Date,blockchain/utxo_count
2020-12-22,115777261.0
2020-12-23,115867479.0
2020-12-24,115914123.0
2020-12-25,115859943.0
2020-12-26,115792646.0
2020-12-27,115743277.0
2020-12-28,115648234.0
2020-12-29,115702386.0
2020-12-30,115687640.0
2020-12-31,115710031.0
2021-01-01,115519611.0
2021-01-02,115422570.0
2021-01-03,115467461.0
2021-01-04,115467444.0
2021-01-05,115576670.0
2021-01-06,115645673.0
2021-01-07,115832333.0
2021-01-08,116046625.0
2021-01-09,116175031.0
2021-01-10,116131654.0
2021-01-11,116193454.0
2021-01-12,116271254.0
2021-01-13,116295839.0
2021-01-14,116404150.0
2021-01-15,116473524.0
2021-01-16,116497855.0
2021-01-17,116454433.0
2021-01-18,116458392.0
2021-01-19,116509297.0
2021-01-20,116619088.0
2021-01-21,116751570.0
2021-01-22,116889821.0
2021-01-23,116820907.0
2021-01-24,116696442.0
2021-01-25,116729566.0
2021-01-26,116679466.0
2021-01-27,116812165.0
2021-01-28,116884858.0
2021-01-29,117089001.0
2021-01-30,117210628.0
2021-01-31,117183639.0
2021-02-01,117367632.0
2021-02-02,117554595.0
2021-02-03,117692695.0
2021-02-04,117860684.0
2021-02-05,117907463.0
2021-02-06,117922456.0
2021-02-07,117812897.0
2021-02-08,117829549.0
2021-02-09,118122012.0
2021-02-10,118349647.0
2021-02-11,118606347.0
2021-02-12,118860919.0
2021-02-13,118857343.0
2021-02-14,118760477.0
2021-02-15,118789246.0
2021-02-16,119007001.0
2021-02-17,119211338.0
2021-02-18,119411798.0
2021-02-19,119598100.0
