Date,blockchain/block_size_mean
2011-09-30,19798.9262295082
2011-10-01,16188.3916083916
2011-10-02,17314.6694214876
2011-10-03,18042.4896551724
2011-10-04,22648.4642857143
2011-10-05,16945.2
2011-10-06,20312.4765625
2011-10-07,17897.0797101449
2011-10-08,19187.7983193277
2011-10-09,18206.5669291339
2011-10-10,19697.7073170732
2011-10-11,29022.4838709677
2011-10-12,21547.95
2011-10-13,21946.5773195876
2011-10-14,18939.8201438849
2011-10-15,17403.4328358209
2011-10-16,18075.2268907563
2011-10-17,22782.313559322
2011-10-18,17740.025
2011-10-19,16536.2781954887
2011-10-20,16291.3043478261
2011-10-21,16213.520661157
2011-10-22,22048.8571428571
2011-10-23,21027.3333333333
2011-10-24,19272.4094488189
2011-10-25,16969.1937984496
2011-10-26,18995.2735042735
2011-10-27,19232.54
2011-10-28,21385.2095238095
2011-10-29,21706.2831858407
2011-10-30,18510.6756756757
2011-10-31,15892.2977099237
2011-11-01,15425.0333333333
2011-11-02,15268.1168831169
2011-11-03,19392.28
2011-11-04,18938.7414965986
2011-11-05,17127.7739726027
2011-11-06,13302.9375
2011-11-07,18046.303030303
2011-11-08,18015.932885906
2011-11-09,16959.4223602484
2011-11-10,19818.6595744681
2011-11-11,18932.9075630252
2011-11-12,15348.2937062937
2011-11-13,14773.8194444444
2011-11-14,18401.7552447552
2011-11-15,16387.7393939394
2011-11-16,19407.2518518519
2011-11-17,16184.6115107914
2011-11-18,16628.4285714286
2011-11-19,16749.5447154472
2011-11-20,16889.6013986014
2011-11-21,16562.8813559322
2011-11-22,16851.9
2011-11-23,16949.0298507463
2011-11-24,20124.8761061947
2011-11-25,16893.5407407407
2011-11-26,17325.575
2011-11-27,18073.2368421053
2011-11-28,20132.2519685039
2011-11-29,21789.4782608696
2011-11-30,20404.7592592593
2011-12-01,16286.3241758242
2011-12-02,18543.0205479452
2011-12-03,16359.5921052632
2011-12-04,16878.7720588235
2011-12-05,16507.1139240506
2011-12-06,19813.3274853801
2011-12-07,19470.6304347826
2011-12-08,16858.4024390244
2011-12-09,16082.6598639456
2011-12-10,16485.6458333333
2011-12-11,17566.6315789474
2011-12-12,18983.5275590551
2011-12-13,18647.553030303
2011-12-14,15678.4117647059
2011-12-15,17242.8839285714
2011-12-16,19871.0423728814
2011-12-17,14532.3333333333
2011-12-18,13469.5694444444
2011-12-19,17311.6100628931
2011-12-20,24973.1940298507
2011-12-21,16324.8791946309
2011-12-22,17318.9391891892
2011-12-23,16640.7253521127
2011-12-24,13361.6413793103
2011-12-25,12890.3390804598
2011-12-26,13740.988700565
2011-12-27,16132.5862068966
2011-12-28,14357.6387096774
2011-12-29,16804.3913043478
2011-12-30,14956.6971830986
2011-12-31,16242.642384106
2012-01-01,17072.9477124183
2012-01-02,19120.7483443709
2012-01-03,18211.7924528302
2012-01-04,19350.610738255
2012-01-05,24677.2585034014
2012-01-06,21752.6081871345
2012-01-07,16700.7173913043
2012-01-08,20421.2147239264
2012-01-09,20391.262195122
2012-01-10,29670.5531914894
2012-01-11,27516.2745098039
2012-01-12,20203.4
2012-01-13,21760.3285714286
2012-01-14,19971.5
2012-01-15,20883.5611510791
2012-01-16,19703.88
2012-01-17,19576.1210191083
2012-01-18,24815.5546875
2012-01-19,21241.6066666667
2012-01-20,20875.1379310345
2012-01-21,18315.493902439
2012-01-22,16622.9264705882
2012-01-23,15229.0352941176
2012-01-24,24098.345323741
2012-01-25,25041.8175675676
2012-01-26,22095.3333333333
2012-01-27,21382.0638297872
2012-01-28,19138.6413793103
2012-01-29,17987.3832335329
2012-01-30,15792.4941860465
2012-01-31,21926.0666666667
2012-02-01,20862.9503546099
2012-02-02,21700.855345912
2012-02-03,20770.4113924051
2012-02-04,21104.4267515924
2012-02-05,21271.9366197183
2012-02-06,18749.7123287671
2012-02-07,22141.6861313869
2012-02-08,21141.275862069
2012-02-09,23220.6896551724
2012-02-10,27532.5869565217
2012-02-11,23164.4733333333
2012-02-12,19618.4873417722
2012-02-13,26395.700729927
2012-02-14,31891.6086956522
2012-02-15,30038.8358208955
2012-02-16,32552.2971014493
2012-02-17,18808.0460526316
2012-02-18,16335.3274853801
2012-02-19,16500.1962025316
2012-02-20,19114.2857142857
2012-02-21,22962.3410852713
2012-02-22,19583.6352201258
2012-02-23,22571.1265060241
2012-02-24,22268.4362416107
2012-02-25,18166.1151515152
2012-02-26,18015.9666666667
2012-02-27,19568.3701298701
2012-02-28,19341.71875
2012-02-29,17044.4413407821
2012-03-01,22687.8675496689
2012-03-02,28036.9776119403
2012-03-03,20243.1415929204
2012-03-04,21531.2408759124
2012-03-05,24393.1379310345
2012-03-06,23387.7591240876
2012-03-07,19233.5584415584
2012-03-08,19947.9615384615
2012-03-09,18711.6904761905
2012-03-10,18333.0909090909
2012-03-11,19407.223880597
2012-03-12,17901.7048192771
2012-03-13,24804.0625
2012-03-14,26125.8394160584
2012-03-15,25083.2975206612
2012-03-16,20211.1307189542
2012-03-17,18140.8294117647
2012-03-18,16375.30625
2012-03-19,21142.5664335664
2012-03-20,19019.8375
2012-03-21,19624.4620253165
2012-03-22,19239.4683544304
2012-03-23,21414.6428571429
2012-03-24,14808.6467391304
2012-03-25,18064.4267515924
2012-03-26,21100.0
2012-03-27,19537.6282051282
2012-03-28,22284.7266666667
2012-03-29,23847.5815602837
2012-03-30,20375.1753246753
2012-03-31,16175.9705882353
2012-04-01,18527.5422535211
2012-04-02,26457.3275862069
2012-04-03,27281.0
2012-04-04,23483.1167883212
2012-04-05,29920.9658119658
2012-04-06,25429.2647058824
2012-04-07,21153.8217054264
2012-04-08,17925.5266666667
2012-04-09,20195.1917808219
2012-04-10,25337.8639455782
2012-04-11,26322.0709219858
2012-04-12,29487.811023622
2012-04-13,26308.5203252033
2012-04-14,25366.8633093525
2012-04-15,29618.2523364486
2012-04-16,27426.7133333333
2012-04-17,29034.8
2012-04-18,32986.2307692308
2012-04-19,23639.2675159236
2012-04-20,28227.8311688312
2012-04-21,22202.8311688312
2012-04-22,21182.4571428571
2012-04-23,24876.437037037
2012-04-24,25038.5072463768
2012-04-25,27349.3149606299
2012-04-26,27404.3419354839
2012-04-27,25039.4962962963
2012-04-28,21932.6907894737
2012-04-29,18960.7653631285
2012-04-30,23396.8324022346
2012-05-01,28175.1352941176
2012-05-02,31534.72
2012-05-03,38952.2993630573
2012-05-04,39096.9068322981
2012-05-05,34146.8682634731
2012-05-06,34706.8475609756
2012-05-07,47653.8705882353
2012-05-08,44218.4431818182
2012-05-09,47815.9638554217
2012-05-10,41772.4108527132
2012-05-11,59616.9230769231
2012-05-12,61847.9765625
2012-05-13,45954.4142857143
2012-05-14,89571.4532374101
2012-05-15,77342.3846153846
2012-05-16,70706.3305785124
2012-05-17,67950.6034482759
2012-05-18,75677.1379310345
2012-05-19,104611.255033557
2012-05-20,99350.2101449275
2012-05-21,110299.301587302
2012-05-22,90723.8086956522
2012-05-23,93874.2076923077
2012-05-24,94541.536
2012-05-25,104401.925619835
2012-05-26,71027.323943662
2012-05-27,72797.6981132075
2012-05-28,93353.1197183099
2012-05-29,105559.26984127
2012-05-30,88137.3053435115
2012-05-31,68906.9855072464
2012-06-01,79549.7828947368
2012-06-02,36229.2
2012-06-03,95961.9411764706
2012-06-04,130250.851612903
2012-06-05,128158.646258503
2012-06-06,47840.6405228758
2012-06-07,104517.705035971
2012-06-08,78387.4326241135
2012-06-09,84980.9298245614
2012-06-10,102712.28313253
2012-06-11,100672.4
2012-06-12,58884.1538461538
2012-06-13,161133.253333333
2012-06-14,179401.384615385
2012-06-15,154256.534591195
2012-06-16,125339.025641026
2012-06-17,114087.103658537
2012-06-18,99843.48
2012-06-19,112881.170068027
2012-06-20,105262.234482759
2012-06-21,92688.9411764706
2012-06-22,80673.5
2012-06-23,64220.506097561
2012-06-24,78320.0229007634
2012-06-25,83111.5714285714
2012-06-26,88551.6845637584
2012-06-27,82810.8650306748
2012-06-28,85466.897810219
2012-06-29,65639.5068493151
2012-06-30,72143.5151515152
2012-07-01,56680.7253521127
2012-07-02,68607.4868421053
2012-07-03,60458.3
2012-07-04,67597.36
2012-07-05,67813.1180555556
2012-07-06,68159.5677419355
2012-07-07,64042.8795180723
2012-07-08,59263.6666666667
2012-07-09,67203.472392638
2012-07-10,101745.266666667
2012-07-11,103233.671641791
2012-07-12,71337.9666666667
2012-07-13,70798.3190184049
2012-07-14,61524.2236024845
2012-07-15,81751.9214285714
2012-07-16,94391.5133333333
2012-07-17,91361.9825581395
2012-07-18,97539.7870967742
2012-07-19,107300.118518519
2012-07-20,111198.898648649
2012-07-21,105447.624113475
2012-07-22,91804.864516129
2012-07-23,97733.2624113475
2012-07-24,76612.2795031056
2012-07-25,71684.36875
2012-07-26,79078.2307692308
2012-07-27,62916.7303370787
2012-07-28,94184.7320261438
2012-07-29,88410.3674698795
2012-07-30,89554.2045454545
2012-07-31,137382.723076923
2012-08-01,98965.2686567164
2012-08-02,87116.8484848485
2012-08-03,73008.2407407407
2012-08-04,81569.4551282051
2012-08-05,98393.9712230216
2012-08-06,102267.357142857
2012-08-07,71238.25
2012-08-08,99368.2831325301
2012-08-09,77006.2882352941
2012-08-10,73791.1794871795
2012-08-11,78008.5238095238
2012-08-12,88476.3459119497
2012-08-13,127556.3625
2012-08-14,94921.8598726115
2012-08-15,144116.053892216
2012-08-16,127898.298701299
2012-08-17,126099.768115942
2012-08-18,100679.801324503
2012-08-19,100175.846153846
2012-08-20,91681.5459770115
2012-08-21,99018.5202312139
2012-08-22,100371.647435897
2012-08-23,77100.0848484849
2012-08-24,87632.4932432432
2012-08-25,98860.1594202899
2012-08-26,68306.9217877095
2012-08-27,95150.3310344828
2012-08-28,83606.7880794702
2012-08-29,81827.7857142857
2012-08-30,91516.5974025974
2012-08-31,118403.7
2012-09-01,104102.192546584
2012-09-02,86587.2865853659
2012-09-03,103753.146496815
2012-09-04,116097.830065359
2012-09-05,99223.65
2012-09-06,104186.368421053
2012-09-07,83443.6488095238
2012-09-08,92160.1310344828
2012-09-09,81183.1257861635
2012-09-10,95204.5333333333
2012-09-11,111399.262068966
2012-09-12,78132.6967741936
2012-09-13,100090.123076923
2012-09-14,99917.3641975309
2012-09-15,81385.9930555556
2012-09-16,81232.7577639752
2012-09-17,64597.6488095238
2012-09-18,85415.502994012
2012-09-19,99648.4539007092
2012-09-20,85107.3618421053
2012-09-21,81455.3195266272
2012-09-22,72497.2611464968
2012-09-23,80852.1455696202
2012-09-24,85708.614379085
2012-09-25,70968.0503597122
2012-09-26,103247.228571429
2012-09-27,77714.9813664596
2012-09-28,93320.3164556962
2012-09-29,67540.7023809524
2012-09-30,63587.5471698113
2012-10-01,95109.427480916
2012-10-02,104430.109589041
2012-10-03,101981.22556391
2012-10-04,119686.992366412
2012-10-05,117130.661764706
2012-10-06,99661.4709677419
2012-10-07,130167.312
2012-10-08,97029.1741573034
2012-10-09,115115.85915493
2012-10-10,95408.3154362416
2012-10-11,91263.9565217391
2012-10-12,89739.6912751678
2012-10-13,102925.074324324
2012-10-14,102261.787401575
2012-10-15,86268.2958579882
2012-10-16,104634.058064516
2012-10-17,111804.577464789
2012-10-18,92154.8598726115
2012-10-19,93911.6592592593
2012-10-20,92766.4936708861
2012-10-21,114870.055900621
2012-10-22,120052.878980892
2012-10-23,121311.830769231
2012-10-24,94888.8209876543
2012-10-25,92771.6923076923
2012-10-26,65762.7272727273
2012-10-27,46227.2228571429
2012-10-28,52922.8253012048
2012-10-29,72405.0126582278
2012-10-30,97116.6503496503
2012-10-31,92447.5486111111
2012-11-01,80971.0437956204
2012-11-02,92732.4405594406
2012-11-03,75027.2876712329
2012-11-04,74013.7515923567
2012-11-05,96567.46875
2012-11-06,108847.533333333
2012-11-07,106407.694267516
2012-11-08,98924.0454545455
2012-11-09,77291.8815789474
2012-11-10,88831.8888888889
2012-11-11,71341.8299319728
2012-11-12,83553.0
2012-11-13,87442.3
2012-11-14,93267.0979020979
2012-11-15,120568.867647059
2012-11-16,123772.4
2012-11-17,119174.278571429
2012-11-18,105937.383561644
2012-11-19,113961.0
2012-11-20,112477.918367347
2012-11-21,121658.782894737
2012-11-22,99590.3888888889
2012-11-23,100192.877300614
2012-11-24,90450.6688741722
2012-11-25,118420.260273973
2012-11-26,107951.757961783
2012-11-27,89130.777027027
2012-11-28,99559.3895348837
2012-11-29,104866.65060241
2012-11-30,106639.44
2012-12-01,91761.6467065868
2012-12-02,68166.8531468531
2012-12-03,70422.8707482993
2012-12-04,137322.008928571
2012-12-05,134862.598360656
2012-12-06,130736.627737226
2012-12-07,111617.093023256
2012-12-08,105714.224637681
2012-12-09,116813.126984127
2012-12-10,119484.72027972
2012-12-11,118238.215277778
2012-12-12,131017.715384615
2012-12-13,150893.175572519
2012-12-14,168216.867924528
2012-12-15,124239.74137931
2012-12-16,143237.846846847
2012-12-17,131862.059701493
2012-12-18,183036.864
2012-12-19,136948.190140845
2012-12-20,155127.424528302
2012-12-21,153479.658730159
2012-12-22,139518.660130719
2012-12-23,134197.893442623
2012-12-24,135534.393939394
2012-12-25,101059.741935484
2012-12-26,117640.785714286
2012-12-27,131340.403846154
2012-12-28,126688.420118343
2012-12-29,125104.527777778
2012-12-30,115105.253012048
2012-12-31,88550.2594936709
2013-01-01,89114.7716049383
2013-01-02,114158.385620915
2013-01-03,108105.271604938
2013-01-04,141893.150326797
2013-01-05,118321.985815603
2013-01-06,100689.95862069
2013-01-07,105482.880952381
2013-01-08,149385.646616541
2013-01-09,148418.784615385
2013-01-10,163764.802721088
2013-01-11,187258.683760684
2013-01-12,163180.352459016
2013-01-13,162449.481203008
2013-01-14,127191.74522293
2013-01-15,158378.909090909
2013-01-16,180820.152671756
2013-01-17,200063.90990991
2013-01-18,185283.966942149
2013-01-19,159723.168831169
2013-01-20,140661.276923077
2013-01-21,139584.568181818
2013-01-22,144866.875
2013-01-23,174382.126984127
2013-01-24,150873.967948718
2013-01-25,164224.109489051
2013-01-26,152176.891025641
2013-01-27,162203.364238411
2013-01-28,168422.965986395
2013-01-29,157379.481012658
2013-01-30,127450.359477124
2013-01-31,124566.362694301
2013-02-01,179126.87755102
2013-02-02,158704.555555556
2013-02-03,149299.032258065
2013-02-04,153543.865853659
2013-02-05,141707.173652695
2013-02-06,129362.931506849
2013-02-07,177804.435064935
2013-02-08,180397.145695364
2013-02-09,179376.86013986
2013-02-10,154022.869565217
2013-02-11,164919.754716981
2013-02-12,192537.726618705
2013-02-13,158420.643274854
2013-02-14,157905.039735099
2013-02-15,145939.273743017
2013-02-16,124961.259259259
2013-02-17,126095.031914894
2013-02-18,144020.788819876
2013-02-19,160518.849056604
2013-02-20,149430.150259067
2013-02-21,142290.948863636
2013-02-22,167057.352941176
2013-02-23,163172.481707317
2013-02-24,159470.955128205
2013-02-25,149805.906862745
2013-02-26,174769.813253012
2013-02-27,145835.968911917
2013-02-28,173664.44047619
2013-03-01,196620.559210526
2013-03-02,180438.468965517
2013-03-03,157164.98136646
2013-03-04,164763.156424581
2013-03-05,194577.964028777
2013-03-06,194600.664516129
2013-03-07,201910.925
2013-03-08,161515.89375
2013-03-09,156913.059171598
2013-03-10,185437.661202186
2013-03-11,170545.682926829
2013-03-12,179993.274074074
2013-03-13,167594.165605096
2013-03-14,156039.558659218
2013-03-15,172658.598837209
2013-03-16,101030.394285714
2013-03-17,80979.4688995215
2013-03-18,107629.826315789
2013-03-19,132534.747058824
2013-03-20,104119.047393365
2013-03-21,127105.683486239
2013-03-22,130729.087336245
2013-03-23,125269.115207373
2013-03-24,130020.534391534
2013-03-25,168653.263888889
2013-03-26,161460.933774834
2013-03-27,190771.27480916
2013-03-28,175340.672131148
2013-03-29,177902.563218391
2013-03-30,187826.456647399
2013-03-31,147911.24260355
2013-04-01,139337.525252525
2013-04-02,175525.701657459
2013-04-03,184291.057142857
2013-04-04,221649.967532468
2013-04-05,190149.158227848
2013-04-06,158648.503067485
2013-04-07,205493.524390244
2013-04-08,195200.477419355
2013-04-09,179210.710227273
2013-04-10,168524.062827225
2013-04-11,216576.8
2013-04-12,163858.115606936
2013-04-13,145270.916167665
2013-04-14,175250.908496732
2013-04-15,161968.835365854
2013-04-16,181273.214689266
2013-04-17,163884.567251462
2013-04-18,144500.87755102
2013-04-19,211673.781021898
2013-04-20,157490.357142857
2013-04-21,123134.357954545
2013-04-22,147132.352941176
2013-04-23,174533.726190476
2013-04-24,209641.790123457
2013-04-25,175715.645348837
2013-04-26,157673.473684211
2013-04-27,147221.414965986
2013-04-28,122019.97740113
2013-04-29,147565.82183908
2013-04-30,181493.053691275
2013-05-01,170380.086092715
2013-05-02,196927.119402985
2013-05-03,182476.773722628
2013-05-04,157967.867924528
2013-05-05,152646.418181818
2013-05-06,163183.975903614
2013-05-07,171042.535714286
2013-05-08,156593.672727273
2013-05-09,189125.640243902
2013-05-10,190641.813953488
2013-05-11,190634.06043956
2013-05-12,182176.952380952
2013-05-13,168795.666666667
2013-05-14,201917.383116883
2013-05-15,217992.744680851
2013-05-16,201141.567567568
2013-05-17,174007.701863354
2013-05-18,167547.865771812
2013-05-19,141571.064102564
2013-05-20,180973.294573643
2013-05-21,174012.271523179
2013-05-22,158898.814102564
2013-05-23,162274.425287356
2013-05-24,159006.899408284
2013-05-25,149018.387878788
2013-05-26,133395.368098159
2013-05-27,148587.056818182
2013-05-28,169591.158227848
2013-05-29,160073.827380952
2013-05-30,156321.094972067
2013-05-31,147359.394285714
2013-06-01,124866.441314554
2013-06-02,121341.376884422
2013-06-03,126487.309859155
2013-06-04,129793.572769953
2013-06-05,147819.679347826
2013-06-06,143527.878453039
2013-06-07,154855.944099379
2013-06-08,122923.209944751
2013-06-09,134049.471698113
2013-06-10,118736.17816092
2013-06-11,123198.9
2013-06-12,106272.044334975
2013-06-13,108115.327956989
2013-06-14,130693.711111111
2013-06-15,96622.6820809249
2013-06-16,106505.805405405
2013-06-17,143229.255172414
2013-06-18,149551.921428571
2013-06-19,160322.301470588
2013-06-20,158415.62987013
2013-06-21,132155.886904762
2013-06-22,117687.75
2013-06-23,106843.23030303
2013-06-24,135474.553333333
2013-06-25,128022.566878981
2013-06-26,120767.798850575
2013-06-27,127479.467065868
2013-06-28,135415.485207101
2013-06-29,105794.769230769
2013-06-30,92671.6470588235
2013-07-01,113372.121019108
2013-07-02,117370.464052288
2013-07-03,86074.5163043478
2013-07-04,97314.5878787879
2013-07-05,90295.6827956989
2013-07-06,84349.9251336898
2013-07-07,76148.7849462366
2013-07-08,94547.5104166667
2013-07-09,103349.362162162
2013-07-10,93036.3128205128
2013-07-11,115277.724137931
2013-07-12,152026.512987013
2013-07-13,115555.146496815
2013-07-14,97410.1686046512
2013-07-15,104989.091463415
2013-07-16,110965.353658537
2013-07-17,100908.527173913
2013-07-18,117120.453416149
2013-07-19,96946.3742690058
2013-07-20,83064.8225806452
2013-07-21,83059.351758794
2013-07-22,109935.012121212
2013-07-23,124265.120567376
2013-07-24,125014.566037736
2013-07-25,140275.945205479
2013-07-26,105695.585365854
2013-07-27,94782.6519337017
2013-07-28,104046.458333333
2013-07-29,110812.668539326
2013-07-30,100043.959390863
2013-07-31,125116.536842105
2013-08-01,135514.242937853
2013-08-02,119717.546875
2013-08-03,125401.735294118
2013-08-04,113389.51396648
2013-08-05,121786.544973545
2013-08-06,125927.331578947
2013-08-07,135285.994623656
2013-08-08,126478.517073171
2013-08-09,112163.728205128
2013-08-10,112655.533333333
2013-08-11,80942.3287037037
2013-08-12,134153.662037037
2013-08-13,138799.464480874
2013-08-14,145542.0
2013-08-15,163184.329411765
2013-08-16,182542.541666667
2013-08-17,129777.963157895
2013-08-18,130632.097938144
2013-08-19,177959.146892655
2013-08-20,151469.352631579
2013-08-21,138139.464285714
2013-08-22,132786.75
2013-08-23,133104.051020408
2013-08-24,131210.31147541
2013-08-25,142959.754966887
2013-08-26,150842.156626506
2013-08-27,176087.840236686
2013-08-28,159938.314606742
2013-08-29,133115.698412698
2013-08-30,138975.995121951
2013-08-31,98136.2825112108
2013-09-01,95107.2714932127
2013-09-02,106152.748837209
2013-09-03,130871.309278351
2013-09-04,147023.834355828
2013-09-05,142603.793296089
2013-09-06,147017.497297297
2013-09-07,156767.827586207
2013-09-08,131435.299363057
2013-09-09,123577.753694581
2013-09-10,125557.413612565
2013-09-11,107222.665
2013-09-12,114380.178403756
2013-09-13,100948.382352941
2013-09-14,90067.2431192661
2013-09-15,139854.745856354
2013-09-16,161599.506493506
2013-09-17,165678.17877095
2013-09-18,164105.539393939
2013-09-19,136878.526315789
2013-09-20,131111.54
2013-09-21,124464.042328042
2013-09-22,112764.226600985
2013-09-23,138322.228571429
2013-09-24,132035.820754717
2013-09-25,117527.970873786
2013-09-26,160880.660493827
2013-09-27,123470.168539326
2013-09-28,113568.237288136
2013-09-29,114968.147058824
2013-09-30,133594.134969325
2013-10-01,139612.898395722
2013-10-02,161979.073298429
2013-10-03,145292.859296482
2013-10-04,130150.094444444
2013-10-05,96355.0684931507
2013-10-06,112910.837837838
2013-10-07,145600.25
2013-10-08,127433.664596273
2013-10-09,133019.134078212
2013-10-10,137713.708333333
2013-10-11,127686.275675676
2013-10-12,107505.612149533
2013-10-13,118411.339366516
2013-10-14,113406.824
2013-10-15,100830.630769231
2013-10-16,117534.819047619
2013-10-17,133438.556886228
2013-10-18,143193.901041667
2013-10-19,130005.206278027
2013-10-20,121697.226130653
2013-10-21,139856.421800948
2013-10-22,134544.510204082
2013-10-23,134827.63800905
2013-10-24,158989.28372093
2013-10-25,127208.842553191
2013-10-26,126904.247252747
2013-10-27,116610.016759777
2013-10-28,135659.851428571
2013-10-29,145675.88125
2013-10-30,124644.825641026
2013-10-31,135337.587677725
2013-11-01,106324.951923077
2013-11-02,105669.341584158
2013-11-03,104035.869791667
2013-11-04,120132.425641026
2013-11-05,156711.557471264
2013-11-06,185176.785276074
2013-11-07,219445.868055556
2013-11-08,229804.529850746
2013-11-09,199634.02027027
2013-11-10,174086.596491228
2013-11-11,150729.475935829
2013-11-12,141561.646766169
2013-11-13,185109.214285714
2013-11-14,183650.12568306
2013-11-15,175689.993975904
2013-11-16,117453.036082474
2013-11-17,140258.365591398
2013-11-18,255220.730769231
2013-11-19,312510.229813665
2013-11-20,233257.43902439
2013-11-21,274035.68
2013-11-22,226997.540697674
2013-11-23,209453.023529412
2013-11-24,183450.523809524
2013-11-25,190290.046242775
2013-11-26,251388.48427673
2013-11-27,265051.50867052
2013-11-28,248631.143646409
2013-11-29,250041.445086705
2013-11-30,200325.363636364
2013-12-01,188751.738461538
2013-12-02,231057.981132075
2013-12-03,185423.39
2013-12-04,232914.192982456
2013-12-05,238241.076470588
2013-12-06,168976.884615385
2013-12-07,164792.641025641
2013-12-08,120550.938461538
2013-12-09,172596.556818182
2013-12-10,191762.578125
2013-12-11,195924.703030303
2013-12-12,170573.079754601
2013-12-13,177243.810344828
2013-12-14,167295.515151515
2013-12-15,172007.033898305
2013-12-16,179755.975124378
2013-12-17,168914.24137931
2013-12-18,204074.753768844
2013-12-19,148427.048672566
2013-12-20,183211.853932584
2013-12-21,173917.645962733
2013-12-22,162082.520710059
2013-12-23,168516.385964912
2013-12-24,167303.378698225
2013-12-25,176324.191358025
2013-12-26,166255.177777778
2013-12-27,146293.059782609
2013-12-28,177773.786666667
2013-12-29,174762.660714286
2013-12-30,175158.369942197
2013-12-31,144519.684782609
2014-01-01,105176.404878049
2014-01-02,213055.417910448
2014-01-03,196643.043478261
2014-01-04,185009.418439716
2014-01-05,166161.165803109
2014-01-06,203092.994623656
2014-01-07,176517.604519774
2014-01-08,157901.797927461
2014-01-09,141840.526570048
2014-01-10,146732.79144385
2014-01-11,140351.338095238
2014-01-12,126423.487922705
2014-01-13,166477.449704142
2014-01-14,174550.462962963
2014-01-15,162223.956521739
2014-01-16,159538.340540541
2014-01-17,189940.947368421
2014-01-18,144555.442528736
2014-01-19,142592.378698225
2014-01-20,184311.702564103
2014-01-21,219995.355421687
2014-01-22,171825.963541667
2014-01-23,185492.423728814
2014-01-24,170937.063492063
2014-01-25,166226.660606061
2014-01-26,178053.625
2014-01-27,187405.557471264
2014-01-28,215825.512987013
2014-01-29,192529.302631579
2014-01-30,174558.835227273
2014-01-31,167553.793478261
2014-02-01,151615.502645503
2014-02-02,158543.182795699
2014-02-03,180838.668508287
2014-02-04,221137.540697674
2014-02-05,220943.660714286
2014-02-06,210022.994505495
2014-02-07,245162.929032258
2014-02-08,186857.175824176
2014-02-09,210512.224637681
2014-02-10,210632.833333333
2014-02-11,199333.37195122
2014-02-12,250903.438202247
2014-02-13,217723.741573034
2014-02-14,224743.87434555
2014-02-15,180134.802139037
2014-02-16,145525.533333333
2014-02-17,216751.290322581
2014-02-18,225585.846625767
2014-02-19,205789.575
2014-02-20,226498.519774011
2014-02-21,255513.848684211
2014-02-22,184972.0
2014-02-23,210501.642857143
2014-02-24,225952.884816754
2014-02-25,281647.242236025
2014-02-26,233025.989130435
2014-02-27,207854.723404255
2014-02-28,236634.674033149
2014-03-01,261243.555555556
2014-03-02,239263.707142857
2014-03-03,332402.277027027
2014-03-04,357354.906040268
2014-03-05,283470.570512821
2014-03-06,245072.768786127
2014-03-07,249044.168674699
2014-03-08,211094.428571429
2014-03-09,199771.955307263
2014-03-10,278178.805369128
2014-03-11,251411.607142857
2014-03-12,239561.873626374
2014-03-13,256820.777777778
2014-03-14,305855.962406015
2014-03-15,186097.206060606
2014-03-16,167490.450292398
2014-03-17,211539.801242236
2014-03-18,175493.143835616
2014-03-19,222877.025
2014-03-20,216654.920903955
2014-03-21,234227.494623656
2014-03-22,243031.941176471
2014-03-23,144914.570093458
2014-03-24,217301.29787234
2014-03-25,246535.318471338
2014-03-26,243738.761006289
2014-03-27,238861.942196532
2014-03-28,220066.586206897
2014-03-29,172981.057142857
2014-03-30,232450.457142857
2014-03-31,209477.883333333
2014-04-01,218021.321637427
2014-04-02,196244.868020305
2014-04-03,175201.87254902
2014-04-04,198059.953846154
2014-04-05,192057.456140351
2014-04-06,212449.854304636
2014-04-07,243702.105960265
2014-04-08,292680.171641791
2014-04-09,243824.236024845
2014-04-10,254416.335483871
2014-04-11,223737.786982249
2014-04-12,170046.229813665
2014-04-13,162342.14973262
2014-04-14,216129.829015544
2014-04-15,241621.071428571
2014-04-16,271066.333333333
2014-04-17,223713.349112426
2014-04-18,205560.26875
2014-04-19,193319.125786164
2014-04-20,169593.011235955
2014-04-21,190698.409356725
2014-04-22,288122.519480519
2014-04-23,242034.896969697
2014-04-24,279837.377483444
2014-04-25,226678.675824176
2014-04-26,180042.809815951
2014-04-27,181005.920903955
2014-04-28,238974.052631579
2014-04-29,227226.83625731
2014-04-30,270333.350364964
2014-05-01,191978.852272727
2014-05-02,211548.310559006
2014-05-03,203527.063380282
2014-05-04,201563.052980132
2014-05-05,299039.512
2014-05-06,219220.350515464
2014-05-07,244229.037735849
2014-05-08,231275.491017964
2014-05-09,217087.770588235
2014-05-10,170755.251396648
2014-05-11,217980.046052632
2014-05-12,256592.359756098
2014-05-13,231819.092592593
2014-05-14,263311.986666667
2014-05-15,247333.789473684
2014-05-16,210022.596685083
2014-05-17,189017.300578035
2014-05-18,185464.156976744
2014-05-19,240639.095238095
2014-05-20,248944.480225989
2014-05-21,236798.091428571
2014-05-22,244774.88372093
2014-05-23,251024.818181818
2014-05-24,192923.597402597
2014-05-25,219349.217391304
2014-05-26,249870.411392405
2014-05-27,296760.823529412
2014-05-28,249080.710059172
2014-05-29,271797.602836879
2014-05-30,220130.371257485
2014-05-31,208395.544217687
2014-06-01,205033.92
2014-06-02,199626.906735751
2014-06-03,234821.741573034
2014-06-04,204431.082872928
2014-06-05,262957.598684211
2014-06-06,273251.352517986
2014-06-07,184429.664516129
2014-06-08,228370.227941176
