Date,blockchain/utxo_created_value_mean
2016-12-02,2.29589402303972
2016-12-03,1.75216680170893
2016-12-04,1.56419235365335
2016-12-05,2.52391643633328
2016-12-06,2.2019508725202
2016-12-07,2.07812710138093
2016-12-08,2.17761552620652
2016-12-09,2.43447200394874
2016-12-10,1.96242708215395
2016-12-11,1.82369954354171
2016-12-12,2.63142882983677
2016-12-13,2.32813264277788
2016-12-14,2.51907952266771
2016-12-15,3.20697654538517
2016-12-16,2.78869482800919
2016-12-17,2.12779035726179
2016-12-18,2.5789867924986
2016-12-19,2.69655429176123
2016-12-20,2.83694363367889
2016-12-21,3.87339896571295
2016-12-22,3.42300993129204
2016-12-23,3.69941178811707
2016-12-24,2.67679384029149
2016-12-25,2.30279019823323
2016-12-26,2.52952354903152
2016-12-27,3.25323105810034
2016-12-28,2.95811811878576
2016-12-29,2.53460040716341
2016-12-30,3.16797277893729
2016-12-31,2.17474965377317
2017-01-01,1.92075800898935
2017-01-02,2.01250686021377
2017-01-03,2.44507932455256
2017-01-04,3.14338774129114
2017-01-05,4.42578211236602
2017-01-06,3.88378685542206
2017-01-07,3.00788042147527
2017-01-08,2.62381193982787
2017-01-09,3.17965367805712
2017-01-10,3.07163452525402
2017-01-11,5.80794521378045
2017-01-12,5.25572420837601
2017-01-13,3.69593520940241
2017-01-14,2.50901667570248
2017-01-15,3.0597206105695
2017-01-16,3.27614644204584
2017-01-17,3.23471386066558
2017-01-18,2.76718388008654
2017-01-19,3.70867644512832
2017-01-20,3.69594998822273
2017-01-21,2.36276560814462
2017-01-22,1.95195746565332
2017-01-23,2.65698370118069
2017-01-24,2.98317396578249
2017-01-25,2.71830329867908
2017-01-26,2.89914130936915
2017-01-27,2.85844332017743
2017-01-28,2.01732597451053
2017-01-29,2.22761527306968
2017-01-30,2.38761276853156
2017-01-31,2.48028291584729
2017-02-01,2.31933363144695
2017-02-02,2.75650190201103
2017-02-03,3.05103127095319
2017-02-04,3.12685694327988
2017-02-05,2.64587945315533
2017-02-06,2.896430287706
2017-02-07,2.75743999285488
2017-02-08,2.77167843737884
2017-02-09,4.06526623990586
2017-02-10,3.9050667987771
2017-02-11,2.22416029606628
2017-02-12,1.673860884689
2017-02-13,2.33156602602021
2017-02-14,2.65017960874784
2017-02-15,2.58268129941868
2017-02-16,4.45551238233871
2017-02-17,3.10720068669893
2017-02-18,1.80420773689923
2017-02-19,2.32537097358915
2017-02-20,2.26586755913426
2017-02-21,2.65375163904944
2017-02-22,3.82525337640232
2017-02-23,4.47299908340353
2017-02-24,2.42768608705248
2017-02-25,1.57095343409062
2017-02-26,1.65684145158618
2017-02-27,2.74979543451479
2017-02-28,2.58797288919146
2017-03-01,3.37178019395444
2017-03-02,3.55587114644854
2017-03-03,5.78628819180008
2017-03-04,3.02747446073133
2017-03-05,1.77268683299607
2017-03-06,2.6732882613587
2017-03-07,2.72520672365065
2017-03-08,3.55150197242032
2017-03-09,7.70308786447539
2017-03-10,3.68840222115469
2017-03-11,2.369124627757
2017-03-12,2.0523623142636
2017-03-13,3.02694570761225
2017-03-14,3.61156347802607
2017-03-15,3.18865489292449
2017-03-16,4.15490843544763
2017-03-17,4.28654407036704
2017-03-18,3.84383849572124
2017-03-19,9.1938538352003
2017-03-20,4.731183349872
2017-03-21,8.54311730595876
2017-03-22,6.74373175723387
2017-03-23,3.25373722401482
2017-03-24,5.27542646129888
2017-03-25,5.24072417219604
2017-03-26,2.8746404412395
2017-03-27,3.79585178971866
2017-03-28,3.14096226020493
2017-03-29,2.51355202035798
2017-03-30,3.03048381130319
2017-03-31,5.54385940228721
2017-04-01,4.31077065782983
2017-04-02,5.97211260436434
2017-04-03,5.50839603357583
2017-04-04,3.81998540615113
2017-04-05,2.85824668712799
2017-04-06,2.75903562697661
2017-04-07,7.94190642605155
2017-04-08,15.8994024327244
2017-04-09,2.27627986946992
2017-04-10,2.82804151444121
2017-04-11,2.51261463217374
2017-04-12,2.73834084981283
2017-04-13,3.40883723055946
2017-04-14,2.69143224118939
2017-04-15,2.05048361062881
2017-04-16,2.90908855210087
2017-04-17,3.52655423794864
2017-04-18,3.35913464397587
2017-04-19,2.90711426272769
2017-04-20,3.50208306976368
2017-04-21,2.82619171838867
2017-04-22,2.53085183874475
2017-04-23,2.48894257011799
2017-04-24,3.39173741724092
2017-04-25,4.24941799715378
2017-04-26,3.06064848632977
2017-04-27,3.59269856662697
2017-04-28,3.27349226892911
2017-04-29,2.43604499403168
2017-04-30,2.53344799364055
2017-05-01,3.46849926721567
2017-05-02,3.13158358914782
2017-05-03,3.69227111436495
2017-05-04,3.24319680903689
2017-05-05,4.19054605837235
2017-05-06,3.08169883058084
2017-05-07,2.88291179866873
2017-05-08,4.29785052975558
2017-05-09,3.93624041167144
2017-05-10,4.88451043582091
2017-05-11,4.13279395934509
2017-05-12,3.85980972764615
2017-05-13,3.73851350801805
2017-05-14,2.87466466309311
2017-05-15,3.63460098232652
2017-05-16,4.85257321184384
2017-05-17,5.18817290012259
2017-05-18,4.4370044238014
2017-05-19,3.6172789666638
2017-05-20,3.46371017260729
2017-05-21,3.01892601466401
2017-05-22,4.29889166833748
2017-05-23,4.63158486816295
2017-05-24,4.28448366858981
2017-05-25,4.1363565240547
2017-05-26,3.43737825818301
2017-05-27,3.10753555137695
2017-05-28,3.55606411946271
2017-05-29,3.14219669343918
2017-05-30,4.47677585312314
2017-05-31,4.02805456241464
2017-06-01,4.12699715139884
2017-06-02,4.11505562871628
2017-06-03,3.90148424375417
2017-06-04,4.7933365560889
2017-06-05,4.43035679198022
2017-06-06,3.30177827698318
2017-06-07,3.18810125763101
2017-06-08,3.09900429430622
2017-06-09,3.58315257762359
2017-06-10,3.78723044563022
2017-06-11,3.95786519412828
2017-06-12,4.26500761444025
2017-06-13,4.35874042259832
2017-06-14,4.56637807459356
2017-06-15,4.18159440513083
2017-06-16,5.08918322497383
2017-06-17,3.90387992821001
2017-06-18,4.1719298892733
2017-06-19,4.544117822611
2017-06-20,4.17428853710733
2017-06-21,4.86695099156106
2017-06-22,4.72419200074266
2017-06-23,3.6880579141233
2017-06-24,3.77913588952938
2017-06-25,3.86382332786577
2017-06-26,5.78251773379071
2017-06-27,3.8816762296684
2017-06-28,4.06010016358629
2017-06-29,5.54412434532671
2017-06-30,4.98358464440566
2017-07-01,4.08602814780632
2017-07-02,3.45464590984474
2017-07-03,4.46759393827945
2017-07-04,3.29610985480206
2017-07-05,4.11218307995008
2017-07-06,3.82380410187528
2017-07-07,3.50699769484617
2017-07-08,4.69284735818882
2017-07-09,4.74717551376634
2017-07-10,4.43722406346642
2017-07-11,4.04804329706363
2017-07-12,4.01627862945478
2017-07-13,3.99690577695798
2017-07-14,4.26083120293568
2017-07-15,3.36578476980579
2017-07-16,3.86907466445686
2017-07-17,4.3770388247304
2017-07-18,3.74839078779477
2017-07-19,3.78562491097315
2017-07-20,4.0799879104058
2017-07-21,3.14817935405804
2017-07-22,3.08249660452999
2017-07-23,3.38315498076762
2017-07-24,3.81088238290809
2017-07-25,11.0195694358319
2017-07-26,6.02541107342447
2017-07-27,4.17238720599185
2017-07-28,6.45411069002188
2017-07-29,7.5195503127907
2017-07-30,18.7964759601141
2017-07-31,5.05367235425351
2017-08-01,7.47337908916145
2017-08-02,5.11125893469798
2017-08-03,3.76942527882645
2017-08-04,3.76242503021612
2017-08-05,3.22443557873737
2017-08-06,3.35515092724491
2017-08-07,3.63980099658785
2017-08-08,3.6628946903132
2017-08-09,3.49578328873527
2017-08-10,4.03798200501078
2017-08-11,4.28783402544079
2017-08-12,3.63714862920997
2017-08-13,3.18213176074401
2017-08-14,4.19465824744642
2017-08-15,3.15394530365384
2017-08-16,4.16906810658424
2017-08-17,3.24752097095485
2017-08-18,3.39099886016512
2017-08-19,3.1932864667787
2017-08-20,3.1799521470999
2017-08-21,3.96867426365864
2017-08-22,3.37780501154744
2017-08-23,2.79920508895042
2017-08-24,3.19155391864208
2017-08-25,2.52003530258962
2017-08-26,2.25599837954903
2017-08-27,1.88368047956084
2017-08-28,2.7930785487346
2017-08-29,2.67176554014323
2017-08-30,2.34677440491289
2017-08-31,2.46811083757012
2017-09-01,2.45636779001396
2017-09-02,2.426085266542
2017-09-03,2.70054475331399
2017-09-04,3.45535612799441
2017-09-05,8.72256885864045
2017-09-06,3.46751060227565
2017-09-07,3.44804989665627
2017-09-08,2.86709000362783
2017-09-09,3.28897668319249
2017-09-10,3.22015078663853
2017-09-11,4.05197947179299
2017-09-12,3.5823161985039
2017-09-13,4.23232361761147
2017-09-14,4.68173691061201
2017-09-15,4.4467749926346
2017-09-16,3.72015708748183
2017-09-17,3.28152753645028
2017-09-18,4.00848649258057
2017-09-19,2.68906233058259
2017-09-20,3.31107870960772
2017-09-21,2.96576170718983
2017-09-22,3.03154053890594
2017-09-23,2.52636975756972
2017-09-24,2.40188191012234
2017-09-25,3.15605140526494
2017-09-26,3.10759571270814
2017-09-27,3.23867773111544
2017-09-28,3.28943484764487
2017-09-29,2.84135506763024
2017-09-30,2.91562454664059
2017-10-01,2.85379006722378
2017-10-02,2.65652571506769
2017-10-03,2.22939657962487
2017-10-04,2.43743858322288
2017-10-05,2.45276081073496
2017-10-06,1.85385156092637
2017-10-07,1.7225195737924
2017-10-08,2.07731116148836
2017-10-09,3.50681577896956
2017-10-10,2.53480907065084
2017-10-11,2.36395269247835
2017-10-12,2.73123031850414
2017-10-13,2.41796640818237
2017-10-14,2.02887958947238
2017-10-15,1.85175229098865
2017-10-16,2.39367387062273
2017-10-17,3.35498062889676
2017-10-18,2.57264471070356
2017-10-19,2.147582445373
2017-10-20,2.35549531291064
2017-10-21,2.04561843523392
2017-10-22,2.06049312450646
2017-10-23,3.74648732940591
2017-10-24,2.92787299131236
2017-10-25,2.51820076650861
2017-10-26,2.52662152752298
2017-10-27,3.00123289307541
2017-10-28,2.64108686334803
2017-10-29,1.91905319616541
2017-10-30,2.26476359583199
2017-10-31,2.57486945767201
2017-11-01,2.39615566309817
2017-11-02,2.61937402124777
2017-11-03,3.80302647447922
2017-11-04,8.01226350434342
2017-11-05,8.8806451739254
2017-11-06,3.81031281419796
2017-11-07,3.92157613189251
2017-11-08,5.4021401018931
2017-11-09,2.54663778978965
2017-11-10,3.15561651279339
2017-11-11,3.07158765393709
2017-11-12,3.84524692378408
2017-11-13,5.16778611719393
2017-11-14,5.13025649884282
2017-11-15,3.91306079470782
2017-11-16,4.58242534338324
2017-11-17,4.44559016890354
2017-11-18,3.64893491777217
2017-11-19,7.39850786760771
2017-11-20,4.6114805253059
2017-11-21,3.69105276222371
2017-11-22,4.20998534353565
2017-11-23,3.6742179283937
2017-11-24,3.10513750820844
2017-11-25,3.32053287277823
2017-11-26,2.34453847444613
2017-11-27,2.39249310912468
2017-11-28,2.94322810495919
2017-11-29,3.03576887363841
2017-11-30,2.6039888368484
2017-12-01,2.09469633833209
2017-12-02,2.49465386026646
2017-12-03,2.02145682162013
2017-12-04,2.44215656213951
2017-12-05,2.73533717130978
2017-12-06,2.97395156745698
2017-12-07,3.39385207443432
2017-12-08,2.35660190613633
2017-12-09,2.77548542174792
2017-12-10,2.25577123605322
2017-12-11,2.58864562186508
2017-12-12,3.16412893763797
2017-12-13,2.86067917063914
2017-12-14,2.32727545238462
2017-12-15,2.47236445290513
2017-12-16,2.4128211085509
2017-12-17,2.28164319368408
2017-12-18,2.76597195697428
2017-12-19,1.92306168151517
2017-12-20,2.24094211154269
2017-12-21,1.83662179350802
2017-12-22,1.78884097318838
2017-12-23,1.99540618662405
2017-12-24,1.80478711692912
2017-12-25,2.61044725260617
2017-12-26,3.01943420110954
2017-12-27,2.62929429542588
2017-12-28,2.35200542678804
2017-12-29,2.29359650900536
2017-12-30,2.35188567365981
2017-12-31,2.01712522118478
2018-01-01,2.39125129550232
2018-01-02,2.54217292972189
2018-01-03,2.5608973166086
2018-01-04,2.1956634577078
2018-01-05,2.79896360717282
2018-01-06,2.78854143783272
2018-01-07,2.60072991579838
2018-01-08,2.3832354628192
2018-01-09,2.07330730395713
2018-01-10,2.08612483568069
2018-01-11,1.91109346144333
2018-01-12,2.01107945037848
2018-01-13,1.76855678636359
2018-01-14,1.8342980021587
2018-01-15,1.87674813823305
2018-01-16,3.25524808987202
2018-01-17,2.69643085030282
2018-01-18,2.38706393494068
2018-01-19,2.78870173539678
2018-01-20,2.12914704457863
2018-01-21,1.78018835920971
2018-01-22,2.1910095032309
2018-01-23,2.118194645963
2018-01-24,2.15901298178925
2018-01-25,2.07499746510428
2018-01-26,2.75091373324073
2018-01-27,2.15969170274794
2018-01-28,5.1628876346356
2018-01-29,3.02193902516209
2018-01-30,3.6802067224913
2018-01-31,3.10984722756713
2018-02-01,3.08297390642866
2018-02-02,2.21426723397054
2018-02-03,1.68674756353484
2018-02-04,2.0094048032907
2018-02-05,3.09139820810428
2018-02-06,2.68375045220564
2018-02-07,1.97127301786306
2018-02-08,2.46208039164988
2018-02-09,2.12855989602104
2018-02-10,3.06428561454631
2018-02-11,3.22641343399518
2018-02-12,3.23671019289285
2018-02-13,2.64849736992498
2018-02-14,2.91194497657234
2018-02-15,2.53448481150367
2018-02-16,2.19366474021483
2018-02-17,3.12065336949936
2018-02-18,3.6552466880676
2018-02-19,3.45681809456419
2018-02-20,2.34640841610397
2018-02-21,2.37551058623943
2018-02-22,2.55605982112786
2018-02-23,1.99155250818875
2018-02-24,1.72614088308001
2018-02-25,1.428265816163
2018-02-26,1.57736716211934
2018-02-27,1.54585417232695
2018-02-28,2.43878814756471
2018-03-01,2.05555096264509
2018-03-02,1.54970971659561
2018-03-03,1.50109445061356
2018-03-04,1.35423802125339
2018-03-05,1.64360101935953
2018-03-06,1.67662556198984
2018-03-07,1.54990836630074
2018-03-08,1.89771273986003
2018-03-09,2.03697847377502
2018-03-10,1.48211574490117
2018-03-11,1.88512006684758
2018-03-12,1.93105082457177
2018-03-13,3.02207502532204
2018-03-14,2.02157665942451
2018-03-15,3.43161117047248
2018-03-16,1.90940858435674
2018-03-17,5.69640454184091
2018-03-18,3.49868499290581
2018-03-19,2.57792680651179
2018-03-20,2.16714916607541
2018-03-21,1.80017683509185
2018-03-22,2.1680562080273
2018-03-23,1.90344315435577
2018-03-24,1.81592554523018
2018-03-25,2.14763327217522
2018-03-26,3.30422217444658
2018-03-27,2.11575328961938
2018-03-28,2.43449630516879
2018-03-29,1.60968004144593
2018-03-30,2.32056748229644
2018-03-31,2.23132017364754
2018-04-01,2.18667262673209
2018-04-02,3.13564688089174
2018-04-03,2.45459422692218
2018-04-04,2.71262673753271
2018-04-05,2.14350891986731
2018-04-06,2.26076876741573
2018-04-07,1.82590156013342
2018-04-08,1.89559732897911
2018-04-09,2.55619074567597
2018-04-10,1.82873453829266
2018-04-11,2.0817802702265
2018-04-12,3.82127502828871
2018-04-13,2.01071251098496
2018-04-14,1.56478411732472
2018-04-15,1.54332818136778
2018-04-16,2.58418548227587
2018-04-17,2.12807206432277
2018-04-18,2.00197753713133
2018-04-19,2.16772629954146
2018-04-20,2.45585378862927
2018-04-21,1.71004759300049
2018-04-22,1.6011001734428
2018-04-23,1.77006766325569
2018-04-24,2.56817674962941
2018-04-25,3.33796702205813
2018-04-26,1.77380174351527
2018-04-27,2.47392328602694
2018-04-28,3.11261473761745
2018-04-29,3.07696604325351
2018-04-30,2.05829592844913
2018-05-01,1.73113916876616
2018-05-02,1.86212343394888
2018-05-03,2.16833411721843
2018-05-04,2.13644735770231
2018-05-05,1.87766037253534
2018-05-06,2.27627571716683
2018-05-07,2.46469802002101
2018-05-08,1.73227206170307
2018-05-09,1.87642684651846
2018-05-10,2.0959376960767
2018-05-11,2.07260604521097
2018-05-12,1.87160403342159
2018-05-13,1.87478507821851
2018-05-14,2.19647142613844
2018-05-15,1.81479091263267
2018-05-16,2.03794631542229
2018-05-17,2.02766994370119
2018-05-18,1.8258790150987
2018-05-19,1.60295399112881
2018-05-20,1.64089996625201
2018-05-21,1.53369828111187
2018-05-22,1.71841795999547
2018-05-23,1.79822504893942
2018-05-24,2.15305062403337
2018-05-25,1.67285546877384
2018-05-26,1.37865842266682
2018-05-27,1.95712334073477
2018-05-28,2.55477307229519
2018-05-29,2.32450584584745
2018-05-30,2.31029115753258
2018-05-31,2.44349440058795
2018-06-01,1.82725045562133
2018-06-02,1.96424418821869
2018-06-03,2.04586137427423
2018-06-04,2.66655791487929
2018-06-05,2.15584679415985
2018-06-06,2.0185085020551
2018-06-07,2.19104056839591
2018-06-08,2.44145818111992
2018-06-09,1.88194295224019
2018-06-10,2.80364389109431
2018-06-11,2.94646897734876
2018-06-12,2.46814042031835
2018-06-13,3.20641002809004
2018-06-14,3.28406402269352
2018-06-15,2.88695675209205
2018-06-16,1.88439328186683
2018-06-17,1.63403107219747
2018-06-18,1.99534302523254
2018-06-19,2.80905518474251
2018-06-20,2.14680440377665
2018-06-21,1.7163362877786
2018-06-22,3.13542140027168
2018-06-23,3.07394830296459
2018-06-24,2.01313776034831
2018-06-25,2.43645608991394
2018-06-26,1.69011754234145
2018-06-27,1.97460858618504
2018-06-28,1.82146736281424
2018-06-29,1.90884393415366
2018-06-30,1.5620416269381
2018-07-01,1.95258842639485
2018-07-02,1.80346057187458
2018-07-03,1.84183831411784
2018-07-04,1.58599678600506
2018-07-05,1.92638487437932
2018-07-06,1.49284159249461
2018-07-07,1.31936387043897
2018-07-08,1.69341337867224
2018-07-09,1.92246379508275
2018-07-10,2.0548144001584
2018-07-11,1.58751614684612
2018-07-12,1.574603228323
2018-07-13,1.49661591010169
2018-07-14,1.58738719281908
2018-07-15,1.71299665572542
2018-07-16,2.21153202976993
2018-07-17,1.71821955570119
2018-07-18,1.7943800999347
2018-07-19,1.62117129644232
2018-07-20,1.45125315271424
2018-07-21,1.30030697487114
2018-07-22,1.2761135170022
2018-07-23,1.62564976853589
2018-07-24,1.73709713712291
2018-07-25,1.4776022104667
2018-07-26,1.42799643243673
2018-07-27,1.47317539126793
2018-07-28,1.30880533049319
2018-07-29,1.37923381807613
2018-07-30,1.43243407008058
2018-07-31,1.34488332302259
2018-08-01,1.43346273332627
2018-08-02,1.54583334843088
2018-08-03,1.44697571792669
2018-08-04,1.80725683345093
2018-08-05,2.13398693358082
2018-08-06,2.17276131597682
2018-08-07,1.86253236029526
2018-08-08,2.0725263576463
2018-08-09,1.88108680402401
2018-08-10,1.49001609402732
2018-08-11,1.56527944718172
2018-08-12,1.32331329763504
2018-08-13,1.56252520792365
2018-08-14,1.78738734318524
2018-08-15,1.55171894688234
2018-08-16,1.50326048421371
2018-08-17,1.33773148254919
2018-08-18,1.30794629841027
2018-08-19,1.2187255159113
2018-08-20,1.49521832567297
2018-08-21,1.83416507022301
2018-08-22,1.48179253118491
2018-08-23,1.54590364697971
2018-08-24,1.2388943294319
2018-08-25,1.26067565534455
2018-08-26,1.11264228734371
2018-08-27,1.66562584138136
2018-08-28,3.07633494803583
2018-08-29,1.41261162068863
2018-08-30,1.44907369465764
2018-08-31,2.40260188050382
2018-09-01,1.55911621669874
2018-09-02,1.68392060488714
2018-09-03,1.60711788985519
2018-09-04,1.56932909627991
2018-09-05,1.52111047093583
2018-09-06,1.9709367628633
2018-09-07,1.61938917765635
2018-09-08,1.3529083068387
2018-09-09,1.45274010971622
2018-09-10,1.4960758152175
2018-09-11,1.52178407664202
2018-09-12,1.47868254908901
2018-09-13,1.88113515208507
2018-09-14,1.2651060196083
2018-09-15,1.31944359153588
2018-09-16,1.46580029363785
2018-09-17,1.74918313341109
2018-09-18,1.66786779169031
2018-09-19,1.47752881010528
2018-09-20,1.41487803898301
2018-09-21,1.61999825038201
2018-09-22,1.29368783437777
2018-09-23,1.01613911448416
2018-09-24,1.31073784368745
2018-09-25,2.13853494777076
2018-09-26,1.74068213527684
2018-09-27,1.44921632805142
2018-09-28,1.59306965032216
2018-09-29,1.34147178638122
2018-09-30,1.19131095591759
2018-10-01,1.32296358388042
2018-10-02,2.02532318442677
2018-10-03,1.15321875428014
2018-10-04,1.31063722501227
2018-10-05,1.103004181273
2018-10-06,1.08213440341471
2018-10-07,0.913866900498504
2018-10-08,1.34435566773434
2018-10-09,1.24503326719686
2018-10-10,1.65545974182205
2018-10-11,1.60949028767035
2018-10-12,1.73259163301127
2018-10-13,1.31268110673601
2018-10-14,1.35637189116445
2018-10-15,1.87584509700859
2018-10-16,1.27699260407414
2018-10-17,1.38406131982273
2018-10-18,1.55610151470903
2018-10-19,1.45185580943941
2018-10-20,1.18071349678334
2018-10-21,1.00695384259329
2018-10-22,1.36262977075324
2018-10-23,1.59522477387309
2018-10-24,1.58628176868184
2018-10-25,1.47882059161029
2018-10-26,1.24942596158005
2018-10-27,1.0156902642891
2018-10-28,0.951946389931289
2018-10-29,1.20283708125913
2018-10-30,1.22261866087141
2018-10-31,1.31276534580271
2018-11-01,1.333105371353
2018-11-02,1.65848163202346
2018-11-03,0.964067682982904
2018-11-04,1.07442334155603
2018-11-05,1.2086262600401
2018-11-06,1.27484641293432
2018-11-07,1.23289723086832
2018-11-08,1.1657894084298
2018-11-09,1.17667547017826
2018-11-10,0.956092580659056
2018-11-11,0.901672162900901
2018-11-12,1.18134419870169
2018-11-13,1.3080377509945
2018-11-14,1.57960445407909
2018-11-15,2.59120892073598
2018-11-16,1.57061808869938
2018-11-17,1.06510711948989
2018-11-18,0.983889241315109
2018-11-19,1.60462453379947
2018-11-20,2.88855810482677
2018-11-21,2.03266257233988
2018-11-22,1.5346236229438
2018-11-23,1.63794247847597
2018-11-24,1.46505818372506
2018-11-25,1.77573317673317
2018-11-26,1.99293131907192
2018-11-27,1.89514256852321
2018-11-28,2.12954606530322
2018-11-29,1.87380349580642
2018-11-30,2.93397913810637
2018-12-01,2.04425668798675
2018-12-02,1.79428118453589
2018-12-03,2.45154149480195
2018-12-04,3.26115797587586
2018-12-05,2.67371523418112
2018-12-06,2.32381768661356
2018-12-07,2.13683124503726
2018-12-08,1.61877980253315
2018-12-09,1.29972028116447
2018-12-10,1.66140419594618
2018-12-11,1.99873252538974
2018-12-12,1.72817302092947
2018-12-13,1.77576411104775
2018-12-14,1.68729898319564
2018-12-15,1.28575978275415
2018-12-16,1.52758613542132
2018-12-17,1.67471017177886
2018-12-18,2.08710477979357
2018-12-19,2.07241155283825
2018-12-20,1.88588374141707
2018-12-21,1.80156203030227
2018-12-22,1.32317085403785
2018-12-23,1.27464786990321
2018-12-24,1.66142921807085
2018-12-25,1.68339925669089
2018-12-26,1.64716351722357
2018-12-27,1.73727350829119
2018-12-28,1.63850292393418
2018-12-29,1.73516658634738
2018-12-30,1.06669406052673
2018-12-31,1.33301676773454
2019-01-01,0.984667862175175
2019-01-02,1.49825241312746
2019-01-03,1.34463006735179
2019-01-04,1.40210797641701
2019-01-05,1.2108236939453
2019-01-06,1.11057393870088
2019-01-07,1.44107917232547
2019-01-08,1.20194468462621
2019-01-09,1.24415759244741
2019-01-10,1.46413647017789
2019-01-11,1.56810202871989
2019-01-12,1.20307761151898
2019-01-13,1.138160243037
2019-01-14,1.2194133962177
2019-01-15,1.90501355247015
2019-01-16,1.33127278559872
2019-01-17,1.20788564382804
2019-01-18,1.17819293259687
2019-01-19,0.94362223066864
2019-01-20,0.979399129355787
2019-01-21,2.07062259309106
2019-01-22,1.65459754437474
2019-01-23,1.58345619783017
2019-01-24,2.00337776522926
2019-01-25,2.42439422570871
2019-01-26,1.32203247249162
2019-01-27,1.11540795385877
2019-01-28,2.19870171903114
2019-01-29,2.00869171341233
2019-01-30,2.92621536938319
2019-01-31,2.59711762610492
2019-02-01,3.40746207373765
2019-02-02,2.00597676964848
2019-02-03,0.987638455570597
2019-02-04,2.68303637408229
2019-02-05,3.302186113071
2019-02-06,4.50458525776077
2019-02-07,3.20649944181458
2019-02-08,3.58038153551952
2019-02-09,2.33676784269981
2019-02-10,0.890840756906152
2019-02-11,2.93793209414994
2019-02-12,4.65183154816719
2019-02-13,4.48764711413691
2019-02-14,3.31688283224407
2019-02-15,2.95936677459168
2019-02-16,0.911547245484477
2019-02-17,0.889728670361294
2019-02-18,1.42291492688719
2019-02-19,2.09190001175527
2019-02-20,1.76130926533094
2019-02-21,1.46861454946301
2019-02-22,1.59957355467115
2019-02-23,1.28743632885709
2019-02-24,1.24087566941058
2019-02-25,1.83460103145065
2019-02-26,1.94163870328878
2019-02-27,1.67932083501471
2019-02-28,1.74274566943452
2019-03-01,1.54194026265447
2019-03-02,1.78436372065547
2019-03-03,1.77591362549123
2019-03-04,2.36577733933607
2019-03-05,2.9538382175628
2019-03-06,2.01161878971661
2019-03-07,1.8207828693381
2019-03-08,1.77502860984319
2019-03-09,1.32936284724243
2019-03-10,1.24025675744606
2019-03-11,1.49839294285266
2019-03-12,2.01853096701255
2019-03-13,1.5944269990135
2019-03-14,1.83235253838832
2019-03-15,1.75547081895862
2019-03-16,1.2988404836381
2019-03-17,1.20593838998142
2019-03-18,2.35497650130801
2019-03-19,1.86942069802183
2019-03-20,1.70773083421323
2019-03-21,1.94450106062476
2019-03-22,2.26815360770081
2019-03-23,1.21404435369926
2019-03-24,1.10979977796682
2019-03-25,1.78124128032724
2019-03-26,1.37099508165389
2019-03-27,1.39580606331169
2019-03-28,1.4968882242789
2019-03-29,1.41976451332035
2019-03-30,1.00266694233411
2019-03-31,1.01433134781014
2019-04-01,1.90299871235305
2019-04-02,3.38144619912185
2019-04-03,1.41178392202521
2019-04-04,1.43466039225608
2019-04-05,1.10182549556571
2019-04-06,0.912193465769538
2019-04-07,0.990171227657883
2019-04-08,1.60230437067882
2019-04-09,2.23242103007095
2019-04-10,1.58055030588514
2019-04-11,1.82271571845217
2019-04-12,1.55703837351804
2019-04-13,1.24358829046083
2019-04-14,1.25663445698986
2019-04-15,1.65628998110486
2019-04-16,1.99773944590499
2019-04-17,1.82797966154316
2019-04-18,1.90354854625938
2019-04-19,2.07453213114333
2019-04-20,1.33572517766054
2019-04-21,0.861531297767334
2019-04-22,1.96693451189093
2019-04-23,2.77668539059833
2019-04-24,1.95425667041102
2019-04-25,1.7475933374151
2019-04-26,1.51266092333051
2019-04-27,0.805146629982962
2019-04-28,0.947237327689559
2019-04-29,1.23442317576397
2019-04-30,1.9990067508214
2019-05-01,1.11972818164986
2019-05-02,0.899451674530788
2019-05-03,1.27867700853882
2019-05-04,1.02207779727214
2019-05-05,0.877569358812638
2019-05-06,1.18231283243297
2019-05-07,1.67566598804761
2019-05-08,1.1759901610859
2019-05-09,1.31363577362006
2019-05-10,1.50934948068639
2019-05-11,1.47127387331298
2019-05-12,1.11966401341202
2019-05-13,1.70463351585714
2019-05-14,1.69544046937427
2019-05-15,2.17595446177648
2019-05-16,1.41132920834214
2019-05-17,1.36727313609607
2019-05-18,0.905324472219226
2019-05-19,1.01451420322782
2019-05-20,1.22200790329803
2019-05-21,1.04507289008344
2019-05-22,1.11461163904049
2019-05-23,1.18062645328954
2019-05-24,1.31670272973838
2019-05-25,0.910826822706912
2019-05-26,0.923182068415675
2019-05-27,1.13889414544076
2019-05-28,1.2341298212943
2019-05-29,1.30291776971539
2019-05-30,1.19198004049949
2019-05-31,2.33591315668028
2019-06-01,1.36452649224141
2019-06-02,1.5330216424785
2019-06-03,2.05903146706471
2019-06-04,1.66080705887364
2019-06-05,2.00063477138918
2019-06-06,2.06852288422538
2019-06-07,1.50324470011074
2019-06-08,1.21781502486007
2019-06-09,1.16498691286511
2019-06-10,1.5320702724072
2019-06-11,2.28105283944594
2019-06-12,1.44534560276945
2019-06-13,1.22461503219219
2019-06-14,1.18657201215205
2019-06-15,1.11855685708342
2019-06-16,1.71238027922506
2019-06-17,2.90230003400711
2019-06-18,2.7472930023396
2019-06-19,1.57948295923189
2019-06-20,3.54456703967055
2019-06-21,1.79474128395625
2019-06-22,2.07049548134112
