Date,market/price_drawdown_relative
2012-10-21,-0.6344038743949724
2012-10-22,-0.6321531282074286
2012-10-23,-0.6328218671639454
2012-10-24,-0.6347348080782402
2012-10-25,-0.6628135669907065
2012-10-26,-0.6809011756355157
2012-10-27,-0.6763770240813383
2012-10-28,-0.665116119218609
2012-10-29,-0.667864546189264
2012-10-30,-0.6599354629272997
2012-10-31,-0.653896175153518
2012-11-01,-0.668002039678077
2012-11-02,-0.6734350394013509
2012-11-03,-0.6663229062834107
2012-11-04,-0.6606530868452403
2012-11-05,-0.6643585348213981
2012-11-06,-0.6603877650888177
2012-11-07,-0.6590168645982033
2012-11-08,-0.6596362657128414
2012-11-09,-0.6609062176832119
2012-11-10,-0.6590306391314278
2012-11-11,-0.6697266164355247
2012-11-12,-0.6577101651376323
2012-11-13,-0.658824128103017
2012-11-14,-0.65670247128825
2012-11-15,-0.6513281965434715
2012-11-16,-0.6317674726304108
2012-11-17,-0.6303815016717318
2012-11-18,-0.636092347328633
2012-11-19,-0.6312661966732258
2012-11-20,-0.6342616873505744
2012-11-21,-0.6332300814131671
2012-11-22,-0.6135572711953479
2012-11-23,-0.613218897141764
2012-11-24,-0.6121361604650315
2012-11-25,-0.60791522753183
2012-11-26,-0.6168134401305838
2012-11-27,-0.6178883867275369
2012-11-28,-0.6144797906920523
2012-11-29,-0.6096518847290077
2012-11-30,-0.606360419255823
2012-12-01,-0.6056094992903449
2012-12-02,-0.6100902817187086
2012-12-03,-0.6032460732398313
2012-12-04,-0.5795527529490756
2012-12-05,-0.5860950291653673
2012-12-06,-0.5811969178087261
2012-12-07,-0.5781147529935065
2012-12-08,-0.5754306925284451
2012-12-09,-0.5814889512654192
2012-12-10,-0.5779504806575695
2012-12-11,-0.5734289094426385
2012-12-12,-0.5721249075724777
2012-12-13,-0.5695663923797811
2012-12-14,-0.5734532109237659
2012-12-15,-0.5764005258206228
2012-12-16,-0.5800064794445082
2012-12-17,-0.5850913067292058
2012-12-18,-0.5845578030210862
2012-12-19,-0.575780537454406
2012-12-20,-0.5749991619031816
2012-12-21,-0.5822492589174104
2012-12-22,-0.5797887385031002
2012-12-23,-0.5818750263789465
2012-12-24,-0.5883786962782953
2012-12-25,-0.5807200349034162
2012-12-26,-0.5780830687801336
2012-12-27,-0.5816557872673699
2012-12-28,-0.5792289185401933
2012-12-29,-0.5816223817915687
2012-12-30,-0.5780750736982547
2012-12-31,-0.5763545634311467
2013-01-01,-0.5855098727805205
2013-01-02,-0.5913415795628824
2013-01-03,-0.5864504706486433
2013-01-04,-0.5869521228449756
2013-01-05,-0.587704601139474
2013-01-06,-0.587704601139474
2013-01-07,-0.5861369380259358
2013-01-08,-0.5767309593447071
2013-01-09,-0.5742226983630461
2013-01-10,-0.5610543282093257
2013-01-11,-0.5610543282093259
2013-01-12,-0.5645031870591097
2013-01-13,-0.5723415026268003
2013-01-14,-0.5596120781448708
2013-01-15,-0.5543447300833826
2013-01-16,-0.5444370992058217
2013-01-17,-0.5190409567665042
2013-01-18,-0.5119551194933118
2013-01-19,-0.5177868262756736
2013-01-20,-0.5140244348031822
2013-01-21,-0.47991208545259256
2013-01-22,-0.45602089960227166
2013-01-23,-0.45131791026165735
2013-01-24,-0.45790209533851745
2013-01-25,-0.45163144288436496
2013-01-26,-0.454095628327817
2013-01-27,-0.448182584034581
2013-01-28,-0.4146345934048652
2013-01-29,-0.39331437506074673
2013-01-30,-0.3901790488336706
2013-01-31,-0.3585122539402005
2013-02-01,-0.36154905188217235
2013-02-02,-0.37854041114979875
2013-02-03,-0.3636541889526055
2013-02-04,-0.3635287759035224
2013-02-05,-0.35688188430212087
2013-02-06,-0.34440328591835734
2013-02-07,-0.3193206761017474
2013-02-08,-0.29765649121300686
2013-02-09,-0.27468725343251876
2013-02-10,-0.25818181467376056
2013-02-11,-0.24940290123794717
2013-02-12,-0.2015578230127637
2013-02-13,-0.21334664962657046
2013-02-14,-0.1409206137811092
2013-02-15,-0.15346191868941417
2013-02-16,-0.13778528755403285
2013-02-17,-0.1540889839348294
2013-02-18,-0.15597017967107496
2013-02-19,-0.07852762186229201
2013-02-20,-0.05839882748446257
2013-02-21,-0.05940213187712684
2013-02-22,-0.04686082696882188
2013-02-23,-0.07382463252167759
2013-02-24,-0.06629984957669455
2013-02-25,-0.04592022910069893
2013-02-26,-0.024913543379288083
2013-02-27,-0.01570289552200632
2013-02-28,-0.023452960679837043
2013-03-01,-0.004809857865478495
2013-03-02,-0.016100507776242945
2013-03-03,-0.011204052457799207
2013-03-04,-0.010071540574214666
2013-03-05,-0.0012107405598776877
2013-03-06,-0.1362970916571662
2013-03-07,-0.15145690294788272
2013-03-08,-0.10912052117263848
2013-03-09,-0.06351791530944617
2013-03-10,-0.07797231270358307
2013-03-11,-0.0177117263843648
2013-03-12,-0.08713355048859928
2013-03-13,-0.04336319218241036
2013-03-14,-0.04417752442996736
2013-03-15,-0.042019543973941365
2013-03-16,-0.048552616021986794
2013-03-17,-0.04136471660423435
2013-03-18,-0.00674225328973499
2013-03-19,-0.00581791919150676
2013-03-20,-0.048695907684412565
2013-03-21,-0.060655868433761695
2013-03-22,-0.09095729203267255
2013-03-23,-0.16898670902557633
2013-03-24,-0.08461089945058309
2013-03-25,-0.03159215894288114
2013-03-26,-0.02436353929529722
2013-03-27,-0.002123142250530785
2013-03-28,-0.08095721878967066
2013-03-29,-0.07038576941885266
2013-03-30,-0.047122818074858186
2013-03-31,-0.00687095226903045
2013-04-01,-0.015262408950244333
2013-04-02,-0.005488030406934574
2013-04-03,-0.0928913852484452
2013-04-04,-0.07650303549590909
2013-04-05,-0.029629610884160162
2013-04-06,-0.03503217412930193
2013-04-07,-3.8496339915594646e-05
2013-04-08,-0.06356850431520478
2013-04-09,-0.023758536902479643
2013-04-10,-0.38120840220302155
2013-04-11,-0.6861125107230821
2013-04-12,-0.5813275570469214
2013-04-13,-0.641263326878504
2013-04-14,-0.6478187209190149
2013-04-15,-0.7139565947536726
2013-04-16,-0.7372273122491275
2013-04-17,-0.6525423025570016
2013-04-18,-0.5784546072734942
2013-04-19,-0.5443830926737772
2013-04-20,-0.5115493292488911
2013-04-21,-0.5453747811011964
2013-04-22,-0.5209004889209351
2013-04-23,-0.4703017298037132
2013-04-24,-0.42250155751619844
2013-04-25,-0.45152336679443394
2013-04-26,-0.4691962106969503
2013-04-27,-0.5023231824737227
2013-04-28,-0.4770475005443717
2013-04-29,-0.44609790980754127
2013-04-30,-0.46044482867698155
2013-05-01,-0.5487085464525848
2013-05-02,-0.5885798718568698
2013-05-03,-0.6213439598279541
2013-05-04,-0.5638585691127771
2013-05-05,-0.5484010119723683
2013-05-06,-0.5648278654284998
2013-05-07,-0.5711683031085284
2013-05-08,-0.5612473202343445
2013-05-09,-0.5684455414145814
2013-05-10,-0.5443303126172295
2013-05-11,-0.5539616949354194
2013-05-12,-0.5574058121526421
2013-05-13,-0.5518847265724552
2013-05-14,-0.5861568712899073
2013-05-15,-0.5802404487141992
2013-05-16,-0.56196578888388
2013-05-17,-0.5459750420274705
2013-05-18,-0.5420066267766919
2013-05-19,-0.5501387634788164
2013-05-20,-0.5454266166037653
2013-05-21,-0.5463970065020807
2013-05-22,-0.5397193547641506
2013-05-23,-0.5213207506796557
2013-05-24,-0.5026558753914079
2013-05-25,-0.5018184073045817
2013-05-26,-0.49748327204656373
2013-05-27,-0.5119955885881988
2013-05-28,-0.5134413628735768
2013-05-29,-0.4965192034678463
2013-05-30,-0.5092345565285916
2013-05-31,-0.5056807010318317
2013-06-01,-0.5023713195510251
2013-06-02,-0.5270767939054778
2013-06-03,-0.5239598421186393
2013-06-04,-0.53490220577711
2013-06-05,-0.5315444139315855
2013-06-06,-0.5407400849311157
2013-06-07,-0.5736019734269354
2013-06-08,-0.5781997876860452
2013-06-09,-0.6147958222671994
2013-06-10,-0.5967771733131645
2013-06-11,-0.584997404404646
2013-06-12,-0.5902151410927253
2013-06-13,-0.6054304626923683
2013-06-14,-0.616454762152237
2013-06-15,-0.6146103134003793
2013-06-16,-0.617334360131955
2013-06-17,-0.6134548577752332
2013-06-18,-0.5971716221671051
2013-06-19,-0.5932057419102927
2013-06-20,-0.6018744041047629
2013-06-21,-0.6073530478400782
2013-06-22,-0.6134548577752332
2013-06-23,-0.6118700226921117
2013-06-24,-0.6165537625200519
2013-06-25,-0.6218240264200896
2013-06-26,-0.6191810515545615
2013-06-27,-0.6256703405079969
2013-06-28,-0.6527780372720171
2013-06-29,-0.6560521324484025
2013-06-30,-0.6541076672175146
2013-07-01,-0.6758185823937601
2013-07-02,-0.6601484454102845
2013-07-03,-0.6989971893414428
2013-07-04,-0.693706081991124
2013-07-05,-0.7406892585556646
2013-07-06,-0.744132526004416
2013-07-07,-0.7150482405024805
2013-07-08,-0.713381819043946
2013-07-09,-0.7100904344594312
2013-07-10,-0.6674684892035516
2013-07-11,-0.6612524502790229
2013-07-12,-0.6514445470950031
2013-07-13,-0.6457753891406943
2013-07-14,-0.6519470230379756
2013-07-15,-0.6375293909214277
2013-07-16,-0.6459790441852208
2013-07-17,-0.6479645660787823
2013-07-18,-0.6708071707551146
2013-07-19,-0.6656780075435338
2013-07-20,-0.6716836917056213
2013-07-21,-0.668137288994022
2013-07-22,-0.6691121151062664
2013-07-23,-0.6641432485362804
2013-07-24,-0.6585588318437454
2013-07-25,-0.6516443341284054
2013-07-26,-0.6521605524693848
2013-07-27,-0.6592218026146457
2013-07-28,-0.6423916271221793
2013-07-29,-0.6390054916762904
2013-07-30,-0.6259179717705559
2013-07-31,-0.6202889758897672
2013-08-01,-0.6266802637378734
2013-08-02,-0.6295732581861457
2013-08-03,-0.6306561166042353
2013-08-04,-0.6274477919237698
2013-08-05,-0.6219551140949793
2013-08-06,-0.6223917814634699
2013-08-07,-0.6248081355993117
2013-08-08,-0.6356094198293083
2013-08-09,-0.6432481870137399
2013-08-10,-0.6385416375056205
2013-08-11,-0.6360909413039155
2013-08-12,-0.6312860787980153
2013-08-13,-0.6218456165719914
2013-08-14,-0.6166219033602617
2013-08-15,-0.6207710023523598
2013-08-16,-0.6202193977641667
2013-08-17,-0.614363767660947
2013-08-18,-0.6161606737708066
2013-08-19,-0.6024383212218274
2013-08-20,-0.5948870920738757
2013-08-21,-0.5731381994411899
2013-08-22,-0.576566660760677
2013-08-23,-0.5836819136364668
2013-08-24,-0.5784722582621343
2013-08-25,-0.5625346935310674
2013-08-26,-0.567741880791474
2013-08-27,-0.5449983042307132
2013-08-28,-0.5441009283572658
2013-08-29,-0.5417639867473583
2013-08-30,-0.5173791975176749
2013-08-31,-0.5037961090505294
2013-09-01,-0.4949091935577419
2013-09-02,-0.4972179503832219
2013-09-03,-0.5006634312389355
2013-09-04,-0.527719262754965
2013-09-05,-0.5260189215203119
2013-09-06,-0.546908829448298
2013-09-07,-0.5364473345412153
2013-09-08,-0.542562478691211
2013-09-09,-0.5313376110590124
2013-09-10,-0.5281594117742062
2013-09-11,-0.5079142392572649
2013-09-12,-0.5104120456404477
2013-09-13,-0.5068497882835163
2013-09-14,-0.518789952444388
2013-09-15,-0.5154972887394775
2013-09-16,-0.512394330002751
2013-09-17,-0.5094816548536321
2013-09-18,-0.5088932358228301
2013-09-19,-0.5200810132194187
2013-09-20,-0.5246197783710169
2013-09-21,-0.5229878326889488
2013-09-22,-0.5239492518099524
2013-09-23,-0.5259149686232638
2013-09-24,-0.5215653465655616
2013-09-25,-0.5234075755340086
2013-09-26,-0.5174352728792907
2013-09-27,-0.5096333214373576
2013-09-28,-0.5100143571130157
2013-09-29,-0.5090490148603237
2013-09-30,-0.511986757941232
2013-10-01,-0.5071728213762503
2013-10-02,-0.5990760998318236
2013-10-03,-0.545532568951947
2013-10-04,-0.5286468535711193
2013-10-05,-0.5313140150524703
2013-10-06,-0.5265208552888833
2013-10-07,-0.5222959092307727
2013-10-08,-0.5193164354320912
2013-10-09,-0.5133396659390186
2013-10-10,-0.5098607596589957
2013-10-11,-0.5075306141311609
2013-10-12,-0.5065209413972251
2013-10-13,-0.4876467878167756
2013-10-14,-0.476761233499568
2013-10-15,-0.44323193651680437
2013-10-16,-0.4676270232240367
2013-10-17,-0.4436645844884045
2013-10-18,-0.4090111320525541
2013-10-19,-0.3583350639068872
2013-10-20,-0.3561031412546066
2013-10-21,-0.30405583279031434
2013-10-22,-0.26683258102086815
2013-10-23,-0.21269849112670403
2013-10-24,-0.24930741488090746
2013-10-25,-0.27557521122588646
2013-10-26,-0.3059195426212088
2013-10-27,-0.24927506065822724
2013-10-28,-0.2417613534240386
2013-10-29,-0.20867554725923443
2013-10-30,-0.23370717475192182
2013-10-31,-0.21458563814820364
2013-11-01,-0.21662761476728765
2013-11-02,-0.208430280779354
2013-11-03,-0.18834499942897676
2013-11-04,-0.11998562937104684
2013-11-05,-0.06126174341642909
2013-11-06,-0.003651362719222062
2013-11-07,-0.019959570106178215
2013-11-08,-0.00031610714124141737
2013-11-09,-0.07529642345326926
2013-11-10,-0.10136360535814037
2013-11-11,-0.05066486484552435
2013-11-12,-0.019929274257637686
2013-11-13,-0.014143933388304886
2013-11-14,-0.014112065092371173
2013-11-15,-0.04057323106527144
2013-11-16,-0.020483584961812684
2013-11-17,-0.010670855242608357
2013-11-18,-0.007864572298818095
2013-11-19,-0.2662889720539614
2013-11-20,-0.1875225951303804
2013-11-21,-0.02293048792406782
2013-11-22,-0.0038330511062628636
2013-11-23,-0.05041629388378244
2013-11-24,-0.0795673860499242
2013-11-25,-0.06899164123861545
2013-11-26,-0.001099065710861491
2013-11-27,-0.0033556374044239057
2013-11-28,-0.033119201366806905
2013-11-29,-0.005843304334054
2013-11-30,-0.038383521050254665
2013-12-01,-0.18019802498285842
2013-12-02,-0.10379634926393055
2013-12-03,-0.09330109649277585
2013-12-04,-0.024298824644680916
2013-12-05,-0.11751977549921089
2013-12-06,-0.3021479998966383
2013-12-07,-0.4032344706286659
2013-12-08,-0.323457525858025
2013-12-09,-0.2278468523634598
2013-12-10,-0.15735422346863426
2013-12-11,-0.24534353540149678
2013-12-12,-0.24908605988283317
2013-12-13,-0.2385328633007917
2013-12-14,-0.2671691042392653
2013-12-15,-0.2586755651563635
2013-12-16,-0.40592104871958257
2013-12-17,-0.4186842735332602
2013-12-18,-0.5520238234863986
2013-12-19,-0.41105895998183073
2013-12-20,-0.47707272199328166
2013-12-21,-0.4860860006632983
2013-12-22,-0.4724106803033352
2013-12-23,-0.43460139949052157
2013-12-24,-0.4388253714690499
2013-12-25,-0.41560712692295276
2013-12-26,-0.356842367682787
2013-12-27,-0.3775115860801386
2013-12-28,-0.3850219495196161
2013-12-29,-0.37376209210846356
2013-12-30,-0.3669880935938705
2013-12-31,-0.37043948997272413
2014-01-01,-0.35198824415659513
2014-01-02,-0.3254322349391232
2014-01-03,-0.30510326117488706
2014-01-04,-0.2871871064374032
2014-01-05,-0.22180661012309344
2014-01-06,-0.2109497394322012
2014-01-07,-0.32086253800617737
2014-01-08,-0.2922454675982832
2014-01-09,-0.2896637800488264
2014-01-10,-0.2650827330102071
2014-01-11,-0.23133400959837913
2014-01-12,-0.27468056262658025
2014-01-13,-0.29253317025675607
2014-01-14,-0.298152793744361
2014-01-15,-0.27740836385663314
2014-01-16,-0.299443446778466
2014-01-17,-0.31661948977031096
2014-01-18,-0.3021258128614547
2014-01-19,-0.2762547203258663
2014-01-20,-0.2889499535691987
2014-01-21,-0.2905159176744374
2014-01-22,-0.2959703063728001
2014-01-23,-0.3025631088934059
2014-01-24,-0.3296430409937211
2014-01-25,-0.3070498979045596
2014-01-26,-0.29914163913460223
2014-01-27,-0.3577740537979194
2014-01-28,-0.32399600904796844
2014-01-29,-0.31698802670395876
2014-01-30,-0.31232209436390634
2014-01-31,-0.30933275916033176
2014-02-01,-0.3005928654925436
2014-02-02,-0.2990680256825744
2014-02-03,-0.3046008847549784
2014-02-04,-0.31071477721536434
2014-02-05,-0.3283248620465363
2014-02-06,-0.3437521614882767
2014-02-07,-0.3907271236400358
2014-02-08,-0.4154878954799094
2014-02-09,-0.4088341257474487
2014-02-10,-0.4078844526804922
2014-02-11,-0.4193302643306399
2014-02-12,-0.438740954308409
2014-02-13,-0.47891177340455904
2014-02-14,-0.4237204505300044
2014-02-15,-0.43639619800548
2014-02-16,-0.46618022648307644
2014-02-17,-0.4559966742111128
2014-02-18,-0.45888109720877124
2014-02-19,-0.46257034967455035
2014-02-20,-0.5161109444368972
2014-02-21,-0.500026076868185
2014-02-22,-0.4739976885550967
2014-02-23,-0.47688195106822906
2014-02-24,-0.538241656259113
2014-02-25,-0.5387993062175134
2014-02-26,-0.4963904652538692
2014-02-27,-0.49850637654019925
2014-02-28,-0.5257119675565171
2014-03-01,-0.5125296829570594
2014-03-02,-0.5155044853873822
2014-03-03,-0.4178601411498347
2014-03-04,-0.42081217797291015
2014-03-05,-0.4236335852307552
2014-03-06,-0.42439708566468937
2014-03-07,-0.45614494642776515
2014-03-08,-0.4661943343790803
2014-03-09,-0.4508896245328099
2014-03-10,-0.45866210766710924
2014-03-11,-0.4537966981117353
2014-03-12,-0.4548149309258085
2014-03-13,-0.4481510565324376
2014-03-14,-0.4582724484304429
2014-03-15,-0.45175276464882763
2014-03-16,-0.4539933388142786
2014-03-17,-0.4642848279488876
2014-03-18,-0.47151478699048255
2014-03-19,-0.4743049741446381
2014-03-20,-0.49515550903397876
2014-03-21,-0.5097267693454111
2014-03-22,-0.5144286749732724
2014-03-23,-0.5186046558117465
2014-03-24,-0.49691157802931774
2014-03-25,-0.49782888326838415
2014-03-26,-0.5019211505232607
2014-03-27,-0.5939038287535037
2014-03-28,-0.5690021215937198
2014-03-29,-0.5768706360808559
2014-03-30,-0.6054032586909834
2014-03-31,-0.6069093685927989
2014-04-01,-0.5877385988013493
2014-04-02,-0.6218725582229281
2014-04-03,-0.6133464305407643
2014-04-04,-0.611315716994346
2014-04-05,-0.6012309136622774
2014-04-06,-0.6061696395721261
2014-04-07,-0.6138490597229844
2014-04-08,-0.6100807490717959
2014-04-09,-0.6189179187716864
2014-04-10,-0.6870479612339357
2014-04-11,-0.6358180256313763
2014-04-12,-0.6358560267700939
2014-04-13,-0.6414504923863231
2014-04-14,-0.6051251118605276
2014-04-15,-0.5507688031278533
2014-04-16,-0.546130396656155
2014-04-17,-0.571349725441201
2014-04-18,-0.5851983790166977
2014-04-19,-0.5657798992322266
2014-04-20,-0.5696048065999919
2014-04-21,-0.5723085753096826
2014-04-22,-0.5785521750064228
2014-04-23,-0.5768257703147177
2014-04-24,-0.5680346245193806
2014-04-25,-0.5984258459974676
2014-04-26,-0.6034502018698173
2014-04-27,-0.6263898214192218
2014-04-28,-0.6191256693803617
2014-04-29,-0.6146706201239707
2014-04-30,-0.6138970198130594
2014-05-01,-0.6037461347957174
2014-05-02,-0.6092040830808804
2014-05-03,-0.6216615299543814
2014-05-04,-0.6233292978237504
2014-05-05,-0.6275722734680342
2014-05-06,-0.6318642234804925
2014-05-07,-0.6207599538107151
2014-05-08,-0.622341639301326
2014-05-09,-0.6116869540100887
2014-05-10,-0.6073218485732185
2014-05-11,-0.6222862832507402
2014-05-12,-0.6194326289743668
2014-05-13,-0.6223193919844572
2014-05-14,-0.6166019814319812
2014-05-15,-0.6161012201356504
2014-05-16,-0.6152988035708624
2014-05-17,-0.6129454198119269
2014-05-18,-0.6156184615896478
2014-05-19,-0.6145165911620728
2014-05-20,-0.5792393153450273
2014-05-21,-0.5753683731716717
2014-05-22,-0.5445735096639464
2014-05-23,-0.5497395850135363
2014-05-24,-0.5456773179989839
2014-05-25,-0.5070937565435547
2014-05-26,-0.4980755833096606
2014-05-27,-0.5069972706362266
2014-05-28,-0.5009067552956534
2014-05-29,-0.5094361343475595
2014-05-30,-0.4657167317156431
2014-05-31,-0.4603889045879982
2014-06-01,-0.4582549907147604
2014-06-02,-0.43053341654123356
2014-06-03,-0.4237794400370968
2014-06-04,-0.44750185007881216
2014-06-05,-0.43105428973125914
2014-06-06,-0.4417077630429016
2014-06-07,-0.43480237531372956
2014-06-08,-0.4340900907984242
2014-06-09,-0.4423754469124439
2014-06-10,-0.4421755699849793
2014-06-11,-0.46457907197955595
2014-06-12,-0.5088715109371525
2014-06-13,-0.4908286122116142
2014-06-14,-0.5112891465020233
2014-06-15,-0.4921852673553151
2014-06-16,-0.49513210900771054
2014-06-17,-0.47839197820443735
2014-06-18,-0.4779130946768978
2014-06-19,-0.4898532366772922
2014-06-20,-0.49343728187978353
2014-06-21,-0.49336343514178016
2014-06-22,-0.4838990963401859
2014-06-23,-0.49408834393520407
2014-06-24,-0.506874609493348
2014-06-25,-0.5179127020279799
2014-06-26,-0.5014605465226385
2014-06-27,-0.4839943927907653
2014-06-28,-0.4920227549680283
2014-06-29,-0.4840284783619838
2014-06-30,-0.450659206489868
2014-07-01,-0.4502538483872355
2014-07-02,-0.4408670868711134
2014-07-03,-0.44379504780190837
2014-07-04,-0.46048835689851
2014-07-05,-0.45748748652622606
2014-07-06,-0.4569059084063567
2014-07-07,-0.4643456121860543
2014-07-08,-0.46303466361612067
2014-07-09,-0.46512032420663074
2014-07-10,-0.4695047223905823
2014-07-11,-0.4545785802072354
2014-07-12,-0.4525687021635223
2014-07-13,-0.4576618072497889
2014-07-14,-0.46698864246460836
2014-07-15,-0.46367028564198476
2014-07-16,-0.4702489335522806
2014-07-17,-0.46349389851221257
2014-07-18,-0.4569016224943181
2014-07-19,-0.45836622975041863
2014-07-20,-0.46170293668404483
2014-07-21,-0.46515754272245546
2014-07-22,-0.4671035327971793
2014-07-23,-0.46679446297778937
2014-07-24,-0.48064748808929747
2014-07-25,-0.48145568129368055
2014-07-26,-0.487411284265423
2014-07-27,-0.49084935139917674
2014-07-28,-0.493070025285571
2014-07-29,-0.4967455983949438
2014-07-30,-0.5154594365863483
2014-07-31,-0.4993833958936382
2014-08-01,-0.4854820646387483
2014-08-02,-0.493131884961555
2014-08-03,-0.4955543780883611
2014-08-04,-0.4938429112164546
2014-08-05,-0.5008427816063591
2014-08-06,-0.4990575856939321
2014-08-07,-0.4969967906439757
2014-08-08,-0.4935773153947679
2014-08-09,-0.4931868839735064
2014-08-10,-0.49185907868818857
2014-08-11,-0.5063341372383061
2014-08-12,-0.5116025689263985
2014-08-13,-0.5271197000310068
2014-08-14,-0.563591239000975
2014-08-15,-0.5688802946184195
2014-08-16,-0.550378991866705
2014-08-17,-0.571471032951212
2014-08-18,-0.5929823312787232
2014-08-19,-0.5776799159570957
2014-08-20,-0.5544422170526468
2014-08-21,-0.5524061115027645
2014-08-22,-0.5572196643057868
2014-08-23,-0.5732216850996632
2014-08-24,-0.5633701202375337
2014-08-25,-0.5672053315055816
2014-08-26,-0.558228695301169
2014-08-27,-0.5598022705510142
2014-08-28,-0.5643213167678418
2014-08-29,-0.5621647330847128
2014-08-30,-0.5690832382706041
2014-08-31,-0.588111390576414
2014-09-01,-0.591149521752702
2014-09-02,-0.5924768790616517
2014-09-03,-0.5918396885989928
2014-09-04,-0.5797437294761483
2014-09-05,-0.5891751075586734
2014-09-06,-0.5873692518743812
2014-09-07,-0.5904845393207883
2014-09-08,-0.5974421988760236
2014-09-09,-0.5928446931982332
2014-09-10,-0.5892050142258864
2014-09-11,-0.5893714386869047
2014-09-12,-0.5921379749430029
2014-09-13,-0.5896177833942853
2014-09-14,-0.5917862565341254
2014-09-15,-0.5961167316524079
2014-09-16,-0.601595462424802
2014-09-17,-0.6109471356927727
2014-09-18,-0.6338780553786514
2014-09-19,-0.6596219674580921
2014-09-20,-0.6467396961164681
2014-09-21,-0.6555556054071618
2014-09-22,-0.6567006375470609
2014-09-23,-0.6220541003029059
2014-09-24,-0.6356847918656983
2014-09-25,-0.6479160173082124
2014-09-26,-0.6520216053808288
2014-09-27,-0.6553654329536833
2014-09-28,-0.6771979237916648
2014-09-29,-0.6783268422120742
2014-09-30,-0.6643960780627653
2014-10-01,-0.6697660683405688
2014-10-02,-0.6770347749228127
2014-10-03,-0.6926284473135702
2014-10-04,-0.7190514735132976
2014-10-05,-0.7221370494188171
2014-10-06,-0.7178415511179663
2014-10-07,-0.7123755130798632
2014-10-08,-0.6938074287711871
2014-10-09,-0.6864414626795581
2014-10-10,-0.6895529584573438
2014-10-11,-0.6882679451315661
2014-10-12,-0.6735501247027667
2014-10-13,-0.6625568214360696
2014-10-14,-0.6538670711879497
2014-10-15,-0.661035307269801
2014-10-16,-0.670504431580177
2014-10-17,-0.670525386996009
2014-10-18,-0.6639086642561923
2014-10-19,-0.6657819196139381
2014-10-20,-0.6719910951811534
2014-10-21,-0.6681298466908412
2014-10-22,-0.6710626121302528
2014-10-23,-0.6933138047279734
2014-10-24,-0.6919167444030774
2014-10-25,-0.7005462304366714
2014-10-26,-0.6946423860804241
2014-10-27,-0.6981157758045201
2014-10-28,-0.6939951407589573
2014-10-29,-0.7117828400782673
2014-10-30,-0.7022973341103054
2014-10-31,-0.7094432469378764
2014-11-01,-0.7208310280109385
2014-11-02,-0.7210096652200177
2014-11-03,-0.719633420976538
2014-11-04,-0.7160969328439948
2014-11-05,-0.709280839368782
2014-11-06,-0.6990369335873692
2014-11-07,-0.7057261790390355
2014-11-08,-0.7026200841892176
2014-11-09,-0.6855748002195128
2014-11-10,-0.6853111061617367
2014-11-11,-0.6819183659146937
2014-11-12,-0.6349984134608955
2014-11-13,-0.638345318487485
2014-11-14,-0.656385416465348
2014-11-15,-0.6760575425670594
2014-11-16,-0.6647309186353918
2014-11-17,-0.6659693140404129
2014-11-18,-0.6773818190798858
2014-11-19,-0.6741076591604059
2014-11-20,-0.693402779834594
2014-11-21,-0.6985638035383765
2014-11-22,-0.6961134218364555
2014-11-23,-0.6837382565834462
2014-11-24,-0.6767253654269734
2014-11-25,-0.6760910615337876
2014-11-26,-0.6838599828312384
2014-11-27,-0.6820565793143107
2014-11-28,-0.6758678749380741
2014-11-29,-0.6766977093293305
2014-11-30,-0.676012377413755
2014-12-01,-0.6760575410920008
2014-12-02,-0.6739585234827885
2014-12-03,-0.6769804214211526
2014-12-04,-0.6824518609384047
2014-12-05,-0.6765985561754754
2014-12-06,-0.6774432260970616
2014-12-07,-0.675613056478104
2014-12-08,-0.6889546740983735
2014-12-09,-0.6973198604086557
2014-12-10,-0.7015763763673678
2014-12-11,-0.699888668363155
2014-12-12,-0.6964931528259791
2014-12-13,-0.6981344196913302
2014-12-14,-0.692818600784416
2014-12-15,-0.700611233204842
2014-12-16,-0.7171087679930885
2014-12-17,-0.7233898483122022
2014-12-18,-0.7314032521216335
2014-12-19,-0.7260169338364795
2014-12-20,-0.7148816306966096
2014-12-21,-0.7242858299927792
2014-12-22,-0.7144452268501118
2014-12-23,-0.7105538392615607
2014-12-24,-0.7225955306777305
2014-12-25,-0.725028540805728
2014-12-26,-0.716755140387228
2014-12-27,-0.7280250733617618
2014-12-28,-0.726834153856367
2014-12-29,-0.7312512495518972
2014-12-30,-0.732135855939333
2014-12-31,-0.7239108868102522
2015-01-01,-0.7299034947582543
2015-01-02,-0.7284742455875246
2015-01-03,-0.7565831859593455
2015-01-04,-0.7730961433564763
2015-01-05,-0.7619214902908819
2015-01-06,-0.7619214902908819
2015-01-07,-0.7619214902908819
2015-01-08,-0.7554900160988662
2015-01-09,-0.7471650430774683
2015-01-10,-0.763315802456962
2015-01-11,-0.7719808234679155
2015-01-12,-0.7703426787063415
2015-01-13,-0.8054159654752213
2015-01-14,-0.8518809894796919
2015-01-15,-0.8191858622506184
2015-01-16,-0.8216124917681071
2015-01-17,-0.8282245018707618
2015-01-18,-0.8177139800221181
2015-01-19,-0.8140325189719285
2015-01-20,-0.8183323627631138
2015-01-21,-0.8044390271315731
2015-01-22,-0.7995226813999778
2015-01-23,-0.7990378807970174
2015-01-24,-0.7855336334528643
2015-01-25,-0.7810449718713126
