Date,market/marketcap_usd
2015-07-30,4163443732.3537374
2015-07-31,4123520859.7722816
2015-08-01,4061845813.0611606
2015-08-02,4049187387.914683
2015-08-03,4090552344.8946323
2015-08-04,4109055739.811955
2015-08-05,4098175327.093888
2015-08-06,4046898069.928187
2015-08-07,4032391959.125093
2015-08-08,3962840122.1331916
2015-08-09,3829455154.4112363
2015-08-10,3841568080.3076897
2015-08-11,3859712847.411037
2015-08-12,3895059313.9366827
2015-08-13,3841725176.356125
2015-08-14,3849728497.690441
2015-08-15,3851632068.4454775
2015-08-16,3761014868.455846
2015-08-17,3741400642.6287556
2015-08-18,3685771366.894875
2015-08-19,3372101966.6233444
2015-08-20,3389737125.4826827
2015-08-21,3403472450.303429
2015-08-22,3349722508.479793
2015-08-23,3344938071.121275
2015-08-24,3207516058.0839643
2015-08-25,3134666971.5479965
2015-08-26,3287213258.940612
2015-08-27,3291772537.3563967
2015-08-28,3322045149.6214867
2015-08-29,3354239404.5288477
2015-08-30,3334093589.2063293
2015-08-31,3337253668.9195085
2015-09-01,3329714789.570625
2015-09-02,3329217912.8407116
2015-09-03,3322371355.4338293
2015-09-04,3347480993.024734
2015-09-05,3394037404.0688896
2015-09-06,3505678114.572715
2015-09-07,3513326097.066101
2015-09-08,3554528671.807728
2015-09-09,3514109592.7787995
2015-09-10,3486841843.9466248
2015-09-11,3508217176.5984545
2015-09-12,3483798322.6012053
2015-09-13,3403319611.0572796
2015-09-14,3365068272.150412
2015-09-15,3370904667.405872
2015-09-16,3346841355.9996653
2015-09-17,3375919927.6393747
2015-09-18,3413264404.5280643
2015-09-19,3397766527.024492
2015-09-20,3385840134.3146343
2015-09-21,3339825779.137419
2015-09-22,3351691103.6162486
2015-09-23,3376975207.090378
2015-09-24,3403329003.8075085
2015-09-25,3452744904.0683203
2015-09-26,3438632576.89585
2015-09-27,3423760217.4677253
2015-09-28,3483408573.33361
2015-09-29,3492683123.032058
2015-09-30,3478505581.6142755
2015-10-01,3485822709.189405
2015-10-02,3495348101.14889
2015-10-03,3508096242.113151
2015-10-04,3514927109.7115383
2015-10-05,3510550624.3761864
2015-10-06,3578166269.311525
2015-10-07,3607536204.809655
2015-10-08,3587779900.698053
2015-10-09,3587167663.7223573
2015-10-10,3603128975.872081
2015-10-11,3625579808.858628
2015-10-12,3638944746.5605755
2015-10-13,3650198697.8027773
2015-10-14,3704922596.9728537
2015-10-15,3749726703.3472433
2015-10-16,3827766138.581364
2015-10-17,3960993279.0405526
2015-10-18,3936304920.3201017
2015-10-19,3890416694.00402
2015-10-20,3943327889.2611604
2015-10-21,3964643892.798104
2015-10-22,4023873589.2757444
2015-10-23,4095306179.745475
2015-10-24,4140603373.4935966
2015-10-25,4281379921.9402037
2015-10-26,4205262197.712414
2015-10-27,4321977576.0405855
2015-10-28,4457712072.984742
2015-10-29,4582867064.819737
2015-10-30,4814146825.152117
2015-10-31,4778334566.660929
2015-11-01,4698849881.401919
2015-11-02,5002015783.763995
2015-11-03,5703413522.772635
2015-11-04,6649946640.850028
2015-11-05,5926485134.14877
2015-11-06,5520511230.965003
2015-11-07,5687890133.22884
2015-11-08,5673062664.202705
2015-11-09,5559923773.652976
2015-11-10,5411449793.621336
2015-11-11,4674701729.905789
2015-11-12,4859086158.282325
2015-11-13,4954852477.784133
2015-11-14,4955362098.8373375
2015-11-15,4885230958.172462
2015-11-16,4792449692.391503
2015-11-17,4981513274.479892
2015-11-18,4965351595.491347
2015-11-19,4924410178.823278
2015-11-20,4756987939.663737
2015-11-21,4827141061.722912
2015-11-22,4823928861.985974
2015-11-23,4811027839.292595
2015-11-24,4780559432.750803
2015-11-25,4802012835.355428
2015-11-26,5109111085.97333
2015-11-27,5307681298.697592
2015-11-28,5288051782.064262
2015-11-29,5369879725.04209
2015-11-30,5607744949.400618
2015-12-01,5480634447.783017
2015-12-02,5307194455.3728485
2015-12-03,5407709205.714841
2015-12-04,5380934161.939958
2015-12-05,5593431912.120439
2015-12-06,5851398749.111996
2015-12-07,5854943850.935687
2015-12-08,5900475439.121447
2015-12-09,6218067198.65823
2015-12-10,6204158343.252915
2015-12-11,6472656866.07651
2015-12-12,6472249652.213037
2015-12-13,6521636204.485153
2015-12-14,6601193109.102327
2015-12-15,6830637526.637712
2015-12-16,6823481860.960525
2015-12-17,6804232067.912744
2015-12-18,6879349366.584418
2015-12-19,6928539237.243058
2015-12-20,6783364479.32705
2015-12-21,6546900021.48609
2015-12-22,6562463418.980564
2015-12-23,6590579780.974596
2015-12-24,6821195494.078793
2015-12-25,6832048880.143647
2015-12-26,6491395423.764614
2015-12-27,6314618905.58055
2015-12-28,6381016227.808103
2015-12-29,6386503966.508224
2015-12-30,6458754660.945334
2015-12-31,6414599803.487013
2016-01-01,6508987751.098183
2016-01-02,6527929053.506666
2016-01-03,6473957593.006628
2016-01-04,6513352597.562231
2016-01-05,6516227721.593318
2016-01-06,6491132840.119755
2016-01-07,6763093599.185988
2016-01-08,6860081274.78121
2016-01-09,6796271516.155748
2016-01-10,6719258449.516289
2016-01-11,6749597705.2252445
2016-01-12,6733516163.402633
2016-01-13,6495396944.471958
2016-01-14,6506749675.922291
2016-01-15,6052809978.430882
2016-01-16,5600924085.484615
2016-01-17,5794294605.223601
2016-01-18,5755830332.022788
2016-01-19,5767066941.967288
2016-01-20,5905761670.579549
2016-01-21,6245932059.417983
2016-01-22,5951961698.554705
2016-01-23,5888213859.196097
2016-01-24,5995161427.962436
2016-01-25,5989323882.525738
2016-01-26,5946835824.109992
2016-01-27,5965847210.358576
2016-01-28,5808421038.93838
2016-01-29,5697371083.27846
2016-01-30,5733098532.751499
2016-01-31,5733514427.767605
2016-02-01,5650116282.816384
2016-02-02,5654409417.310487
2016-02-03,5628469942.897508
2016-02-04,5724047688.118006
2016-02-05,5862780903.439761
2016-02-06,5705996415.004274
2016-02-07,5711766110.978087
2016-02-08,5708698619.376863
2016-02-09,5656454824.269589
2016-02-10,5724768210.415011
2016-02-11,5721679695.365362
2016-02-12,5781783146.203832
2016-02-13,5901283361.363306
2016-02-14,6065521976.455635
2016-02-15,6118755974.96996
2016-02-16,6129556926.519416
2016-02-17,6301160942.799415
2016-02-18,6392366171.371124
2016-02-19,6389320404.2433605
2016-02-20,6556466181.754042
2016-02-21,6674319926.87032
2016-02-22,6651807188.416585
2016-02-23,6506269198.74666
2016-02-24,6413751242.894635
2016-02-25,6446330077.367744
2016-02-26,6457356296.881668
2016-02-27,6589376517.366231
2016-02-28,6549253465.979075
2016-02-29,6655381130.090425
2016-03-01,6618528048.2333145
2016-03-02,6580936298.047761
2016-03-03,6403590642.000602
2016-03-04,6387635007.641519
2016-03-05,6117939993.499253
2016-03-06,6159863806.666726
2016-03-07,6240789947.868261
2016-03-08,6300469115.155091
2016-03-09,6292318143.366866
2016-03-10,6327445570.220778
2016-03-11,6412125461.438868
2016-03-12,6332528258.546047
2016-03-13,6324589172.164648
2016-03-14,6336274786.779423
2016-03-15,6364082199.383953
2016-03-16,6362078973.46556
2016-03-17,6407752431.558841
2016-03-18,6327919853.615896
2016-03-19,6255054081.810668
2016-03-20,6301968043.60014
2016-03-21,6280808309.459724
2016-03-22,6374375668.606965
2016-03-23,6399027442.270103
2016-03-24,6385197480.444105
2016-03-25,6373522162.649198
2016-03-26,6394987238.880483
2016-03-27,6448994574.106502
2016-03-28,6498299102.967936
2016-03-29,6428955506.022884
2016-03-30,6351510465.196287
2016-03-31,6385499855.440063
2016-04-01,6398534379.9151535
2016-04-02,6449205867.481859
2016-04-03,6448322532.774639
2016-04-04,6450590317.659665
2016-04-05,6488591161.8579235
2016-04-06,6498912880.887394
2016-04-07,6487868836.374051
2016-04-08,6499106759.517271
2016-04-09,6436759842.531404
2016-04-10,6489485871.540873
2016-04-11,6505290237.967941
2016-04-12,6568477261.332878
2016-04-13,6570184373.889339
2016-04-14,6558859430.247963
2016-04-15,6604908941.457819
2016-04-16,6664009264.162549
2016-04-17,6658499546.870492
2016-04-18,6634328699.481361
2016-04-19,6650955246.047605
2016-04-20,6780589955.9085045
2016-04-21,6883091863.470936
2016-04-22,6926929034.54203
2016-04-23,6947305719.452648
2016-04-24,7072284588.22445
2016-04-25,7158438649.527386
2016-04-26,7232909017.894199
2016-04-27,7140287008.5106325
2016-04-28,6905791717.3581505
2016-04-29,7002434442.292013
2016-04-30,7044072607.732382
2016-05-01,7027252406.486644
2016-05-02,6941962125.991577
2016-05-03,6946163887.524966
2016-05-04,6960168599.777728
2016-05-05,6959303835.166915
2016-05-06,7034802953.020715
2016-05-07,7144296741.586272
2016-05-08,7137752016.734218
2016-05-09,7154437803.713905
2016-05-10,7097182472.875817
2016-05-11,7066005946.143973
2016-05-12,7029631563.551455
2016-05-13,7082851395.309807
2016-05-14,7104692309.4338045
2016-05-15,7133978867.544415
2016-05-16,7120577807.467572
2016-05-17,7074440568.948954
2016-05-18,7087288108.231327
2016-05-19,7003891292.637135
2016-05-20,6887850366.017722
2016-05-21,6918432711.603932
2016-05-22,6901867040.497834
2016-05-23,6896224358.118502
2016-05-24,6944748248.463916
2016-05-25,6997384397.799758
2016-05-26,7034528145.183785
2016-05-27,7339605228.380913
2016-05-28,7716679517.238601
2016-05-29,8104958127.495283
2016-05-30,8253767452.494998
2016-05-31,8331997848.609393
2016-06-01,8331762288.040939
2016-06-02,8374119438.5447235
2016-06-03,8666260552.699457
2016-06-04,8987360311.579397
2016-06-05,9003166480.128214
2016-06-06,9104901456.357357
2016-06-07,9107468354.090397
2016-06-08,9049865372.436728
2016-06-09,9051808138.10399
2016-06-10,9034851141.839897
2016-06-11,9158137767.056273
2016-06-12,10046698680.326551
2016-06-13,10810642594.952602
2016-06-14,10764642871.352535
2016-06-15,10733399375.117016
2016-06-16,11625740068.212412
2016-06-17,11779825045.976963
2016-06-18,11819720493.900227
2016-06-19,11871853753.195993
2016-06-20,11757635068.268364
2016-06-21,10689035095.930983
2016-06-22,10236039856.641163
2016-06-23,9328262760.158495
2016-06-24,10374275527.713186
2016-06-25,10614530028.429792
2016-06-26,10143105144.044065
2016-06-27,10111491450.314137
2016-06-28,10217559855.640514
2016-06-29,9988863024.578888
2016-06-30,10258444004.010645
2016-07-01,10644566566.658283
2016-07-02,10830608132.950562
2016-07-03,10647490644.435865
2016-07-04,10579400940.802423
2016-07-05,10598684368.343983
2016-07-06,10612915628.120022
2016-07-07,10141183945.306917
2016-07-08,10216258141.35204
2016-07-09,10278661852.923134
2016-07-10,10222581760.426435
2016-07-11,10259447870.656307
2016-07-12,10374016553.521915
2016-07-13,10460849821.908194
2016-07-14,10381613502.008167
2016-07-15,10476496082.343296
2016-07-16,10491936748.682192
2016-07-17,10582164458.281136
2016-07-18,10691883910.739601
2016-07-19,10609029246.043558
2016-07-20,10575109860.18384
2016-07-21,10486728193.866386
2016-07-22,10436308750.070353
2016-07-23,10364578818.27074
2016-07-24,10384963822.475388
2016-07-25,10375081456.252436
2016-07-26,10316055924.043417
2016-07-27,10321817059.166433
2016-07-28,10358462836.702042
2016-07-29,10360224542.500076
2016-07-30,10362588442.808418
2016-07-31,10062465218.819998
2016-08-01,9793480351.440958
2016-08-02,9346686072.493608
2016-08-03,8729845318.545034
2016-08-04,9117447226.741167
2016-08-05,9103938290.875729
2016-08-06,9139697139.67495
2016-08-07,9365133282.070877
2016-08-08,9348025919.72815
2016-08-09,9297359184.719786
2016-08-10,9347761481.422905
2016-08-11,9373681490.726753
2016-08-12,9282492344.579771
2016-08-13,9286998086.713892
2016-08-14,9113128475.087582
2016-08-15,8998870503.666563
2016-08-16,9049875534.576187
2016-08-17,9095842294.090565
2016-08-18,9080208658.99586
2016-08-19,9075421672.956263
2016-08-20,9134629554.08918
2016-08-21,9193317713.5623
2016-08-22,9201593150.512896
2016-08-23,9224324950.052244
2016-08-24,9172900679.279837
2016-08-25,9106301101.139065
2016-08-26,9146872058.303988
2016-08-27,9082304178.380957
2016-08-28,9054474061.902328
2016-08-29,9091302037.425365
2016-08-30,9107597055.537338
2016-08-31,9068810807.499956
2016-09-01,9052500805.866383
2016-09-02,9073281833.277237
2016-09-03,9176367492.072727
2016-09-04,9571992594.97473
2016-09-05,9597297172.041117
2016-09-06,9635860221.618193
2016-09-07,9706268114.156378
2016-09-08,9870590625.832716
2016-09-09,9870781160.961311
2016-09-10,9884925957.097092
2016-09-11,9838120854.19709
2016-09-12,9625054596.367287
2016-09-13,9643878651.414848
2016-09-14,9668059102.830942
2016-09-15,9647298167.0888
2016-09-16,9634593592.997663
2016-09-17,9629783823.540428
2016-09-18,9649295891.024641
2016-09-19,9670162472.973944
2016-09-20,9659731401.136856
2016-09-21,9480233239.833702
2016-09-22,9472775578.142694
2016-09-23,9510191229.83242
2016-09-24,9579050175.414001
2016-09-25,9555044385.34432
2016-09-26,9600053335.93733
2016-09-27,9610627592.015131
2016-09-28,9607854511.98113
2016-09-29,9618727797.866903
2016-09-30,9634449124.260435
2016-10-01,9753414014.3763
2016-10-02,9727829651.796562
2016-10-03,9735977218.018888
2016-10-04,9699189305.098969
2016-10-05,9715640375.133694
2016-10-06,9730261326.945011
2016-10-07,9771799675.779652
2016-10-08,9826833363.062637
2016-10-09,9808416616.461359
2016-10-10,9813695900.13956
2016-10-11,10052904765.61122
2016-10-12,10160236805.561718
2016-10-13,10128193599.495413
2016-10-14,10137296738.393278
2016-10-15,10175048714.551764
2016-10-16,10198609019.774942
2016-10-17,10168678488.479387
2016-10-18,10148528552.23278
2016-10-19,10076961900.742746
2016-10-20,10013734306.662848
2016-10-21,10037060424.56853
2016-10-22,10200529568.404419
2016-10-23,10391807625.943167
2016-10-24,10341918529.810135
2016-10-25,10415729022.921463
2016-10-26,10585014474.069336
2016-10-27,10880185944.316193
2016-10-28,10953228813.85555
2016-10-29,11281998480.203339
2016-10-30,11249049247.16573
2016-10-31,11154165250.731773
2016-11-01,11508324342.439615
2016-11-02,11583583824.520037
2016-11-03,11575373486.305971
2016-11-04,11169355570.017872
2016-11-05,11245072641.977982
2016-11-06,11359102016.378057
2016-11-07,11282294257.620602
2016-11-08,11306650073.454565
2016-11-09,11611626609.501053
2016-11-10,11427168931.900858
2016-11-11,11429572302.87229
2016-11-12,11345587384.476994
2016-11-13,11120442091.97102
2016-11-14,11225870309.91137
2016-11-15,11370014053.228495
2016-11-16,11560535880.869215
2016-11-17,11882804952.377546
2016-11-18,11878020104.590061
2016-11-19,11973569946.61026
2016-11-20,11863764178.331684
2016-11-21,11741559194.166624
2016-11-22,11847010278.511568
2016-11-23,11868971847.068989
2016-11-24,11802915392.987951
2016-11-25,11748936307.17171
2016-11-26,11746118177.576271
2016-11-27,11706186353.748066
2016-11-28,11699210139.192204
2016-11-29,11709796763.962551
2016-11-30,11818566961.683775
2016-12-01,11989075776.906374
2016-12-02,12300829402.226908
2016-12-03,12252298247.137066
2016-12-04,12237660310.72565
2016-12-05,12085710459.573956
2016-12-06,12120305352.322536
2016-12-07,12208954986.600431
2016-12-08,12311633026.998297
2016-12-09,12347344145.973907
2016-12-10,12408989882.531282
2016-12-11,12334438504.095913
2016-12-12,12444691154.423592
2016-12-13,12510257791.308727
2016-12-14,12486397045.129843
2016-12-15,12485174128.18353
2016-12-16,12510101133.31704
2016-12-17,12655120199.6754
2016-12-18,12674456099.623167
2016-12-19,12715593189.990923
2016-12-20,12709228054.64246
2016-12-21,13072224219.098852
2016-12-22,13749870450.586416
2016-12-23,14421524182.287428
2016-12-24,14472605725.0131
2016-12-25,14045815319.803242
2016-12-26,14452028349.381344
2016-12-27,14731592121.661018
2016-12-28,15333212114.838356
2016-12-29,15616553875.013838
2016-12-30,15347071987.905962
2016-12-31,15416182043.41774
2017-01-01,15732900546.600317
2017-01-02,16284271310.882935
2017-01-03,16397753760.570704
2017-01-04,17366084041.389904
2017-01-05,16906776990.149673
2017-01-06,15044119186.35264
2017-01-07,14056663232.355875
2017-01-08,14804393763.085629
2017-01-09,14438690078.191246
2017-01-10,14565522714.44647
2017-01-11,13668114133.577402
2017-01-12,12657920762.719059
2017-01-13,13034167833.09452
2017-01-14,13381018016.75458
2017-01-15,13236079861.32758
2017-01-16,13386290036.885935
2017-01-17,14138147962.703804
2017-01-18,14288949829.228153
2017-01-19,14419962416.761892
2017-01-20,14449995897.342585
2017-01-21,14806197124.618254
2017-01-22,14923451080.070341
2017-01-23,14864589494.598505
2017-01-24,14636760816.70969
2017-01-25,14448055186.957947
2017-01-26,14639654181.607235
2017-01-27,14820286347.047197
2017-01-28,14877346713.757486
2017-01-29,14854042866.263004
2017-01-30,14829647290.302515
2017-01-31,15212420786.800627
2017-02-01,15713626257.43082
2017-02-02,16042712872.282246
2017-02-03,16352669334.026402
2017-02-04,16446696495.901802
2017-02-05,16495268694.976728
2017-02-06,16498593098.361624
2017-02-07,16846626798.652046
2017-02-08,17023833195.390055
2017-02-09,16570227368.12567
2017-02-10,15846606569.023554
2017-02-11,16341528625.448042
2017-02-12,16281431094.533915
2017-02-13,16200815551.674551
2017-02-14,16283688277.19341
2017-02-15,16344240703.431927
2017-02-16,16616696101.463087
2017-02-17,16955372120.24695
2017-02-18,17214652872.78075
2017-02-19,17099115864.879608
2017-02-20,17156931193.187466
2017-02-21,17837415131.11334
2017-02-22,18184794538.07931
2017-02-23,18583554367.855873
2017-02-24,19201986017.662834
2017-02-25,18942752613.08229
2017-02-26,18860614349.440567
2017-02-27,19233254177.31624
2017-02-28,19336409229.875397
2017-03-01,19579121718.042885
2017-03-02,20138131013.167343
2017-03-03,20675977729.7294
2017-03-04,20684747829.536533
2017-03-05,20494795557.196095
2017-03-06,20727942462.200733
2017-03-07,20364423908.84655
2017-03-08,19399902661.753284
2017-03-09,19104575859.44355
2017-03-10,19548775068.00057
2017-03-11,19058131245.418995
2017-03-12,19502127143.233883
2017-03-13,20053837371.409245
2017-03-14,20205871115.27321
2017-03-15,20318808532.064453
2017-03-16,19825018588.610092
2017-03-17,18340482069.62091
2017-03-18,16759115888.501158
2017-03-19,16412523087.567698
2017-03-20,16794892804.576561
2017-03-21,17604671044.856133
2017-03-22,17077707874.16587
2017-03-23,16812284240.911804
2017-03-24,16096164817.287207
2017-03-25,15078260667.52341
2017-03-26,15757867951.764185
2017-03-27,16251195374.392717
2017-03-28,16956209024.957874
2017-03-29,16803925169.35188
2017-03-30,16848451807.0172
2017-03-31,17193614250.232212
2017-04-01,17635064511.317726
2017-04-02,17697525623.834946
2017-04-03,18461233729.974552
2017-04-04,18623873973.845585
2017-04-05,18386504935.325188
2017-04-06,18988757131.70949
2017-04-07,19370054340.877243
2017-04-08,19326795522.189983
2017-04-09,19417942892.49993
2017-04-10,19690817436.591732
2017-04-11,19761909651.752407
2017-04-12,19826667906.196045
2017-04-13,19344851016.875675
2017-04-14,19177012262.408867
2017-04-15,19204473362.908634
2017-04-16,19173661740.494236
2017-04-17,19177597014.616405
2017-04-18,19536354851.76645
2017-04-19,19559974602.21935
2017-04-20,19923520676.614532
2017-04-21,20282825873.627792
2017-04-22,20242643243.911488
2017-04-23,20259689238.719906
2017-04-24,20353113100.38289
2017-04-25,20698180304.52942
2017-04-26,21064522761.693012
2017-04-27,21525827741.244316
2017-04-28,21762585416.78986
2017-04-29,21982095105.104244
2017-04-30,21976744658.191364
2017-05-01,23017538875.75811
2017-05-02,23661770773.17169
2017-05-03,24120079411.435707
2017-05-04,25457767608.527336
2017-05-05,25703545101.72155
2017-05-06,25552346774.188076
2017-05-07,25644574741.36597
2017-05-08,26357287108.432045
2017-05-09,28058896456.692387
2017-05-10,28610891991.897377
2017-05-11,29920141178.54258
2017-05-12,28935900514.5187
2017-05-13,27949801267.106415
2017-05-14,29283916325.681175
2017-05-15,28501003463.863235
2017-05-16,28221183755.914127
2017-05-17,29353660879.5895
2017-05-18,29925695243.753983
2017-05-19,31588659853.761883
2017-05-20,32541977812.204662
2017-05-21,33449486792.524826
2017-05-22,35100166332.96585
2017-05-23,36063851959.22591
2017-05-24,38717496070.49716
2017-05-25,42225580779.7604
2017-05-26,39552361225.753426
2017-05-27,34571072777.53896
2017-05-28,36198641068.29494
2017-05-29,36796989880.68384
2017-05-30,37109838021.762215
2017-05-31,36843592588.657
2017-06-01,39244193266.97189
2017-06-02,39724686249.62087
2017-06-03,41282538616.68512
2017-06-04,41268999513.02807
2017-06-05,42585139206.06008
2017-06-06,46425937614.324974
2017-06-07,46119705145.94383
2017-06-08,45069610182.14411
2017-06-09,46250680448.61199
2017-06-10,46789332807.05994
2017-06-11,47917560130.39257
2017-06-12,46168130888.451996
2017-06-13,44498975746.06272
2017-06-14,43631141939.62773
2017-06-15,38597937377.01724
2017-06-16,40076994327.486206
2017-06-17,41882826112.72175
2017-06-18,42090753731.71442
2017-06-19,41911763456.05623
2017-06-20,43572206767.77814
2017-06-21,44310482665.500725
2017-06-22,43820461709.93115
2017-06-23,44476208656.54227
2017-06-24,43621082181.51255
2017-06-25,41961526368.95656
2017-06-26,40356041443.756065
2017-06-27,39414047107.10708
2017-06-28,41589407364.84344
2017-06-29,41995654082.54966
2017-06-30,41328904049.83082
2017-07-01,40396924863.97869
2017-07-02,40241501826.9002
2017-07-03,41428794442.77706
2017-07-04,42665970752.80277
2017-07-05,42322841937.34661
2017-07-06,42684497251.81255
2017-07-07,41878267851.35678
2017-07-08,41392087616.729095
2017-07-09,41857758257.00406
2017-07-10,40379304748.73476
2017-07-11,38527012943.33133
2017-07-12,38491652201.01141
2017-07-13,38935795314.10268
2017-07-14,37450368442.69432
2017-07-15,34182658445.295536
2017-07-16,31813578976.76106
2017-07-17,33800187139.838154
2017-07-18,37462040268.33887
2017-07-19,38018549652.3205
2017-07-20,40977536386.48735
2017-07-21,44735011799.940285
2017-07-22,45741640811.796265
2017-07-23,45653072749.74902
2017-07-24,45390673238.78499
2017-07-25,43232335803.26612
2017-07-26,41155098207.60319
2017-07-27,42320279129.14222
2017-07-28,45097068449.5444
2017-07-29,44809972829.26515
2017-07-30,44207654372.22532
2017-07-31,45596246324.057434
2017-08-01,45788325020.31229
2017-08-02,44740289822.486534
2017-08-03,45205824907.25833
2017-08-04,46591287828.8379
2017-08-05,51891751836.29179
2017-08-06,53157034004.75922
2017-08-07,54545467704.99913
2017-08-08,56413024267.46227
2017-08-09,55160045207.59544
2017-08-10,55993485182.66716
2017-08-11,57945725165.40736
2017-08-12,62369084233.71497
2017-08-13,66589675079.13749
2017-08-14,68900860929.11461
2017-08-15,68903034851.20601
2017-08-16,68836694736.10933
2017-08-17,71779727628.91718
2017-08-18,69846079279.22249
2017-08-19,67363760038.63083
2017-08-20,67553130716.37101
2017-08-21,66530685149.4993
2017-08-22,64889861768.21814
2017-08-23,68505194702.049484
2017-08-24,69237002044.12965
2017-08-25,72025596951.07774
2017-08-26,71327232524.52675
2017-08-27,71789301806.64708
2017-08-28,71218311777.62473
2017-08-29,73834249815.61443
2017-08-30,75718375495.7483
2017-08-31,77307853750.64014
2017-09-01,79476475900.41245
2017-09-02,77779513657.3816
2017-09-03,76325792700.5598
2017-09-04,73173080928.65054
2017-09-05,71493945405.05222
2017-09-06,75412181499.85013
2017-09-07,75928190351.09996
2017-09-08,74357844900.61511
2017-09-09,71472505525.08221
2017-09-10,69769660200.48741
2017-09-11,69818750458.8006
2017-09-12,70459637315.74344
2017-09-13,65151586799.20648
2017-09-14,60067950840.10116
2017-09-15,56635952782.73024
2017-09-16,61970503188.280304
2017-09-17,60589085988.38481
2017-09-18,65437359322.15771
2017-09-19,65735430106.95588
2017-09-20,65299744301.86168
2017-09-21,62871829255.36965
2017-09-22,60162620475.0267
2017-09-23,61694865285.281586
2017-09-24,61320411444.024315
2017-09-25,63379376159.900505
2017-09-26,64971729132.40843
2017-09-27,66975347047.7254
2017-09-28,69537375206.65222
2017-09-29,68767149497.34164
2017-09-30,70871316626.52461
2017-10-01,71412438095.38667
2017-10-02,73102360113.96368
2017-10-03,71630259796.39102
2017-10-04,70577759327.57451
2017-10-05,70685757878.22292
2017-10-06,72416788102.75526
2017-10-07,72305173736.55989
2017-10-08,74728450120.18408
2017-10-09,77213120369.6761
2017-10-10,80000683850.85889
2017-10-11,79606650793.82898
2017-10-12,84975711158.69704
2017-10-13,93354072424.6236
2017-10-14,94228034651.53088
2017-10-15,93492935679.52011
2017-10-16,94398189589.8532
2017-10-17,93623283519.18575
2017-10-18,89917039080.43312
2017-10-19,94074537816.59541
2017-10-20,96344502194.73238
2017-10-21,101113656457.47812
2017-10-22,98539806989.29774
2017-10-23,97863823688.60591
2017-10-24,94330764267.13477
2017-10-25,92428646871.56372
2017-10-26,97053753817.34007
2017-10-27,97025561555.09271
2017-10-28,96012472374.29968
2017-10-29,98037339927.26733
2017-10-30,101981370178.50958
2017-10-31,104018445648.07346
2017-11-01,108491668349.69627
2017-11-02,116355635393.73624
2017-11-03,120708185417.38814
2017-11-04,121119205055.38702
2017-11-05,124633235094.9927
2017-11-06,120576488003.27412
2017-11-07,118490904038.04663
2017-11-08,123094235349.68953
2017-11-09,120811969506.27141
2017-11-10,116120774917.42969
2017-11-11,109326390223.5984
2017-11-12,101777043887.08878
2017-11-13,105933010502.65805
2017-11-14,109921350033.99246
2017-11-15,117604743805.17894
2017-11-16,124427669853.99576
2017-11-17,130702313903.21342
2017-11-18,128659523069.7999
2017-11-19,130759703305.11555
2017-11-20,135421492027.78354
2017-11-21,136500244418.75711
2017-11-22,136989955613.17178
2017-11-23,136666590483.70663
2017-11-24,136599349974.0153
2017-11-25,141554450579.27094
2017-11-26,151863120536.91544
2017-11-27,160861094184.56497
2017-11-28,164942951030.88992
2017-11-29,174679344551.25043
2017-11-30,166402955020.80838
2017-12-01,169994724037.03662
2017-12-02,183062852769.20605
2017-12-03,189143300944.05533
2017-12-04,190211939304.80545
2017-12-05,195623658569.22723
2017-12-06,212139502162.3742
2017-12-07,256109368954.10855
2017-12-08,266695850981.02588
2017-12-09,256572979360.69165
2017-12-10,244091053840.17114
2017-12-11,276772768933.0822
2017-12-12,284823892575.84283
2017-12-13,282817181820.436
2017-12-14,277706044116.78815
2017-12-15,292451169621.50073
2017-12-16,307670243200.03156
2017-12-17,325095851279.24994
2017-12-18,315286257678.31305
2017-12-19,307654700038.7008
2017-12-20,282377907949.1291
2017-12-21,272952735055.56448
2017-12-22,232053197589.59912
2017-12-23,250769870158.86462
2017-12-24,233967568894.9863
2017-12-25,236314472360.13538
2017-12-26,256759301790.5728
2017-12-27,261928001732.2912
2017-12-28,239360920863.6144
2017-12-29,243959089773.88565
2017-12-30,224952029843.08383
2017-12-31,224268966066.07965
2018-01-01,225194741460.03445
2018-01-02,233036370601.97122
2018-01-03,251356734715.32095
2018-01-04,248987863682.73425
2018-01-05,265104792570.05838
2018-01-06,279698542066.68774
2018-01-07,277375136512.7592
2018-01-08,257132038199.55493
2018-01-09,249892930862.72308
2018-01-10,238619346800.76868
2018-01-11,230199431883.37912
2018-01-12,229487196652.28778
2018-01-13,238902531733.80838
2018-01-14,229985461936.07236
2018-01-15,231944183068.677
2018-01-16,204594788007.09973
2018-01-17,179600131948.18362
2018-01-18,193123896228.48514
2018-01-19,193406100769.35022
2018-01-20,209196635760.83987
2018-01-21,199851769631.6945
2018-01-22,186850724240.20093
2018-01-23,180136323554.77042
2018-01-24,184839614248.31516
2018-01-25,189737697798.3554
2018-01-26,185089708014.84726
2018-01-27,188540813519.37698
2018-01-28,194018764128.04306
2018-01-29,188636323502.94977
2018-01-30,178850593583.4911
2018-01-31,168076690102.2268
2018-02-01,159894732878.9321
2018-02-02,144025024697.6131
2018-02-03,150076437635.82462
2018-02-04,147053355598.4614
2018-02-05,128247751580.10388
2018-02-06,114857508808.09702
2018-02-07,133268438463.61557
2018-02-08,138338028647.3845
2018-02-09,139054636542.07193
2018-02-10,145834988217.04803
2018-02-11,138105277270.77045
