Date,transactions/size_mean
2015-09-05,530.99329416222
2015-09-06,557.642304684922
2015-09-07,578.858029764995
2015-09-08,751.374064817995
2015-09-09,858.832393830948
2015-09-10,956.960610674796
2015-09-11,612.9462812215
2015-09-12,649.263573271317
2015-09-13,644.873369568946
2015-09-14,677.443195667696
2015-09-15,685.325118675506
2015-09-16,573.903749842934
2015-09-17,391.766480791854
2015-09-18,506.965715773095
2015-09-19,510.944005717982
2015-09-20,562.32035219664
2015-09-21,604.192395113525
2015-09-22,558.386131584533
2015-09-23,553.160665031021
2015-09-24,544.870938375921
2015-09-25,549.013820096573
2015-09-26,556.726529551864
2015-09-27,606.087845303871
2015-09-28,531.378098203393
2015-09-29,575.164524165416
2015-09-30,544.284380816047
2015-10-01,507.264201284863
2015-10-02,521.626475560145
2015-10-03,476.518087119623
2015-10-04,551.210122076249
2015-10-05,516.085609474068
2015-10-06,533.503269422602
2015-10-07,677.002589059196
2015-10-08,656.927215280147
2015-10-09,654.448060566902
2015-10-10,797.691450195129
2015-10-11,756.444456151109
2015-10-12,607.814006315728
2015-10-13,564.101943729077
2015-10-14,563.554997779067
2015-10-15,582.276712167962
2015-10-16,581.202169873254
2015-10-17,600.524986190372
2015-10-18,645.644323817973
2015-10-19,585.33641623319
2015-10-20,603.189145198021
2015-10-21,542.098297290995
2015-10-22,549.200517473203
2015-10-23,577.333221694253
2015-10-24,543.924726573955
2015-10-25,621.9546953165
2015-10-26,673.221471833163
2015-10-27,522.802842577461
2015-10-28,514.679822040035
2015-10-29,554.864434376761
2015-10-30,531.227949124461
2015-10-31,511.219686576107
2015-11-01,544.053086946534
2015-11-02,556.561827222252
2015-11-03,568.694581836348
2015-11-04,595.464902005946
2015-11-05,583.199027717705
2015-11-06,571.92676973638
2015-11-07,538.192322177804
2015-11-08,575.011773946262
2015-11-09,581.508281826309
2015-11-10,547.17840633807
2015-11-11,554.687215374059
2015-11-12,535.293386857431
2015-11-13,510.040499912723
2015-11-14,511.48452757896
2015-11-15,556.541614004702
2015-11-16,570.054387484748
2015-11-17,530.478328084363
2015-11-18,554.219088398454
2015-11-19,537.065249081627
2015-11-20,541.973953613918
2015-11-21,540.521891012247
2015-11-22,580.320904801246
2015-11-23,578.987078678788
2015-11-24,535.971413174917
2015-11-25,544.634553400176
2015-11-26,574.093796164026
2015-11-27,539.233682277557
2015-11-28,512.506718140196
2015-11-29,520.679686355547
2015-11-30,596.644082285747
2015-12-01,531.955430048609
2015-12-02,575.710539806498
2015-12-03,554.435322416067
2015-12-04,519.075475832144
2015-12-05,539.862648439148
2015-12-06,526.006622000169
2015-12-07,524.821110321091
2015-12-08,553.334439055406
2015-12-09,524.599977288715
2015-12-10,542.387347748084
2015-12-11,485.101652078303
2015-12-12,547.016315405024
2015-12-13,515.199602681108
2015-12-14,530.862336887438
2015-12-15,507.803087371267
2015-12-16,500.307590678158
2015-12-17,485.021407223023
2015-12-18,483.657980699949
2015-12-19,479.627641903625
2015-12-20,510.918928966038
2015-12-21,497.955572515752
2015-12-22,505.111750618905
2015-12-23,487.919386378667
2015-12-24,479.117421105236
2015-12-25,474.558331160074
2015-12-26,517.733593017543
2015-12-27,572.392769232698
2015-12-28,572.344581391852
2015-12-29,534.977246976299
2015-12-30,518.360326068463
2015-12-31,507.366872825675
2016-01-01,537.041570867327
2016-01-02,564.309007139353
2016-01-03,564.27901279631
2016-01-04,556.21405507442
2016-01-05,552.663137848898
2016-01-06,542.953997987778
2016-01-07,544.718976047819
2016-01-08,556.902159638916
2016-01-09,536.110662506874
2016-01-10,567.052165171092
2016-01-11,583.884387465588
2016-01-12,529.66760313091
2016-01-13,532.316709489671
2016-01-14,521.931821534128
2016-01-15,522.038764167399
2016-01-16,553.877854968137
2016-01-17,558.01579589855
2016-01-18,538.494876761546
2016-01-19,550.956149417602
2016-01-20,626.992442046923
2016-01-21,516.890429727865
2016-01-22,545.40290950649
2016-01-23,537.578931873971
2016-01-24,525.782190664538
2016-01-25,524.781051227998
2016-01-26,515.722550930487
2016-01-27,502.29306558848
2016-01-28,517.339982835201
2016-01-29,517.564036124419
2016-01-30,545.10560771195
2016-01-31,570.474861256412
2016-02-01,562.655772891091
2016-02-02,598.882923052741
2016-02-03,604.764856447439
2016-02-04,550.960412582982
2016-02-05,539.502179316451
2016-02-06,538.408799049802
2016-02-07,581.034662805294
2016-02-08,539.530873926445
2016-02-09,530.06664820136
2016-02-10,514.339182454335
2016-02-11,555.816328564565
2016-02-12,519.541921168628
2016-02-13,532.898720456968
2016-02-14,557.535466485951
2016-02-15,526.195152522505
2016-02-16,486.134614137034
2016-02-17,528.117289061133
2016-02-18,516.72128659367
2016-02-19,511.712514554204
2016-02-20,513.187120207085
2016-02-21,524.135469686041
2016-02-22,480.041562661797
2016-02-23,490.845653524758
2016-02-24,481.816782246268
2016-02-25,572.852601383387
2016-02-26,526.310189439537
2016-02-27,544.008993023114
2016-02-28,445.886284729661
2016-02-29,457.933658135571
2016-03-01,460.649630081636
2016-03-02,523.251758014276
2016-03-03,561.028724657707
2016-03-04,587.849568321041
2016-03-05,498.087228860245
2016-03-06,575.677042657089
2016-03-07,514.297522962831
2016-03-08,523.332490606761
2016-03-09,656.960403743034
2016-03-10,556.276426385796
2016-03-11,518.036228751018
2016-03-12,492.230727531583
2016-03-13,566.71413776975
2016-03-14,577.127716552724
2016-03-15,528.487850097657
2016-03-16,479.777539652567
2016-03-17,505.630715061162
2016-03-18,488.379855842543
2016-03-19,490.70005413269
2016-03-20,541.73289999269
2016-03-21,527.031578894443
2016-03-22,515.19281673657
2016-03-23,538.470237170458
2016-03-24,521.529279220002
2016-03-25,528.965788235574
2016-03-26,601.878599838881
2016-03-27,554.075584699463
2016-03-28,585.128160890213
2016-03-29,665.530732261257
2016-03-30,547.870858866691
2016-03-31,507.747736876794
2016-04-01,554.979274586914
2016-04-02,605.38853319081
2016-04-03,578.87562749947
2016-04-04,532.300024429612
2016-04-05,532.009522222391
2016-04-06,505.945325441628
2016-04-07,482.590013008192
2016-04-08,482.919998878758
2016-04-09,524.132668293591
2016-04-10,512.243413409307
2016-04-11,512.961811672688
2016-04-12,515.07376134101
2016-04-13,519.176706575567
2016-04-14,514.142274459525
2016-04-15,519.399742500198
2016-04-16,511.811102679997
2016-04-17,541.569979716019
2016-04-18,509.448717657698
2016-04-19,496.75078745896
2016-04-20,530.663582854367
2016-04-21,519.482628242502
2016-04-22,525.432778549846
2016-04-23,509.167086323151
2016-04-24,524.890948132212
2016-04-25,510.629929588796
2016-04-26,489.8527133639
2016-04-27,471.735271994855
2016-04-28,488.770266562286
2016-04-29,490.545157913245
2016-04-30,512.916526724996
2016-05-01,506.859830087563
2016-05-02,527.133131808177
2016-05-03,498.930272065512
2016-05-04,505.463361367564
2016-05-05,475.83280736472
2016-05-06,476.57812245248
2016-05-07,480.109671540081
2016-05-08,514.095103702803
2016-05-09,482.14913955399
2016-05-10,467.55659036582
2016-05-11,461.398827893236
2016-05-12,474.792171551227
2016-05-13,499.530319749655
2016-05-14,553.8777328357
2016-05-15,540.249720044789
2016-05-16,533.323355641979
2016-05-17,513.008252091323
2016-05-18,568.820827480534
2016-05-19,523.358840315023
2016-05-20,556.43508389607
2016-05-21,656.699979092613
2016-05-22,602.810951108799
2016-05-23,522.415902126937
2016-05-24,506.977647440837
2016-05-25,484.863687561317
2016-05-26,503.414260124746
2016-05-27,612.376418150486
2016-05-28,594.989529392865
2016-05-29,559.522556622521
2016-05-30,607.732984888086
2016-05-31,511.715612536142
2016-06-01,512.240495899532
2016-06-02,493.874030680502
2016-06-03,503.889513787326
2016-06-04,508.747743530787
2016-06-05,547.73829838845
2016-06-06,542.476436758205
2016-06-07,487.150955491263
2016-06-08,502.586107254918
2016-06-09,503.257671854628
2016-06-10,518.91469746695
2016-06-11,509.653108172197
2016-06-12,575.364395792281
2016-06-13,586.640782187402
2016-06-14,510.974722027423
2016-06-15,538.009280061777
2016-06-16,532.878481702953
2016-06-17,546.692156638534
2016-06-18,582.853380053503
2016-06-19,586.574924010066
2016-06-20,513.420712766393
2016-06-21,549.511630344949
2016-06-22,517.810357858612
2016-06-23,533.816739923699
2016-06-24,511.901442550605
2016-06-25,620.816644660159
2016-06-26,613.947550247787
2016-06-27,526.606569470954
2016-06-28,529.248386747559
2016-06-29,498.232883562684
2016-06-30,515.903735818124
2016-07-01,564.625409684598
2016-07-02,520.724807020734
2016-07-03,534.655489820484
2016-07-04,522.090470598678
2016-07-05,532.499036375663
2016-07-06,520.266477434265
2016-07-07,522.290997209968
2016-07-08,536.879718459703
2016-07-09,529.07767629657
2016-07-10,562.285745943416
2016-07-11,520.341437787348
2016-07-12,506.676318350235
2016-07-13,488.738938134902
2016-07-14,517.288843229721
2016-07-15,493.8630166801
2016-07-16,593.586881643635
2016-07-17,618.376767487596
2016-07-18,544.221297156992
2016-07-19,496.122944986436
2016-07-20,527.028586011025
2016-07-21,494.783527150514
2016-07-22,503.530091515094
2016-07-23,553.057072036388
2016-07-24,533.939161760055
2016-07-25,497.436302090291
2016-07-26,501.135473849054
2016-07-27,500.9150695403
2016-07-28,506.974008103039
2016-07-29,522.57197957339
2016-07-30,519.253063476547
2016-07-31,636.790739198345
2016-08-01,553.737074025331
2016-08-02,527.187336616926
2016-08-03,543.321816436005
2016-08-04,515.408749924478
2016-08-05,519.273800285001
2016-08-06,525.575510350234
2016-08-07,591.242866653488
2016-08-08,528.065814150294
2016-08-09,471.959623999032
2016-08-10,515.103197609049
2016-08-11,507.28091915161
2016-08-12,515.196049376351
2016-08-13,505.464399317175
2016-08-14,521.17801020943
2016-08-15,582.940078914922
2016-08-16,488.319698304352
2016-08-17,490.98851521775
2016-08-18,513.760626099154
2016-08-19,495.022261436697
2016-08-20,531.726682014142
2016-08-21,542.317471487106
2016-08-22,543.22892886096
2016-08-23,509.985678642304
2016-08-24,489.062852692596
2016-08-25,482.366809333034
2016-08-26,491.668528691506
2016-08-27,517.815269646094
2016-08-28,530.35075744105
2016-08-29,535.211790363917
2016-08-30,509.889238319857
2016-08-31,496.496501292038
2016-09-01,500.833515923267
2016-09-02,492.417251875246
2016-09-03,532.640445303654
2016-09-04,566.253084969819
2016-09-05,541.473826925016
2016-09-06,508.110357700156
2016-09-07,490.638605744118
2016-09-08,516.599871287386
2016-09-09,523.68795600567
2016-09-10,518.653135920052
2016-09-11,538.221465152281
2016-09-12,539.920834012843
2016-09-13,537.297675214114
2016-09-14,514.493498644468
2016-09-15,496.805527698499
2016-09-16,510.168928237968
2016-09-17,570.778553717867
2016-09-18,513.529990911851
2016-09-19,496.977467133981
2016-09-20,483.874584295792
2016-09-21,493.807885379621
2016-09-22,465.153570532186
2016-09-23,490.828048293882
2016-09-24,506.115346981068
2016-09-25,540.133103444752
2016-09-26,511.222083463414
2016-09-27,531.19264015192
2016-09-28,492.815705544449
2016-09-29,490.748737566308
2016-09-30,477.33998269544
2016-10-01,522.202752452379
2016-10-02,526.011851959572
2016-10-03,504.566092154001
2016-10-04,492.032143181197
2016-10-05,493.947814314222
2016-10-06,485.457650596931
2016-10-07,465.901570735704
2016-10-08,513.391117072464
2016-10-09,518.669078084303
2016-10-10,477.470045586699
2016-10-11,486.955672560776
2016-10-12,533.473527192925
2016-10-13,508.363994337375
2016-10-14,487.256653087801
2016-10-15,527.558400616231
2016-10-16,498.685399451821
2016-10-17,489.968368711169
2016-10-18,518.960491872395
2016-10-19,507.094859216526
2016-10-20,484.536688794647
2016-10-21,489.07487433585
2016-10-22,546.023721018299
2016-10-23,595.831837604614
2016-10-24,558.598680991187
2016-10-25,553.725194287662
2016-10-26,602.36043875291
2016-10-27,485.356709765606
2016-10-28,494.859782071111
2016-10-29,501.644746013762
2016-10-30,506.200323366091
2016-10-31,493.226328575374
2016-11-01,500.473018912334
2016-11-02,447.84513483796
2016-11-03,474.566738889731
2016-11-04,447.221851593416
2016-11-05,489.1679310113
2016-11-06,495.376132923815
2016-11-07,472.123949878726
2016-11-08,494.635318411188
2016-11-09,485.499192437066
2016-11-10,498.224718479673
2016-11-11,483.365670292707
2016-11-12,521.567165680005
2016-11-13,500.094052798198
2016-11-14,502.591046631203
2016-11-15,475.516281460123
2016-11-16,467.040394588725
2016-11-17,514.95300774249
2016-11-18,500.203146020153
2016-11-19,484.98430401654
2016-11-20,474.238052599381
2016-11-21,448.725696121897
2016-11-22,449.909800666196
2016-11-23,504.967063737232
2016-11-24,469.371936438711
2016-11-25,454.433298967445
2016-11-26,520.95018291253
2016-11-27,498.445151636491
2016-11-28,499.527969004514
2016-11-29,466.226317007537
2016-11-30,442.711690460538
2016-12-01,548.092011221683
2016-12-02,442.723262562034
2016-12-03,526.219939127763
2016-12-04,516.465059347773
2016-12-05,482.70836677474
2016-12-06,451.711597186594
2016-12-07,495.177358490551
2016-12-08,472.238549091489
2016-12-09,467.294405984818
2016-12-10,474.036036288185
2016-12-11,556.533793841862
2016-12-12,468.108373742119
2016-12-13,497.296307347237
2016-12-14,437.751968105003
2016-12-15,429.285966067141
2016-12-16,460.26058633088
2016-12-17,494.165123158498
2016-12-18,515.251820511934
2016-12-19,489.699281504248
2016-12-20,451.739855231412
2016-12-21,470.726463667135
2016-12-22,464.935027107814
2016-12-23,442.643021863566
2016-12-24,486.453546781445
2016-12-25,542.095588720014
2016-12-26,496.371537594168
2016-12-27,461.239333310844
2016-12-28,466.488837925504
2016-12-29,463.196797556282
2016-12-30,477.288790592366
2016-12-31,475.536191904061
2017-01-01,604.002046066984
2017-01-02,516.508923904379
2017-01-03,492.973472636822
2017-01-04,459.128881027968
2017-01-05,477.686545684062
2017-01-06,457.577234551361
2017-01-07,483.130702818517
2017-01-08,520.511652958067
2017-01-09,465.101096693626
2017-01-10,474.182276479039
2017-01-11,466.075419686054
2017-01-12,467.336046759978
2017-01-13,462.292780184665
2017-01-14,527.52689624405
2017-01-15,479.256373180926
2017-01-16,478.965222397944
2017-01-17,486.062060101394
2017-01-18,451.381973396192
2017-01-19,483.099337285433
2017-01-20,457.642376621462
2017-01-21,476.134155463007
2017-01-22,495.671017945853
2017-01-23,532.576863274895
2017-01-24,521.670432474431
2017-01-25,483.132274819594
2017-01-26,490.746597576531
2017-01-27,540.954685706915
2017-01-28,541.484939673419
2017-01-29,596.347705624137
2017-01-30,556.090688494886
2017-01-31,452.297644518728
2017-02-01,527.19416727555
2017-02-02,552.994572131298
2017-02-03,447.152105351038
2017-02-04,481.584554199424
2017-02-05,521.589767830599
2017-02-06,532.26687458135
2017-02-07,439.106435529361
2017-02-08,455.232608625106
2017-02-09,466.33992060629
2017-02-10,471.396393738274
2017-02-11,510.060015920967
2017-02-12,513.92309472905
2017-02-13,514.929826083621
2017-02-14,474.662439070876
2017-02-15,443.372622154662
2017-02-16,519.442003589435
2017-02-17,457.713850370443
2017-02-18,507.783850597216
2017-02-19,495.675281314222
2017-02-20,498.125642295983
2017-02-21,469.6875627348
2017-02-22,477.967541906552
2017-02-23,442.2415897447
2017-02-24,460.532775388334
2017-02-25,494.348731745287
2017-02-26,618.914472219606
2017-02-27,478.414213936884
2017-02-28,455.321043715673
2017-03-01,446.449618197333
2017-03-02,455.527398404341
2017-03-03,441.160858823286
2017-03-04,489.769653827621
2017-03-05,515.014729571763
2017-03-06,476.620093258099
2017-03-07,454.957348458726
2017-03-08,468.213027754029
2017-03-09,483.550279421657
2017-03-10,501.69208889293
2017-03-11,529.715340852373
2017-03-12,673.367296508342
2017-03-13,522.031747601995
2017-03-14,483.832925583165
2017-03-15,477.915016490353
2017-03-16,462.447361578073
2017-03-17,524.841279678964
2017-03-18,561.413614911171
2017-03-19,544.829558161905
2017-03-20,479.925961639165
2017-03-21,484.203790728427
2017-03-22,493.350904137979
2017-03-23,496.29761610994
2017-03-24,528.987316179649
2017-03-25,514.606377809424
2017-03-26,506.394914971425
2017-03-27,512.115201219833
2017-03-28,519.801011414155
2017-03-29,473.085350942417
2017-03-30,546.793087199961
2017-03-31,499.949449989976
2017-04-01,499.032306374866
2017-04-02,533.451883873881
2017-04-03,536.606150052956
2017-04-04,477.548294188917
2017-04-05,494.922482482229
2017-04-06,494.928633429557
2017-04-07,536.106118841451
2017-04-08,588.394617806033
2017-04-09,617.763680725002
2017-04-10,493.48543938047
2017-04-11,522.37936345973
2017-04-12,501.823238628389
2017-04-13,540.492745633381
2017-04-14,476.714364513277
2017-04-15,549.67135702538
2017-04-16,639.396734740153
2017-04-17,524.036944083962
2017-04-18,460.368162537745
2017-04-19,453.947119153701
2017-04-20,501.818490759098
2017-04-21,493.461223488516
2017-04-22,525.153112631108
2017-04-23,591.866256135501
2017-04-24,536.478972980988
2017-04-25,439.467194893607
2017-04-26,444.636932501398
2017-04-27,477.592435605902
2017-04-28,444.1076605437
2017-04-29,492.555354598921
2017-04-30,521.481058371061
2017-05-01,497.474765473325
2017-05-02,464.953147569254
2017-05-03,445.207730401974
2017-05-04,459.951346564431
2017-05-05,464.184423958283
2017-05-06,446.62515226511
2017-05-07,510.013313534532
2017-05-08,477.418975873892
2017-05-09,460.037700917282
2017-05-10,456.449513724005
2017-05-11,440.361850323127
2017-05-12,462.815105938062
2017-05-13,458.386958080633
2017-05-14,433.328486938036
2017-05-15,501.327126746253
2017-05-16,549.613372105473
2017-05-17,479.409758894903
2017-05-18,479.140752592111
2017-05-19,498.662683426335
2017-05-20,452.436626588038
2017-05-21,446.581040778131
2017-05-22,430.594101097881
2017-05-23,447.229668990211
2017-05-24,441.445356999345
2017-05-25,454.887544256217
2017-05-26,440.147961955304
2017-05-27,501.956961048496
2017-05-28,523.817110313048
2017-05-29,459.195099646319
2017-05-30,504.573902617153
2017-05-31,498.135813606257
2017-06-01,520.026751038219
2017-06-02,528.136182583917
2017-06-03,617.160496578495
2017-06-04,594.689871108711
2017-06-05,545.69820130724
2017-06-06,502.77379442585
2017-06-07,481.974434185898
2017-06-08,520.736982930341
2017-06-09,521.093240861871
2017-06-10,534.559034263027
2017-06-11,619.542829051927
2017-06-12,528.713550051866
2017-06-13,472.305272000965
2017-06-14,471.899813567802
2017-06-15,519.135746173904
2017-06-16,539.156637223913
2017-06-17,604.411122250011
2017-06-18,648.970350932527
2017-06-19,552.227632657439
2017-06-20,494.713553657631
2017-06-21,491.284178916894
2017-06-22,511.713596195101
2017-06-23,584.259937331106
2017-06-24,610.784779342763
2017-06-25,626.515800373199
2017-06-26,535.362750416392
2017-06-27,499.381582089778
2017-06-28,545.865194132747
2017-06-29,502.254882347339
2017-06-30,550.997660980675
2017-07-01,652.814792595135
2017-07-02,746.166258384208
2017-07-03,547.805574654067
2017-07-04,537.359264481263
2017-07-05,571.99337158394
2017-07-06,603.4614560552
2017-07-07,569.466504563272
2017-07-08,642.015122128056
2017-07-09,550.095815645847
2017-07-10,584.57563264089
2017-07-11,579.632593585522
2017-07-12,607.04066764996
2017-07-13,546.297174226201
2017-07-14,549.220206002709
2017-07-15,558.307161155301
2017-07-16,674.478547009392
2017-07-17,607.658969357034
2017-07-18,607.739695096209
2017-07-19,551.668483039526
2017-07-20,654.343253476608
2017-07-21,560.362512067229
2017-07-22,663.41601627253
2017-07-23,649.596315361688
2017-07-24,663.437530742752
2017-07-25,566.757626451479
2017-07-26,598.028711938272
2017-07-27,631.34827165154
2017-07-28,556.492457206244
2017-07-29,648.836550903668
2017-07-30,647.163778954134
2017-07-31,581.862882092306
2017-08-01,820.068437514238
2017-08-02,637.874460364598
2017-08-03,563.045697321008
2017-08-04,701.871560567552
2017-08-05,650.791301117728
2017-08-06,551.712758224858
2017-08-07,580.035358791888
2017-08-08,582.943222831416
2017-08-09,504.698976677145
2017-08-10,509.838304936175
2017-08-11,490.492755154884
2017-08-12,507.893984315595
2017-08-13,552.843153646803
2017-08-14,486.402578830234
2017-08-15,476.637645166473
2017-08-16,457.2978277328
2017-08-17,504.497418908802
2017-08-18,458.167564346153
2017-08-19,547.05938555801
2017-08-20,592.96437486356
2017-08-21,474.366543140489
2017-08-22,452.6732315973
2017-08-23,496.880095064577
2017-08-24,465.316915720861
2017-08-25,450.676331776145
2017-08-26,462.84259210178
2017-08-27,586.554314270874
2017-08-28,565.835916330576
2017-08-29,529.167019614397
2017-08-30,608.740175010495
2017-08-31,570.116302693528
2017-09-01,596.302127719631
2017-09-02,560.418534779652
2017-09-03,604.075552822393
2017-09-04,603.04557328922
2017-09-05,541.334299426472
2017-09-06,530.37098053707
2017-09-07,556.24531417107
2017-09-08,571.940790439406
2017-09-09,567.73639198792
2017-09-10,560.193338235763
2017-09-11,569.441863586476
2017-09-12,521.984713445444
2017-09-13,515.165617755475
2017-09-14,520.921009802383
2017-09-15,520.35917560527
2017-09-16,519.205933674721
2017-09-17,517.852592566331
2017-09-18,530.913324192824
2017-09-19,527.666096102363
2017-09-20,470.723967131563
2017-09-21,529.25253546912
2017-09-22,489.864403277721
2017-09-23,513.535221777642
2017-09-24,514.144864204995
2017-09-25,505.611202854136
2017-09-26,503.743512580169
2017-09-27,483.881740324429
2017-09-28,541.403409729535
2017-09-29,553.307390991441
2017-09-30,510.262153006493
2017-10-01,582.864644290806
2017-10-02,509.325176698835
2017-10-03,568.262965997414
2017-10-04,482.082340604756
2017-10-05,465.779285876421
2017-10-06,515.962693094448
2017-10-07,571.761256426686
2017-10-08,583.803075528021
2017-10-09,499.732954832626
2017-10-10,509.108971713952
2017-10-11,482.99882662836
2017-10-12,510.262921869827
2017-10-13,450.208287183988
2017-10-14,492.244229502493
2017-10-15,615.013036663633
2017-10-16,507.494199668736
2017-10-17,483.863046482836
2017-10-18,466.24790546038
2017-10-19,495.729164506282
2017-10-20,569.09752746373
2017-10-21,509.703493066396
2017-10-22,632.989212629237
2017-10-23,526.02295164991
2017-10-24,500.767341011317
2017-10-25,568.877698823074
2017-10-26,496.010619355768
2017-10-27,435.092822846197
2017-10-28,413.736797097322
2017-10-29,469.408199574079
2017-10-30,478.402323299462
2017-10-31,515.721298355791
2017-11-01,463.263218858581
2017-11-02,455.751447305206
2017-11-03,448.704377628576
2017-11-04,454.532856447984
2017-11-05,584.166777297727
2017-11-06,512.673298978186
2017-11-07,477.115607487751
2017-11-08,490.753022888295
2017-11-09,459.481643254157
2017-11-10,463.73460837552
2017-11-11,435.014181152791
2017-11-12,453.089420397449
