Date,transactions/rate
2013-12-07,0.7814467592592592
2013-12-08,0.5472453703703704
2013-12-09,0.734363425925926
2013-12-10,0.7804513888888889
2013-12-11,0.7770833333333333
2013-12-12,0.6719444444444445
2013-12-13,0.6937615740740741
2013-12-14,0.6233680555555555
2013-12-15,0.6033680555555555
2013-12-16,0.8007060185185185
2013-12-17,0.7816782407407408
2013-12-18,0.9410995370370371
2013-12-19,0.810787037037037
2013-12-20,0.7512152777777777
2013-12-21,0.6472453703703703
2013-12-22,0.6102777777777778
2013-12-23,0.6261111111111111
2013-12-24,0.6446296296296297
2013-12-25,0.6396527777777777
2013-12-26,0.5913888888888889
2013-12-27,0.6075231481481481
2013-12-28,0.5539236111111111
2013-12-29,0.5920949074074074
2013-12-30,0.6416666666666667
2013-12-31,0.5632291666666667
2014-01-01,0.4961226851851852
2014-01-02,0.6323611111111112
2014-01-03,0.7039236111111111
2014-01-04,0.6008217592592593
2014-01-05,0.676724537037037
2014-01-06,0.7774537037037037
2014-01-07,0.726087962962963
2014-01-08,0.7088657407407407
2014-01-09,0.6808333333333333
2014-01-10,0.6247569444444444
2014-01-11,0.6440509259259259
2014-01-12,0.5825231481481481
2014-01-13,0.6168055555555556
2014-01-14,0.6622222222222223
2014-01-15,0.7109722222222222
2014-01-16,0.6541435185185185
2014-01-17,0.681412037037037
2014-01-18,0.5948958333333333
2014-01-19,0.5536574074074074
2014-01-20,0.7269444444444444
2014-01-21,0.8380902777777778
2014-01-22,0.7597569444444444
2014-01-23,0.7337847222222222
2014-01-24,0.7570717592592593
2014-01-25,0.6215162037037038
2014-01-26,0.6184027777777777
2014-01-27,0.7430555555555556
2014-01-28,0.7593518518518518
2014-01-29,0.6890046296296296
2014-01-30,0.7016550925925926
2014-01-31,0.6954282407407407
2014-02-01,0.6325115740740741
2014-02-02,0.6052893518518518
2014-02-03,0.6645717592592593
2014-02-04,0.8058680555555555
2014-02-05,0.7796412037037037
2014-02-06,0.8099305555555556
2014-02-07,0.8143402777777777
2014-02-08,0.7503125
2014-02-09,0.6532523148148148
2014-02-10,0.7719212962962962
2014-02-11,0.7762152777777778
2014-02-12,0.7169907407407408
2014-02-13,0.7773263888888889
2014-02-14,0.8645601851851852
2014-02-15,0.714224537037037
2014-02-16,0.6636111111111112
2014-02-17,0.7025231481481482
2014-02-18,0.755150462962963
2014-02-19,0.8095138888888889
2014-02-20,0.8213773148148148
2014-02-21,0.8013657407407407
2014-02-22,0.6770023148148148
2014-02-23,0.6933564814814814
2014-02-24,0.8519097222222223
2014-02-25,0.9250115740740741
2014-02-26,0.8448148148148148
2014-02-27,0.8179513888888889
2014-02-28,0.8114467592592592
2014-03-01,0.7321527777777778
2014-03-02,0.6538773148148148
2014-03-03,0.9388425925925926
2014-03-04,0.9774421296296296
2014-03-05,0.8360648148148148
2014-03-06,0.8142824074074074
2014-03-07,0.8354050925925925
2014-03-08,0.745625
2014-03-09,0.7173842592592593
2014-03-10,0.8186921296296297
2014-03-11,0.8800462962962963
2014-03-12,0.8814467592592593
2014-03-13,0.840775462962963
2014-03-14,0.8157638888888888
2014-03-15,0.6960995370370371
2014-03-16,0.6847337962962963
2014-03-17,0.7666087962962963
2014-03-18,0.6249537037037037
2014-03-19,0.8523611111111111
2014-03-20,0.8197337962962963
2014-03-21,0.8438078703703704
2014-03-22,0.7697106481481482
2014-03-23,0.6666319444444444
2014-03-24,0.8193865740740741
2014-03-25,0.8301620370370371
2014-03-26,0.7888425925925926
2014-03-27,0.8280787037037037
2014-03-28,0.7743634259259259
2014-03-29,0.614525462962963
2014-03-30,0.656400462962963
2014-03-31,0.7507175925925926
2014-04-01,0.7403356481481481
2014-04-02,0.7721759259259259
2014-04-03,0.7733796296296296
2014-04-04,0.7580671296296296
2014-04-05,0.6437962962962963
2014-04-06,0.5770717592592592
2014-04-07,0.7599421296296296
2014-04-08,0.7836458333333334
2014-04-09,0.7522222222222222
2014-04-10,0.7855555555555556
2014-04-11,0.7588310185185185
2014-04-12,0.5506828703703703
2014-04-13,0.5900578703703704
2014-04-14,0.8104861111111111
2014-04-15,0.8405902777777777
2014-04-16,0.7920717592592592
2014-04-17,0.7525578703703704
2014-04-18,0.6578240740740741
2014-04-19,0.6175462962962963
2014-04-20,0.5655671296296296
2014-04-21,0.6705902777777778
2014-04-22,0.9014814814814814
2014-04-23,0.8540393518518519
2014-04-24,0.8396180555555556
2014-04-25,0.83875
2014-04-26,0.6019907407407408
2014-04-27,0.6070833333333333
2014-04-28,0.7453009259259259
2014-04-29,0.7509953703703703
2014-04-30,0.7349652777777778
2014-05-01,0.6884490740740741
2014-05-02,0.6923611111111111
2014-05-03,0.6251736111111111
2014-05-04,0.5974305555555556
2014-05-05,0.7828472222222222
2014-05-06,0.8915972222222223
2014-05-07,0.8063194444444445
2014-05-08,0.7959490740740741
2014-05-09,0.7653125
2014-05-10,0.6508912037037037
2014-05-11,0.6069212962962963
2014-05-12,0.8594212962962963
2014-05-13,0.8008680555555555
2014-05-14,0.8062268518518518
2014-05-15,0.864837962962963
2014-05-16,0.7552314814814814
2014-05-17,0.617337962962963
2014-05-18,0.5756944444444444
2014-05-19,0.7398842592592593
2014-05-20,0.8257291666666666
2014-05-21,0.7954861111111111
2014-05-22,0.8468865740740741
2014-05-23,0.8407986111111111
2014-05-24,0.6101620370370371
2014-05-25,0.6644097222222223
2014-05-26,0.7737152777777778
2014-05-27,0.7915277777777778
2014-05-28,0.8352893518518518
2014-05-29,0.7548726851851851
2014-05-30,0.7518518518518519
2014-05-31,0.6021412037037037
2014-06-01,0.6371180555555556
2014-06-02,0.7435300925925926
2014-06-03,0.8045949074074074
2014-06-04,0.7508449074074074
2014-06-05,0.7730671296296296
2014-06-06,0.7199421296296297
2014-06-07,0.5909143518518518
2014-06-08,0.5575462962962963
2014-06-09,0.6911921296296296
2014-06-10,0.7308912037037038
2014-06-11,0.725474537037037
2014-06-12,0.7473611111111111
2014-06-13,0.7474074074074074
2014-06-14,0.6182638888888888
2014-06-15,0.6218287037037037
2014-06-16,0.7878935185185185
2014-06-17,0.8089467592592593
2014-06-18,0.7376157407407408
2014-06-19,0.7209143518518518
2014-06-20,0.6619791666666667
2014-06-21,0.5901273148148148
2014-06-22,0.5778240740740741
2014-06-23,0.6949074074074074
2014-06-24,0.7487847222222223
2014-06-25,0.7431712962962963
2014-06-26,0.7090393518518519
2014-06-27,0.7264930555555555
2014-06-28,0.6274305555555556
2014-06-29,0.566400462962963
2014-06-30,0.8113310185185185
2014-07-01,0.8021990740740741
2014-07-02,0.7707291666666667
2014-07-03,0.7258101851851851
2014-07-04,0.6866666666666666
2014-07-05,0.576412037037037
2014-07-06,0.6018171296296296
2014-07-07,0.7469444444444444
2014-07-08,0.8098032407407407
2014-07-09,0.7911111111111111
2014-07-10,0.7460185185185185
2014-07-11,0.6819560185185185
2014-07-12,0.6168634259259259
2014-07-13,0.6048263888888888
2014-07-14,0.724837962962963
2014-07-15,0.8351504629629629
2014-07-16,0.7572569444444445
2014-07-17,0.7645949074074074
2014-07-18,0.7394675925925925
2014-07-19,0.6872222222222222
2014-07-20,0.6000694444444444
2014-07-21,0.7411458333333333
2014-07-22,0.7721759259259259
2014-07-23,0.7724189814814815
2014-07-24,0.7654282407407408
2014-07-25,0.7098958333333333
2014-07-26,0.6504513888888889
2014-07-27,0.5999768518518519
2014-07-28,0.7476157407407408
2014-07-29,0.7113194444444444
2014-07-30,0.7636689814814814
2014-07-31,0.8056365740740741
2014-08-01,0.7842361111111111
2014-08-02,0.6345601851851852
2014-08-03,0.6188310185185185
2014-08-04,0.7837847222222222
2014-08-05,0.8412962962962963
2014-08-06,0.9286805555555555
2014-08-07,0.8073263888888889
2014-08-08,0.7886458333333334
2014-08-09,0.6992708333333333
2014-08-10,0.6682407407407407
2014-08-11,0.8726041666666666
2014-08-12,0.8889814814814815
2014-08-13,0.8749189814814815
2014-08-14,0.9132175925925926
2014-08-15,0.8452314814814815
2014-08-16,0.7849074074074074
2014-08-17,0.6950578703703704
2014-08-18,0.8398148148148148
2014-08-19,0.8628935185185185
2014-08-20,0.8526967592592593
2014-08-21,0.8448958333333333
2014-08-22,0.7736226851851852
2014-08-23,0.6647106481481482
2014-08-24,0.6545023148148148
2014-08-25,0.8073726851851852
2014-08-26,0.8389699074074074
2014-08-27,0.86125
2014-08-28,0.7923032407407408
2014-08-29,0.7921759259259259
2014-08-30,0.7063888888888888
2014-08-31,0.6662847222222222
2014-09-01,0.8130439814814815
2014-09-02,0.8305787037037037
2014-09-03,0.829849537037037
2014-09-04,0.8177314814814814
2014-09-05,0.7857986111111112
2014-09-06,0.7313657407407408
2014-09-07,0.6967245370370371
2014-09-08,0.8752546296296296
2014-09-09,0.9452083333333333
2014-09-10,0.8379745370370371
2014-09-11,0.7622222222222222
2014-09-12,0.789699074074074
2014-09-13,0.7067708333333333
2014-09-14,0.7812152777777778
2014-09-15,0.9086574074074074
2014-09-16,1.007673611111111
2014-09-17,0.9273032407407408
2014-09-18,0.8933449074074075
2014-09-19,0.8016898148148148
2014-09-20,0.7327083333333333
2014-09-21,0.6902314814814815
2014-09-22,0.8463078703703704
2014-09-23,0.8927430555555556
2014-09-24,0.8659490740740741
2014-09-25,0.9068402777777778
2014-09-26,0.8382060185185185
2014-09-27,0.729212962962963
2014-09-28,0.7211805555555556
2014-09-29,0.9003125
2014-09-30,0.9010763888888889
2014-10-01,0.91
2014-10-02,0.8327314814814815
2014-10-03,0.8674537037037037
2014-10-04,0.7694212962962963
2014-10-05,0.7773263888888889
2014-10-06,0.9014814814814814
2014-10-07,0.913599537037037
2014-10-08,0.9105787037037038
2014-10-09,0.9564930555555555
2014-10-10,0.9363773148148148
2014-10-11,0.7508796296296296
2014-10-12,0.7333449074074074
2014-10-13,0.9003125
2014-10-14,0.9401851851851852
2014-10-15,0.8808564814814814
2014-10-16,0.8748726851851852
2014-10-17,0.8182523148148149
2014-10-18,0.7675115740740741
2014-10-19,0.7305787037037037
2014-10-20,0.9555902777777778
2014-10-21,0.9432638888888889
2014-10-22,0.9239351851851851
2014-10-23,0.9315625
2014-10-24,0.8998495370370371
2014-10-25,0.8375
2014-10-26,0.8175578703703704
2014-10-27,0.9701157407407407
2014-10-28,1.016689814814815
2014-10-29,1.0823148148148147
2014-10-30,1.0700462962962962
2014-10-31,0.9897569444444444
2014-11-01,0.8036111111111112
2014-11-02,0.8913773148148149
2014-11-03,1.0437731481481483
2014-11-04,1.012210648148148
2014-11-05,1.0338194444444444
2014-11-06,1.0896064814814814
2014-11-07,0.9699884259259259
2014-11-08,0.8398611111111111
2014-11-09,0.8340509259259259
2014-11-10,1.0283217592592593
2014-11-11,0.9894560185185185
2014-11-12,1.104537037037037
2014-11-13,1.0742245370370371
2014-11-14,0.9971412037037037
2014-11-15,0.846087962962963
2014-11-16,0.8779976851851852
2014-11-17,1.020949074074074
2014-11-18,1.011226851851852
2014-11-19,0.9853009259259259
2014-11-20,1.0329861111111112
2014-11-21,0.949675925925926
2014-11-22,0.8630902777777778
2014-11-23,0.8928356481481482
2014-11-24,0.9914351851851851
2014-11-25,0.9953935185185185
2014-11-26,0.9834953703703704
2014-11-27,0.9784837962962963
2014-11-28,0.9926388888888888
2014-11-29,0.9136689814814815
2014-11-30,0.9820949074074075
2014-12-01,1.1283912037037036
2014-12-02,1.1489467592592593
2014-12-03,1.1485185185185185
2014-12-04,1.1365972222222223
2014-12-05,1.0502777777777779
2014-12-06,0.9385763888888888
2014-12-07,0.8641898148148148
2014-12-08,1.0484143518518518
2014-12-09,1.0425694444444444
2014-12-10,1.026099537037037
2014-12-11,0.9705671296296297
2014-12-12,0.9393055555555555
2014-12-13,0.8803356481481481
2014-12-14,0.9208564814814815
2014-12-15,1.0916435185185185
2014-12-16,1.1680671296296297
2014-12-17,1.1379166666666667
2014-12-18,1.100439814814815
2014-12-19,1.102638888888889
2014-12-20,1.0042476851851851
2014-12-21,0.9123958333333333
2014-12-22,1.1151273148148149
2014-12-23,1.149525462962963
2014-12-24,0.9513194444444445
2014-12-25,0.7842592592592592
2014-12-26,0.880162037037037
2014-12-27,0.8872916666666667
2014-12-28,0.874375
2014-12-29,0.9639236111111111
2014-12-30,0.9825694444444445
2014-12-31,0.8942013888888889
2015-01-01,0.6849421296296296
2015-01-02,0.9157638888888889
2015-01-03,0.9498263888888889
2015-01-04,0.989837962962963
2015-01-05,1.1045023148148148
2015-01-06,1.0146180555555555
2015-01-07,1.039074074074074
2015-01-08,1.2382523148148148
2015-01-09,1.1821180555555555
2015-01-10,1.2121180555555555
2015-01-11,1.0471643518518519
2015-01-12,1.1438310185185185
2015-01-13,1.182662037037037
2015-01-14,1.2108796296296296
2015-01-15,1.3916550925925926
2015-01-16,1.2101851851851853
2015-01-17,1.0458449074074074
2015-01-18,0.9610300925925926
2015-01-19,1.1382060185185185
2015-01-20,1.143599537037037
2015-01-21,1.120486111111111
2015-01-22,1.0829050925925925
2015-01-23,1.0635069444444445
2015-01-24,0.9656365740740741
2015-01-25,1.0003819444444444
2015-01-26,1.250625
2015-01-27,1.1486574074074074
2015-01-28,0.9845833333333334
2015-01-29,1.0499421296296296
2015-01-30,0.9382060185185185
2015-01-31,0.9970601851851851
2015-02-01,0.9124884259259259
2015-02-02,0.9933796296296297
2015-02-03,1.0609490740740741
2015-02-04,1.049247685185185
2015-02-05,1.0000925925925925
2015-02-06,0.9899074074074075
2015-02-07,0.9900462962962963
2015-02-08,0.9554050925925925
2015-02-09,1.210613425925926
2015-02-10,1.1901736111111112
2015-02-11,1.121412037037037
2015-02-12,1.0105092592592593
2015-02-13,1.3138194444444444
2015-02-14,1.1413541666666667
2015-02-15,0.9852662037037037
2015-02-16,1.2092013888888888
2015-02-17,1.1902662037037037
2015-02-18,1.2216666666666667
2015-02-19,1.0924305555555556
2015-02-20,1.1406944444444445
2015-02-21,1.0148726851851853
2015-02-22,0.9813773148148148
2015-02-23,1.173298611111111
2015-02-24,1.2152314814814815
2015-02-25,1.2179976851851853
2015-02-26,1.165127314814815
2015-02-27,1.1727083333333332
2015-02-28,1.035763888888889
2015-03-01,1.025324074074074
2015-03-02,1.2127199074074073
2015-03-03,1.282673611111111
2015-03-04,1.138761574074074
2015-03-05,1.1687847222222223
2015-03-06,1.0847337962962964
2015-03-07,1.0574652777777778
2015-03-08,1.011238425925926
2015-03-09,1.219814814814815
2015-03-10,1.2197800925925926
2015-03-11,1.1644791666666667
2015-03-12,1.1222685185185186
2015-03-13,1.1098379629629629
2015-03-14,1.0344907407407407
2015-03-15,0.9813773148148148
2015-03-16,1.2161921296296296
2015-03-17,1.1508449074074074
2015-03-18,1.151087962962963
2015-03-19,1.2287037037037036
2015-03-20,1.196712962962963
2015-03-21,1.0727430555555555
2015-03-22,1.0468055555555555
2015-03-23,1.2253935185185185
2015-03-24,1.0735416666666666
2015-03-25,1.1224074074074073
2015-03-26,1.169363425925926
2015-03-27,1.149537037037037
2015-03-28,1.0095601851851852
2015-03-29,1.0458680555555555
2015-03-30,1.2293171296296297
2015-03-31,1.3305671296296295
2015-04-01,1.3797569444444444
2015-04-02,1.2951851851851852
2015-04-03,1.2083333333333333
2015-04-04,1.0358564814814815
2015-04-05,1.0980902777777777
2015-04-06,1.242164351851852
2015-04-07,1.2565046296296296
2015-04-08,1.2803935185185185
2015-04-09,1.3482291666666666
2015-04-10,1.3040972222222222
2015-04-11,1.1491782407407407
2015-04-12,1.005451388888889
2015-04-13,1.333923611111111
2015-04-14,1.2731597222222222
2015-04-15,1.2440277777777777
2015-04-16,1.1447685185185186
2015-04-17,1.1878356481481482
2015-04-18,1.129201388888889
2015-04-19,1.0531134259259258
2015-04-20,1.3494444444444444
2015-04-21,1.300335648148148
2015-04-22,1.293125
2015-04-23,1.2697685185185186
2015-04-24,1.2575462962962962
2015-04-25,1.1377546296296297
2015-04-26,1.074710648148148
2015-04-27,1.3152546296296297
2015-04-28,1.3083333333333333
2015-04-29,1.3557060185185186
2015-04-30,1.3058333333333334
2015-05-01,1.150601851851852
2015-05-02,1.0990162037037037
2015-05-03,0.9775578703703703
2015-05-04,1.2022222222222223
2015-05-05,1.3332638888888888
2015-05-06,1.2913425925925925
2015-05-07,1.284537037037037
2015-05-08,1.2615162037037038
2015-05-09,1.0947569444444445
2015-05-10,1.0333333333333334
2015-05-11,1.2872222222222223
2015-05-12,1.2725810185185185
2015-05-13,1.2580555555555555
2015-05-14,1.1739583333333334
2015-05-15,1.2154282407407409
2015-05-16,1.0480787037037036
2015-05-17,1.0068402777777778
2015-05-18,1.1392824074074075
2015-05-19,1.240925925925926
2015-05-20,1.235451388888889
2015-05-21,1.1359606481481481
2015-05-22,1.1878703703703704
2015-05-23,0.9973032407407407
2015-05-24,1.0867824074074075
2015-05-25,1.2262152777777777
2015-05-26,1.2527777777777778
2015-05-27,1.2494328703703703
2015-05-28,1.2829629629629629
2015-05-29,1.4340046296296296
2015-05-30,1.4776041666666666
2015-05-31,1.1416203703703705
2015-06-01,1.4880092592592593
2015-06-02,1.4821412037037036
2015-06-03,1.4752083333333332
2015-06-04,1.368113425925926
2015-06-05,1.2738773148148148
2015-06-06,1.0708101851851852
2015-06-07,0.9661805555555556
2015-06-08,1.2501851851851853
2015-06-09,1.406099537037037
2015-06-10,1.5174768518518518
2015-06-11,1.3945486111111112
2015-06-12,1.467627314814815
2015-06-13,1.2231944444444445
2015-06-14,1.1908333333333334
2015-06-15,1.4958912037037038
2015-06-16,1.4053587962962963
2015-06-17,1.5389351851851851
2015-06-18,1.4441319444444445
2015-06-19,1.4476273148148149
2015-06-20,1.1791435185185186
2015-06-21,1.1172453703703704
2015-06-22,1.379537037037037
2015-06-23,1.4516203703703703
2015-06-24,1.3071412037037038
2015-06-25,1.2883796296296297
2015-06-26,1.3458101851851851
2015-06-27,1.2254050925925926
2015-06-28,1.1458796296296296
2015-06-29,1.4356481481481482
2015-06-30,1.802361111111111
2015-07-01,1.666400462962963
2015-07-02,1.6435069444444443
2015-07-03,1.4995138888888888
2015-07-04,1.2086805555555555
2015-07-05,1.3303472222222221
2015-07-06,2.0126041666666667
2015-07-07,2.2061689814814813
2015-07-08,2.3331712962962965
2015-07-09,2.2109953703703704
2015-07-10,2.23224537037037
2015-07-11,2.1533796296296295
2015-07-12,2.4137731481481484
2015-07-13,1.8466087962962963
2015-07-14,1.417523148148148
2015-07-15,1.3358449074074075
2015-07-16,1.3223726851851851
2015-07-17,1.3513773148148147
2015-07-18,1.510949074074074
2015-07-19,1.3973958333333334
2015-07-20,1.4479398148148148
2015-07-21,1.5469675925925925
2015-07-22,1.5174189814814816
2015-07-23,1.2671296296296297
2015-07-24,1.2702430555555555
2015-07-25,1.1619212962962964
2015-07-26,1.0721296296296297
2015-07-27,1.3319097222222223
2015-07-28,1.3682175925925926
2015-07-29,1.6556481481481482
2015-07-30,1.428738425925926
2015-07-31,1.705462962962963
2015-08-01,1.705162037037037
2015-08-02,1.197326388888889
2015-08-03,1.3852662037037038
2015-08-04,1.5325347222222223
2015-08-05,1.5465856481481481
2015-08-06,1.5589699074074075
2015-08-07,1.2871296296296297
2015-08-08,1.1730439814814815
2015-08-09,1.0462037037037037
2015-08-10,1.3503935185185185
2015-08-11,1.3261458333333334
2015-08-12,1.3631018518518518
2015-08-13,1.3583333333333334
2015-08-14,1.2860300925925925
2015-08-15,1.0973032407407408
2015-08-16,1.0342592592592592
2015-08-17,1.3298842592592592
2015-08-18,1.3849189814814815
2015-08-19,1.3888310185185184
2015-08-20,1.3666666666666667
2015-08-21,1.3151273148148148
2015-08-22,1.2211458333333334
2015-08-23,1.0925347222222221
2015-08-24,1.4492245370370371
2015-08-25,1.4101620370370371
2015-08-26,1.4200347222222223
2015-08-27,1.3882175925925926
2015-08-28,1.391550925925926
2015-08-29,1.2422337962962964
2015-08-30,1.1364467592592593
2015-08-31,1.471099537037037
2015-09-01,1.5075925925925926
2015-09-02,1.7350231481481482
2015-09-03,1.487685185185185
2015-09-04,1.2015856481481482
2015-09-05,1.4360069444444445
2015-09-06,1.228576388888889
2015-09-07,1.4504050925925926
2015-09-08,1.4495717592592592
2015-09-09,1.4618981481481481
2015-09-10,1.444212962962963
2015-09-11,2.0815277777777776
2015-09-12,1.592650462962963
2015-09-13,1.688622685185185
2015-09-14,1.9278125
2015-09-15,1.8847106481481481
2015-09-16,1.9343402777777778
2015-09-17,2.999247685185185
2015-09-18,1.8675578703703704
2015-09-19,1.3278472222222222
2015-09-20,1.2619212962962962
2015-09-21,1.5225347222222223
2015-09-22,1.5813310185185185
2015-09-23,1.5190046296296296
2015-09-24,1.4493865740740741
2015-09-25,1.4815046296296297
2015-09-26,1.3365162037037037
2015-09-27,1.2569444444444444
2015-09-28,1.6021643518518518
2015-09-29,1.6260416666666666
2015-09-30,1.6168981481481481
2015-10-01,1.5529861111111112
2015-10-02,1.6158333333333332
2015-10-03,1.3821990740740742
2015-10-04,1.1965046296296296
2015-10-05,1.4513310185185184
2015-10-06,1.670925925925926
2015-10-07,1.560162037037037
2015-10-08,1.6227777777777779
2015-10-09,1.3254398148148148
2015-10-10,1.4681134259259259
2015-10-11,1.2083796296296296
2015-10-12,1.5540277777777778
2015-10-13,1.5595023148148148
2015-10-14,1.6415856481481481
2015-10-15,1.7746412037037036
2015-10-16,1.6567361111111112
2015-10-17,1.5714699074074074
2015-10-18,1.3838078703703705
2015-10-19,1.6643981481481482
2015-10-20,1.6923726851851852
2015-10-21,1.736747685185185
2015-10-22,1.7043287037037036
2015-10-23,1.6587847222222223
2015-10-24,1.6201736111111111
2015-10-25,1.5200578703703704
2015-10-26,1.3453240740740742
2015-10-27,1.7776967592592592
2015-10-28,1.8522685185185186
2015-10-29,1.8623958333333333
2015-10-30,1.927361111111111
2015-10-31,1.7969097222222221
2015-11-01,1.763136574074074
2015-11-02,1.9902199074074074
2015-11-03,2.155173611111111
2015-11-04,2.3616087962962964
2015-11-05,2.1141550925925925
2015-11-06,1.9299537037037038
2015-11-07,1.7516782407407407
2015-11-08,1.5325347222222223
2015-11-09,1.8482291666666666
2015-11-10,1.8728703703703704
2015-11-11,1.8375115740740742
2015-11-12,1.8250694444444444
2015-11-13,1.790127314814815
2015-11-14,1.7399537037037036
2015-11-15,1.657511574074074
2015-11-16,1.8303587962962964
2015-11-17,1.8117939814814814
2015-11-18,1.9110648148148148
2015-11-19,1.7864236111111111
2015-11-20,1.8010069444444445
2015-11-21,1.7460763888888888
2015-11-22,1.4986921296296296
2015-11-23,1.6795023148148147
2015-11-24,1.7612037037037036
2015-11-25,1.7559375
2015-11-26,1.903877314814815
2015-11-27,1.8530324074074074
2015-11-28,1.9157638888888888
2015-11-29,1.5011689814814815
2015-11-30,2.1121064814814816
2015-12-01,2.059548611111111
2015-12-02,2.1222453703703703
2015-12-03,1.905462962962963
2015-12-04,2.007326388888889
2015-12-05,2.152997685185185
2015-12-06,2.0781597222222223
2015-12-07,2.2301273148148146
2015-12-08,2.2574768518518518
2015-12-09,2.548090277777778
2015-12-10,2.4516203703703705
2015-12-11,2.431701388888889
2015-12-12,2.3608680555555557
2015-12-13,2.196435185185185
2015-12-14,2.676875
2015-12-15,2.590451388888889
2015-12-16,2.5492708333333334
2015-12-17,2.5016435185185184
2015-12-18,2.473125
2015-12-19,2.473599537037037
2015-12-20,2.2416898148148148
2015-12-21,2.6538773148148147
2015-12-22,2.5760069444444444
2015-12-23,2.5569212962962964
2015-12-24,2.4315972222222224
2015-12-25,2.085891203703704
2015-12-26,2.0739814814814816
2015-12-27,1.8526157407407406
2015-12-28,2.002060185185185
2015-12-29,2.13494212962963
2015-12-30,2.040300925925926
2015-12-31,1.7965277777777777
2016-01-01,1.4346875
2016-01-02,1.723298611111111
2016-01-03,1.6488773148148148
2016-01-04,2.096909722222222
2016-01-05,2.1089583333333333
2016-01-06,1.990150462962963
2016-01-07,2.2000810185185187
2016-01-08,2.0976157407407405
2016-01-09,2.081215277777778
2016-01-10,1.8650694444444444
2016-01-11,2.2109490740740743
2016-01-12,2.2535185185185185
2016-01-13,2.1757291666666667
2016-01-14,2.1186226851851853
2016-01-15,2.1240740740740742
2016-01-16,2.212476851851852
2016-01-17,2.3608449074074076
2016-01-18,2.47375
2016-01-19,2.1611689814814814
2016-01-20,2.4180439814814814
2016-01-21,2.5764583333333335
2016-01-22,2.4711458333333334
2016-01-23,2.2016319444444443
2016-01-24,2.3293287037037036
2016-01-25,2.5693055555555557
2016-01-26,2.666238425925926
2016-01-27,2.6565046296296297
2016-01-28,2.6027662037037036
2016-01-29,2.595196759259259
2016-01-30,2.2523958333333334
2016-01-31,2.035462962962963
2016-02-01,2.5721875
2016-02-02,2.795625
2016-02-03,2.2111689814814817
2016-02-04,2.320520833333333
2016-02-05,2.607638888888889
2016-02-06,2.5920833333333335
2016-02-07,2.4538657407407407
2016-02-08,2.5996180555555557
2016-02-09,2.674351851851852
2016-02-10,2.724108796296296
2016-02-11,2.5548842592592593
2016-02-12,2.3420833333333335
2016-02-13,2.135636574074074
2016-02-14,2.151875
2016-02-15,2.548576388888889
2016-02-16,2.497708333333333
2016-02-17,2.6282407407407407
2016-02-18,2.4630787037037036
2016-02-19,2.5149421296296297
2016-02-20,2.495115740740741
2016-02-21,2.3899189814814816
2016-02-22,2.7496412037037037
2016-02-23,2.8311574074074075
2016-02-24,2.6019560185185187
2016-02-25,2.5015625
2016-02-26,2.3552662037037035
2016-02-27,2.106828703703704
2016-02-28,2.7002546296296295
2016-02-29,3.0692939814814815
2016-03-01,3.205474537037037
2016-03-02,3.1255671296296295
2016-03-03,2.5638541666666668
2016-03-04,2.399652777777778
2016-03-05,2.7180787037037035
2016-03-06,1.8702662037037037
2016-03-07,2.1194675925925925
2016-03-08,2.3164814814814814
2016-03-09,2.2016203703703705
2016-03-10,2.182534722222222
2016-03-11,2.1950925925925926
2016-03-12,1.9429282407407407
2016-03-13,1.7322916666666666
2016-03-14,2.212835648148148
2016-03-15,2.3410300925925926
2016-03-16,2.4518518518518517
2016-03-17,2.4094675925925926
2016-03-18,2.3829398148148146
2016-03-19,2.0525694444444444
2016-03-20,2.060150462962963
2016-03-21,2.301701388888889
2016-03-22,2.3733796296296297
2016-03-23,2.1604050925925926
2016-03-24,2.1984606481481483
2016-03-25,1.9926273148148148
2016-03-26,1.839074074074074
2016-03-27,1.8532986111111112
2016-03-28,2.267476851851852
2016-03-29,2.2830092592592592
2016-03-30,2.325011574074074
2016-03-31,2.388333333333333
2016-04-01,2.4510300925925925
2016-04-02,2.1222685185185184
2016-04-03,2.0635069444444443
2016-04-04,2.416238425925926
2016-04-05,2.5002430555555555
2016-04-06,2.536261574074074
2016-04-07,2.526898148148148
2016-04-08,2.4773958333333335
2016-04-09,2.271747685185185
2016-04-10,2.16181712962963
2016-04-11,2.6607291666666666
2016-04-12,2.778449074074074
2016-04-13,2.584976851851852
2016-04-14,2.6361574074074072
2016-04-15,2.454155092592593
2016-04-16,2.1049305555555557
2016-04-17,2.225347222222222
2016-04-18,2.5493171296296295
2016-04-19,2.6199189814814816
2016-04-20,2.5071180555555554
2016-04-21,2.4611574074074074
2016-04-22,2.4401967592592593
2016-04-23,2.142037037037037
2016-04-24,2.1183217592592594
2016-04-25,2.5166319444444443
2016-04-26,2.9003819444444443
2016-04-27,2.7697453703703703
2016-04-28,2.868310185185185
2016-04-29,3.029236111111111
2016-04-30,2.494976851851852
2016-05-01,2.2138310185185186
2016-05-02,2.588287037037037
2016-05-03,2.7252083333333332
2016-05-04,2.702824074074074
2016-05-05,2.655300925925926
2016-05-06,2.6975694444444445
2016-05-07,2.3369444444444443
2016-05-08,2.1858449074074073
2016-05-09,2.6189583333333335
2016-05-10,2.842164351851852
2016-05-11,2.7115625
2016-05-12,2.642013888888889
2016-05-13,2.685115740740741
