Date,Daily Return in USD,Log Price in USD,Volatility Daily Log Return in Percent 5D,market/price_usd_close,market/price_drawdown_relative,market/price_realized_usd,market/mvrv,mining/difficulty_latest,mining/hash_rate_mean,blockchain/block_count,blockchain/block_interval_mean,blockchain/block_size_sum,fees/volume_sum,fees/volume_mean,fees/fee_ratio_multiple,blockchain/utxo_created_count,blockchain/utxo_spent_count,blockchain/utxo_created_value_sum,blockchain/utxo_spent_value_sum,blockchain/utxo_profit_relative,blockchain/utxo_profit_count,blockchain/utxo_loss_count,supply/current,supply/profit_relative,supply/profit_sum,supply/loss_sum,supply/active_24h,supply/active_1d_1w,supply/active_1w_1m,supply/active_1m_3m,supply/active_3m_6m,supply/active_6m_12m,supply/active_1y_2y,supply/active_2y_3y,supply/active_3y_5y,supply/active_5y_7y,supply/active_7y_10y,supply/active_more_10y,supply/issued,supply/inflation_rate,transactions/count,transactions/size_sum,transactions/transfers_volume_sum,indicators/nvt,indicators/velocity,indicators/cdd,indicators/average_dormancy,indicators/liveliness,indicators/asol,indicators/net_unrealized_profit_loss,indicators/unrealized_profit,indicators/unrealized_loss,indicators/nupl_more_155,indicators/nupl_less_155,addresses/active_count,addresses/sending_count,addresses/receiving_count,addresses/new_non_zero_count,addresses/non_zero_count,addresses/min_point_zero_1_count,addresses/min_point_1_count,addresses/min_1_count,addresses/min_10_count,addresses/min_100_count,addresses/min_1k_count,addresses/min_10k_count,transactions/transfers_volume_to_exchanges_sum,transactions/transfers_volume_from_exchanges_sum,transactions/transfers_to_exchanges_count,transactions/transfers_from_exchanges_count,transactions/transfers_volume_exchanges_net,distribution/balance_exchanges
2020-05-21,-10.13870674399999,5.297665665411975,3.5119702581689136,199.869702235,-0.8591290315467708,204.69344642777727,1.00245448024857,2287818864466720.0,167169214403354.0,6455.0,13.3804802478699,184672286.0,2809.2921720326,0.00323761579067585,5.8535802490542,813880.0,782645.0,981107.89105695,980289.14105695,0.763545837410201,84402618.0,26137724.0,111018242.80216876,0.626316679757215,61584091.31439,36740179.707097,531665.849824154,531665.849824154,5467428.60344753,6585156.62532177,7493506.37311315,20246985.9166778,25621036.9486451,14656962.333974,16335751.2474495,0.0,0.0,0.0,13635.125,0.04584597310766725,848654.0,0.0,1999800.41635627,55.51466131027675,0.01801325949573761,29069583.2215346,14.536242208860392,0.606388113028519,25.0551556705171,-0.0423292652028679,0.250101096161232,0.2924303613641,-0.0749847850525533,0.093559570729847,325287.0,142508.0,204243.0,98465.0,39812177.0,7336679.0,2885560.0,1037278.0,274333.0,47716.0,7460.0,1045.0,394952.247728684,486913.716166842,10889.0,14790.0,-91961.46843815799,18293405.751542345
2020-05-22,7.325597087999995,5.333661823462924,3.6188495297461176,207.195299323,-0.8539658480089709,204.66943499207576,0.993329306115823,2195512758305720.0,165838437851046.0,6353.0,13.6049110656383,181348594.0,1934.63572916675,0.00211139772380855,7.971305913909096,765773.0,659820.0,987088.01961192,986394.26961192,0.775285787924485,85782500.0,24863795.0,111031872.17304549,0.664013595243114,65326912.6458999,33053326.2149552,486673.12835019,486673.12835019,5435605.57559281,6520829.62056903,7539009.57409129,20191188.2073159,25632437.1414422,14643294.085502,16377952.7080812,0.0,0.0,0.0,13486.9375,0.0453309308809966,897080.0,0.0,1853060.90661353,59.91809107664805,0.016689450248352975,64309509.5083181,34.70447694341778,0.606250814656989,25.4353133255218,-0.00554188349685243,0.263688855994058,0.26923073949091,-0.03283325747428,0.113864821059153,335941.0,135385.0,205712.0,104519.0,39889960.0,7354568.0,2891492.0,1038975.0,274456.0,47721.0,7465.0,1045.0,306209.405883165,337968.639502166,11944.0,12837.0,-31759.233619000996,18272221.714592963
2020-05-23,1.6820793999999921,5.341747375111634,3.14407814857583,208.877378723,-0.8527802948638793,204.69737768940968,1.01612561679281,2361180408628860.0,171358180789351.0,6513.0,13.2574850299401,174780504.0,1230.24003670657,0.00141663360302452,12.228703007407356,719826.0,732062.0,556030.76825809,555287.01825809,0.778252970000857,86101285.0,24532774.0,111045491.04451428,0.668605333810771,65801016.5293331,32613684.1966059,473756.725779663,473756.725779663,5284772.1460995,6492504.97052972,7603251.00685445,20157825.5742765,25701748.9317419,14565238.8022595,16429249.24048,0.0,0.0,0.0,13814.0,0.046449475037281474,847071.0,0.0,1653608.27159611,67.15344435071675,0.014891268938900326,41831108.8464685,25.296867199443746,0.606132154649176,33.6304053690384,0.00251778216675293,0.266519101224287,0.264001319057534,-0.0239109807621711,0.119254160388831,331432.0,143281.0,185320.0,96873.0,39952022.0,7369370.0,2895302.0,1039411.0,274371.0,47733.0,7468.0,1048.0,175794.169164444,205366.069105446,10313.0,10654.0,-29571.89994100199,18248086.67466176
2020-05-24,-6.276325756999995,5.311238789066625,3.338768817564144,202.601052966,-0.8572039372560463,204.76502768051623,1.01495042347614,2310702270980220.0,170796273522180.0,6411.0,13.4847917641554,171423766.0,1615.10325201109,0.00195591095665311,9.394896724476968,590879.0,785489.0,595935.21381969,595210.21381969,0.734717501171162,81141796.0,29297653.0,111059123.44084063,0.634924839245197,62484870.4141799,35927642.7532619,285356.985268358,285356.985268358,4432437.99087117,7495454.11001685,7120725.85908455,20654491.1114583,25691824.596368,14565860.5970753,16455952.7988285,0.0,0.0,0.0,13558.625,0.04556584026758648,801039.0,0.0,1230664.12390397,90.24324450812274,0.011081161869240977,17086805.3965535,13.884215087338324,0.605873442546808,27.0183903374894,-0.0283904123717499,0.254497666896646,0.282888079268396,-0.0554532176639864,0.0913483563742421,299675.0,132779.0,176242.0,91251.0,40011579.0,7383494.0,2899792.0,1041557.0,274671.0,47753.0,7486.0,1046.0,170789.509348282,203820.421043961,9095.0,10978.0,-33030.91169567898,18249313.17275084
2020-05-25,2.7914341290000095,5.324922719878085,3.47447609527033,205.392487095,-0.8552364953439986,204.7738305578066,0.994761398927504,2246122122745850.0,166528603740847.0,6363.0,13.5778720729216,170168360.0,2085.50731589304,0.00238178465440893,7.45877019819135,723515.0,778815.0,1099658.34870167,1098877.09870167,0.753714820050839,83198169.0,27185980.0,111072660.33806829,0.652518959098095,64219746.0461295,34198083.8979229,436475.542270299,436475.542270299,4252557.10417472,7574977.11222985,7125103.2587082,20641575.8119178,25699089.2631146,14546706.9554594,16486544.6242368,0.0,0.0,0.0,13469.8125,0.04525509752617274,858357.0,0.0,1524710.39206234,72.84836577248628,0.01372714390221345,23208170.9612676,15.221363402577703,0.605568677081686,23.6790104117196,-0.0144275248830755,0.259593949936529,0.274021474819604,-0.04102328929002,0.103162689714932,316446.0,124858.0,193229.0,95176.0,40082997.0,7401642.0,2906768.0,1043465.0,274883.0,47763.0,7496.0,1046.0,215862.424801758,233998.072313656,10388.0,13731.0,-18135.647511898016,18240314.357953697
2020-05-26,-3.568467283000018,5.307396128645974,2.6302891200775744,201.824019812,-0.8577516011175531,204.86169148152933,0.991116442855942,2304856109567390.0,167891656970898.0,6478.0,13.3376041988268,182873537.0,2141.28535472307,0.00233516219605013,7.386584566991836,781769.0,744851.0,952761.58157658,951986.58157658,0.745524022150592,82321558.0,28099509.0,111086186.08233368,0.631107066402189,62147181.7234119,36323282.8188949,558485.539195704,558485.539195704,4223562.8360776,7527753.41065295,7120210.90607767,20681335.3140751,25714647.4250601,14527232.1037357,16485670.4024284,0.0,0.0,0.0,13675.5,0.04595603344761634,898761.0,0.0,1881283.71341954,59.048077272947,0.016935352448099985,95825710.1285176,50.93634173568575,0.605613354871739,23.0844447999256,-0.0328811485529646,0.251986403442423,0.284867551995387,-0.0597592468679776,0.0853375033310022,334357.0,132470.0,206992.0,107774.0,40163344.0,7421628.0,2913428.0,1044424.0,275180.0,47809.0,7504.0,1049.0,249788.27298969,300989.13238084,11891.0,14560.0,-51200.85939115001,18227547.336415272
2020-05-27,7.000022489000003,5.341491994499525,2.5694586410424205,208.824042301,-0.8528178871219202,204.88483600462916,1.00415664932625,2332949823445120.0,171107551472643.0,6444.0,13.4085971446307,172328234.0,2325.22085846041,0.00259448421360052,6.852427931947221,787425.0,847464.0,1106668.09300837,1105805.59300837,0.779360455033094,86011021.0,24350007.0,111099867.30629201,0.671183437632692,66089273.7892689,32372988.1487847,358709.289228365,358709.289228365,4231416.50239381,7565151.13382454,7044768.2153405,20720578.9143767,25724788.3381831,14524750.2514666,16501682.568913,0.0,0.0,0.0,13608.1875,0.045718994951041037,877458.0,0.0,1518783.76974283,73.15054948546371,0.013670437297244327,37717086.9225235,24.8337437322694,0.60543968675551,23.8531134377115,0.00182250726830911,0.26529798143315,0.263475474164841,-0.0237797839069381,0.114404239752882,331660.0,134908.0,211799.0,104975.0,40244884.0,7439816.0,2916550.0,1046260.0,275691.0,47825.0,7504.0,1051.0,231814.450674267,260674.3745113,10489.0,19250.0,-28859.923837033013,18206433.429301903
2020-05-28,10.805804264000017,5.391943613719669,3.4018989775179347,219.629846565,-0.84520180477145,204.92420573818032,1.02968214937436,2273068206530830.0,167692824933841.0,6413.0,13.470450647123,179460670.0,2256.4674557127,0.00248710956083691,6.9920263710293495,804557.0,784145.0,839340.52086408,838521.77086408,0.815128521606531,89975060.0,20406380.0,111113382.19604896,0.698642895313817,68775784.0438077,29665497.1418201,564073.359417274,564073.359417274,4213951.46305361,7517154.92018428,7089319.096725,20711535.6797403,25700188.8536959,14539118.8062728,16527132.4054123,0.0,0.0,0.0,13520.8125,0.04541324722574158,890074.0,0.0,2100374.63490448,52.901696844716525,0.018902985341572715,49721980.7005727,23.672910477151106,0.605289523090274,25.3456313950506,0.0505433654756583,0.285704877010047,0.235161511534389,0.0266633518996609,0.155482771704199,338742.0,141421.0,211379.0,100635.0,40318078.0,7456004.0,2922087.0,1047995.0,275948.0,47829.0,7503.0,1047.0,403904.412953445,391749.293329043,12138.0,25377.0,12155.119624401967,18227337.713463943
2020-05-29,1.1621124729999792,5.397220896339448,2.6227802379070395,220.791959038,-0.8443827316068209,205.08422259850343,1.07541393853758,2260626186866330.0,169331208949178.0,6434.0,13.430836182779,196618641.0,1962.58762166092,0.00206747257274905,7.931187351771766,771645.0,753844.0,1047675.48051425,1046881.73051425,0.805594505853532,88937022.0,21462219.0,111126982.90004201,0.699871200703987,68902919.5196347,29547214.0572849,595614.405829487,595614.405829487,3960910.59493608,7489099.70252319,7196393.1808111,20679309.3491845,25662668.6792919,14513721.2585653,16555896.4828997,0.0,0.0,0.0,13603.0625,0.04568998848903005,930387.0,0.0,2584676.7947817,42.99453731483968,0.023258768728622817,76076553.658488,29.433681538860792,0.60536197712611,25.3430051836101,0.0548243517114942,0.286843881577231,0.232019529865737,0.0319607436383917,0.154660532205253,372442.0,166798.0,210559.0,101220.0,40389057.0,7471508.0,2921647.0,1047023.0,275559.0,47818.0,7528.0,1043.0,490210.643736602,420159.755834805,14304.0,25841.0,70050.88790179696,18320799.392109502
2020-05-30,21.511640771000003,5.490191484538367,4.249618341066146,242.303599809,-0.8292210255826346,205.2878814240479,1.12690041675889,2288294167593710.0,171390445418517.0,6440.0,13.4159937888199,175629268.0,1896.56844298887,0.002150426263381,8.188311632199822,752796.0,952939.0,587440.14532062,586465.14532062,0.835174195345955,92035443.0,18163655.0,111140637.65351424,0.795985006698064,78401989.9306349,20094229.5458183,642704.047220772,642704.047220772,3519752.77102501,7844324.11180204,7216605.09694995,20644004.8126672,25649042.4087196,14480639.9198588,16596641.6376619,0.0,0.0,0.0,13633.125,0.045787480934665004,867702.0,0.0,2433386.30119612,45.673240454622245,0.02189465844871529,66874410.6304787,27.482036287295152,0.605250295902924,24.9703466288785,0.137612769321584,0.326774892888463,0.189162123566879,0.117973768085959,0.222935454134711,345357.0,146862.0,204691.0,97752.0,40461552.0,7487965.0,2923841.0,1047107.0,275131.0,47705.0,7518.0,1042.0,564165.227817493,373017.108221493,14944.0,29408.0,191148.119596,18553558.23150437
2020-05-31,-11.377583251000004,5.442097384582224,5.259142209659903,230.926016558,-0.8372401057798979,205.58832143884112,1.15275599989724,2362027745198870.0,174414973569576.0,6475.0,13.3433204633205,189464623.0,1571.98622114211,0.00184917147821159,9.704513319498748,682841.0,727388.0,752990.40902188,752052.90902188,0.805352091172338,88713198.0,21441353.0,111154281.50160451,0.733173160214957,72186311.9719855,26269296.4287288,821170.978775,821170.978775,3605769.30965539,7577914.43528411,7210538.40487307,20631096.8345949,25484302.305727,14615886.6029206,16624638.387252,0.0,0.0,0.0,13683.375,0.04595428876583574,834793.0,0.0,2169779.73528912,51.22837110781356,0.01952043327505832,45607178.8100274,21.019266641805142,0.605166963345405,25.6939791598692,0.094311819493715,0.3037838715939,0.209472052100185,0.075332994911525,0.178079068382548,326901.0,138822.0,190609.0,93433.0,40530181.0,7503648.0,2926608.0,1047371.0,274983.0,47670.0,7519.0,1046.0,365140.315601782,366191.838372878,14841.0,25256.0,-1051.5227710959734,18560849.69613619
2020-06-01,16.031728104000024,5.509217247750195,5.569675087138086,246.957744662,-0.825940719035758,205.85879233168902,1.1566855679069,2332061303237400.0,170253665482108.0,6401.0,13.4992969848461,191643684.0,1797.13619708623,0.00193266635811543,8.553928033952246,821644.0,794443.0,1253496.17612292,1252658.67612292,0.87831244505896,96774004.0,13407748.0,111167843.96123993,0.800216515657771,78767500.3233477,19661564.3471651,641098.850293388,641098.850293388,3670093.22821004,7242694.05672577,6979711.70217538,20991015.734044,25468408.0975535,14597499.9890267,16646646.2110077,0.0,0.0,0.0,13575.4375,0.04557798931142809,913861.0,0.0,2089672.87407372,53.19868259787638,0.018797457966373,53882187.7171938,25.784986916231045,0.605061400540147,25.990903541647,0.152101277741491,0.333714883267632,0.181613605526141,0.135668044321301,0.224720989798829,353919.0,144122.0,217401.0,109024.0,40613258.0,7521671.0,2932670.0,1048917.0,275198.0,47670.0,7505.0,1045.0,371095.379350729,335840.101400544,12533.0,29291.0,35255.277950185,18606537.239565566
2020-06-02,-9.725593986000007,5.4690392004174395,6.307738908277467,237.232150676,-0.8327954540369633,206.61092354269297,1.17915315370887,2402390071536380.0,172439109548868.0,6458.0,13.3778259523072,194771845.0,2084.43924800407,0.00212502293603649,7.572900847611198,830739.0,765082.0,1566267.80336627,1565461.55336627,0.809317994947165,89225212.0,21022197.0,111181480.98489445,0.76691113789997,75506304.1098572,22947454.253714,1580699.66348196,1580699.66348196,3577672.44080056,7311513.64444894,6969505.22069039,20075926.1584942,25437764.3901113,14425860.8088129,16802738.6774352,0.0,0.0,0.0,13700.8125,0.04600266312383172,963567.0,0.0,3730634.48277603,29.8022981072545,0.03355445933736832,257385569.485275,68.99243833015501,0.605952713250436,28.3506905451246,0.113881521900627,0.311474167725763,0.197592645825137,0.0989177355682299,0.175858415735846,387293.0,168932.0,228795.0,114617.0,40694823.0,7531940.0,2936497.0,1049761.0,275034.0,47610.0,7505.0,1048.0,574108.734988415,521838.533109902,16937.0,28634.0,52270.201878513035,18707241.65482462
2020-06-03,6.779094643000008,5.4972143116041625,6.298814275506246,244.011245319,-0.8280174530847595,206.8552986703617,1.15510866497588,2369405968879670.0,174544685514894.0,6401.0,13.4983596313076,175330763.0,1621.42172614359,0.00180486053108048,9.345954838156402,843656.0,817992.0,1129212.65239849,1128343.90239849,0.833316860590255,91892411.0,18380662.0,111195106.36900903,0.788493394796975,77683431.9750738,20834663.9816656,422798.101727337,422798.101727337,3627087.13827424,7185376.18648173,7088302.68680893,20065010.7574411,25435376.2585879,14421751.8741946,16826298.3809502,0.0,0.0,0.0,13532.3125,0.04541858411091915,880922.0,0.0,1507534.19858307,73.75959130713002,0.01355755885137794,27032068.7661472,17.93131379145801,0.606062821906186,27.3538802084252,0.138210916878659,0.32389316113241,0.18568224425375,0.124938924529138,0.194014158725022,350695.0,157798.0,199968.0,103004.0,40768840.0,7541412.0,2941943.0,1051444.0,275543.0,47662.0,7509.0,1052.0,221061.31723171,280232.951908765,11843.0,16077.0,-59171.634677055,18662143.012736112
2020-06-04,0.39420860199999197,5.498828542600825,4.799457481698231,244.405453921,-0.8277396093349798,206.9315290840988,1.17331874961797,2310997516256480.0,176050621505189.0,6427.0,13.4425081686635,185391689.0,1738.22904605594,0.00186824588170117,8.789753042456201,839794.0,888964.0,1152648.34209258,1151704.59209258,0.845670380588864,93213090.0,17010813.0,111208737.18042396,0.788980278619879,77747607.9501395,20793843.5929646,432098.499796249,432098.499796249,3671362.08929719,7212797.23789557,7120957.86620594,20049795.6049399,25430080.3419943,14402285.1295405,16846728.297499,0.0,0.0,0.0,13540.375,0.045440553764917624,914752.0,0.0,1576949.61507101,70.52142701174142,0.014180087419863267,32117863.8530322,20.367083098965043,0.605808216672187,28.2635725534206,0.139418651718042,0.324211545931247,0.184792894213205,0.126614039121051,0.193167844928133,365838.0,161394.0,210415.0,109732.0,40845926.0,7554106.0,2948853.0,1053033.0,275941.0,47685.0,7521.0,1049.0,236752.802090474,280834.788516129,11602.0,17156.0,-44081.98642565502,18650121.163529787
2020-06-05,-3.152652885000009,5.485845350663611,4.093159084644166,241.252801036,-0.8299616432908049,207.04184811843862,1.17632242121694,2390092343024570.0,173756657523376.0,6484.0,13.3221776681061,177962860.0,1820.20335202409,0.0020179749910189,8.546031867662562,871514.0,852222.0,1061346.60727637,1060227.85727637,0.824993306843112,90949898.0,19293297.0,111222305.53328854,0.777337326021663,76606856.3039522,21943191.8003903,366107.180472216,366107.180472216,3691464.1472103,7103059.2565874,7194919.50836687,20229368.335486,25423420.0491595,14372022.072207,16891564.6760877,0.0,0.0,0.0,13735.3125,0.0461038140444916,886531.0,0.0,1887890.71255668,58.91352968343464,0.016974029656233295,33153297.4834238,17.561025785505283,0.605580932742814,23.2743288677988,0.127619204010645,0.317565018251087,0.189945814240442,0.115023112350645,0.181104974672965,346324.0,156193.0,200801.0,104117.0,40921090.0,7563418.0,2946478.0,1048099.0,274183.0,47488.0,7487.0,1046.0,379913.132586106,268907.536853164,20477.0,15788.0,111005.59573294199,18770394.98362954
2020-06-06,0.5372779870000102,5.488069907657397,2.4973926641925606,241.790079023,-0.8295829622325407,207.13315444644863,1.16723792262209,2348283183845910.0,174218964855245.0,6435.0,13.4306138306138,187209453.0,2061.88052983188,0.00217912623793789,7.591767710764604,762021.0,712236.0,499113.05981016,497888.05981016,0.823587684365768,90835940.0,19457040.0,111235955.44930416,0.77832386304386,76709086.2960042,21847479.0589476,184321.996464328,184321.996464328,3819184.84773153,7059691.5258804,7238545.80340267,20221672.5513462,25430996.5837288,14353839.4474144,16921049.9695096,0.0,0.0,0.0,13591.4375,0.04560434392848478,928843.0,0.0,905534.911937225,122.8400517560779,0.008140667361372403,15266550.156576,16.85915137597073,0.60528479610045,23.4093286975992,0.129348982515536,0.318324788787808,0.188975806272271,0.117073685443782,0.181525658329551,331250.0,145898.0,191672.0,99536.0,40981950.0,7580098.0,2951302.0,1049511.0,274431.0,47531.0,7498.0,1049.0,149693.754864983,180657.03092166,10082.0,12644.0,-30963.276056677016,18747597.93999564
2020-06-07,3.2264810449999857,5.501325800374769,1.5306766013479274,245.016560068,-0.8273088931544234,207.18310044726084,1.1640740290109,2360754988337570.0,177004038290039.0,6466.0,13.3623569440148,188572505.0,2242.18897370127,0.00237573875190061,7.084790425794731,669070.0,610662.0,452165.29161209,451171.54161209,0.840441526662084,92743889.0,17607499.0,111249652.82604028,0.789719360870296,77848387.4585654,20728669.1536368,241130.162258252,241130.162258252,4333484.16509505,7050708.16299916,7173765.1957874,20124564.4494593,25577744.6631719,14321698.2259131,16966817.5262876,0.0,0.0,0.0,13643.25,0.04577634008425102,926111.0,0.0,1130968.22052359,98.3667364009012,0.010166038201414176,22401121.0498749,19.807029625911273,0.604945416268414,22.6891885188166,0.140676231771967,0.324270805166539,0.183594573394572,0.129009125110038,0.190401532227315,316266.0,127178.0,193690.0,90170.0,41044892.0,7601971.0,2955887.0,1050361.0,274440.0,47589.0,7505.0,1051.0,217146.018280707,224649.726408174,10420.0,13810.0,-7503.708127466991,18744304.80135551
2020-06-08,1.3952886200000023,5.507004317711004,0.9551349058717558,246.411848688,-0.8263254741720902,207.24114081267837,1.17574176257789,2264614752896600.0,173025435205203.0,6411.0,13.4762127593199,186218773.0,2268.49866374187,0.00234784162356876,6.97763190992252,842404.0,878566.0,983934.73421202,982922.23421202,0.844026698544768,93108996.0,17206230.0,111263255.09470348,0.792830004971658,78169699.3974261,20425431.4132419,348731.906663199,348731.906663199,4479172.62064334,7048194.43753394,7178125.17100494,20120028.5437996,25579735.2269024,14272017.917681,17006799.2546012,0.0,0.0,0.0,13560.25,0.045485946846692604,947847.0,0.0,1564253.72119544,71.12864977535322,0.01405903251584722,43804097.3364153,28.003192028809213,0.60469779709993,24.8115032317058,0.145397443707252,0.326485732181127,0.181088288473874,0.134294468570173,0.19260120471506,368326.0,143373.0,225792.0,96732.0,41115971.0,7638687.0,2960834.0,1051344.0,274458.0,47616.0,7499.0,1051.0,228746.097791206,230406.813975365,10371.0,15418.0,-1660.716184158984,18758378.29757129
