Date,supply/active_3m_6m
2011-08-24,"1097483,28075124"
2011-08-25,"1069246,4386335"
2011-08-26,"1054889,87739736"
2011-08-27,"1038022,0735816"
2011-08-28,"873778,347458778"
2011-08-29,"745856,575693948"
2011-08-30,"752642,440365518"
2011-08-31,"755071,756696488"
2011-09-01,"824135,776236037"
2011-09-02,"832791,335788257"
2011-09-03,"874500,423852607"
2011-09-04,"885838,686410107"
2011-09-05,"889448,288551767"
2011-09-06,"957321,311791176"
2011-09-07,"985968,103189206"
2011-09-08,"985984,311946106"
2011-09-09,"991424,011323986"
2011-09-10,"998511,493256856"
2011-09-11,"1003365,07096621"
2011-09-12,"1181007,4172453"
2011-09-13,"1167439,12902643"
2011-09-14,"1225672,53337511"
2011-09-15,"1243661,69957881"
2011-09-16,"1253157,42718428"
2011-09-17,"1339956,41957691"
2011-09-18,"1354993,02462951"
2011-09-19,"1395876,82450935"
2011-09-20,"1410505,01257795"
2011-09-21,"1416927,8323024"
2011-09-22,"1446131,67148952"
2011-09-23,"1454851,13236932"
2011-09-24,"1483674,65809054"
2011-09-25,"1519964,59600581"
2011-09-26,"1543544,97858515"
2011-09-27,"1553075,56627039"
2011-09-28,"1570591,21799025"
2011-09-29,"1595651,81795937"
2011-09-30,"1640604,37857878"
2011-10-01,"1637951,18281062"
2011-10-02,"1643525,15921571"
2011-10-03,"1665116,85044974"
2011-10-04,"1674091,25482089"
2011-10-05,"1678157,70358369"
2011-10-06,"1683436,72701382"
2011-10-07,"1685177,80976267"
2011-10-08,"1700718,97862194"
2011-10-09,"1710828,70604184"
2011-10-10,"1719494,1350224"
2011-10-11,"1722168,69357983"
2011-10-12,"1720490,97316235"
2011-10-13,"1724134,19632123"
2011-10-14,"1724747,83260923"
2011-10-15,"1730116,25932367"
2011-10-16,"1736999,2254093"
2011-10-17,"1731047,3782349"
2011-10-18,"1728843,01022932"
2011-10-19,"1716369,93089793"
2011-10-20,"1721266,36006769"
2011-10-21,"1717288,03021649"
2011-10-22,"1716648,10681755"
2011-10-23,"1723024,65896547"
2011-10-24,"1723344,57748864"
2011-10-25,"1724032,12407117"
2011-10-26,"1730052,18498107"
2011-10-27,"1735326,36475727"
2011-10-28,"1745905,36993016"
2011-10-29,"1744710,9394838"
2011-10-30,"1848158,00481872"
2011-10-31,"1766422,05906258"
2011-11-01,"1779067,63628122"
2011-11-02,"1783805,77220435"
2011-11-03,"1787283,86809212"
2011-11-04,"1799204,99638468"
2011-11-05,"1826666,75910719"
2011-11-06,"1870314,91345075"
2011-11-07,"1873991,35846172"
2011-11-08,"1871217,10653095"
2011-11-09,"1752409,38881849"
2011-11-10,"1751207,26181026"
2011-11-11,"1754650,13905005"
2011-11-12,"1760328,25025004"
2011-11-13,"1770546,96187728"
2011-11-14,"1772127,05272372"
2011-11-15,"1771915,127975"
2011-11-16,"1762409,41682225"
2011-11-17,"1797672,44216677"
2011-11-18,"1783296,09952877"
2011-11-19,"1781461,28091292"
2011-11-20,"1775385,93346531"
2011-11-21,"1770696,53258723"
2011-11-22,"1768544,27835688"
2011-11-23,"1821032,12255158"
2011-11-24,"1824843,41379993"
2011-11-25,"1814652,22353241"
2011-11-26,"1793834,84031932"
2011-11-27,"1789133,02701449"
2011-11-28,"1743014,59573586"
2011-11-29,"1740892,60528264"
2011-11-30,"1680186,83312355"
2011-12-01,"1671098,58195288"
2011-12-02,"1654394,44838458"
2011-12-03,"1649734,36380834"
2011-12-04,"1644651,84086448"
2011-12-05,"1580736,42144392"
2011-12-06,"1570837,44419175"
2011-12-07,"1534008,10173437"
2011-12-08,"1526581,52397264"
2011-12-09,"1512128,43970015"
2011-12-10,"1504368,63516633"
2011-12-11,"1361295,94597798"
2011-12-12,"1378121,68713254"
2011-12-13,"1321743,59729608"
2011-12-14,"1305812,39382742"
2011-12-15,"1298836,74912182"
2011-12-16,"1220869,46578882"
2011-12-17,"1214080,07622391"
2011-12-18,"1186835,73033389"
2011-12-19,"1170338,25459496"
2011-12-20,"1162435,61735913"
2011-12-21,"1133758,07586735"
2011-12-22,"1126518,92384444"
2011-12-23,"1101143,84158343"
2011-12-24,"1051267,37628231"
2011-12-25,"1037927,18969069"
2011-12-26,"1032480,20748958"
2011-12-27,"1019613,83458482"
2011-12-28,"977612,949544468"
2011-12-29,"931536,531646778"
2011-12-30,"930006,018765228"
2011-12-31,"921941,281874648"
2012-01-01,"854345,806237628"
2012-01-02,"849567,064203078"
2012-01-03,"842652,416677548"
2012-01-04,"840180,405210518"
2012-01-05,"856527,507483098"
2012-01-06,"840428,564945018"
2012-01-07,"830687,276416038"
2012-01-08,"821926,458358238"
2012-01-09,"815831,876415328"
2012-01-10,"810299,524033188"
2012-01-11,"808133,285676078"
2012-01-12,"806411,052381538"
2012-01-13,"796289,023487458"
2012-01-14,"796775,059568898"
2012-01-15,"811299,436745438"
2012-01-16,"812930,563656658"
2012-01-17,"800695,385408678"
2012-01-18,"798980,359403018"
2012-01-19,"798113,460329258"
2012-01-20,"799710,277107078"
2012-01-21,"806813,136031288"
2012-01-22,"803568,590645828"
2012-01-23,"801808,203769628"
2012-01-24,"803011,851493128"
2012-01-25,"796967,486923408"
2012-01-26,"784450,677305138"
2012-01-27,"801952,132892197"
2012-01-28,"793593,877068238"
2012-01-29,"781955,850077907"
2012-01-30,"778124,797208968"
2012-01-31,"775769,921469428"
2012-02-01,"767938,867758318"
2012-02-02,"759808,299914688"
2012-02-03,"753063,875557917"
2012-02-04,"703828,314330497"
2012-02-05,"704917,836811707"
2012-02-06,"700879,398611658"
2012-02-07,"806339,283762968"
2012-02-08,"806293,179205608"
2012-02-09,"802726,028977147"
2012-02-10,"800648,976951367"
2012-02-11,"794213,714036787"
2012-02-12,"799477,517765397"
2012-02-13,"775380,721930167"
2012-02-14,"982279,319071998"
2012-02-15,"950410,029969807"
2012-02-16,"960743,138083697"
2012-02-17,"966166,694352407"
2012-02-18,"964843,826287508"
2012-02-19,"976621,382547837"
2012-02-20,"973754,223379947"
2012-02-21,"917582,126596857"
2012-02-22,"920486,128308387"
2012-02-23,"921074,351196277"
2012-02-24,"942112,531763737"
2012-02-25,"939154,543468197"
2012-02-26,"956993,698321137"
2012-02-27,"959747,368200757"
2012-02-28,"964862,402037157"
2012-02-29,"963652,648113227"
2012-03-01,"970384,918652887"
2012-03-02,"973905,365234297"
2012-03-03,"970198,472863177"
2012-03-04,"974479,900895427"
2012-03-05,"974908,464919256"
2012-03-06,"981468,512637726"
2012-03-07,"990121,163168136"
2012-03-08,"990076,635111816"
2012-03-09,"991865,805475886"
2012-03-10,"994510,762048316"
2012-03-11,"997456,981150716"
2012-03-12,"1001610,37196239"
2012-03-13,"1009635,42799891"
2012-03-14,"1018676,53389797"
2012-03-15,"1026309,4213052"
2012-03-16,"1020249,47818352"
2012-03-17,"1018380,14369902"
2012-03-18,"1018472,03863024"
2012-03-19,"1052209,09213158"
2012-03-20,"1064534,37465134"
2012-03-21,"1080356,92370862"
2012-03-22,"1083588,34546813"
2012-03-23,"1084634,35206053"
2012-03-24,"1083095,22306585"
2012-03-25,"1082288,0458972"
2012-03-26,"1081613,22151838"
2012-03-27,"1086535,10515247"
2012-03-28,"1092143,09830074"
2012-03-29,"1094551,63585989"
2012-03-30,"1094959,19499605"
2012-03-31,"1151634,46495665"
2012-04-01,"1152171,95150098"
2012-04-02,"1156445,69789663"
2012-04-03,"1164498,31933223"
2012-04-04,"1169189,24318917"
2012-04-05,"1181176,24650883"
2012-04-06,"1180461,06328123"
2012-04-07,"1188295,74378576"
2012-04-08,"1229441,80973841"
2012-04-09,"1237608,35256112"
2012-04-10,"1242154,67359286"
2012-04-11,"1236689,44725045"
2012-04-12,"1292026,97993582"
2012-04-13,"1299456,7541391"
2012-04-14,"1281810,52068954"
2012-04-15,"1281993,91709887"
2012-04-16,"1287071,37842782"
2012-04-17,"1292667,15986044"
2012-04-18,"1331468,4432475"
2012-04-19,"1341242,90707993"
2012-04-20,"1328545,21044321"
2012-04-21,"1340526,51781395"
2012-04-22,"1342335,0185597"
2012-04-23,"1338114,22986798"
2012-04-24,"1339040,11453773"
2012-04-25,"1237516,16858383"
2012-04-26,"1228605,3364202"
2012-04-27,"1230645,41528242"
2012-04-28,"1244588,86336555"
2012-04-29,"1251724,58035602"
2012-04-30,"1268487,94065976"
2012-05-01,"1281971,95256636"
2012-05-02,"1285784,72706778"
2012-05-03,"1292039,7390307"
2012-05-04,"1308794,60908157"
2012-05-05,"1308042,49919424"
2012-05-06,"1294059,79176773"
2012-05-07,"1298845,76967846"
2012-05-08,"1307794,7154888"
2012-05-09,"1308018,75970035"
2012-05-10,"1307533,08812512"
2012-05-11,"1305298,22065569"
2012-05-12,"1300952,14855083"
2012-05-13,"1303523,01092765"
2012-05-14,"1108825,79710169"
2012-05-15,"1111203,80915554"
2012-05-16,"1117003,746404"
2012-05-17,"1109926,76734618"
2012-05-18,"1116394,9283071"
2012-05-19,"1110557,86072687"
2012-05-20,"1109097,81177511"
2012-05-21,"1111411,68047499"
2012-05-22,"1111884,24911191"
2012-05-23,"1109739,69732489"
2012-05-24,"1083069,97220849"
2012-05-25,"1127454,16577352"
2012-05-26,"1124869,00857509"
2012-05-27,"1125514,79786858"
2012-05-28,"1134691,61715636"
2012-05-29,"1151549,09906845"
2012-05-30,"1157486,88321686"
2012-05-31,"1175832,13117832"
2012-06-01,"1192788,76021894"
2012-06-02,"1184319,8416456"
2012-06-03,"1180923,38855535"
2012-06-04,"1155500,84247397"
2012-06-05,"1153803,0979561"
2012-06-06,"1150288,9112918"
2012-06-07,"1146564,88864056"
2012-06-08,"1144158,17569219"
2012-06-09,"1141164,04367"
2012-06-10,"1139803,89259778"
2012-06-11,"1129277,38591501"
2012-06-12,"1129609,23812434"
2012-06-13,"1132177,03056697"
2012-06-14,"1137157,99087275"
2012-06-15,"1137756,95261766"
2012-06-16,"1137827,88851637"
2012-06-17,"1108976,69541185"
2012-06-18,"1101062,32568321"
2012-06-19,"1085890,12443797"
2012-06-20,"1069700,6242509"
2012-06-21,"1076613,48219601"
2012-06-22,"1080277,36917562"
2012-06-23,"1119210,17664447"
2012-06-24,"1112675,90547573"
2012-06-25,"1106370,97942394"
2012-06-26,"1109767,97356963"
2012-06-27,"1110141,87242546"
2012-06-28,"1160182,77987756"
2012-06-29,"1111226,58463306"
2012-06-30,"1107769,50033854"
2012-07-01,"1115024,99166333"
2012-07-02,"1108974,87176876"
2012-07-03,"1102632,54079776"
2012-07-04,"1106015,29290609"
2012-07-05,"1133743,69840595"
2012-07-06,"1122036,80551038"
2012-07-07,"1080215,80290885"
2012-07-08,"1071534,2456043"
2012-07-09,"1071314,32032023"
2012-07-10,"1079027,53166883"
2012-07-11,"1071753,74300556"
2012-07-12,"1060398,08160875"
2012-07-13,"1042579,09104123"
2012-07-14,"1050248,00246349"
2012-07-15,"1048015,78491123"
2012-07-16,"1059079,1008382"
2012-07-17,"974231,653687037"
2012-07-18,"962033,787647197"
2012-07-19,"964054,879076867"
2012-07-20,"949635,775447157"
2012-07-21,"938876,734622277"
2012-07-22,"938158,397704207"
2012-07-23,"938176,221098927"
2012-07-24,"944542,376826047"
2012-07-25,"947408,355297317"
2012-07-26,"943042,452517017"
2012-07-27,"935349,321858687"
2012-07-28,"925074,413669677"
2012-07-29,"917541,933229647"
2012-07-30,"905517,802088227"
2012-07-31,"897228,253969907"
2012-08-01,"889263,004892707"
2012-08-02,"872506,565648377"
2012-08-03,"865011,435751087"
2012-08-04,"935252,544445837"
2012-08-05,"937635,272916977"
2012-08-06,"937319,792553867"
2012-08-07,"948921,839460067"
2012-08-08,"941683,197433847"
2012-08-09,"945986,832224687"
2012-08-10,"982440,680290547"
2012-08-11,"982006,051032637"
2012-08-12,"985815,073394267"
2012-08-13,"990327,186930347"
2012-08-14,"996639,051091667"
2012-08-15,"999235,784557277"
2012-08-16,"1025153,44872874"
2012-08-17,"1016586,92040175"
2012-08-18,"1010637,48138707"
2012-08-19,"946259,774958447"
2012-08-20,"957202,897217907"
2012-08-21,"962724,944035557"
2012-08-22,"967022,779002527"
2012-08-23,"939531,362658987"
2012-08-24,"935790,855304387"
2012-08-25,"934859,527302607"
2012-08-26,"938980,128873527"
2012-08-27,"897088,784189677"
2012-08-28,"903888,730956357"
2012-08-29,"889963,145598108"
2012-08-30,"895105,732632358"
2012-08-31,"828580,932701938"
2012-09-01,"833040,642456408"
2012-09-02,"839484,955028968"
2012-09-03,"843969,956485728"
2012-09-04,"838712,703188928"
2012-09-05,"846016,558985528"
2012-09-06,"853968,819078208"
2012-09-07,"854045,099409348"
2012-09-08,"852484,008367118"
2012-09-09,"860721,010359708"
2012-09-10,"772511,253248109"
2012-09-11,"808028,519947539"
2012-09-12,"804907,255192188"
2012-09-13,"809510,072273429"
2012-09-14,"812039,872098958"
2012-09-15,"804991,466838789"
2012-09-16,"810227,639125909"
2012-09-17,"809085,459506969"
2012-09-18,"816517,141789549"
2012-09-19,"810216,122819889"
2012-09-20,"814369,268361069"
2012-09-21,"817122,748884839"
2012-09-22,"815220,232919398"
2012-09-23,"821597,909825289"
2012-09-24,"816177,251005508"
2012-09-25,"817827,823952718"
2012-09-26,"772406,853865328"
2012-09-27,"774441,114241998"
2012-09-28,"780527,651729378"
2012-09-29,"783345,757926058"
2012-09-30,"795372,537556958"
2012-10-01,"808179,157170228"
2012-10-02,"813450,420040978"
2012-10-03,"818163,880283188"
2012-10-04,"827560,125283418"
2012-10-05,"839977,825166058"
2012-10-06,"856850,778947448"
2012-10-07,"862544,472522218"
2012-10-08,"861880,887978598"
2012-10-09,"856795,750812778"
2012-10-10,"863905,507292668"
2012-10-11,"888459,744731358"
2012-10-12,"940488,185966898"
2012-10-13,"941195,065784868"
2012-10-14,"946820,617514128"
2012-10-15,"980890,803004818"
2012-10-16,"988592,037117558"
2012-10-17,"994552,468449018"
2012-10-18,"1003510,61717414"
2012-10-19,"1015140,89534462"
2012-10-20,"1029923,83342568"
2012-10-21,"1016503,27832115"
2012-10-22,"1025340,17709024"
2012-10-23,"1038949,37348965"
2012-10-24,"1069397,70687308"
2012-10-25,"1079339,75486186"
2012-10-26,"1068060,95372326"
2012-10-27,"1071773,69997555"
2012-10-28,"1086116,79713081"
2012-10-29,"1100784,75634145"
2012-10-30,"1107081,13048512"
2012-10-31,"1152050,07441328"
2012-11-01,"1162453,81822202"
2012-11-02,"1086618,91385888"
2012-11-03,"1090090,58048388"
2012-11-04,"1093985,03981381"
2012-11-05,"1093076,79558335"
2012-11-06,"1124832,80665916"
2012-11-07,"1126436,28012186"
2012-11-08,"1103725,86619152"
2012-11-09,"1104087,03748174"
2012-11-10,"1103987,58527379"
2012-11-11,"1109132,12606696"
2012-11-12,"1120636,16596539"
2012-11-13,"1116510,27495544"
2012-11-14,"1102449,30383199"
2012-11-15,"1136983,837971"
2012-11-16,"1153888,06415527"
2012-11-17,"1155398,27172684"
2012-11-18,"1191174,82225152"
2012-11-19,"1191935,80606066"
2012-11-20,"1201730,08576742"
2012-11-21,"1204369,60102315"
2012-11-22,"1208463,07433045"
2012-11-23,"1203442,58713233"
2012-11-24,"1223828,89130833"
2012-11-25,"1224296,89864164"
2012-11-26,"1224662,07610808"
2012-11-27,"1227570,62203696"
2012-11-28,"1228619,84374606"
2012-11-29,"1235669,86453252"
2012-11-30,"1231762,50276444"
2012-12-01,"1230253,31917722"
2012-12-02,"1230324,02867877"
2012-12-03,"1236283,59400501"
2012-12-04,"1238767,78468665"
2012-12-05,"1236636,97357268"
2012-12-06,"1239522,00095545"
2012-12-07,"1246024,57025743"
2012-12-08,"1247798,31046238"
2012-12-09,"1245107,06606953"
2012-12-10,"1212227,58553571"
2012-12-11,"1210843,08301318"
2012-12-12,"1210833,77966393"
2012-12-13,"1172473,6528144"
2012-12-14,"1182390,5748967"
2012-12-15,"1178174,68215892"
2012-12-16,"1194977,95189145"
2012-12-17,"1221841,50064065"
2012-12-18,"1225676,51965531"
2012-12-19,"1220423,68012528"
2012-12-20,"1227439,6327882"
2012-12-21,"1247114,71524336"
2012-12-22,"1254489,35143288"
2012-12-23,"1297377,44314345"
2012-12-24,"1310282,09103332"
2012-12-25,"1351839,39652115"
2012-12-26,"1391148,09143764"
2012-12-27,"1435803,06235446"
2012-12-28,"1449670,44884461"
2012-12-29,"1481349,72753131"
2012-12-30,"1519199,14414991"
2012-12-31,"1545729,7307593"
2013-01-01,"1591471,37928104"
2013-01-02,"1596188,29175225"
2013-01-03,"1591626,9886632"
2013-01-04,"1574802,65265347"
2013-01-05,"1574807,94473645"
2013-01-06,"1626090,57219365"
2013-01-07,"1630728,50951443"
2013-01-08,"1627605,04909406"
2013-01-09,"1609476,8316585"
2013-01-10,"1558398,36097459"
2013-01-11,"1558217,08438904"
2013-01-12,"1558995,36683203"
2013-01-13,"1531601,85113688"
2013-01-14,"1531512,24090136"
2013-01-15,"1561141,73852087"
2013-01-16,"1577031,35316012"
2013-01-17,"1567956,40938899"
2013-01-18,"1547445,77473432"
2013-01-19,"1534384,58050896"
2013-01-20,"1526541,93396452"
2013-01-21,"1519547,51583679"
2013-01-22,"1500555,85272737"
2013-01-23,"1486330,05136467"
2013-01-24,"1467772,88562781"
2013-01-25,"1455472,53510898"
2013-01-26,"1438292,95458741"
2013-01-27,"1378553,2947005"
2013-01-28,"1392036,31973873"
2013-01-29,"1331405,05171995"
2013-01-30,"1260645,78684025"
2013-01-31,"1266769,37251103"
2013-02-01,"1255322,92376152"
2013-02-02,"1241495,05924152"
2013-02-03,"1244848,45380143"
2013-02-04,"1216306,88686464"
2013-02-05,"1211588,33746639"
2013-02-06,"1213918,17616123"
2013-02-07,"1218382,79680514"
2013-02-08,"1187983,24178933"
2013-02-09,"1188880,92072057"
2013-02-10,"1177366,87218221"
2013-02-11,"1180351,8111066"
2013-02-12,"1169375,40259239"
2013-02-13,"1135274,67898955"
2013-02-14,"1117743,43338385"
2013-02-15,"1099490,99945118"
2013-02-16,"1062880,62785054"
2013-02-17,"1049739,89402676"
2013-02-18,"1042620,26918529"
2013-02-19,"1056161,18211053"
2013-02-20,"1058522,37975099"
2013-02-21,"1062450,71138336"
2013-02-22,"1074762,18682709"
2013-02-23,"1079282,16211137"
2013-02-24,"1073601,03508047"
2013-02-25,"1070776,85445784"
2013-02-26,"1076085,42030961"
2013-02-27,"1073524,71471309"
2013-02-28,"1076437,73254556"
2013-03-01,"1075706,22730017"
2013-03-02,"1069120,57202018"
2013-03-03,"1067944,29514242"
2013-03-04,"1092961,93475775"
2013-03-05,"1087808,50833536"
2013-03-06,"1076062,24104153"
2013-03-07,"1063979,34973226"
2013-03-08,"1065290,69966186"
2013-03-09,"1064204,01809081"
2013-03-10,"1074951,05298922"
2013-03-11,"1076300,8600523"
2013-03-12,"1075075,59994358"
2013-03-13,"1075439,82892989"
2013-03-14,"1067654,13681559"
2013-03-15,"1058995,88593459"
2013-03-16,"1043469,99066828"
2013-03-17,"1033691,62327441"
2013-03-18,"1081500,7092775"
2013-03-19,"1076704,75118752"
2013-03-20,"1080538,89699514"
2013-03-21,"1065830,33962697"
2013-03-22,"1042942,87813072"
2013-03-23,"1019739,76587406"
2013-03-24,"1009548,25196204"
2013-03-25,"976570,381050462"
2013-03-26,"965578,206161432"
2013-03-27,"949125,078830412"
2013-03-28,"937570,275316512"
2013-03-29,"932436,833369652"
2013-03-30,"902612,904615682"
2013-03-31,"895430,247467822"
2013-04-01,"864088,469000372"
2013-04-02,"859089,635940922"
2013-04-03,"858279,218697602"
2013-04-04,"898925,550513092"
2013-04-05,"881629,995266682"
2013-04-06,"880174,265650532"
2013-04-07,"875173,698698352"
2013-04-08,"867209,605275422"
2013-04-09,"857113,354681052"
2013-04-10,"841750,176628802"
2013-04-11,"848994,413650992"
2013-04-12,"838830,881556092"
2013-04-13,"839596,560381492"
2013-04-14,"837550,058584282"
2013-04-15,"854799,634396131"
2013-04-16,"846443,627353561"
2013-04-17,"838191,164048411"
2013-04-18,"849325,505255851"
2013-04-19,"849129,043936591"
2013-04-20,"851311,373395552"
2013-04-21,"853372,566902412"
2013-04-22,"869477,759190622"
2013-04-23,"876276,422386152"
2013-04-24,"857366,130342372"
2013-04-25,"853551,049946412"
2013-04-26,"866572,168916271"
2013-04-27,"866891,633765551"
2013-04-28,"846814,524348661"
2013-04-29,"894413,552177271"
2013-04-30,"915074,465589711"
2013-05-01,"917730,662509651"
2013-05-02,"976891,805933551"
2013-05-03,"983838,281971292"
2013-05-04,"987234,836365172"
2013-05-05,"998547,318324352"
2013-05-06,"1001232,81570898"
2013-05-07,"996027,836891292"
2013-05-08,"1003011,23842376"
2013-05-09,"1049195,51500746"
2013-05-10,"1058722,21906443"
2013-05-11,"1056601,3529974"
2013-05-12,"1049201,35492014"
2013-05-13,"1054717,52414119"
2013-05-14,"1052241,68067218"
2013-05-15,"1043666,67377005"
2013-05-16,"1054527,96197688"
2013-05-17,"1057367,74269525"
2013-05-18,"1061969,54801437"
2013-05-19,"1070111,24093076"
2013-05-20,"1075993,27031275"
2013-05-21,"1078411,17973773"
2013-05-22,"1080009,50672341"
2013-05-23,"1057166,20396599"
2013-05-24,"1054738,95339579"
2013-05-25,"1053330,86590537"
2013-05-26,"1120501,38750258"
2013-05-27,"1135575,66850278"
2013-05-28,"1138519,0809212"
2013-05-29,"1138295,45588036"
2013-05-30,"1145542,19028097"
2013-05-31,"1146710,17074627"
2013-06-01,"1157841,37665382"
2013-06-02,"1131116,03926025"
2013-06-03,"1153340,24574842"
2013-06-04,"1178781,77571312"
2013-06-05,"1190797,68052715"
2013-06-06,"1200894,47617118"
2013-06-07,"1212658,23787318"
2013-06-08,"1208894,48212011"
2013-06-09,"1210802,99289312"
2013-06-10,"1216316,90043557"
2013-06-11,"1229651,30837952"
2013-06-12,"1235587,54044928"
2013-06-13,"1248844,29357501"
2013-06-14,"1246350,8419405"
2013-06-15,"1241080,75532558"
2013-06-16,"1218048,72384245"
2013-06-17,"1233496,77125271"
2013-06-18,"1239230,69653939"
2013-06-19,"1259518,79645269"
2013-06-20,"1291161,61717159"
2013-06-21,"1304828,12146607"
2013-06-22,"1311522,36821657"
2013-06-23,"1330424,5079208"
2013-06-24,"1341072,41501014"
2013-06-25,"1356059,40190939"
2013-06-26,"1377089,86341715"
2013-06-27,"1398781,27868134"
2013-06-28,"1465303,75365575"
2013-06-29,"1476781,96029709"
2013-06-30,"1511039,7157934"
2013-07-01,"1538756,64782316"
2013-07-02,"1567623,43575842"
2013-07-03,"1546709,62317212"
2013-07-04,"1566070,05094738"
2013-07-05,"1582800,1284797"
2013-07-06,"1604227,56010356"
2013-07-07,"1633916,69935388"
2013-07-08,"1754219,50431762"
2013-07-09,"1841397,14467813"
2013-07-10,"1911967,59718919"
2013-07-11,"1948906,32123145"
2013-07-12,"1959892,57411337"
2013-07-13,"1958792,86048654"
2013-07-14,"1981703,43478865"
2013-07-15,"2032068,92614519"
2013-07-16,"2067623,39253904"
2013-07-17,"2093222,31251201"
2013-07-18,"2123612,37781055"
2013-07-19,"2158114,59768211"
2013-07-20,"2179076,47049523"
2013-07-21,"2170082,17780306"
2013-07-22,"2189920,68329141"
2013-07-23,"2248155,72849903"
2013-07-24,"2292213,26444026"
2013-07-25,"2315183,93629667"
2013-07-26,"2336238,10420723"
2013-07-27,"2357109,97864437"
2013-07-28,"2339907,89597483"
2013-07-29,"2344739,94320718"
2013-07-30,"2453876,87562779"
2013-07-31,"2392337,6473081"
2013-08-01,"2445053,74141863"
2013-08-02,"2428846,5933193"
2013-08-03,"2422680,35923962"
2013-08-04,"2436635,71546186"
2013-08-05,"2433317,20254242"
2013-08-06,"2439004,73053166"
2013-08-07,"2422268,27702039"
2013-08-08,"2429844,25763929"
2013-08-09,"2457245,83561811"
2013-08-10,"2453039,44291524"
2013-08-11,"2459924,61409745"
2013-08-12,"2468484,2625138"
2013-08-13,"2512299,28731455"
2013-08-14,"2509167,43318648"
2013-08-15,"2514489,37992927"
2013-08-16,"2513556,62600048"
2013-08-17,"2504836,86467244"
2013-08-18,"2509160,16030169"
2013-08-19,"2511296,49674092"
2013-08-20,"2505937,7312298"
2013-08-21,"2503533,91619476"
2013-08-22,"2508072,25686275"
2013-08-23,"2579281,66583712"
2013-08-24,"2518360,76268422"
2013-08-25,"2508470,2343226"
2013-08-26,"2515152,12669208"
2013-08-27,"2524251,43169445"
2013-08-28,"2548862,60606438"
2013-08-29,"2493296,80725972"
2013-08-30,"2493839,66036846"
2013-08-31,"2504185,08259708"
2013-09-01,"2493094,17988881"
2013-09-02,"2487665,38325077"
2013-09-03,"2474859,43515824"
2013-09-04,"2487076,30550698"
2013-09-05,"2478579,17782558"
2013-09-06,"2475102,55851104"
2013-09-07,"2471544,95924104"
2013-09-08,"2478000,00555266"
2013-09-09,"2476952,87611863"
2013-09-10,"2471710,84360822"
2013-09-11,"2463459,66162999"
2013-09-12,"2481853,97148611"
2013-09-13,"2483005,63390326"
2013-09-14,"2487990,08995634"
2013-09-15,"2479148,51851526"
2013-09-16,"2465298,49454345"
2013-09-17,"2451444,18359466"
2013-09-18,"2433465,50584416"
2013-09-19,"2417651,62776132"
2013-09-20,"2418779,71219068"
2013-09-21,"2391600,8396212"
2013-09-22,"2377854,11957525"
2013-09-23,"2361565,15496455"
2013-09-24,"2361535,31395845"
2013-09-25,"2334480,80811689"
2013-09-26,"2274906,25158664"
2013-09-27,"2262439,3907004"
2013-09-28,"2229614,96892324"
2013-09-29,"2209336,98452425"
2013-09-30,"2183975,47661025"
2013-10-01,"2167748,44115315"
2013-10-02,"2143775,26341481"
2013-10-03,"2147918,7564478"
2013-10-04,"2146579,97490039"
2013-10-05,"2123444,4871987"
2013-10-06,"2021946,92094395"
2013-10-07,"1960562,77373317"
2013-10-08,"1928480,8480242"
2013-10-09,"1892227,30281236"
2013-10-10,"1887571,7592215"
2013-10-11,"1878494,3962562"
2013-10-12,"1857983,88625713"
2013-10-13,"1851053,32381946"
2013-10-14,"1832218,52262967"
2013-10-15,"1842875,19994279"
2013-10-16,"1841222,57822852"
2013-10-17,"1827464,34233701"
2013-10-18,"1826523,90626805"
2013-10-19,"1815218,0828771"
2013-10-20,"1793193,64643902"
2013-10-21,"1727630,57470066"
2013-10-22,"1669102,57302639"
2013-10-23,"1557999,52000391"
2013-10-24,"1546160,22296835"
2013-10-25,"1399207,01246853"
2013-10-26,"1377125,86282673"
2013-10-27,"1352633,39653743"
2013-10-28,"1369611,10896924"
2013-10-29,"1365467,60000361"
2013-10-30,"1322861,84106358"
2013-10-31,"1316887,93081724"
2013-11-01,"1321881,55717956"
2013-11-02,"1314043,53564155"
2013-11-03,"1316539,55865362"
2013-11-04,"1251910,83956649"
2013-11-05,"1232908,21510394"
2013-11-06,"1211799,19566583"
2013-11-07,"1166312,66260901"
2013-11-08,"1157412,97477659"
2013-11-09,"1137058,13571183"
2013-11-10,"1132846,73720943"
2013-11-11,"1094352,56367812"
2013-11-12,"1087762,19182715"
2013-11-13,"1080843,49884291"
2013-11-14,"1065236,4831207"
2013-11-15,"1062881,00428148"
2013-11-16,"1052790,81616415"
2013-11-17,"1058503,07843447"
2013-11-18,"1056966,45261542"
2013-11-19,"1042910,08506396"
2013-11-20,"1030382,74796374"
2013-11-21,"1018722,94799093"
2013-11-22,"1027123,64045737"
2013-11-23,"988026,596069045"
2013-11-24,"986912,371551155"
2013-11-25,"985798,391011166"
2013-11-26,"954076,325056266"
2013-11-27,"950328,489133966"
2013-11-28,"943014,372805976"
2013-11-29,"933871,797576776"
2013-11-30,"926519,074176886"
2013-12-01,"917282,515697696"
2013-12-02,"917236,225214066"
2013-12-03,"892938,578211796"
2013-12-04,"893563,356519956"
2013-12-05,"889956,585497596"
2013-12-06,"880061,613338086"
