Date,supply/active_1m_3m
2013-11-09,"1182928,62578269"
2013-11-10,"1169575,03433012"
2013-11-11,"1156139,80955344"
2013-11-12,"1136341,34883919"
2013-11-13,"1127995,16179715"
2013-11-14,"1152830,31519889"
2013-11-15,"1155130,71737605"
2013-11-16,"1155347,09931913"
2013-11-17,"1161096,58863018"
2013-11-18,"1137365,3438683"
2013-11-19,"1118463,09959297"
2013-11-20,"1170403,16107572"
2013-11-21,"1218543,96989651"
2013-11-22,"1237524,27398228"
2013-11-23,"1249090,54047325"
2013-11-24,"1391764,5301516"
2013-11-25,"1462156,6052906"
2013-11-26,"1404676,36771442"
2013-11-27,"1372422,34523759"
2013-11-28,"1420367,87353416"
2013-11-29,"1370950,65958485"
2013-11-30,"1378029,50468962"
2013-12-01,"1365264,11566675"
2013-12-02,"1356816,52348596"
2013-12-03,"1351301,94395324"
2013-12-04,"1369170,20082419"
2013-12-05,"1434636,25820414"
2013-12-06,"1434460,59543015"
2013-12-07,"1460654,01078821"
2013-12-08,"1495485,98424295"
2013-12-09,"1545138,98472812"
2013-12-10,"1568814,1455587"
2013-12-11,"1566077,34787639"
2013-12-12,"1583276,08353915"
2013-12-13,"1608922,0084866"
2013-12-14,"1665410,70660349"
2013-12-15,"1696874,69381952"
2013-12-16,"1725788,82448829"
2013-12-17,"1742821,87636616"
2013-12-18,"1713905,42962527"
2013-12-19,"1776669,23409094"
2013-12-20,"1823357,42055086"
2013-12-21,"1851955,19089292"
2013-12-22,"1901125,31661606"
2013-12-23,"1967844,1074324"
2013-12-24,"1969197,11555856"
2013-12-25,"2014454,18900832"
2013-12-26,"2228411,12006793"
2013-12-27,"2296051,72879672"
2013-12-28,"2411504,51382668"
2013-12-29,"2472607,26606954"
2013-12-30,"2492978,42191597"
2013-12-31,"2502672,87636635"
2014-01-01,"2534443,28930137"
2014-01-02,"2582627,3196153"
2014-01-03,"2629318,74228334"
2014-01-04,"2655025,72575137"
2014-01-05,"2635143,71150436"
2014-01-06,"2709216,86328388"
2014-01-07,"2717446,35978009"
2014-01-08,"2677997,52198714"
2014-01-09,"2689611,43088644"
2014-01-10,"2714443,63784631"
2014-01-11,"2730681,63947286"
2014-01-12,"2722576,32595572"
2014-01-13,"2721863,09360578"
2014-01-14,"2717247,21935417"
2014-01-15,"2724347,48722018"
2014-01-16,"2740828,8195988"
2014-01-17,"2779471,58550793"
2014-01-18,"2854457,18371783"
2014-01-19,"2874690,11503695"
2014-01-20,"2999456,83085669"
2014-01-21,"3006290,98463384"
2014-01-22,"3026190,24243799"
2014-01-23,"2958159,61658085"
2014-01-24,"2959384,3056616"
2014-01-25,"2971052,10490753"
2014-01-26,"2995492,03723337"
2014-01-27,"2937938,38743468"
2014-01-28,"2935901,80221039"
2014-01-29,"2977814,9525245"
2014-01-30,"2987215,98950208"
2014-01-31,"2983169,32129266"
2014-02-01,"2988026,51117312"
2014-02-02,"2996408,04994788"
2014-02-03,"3001850,21080582"
2014-02-04,"2999569,94083271"
2014-02-05,"2933293,82255775"
2014-02-06,"2917985,8555093"
2014-02-07,"2883274,14718159"
2014-02-08,"2849134,92063435"
2014-02-09,"2819351,19480644"
2014-02-10,"2768032,83843902"
2014-02-11,"2770780,51975538"
2014-02-12,"2741754,83585481"
2014-02-13,"2750630,35712181"
2014-02-14,"2752976,82786926"
2014-02-15,"2762149,10193012"
2014-02-16,"2747319,85761724"
2014-02-17,"2687297,87313729"
2014-02-18,"2615790,93372554"
2014-02-19,"2575027,69086229"
2014-02-20,"2526708,3260939"
2014-02-21,"2468081,43474121"
2014-02-22,"2451127,57949957"
2014-02-23,"2407726,23217732"
2014-02-24,"2136011,61780164"
2014-02-25,"2052750,12269189"
2014-02-26,"2042145,80627757"
2014-02-27,"2003665,40794974"
2014-02-28,"1999246,71418631"
2014-03-01,"1968450,16333167"
2014-03-02,"1932125,08882622"
2014-03-03,"1876199,72381618"
2014-03-04,"1806172,35166568"
2014-03-05,"1774757,05838936"
2014-03-06,"1762479,7037253"
2014-03-07,"1856351,91466822"
2014-03-08,"1905186,59652857"
2014-03-09,"1899764,17343925"
2014-03-10,"1899298,34985403"
2014-03-11,"1891742,85475093"
2014-03-12,"1896540,57519447"
2014-03-13,"1897518,49926682"
2014-03-14,"1902173,56094334"
2014-03-15,"1903466,79969548"
2014-03-16,"1890446,71240112"
2014-03-17,"1881336,0967772"
2014-03-18,"1864941,29492703"
2014-03-19,"1779908,22780511"
2014-03-20,"1799737,13695178"
2014-03-21,"1669963,72411483"
2014-03-22,"1584425,61088352"
2014-03-23,"1553471,25917216"
2014-03-24,"1541062,14517621"
2014-03-25,"1431199,68799954"
2014-03-26,"1431712,50916843"
2014-03-27,"1493084,94310282"
2014-03-28,"1497462,35564764"
2014-03-29,"1505651,38825584"
2014-03-30,"1518872,94694915"
2014-03-31,"1550717,57856718"
2014-04-01,"1591619,52893327"
2014-04-02,"1638499,88160504"
2014-04-03,"1691960,7354257"
2014-04-04,"1761585,85068331"
2014-04-05,"1795288,498456"
2014-04-06,"1791601,74646575"
2014-04-07,"1786288,01346583"
2014-04-08,"1786850,2013397"
2014-04-09,"1797161,94676167"
2014-04-10,"1780338,70571536"
2014-04-11,"1807482,23306766"
2014-04-12,"1822818,02490506"
2014-04-13,"1905860,57649007"
2014-04-14,"2097356,04256445"
2014-04-15,"2055839,16237555"
2014-04-16,"2046082,03370212"
2014-04-17,"2053014,18245061"
2014-04-18,"2076530,33849412"
2014-04-19,"2101862,58493396"
2014-04-20,"2124666,81116685"
2014-04-21,"2120242,86947095"
2014-04-22,"2123798,81839194"
2014-04-23,"2130806,28719473"
2014-04-24,"2124844,54747149"
2014-04-25,"2134944,04384456"
2014-04-26,"2149479,95868311"
2014-04-27,"2172329,9335493"
2014-04-28,"2171072,49776865"
2014-04-29,"2164643,63884604"
2014-04-30,"2200351,44424881"
2014-05-01,"2203662,09830247"
2014-05-02,"2215229,28171014"
2014-05-03,"2222681,39236305"
2014-05-04,"2232508,37502773"
2014-05-05,"2217308,88366072"
2014-05-06,"2138160,68880239"
2014-05-07,"2090722,22769606"
2014-05-08,"2093999,35307016"
2014-05-09,"2112858,51497246"
2014-05-10,"2162728,6809357"
2014-05-11,"2128738,04146341"
2014-05-12,"2103060,85982708"
2014-05-13,"2093118,96993859"
2014-05-14,"2082081,62225627"
2014-05-15,"2104383,83412978"
2014-05-16,"2138880,83802715"
2014-05-17,"2141550,22950418"
2014-05-18,"2137827,01504392"
2014-05-19,"2090815,75167953"
2014-05-20,"2088851,90967232"
2014-05-21,"2076859,1696456"
2014-05-22,"2070869,19903911"
2014-05-23,"2073968,83444329"
2014-05-24,"2025855,01817903"
2014-05-25,"2016067,82678122"
2014-05-26,"1947210,37808709"
2014-05-27,"1927492,47644423"
2014-05-28,"1914565,78458611"
2014-05-29,"1891532,32286016"
2014-05-30,"1831036,49637457"
2014-05-31,"1804013,98068785"
2014-06-01,"1762276,31435343"
2014-06-02,"1686112,37143864"
2014-06-03,"1605047,36581423"
2014-06-04,"1561617,25745332"
2014-06-05,"1544744,34089678"
2014-06-06,"1549534,19183332"
2014-06-07,"1549914,55402149"
2014-06-08,"1532427,43862366"
2014-06-09,"1500939,64219053"
2014-06-10,"1362328,38183579"
2014-06-11,"1274873,34329203"
2014-06-12,"1187056,78280883"
2014-06-13,"1086673,64914046"
2014-06-14,"1119302,40457147"
2014-06-15,"1118753,16158976"
2014-06-16,"1104767,8016309"
2014-06-17,"1071268,29911032"
2014-06-18,"1057870,64519114"
2014-06-19,"1027469,64733411"
2014-06-20,"1042327,63633454"
2014-06-21,"1037453,70263029"
2014-06-22,"1048652,55224327"
2014-06-23,"1012467,63692313"
2014-06-24,"997862,85193927"
2014-06-25,"995243,93070062"
2014-06-26,"1029120,11070744"
2014-06-27,"1038797,86522746"
2014-06-28,"1034723,62128039"
2014-06-29,"1038602,49728033"
2014-06-30,"1037290,90146725"
2014-07-01,"1022008,30797265"
2014-07-02,"1032857,21914935"
2014-07-03,"1052950,15792602"
2014-07-04,"1075393,56559098"
2014-07-05,"1083927,95859713"
2014-07-06,"1087642,44249524"
2014-07-07,"1073781,64393988"
2014-07-08,"1066099,04925338"
2014-07-09,"1051183,0918748"
2014-07-10,"1123954,37591333"
2014-07-11,"1209644,49440115"
2014-07-12,"1438521,75146581"
2014-07-13,"1449153,59751693"
2014-07-14,"1415973,85396191"
2014-07-15,"1379933,20704912"
2014-07-16,"1362788,88172497"
2014-07-17,"1353357,65863868"
2014-07-18,"1355546,56994257"
2014-07-19,"1349061,70521595"
2014-07-20,"1332920,28647766"
2014-07-21,"1321476,30150128"
2014-07-22,"1285996,56234687"
2014-07-23,"1294834,40991738"
2014-07-24,"1329284,05843713"
2014-07-25,"1347451,15912156"
2014-07-26,"1386459,09133735"
2014-07-27,"1389617,46585416"
2014-07-28,"1369286,45495547"
2014-07-29,"1377979,48487233"
2014-07-30,"1379886,21880234"
2014-07-31,"1431625,41506505"
2014-08-01,"1597128,37786274"
2014-08-02,"1625773,99422964"
2014-08-03,"1632378,97596507"
2014-08-04,"1627263,41443515"
2014-08-05,"1602345,89558597"
2014-08-06,"1611038,25634423"
2014-08-07,"1615179,27629115"
2014-08-08,"1626295,05285323"
2014-08-09,"1634649,76037179"
2014-08-10,"1634281,63469088"
2014-08-11,"1641151,33375133"
2014-08-12,"1630464,15140264"
2014-08-13,"1635157,23751224"
2014-08-14,"1605238,93632541"
2014-08-15,"1616890,3139691"
2014-08-16,"1618735,71242025"
2014-08-17,"1618901,29875187"
2014-08-18,"1583472,70380024"
2014-08-19,"1572146,39653573"
2014-08-20,"1585327,82324326"
2014-08-21,"1584393,24019457"
2014-08-22,"1593832,9850183"
2014-08-23,"1587926,46260498"
2014-08-24,"1600167,16078491"
2014-08-25,"1524165,59562795"
2014-08-26,"1520482,02171385"
2014-08-27,"1529741,62782821"
2014-08-28,"1376565,82482445"
2014-08-29,"1386285,71748854"
2014-08-30,"1389062,81352859"
2014-08-31,"1386693,92460606"
2014-09-01,"1389033,51589546"
2014-09-02,"1364961,94529734"
2014-09-03,"1381105,39718667"
2014-09-04,"1460689,07647632"
2014-09-05,"1479309,78769599"
2014-09-06,"1478556,87682157"
2014-09-07,"1458367,74860902"
2014-09-08,"1387404,28083752"
2014-09-09,"1302953,92597225"
2014-09-10,"1083197,72718555"
2014-09-11,"1080923,09812742"
2014-09-12,"1101263,44535533"
2014-09-13,"1115728,75974674"
2014-09-14,"1143952,01891098"
2014-09-15,"1142533,79193549"
2014-09-16,"1144059,69630109"
2014-09-17,"1176133,78359402"
2014-09-18,"1161055,58298395"
2014-09-19,"1165125,77047329"
2014-09-20,"1185402,48892692"
2014-09-21,"1181943,61693318"
2014-09-22,"1172637,4700648"
2014-09-23,"1162040,07419756"
2014-09-24,"1146626,2892748"
2014-09-25,"1147320,21664691"
2014-09-26,"1143958,86218827"
2014-09-27,"1323062,50654042"
2014-09-28,"1348560,39563426"
2014-09-29,"1342764,01565074"
2014-09-30,"1330880,0554673"
2014-10-01,"1327309,36932311"
2014-10-02,"1339014,28949958"
2014-10-03,"1283611,36065903"
2014-10-04,"1286409,58140736"
2014-10-05,"1287976,69067524"
2014-10-06,"1155513,47237485"
2014-10-07,"1154470,36272101"
2014-10-08,"1154898,66349946"
2014-10-09,"1148069,21773108"
2014-10-10,"1160577,15434992"
2014-10-11,"1161613,96216647"
2014-10-12,"1163201,89667119"
2014-10-13,"1159445,93563986"
2014-10-14,"1151589,01620745"
2014-10-15,"1141755,66872467"
2014-10-16,"1143513,52950122"
2014-10-17,"1120351,31918282"
2014-10-18,"1138059,45722032"
2014-10-19,"1151178,65181249"
2014-10-20,"1187337,22558743"
2014-10-21,"1175797,92544394"
2014-10-22,"1167240,50198939"
2014-10-23,"1170744,92303906"
2014-10-24,"1167960,92981662"
2014-10-25,"1169782,83448237"
2014-10-26,"1165862,39911784"
2014-10-27,"1146626,4624864"
2014-10-28,"1127241,23917595"
2014-10-29,"1141969,96867467"
2014-10-30,"1144970,82994208"
2014-10-31,"1150552,64645666"
2014-11-01,"1165857,00492232"
2014-11-02,"1210046,46769894"
2014-11-03,"1132851,56831892"
2014-11-04,"1173204,63137545"
2014-11-05,"1186657,7277285"
2014-11-06,"1199425,98608562"
2014-11-07,"1216753,21615097"
2014-11-08,"1232346,06657039"
2014-11-09,"1244742,65735011"
2014-11-10,"1236844,0708958"
2014-11-11,"1234960,89178266"
2014-11-12,"1226981,12286026"
2014-11-13,"1198034,39171484"
2014-11-14,"1230648,01467138"
2014-11-15,"1233791,05775174"
2014-11-16,"1212074,71927786"
2014-11-17,"1200889,54103088"
2014-11-18,"1203432,15081747"
2014-11-19,"1188966,31001627"
2014-11-20,"1182827,49817871"
2014-11-21,"1194597,30005395"
2014-11-22,"1202718,27243727"
2014-11-23,"1211315,3536431"
2014-11-24,"1217293,84762987"
2014-11-25,"1209473,82594421"
2014-11-26,"1217216,70947092"
2014-11-27,"1210352,3875117"
2014-11-28,"1097295,41649527"
2014-11-29,"1107594,43915857"
2014-11-30,"1099688,04350054"
2014-12-01,"1060682,98353876"
2014-12-02,"1044495,58134863"
2014-12-03,"1042406,54712955"
2014-12-04,"1052219,1467381"
2014-12-05,"1045162,49950136"
2014-12-06,"1064078,83255759"
2014-12-07,"1078398,3134198"
2014-12-08,"1057802,44411853"
2014-12-09,"1052873,90691439"
2014-12-10,"1076257,69661661"
2014-12-11,"1071748,03132022"
2014-12-12,"1081371,91765235"
2014-12-13,"1108020,73155994"
2014-12-14,"1125251,6074965"
2014-12-15,"1122990,44833402"
2014-12-16,"1163601,98618223"
2014-12-17,"1156567,82382398"
2014-12-18,"1138608,41317665"
2014-12-19,"1107581,33168674"
2014-12-20,"1129634,42064542"
2014-12-21,"1132793,18974655"
2014-12-22,"1114525,93601495"
2014-12-23,"1091608,42850859"
2014-12-24,"1089769,07964837"
2014-12-25,"1097090,25753841"
2014-12-26,"1102349,95181558"
2014-12-27,"1104316,68308646"
2014-12-28,"1364480,90884637"
2014-12-29,"1348017,87135094"
2014-12-30,"1191731,21604971"
2014-12-31,"1184511,33112234"
2015-01-01,"1204291,98611726"
2015-01-02,"1210863,3060625"
2015-01-03,"1222137,35700229"
2015-01-04,"1228985,9687689"
2015-01-05,"1238614,39945394"
2015-01-06,"1217886,30232074"
2015-01-07,"1361018,22990955"
2015-01-08,"1382894,91404872"
2015-01-09,"1387363,61161861"
2015-01-10,"1376000,57245295"
2015-01-11,"1379402,27008891"
2015-01-12,"1377182,16434813"
2015-01-13,"1329175,40770282"
2015-01-14,"1299817,06035986"
2015-01-15,"1292195,13759243"
2015-01-16,"1297703,32395039"
2015-01-17,"1314678,1325706"
2015-01-18,"1339344,36324634"
2015-01-19,"1344452,87596307"
2015-01-20,"1370968,94905608"
2015-01-21,"1310573,41424107"
2015-01-22,"1305135,2937729"
2015-01-23,"1363297,02975305"
2015-01-24,"1367846,78133253"
2015-01-25,"1373399,4681649"
2015-01-26,"1347277,08527745"
2015-01-27,"1340608,97873272"
2015-01-28,"1347361,30107504"
2015-01-29,"1387286,84869357"
2015-01-30,"1407366,75087377"
2015-01-31,"1382008,47470067"
2015-02-01,"1384411,7349946"
2015-02-02,"1431189,00044453"
2015-02-03,"1437837,62862584"
2015-02-04,"1427671,53940706"
2015-02-05,"1436996,27815696"
2015-02-06,"1466091,43419675"
2015-02-07,"1619062,40661792"
2015-02-08,"1622873,4316856"
2015-02-09,"1626864,98339631"
2015-02-10,"1616268,97675071"
2015-02-11,"1612998,45262561"
2015-02-12,"1623886,94245556"
2015-02-13,"1661933,50737922"
2015-02-14,"1704244,92873216"
2015-02-15,"1710522,31937322"
2015-02-16,"1711326,0398064"
2015-02-17,"1706713,91333665"
2015-02-18,"1696155,22143647"
2015-02-19,"1692963,77516219"
2015-02-20,"1721673,50705796"
2015-02-21,"1747412,54060255"
2015-02-22,"1760221,52628905"
2015-02-23,"1760280,53367895"
2015-02-24,"1760684,88325543"
2015-02-25,"1815130,11524856"
2015-02-26,"1738412,43968361"
2015-02-27,"1903645,42443278"
2015-02-28,"1921330,69370225"
2015-03-01,"1926780,84261794"
2015-03-02,"1933689,95452691"
2015-03-03,"1932115,26663098"
2015-03-04,"1880004,49578621"
2015-03-05,"1849582,02367749"
2015-03-06,"1826572,89066548"
2015-03-07,"1780660,66300637"
2015-03-08,"1580111,10013624"
2015-03-09,"1548019,73492204"
2015-03-10,"1542650,71942511"
2015-03-11,"1515337,69871564"
2015-03-12,"1347269,12373923"
2015-03-13,"1369408,98689367"
2015-03-14,"1376343,36154826"
2015-03-15,"1384537,18634957"
2015-03-16,"1390929,00884917"
2015-03-17,"1389042,25949877"
2015-03-18,"1372905,11935498"
2015-03-19,"1348254,72165943"
2015-03-20,"1349624,94513104"
2015-03-21,"1354959,94476775"
2015-03-22,"1380136,84117546"
2015-03-23,"1368578,18965672"
2015-03-24,"1307029,15258285"
2015-03-25,"1310178,03776052"
2015-03-26,"1309927,91716454"
2015-03-27,"1334226,14379153"
2015-03-28,"1337236,50792775"
2015-03-29,"1334331,4780732"
2015-03-30,"1297296,48481376"
2015-03-31,"1279468,62456798"
2015-04-01,"1272724,00955739"
2015-04-02,"1313916,07399145"
2015-04-03,"1325968,21038748"
2015-04-04,"1334120,64620516"
2015-04-05,"1353646,03905055"
2015-04-06,"1347872,99204252"
2015-04-07,"1456960,16916885"
2015-04-08,"1382222,24394772"
2015-04-09,"1433150,93834343"
2015-04-10,"1448257,78166429"
2015-04-11,"1620575,89642003"
2015-04-12,"1610665,56434909"
2015-04-13,"1594955,25669006"
2015-04-14,"1557537,1355097"
2015-04-15,"1518077,82070355"
2015-04-16,"1526281,78702567"
2015-04-17,"1540426,15274758"
2015-04-18,"1546586,98804433"
2015-04-19,"1554093,06001077"
2015-04-20,"1551004,36749128"
2015-04-21,"1537852,43081326"
2015-04-22,"1566171,37541932"
2015-04-23,"1562693,45134213"
2015-04-24,"1573768,5792942"
2015-04-25,"1598312,68256956"
2015-04-26,"1597117,81204686"
2015-04-27,"1573150,29276751"
2015-04-28,"1562702,00661707"
2015-04-29,"1556579,24246535"
2015-04-30,"1554873,18915844"
2015-05-01,"1557977,1172002"
2015-05-02,"1572921,22887241"
2015-05-03,"1567233,10410152"
2015-05-04,"1546673,76280817"
2015-05-05,"1531678,47725098"
2015-05-06,"1532650,06433923"
2015-05-07,"1538657,23520085"
2015-05-08,"1548093,20862929"
2015-05-09,"1550322,49988918"
2015-05-10,"1592293,49653018"
2015-05-11,"1578755,34355086"
2015-05-12,"1565634,14127866"
2015-05-13,"1566976,22471821"
2015-05-14,"1549239,78310377"
2015-05-15,"1561939,59294138"
2015-05-16,"1559789,51572295"
2015-05-17,"1577689,98380389"
2015-05-18,"1577968,20513973"
2015-05-19,"1558950,01745779"
2015-05-20,"1543648,63277536"
2015-05-21,"1529223,19464781"
2015-05-22,"1525964,49222223"
2015-05-23,"1596657,312667"
2015-05-24,"1610901,18650079"
2015-05-25,"1610167,53309954"
2015-05-26,"1576405,69109124"
2015-05-27,"1577182,40929738"
2015-05-28,"1578174,91004629"
2015-05-29,"1574084,02225925"
2015-05-30,"1573605,45456539"
2015-05-31,"1570689,79676508"
2015-06-01,"1517610,50110516"
2015-06-02,"1510627,19569973"
2015-06-03,"1488241,9534377"
2015-06-04,"1476508,15285184"
2015-06-05,"1461573,74716661"
2015-06-06,"1367457,58298938"
2015-06-07,"1300059,60680057"
2015-06-08,"1250980,36239562"
2015-06-09,"1214649,72648763"
2015-06-10,"1064507,69840515"
2015-06-11,"1075354,26075096"
2015-06-12,"1067239,73486951"
2015-06-13,"1076299,21228618"
2015-06-14,"1076264,94895762"
2015-06-15,"1048339,87729533"
2015-06-16,"1009935,51133298"
2015-06-17,"973477,911533494"
2015-06-18,"962948,639337994"
2015-06-19,"927685,736074394"
2015-06-20,"931970,982598844"
2015-06-21,"939758,892484964"
2015-06-22,"932974,973805344"
2015-06-23,"917498,228282454"
2015-06-24,"892140,191215394"
2015-06-25,"880025,888667434"
2015-06-26,"893820,100816374"
2015-06-27,"899623,719739484"
2015-06-28,"902369,370481504"
2015-06-29,"922674,755690154"
2015-06-30,"901974,067118184"
2015-07-01,"913007,928181204"
2015-07-02,"914961,908794104"
2015-07-03,"936151,302678544"
2015-07-04,"951166,988804914"
2015-07-05,"961201,602330204"
2015-07-06,"947936,055359683"
2015-07-07,"940136,832655103"
2015-07-08,"935768,479919983"
2015-07-09,"891871,255871983"
2015-07-10,"894888,756944933"
2015-07-11,"895946,525553473"
2015-07-12,"902660,058321703"
2015-07-13,"893275,255068403"
2015-07-14,"868584,296859353"
2015-07-15,"868821,746247673"
2015-07-16,"867096,594062953"
2015-07-17,"891826,601695673"
2015-07-18,"903069,419737873"
2015-07-19,"1030807,14285619"
2015-07-20,"1024633,90857304"
2015-07-21,"1010665,12932867"
2015-07-22,"953375,666267843"
2015-07-23,"945705,976132763"
2015-07-24,"956152,350796723"
2015-07-25,"954156,862916982"
2015-07-26,"953098,702439842"
2015-07-27,"944637,572467993"
2015-07-28,"942814,326939983"
2015-07-29,"952877,043546683"
2015-07-30,"967950,052818333"
2015-07-31,"974836,096146353"
2015-08-01,"982531,413664883"
2015-08-02,"982181,303125682"
2015-08-03,"975846,064398262"
2015-08-04,"990518,851278112"
2015-08-05,"1012610,46857285"
2015-08-06,"1018754,54011099"
2015-08-07,"1048333,79134496"
2015-08-08,"951658,233272181"
2015-08-09,"957275,307733701"
2015-08-10,"959202,592503161"
2015-08-11,"1005957,83014674"
2015-08-12,"998621,663618542"
2015-08-13,"1015964,42379355"
2015-08-14,"1023170,9445361"
2015-08-15,"1037549,75081766"
2015-08-16,"1036188,14893046"
2015-08-17,"1013862,63787157"
2015-08-18,"994716,253421572"
2015-08-19,"991049,579417602"
2015-08-20,"995886,027982162"
2015-08-21,"1003964,29344524"
2015-08-22,"1015078,08526237"
2015-08-23,"1018651,64489032"
2015-08-24,"1020582,24048382"
2015-08-25,"1015327,13611266"
2015-08-26,"1024321,47047422"
2015-08-27,"1029807,08252667"
2015-08-28,"995205,957489533"
2015-08-29,"998056,519495522"
2015-08-30,"991109,775512352"
2015-08-31,"985514,350961392"
2015-09-01,"973701,630232902"
2015-09-02,"964665,180641732"
2015-09-03,"966249,378077502"
2015-09-04,"971696,849984482"
2015-09-05,"978320,442172012"
2015-09-06,"979336,928910402"
2015-09-07,"990272,692179702"
2015-09-08,"1084547,19475806"
2015-09-09,"1122278,62460136"
2015-09-10,"1124465,29049604"
2015-09-11,"1126269,20429188"
2015-09-12,"1129398,4980419"
2015-09-13,"1134056,89575568"
2015-09-14,"1132032,82425144"
2015-09-15,"1121628,29980688"
2015-09-16,"1147476,13305548"
2015-09-17,"1132773,67616435"
2015-09-18,"1156764,16912431"
2015-09-19,"1176760,26619151"
2015-09-20,"1189955,69096626"
2015-09-21,"1194525,71814438"
2015-09-22,"1177410,16028194"
2015-09-23,"1209672,7745676"
2015-09-24,"1269411,01674537"
2015-09-25,"1303649,88185922"
2015-09-26,"1319642,91047864"
2015-09-27,"1321942,33243184"
2015-09-28,"1304505,62167637"
2015-09-29,"1304729,41663306"
2015-09-30,"1334209,91063946"
2015-10-01,"1322631,21289033"
2015-10-02,"1327017,88375089"
2015-10-03,"1327820,27238838"
2015-10-04,"1317693,93699468"
2015-10-05,"1300887,67310016"
2015-10-06,"1278944,49808615"
2015-10-07,"1274744,33989433"
2015-10-08,"1277809,81631344"
2015-10-09,"1287206,32200655"
2015-10-10,"1248297,89810512"
2015-10-11,"1246898,7955053"
2015-10-12,"1227473,10089321"
2015-10-13,"1218336,89138386"
2015-10-14,"1211412,71487395"
2015-10-15,"1184811,90621743"
2015-10-16,"1182610,51761461"
2015-10-17,"1182628,40439057"
2015-10-18,"1188897,68473325"
2015-10-19,"1174783,76584888"
2015-10-20,"1167617,9030352"
2015-10-21,"1148700,72552922"
2015-10-22,"1150204,16943711"
2015-10-23,"1119361,44399607"
2015-10-24,"1125378,88821365"
2015-10-25,"1111702,22842532"
2015-10-26,"1119015,99718652"
2015-10-27,"1105194,78390096"
2015-10-28,"1102161,44028962"
2015-10-29,"1090110,97323302"
2015-10-30,"1073616,90035059"
2015-10-31,"1090034,67028261"
2015-11-01,"1088710,65401213"
2015-11-02,"1064049,85912923"
2015-11-03,"1042293,05241655"
2015-11-04,"1008746,64694739"
2015-11-05,"1007472,24871074"
2015-11-06,"1036218,10370485"
2015-11-07,"942924,397301383"
2015-11-08,"906250,296972522"
2015-11-09,"898422,869840833"
2015-11-10,"895288,133354653"
2015-11-11,"889328,065711353"
2015-11-12,"882484,778822933"
2015-11-13,"907699,635206113"
2015-11-14,"932431,201405593"
2015-11-15,"931287,778092273"
2015-11-16,"922050,434216243"
2015-11-17,"851561,145199613"
2015-11-18,"836452,625302563"
2015-11-19,"853636,871594063"
2015-11-20,"854711,953123693"
2015-11-21,"858022,779062163"
2015-11-22,"838014,300178633"
2015-11-23,"828679,572508183"
2015-11-24,"807902,851123423"
2015-11-25,"819039,597535333"
2015-11-26,"830310,110047063"
2015-11-27,"841426,197544853"
2015-11-28,"867934,280343313"
2015-11-29,"884228,974866043"
2015-11-30,"890126,197195143"
2015-12-01,"878720,925422533"
2015-12-02,"893444,528971723"
2015-12-03,"973026,773401013"
2015-12-04,"1061443,99986686"
2015-12-05,"1192962,20964893"
2015-12-06,"1226335,64577746"
2015-12-07,"1229187,29564244"
2015-12-08,"1224462,77182792"
2015-12-09,"1256516,13261975"
2015-12-10,"1280473,65022855"
2015-12-11,"1298867,85119004"
2015-12-12,"1310700,77030983"
2015-12-13,"1328107,48672966"
2015-12-14,"1322637,14316247"
2015-12-15,"1314110,58323122"
2015-12-16,"1341450,91604969"
2015-12-17,"1396714,17309634"
2015-12-18,"1402239,22715878"
2015-12-19,"1405968,31010128"
2015-12-20,"1404307,27000246"
2015-12-21,"1391772,31329517"
2015-12-22,"1383132,38987606"
2015-12-23,"1378577,88637291"
2015-12-24,"1369079,66581832"
2015-12-25,"1356090,58929564"
2015-12-26,"1362609,48604535"
2015-12-27,"1379726,84499878"
2015-12-28,"1374104,4794887"
2015-12-29,"1367307,84993884"
2015-12-30,"1363152,56389832"
2015-12-31,"1449286,19610975"
2016-01-01,"1465046,35018313"
2016-01-02,"1496664,46925015"
2016-01-03,"1507793,27802185"
2016-01-04,"1547987,84792984"
2016-01-05,"1545890,18722019"
2016-01-06,"1545037,32117187"
2016-01-07,"1548514,8198379"
2016-01-08,"1591173,31834545"
2016-01-09,"1630856,18299831"
2016-01-10,"1650749,24241245"
2016-01-11,"1653991,96640712"
2016-01-12,"1616639,46042523"
2016-01-13,"1630374,25171404"
2016-01-14,"1659404,27682677"
2016-01-15,"1663062,59229813"
2016-01-16,"1668463,35447842"
2016-01-17,"1667247,66381879"
2016-01-18,"1664983,03446172"
2016-01-19,"1649097,61372932"
2016-01-20,"1645774,7519857"
2016-01-21,"1680747,39054607"
2016-01-22,"1686010,783532"
2016-01-23,"1705924,19996465"
2016-01-24,"1708307,82851305"
2016-01-25,"1650547,49571287"
2016-01-26,"1640161,16382126"
2016-01-27,"1640547,99209065"
2016-01-28,"1593002,3703253"
2016-01-29,"1522014,96176144"
2016-01-30,"1499465,73357734"
2016-01-31,"1476739,20897405"
2016-02-01,"1349479,69586461"
2016-02-02,"1278176,76684675"
2016-02-03,"1167279,01323425"
2016-02-04,"1138785,67763034"
2016-02-05,"1150941,69705856"
2016-02-06,"1165037,10333186"
2016-02-07,"1152809,91178065"
2016-02-08,"1133513,28184687"
2016-02-09,"1154491,91027598"
2016-02-10,"1178700,10976286"
2016-02-11,"1176593,82098426"
2016-02-12,"1199168,10154447"
2016-02-13,"1199548,11550888"
2016-02-14,"1212899,49494897"
