Date,indicators/stock_to_flow_deflection
2017-01-10,"0,6710928607613621"
2017-01-11,"0,5800109844927972"
2017-01-12,"0,591845585385339"
2017-01-13,"0,6015892032499406"
2017-01-14,"0,5982922310123789"
2017-01-15,"0,5973247294103632"
2017-01-16,"0,5966686164273608"
2017-01-17,"0,644164208333676"
2017-01-18,"0,6276708274701219"
2017-01-19,"0,6345824447177264"
2017-01-20,"0,6267972492162603"
2017-01-21,"0,6421001521525749"
2017-01-22,"0,635384146813691"
2017-01-23,"0,6285626074484303"
2017-01-24,"0,6001016115149593"
2017-01-25,"0,6030444343345586"
2017-01-26,"0,6122722106177085"
2017-01-27,"0,6129875595264225"
2017-01-28,"0,6085306694035825"
2017-01-29,"0,5973103195588356"
2017-01-30,"0,5959323887616695"
2017-01-31,"0,6212989263417223"
2017-02-01,"0,6300812429904871"
2017-02-02,"0,6359004202780929"
2017-02-03,"0,6353485032883888"
2017-02-04,"0,6404138468521546"
2017-02-05,"0,62167253899789"
2017-02-06,"0,6197701135273289"
2017-02-07,"0,6342413374349323"
2017-02-08,"0,6281526615348094"
2017-02-09,"0,5849250921090049"
2017-02-10,"0,5854302826983894"
2017-02-11,"0,5894080702234794"
2017-02-12,"0,578971157277274"
2017-02-13,"0,5722027504454341"
2017-02-14,"0,5724710294383811"
2017-02-15,"0,5707849721952942"
2017-02-16,"0,5792455459987454"
2017-02-17,"0,5847068549784413"
2017-02-18,"0,5849341825768681"
2017-02-19,"0,5785651585705502"
2017-02-20,"0,5921192470176803"
2017-02-21,"0,609837690196579"
2017-02-22,"0,6078482248364002"
2017-02-23,"0,6385462925735715"
2017-02-24,"0,6290456768581529"
2017-02-25,"0,6102521634218071"
2017-02-26,"0,6204637483307449"
2017-02-27,"0,623617696970054"
2017-02-28,"0,6209026839165374"
2017-03-01,"0,6330333108034819"
2017-03-02,"0,6484288221376101"
2017-03-03,"0,6571359167589177"
2017-03-04,"0,6393517366355894"
2017-03-05,"0,6395856592702857"
2017-03-06,"0,6384123801024072"
2017-03-07,"0,6110271299973654"
2017-03-08,"0,5662012535243696"
2017-03-09,"0,5788735037113609"
2017-03-10,"0,5362290181416269"
2017-03-11,"0,567241625566381"
2017-03-12,"0,587018426066204"
2017-03-13,"0,5874917075298058"
2017-03-14,"0,5848386384333863"
2017-03-15,"0,5865498868530665"
2017-03-16,"0,5444335914014334"
2017-03-17,"0,492857793793049"
2017-03-18,"0,44112429075670195"
2017-03-19,"0,46128752673793644"
2017-03-20,"0,46912613312926155"
2017-03-21,"0,4970268565894407"
2017-03-22,"0,4598717380941664"
2017-03-23,"0,45161937921251694"
2017-03-24,"0,4081247082390736"
2017-03-25,"0,41751143921865475"
2017-03-26,"0,41745172851202594"
2017-03-27,"0,44522218286324233"
2017-03-28,"0,44286102323936666"
2017-03-29,"0,43654229684811746"
2017-03-30,"0,43110316274853594"
2017-03-31,"0,44809330620922944"
2017-04-01,"0,4481522677305077"
2017-04-02,"0,45026845689422695"
2017-04-03,"0,4642565085061225"
2017-04-04,"0,45936660301115606"
2017-04-05,"0,45187973622365685"
2017-04-06,"0,47166819655316866"
2017-04-07,"0,4689559392906887"
2017-04-08,"0,46093967178138306"
2017-04-09,"0,46753853538900564"
2017-04-10,"0,4629741608017072"
2017-04-11,"0,46402770319861736"
2017-04-12,"0,4578985059829125"
2017-04-13,"0,4364922258010811"
2017-04-14,"0,43307735500692945"
2017-04-15,"0,43179699799018584"
2017-04-16,"0,4267751807402483"
2017-04-17,"0,4305874941625163"
2017-04-18,"0,4308622115558508"
2017-04-19,"0,43102938004645364"
2017-04-20,"0,43497137251028"
2017-04-21,"0,43646867154603547"
2017-04-22,"0,43069659182533526"
2017-04-23,"0,43046579363761694"
2017-04-24,"0,42996452059584434"
2017-04-25,"0,43439725300282034"
2017-04-26,"0,43631783664316676"
2017-04-27,"0,45108442283086164"
2017-04-28,"0,4490743124448783"
2017-04-29,"0,45015240994569017"
2017-04-30,"0,4535844540523258"
2017-05-01,"0,4663908992572829"
2017-05-02,"0,4706623825085992"
2017-05-03,"0,4845234905941057"
2017-05-04,"0,49102608173551315"
2017-05-05,"0,4775365178983276"
2017-05-06,"0,4905429792325404"
2017-05-07,"0,4917693720016734"
2017-05-08,"0,5150917732041327"
2017-05-09,"0,5193648128179053"
2017-05-10,"0,5330928483208448"
2017-05-11,"0,5451560045345639"
2017-05-12,"0,5005161789506355"
2017-05-13,"0,5231286322905393"
2017-05-14,"0,5186947108187352"
2017-05-15,"0,4980285774601315"
2017-05-16,"0,5006687317839763"
2017-05-17,"0,5128080800102648"
2017-05-18,"0,5319756300774341"
2017-05-19,"0,5512645455604752"
2017-05-20,"0,5712231893217721"
2017-05-21,"0,5625212033774951"
2017-05-22,"0,5644839281495754"
2017-05-23,"0,6117379124470322"
2017-05-24,"0,648181439159425"
2017-05-25,"0,6196253115429198"
2017-05-26,"0,6098143208728225"
2017-05-27,"0,5451335187294729"
2017-05-28,"0,5801412424979798"
2017-05-29,"0,5910462843887564"
2017-05-30,"0,5612374531436363"
2017-05-31,"0,5865043081111446"
2017-06-01,"0,6117643888724924"
2017-06-02,"0,6242540562506336"
2017-06-03,"0,6375764100534199"
2017-06-04,"0,6277520777279945"
2017-06-05,"0,6627197251321572"
2017-06-06,"0,7019092581781614"
2017-06-07,"0,6543844352236643"
2017-06-08,"0,6745350572989344"
2017-06-09,"0,6686821906582917"
2017-06-10,"0,6902457455815764"
2017-06-11,"0,6977304182714198"
2017-06-12,"0,6237534637753308"
2017-06-13,"0,6205276681551248"
2017-06-14,"0,5570913257474327"
2017-06-15,"0,5441871794300371"
2017-06-16,"0,5542283618484865"
2017-06-17,"0,5873028607192048"
2017-06-18,"0,5501950518624165"
2017-06-19,"0,5614033145679691"
2017-06-20,"0,585996111178059"
2017-06-21,"0,5621030737193864"
2017-06-22,"0,5664314049131635"
2017-06-23,"0,563784744495237"
2017-06-24,"0,532377510529189"
2017-06-25,"0,512100448345133"
2017-06-26,"0,49349421906022944"
2017-06-27,"0,5114545733989706"
2017-06-28,"0,5090320788413306"
2017-06-29,"0,4998773668573753"
2017-06-30,"0,48039621773331276"
2017-07-01,"0,46931193051856024"
2017-07-02,"0,48432115748281146"
2017-07-03,"0,4842208314533164"
2017-07-04,"0,48998183530957723"
2017-07-05,"0,4877267939114689"
2017-07-06,"0,48209847345307943"
2017-07-07,"0,45560643391183525"
2017-07-08,"0,46535496852269326"
2017-07-09,"0,45355668951042866"
2017-07-10,"0,42480924040538187"
2017-07-11,"0,4215274486792325"
2017-07-12,"0,4325907337498109"
2017-07-13,"0,42628421076690515"
2017-07-14,"0,4037869290192704"
2017-07-15,"0,3627169449923534"
2017-07-16,"0,3463269547866506"
2017-07-17,"0,40381208100539917"
2017-07-18,"0,41922422678649074"
2017-07-19,"0,4121211999901046"
2017-07-20,"0,5165556183044198"
2017-07-21,"0,4860413773628639"
2017-07-22,"0,5162637968100477"
2017-07-23,"0,5035753830649603"
2017-07-24,"0,5057085783282798"
2017-07-25,"0,47067680260043826"
2017-07-26,"0,46255424540695844"
2017-07-27,"0,4881902115457952"
2017-07-28,"0,5123081343156983"
2017-07-29,"0,4966520803857763"
2017-07-30,"0,5013710294670506"
2017-07-31,"0,526651693206815"
2017-08-01,"0,5023529350030195"
2017-08-02,"0,4965419115311549"
2017-08-03,"0,5115593058352261"
2017-08-04,"0,5235633978962975"
2017-08-05,"0,5965945446838169"
2017-08-06,"0,5897310417503958"
2017-08-07,"0,6205546971345232"
2017-08-08,"0,6267956739804712"
2017-08-09,"0,6131257235519127"
2017-08-10,"0,6288058064788856"
2017-08-11,"0,6685654840711462"
2017-08-12,"0,7083253483665284"
2017-08-13,"0,7413657440971169"
2017-08-14,"0,7873304546456078"
2017-08-15,"0,7575317647660613"
2017-08-16,"0,7964185088561636"
2017-08-17,"0,7833397086061918"
2017-08-18,"0,7486627948629906"
2017-08-19,"0,7541870133684313"
2017-08-20,"0,7465060868069638"
2017-08-21,"0,7225055188508309"
2017-08-22,"0,7385723082146644"
2017-08-23,"0,7472388377937444"
2017-08-24,"0,7779291471132947"
2017-08-25,"0,7808027275257201"
2017-08-26,"0,7791505959685586"
2017-08-27,"0,7792121718442099"
2017-08-28,"0,783567111214354"
2017-08-29,"0,8219935940176134"
2017-08-30,"0,8213987006848236"
2017-08-31,"0,8488699680908771"
2017-09-01,"0,8850675239339799"
2017-09-02,"0,8229802925068371"
2017-09-03,"0,8296859776965195"
2017-09-04,"0,7797584869412879"
2017-09-05,"0,7945682757375663"
2017-09-06,"0,8316548379793338"
2017-09-07,"0,8345712445025935"
2017-09-08,"0,7832641132794287"
2017-09-09,"0,7839077256319746"
2017-09-10,"0,768257174746459"
2017-09-11,"0,7606655939446929"
2017-09-12,"0,7547210989750007"
2017-09-13,"0,7006566136773599"
2017-09-14,"0,5870287493235243"
2017-09-15,"0,6734023506832474"
2017-09-16,"0,6747291959063372"
2017-09-17,"0,6731351937679658"
2017-09-18,"0,7378027157894333"
2017-09-19,"0,7116509518902191"
2017-09-20,"0,7074875680450683"
2017-09-21,"0,6557932930465576"
2017-09-22,"0,6551497312470365"
2017-09-23,"0,6861843936252277"
2017-09-24,"0,6645742924263437"
2017-09-25,"0,7068856832716517"
2017-09-26,"0,7002101862282549"
2017-09-27,"0,7560375949121325"
2017-09-28,"0,7548035335860929"
2017-09-29,"0,7495032408715654"
2017-09-30,"0,7805051233765345"
2017-10-01,"0,7863822153801016"
2017-10-02,"0,7896546912161978"
2017-10-03,"0,7752157400744625"
2017-10-04,"0,7579615253264993"
2017-10-05,"0,7740468180084134"
2017-10-06,"0,7824852196782209"
2017-10-07,"0,7937698502648812"
2017-10-08,"0,8254902084013694"
2017-10-09,"0,855275643824869"
2017-10-10,"0,8517371125105144"
2017-10-11,"0,8636614995830973"
2017-10-12,"0,9733629597825246"
2017-10-13,"1,0088245048454125"
2017-10-14,"1,0425066324054504"
2017-10-15,"1,024644874423201"
2017-10-16,"1,03754427616401"
2017-10-17,"1,0112941224502507"
2017-10-18,"1,0056357788434078"
2017-10-19,"1,0327174384020883"
2017-10-20,"1,0902665895238814"
2017-10-21,"1,091027487122457"
2017-10-22,"1,0900068978909108"
2017-10-23,"1,0704341145317045"
2017-10-24,"1,0045743201450066"
2017-10-25,"1,0480969511042382"
2017-10-26,"1,0790083679153937"
2017-10-27,"1,052465856779826"
2017-10-28,"1,0433173190238518"
2017-10-29,"1,1219161383235439"
2017-10-30,"1,1091049517971827"
2017-10-31,"1,165022029534473"
2017-11-01,"1,2198291093787044"
2017-11-02,"1,2800221445125182"
2017-11-03,"1,3021517605833395"
2017-11-04,"1,3443321585893"
2017-11-05,"1,3343175623537844"
2017-11-06,"1,2611892132382698"
2017-11-07,"1,285106117532833"
2017-11-08,"1,3461739819811844"
2017-11-09,"1,2839667963437893"
2017-11-10,"1,1899697480550517"
2017-11-11,"1,131251260665872"
2017-11-12,"1,042000503298154"
2017-11-13,"1,1573568730953823"
2017-11-14,"1,163968428466954"
2017-11-15,"1,2867981384535838"
2017-11-16,"1,3783586650748405"
2017-11-17,"1,363370304427508"
2017-11-18,"1,3762335868660578"
2017-11-19,"1,4161697745517827"
2017-11-20,"1,4592238245709444"
2017-11-21,"1,4269753135376941"
2017-11-22,"1,4605628983570862"
2017-11-23,"1,4331675591276174"
2017-11-24,"1,4584781364110753"
2017-11-25,"1,552074399314244"
2017-11-26,"1,6535361209966384"
2017-11-27,"1,7271554424154374"
2017-11-28,"1,7545454400524028"
2017-11-29,"1,7466701884273665"
2017-11-30,"1,7753615665122398"
2017-12-01,"1,929000617624861"
2017-12-02,"1,9411633330885136"
2017-12-03,"2,002755177209684"
2017-12-04,"2,068372554031307"
2017-12-05,"2,0881397506387485"
2017-12-06,"2,483812784743203"
2017-12-07,"3,033687370666869"
2017-12-08,"2,8916149678658134"
2017-12-09,"2,6462861079429536"
2017-12-10,"2,688566200919603"
2017-12-11,"2,993354121538043"
2017-12-12,"3,078864250189856"
2017-12-13,"2,9466404057151103"
2017-12-14,"2,972260404658716"
2017-12-15,"3,157223115808211"
2017-12-16,"3,4997010768388446"
2017-12-17,"3,460415206324057"
2017-12-18,"3,416417732753723"
2017-12-19,"3,20509004495452"
2017-12-20,"2,9699052378438653"
2017-12-21,"2,8095292328574604"
2017-12-22,"2,52447969153383"
2017-12-23,"2,6418953980106146"
2017-12-24,"2,513840631288647"
2017-12-25,"2,5174283579420282"
2017-12-26,"2,8054062245939373"
2017-12-27,"2,7597160490864923"
2017-12-28,"2,5409284692343608"
2017-12-29,"2,604469622894887"
2017-12-30,"2,2736233217280377"
2017-12-31,"2,485757743868883"
2018-01-01,"2,397596959806041"
2018-01-02,"2,6471457221654875"
2018-01-03,"2,6869678129921444"
2018-01-04,"2,7027372829584073"
2018-01-05,"3,0196715367006446"
2018-01-06,"3,0519936259474645"
2018-01-07,"2,889474290323405"
2018-01-08,"2,6781756669389862"
2018-01-09,"2,5728721343510728"
2018-01-10,"2,6471177940275874"
2018-01-11,"2,3825338958941957"
2018-01-12,"2,469431074237999"
2018-01-13,"2,5379015262092848"
2018-01-14,"2,4511195938206605"
2018-01-15,"2,4159386902646434"
2018-01-16,"2,043484174959492"
2018-01-17,"1,9872976487264995"
2018-01-18,"2,0137597513769605"
2018-01-19,"2,0513521111093147"
2018-01-20,"2,272013838773423"
2018-01-21,"2,028263701611903"
2018-01-22,"1,897111930560617"
2018-01-23,"1,9243145744249304"
2018-01-24,"2,0041963992761147"
2018-01-25,"1,981157341468525"
2018-01-26,"1,9777026234212438"
2018-01-27,"2,0231688642863133"
2018-01-28,"2,065310847755007"
2018-01-29,"1,9825522305680974"
2018-01-30,"1,7687440276547466"
2018-01-31,"1,7909418364755516"
2018-02-01,"1,5974093220849555"
2018-02-02,"1,5596591249432397"
2018-02-03,"1,6141397397682296"
2018-02-04,"1,4572526820545861"
2018-02-05,"1,224935685239313"
2018-02-06,"1,3960525944141784"
2018-02-07,"1,3544265518492442"
2018-02-08,"1,4554325904356882"
2018-02-09,"1,5387675414198927"
2018-02-10,"1,5142381188089946"
2018-02-11,"1,4309918616896904"
2018-02-12,"1,5764673632429904"
2018-02-13,"1,5076332505788257"
2018-02-14,"1,6825617562064217"
2018-02-15,"1,7840711548276953"
2018-02-16,"1,81568262284613"
2018-02-17,"1,9697229709942636"
2018-02-18,"1,87543662205406"
2018-02-19,"1,9925934612817007"
2018-02-20,"2,0272556136513304"
2018-02-21,"1,899418937923059"
2018-02-22,"1,7835795953467037"
2018-02-23,"1,8318538170561405"
2018-02-24,"1,7392803064901619"
2018-02-25,"1,7126749565034325"
2018-02-26,"1,8329433977256602"
2018-02-27,"1,8967186071671185"
2018-02-28,"1,8382347748394736"
2018-03-01,"1,9376041743855887"
2018-03-02,"1,957222229937275"
2018-03-03,"2,0332945679723307"
2018-03-04,"2,0397232872601765"
2018-03-05,"2,0499157639361374"
2018-03-06,"1,9101951537189283"
2018-03-07,"1,7677579175273297"
2018-03-08,"1,6692091364755406"
2018-03-09,"1,6607216433192096"
2018-03-10,"1,5663021173128422"
2018-03-11,"1,6963168691359543"
2018-03-12,"1,6329638989100939"
2018-03-13,"1,6338990676425738"
2018-03-14,"1,4647769565616422"
2018-03-15,"1,467283743629827"
2018-03-16,"1,4809762408650526"
2018-03-17,"1,3981180499454384"
2018-03-18,"1,4512006765770717"
2018-03-19,"1,513156338687294"
2018-03-20,"1,5699738197718747"
2018-03-21,"1,574919100653735"
2018-03-22,"1,5346305215663822"
2018-03-23,"1,5499082796663746"
2018-03-24,"1,5233266188160555"
2018-03-25,"1,4874534027010433"
2018-03-26,"1,4379193657458174"
2018-03-27,"1,3743388992424903"
2018-03-28,"1,4008198769916749"
2018-03-29,"1,2635091192339432"
2018-03-30,"1,2080464935911874"
2018-03-31,"1,2191408758384723"
2018-04-01,"1,1986527292552658"
2018-04-02,"1,2360482121807292"
2018-04-03,"1,3037180802451516"
2018-04-04,"1,19902956003024"
2018-04-05,"1,1918056556430858"
2018-04-06,"1,1580724577167796"
2018-04-07,"1,2063384272613273"
2018-04-08,"1,228916211264481"
2018-04-09,"1,180940514221204"
2018-04-10,"1,195941366531093"
2018-04-11,"1,2125319403212045"
2018-04-12,"1,3887664702926366"
2018-04-13,"1,3863857732197153"
2018-04-14,"1,4058823580093172"
2018-04-15,"1,4629356852239712"
2018-04-16,"1,4091476022310632"
2018-04-17,"1,381147254747554"
2018-04-18,"1,4326721292217912"
2018-04-19,"1,4538507779819474"
2018-04-20,"1,549619222723019"
2018-04-21,"1,550624163577091"
2018-04-22,"1,543761660243714"
2018-04-23,"1,5656406533764242"
2018-04-24,"1,698498723952303"
2018-04-25,"1,5752634259706755"
2018-04-26,"1,6174408485980898"
2018-04-27,"1,5769063129182177"
2018-04-28,"1,6334922106612055"
2018-04-29,"1,6436650882221917"
2018-04-30,"1,6106955719486065"
2018-05-01,"1,5889287548311226"
2018-05-02,"1,6107456780574325"
2018-05-03,"1,7016813371714823"
2018-05-04,"1,6912626486147129"
2018-05-05,"1,7154499484852372"
2018-05-06,"1,6788217342779383"
2018-05-07,"1,6274630554296106"
2018-05-08,"1,6043681777347736"
2018-05-09,"1,6148092474244498"
2018-05-10,"1,5734246582117835"
2018-05-11,"1,4642549592185803"
2018-05-12,"1,4772705013037635"
2018-05-13,"1,5115768734151933"
2018-05-14,"1,5043029957387932"
2018-05-15,"1,4663297057134959"
2018-05-16,"1,4385026686415048"
2018-05-17,"1,3884238919801795"
2018-05-18,"1,4201311247920534"
2018-05-19,"1,418643071107005"
2018-05-20,"1,4633192583880459"
2018-05-21,"1,446342488962124"
2018-05-22,"1,383277794282432"
2018-05-23,"1,29603191864548"
2018-05-24,"1,3042962940266918"
2018-05-25,"1,2732099068823985"
2018-05-26,"1,26307933122195"
2018-05-27,"1,2626574733437828"
2018-05-28,"1,2246797653141308"
2018-05-29,"1,278195057530676"
2018-05-30,"1,265226460610326"
2018-05-31,"1,2812371169385826"
2018-06-01,"1,2884933991112382"
2018-06-02,"1,3066015658804206"
2018-06-03,"1,316549995287888"
2018-06-04,"1,2799718441317465"
2018-06-05,"1,3012847134289551"
2018-06-06,"1,304739422309648"
2018-06-07,"1,30743037309408"
2018-06-08,"1,29778137932581"
2018-06-09,"1,2929471763332558"
2018-06-10,"1,148033300160422"
2018-06-11,"1,1627452352715648"
2018-06-12,"1,1129472381218926"
2018-06-13,"1,0771848397531687"
2018-06-14,"1,1264635749725467"
2018-06-15,"1,0931225659599317"
2018-06-16,"1,10868585036394"
2018-06-17,"1,1025275059542694"
2018-06-18,"1,142863683806126"
2018-06-19,"1,1470395331613699"
2018-06-20,"1,150836968224198"
2018-06-21,"1,1451780175273865"
2018-06-22,"1,0347770156698224"
2018-06-23,"1,048477519158698"
2018-06-24,"1,0465587779223626"
2018-06-25,"1,067333772107413"
2018-06-26,"1,039151874826596"
2018-06-27,"1,0481321855549453"
2018-06-28,"1,0039533139466987"
2018-06-29,"1,0629260414652875"
2018-06-30,"1,0913831711390902"
2018-07-01,"1,086418006300937"
2018-07-02,"1,1221335950846858"
2018-07-03,"1,0998875825610166"
2018-07-04,"1,1135118021636956"
2018-07-05,"1,1197287129990154"
2018-07-06,"1,1233590914621687"
2018-07-07,"1,156938575761288"
2018-07-08,"1,1388031353897834"
2018-07-09,"1,1353201967344289"
2018-07-10,"1,0622647753923469"
2018-07-11,"1,070214034126447"
2018-07-12,"1,0293560128598478"
2018-07-13,"1,0391382186401892"
2018-07-14,"1,045710275546158"
2018-07-15,"1,061362153195803"
2018-07-16,"1,1153564496008885"
2018-07-17,"1,216549600660732"
2018-07-18,"1,226534700458151"
2018-07-19,"1,2426682027641847"
2018-07-20,"1,2225991063194215"
2018-07-21,"1,2311276251931564"
2018-07-22,"1,232162208503462"
2018-07-23,"1,2804088880542401"
2018-07-24,"1,3848979588122192"
2018-07-25,"1,3617998158347875"
2018-07-26,"1,3204623587619682"
2018-07-27,"1,3563683468701113"
2018-07-28,"1,3592473519254733"
2018-07-29,"1,3698508786874355"
2018-07-30,"1,3559745951314541"
2018-07-31,"1,2909572412253951"
2018-08-01,"1,2637001424505645"
2018-08-02,"1,2544495789647847"
2018-08-03,"1,235304070256567"
2018-08-04,"1,1673006496661409"
2018-08-05,"1,1696876382070769"
2018-08-06,"1,1507770092571372"
2018-08-07,"1,1182974914249826"
2018-08-08,"1,0430225206868466"
2018-08-09,"1,0871215471719964"
2018-08-10,"1,0241162429133637"
2018-08-11,"1,0568979836197783"
2018-08-12,"1,0506991170202555"
2018-08-13,"1,0453177684105177"
2018-08-14,"1,0317280425801572"
2018-08-15,"1,0443330532956998"
2018-08-16,"1,0505619972779803"
2018-08-17,"1,090767312688682"
2018-08-18,"1,0675363189505438"
2018-08-19,"1,077548278678779"
2018-08-20,"1,047184593926589"
2018-08-21,"1,0783156399594354"
2018-08-22,"1,0632780521442586"
2018-08-23,"1,0886765356561567"
2018-08-24,"1,1191477879064329"
2018-08-25,"1,132171174822868"
2018-08-26,"1,127181714765398"
2018-08-27,"1,1558621961079054"
2018-08-28,"1,194600346519064"
2018-08-29,"1,184570382335455"
2018-08-30,"1,171903418164078"
2018-08-31,"1,1802214815817098"
2018-09-01,"1,2032676917681835"
2018-09-02,"1,2153640853783905"
2018-09-03,"1,2130545672421582"
2018-09-04,"1,2239326874283705"
2018-09-05,"1,1315309283956743"
2018-09-06,"1,0824764353148575"
2018-09-07,"1,0688254042230565"
2018-09-08,"1,025510288075197"
2018-09-09,"1,0394293281183937"
2018-09-10,"1,0420775462450793"
2018-09-11,"1,0392950556719427"
2018-09-12,"1,0426859364999603"
2018-09-13,"1,0669202174495926"
2018-09-14,"1,0633308507723114"
2018-09-15,"1,0629947206749701"
2018-09-16,"1,0555319925421338"
2018-09-17,"1,0172495606040874"
2018-09-18,"1,031610176931382"
2018-09-19,"1,0357503321840846"
2018-09-20,"1,0588897533642425"
2018-09-21,"1,0895245954379538"
2018-09-22,"1,0876694927018569"
2018-09-23,"1,0847455939883313"
2018-09-24,"1,0653626049725942"
2018-09-25,"1,0445306963439256"
2018-09-26,"1,0518568456326973"
2018-09-27,"1,0825102556438924"
2018-09-28,"1,0740473452290278"
2018-09-29,"1,0687134279111907"
2018-09-30,"1,0701226309992067"
2018-10-01,"1,0653218922384087"
2018-10-02,"1,0587473315146652"
2018-10-03,"1,048123572698432"
2018-10-04,"1,0605740962029104"
2018-10-05,"1,0673088491460887"
2018-10-06,"1,059992272332453"
2018-10-07,"1,0645493758688467"
2018-10-08,"1,065670735103291"
2018-10-09,"1,061120106229206"
2018-10-10,"1,0515248298380542"
2018-10-11,"0,9985360435981612"
2018-10-12,"1,00025792258311"
2018-10-13,"1,0026993775731787"
2018-10-14,"1,0008638791208113"
2018-10-15,"1,0479351148437386"
2018-10-16,"1,044622098765128"
2018-10-17,"1,0343671953535292"
2018-10-18,"1,0224312731045828"
2018-10-19,"1,0177494309329322"
2018-10-20,"1,0181724988069631"
2018-10-21,"1,016952789460131"
2018-10-22,"1,0147886530920973"
2018-10-23,"1,0110508951028132"
2018-10-24,"1,0112922903550672"
2018-10-25,"1,005259810567016"
2018-10-26,"1,0027989580385406"
2018-10-27,"1,004154909900632"
2018-10-28,"1,0092667458006923"
2018-10-29,"0,9843918678415001"
2018-10-30,"0,9855063072220127"
2018-10-31,"0,9831197001320794"
2018-11-01,"0,9926032763129308"
2018-11-02,"0,9920734680656981"
2018-11-03,"0,9906526730272233"
2018-11-04,"0,982530292044692"
2018-11-05,"0,9988298232311069"
2018-11-06,"1,0036244910318532"
2018-11-07,"1,0125874573175704"
2018-11-08,"0,9997713472142171"
2018-11-09,"0,987608276260789"
2018-11-10,"0,9891666183740496"
2018-11-11,"0,9918883861877389"
2018-11-12,"0,9932319677632853"
2018-11-13,"0,9883060609936725"
2018-11-14,"0,8896976080810509"
2018-11-15,"0,8758710132595745"
2018-11-16,"0,8636023164960558"
2018-11-17,"0,8591397091880207"
2018-11-18,"0,868264185618379"
2018-11-19,"0,7542671769172594"
2018-11-20,"0,6761668808134023"
2018-11-21,"0,7056278622521586"
2018-11-22,"0,6669749996024292"
2018-11-23,"0,6620949298974709"
2018-11-24,"0,5944274225994413"
2018-11-25,"0,6103154138193001"
2018-11-26,"0,5715535553860874"
2018-11-27,"0,5762787505172655"
2018-11-28,"0,6421860335394974"
2018-11-29,"0,6435747082632378"
2018-11-30,"0,5999644618919421"
2018-12-01,"0,6262993723810679"
2018-12-02,"0,6139815318254718"
2018-12-03,"0,5766662336482897"
2018-12-04,"0,5887963617804827"
2018-12-05,"0,5518950066388428"
2018-12-06,"0,5151779890466436"
2018-12-07,"0,49697140326965955"
2018-12-08,"0,5061987823009543"
2018-12-09,"0,5249433164245165"
2018-12-10,"0,5074595942069583"
2018-12-11,"0,4937122251048203"
2018-12-12,"0,5011014963259368"
2018-12-13,"0,4749707830934746"
2018-12-14,"0,4654663774447686"
2018-12-15,"0,46166437471147515"
2018-12-16,"0,46304328517867827"
2018-12-17,"0,5033296694421119"
2018-12-18,"0,5232847179579391"
2018-12-19,"0,5301660084649559"
2018-12-20,"0,5833346625450404"
2018-12-21,"0,5518319884317269"
2018-12-22,"0,5679409179463676"
2018-12-23,"0,5670230031335205"
2018-12-24,"0,5823113784141757"
2018-12-25,"0,5411727480870686"
2018-12-26,"0,5474642755995779"
2018-12-27,"0,517924728973603"
2018-12-28,"0,5588518522246841"
2018-12-29,"0,562238617815641"
2018-12-30,"0,5494430173335774"
2018-12-31,"0,5310727895936871"
2019-01-01,"0,5452374521366572"
2019-01-02,"0,5583141426705128"
2019-01-03,"0,542991083597061"
2019-01-04,"0,545212465740003"
2019-01-05,"0,5438917201132918"
2019-01-06,"0,5761354436271903"
2019-01-07,"0,5670757049369247"
2019-01-08,"0,5682389340942295"
2019-01-09,"0,5681175669402132"
2019-01-10,"0,5176395406726367"
2019-01-11,"0,5169090564636217"
2019-01-12,"0,5124186707561754"
2019-01-13,"0,4961423341358646"
2019-01-14,"0,5176318628902074"
2019-01-15,"0,5065502017638449"
2019-01-16,"0,5083937916886453"
2019-01-17,"0,5103346934994157"
2019-01-18,"0,5054727545498032"
2019-01-19,"0,5149284234292052"
2019-01-20,"0,4968380770222768"
2019-01-21,"0,4916193389714435"
2019-01-22,"0,49444348116865194"
2019-01-23,"0,49039721212915405"
2019-01-24,"0,4919992728087149"
2019-01-25,"0,4912112228426035"
2019-01-26,"0,4908279422378796"
2019-01-27,"0,4879974543825294"
2019-01-28,"0,47254868463625477"
2019-01-29,"0,46821125137343694"
2019-01-30,"0,4723349024722512"
2019-01-31,"0,4706175102903327"
2019-02-01,"0,4734711068211228"
2019-02-02,"0,47775397874646114"
2019-02-03,"0,4686278791442277"
2019-02-04,"0,46715575370003753"
2019-02-05,"0,46570167245735583"
2019-02-06,"0,4589099627608433"
2019-02-07,"0,45798868522312297"
2019-02-08,"0,4939278009922646"
2019-02-09,"0,4955713753041712"
2019-02-10,"0,49800191938505545"
2019-02-11,"0,49173811584106336"
2019-02-12,"0,4907996891657161"
2019-02-13,"0,48763910119124004"
2019-02-14,"0,4846147779008201"
2019-02-15,"0,48465418227905616"
2019-02-16,"0,48569469169548685"
2019-02-17,"0,4918647319615377"
2019-02-18,"0,5232705141353612"
2019-02-19,"0,5270074515256576"
2019-02-20,"0,5332424707742262"
2019-02-21,"0,5252152672973349"
2019-02-22,"0,532348974337179"
2019-02-23,"0,5506223885799888"
2019-02-24,"0,5090074252748658"
2019-02-25,"0,5152365199409266"
2019-02-26,"0,5113571630756535"
2019-02-27,"0,510010655966499"
2019-02-28,"0,5102727359248771"
2019-03-01,"0,5112985736867697"
2019-03-02,"0,5103426971765839"
2019-03-03,"0,5059446241869618"
