Date,indicators/sopr_adjusted
2017-09-18,"1,03911410215054"
2017-09-19,"1,02397798901009"
2017-09-20,"1,022332008704"
2017-09-21,"1,00399561711638"
2017-09-22,"1,00822515954971"
2017-09-23,"1,02241261768694"
2017-09-24,"1,00581445681479"
2017-09-25,"1,12144506731313"
2017-09-26,"1,03153313757518"
2017-09-27,"1,04311701638151"
2017-09-28,"1,05194600144114"
2017-09-29,"1,03027568020929"
2017-09-30,"1,0776738674139"
2017-10-01,"1,04159222675191"
2017-10-02,"1,06826070983372"
2017-10-03,"1,03284096580683"
2017-10-04,"1,02856651501032"
2017-10-05,"1,08681688194025"
2017-10-06,"1,04518128083903"
2017-10-07,"1,03804738943558"
2017-10-08,"1,08094434254002"
2017-10-09,"1,11220484715012"
2017-10-10,"1,08351684053504"
2017-10-11,"1,04877405067207"
2017-10-12,"1,09458724611964"
2017-10-13,"1,14221819901487"
2017-10-14,"1,08531865309059"
2017-10-15,"1,09152631212335"
2017-10-16,"1,10461422001704"
2017-10-17,"1,08497079701889"
2017-10-18,"1,04580323148012"
2017-10-19,"1,11865433498489"
2017-10-20,"1,07904920731131"
2017-10-21,"1,08580037896267"
2017-10-22,"1,13201673002697"
2017-10-23,"1,14521455292559"
2017-10-24,"1,06973125280605"
2017-10-25,"1,03932833296418"
2017-10-26,"1,05368716746268"
2017-10-27,"1,06568180259165"
2017-10-28,"1,03821692474134"
2017-10-29,"1,06336654205692"
2017-10-30,"1,07892471669775"
2017-10-31,"1,0736570543539"
2017-11-01,"1,10597473988798"
2017-11-02,"1,13719995140182"
2017-11-03,"1,10888860772985"
2017-11-04,"1,09314893735621"
2017-11-05,"1,1442623987415"
2017-11-06,"1,07330417243656"
2017-11-07,"1,07312585404297"
2017-11-08,"1,07258447928888"
2017-11-09,"1,08823276632074"
2017-11-10,"1,06663577312327"
2017-11-11,"1,07201157058473"
2017-11-12,"1,17144061201995"
2017-11-13,"1,08387828829175"
2017-11-14,"1,04153626200042"
2017-11-15,"1,07350537227229"
2017-11-16,"1,10015851500476"
2017-11-17,"1,14909717936525"
2017-11-18,"1,07876007738962"
2017-11-19,"1,10172693430648"
2017-11-20,"1,11905127890368"
2017-11-21,"1,11928343911356"
2017-11-22,"1,06391485120253"
2017-11-23,"1,06769383408499"
2017-11-24,"1,11488507451569"
2017-11-25,"1,15188876549415"
2017-11-26,"1,15008235513427"
2017-11-27,"1,14565777871661"
2017-11-28,"1,16045458763313"
2017-11-29,"1,15234970799716"
2017-11-30,"1,07651580878108"
2017-12-01,"1,12097135256381"
2017-12-02,"1,16738315127053"
2017-12-03,"1,12872992902861"
2017-12-04,"1,14630674546827"
2017-12-05,"1,11391828764983"
2017-12-06,"1,17120455776258"
2017-12-07,"1,39784987160153"
2017-12-08,"1,20417350487354"
2017-12-09,"1,08385218687377"
2017-12-10,"1,08950527803283"
2017-12-11,"1,13654554943722"
2017-12-12,"1,20816616635058"
2017-12-13,"1,15084074106096"
2017-12-14,"1,09900676641111"
2017-12-15,"1,11623562173198"
2017-12-16,"1,13859781890102"
2017-12-17,"1,1781685715966"
2017-12-18,"1,10711497939237"
2017-12-19,"1,08887263754968"
2017-12-20,"1,13901455570827"
2017-12-21,"1,06076117571335"
2017-12-22,"1,00742608107521"
2017-12-23,"1,06767709939581"
2017-12-24,"1,0376351119343"
2017-12-25,"1,0308912614451"
2017-12-26,"1,10732556268901"
2017-12-27,"1,10547062391108"
2017-12-28,"1,02240441708792"
2017-12-29,"1,05037574478162"
2017-12-30,"1,06103669040638"
2017-12-31,"1,01504177872426"
2018-01-01,"1,00265490652498"
2018-01-02,"1,07319660225908"
2018-01-03,"1,05665586963504"
2018-01-04,"1,0660646563026"
2018-01-05,"1,10839217103124"
2018-01-06,"1,10774850811857"
2018-01-07,"1,13352804043546"
2018-01-08,"1,00926804605365"
2018-01-09,"1,03616930538121"
2018-01-10,"1,01642096971624"
2018-01-11,"1,02875580277457"
2018-01-12,"1,03819705241069"
2018-01-13,"1,04262783925879"
2018-01-14,"1,01901532070283"
2018-01-15,"1,01741108910422"
2018-01-16,"0,966649310803862"
2018-01-17,"0,956100016330945"
2018-01-18,"0,993869910736826"
2018-01-19,"0,998638477723726"
2018-01-20,"1,01715406674736"
2018-01-21,"0,978753501372092"
2018-01-22,"0,973804685802278"
2018-01-23,"0,964843818782228"
2018-01-24,"0,993374979281298"
2018-01-25,"1,00389726245782"
2018-01-26,"1,02599477840037"
2018-01-27,"1,01549159166362"
2018-01-28,"1,09106609062185"
2018-01-29,"0,995239200457605"
2018-01-30,"0,936206057963461"
2018-01-31,"0,97134297190921"
2018-02-01,"0,945928070248697"
2018-02-02,"0,884593851353678"
2018-02-03,"0,96176017443141"
2018-02-04,"1,02295900577164"
2018-02-05,"0,899886090140022"
2018-02-06,"0,90433597216538"
2018-02-07,"0,962904623364673"
2018-02-08,"0,970380560250602"
2018-02-09,"0,963641009958562"
2018-02-10,"1,00289138358429"
2018-02-11,"0,9832266731134"
2018-02-12,"1,00697329426208"
2018-02-13,"0,97884560388894"
2018-02-14,"1,02050777761215"
2018-02-15,"1,06120183887108"
2018-02-16,"1,03156847401432"
2018-02-17,"1,03489347571242"
2018-02-18,"1,03201075617146"
2018-02-19,"1,04379469045886"
2018-02-20,"1,07552421308975"
2018-02-21,"1,02373561851947"
2018-02-22,"1,21247479700199"
2018-02-23,"1,01171905838701"
2018-02-24,"1,00430659998763"
2018-02-25,"0,984662219699233"
2018-02-26,"1,01027180479753"
2018-02-27,"1,03433642455207"
2018-02-28,"1,04279004853375"
2018-03-01,"1,017324515138"
2018-03-02,"1,02963572494853"
2018-03-03,"1,0306602710039"
2018-03-04,"1,05956851677237"
2018-03-05,"1,06955472353991"
2018-03-06,"1,02036751055095"
2018-03-07,"0,96605781155032"
2018-03-08,"0,957994022688727"
2018-03-09,"0,883202465447606"
2018-03-10,"0,968951813781543"
2018-03-11,"1,00481772622882"
2018-03-12,"0,992643317138861"
2018-03-13,"0,978100028468852"
2018-03-14,"0,949021931084845"
2018-03-15,"0,954144922378602"
2018-03-16,"0,964659725807324"
2018-03-17,"0,960760084022014"
2018-03-18,"0,953303367268228"
2018-03-19,"0,997853700364402"
2018-03-20,"0,991026765381179"
2018-03-21,"1,00872264149911"
2018-03-22,"0,978007701437076"
2018-03-23,"0,979925273358614"
2018-03-24,"1,0195732031695"
2018-03-25,"0,965326128706082"
2018-03-26,"0,950588403681871"
2018-03-27,"0,974207974616264"
2018-03-28,"0,964034643339181"
2018-03-29,"0,925967463158273"
2018-03-30,"0,912179462288409"
2018-03-31,"0,972921822682455"
2018-04-01,"0,947337763353462"
2018-04-02,"0,978881804570898"
2018-04-03,"0,982194811926119"
2018-04-04,"0,954437340725028"
2018-04-05,"0,946279227373435"
2018-04-06,"0,943138708407866"
2018-04-07,"0,971311808814672"
2018-04-08,"0,985673745139694"
2018-04-09,"0,954670556681985"
2018-04-10,"0,965965995535524"
2018-04-11,"0,981042616964262"
2018-04-12,"1,00308651807686"
2018-04-13,"1,03617225465133"
2018-04-14,"0,994902659714943"
2018-04-15,"1,01302075575899"
2018-04-16,"0,997412076261136"
2018-04-17,"0,996579825640611"
2018-04-18,"1,00357095755212"
2018-04-19,"1,07052418971364"
2018-04-20,"1,0268225519603"
2018-04-21,"1,03547265491238"
2018-04-22,"1,02221519781655"
2018-04-23,"1,02834154308601"
2018-04-24,"1,03273882309415"
2018-04-25,"1,01858147197601"
2018-04-26,"1,04007638170027"
2018-04-27,"1,00713799538932"
2018-04-28,"1,0101379102426"
2018-04-29,"1,01057666189294"
2018-04-30,"1,0220877960275"
2018-05-01,"0,999276459246737"
2018-05-02,"1,05019686015737"
2018-05-03,"1,02265928160065"
2018-05-04,"1,0286903519254"
2018-05-05,"1,02427838587352"
2018-05-06,"1,00623835616949"
2018-05-07,"0,999953916232425"
2018-05-08,"0,998887604608285"
2018-05-09,"1,01984422773315"
2018-05-10,"1,01667350981539"
2018-05-11,"0,98099717016476"
2018-05-12,"0,987655743946563"
2018-05-13,"0,998896875177703"
2018-05-14,"1,12063686716432"
2018-05-15,"1,00285197066651"
2018-05-16,"0,968332150511387"
2018-05-17,"1,10357782408955"
2018-05-18,"0,975721935502808"
2018-05-19,"1,01093976815948"
2018-05-20,"1,00536263794942"
2018-05-21,"1,0122310090068"
2018-05-22,"0,982126881757947"
2018-05-23,"0,972305360999101"
2018-05-24,"0,989563407250779"
2018-05-25,"0,972589173163047"
2018-05-26,"0,977765987625364"
2018-05-27,"0,968929558271367"
2018-05-28,"0,955835663560128"
2018-05-29,"0,97706757179607"
2018-05-30,"0,992174061113674"
2018-05-31,"0,980903539383444"
2018-06-01,"0,981678708429508"
2018-06-02,"0,999207600984297"
2018-06-03,"1,00463673965596"
2018-06-04,"0,983903640300767"
2018-06-05,"0,974797018661827"
2018-06-06,"0,993435735660709"
2018-06-07,"0,993881721446762"
2018-06-08,"0,982119942551518"
2018-06-09,"0,987642915122959"
2018-06-10,"0,946346556323227"
2018-06-11,"0,939165564505723"
2018-06-12,"0,963000807189695"
2018-06-13,"0,928871429109024"
2018-06-14,"0,972271575564162"
2018-06-15,"0,971790835931815"
2018-06-16,"0,980865379055998"
2018-06-17,"0,977541207961182"
2018-06-18,"0,972842373509248"
2018-06-19,"0,985901108877626"
2018-06-20,"0,978312450406128"
2018-06-21,"1,00748080439225"
2018-06-22,"0,951364948388482"
2018-06-23,"0,963463229227912"
2018-06-24,"0,951305945031389"
2018-06-25,"0,978007174482802"
2018-06-26,"0,971658432106013"
2018-06-27,"0,798125210125465"
2018-06-28,"0,954556563017351"
2018-06-29,"0,96371227965946"
2018-06-30,"0,99999707001849"
2018-07-01,"0,921513391700047"
2018-07-02,"0,999260498420417"
2018-07-03,"0,991999820808111"
2018-07-04,"1,00408477386313"
2018-07-05,"0,991214917288921"
2018-07-06,"0,971518692268006"
2018-07-07,"0,991704506087618"
2018-07-08,"0,970634565511342"
2018-07-09,"0,996662149441968"
2018-07-10,"0,973980298329852"
2018-07-11,"0,966853203619436"
2018-07-12,"0,95560175718499"
2018-07-13,"0,961902862211536"
2018-07-14,"0,981108107061062"
2018-07-15,"0,995687383665207"
2018-07-16,"0,99581224842571"
2018-07-17,"1,02020931204693"
2018-07-18,"1,01851627801181"
2018-07-19,"1,01678278391548"
2018-07-20,"1,01014266267487"
2018-07-21,"1,01067651347906"
2018-07-22,"1,01750377344372"
2018-07-23,"1,02269501122704"
2018-07-24,"1,0308948731952"
2018-07-25,"1,03186973557643"
2018-07-26,"1,01068784673501"
2018-07-27,"1,00907937980125"
2018-07-28,"1,01959444242379"
2018-07-29,"1,02599877772812"
2018-07-30,"1,0070520770133"
2018-07-31,"1,00256904719789"
2018-08-01,"0,988203639047635"
2018-08-02,"0,991101533542299"
2018-08-03,"0,984457171214868"
2018-08-04,"0,956479053151579"
2018-08-05,"0,975688248192336"
2018-08-06,"0,963431066392709"
2018-08-07,"0,981591057102004"
2018-08-08,"0,952688717266859"
2018-08-09,"0,950301240564179"
2018-08-10,"0,980411859044309"
2018-08-11,"0,958056685366568"
2018-08-12,"0,978921192916432"
2018-08-13,"0,990121609031579"
2018-08-14,"0,94372211454783"
2018-08-15,"0,978688508516925"
2018-08-16,"0,98888682794384"
2018-08-17,"1,0067966259397"
2018-08-18,"0,986784972746978"
2018-08-19,"1,01174783919988"
2018-08-20,"0,994030873772622"
2018-08-21,"0,994034367227757"
2018-08-22,"1,00654013754864"
2018-08-23,"1,00090687672319"
2018-08-24,"0,994568074933007"
2018-08-25,"1,03869100637663"
2018-08-26,"1,02555582278757"
2018-08-27,"1,01445854716655"
2018-08-28,"1,0267604512445"
2018-08-29,"1,02675052015823"
2018-08-30,"1,01132282949593"
2018-08-31,"0,996778420700758"
2018-09-01,"1,01219356045167"
2018-09-02,"1,01717416444763"
2018-09-03,"1,00471058842429"
2018-09-04,"1,00819556535984"
2018-09-05,"0,981011594488489"
2018-09-06,"0,959663839128492"
2018-09-07,"0,978199756368528"
2018-09-08,"0,977606374367799"
2018-09-09,"0,980021966125471"
2018-09-10,"0,977613730608063"
2018-09-11,"0,959976099194602"
2018-09-12,"0,974275144764566"
2018-09-13,"0,971935017519228"
2018-09-14,"0,995893923399265"
2018-09-15,"0,993309926011124"
2018-09-16,"0,992278952144229"
2018-09-17,"0,985795089645042"
2018-09-18,"0,985108973320025"
2018-09-19,"0,986484490270922"
2018-09-20,"0,984628261356686"
2018-09-21,"0,964117350911533"
2018-09-22,"0,99397924650436"
2018-09-23,"1,00075629552983"
2018-09-24,"0,991855397431412"
2018-09-25,"0,959216428097694"
2018-09-26,"0,994278955289837"
2018-09-27,"0,996879306784055"
2018-09-28,"1,00888319104348"
2018-09-29,"0,981639910746593"
2018-09-30,"0,995295897745013"
2018-10-01,"0,976416932845102"
2018-10-02,"0,986067171140337"
2018-10-03,"0,980168040499575"
2018-10-04,"0,991832971766312"
2018-10-05,"0,993260282617152"
2018-10-06,"0,996358574913333"
2018-10-07,"0,991931958070847"
2018-10-08,"1,00299765009836"
2018-10-09,"0,99464523346279"
2018-10-10,"0,997387689993817"
2018-10-11,"0,889115701767783"
2018-10-12,"0,987406314301481"
2018-10-13,"0,984797007554657"
2018-10-14,"0,983975742690058"
2018-10-15,"1,00769747411164"
2018-10-16,"0,980304452766101"
2018-10-17,"0,983473792740479"
2018-10-18,"0,989463158843173"
2018-10-19,"1,00789402748399"
2018-10-20,"0,812997669041139"
2018-10-21,"0,995203457130053"
2018-10-22,"0,988628573180579"
2018-10-23,"0,986433128275795"
2018-10-24,"0,993149409276853"
2018-10-25,"0,986405507154962"
2018-10-26,"0,971153429953082"
2018-10-27,"0,994244802070969"
2018-10-28,"0,991773182218559"
2018-10-29,"0,98799111430073"
2018-10-30,"0,985814624890466"
2018-10-31,"0,98263985809854"
2018-11-01,"0,980284335665202"
2018-11-02,"0,995001027243561"
2018-11-03,"0,993642286270967"
2018-11-04,"0,990908243654558"
2018-11-05,"0,997409432269142"
2018-11-06,"0,9948861018966"
2018-11-07,"1,00529747363494"
2018-11-08,"0,999301746598266"
2018-11-09,"0,997562031730809"
2018-11-10,"0,996798525915296"
2018-11-11,"0,996131680000766"
2018-11-12,"0,997056684201392"
2018-11-13,"0,986545652930074"
2018-11-14,"0,966069890034942"
2018-11-15,"0,878900006247796"
2018-11-16,"0,961729639006737"
2018-11-17,"0,972101002195075"
2018-11-18,"0,985177607032357"
2018-11-19,"0,909458176049614"
2018-11-20,"0,86375692689199"
2018-11-21,"0,927615547490592"
2018-11-22,"0,93651664825623"
2018-11-23,"0,92544911890037"
2018-11-24,"0,922366385670736"
2018-11-25,"0,869294701140142"
2018-11-26,"0,889292574171821"
2018-11-27,"0,871128530412178"
2018-11-28,"0,968111140913145"
2018-11-29,"1,02187246927648"
2018-11-30,"0,931359799215668"
2018-12-01,"1,09377271281549"
2018-12-02,"0,962986624898953"
2018-12-03,"1,07934100490578"
2018-12-04,"1,23668134999635"
2018-12-05,"0,726405823017002"
2018-12-06,"0,813406302366346"
2018-12-07,"0,888355166170054"
2018-12-08,"0,939839304766236"
2018-12-09,"0,965963324975001"
2018-12-10,"0,921778787436516"
2018-12-11,"0,828790663911649"
2018-12-12,"0,934854247557319"
2018-12-13,"0,942861325987403"
2018-12-14,"0,891766311055636"
2018-12-15,"0,924131996875911"
2018-12-16,"0,931967587484479"
2018-12-17,"0,953984258603421"
2018-12-18,"0,910241391553552"
2018-12-19,"0,979229955411333"
2018-12-20,"0,997705658711433"
2018-12-21,"0,965332933229351"
2018-12-22,"0,97954598773526"
2018-12-23,"0,968029616213787"
2018-12-24,"0,987672463836979"
2018-12-25,"0,941586485090528"
2018-12-26,"0,971253214154646"
2018-12-27,"0,963455269696828"
2018-12-28,"0,924159413344803"
2018-12-29,"0,918523286414417"
2018-12-30,"0,94621119884317"
2018-12-31,"0,933413399580153"
2019-01-01,"0,945418330283267"
2019-01-02,"0,987542106939235"
2019-01-03,"0,957611097765876"
2019-01-04,"0,975577763730081"
2019-01-05,"0,990638098382757"
2019-01-06,"0,96097284171031"
2019-01-07,"0,988572522838686"
2019-01-08,"0,960189424211372"
2019-01-09,"0,995157487421658"
2019-01-10,"0,875019833372346"
2019-01-11,"0,818735894643506"
2019-01-12,"0,966596736071945"
2019-01-13,"0,962343508543948"
2019-01-14,"0,970274010374565"
2019-01-15,"1,01328440436454"
2019-01-16,"0,999463342364576"
2019-01-17,"0,963935507968063"
2019-01-18,"0,976900092689524"
2019-01-19,"0,967405249431618"
2019-01-20,"0,965762560847097"
2019-01-21,"0,972037002106242"
2019-01-22,"0,906366533411423"
2019-01-23,"0,972885005345814"
2019-01-24,"0,980314104918149"
2019-01-25,"0,963442125686376"
2019-01-26,"0,962405077425256"
2019-01-27,"0,964615892204926"
2019-01-28,"0,945533440471376"
2019-01-29,"0,950466062422144"
2019-01-30,"0,948103108949552"
2019-01-31,"0,969048239678608"
2019-02-01,"0,965157456559836"
2019-02-02,"0,976564984688027"
2019-02-03,"0,971243889794582"
2019-02-04,"0,939343079133913"
2019-02-05,"0,968978867923832"
2019-02-06,"0,944226245319989"
2019-02-07,"0,954164830345886"
2019-02-08,"0,976425727061971"
2019-02-09,"1,0019068547105"
2019-02-10,"0,99116934107214"
2019-02-11,"0,978240771815356"
2019-02-12,"0,973026231672688"
2019-02-13,"0,907189304815537"
2019-02-14,"0,981559479148717"
2019-02-15,"0,977955244644244"
2019-02-16,"0,943165714000541"
2019-02-17,"0,968429143033778"
2019-02-18,"0,989336361678779"
2019-02-19,"0,989031284885263"
2019-02-20,"1,02798921008799"
2019-02-21,"0,976068797884771"
2019-02-22,"0,996672538254812"
2019-02-23,"0,964518632483136"
2019-02-24,"0,986965643651678"
2019-02-25,"0,968791228290565"
2019-02-26,"0,99122256656495"
2019-02-27,"0,985964189928778"
2019-02-28,"0,990500099762932"
2019-03-01,"0,992376444065127"
2019-03-02,"0,987545548579625"
2019-03-03,"0,99195420207912"
2019-03-04,"0,952981680367119"
2019-03-05,"0,996864468391052"
2019-03-06,"0,992109021425526"
2019-03-07,"0,995296016934522"
2019-03-08,"0,983566341701266"
2019-03-09,"0,994684283623083"
2019-03-10,"0,985254062439418"
2019-03-11,"0,978887315846248"
2019-03-12,"0,975806666605635"
2019-03-13,"0,993131378315108"
2019-03-14,"0,989065465041093"
2019-03-15,"0,993068700314675"
2019-03-16,"0,972427748321002"
2019-03-17,"1,00235654028281"
2019-03-18,"0,9887151840845"
2019-03-19,"1,00493605652888"
2019-03-20,"0,99528590122205"
2019-03-21,"0,988687028572688"
2019-03-22,"0,989316627979414"
2019-03-23,"0,989337978535539"
2019-03-24,"0,990503119759733"
2019-03-25,"0,984563104077678"
2019-03-26,"0,983645211127992"
2019-03-27,"1,00338975406927"
2019-03-28,"0,999047289970131"
2019-03-29,"1,01424545304486"
2019-03-30,"0,998579339632987"
2019-03-31,"0,948218585164612"
2019-04-01,"1,00053828511883"
2019-04-02,"1,06713556071835"
2019-04-03,"1,05131397231531"
2019-04-04,"1,02482267693853"
2019-04-05,"1,0005860628657"
2019-04-06,"1,01291756149415"
2019-04-07,"1,01225759905988"
2019-04-08,"1,01999148877799"
2019-04-09,"1,02043904256693"
2019-04-10,"1,02263330530805"
2019-04-11,"1,00237351603079"
2019-04-12,"1,01268117482627"
2019-04-13,"1,01086213069619"
2019-04-14,"0,955741206471409"
2019-04-15,"1,0007791492233"
2019-04-16,"1,0106123747735"
2019-04-17,"1,01979669390408"
2019-04-18,"1,01094337416322"
2019-04-19,"1,06254428927829"
2019-04-20,"1,00678961651771"
2019-04-21,"0,996693892759756"
2019-04-22,"1,01240537405696"
2019-04-23,"1,03267288995019"
2019-04-24,"0,981386504785104"
2019-04-25,"1,00361226635116"
2019-04-26,"0,969726191305822"
2019-04-27,"0,994501802346882"
2019-04-28,"1,00355282328578"
2019-04-29,"0,984688204647367"
2019-04-30,"1,01230015138116"
2019-05-01,"0,909173602536948"
2019-05-02,"1,00588709614828"
2019-05-03,"1,03156214553552"
2019-05-04,"1,0218318190866"
2019-05-05,"1,03090383157115"
2019-05-06,"1,03658414579571"
2019-05-07,"1,02650352085915"
2019-05-08,"1,02686807525675"
2019-05-09,"1,02172785599361"
2019-05-10,"1,02713398729433"
2019-05-11,"1,10380228414903"
2019-05-12,"1,09797655471147"
2019-05-13,"1,13376402637561"
2019-05-14,"1,12364613961238"
2019-05-15,"1,11567363332254"
2019-05-16,"1,10704481660802"
2019-05-17,"0,988778421081386"
2019-05-18,"1,01603084136583"
2019-05-19,"1,06594091766305"
2019-05-20,"1,03301968539044"
2019-05-21,"1,03978515794733"
2019-05-22,"1,02302930749527"
2019-05-23,"1,01288844113356"
2019-05-24,"1,04682825344536"
2019-05-25,"1,04240102970347"
2019-05-26,"1,05253463870452"
2019-05-27,"1,06897295594732"
2019-05-28,"1,05902702049385"
2019-05-29,"1,26873171959447"
2019-05-30,"1,03136934858351"
2019-05-31,"1,02173649768386"
2019-06-01,"1,03172000093011"
2019-06-02,"1,03423779191583"
2019-06-03,"1,05698635755558"
2019-06-04,"0,934378943534954"
2019-06-05,"0,987616846436503"
2019-06-06,"0,995415949367812"
2019-06-07,"1,02494891085023"
2019-06-08,"1,00705917920523"
2019-06-09,"1,01193529760675"
2019-06-10,"1,03662243868379"
2019-06-11,"1,00774011341419"
2019-06-12,"1,02448880663107"
2019-06-13,"1,02088559807954"
2019-06-14,"1,05171649992148"
2019-06-15,"1,04036281160067"
2019-06-16,"1,05721476997628"
2019-06-17,"1,04610501025806"
2019-06-18,"1,03228241643554"
2019-06-19,"1,05024658073852"
2019-06-20,"1,04777712315126"
2019-06-21,"1,06297995669859"
2019-06-22,"1,11281999432134"
2019-06-23,"1,07844241336055"
2019-06-24,"1,08498038604241"
2019-06-25,"1,09498381421675"
2019-06-26,"1,18998460518227"
2019-06-27,"1,0655371067875"
2019-06-28,"1,10901131752455"
2019-06-29,"1,07429294528215"
2019-06-30,"1,10061034812053"
2019-07-01,"1,00520547825804"
2019-07-02,"1,01553303973463"
2019-07-03,"1,0679825581247"
2019-07-04,"1,09217225166813"
2019-07-05,"1,00960738099755"
2019-07-06,"1,02719785280203"
2019-07-07,"1,02785264579127"
2019-07-08,"1,05958187037132"
2019-07-09,"1,07428091089399"
2019-07-10,"1,11429591735781"
2019-07-11,"1,01967289272456"
2019-07-12,"1,0505839324733"
2019-07-13,"1,01316934800401"
2019-07-14,"0,992011935385166"
2019-07-15,"1,00415507014715"
2019-07-16,"1,00327999571904"
2019-07-17,"1,02212598899969"
2019-07-18,"1,04775423033406"
2019-07-19,"1,02896407251428"
2019-07-20,"1,03515837800129"
2019-07-21,"1,04175094268613"
2019-07-22,"1,0070957057925"
2019-07-23,"0,991607978402624"
2019-07-24,"1,07581037016711"
2019-07-25,"1,02289980589116"
2019-07-26,"1,01056202669436"
2019-07-27,"0,998848266822526"
2019-07-28,"0,996644760146087"
2019-07-29,"1,25859644280627"
2019-07-30,"1,00705269180245"
2019-07-31,"1,01946319888135"
2019-08-01,"1,02699752606481"
2019-08-02,"1,03405828698268"
2019-08-03,"1,03796455490456"
2019-08-04,"1,03450446074182"
2019-08-05,"1,10195018973121"
2019-08-06,"1,09393909411394"
2019-08-07,"1,0606882030615"
2019-08-08,"1,07084115287802"
2019-08-09,"1,03691967337939"
2019-08-10,"1,01896890011706"
2019-08-11,"1,03736912327097"
2019-08-12,"1,0292089604863"
2019-08-13,"1,04372817853057"
2019-08-14,"1,02235418784374"
2019-08-15,"0,980008068158116"
2019-08-16,"1,00928698728038"
2019-08-17,"0,99505404763129"
2019-08-18,"1,00707432137423"
2019-08-19,"1,01193071339898"
2019-08-20,"1,04073634172079"
2019-08-21,"0,99616330703145"
2019-08-22,"0,98933527000112"
2019-08-23,"1,11628438972505"
2019-08-24,"1,0041911323848"
2019-08-25,"1,01105273057987"
2019-08-26,"1,02368824858947"
2019-08-27,"1,02401876098684"
2019-08-28,"1,00685384715513"
2019-08-29,"0,97504210283647"
2019-08-30,"0,994470514644138"
2019-08-31,"0,993234227930741"
2019-09-01,"1,01279174322415"
2019-09-02,"1,01108987249644"
2019-09-03,"1,03848109238807"
2019-09-04,"1,02309070898132"
2019-09-05,"1,0237712444633"
2019-09-06,"1,21863617860853"
2019-09-07,"1,01233577956715"
2019-09-08,"1,01996710055957"
2019-09-09,"1,01009955883295"
2019-09-10,"1,00139561370464"
2019-09-11,"1,06907783424167"
2019-09-12,"1,01076991874678"
2019-09-13,"1,02135440696244"
2019-09-14,"1,01435866282746"
2019-09-15,"1,00990106988523"
2019-09-16,"1,00369072377839"
2019-09-17,"1,01031431824185"
2019-09-18,"1,03199004993829"
2019-09-19,"0,99302413823762"
2019-09-20,"1,00698172432544"
2019-09-21,"1,00282424962658"
2019-09-22,"0,999768225641531"
2019-09-23,"0,992725543368256"
2019-09-24,"0,997713360619885"
2019-09-25,"0,933861274299111"
2019-09-26,"0,930238950788879"
2019-09-27,"0,985056814904885"
2019-09-28,"0,970720704255287"
2019-09-29,"0,983584505275058"
2019-09-30,"0,981575414288583"
2019-10-01,"0,978008694281648"
2019-10-02,"0,986137316976692"
2019-10-03,"0,979294221137669"
2019-10-04,"0,984737980578266"
2019-10-05,"0,991431702540054"
2019-10-06,"0,977345940700371"
2019-10-07,"0,990242301103025"
2019-10-08,"0,999592646632005"
2019-10-09,"0,997725674538282"
2019-10-10,"0,9987441759349"
2019-10-11,"0,98962754496023"
2019-10-12,"1,00262114935608"
2019-10-13,"0,99190778029435"
2019-10-14,"1,12698493597359"
2019-10-15,"0,971976995134677"
2019-10-16,"0,973143461121905"
2019-10-17,"0,993347882737733"
2019-10-18,"0,985511543322526"
2019-10-19,"0,999519281167192"
2019-10-20,"0,999397508325455"
2019-10-21,"0,988662038201022"
2019-10-22,"0,995534888283698"
2019-10-23,"0,956696813138354"
2019-10-24,"0,950086053379984"
2019-10-25,"1,01577003651675"
2019-10-26,"1,06400761141634"
2019-10-27,"1,02951486082413"
2019-10-28,"1,0500761301617"
2019-10-29,"1,02804610710995"
2019-10-30,"1,00665912809247"
2019-10-31,"1,00737838274291"
2019-11-01,"1,02954978832671"
2019-11-02,"1,01038461476434"
2019-11-03,"0,999691641746636"
2019-11-04,"1,00835228069987"
2019-11-05,"0,938014865060134"
2019-11-06,"1,00146697909407"
2019-11-07,"1,00878464608647"
2019-11-08,"0,989048078743683"
2019-11-09,"0,992240650721939"
2019-11-10,"1,00363080212388"
2019-11-11,"0,998658788782818"
2019-11-12,"0,991259562904578"
2019-11-13,"1,0582635818502"
2019-11-14,"0,993994117336541"
2019-11-15,"0,995233771721327"
2019-11-16,"0,993020938937713"
2019-11-17,"0,999625933308207"
2019-11-18,"0,987369505227431"
2019-11-19,"0,986146296421462"
2019-11-20,"0,977634994733546"
2019-11-21,"0,963792589520311"
2019-11-22,"0,943696197800547"
2019-11-23,"0,957643795035747"
2019-11-24,"1,0061146327498"
2019-11-25,"0,958925836087619"
2019-11-26,"0,969318575437913"
2019-11-27,"0,963238743573235"
2019-11-28,"0,998592187118183"
2019-11-29,"0,98886040661796"
2019-11-30,"0,978754186782498"
2019-12-01,"0,978042565497263"
2019-12-02,"0,969914100457679"
2019-12-03,"0,971355821293436"
2019-12-04,"0,994521464655073"
2019-12-05,"0,977434582163993"
2019-12-06,"0,977108653128539"
2019-12-07,"1,0034346184091"
2019-12-08,"0,996038438380863"
2019-12-09,"0,992171128200804"
2019-12-10,"0,981608461061573"
2019-12-11,"0,978058140606361"
2019-12-12,"0,982805188287736"
2019-12-13,"0,993514682492558"
2019-12-14,"0,980103844092523"
2019-12-15,"0,992918572084207"
2019-12-16,"0,975240371305941"
2019-12-17,"0,968568188049927"
2019-12-18,"0,944995939724098"
