Date,mining/hash_rate_mean
2015-07-12,"3,4015745595392e+17"
2015-07-13,"3,70373668549529e+17"
2015-07-14,"3,64909325542508e+17"
2015-07-15,"3,80805459551522e+17"
2015-07-16,"3,39953246962463e+17"
2015-07-17,"3,71135407959348e+17"
2015-07-18,"3,68363052583268e+17"
2015-07-19,"3,8426322185583e+17"
2015-07-20,"3,93034723019461e+17"
2015-07-21,"3,19588850068716e+17"
2015-07-22,"3,85503157704585e+17"
2015-07-23,"3,49918367556609e+17"
2015-07-24,"4,21666403918964e+17"
2015-07-25,"3,83393055430191e+17"
2015-07-26,"3,66951604579483e+17"
2015-07-27,"3,8373008924377e+17"
2015-07-28,"3,47322235053347e+17"
2015-07-29,"3,90399431023718e+17"
2015-07-30,"3,49059163843868e+17"
2015-07-31,"3,85064850820819e+17"
2015-08-01,"3,96268866717497e+17"
2015-08-02,"3,85805360149321e+17"
2015-08-03,"4,14526836555722e+17"
2015-08-04,"3,39975182652976e+17"
2015-08-05,"3,38202811776848e+17"
2015-08-06,"3,70333746705404e+17"
2015-08-07,"3,67766633376283e+17"
2015-08-08,"4,00558776157091e+17"
2015-08-09,"3,66741543726593e+17"
2015-08-10,"4,32874471976906e+17"
2015-08-11,"4,22951083034833e+17"
2015-08-12,"3,21511505188209e+17"
2015-08-13,"3,82215028361409e+17"
2015-08-14,"3,64557666969e+17"
2015-08-15,"3,55124791309937e+17"
2015-08-16,"3,54059529500288e+17"
2015-08-17,"3,74838986637947e+17"
2015-08-18,"3,67445950734009e+17"
2015-08-19,"4,07436617077529e+17"
2015-08-20,"3,81054949526649e+17"
2015-08-21,"4,3209432204117e+17"
2015-08-22,"4,13053972312441e+17"
2015-08-23,"3,58154757436127e+17"
2015-08-24,"4,14273984856455e+17"
2015-08-25,"3,61113343373574e+17"
2015-08-26,"4,26121902535764e+17"
2015-08-27,"3,60997467551388e+17"
2015-08-28,"4,11386334757e+17"
2015-08-29,"4,24381352150789e+17"
2015-08-30,"3,93070360266481e+17"
2015-08-31,"4,14264633384629e+17"
2015-09-01,"4,13879800466107e+17"
2015-09-02,"4,27314191394227e+17"
2015-09-03,"3,83731994721747e+17"
2015-09-04,"4,26251277717065e+17"
2015-09-05,"4,13176215241982e+17"
2015-09-06,"3,97289869868182e+17"
2015-09-07,"4,2967850426331e+17"
2015-09-08,"3,77868935357668e+17"
2015-09-09,"4,18797660347316e+17"
2015-09-10,"4,68091595225284e+17"
2015-09-11,"4,41340696346921e+17"
2015-09-12,"3,78477813439799e+17"
2015-09-13,"4,20956078484248e+17"
2015-09-14,"4,26416532843002e+17"
2015-09-15,"4,48329950281926e+17"
2015-09-16,"4,08769439130268e+17"
2015-09-17,"3,96594939694718e+17"
2015-09-18,"4,3605567130846e+17"
2015-09-19,"3,60522687341032e+17"
2015-09-20,"3,71301541323628e+17"
2015-09-21,"3,89899137453657e+17"
2015-09-22,"4,53921000955736e+17"
2015-09-23,"4,63565002317391e+17"
2015-09-24,"3,99043441112844e+17"
2015-09-25,"4,7673943969299e+17"
2015-09-26,"4,31375917204393e+17"
2015-09-27,"4,31579572916056e+17"
2015-09-28,"4,12125451853489e+17"
2015-09-29,"5,03065975268327e+17"
2015-09-30,"4,30872123135936e+17"
2015-10-01,"4,40212492289693e+17"
2015-10-02,"4,14326473488051e+17"
2015-10-03,"4,27712595796458e+17"
2015-10-04,"4,60446983377103e+17"
2015-10-05,"4,60553113833108e+17"
2015-10-06,"4,23996510943102e+17"
2015-10-07,"3,90920602714565e+17"
2015-10-08,"4,18546267173963e+17"
2015-10-09,"3,85426672523931e+17"
2015-10-10,"4,75557078031735e+17"
2015-10-11,"4,36324149619016e+17"
2015-10-12,"4,2139515758391e+17"
2015-10-13,"4,13816663999251e+17"
2015-10-14,"4,51024753236447e+17"
2015-10-15,"5,01201690968616e+17"
2015-10-16,"4,29779622873991e+17"
2015-10-17,"4,0724162451207e+17"
2015-10-18,"4,34594545278833e+17"
2015-10-19,"4,80275571125983e+17"
2015-10-20,"3,84554475917995e+17"
2015-10-21,"4,27675779230228e+17"
2015-10-22,"4,31705665725281e+17"
2015-10-23,"4,48366630853826e+17"
2015-10-24,"4,40312562532917e+17"
2015-10-25,"4,55861706972299e+17"
2015-10-26,"4,8489979131797e+17"
2015-10-27,"4,38543161968009e+17"
2015-10-28,"4,21041509842029e+17"
2015-10-29,"4,64608729256982e+17"
2015-10-30,"5,22427134899554e+17"
2015-10-31,"4,50591963041187e+17"
2015-11-01,"4,65906944435107e+17"
2015-11-02,"4,69904652715713e+17"
2015-11-03,"4,68788508624522e+17"
2015-11-04,"4,77396176720494e+17"
2015-11-05,"4,46380427491935e+17"
2015-11-06,"4,39603241830811e+17"
2015-11-07,"4,67967580198016e+17"
2015-11-08,"4,30681450776752e+17"
2015-11-09,"4,51070446564328e+17"
2015-11-10,"4,44646644707522e+17"
2015-11-11,"5,30535138895234e+17"
2015-11-12,"5,13596287919296e+17"
2015-11-13,"5,26512338258374e+17"
2015-11-14,"4,48023009821269e+17"
2015-11-15,"5,0669700911794e+17"
2015-11-16,"5,56477664908146e+17"
2015-11-17,"4,78598029163948e+17"
2015-11-18,"4,85447671892493e+17"
2015-11-19,"4,40599218064607e+17"
2015-11-20,"5,39552745347583e+17"
2015-11-21,"5,61841390094585e+17"
2015-11-22,"5,60128615685687e+17"
2015-11-23,"5,35257180920338e+17"
2015-11-24,"5,43101176960697e+17"
2015-11-25,"5,36894433809761e+17"
2015-11-26,"6,3224209594206e+17"
2015-11-27,"4,81517540836095e+17"
2015-11-28,"5,4157044865537e+17"
2015-11-29,"5,35515249013916e+17"
2015-11-30,"5,74203631988917e+17"
2015-12-01,"5,97465271661837e+17"
2015-12-02,"5,78570761309327e+17"
2015-12-03,"5,05984290451503e+17"
2015-12-04,"5,48307868347447e+17"
2015-12-05,"5,99886341664413e+17"
2015-12-06,"5,68263458822916e+17"
2015-12-07,"5,74892881864401e+17"
2015-12-08,"6,76261409345018e+17"
2015-12-09,"6,51716499987104e+17"
2015-12-10,"8,41360475395563e+17"
2015-12-11,"6,25805786654151e+17"
2015-12-12,"6,34161316737805e+17"
2015-12-13,"5,49920022550533e+17"
2015-12-14,"7,5590426052771e+17"
2015-12-15,"7,14728599777022e+17"
2015-12-16,"6,35177710126278e+17"
2015-12-17,"6,06409925786131e+17"
2015-12-18,"6,74507525825996e+17"
2015-12-19,"7,14016233436141e+17"
2015-12-20,"7,70721355980278e+17"
2015-12-21,"6,9369999018429e+17"
2015-12-22,"6,8212700958239e+17"
2015-12-23,"7,20235005522989e+17"
2015-12-24,"6,41081749593546e+17"
2015-12-25,"7,48278406290849e+17"
2015-12-26,"7,79470601046617e+17"
2015-12-27,"9,377867024129e+17"
2015-12-28,"6,95851733436558e+17"
2015-12-29,"7,22391652740051e+17"
2015-12-30,"7,82995962456021e+17"
2015-12-31,"6,85959446625376e+17"
2016-01-01,"6,86999110083512e+17"
2016-01-02,"7,46668359157219e+17"
2016-01-03,"7,43237097095217e+17"
2016-01-04,"9,24970135345209e+17"
2016-01-05,"8,06265480040695e+17"
2016-01-06,"7,21738994486882e+17"
2016-01-07,"7,59096203419657e+17"
2016-01-08,"8,79554005474851e+17"
2016-01-09,"7,82941644680379e+17"
2016-01-10,"8,96073480357271e+17"
2016-01-11,"8,65465360973001e+17"
2016-01-12,"8,81836663972653e+17"
2016-01-13,"8,09090487327987e+17"
2016-01-14,"7,43449187076371e+17"
2016-01-15,"6,88538292706254e+17"
2016-01-16,"7,98064408978578e+17"
2016-01-17,"8,48430484105265e+17"
2016-01-18,"9,76652915942155e+17"
2016-01-19,"7,44551961061134e+17"
2016-01-20,"8,59534904434186e+17"
2016-01-21,"7,61506855272832e+17"
2016-01-22,"9,84694314388522e+17"
2016-01-23,"1,01476133724176e+18"
2016-01-24,"9,45947173549511e+17"
2016-01-25,"9,12891658205753e+17"
2016-01-26,"9,14833624703637e+17"
2016-01-27,"9,16498494553636e+17"
2016-01-28,"8,67851190924672e+17"
2016-01-29,"9,97757003470038e+17"
2016-01-30,"1,10940107437935e+18"
2016-01-31,"1,0776870201572e+18"
2016-02-01,"9,81213401860684e+17"
2016-02-02,"1,02735722886881e+18"
2016-02-03,"1,04870141577205e+18"
2016-02-04,"1,00196200627577e+18"
2016-02-05,"1,10852176220669e+18"
2016-02-06,"1,17880658646977e+18"
2016-02-07,"1,20448747698811e+18"
2016-02-08,"1,06553566993937e+18"
2016-02-09,"1,28910488635785e+18"
2016-02-10,"1,142432368917e+18"
2016-02-11,"1,35554433138801e+18"
2016-02-12,"1,21391394475163e+18"
2016-02-13,"1,11012942056229e+18"
2016-02-14,"1,18209338755584e+18"
2016-02-15,"1,09073089346667e+18"
2016-02-16,"9,95009835919335e+17"
2016-02-17,"1,09043907641853e+18"
2016-02-18,"1,21625969658387e+18"
2016-02-19,"1,0818343054095e+18"
2016-02-20,"1,2107164229851e+18"
2016-02-21,"1,04343546835198e+18"
2016-02-22,"1,0211645081572e+18"
2016-02-23,"1,09849908893304e+18"
2016-02-24,"9,54569879707172e+17"
2016-02-25,"1,26821702386886e+18"
2016-02-26,"1,12878234881223e+18"
2016-02-27,"1,18714344700892e+18"
2016-02-28,"1,07963736961881e+18"
2016-02-29,"1,10451834760491e+18"
2016-03-01,"1,11519198544084e+18"
2016-03-02,"1,26774112334788e+18"
2016-03-03,"1,10753139295017e+18"
2016-03-04,"1,25185787811023e+18"
2016-03-05,"1,17958497170422e+18"
2016-03-06,"1,16094565075044e+18"
2016-03-07,"1,06341184277727e+18"
2016-03-08,"1,19495173428091e+18"
2016-03-09,"1,3085378057263e+18"
2016-03-10,"1,22066789127034e+18"
2016-03-11,"1,27001009561416e+18"
2016-03-12,"1,14038839041428e+18"
2016-03-13,"1,02701462407262e+18"
2016-03-14,"1,20393947134234e+18"
2016-03-15,"1,24778788436154e+18"
2016-03-16,"1,20707282765285e+18"
2016-03-17,"1,10044149699894e+18"
2016-03-18,"1,10215542426868e+18"
2016-03-19,"1,12571063699959e+18"
2016-03-20,"1,18540321871868e+18"
2016-03-21,"1,14792245526869e+18"
2016-03-22,"1,20889115471891e+18"
2016-03-23,"1,22359767860366e+18"
2016-03-24,"1,20182783359255e+18"
2016-03-25,"1,19997352295764e+18"
2016-03-26,"1,28622545471326e+18"
2016-03-27,"1,14890172081785e+18"
2016-03-28,"1,38046901228255e+18"
2016-03-29,"1,29126340628313e+18"
2016-03-30,"1,21789535026191e+18"
2016-03-31,"1,01771991580869e+18"
2016-04-01,"1,25551174244515e+18"
2016-04-02,"1,13774176427947e+18"
2016-04-03,"1,1796516998359e+18"
2016-04-04,"1,37471072192488e+18"
2016-04-05,"1,28208938317155e+18"
2016-04-06,"1,29770379676247e+18"
2016-04-07,"1,16654872646865e+18"
2016-04-08,"1,19309922499907e+18"
2016-04-09,"1,35760329353078e+18"
2016-04-10,"1,40132892687817e+18"
2016-04-11,"1,26016451899455e+18"
2016-04-12,"1,23349993998779e+18"
2016-04-13,"1,35786549155851e+18"
2016-04-14,"1,4183872297862e+18"
2016-04-15,"1,2404329417487e+18"
2016-04-16,"1,24135376012712e+18"
2016-04-17,"1,3788973900518e+18"
2016-04-18,"1,19373084202109e+18"
2016-04-19,"1,32706904605819e+18"
2016-04-20,"1,47057529194004e+18"
2016-04-21,"1,3408162068977e+18"
2016-04-22,"1,25229026813832e+18"
2016-04-23,"1,28291948112856e+18"
2016-04-24,"1,16776691040506e+18"
2016-04-25,"1,14070717427698e+18"
2016-04-26,"1,31487621333409e+18"
2016-04-27,"1,16663157955306e+18"
2016-04-28,"1,20017723135556e+18"
2016-04-29,"1,36850997542872e+18"
2016-04-30,"1,31561279680645e+18"
2016-05-01,"1,37367645768106e+18"
2016-05-02,"1,37078796238175e+18"
2016-05-03,"1,3400995357308e+18"
2016-05-04,"1,47528875751519e+18"
2016-05-05,"1,37771813336653e+18"
2016-05-06,"1,43717415365308e+18"
2016-05-07,"1,32836707585975e+18"
2016-05-08,"1,48518292187453e+18"
2016-05-09,"1,51498538804042e+18"
2016-05-10,"1,40462770516001e+18"
2016-05-11,"1,25825151475836e+18"
2016-05-12,"1,36289638068512e+18"
2016-05-13,"1,43558096438201e+18"
2016-05-14,"1,38607035729846e+18"
2016-05-15,"1,33866878979669e+18"
2016-05-16,"1,36042709928408e+18"
2016-05-17,"1,37298645124698e+18"
2016-05-18,"1,47736990569633e+18"
2016-05-19,"1,1537940606517e+18"
2016-05-20,"1,446328686472e+18"
2016-05-21,"1,3433233088885e+18"
2016-05-22,"1,77239857803849e+18"
2016-05-23,"1,73294781949452e+18"
2016-05-24,"1,42878065835523e+18"
2016-05-25,"1,36366985675451e+18"
2016-05-26,"1,32774089299684e+18"
2016-05-27,"1,3796831644234e+18"
2016-05-28,"1,31102290296354e+18"
2016-05-29,"1,46035935576008e+18"
2016-05-30,"1,41873455052259e+18"
2016-05-31,"1,26211041562583e+18"
2016-06-01,"1,40653495357467e+18"
2016-06-02,"1,36205040839352e+18"
2016-06-03,"1,39645836465089e+18"
2016-06-04,"1,18046953586691e+18"
2016-06-05,"1,67406646723365e+18"
2016-06-06,"1,68781283195265e+18"
2016-06-07,"1,38743715074586e+18"
2016-06-08,"1,46258986912769e+18"
2016-06-09,"1,56015553669692e+18"
2016-06-10,"1,38978964070178e+18"
2016-06-11,"1,52853789224196e+18"
2016-06-12,"1,4110977315484e+18"
2016-06-13,"1,57319109304354e+18"
2016-06-14,"1,28038677738696e+18"
2016-06-15,"1,49200080875943e+18"
2016-06-16,"1,4628774169032e+18"
2016-06-17,"1,43531542475485e+18"
2016-06-18,"1,53527226554993e+18"
2016-06-19,"1,72411133127687e+18"
2016-06-20,"1,59003263209282e+18"
2016-06-21,"1,53671353277279e+18"
2016-06-22,"1,3355854727437e+18"
2016-06-23,"1,45141029202112e+18"
2016-06-24,"1,34238321023062e+18"
2016-06-25,"1,68711063227089e+18"
2016-06-26,"1,53462396526044e+18"
2016-06-27,"1,52037142911538e+18"
2016-06-28,"1,54316887466228e+18"
2016-06-29,"1,50587362921858e+18"
2016-06-30,"1,55006283377742e+18"
2016-07-01,"1,62317403453523e+18"
2016-07-02,"1,53921632770401e+18"
2016-07-03,"1,61648422804924e+18"
2016-07-04,"1,53985957875396e+18"
2016-07-05,"1,53792792566528e+18"
2016-07-06,"1,48935983682829e+18"
2016-07-07,"1,44608177314864e+18"
2016-07-08,"1,5363811258649e+18"
2016-07-09,"1,57158752289677e+18"
2016-07-10,"1,65841743579116e+18"
2016-07-11,"1,51040531210418e+18"
2016-07-12,"1,52113344426076e+18"
2016-07-13,"1,36171745290804e+18"
2016-07-14,"1,49759932030687e+18"
2016-07-15,"1,4353021183366e+18"
2016-07-16,"1,65974994385147e+18"
2016-07-17,"1,6042085469069e+18"
2016-07-18,"1,54023702915617e+18"
2016-07-19,"1,36599175653902e+18"
2016-07-20,"1,59710977286896e+18"
2016-07-21,"1,41885541065171e+18"
2016-07-22,"1,36719589231647e+18"
2016-07-23,"1,37295203607201e+18"
2016-07-24,"1,3443644824129e+18"
2016-07-25,"1,36137513470929e+18"
2016-07-26,"1,37049076012402e+18"
2016-07-27,"1,35667587970855e+18"
2016-07-28,"1,43905616611387e+18"
2016-07-29,"1,55731940659605e+18"
2016-07-30,"1,26128460691654e+18"
2016-07-31,"1,64453066138511e+18"
2016-08-01,"1,60563463759996e+18"
2016-08-02,"1,61474671966726e+18"
2016-08-03,"1,66592642112774e+18"
2016-08-04,"1,54585699519293e+18"
2016-08-05,"1,70229863978831e+18"
2016-08-06,"1,65498943939202e+18"
2016-08-07,"1,48468239115389e+18"
2016-08-08,"1,47825215929219e+18"
2016-08-09,"1,235972958209e+18"
2016-08-10,"1,5480525818168e+18"
2016-08-11,"1,47471865536739e+18"
2016-08-12,"1,49583886293155e+18"
2016-08-13,"1,64369499101554e+18"
2016-08-14,"1,62828132663732e+18"
2016-08-15,"1,50009757328878e+18"
2016-08-16,"1,4424048656832e+18"
2016-08-17,"1,32588999532998e+18"
2016-08-18,"1,65526036733126e+18"
2016-08-19,"1,67117152249995e+18"
2016-08-20,"1,67047052783889e+18"
2016-08-21,"1,7615482818765e+18"
2016-08-22,"1,7110782174265e+18"
2016-08-23,"1,58322923967236e+18"
2016-08-24,"1,64564243323946e+18"
2016-08-25,"1,38005908877369e+18"
2016-08-26,"1,42423832241307e+18"
2016-08-27,"1,5425725138584e+18"
2016-08-28,"1,65417861949634e+18"
2016-08-29,"1,60839279864359e+18"
2016-08-30,"1,79532464346499e+18"
2016-08-31,"1,47838211399731e+18"
2016-09-01,"1,52788412411521e+18"
2016-09-02,"1,68293149750216e+18"
2016-09-03,"1,37909594395901e+18"
2016-09-04,"1,954746481869e+18"
2016-09-05,"1,53484479134732e+18"
2016-09-06,"1,51032431812046e+18"
2016-09-07,"1,63418555392412e+18"
2016-09-08,"1,58608838839688e+18"
2016-09-09,"1,55147899547398e+18"
2016-09-10,"1,69263807282603e+18"
2016-09-11,"1,79769081812255e+18"
2016-09-12,"1,81120252644505e+18"
2016-09-13,"1,86102716476891e+18"
2016-09-14,"1,7341285755328e+18"
2016-09-15,"1,72564116517293e+18"
2016-09-16,"1,5607868310367e+18"
2016-09-17,"1,82849710820242e+18"
2016-09-18,"1,63903127976432e+18"
2016-09-19,"1,50356253583471e+18"
2016-09-20,"1,66670457873402e+18"
2016-09-21,"1,86006373306808e+18"
2016-09-22,"1,58207203253544e+18"
2016-09-23,"1,53593792616394e+18"
2016-09-24,"1,86389651858955e+18"
2016-09-25,"2,14034738231358e+18"
2016-09-26,"1,86955417792047e+18"
2016-09-27,"1,9775131183977e+18"
2016-09-28,"1,78798174571165e+18"
2016-09-29,"1,6942490861066e+18"
2016-09-30,"1,71914437001181e+18"
2016-10-01,"1,86697290057242e+18"
2016-10-02,"1,76725549782218e+18"
2016-10-03,"1,7508701814143e+18"
2016-10-04,"1,87675346087276e+18"
2016-10-05,"2,00515141320686e+18"
2016-10-06,"1,91998218992905e+18"
2016-10-07,"1,73149381568338e+18"
2016-10-08,"2,07551717198013e+18"
2016-10-09,"2,05710242869675e+18"
2016-10-10,"1,60295946071286e+18"
2016-10-11,"1,77485910674177e+18"
2016-10-12,"1,85134931166224e+18"
2016-10-13,"1,65308966510831e+18"
2016-10-14,"1,72850243186523e+18"
2016-10-15,"1,82593211873838e+18"
2016-10-16,"1,66998412051861e+18"
2016-10-17,"1,6110660906405e+18"
2016-10-18,"1,98598813970576e+18"
2016-10-19,"1,64135931538173e+18"
2016-10-20,"1,69358433355382e+18"
2016-10-21,"2,1036825700464e+18"
2016-10-22,"1,89962186591538e+18"
2016-10-23,"1,83218028780013e+18"
2016-10-24,"1,79589942611576e+18"
2016-10-25,"1,75951992311828e+18"
2016-10-26,"1,72580338395422e+18"
2016-10-27,"2,11869149766521e+18"
2016-10-28,"1,86193688317099e+18"
2016-10-29,"1,85733282799239e+18"
2016-10-30,"2,11883323220408e+18"
2016-10-31,"1,86577410249268e+18"
2016-11-01,"1,81607968877453e+18"
2016-11-02,"1,67725428329872e+18"
2016-11-03,"1,95266025517636e+18"
2016-11-04,"1,45964074877622e+18"
2016-11-05,"1,85419065186222e+18"
2016-11-06,"1,95461043828378e+18"
2016-11-07,"1,8177037853362e+18"
2016-11-08,"2,14314124931496e+18"
2016-11-09,"1,88932563698019e+18"
2016-11-10,"2,09053336138449e+18"
2016-11-11,"2,0779447975344e+18"
2016-11-12,"2,14877420613271e+18"
2016-11-13,"1,77961406815118e+18"
2016-11-14,"2,15935028824037e+18"
2016-11-15,"1,97860544721863e+18"
2016-11-16,"2,17147517976114e+18"
2016-11-17,"1,99919603336823e+18"
2016-11-18,"1,98992898608751e+18"
2016-11-19,"1,98958420884336e+18"
2016-11-20,"1,84725267195205e+18"
2016-11-21,"1,90360925967767e+18"
2016-11-22,"1,85984022253702e+18"
2016-11-23,"2,07787306661786e+18"
2016-11-24,"2,24856669433214e+18"
2016-11-25,"2,11956207596885e+18"
2016-11-26,"2,14345879491533e+18"
2016-11-27,"2,03202639803161e+18"
2016-11-28,"2,28061605820329e+18"
2016-11-29,"2,08790400675917e+18"
2016-11-30,"2,0004219602225e+18"
2016-12-01,"2,04852199262502e+18"
2016-12-02,"2,02479517120673e+18"
2016-12-03,"2,44860753500323e+18"
2016-12-04,"2,1224952764931e+18"
2016-12-05,"2,16383570697667e+18"
2016-12-06,"2,1457559148886e+18"
2016-12-07,"2,45525609988604e+18"
2016-12-08,"2,27803809489115e+18"
2016-12-09,"1,91783772018264e+18"
2016-12-10,"1,84523075231338e+18"
2016-12-11,"2,64518006397008e+18"
2016-12-12,"2,23119743661465e+18"
2016-12-13,"2,54665195719423e+18"
2016-12-14,"2,03442969215839e+18"
2016-12-15,"1,88134199471779e+18"
2016-12-16,"2,11930176209497e+18"
2016-12-17,"2,18084194779707e+18"
2016-12-18,"2,13155456998549e+18"
2016-12-19,"2,34656090425988e+18"
2016-12-20,"2,12166903700761e+18"
2016-12-21,"2,45049930060224e+18"
2016-12-22,"2,43352183060979e+18"
2016-12-23,"2,33583246481625e+18"
2016-12-24,"2,12053858120324e+18"
2016-12-25,"2,53271504846342e+18"
2016-12-26,"2,19400453176192e+18"
2016-12-27,"2,39079272949873e+18"
2016-12-28,"2,55662939012373e+18"
2016-12-29,"2,34828176137166e+18"
2016-12-30,"2,48075252168128e+18"
2016-12-31,"2,34702375490977e+18"
2017-01-01,"2,44799900190802e+18"
2017-01-02,"2,50649119154782e+18"
2017-01-03,"2,59231996308682e+18"
2017-01-04,"2,42338588827427e+18"
2017-01-05,"2,19955301366171e+18"
2017-01-06,"2,53916348032849e+18"
2017-01-07,"2,20066685363767e+18"
2017-01-08,"2,61298131303405e+18"
2017-01-09,"2,14840965357772e+18"
2017-01-10,"2,54344654870949e+18"
2017-01-11,"2,54933788864173e+18"
2017-01-12,"2,88907726811545e+18"
2017-01-13,"2,50007059767081e+18"
2017-01-14,"2,88275258023265e+18"
2017-01-15,"2,79387092639573e+18"
2017-01-16,"2,81996192997518e+18"
2017-01-17,"2,64122647621217e+18"
2017-01-18,"2,51106169891467e+18"
2017-01-19,"2,91027267487252e+18"
2017-01-20,"3,17020950036875e+18"
2017-01-21,"3,02193832718623e+18"
2017-01-22,"2,96878042531272e+18"
2017-01-23,"2,68479668158888e+18"
2017-01-24,"2,89133657197942e+18"
2017-01-25,"2,93476280134536e+18"
2017-01-26,"3,00596906566017e+18"
2017-01-27,"3,37243401644081e+18"
2017-01-28,"2,92954416769873e+18"
2017-01-29,"3,23954540738873e+18"
2017-01-30,"2,82793125460182e+18"
2017-01-31,"2,80984008729779e+18"
2017-02-01,"3,75798164417627e+18"
2017-02-02,"3,05998042111982e+18"
2017-02-03,"2,90509784303501e+18"
2017-02-04,"2,8061426371661e+18"
2017-02-05,"3,34187478373318e+18"
2017-02-06,"2,63186670919532e+18"
2017-02-07,"3,2154377626903e+18"
2017-02-08,"3,02938058981976e+18"
2017-02-09,"3,50476689006298e+18"
2017-02-10,"3,09953822802381e+18"
2017-02-11,"2,91894168922208e+18"
2017-02-12,"2,93081059567715e+18"
2017-02-13,"3,44788883376432e+18"
2017-02-14,"3,53623314868013e+18"
2017-02-15,"2,9743676849967e+18"
2017-02-16,"3,07617016451973e+18"
2017-02-17,"3,17067960780386e+18"
2017-02-18,"3,2486647109199e+18"
2017-02-19,"2,9359086813111e+18"
2017-02-20,"3,25575796820907e+18"
2017-02-21,"3,01357295457005e+18"
2017-02-22,"3,05212409988185e+18"
2017-02-23,"3,27052978633658e+18"
2017-02-24,"3,53059481709756e+18"
2017-02-25,"3,62682072322425e+18"
2017-02-26,"3,95658135213265e+18"
2017-02-27,"3,12581241521237e+18"
2017-02-28,"3,34955819730105e+18"
2017-03-01,"3,19105089743552e+18"
2017-03-02,"3,43161230546952e+18"
2017-03-03,"3,29274894706303e+18"
2017-03-04,"3,02766099638162e+18"
2017-03-05,"3,46835126410158e+18"
2017-03-06,"3,14652876506317e+18"
2017-03-07,"3,4559805343078e+18"
2017-03-08,"3,28820392698265e+18"
2017-03-09,"3,44014399924573e+18"
2017-03-10,"3,48886102684851e+18"
2017-03-11,"3,42326072739683e+18"
2017-03-12,"3,53949603890671e+18"
2017-03-13,"3,32908083878355e+18"
2017-03-14,"3,56644680225698e+18"
2017-03-15,"3,26581075687746e+18"
2017-03-16,"3,49802292738797e+18"
2017-03-17,"3,58328759532941e+18"
2017-03-18,"3,72091584109871e+18"
2017-03-19,"3,88953675557152e+18"
2017-03-20,"3,22011343669244e+18"
2017-03-21,"3,36689843745256e+18"
2017-03-22,"3,73083801623895e+18"
2017-03-23,"3,51042464092858e+18"
2017-03-24,"4,14893494359929e+18"
2017-03-25,"3,19533164402057e+18"
2017-03-26,"3,84850396598048e+18"
2017-03-27,"3,12453519518648e+18"
2017-03-28,"3,66857926223164e+18"
2017-03-29,"3,2588574204762e+18"
2017-03-30,"4,02336874246485e+18"
2017-03-31,"3,25548610029817e+18"
2017-04-01,"3,26386944079097e+18"
2017-04-02,"3,93829109090419e+18"
2017-04-03,"4,35684608084913e+18"
2017-04-04,"3,07745255795053e+18"
2017-04-05,"4,02905597292631e+18"
2017-04-06,"3,66176694295754e+18"
2017-04-07,"3,99745916761916e+18"
2017-04-08,"3,51752278742593e+18"
2017-04-09,"3,82679957129903e+18"
2017-04-10,"3,64185546693486e+18"
2017-04-11,"4,15967681223342e+18"
2017-04-12,"3,54635597256465e+18"
2017-04-13,"3,30871086385609e+18"
2017-04-14,"3,53080922015883e+18"
2017-04-15,"3,90676356406097e+18"
2017-04-16,"3,77497983806706e+18"
2017-04-17,"3,57639961281105e+18"
2017-04-18,"3,74846260216309e+18"
2017-04-19,"3,7332720919707e+18"
2017-04-20,"3,59631618450669e+18"
2017-04-21,"4,25446787947873e+18"
2017-04-22,"3,75576603717758e+18"
2017-04-23,"3,93749340268447e+18"
2017-04-24,"3,2135020012235e+18"
2017-04-25,"3,82342144045614e+18"
2017-04-26,"3,95231720683815e+18"
2017-04-27,"3,81758062231906e+18"
2017-04-28,"3,5293902410389e+18"
2017-04-29,"4,50932325586008e+18"
2017-04-30,"3,90046534295483e+18"
2017-05-01,"3,91063627151937e+18"
2017-05-02,"4,09496452659939e+18"
2017-05-03,"3,40775435909344e+18"
2017-05-04,"4,35142300135324e+18"
2017-05-05,"3,33783906740107e+18"
2017-05-06,"4,41208315518402e+18"
2017-05-07,"4,28983664056077e+18"
2017-05-08,"4,69549374977096e+18"
2017-05-09,"4,00189841275999e+18"
2017-05-10,"4,09449900660762e+18"
2017-05-11,"3,71210128137264e+18"
2017-05-12,"4,30262688411541e+18"
2017-05-13,"4,37127094046008e+18"
2017-05-14,"4,59429360009322e+18"
2017-05-15,"4,66686794947176e+18"
2017-05-16,"3,71020593064424e+18"
2017-05-17,"4,23810577660415e+18"
2017-05-18,"3,97599449768072e+18"
2017-05-19,"4,53044145729714e+18"
2017-05-20,"4,59852543370355e+18"
2017-05-21,"4,11843961996967e+18"
2017-05-22,"4,06113914697614e+18"
2017-05-23,"4,82078570404882e+18"
2017-05-24,"4,58360136647319e+18"
2017-05-25,"4,79592613561246e+18"
2017-05-26,"4,60936905919792e+18"
2017-05-27,"4,87627743632399e+18"
2017-05-28,"4,87286535550845e+18"
2017-05-29,"4,4650257850038e+18"
2017-05-30,"5,2780988805246e+18"
2017-05-31,"4,86996802203967e+18"
2017-06-01,"5,04848901938543e+18"
2017-06-02,"4,37274782812779e+18"
2017-06-03,"5,64438748735382e+18"
2017-06-04,"4,98802413942097e+18"
2017-06-05,"5,5372982539236e+18"
2017-06-06,"5,08399884126771e+18"
2017-06-07,"5,53905019881056e+18"
2017-06-08,"5,60246754309333e+18"
2017-06-09,"5,06265740095003e+18"
