Date,market/mvrv
2012-09-14,"1,8338240145236506"
2012-09-15,"1,8502104030818898"
2012-09-16,"1,8688573326481717"
2012-09-17,"1,8713346771937012"
2012-09-18,"1,8792558986837853"
2012-09-19,"1,9279442352157712"
2012-09-20,"1,9375904630445513"
2012-09-21,"1,9033223864146191"
2012-09-22,"1,8825799308942952"
2012-09-23,"1,851828198912953"
2012-09-24,"1,8562408637945502"
2012-09-25,"1,849124801729705"
2012-09-26,"1,8580557690404362"
2012-09-27,"1,872915008830506"
2012-09-28,"1,8666651345854042"
2012-09-29,"1,8734972263400265"
2012-09-30,"1,8634667569270984"
2012-10-01,"1,8576819907496056"
2012-10-02,"1,8767795303860533"
2012-10-03,"1,9071351011264202"
2012-10-04,"1,9196677842223717"
2012-10-05,"1,8965026299497494"
2012-10-06,"1,8837933470248474"
2012-10-07,"1,7936165168665297"
2012-10-08,"1,6941632575977146"
2012-10-09,"1,7796390268856743"
2012-10-10,"1,785342281789625"
2012-10-11,"1,7845983841374418"
2012-10-12,"1,7819490815551533"
2012-10-13,"1,7723205515724276"
2012-10-14,"1,755419829527518"
2012-10-15,"1,7301948687352986"
2012-10-16,"1,7493376234621585"
2012-10-17,"1,7436699978700074"
2012-10-18,"1,7437446775054295"
2012-10-19,"1,7302314041061297"
2012-10-20,"1,7159685730261127"
2012-10-21,"1,707708151137425"
2012-10-22,"1,7062156413112497"
2012-10-23,"1,7105480154800563"
2012-10-24,"1,70305121874673"
2012-10-25,"1,635435765066811"
2012-10-26,"1,5235975414002658"
2012-10-27,"1,5095936487986608"
2012-10-28,"1,5308882108441826"
2012-10-29,"1,554153415426787"
2012-10-30,"1,5679595351788669"
2012-10-31,"1,6019392628269797"
2012-11-01,"1,6085162873410341"
2012-11-02,"1,5548518544396777"
2012-11-03,"1,5415077979314555"
2012-11-04,"1,546061135186443"
2012-11-05,"1,5630488796156758"
2012-11-06,"1,5747843404328732"
2012-11-07,"1,5943271084406807"
2012-11-08,"1,5872953817497546"
2012-11-09,"1,580710180831101"
2012-11-10,"1,5792306935167613"
2012-11-11,"1,5704745362594352"
2012-11-12,"1,5862211794561643"
2012-11-13,"1,5905432282272203"
2012-11-14,"1,589282182540314"
2012-11-15,"1,5931206605325978"
2012-11-16,"1,6509867707327255"
2012-11-17,"1,68149241139367"
2012-11-18,"1,683687434055513"
2012-11-19,"1,6815606729034136"
2012-11-20,"1,6814828421769727"
2012-11-21,"1,6808062984235403"
2012-11-22,"1,7190090189393108"
2012-11-23,"1,746905525744632"
2012-11-24,"1,7568240019549455"
2012-11-25,"1,7681180540443089"
2012-11-26,"1,7631185556714468"
2012-11-27,"1,7180010001510038"
2012-11-28,"1,7330087764029316"
2012-11-29,"1,7445104059228955"
2012-11-30,"1,761388465663071"
2012-12-01,"1,7637338970860224"
2012-12-02,"1,7587356605284776"
2012-12-03,"1,7591130562956419"
2012-12-04,"1,786321091356713"
2012-12-05,"1,8413020159296003"
2012-12-06,"1,8592810935277346"
2012-12-07,"1,8429007299007742"
2012-12-08,"1,8501487084014476"
2012-12-09,"1,8264530522858256"
2012-12-10,"1,83192365712593"
2012-12-11,"1,8424335395683535"
2012-12-12,"1,8560124517393053"
2012-12-13,"1,851231261462105"
2012-12-14,"1,8545590071858262"
2012-12-15,"1,83170920682468"
2012-12-16,"1,8240636881821926"
2012-12-17,"1,7887960192677423"
2012-12-18,"1,7877046019322218"
2012-12-19,"1,7987732580402487"
2012-12-20,"1,8146589615796782"
2012-12-21,"1,812832653906788"
2012-12-22,"1,7989341907015515"
2012-12-23,"1,7806136587878045"
2012-12-24,"1,791071936296632"
2012-12-25,"1,7873412049710182"
2012-12-26,"1,7851187378611881"
2012-12-27,"1,7912123932780695"
2012-12-28,"1,7937781539945543"
2012-12-29,"1,7976637592181066"
2012-12-30,"1,790457858456856"
2012-12-31,"1,7933447135865779"
2013-01-01,"1,7609397858137257"
2013-01-02,"1,7555956616758734"
2013-01-03,"1,7559036095869813"
2013-01-04,"1,758952029404644"
2013-01-05,"1,7518882543208423"
2013-01-06,"1,746499706574145"
2013-01-07,"1,7508337764776702"
2013-01-08,"1,7679444620527636"
2013-01-09,"1,7902885111504847"
2013-01-10,"1,8203859306722947"
2013-01-11,"1,8432036071283087"
2013-01-12,"1,8443850593748599"
2013-01-13,"1,827747160325834"
2013-01-14,"1,8206686886477894"
2013-01-15,"1,853702259933378"
2013-01-16,"1,8817732262191056"
2013-01-17,"1,9384690105975309"
2013-01-18,"2,005085567380589"
2013-01-19,"1,9929959721713362"
2013-01-20,"2,0011131601996275"
2013-01-21,"2,0714905803051207"
2013-01-22,"2,147598235918152"
2013-01-23,"2,1760101283312854"
2013-01-24,"2,2461451563901935"
2013-01-25,"2,121390279998296"
2013-01-26,"2,1091055163480488"
2013-01-27,"2,1404996944164365"
2013-01-28,"2,1987730514599853"
2013-01-29,"2,2938562489507315"
2013-01-30,"2,2822325091792255"
2013-01-31,"2,3559252895318514"
2013-02-01,"2,359403822589427"
2013-02-02,"2,2817786583393462"
2013-02-03,"2,28738544144034"
2013-02-04,"2,3122483702625054"
2013-02-05,"2,2971707050511143"
2013-02-06,"2,3304611113003895"
2013-02-07,"2,3707753600758092"
2013-02-08,"2,4564890725810176"
2013-02-09,"2,498079963045291"
2013-02-10,"2,5407649863316437"
2013-02-11,"2,5565422920400804"
2013-02-12,"2,6512329640502057"
2013-02-13,"2,6942217024625106"
2013-02-14,"2,7148640021712955"
2013-02-15,"2,7824669791969345"
2013-02-16,"2,7655888468548704"
2013-02-17,"2,714092604291659"
2013-02-18,"2,674030882177594"
2013-02-19,"2,7695038622467765"
2013-02-20,"2,891711962732219"
2013-02-21,"2,8883274008708497"
2013-02-22,"2,919702566980476"
2013-02-23,"2,784199715943063"
2013-02-24,"2,808505552347461"
2013-02-25,"2,7638636474949827"
2013-02-26,"2,8122292986552924"
2013-02-27,"2,8316767406356664"
2013-02-28,"2,920834260502741"
2013-03-01,"2,9823489185894827"
2013-03-02,"2,963262860810641"
2013-03-03,"2,948614812080178"
2013-03-04,"3,015915582801658"
2013-03-05,"3,26070700259679"
2013-03-06,"3,6114451048748126"
2013-03-07,"3,2676465649499464"
2013-03-08,"3,2908858491688773"
2013-03-09,"3,359617330203753"
2013-03-10,"3,4478166558294303"
2013-03-11,"3,465866405835548"
2013-03-12,"3,25058645030283"
2013-03-13,"3,306963063827551"
2013-03-14,"3,3555550056148666"
2013-03-15,"3,300876680237139"
2013-03-16,"3,255425925239135"
2013-03-17,"3,2458285253995545"
2013-03-18,"3,2461967037308446"
2013-03-19,"3,616758793368749"
2013-03-20,"3,953786880881283"
2013-03-21,"4,212542839664855"
2013-03-22,"4,205374008342358"
2013-03-23,"3,765924381389803"
2013-03-24,"3,857110255751232"
2013-03-25,"3,984587170723912"
2013-03-26,"4,184689318836762"
2013-03-27,"4,425402145892599"
2013-03-28,"4,53767375684194"
2013-03-29,"4,326779746902741"
2013-03-30,"4,279253503017853"
2013-03-31,"4,286886858194391"
2013-04-01,"4,308949244387612"
2013-04-02,"4,500425648481746"
2013-04-03,"4,883670581763337"
2013-04-04,"4,785580406727982"
2013-04-05,"4,661303663507537"
2013-04-06,"4,648752634575716"
2013-04-07,"4,7782858972181135"
2013-04-08,"5,297172228702993"
2013-04-09,"5,2947753804821165"
2013-04-10,"4,713297337621056"
2013-04-11,"2,9022378087540273"
2013-04-12,"1,9827218760703853"
2013-04-13,"2,654983759627952"
2013-04-14,"2,4779625522224067"
2013-04-15,"2,360916168181692"
2013-04-16,"1,742106684382532"
2013-04-17,"2,1646832084320895"
2013-04-18,"2,453457152549608"
2013-04-19,"2,990444671708555"
2013-04-20,"3,0434827555613753"
2013-04-21,"3,0356547992303637"
2013-04-22,"2,9759442370364657"
2013-04-23,"3,1213101240282124"
2013-04-24,"3,4052293446876347"
2013-04-25,"3,3680373501634886"
2013-04-26,"3,0025314843427147"
2013-04-27,"2,9567521506641863"
2013-04-28,"2,9194323805491385"
2013-04-29,"3,0325887393072803"
2013-04-30,"3,0483937948275366"
2013-05-01,"2,76419475130926"
2013-05-02,"2,4284996778838983"
2013-05-03,"2,0477054118013447"
2013-05-04,"2,2732116059932186"
2013-05-05,"2,474795995489939"
2013-05-06,"2,5611796749379248"
2013-05-07,"2,3288628741838697"
2013-05-08,"2,4366556957901246"
2013-05-09,"2,4052002044122056"
2013-05-10,"2,484418052654702"
2013-05-11,"2,4903489228294666"
2013-05-12,"2,4694568852767422"
2013-05-13,"2,4772384821934015"
2013-05-14,"2,47225036436088"
2013-05-15,"2,334840780955291"
2013-05-16,"2,359640672554222"
2013-05-17,"2,441626546598706"
2013-05-18,"2,4832573100635855"
2013-05-19,"2,4876505087628806"
2013-05-20,"2,4732846018051853"
2013-05-21,"2,4774502563244662"
2013-05-22,"2,4817562779569724"
2013-05-23,"2,522934287847939"
2013-05-24,"2,6200268040434858"
2013-05-25,"2,648621248556804"
2013-05-26,"2,6608612070572883"
2013-05-27,"2,650028594571426"
2013-05-28,"2,5735357275744324"
2013-05-29,"2,5965600166837546"
2013-05-30,"2,6170501614433803"
2013-05-31,"2,5783196107494173"
2013-06-01,"2,5840748467164487"
2013-06-02,"2,4904910567546814"
2013-06-03,"2,4117377127187845"
2013-06-04,"2,430690320454964"
2013-06-05,"2,407052022299786"
2013-06-06,"2,383447327271237"
2013-06-07,"2,265718771469725"
2013-06-08,"2,1739855508266994"
2013-06-09,"1,984249929809565"
2013-06-10,"2,0405720887018943"
2013-06-11,"2,1021072193931385"
2013-06-12,"2,1365776792444158"
2013-06-13,"2,1150358704564782"
2013-06-14,"1,988399850967292"
2013-06-15,"1,9768427282897088"
2013-06-16,"1,9817319941041778"
2013-06-17,"1,9831976152790523"
2013-06-18,"2,060035648599257"
2013-06-19,"2,0875196806239695"
2013-06-20,"2,0986754949781607"
2013-06-21,"2,0158626667892534"
2013-06-22,"1,9917502995568481"
2013-06-23,"1,98575201540379"
2013-06-24,"1,9638198023310558"
2013-06-25,"1,9701121940097381"
2013-06-26,"1,9509594730644522"
2013-06-27,"1,938835942367363"
2013-06-28,"1,8211388024650348"
2013-06-29,"1,7794815101298438"
2013-06-30,"1,7677844995028398"
2013-07-01,"1,7374308336057431"
2013-07-02,"1,7056138181140779"
2013-07-03,"1,6804572220400447"
2013-07-04,"1,5504275611918619"
2013-07-05,"1,463226748715868"
2013-07-06,"1,352105063691781"
2013-07-07,"1,3589118814585506"
2013-07-08,"1,4962017637831713"
2013-07-09,"1,4912543831656013"
2013-07-10,"1,562832217560072"
2013-07-11,"1,731698790872824"
2013-07-12,"1,8452167616080704"
2013-07-13,"1,783998651078647"
2013-07-14,"1,8322151869912493"
2013-07-15,"1,8366723562936789"
2013-07-16,"1,8482595052988462"
2013-07-17,"1,8212298959020998"
2013-07-18,"1,6899084262346786"
2013-07-19,"1,697057024087141"
2013-07-20,"1,7299531994364954"
2013-07-21,"1,7095779122104684"
2013-07-22,"1,7263244548156607"
2013-07-23,"1,7348642274903319"
2013-07-24,"1,7527826265805515"
2013-07-25,"1,783388350541241"
2013-07-26,"1,8037246571886967"
2013-07-27,"1,7779761978824626"
2013-07-28,"1,7909224677045785"
2013-07-29,"1,8531328558168303"
2013-07-30,"1,8789222713395286"
2013-07-31,"1,9641379611389904"
2013-08-01,"1,9358566512249944"
2013-08-02,"1,9196566780972086"
2013-08-03,"1,8888964082790767"
2013-08-04,"1,8907268861671185"
2013-08-05,"1,9117821071802699"
2013-08-06,"1,9217135876196372"
2013-08-07,"1,9116087169108353"
2013-08-08,"1,8684278058879427"
2013-08-09,"1,8292452908965762"
2013-08-10,"1,8203289370132416"
2013-08-11,"1,8332801509458905"
2013-08-12,"1,840807160485618"
2013-08-13,"1,8659709398595612"
2013-08-14,"1,9201566788114002"
2013-08-15,"1,9134483413829095"
2013-08-16,"1,8953383332240121"
2013-08-17,"1,9034176480987695"
2013-08-18,"1,9124762391426562"
2013-08-19,"1,9608858866973822"
2013-08-20,"1,9948424993373517"
2013-08-21,"2,067726099158594"
2013-08-22,"2,13188422157272"
2013-08-23,"2,0666404690589193"
2013-08-24,"2,065242944096972"
2013-08-25,"2,1160431433800886"
2013-08-26,"2,1345052821971695"
2013-08-27,"2,213393347811571"
2013-08-28,"2,2367321017875605"
2013-08-29,"2,229968080850177"
2013-08-30,"2,264438816786186"
2013-08-31,"2,3876432796276785"
2013-09-01,"2,4157041150330927"
2013-09-02,"2,4136059168193635"
2013-09-03,"2,3796450237064466"
2013-09-04,"2,338696611520364"
2013-09-05,"2,2265770836789076"
2013-09-06,"2,217561979879778"
2013-09-07,"2,1673762884813974"
2013-09-08,"2,168973906868874"
2013-09-09,"2,168046480287751"
2013-09-10,"2,2262736399611995"
2013-09-11,"2,2258057082261375"
2013-09-12,"2,2829074024182043"
2013-09-13,"2,292379982688803"
2013-09-14,"2,2582876207383156"
2013-09-15,"2,2282823180553013"
2013-09-16,"2,243358432018244"
2013-09-17,"2,2550491113418105"
2013-09-18,"2,261010591845453"
2013-09-19,"2,22250434902902"
2013-09-20,"2,1853414118029835"
2013-09-21,"2,171343237080867"
2013-09-22,"2,1615879511690115"
2013-09-23,"2,162082495118744"
2013-09-24,"2,153227913318751"
2013-09-25,"2,1733393150174947"
2013-09-26,"2,169027640415451"
2013-09-27,"2,1898351125513833"
2013-09-28,"2,2026346322123365"
2013-09-29,"2,2154980605805408"
2013-09-30,"2,190265662135028"
2013-10-01,"2,2006256475617683"
2013-10-02,"2,093887275937481"
2013-10-03,"1,9373930524647387"
2013-10-04,"2,0895013042429955"
2013-10-05,"2,1013319749916075"
2013-10-06,"2,103010171518439"
2013-10-07,"2,107681845970384"
2013-10-08,"2,115216083021373"
2013-10-09,"2,134638330888498"
2013-10-10,"2,1454302430305527"
2013-10-11,"2,1538606682226056"
2013-10-12,"2,161810398945925"
2013-10-13,"2,187212899168575"
2013-10-14,"2,280337603417717"
2013-10-15,"2,3051852895809026"
2013-10-16,"2,392034285565305"
2013-10-17,"2,3530997088729717"
2013-10-18,"2,4409633151380157"
2013-10-19,"2,6517965460897877"
2013-10-20,"2,695985267184302"
2013-10-21,"2,781163101836865"
2013-10-22,"2,9510813044335102"
2013-10-23,"2,994564254494984"
2013-10-24,"2,941579855930467"
2013-10-25,"2,681145525375539"
2013-10-26,"2,67331820308428"
2013-10-27,"2,7115166053599453"
2013-10-28,"2,839491576894967"
2013-10-29,"2,8601838788647855"
2013-10-30,"2,892528931645172"
2013-10-31,"2,851391302765637"
2013-11-01,"2,864762208326331"
2013-11-02,"2,8743770326479776"
2013-11-03,"2,8792925690834377"
2013-11-04,"2,977967629790174"
2013-11-05,"3,167740486761416"
2013-11-06,"3,377282714053317"
2013-11-07,"3,598628590024289"
2013-11-08,"3,874768737873788"
2013-11-09,"4,108263620556881"
2013-11-10,"3,615777369905895"
2013-11-11,"3,8659736004539367"
2013-11-12,"3,979450284742031"
2013-11-13,"4,161568351329301"
2013-11-14,"4,373693942742309"
2013-11-15,"4,364115860399886"
2013-11-16,"4,39007440348376"
2013-11-17,"4,557654849029199"
2013-11-18,"5,017939597118514"
2013-11-19,"5,381514499939392"
2013-11-20,"4,525867297864042"
2013-11-21,"5,325868482833963"
2013-11-22,"5,442743710967413"
2013-11-23,"5,733981853272437"
2013-11-24,"5,385873204276122"
2013-11-25,"5,213457062195286"
2013-11-26,"4,843399147250576"
2013-11-27,"5,028660377937134"
2013-11-28,"5,063604705614542"
2013-11-29,"5,10176409011914"
2013-11-30,"5,293138723817493"
2013-12-01,"4,654684962796307"
2013-12-02,"4,542786093042888"
2013-12-03,"4,598670769157778"
2013-12-04,"4,6723387653741755"
2013-12-05,"4,3713980556274885"
2013-12-06,"3,916575489014912"
2013-12-07,"2,9951796275414013"
2013-12-08,"3,007333528693689"
2013-12-09,"3,537461556135081"
2013-12-10,"3,802219655508649"
2013-12-11,"3,629754772275791"
2013-12-12,"3,442842840766661"
2013-12-13,"3,475335927711107"
2013-12-14,"3,401605029573315"
2013-12-15,"3,301171524429554"
2013-12-16,"3,0858297567624997"
2013-12-17,"2,687375152067639"
2013-12-18,"2,2061873180535545"
2013-12-19,"2,4215650759532226"
2013-12-20,"2,635394052498662"
2013-12-21,"2,34200507657312"
2013-12-22,"2,4453118670007217"
2013-12-23,"2,4815382271376993"
2013-12-24,"2,528413098851966"
2013-12-25,"2,507943336658553"
2013-12-26,"2,7216255401120226"
2013-12-27,"2,7490048828091607"
2013-12-28,"2,7196886114201906"
2013-12-29,"2,693884161668744"
2013-12-30,"2,7622063110759902"
2013-12-31,"2,7443839037718534"
2014-01-01,"2,805475893845995"
2014-01-02,"2,841619054902079"
2014-01-03,"2,9694608334965977"
2014-01-04,"2,975479733363671"
2014-01-05,"3,15015925178444"
2014-01-06,"3,3849188073226273"
2014-01-07,"3,1832239277810492"
2014-01-08,"2,9001906860980498"
2014-01-09,"2,9165506146101947"
2014-01-10,"2,9204184677695104"
2014-01-11,"3,087435315609662"
2014-01-12,"3,0250301529543084"
2014-01-13,"2,8575927572722524"
2014-01-14,"2,859017824899711"
2014-01-15,"2,88022293939078"
2014-01-16,"2,8661675660338775"
2014-01-17,"2,749396390804939"
2014-01-18,"2,7695111355783726"
2014-01-19,"2,786452791239845"
2014-01-20,"2,838638202016731"
2014-01-21,"2,7989607727807826"
2014-01-22,"2,7729342176912075"
2014-01-23,"2,7595673405536303"
2014-01-24,"2,6667597124349727"
2014-01-25,"2,684525900253048"
2014-01-26,"2,73519322343892"
2014-01-27,"2,691472889052928"
2014-01-28,"2,612935540548024"
2014-01-29,"2,658835334546294"
2014-01-30,"2,6471222784610062"
2014-01-31,"2,6766021577560255"
2014-02-01,"2,6990289045782925"
2014-02-02,"2,71714908054801"
2014-02-03,"2,6825671839809337"
2014-02-04,"2,6657925681046244"
2014-02-05,"2,5691279845535866"
2014-02-06,"2,4935769529753036"
2014-02-07,"2,307954698614507"
2014-02-08,"2,2607323146784735"
2014-02-09,"2,2213723341120555"
2014-02-10,"2,1559772651194544"
2014-02-11,"2,2064990458121083"
2014-02-12,"2,1239427082779874"
2014-02-13,"2,0623427077530123"
2014-02-14,"2,0233798759317128"
2014-02-15,"2,0906235566017064"
2014-02-16,"2,04779631532447"
2014-02-17,"2,030969361366106"
2014-02-18,"2,0238405051712394"
2014-02-19,"2,0113887593082427"
2014-02-20,"1,9270221536146597"
2014-02-21,"1,8242767835537872"
2014-02-22,"1,8742732470723271"
2014-02-23,"1,9952601485524069"
2014-02-24,"1,8322979434809326"
2014-02-25,"1,6278826118938592"
2014-02-26,"1,8721863390809996"
2014-02-27,"1,9024650910256018"
2014-02-28,"1,857290475228355"
2014-03-01,"1,830913240188794"
2014-03-02,"1,837104087379087"
2014-03-03,"1,9809406078124139"
2014-03-04,"2,2079450880202938"
2014-03-05,"2,159171817394271"
2014-03-06,"2,154453231677868"
2014-03-07,"2,016746954795683"
2014-03-08,"1,9458542286534457"
2014-03-09,"1,9341727796999701"
2014-03-10,"1,9346360624520436"
2014-03-11,"1,9208155408558079"
2014-03-12,"1,951924057463048"
2014-03-13,"1,9592790745319297"
2014-03-14,"1,938981479138379"
2014-03-15,"1,9317244319605547"
2014-03-16,"1,933627065205488"
2014-03-17,"1,9116787851565717"
2014-03-18,"1,8715623633026037"
2014-03-19,"1,8689399490161707"
2014-03-20,"1,8163332223569963"
2014-03-21,"1,7668586233140517"
2014-03-22,"1,7082695620250792"
2014-03-23,"1,7121989853892137"
2014-03-24,"1,7100329519440742"
2014-03-25,"1,7524872511553506"
2014-03-26,"1,7589443767889597"
2014-03-27,"1,6457700974022837"
2014-03-28,"1,5277120584029777"
2014-03-29,"1,5177617407248367"
2014-03-30,"1,425530395046465"
2014-03-31,"1,3927249860691646"
2014-04-01,"1,4518775129133563"
2014-04-02,"1,4258398793880405"
2014-04-03,"1,3330873747501204"
2014-04-04,"1,3630917046346016"
2014-04-05,"1,389960659966474"
2014-04-06,"1,4109162279516365"
2014-04-07,"1,4003396136549235"
2014-04-08,"1,395512177915216"
2014-04-09,"1,3811581441483038"
2014-04-10,"1,262471101622834"
2014-04-11,"1,2540890903576711"
2014-04-12,"1,322859548944328"
2014-04-13,"1,295212898148783"
2014-04-14,"1,3869111353699806"
2014-04-15,"1,5122251532358502"
2014-04-16,"1,5994044758768091"
2014-04-17,"1,561890445790687"
2014-04-18,"1,5062010774858532"
2014-04-19,"1,5230221298206472"
2014-04-20,"1,5565684081926077"
2014-04-21,"1,5484833693062585"
2014-04-22,"1,5288161940075915"
2014-04-23,"1,50992364011131"
2014-04-24,"1,5082088739250332"
2014-04-25,"1,4357765740611415"
2014-04-26,"1,4133601782118805"
2014-04-27,"1,396438517707462"
2014-04-28,"1,3525014378172644"
2014-04-29,"1,3751796705990929"
2014-04-30,"1,377834192982892"
2014-05-01,"1,409795507049375"
2014-05-02,"1,3954067287218883"
2014-05-03,"1,3667942616572604"
2014-05-04,"1,349391666883345"
2014-05-05,"1,3395920629095261"
2014-05-06,"1,3280817792201662"
2014-05-07,"1,3580498933434693"
2014-05-08,"1,37528026021343"
2014-05-09,"1,3860546463706533"
2014-05-10,"1,4024052349494711"
2014-05-11,"1,3782216031758003"
2014-05-12,"1,361858078898365"
2014-05-13,"1,3591968044614848"
2014-05-14,"1,3746738298590861"
2014-05-15,"1,3902384159155166"
2014-05-16,"1,3897844529473766"
2014-05-17,"1,3930165453250456"
2014-05-18,"1,3885457951169504"
2014-05-19,"1,3854543771029735"
2014-05-20,"1,451437853607226"
2014-05-21,"1,531366709256461"
2014-05-22,"1,5826352097389071"
2014-05-23,"1,6402486399488667"
2014-05-24,"1,6124742899225213"
2014-05-25,"1,7320878265432471"
2014-05-26,"1,7895541449238417"
2014-05-27,"1,7534720469774474"
2014-05-28,"1,748535413202151"
2014-05-29,"1,7324017545032795"
2014-05-30,"1,7984991864955173"
2014-05-31,"1,8776079447809246"
2014-06-01,"1,9459575361488435"
2014-06-02,"1,9143728150527293"
2014-06-03,"1,9955205726797112"
2014-06-04,"1,9233016986211975"
2014-06-05,"1,9503379148836353"
2014-06-06,"1,957516594329421"
2014-06-07,"1,9426528969701629"
2014-06-08,"1,949142042253421"
2014-06-09,"1,9278359385611932"
2014-06-10,"1,9237964211391547"
2014-06-11,"1,8904679576315422"
2014-06-12,"1,79581811188348"
2014-06-13,"1,7160227981854823"
2014-06-14,"1,6624431887214013"
2014-06-15,"1,6460057769711507"
2014-06-16,"1,7352445564996253"
2014-06-17,"1,7327538805908829"
2014-06-18,"1,7675924456127785"
2014-06-19,"1,7581603157884338"
2014-06-20,"1,7194711210021683"
2014-06-21,"1,7110462172397303"
2014-06-22,"1,7383511178730664"
2014-06-23,"1,7109349011410901"
2014-06-24,"1,6955843493647689"
2014-06-25,"1,646921491181644"
2014-06-26,"1,6482654228029896"
2014-06-27,"1,690699663514742"
2014-06-28,"1,7257287428261425"
2014-06-29,"1,719497320708222"
2014-06-30,"1,788144559672554"
2014-07-01,"1,8625643358678388"
2014-07-02,"1,854116598425959"
2014-07-03,"1,8487300712922121"
2014-07-04,"1,821243167515155"
2014-07-05,"1,7997258805214675"
2014-07-06,"1,8065485520050648"
2014-07-07,"1,788450743021518"
2014-07-08,"1,7757160748802938"
2014-07-09,"1,7739122446528746"
2014-07-10,"1,755711388255155"
2014-07-11,"1,7753296451166756"
2014-07-12,"1,8011935689814784"
2014-07-13,"1,7955020186321151"
2014-07-14,"1,7698986103826226"
2014-07-15,"1,7660114032644698"
2014-07-16,"1,7569698732314722"
2014-07-17,"1,7553240651128612"
2014-07-18,"1,7713510469968545"
2014-07-19,"1,7816710552250357"
2014-07-20,"1,76919639728509"
2014-07-21,"1,7562638025720216"
2014-07-22,"1,7592629429765245"
2014-07-23,"1,75259208160892"
2014-07-24,"1,7230141850028835"
2014-07-25,"1,6974552959825868"
2014-07-26,"1,6794487201606556"
2014-07-27,"1,678701737992173"
2014-07-28,"1,6489442101743639"
2014-07-29,"1,6487800665598316"
2014-07-30,"1,6254680723025408"
2014-07-31,"1,622809270998904"
2014-08-01,"1,6701183724909958"
2014-08-02,"1,6691587032009485"
2014-08-03,"1,6478525560128747"
2014-08-04,"1,6533625483064103"
2014-08-05,"1,6297974393381633"
2014-08-06,"1,6246638990716236"
2014-08-07,"1,6317829711615732"
2014-08-08,"1,6481589027243977"
2014-08-09,"1,640418039968096"
2014-08-10,"1,643663223736508"
2014-08-11,"1,6308212001441749"
2014-08-12,"1,5853939254902036"
2014-08-13,"1,5400927389789794"
2014-08-14,"1,453024019604991"
2014-08-15,"1,4190668209850812"
2014-08-16,"1,4063960007823606"
2014-08-17,"1,4119922877590212"
2014-08-18,"1,3400825512257168"
2014-08-19,"1,3461207061652272"
2014-08-20,"1,3836469943262335"
2014-08-21,"1,4631679736793763"
2014-08-22,"1,4402425775096253"
2014-08-23,"1,414084750085219"
2014-08-24,"1,4133608835035683"
2014-08-25,"1,4107054794292866"
2014-08-26,"1,4265964341895954"
2014-08-27,"1,4469357074849614"
2014-08-28,"1,4360045974680629"
2014-08-29,"1,4298365988814175"
2014-08-30,"1,4189447806454756"
2014-08-31,"1,3794900813812183"
2014-09-01,"1,3522734417276125"
2014-09-02,"1,3463520655561976"
2014-09-03,"1,3406980921808387"
2014-09-04,"1,3567701293138479"
2014-09-05,"1,3637317413612124"
2014-09-06,"1,3536458030683984"
2014-09-07,"1,3532261677266975"
2014-09-08,"1,3219093681220462"
2014-09-09,"1,3178147625029422"
2014-09-10,"1,3566852771365672"
2014-09-11,"1,342921350653677"
2014-09-12,"1,3352987025641465"
2014-09-13,"1,3428844159374362"
2014-09-14,"1,347568783836431"
2014-09-15,"1,344047201776752"
2014-09-16,"1,3257142433873554"
2014-09-17,"1,2907845012212384"
2014-09-18,"1,2420670489932266"
2014-09-19,"1,1546118361644824"
2014-09-20,"1,172268642873936"
2014-09-21,"1,1498608706678213"
2014-09-22,"1,1471955555446147"
2014-09-23,"1,1680300595608306"
2014-09-24,"1,2249497670357978"
2014-09-25,"1,1765912556375413"
2014-09-26,"1,1600553329562573"
2014-09-27,"1,15391577538057"
2014-09-28,"1,1232672857776422"
2014-09-29,"1,0850462518298047"
2014-09-30,"1,0922391108828633"
2014-10-01,"1,1088096320658916"
2014-10-02,"1,0919226916225866"
2014-10-03,"1,065704289531471"
2014-10-04,"1,005599709336395"
2014-10-05,"0,9137498721597893"
2014-10-06,"0,9357344532236586"
2014-10-07,"0,9609031377988213"
2014-10-08,"0,9943698476392692"
2014-10-09,"1,0704710962458532"
2014-10-10,"1,0641619614722406"
2014-10-11,"1,0548343900572328"
2014-10-12,"1,0681130901373224"
2014-10-13,"1,1132416751428154"
2014-10-14,"1,1822268648713503"
2014-10-15,"1,1595031271658234"
2014-10-16,"1,136316392352493"
2014-10-17,"1,11766434776166"
2014-10-18,"1,1332886836300091"
2014-10-19,"1,1453750043246498"
2014-10-20,"1,127528712117793"
2014-10-21,"1,1326871824909202"
2014-10-22,"1,1314376294865438"
2014-10-23,"1,0843528061722865"
2014-10-24,"1,0547284745937957"
2014-10-25,"1,0338118605764726"
2014-10-26,"1,0413530508429973"
2014-10-27,"1,046112593480515"
2014-10-28,"1,0477284105083713"
2014-10-29,"1,025684710840803"
2014-10-30,"1,0057282816704582"
2014-10-31,"1,0163387305100116"
2014-11-01,"0,979752672592736"
2014-11-02,"0,9652825149235724"
2014-11-03,"0,9773944921313498"
2014-11-04,"0,9730919431372088"
2014-11-05,"1,0063206648665297"
2014-11-06,"1,0196966126522968"
2014-11-07,"1,0291047251910084"
2014-11-08,"1,0235106652819552"
2014-11-09,"1,0478255522819209"
2014-11-10,"1,0934419357234246"
2014-11-11,"1,0954581905521406"
2014-11-12,"1,1797284715060075"
2014-11-13,"1,2657824637404316"
