Date,indicators/unrealized_profit
2012-10-11,"0,478210337507535"
2012-10-12,"0,477232867865657"
2012-10-13,"0,474611181405444"
2012-10-14,"0,470213398128201"
2012-10-15,"0,467876618432588"
2012-10-16,"0,471297810817822"
2012-10-17,"0,468695572477072"
2012-10-18,"0,46958589297725"
2012-10-19,"0,465624382414288"
2012-10-20,"0,463535579631665"
2012-10-21,"0,46111319714325"
2012-10-22,"0,461047175319205"
2012-10-23,"0,462088333431915"
2012-10-24,"0,459686043225516"
2012-10-25,"0,44190328687626"
2012-10-26,"0,426424617032233"
2012-10-27,"0,43013106759326"
2012-10-28,"0,437994031561813"
2012-10-29,"0,435572993672191"
2012-10-30,"0,44120754771385"
2012-10-31,"0,446375111931221"
2012-11-01,"0,433542748937667"
2012-11-02,"0,428091480653465"
2012-11-03,"0,433610443017405"
2012-11-04,"0,436876077400365"
2012-11-05,"0,433143055844251"
2012-11-06,"0,436177513431984"
2012-11-07,"0,434264151282452"
2012-11-08,"0,43665552311317"
2012-11-09,"0,433218558934426"
2012-11-10,"0,434669584716151"
2012-11-11,"0,433023653920722"
2012-11-12,"0,433806673056599"
2012-11-13,"0,431501277548088"
2012-11-14,"0,434010100406994"
2012-11-15,"0,43948197576795"
2012-11-16,"0,451894513310124"
2012-11-17,"0,453317533604521"
2012-11-18,"0,446294076097035"
2012-11-19,"0,449407428368485"
2012-11-20,"0,448769617105956"
2012-11-21,"0,446935059892212"
2012-11-22,"0,460679647962409"
2012-11-23,"0,463422317961823"
2012-11-24,"0,464901824453738"
2012-11-25,"0,467943465569621"
2012-11-26,"0,457562733939057"
2012-11-27,"0,455235857780771"
2012-11-28,"0,456829354824763"
2012-11-29,"0,465156642866888"
2012-11-30,"0,460610236113561"
2012-12-01,"0,463395256004187"
2012-12-02,"0,46055968537433"
2012-12-03,"0,465308485069083"
2012-12-04,"0,486276160504147"
2012-12-05,"0,482553879358597"
2012-12-06,"0,478761758506688"
2012-12-07,"0,483786789371801"
2012-12-08,"0,479089672980195"
2012-12-09,"0,478983038738806"
2012-12-10,"0,480178135946206"
2012-12-11,"0,481537911697215"
2012-12-12,"0,485438741214255"
2012-12-13,"0,484316242189343"
2012-12-14,"0,477545296124537"
2012-12-15,"0,476109008593933"
2012-12-16,"0,471152511484473"
2012-12-17,"0,468048664311595"
2012-12-18,"0,467409152822696"
2012-12-19,"0,471965279887311"
2012-12-20,"0,474917163064447"
2012-12-21,"0,47131193207011"
2012-12-22,"0,468742533837586"
2012-12-23,"0,465159400669589"
2012-12-24,"0,465370185885249"
2012-12-25,"0,466490659522674"
2012-12-26,"0,46677860694224"
2012-12-27,"0,464698164416534"
2012-12-28,"0,46695870790984"
2012-12-29,"0,465876325182934"
2012-12-30,"0,466890197868743"
2012-12-31,"0,466852908619767"
2013-01-01,"0,458173150690336"
2013-01-02,"0,454414370310702"
2013-01-03,"0,45474988080261"
2013-01-04,"0,455903126386389"
2013-01-05,"0,453681676780164"
2013-01-06,"0,454328441309899"
2013-01-07,"0,455376089980111"
2013-01-08,"0,463653932856482"
2013-01-09,"0,466481139814132"
2013-01-10,"0,477591329721898"
2013-01-11,"0,476765371074112"
2013-01-12,"0,47220407542244"
2013-01-13,"0,463927638552808"
2013-01-14,"0,477482586648268"
2013-01-15,"0,479332204453386"
2013-01-16,"0,488332580089931"
2013-01-17,"0,51022763644726"
2013-01-18,"0,513932189314383"
2013-01-19,"0,507575746103432"
2013-01-20,"0,509856507150943"
2013-01-21,"0,534383622566865"
2013-01-22,"0,549027476261153"
2013-01-23,"0,550126653856128"
2013-01-24,"0,541941237870598"
2013-01-25,"0,545101682944271"
2013-01-26,"0,543928240842709"
2013-01-27,"0,542906499376396"
2013-01-28,"0,563228542267803"
2013-01-29,"0,57552989133079"
2013-01-30,"0,570101215036743"
2013-01-31,"0,584890993165889"
2013-02-01,"0,574372735639299"
2013-02-02,"0,562531482482264"
2013-02-03,"0,569713076497387"
2013-02-04,"0,568004771653231"
2013-02-05,"0,56950390140463"
2013-02-06,"0,575131691450438"
2013-02-07,"0,592481212275108"
2013-02-08,"0,596142044157411"
2013-02-09,"0,605537016602364"
2013-02-10,"0,613121846043387"
2013-02-11,"0,613892190593183"
2013-02-12,"0,632581811945557"
2013-02-13,"0,621696283964915"
2013-02-14,"0,649440254909732"
2013-02-15,"0,643879961311285"
2013-02-16,"0,641436908601083"
2013-02-17,"0,632215690494817"
2013-02-18,"0,628895340832889"
2013-02-19,"0,655899737089322"
2013-02-20,"0,658083435146806"
2013-02-21,"0,654886318517753"
2013-02-22,"0,655828304012241"
2013-02-23,"0,645007286719134"
2013-02-24,"0,644730163095854"
2013-02-25,"0,642903422236374"
2013-02-26,"0,64628928409652"
2013-02-27,"0,647542613524488"
2013-02-28,"0,662466616190932"
2013-03-01,"0,668317062697949"
2013-03-02,"0,663270106746034"
2013-03-03,"0,662123437954854"
2013-03-04,"0,679016006474716"
2013-03-05,"0,703163883464054"
2013-03-06,"0,702778991539077"
2013-03-07,"0,692582908102715"
2013-03-08,"0,702655422476787"
2013-03-09,"0,711182821787749"
2013-03-10,"0,704682963012673"
2013-03-11,"0,718162693381966"
2013-03-12,"0,695800409392402"
2013-03-13,"0,703679158367588"
2013-03-14,"0,699893009429078"
2013-03-15,"0,6962759323632"
2013-03-16,"0,693084255449218"
2013-03-17,"0,693767848446838"
2013-03-18,"0,709246454478503"
2013-03-19,"0,745418293935367"
2013-03-20,"0,75605422886974"
2013-03-21,"0,771994487522684"
2013-03-22,"0,756250815221756"
2013-03-23,"0,737091945486838"
2013-03-24,"0,750203721951594"
2013-03-25,"0,754499710461616"
2013-03-26,"0,764313612531267"
2013-03-27,"0,781012941203422"
2013-03-28,"0,771073828707651"
2013-03-29,"0,769032023982961"
2013-03-30,"0,76552289033024"
2013-03-31,"0,770240313819185"
2013-04-01,"0,777575556178869"
2013-04-02,"0,792197410823159"
2013-04-03,"0,801672890914403"
2013-04-04,"0,794220173406246"
2013-04-05,"0,788862741822091"
2013-04-06,"0,782507778017263"
2013-04-07,"0,807474285270525"
2013-04-08,"0,813971947617177"
2013-04-09,"0,825321587348444"
2013-04-10,"0,759815418662702"
2013-04-11,"0,658428442095898"
2013-04-12,"0,714611953892615"
2013-04-13,"0,673252164314353"
2013-04-14,"0,671871693743604"
2013-04-15,"0,635740712252227"
2013-04-16,"0,619381977144737"
2013-04-17,"0,662261588438457"
2013-04-18,"0,69677272959906"
2013-04-19,"0,707542909042644"
2013-04-20,"0,71701369348889"
2013-04-21,"0,700466089176944"
2013-04-22,"0,705183746254199"
2013-04-23,"0,722012256245331"
2013-04-24,"0,730322034227984"
2013-04-25,"0,707208656251906"
2013-04-26,"0,698270926738423"
2013-04-27,"0,682812309121833"
2013-04-28,"0,689388531014783"
2013-04-29,"0,696603911009579"
2013-04-30,"0,688551212108771"
2013-05-01,"0,655880987758093"
2013-05-02,"0,64226705351735"
2013-05-03,"0,62775916655826"
2013-05-04,"0,648139922410673"
2013-05-05,"0,652852731984568"
2013-05-06,"0,643664641080875"
2013-05-07,"0,639254123396046"
2013-05-08,"0,643223285122066"
2013-05-09,"0,637620219731014"
2013-05-10,"0,648225616892279"
2013-05-11,"0,642036787986757"
2013-05-12,"0,639045552678372"
2013-05-13,"0,64030063721114"
2013-05-14,"0,625985725184318"
2013-05-15,"0,626739498490815"
2013-05-16,"0,63283267624299"
2013-05-17,"0,639381583179381"
2013-05-18,"0,63847543859641"
2013-05-19,"0,635373207530165"
2013-05-20,"0,634981646033166"
2013-05-21,"0,633920485670183"
2013-05-22,"0,635908054269293"
2013-05-23,"0,644771450586281"
2013-05-24,"0,652156069243436"
2013-05-25,"0,647634276438351"
2013-05-26,"0,649097813989533"
2013-05-27,"0,640914838571566"
2013-05-28,"0,639551169817313"
2013-05-29,"0,645136749278108"
2013-05-30,"0,637594187400304"
2013-05-31,"0,637891381078637"
2013-06-01,"0,638736747707161"
2013-06-02,"0,628072995688866"
2013-06-03,"0,626622774893502"
2013-06-04,"0,619943946562546"
2013-06-05,"0,61986220500475"
2013-06-06,"0,613178328090423"
2013-06-07,"0,600204202353211"
2013-06-08,"0,598280657400958"
2013-06-09,"0,586412751180074"
2013-06-10,"0,591024321713103"
2013-06-11,"0,593700710732955"
2013-06-12,"0,591725781377076"
2013-06-13,"0,585511350716029"
2013-06-14,"0,581307740853483"
2013-06-15,"0,581399800644818"
2013-06-16,"0,580005154303823"
2013-06-17,"0,581010566808546"
2013-06-18,"0,586250421195011"
2013-06-19,"0,586998705785452"
2013-06-20,"0,583355724647703"
2013-06-21,"0,580872080247679"
2013-06-22,"0,578396642278176"
2013-06-23,"0,578473521040985"
2013-06-24,"0,575419140463251"
2013-06-25,"0,572995233517697"
2013-06-26,"0,573467043958701"
2013-06-27,"0,569830106301279"
2013-06-28,"0,561374779733094"
2013-06-29,"0,560015892587898"
2013-06-30,"0,560069419629475"
2013-07-01,"0,551824541684642"
2013-07-02,"0,555533138046528"
2013-07-03,"0,541868594504261"
2013-07-04,"0,543960199434037"
2013-07-05,"0,527677822727929"
2013-07-06,"0,525891831891092"
2013-07-07,"0,537699723658951"
2013-07-08,"0,53625552629077"
2013-07-09,"0,53721830232086"
2013-07-10,"0,552666750291302"
2013-07-11,"0,553299674014989"
2013-07-12,"0,554929397553701"
2013-07-13,"0,555638288157643"
2013-07-14,"0,551840651977079"
2013-07-15,"0,557621041987865"
2013-07-16,"0,552796265101481"
2013-07-17,"0,551189993948125"
2013-07-18,"0,542699845935405"
2013-07-19,"0,544584697874762"
2013-07-20,"0,541678800722696"
2013-07-21,"0,542339782745322"
2013-07-22,"0,541145354737176"
2013-07-23,"0,542592222679329"
2013-07-24,"0,5446371835577"
2013-07-25,"0,546929570928245"
2013-07-26,"0,546037747590729"
2013-07-27,"0,542407431334805"
2013-07-28,"0,550370937905361"
2013-07-29,"0,550913294050693"
2013-07-30,"0,557042119716008"
2013-07-31,"0,558904945177991"
2013-08-01,"0,554166016581916"
2013-08-02,"0,550546206622093"
2013-08-03,"0,546007945305113"
2013-08-04,"0,547184138211891"
2013-08-05,"0,549181649821221"
2013-08-06,"0,548390298713924"
2013-08-07,"0,546303793731876"
2013-08-08,"0,539892736837837"
2013-08-09,"0,535792650934413"
2013-08-10,"0,537129577561586"
2013-08-11,"0,537674642150789"
2013-08-12,"0,539913683597616"
2013-08-13,"0,543187440362508"
2013-08-14,"0,545107080682079"
2013-08-15,"0,540911440925537"
2013-08-16,"0,540598370939614"
2013-08-17,"0,543572348094663"
2013-08-18,"0,542030166084482"
2013-08-19,"0,550312259351255"
2013-08-20,"0,554329177017297"
2013-08-21,"0,567336593922585"
2013-08-22,"0,563065398686263"
2013-08-23,"0,55864904107958"
2013-08-24,"0,561284634613963"
2013-08-25,"0,570676693579628"
2013-08-26,"0,566366510618407"
2013-08-27,"0,579984768361126"
2013-08-28,"0,579092177517109"
2013-08-29,"0,579763211091056"
2013-08-30,"0,593679027031124"
2013-08-31,"0,599725295912673"
2013-09-01,"0,604492171068404"
2013-09-02,"0,599613254585656"
2013-09-03,"0,596138196215454"
2013-09-04,"0,57915393099191"
2013-09-05,"0,577778306249185"
2013-09-06,"0,564471133972383"
2013-09-07,"0,571251121377433"
2013-09-08,"0,566764655211452"
2013-09-09,"0,573489606750544"
2013-09-10,"0,573405560368135"
2013-09-11,"0,585696011075654"
2013-09-12,"0,580481052406105"
2013-09-13,"0,580417378839614"
2013-09-14,"0,57292915067144"
2013-09-15,"0,574346380852907"
2013-09-16,"0,575579017752508"
2013-09-17,"0,576337165801243"
2013-09-18,"0,575449676970016"
2013-09-19,"0,565836294293511"
2013-09-20,"0,562433709853079"
2013-09-21,"0,562834562354591"
2013-09-22,"0,561508234569337"
2013-09-23,"0,559725176785957"
2013-09-24,"0,561403520723366"
2013-09-25,"0,559138491504497"
2013-09-26,"0,56216139415347"
2013-09-27,"0,566546502459984"
2013-09-28,"0,565724267225602"
2013-09-29,"0,565767827871646"
2013-09-30,"0,562966886211343"
2013-10-01,"0,56466707061838"
2013-10-02,"0,517601630677445"
2013-10-03,"0,543403380412824"
2013-10-04,"0,551661419381586"
2013-10-05,"0,549356923330397"
2013-10-06,"0,551417467706316"
2013-10-07,"0,549906976663157"
2013-10-08,"0,551457389942029"
2013-10-09,"0,553474511103544"
2013-10-10,"0,555444150423613"
2013-10-11,"0,556205893408747"
2013-10-12,"0,555990534381546"
2013-10-13,"0,56967649168182"
2013-10-14,"0,575669967696859"
2013-10-15,"0,594468133448071"
2013-10-16,"0,576710758324411"
2013-10-17,"0,591358016802272"
2013-10-18,"0,612266733305957"
2013-10-19,"0,638287498834917"
2013-10-20,"0,637077690514537"
2013-10-21,"0,656467063992952"
2013-10-22,"0,666246317967239"
2013-10-23,"0,682179986256328"
2013-10-24,"0,66237141132242"
2013-10-25,"0,640396639817379"
2013-10-26,"0,627661106060042"
2013-10-27,"0,649652552774871"
2013-10-28,"0,651284718950682"
2013-10-29,"0,660935160753787"
2013-10-30,"0,647809004393385"
2013-10-31,"0,655151081240947"
2013-11-01,"0,650819607433977"
2013-11-02,"0,653825726211969"
2013-11-03,"0,660294719119452"
2013-11-04,"0,678711676766396"
2013-11-05,"0,6920068391032"
2013-11-06,"0,711688695668899"
2013-11-07,"0,727630047179063"
2013-11-08,"0,755789902093277"
2013-11-09,"0,752468445516013"
2013-11-10,"0,736939013972679"
2013-11-11,"0,749340412816567"
2013-11-12,"0,751350553736331"
2013-11-13,"0,769189957117248"
2013-11-14,"0,773811204856892"
2013-11-15,"0,765224770766825"
2013-11-16,"0,774104324134436"
2013-11-17,"0,787600982765361"
2013-11-18,"0,838999183023661"
2013-11-19,"0,787818809594334"
2013-11-20,"0,804588604392454"
2013-11-21,"0,827483405944744"
2013-11-22,"0,827670827913203"
2013-11-23,"0,823972591885306"
2013-11-24,"0,814819378110572"
2013-11-25,"0,80852516343947"
2013-11-26,"0,808758533383613"
2013-11-27,"0,808166187415866"
2013-11-28,"0,804162444053832"
2013-11-29,"0,815421848363537"
2013-11-30,"0,807961613952629"
2013-12-01,"0,776984152482527"
2013-12-02,"0,787856500900646"
2013-12-03,"0,785726843155315"
2013-12-04,"0,793916921205348"
2013-12-05,"0,76957219243575"
2013-12-06,"0,733767895228486"
2013-12-07,"0,711471597852563"
2013-12-08,"0,724448613392344"
2013-12-09,"0,744196478987513"
2013-12-10,"0,753001608330108"
2013-12-11,"0,731090200330922"
2013-12-12,"0,728855295899482"
2013-12-13,"0,728565087467434"
2013-12-14,"0,721432383679454"
2013-12-15,"0,720952508033473"
2013-12-16,"0,693111083196728"
2013-12-17,"0,688406029570054"
2013-12-18,"0,655042632032882"
2013-12-19,"0,686892484516102"
2013-12-20,"0,668528835493035"
2013-12-21,"0,656950518818019"
2013-12-22,"0,659116550835118"
2013-12-23,"0,668806557855617"
2013-12-24,"0,663900753535813"
2013-12-25,"0,663610627021398"
2013-12-26,"0,679173063341536"
2013-12-27,"0,67024918343227"
2013-12-28,"0,667345998213014"
2013-12-29,"0,669889220351389"
2013-12-30,"0,671078884803311"
2013-12-31,"0,66911257183237"
2014-01-01,"0,673323874292517"
2014-01-02,"0,680239892453015"
2014-01-03,"0,684471584011863"
2014-01-04,"0,684429564080584"
2014-01-05,"0,702736694247522"
2014-01-06,"0,70292528271574"
2014-01-07,"0,666574096579631"
2014-01-08,"0,675075028613352"
2014-01-09,"0,67227371736536"
2014-01-10,"0,679398800550055"
2014-01-11,"0,688698529819327"
2014-01-12,"0,672032038489508"
2014-01-13,"0,666761285036717"
2014-01-14,"0,662581857405089"
2014-01-15,"0,667158430919577"
2014-01-16,"0,658218056280123"
2014-01-17,"0,654166462204889"
2014-01-18,"0,656632304822108"
2014-01-19,"0,663942458493649"
2014-01-20,"0,658332920896853"
2014-01-21,"0,657035210233166"
2014-01-22,"0,654351335796369"
2014-01-23,"0,651644629851952"
2014-01-24,"0,643904972404163"
2014-01-25,"0,648585724451382"
2014-01-26,"0,650035517189494"
2014-01-27,"0,634977883403974"
2014-01-28,"0,641679685606201"
2014-01-29,"0,642637150473511"
2014-01-30,"0,642921048148227"
2014-01-31,"0,643109941038925"
2014-02-01,"0,644034551117704"
2014-02-02,"0,64340596871405"
2014-02-03,"0,641192999542518"
2014-02-04,"0,639234976427996"
2014-02-05,"0,622078589416164"
2014-02-06,"0,616633187473517"
2014-02-07,"0,604798987997815"
2014-02-08,"0,598457317582924"
2014-02-09,"0,600078358177839"
2014-02-10,"0,600072628593187"
2014-02-11,"0,596186318406421"
2014-02-12,"0,5908095638102"
2014-02-13,"0,582820982019862"
2014-02-14,"0,593630067317177"
2014-02-15,"0,589493855098683"
2014-02-16,"0,582816003036197"
2014-02-17,"0,584097758504086"
2014-02-18,"0,581751521527523"
2014-02-19,"0,580790284781283"
2014-02-20,"0,570063256271721"
2014-02-21,"0,573167923029889"
2014-02-22,"0,577422753598805"
2014-02-23,"0,576179691144933"
2014-02-24,"0,562482598185986"
2014-02-25,"0,563736527488715"
2014-02-26,"0,572515192677372"
2014-02-27,"0,571388429101541"
2014-02-28,"0,562192346294471"
2014-03-01,"0,564914210972216"
2014-03-02,"0,563440413365342"
2014-03-03,"0,591716017502893"
2014-03-04,"0,588938677677948"
2014-03-05,"0,586073245434113"
2014-03-06,"0,58508456644096"
2014-03-07,"0,55816774017777"
2014-03-08,"0,553825845246963"
2014-03-09,"0,54983057326741"
2014-03-10,"0,545244183503072"
2014-03-11,"0,545474097262735"
2014-03-12,"0,544258299164409"
2014-03-13,"0,545057874684293"
2014-03-14,"0,542050058401816"
2014-03-15,"0,543328935734063"
2014-03-16,"0,542145679048971"
2014-03-17,"0,538834496134139"
2014-03-18,"0,536093093888656"
2014-03-19,"0,53449824517949"
2014-03-20,"0,528859564659437"
2014-03-21,"0,522849075781433"
2014-03-22,"0,521406368225194"
2014-03-23,"0,520529498023126"
2014-03-24,"0,524762325713519"
2014-03-25,"0,523355372602906"
2014-03-26,"0,522370787085914"
2014-03-27,"0,503529979463379"
2014-03-28,"0,507168381249174"
2014-03-29,"0,504636920988016"
2014-03-30,"0,498485057440262"
2014-03-31,"0,497125398367394"
2014-04-01,"0,501561729164304"
2014-04-02,"0,492792760261165"
2014-04-03,"0,49439055552207"
2014-04-04,"0,494059213805699"
2014-04-05,"0,497096999087167"
2014-04-06,"0,49531190679351"
2014-04-07,"0,4918118613389"
2014-04-08,"0,493083530234725"
2014-04-09,"0,488834745992367"
2014-04-10,"0,470973771647963"
2014-04-11,"0,48462567058703"
2014-04-12,"0,484818327146016"
2014-04-13,"0,482599127630548"
2014-04-14,"0,493294775142238"
2014-04-15,"0,511145929992612"
2014-04-16,"0,509544790813434"
2014-04-17,"0,49932458461224"
2014-04-18,"0,494317301953309"
2014-04-19,"0,500577099667809"
2014-04-20,"0,498692488142865"
2014-04-21,"0,497844669940623"
2014-04-22,"0,494960193159956"
2014-04-23,"0,493945912156973"
2014-04-24,"0,496705206203758"
2014-04-25,"0,486728764418013"
2014-04-26,"0,484845159814936"
2014-04-27,"0,477457757977005"
2014-04-28,"0,479609233897756"
2014-04-29,"0,480542660943905"
2014-04-30,"0,480656286388045"
2014-05-01,"0,483965536605166"
2014-05-02,"0,480986401241981"
2014-05-03,"0,477477762879596"
2014-05-04,"0,4764978374426"
2014-05-05,"0,475589471532344"
2014-05-06,"0,474440368580201"
2014-05-07,"0,476928176025525"
2014-05-08,"0,476193033661831"
2014-05-09,"0,479471298283552"
2014-05-10,"0,480842305804892"
2014-05-11,"0,475283515260578"
2014-05-12,"0,475533244264752"
2014-05-13,"0,474808682638581"
2014-05-14,"0,475519553668958"
2014-05-15,"0,475437252172038"
2014-05-16,"0,475487743505398"
2014-05-17,"0,475930235166597"
2014-05-18,"0,474813830082035"
2014-05-19,"0,47492901258724"
2014-05-20,"0,488607991217242"
2014-05-21,"0,489543374540986"
2014-05-22,"0,501240132718784"
2014-05-23,"0,498579977660715"
2014-05-24,"0,498654913201283"
2014-05-25,"0,512996764228359"
2014-05-26,"0,515237125727856"
2014-05-27,"0,506977502787375"
2014-05-28,"0,509004177232937"
2014-05-29,"0,505191744800328"
2014-05-30,"0,521299876359018"
2014-05-31,"0,522554443678874"
2014-06-01,"0,522001248734637"
2014-06-02,"0,535496067547235"
2014-06-03,"0,536843630919278"
2014-06-04,"0,522512297632007"
2014-06-05,"0,530354466593731"
2014-06-06,"0,523766086201728"
2014-06-07,"0,527222501867039"
2014-06-08,"0,526803083531085"
2014-06-09,"0,521873608837786"
2014-06-10,"0,520252852622445"
2014-06-11,"0,510571487741779"
2014-06-12,"0,484959469364424"
2014-06-13,"0,490559341368844"
2014-06-14,"0,482865941162758"
2014-06-15,"0,489997955892745"
2014-06-16,"0,487624878028182"
2014-06-17,"0,493376257714266"
2014-06-18,"0,493642888560655"
2014-06-19,"0,487842935174017"
2014-06-20,"0,487012110442477"
2014-06-21,"0,487316710744628"
2014-06-22,"0,489621715991851"
2014-06-23,"0,484980569097487"
2014-06-24,"0,480386326567973"
2014-06-25,"0,476039864892307"
2014-06-26,"0,480853128211395"
2014-06-27,"0,486568704694109"
2014-06-28,"0,483007903737431"
2014-06-29,"0,485209840594661"
2014-06-30,"0,50119062970257"
2014-07-01,"0,499156769447858"
2014-07-02,"0,502439471325444"
2014-07-03,"0,500057557182049"
2014-07-04,"0,491888957143734"
2014-07-05,"0,492114247414812"
2014-07-06,"0,49141679356006"
2014-07-07,"0,488253993437464"
2014-07-08,"0,489038360955276"
2014-07-09,"0,486592485228035"
2014-07-10,"0,484586439870015"
2014-07-11,"0,490624037468189"
2014-07-12,"0,49179620072959"
2014-07-13,"0,488039671099269"
2014-07-14,"0,484766828635061"
2014-07-15,"0,485104930410447"
2014-07-16,"0,482024147399292"
2014-07-17,"0,484797374596231"
2014-07-18,"0,487152113266514"
2014-07-19,"0,486015894768933"
2014-07-20,"0,484462002013444"
2014-07-21,"0,481756037523462"
2014-07-22,"0,480518878211632"
2014-07-23,"0,48040496348437"
2014-07-24,"0,474745361771787"
2014-07-25,"0,474063794319625"
2014-07-26,"0,471881227306332"
2014-07-27,"0,470676174967462"
2014-07-28,"0,468605164442865"
2014-07-29,"0,467563647841819"
2014-07-30,"0,46174999049405"
2014-07-31,"0,466822691809225"
2014-08-01,"0,470015237857522"
2014-08-02,"0,466928506297137"
2014-08-03,"0,466604747724446"
2014-08-04,"0,465622509440835"
2014-08-05,"0,459741855975695"
2014-08-06,"0,459382024234564"
2014-08-07,"0,460210250711108"
2014-08-08,"0,460458743938828"
2014-08-09,"0,460503059087848"
2014-08-10,"0,460646009312008"
2014-08-11,"0,4555663944217"
2014-08-12,"0,454079573603127"
2014-08-13,"0,449598005394432"
2014-08-14,"0,440621595764604"
2014-08-15,"0,438744627741299"
2014-08-16,"0,443329241946618"
2014-08-17,"0,437242506322803"
2014-08-18,"0,432060386163322"
2014-08-19,"0,435553679987288"
2014-08-20,"0,441432131777261"
2014-08-21,"0,44169957574875"
2014-08-22,"0,439779441978834"
2014-08-23,"0,435225047483092"
2014-08-24,"0,437304518156414"
2014-08-25,"0,435565233265448"
2014-08-26,"0,438195053353688"
2014-08-27,"0,436887890688622"
2014-08-28,"0,435370541823498"
2014-08-29,"0,435190048631038"
2014-08-30,"0,433133264983714"
2014-08-31,"0,428157319586418"
2014-09-01,"0,426543305798583"
2014-09-02,"0,42608362180588"
2014-09-03,"0,42594499179987"
2014-09-04,"0,428854120825815"
2014-09-05,"0,4256443938462"
2014-09-06,"0,425173829829176"
2014-09-07,"0,424436023070078"
2014-09-08,"0,422506254011056"
2014-09-09,"0,423335111109651"
2014-09-10,"0,423728487830371"
2014-09-11,"0,423350105557209"
2014-09-12,"0,422241118166195"
2014-09-13,"0,423276473045726"
2014-09-14,"0,422278246726734"
2014-09-15,"0,420827552498703"
2014-09-16,"0,419416258187156"
2014-09-17,"0,416723608183668"
2014-09-18,"0,412295468352628"
2014-09-19,"0,407395261375719"
2014-09-20,"0,409306224229525"
2014-09-21,"0,407213225200438"
2014-09-22,"0,406914465910629"
2014-09-23,"0,415139229673008"
2014-09-24,"0,410985412428305"
2014-09-25,"0,408044403865063"
2014-09-26,"0,406849134995237"
2014-09-27,"0,405749099189337"
2014-09-28,"0,401430538826524"
2014-09-29,"0,4009599554205"
2014-09-30,"0,403841143950565"
2014-10-01,"0,402318938462126"
2014-10-02,"0,400243813278533"
2014-10-03,"0,39704280541719"
2014-10-04,"0,390463991478126"
2014-10-05,"0,387447785601374"
2014-10-06,"0,389322574491084"
2014-10-07,"0,390725236072023"
2014-10-08,"0,395924176795729"
2014-10-09,"0,397656290137642"
2014-10-10,"0,395930401173157"
2014-10-11,"0,396442662885621"
2014-10-12,"0,401198983481539"
2014-10-13,"0,404576695346624"
2014-10-14,"0,406889284688438"
2014-10-15,"0,403463891506161"
2014-10-16,"0,399438723916812"
2014-10-17,"0,399260675037971"
2014-10-18,"0,401249720250744"
2014-10-19,"0,40029189490076"
2014-10-20,"0,397535399864927"
2014-10-21,"0,398865734071313"
2014-10-22,"0,397543370163718"
2014-10-23,"0,390998640366795"
2014-10-24,"0,39103322135227"
2014-10-25,"0,388733251576147"
2014-10-26,"0,390071415987268"
2014-10-27,"0,388964864560203"
2014-10-28,"0,389619366037591"
2014-10-29,"0,385162203999214"
2014-10-30,"0,387332020776288"
2014-10-31,"0,385201781708285"
2014-11-01,"0,381940267552483"
2014-11-02,"0,381551894495252"
2014-11-03,"0,38179480154787"
2014-11-04,"0,38263005985238"
2014-11-05,"0,384382765778326"
2014-11-06,"0,387803224479553"
2014-11-07,"0,383741514847349"
2014-11-08,"0,38460985766186"
2014-11-09,"0,391341347203258"
2014-11-10,"0,391320399062213"
2014-11-11,"0,392599023559954"
2014-11-12,"0,414991802527048"
2014-11-13,"0,407802458593605"
2014-11-14,"0,401027018583966"
2014-11-15,"0,391700504128416"
2014-11-16,"0,396446503764924"
2014-11-17,"0,395725579513107"
2014-11-18,"0,390375747199475"
2014-11-19,"0,391714515195996"
2014-11-20,"0,384747841815936"
2014-11-21,"0,38328523462592"
2014-11-22,"0,383428928674896"
2014-11-23,"0,387790952882876"
2014-11-24,"0,390591574943443"
2014-11-25,"0,390349357776362"
2014-11-26,"0,388361018053197"
2014-11-27,"0,387475105963269"
2014-11-28,"0,389208353717492"
2014-11-29,"0,388746592878016"
2014-11-30,"0,389059824073433"
2014-12-01,"0,388383207396757"
2014-12-02,"0,388961532776278"
2014-12-03,"0,387783266664932"
2014-12-04,"0,385063371642276"
2014-12-05,"0,387392586835573"
2014-12-06,"0,386535204184607"
2014-12-07,"0,386789471216663"
2014-12-08,"0,382203972628029"
2014-12-09,"0,377889024323028"
2014-12-10,"0,376014321117804"
2014-12-11,"0,376719512957833"
2014-12-12,"0,37766238014382"
2014-12-13,"0,37686185712574"
2014-12-14,"0,378498876849992"
2014-12-15,"0,37611900180743"
2014-12-16,"0,371444913258601"
2014-12-17,"0,370113943835263"
2014-12-18,"0,367943085497354"
2014-12-19,"0,369347675329368"
2014-12-20,"0,372413231217726"
2014-12-21,"0,369534296691995"
2014-12-22,"0,372941285127697"
2014-12-23,"0,373338570004587"
2014-12-24,"0,368808461582993"
2014-12-25,"0,367925484346041"
2014-12-26,"0,370209885042336"
2014-12-27,"0,36701462328522"
2014-12-28,"0,367114589795023"
2014-12-29,"0,365975422344305"
2014-12-30,"0,364640698758398"
2014-12-31,"0,367267325519665"
2015-01-01,"0,364846514434047"
2015-01-02,"0,365071845190789"
2015-01-03,"0,357438252320505"
2015-01-04,"0,353442137355289"
2015-01-05,"0,35635298247882"
2015-01-06,"0,355396830683659"
2015-01-07,"0,355110375426389"
2015-01-08,"0,356808080941458"
2015-01-09,"0,360173947839658"
2015-01-10,"0,353730742973122"
