Date,indicators/nupl_less_155
2016-10-15,"0,038313959262952335"
2016-10-16,"0,04220342956426282"
2016-10-17,"0,03861710027631593"
2016-10-18,"0,03187185598022968"
2016-10-19,"0,016256459401809198"
2016-10-20,"0,014402554842498638"
2016-10-21,"0,015980450636091215"
2016-10-22,"0,04779155496683485"
2016-10-23,"0,044409580933822745"
2016-10-24,"0,03876520261634053"
2016-10-25,"0,044643066030084166"
2016-10-26,"0,07040292614487931"
2016-10-27,"0,07771731244138536"
2016-10-28,"0,08076146766292613"
2016-10-29,"0,11113221406603457"
2016-10-30,"0,0887788455439501"
2016-10-31,"0,08512022563991495"
2016-11-01,"0,12079191999581262"
2016-11-02,"0,12374755758005118"
2016-11-03,"0,06448041655567005"
2016-11-04,"0,08402461666906014"
2016-11-05,"0,08533946313872043"
2016-11-06,"0,09406608005311723"
2016-11-07,"0,078578483923326"
2016-11-08,"0,08649820603360925"
2016-11-09,"0,0954659713659265"
2016-11-10,"0,08505792607064844"
2016-11-11,"0,08740777601266936"
2016-11-12,"0,0697747993785961"
2016-11-13,"0,07027714493316917"
2016-11-14,"0,07143035168065437"
2016-11-15,"0,08007595489998431"
2016-11-16,"0,10912517930504229"
2016-11-17,"0,09535355640130327"
2016-11-18,"0,11657915031606647"
2016-11-19,"0,11943296857890717"
2016-11-20,"0,09196305970980989"
2016-11-21,"0,10064338405015971"
2016-11-22,"0,11403251567648864"
2016-11-23,"0,10415047268441302"
2016-11-24,"0,09683548398006481"
2016-11-25,"0,0995158379781863"
2016-11-26,"0,09059389337020063"
2016-11-27,"0,08552306357628159"
2016-11-28,"0,08587026171892242"
2016-11-29,"0,08777139041915516"
2016-11-30,"0,09855678447943095"
2016-12-01,"0,10876703000287491"
2016-12-02,"0,125429104296081"
2016-12-03,"0,11527757723998755"
2016-12-04,"0,11416624850984103"
2016-12-05,"0,09706232402764847"
2016-12-06,"0,10415580476707997"
2016-12-07,"0,10906862489468039"
2016-12-08,"0,1111253371771811"
2016-12-09,"0,11170327364578736"
2016-12-10,"0,11605103303984288"
2016-12-11,"0,10838877605682506"
2016-12-12,"0,11623318507174929"
2016-12-13,"0,11512785631579603"
2016-12-14,"0,11104435934852441"
2016-12-15,"0,10892705045104223"
2016-12-16,"0,11682267757607745"
2016-12-17,"0,11995142199531139"
2016-12-18,"0,1199868861283705"
2016-12-19,"0,11842777284863071"
2016-12-20,"0,12644053914914988"
2016-12-21,"0,15058666325155246"
2016-12-22,"0,17419010339616536"
2016-12-23,"0,21708142837321387"
2016-12-24,"0,19332277873895443"
2016-12-25,"0,19440990418977333"
2016-12-26,"0,19496129972118859"
2016-12-27,"0,21024483043466946"
2016-12-28,"0,24801759799815914"
2016-12-29,"0,23347231418650216"
2016-12-30,"0,22077403452389122"
2016-12-31,"0,22362786996592587"
2017-01-01,"0,24231384400683542"
2017-01-02,"0,2490335989341932"
2017-01-03,"0,2523080350779868"
2017-01-04,"0,29772470333402345"
2017-01-05,"0,20078167803767755"
2017-01-06,"0,10752693111827438"
2017-01-07,"0,11807722444972468"
2017-01-08,"0,13386087922107237"
2017-01-09,"0,11598879171595322"
2017-01-10,"0,11810961145826526"
2017-01-11,"-0,005173558157709479"
2017-01-12,"0,02351131980027077"
2017-01-13,"0,044752231492715566"
2017-01-14,"0,04230736711572192"
2017-01-15,"0,04553026060170284"
2017-01-16,"0,049565434814288545"
2017-01-17,"0,12245466959028661"
2017-01-18,"0,10243647894130092"
2017-01-19,"0,1148432632642411"
2017-01-20,"0,10536970411963642"
2017-01-21,"0,13031388838369196"
2017-01-22,"0,12598551833512606"
2017-01-23,"0,12194372018236244"
2017-01-24,"0,08583296132423901"
2017-01-25,"0,09489776302015307"
2017-01-26,"0,11060838108130944"
2017-01-27,"0,11371781390655056"
2017-01-28,"0,11285971537255979"
2017-01-29,"0,10265701016317363"
2017-01-30,"0,10776774973964454"
2017-01-31,"0,1476212305032798"
2017-02-01,"0,16203489431256068"
2017-02-02,"0,17306073779620723"
2017-02-03,"0,17387129241324473"
2017-02-04,"0,18607705383084094"
2017-02-05,"0,1680522600000598"
2017-02-06,"0,17058876668709055"
2017-02-07,"0,19043676231184392"
2017-02-08,"0,18586857566102377"
2017-02-09,"0,13066988848581007"
2017-02-10,"0,1387991276454974"
2017-02-11,"0,151012644826225"
2017-02-12,"0,14135534257235993"
2017-02-13,"0,1355738914562976"
2017-02-14,"0,13967840684893995"
2017-02-15,"0,14077314696532306"
2017-02-16,"0,15681619682523396"
2017-02-17,"0,1667977006454101"
2017-02-18,"0,16898189711405187"
2017-02-19,"0,1646948464846426"
2017-02-20,"0,18576751921740875"
2017-02-21,"0,20910582075064021"
2017-02-22,"0,20488701992176228"
2017-02-23,"0,24037339958217085"
2017-02-24,"0,22565686898240445"
2017-02-25,"0,20423062047322615"
2017-02-26,"0,21997297882917688"
2017-02-27,"0,2242207616596038"
2017-02-28,"0,22151774113122724"
2017-03-01,"0,23567498734025305"
2017-03-02,"0,25207246438093733"
2017-03-03,"0,2582234460353634"
2017-03-04,"0,24041371335559947"
2017-03-05,"0,24339947569595954"
2017-03-06,"0,24253560144861652"
2017-03-07,"0,20969603032465645"
2017-03-08,"0,151574526098738"
2017-03-09,"0,1765459830989431"
2017-03-10,"0,11591053492467085"
2017-03-11,"0,1695964284487007"
2017-03-12,"0,2003527732669309"
2017-03-13,"0,20075027925763866"
2017-03-14,"0,19990342136837003"
2017-03-15,"0,20391498443127254"
2017-03-16,"0,1461392683806445"
2017-03-17,"0,06564217410431505"
2017-03-18,"-0,030983395670070912"
2017-03-19,"0,020225363948288777"
2017-03-20,"0,04561593998841795"
2017-03-21,"0,10259669383712966"
2017-03-22,"0,036475734027966"
2017-03-23,"0,027151213893241044"
2017-03-24,"-0,06467454758875713"
2017-03-25,"-0,02875719822049505"
2017-03-26,"-0,021813196870700047"
2017-03-27,"0,04831567728526065"
2017-03-28,"0,04925428444916846"
2017-03-29,"0,04298707361614451"
2017-03-30,"0,03692279520633879"
2017-03-31,"0,07412122474705363"
2017-04-01,"0,08040033308772876"
2017-04-02,"0,08906262160314171"
2017-04-03,"0,11736977084498434"
2017-04-04,"0,11429445447104392"
2017-04-05,"0,10414020851042882"
2017-04-06,"0,14499613882244045"
2017-04-07,"0,14157412940374026"
2017-04-08,"0,13177736335688872"
2017-04-09,"0,14849008458473678"
2017-04-10,"0,14601801984011098"
2017-04-11,"0,15109509882244998"
2017-04-12,"0,14276266152965444"
2017-04-13,"0,10894301538446283"
2017-04-14,"0,10909438889294143"
2017-04-15,"0,11146942033570617"
2017-04-16,"0,10639207691351138"
2017-04-17,"0,11909540352945203"
2017-04-18,"0,122189519819629"
2017-04-19,"0,1276312585663878"
2017-04-20,"0,1406534041123373"
2017-04-21,"0,14698399233126103"
2017-04-22,"0,14056907079349523"
2017-04-23,"0,1448984771962053"
2017-04-24,"0,14766922687715223"
2017-04-25,"0,15769365176975503"
2017-04-26,"0,16404402703797283"
2017-04-27,"0,19072265663319865"
2017-04-28,"0,18837682821073487"
2017-04-29,"0,19328267924690457"
2017-04-30,"0,202596180753011"
2017-05-01,"0,22391445343256955"
2017-05-02,"0,23040051946610296"
2017-05-03,"0,2509679640266542"
2017-05-04,"0,25444123089681536"
2017-05-05,"0,23278341566974203"
2017-05-06,"0,25447176972164565"
2017-05-07,"0,25332686602152465"
2017-05-08,"0,28493771868776263"
2017-05-09,"0,28758275798863486"
2017-05-10,"0,30379790631316717"
2017-05-11,"0,3127756796061739"
2017-05-12,"0,25052752809759116"
2017-05-13,"0,2855210245923535"
2017-05-14,"0,28025160514365277"
2017-05-15,"0,25109511873314794"
2017-05-16,"0,25725590908458995"
2017-05-17,"0,27088064711691606"
2017-05-18,"0,29855591136355364"
2017-05-19,"0,31696352116684534"
2017-05-20,"0,33848951113070413"
2017-05-21,"0,3261098809075512"
2017-05-22,"0,32135572689641734"
2017-05-23,"0,36688282390854565"
2017-05-24,"0,3931576650411529"
2017-05-25,"0,34623376653281557"
2017-05-26,"0,33063873330917193"
2017-05-27,"0,25755124961286324"
2017-05-28,"0,3017355015044375"
2017-05-29,"0,31560570929018106"
2017-05-30,"0,2796770351429606"
2017-05-31,"0,30670836103998866"
2017-06-01,"0,3303596140586399"
2017-06-02,"0,3425479041400117"
2017-06-03,"0,3523049411526721"
2017-06-04,"0,33957456556371"
2017-06-05,"0,37218123006100434"
2017-06-06,"0,40213442244859143"
2017-06-07,"0,35486580276464896"
2017-06-08,"0,372179887523991"
2017-06-09,"0,3657219086118676"
2017-06-10,"0,3830436832580386"
2017-06-11,"0,3881951321993724"
2017-06-12,"0,31364544683607476"
2017-06-13,"0,3112388244014965"
2017-06-14,"0,23363602918518578"
2017-06-15,"0,22512859794769502"
2017-06-16,"0,2419968158100151"
2017-06-17,"0,2862909914704661"
2017-06-18,"0,24152352398526178"
2017-06-19,"0,2598728904878883"
2017-06-20,"0,29264027049738206"
2017-06-21,"0,26478448081196015"
2017-06-22,"0,2707506922639422"
2017-06-23,"0,26874996603785817"
2017-06-24,"0,2292417783008147"
2017-06-25,"0,20792573445227092"
2017-06-26,"0,1844177223205994"
2017-06-27,"0,22102518058023923"
2017-06-28,"0,21962323561324937"
2017-06-29,"0,20925795770852818"
2017-06-30,"0,17951490415861315"
2017-07-01,"0,1671139411900564"
2017-07-02,"0,19702215387877153"
2017-07-03,"0,19944187984075545"
2017-07-04,"0,21326686265017825"
2017-07-05,"0,21329147287149308"
2017-07-06,"0,2087324053604087"
2017-07-07,"0,16485048638442934"
2017-07-08,"0,18678963447311858"
2017-07-09,"0,1700340189386338"
2017-07-10,"0,11260581941319081"
2017-07-11,"0,1044117207501637"
2017-07-12,"0,1254253862324729"
2017-07-13,"0,11072932761806586"
2017-07-14,"0,06277901606711"
2017-07-15,"-0,0381178040305159"
2017-07-16,"-0,08152509215510384"
2017-07-17,"0,07208704512722308"
2017-07-18,"0,10199655976072575"
2017-07-19,"0,08279134557766343"
2017-07-20,"0,26023518266042245"
2017-07-21,"0,20703702746724229"
2017-07-22,"0,24688242337110944"
2017-07-23,"0,22332392290475322"
2017-07-24,"0,2189309997654726"
2017-07-25,"0,15767745450621407"
2017-07-26,"0,14078228938280202"
2017-07-27,"0,1794723721290532"
2017-07-28,"0,2057979932217534"
2017-07-29,"0,1709431819792493"
2017-07-30,"0,17010808320053727"
2017-07-31,"0,19955240810406716"
2017-08-01,"0,15081285081609863"
2017-08-02,"0,13633206630658234"
2017-08-03,"0,15861179961718874"
2017-08-04,"0,16749078967969977"
2017-08-05,"0,2576707157169862"
2017-08-06,"0,23649749407000586"
2017-08-07,"0,26031404593747465"
2017-08-08,"0,2561283718665389"
2017-08-09,"0,2323957825684746"
2017-08-10,"0,2456494557295894"
2017-08-11,"0,284357346304943"
2017-08-12,"0,3153592745279665"
2017-08-13,"0,3371001757872514"
2017-08-14,"0,36553031305134887"
2017-08-15,"0,33324471470209516"
2017-08-16,"0,3588203250087184"
2017-08-17,"0,3359867450016003"
2017-08-18,"0,2999858924629407"
2017-08-19,"0,2968833701422785"
2017-08-20,"0,2840429231265428"
2017-08-21,"0,258607134752989"
2017-08-22,"0,2737711522530314"
2017-08-23,"0,2755061049999412"
2017-08-24,"0,3024573624491653"
2017-08-25,"0,3012175669260192"
2017-08-26,"0,297353455166565"
2017-08-27,"0,29295460191030387"
2017-08-28,"0,29321225564533915"
2017-08-29,"0,3185306655909169"
2017-08-30,"0,31160568249059395"
2017-08-31,"0,3243670770978766"
2017-09-01,"0,3433294517321075"
2017-09-02,"0,2889383334311716"
2017-09-03,"0,2908866398747988"
2017-09-04,"0,24225923231928304"
2017-09-05,"0,25126480751528457"
2017-09-06,"0,2783529587471262"
2017-09-07,"0,270725780587024"
2017-09-08,"0,2196595032737546"
2017-09-09,"0,21786845024317802"
2017-09-10,"0,2001181148268354"
2017-09-11,"0,19134403361758834"
2017-09-12,"0,18259972367749655"
2017-09-13,"0,1222014972979818"
2017-09-14,"-0,04062999528147326"
2017-09-15,"0,0966385920368219"
2017-09-16,"0,0957205248327877"
2017-09-17,"0,09244450785232705"
2017-09-18,"0,1701009707876614"
2017-09-19,"0,13663393060446305"
2017-09-20,"0,13160768431074887"
2017-09-21,"0,06363760772320382"
2017-09-22,"0,06337133504122228"
2017-09-23,"0,10346807143663406"
2017-09-24,"0,07576075059256904"
2017-09-25,"0,13146782430308046"
2017-09-26,"0,12301150219588708"
2017-09-27,"0,18558039545971827"
2017-09-28,"0,17933531065785802"
2017-09-29,"0,17000848594628504"
2017-09-30,"0,1998232910951967"
2017-10-01,"0,20498261309114174"
2017-10-02,"0,20371732664261843"
2017-10-03,"0,18589508331692872"
2017-10-04,"0,1674782037967254"
2017-10-05,"0,18405728993800607"
2017-10-06,"0,18988517515775272"
2017-10-07,"0,19901840296358908"
2017-10-08,"0,22655756345747247"
2017-10-09,"0,24732854263775517"
2017-10-10,"0,23715599290203127"
2017-10-11,"0,24496046873281918"
2017-10-12,"0,32376291986076444"
2017-10-13,"0,33715822514116833"
2017-10-14,"0,3535654128491751"
2017-10-15,"0,33674582717861157"
2017-10-16,"0,3386039755672434"
2017-10-17,"0,31572278893104766"
2017-10-18,"0,3098932918381213"
2017-10-19,"0,31961633063593964"
2017-10-20,"0,3493586179833049"
2017-10-21,"0,3458174062451176"
2017-10-22,"0,3392266225971362"
2017-10-23,"0,3143954470751107"
2017-10-24,"0,26210468162664713"
2017-10-25,"0,288628085448532"
2017-10-26,"0,30378736551264507"
2017-10-27,"0,2844698706956216"
2017-10-28,"0,27918095256160125"
2017-10-29,"0,32665338845782343"
2017-10-30,"0,3156520176095876"
2017-10-31,"0,3443846045110045"
2017-11-01,"0,36651687060049476"
2017-11-02,"0,38504377946186585"
2017-11-03,"0,3889357389068673"
2017-11-04,"0,40263026915507494"
2017-11-05,"0,39273875333067254"
2017-11-06,"0,35302173546044535"
2017-11-07,"0,3604131592460281"
2017-11-08,"0,3851802965211022"
2017-11-09,"0,34838795647623155"
2017-11-10,"0,294619265185472"
2017-11-11,"0,2588776842689461"
2017-11-12,"0,19557645574885085"
2017-11-13,"0,2716308981785631"
2017-11-14,"0,2732065847671383"
2017-11-15,"0,3336349174907264"
2017-11-16,"0,3705227008560077"
2017-11-17,"0,35161020942402255"
2017-11-18,"0,353627348623094"
2017-11-19,"0,36635056199801597"
2017-11-20,"0,3768240186067836"
2017-11-21,"0,3523136597430033"
2017-11-22,"0,36175867457195954"
2017-11-23,"0,3449389121902049"
2017-11-24,"0,3498899066640534"
2017-11-25,"0,38133346754864783"
2017-11-26,"0,4103962340604984"
2017-11-27,"0,42428918814119587"
2017-11-28,"0,4204797818431484"
2017-11-29,"0,4016591320051506"
2017-11-30,"0,40409965433239214"
2017-12-01,"0,4433418061854022"
2017-12-02,"0,43742112554789103"
2017-12-03,"0,4478965945314445"
2017-12-04,"0,45652100032178333"
2017-12-05,"0,452336242802732"
2017-12-06,"0,5264522811466614"
2017-12-07,"0,584483521229326"
2017-12-08,"0,5461324576105429"
2017-12-09,"0,4939580095624134"
2017-12-10,"0,4939037297230635"
2017-12-11,"0,5334164671717974"
2017-12-12,"0,5315970192325252"
2017-12-13,"0,4987445745719503"
2017-12-14,"0,49411578770991926"
2017-12-15,"0,5138440421249333"
2017-12-16,"0,5523670244909609"
2017-12-17,"0,5357146485520262"
2017-12-18,"0,5214738429469956"
2017-12-19,"0,4845527818602988"
2017-12-20,"0,4365667727641179"
2017-12-21,"0,401874306339681"
2017-12-22,"0,33580783217034993"
2017-12-23,"0,3622960823327174"
2017-12-24,"0,3285328009281333"
2017-12-25,"0,329499099402516"
2017-12-26,"0,39356411758774434"
2017-12-27,"0,3762979794017538"
2017-12-28,"0,32151630692722966"
2017-12-29,"0,3341059726129111"
2017-12-30,"0,23210401039813444"
2017-12-31,"0,29387595915188314"
2018-01-01,"0,2603798806783534"
2018-01-02,"0,32182926913006926"
2018-01-03,"0,32699822122575317"
2018-01-04,"0,3199605242094843"
2018-01-05,"0,38140890875108624"
2018-01-06,"0,3797974826263396"
2018-01-07,"0,3351982778701076"
2018-01-08,"0,2818594722440745"
2018-01-09,"0,24652303861725866"
2018-01-10,"0,2619438821533424"
2018-01-11,"0,17378249794845324"
2018-01-12,"0,20011216125490872"
2018-01-13,"0,2192552647382422"
2018-01-14,"0,19082554708017252"
2018-01-15,"0,17827970138361193"
2018-01-16,"0,03426558381100342"
2018-01-17,"0,01276488704770773"
2018-01-18,"0,024526096486500837"
2018-01-19,"0,04301863198430789"
2018-01-20,"0,1351651992041908"
2018-01-21,"0,03153731045283592"
2018-01-22,"-0,03242989334791058"
2018-01-23,"-0,01722670673464788"
2018-01-24,"0,020988759187768102"
2018-01-25,"0,007657604399448403"
2018-01-26,"0,004340898506468571"
2018-01-27,"0,026600474884207137"
2018-01-28,"0,04321975695413571"
2018-01-29,"0,0038629758820903914"
2018-01-30,"-0,1124976257788095"
2018-01-31,"-0,09544089688187607"
2018-02-01,"-0,2180053528438537"
2018-02-02,"-0,23521429839308428"
2018-02-03,"-0,1920998384889756"
2018-02-04,"-0,31656236665519955"
2018-02-05,"-0,5522745931816613"
2018-02-06,"-0,3511082528568281"
2018-02-07,"-0,38950304068674746"
2018-02-08,"-0,28851269250548706"
2018-02-09,"-0,214022337924898"
2018-02-10,"-0,2338078809421631"
2018-02-11,"-0,3049430304664775"
2018-02-12,"-0,18650772867175514"
2018-02-13,"-0,23944563213119174"
2018-02-14,"-0,11333707643633528"
2018-02-15,"-0,052164808186973"
2018-02-16,"-0,03650685120558017"
2018-02-17,"0,04094512966472208"
2018-02-18,"-0,009898752801965616"
2018-02-19,"0,044310536581282034"
2018-02-20,"0,056832574926026336"
2018-02-21,"-0,010142465745296203"
2018-02-22,"-0,0762258632514885"
2018-02-23,"-0,04879504821105862"
2018-02-24,"-0,10377783365143167"
2018-02-25,"-0,12120460325900573"
2018-02-26,"-0,04546971176766634"
2018-02-27,"-0,016991903757321625"
2018-02-28,"-0,05223282452649869"
2018-03-01,"-0,00044111971754512425"
2018-03-02,"0,008164368479092965"
2018-03-03,"0,042777258399902096"
2018-03-04,"0,043880373791013616"
2018-03-05,"0,045256439319447894"
2018-03-06,"-0,0259842840078941"
2018-03-07,"-0,10703914477699294"
2018-03-08,"-0,17109098799738298"
2018-03-09,"-0,167082731708601"
2018-03-10,"-0,23516498869817015"
2018-03-11,"-0,1405769073632983"
2018-03-12,"-0,18438084677105726"
2018-03-13,"-0,18388241637874758"
2018-03-14,"-0,31771837482497345"
2018-03-15,"-0,3121039993491699"
2018-03-16,"-0,2975497864740688"
2018-03-17,"-0,37313348879872854"
2018-03-18,"-0,3192846641929197"
2018-03-19,"-0,2644777068257351"
2018-03-20,"-0,2186094689147806"
2018-03-21,"-0,21630947962463654"
2018-03-22,"-0,24696827921763997"
2018-03-23,"-0,2334244759343833"
2018-03-24,"-0,25339004267079046"
2018-03-25,"-0,2819080244674679"
2018-03-26,"-0,3219243641536178"
2018-03-27,"-0,38684689631126035"
2018-03-28,"-0,3592818333399923"
2018-03-29,"-0,5033894617616379"
2018-03-30,"-0,5645912067163252"
2018-03-31,"-0,5477306741900545"
2018-04-01,"-0,5725792285402169"
2018-04-02,"-0,5227128130241183"
2018-04-03,"-0,44125864302293616"
2018-04-04,"-0,5662618420043612"
2018-04-05,"-0,5721814094216353"
2018-04-06,"-0,6147498565769753"
2018-04-07,"-0,5496569093889485"
2018-04-08,"-0,5213920458540577"
2018-04-09,"-0,5796394072595934"
2018-04-10,"-0,558636613931353"
2018-04-11,"-0,5326623336908183"
2018-04-12,"-0,33801482225016244"
2018-04-13,"-0,34540478813430897"
2018-04-14,"-0,3267546328147908"
2018-04-15,"-0,27623255410571246"
2018-04-16,"-0,32686144065250033"
2018-04-17,"-0,3564646346288296"
2018-04-18,"-0,30929569351197816"
2018-04-19,"-0,2927190890061695"
2018-04-20,"-0,21416840427612072"
2018-04-21,"-0,21439317405421554"
2018-04-22,"-0,2226178738475426"
2018-04-23,"-0,2064121893312736"
2018-04-24,"-0,1164323214443923"
2018-04-25,"-0,20367386109624364"
2018-04-26,"-0,17098197476700405"
2018-04-27,"-0,20086435487237497"
2018-04-28,"-0,160082040590938"
2018-04-29,"-0,15172391333690927"
2018-04-30,"-0,17531878188435623"
2018-05-01,"-0,19137465236160844"
2018-05-02,"-0,1731970673382146"
2018-05-03,"-0,11173895277552304"
2018-05-04,"-0,11727978098018288"
2018-05-05,"-0,10356724189303468"
2018-05-06,"-0,12465621339320565"
2018-05-07,"-0,15762302677134676"
2018-05-08,"-0,17020492886595817"
2018-05-09,"-0,16134135352252454"
2018-05-10,"-0,19017520126692933"
2018-05-11,"-0,2690297845895664"
2018-05-12,"-0,25214585796604805"
2018-05-13,"-0,21952609068543505"
2018-05-14,"-0,21721768084670878"
2018-05-15,"-0,2421422228792922"
2018-05-16,"-0,2595308455335652"
2018-05-17,"-0,2875882968418406"
2018-05-18,"-0,25238881995054996"
2018-05-19,"-0,24855508746793986"
2018-05-20,"-0,2006537265055015"
2018-05-21,"-0,20066193052889325"
2018-05-22,"-0,2503037353006037"
2018-05-23,"-0,3255989107230248"
2018-05-24,"-0,3069262176183596"
2018-05-25,"-0,33317270899929063"
2018-05-26,"-0,34032659664117304"
2018-05-27,"-0,33596261487884616"
2018-05-28,"-0,3702330229757369"
2018-05-29,"-0,3077767449910225"
2018-05-30,"-0,31541941887511293"
2018-05-31,"-0,2925172792154964"
2018-06-01,"-0,27975127292415114"
2018-06-02,"-0,2581840851619517"
2018-06-03,"-0,23709597921193315"
2018-06-04,"-0,2654844699984551"
2018-06-05,"-0,23997526321891982"
2018-06-06,"-0,23029656124333453"
2018-06-07,"-0,22203843596001138"
2018-06-08,"-0,22320045144381284"
2018-06-09,"-0,2204853250070895"
2018-06-10,"-0,3613653299859598"
2018-06-11,"-0,3178153303471356"
2018-06-12,"-0,36380376502028233"
2018-06-13,"-0,393965669980749"
2018-06-14,"-0,32725103563389424"
2018-06-15,"-0,3593122591971627"
2018-06-16,"-0,3345661636780837"
2018-06-17,"-0,33663255407801684"
2018-06-18,"-0,28400107640148375"
2018-06-19,"-0,27330060855335225"
2018-06-20,"-0,2641314017771008"
2018-06-21,"-0,2673719617325505"
2018-06-22,"-0,3948415696746306"
2018-06-23,"-0,37106513701351607"
2018-06-24,"-0,36760746345541273"
2018-06-25,"-0,33879195588936417"
2018-06-26,"-0,36956933324858565"
2018-06-27,"-0,34800992885216386"
2018-06-28,"-0,40116424995551303"
2018-06-29,"-0,32043850830879106"
2018-06-30,"-0,27966942378281034"
2018-07-01,"-0,2751491147669025"
2018-07-02,"-0,22790583692787436"
2018-07-03,"-0,24510678282981901"
2018-07-04,"-0,22543944651208103"
2018-07-05,"-0,21505692549567246"
2018-07-06,"-0,20834946109431973"
2018-07-07,"-0,1724258660854472"
2018-07-08,"-0,18751406688680872"
2018-07-09,"-0,18964737773455775"
2018-07-10,"-0,26555065700188796"
2018-07-11,"-0,25176669423808207"
2018-07-12,"-0,29541116187117145"
2018-07-13,"-0,27899713375624846"
2018-07-14,"-0,26862351927228145"
2018-07-15,"-0,24903353594313216"
2018-07-16,"-0,18397638744578226"
2018-07-17,"-0,08702536877472555"
2018-07-18,"-0,08029749844811396"
2018-07-19,"-0,06715043687874922"
2018-07-20,"-0,08274485064481207"
2018-07-21,"-0,07236208553736057"
2018-07-22,"-0,07122851632109173"
2018-07-23,"-0,031052240365941897"
2018-07-24,"0,04560236460376732"
2018-07-25,"0,027985780937046845"
2018-07-26,"-0,002957965115052641"
2018-07-27,"0,030579810979593836"
2018-07-28,"0,03322945932733323"
2018-07-29,"0,04146442469871581"
2018-07-30,"0,032296350222329684"
2018-07-31,"-0,015041705053475685"
2018-08-01,"-0,03412925354472529"
2018-08-02,"-0,03777685657771723"
2018-08-03,"-0,051319296281752136"
2018-08-04,"-0,10825750413643198"
2018-08-05,"-0,10086330413542677"
2018-08-06,"-0,11374338756874036"
2018-08-07,"-0,13580233280355536"
2018-08-08,"-0,2093880467688536"
2018-08-09,"-0,15498452488893788"
2018-08-10,"-0,2237271648221144"
2018-08-11,"-0,18053976205371325"
2018-08-12,"-0,18637890856726846"
2018-08-13,"-0,18739862187672385"
2018-08-14,"-0,1955777689272531"
2018-08-15,"-0,17759712158979246"
2018-08-16,"-0,1693919918535438"
2018-08-17,"-0,1229996381159264"
2018-08-18,"-0,14598299400112769"
2018-08-19,"-0,13350854313559002"
2018-08-20,"-0,16588194407850132"
2018-08-21,"-0,13131312733487155"
2018-08-22,"-0,15015813932359845"
2018-08-23,"-0,11942909415263991"
2018-08-24,"-0,08990182206271013"
2018-08-25,"-0,07879109738927559"
2018-08-26,"-0,0867646344462365"
2018-08-27,"-0,060084586133203555"
2018-08-28,"-0,02783299515194937"
2018-08-29,"-0,03523626029327254"
2018-08-30,"-0,04414988299584155"
2018-08-31,"-0,03610168388377444"
2018-09-01,"-0,01555812911735166"
2018-09-02,"-0,004798438680840622"
2018-09-03,"-0,006959968192330468"
2018-09-04,"0,0035887679634325487"
2018-09-05,"-0,07211475810099421"
2018-09-06,"-0,11458753813341671"
2018-09-07,"-0,12550850017634696"
2018-09-08,"-0,16973388306482562"
2018-09-09,"-0,15178662797866416"
2018-09-10,"-0,14563634936497216"
2018-09-11,"-0,14397583438449857"
2018-09-12,"-0,13689187097410205"
2018-09-13,"-0,10550401716238311"
2018-09-14,"-0,1054748141545725"
2018-09-15,"-0,10205970228407812"
2018-09-16,"-0,10676176235421786"
2018-09-17,"-0,1431496525296172"
2018-09-18,"-0,1262758628120364"
2018-09-19,"-0,11991909175610105"
2018-09-20,"-0,09629083169238695"
2018-09-21,"-0,06288307781225821"
2018-09-22,"-0,0635227149107449"
2018-09-23,"-0,06381709855009143"
2018-09-24,"-0,08150607989807779"
2018-09-25,"-0,10160051482246524"
2018-09-26,"-0,09042022112369241"
2018-09-27,"-0,057521200808288375"
2018-09-28,"-0,06309626496502263"
2018-09-29,"-0,06522261051559641"
2018-09-30,"-0,06233632023281244"
2018-10-01,"-0,06672656475054883"
2018-10-02,"-0,06978499821325701"
2018-10-03,"-0,07572875186258532"
2018-10-04,"-0,060303217136661535"
2018-10-05,"-0,052240730049237794"
2018-10-06,"-0,05518103412516151"
2018-10-07,"-0,04792312529340359"
2018-10-08,"-0,04202795758066946"
2018-10-09,"-0,04246482564120102"
2018-10-10,"-0,049013493477900294"
2018-10-11,"-0,09986604794908804"
2018-10-12,"-0,09398855090031644"
2018-10-13,"-0,0893312400847468"
2018-10-14,"-0,08815459242347723"
2018-10-15,"-0,03778825080935211"
2018-10-16,"-0,034377787199321386"
2018-10-17,"-0,040197870756967014"
2018-10-18,"-0,04902598942224601"
2018-10-19,"-0,04477265676124209"
2018-10-20,"-0,03742224381662451"
2018-10-21,"-0,03680260674818081"
2018-10-22,"-0,03614920484641915"
2018-10-23,"-0,037204721496488125"
2018-10-24,"-0,03218177501801156"
2018-10-25,"-0,033712057443343824"
2018-10-26,"-0,032369349415630744"
2018-10-27,"-0,032238267562474165"
2018-10-28,"-0,029655249732597477"
2018-10-29,"-0,05352382362376673"
2018-10-30,"-0,05113628818399141"
2018-10-31,"-0,05312317840050551"
2018-11-01,"-0,04168745544368235"
2018-11-02,"-0,04050222450360441"
2018-11-03,"-0,043547319737684775"
2018-11-04,"-0,05075029073646631"
2018-11-05,"-0,03336814865871407"
2018-11-06,"-0,027139594185665583"
2018-11-07,"-0,015981541504992647"
2018-11-08,"-0,02652878619447896"
2018-11-09,"-0,03603133484927756"
2018-11-10,"-0,03381726687384945"
2018-11-11,"-0,03410784332198302"
2018-11-12,"-0,0353283869834784"
2018-11-13,"-0,038124645219065556"
2018-11-14,"-0,1468350408313086"
2018-11-15,"-0,14716822446038624"
