Date,blockchain/utxo_created_value_sum
2018-07-15,"747510,62863885"
2018-07-16,"1215433,67670923"
2018-07-17,"1062550,40968472"
2018-07-18,"1137516,75989191"
2018-07-19,"965781,99760088"
2018-07-20,"914113,88457849"
2018-07-21,"642013,56577288"
2018-07-22,"583088,16875623"
2018-07-23,"971437,90653423"
2018-07-24,"1184540,43458122"
2018-07-25,"996984,01707041"
2018-07-26,"880778,20355196"
2018-07-27,"975850,53045597"
2018-07-28,"658610,47438414"
2018-07-29,"661003,32424825"
2018-07-30,"874826,16231809"
2018-07-31,"871944,34341512"
2018-08-01,"905661,75491554"
2018-08-02,"920947,22149453"
2018-08-03,"982848,12757167"
2018-08-04,"966188,4192722"
2018-08-05,"1022297,11046656"
2018-08-06,"1259506,27964544"
2018-08-07,"1138346,25302997"
2018-08-08,"1327631,36933921"
2018-08-09,"1117999,48784322"
2018-08-10,"973946,03982875"
2018-08-11,"800612,2622034"
2018-08-12,"606237,61122586"
2018-08-13,"920752,35432359"
2018-08-14,"1171296,37463739"
2018-08-15,"1053753,71620044"
2018-08-16,"911178,79359888"
2018-08-17,"861833,50763231"
2018-08-18,"666835,49310371"
2018-08-19,"599012,12214902"
2018-08-20,"859771,47031852"
2018-08-21,"1041449,93186305"
2018-08-22,"906348,77424697"
2018-08-23,"876297,0281941"
2018-08-24,"757997,67315364"
2018-08-25,"660165,41367772"
2018-08-26,"515508,3119298"
2018-08-27,"974407,77346653"
2018-08-28,"1898012,52555957"
2018-08-29,"901330,97069658"
2018-08-30,"854611,49845606"
2018-08-31,"1543688,52643687"
2018-09-01,"881906,29239455"
2018-09-02,"827630,13809598"
2018-09-03,"924600,63591992"
2018-09-04,"936828,26664435"
2018-09-05,"963010,47581806"
2018-09-06,"1272957,10140994"
2018-09-07,"1086048,21016277"
2018-09-08,"718862,41720552"
2018-09-09,"720066,61552204"
2018-09-10,"861391,08390032"
2018-09-11,"922450,72303363"
2018-09-12,"876514,21857584"
2018-09-13,"1120970,31826265"
2018-09-14,"760332,51310263"
2018-09-15,"720910,99232542"
2018-09-16,"688822,06618893"
2018-09-17,"1079845,9631294"
2018-09-18,"1028529,03470504"
2018-09-19,"936652,79364766"
2018-09-20,"908828,51492623"
2018-09-21,"1183944,94132493"
2018-09-22,"749155,21957065"
2018-09-23,"526553,12773455"
2018-09-24,"788427,16330781"
2018-09-25,"1366731,26951546"
2018-09-26,"1069898,08967297"
2018-09-27,"906900,73828233"
2018-09-28,"1078383,89383538"
2018-09-29,"753691,16698864"
2018-09-30,"641266,00921705"
2018-10-01,"823577,90505515"
2018-10-02,"1253120,11260763"
2018-10-03,"791168,0328114"
2018-10-04,"843966,4921255"
2018-10-05,"739244,43233098"
2018-10-06,"614605,80936021"
2018-10-07,"500647,35956771"
2018-10-08,"829927,21663045"
2018-10-09,"750224,67594788"
2018-10-10,"1041130,21985007"
2018-10-11,"1061283,41027725"
2018-10-12,"1118361,91023427"
2018-10-13,"685161,77974751"
2018-10-14,"662564,61051168"
2018-10-15,"1284006,58967692"
2018-10-16,"827843,65739877"
2018-10-17,"893760,36539817"
2018-10-18,"985320,36691073"
2018-10-19,"961462,47268507"
2018-10-20,"674789,57054664"
2018-10-21,"538622,63126468"
2018-10-22,"877222,89277736"
2018-10-23,"1017938,4518048"
2018-10-24,"1003518,33134881"
2018-10-25,"1010728,03092729"
2018-10-26,"826397,8183602"
2018-10-27,"577406,71127492"
2018-10-28,"523974,13973154"
2018-10-29,"810038,60400315"
2018-10-30,"850773,8665913"
2018-10-31,"932172,35504362"
2018-11-01,"926913,49712323"
2018-11-02,"1267746,67648199"
2018-11-03,"597667,01159147"
2018-11-04,"600027,83144209"
2018-11-05,"880155,48409648"
2018-11-06,"888083,5081783"
2018-11-07,"878451,60596598"
2018-11-08,"789766,36631959"
2018-11-09,"857089,23580236"
2018-11-10,"588546,69033919"
2018-11-11,"544579,32953861"
2018-11-12,"864084,76338676"
2018-11-13,"889566,38958309"
2018-11-14,"1156024,04209105"
2018-11-15,"1892836,65725489"
2018-11-16,"1145277,43348062"
2018-11-17,"682834,84876937"
2018-11-18,"580343,13343275"
2018-11-19,"1073888,55074717"
2018-11-20,"2115839,92620458"
2018-11-21,"1309378,2165616"
2018-11-22,"1017073,34072961"
2018-11-23,"1157067,1359326"
2018-11-24,"905769,29197165"
2018-11-25,"1067554,8042534"
2018-11-26,"1292170,82986588"
2018-11-27,"1256470,04721804"
2018-11-28,"1359972,83777001"
2018-11-29,"1172440,72112955"
2018-11-30,"1854914,42273533"
2018-12-01,"1246164,5671999"
2018-12-02,"976830,00251672"
2018-12-03,"1487029,07296054"
2018-12-04,"2223959,72628044"
2018-12-05,"1713030,63453318"
2018-12-06,"1633213,92741733"
2018-12-07,"1442343,99575019"
2018-12-08,"924413,91891537"
2018-12-09,"749837,22404996"
2018-12-10,"1070517,48663695"
2018-12-11,"1231285,19381344"
2018-12-12,"1100815,10721768"
2018-12-13,"1157180,23449249"
2018-12-14,"1159444,36929273"
2018-12-15,"813096,48597675"
2018-12-16,"846835,70520444"
2018-12-17,"1200556,17968381"
2018-12-18,"1371198,62085747"
2018-12-19,"1528751,68535908"
2018-12-20,"1323364,22491093"
2018-12-21,"1281402,42997919"
2018-12-22,"807079,97095806"
2018-12-23,"781016,26397367"
2018-12-24,"1102833,45494636"
2018-12-25,"1073554,20796948"
2018-12-26,"1118880,29248906"
2018-12-27,"1258835,33320182"
2018-12-28,"1263611,81643512"
2018-12-29,"1132732,36406685"
2018-12-30,"700163,04761289"
2018-12-31,"851324,49362982"
2019-01-01,"549766,65348468"
2019-01-02,"985716,74337309"
2019-01-03,"940397,96409401"
2019-01-04,"972455,82287961"
2019-01-05,"762435,09607456"
2019-01-06,"691139,03697596"
2019-01-07,"984689,39845"
2019-01-08,"907272,3199092"
2019-01-09,"945619,48982448"
2019-01-10,"1165194,94224285"
2019-01-11,"1202241,87199114"
2019-01-12,"801972,73891617"
2019-01-13,"746729,86305293"
2019-01-14,"943758,9009357"
2019-01-15,"1387794,75292029"
2019-01-16,"999523,60124589"
2019-01-17,"865081,65868142"
2019-01-18,"890215,48143274"
2019-01-19,"635759,81617962"
2019-01-20,"673875,57095324"
2019-01-21,"1554582,0304409"
2019-01-22,"1169130,35186747"
2019-01-23,"1177961,56777743"
2019-01-24,"1481541,93169786"
2019-01-25,"1829467,2778736"
2019-01-26,"956749,6122123"
2019-01-27,"735257,9612485"
2019-01-28,"1640413,97463993"
2019-01-29,"1566152,82464703"
2019-01-30,"2244734,92443827"
2019-01-31,"2180298,42693847"
2019-02-01,"2805591,82526717"
2019-02-02,"1528957,49980283"
2019-02-03,"692656,5274915"
2019-02-04,"2100232,57897687"
2019-02-05,"2766076,19761391"
2019-02-06,"3670020,74705545"
2019-02-07,"2624183,11068385"
2019-02-08,"2935959,404086"
2019-02-09,"1691654,00759786"
2019-02-10,"619329,42017553"
2019-02-11,"2194526,57084252"
2019-02-12,"3176628,77211775"
2019-02-13,"3759153,89515772"
2019-02-14,"2748289,50960947"
2019-02-15,"2152406,64249603"
2019-02-16,"721058,48295385"
2019-02-17,"682063,32951296"
2019-02-18,"1187294,44414395"
2019-02-19,"1780234,1047039"
2019-02-20,"1372993,41160343"
2019-02-21,"1083753,82647438"
2019-02-22,"1376221,90008531"
2019-02-23,"997572,61428758"
2019-02-24,"953686,16360652"
2019-02-25,"1518114,00751509"
2019-02-26,"1722456,81826806"
2019-02-27,"1407914,03962213"
2019-02-28,"1540872,9820699"
2019-03-01,"1372157,22033359"
2019-03-02,"1464213,18189547"
2019-03-03,"1447172,47836291"
2019-03-04,"1780642,53266608"
2019-03-05,"2167836,63706042"
2019-03-06,"1431566,50008304"
2019-03-07,"1316690,02804749"
2019-03-08,"1314227,63267069"
2019-03-09,"819715,70695517"
2019-03-10,"662937,08096304"
2019-03-11,"1130700,8002131"
2019-03-12,"1487057,81899104"
2019-03-13,"1143591,60405346"
2019-03-14,"1418473,57348496"
2019-03-15,"1368445,67844445"
2019-03-16,"851526,31527558"
2019-03-17,"691444,07091008"
2019-03-18,"1780600,0876155"
2019-03-19,"1466091,31300292"
2019-03-20,"1315366,01320607"
2019-03-21,"1470280,03096172"
2019-03-22,"1753468,72734854"
2019-03-23,"762331,22888532"
2019-03-24,"635868,66118432"
2019-03-25,"1432876,79816849"
2019-03-26,"1235355,68325045"
2019-03-27,"1298958,05960882"
2019-03-28,"1448113,61837899"
2019-03-29,"1322042,12186851"
2019-03-30,"922855,65639126"
2019-03-31,"916838,89031537"
2019-04-01,"1744092,61087544"
2019-04-02,"3429198,98234588"
2019-04-03,"1306792,37531205"
2019-04-04,"1279471,74296536"
2019-04-05,"1082539,14209133"
2019-04-06,"776356,00020141"
2019-04-07,"832972,63372616"
2019-04-08,"1489013,44015001"
2019-04-09,"1976197,13876563"
2019-04-10,"1576934,00678528"
2019-04-11,"1887212,51414959"
2019-04-12,"1503470,02531554"
2019-04-13,"1085337,94973483"
2019-04-14,"1007059,31402494"
2019-04-15,"1553689,44193533"
2019-04-16,"1792237,98232306"
2019-04-17,"1590656,71804434"
2019-04-18,"1802993,59430323"
2019-04-19,"2045766,66861292"
2019-04-20,"1080058,02858004"
2019-04-21,"799768,9805617"
2019-04-22,"1690790,67496305"
2019-04-23,"2263367,89249458"
2019-04-24,"2030945,61067129"
2019-04-25,"1693363,76856178"
2019-04-26,"1494955,22722294"
2019-04-27,"709155,43846313"
2019-04-28,"862617,77549509"
2019-04-29,"1145104,0180352"
2019-04-30,"1871979,86684042"
2019-05-01,"1162547,70704431"
2019-05-02,"986563,56920911"
2019-05-03,"1268003,89154855"
2019-05-04,"886545,17096486"
2019-05-05,"762735,0203652"
2019-05-06,"1160172,84233282"
2019-05-07,"1546326,35742819"
2019-05-08,"1282820,63528942"
2019-05-09,"1257978,33952754"
2019-05-10,"1361392,47914313"
2019-05-11,"1259759,12746389"
2019-05-12,"952163,39666958"
2019-05-13,"1678344,65777559"
2019-05-14,"1652403,40849966"
2019-05-15,"2168606,26355906"
2019-05-16,"1438473,30300616"
2019-05-17,"1366575,82679667"
2019-05-18,"832814,31926577"
2019-05-19,"892847,57289151"
2019-05-20,"1221183,0479633"
2019-05-21,"1069771,09769478"
2019-05-22,"1172959,32912097"
2019-05-23,"1221496,19922307"
2019-05-24,"1371740,90384144"
2019-05-25,"793250,92064415"
2019-05-26,"850401,163688"
2019-05-27,"1212933,65383587"
2019-05-28,"1324503,91397785"
2019-05-29,"1426452,61513318"
2019-05-30,"1224910,87307838"
2019-05-31,"2049565,24236862"
2019-06-01,"1199897,73547899"
2019-06-02,"1214859,86382016"
2019-06-03,"1694243,1572022"
2019-06-04,"1741205,06778667"
2019-06-05,"2003151,56993158"
2019-06-06,"2001279,34230498"
2019-06-07,"1454553,10102946"
2019-06-08,"930930,68600871"
2019-06-09,"908019,92455989"
2019-06-10,"1458520,17483976"
2019-06-11,"2170474,24094812"
2019-06-12,"1311285,46207578"
2019-06-13,"1228137,02502477"
2019-06-14,"1267506,90252892"
2019-06-15,"1021072,38987489"
2019-06-16,"1355369,53956996"
2019-06-17,"2711334,49636946"
2019-06-18,"2869899,19444804"
2019-06-19,"1673182,6268224"
2019-06-20,"3394897,69642047"
2019-06-21,"1710806,61832948"
2019-06-22,"1952259,83687912"
2019-06-23,"1002826,75452881"
2019-06-24,"1671222,71262809"
2019-06-25,"1956241,05807181"
2019-06-26,"1866107,77717557"
2019-06-27,"1672496,03081636"
2019-06-28,"1467631,8056415"
2019-06-29,"1379953,57871048"
2019-06-30,"1910735,65832319"
2019-07-01,"2100556,4440654"
2019-07-02,"1470210,48875243"
2019-07-03,"1704146,08969031"
2019-07-04,"1253929,11629169"
2019-07-05,"1564044,9883467"
2019-07-06,"705436,44635857"
2019-07-07,"718231,20500565"
2019-07-08,"2662688,53939026"
2019-07-09,"2441777,72698056"
2019-07-10,"2302653,81810529"
2019-07-11,"2959621,6778769"
2019-07-12,"2440280,90560043"
2019-07-13,"1572856,63308993"
2019-07-14,"1561873,32498151"
2019-07-15,"1832527,79176068"
2019-07-16,"2459457,7441614"
2019-07-17,"1898310,89689261"
2019-07-18,"5009356,48131649"
2019-07-19,"1313246,94953138"
2019-07-20,"892282,93052142"
2019-07-21,"1068960,52688827"
2019-07-22,"6033168,90500615"
2019-07-23,"1208702,39832616"
2019-07-24,"1513193,06641189"
2019-07-25,"1981281,12609712"
2019-07-26,"982757,7886175"
2019-07-27,"608913,31259845"
2019-07-28,"482695,97666541"
2019-07-29,"2627308,14376024"
2019-07-30,"2106033,01759402"
2019-07-31,"1569708,76631778"
2019-08-01,"1006874,12106067"
2019-08-02,"783422,60787186"
2019-08-03,"555691,18051575"
2019-08-04,"571638,80716712"
2019-08-05,"2038663,7306769"
2019-08-06,"1686026,84972451"
2019-08-07,"858648,38649014"
2019-08-08,"1444024,17734944"
2019-08-09,"1348526,32784252"
2019-08-10,"1746348,68292754"
2019-08-11,"582409,81357103"
2019-08-12,"1110987,90699428"
2019-08-13,"1282748,35232518"
2019-08-14,"1430779,56397944"
2019-08-15,"1502214,00590106"
2019-08-16,"989258,2173258"
2019-08-17,"1604447,78027741"
2019-08-18,"966183,22553981"
2019-08-19,"873194,86249525"
2019-08-20,"9748625,29732425"
2019-08-21,"24528670,3510683"
2019-08-22,"11720216,2962696"
2019-08-23,"680553,06422339"
2019-08-24,"453802,65105631"
2019-08-25,"589590,44068906"
2019-08-26,"1038265,5088526"
2019-08-27,"898858,7087737"
2019-08-28,"889797,00007329"
2019-08-29,"891511,67564319"
2019-08-30,"839355,40596801"
2019-08-31,"781640,70130396"
2019-09-01,"863687,04590515"
2019-09-02,"929037,87350539"
2019-09-03,"1040522,72962906"
2019-09-04,"1208245,68544856"
2019-09-05,"1242635,39094574"
2019-09-06,"1178701,69383366"
2019-09-07,"629500,82011425"
2019-09-08,"702260,15457177"
2019-09-09,"877297,90877696"
2019-09-10,"1221919,5516242"
2019-09-11,"1123456,37957047"
2019-09-12,"828541,84970655"
2019-09-13,"701970,12084349"
2019-09-14,"614511,77352867"
2019-09-15,"498570,41993424"
2019-09-16,"993133,83323141"
2019-09-17,"1147350,89400797"
2019-09-18,"865403,08234005"
2019-09-19,"758179,66775462"
2019-09-20,"874080,29379068"
2019-09-21,"726562,64109469"
2019-09-22,"1711385,00341163"
2019-09-23,"1486499,71902554"
2019-09-24,"1306425,75673372"
2019-09-25,"1647160,69227417"
2019-09-26,"1130065,40346929"
2019-09-27,"922424,48657208"
2019-09-28,"673386,53836069"
2019-09-29,"606613,63569307"
2019-09-30,"1107464,74721237"
2019-10-01,"1158740,01134527"
2019-10-02,"845513,50947988"
2019-10-03,"807516,38974927"
2019-10-04,"720385,0775867"
2019-10-05,"499826,82337935"
2019-10-06,"535585,6831532"
2019-10-07,"698133,060498"
2019-10-08,"853284,32641106"
2019-10-09,"890109,37923363"
2019-10-10,"809342,55133449"
2019-10-11,"748859,34523026"
2019-10-12,"477082,62671642"
2019-10-13,"421940,20708265"
2019-10-14,"821209,41444873"
2019-10-15,"746628,71723833"
2019-10-16,"1044662,74960646"
2019-10-17,"1021589,25070131"
2019-10-18,"1021618,23399633"
2019-10-19,"847151,66967484"
2019-10-20,"749654,19710627"
2019-10-21,"898823,60088839"
2019-10-22,"1141325,22151377"
2019-10-23,"1334525,53652094"
2019-10-24,"1000767,06494217"
2019-10-25,"1348960,43815852"
2019-10-26,"1004810,11591246"
2019-10-27,"684000,54962447"
2019-10-28,"1944113,78990657"
2019-10-29,"1501770,91055357"
2019-10-30,"2023871,40963534"
2019-10-31,"1415879,11847804"
2019-11-01,"1253351,6749579"
2019-11-02,"845904,13154179"
2019-11-03,"827166,37265977"
2019-11-04,"949576,10641265"
2019-11-05,"1161345,32878864"
2019-11-06,"1409366,37888413"
2019-11-07,"1374073,75972317"
2019-11-08,"1333670,62974227"
2019-11-09,"1048033,15307827"
2019-11-10,"685311,16111027"
2019-11-11,"797236,58552892"
2019-11-12,"1019903,11744935"
2019-11-13,"1331117,80907883"
2019-11-14,"1216940,16732073"
2019-11-15,"1280489,90300321"
2019-11-16,"695082,44008773"
2019-11-17,"632131,46498469"
2019-11-18,"1330677,31241685"
2019-11-19,"956827,20334118"
2019-11-20,"800559,9081264"
2019-11-21,"1616533,40835473"
2019-11-22,"1573304,87498505"
2019-11-23,"1010840,18924164"
2019-11-24,"824423,43452957"
2019-11-25,"1316525,80366362"
2019-11-26,"1172810,16045225"
2019-11-27,"1014562,11767076"
2019-11-28,"764888,00675882"
2019-11-29,"991528,11366389"
2019-11-30,"750855,20985712"
2019-12-01,"680284,70923194"
2019-12-02,"865728,87978467"
2019-12-03,"854602,91180297"
2019-12-04,"2329577,92166182"
2019-12-05,"898001,05748754"
2019-12-06,"2288980,71377942"
2019-12-07,"957054,85573189"
2019-12-08,"731180,60325251"
2019-12-09,"1190356,79972948"
2019-12-10,"1148974,68743131"
2019-12-11,"1207960,67269244"
2019-12-12,"835730,08143663"
2019-12-13,"720319,25432512"
2019-12-14,"730482,96095094"
2019-12-15,"650460,96985062"
2019-12-16,"767656,10077183"
2019-12-17,"1777401,20098669"
2019-12-18,"1164742,92478327"
2019-12-19,"1004379,59851357"
2019-12-20,"1006115,21484348"
2019-12-21,"677306,85911119"
2019-12-22,"759089,24203889"
2019-12-23,"949499,20979255"
2019-12-24,"730761,01729188"
2019-12-25,"596758,28424759"
2019-12-26,"701726,35355497"
2019-12-27,"868237,5973898"
2019-12-28,"685635,283383"
2019-12-29,"562316,94486238"
2019-12-30,"988699,40764313"
2019-12-31,"724804,39988856"
2020-01-01,"445595,37598222"
2020-01-02,"695423,33683518"
2020-01-03,"1018828,76058019"
2020-01-04,"659620,03411929"
2020-01-05,"565296,54187035"
2020-01-06,"1097641,31609542"
2020-01-07,"786850,60501373"
2020-01-08,"901196,84461001"
2020-01-09,"1209651,56106413"
2020-01-10,"906991,31836907"
2020-01-11,"595929,42665058"
2020-01-12,"501745,4601172"
2020-01-13,"689551,9919967"
2020-01-14,"1249904,18551205"
2020-01-15,"1601482,10270918"
2020-01-16,"888152,9009638"
2020-01-17,"1116671,92697822"
2020-01-18,"505653,62778351"
2020-01-19,"632112,6873283"
2020-01-20,"979328,50155679"
2020-01-21,"668118,80880822"
2020-01-22,"897468,41879466"
2020-01-23,"867468,19028005"
2020-01-24,"692891,83838984"
2020-01-25,"488493,74869776"
2020-01-26,"577633,44820103"
2020-01-27,"1509052,89676102"
2020-01-28,"1050430,15512776"
2020-01-29,"893706,05062151"
2020-01-30,"1455372,46303868"
2020-01-31,"1204276,68489227"
2020-02-01,"818309,3320659"
2020-02-02,"691971,37159644"
2020-02-03,"1599642,01407943"
2020-02-04,"897290,32818751"
2020-02-05,"848648,94363695"
2020-02-06,"1569522,48661785"
2020-02-07,"1661226,2147454"
2020-02-08,"784928,20570075"
2020-02-09,"572106,14299995"
2020-02-10,"1046338,47816009"
2020-02-11,"1020598,51056746"
2020-02-12,"1100253,78927994"
2020-02-13,"1069433,55939572"
2020-02-14,"1047777,68508167"
2020-02-15,"869551,12574655"
2020-02-16,"963366,41905005"
2020-02-17,"1301221,59710372"
2020-02-18,"1050298,61370028"
2020-02-19,"1373439,68542432"
2020-02-20,"1043971,92662018"
2020-02-21,"826541,73146475"
2020-02-22,"578355,56686757"
2020-02-23,"668882,61856174"
2020-02-24,"814213,52731419"
2020-02-25,"874557,44787684"
2020-02-26,"880402,429955"
2020-02-27,"987245,12797632"
2020-02-28,"1015364,88347213"
2020-02-29,"639925,70579269"
2020-03-01,"566480,94495011"
2020-03-02,"823835,40843038"
2020-03-03,"791229,94885742"
2020-03-04,"1019256,03112567"
2020-03-05,"856202,2221624"
2020-03-06,"949234,97217712"
2020-03-07,"612862,11988538"
2020-03-08,"617403,51878374"
2020-03-09,"1226807,32045709"
2020-03-10,"1075469,91787443"
2020-03-11,"1694561,83924601"
2020-03-12,"2351186,61606323"
2020-03-13,"2348968,80498851"
2020-03-14,"1140936,0143029"
2020-03-15,"862960,82944784"
2020-03-16,"1604680,52504559"
2020-03-17,"1497870,78884421"
2020-03-18,"1147969,29559048"
2020-03-19,"1320132,52085353"
2020-03-20,"1347986,3913805"
2020-03-21,"704149,86817941"
2020-03-22,"806322,36477289"
2020-03-23,"1044812,062516"
2020-03-24,"1396119,81296507"
2020-03-25,"894424,63705117"
2020-03-26,"876721,7764358"
2020-03-27,"1048145,48685931"
2020-03-28,"705244,92767706"
2020-03-29,"646945,91689129"
2020-03-30,"1013898,91882691"
2020-03-31,"1050378,51701018"
2020-04-01,"1017608,60245978"
2020-04-02,"1011879,94230323"
2020-04-03,"976482,73576602"
2020-04-04,"857653,8152048"
2020-04-05,"553256,75426976"
2020-04-06,"1089614,49405744"
2020-04-07,"1176112,64626102"
2020-04-08,"760551,78189169"
2020-04-09,"1103388,49801343"
2020-04-10,"1089003,49972664"
2020-04-11,"608915,36584143"
2020-04-12,"494233,0502583"
2020-04-13,"985586,61208291"
2020-04-14,"773028,95771549"
2020-04-15,"877779,73454061"
2020-04-16,"1109195,64760971"
2020-04-17,"945920,01908723"
2020-04-18,"613279,3028501"
2020-04-19,"547594,50873346"
2020-04-20,"839780,6082853"
2020-04-21,"810070,43354092"
2020-04-22,"866718,35247833"
2020-04-23,"924532,43760232"
2020-04-24,"1265403,31533264"
2020-04-25,"612813,21482457"
2020-04-26,"523828,65786464"
2020-04-27,"1035215,22430839"
2020-04-28,"881270,46901011"
2020-04-29,"1797174,1981907"
2020-04-30,"2022344,5939508"
2020-05-01,"1076318,37468511"
2020-05-02,"551345,64358825"
2020-05-03,"729928,36653604"
2020-05-04,"914148,17945172"
2020-05-05,"1091229,69871237"
2020-05-06,"1019264,00328189"
2020-05-07,"1319480,59718214"
2020-05-08,"1326677,95960724"
2020-05-09,"1171689,06029832"
2020-05-10,"805120,27036455"
2020-05-11,"1165274,92614542"
2020-05-12,"1205576,90515213"
2020-05-13,"1111537,86226088"
2020-05-14,"1138602,39322197"
2020-05-15,"1004693,83507287"
2020-05-16,"588481,03567543"
2020-05-17,"587798,41508162"
2020-05-18,"1062998,79589117"
2020-05-19,"1176856,58096744"
2020-05-20,"1085395,61863262"
2020-05-21,"981107,89105695"
2020-05-22,"987088,01961192"
2020-05-23,"556030,76825809"
2020-05-24,"595935,21381969"
2020-05-25,"1099658,34870167"
2020-05-26,"952761,58157658"
2020-05-27,"1106668,09300837"
2020-05-28,"839340,52086408"
2020-05-29,"1047675,48051425"
2020-05-30,"587440,14532062"
2020-05-31,"752990,40902188"
2020-06-01,"1253496,17612292"
2020-06-02,"1566267,80336627"
2020-06-03,"1129212,65239849"
2020-06-04,"1152648,34209258"
2020-06-05,"1061346,60727637"
2020-06-06,"499113,05981016"
2020-06-07,"452165,29161209"
2020-06-08,"983934,73421202"
2020-06-09,"879184,17588186"
2020-06-10,"1195978,12128424"
2020-06-11,"1001631,28565625"
2020-06-12,"830253,86374424"
2020-06-13,"582211,68168913"
2020-06-14,"479773,86771629"
2020-06-15,"1010530,12387002"
2020-06-16,"1354151,16930217"
2020-06-17,"935895,46259449"
2020-06-18,"776772,22410975"
2020-06-19,"1457536,60357587"
2020-06-20,"544762,33690205"
2020-06-21,"475839,88766767"
2020-06-22,"962617,16634143"
2020-06-23,"1353314,14144846"
2020-06-24,"1311910,19175838"
2020-06-25,"1187885,16995812"
2020-06-26,"1223831,11613144"
2020-06-27,"578597,55872123"
2020-06-28,"683500,70586801"
2020-06-29,"1013567,96454736"
2020-06-30,"1097730,27154463"
2020-07-01,"1085316,1627945"
2020-07-02,"1031021,5341106"
2020-07-03,"971719,25499503"
2020-07-04,"676450,56371394"
2020-07-05,"600272,96108575"
2020-07-06,"1159525,34007782"
2020-07-07,"992282,94675198"
2020-07-08,"1088708,77697656"
2020-07-09,"976219,41816826"
2020-07-10,"969619,35967884"
2020-07-11,"613984,72445673"
2020-07-12,"678513,98345795"
2020-07-13,"1223910,64205352"
2020-07-14,"910587,51477972"
2020-07-15,"833760,32020161"
2020-07-16,"984626,11664377"
2020-07-17,"848790,13617863"
2020-07-18,"660373,46735698"
2020-07-19,"651373,59062275"
2020-07-20,"909433,19423376"
2020-07-21,"890489,54961455"
2020-07-22,"954797,57279829"
2020-07-23,"1016262,18315991"
2020-07-24,"1035386,49292257"
2020-07-25,"791995,33835923"
2020-07-26,"730216,75686728"
2020-07-27,"1239333,75455036"
2020-07-28,"1269990,75861044"
2020-07-29,"1131995,42933439"
2020-07-30,"1045611,30384733"
2020-07-31,"1014392,20306477"
2020-08-01,"864866,80441505"
2020-08-02,"793876,0436919"
2020-08-03,"1131415,83019562"
2020-08-04,"993343,06124465"
2020-08-05,"993543,74632025"
2020-08-06,"1194659,24607116"
2020-08-07,"1022839,81732761"
2020-08-08,"805601,80560114"
2020-08-09,"698476,61250996"
2020-08-10,"1024528,55495356"
2020-08-11,"1042770,73857037"
2020-08-12,"976274,05732814"
2020-08-13,"907786,72617447"
2020-08-14,"1440043,27138648"
2020-08-15,"1432177,73151399"
2020-08-16,"1819310,32164452"
2020-08-17,"2938608,11177304"
2020-08-18,"2076963,08785898"
2020-08-19,"1887293,86475865"
2020-08-20,"1846156,89173235"
2020-08-21,"1495713,75280942"
2020-08-22,"1358275,33979499"
2020-08-23,"1371402,62063225"
2020-08-24,"1864226,37054563"
2020-08-25,"1616790,38400572"
2020-08-26,"1947966,62296821"
2020-08-27,"2013412,44461546"
2020-08-28,"2165612,96771944"
2020-08-29,"1751538,26084276"
2020-08-30,"1753307,70443669"
2020-08-31,"2697925,47431119"
2020-09-01,"2653444,83904955"
2020-09-02,"2306329,2870145"
2020-09-03,"2741473,9287789"
2020-09-04,"2654809,09837282"
2020-09-05,"2428545,24733001"
2020-09-06,"2294692,65207524"
2020-09-07,"2985927,900432"
2020-09-08,"2703153,93985139"
2020-09-09,"3188715,62976655"
2020-09-10,"3493320,23694446"
2020-09-11,"3130284,86298278"
2020-09-12,"2593736,73279473"
2020-09-13,"2620089,08716228"
2020-09-14,"2762366,30350742"
2020-09-15,"2860061,91557991"
2020-09-16,"3050638,97331217"
2020-09-17,"4143516,66667716"
2020-09-18,"3787104,81625388"
2020-09-19,"2860939,87443681"
2020-09-20,"2360008,5692872"
2020-09-21,"3456045,38428927"
2020-09-22,"2782025,07079536"
2020-09-23,"2652893,32133304"
2020-09-24,"2409206,5700333"
2020-09-25,"2838226,51285114"
2020-09-26,"2385729,18632698"
2020-09-27,"2072273,32734572"
2020-09-28,"2293688,52488774"
2020-09-29,"2586561,9429716"
2020-09-30,"2388252,74332288"
2020-10-01,"1977666,50737645"
2020-10-02,"2708626,7982977"
2020-10-03,"2174249,74651711"
2020-10-04,"1876623,60378063"
2020-10-05,"2042046,81022507"
2020-10-06,"2176302,67316529"
2020-10-07,"2110681,87583662"
2020-10-08,"2022716,02155626"
2020-10-09,"2758949,9255976"
2020-10-10,"1865861,92339343"
2020-10-11,"2133739,15102187"
2020-10-12,"2172342,70098618"
2020-10-13,"2284628,16012756"
2020-10-14,"2398755,58680234"
2020-10-15,"2630666,21368259"
2020-10-16,"2358982,79373229"
2020-10-17,"2423280,90877801"
2020-10-18,"2127428,32531513"
2020-10-19,"3411624,78212913"
2020-10-20,"4199302,32843017"
2020-10-21,"3812554,20341211"
2020-10-22,"4039132,91811658"
2020-10-23,"2741260,45589243"
2020-10-24,"1860296,14123995"
2020-10-25,"1638908,01221236"
2020-10-26,"2834831,05211625"
2020-10-27,"2503686,5789838"
2020-10-28,"2662066,38119076"
2020-10-29,"2437235,12789907"
2020-10-30,"2350724,46566806"
2020-10-31,"1692437,54770489"
2020-11-01,"2135583,52314722"
2020-11-02,"2566363,66879347"
2020-11-03,"3210188,03817949"
2020-11-04,"2044401,52796354"
