Date,addresses/min_10_count
2014-02-23,"104775,0"
2014-02-24,"105033,0"
2014-02-25,"105203,0"
2014-02-26,"104946,0"
2014-02-27,"105024,0"
2014-02-28,"105144,0"
2014-03-01,"105421,0"
2014-03-02,"105596,0"
2014-03-03,"105682,0"
2014-03-04,"105762,0"
2014-03-05,"105881,0"
2014-03-06,"106025,0"
2014-03-07,"106781,0"
2014-03-08,"109971,0"
2014-03-09,"112110,0"
2014-03-10,"110975,0"
2014-03-11,"111307,0"
2014-03-12,"110917,0"
2014-03-13,"110726,0"
2014-03-14,"109316,0"
2014-03-15,"107652,0"
2014-03-16,"107831,0"
2014-03-17,"107924,0"
2014-03-18,"108110,0"
2014-03-19,"108344,0"
2014-03-20,"108434,0"
2014-03-21,"108494,0"
2014-03-22,"108527,0"
2014-03-23,"108647,0"
2014-03-24,"108734,0"
2014-03-25,"108846,0"
2014-03-26,"108990,0"
2014-03-27,"108901,0"
2014-03-28,"108928,0"
2014-03-29,"109005,0"
2014-03-30,"109161,0"
2014-03-31,"109170,0"
2014-04-01,"109240,0"
2014-04-02,"109289,0"
2014-04-03,"109350,0"
2014-04-04,"109487,0"
2014-04-05,"109651,0"
2014-04-06,"109670,0"
2014-04-07,"109784,0"
2014-04-08,"109750,0"
2014-04-09,"109793,0"
2014-04-10,"109745,0"
2014-04-11,"109607,0"
2014-04-12,"109612,0"
2014-04-13,"109748,0"
2014-04-14,"109783,0"
2014-04-15,"109864,0"
2014-04-16,"109867,0"
2014-04-17,"109991,0"
2014-04-18,"110124,0"
2014-04-19,"110186,0"
2014-04-20,"110256,0"
2014-04-21,"110285,0"
2014-04-22,"110393,0"
2014-04-23,"110492,0"
2014-04-24,"110611,0"
2014-04-25,"110556,0"
2014-04-26,"110572,0"
2014-04-27,"110641,0"
2014-04-28,"110695,0"
2014-04-29,"110811,0"
2014-04-30,"110967,0"
2014-05-01,"111029,0"
2014-05-02,"111153,0"
2014-05-03,"111165,0"
2014-05-04,"111242,0"
2014-05-05,"111326,0"
2014-05-06,"111418,0"
2014-05-07,"111314,0"
2014-05-08,"111367,0"
2014-05-09,"111427,0"
2014-05-10,"111504,0"
2014-05-11,"111557,0"
2014-05-12,"111682,0"
2014-05-13,"111703,0"
2014-05-14,"111765,0"
2014-05-15,"111726,0"
2014-05-16,"111768,0"
2014-05-17,"111957,0"
2014-05-18,"111910,0"
2014-05-19,"111975,0"
2014-05-20,"112040,0"
2014-05-21,"112155,0"
2014-05-22,"112321,0"
2014-05-23,"112420,0"
2014-05-24,"112535,0"
2014-05-25,"112583,0"
2014-05-26,"112600,0"
2014-05-27,"112641,0"
2014-05-28,"112684,0"
2014-05-29,"112706,0"
2014-05-30,"112877,0"
2014-05-31,"112870,0"
2014-06-01,"112979,0"
2014-06-02,"113026,0"
2014-06-03,"112941,0"
2014-06-04,"113032,0"
2014-06-05,"113098,0"
2014-06-06,"113067,0"
2014-06-07,"113205,0"
2014-06-08,"113110,0"
2014-06-09,"113316,0"
2014-06-10,"113180,0"
2014-06-11,"113237,0"
2014-06-12,"113372,0"
2014-06-13,"113272,0"
2014-06-14,"113327,0"
2014-06-15,"113405,0"
2014-06-16,"113371,0"
2014-06-17,"113466,0"
2014-06-18,"113551,0"
2014-06-19,"113386,0"
2014-06-20,"113415,0"
2014-06-21,"113496,0"
2014-06-22,"113580,0"
2014-06-23,"113760,0"
2014-06-24,"113924,0"
2014-06-25,"113957,0"
2014-06-26,"114054,0"
2014-06-27,"114076,0"
2014-06-28,"114136,0"
2014-06-29,"114022,0"
2014-06-30,"114192,0"
2014-07-01,"114118,0"
2014-07-02,"114286,0"
2014-07-03,"114308,0"
2014-07-04,"114311,0"
2014-07-05,"114340,0"
2014-07-06,"114402,0"
2014-07-07,"114437,0"
2014-07-08,"114393,0"
2014-07-09,"114588,0"
2014-07-10,"114545,0"
2014-07-11,"114638,0"
2014-07-12,"114739,0"
2014-07-13,"114719,0"
2014-07-14,"114775,0"
2014-07-15,"114814,0"
2014-07-16,"114773,0"
2014-07-17,"114960,0"
2014-07-18,"114918,0"
2014-07-19,"114878,0"
2014-07-20,"115075,0"
2014-07-21,"115199,0"
2014-07-22,"115061,0"
2014-07-23,"114972,0"
2014-07-24,"115180,0"
2014-07-25,"115137,0"
2014-07-26,"115190,0"
2014-07-27,"115228,0"
2014-07-28,"115360,0"
2014-07-29,"115387,0"
2014-07-30,"115478,0"
2014-07-31,"115360,0"
2014-08-01,"115320,0"
2014-08-02,"115334,0"
2014-08-03,"115402,0"
2014-08-04,"115301,0"
2014-08-05,"115501,0"
2014-08-06,"115432,0"
2014-08-07,"115355,0"
2014-08-08,"115429,0"
2014-08-09,"115523,0"
2014-08-10,"115496,0"
2014-08-11,"115455,0"
2014-08-12,"115533,0"
2014-08-13,"115632,0"
2014-08-14,"115586,0"
2014-08-15,"115719,0"
2014-08-16,"115746,0"
2014-08-17,"115811,0"
2014-08-18,"116020,0"
2014-08-19,"116078,0"
2014-08-20,"116088,0"
2014-08-21,"116156,0"
2014-08-22,"116207,0"
2014-08-23,"116304,0"
2014-08-24,"116354,0"
2014-08-25,"116388,0"
2014-08-26,"116445,0"
2014-08-27,"116360,0"
2014-08-28,"116426,0"
2014-08-29,"114947,0"
2014-08-30,"115025,0"
2014-08-31,"115087,0"
2014-09-01,"115202,0"
2014-09-02,"115122,0"
2014-09-03,"115107,0"
2014-09-04,"115134,0"
2014-09-05,"115094,0"
2014-09-06,"115111,0"
2014-09-07,"115172,0"
2014-09-08,"115228,0"
2014-09-09,"115194,0"
2014-09-10,"115340,0"
2014-09-11,"115264,0"
2014-09-12,"115510,0"
2014-09-13,"115490,0"
2014-09-14,"115561,0"
2014-09-15,"115619,0"
2014-09-16,"115621,0"
2014-09-17,"115680,0"
2014-09-18,"115710,0"
2014-09-19,"115643,0"
2014-09-20,"115638,0"
2014-09-21,"115620,0"
2014-09-22,"115604,0"
2014-09-23,"115671,0"
2014-09-24,"115706,0"
2014-09-25,"115791,0"
2014-09-26,"115817,0"
2014-09-27,"115735,0"
2014-09-28,"115826,0"
2014-09-29,"115763,0"
2014-09-30,"115732,0"
2014-10-01,"115803,0"
2014-10-02,"115830,0"
2014-10-03,"115952,0"
2014-10-04,"115795,0"
2014-10-05,"115748,0"
2014-10-06,"115672,0"
2014-10-07,"115755,0"
2014-10-08,"115823,0"
2014-10-09,"115877,0"
2014-10-10,"115901,0"
2014-10-11,"115906,0"
2014-10-12,"115999,0"
2014-10-13,"116039,0"
2014-10-14,"116159,0"
2014-10-15,"116320,0"
2014-10-16,"116323,0"
2014-10-17,"116419,0"
2014-10-18,"116469,0"
2014-10-19,"116455,0"
2014-10-20,"116636,0"
2014-10-21,"116651,0"
2014-10-22,"116832,0"
2014-10-23,"116954,0"
2014-10-24,"117014,0"
2014-10-25,"117122,0"
2014-10-26,"117194,0"
2014-10-27,"117277,0"
2014-10-28,"117321,0"
2014-10-29,"117578,0"
2014-10-30,"117646,0"
2014-10-31,"117822,0"
2014-11-01,"117943,0"
2014-11-02,"117959,0"
2014-11-03,"117943,0"
2014-11-04,"118026,0"
2014-11-05,"118032,0"
2014-11-06,"118262,0"
2014-11-07,"118245,0"
2014-11-08,"118238,0"
2014-11-09,"118243,0"
2014-11-10,"118326,0"
2014-11-11,"118357,0"
2014-11-12,"118489,0"
2014-11-13,"118473,0"
2014-11-14,"118574,0"
2014-11-15,"118570,0"
2014-11-16,"118142,0"
2014-11-17,"118065,0"
2014-11-18,"118280,0"
2014-11-19,"118314,0"
2014-11-20,"118228,0"
2014-11-21,"118301,0"
2014-11-22,"118449,0"
2014-11-23,"118478,0"
2014-11-24,"118459,0"
2014-11-25,"118476,0"
2014-11-26,"118562,0"
2014-11-27,"118613,0"
2014-11-28,"118826,0"
2014-11-29,"118594,0"
2014-11-30,"118670,0"
2014-12-01,"118677,0"
2014-12-02,"118537,0"
2014-12-03,"118513,0"
2014-12-04,"118675,0"
2014-12-05,"118585,0"
2014-12-06,"118579,0"
2014-12-07,"118761,0"
2014-12-08,"118775,0"
2014-12-09,"118716,0"
2014-12-10,"118790,0"
2014-12-11,"118895,0"
2014-12-12,"119084,0"
2014-12-13,"119021,0"
2014-12-14,"119121,0"
2014-12-15,"119292,0"
2014-12-16,"119342,0"
2014-12-17,"119275,0"
2014-12-18,"119221,0"
2014-12-19,"119260,0"
2014-12-20,"119409,0"
2014-12-21,"119436,0"
2014-12-22,"119429,0"
2014-12-23,"119406,0"
2014-12-24,"119412,0"
2014-12-25,"119398,0"
2014-12-26,"119451,0"
2014-12-27,"119504,0"
2014-12-28,"119572,0"
2014-12-29,"119615,0"
2014-12-30,"119569,0"
2014-12-31,"119696,0"
2015-01-01,"119635,0"
2015-01-02,"119744,0"
2015-01-03,"119760,0"
2015-01-04,"119571,0"
2015-01-05,"119594,0"
2015-01-06,"119656,0"
2015-01-07,"119730,0"
2015-01-08,"119694,0"
2015-01-09,"119959,0"
2015-01-10,"120120,0"
2015-01-11,"120260,0"
2015-01-12,"120209,0"
2015-01-13,"120294,0"
2015-01-14,"119945,0"
2015-01-15,"120019,0"
2015-01-16,"120062,0"
2015-01-17,"120143,0"
2015-01-18,"120197,0"
2015-01-19,"120298,0"
2015-01-20,"120332,0"
2015-01-21,"120179,0"
2015-01-22,"120232,0"
2015-01-23,"120271,0"
2015-01-24,"120314,0"
2015-01-25,"120447,0"
2015-01-26,"120475,0"
2015-01-27,"120515,0"
2015-01-28,"120567,0"
2015-01-29,"120632,0"
2015-01-30,"120765,0"
2015-01-31,"120740,0"
2015-02-01,"120813,0"
2015-02-02,"120875,0"
2015-02-03,"121006,0"
2015-02-04,"120895,0"
2015-02-05,"121168,0"
2015-02-06,"121250,0"
2015-02-07,"121215,0"
2015-02-08,"121290,0"
2015-02-09,"121359,0"
2015-02-10,"121358,0"
2015-02-11,"121471,0"
2015-02-12,"121584,0"
2015-02-13,"121580,0"
2015-02-14,"121547,0"
2015-02-15,"121478,0"
2015-02-16,"121550,0"
2015-02-17,"121547,0"
2015-02-18,"121625,0"
2015-02-19,"121647,0"
2015-02-20,"121703,0"
2015-02-21,"121829,0"
2015-02-22,"121854,0"
2015-02-23,"121629,0"
2015-02-24,"121695,0"
2015-02-25,"121786,0"
2015-02-26,"121823,0"
2015-02-27,"121805,0"
2015-02-28,"121799,0"
2015-03-01,"121948,0"
2015-03-02,"121879,0"
2015-03-03,"122015,0"
2015-03-04,"122000,0"
2015-03-05,"122090,0"
2015-03-06,"122166,0"
2015-03-07,"122278,0"
2015-03-08,"122321,0"
2015-03-09,"122285,0"
2015-03-10,"122340,0"
2015-03-11,"122368,0"
2015-03-12,"122329,0"
2015-03-13,"122319,0"
2015-03-14,"122387,0"
2015-03-15,"122500,0"
2015-03-16,"122520,0"
2015-03-17,"122567,0"
2015-03-18,"122513,0"
2015-03-19,"122917,0"
2015-03-20,"123009,0"
2015-03-21,"123074,0"
2015-03-22,"123016,0"
2015-03-23,"122721,0"
2015-03-24,"122814,0"
2015-03-25,"122824,0"
2015-03-26,"122835,0"
2015-03-27,"122972,0"
2015-03-28,"123007,0"
2015-03-29,"123047,0"
2015-03-30,"123070,0"
2015-03-31,"123123,0"
2015-04-01,"123416,0"
2015-04-02,"123389,0"
2015-04-03,"123369,0"
2015-04-04,"123366,0"
2015-04-05,"123405,0"
2015-04-06,"123556,0"
2015-04-07,"123480,0"
2015-04-08,"123631,0"
2015-04-09,"123643,0"
2015-04-10,"123630,0"
2015-04-11,"123631,0"
2015-04-12,"123616,0"
2015-04-13,"123764,0"
2015-04-14,"123839,0"
2015-04-15,"123890,0"
2015-04-16,"123959,0"
2015-04-17,"123898,0"
2015-04-18,"123929,0"
2015-04-19,"124010,0"
2015-04-20,"124093,0"
2015-04-21,"124141,0"
2015-04-22,"124184,0"
2015-04-23,"124292,0"
2015-04-24,"124292,0"
2015-04-25,"124425,0"
2015-04-26,"124532,0"
2015-04-27,"124521,0"
2015-04-28,"124542,0"
2015-04-29,"124489,0"
2015-04-30,"124441,0"
2015-05-01,"124468,0"
2015-05-02,"124529,0"
2015-05-03,"124462,0"
2015-05-04,"124484,0"
2015-05-05,"124637,0"
2015-05-06,"124628,0"
2015-05-07,"124746,0"
2015-05-08,"124731,0"
2015-05-09,"124634,0"
2015-05-10,"124725,0"
2015-05-11,"124760,0"
2015-05-12,"124834,0"
2015-05-13,"124867,0"
2015-05-14,"125065,0"
2015-05-15,"125116,0"
2015-05-16,"125104,0"
2015-05-17,"125128,0"
2015-05-18,"125023,0"
2015-05-19,"125274,0"
2015-05-20,"125246,0"
2015-05-21,"125251,0"
2015-05-22,"125252,0"
2015-05-23,"125261,0"
2015-05-24,"125282,0"
2015-05-25,"125339,0"
2015-05-26,"125364,0"
2015-05-27,"125371,0"
2015-05-28,"125454,0"
2015-05-29,"125516,0"
2015-05-30,"125593,0"
2015-05-31,"125530,0"
2015-06-01,"125587,0"
2015-06-02,"125683,0"
2015-06-03,"125741,0"
2015-06-04,"125725,0"
2015-06-05,"125817,0"
2015-06-06,"125860,0"
2015-06-07,"125984,0"
2015-06-08,"125986,0"
2015-06-09,"126121,0"
2015-06-10,"126160,0"
2015-06-11,"126135,0"
2015-06-12,"126223,0"
2015-06-13,"126139,0"
2015-06-14,"126204,0"
2015-06-15,"126224,0"
2015-06-16,"126060,0"
2015-06-17,"125999,0"
2015-06-18,"125987,0"
2015-06-19,"126010,0"
2015-06-20,"125937,0"
2015-06-21,"125978,0"
2015-06-22,"126146,0"
2015-06-23,"126183,0"
2015-06-24,"126104,0"
2015-06-25,"126233,0"
2015-06-26,"126268,0"
2015-06-27,"126236,0"
2015-06-28,"126107,0"
2015-06-29,"126196,0"
2015-06-30,"126229,0"
2015-07-01,"126289,0"
2015-07-02,"126463,0"
2015-07-03,"126492,0"
2015-07-04,"126508,0"
2015-07-05,"126449,0"
2015-07-06,"126261,0"
2015-07-07,"126357,0"
2015-07-08,"126478,0"
2015-07-09,"126425,0"
2015-07-10,"126324,0"
2015-07-11,"126396,0"
2015-07-12,"126373,0"
2015-07-13,"126475,0"
2015-07-14,"126397,0"
2015-07-15,"126451,0"
2015-07-16,"126337,0"
2015-07-17,"126392,0"
2015-07-18,"126366,0"
2015-07-19,"126334,0"
2015-07-20,"126563,0"
2015-07-21,"126668,0"
2015-07-22,"126614,0"
2015-07-23,"126731,0"
2015-07-24,"126806,0"
2015-07-25,"126763,0"
2015-07-26,"126703,0"
2015-07-27,"126690,0"
2015-07-28,"126690,0"
2015-07-29,"126891,0"
2015-07-30,"126984,0"
2015-07-31,"126932,0"
2015-08-01,"126860,0"
2015-08-02,"126952,0"
2015-08-03,"127055,0"
2015-08-04,"127239,0"
2015-08-05,"127331,0"
2015-08-06,"127373,0"
2015-08-07,"127489,0"
2015-08-08,"127484,0"
2015-08-09,"127305,0"
2015-08-10,"127467,0"
2015-08-11,"127465,0"
2015-08-12,"127624,0"
2015-08-13,"127615,0"
2015-08-14,"127897,0"
2015-08-15,"127875,0"
2015-08-16,"127902,0"
2015-08-17,"127991,0"
2015-08-18,"128079,0"
2015-08-19,"128254,0"
2015-08-20,"128319,0"
2015-08-21,"128405,0"
2015-08-22,"128376,0"
2015-08-23,"128574,0"
2015-08-24,"128738,0"
2015-08-25,"128783,0"
2015-08-26,"128776,0"
2015-08-27,"128975,0"
2015-08-28,"129124,0"
2015-08-29,"129212,0"
2015-08-30,"129313,0"
2015-08-31,"129254,0"
2015-09-01,"129369,0"
2015-09-02,"129559,0"
2015-09-03,"129621,0"
2015-09-04,"129744,0"
2015-09-05,"129714,0"
2015-09-06,"129807,0"
2015-09-07,"129870,0"
2015-09-08,"130030,0"
2015-09-09,"130128,0"
2015-09-10,"130176,0"
2015-09-11,"130289,0"
2015-09-12,"130285,0"
2015-09-13,"130160,0"
2015-09-14,"130423,0"
2015-09-15,"130580,0"
2015-09-16,"130745,0"
2015-09-17,"130954,0"
2015-09-18,"130910,0"
2015-09-19,"131086,0"
2015-09-20,"131104,0"
2015-09-21,"131010,0"
2015-09-22,"131140,0"
2015-09-23,"131232,0"
2015-09-24,"131340,0"
2015-09-25,"131523,0"
2015-09-26,"131754,0"
2015-09-27,"131754,0"
2015-09-28,"131878,0"
2015-09-29,"132000,0"
2015-09-30,"131679,0"
2015-10-01,"131683,0"
2015-10-02,"131825,0"
2015-10-03,"131963,0"
2015-10-04,"131824,0"
2015-10-05,"131973,0"
2015-10-06,"131964,0"
2015-10-07,"132114,0"
2015-10-08,"132185,0"
2015-10-09,"132401,0"
2015-10-10,"132484,0"
2015-10-11,"132433,0"
2015-10-12,"132612,0"
2015-10-13,"132513,0"
2015-10-14,"132503,0"
2015-10-15,"132250,0"
2015-10-16,"132274,0"
2015-10-17,"132464,0"
2015-10-18,"132334,0"
2015-10-19,"132615,0"
2015-10-20,"132816,0"
2015-10-21,"132965,0"
2015-10-22,"133180,0"
2015-10-23,"133443,0"
2015-10-24,"133898,0"
2015-10-25,"134092,0"
2015-10-26,"134679,0"
2015-10-27,"134871,0"
2015-10-28,"134614,0"
2015-10-29,"135095,0"
2015-10-30,"134848,0"
2015-10-31,"134457,0"
2015-11-01,"134466,0"
2015-11-02,"134835,0"
2015-11-03,"134561,0"
2015-11-04,"134615,0"
2015-11-05,"134693,0"
2015-11-06,"134820,0"
2015-11-07,"135818,0"
2015-11-08,"136266,0"
2015-11-09,"136924,0"
2015-11-10,"136140,0"
2015-11-11,"135316,0"
2015-11-12,"135966,0"
2015-11-13,"136783,0"
2015-11-14,"137547,0"
2015-11-15,"138126,0"
2015-11-16,"137790,0"
2015-11-17,"136491,0"
2015-11-18,"136708,0"
2015-11-19,"137219,0"
2015-11-20,"137614,0"
2015-11-21,"137911,0"
2015-11-22,"138189,0"
2015-11-23,"138446,0"
2015-11-24,"138737,0"
2015-11-25,"138963,0"
2015-11-26,"138702,0"
2015-11-27,"136806,0"
2015-11-28,"137382,0"
2015-11-29,"137713,0"
2015-11-30,"138078,0"
2015-12-01,"138823,0"
2015-12-02,"138817,0"
2015-12-03,"138018,0"
2015-12-04,"138561,0"
2015-12-05,"140516,0"
2015-12-06,"142014,0"
2015-12-07,"142605,0"
2015-12-08,"141881,0"
2015-12-09,"142177,0"
2015-12-10,"142177,0"
2015-12-11,"141428,0"
2015-12-12,"141533,0"
2015-12-13,"141783,0"
2015-12-14,"141937,0"
2015-12-15,"141252,0"
2015-12-16,"140538,0"
2015-12-17,"140197,0"
2015-12-18,"140410,0"
2015-12-19,"140402,0"
2015-12-20,"140635,0"
2015-12-21,"141086,0"
2015-12-22,"140463,0"
2015-12-23,"140564,0"
2015-12-24,"140460,0"
2015-12-25,"140271,0"
2015-12-26,"139878,0"
2015-12-27,"139910,0"
2015-12-28,"139872,0"
2015-12-29,"139995,0"
2015-12-30,"139909,0"
2015-12-31,"139971,0"
2016-01-01,"139902,0"
2016-01-02,"139893,0"
2016-01-03,"139807,0"
2016-01-04,"139857,0"
2016-01-05,"139809,0"
2016-01-06,"139586,0"
2016-01-07,"139741,0"
2016-01-08,"139811,0"
2016-01-09,"139852,0"
2016-01-10,"139993,0"
2016-01-11,"139810,0"
2016-01-12,"139553,0"
2016-01-13,"139498,0"
2016-01-14,"139759,0"
2016-01-15,"139522,0"
2016-01-16,"139481,0"
2016-01-17,"139039,0"
2016-01-18,"139039,0"
2016-01-19,"138447,0"
2016-01-20,"138600,0"
2016-01-21,"138511,0"
2016-01-22,"137655,0"
2016-01-23,"138001,0"
2016-01-24,"136779,0"
2016-01-25,"134355,0"
2016-01-26,"134641,0"
2016-01-27,"134090,0"
2016-01-28,"134452,0"
2016-01-29,"135455,0"
2016-01-30,"136174,0"
2016-01-31,"136464,0"
2016-02-01,"137587,0"
2016-02-02,"138488,0"
2016-02-03,"139186,0"
2016-02-04,"139057,0"
2016-02-05,"138462,0"
2016-02-06,"138511,0"
2016-02-07,"139045,0"
2016-02-08,"138929,0"
2016-02-09,"138294,0"
2016-02-10,"138310,0"
2016-02-11,"138191,0"
2016-02-12,"138603,0"
2016-02-13,"138476,0"
2016-02-14,"138569,0"
2016-02-15,"138539,0"
2016-02-16,"138557,0"
2016-02-17,"138461,0"
2016-02-18,"138521,0"
2016-02-19,"138396,0"
2016-02-20,"138050,0"
2016-02-21,"138004,0"
2016-02-22,"138033,0"
2016-02-23,"137890,0"
2016-02-24,"138061,0"
2016-02-25,"137205,0"
2016-02-26,"137040,0"
2016-02-27,"136965,0"
2016-02-28,"136505,0"
2016-02-29,"137256,0"
2016-03-01,"137635,0"
2016-03-02,"137584,0"
2016-03-03,"137048,0"
2016-03-04,"135906,0"
2016-03-05,"135862,0"
2016-03-06,"135490,0"
2016-03-07,"135679,0"
2016-03-08,"135745,0"
2016-03-09,"135751,0"
2016-03-10,"135509,0"
2016-03-11,"135067,0"
2016-03-12,"135050,0"
2016-03-13,"135044,0"
2016-03-14,"135135,0"
2016-03-15,"135161,0"
2016-03-16,"135044,0"
2016-03-17,"135055,0"
2016-03-18,"134941,0"
2016-03-19,"135078,0"
2016-03-20,"135246,0"
2016-03-21,"135349,0"
2016-03-22,"135392,0"
2016-03-23,"135072,0"
2016-03-24,"134231,0"
2016-03-25,"134177,0"
2016-03-26,"134171,0"
2016-03-27,"134038,0"
2016-03-28,"134000,0"
2016-03-29,"134227,0"
2016-03-30,"134464,0"
2016-03-31,"134568,0"
2016-04-01,"134619,0"
2016-04-02,"134686,0"
2016-04-03,"134839,0"
2016-04-04,"135199,0"
2016-04-05,"135051,0"
2016-04-06,"135166,0"
2016-04-07,"135385,0"
2016-04-08,"135382,0"
2016-04-09,"135375,0"
2016-04-10,"135455,0"
2016-04-11,"135568,0"
2016-04-12,"135323,0"
2016-04-13,"135369,0"
2016-04-14,"135507,0"
2016-04-15,"135551,0"
2016-04-16,"135686,0"
2016-04-17,"135690,0"
2016-04-18,"135898,0"
2016-04-19,"136007,0"
2016-04-20,"135919,0"
2016-04-21,"136168,0"
2016-04-22,"136174,0"
2016-04-23,"136125,0"
2016-04-24,"136422,0"
2016-04-25,"136564,0"
2016-04-26,"136603,0"
2016-04-27,"136653,0"
2016-04-28,"136835,0"
2016-04-29,"136963,0"
2016-04-30,"137018,0"
2016-05-01,"137107,0"
2016-05-02,"137173,0"
2016-05-03,"137140,0"
2016-05-04,"136273,0"
2016-05-05,"136588,0"
2016-05-06,"136958,0"
2016-05-07,"136951,0"
2016-05-08,"137067,0"
2016-05-09,"137131,0"
2016-05-10,"137229,0"
2016-05-11,"137456,0"
2016-05-12,"137393,0"
2016-05-13,"137476,0"
2016-05-14,"137310,0"
2016-05-15,"137479,0"
2016-05-16,"137515,0"
2016-05-17,"137558,0"
2016-05-18,"137610,0"
2016-05-19,"137715,0"
2016-05-20,"137695,0"
2016-05-21,"137607,0"
2016-05-22,"137678,0"
2016-05-23,"137692,0"
2016-05-24,"138032,0"
2016-05-25,"137986,0"
2016-05-26,"137670,0"
2016-05-27,"137847,0"
2016-05-28,"138566,0"
2016-05-29,"137949,0"
2016-05-30,"137047,0"
2016-05-31,"136983,0"
2016-06-01,"137021,0"
2016-06-02,"137028,0"
2016-06-03,"137171,0"
2016-06-04,"137240,0"
2016-06-05,"138342,0"
2016-06-06,"138890,0"
2016-06-07,"139325,0"
2016-06-08,"139762,0"
2016-06-09,"138241,0"
2016-06-10,"139140,0"
2016-06-11,"139872,0"
2016-06-12,"140361,0"
2016-06-13,"140507,0"
2016-06-14,"140268,0"
2016-06-15,"139561,0"
2016-06-16,"138905,0"
2016-06-17,"138758,0"
2016-06-18,"138716,0"
2016-06-19,"138796,0"
2016-06-20,"138789,0"
2016-06-21,"138944,0"
2016-06-22,"137839,0"
2016-06-23,"137819,0"
2016-06-24,"138013,0"
2016-06-25,"138103,0"
2016-06-26,"138435,0"
2016-06-27,"138635,0"
2016-06-28,"138766,0"
2016-06-29,"138567,0"
2016-06-30,"138706,0"
2016-07-01,"138995,0"
2016-07-02,"139373,0"
2016-07-03,"139751,0"
2016-07-04,"139919,0"
2016-07-05,"140037,0"
2016-07-06,"139337,0"
2016-07-07,"139464,0"
2016-07-08,"139090,0"
2016-07-09,"139094,0"
2016-07-10,"139232,0"
2016-07-11,"139322,0"
2016-07-12,"139449,0"
2016-07-13,"139114,0"
2016-07-14,"139139,0"
2016-07-15,"139186,0"
2016-07-16,"139507,0"
2016-07-17,"139904,0"
2016-07-18,"139416,0"
2016-07-19,"139483,0"
2016-07-20,"138581,0"
2016-07-21,"138686,0"
2016-07-22,"138608,0"
2016-07-23,"138587,0"
2016-07-24,"138736,0"
2016-07-25,"138744,0"
2016-07-26,"138838,0"
2016-07-27,"138703,0"
2016-07-28,"138667,0"
2016-07-29,"138829,0"
2016-07-30,"138963,0"
2016-07-31,"139257,0"
2016-08-01,"139161,0"
2016-08-02,"138653,0"
2016-08-03,"138974,0"
2016-08-04,"139172,0"
2016-08-05,"139477,0"
2016-08-06,"139712,0"
2016-08-07,"139554,0"
2016-08-08,"139522,0"
2016-08-09,"139650,0"
2016-08-10,"140127,0"
2016-08-11,"140468,0"
2016-08-12,"140648,0"
2016-08-13,"140845,0"
2016-08-14,"140967,0"
2016-08-15,"140964,0"
2016-08-16,"140904,0"
2016-08-17,"140831,0"
2016-08-18,"140765,0"
2016-08-19,"140682,0"
2016-08-20,"140890,0"
2016-08-21,"140934,0"
2016-08-22,"140924,0"
2016-08-23,"141128,0"
2016-08-24,"141164,0"
2016-08-25,"141113,0"
2016-08-26,"141171,0"
2016-08-27,"141217,0"
2016-08-28,"141230,0"
2016-08-29,"141193,0"
2016-08-30,"141361,0"
2016-08-31,"141476,0"
2016-09-01,"141221,0"
2016-09-02,"141271,0"
2016-09-03,"141204,0"
2016-09-04,"141202,0"
2016-09-05,"141086,0"
2016-09-06,"141247,0"
2016-09-07,"141147,0"
2016-09-08,"141303,0"
2016-09-09,"141363,0"
2016-09-10,"141447,0"
2016-09-11,"141406,0"
2016-09-12,"141390,0"
2016-09-13,"141472,0"
2016-09-14,"141784,0"
2016-09-15,"141753,0"
2016-09-16,"141881,0"
2016-09-17,"141729,0"
2016-09-18,"141860,0"
2016-09-19,"141894,0"
2016-09-20,"141946,0"
2016-09-21,"142246,0"
2016-09-22,"142369,0"
2016-09-23,"142390,0"
2016-09-24,"142319,0"
2016-09-25,"142428,0"
2016-09-26,"142470,0"
2016-09-27,"142461,0"
2016-09-28,"142608,0"
2016-09-29,"142702,0"
2016-09-30,"142768,0"
2016-10-01,"142853,0"
2016-10-02,"142957,0"
2016-10-03,"143090,0"
2016-10-04,"142924,0"
2016-10-05,"142976,0"
2016-10-06,"143221,0"
2016-10-07,"143145,0"
2016-10-08,"143136,0"
2016-10-09,"143445,0"
2016-10-10,"143451,0"
2016-10-11,"143433,0"
2016-10-12,"143357,0"
2016-10-13,"143560,0"
2016-10-14,"143694,0"
2016-10-15,"143885,0"
2016-10-16,"143863,0"
2016-10-17,"143967,0"
2016-10-18,"144025,0"
2016-10-19,"144228,0"
2016-10-20,"144406,0"
2016-10-21,"144382,0"
2016-10-22,"144346,0"
2016-10-23,"144343,0"
2016-10-24,"144348,0"
2016-10-25,"144501,0"
2016-10-26,"144556,0"
2016-10-27,"144566,0"
2016-10-28,"144527,0"
2016-10-29,"144686,0"
2016-10-30,"144696,0"
2016-10-31,"144573,0"
2016-11-01,"144381,0"
2016-11-02,"144540,0"
2016-11-03,"144492,0"
2016-11-04,"144681,0"
2016-11-05,"144760,0"
2016-11-06,"144792,0"
2016-11-07,"144751,0"
2016-11-08,"144737,0"
2016-11-09,"144780,0"
2016-11-10,"144929,0"
2016-11-11,"145065,0"
2016-11-12,"144962,0"
2016-11-13,"145037,0"
2016-11-14,"145019,0"
2016-11-15,"145332,0"
2016-11-16,"145219,0"
2016-11-17,"145074,0"
