Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-12-20,"5110,3","5140,24","5059,32","5059,32",331200,0,0
1995-12-21,"5057,51","5099,42","5057,51","5096,53",353000,0,0
1995-12-22,"5096,2","5126,87","5092,91","5097,97",213600,0,0
1995-12-26,"5098,0","5117,12","5097,97","5110,26",145400,0,0
1995-12-27,"5106,6","5126,51","5098,33","5105,92",194800,0,0
1995-12-28,"5106,28","5106,28","5088,22","5095,8",214900,0,0
1995-12-29,"5096,5","5117,12","5087,86","5117,12",215300,0,0
1996-01-02,"5115,7","5184,68","5098,33","5177,45",399100,0,0
1996-01-03,"5177,1","5207,08","5176,37","5194,07",447600,0,0
1996-01-04,"5191,2","5227,31","5139,88","5173,84",520100,0,0
1996-01-05,"5173,1","5181,79","5133,38","5181,43",355300,0,0
1996-01-08,"5181,1","5207,08","5179,98","5197,7",110900,0,0
1996-01-09,"5197,7","5213,58","5116,04","5130,13",371000,0,0
1996-01-10,"5127,2","5127,6","5014,52","5032,94",452600,0,0
1996-01-11,"5033,7","5066,18","5020,3","5065,1",345300,0,0
1996-01-12,"5065,8","5090,02","5022,83","5061,12",340100,0,0
1996-01-15,"5060,4","5078,82","5036,92","5043,78",299000,0,0
1996-01-16,"5044,1","5088,58","5018,85","5088,22",344000,0,0
1996-01-17,"5086,4","5097,97","5052,09","5066,9",424100,0,0
1996-01-18,"5065,82","5125,07","5065,82","5124,35",521300,0,0
1996-01-19,"5124,7","5194,07","5111,7","5184,68",511700,0,0
1996-01-22,"5184,0","5219,36","5175,65","5219,36",375800,0,0
1996-01-23,"5219,7","5219,72","5177,81","5192,27",389800,0,0
1996-01-24,"5193,71","5260,55","5193,71","5242,84",417200,0,0
1996-01-25,"5244,3","5249,71","5209,25","5216,83",392700,0,0
1996-01-26,"5214,3","5276,44","5205,99","5271,75",316300,0,0
1996-01-29,"5271,4","5306,07","5271,39","5304,98",280300,0,0
1996-01-30,"5306,1","5381,57","5304,62","5381,21",449100,0,0
1996-01-31,"5378,7","5408,67","5350,14","5395,3",447000,0,0
1996-02-01,"5394,9","5405,06","5370,37","5405,06",382500,0,0
1996-02-02,"5402,9","5410,84","5357,01","5373,99",333500,0,0
1996-02-05,"5373,3","5407,95","5348,34","5407,59",293600,0,0
1996-02-06,"5407,6","5460,33","5397,11","5459,61",387100,0,0
1996-02-07,"5458,2","5492,49","5452,02","5492,12",374600,0,0
1996-02-08,"5488,5","5542,7","5471,53","5539,45",482800,0,0
1996-02-09,"5539,5","5584,97","5513,44","5541,62",492300,0,0
1996-02-12,"5541,3","5616,4","5541,26","5600,15",370100,0,0
1996-02-13,"5593,6","5627,96","5562,57","5601,23",427200,0,0
1996-02-14,"5599,1","5610,62","5553,9","5579,55",354300,0,0
1996-02-15,"5578,1","5595,81","5547,04","5551,37",346100,0,0
1996-02-16,"5552,1","5552,1","5499,35","5503,32",434900,0,0
1996-02-20,"5502,2","5502,24","5433,24","5458,53",351800,0,0
1996-02-21,"5454,9","5520,67","5454,19","5515,97",369700,0,0
1996-02-22,"5516,33","5613,88","5516,33","5608,46",415700,0,0
1996-02-23,"5608,5","5659,4","5560,41","5630,49",416700,0,0
1996-02-26,"5629,1","5629,77","5559,68","5565,1",317200,0,0
1996-02-27,"5564,0","5564,02","5509,1","5549,21",370900,0,0
1996-02-28,"5547,8","5593,28","5495,74","5506,21",372200,0,0
1996-02-29,"5506,2","5530,78","5461,78","5485,62",398100,0,0
1996-03-01,"5488,2","5537,28","5436,13","5536,56",413600,0,0
1996-03-04,"5535,12","5629,05","5535,12","5600,15",312000,0,0
1996-03-05,"5600,9","5642,42","5577,02","5642,42",302400,0,0
1996-03-06,"5643,5","5666,98","5624,35","5629,77",338600,0,0
1996-03-07,"5630,0","5641,69","5599,79","5641,69",319400,0,0
1996-03-08,"5636,6","5636,64","5424,2","5470,45",507900,0,0
1996-03-11,"5470,8","5583,17","5444,08","5581,0",469800,0,0
1996-03-12,"5580,6","5584,25","5485,26","5583,89",472500,0,0
1996-03-13,"5581,7","5595,45","5548,85","5568,72",421300,0,0
1996-03-14,"5569,1","5629,77","5569,08","5586,06",523800,0,0
1996-03-15,"5586,4","5590,03","5550,65","5584,97",548300,0,0
1996-03-18,"5585,7","5683,6","5585,7","5683,6",493000,0,0
1996-03-19,"5683,6","5709,97","5652,53","5669,51",514500,0,0
1996-03-20,"5668,8","5683,96","5616,4","5655,42",462600,0,0
1996-03-21,"5652,2","5668,79","5613,88","5626,88",325500,0,0
1996-03-22,"5628,3","5649,28","5620,38","5636,64",277900,0,0
1996-03-25,"5638,4","5678,54","5619,66","5643,86",356600,0,0
1996-03-26,"5642,8","5678,54","5623,63","5670,6",314100,0,0
1996-03-27,"5670,6","5680,71","5608,46","5626,88",326600,0,0
1996-03-28,"5624,7","5636,27","5591,48","5630,85",290100,0,0
1996-03-29,"5633,4","5645,31","5576,66","5587,14",320200,0,0
1996-04-01,"5588,6","5640,25","5587,5","5637,72",324700,0,0
1996-04-02,"5637,4","5671,68","5623,27","5671,68",349400,0,0
1996-04-03,"5671,7","5689,74","5641,69","5689,74",288300,0,0
1996-04-04,"5689,7","5697,69","5671,32","5682,88",293900,0,0
1996-04-08,"5679,99","5679,99","5542,34","5594,37",399400,0,0
1996-04-09,"5595,1","5618,93","5549,93","5560,41",352700,0,0
1996-04-10,"5559,3","5567,99","5472,98","5485,98",454300,0,0
1996-04-11,"5488,5","5512,36","5415,53","5487,07",589300,0,0
1996-04-12,"5487,4","5536,2","5480,2","5532,59",399700,0,0
1996-04-15,"5535,8","5592,92","5534,76","5592,92",270400,0,0
1996-04-16,"5593,6","5627,96","5577,39","5620,02",352700,0,0
1996-04-17,"5618,6","5620,74","5527,89","5549,93",486000,0,0
1996-04-18,"5547,8","5564,38","5522,83","5551,74",387700,0,0
1996-04-19,"5551,4","5572,33","5518,86","5535,48",375900,0,0
1996-04-22,"5536,2","5588,22","5536,2","5564,74",306500,0,0
1996-04-23,"5565,1","5598,34","5562,21","5588,59",319800,0,0
1996-04-24,"5590,4","5599,06","5530,78","5553,9",367100,0,0
1996-04-25,"5554,3","5582,81","5508,38","5566,91",397900,0,0
1996-04-26,"5566,9","5590,39","5546,32","5567,99",294900,0,0
1996-04-29,"5567,6","5589,67","5552,82","5573,41",270100,0,0
1996-04-30,"5574,1","5579,92","5547,04","5569,08",284600,0,0
1996-05-01,"5567,6","5594,7","5547,8","5575,22",292100,0,0
1996-05-02,"5574,5","5574,5","5475,51","5498,27",436200,0,0
1996-05-03,"5495,4","5527,17","5458,16","5478,03",388800,0,0
1996-05-06,"5479,5","5500,07","5423,12","5464,31",364700,0,0
1996-05-07,"5464,7","5468,28","5414,45","5420,95",347400,0,0
1996-05-08,"5417,3","5475,87","5342,2","5474,06",438800,0,0
1996-05-09,"5470,8","5504,05","5460,69","5475,14",330300,0,0
1996-05-10,"5476,6","5533,67","5476,23","5518,14",267400,0,0
1996-05-13,"5516,5","5587,77","5516,47","5582,6",332300,0,0
1996-05-14,"5577,42","5633,57","5577,42","5624,71",433700,0,0
1996-05-15,"5622,9","5673,1","5619,53","5625,44",406500,0,0
1996-05-16,"5622,1","5654,26","5607,34","5635,05",381300,0,0
1996-05-17,"5635,8","5698,58","5635,42","5687,5",438900,0,0
1996-05-20,"5688,2","5750,3","5671,99","5748,82",407400,0,0
1996-05-21,"5749,9","5759,16","5731,46","5736,26",355700,0,0
1996-05-22,"5730,3","5782,44","5715,21","5778,0",413600,0,0
1996-05-23,"5778,0","5796,1","5728,5","5762,12",424500,0,0
1996-05-24,"5761,7","5789,08","5745,13","5762,86",292700,0,0
1996-05-28,"5762,1","5783,91","5697,85","5709,67",304600,0,0
1996-05-29,"5709,7","5717,05","5645,39","5673,83",318300,0,0
1996-05-30,"5671,6","5715,58","5644,28","5693,41",373400,0,0
1996-05-31,"5693,0","5698,58","5636,9","5643,18",270400,0,0
1996-06-03,"5643,9","5643,91","5606,24","5624,71",237300,0,0
1996-06-04,"5625,81","5671,99","5625,81","5665,71",307000,0,0
1996-06-05,"5665,7","5699,32","5656,84","5697,48",269800,0,0
1996-06-06,"5696,0","5723,33","5665,34","5667,19",397600,0,0
1996-06-07,"5665,0","5697,11","5580,38","5697,11",384100,0,0
1996-06-10,"5697,1","5703,02","5663,86","5687,87",245500,0,0
1996-06-11,"5687,9","5728,87","5657,58","5668,66",312200,0,0
1996-06-12,"5667,6","5705,23","5662,01","5668,29",287000,0,0
1996-06-13,"5668,3","5683,44","5639,85","5657,95",299000,0,0
1996-06-14,"5658,3","5664,97","5630,99","5649,45",304000,0,0
1996-06-17,"5650,2","5677,9","5637,27","5652,78",247500,0,0
1996-06-18,"5652,8","5663,49","5622,86","5628,03",266700,0,0
1996-06-19,"5629,1","5674,57","5627,66","5648,35",252300,0,0
1996-06-20,"5645,0","5680,48","5632,83","5659,43",403900,0,0
1996-06-21,"5660,2","5705,23","5660,17","5705,23",609000,0,0
1996-06-24,"5704,5","5742,54","5704,49","5717,79",333300,0,0
1996-06-25,"5717,8","5729,98","5698,95","5719,27",336000,0,0
1996-06-26,"5717,8","5720,75","5673,83","5682,7",299300,0,0
1996-06-27,"5682,7","5683,07","5646,5","5677,53",368100,0,0
1996-06-28,"5677,5","5704,86","5652,04","5654,63",318300,0,0
1996-07-01,"5654,6","5729,98","5653,89","5729,98",277400,0,0
1996-07-02,"5729,6","5733,31","5695,63","5720,38",290200,0,0
1996-07-03,"5720,0","5720,75","5682,7","5703,02",289100,0,0
1996-07-05,"5700,4","5702,28","5581,49","5588,14",190200,0,0
1996-07-08,"5586,3","5598,85","5538,64","5550,83",308500,0,0
1996-07-09,"5552,3","5596,63","5550,83","5581,86",285800,0,0
1996-07-10,"5582,6","5604,39","5533,47","5603,65",337600,0,0
1996-07-11,"5603,65","5603,65","5469,93","5520,54",477800,0,0
1996-07-12,"5520,9","5543,07","5471,41","5510,56",341300,0,0
1996-07-15,"5509,8","5509,83","5318,77","5349,51",431100,0,0
1996-07-16,"5349,5","5402,04","5182,32","5358,76",695800,0,0
1996-07-17,"5357,3","5430,15","5357,28","5376,88",430100,0,0
1996-07-18,"5376,9","5473,06","5368,74","5464,18",458000,0,0
1996-07-19,"5464,2","5469,36","5408,69","5426,82",360500,0,0
1996-07-22,"5426,5","5426,82","5369,49","5390,94",328900,0,0
1996-07-23,"5392,8","5434,22","5330,65","5346,55",393700,0,0
1996-07-24,"5346,6","5379,1","5270,35","5354,69",436000,0,0
1996-07-25,"5355,8","5431,26","5355,06","5422,01",371900,0,0
1996-07-26,"5422,8","5474,54","5422,01","5473,06",274200,0,0
1996-07-29,"5473,1","5473,43","5434,59","5434,59",232000,0,0
1996-07-30,"5435,7","5481,93","5421,64","5481,93",265400,0,0
1996-07-31,"5479,4","5536,31","5473,8","5528,91",343000,0,0
1996-08-01,"5528,9","5607,33","5524,1","5594,75",367100,0,0
1996-08-02,"5595,9","5679,83","5592,54","5679,83",344700,0,0
1996-08-05,"5680,2","5696,48","5661,34","5674,28",226700,0,0
1996-08-06,"5674,3","5700,92","5648,02","5696,11",267700,0,0
1996-08-07,"5695,7","5719,41","5679,83","5718,67",318400,0,0
1996-08-08,"5716,45","5716,45","5685,75","5713,49",268900,0,0
1996-08-09,"5709,8","5729,03","5667,63","5681,31",224600,0,0
1996-08-12,"5681,3","5706,1","5648,02","5704,98",451800,0,0
1996-08-13,"5696,5","5699,44","5635,44","5647,28",373200,0,0
1996-08-14,"5645,4","5668,0","5630,27","5666,9",279000,0,0
1996-08-15,"5666,5","5679,09","5649,87","5665,78",240300,0,0
1996-08-16,"5666,52","5698,7","5666,52","5689,45",284600,0,0
1996-08-19,"5689,8","5704,99","5686,49","5699,44",246200,0,0
1996-08-20,"5699,4","5723,85","5692,78","5721,26",245300,0,0
1996-08-21,"5717,9","5717,93","5672,8","5689,82",267200,0,0
1996-08-22,"5689,8","5733,47","5684,27","5733,47",347600,0,0
1996-08-23,"5733,8","5739,02","5700,92","5722,74",254100,0,0
1996-08-26,"5723,5","5733,47","5675,39","5693,89",230800,0,0
1996-08-27,"5696,1","5712,01","5690,93","5711,27",200300,0,0
1996-08-28,"5710,2","5727,18","5702,4","5712,38",230900,0,0
1996-08-29,"5710,9","5710,9","5625,83","5647,65",268000,0,0
1996-08-30,"5646,5","5647,28","5588,47","5616,21",220800,0,0
1996-09-03,"5611,8","5650,98","5561,46","5648,39",298200,0,0
1996-09-04,"5646,9","5659,86","5631,01","5656,9",273400,0,0
1996-09-05,"5655,8","5656,53","5601,41","5606,96",226500,0,0
1996-09-06,"5607,0","5681,31","5605,85","5659,86",282200,0,0
1996-09-09,"5660,23","5735,69","5660,23","5733,84",249100,0,0
1996-09-10,"5732,4","5741,61","5709,42","5727,18",328600,0,0
1996-09-11,"5726,4","5767,5","5713,49","5754,92",284200,0,0
1996-09-12,"5752,7","5794,13","5751,59","5771,94",290200,0,0
1996-09-13,"5773,1","5855,17","5773,05","5838,52",363600,0,0
1996-09-16,"5837,8","5905,47","5837,41","5889,2",331600,0,0
1996-09-17,"5889,6","5897,7","5849,62","5888,83",381800,0,0
1996-09-18,"5889,2","5890,68","5864,41","5877,36",342000,0,0
1996-09-19,"5875,1","5881,43","5847,4","5867,74",316400,0,0
1996-09-20,"5868,1","5897,33","5864,78","5888,46",498200,0,0
1996-09-23,"5887,7","5896,59","5835,19","5894,74",233100,0,0
1996-09-24,"5894,4","5929,89","5852,58","5874,03",482100,0,0
1996-09-25,"5874,4","5895,11","5855,53","5877,36",371900,0,0
1996-09-26,"5877,4","5903,99","5851,47","5868,85",367700,0,0
1996-09-27,"5870,0","5876,62","5845,18","5872,92",294000,0,0
1996-09-30,"5873,3","5907,32","5872,55","5882,17",278400,0,0
1996-10-01,"5878,4","5910,87","5861,67","5904,9",347100,0,0
1996-10-02,"5906,4","5939,93","5906,39","5933,97",346100,0,0
1996-10-03,"5933,2","5942,17","5917,2","5932,85",286400,0,0
1996-10-04,"5934,7","5995,47","5932,85","5992,86",399400,0,0
1996-10-07,"5992,9","6002,17","5970,5","5979,81",268200,0,0
1996-10-08,"5979,4","6010,37","5959,31","5966,77",419800,0,0
1996-10-09,"5964,2","5974,97","5915,34","5930,62",357700,0,0
1996-10-10,"5930,99","5930,99","5904,9","5921,67",267400,0,0
1996-10-11,"5923,5","5973,1","5922,42","5969,38",236900,0,0
1996-10-14,"5970,12","6020,81","5970,12","6010,0",274200,0,0
1996-10-15,"6010,4","6044,29","5970,5","6004,78",377200,0,0
1996-10-16,"6004,0","6021,18","5969,38","6020,81",346800,0,0
1996-10-17,"6021,2","6065,9","6020,06","6059,2",343300,0,0
1996-10-18,"6059,2","6095,35","6040,19","6094,23",399400,0,0
1996-10-21,"6093,9","6133,73","6059,94","6090,87",419600,0,0
1996-10-22,"6090,1","6091,25","6037,58","6061,8",294400,0,0
1996-10-23,"6059,9","6060,31","5992,86","6036,46",374800,0,0
1996-10-24,"6036,1","6039,07","5988,38","5992,48",345900,0,0
1996-10-25,"5990,3","6020,44","5981,68","6007,02",259800,0,0
1996-10-28,"6007,0","6043,17","5972,36","5972,73",302600,0,0
1996-10-29,"5974,2","6032,73","5959,69","6007,02",322800,0,0
1996-10-30,"6009,3","6028,64","5990,99","5993,23",302500,0,0
1996-10-31,"5992,9","6041,31","5990,62","6029,38",370300,0,0
1996-11-01,"6027,1","6057,7","5998,82","6021,93",370300,0,0
1996-11-04,"6023,4","6049,51","6011,49","6041,68",373100,0,0
1996-11-05,"6042,8","6093,48","6042,42","6081,18",405600,0,0
1996-11-06,"6079,7","6178,46","6074,1","6177,71",460100,0,0
1996-11-07,"6174,4","6222,81","6149,76","6206,04",396800,0,0
1996-11-08,"6206,0","6222,06","6181,07","6219,82",325600,0,0
1996-11-11,"6220,6","6262,31","6220,57","6255,6",307200,0,0
1996-11-12,"6251,5","6278,71","6236,22","6266,04",460900,0,0
1996-11-13,"6262,3","6285,05","6243,68","6274,24",396500,0,0
1996-11-14,"6272,8","6314,12","6254,11","6313,0",412600,0,0
1996-11-15,"6312,62","6377,85","6312,62","6348,03",506900,0,0
1996-11-18,"6348,8","6376,35","6324,18","6346,91",313000,0,0
1996-11-19,"6347,3","6397,97","6347,28","6397,6",347500,0,0
1996-11-20,"6392,4","6447,17","6389,77","6430,02",385700,0,0
1996-11-21,"6430,0","6438,97","6393,5","6418,47",362500,0,0
1996-11-22,"6418,5","6471,76","6418,47","6471,76",328100,0,0
1996-11-25,"6471,8","6548,16","6464,31","6547,79",339100,0,0
1996-11-26,"6546,7","6589,53","6497,11","6528,41",510000,0,0
1996-11-27,"6526,6","6538,85","6491,14","6499,34",292000,0,0
1996-11-29,"6500,5","6532,14","6499,34","6521,7",122100,0,0
1996-12-02,"6520,6","6523,94","6472,88","6521,7",312200,0,0
1996-12-03,"6521,0","6554,5","6438,22","6442,69",383900,0,0
1996-12-04,"6442,0","6443,07","6367,41","6422,94",449000,0,0
1996-12-05,"6421,8","6452,01","6402,07","6437,1",369000,0,0
1996-12-06,"6432,6","6433,38","6291,75","6381,94",486600,0,0
1996-12-09,"6383,44","6467,29","6383,44","6463,94",317200,0,0
1996-12-10,"6464,7","6512,39","6463,94","6473,25",354900,0,0
1996-12-11,"6471,7","6472,87","6343,31","6402,52",499400,0,0
1996-12-12,"6399,1","6436,73","6302,18","6303,71",415200,0,0
1996-12-13,"6304,5","6344,47","6251,05","6304,87",445300,0,0
1996-12-16,"6305,3","6355,61","6253,35","6268,35",434800,0,0
1996-12-17,"6268,0","6324,86","6236,05","6308,33",420600,0,0
1996-12-18,"6308,7","6356,77","6308,33","6346,77",380300,0,0
1996-12-19,"6343,7","6479,02","6343,7","6473,64",432200,0,0
1996-12-20,"6479,4","6548,99","6479,02","6484,4",724300,0,0
1996-12-23,"6481,7","6508,62","6450,19","6489,02",252200,0,0
1996-12-24,"6490,2","6523,62","6486,33","6522,85",133500,0,0
1996-12-26,"6523,6","6563,21","6522,08","6546,68",208700,0,0
1996-12-27,"6543,6","6576,28","6537,46","6560,91",208600,0,0
1996-12-30,"6561,3","6587,05","6540,53","6549,37",264800,0,0
1996-12-31,"6550,9","6553,6","6448,27","6448,27",319100,0,0
1997-01-02,"6447,5","6468,66","6352,83","6442,49",538500,0,0
1997-01-03,"6443,7","6545,63","6443,65","6544,09",430500,0,0
1997-01-06,"6546,0","6619,13","6531,0","6567,18",516800,0,0
1997-01-07,"6567,6","6603,35","6512,53","6600,66",454700,0,0
1997-01-08,"6600,3","6627,98","6536,78","6549,48",430400,0,0
1997-01-09,"6547,9","6657,23","6544,86","6625,67",404400,0,0
1997-01-10,"6623,8","6708,03","6557,94","6703,79",495900,0,0
1997-01-13,"6706,1","6734,2","6669,54","6709,18",363000,0,0
1997-01-14,"6709,2","6788,84","6707,64","6762,29",401300,0,0
1997-01-15,"6760,4","6762,29","6704,18","6726,88",428300,0,0
1997-01-16,"6725,4","6781,53","6715,72","6765,37",438700,0,0
1997-01-17,"6764,6","6835,79","6764,6","6833,1",465800,0,0
1997-01-20,"6836,2","6855,8","6808,08","6843,87",342400,0,0
1997-01-21,"6843,9","6894,29","6800,0","6883,9",488600,0,0
1997-01-22,"6882,4","6888,13","6808,08","6850,03",529600,0,0
1997-01-23,"6850,8","6906,6","6742,28","6755,75",546500,0,0
1997-01-24,"6756,5","6759,98","6662,23","6696,48",564800,0,0
1997-01-27,"6696,5","6708,8","6635,68","6660,69",477600,0,0
1997-01-28,"6663,4","6761,14","6622,98","6656,08",506000,0,0
1997-01-29,"6657,23","6740,74","6657,23","6740,74",411900,0,0
1997-01-30,"6740,74","6823,86","6740,74","6823,86",388800,0,0
1997-01-31,"6824,6","6873,89","6808,08","6813,09",414700,0,0
1997-02-03,"6810,8","6819,24","6766,91","6806,16",390600,0,0
1997-02-04,"6804,2","6833,48","6767,68","6833,48",341100,0,0
1997-02-05,"6833,1","6875,43","6710,72","6746,9",473900,0,0
1997-02-06,"6743,1","6773,06","6713,8","6773,06",475200,0,0
1997-02-07,"6775,0","6868,5","6762,67","6855,8",422000,0,0
1997-02-10,"6856,2","6876,58","6798,46","6806,54",403600,0,0
1997-02-11,"6806,6","6860,81","6783,46","6858,11",390800,0,0
1997-02-12,"6855,4","6961,63","6854,65","6961,63",427000,0,0
1997-02-13,"6962,0","7040,91","6960,48","7022,44",447400,0,0
1997-02-14,"7024,0","7024,75","6983,95","6988,96",378200,0,0
1997-02-18,"6994,0","7067,46","6977,41","7067,46",358700,0,0
1997-02-19,"7062,8","7073,62","7010,89","7020,13",383300,0,0
1997-02-20,"7015,1","7017,82","6905,83","6927,38",343100,0,0
1997-02-21,"6927,8","6950,86","6906,22","6931,62",383400,0,0
1997-02-24,"6931,6","7013,58","6905,45","7008,2",355600,0,0
1997-02-25,"7009,0","7046,68","6972,79","7037,83",407900,0,0
1997-02-26,"7037,1","7045,53","6915,45","6983,18",498400,0,0
1997-02-27,"6982,4","6989,34","6920,46","6925,07",362300,0,0
1997-02-28,"6923,5","6923,92","6868,12","6877,74",416500,0,0
1997-03-03,"6874,3","6918,92","6828,1","6918,92",460300,0,0
1997-03-04,"6918,5","6942,78","6845,41","6852,72",545900,0,0
1997-03-05,"6852,0","6945,85","6851,19","6945,85",665500,0,0
1997-03-06,"6947,8","6987,8","6937,0","6944,7",440300,0,0
1997-03-07,"6944,7","7018,59","6944,7","7000,89",390300,0,0
1997-03-10,"7001,7","7079,39","6993,19","7079,39",327500,0,0
1997-03-11,"7079,4","7112,1","7063,61","7085,16",376800,0,0
1997-03-12,"7084,4","7088,24","7010,89","7039,37",365400,0,0
1997-03-13,"7034,37","7034,37","6874,66","6878,89",441200,0,0
1997-03-14,"6878,51","6956,63","6878,51","6935,46",378900,0,0
1997-03-17,"6934,3","6969,45","6854,27","6955,48",515200,0,0
1997-03-18,"6954,4","6970,59","6854,64","6896,56",432400,0,0
1997-03-19,"6896,2","6913,94","6826,32","6877,68",510400,0,0
1997-03-20,"6872,4","6879,57","6798,37","6820,28",474100,0,0
1997-03-21,"6819,9","6851,62","6790,06","6804,79",709700,0,0
1997-03-24,"6805,2","6906,01","6783,64","6905,25",479600,0,0
1997-03-25,"6909,0","6952,46","6867,86","6876,17",515300,0,0
1997-03-26,"6874,3","6915,07","6846,33","6880,7",474500,0,0
1997-03-27,"6880,0","6891,28","6663,92","6740,59",486100,0,0
1997-03-31,"6739,8","6739,83","6561,2","6583,48",632900,0,0
1997-04-01,"6583,5","6621,62","6522,67","6611,05",547900,0,0
1997-04-02,"6609,9","6610,29","6499,64","6517,0",471900,0,0
1997-04-03,"6516,3","6517,39","6421,46","6477,4",520600,0,0
1997-04-04,"6477,4","6527,21","6404,84","6526,1",540800,0,0
1997-04-07,"6528,7","6589,14","6527,21","6555,9",373700,0,0
1997-04-08,"6556,7","6609,54","6520,03","6609,2",399900,0,0
1997-04-09,"6610,3","6639,0","6546,09","6563,8",439500,0,0
1997-04-10,"6563,8","6593,3","6535,14","6540,05",416000,0,0
1997-04-11,"6537,7","6537,7","6387,0","6391,7",520700,0,0
1997-04-14,"6392,1","6455,11","6356,78","6451,9",458300,0,0
1997-04-15,"6452,7","6587,16","6452,7","6587,16",527100,0,0
1997-04-16,"6583,1","6679,87","6558,66","6679,87",634900,0,0
1997-04-17,"6677,9","6713,59","6648,17","6658,6",498900,0,0
1997-04-18,"6657,8","6711,98","6657,4","6703,35",520600,0,0
1997-04-21,"6705,2","6721,21","6616,86","6660,2",434900,0,0
1997-04-22,"6659,8","6834,4","6657,4","6833,6",596800,0,0
1997-04-23,"6835,2","6850,05","6799,08","6812,7",513200,0,0
1997-04-24,"6813,5","6890,59","6777,4","6792,3",514000,0,0
1997-04-25,"6791,1","6792,25","6726,03","6738,9",430800,0,0
1997-04-28,"6736,5","6788,64","6701,15","6783,0",437200,0,0
1997-04-29,"6783,83","6970,86","6783,83","6962,0",587500,0,0
1997-04-30,"6957,6","7057,55","6935,54","7009,0",604100,0,0
1997-05-01,"7008,99","7008,99","6913,47","6976,5",401800,0,0
1997-05-02,"6978,1","7077,62","6976,88","7071,2",463500,0,0
1997-05-05,"7070,0","7215,29","7056,35","7213,68",601600,0,0
1997-05-06,"7215,7","7269,47","7187,19","7225,3",671500,0,0
1997-05-07,"7225,3","7225,32","7075,62","7085,65",468200,0,0
1997-05-08,"7085,7","7215,29","7056,75","7136,6",555600,0,0
1997-05-09,"7135,8","7196,02","7094,48","7169,5",476900,0,0
1997-05-12,"7169,12","7296,46","7169,12","7292,8",523700,0,0
1997-05-13,"7288,6","7315,83","7241,65","7274,2",559400,0,0
1997-05-14,"7272,6","7351,68","7263,08","7286,2",460000,0,0
1997-05-15,"7285,3","7336,43","7254,01","7333,5",440500,0,0
1997-05-16,"7328,6","7329,01","7190,55","7194,7",681200,0,0
1997-05-19,"7194,3","7243,3","7172,42","7228,9",380500,0,0
1997-05-20,"7228,1","7313,35","7152,64","7303,5",500100,0,0
1997-05-21,"7299,8","7352,91","7239,18","7290,7",583800,0,0
1997-05-22,"7290,7","7310,06","7242,47","7258,1",419500,0,0
1997-05-23,"7260,6","7362,8","7259,78","7345,9",392900,0,0
1997-05-27,"7342,2","7394,95","7302,23","7383,4",496200,0,0
1997-05-28,"7380,8","7391,14","7308,72","7357,2",491700,0,0
1997-05-29,"7351,7","7368,81","7306,57","7330,2",386200,0,0
1997-05-30,"7327,6","7371,39","7241,76","7331,0",511200,0,0
1997-06-02,"7331,0","7354,22","7279,96","7289,4",438200,0,0
1997-06-03,"7287,3","7342,2","7253,78","7312,1",453000,0,0
1997-06-04,"7312,15","7312,15","7258,93","7269,7",422600,0,0
1997-06-05,"7269,7","7351,65","7267,94","7305,3",447300,0,0
1997-06-06,"7305,7","7445,22","7304,86","7435,8",448400,0,0
1997-06-09,"7442,4","7511,53","7437,98","7478,5",443400,0,0
1997-06-10,"7479,8","7572,3","7478,06","7539,27",515100,0,0
1997-06-11,"7538,4","7584,19","7534,43","7575,8",556800,0,0
1997-06-12,"7574,1","7712,79","7573,62","7711,5",626700,0,0
1997-06-13,"7713,7","7799,68","7712,37","7782,0",707000,0,0
1997-06-16,"7781,1","7795,16","7753,09","7772,1",450000,0,0
1997-06-17,"7771,2","7810,08","7703,78","7760,8",537600,0,0
1997-06-18,"7759,87","7759,87","7697,9","7718,7",448900,0,0
1997-06-19,"7716,44","7810,54","7716,44","7777,1",523100,0,0
1997-06-20,"7778,9","7834,06","7777,06","7796,5",824300,0,0
1997-06-23,"7797,87","7797,87","7602,45","7604,3",492600,0,0
1997-06-24,"7607,7","7764,62","7607,65","7758,06",568000,0,0
1997-06-25,"7758,1","7812,12","7629,14","7690,0",598600,0,0
1997-06-26,"7688,9","7730,24","7594,08","7654,3",465000,0,0
1997-06-27,"7653,8","7770,73","7653,79","7687,7",410900,0,0
1997-06-30,"7688,6","7727,3","7612,17","7672,8",489900,0,0
1997-07-01,"7678,0","7748,34","7667,36","7722,3",534300,0,0
1997-07-02,"7721,7","7795,38","7697,45","7795,38",514000,0,0
1997-07-03,"7797,0","7896,26","7796,97","7895,8",408700,0,0
1997-07-07,"7896,5","7951,45","7828,18","7858,5",532300,0,0
1997-07-08,"7858,0","7962,31","7857,13","7962,3",472200,0,0
1997-07-09,"7961,4","7991,26","7794,93","7842,4",670000,0,0
1997-07-10,"7852,8","7913,22","7809,63","7886,8",589300,0,0
1997-07-11,"7887,21","7955,29","7887,21","7921,8",463300,0,0
1997-07-14,"7920,4","7950,62","7860,04","7923,0",494900,0,0
1997-07-15,"7926,0","7983,14","7879,08","7975,7",591900,0,0
1997-07-16,"7973,2","8069,77","7953,41","8038,9",749100,0,0
1997-07-17,"8037,0","8068,38","7990,8","8020,8",788600,0,0
1997-07-18,"8020,5","8036,1","7875,36","7890,5",733400,0,0
