Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-09-21,"4355,47","4393,91","4350,89","4370,35",0,0,0
2007-09-24,"4363,52","4375,39","4350,34","4360,63",0,0,0
2007-09-25,"4345,83","4348,17","4303,62","4328,89",0,0,0
2007-09-26,"4341,92","4375,41","4341,92","4364,4",0,0,0
2007-09-27,"4384,12","4404,1","4381,39","4388,98",0,0,0
2007-09-28,"4389,08","4395,52","4351,96","4381,71",0,0,0
2007-10-01,"4361,59","4413,24","4344,11","4409,65",0,0,0
2007-10-02,"4422,16","4443,77","4417,56","4427,01",0,0,0
2007-10-03,"4428,87","4431,55","4409,13","4421,58",0,0,0
2007-10-04,"4411,52","4436,14","4400,21","4420,39",0,0,0
2007-10-05,"4423,36","4465,45","4423,26","4455,31",0,0,0
2007-10-08,"4458,14","4459,49","4434,1","4435,87",0,0,0
2007-10-09,"4433,54","4457,89","4422,58","4447,58",0,0,0
2007-10-10,"4448,44","4455,95","4425,39","4442,61",0,0,0
2007-10-11,"4443,37","4485,5","4442,25","4473,57",0,0,0
2007-10-12,"4454,34","4476,02","4423,84","4476,02",0,0,0
2007-10-15,"4474,78","4477,95","4430,81","4434,98",0,0,0
2007-10-16,"4422,66","4424,13","4399,31","4420,91",0,0,0
2007-10-17,"4415,17","4455,37","4410,29","4441,8",0,0,0
2007-10-18,"4445,82","4459,57","4410,62","4420,38",0,0,0
2007-10-19,"4410,75","4431,42","4402,14","4411,26",0,0,0
2007-10-22,"4408,78","4408,78","4332,45","4356,24",0,0,0
2007-10-23,"4368,27","4396,13","4368,27","4378,42",0,0,0
2007-10-24,"4378,99","4391,51","4344,4","4357,14",0,0,0
2007-10-25,"4378,81","4422,14","4378,71","4412,12",0,0,0
2007-10-26,"4416,61","4449,36","4404,28","4440,23",0,0,0
2007-10-29,"4453,42","4476,44","4453,42","4471,46",0,0,0
2007-10-30,"4466,46","4468,07","4455,87","4462,95",0,0,0
2007-10-31,"4463,14","4489,79","4455,03","4489,79",0,0,0
2007-11-01,"4491,64","4497,32","4399,08","4415,27",0,0,0
2007-11-02,"4398,23","4417,14","4378,85","4410,08",0,0,0
2007-11-05,"4398,31","4400,25","4373,72","4392,8",0,0,0
2007-11-06,"4400,35","4421,27","4398,99","4407,34",0,0,0
2007-11-07,"4416,99","4429,68","4356,71","4400,34",0,0,0
2007-11-08,"4379,93","4391,22","4333,88","4363,6",0,0,0
2007-11-09,"4367,72","4392,55","4279,16","4297,83",0,0,0
2007-11-12,"4290,58","4303,9","4262,69","4302,88",0,0,0
2007-11-13,"4296,19","4316,68","4270,34","4311,98",0,0,0
2007-11-14,"4336,23","4364,33","4326,24","4338,28",0,0,0
2007-11-15,"4330,77","4344,77","4282,93","4301,44",0,0,0
2007-11-16,"4283,12","4300,38","4254,91","4282,4",0,0,0
2007-11-19,"4282,08","4299,64","4223,82","4226,7",0,0,0
2007-11-20,"4234,14","4284,32","4217,93","4277,24",0,0,0
2007-11-21,"4247,49","4247,49","4176,3","4195,58",0,0,0
2007-11-22,"4201,82","4227,47","4183,0","4208,92",0,0,0
2007-11-23,"4207,7","4272,1","4204,96","4268,53",0,0,0
2007-11-26,"4277,22","4307,67","4232,44","4238,0",0,0,0
2007-11-27,"4225,39","4235,62","4183,62","4224,44",0,0,0
2007-11-28,"4236,37","4328,77","4217,15","4321,74",0,0,0
2007-11-29,"4336,25","4361,76","4315,02","4347,0",0,0,0
2007-11-30,"4348,99","4406,77","4348,99","4394,95",0,0,0
2007-12-03,"4389,01","4398,51","4365,56","4371,67",0,0,0
2007-12-04,"4369,35","4371,94","4329,27","4339,1",0,0,0
2007-12-05,"4354,97","4412,73","4354,97","4410,0",0,0,0
2007-12-06,"4415,14","4452,08","4392,75","4414,66",0,0,0
2007-12-07,"4423,14","4461,34","4423,14","4446,34",0,0,0
2007-12-10,"4438,12","4480,27","4425,72","4465,52",0,0,0
2007-12-11,"4469,33","4481,21","4432,37","4449,95",0,0,0
2007-12-12,"4436,13","4502,8","4387,28","4469,47",0,0,0
2007-12-13,"4444,51","4444,51","4368,78","4370,76",0,0,0
2007-12-14,"4383,42","4396,67","4348,85","4384,65",0,0,0
2007-12-17,"4369,07","4369,07","4307,34","4312,47",0,0,0
2007-12-18,"4308,05","4361,23","4301,43","4309,14",0,0,0
2007-12-19,"4313,85","4336,24","4279,54","4301,34",0,0,0
2007-12-20,"4308,48","4342,41","4303,45","4314,7",0,0,0
2007-12-21,"4331,97","4404,25","4331,97","4384,55",0,0,0
2007-12-24,"4384,55","4384,55","4384,55","4384,55",0,0,0
2007-12-27,"4388,76","4426,05","4388,76","4404,61",0,0,0
2007-12-28,"4392,77","4414,95","4385,32","4404,64",0,0,0
2007-12-31,"4404,15","4404,15","4395,61","4399,72",0,0,0
2008-01-03,"4335,91","4344,36","4312,34","4333,42",0,0,0
2008-01-04,"4331,25","4343,46","4253,69","4270,53",0,0,0
2008-01-07,"4268,43","4294,45","4257,22","4283,37",0,0,0
2008-01-08,"4292,4","4330,56","4292,4","4295,23",0,0,0
2008-01-09,"4285,34","4285,34","4246,92","4258,32",0,0,0
2008-01-10,"4269,17","4276,09","4234,81","4237,62",0,0,0
2008-01-11,"4233,29","4247,19","4207,71","4225,31",0,0,0
2008-01-14,"4218,05","4257,0","4205,69","4236,68",0,0,0
2008-01-15,"4231,25","4231,27","4140,94","4140,94",0,0,0
2008-01-16,"4135,37","4156,49","4086,5","4108,34",0,0,0
2008-01-17,"4126,88","4150,66","4061,03","4065,76",0,0,0
2008-01-18,"4065,34","4110,24","3986,67","3995,17",0,0,0
2008-01-21,"3988,42","3988,42","3700,86","3703,05",0,0,0
2008-01-22,"3690,29","3798,6","3528,88","3753,68",0,0,0
2008-01-23,"3777,89","3815,27","3544,02","3577,99",0,0,0
2008-01-24,"3603,67","3809,07","3603,67","3809,07",0,0,0
2008-01-25,"3824,28","3883,53","3763,86","3777,06",0,0,0
2008-01-28,"3766,18","3769,7","3696,16","3765,41",0,0,0
2008-01-29,"3778,74","3826,57","3770,7","3810,01",0,0,0
2008-01-30,"3800,06","3810,73","3760,07","3789,31",0,0,0
2008-01-31,"3783,02","3805,68","3704,28","3792,8",0,0,0
2008-02-01,"3817,28","3894,89","3817,28","3867,47",0,0,0
2008-02-04,"3876,18","3905,5","3853,58","3867,16",0,0,0
2008-02-05,"3865,34","3865,34","3711,2","3717,08",0,0,0
2008-02-06,"3705,22","3766,39","3689,25","3760,12",0,0,0
2008-02-07,"3753,09","3753,09","3660,27","3699,29",0,0,0
2008-02-08,"3715,76","3755,72","3670,31","3701,17",0,0,0
2008-02-11,"3691,71","3720,63","3649,34","3678,16",0,0,0
2008-02-12,"3695,36","3805,66","3669,51","3803,76",0,0,0
2008-02-13,"3789,9","3828,49","3754,42","3803,21",0,0,0
2008-02-14,"3823,94","3850,45","3782,68","3797,89",0,0,0
2008-02-15,"3797,89","3813,21","3702,23","3719,28",0,0,0
2008-02-18,"3733,33","3806,4","3733,33","3759,12",0,0,0
2008-02-19,"3787,35","3850,42","3751,02","3805,27",0,0,0
2008-02-20,"3790,62","3790,62","3733,81","3758,47",0,0,0
2008-02-21,"3776,34","3826,86","3770,54","3778,21",0,0,0
2008-02-22,"3765,36","3782,1","3713,71","3737,11",0,0,0
2008-02-25,"3755,48","3807,76","3755,48","3798,99",0,0,0
2008-02-26,"3811,86","3858,41","3811,86","3855,03",0,0,0
2008-02-27,"3861,18","3872,2","3795,23","3856,69",0,0,0
2008-02-28,"3844,72","3851,72","3776,45","3784,27",0,0,0
2008-02-29,"3772,16","3780,52","3700,93","3724,5",0,0,0
2008-03-03,"3715,59","3715,59","3645,55","3675,51",0,0,0
2008-03-04,"3678,66","3700,15","3593,61","3610,2",0,0,0
2008-03-05,"3632,59","3690,82","3628,76","3684,54",0,0,0
2008-03-06,"3684,96","3684,96","3605,46","3617,68",0,0,0
2008-03-07,"3607,36","3607,65","3541,47","3576,68",0,0,0
2008-03-10,"3569,61","3591,0","3522,43","3546,1",0,0,0
2008-03-11,"3560,47","3644,08","3545,64","3606,59",0,0,0
2008-03-12,"3631,69","3688,67","3631,69","3647,64",0,0,0
2008-03-13,"3627,4","3627,4","3532,22","3599,58",0,0,0
2008-03-14,"3599,91","3663,39","3532,62","3566,59",0,0,0
2008-03-17,"3545,99","3545,99","3417,25","3431,82",0,0,0
2008-03-18,"3466,76","3567,83","3466,75","3558,66",0,0,0
2008-03-19,"3577,5","3600,88","3504,32","3529,54",0,0,0
2008-03-25,"3532,56","3632,59","3532,56","3632,59",0,0,0
2008-03-26,"3621,16","3631,73","3592,05","3611,45",0,0,0
2008-03-27,"3608,17","3672,69","3606,06","3652,11",0,0,0
2008-03-28,"3654,32","3668,62","3626,33","3641,05",0,0,0
2008-03-31,"3628,08","3633,42","3576,76","3628,06",0,0,0
2008-04-01,"3620,24","3758,59","3612,72","3753,55",0,0,0
2008-04-02,"3768,53","3810,17","3757,96","3797,9",0,0,0
2008-04-03,"3800,31","3804,87","3747,85","3774,94",0,0,0
2008-04-04,"3782,62","3809,87","3751,96","3795,2",0,0,0
2008-04-07,"3799,64","3841,91","3799,64","3828,46",0,0,0
2008-04-08,"3819,77","3819,77","3783,57","3810,51",0,0,0
2008-04-09,"3800,12","3810,48","3772,41","3775,93",0,0,0
2008-04-10,"3767,08","3771,24","3706,41","3758,05",0,0,0
2008-04-11,"3769,73","3791,74","3683,88","3699,99",0,0,0
2008-04-14,"3692,03","3692,03","3654,6","3671,28",0,0,0
2008-04-15,"3685,06","3715,56","3657,32","3690,75",0,0,0
2008-04-16,"3714,67","3752,13","3701,51","3748,56",0,0,0
2008-04-17,"3755,21","3774,01","3714,98","3725,23",0,0,0
2008-04-18,"3730,39","3820,36","3730,39","3808,59",0,0,0
2008-04-21,"3809,0","3811,27","3751,86","3769,89",0,0,0
2008-04-22,"3756,99","3775,55","3720,49","3736,12",0,0,0
2008-04-23,"3742,08","3770,49","3697,94","3763,55",0,0,0
2008-04-24,"3751,33","3768,27","3707,23","3761,96",0,0,0
2008-04-25,"3771,67","3818,54","3771,67","3794,39",0,0,0
2008-04-28,"3798,87","3830,24","3798,87","3814,76",0,0,0
2008-04-29,"3803,43","3808,77","3780,39","3793,63",0,0,0
2008-04-30,"3794,28","3830,91","3773,09","3825,02",0,0,0
2008-05-02,"3835,38","3900,3","3835,38","3877,5",0,0,0
2008-05-05,"3875,53","3881,9","3859,16","3872,15",0,0,0
2008-05-06,"3869,15","3875,84","3821,76","3845,08",0,0,0
2008-05-07,"3848,5","3888,84","3847,2","3871,78",0,0,0
2008-05-08,"3856,32","3861,91","3829,93","3855,86",0,0,0
2008-05-09,"3831,52","3831,52","3778,45","3801,59",0,0,0
2008-05-13,"3820,08","3835,12","3784,95","3817,07",0,0,0
2008-05-14,"3829,48","3867,59","3810,8","3857,46",0,0,0
2008-05-15,"3854,15","3858,58","3830,67","3854,86",0,0,0
2008-05-16,"3866,41","3893,68","3850,9","3862,91",0,0,0
2008-05-19,"3864,41","3882,28","3842,91","3882,28",0,0,0
2008-05-20,"3864,73","3864,73","3816,72","3822,31",0,0,0
2008-05-21,"3825,75","3837,2","3780,68","3794,13",0,0,0
2008-05-22,"3784,17","3804,98","3752,66","3793,03",0,0,0
2008-05-23,"3789,75","3789,75","3725,82","3725,82",0,0,0
2008-05-26,"3717,41","3730,76","3712,28","3724,9",0,0,0
2008-05-27,"3732,99","3739,31","3695,4","3711,03",0,0,0
2008-05-28,"3718,38","3771,42","3710,86","3743,18",0,0,0
2008-05-29,"3750,35","3774,25","3731,76","3752,24",0,0,0
2008-05-30,"3758,47","3790,52","3758,44","3777,85",0,0,0
2008-06-02,"3775,39","3777,97","3715,5","3720,5",0,0,0
2008-06-03,"3710,18","3739,55","3701,97","3737,34",0,0,0
2008-06-04,"3730,99","3730,99","3666,78","3699,05",0,0,0
2008-06-05,"3701,03","3715,0","3662,34","3682,83",0,0,0
2008-06-06,"3689,94","3717,62","3596,63","3596,7",0,0,0
2008-06-09,"3592,72","3612,31","3569,99","3597,34",0,0,0
2008-06-10,"3588,6","3592,98","3543,97","3574,7",0,0,0
2008-06-11,"3581,68","3604,26","3505,16","3509,39",0,0,0
2008-06-12,"3511,97","3555,35","3511,97","3542,59",0,0,0
2008-06-13,"3538,93","3569,22","3503,8","3562,67",0,0,0
2008-06-16,"3540,81","3563,03","3502,68","3532,83",0,0,0
2008-06-17,"3540,16","3583,56","3540,16","3555,58",0,0,0
2008-06-18,"3550,55","3550,55","3494,13","3507,97",0,0,0
2008-06-19,"3496,85","3518,87","3485,01","3486,71",0,0,0
2008-06-20,"3490,44","3506,42","3401,8","3426,58",0,0,0
2008-06-23,"3425,83","3449,32","3412,68","3427,33",0,0,0
2008-06-24,"3427,53","3446,74","3364,69","3404,52",0,0,0
2008-06-25,"3413,37","3461,78","3413,37","3460,4",0,0,0
2008-06-26,"3441,92","3441,92","3366,35","3366,35",0,0,0
2008-06-27,"3357,73","3363,53","3304,06","3340,27",0,0,0
2008-06-30,"3339,54","3358,8","3298,05","3352,81",0,0,0
2008-07-01,"3341,83","3345,04","3266,81","3292,86",0,0,0
2008-07-02,"3295,59","3335,05","3276,46","3288,52",0,0,0
2008-07-03,"3272,55","3342,95","3238,44","3330,9",0,0,0
2008-07-07,"3293,97","3339,82","3283,21","3332,66",0,0,0
2008-07-08,"3293,23","3305,07","3247,63","3287,6",0,0,0
2008-07-09,"3307,46","3344,36","3307,46","3342,48",0,0,0
2008-07-10,"3316,83","3325,11","3265,21","3283,01",0,0,0
2008-07-11,"3290,93","3303,42","3197,78","3197,78",0,0,0
2008-07-14,"3219,74","3251,29","3213,82","3216,24",0,0,0
2008-07-15,"3193,06","3193,06","3107,42","3142,73",0,0,0
2008-07-16,"3148,61","3181,53","3089,5","3174,76",0,0,0
2008-07-17,"3199,58","3278,0","3199,58","3256,09",0,0,0
2008-07-18,"3241,9","3321,66","3231,13","3321,53",0,0,0
2008-07-21,"3322,72","3365,06","3293,62","3333,92",0,0,0
2008-07-22,"3313,87","3329,56","3265,71","3326,24",0,0,0
2008-07-23,"3351,98","3396,68","3351,98","3387,5",0,0,0
2008-07-24,"3396,43","3410,71","3345,49","3354,58",0,0,0
2008-07-25,"3331,98","3365,8","3300,01","3351,13",0,0,0
2008-07-28,"3345,84","3345,84","3309,27","3313,41",0,0,0
2008-07-29,"3288,98","3337,57","3265,91","3324,86",0,0,0
2008-07-30,"3337,88","3389,37","3336,92","3367,33",0,0,0
2008-07-31,"3370,28","3402,12","3342,06","3367,82",0,0,0
2008-08-04,"3315,92","3320,35","3279,56","3289,26",0,0,0
2008-08-05,"3302,76","3383,11","3291,24","3380,09",0,0,0
2008-08-06,"3395,11","3413,18","3377,99","3409,02",0,0,0
2008-08-07,"3401,61","3442,41","3390,68","3397,25",0,0,0
2008-08-08,"3384,02","3414,02","3346,24","3408,48",0,0,0
2008-08-11,"3412,5","3445,66","3404,73","3445,66",0,0,0
2008-08-12,"3434,89","3456,81","3415,18","3436,85",0,0,0
2008-08-13,"3425,48","3425,48","3354,11","3354,75",0,0,0
2008-08-14,"3365,06","3384,83","3325,65","3356,84",0,0,0
2008-08-15,"3366,22","3392,98","3348,29","3367,62",0,0,0
2008-08-18,"3360,38","3397,3","3332,64","3366,09",0,0,0
2008-08-19,"3345,28","3345,28","3278,24","3279,75",0,0,0
2008-08-20,"3289,13","3303,9","3264,86","3295,28",0,0,0
2008-08-21,"3281,65","3281,65","3243,75","3248,92",0,0,0
2008-08-22,"3257,21","3314,16","3246,34","3312,41",0,0,0
2008-08-25,"3302,22","3311,84","3277,77","3280,41",0,0,0
2008-08-26,"3272,68","3308,64","3245,26","3297,42",0,0,0
2008-08-27,"3297,46","3313,82","3260,47","3299,15",0,0,0
2008-08-28,"3295,38","3372,34","3274,54","3359,42",0,0,0
2008-08-29,"3360,78","3383,83","3350,29","3365,63",0,0,0
2008-09-01,"3353,33","3377,47","3331,43","3364,4",0,0,0
2008-09-02,"3362,75","3431,08","3344,69","3416,46",0,0,0
2008-09-03,"3395,02","3399,52","3366,75","3368,97",0,0,0
2008-09-04,"3371,08","3380,01","3272,41","3274,82",0,0,0
2008-09-05,"3258,09","3258,09","3173,1","3185,83",0,0,0
2008-09-08,"3215,44","3329,68","3215,44","3284,12",0,0,0
2008-09-09,"3278,86","3317,42","3245,52","3261,07",0,0,0
2008-09-10,"3261,69","3269,59","3215,52","3242,02",0,0,0
2008-09-11,"3234,74","3237,46","3175,16","3222,1",0,0,0
2008-09-12,"3247,06","3278,02","3224,03","3278,02",0,0,0
2008-09-15,"3241,75","3241,75","3090,69","3151,17",0,0,0
2008-09-16,"3121,77","3127,85","3027,78","3088,43",0,0,0
2008-09-17,"3108,13","3143,59","3007,94","3018,77",0,0,0
2008-09-18,"3014,5","3071,16","2978,45","3000,83",0,0,0
2008-09-19,"3029,14","3253,52","3023,56","3253,52",0,0,0
2008-09-22,"3251,56","3277,45","3181,77","3181,77",0,0,0
2008-09-23,"3168,41","3170,75","3118,29","3139,83",0,0,0
2008-09-24,"3150,21","3159,34","3110,58","3119,83",0,0,0
2008-09-25,"3120,77","3208,92","3117,97","3207,11",0,0,0
2008-09-26,"3176,82","3185,27","3120,57","3156,46",0,0,0
2008-09-29,"3153,16","3153,16","3008,19","3008,19",0,0,0
2008-09-30,"2993,94","3041,36","2924,13","3038,2",0,0,0
2008-10-01,"3057,27","3067,35","3019,01","3067,35",0,0,0
2008-10-02,"3070,36","3113,87","3003,58","3007,51",0,0,0
2008-10-03,"3016,36","3130,25","3000,94","3113,82",0,0,0
2008-10-06,"3082,24","3082,24","2840,38","2868,97",0,0,0
2008-10-07,"2902,09","2962,13","2835,87","2879,45",0,0,0
2008-10-08,"2853,7","2877,23","2635,53","2694,55",0,0,0
2008-10-09,"2715,77","2771,57","2594,22","2629,04",0,0,0
2008-10-10,"2620,87","2620,87","2326,99","2421,87",0,0,0
2008-10-13,"2442,25","2688,32","2442,25","2688,32",0,0,0
2008-10-14,"2705,38","2855,57","2705,23","2756,74",0,0,0
2008-10-15,"2753,6","2753,6","2550,36","2578,06",0,0,0
2008-10-16,"2556,02","2571,37","2378,73","2423,8",0,0,0
2008-10-17,"2463,68","2556,85","2417,86","2532,17",0,0,0
2008-10-20,"2549,29","2620,23","2549,29","2613,68",0,0,0
2008-10-21,"2624,53","2656,78","2574,04","2598,97",0,0,0
2008-10-22,"2574,67","2574,67","2448,05","2457,97",0,0,0
2008-10-23,"2462,88","2471,83","2356,82","2452,03",0,0,0
2008-10-24,"2416,31","2416,31","2182,75","2333,28",0,0,0
2008-10-28,"2306,29","2398,46","2292,34","2381,68",0,0,0
2008-10-29,"2403,58","2518,28","2385,85","2515,24",0,0,0
2008-10-30,"2539,02","2596,9","2487,35","2528,04",0,0,0
2008-10-31,"2522,06","2599,31","2479,21","2591,76",0,0,0
2008-11-03,"2601,71","2621,1","2570,29","2610,04",0,0,0
2008-11-04,"2618,49","2755,12","2604,49","2755,12",0,0,0
2008-11-05,"2746,55","2753,24","2678,65","2710,65",0,0,0
2008-11-06,"2679,09","2682,41","2538,78","2542,04",0,0,0
2008-11-07,"2545,99","2630,06","2502,81","2602,54",0,0,0
2008-11-10,"2633,17","2697,32","2614,9","2625,84",0,0,0
2008-11-11,"2605,54","2605,54","2480,7","2483,61",0,0,0
2008-11-12,"2513,6","2540,0","2383,16","2400,74",0,0,0
2008-11-13,"2384,13","2451,64","2364,74","2429,94",0,0,0
2008-11-14,"2459,21","2527,33","2444,15","2458,31",0,0,0
2008-11-17,"2452,82","2460,1","2349,78","2364,83",0,0,0
2008-11-18,"2369,23","2398,61","2306,89","2390,1",0,0,0
2008-11-19,"2390,46","2390,46","2293,87","2295,36",0,0,0
