Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-06-07,"123,99","123,99","123,99","123,99",0,0,0
1990-06-08,"122,13","122,13","122,13","122,13",0,0,0
1990-06-11,"132,14","132,14","132,14","132,14",0,0,0
1990-06-12,"132,61","132,61","132,61","132,61",0,0,0
1990-06-13,"131,51","131,51","131,51","131,51",0,0,0
1990-06-14,"132,45","132,45","132,45","132,45",0,0,0
1990-06-15,"138,31","138,31","138,31","138,31",0,0,0
1990-06-18,"133,31","133,31","133,31","133,31",0,0,0
1990-06-19,"136,21","136,21","136,21","136,21",0,0,0
1990-06-20,"139,12","139,12","139,12","139,12",0,0,0
1990-06-21,"142,57","142,57","142,57","142,57",0,0,0
1990-06-22,"139,62","139,62","139,62","139,62",0,0,0
1990-06-25,"106,8","106,8","106,8","106,8",0,0,0
1990-06-26,"104,65","104,65","104,65","104,65",0,0,0
1990-06-27,"106,54","106,54","106,54","106,54",0,0,0
1990-06-28,"107,42","107,42","107,42","107,42",0,0,0
1990-06-29,"107,31","107,31","107,31","107,31",0,0,0
1990-07-02,"108,16","108,16","108,16","108,16",0,0,0
1990-07-03,"107,62","107,62","107,62","107,62",0,0,0
1990-07-05,"105,08","105,08","105,08","105,08",0,0,0
1990-07-06,"107,27","107,27","107,27","107,27",0,0,0
1990-07-09,"106,5","106,5","106,5","106,5",0,0,0
1990-07-10,"105,19","105,19","105,19","105,19",0,0,0
1990-07-11,"107,84","107,84","107,84","107,84",0,0,0
1990-07-12,"109,71","109,71","109,71","109,71",0,0,0
1990-07-13,"109,33","109,33","109,33","109,33",0,0,0
1990-07-16,"108,65","108,65","108,65","108,65",0,0,0
1990-07-17,"107,65","107,65","107,65","107,65",0,0,0
1990-07-18,"133,75","133,75","133,75","133,75",0,0,0
1990-07-19,"137,94","137,94","137,94","137,94",0,0,0
1990-07-20,"109,71","109,71","109,71","109,71",0,0,0
1990-07-23,"127,13","127,13","127,13","127,13",0,0,0
1990-07-24,"127,61","127,61","127,61","127,61",0,0,0
1990-07-25,"130,85","130,85","130,85","130,85",0,0,0
1990-07-26,"131,0","131,0","131,0","131,0",0,0,0
1990-07-27,"127,62","127,62","127,62","127,62",0,0,0
1990-07-30,"132,44","132,44","132,44","132,44",0,0,0
1990-07-31,"132,07","132,07","132,07","132,07",0,0,0
1990-08-01,"131,01","131,01","131,01","131,01",0,0,0
1990-08-02,"110,08","110,08","110,08","110,08",0,0,0
1990-08-03,"119,6","119,6","119,6","119,6",0,0,0
1990-08-06,"114,65","114,65","114,65","114,65",0,0,0
1990-08-07,"119,09","119,09","119,09","119,09",0,0,0
1990-08-08,"125,19","125,19","125,19","125,19",0,0,0
1990-08-09,"128,9","128,9","128,9","128,9",0,0,0
1990-08-10,"123,01","123,01","123,01","123,01",0,0,0
1990-08-13,"119,34","119,34","119,34","119,34",0,0,0
1990-08-14,"120,52","120,52","120,52","120,52",0,0,0
1990-08-15,"120,04","120,04","120,04","120,04",0,0,0
1990-08-16,"117,18","117,18","117,18","117,18",0,0,0
1990-08-17,"117,36","117,36","117,36","117,36",0,0,0
1990-08-20,"118,36","118,36","118,36","118,36",0,0,0
1990-08-21,"114,52","114,52","114,52","114,52",0,0,0
1990-08-22,"112,49","112,49","112,49","112,49",0,0,0
1990-08-23,"110,92","110,92","110,92","110,92",0,0,0
1990-08-24,"113,42","113,42","113,42","113,42",0,0,0
1990-08-27,"117,69","117,69","117,69","117,69",0,0,0
1990-08-28,"117,9","117,9","117,9","117,9",0,0,0
1990-08-29,"118,63","118,63","118,63","118,63",0,0,0
1990-08-30,"116,74","116,74","116,74","116,74",0,0,0
1990-08-31,"119,48","119,48","119,48","119,48",0,0,0
1990-09-04,"119,92","119,92","119,92","119,92",0,0,0
1990-09-05,"119,88","119,88","119,88","119,88",0,0,0
1990-09-06,"116,98","116,98","116,98","116,98",0,0,0
1990-09-07,"117,82","117,82","117,82","117,82",0,0,0
1990-09-10,"118,77","118,77","118,77","118,77",0,0,0
1990-09-11,"119,16","119,16","119,16","119,16",0,0,0
1990-09-12,"118,28","118,28","118,28","118,28",0,0,0
1990-09-13,"116,91","116,91","116,91","116,91",0,0,0
1990-09-14,"119,03","119,03","119,03","119,03",0,0,0
1990-09-17,"116,8","116,8","116,8","116,8",0,0,0
1990-09-18,"117,49","117,49","117,49","117,49",0,0,0
1990-09-19,"116,48","116,48","116,48","116,48",0,0,0
1990-09-20,"115,88","115,88","115,88","115,88",0,0,0
1990-09-21,"118,22","118,22","118,22","118,22",0,0,0
1990-09-24,"111,3","111,3","111,3","111,3",0,0,0
1990-09-25,"115,72","115,72","115,72","115,72",0,0,0
1990-09-26,"114,76","114,76","114,76","114,76",0,0,0
1990-09-27,"112,85","112,85","112,85","112,85",0,0,0
1990-09-28,"113,24","113,24","113,24","113,24",0,0,0
1990-10-01,"116,56","116,56","116,56","116,56",0,0,0
1990-10-02,"116,81","116,81","116,81","116,81",0,0,0
1990-10-03,"115,6","115,6","115,6","115,6",0,0,0
1990-10-04,"116,16","116,16","116,16","116,16",0,0,0
1990-10-05,"117,23","117,23","117,23","117,23",0,0,0
1990-10-08,"116,49","116,49","116,49","116,49",0,0,0
1990-10-09,"112,8","112,8","112,8","112,8",0,0,0
1990-10-10,"110,65","110,65","110,65","110,65",0,0,0
1990-10-11,"109,78","109,78","109,78","109,78",0,0,0
1990-10-12,"111,92","111,92","111,92","111,92",0,0,0
1990-10-15,"112,35","112,35","112,35","112,35",0,0,0
1990-10-16,"111,07","111,07","111,07","111,07",0,0,0
1990-10-17,"111,74","111,74","111,74","111,74",0,0,0
1990-10-18,"114,65","114,65","114,65","114,65",0,0,0
1990-10-19,"117,56","117,56","117,56","117,56",0,0,0
1990-10-22,"116,11","116,11","116,11","116,11",0,0,0
1990-10-23,"115,13","115,13","115,13","115,13",0,0,0
1990-10-24,"116,17","116,17","116,17","116,17",0,0,0
1990-10-25,"114,75","114,75","114,75","114,75",0,0,0
1990-10-26,"111,79","111,79","111,79","111,79",0,0,0
1990-10-29,"112,35","112,35","112,35","112,35",0,0,0
1990-10-30,"113,42","113,42","113,42","113,42",0,0,0
1990-10-31,"113,97","113,97","113,97","113,97",0,0,0
1990-11-01,"112,53","112,53","112,53","112,53",0,0,0
1990-11-02,"115,29","115,29","115,29","115,29",0,0,0
1990-11-05,"114,48","114,48","114,48","114,48",0,0,0
1990-11-06,"114,47","114,47","114,47","114,47",0,0,0
1990-11-07,"114,59","114,59","114,59","114,59",0,0,0
1990-11-08,"114,66","114,66","114,66","114,66",0,0,0
1990-11-09,"117,11","117,11","117,11","117,11",0,0,0
1990-11-12,"115,57","115,57","115,57","115,57",0,0,0
1990-11-13,"116,1","116,1","116,1","116,1",0,0,0
1990-11-14,"117,02","117,02","117,02","117,02",0,0,0
1990-11-15,"116,97","116,97","116,97","116,97",0,0,0
1990-11-16,"119,97","119,97","119,97","119,97",0,0,0
1990-11-19,"121,28","121,28","121,28","121,28",0,0,0
1990-11-20,"118,28","118,28","118,28","118,28",0,0,0
1990-11-21,"119,28","119,28","119,28","119,28",0,0,0
1990-11-23,"116,37","116,37","116,37","116,37",0,0,0
1990-11-26,"118,33","118,33","118,33","118,33",0,0,0
1990-11-27,"119,45","119,45","119,45","119,45",0,0,0
1990-11-28,"120,15","120,15","120,15","120,15",0,0,0
1990-11-29,"117,71","117,71","117,71","117,71",0,0,0
1990-11-30,"122,65","122,65","122,65","122,65",0,0,0
1990-12-03,"122,24","122,24","122,24","122,24",0,0,0
1990-12-04,"124,37","124,37","124,37","124,37",0,0,0
1990-12-05,"127,38","127,38","127,38","127,38",0,0,0
1990-12-06,"126,31","126,31","126,31","126,31",0,0,0
1990-12-07,"124,43","124,43","124,43","124,43",0,0,0
1990-12-10,"125,1","125,1","125,1","125,1",0,0,0
1990-12-11,"125,98","125,98","125,98","125,98",0,0,0
1990-12-12,"128,57","128,57","128,57","128,57",0,0,0
1990-12-13,"122,57","122,57","122,57","122,57",0,0,0
1990-12-14,"122,14","122,14","122,14","122,14",0,0,0
1990-12-17,"120,45","120,45","120,45","120,45",0,0,0
1990-12-18,"123,99","123,99","123,99","123,99",0,0,0
1990-12-19,"126,31","126,31","126,31","126,31",0,0,0
1990-12-20,"122,35","122,35","122,35","122,35",0,0,0
1990-12-21,"129,61","129,61","129,61","129,61",0,0,0
1990-12-24,"121,29","121,29","121,29","121,29",0,0,0
1990-12-26,"127,3","127,3","127,3","127,3",0,0,0
1990-12-27,"124,79","124,79","124,79","124,79",0,0,0
1990-12-28,"127,59","127,59","127,59","127,59",0,0,0
1990-12-31,"126,57","126,57","126,57","126,57",0,0,0
1991-01-02,"121,35","121,35","121,35","121,35",0,0,0
1991-01-03,"122,76","122,76","122,76","122,76",0,0,0
1991-01-04,"121,95","121,95","121,95","121,95",0,0,0
1991-01-07,"118,12","118,12","118,12","118,12",0,0,0
1991-01-08,"116,76","116,76","116,76","116,76",0,0,0
1991-01-09,"114,26","114,26","114,26","114,26",0,0,0
1991-01-10,"117,28","117,28","117,28","117,28",0,0,0
1991-01-11,"114,58","114,58","114,58","114,58",0,0,0
1991-01-14,"112,38","112,38","112,38","112,38",0,0,0
1991-01-15,"112,71","112,71","112,71","112,71",0,0,0
1991-01-16,"115,85","115,85","115,85","115,85",0,0,0
1991-01-17,"121,72","121,72","121,72","121,72",0,0,0
1991-01-18,"125,61","125,61","125,61","125,61",0,0,0
1991-01-21,"122,41","122,41","122,41","122,41",0,0,0
1991-01-22,"117,94","117,94","117,94","117,94",0,0,0
1991-01-23,"118,15","118,15","118,15","118,15",0,0,0
1991-01-24,"121,9","121,9","121,9","121,9",0,0,0
1991-01-25,"124,2","124,2","124,2","124,2",0,0,0
1991-01-28,"122,91","122,91","122,91","122,91",0,0,0
1991-01-29,"122,53","122,53","122,53","122,53",0,0,0
1991-01-30,"127,44","127,44","127,44","127,44",0,0,0
1991-01-31,"121,65","121,65","121,65","121,65",0,0,0
1991-02-01,"121,25","121,25","121,25","121,25",0,0,0
1991-02-04,"123,21","123,21","123,21","123,21",0,0,0
1991-02-05,"123,92","123,92","123,92","123,92",0,0,0
1991-02-06,"121,1","121,1","121,1","121,1",0,0,0
1991-02-07,"121,24","121,24","121,24","121,24",0,0,0
1991-02-08,"121,05","121,05","121,05","121,05",0,0,0
1991-02-11,"121,53","121,53","121,53","121,53",0,0,0
1991-02-12,"121,19","121,19","121,19","121,19",0,0,0
1991-02-13,"123,69","123,69","123,69","123,69",0,0,0
1991-02-14,"120,58","120,58","120,58","120,58",0,0,0
1991-02-15,"118,94","118,94","118,94","118,94",0,0,0
1991-02-19,"112,38","112,38","112,38","112,38",0,0,0
1991-02-20,"114,96","114,96","114,96","114,96",0,0,0
1991-02-21,"113,82","113,82","113,82","113,82",0,0,0
1991-02-22,"114,92","114,92","114,92","114,92",0,0,0
1991-02-25,"114,76","114,76","114,76","114,76",0,0,0
1991-02-26,"108,57","108,57","108,57","108,57",0,0,0
1991-02-27,"117,38","117,38","117,38","117,38",0,0,0
1991-02-28,"116,37","116,37","116,37","116,37",0,0,0
1991-03-01,"116,36","116,36","116,36","116,36",0,0,0
1991-03-04,"117,93","117,93","117,93","117,93",0,0,0
1991-03-05,"122,89","122,89","122,89","122,89",0,0,0
1991-03-06,"119,4","119,4","119,4","119,4",0,0,0
1991-03-07,"118,56","118,56","118,56","118,56",0,0,0
1991-03-08,"118,51","118,51","118,51","118,51",0,0,0
1991-03-11,"123,92","123,92","123,92","123,92",0,0,0
1991-03-12,"125,66","125,66","125,66","125,66",0,0,0
1991-03-13,"131,94","131,94","131,94","131,94",0,0,0
1991-03-14,"101,79","101,79","101,79","101,79",0,0,0
1991-03-15,"102,73","102,73","102,73","102,73",0,0,0
1991-03-18,"103,53","103,53","103,53","103,53",0,0,0
1991-03-19,"101,23","101,23","101,23","101,23",0,0,0
1991-03-20,"102,81","102,81","102,81","102,81",0,0,0
1991-03-21,"101,31","101,31","101,31","101,31",0,0,0
1991-03-22,"103,4","103,4","103,4","103,4",0,0,0
1991-03-25,"104,07","104,07","104,07","104,07",0,0,0
1991-03-26,"106,65","106,65","106,65","106,65",0,0,0
1991-03-27,"103,53","103,53","103,53","103,53",0,0,0
1991-03-28,"105,67","105,67","105,67","105,67",0,0,0
1991-04-01,"105,75","105,75","105,75","105,75",0,0,0
1991-04-02,"109,35","109,35","109,35","109,35",0,0,0
1991-04-03,"108,82","108,82","108,82","108,82",0,0,0
1991-04-04,"109,35","109,35","109,35","109,35",0,0,0
1991-04-05,"108,51","108,51","108,51","108,51",0,0,0
1991-04-08,"104,12","104,12","104,12","104,12",0,0,0
1991-04-09,"109,05","109,05","109,05","109,05",0,0,0
1991-04-10,"109,56","109,56","109,56","109,56",0,0,0
1991-04-11,"105,74","105,74","105,74","105,74",0,0,0
1991-04-12,"116,64","116,64","116,64","116,64",0,0,0
1991-04-15,"118,66","118,66","118,66","118,66",0,0,0
1991-04-16,"122,71","122,71","122,71","122,71",0,0,0
1991-04-17,"123,42","123,42","123,42","123,42",0,0,0
1991-04-18,"106,57","106,57","106,57","106,57",0,0,0
1991-04-19,"105,7","105,7","105,7","105,7",0,0,0
1991-04-22,"105,82","105,82","105,82","105,82",0,0,0
1991-04-23,"106,68","106,68","106,68","106,68",0,0,0
1991-04-24,"107,09","107,09","107,09","107,09",0,0,0
1991-04-25,"107,9","107,9","107,9","107,9",0,0,0
1991-04-26,"108,51","108,51","108,51","108,51",0,0,0
1991-04-29,"108,57","108,57","108,57","108,57",0,0,0
1991-04-30,"109,06","109,06","109,06","109,06",0,0,0
1991-05-01,"110,9","110,9","110,9","110,9",0,0,0
1991-05-02,"111,43","111,43","111,43","111,43",0,0,0
1991-05-03,"110,58","110,58","110,58","110,58",0,0,0
1991-05-06,"112,86","112,86","112,86","112,86",0,0,0
1991-05-07,"111,53","111,53","111,53","111,53",0,0,0
1991-05-08,"113,96","113,96","113,96","113,96",0,0,0
1991-05-09,"114,01","114,01","114,01","114,01",0,0,0
1991-05-10,"113,66","113,66","113,66","113,66",0,0,0
1991-05-13,"117,42","117,42","117,42","117,42",0,0,0
1991-05-14,"115,69","115,69","115,69","115,69",0,0,0
1991-05-15,"116,98","116,98","116,98","116,98",0,0,0
1991-05-16,"117,07","117,07","117,07","117,07",0,0,0
1991-05-17,"117,32","117,32","117,32","117,32",0,0,0
1991-05-20,"116,42","116,42","116,42","116,42",0,0,0
1991-05-21,"116,61","116,61","116,61","116,61",0,0,0
1991-05-22,"116,29","116,29","116,29","116,29",0,0,0
1991-05-23,"115,98","115,98","115,98","115,98",0,0,0
1991-05-24,"116,19","116,19","116,19","116,19",0,0,0
1991-05-28,"122,33","122,33","122,33","122,33",0,0,0
1991-05-29,"120,96","120,96","120,96","120,96",0,0,0
1991-05-30,"116,11","116,11","116,11","116,11",0,0,0
1991-05-31,"117,2","117,2","117,2","117,2",0,0,0
1991-06-03,"115,62","115,62","115,62","115,62",0,0,0
1991-06-04,"114,51","114,51","114,51","114,51",0,0,0
1991-06-05,"111,76","111,76","111,76","111,76",0,0,0
1991-06-06,"112,28","112,28","112,28","112,28",0,0,0
1991-06-07,"113,52","113,52","113,52","113,52",0,0,0
1991-06-10,"112,37","112,37","112,37","112,37",0,0,0
1991-06-11,"113,45","113,45","113,45","113,45",0,0,0
1991-06-12,"115,11","115,11","115,11","115,11",0,0,0
1991-06-13,"116,36","116,36","116,36","116,36",0,0,0
1991-06-14,"121,08","121,08","121,08","121,08",0,0,0
1991-06-17,"116,07","116,07","116,07","116,07",0,0,0
1991-06-18,"116,71","116,71","116,71","116,71",0,0,0
1991-06-19,"118,7","118,7","118,7","118,7",0,0,0
1991-06-20,"119,72","119,72","119,72","119,72",0,0,0
1991-06-21,"124,86","124,86","124,86","124,86",0,0,0
1991-06-24,"115,96","115,96","115,96","115,96",0,0,0
1991-06-25,"117,0","117,0","117,0","117,0",0,0,0
1991-06-26,"116,36","116,36","116,36","116,36",0,0,0
1991-06-27,"118,29","118,29","118,29","118,29",0,0,0
1991-06-28,"114,98","114,98","114,98","114,98",0,0,0
1991-07-01,"112,49","112,49","112,49","112,49",0,0,0
1991-07-02,"112,56","112,56","112,56","112,56",0,0,0
1991-07-03,"110,56","110,56","110,56","110,56",0,0,0
1991-07-05,"118,18","118,18","118,18","118,18",0,0,0
1991-07-08,"120,97","120,97","120,97","120,97",0,0,0
1991-07-09,"113,87","113,87","113,87","113,87",0,0,0
1991-07-10,"113,36","113,36","113,36","113,36",0,0,0
1991-07-11,"116,53","116,53","116,53","116,53",0,0,0
1991-07-12,"119,14","119,14","119,14","119,14",0,0,0
1991-07-15,"122,07","122,07","122,07","122,07",0,0,0
1991-07-16,"119,81","119,81","119,81","119,81",0,0,0
1991-07-17,"119,25","119,25","119,25","119,25",0,0,0
1991-07-18,"121,07","121,07","121,07","121,07",0,0,0
1991-07-19,"123,06","123,06","123,06","123,06",0,0,0
1991-07-22,"123,02","123,02","123,02","123,02",0,0,0
1991-07-23,"120,08","120,08","120,08","120,08",0,0,0
1991-07-24,"110,45","110,45","110,45","110,45",0,0,0
1991-07-25,"111,61","111,61","111,61","111,61",0,0,0
1991-07-26,"111,76","111,76","111,76","111,76",0,0,0
1991-07-29,"114,3","114,3","114,3","114,3",0,0,0
1991-07-30,"112,31","112,31","112,31","112,31",0,0,0
1991-07-31,"111,5","111,5","111,5","111,5",0,0,0
1991-08-01,"107,71","107,71","107,71","107,71",0,0,0
1991-08-02,"109,76","109,76","109,76","109,76",0,0,0
1991-08-05,"109,02","109,02","109,02","109,02",0,0,0
1991-08-06,"108,92","108,92","108,92","108,92",0,0,0
1991-08-07,"109,92","109,92","109,92","109,92",0,0,0
1991-08-08,"109,62","109,62","109,62","109,62",0,0,0
1991-08-09,"108,84","108,84","108,84","108,84",0,0,0
1991-08-12,"109,6","109,6","109,6","109,6",0,0,0
1991-08-13,"111,26","111,26","111,26","111,26",0,0,0
1991-08-14,"110,7","110,7","110,7","110,7",0,0,0
1991-08-15,"110,86","110,86","110,86","110,86",0,0,0
1991-08-16,"112,48","112,48","112,48","112,48",0,0,0
1991-08-19,"119,37","119,37","119,37","119,37",0,0,0
1991-08-20,"117,23","117,23","117,23","117,23",0,0,0
1991-08-21,"114,03","114,03","114,03","114,03",0,0,0
1991-08-22,"110,41","110,41","110,41","110,41",0,0,0
1991-08-23,"111,17","111,17","111,17","111,17",0,0,0
1991-08-26,"112,74","112,74","112,74","112,74",0,0,0
1991-08-27,"113,32","113,32","113,32","113,32",0,0,0
1991-08-28,"114,6","114,6","114,6","114,6",0,0,0
1991-08-29,"114,69","114,69","114,69","114,69",0,0,0
1991-08-30,"115,36","115,36","115,36","115,36",0,0,0
1991-09-03,"114,62","114,62","114,62","114,62",0,0,0
1991-09-04,"114,14","114,14","114,14","114,14",0,0,0
1991-09-05,"114,61","114,61","114,61","114,61",0,0,0
1991-09-06,"114,5","114,5","114,5","114,5",0,0,0
1991-09-09,"114,78","114,78","114,78","114,78",0,0,0
1991-09-10,"114,59","114,59","114,59","114,59",0,0,0
1991-09-11,"114,72","114,72","114,72","114,72",0,0,0
1991-09-12,"115,24","115,24","115,24","115,24",0,0,0
1991-09-13,"115,25","115,25","115,25","115,25",0,0,0
1991-09-16,"109,18","109,18","109,18","109,18",0,0,0
1991-09-17,"116,36","116,36","116,36","116,36",0,0,0
1991-09-18,"117,85","117,85","117,85","117,85",0,0,0
1991-09-19,"107,99","107,99","107,99","107,99",0,0,0
1991-09-20,"120,99","120,99","120,99","120,99",0,0,0
1991-09-23,"108,5","108,5","108,5","108,5",0,0,0
1991-09-24,"109,78","109,78","109,78","109,78",0,0,0
1991-09-25,"110,82","110,82","110,82","110,82",0,0,0
1991-09-26,"108,89","108,89","108,89","108,89",0,0,0
1991-09-27,"108,36","108,36","108,36","108,36",0,0,0
1991-09-30,"112,13","112,13","112,13","112,13",0,0,0
1991-10-01,"112,65","112,65","112,65","112,65",0,0,0
1991-10-02,"111,58","111,58","111,58","111,58",0,0,0
1991-10-03,"105,71","105,71","105,71","105,71",0,0,0
1991-10-04,"103,93","103,93","103,93","103,93",0,0,0
1991-10-07,"109,8","109,8","109,8","109,8",0,0,0
1991-10-08,"111,17","111,17","111,17","111,17",0,0,0
1991-10-09,"109,44","109,44","109,44","109,44",0,0,0
1991-10-10,"103,82","103,82","103,82","103,82",0,0,0
1991-10-11,"104,66","104,66","104,66","104,66",0,0,0
1991-10-14,"107,26","107,26","107,26","107,26",0,0,0
1991-10-15,"106,99","106,99","106,99","106,99",0,0,0
1991-10-16,"106,17","106,17","106,17","106,17",0,0,0
1991-10-17,"107,81","107,81","107,81","107,81",0,0,0
1991-10-18,"110,28","110,28","110,28","110,28",0,0,0
1991-10-21,"108,97","108,97","108,97","108,97",0,0,0
1991-10-22,"107,68","107,68","107,68","107,68",0,0,0
1991-10-23,"108,42","108,42","108,42","108,42",0,0,0
1991-10-24,"107,0","107,0","107,0","107,0",0,0,0
1991-10-25,"107,45","107,45","107,45","107,45",0,0,0
1991-10-28,"107,96","107,96","107,96","107,96",0,0,0
1991-10-29,"109,14","109,14","109,14","109,14",0,0,0
1991-10-30,"110,2","110,2","110,2","110,2",0,0,0
