Date,market/mvrv_z_score
2015-07-20,-0.0423419773611859
2015-07-21,-0.0311124816898175
2015-07-22,-0.0449409109867343
2015-07-23,-0.042096695573029
2015-07-24,-0.0129297957107118
2015-07-25,0.0160948632448882
2015-07-26,0.0264198009539622
2015-07-27,0.0275021918477663
2015-07-28,0.046671247864433
2015-07-29,0.0275646108473062
2015-07-30,0.0119172078926951
2015-07-31,-0.00266700145009921
2015-08-01,-0.0244934300325646
2015-08-02,-0.0292478355711595
2015-08-03,-0.0151198370051904
2015-08-04,-0.00833041826839763
2015-08-05,-0.0123882892649526
2015-08-06,-0.0305255702517473
2015-08-07,-0.03571856260654
2015-08-08,-0.0609558812218745
2015-08-09,-0.100776889204811
2015-08-10,-0.0963769672690732
2015-08-11,-0.0900703272122976
2015-08-12,-0.0778796571229269
2015-08-13,-0.0964827200252877
2015-08-14,-0.0931797687605387
2015-08-15,-0.0923941918071513
2015-08-16,-0.123328983482849
2015-08-17,-0.129881924378881
2015-08-18,-0.148909686992762
2015-08-19,-0.256131597285188
2015-08-20,-0.248100466828668
2015-08-21,-0.242335455730204
2015-08-22,-0.260515439251189
2015-08-23,-0.262430991070366
2015-08-24,-0.307994756796334
2015-08-25,-0.325281849180616
2015-08-26,-0.269337278499969
2015-08-27,-0.267728465461097
2015-08-28,-0.257097556590918
2015-08-29,-0.245769340019254
2015-08-30,-0.252975001690147
2015-08-31,-0.251859580935531
2015-09-01,-0.254393111405256
2015-09-02,-0.254294730052501
2015-09-03,-0.256057446622388
2015-09-04,-0.247188856940283
2015-09-05,-0.231034449411907
2015-09-06,-0.192183490518474
2015-09-07,-0.189973678303827
2015-09-08,-0.175984182367132
2015-09-09,-0.190491946324265
2015-09-10,-0.199264115881879
2015-09-11,-0.191937557828424
2015-09-12,-0.200664558847423
2015-09-13,-0.228895883572873
2015-09-14,-0.241986981441151
2015-09-15,-0.239883327725312
2015-09-16,-0.248287266638832
2015-09-17,-0.238119828084409
2015-09-18,-0.225244927764788
2015-09-19,-0.230727350042044
2015-09-20,-0.234931292955275
2015-09-21,-0.251396543723018
2015-09-22,-0.247156300431399
2015-09-23,-0.237277693494267
2015-09-24,-0.228177162154188
2015-09-25,-0.211065330521973
2015-09-26,-0.216241602855008
2015-09-27,-0.221706435735223
2015-09-28,-0.20052308056694
2015-09-29,-0.19773364659188
2015-09-30,-0.202936286306201
2015-10-01,-0.200232776900057
2015-10-02,-0.197240988359516
2015-10-03,-0.193123116823098
2015-10-04,-0.190937102078787
2015-10-05,-0.192686703287789
2015-10-06,-0.169212919307339
2015-10-07,-0.158504763089782
2015-10-08,-0.165228884617615
2015-10-09,-0.165704370782146
2015-10-10,-0.160259819036825
2015-10-11,-0.152563268806972
2015-10-12,-0.146695078824356
2015-10-13,-0.143150436328246
2015-10-14,-0.123228577104888
2015-10-15,-0.108077378081397
2015-10-16,-0.0814016790053022
2015-10-17,-0.0354699599128363
2015-10-18,-0.0448876985129882
2015-10-19,-0.0615486822096689
2015-10-20,-0.0440612750226406
2015-10-21,-0.0372366601279665
2015-10-22,-0.0170125007939662
2015-10-23,0.00703191949744171
2015-10-24,0.0220449813682879
2015-10-25,0.070028617871953
2015-10-26,0.0423224028135118
2015-10-27,0.0817004717967275
2015-10-28,0.127241598879372
2015-10-29,0.168157773396819
2015-10-30,0.244213512795174
2015-10-31,0.228820860581572
2015-11-01,0.198738084102136
2015-11-02,0.301567209398055
2015-11-03,0.539065467211352
2015-11-04,0.85199533765432
2015-11-05,0.590614620009542
2015-11-06,0.447606913059151
2015-11-07,0.502894099099144
2015-11-08,0.496763827463957
2015-11-09,0.45501715725952
2015-11-10,0.404022193183048
2015-11-11,0.149048520055438
2015-11-12,0.21467899136768
2015-11-13,0.247181389388894
2015-11-14,0.246928993529477
2015-11-15,0.222194779582592
2015-11-16,0.19007692161695
2015-11-17,0.253680385734031
2015-11-18,0.247228827926179
2015-11-19,0.232494078503735
2015-11-20,0.173650169590594
2015-11-21,0.197953795529717
2015-11-22,0.195972934689992
2015-11-23,0.191187656714695
2015-11-24,0.180209311057941
2015-11-25,0.18747612253169
2015-11-26,0.293759273993585
2015-11-27,0.362003015562729
2015-11-28,0.353958693975105
2015-11-29,0.381592866106496
2015-11-30,0.461312515057942
2015-12-01,0.415156087038451
2015-12-02,0.353587106054722
2015-12-03,0.387994130998194
2015-12-04,0.377530336797007
2015-12-05,0.450250664547235
2015-12-06,0.537346819846799
2015-12-07,0.535656381526973
2015-12-08,0.549130285626535
2015-12-09,0.653528504271863
2015-12-10,0.645459233639278
2015-12-11,0.73519261534
2015-12-12,0.731822726101548
2015-12-13,0.746817243572102
2015-12-14,0.768834336963017
2015-12-15,0.843841280471649
2015-12-16,0.838123020531024
2015-12-17,0.828438881411551
2015-12-18,0.85189885566507
2015-12-19,0.864769632543816
2015-12-20,0.811985869119475
2015-12-21,0.728498148061428
2015-12-22,0.732229048009726
2015-12-23,0.739913819280583
2015-12-24,0.817238518736835
2015-12-25,0.817473474560265
2015-12-26,0.698011046048367
2015-12-27,0.635725972328651
2015-12-28,0.658292466196507
2015-12-29,0.659381582301835
2015-12-30,0.683368812388536
2015-12-31,0.666164556204018
2016-01-01,0.697827059582121
2016-01-02,0.703445333537327
2016-01-03,0.683122323528744
2016-01-04,0.695177950242118
2016-01-05,0.694694784573333
2016-01-06,0.684631183966657
2016-01-07,0.773571392758702
2016-01-08,0.804353653286508
2016-01-09,0.780590334740261
2016-01-10,0.749998594522806
2016-01-11,0.757813282843745
2016-01-12,0.750027440752011
2016-01-13,0.667088317388663
2016-01-14,0.670415944379854
2016-01-15,0.51382858030751
2016-01-16,0.35878842802555
2016-01-17,0.425434208481324
2016-01-18,0.412793901713961
2016-01-19,0.41633410005635
2016-01-20,0.463757035938447
2016-01-21,0.579645706537028
2016-01-22,0.483149940074474
2016-01-23,0.461148466812145
2016-01-24,0.496939595156279
2016-01-25,0.493139571784564
2016-01-26,0.477626163472364
2016-01-27,0.483452546595781
2016-01-28,0.42978986894881
2016-01-29,0.393173584735384
2016-01-30,0.40429986434759
2016-01-31,0.403826006876268
2016-02-01,0.378001281677277
2016-02-02,0.379647888885981
2016-02-03,0.371015000650276
2016-02-04,0.403424698907437
2016-02-05,0.450185604295662
2016-02-06,0.395958946263705
2016-02-07,0.397346127165273
2016-02-08,0.396188890065384
2016-02-09,0.378687281496022
2016-02-10,0.401394086554966
2016-02-11,0.3994039886474
2016-02-12,0.419302313858779
2016-02-13,0.45949959507403
2016-02-14,0.514446896558014
2016-02-15,0.5311675680226
2016-02-16,0.532522903929145
2016-02-17,0.58798335398535
2016-02-18,0.61747022992016
2016-02-19,0.613643029730674
2016-02-20,0.668855467738263
2016-02-21,0.70763397956863
2016-02-22,0.697835396551677
2016-02-23,0.646616298807801
2016-02-24,0.613584844779634
2016-02-25,0.62363473030579
2016-02-26,0.626234931332887
2016-02-27,0.6702558095258
2016-02-28,0.654460324700122
2016-02-29,0.687079556215191
2016-03-01,0.670261441304675
2016-03-02,0.655620216248612
2016-03-03,0.593675892899779
2016-03-04,0.58721914355595
2016-03-05,0.493786990471193
2016-03-06,0.507667409326405
2016-03-07,0.534499758618298
2016-03-08,0.554108324615769
2016-03-09,0.551393407737471
2016-03-10,0.562313749016356
2016-03-11,0.590053988981089
2016-03-12,0.561813413174929
2016-03-13,0.558176102958078
2016-03-14,0.56098038843933
2016-03-15,0.569386634560334
2016-03-16,0.567472109167526
2016-03-17,0.581774268981356
2016-03-18,0.553530700973946
2016-03-19,0.52829085339829
2016-03-20,0.543902341443869
2016-03-21,0.535420011807918
2016-03-22,0.565808133204408
2016-03-23,0.573209716001016
2016-03-24,0.567276366331356
2016-03-25,0.561723097307094
2016-03-26,0.567717814002382
2016-03-27,0.58491686713193
2016-03-28,0.599870470520215
2016-03-29,0.574962069373319
2016-03-30,0.547660000339345
2016-03-31,0.558151423166627
2016-04-01,0.561586659346571
2016-04-02,0.577866032949983
2016-04-03,0.576625663315611
2016-04-04,0.576371098313686
2016-04-05,0.587979842367816
2016-04-06,0.589323907722641
2016-04-07,0.581359481528559
2016-04-08,0.584335211313415
2016-04-09,0.562337742078465
2016-04-10,0.577717306085408
2016-04-11,0.581971710886321
2016-04-12,0.601671565483307
2016-04-13,0.601141892584634
2016-04-14,0.596238134014768
2016-04-15,0.610760523937607
2016-04-16,0.629656235745144
2016-04-17,0.626829644935128
2016-04-18,0.617623751058491
2016-04-19,0.622057187397731
2016-04-20,0.664225439879698
2016-04-21,0.696916311768862
2016-04-22,0.709549023446798
2016-04-23,0.71505417802935
2016-04-24,0.754970978027248
2016-04-25,0.780238788448532
2016-04-26,0.802104319521733
2016-04-27,0.768813229205025
2016-04-28,0.68864719390292
2016-04-29,0.719864652298404
2016-04-30,0.732581431178068
2016-05-01,0.724623954129283
2016-05-02,0.694592897614261
2016-05-03,0.695089749491798
2016-05-04,0.698437225778269
2016-05-05,0.696957774424597
2016-05-06,0.720336577073515
2016-05-07,0.755803000440771
2016-05-08,0.751994770870858
2016-05-09,0.755890885639079
2016-05-10,0.734608432121896
2016-05-11,0.722576436067539
2016-05-12,0.70920303699216
2016-05-13,0.72592708619428
2016-05-14,0.731511683334402
2016-05-15,0.740208912226763
2016-05-16,0.734723960794832
2016-05-17,0.712963673225237
2016-05-18,0.715841305873728
2016-05-19,0.686252299348902
2016-05-20,0.645868088373567
2016-05-21,0.655297261782721
2016-05-22,0.648653140216572
2016-05-23,0.645342719502128
2016-05-24,0.660736639811596
2016-05-25,0.676720527224654
2016-05-26,0.687777124708385
2016-05-27,0.783541986551088
2016-05-28,0.904902278277012
2016-05-29,1.02835746007587
2016-05-30,1.07162632358562
2016-05-31,1.09214787157735
2016-06-01,1.08746624864315
2016-06-02,1.0951298888069
2016-06-03,1.18842478511045
2016-06-04,1.29108877475133
2016-06-05,1.29136639557982
2016-06-06,1.31865143525391
2016-06-07,1.31479503674327
2016-06-08,1.29088571743117
2016-06-09,1.28706523914413
2016-06-10,1.27720257679384
2016-06-11,1.31404719341115
2016-06-12,1.59670556344968
2016-06-13,1.82703528510203
2016-06-14,1.80172441542336
2016-06-15,1.779283928978
2016-06-16,2.0486069352749
2016-06-17,2.085114307708
2016-06-18,2.08768735924078
2016-06-19,2.09557214573308
2016-06-20,2.04799039799551
2016-06-21,1.69141521908535
2016-06-22,1.54272962383269
2016-06-23,1.24864731560619
2016-06-24,1.58452537610002
2016-06-25,1.65591764243428
2016-06-26,1.50003344810327
2016-06-27,1.48580864374489
2016-06-28,1.51687629060603
2016-06-29,1.44061309035453
2016-06-30,1.52239101484646
2016-07-01,1.64177129593588
2016-07-02,1.69665252488028
2016-07-03,1.633267424527
2016-07-04,1.60701516669305
2016-07-05,1.60773713688706
2016-07-06,1.60801167587901
2016-07-07,1.45406092661426
2016-07-08,1.47526188266518
2016-07-09,1.49076777917672
2016-07-10,1.46907308969849
2016-07-11,1.47661201762151
2016-07-12,1.51019996279618
2016-07-13,1.53457713999965
2016-07-14,1.50658434121402
2016-07-15,1.5341499895545
2016-07-16,1.5359689054439
2016-07-17,1.55992773041959
2016-07-18,1.59127119673094
2016-07-19,1.56037232707555
2016-07-20,1.54673048025852
2016-07-21,1.51628494123736
2016-07-22,1.49792066792969
2016-07-23,1.47352306211792
2016-07-24,1.47552732548815
2016-07-25,1.46929195288953
2016-07-26,1.44819992560919
2016-07-27,1.44695155853615
2016-07-28,1.45603212960592
2016-07-29,1.45384598380687
2016-07-30,1.45206158788434
2016-07-31,1.35612678370235
2016-08-01,1.27127650630192
2016-08-02,1.13284742217284
2016-08-03,0.940568567487497
2016-08-04,1.06028967793275
2016-08-05,1.05491431138027
2016-08-06,1.06567522800326
2016-08-07,1.13509337972557
2016-08-08,1.12847779436786
2016-08-09,1.11227826481188
2016-08-10,1.12791637025684
2016-08-11,1.13493138317567
2016-08-12,1.10531515683456
2016-08-13,1.10534185030307
2016-08-14,1.04988403564762
2016-08-15,1.01428820581184
2016-08-16,1.0289285062555
2016-08-17,1.04253342738544
2016-08-18,1.03661751438146
2016-08-19,1.0339513463602
2016-08-20,1.0484159641018
2016-08-21,1.06519833621621
2016-08-22,1.06655038793048
2016-08-23,1.07259324267865
2016-08-24,1.05595331025695
2016-08-25,1.03145867855599
2016-08-26,1.04280059872672
2016-08-27,1.02195798524459
2016-08-28,1.01242411177602
2016-08-29,1.02366624899343
2016-08-30,1.02685980739413
2016-08-31,1.01258285397078
2016-09-01,1.00679528062896
2016-09-02,1.01222520750141
2016-09-03,1.04293658253222
2016-09-04,1.16271674243099
2016-09-05,1.16837222009161
2016-09-06,1.17773253336145
2016-09-07,1.19709240604169
2016-09-08,1.24489493614863
2016-09-09,1.24230978075063
2016-09-10,1.24458595849578
2016-09-11,1.22784068389076
2016-09-12,1.16099010633151
2016-09-13,1.1637852431535
2016-09-14,1.16930164676589
2016-09-15,1.16130789221484
2016-09-16,1.15517595819543
2016-09-17,1.15214204475489
2016-09-18,1.15658910134516
2016-09-19,1.16151304874047
2016-09-20,1.1546528883076
2016-09-21,1.09880220469298
2016-09-22,1.09556926867201
2016-09-23,1.10595575410416
2016-09-24,1.12611168539097
2016-09-25,1.11614367903494
2016-09-26,1.12799690634866
2016-09-27,1.12915811200531
2016-09-28,1.1268957161728
2016-09-29,1.12888643470175
2016-09-30,1.13256164738938
2016-10-01,1.16698465518208
2016-10-02,1.15782960482357
2016-10-03,1.15750050863052
2016-10-04,1.14354624856795
2016-10-05,1.14668289432756
2016-10-06,1.14925867415052
2016-10-07,1.16021765359595
2016-10-08,1.17480304047334
2016-10-09,1.16765338957187
2016-10-10,1.16769308383954
2016-10-11,1.23612363266147
2016-10-12,1.26352980025042
2016-10-13,1.25175113338621
2016-10-14,1.2525481504008
2016-10-15,1.2620183168085
2016-10-16,1.26719953713839
2016-10-17,1.25420139333022
2016-10-18,1.24476391837397
2016-10-19,1.22138297851963
2016-10-20,1.20090443138294
2016-10-21,1.20464653703292
2016-10-22,1.25154117033347
2016-10-23,1.30640251983843
2016-10-24,1.28863010782965
2016-10-25,1.30729932123936
2016-10-26,1.35357264752512
2016-10-27,1.43527941605697
2016-10-28,1.45327028453447
2016-10-29,1.54605673374972
2016-10-30,1.53290537815109
2016-10-31,1.49990067199363
2016-11-01,1.5995007998618
2016-11-02,1.61734640310542
2016-11-03,1.60967923705703
2016-11-04,1.48730186299688
2016-11-05,1.50713960798577
2016-11-06,1.5377654838638
2016-11-07,1.51198191009293
2016-11-08,1.51413868662845
2016-11-09,1.59824781278837
2016-11-10,1.54008277670811
2016-11-11,1.53716039059655
2016-11-12,1.50975308002584
2016-11-13,1.44187007820061
2016-11-14,1.46959402443756
2016-11-15,1.50782310537592
2016-11-16,1.55707878487902
2016-11-17,1.64427057277019
2016-11-18,1.63785013809274
2016-11-19,1.66198613242323
2016-11-20,1.62697620000325
2016-11-21,1.58785748791101
2016-11-22,1.61417104151152
2016-11-23,1.61604535253837
2016-11-24,1.58609459125598
2016-11-25,1.56757193183571
2016-11-26,1.56332883722018
2016-11-27,1.54868768976287
2016-11-28,1.54284296780329
2016-11-29,1.54274334966901
2016-11-30,1.57033464498341
2016-12-01,1.61461807291998
2016-12-02,1.69775839758507
2016-12-03,1.6671013294387
2016-12-04,1.65957005154423
2016-12-05,1.61192438533147
2016-12-06,1.61833539212345
2016-12-07,1.63919449069696
2016-12-08,1.66302107250076
2016-12-09,1.66962921116945
2016-12-10,1.68225314982175
2016-12-11,1.65710167330797
2016-12-12,1.68380850774368
2016-12-13,1.69727791721432
2016-12-14,1.68608976937041
2016-12-15,1.68132545999574
2016-12-16,1.68399994018553
2016-12-17,1.72054403703404
2016-12-18,1.72123299185829
2016-12-19,1.72878515120096
2016-12-20,1.72180420089163
2016-12-21,1.81383922282383
2016-12-22,1.99248320933038
2016-12-23,2.16475125939151
2016-12-24,2.1712989818712
2016-12-25,2.04552983364139
2016-12-26,2.15086873045741
2016-12-27,2.21825376827772
2016-12-28,2.36973486648657
2016-12-29,2.4335465233296
2016-12-30,2.34688779523434
2016-12-31,2.35825825878471
2017-01-01,2.43527464038632
2017-01-02,2.57097149613722
2017-01-03,2.5856660755989
2017-01-04,2.82512438735916
2017-01-05,2.66578614325649
2017-01-06,2.15454784403721
2017-01-07,1.88480208575868
2017-01-08,2.08199288966559
2017-01-09,1.97754271579733
2017-01-10,2.00653336786206
2017-01-11,1.76138226837132
2017-01-12,1.49009600583129
2017-01-13,1.59007950842993
2017-01-14,1.68071908254873
2017-01-15,1.63882947726028
2017-01-16,1.6760943655783
2017-01-17,1.87150554138031
2017-01-18,1.90676112748033
2017-01-19,1.93616918824415
2017-01-20,1.93831257658529
2017-01-21,2.0267696632432
2017-01-22,2.05062291582189
2017-01-23,2.02905072781331
2017-01-24,1.96176057937198
2017-01-25,1.90599528423859
2017-01-26,1.95073044007123
2017-01-27,1.99284525923528
2017-01-28,2.00320659992751
2017-01-29,1.98764317584552
2017-01-30,1.97648016263047
2017-01-31,2.07063880068425
2017-02-01,2.19251000367172
2017-02-02,2.26918330701309
2017-02-03,2.33800438687285
2017-02-04,2.35440580272417
2017-02-05,2.35823716216605
2017-02-06,2.35039211083276
2017-02-07,2.42911695203328
2017-02-08,2.46476181509479
2017-02-09,2.33617577911613
2017-02-10,2.14202167929299
2017-02-11,2.26408317180667
2017-02-12,2.24211049617871
2017-02-13,2.21316845712244
2017-02-14,2.22680038463904
2017-02-15,2.23666668018818
2017-02-16,2.29867781322092
2017-02-17,2.37329619308982
2017-02-18,2.43038462984317
2017-02-19,2.3938883584312
2017-02-20,2.40058981495836
2017-02-21,2.56117827196402
2017-02-22,2.63278802570441
2017-02-23,2.71829807204771
2017-02-24,2.85025319365492
2017-02-25,2.77333437660592
2017-02-26,2.74202824657956
2017-02-27,2.82166284290577
2017-02-28,2.83418546190703
2017-03-01,2.87858879231827
2017-03-02,2.9975083037778
2017-03-03,3.10792869448142
2017-03-04,3.09567662177456
2017-03-05,3.03558779146847
2017-03-06,3.07472591616586
2017-03-07,2.97120748261637
2017-03-08,2.72537414080847
2017-03-09,2.64568749226356
2017-03-10,2.74069645471341
2017-03-11,2.61424261100919
2017-03-12,2.71132072357792
2017-03-13,2.82351546730785
2017-03-14,2.84703120344619
2017-03-15,2.85841373076159
2017-03-16,2.72569187812825
2017-03-17,2.36555072085092
2017-03-18,1.98609159325427
2017-03-19,1.90091939368736
2017-03-20,1.98983788695541
2017-03-21,2.17258931835805
2017-03-22,2.04102405802903
2017-03-23,1.97592640499326
2017-03-24,1.80143869727337
2017-03-25,1.56272732493124
2017-03-26,1.71696065129816
2017-03-27,1.82920080611006
2017-03-28,1.98643388258579
2017-03-29,1.94641914493988
2017-03-30,1.95071691641188
2017-03-31,2.02282848459412
2017-04-01,2.11868874031923
2017-04-02,2.12679761637795
2017-04-03,2.29256892894438
2017-04-04,2.32204123417653
2017-04-05,2.25833403383423
2017-04-06,2.38696092249271
2017-04-07,2.4613259427157
2017-04-08,2.44369600002836
2017-04-09,2.45523478197802
2017-04-10,2.50725732086042
2017-04-11,2.51216227697759
2017-04-12,2.51596112846925
2017-04-13,2.40002293801838
2017-04-14,2.35463830954171
2017-04-15,2.35447734735436
2017-04-16,2.34165754697853
2017-04-17,2.33307570106334
2017-04-18,2.40444134278403
2017-04-19,2.40172137196113
2017-04-20,2.47331934739679
2017-04-21,2.54336423161002
2017-04-22,2.52682410681245
2017-04-23,2.52209350560576
2017-04-24,2.53293097185076
2017-04-25,2.59772572737013
2017-04-26,2.66611674354987
2017-04-27,2.75383640207128
2017-04-28,2.78900978075536
2017-04-29,2.82346644335746
2017-04-30,2.80969068728892
2017-05-01,3.01463850084549
2017-05-02,3.13264919138398
2017-05-03,3.21279493056262
2017-05-04,3.4663167979619
2017-05-05,3.49032763359519
2017-05-06,3.43493372910028
2017-05-07,3.43354635169804
2017-05-08,3.55258483234507
2017-05-09,3.87576454292421
2017-05-10,3.95930507320069
2017-05-11,4.1917659041904
2017-05-12,3.95262268803845
2017-05-13,3.72397994317305
2017-05-14,3.97435833480126
2017-05-15,3.78392679263338
2017-05-16,3.70535288173467
2017-05-17,3.90094202660094
2017-05-18,3.99050550401434
2017-05-19,4.28517287498346
2017-05-20,4.43572902768256
2017-05-21,4.57587219658498
2017-05-22,4.83662259996267
2017-05-23,4.9569496363538
2017-05-24,5.40142530813959
2017-05-25,5.9666275983673
2017-05-26,5.37983307610217
2017-05-27,4.3906785241449
2017-05-28,4.66062137721542
2017-05-29,4.73368222730683
2017-05-30,4.7421717184706
2017-05-31,4.64295625651569
2017-06-01,5.02626282291676
2017-06-02,5.06493771924488
2017-06-03,5.28126080864095
2017-06-04,5.22224500187859
2017-06-05,5.39232137921788
2017-06-06,5.99294076874748
2017-06-07,5.85963141130639
2017-06-08,5.60545258810709
2017-06-09,5.7400514857164
2017-06-10,5.75979727221124
2017-06-11,5.88145456139336
2017-06-12,5.50604117755152
2017-06-13,5.16389696155157
2017-06-14,4.96731463580585
2017-06-15,4.11411643664555
2017-06-16,4.3218915762569
2017-06-17,4.5845895704796
2017-06-18,4.57117194544104
2017-06-19,4.5002355136002
2017-06-20,4.72323754839956
2017-06-21,4.79794522392114
2017-06-22,4.67899875591507
2017-06-23,4.73957082855134
2017-06-24,4.57010618818212
2017-06-25,4.28732885633974
2017-06-26,4.01602240805041
2017-06-27,3.85195711772314
2017-06-28,4.15456831958549
2017-06-29,4.18825281022584
2017-06-30,4.051559473224
2017-07-01,3.88596755561161
2017-07-02,3.83531696259536
2017-07-03,3.98161605304775
2017-07-04,4.13699524655087
2017-07-05,4.05413689974619
2017-07-06,4.08094331763435
2017-07-07,3.9306157072907
2017-07-08,3.8357873284691
2017-07-09,3.88305948291204
2017-07-10,3.64492976818689
2017-07-11,3.36072887086716
2017-07-12,3.34052709517359
2017-07-13,3.38622846790685
2017-07-14,3.1623928361021
2017-07-15,2.69561357036907
2017-07-16,2.35923716015609
2017-07-17,2.62857047325565
2017-07-18,3.12714332560256
2017-07-19,3.18717562271709
2017-07-20,3.57339784560971
2017-07-21,4.06140431871021
2017-07-22,4.16673478801271
2017-07-23,4.12206315087906
2017-07-24,4.05139953664713
2017-07-25,3.71711733218159
2017-07-26,3.41745722246185
2017-07-27,3.54503160395278
2017-07-28,3.8604491703853
2017-07-29,3.76320764556106
2017-07-30,3.6216291259627
2017-07-31,3.72829866370126
2017-08-01,3.70447554151395
2017-08-02,3.52852453406722
2017-08-03,3.54974463311374
2017-08-04,3.66178608414137
2017-08-05,4.28027580237367
2017-08-06,4.3667687786738
2017-08-07,4.46709052795681
2017-08-08,4.6241195708534
2017-08-09,4.40852431304485
2017-08-10,4.46541435857645
2017-08-11,4.65802532648789
2017-08-12,5.1383793487582
2017-08-13,5.57514309948605
2017-08-14,5.76828689602928
2017-08-15,5.68296867845167
2017-08-16,5.60569737528004
2017-08-17,5.84470224292945
2017-08-18,5.5392036196855
2017-08-19,5.17707467191004
2017-08-20,5.12878199428105
2017-08-21,4.96433552441809
2017-08-22,4.73829573407943
2017-08-23,5.07941315851144
2017-08-24,5.11968783084204
2017-08-25,5.38245983204255
2017-08-26,5.25710225816693
2017-08-27,5.24826930590633
2017-08-28,5.13119025010174
2017-08-29,5.33859185492057
2017-08-30,5.46373684265923
2017-08-31,5.54490290147427
2017-09-01,5.68016586281641
2017-09-02,5.42724795714074
2017-09-03,5.21741987938416
2017-09-04,4.83009471979716
2017-09-05,4.60614092727242
2017-09-06,4.94324562062686
2017-09-07,4.9186698355438
2017-09-08,4.71309001208589
2017-09-09,4.39163004415017
2017-09-10,4.18927834667157
2017-09-11,4.15942166367551
2017-09-12,4.18227010370259
2017-09-13,3.6515310633875
2017-09-14,3.15670877629545
2017-09-15,2.82698434019268
2017-09-16,3.30902733866342
2017-09-17,3.16236528471493
2017-09-18,3.59527766829371
2017-09-19,3.59774139936273
2017-09-20,3.53915909925371
2017-09-21,3.29499462794307
2017-09-22,3.03208641448462
2017-09-23,3.1560678348698
2017-09-24,3.10853476946159
2017-09-25,3.26111512650559
2017-09-26,3.38459996266029
2017-09-27,3.54176661673497
2017-09-28,3.73706892002316
2017-09-29,3.64167386032222
2017-09-30,3.79948035119382
2017-10-01,3.82357333813322
2017-10-02,3.93707848082343
2017-10-03,3.77637727219684
2017-10-04,3.66284899499359
2017-10-05,3.64161144444078
2017-10-06,3.76314307620496
2017-10-07,3.72759199249735
2017-10-08,3.89963591460147
2017-10-09,4.06521580860327
2017-10-10,4.25424025694076
2017-10-11,4.18925318840908
2017-10-12,4.58873795522909
2017-10-13,5.20976852359092
2017-10-14,5.22507490496571
2017-10-15,5.09737034177532
2017-10-16,5.10243478088243
2017-10-17,4.98021578491629
2017-10-18,4.64239014081405
2017-10-19,4.90527084961343
2017-10-20,5.02290837865691
2017-10-21,5.3330650046264
2017-10-22,5.06391157982311
2017-10-23,4.92352292668255
2017-10-24,4.60023507577398
2017-10-25,4.41240189620649
2017-10-26,4.70708488359591
2017-10-27,4.66989456348601
2017-10-28,4.57182054305664
2017-10-29,4.67669420009944
2017-10-30,4.91066865112117
2017-10-31,5.00706585270143
2017-11-01,5.25625028931948
2017-11-02,5.72239080024805
2017-11-03,5.95332351153546
2017-11-04,5.91161704110829
2017-11-05,6.07079041803569
2017-11-06,5.72390415809235
2017-11-07,5.50991970445815
2017-11-08,5.74941992692528
2017-11-09,5.51783925606772
2017-11-10,5.15051830944375
2017-11-11,4.66777482114589
2017-11-12,4.10561660231041
2017-11-13,4.32993805062653
2017-11-14,4.54799182153307
2017-11-15,4.97844532155707
2017-11-16,5.33491606885534
2017-11-17,5.62648187310883
2017-11-18,5.43369939813792
2017-11-19,5.4917744853097
2017-11-20,5.68574707135949
2017-11-21,5.65350231298765
2017-11-22,5.61192978574905
2017-11-23,5.52127742593926
2017-11-24,5.43615640619843
2017-11-25,5.64010370889257
2017-11-26,6.13768858796872
2017-11-27,6.52214351568995
2017-11-28,6.60973564399575
2017-11-29,6.9828656657494
2017-11-30,6.40952006115439
2017-12-01,6.47984352265537
2017-12-02,7.04525587100091
2017-12-03,7.22286952068424
2017-12-04,7.12070129285854
2017-12-05,7.23828066432753
2017-12-06,7.8554808650909
2017-12-07,9.62697521953788
2017-12-08,9.77849151865916
2017-12-09,9.02744420916197
2017-12-10,8.24818114858359
2017-12-11,9.422240287829
2017-12-12,9.45167424867659
2017-12-13,9.05406141328539
2017-12-14,8.58880683137034
2017-12-15,8.93792084588423
2017-12-16,9.2768859236181
2017-12-17,9.61935976473058
2017-12-18,8.97560088211907
2017-12-19,8.50583830212975
2017-12-20,7.42341800495875
2017-12-21,6.97605517148812
2017-12-22,5.45116184945535
2017-12-23,6.0385784652981
2017-12-24,5.38702502122029
2017-12-25,5.41726497763965
2017-12-26,6.03689728195457
2017-12-27,6.10578617167064
2017-12-28,5.28822090347504
2017-12-29,5.372265590471
2017-12-30,4.68634449317551
2017-12-31,4.62241904729231
2018-01-01,4.61631625961335
2018-01-02,4.81233338295702
2018-01-03,5.335000503962
2018-01-04,5.18705474259419
2018-01-05,5.60883672641306
2018-01-06,5.96425213279089
2018-01-07,5.78802617791835
2018-01-08,5.11594924659407
2018-01-09,4.84292833764091
2018-01-10,4.46450480388641
2018-01-11,4.17015376404178
2018-01-12,4.11022259125541
2018-01-13,4.35055257610496
2018-01-14,4.06017171405075
2018-01-15,4.08886191608018
2018-01-16,3.288890254629
2018-01-17,2.57222400744777
2018-01-18,2.94732699008626
2018-01-19,2.94249138157218
2018-01-20,3.36881232989775
2018-01-21,3.09082292430089
2018-01-22,2.71757286612075
2018-01-23,2.5275033653192
2018-01-24,2.64897788675972
2018-01-25,2.77356238289345
2018-01-26,2.63076307330028
2018-01-27,2.71438610918715
2018-01-28,2.84285158112865
