Date,indicators/unrealized_loss
2015-06-15,0.52917429633307
2015-06-16,0.471457009857428
2015-06-17,0.480495272911939
2015-06-18,0.477781802566709
2015-06-19,0.49150930441313
2015-06-20,0.490325450511712
2015-06-21,0.493601273219557
2015-06-22,0.485156005813521
2015-06-23,0.492462139324551
2015-06-24,0.510387044775194
2015-06-25,0.500858626026564
2015-06-26,0.4972473044103
2015-06-27,0.46539084052693
2015-06-28,0.47336942440142
2015-06-29,0.445319667727551
2015-06-30,0.424993326337501
2015-07-01,0.442186993440934
2015-07-02,0.452421192542788
2015-07-03,0.443910379219843
2015-07-04,0.430710820229832
2015-07-05,0.395869057800292
2015-07-06,0.399396079759137
2015-07-07,0.412021029077059
2015-07-08,0.395832659844114
2015-07-09,0.399592387882668
2015-07-10,0.352638203223916
2015-07-11,0.334241688836957
2015-07-12,0.294339855253167
2015-07-13,0.335013454580048
2015-07-14,0.346783074926391
2015-07-15,0.352340904958125
2015-07-16,0.370809747709087
2015-07-17,0.366646942654231
2015-07-18,0.373011523625789
2015-07-19,0.379388270553258
2015-07-20,0.365114853135573
2015-07-21,0.372793470777361
2015-07-22,0.370279064424871
2015-07-23,0.372447531002942
2015-07-24,0.33994325196229
2015-07-25,0.338640241836109
2015-07-26,0.328832741465174
2015-07-27,0.326791268637335
2015-07-28,0.324947939934352
2015-07-29,0.336022191720141
2015-07-30,0.340032042928671
2015-07-31,0.348417634016068
2015-08-01,0.361697663349807
2015-08-02,0.354919413324054
2015-08-03,0.360037512448908
2015-08-04,0.346569905233281
2015-08-05,0.355813915036353
2015-08-06,0.36498241646039
2015-08-07,0.359889849191978
2015-08-08,0.41615665727549
2015-08-09,0.395412265569612
2015-08-10,0.401744621679285
2015-08-11,0.379208510388528
2015-08-12,0.392458295551667
2015-08-13,0.4005677784748
2015-08-14,0.395166535153971
2015-08-15,0.407946198587132
2015-08-16,0.422901648985791
2015-08-17,0.423731160712171
2015-08-18,0.55531705704237
2015-08-19,0.547515283283387
2015-08-20,0.506189246316825
2015-08-21,0.514528767274312
2015-08-22,0.524869164502899
2015-08-23,0.53501705300136
2015-08-24,0.631464323834664
2015-08-25,0.55332179604616
2015-08-26,0.533699726849396
2015-08-27,0.542881367706918
2015-08-28,0.508748565506204
2015-08-29,0.512884374995112
2015-08-30,0.518712413036147
2015-08-31,0.511718650357757
2015-09-01,0.523499424437654
2015-09-02,0.515111449934676
2015-09-03,0.52461551065082
2015-09-04,0.508287314404989
2015-09-05,0.484553429749961
2015-09-06,0.464109282849924
2015-09-07,0.465007095721991
2015-09-08,0.4518055577002
2015-09-09,0.472810149294159
2015-09-10,0.471492751019335
2015-09-11,0.464778685560452
2015-09-12,0.482542522125331
2015-09-13,0.507714088573426
2015-09-14,0.505670960204676
2015-09-15,0.505510612187025
2015-09-16,0.514441444087737
2015-09-17,0.495516224433172
2015-09-18,0.489599415641012
2015-09-19,0.497895081555275
2015-09-20,0.502790015050899
2015-09-21,0.52065161357269
2015-09-22,0.501232822146474
2015-09-23,0.503350958421502
2015-09-24,0.482242880227905
2015-09-25,0.477416344803932
2015-09-26,0.484092635805884
2015-09-27,0.488145087674722
2015-09-28,0.460370352025209
2015-09-29,0.4709075947468
2015-09-30,0.473460361063505
2015-10-01,0.467934185233038
2015-10-02,0.464716128537422
2015-10-03,0.459350847344518
2015-10-04,0.461977315355886
2015-10-05,0.453169699628295
2015-10-06,0.430844519692029
2015-10-07,0.441371512363139
2015-10-08,0.443516140385521
2015-10-09,0.437787076190741
2015-10-10,0.432190967402897
2015-10-11,0.422362365350183
2015-10-12,0.430055556696446
2015-10-13,0.415681926598062
2015-10-14,0.404047681954656
2015-10-15,0.398208092685231
2015-10-16,0.372288297681338
2015-10-17,0.346774611824843
2015-10-18,0.371900206068073
2015-10-19,0.366621689773097
2015-10-20,0.351159648304727
2015-10-21,0.357171278799564
2015-10-22,0.336946554252825
2015-10-23,0.328725833829584
2015-10-24,0.316330224390414
2015-10-25,0.314637593987061
2015-10-26,0.308931898279808
2015-10-27,0.290340011665531
2015-10-28,0.272589385399024
2015-10-29,0.253043732869468
2015-10-30,0.231043218630547
2015-10-31,0.258902475352761
2015-11-01,0.232018656042066
2015-11-02,0.181519682488334
2015-11-03,0.139792549874782
2015-11-04,0.141221578388318
2015-11-05,0.160145001904245
2015-11-06,0.17534875965657
2015-11-07,0.162934616765469
2015-11-08,0.174620297670901
2015-11-09,0.166709273890554
2015-11-10,0.225384511522882
2015-11-11,0.271972294039763
2015-11-12,0.223548165848625
2015-11-13,0.223486083989201
2015-11-14,0.230051292387269
2015-11-15,0.251704591937184
2015-11-16,0.233301538098258
2015-11-17,0.22433943425346
2015-11-18,0.225110783497448
2015-11-19,0.240222315343278
2015-11-20,0.247819440010636
2015-11-21,0.239171242817768
2015-11-22,0.244072515450938
2015-11-23,0.2457584504033
2015-11-24,0.24988244868815
2015-11-25,0.233939482551651
2015-11-26,0.19653927793399
2015-11-27,0.189747238841367
2015-11-28,0.189796481708149
2015-11-29,0.171351855305857
2015-11-30,0.16485203578267
2015-12-01,0.183102246485394
2015-12-02,0.186883942338744
2015-12-03,0.18326917014148
2015-12-04,0.179872450804624
2015-12-05,0.151910946594107
2015-12-06,0.152517770481154
2015-12-07,0.144181937088141
2015-12-08,0.126483380200207
2015-12-09,0.124878710617055
2015-12-10,0.126246094366486
2015-12-11,0.0993492342391434
2015-12-12,0.111748678450631
2015-12-13,0.112825245163879
2015-12-14,0.104137570271663
2015-12-15,0.0904226808213439
2015-12-16,0.0968058579697461
2015-12-17,0.0957830626934709
2015-12-18,0.090972309410091
2015-12-19,0.0920644372832529
2015-12-20,0.106209877811901
2015-12-21,0.110445547427969
2015-12-22,0.112176934441665
2015-12-23,0.104647477245604
2015-12-24,0.0956019762947508
2015-12-25,0.0954647051612931
2015-12-26,0.127267684532943
2015-12-27,0.122633689977922
2015-12-28,0.123080941918194
2015-12-29,0.112502385144288
2015-12-30,0.118316097090659
2015-12-31,0.114628015021272
2016-01-01,0.109929315991236
2016-01-02,0.1107724530765
2016-01-03,0.113491267689253
2016-01-04,0.111490352390157
2016-01-05,0.112316783951774
2016-01-06,0.113650113882214
2016-01-07,0.093135409222052
2016-01-08,0.0956860448197165
2016-01-09,0.0984579249985138
2016-01-10,0.098707533696262
2016-01-11,0.09934740891759
2016-01-12,0.111394222156794
2016-01-13,0.112182939265583
2016-01-14,0.114588723009542
2016-01-15,0.199969494017026
2016-01-16,0.162384556252341
2016-01-17,0.173687228859226
2016-01-18,0.164013565069818
2016-01-19,0.175631132957873
2016-01-20,0.124328019189193
2016-01-21,0.133790597617842
2016-01-22,0.162523627587436
2016-01-23,0.156326206007567
2016-01-24,0.137676248893301
2016-01-25,0.14995994344268
2016-01-26,0.149014173837349
2016-01-27,0.145556943433527
2016-01-28,0.16472273040659
2016-01-29,0.165355225625356
2016-01-30,0.164667358032867
2016-01-31,0.179302038791069
2016-02-01,0.172536760578354
2016-02-02,0.169592970298114
2016-02-03,0.176121409065865
2016-02-04,0.14947666890628
2016-02-05,0.153245412824948
2016-02-06,0.164767842517894
2016-02-07,0.16297814502274
2016-02-08,0.170790668655801
2016-02-09,0.167133506356066
2016-02-10,0.15797052322725
2016-02-11,0.159210516237585
2016-02-12,0.153388774384198
2016-02-13,0.142291186715985
2016-02-14,0.127500952887107
2016-02-15,0.13398153414665
2016-02-16,0.125580680649561
2016-02-17,0.117997443763385
2016-02-18,0.113093847504568
2016-02-19,0.113318829097083
2016-02-20,0.101200735010508
2016-02-21,0.099263455077276
2016-02-22,0.0998091428095885
2016-02-23,0.114313641041659
2016-02-24,0.110591280332876
2016-02-25,0.110760608634562
2016-02-26,0.103893263773803
2016-02-27,0.10305466226456
2016-02-28,0.103933442773156
2016-02-29,0.0999869435571271
2016-03-01,0.102764436943605
2016-03-02,0.113535096841273
2016-03-03,0.11461102147429
2016-03-04,0.127063360574169
2016-03-05,0.138055159251891
2016-03-06,0.128850016655951
2016-03-07,0.119788401100109
2016-03-08,0.120909312471649
2016-03-09,0.118751198612562
2016-03-10,0.115062699341405
2016-03-11,0.111682994235604
2016-03-12,0.120755334320814
2016-03-13,0.118243886033595
2016-03-14,0.115463092154403
2016-03-15,0.114849552252648
2016-03-16,0.114095296617669
2016-03-17,0.112188329848689
2016-03-18,0.1218289649537
2016-03-19,0.121131559572457
2016-03-20,0.119053710780086
2016-03-21,0.11814983620168
2016-03-22,0.112811945397991
2016-03-23,0.111770552653007
2016-03-24,0.115755234918021
2016-03-25,0.112764246573054
2016-03-26,0.112055489681467
2016-03-27,0.105330824308166
2016-03-28,0.106921230883777
2016-03-29,0.113082019160386
2016-03-30,0.115581716647414
2016-03-31,0.112969833599258
2016-04-01,0.110924362003371
2016-04-02,0.109169770599711
2016-04-03,0.109040280881765
2016-04-04,0.109324685551506
2016-04-05,0.106433884279701
2016-04-06,0.107506439537484
2016-04-07,0.107968956292592
2016-04-08,0.109516795099558
2016-04-09,0.109162895669306
2016-04-10,0.105781569365404
2016-04-11,0.105180516205994
2016-04-12,0.103079060146107
2016-04-13,0.104171218275999
2016-04-14,0.103423241057015
2016-04-15,0.0998756377751942
2016-04-16,0.0978422027017675
2016-04-17,0.100176634078892
2016-04-18,0.0997990781505984
2016-04-19,0.0948799102513342
2016-04-20,0.0908909000235116
2016-04-21,0.0851368674602143
2016-04-22,0.0869700777213559
2016-04-23,0.0838119271630072
2016-04-24,0.0789416483304149
2016-04-25,0.0776144607967823
2016-04-26,0.0751979397189359
2016-04-27,0.0904610578832248
2016-04-28,0.086049767942596
2016-04-29,0.0815222301005667
2016-04-30,0.0857530236867245
2016-05-01,0.0832056272740291
2016-05-02,0.0891239363119115
2016-05-03,0.0851244849898638
2016-05-04,0.0873993106917455
2016-05-05,0.0868639803886594
2016-05-06,0.0794096477409993
2016-05-07,0.0803888659313358
2016-05-08,0.0796207255568588
2016-05-09,0.0777215057779736
2016-05-10,0.0848936458391413
2016-05-11,0.0837306916950738
2016-05-12,0.0819444854038984
2016-05-13,0.0808437244021481
2016-05-14,0.0814177840360329
2016-05-15,0.0804401389307209
2016-05-16,0.0828043375108053
2016-05-17,0.083398619267804
2016-05-18,0.0826745470235938
2016-05-19,0.097693204483618
2016-05-20,0.0903142829629543
2016-05-21,0.0900648461620245
2016-05-22,0.0915030900181888
2016-05-23,0.0894966069295723
2016-05-24,0.0886468893957946
2016-05-25,0.0850541868281029
2016-05-26,0.0823987335095106
2016-05-27,0.0733392025550089
2016-05-28,0.0521655528257323
2016-05-29,0.0514689948113442
2016-05-30,0.047135931189348
2016-05-31,0.0478418369560778
2016-06-01,0.0459673104467134
2016-06-02,0.0451553095862658
2016-06-03,0.0344134911381799
2016-06-04,0.0334845071540734
2016-06-05,0.033549777690352
2016-06-06,0.0305112993577731
2016-06-07,0.0322491137623108
2016-06-08,0.0311683744781005
2016-06-09,0.0329102425480635
2016-06-10,0.0318830870441721
2016-06-11,0.0249528053242906
2016-06-12,0.0145921309709098
2016-06-13,0.0112108061087165
2016-06-14,0.0134313794525904
2016-06-15,0.011795490019802
2016-06-16,0.00607281337679
2016-06-17,0.00764048765884387
2016-06-18,0.00711670888084139
2016-06-19,0.00627344885722588
2016-06-20,0.0137123991567517
2016-06-21,0.0216935466125065
2016-06-22,0.0423823382940481
2016-06-23,0.0303549703479306
2016-06-24,0.0194083969244901
2016-06-25,0.019726109969405
2016-06-26,0.0282771545368611
2016-06-27,0.0207644986010691
2016-06-28,0.0253336208973512
2016-06-29,0.0260966289343544
2016-06-30,0.0180058995258557
2016-07-01,0.0165761235248814
2016-07-02,0.0124457026438746
2016-07-03,0.0201944606467451
2016-07-04,0.015767869901264
2016-07-05,0.0180057645343159
2016-07-06,0.0163299217481103
2016-07-07,0.0256007457542424
2016-07-08,0.0185260376530414
2016-07-09,0.0216228142314127
2016-07-10,0.0235183790032275
2016-07-11,0.0218757267641068
2016-07-12,0.018476294182476
2016-07-13,0.0215122198235952
2016-07-14,0.0192519473628931
2016-07-15,0.0178190144061686
2016-07-16,0.0182691446619614
2016-07-17,0.0154598597150616
2016-07-18,0.0162377545324465
2016-07-19,0.0164127248022352
2016-07-20,0.0178629379843799
2016-07-21,0.0178050276149102
2016-07-22,0.0217698929266863
2016-07-23,0.020177143482078
2016-07-24,0.0190519574712031
2016-07-25,0.0202623692784689
2016-07-26,0.0212494870512833
2016-07-27,0.019970951137864
2016-07-28,0.0198007370940653
2016-07-29,0.0199319086321043
2016-07-30,0.0201748105479798
2016-07-31,0.0314091983991875
2016-08-01,0.0411660609164721
2016-08-02,0.0788767326715087
2016-08-03,0.0592002853282729
2016-08-04,0.0482079607149034
2016-08-05,0.05128534140454
2016-08-06,0.0450244091603449
2016-08-07,0.0425620024681431
2016-08-08,0.0439906056698523
2016-08-09,0.0462604756065947
2016-08-10,0.042560149782673
2016-08-11,0.0451975422922157
2016-08-12,0.0449155576405573
2016-08-13,0.0454394321334241
2016-08-14,0.0537780830625412
2016-08-15,0.0556916896637957
2016-08-16,0.0490498802851133
2016-08-17,0.0506559709046711
2016-08-18,0.0506955171946391
2016-08-19,0.0503912949029931
2016-08-20,0.0461791123620194
2016-08-21,0.0465509604907733
2016-08-22,0.0446778108095045
2016-08-23,0.0458166450229704
2016-08-24,0.0471610370874098
2016-08-25,0.0483822683570473
2016-08-26,0.0464258769346124
2016-08-27,0.0522225723870605
2016-08-28,0.0487163564132743
2016-08-29,0.049520707115835
2016-08-30,0.048146471525544
2016-08-31,0.0495718763113982
2016-09-01,0.0494279445846005
2016-09-02,0.047593171335044
2016-09-03,0.0370878494496647
2016-09-04,0.0332155806120489
2016-09-05,0.0340538735379034
2016-09-06,0.0317700603896599
2016-09-07,0.0305462613250937
2016-09-08,0.0263898295682968
2016-09-09,0.0279103629235575
2016-09-10,0.027984180248697
2016-09-11,0.033995112407276
2016-09-12,0.033554397270819
2016-09-13,0.0330641270820851
2016-09-14,0.0327834551396309
2016-09-15,0.0339515627681712
2016-09-16,0.0330168483482203
2016-09-17,0.0337464919169051
2016-09-18,0.0320084888395473
2016-09-19,0.0324692860342045
2016-09-20,0.0386742101854082
2016-09-21,0.0377558331001878
2016-09-22,0.0380688540266797
2016-09-23,0.0350397619448245
2016-09-24,0.0349861738939894
2016-09-25,0.0354904098221881
2016-09-26,0.0326279402543577
2016-09-27,0.0332335324735795
2016-09-28,0.0334815198738835
2016-09-29,0.032743687448851
2016-09-30,0.0314569670328467
2016-10-01,0.0294733005527508
2016-10-02,0.0308182509929289
2016-10-03,0.0304325514509296
2016-10-04,0.0314432752932984
2016-10-05,0.0306575766323165
2016-10-06,0.030576314465081
2016-10-07,0.0283028600380243
2016-10-08,0.0281971902245237
2016-10-09,0.0292949835410693
2016-10-10,0.028013707276786
2016-10-11,0.0222382186284838
2016-10-12,0.022886091575046
2016-10-13,0.0229811112156267
2016-10-14,0.0220730315280302
2016-10-15,0.0225825063237162
2016-10-16,0.0213965912186406
2016-10-17,0.0217154710629474
2016-10-18,0.0229732247575175
2016-10-19,0.0251209761129421
2016-10-20,0.0251925066426692
2016-10-21,0.0244744662247085
2016-10-22,0.0181025032863599
2016-10-23,0.0190998640512555
2016-10-24,0.0191746294480834
2016-10-25,0.0185241634810224
2016-10-26,0.0148490881613574
2016-10-27,0.013188838513991
2016-10-28,0.0129451598897254
2016-10-29,0.0105938818090431
2016-10-30,0.0123258805811761
2016-10-31,0.0122652387073757
2016-11-01,0.00876471416180464
2016-11-02,0.00752146441925566
2016-11-03,0.0149640699807517
2016-11-04,0.0119827899640761
2016-11-05,0.0117035609110009
2016-11-06,0.0103398469646649
2016-11-07,0.0118201556500555
2016-11-08,0.0108870637211465
2016-11-09,0.00981046038255194
2016-11-10,0.0107845930808291
2016-11-11,0.0102641633909546
2016-11-12,0.012355341860567
2016-11-13,0.0125124751307023
2016-11-14,0.0123067904677268
2016-11-15,0.0108045396796142
2016-11-16,0.00799420996217323
2016-11-17,0.00865209105904763
2016-11-18,0.00713063438463892
2016-11-19,0.00694895970757156
2016-11-20,0.00959830614291608
2016-11-21,0.00834607148486871
2016-11-22,0.00704880769103118
2016-11-23,0.00772795963212528
2016-11-24,0.00835188512555059
2016-11-25,0.00814643362553578
2016-11-26,0.00890451318909834
2016-11-27,0.00949923859824923
2016-11-28,0.00914185877038092
2016-11-29,0.00880399503628475
2016-11-30,0.00758891141690703
2016-12-01,0.00669343759084478
2016-12-02,0.00547118005537112
2016-12-03,0.00586545330561184
2016-12-04,0.00591161981914174
2016-12-05,0.00737781680859819
2016-12-06,0.0063528197913789
2016-12-07,0.0059352318885937
2016-12-08,0.00569372379820683
2016-12-09,0.00531348108168308
2016-12-10,0.00514173191219467
2016-12-11,0.00547134059511682
2016-12-12,0.0050022624809519
2016-12-13,0.00518940561233714
2016-12-14,0.00501283099788622
2016-12-15,0.00517735263397136
2016-12-16,0.00482232394060348
2016-12-17,0.00433341554059344
2016-12-18,0.0042319577451451
2016-12-19,0.00421665273628924
2016-12-20,0.00371751956449409
2016-12-21,0.00236024914519855
2016-12-22,0.00199468640465603
2016-12-23,0.00104982086736293
2016-12-24,0.00159382716047081
2016-12-25,0.00144662970505874
2016-12-26,0.00125722922553828
2016-12-27,0.000932391455651771
2016-12-28,0.00049955016436043
2016-12-29,0.000659925560494898
2016-12-30,0.000762833830216676
2016-12-31,0.000606998057797762
2017-01-01,0.000394471595445258
2017-01-02,0.00037843519843678
2017-01-03,0.000273873493557844
2017-01-04,5.21035404256855e-05
2017-01-05,0.00277983743236169
2017-01-06,0.0100818548998024
2017-01-07,0.00797566889179474
2017-01-08,0.00659329637179451
2017-01-09,0.0079702050417174
2017-01-10,0.00705449130472286
2017-01-11,0.0268997661592556
2017-01-12,0.0193181614009934
2017-01-13,0.0151760671272425
2017-01-14,0.0157469389605063
2017-01-15,0.0146443439268681
2017-01-16,0.0138915259126101
2017-01-17,0.00569613772633352
2017-01-18,0.00710312213555667
2017-01-19,0.00575657249407849
2017-01-20,0.00625504892987209
2017-01-21,0.00426057396277268
2017-01-22,0.00411739721527512
2017-01-23,0.0058517962946581
2017-01-24,0.00774434180078163
2017-01-25,0.00653358848501804
2017-01-26,0.00451739532190999
2017-01-27,0.00418047006228977
2017-01-28,0.00404699056595415
2017-01-29,0.00475255193358065
2017-01-30,0.00402954937177923
2017-01-31,0.0020721467760843
2017-02-01,0.00146644233063915
2017-02-02,0.00108387642938925
2017-02-03,0.000898578883744294
2017-02-04,0.00067882276432732
2017-02-05,0.00110407107210173
2017-02-06,0.000852695307225788
2017-02-07,0.000477616471076456
2017-02-08,0.000525955524134253
2017-02-09,0.00325395525160886
2017-02-10,0.00248500926528439
2017-02-11,0.00160734622428627
2017-02-12,0.00198871993434912
2017-02-13,0.0022050937872681
2017-02-14,0.00150796017878524
2017-02-15,0.00143406475123117
2017-02-16,0.000822494783526743
2017-02-17,0.000466463300174935
2017-02-18,0.000456106860442079
2017-02-19,0.000512052238917221
2017-02-20,0.00021951099916176
2017-02-21,2.8078846405486e-05
2017-02-22,6.41897636105636e-05
2017-02-23,3.77933051627859e-06
2017-02-24,0.000125935438182142
2017-02-25,0.000536767104713662
2017-02-26,9.23744195192091e-05
2017-02-27,2.98920343501613e-05
2017-02-28,4.77786790517472e-05
2017-03-01,0.0
2017-03-02,6.17693666277563e-05
2017-03-03,4.79351009254416e-07
2017-03-04,0.000158604488732957
2017-03-05,5.46136473635202e-05
2017-03-06,1.51521880125479e-05
2017-03-07,0.00129363972103091
2017-03-08,0.00562489248627025
2017-03-09,0.00239257311491642
2017-03-10,0.00871645411329956
2017-03-11,0.00259894395075341
2017-03-12,0.000864388059033738
2017-03-13,0.000563453486775527
2017-03-14,0.000487056406643198
2017-03-15,0.000210285299152787
2017-03-16,0.00471929665645458
2017-03-17,0.0146701120420425
2017-03-18,0.0289160360270992
2017-03-19,0.020500222596383
2017-03-20,0.0148909966635645
2017-03-21,0.00751929576421106
2017-03-22,0.0152833482790282
2017-03-23,0.016106275415061
2017-03-24,0.0363744707630879
2017-03-25,0.0260835607111591
2017-03-26,0.0246766226725373
2017-03-27,0.0125466543595231
2017-03-28,0.0119651012852941
2017-03-29,0.012003762006443
2017-03-30,0.011758279585761
2017-03-31,0.00784185759826617
2017-04-01,0.00735894801572561
2017-04-02,0.00687540522940635
2017-04-03,0.00317398886624562
2017-04-04,0.00366463542314741
2017-04-05,0.00415532612538629
2017-04-06,0.00174320657568405
2017-04-07,0.00151770652084979
2017-04-08,0.00190486883018266
2017-04-09,0.00106211086646254
2017-04-10,0.00104071019050087
2017-04-11,0.000712802423935828
2017-04-12,0.000962874859072963
2017-04-13,0.002992134647933
2017-04-14,0.00310523970762443
2017-04-15,0.00282000417591742
2017-04-16,0.0030393854726804
2017-04-17,0.00181093232850819
2017-04-18,0.00128664971033862
2017-04-19,0.000845025360093194
2017-04-20,0.000416849798245213
2017-04-21,0.00025115106512461
2017-04-22,0.000453891527919538
2017-04-23,0.000224733582289993
2017-04-24,0.000166600429372988
2017-04-25,2.42183782475534e-05
2017-04-26,6.91813079354829e-05
2017-04-27,3.24938889760874e-06
2017-04-28,1.19376996764419e-05
2017-04-29,9.17662282772935e-06
2017-04-30,5.81717444967726e-06
2017-05-01,0.000154038105492171
2017-05-02,4.2396133328504e-05
2017-05-03,4.96921503606357e-06
2017-05-04,0.000333122155645862
2017-05-05,0.000697067192573496
2017-05-06,0.00015315568184081
2017-05-07,9.69143536783867e-05
2017-05-08,0.0
2017-05-09,0.000138381900632535
2017-05-10,8.16197569046832e-08
2017-05-11,0.000129012566670823
2017-05-12,0.00248753726727943
2017-05-13,0.000374973837426681
2017-05-14,0.000283837938942955
2017-05-15,0.00158795512031847
2017-05-16,0.000697726354516432
2017-05-17,0.000215588832177637
2017-05-18,2.92083402980713e-06
2017-05-19,1.60319240102493e-07
2017-05-20,1.00022447481405e-05
2017-05-21,3.21213191166688e-05
2017-05-22,0.000630745415707364
2017-05-23,0.0
2017-05-24,5.74933160786223e-05
2017-05-25,0.0029061085286818
2017-05-26,0.00414838764701074
2017-05-27,0.00812058434556794
2017-05-28,0.00401939766198831
2017-05-29,0.00278451041662646
2017-05-30,0.00474300137428421
2017-05-31,0.00212901142528024
2017-06-01,0.00103912190159217
2017-06-02,0.000464952671661465
2017-06-03,0.000311679055600727
2017-06-04,0.000364864307516514
2017-06-05,3.03886299791542e-05
2017-06-06,2.78731188927529e-05
2017-06-07,0.00150910846877957
2017-06-08,0.000273599248206995
2017-06-09,0.000249873201211833
2017-06-10,2.79993558451039e-06
2017-06-11,3.35149597262734e-06
2017-06-12,0.00405508290026766
2017-06-13,0.00260551697783828
2017-06-14,0.0116264648428506
2017-06-15,0.0112426671099487
2017-06-16,0.00822478142803325
2017-06-17,0.00339794357010758
2017-06-18,0.00631292413792391
2017-06-19,0.00385063586436363
2017-06-20,0.00149480550982498
2017-06-21,0.00293184216052184
2017-06-22,0.00185477016984704
2017-06-23,0.00214017841043229
2017-06-24,0.00625507015205086
2017-06-25,0.00843040648187852
2017-06-26,0.0126276317687236
2017-06-27,0.00517911133357038
2017-06-28,0.00532661881942539
2017-06-29,0.00551079103718985
2017-06-30,0.00916413146104841
2017-07-01,0.0111615558178333
2017-07-02,0.00629341084591092
2017-07-03,0.00482170955250264
2017-07-04,0.00326253771237427
2017-07-05,0.0029597194445176
2017-07-06,0.00306808141657986
2017-07-07,0.00716367867953292
2017-07-08,0.00415561990311148
2017-07-09,0.00636763686847988
2017-07-10,0.0188183468326013
2017-07-11,0.019906036342393
2017-07-12,0.0130822328222019
2017-07-13,0.0161000970533308
2017-07-14,0.0266105585946358
2017-07-15,0.0556734290244632
2017-07-16,0.0594097981469196
2017-07-17,0.0234701649839994
2017-07-18,0.0170916172409933
2017-07-19,0.0200249956783302
2017-07-20,0.000126168130835981
2017-07-21,0.00201168364558806
2017-07-22,0.00020690137721491
2017-07-23,0.000884582753954649
2017-07-24,0.000630312908221974
2017-07-25,0.00530995359659239
2017-07-26,0.00655810461351684
2017-07-27,0.00200200421798062
2017-07-28,0.000406122613654084
2017-07-29,0.00171335079513241
2017-07-30,0.00106617273153581
2017-07-31,0.000154384901112956
2017-08-01,0.00198212707956949
2017-08-02,0.00274059554627195
2017-08-03,0.000523491125757117
2017-08-04,0.000105504994337395
2017-08-05,4.86610375061732e-05
2017-08-06,0.000224467864186694
2017-08-07,2.19851738506714e-06
2017-08-08,0.00013817789438044
2017-08-09,0.000715748787348096
2017-08-10,3.36216747145223e-05
2017-08-11,1.05356925866133e-05
2017-08-12,2.21165359517635e-05
2017-08-13,6.68729129912062e-05
2017-08-14,0.0
2017-08-15,0.000550958152194544
2017-08-16,2.63899778805337e-06
2017-08-17,0.000481042911051679
2017-08-18,0.00227158617641561
2017-08-19,0.00151537815412225
2017-08-20,0.00270885188932959
2017-08-21,0.0037141914957057
2017-08-22,0.00193163842492498
2017-08-23,0.00134272859413602
2017-08-24,0.000166440157699569
2017-08-25,0.000106728527211522
2017-08-26,0.000131818995066651
2017-08-27,0.000193205412370099
2017-08-28,4.3983800447141e-05
2017-08-29,5.01048002341012e-05
2017-08-30,7.4913874880861e-05
2017-08-31,9.02364782644206e-07
2017-09-01,0.0
2017-09-02,0.00100389533646166
2017-09-03,0.000947648460157534
2017-09-04,0.0048441515552814
2017-09-05,0.00249645321341499
2017-09-06,0.000717115080178235
2017-09-07,0.000611390010059221
2017-09-08,0.0056090170659735
2017-09-09,0.00527031459070687
2017-09-10,0.00720616038879257
2017-09-11,0.00777518346522555
2017-09-12,0.00899177355221389
2017-09-13,0.0218307231597229
2017-09-14,0.0609524607372545
2017-09-15,0.0263240251240176
2017-09-16,0.0280504185426013
2017-09-17,0.0257936045343302
2017-09-18,0.00881510705078924
2017-09-19,0.0166900237396649
2017-09-20,0.0169422453124265
2017-09-21,0.0314433781961214
2017-09-22,0.0301015443672602
2017-09-23,0.0207580363096411
2017-09-24,0.0265106049361387
2017-09-25,0.0138105174892724
2017-09-26,0.0151734534667561
2017-09-27,0.00492936742545801
2017-09-28,0.00531199935059214
2017-09-29,0.0059630898517943
2017-09-30,0.00249264747379584
2017-10-01,0.00193871149850339
2017-10-02,0.00199389320017436
2017-10-03,0.00302877608326976
2017-10-04,0.00526144457898348
2017-10-05,0.00290083344046103
2017-10-06,0.00216076668729036
2017-10-07,0.00140057405644412
2017-10-08,0.000352623757327894
2017-10-09,9.80250016518159e-05
2017-10-10,0.000327869707426949
2017-10-11,8.76981135850018e-05
2017-10-12,0.0
2017-10-13,0.000119209415599734
2017-10-14,0.0
2017-10-15,8.8099849576475e-05
2017-10-16,1.63360653111785e-05
2017-10-17,0.00049875597359739
2017-10-18,0.000570646439231483
2017-10-19,6.74912913216873e-05
2017-10-20,1.53611456135561e-05
2017-10-21,0.000106497749849363
2017-10-22,0.000141984598486441
2017-10-23,0.000377877191188638
2017-10-24,0.00388260809436569
2017-10-25,0.00104352573376122
2017-10-26,0.000337359985581612
2017-10-27,0.000856172831966838
2017-10-28,0.00115717446213698
2017-10-29,4.75221163678926e-05
2017-10-30,3.48349701366023e-05
2017-10-31,6.78638260993069e-06
2017-11-01,0.0
2017-11-02,7.31096923009237e-05
2017-11-03,0.000310640852963599
2017-11-04,2.22314859295636e-05
2017-11-05,0.000223560805040808
2017-11-06,0.00199887110497362
2017-11-07,0.000993116355898286
2017-11-08,0.000103152580237911
2017-11-09,0.00119465051946686
2017-11-10,0.00714523594371141
2017-11-11,0.0106732839654566
2017-11-12,0.0171996904954822
2017-11-13,0.00594608700877177
2017-11-14,0.00491823365839201
2017-11-15,0.000305933359475481
2017-11-16,4.16848560568168e-06
2017-11-17,0.00055798036107316
2017-11-18,0.000239992864029153
2017-11-19,1.98415369158645e-06
2017-11-20,4.75828419743121e-06
