Date,transactions/transfers_volume_to_exchanges_mean
2016-09-20,1.3071801645240633
2016-09-21,1.4785026590847232
2016-09-22,1.1812666279215407
2016-09-23,1.2715671104053499
2016-09-24,0.710391156695661
2016-09-25,0.9370615109988497
2016-09-26,1.404743604441459
2016-09-27,0.9997933449990031
2016-09-28,1.3096680195926629
2016-09-29,1.0955228203732443
2016-09-30,1.1517308356145433
2016-10-01,0.9708592321961088
2016-10-02,0.7050344440663944
2016-10-03,0.9104587613127109
2016-10-04,0.9216948103223285
2016-10-05,1.00364163875337
2016-10-06,0.7851186662651195
2016-10-07,0.8182997497440881
2016-10-08,0.5301267234951413
2016-10-09,0.8666837856056039
2016-10-10,1.3999173308454662
2016-10-11,1.8198777273579665
2016-10-12,1.5360610266890287
2016-10-13,1.5744833401279805
2016-10-14,1.1265767904672932
2016-10-15,0.9839826659358597
2016-10-16,0.8619418526032243
2016-10-17,1.022749966826418
2016-10-18,1.342508832705277
2016-10-19,1.5084729490572044
2016-10-20,1.4391491611723697
2016-10-21,0.9615103361154216
2016-10-22,1.2743379995479145
2016-10-23,0.9700950714669028
2016-10-24,1.5582554773573827
2016-10-25,1.9202018961490848
2016-10-26,1.4406685156665746
2016-10-27,1.7057181855308645
2016-10-28,1.5446072423160617
2016-10-29,1.6315413025250618
2016-10-30,1.1457400124497668
2016-10-31,1.7769030853240229
2016-11-01,1.9530062688192737
2016-11-02,1.2574531619836513
2016-11-03,1.6245456715619133
2016-11-04,1.0563705575451163
2016-11-05,0.9246992909177632
2016-11-06,0.8145375333060405
2016-11-07,1.1691672627571978
2016-11-08,1.4369119862530264
2016-11-09,1.727096181914116
2016-11-10,1.3810013085882868
2016-11-11,1.1982663949937238
2016-11-12,0.7731477969402787
2016-11-13,0.8676131662684167
2016-11-14,1.262589069380685
2016-11-15,1.2261612962919828
2016-11-16,1.7534584454853495
2016-11-17,1.7735173990043391
2016-11-18,1.0944161434274853
2016-11-19,0.5798307552320459
2016-11-20,0.6952579017334822
2016-11-21,0.6887864899447402
2016-11-22,1.0626146520136175
2016-11-23,0.8262364170723023
2016-11-24,1.040846850804367
2016-11-25,0.9420462840355085
2016-11-26,0.8308410407025678
2016-11-27,0.5862378534893552
2016-11-28,0.9870332385221762
2016-11-29,1.149997488377358
2016-11-30,0.9679334883632317
2016-12-01,1.3163535361082028
2016-12-02,1.8344823334887257
2016-12-03,0.7944615868068393
2016-12-04,0.6340001541218676
2016-12-05,1.5999479437734108
2016-12-06,1.5850310924011866
2016-12-07,1.4100205370722563
2016-12-08,1.4851382250558063
2016-12-09,1.0760301358810855
2016-12-10,0.8641553911779677
2016-12-11,0.6857871831840515
2016-12-12,1.742471938896329
2016-12-13,1.1304588594218263
2016-12-14,1.050926088523645
2016-12-15,1.432754421493112
2016-12-16,1.245863214977718
2016-12-17,1.1033995040666298
2016-12-18,0.866823759627828
2016-12-19,0.9889022042450902
2016-12-20,1.44783064079763
2016-12-21,1.8115827417520853
2016-12-22,1.6787107319667114
2016-12-23,2.3393063337872415
2016-12-24,1.2183092148865176
2016-12-25,1.1502223929823288
2016-12-26,1.344053852120361
2016-12-27,1.2857581881040745
2016-12-28,1.4774547277707235
2016-12-29,1.444136478632456
2016-12-30,1.4625397430293567
2016-12-31,0.7481251393754719
2017-01-01,1.0791058509891551
2017-01-02,1.2195549829400996
2017-01-03,1.1507600465152192
2017-01-04,2.2768404274710554
2017-01-05,2.3499388719314322
2017-01-06,2.3999934517906216
2017-01-07,1.2802724726697496
2017-01-08,1.0634409388818726
2017-01-09,1.2060511205376678
2017-01-10,1.489544309101852
2017-01-11,2.850587357094176
2017-01-12,2.049156151034438
2017-01-13,1.6567512894731682
2017-01-14,1.2363875514722853
2017-01-15,1.6315798685532403
2017-01-16,1.0623940440187136
2017-01-17,1.7038476142451413
2017-01-18,1.4534385186601868
2017-01-19,1.3281259871985804
2017-01-20,1.2517174547837486
2017-01-21,0.8192187617900402
2017-01-22,0.8304569640710814
2017-01-23,1.2817170723440159
2017-01-24,1.6160193746001696
2017-01-25,1.187035381747906
2017-01-26,0.8712077043067096
2017-01-27,1.1419089536392764
2017-01-28,0.5855192140885126
2017-01-29,0.4858786148443677
2017-01-30,0.7092664416724408
2017-01-31,0.8132130208627162
2017-02-01,1.1164571304269892
2017-02-02,0.8683440775740708
2017-02-03,1.2162870039877547
2017-02-04,0.6759160939963889
2017-02-05,0.6426429672396283
2017-02-06,1.2198245117642508
2017-02-07,1.2328475558949183
2017-02-08,0.9497200723679144
2017-02-09,1.2386161380810274
2017-02-10,1.0204295448277014
2017-02-11,0.5500610437899932
2017-02-12,0.4374204600615192
2017-02-13,0.7824850891685599
2017-02-14,0.9419276061038799
2017-02-15,0.6939453972275068
2017-02-16,0.8374565133855654
2017-02-17,0.8402574362962
2017-02-18,0.43192422419242266
2017-02-19,0.4402855419485261
2017-02-20,0.5928727261754371
2017-02-21,1.0148483702510527
2017-02-22,0.8907086449789468
2017-02-23,0.8668505579997824
2017-02-24,1.0809623409848277
2017-02-25,0.6828919358587835
2017-02-26,0.4757056849389654
2017-02-27,0.6380070124025602
2017-02-28,1.0699626580761468
2017-03-01,1.0216507728620285
2017-03-02,1.5174404683508114
2017-03-03,1.4577453769223754
2017-03-04,1.2890975752550067
2017-03-05,0.5623213440105741
2017-03-06,1.0058374973046245
2017-03-07,1.0396957270795042
2017-03-08,1.3624579175665512
2017-03-09,0.9260063199468124
2017-03-10,1.3559478076279807
2017-03-11,1.1150364759960427
2017-03-12,1.1453760750958961
2017-03-13,1.3466107313622966
2017-03-14,1.1951768003736172
2017-03-15,1.3128217428777622
2017-03-16,2.1543777676442426
2017-03-17,2.585292128115038
2017-03-18,2.766059795505253
2017-03-19,1.3499185576075496
2017-03-20,1.4583021377757757
2017-03-21,1.553718031235194
2017-03-22,1.7182834903210984
2017-03-23,1.3230703749858792
2017-03-24,2.248429720520106
2017-03-25,3.0273703444888165
2017-03-26,1.8424276892626863
2017-03-27,2.150314682281095
2017-03-28,1.4497199000365895
2017-03-29,1.547337501531155
2017-03-30,2.004347522057715
2017-03-31,2.394468127597078
2017-04-01,1.3034519655784642
2017-04-02,1.7891632066665295
2017-04-03,1.6051613109756826
2017-04-04,1.6735004199320855
2017-04-05,1.364609937641447
2017-04-06,1.7039746111236653
2017-04-07,1.6254803684621508
2017-04-08,0.9254884808732381
2017-04-09,1.049709995988227
2017-04-10,1.231316600456753
2017-04-11,1.2711594933593973
2017-04-12,1.1168215799956376
2017-04-13,1.3024908744526533
2017-04-14,1.7157421419816157
2017-04-15,1.3022921203659024
2017-04-16,0.9370351898319943
2017-04-17,1.1178047887992415
2017-04-18,1.2590065482033725
2017-04-19,1.16902209952038
2017-04-20,1.3277540038745745
2017-04-21,1.1100624083947666
2017-04-22,0.9509058626884959
2017-04-23,0.8875015765570472
2017-04-24,1.1568810947879535
2017-04-25,1.14364439084942
2017-04-26,1.3640253600168777
2017-04-27,1.632136772585249
2017-04-28,1.5378199120901956
2017-04-29,1.1418286367880082
2017-04-30,1.255083821381511
2017-05-01,1.7077620487273508
2017-05-02,1.4613694223459177
2017-05-03,1.2344845114954168
2017-05-04,1.7804339050726137
2017-05-05,1.806167121861048
2017-05-06,1.294282759033879
2017-05-07,1.2663933829787166
2017-05-08,1.781343123640477
2017-05-09,1.6628771578827646
2017-05-10,1.9271538695743
2017-05-11,1.896593760898103
2017-05-12,1.3791840118807683
2017-05-13,1.1168935780724567
2017-05-14,0.7840792376278262
2017-05-15,1.2682320144762416
2017-05-16,1.8486590777645042
2017-05-17,2.1427240050504057
2017-05-18,1.707961830254152
2017-05-19,1.8962694572260042
2017-05-20,1.4556564512646493
2017-05-21,1.2898443167039604
2017-05-22,1.9927573380094397
2017-05-23,1.4906394330380082
2017-05-24,1.848891599460163
2017-05-25,2.3017008184049614
2017-05-26,1.9425091290543546
2017-05-27,1.645607254601234
2017-05-28,1.2098587386094608
2017-05-29,1.237212434922437
2017-05-30,2.080691481653408
2017-05-31,1.5753810913141661
2017-06-01,1.974797261529339
2017-06-02,1.445832703779601
2017-06-03,1.3857857472058819
2017-06-04,1.3341643296782364
2017-06-05,1.482029416950283
2017-06-06,1.426933892789737
2017-06-07,1.099073790915738
2017-06-08,1.310808039699376
2017-06-09,1.078239020276703
2017-06-10,1.434018708039705
2017-06-11,1.5163249986104996
2017-06-12,1.8168270881329693
2017-06-13,1.6021897244916885
2017-06-14,1.6047961779470237
2017-06-15,1.8853766297576562
2017-06-16,1.600256918400261
2017-06-17,1.4607715796916838
2017-06-18,1.5299875040663427
2017-06-19,1.2829416825106044
2017-06-20,1.5314939236127183
2017-06-21,1.548877978411041
2017-06-22,1.3173669450697156
2017-06-23,1.1918815400658058
2017-06-24,1.2918119366561995
2017-06-25,1.6556223035555393
2017-06-26,1.986482691029273
2017-06-27,1.7057115759787354
2017-06-28,1.4748128078464777
2017-06-29,1.9094173445431997
2017-06-30,1.5756439724444877
2017-07-01,1.4503099286838557
2017-07-02,1.4223210145943648
2017-07-03,1.4607543360803077
2017-07-04,1.310587691956589
2017-07-05,1.555749058959101
2017-07-06,1.3174721094233544
2017-07-07,1.3451609725295013
2017-07-08,1.1585830958394325
2017-07-09,2.170635628797549
2017-07-10,1.9558517461914686
2017-07-11,1.8443616412444659
2017-07-12,1.449201639263168
2017-07-13,1.4723867280389922
2017-07-14,1.814315779815503
2017-07-15,2.024844976410751
2017-07-16,2.192754914245482
2017-07-17,2.36983612084437
2017-07-18,2.0795766533146947
2017-07-19,1.6468469188502983
2017-07-20,2.480168272797382
2017-07-21,1.6029203109680323
2017-07-22,1.286644377152095
2017-07-23,1.4555879785936734
2017-07-24,1.5897884909875288
2017-07-25,3.797088940590401
2017-07-26,2.223056998368327
2017-07-27,2.3916058078271027
2017-07-28,2.477853676414537
2017-07-29,2.2001941960884936
2017-07-30,2.7186774905958964
2017-07-31,2.8812979821523523
2017-08-01,5.866779402666762
2017-08-02,3.3343403702338406
2017-08-03,3.385057489789407
2017-08-04,2.5003302899576476
2017-08-05,2.2331395873328757
2017-08-06,1.8959055160415734
2017-08-07,1.9126265044556083
2017-08-08,1.9881006962759473
2017-08-09,1.9283057465769342
2017-08-10,1.7440568044166855
2017-08-11,1.3924015835451387
2017-08-12,1.406252055031655
2017-08-13,1.4119968625798989
2017-08-14,1.479546732847477
2017-08-15,1.2540774784750106
2017-08-16,1.3367570271244114
2017-08-17,1.0715205944368884
2017-08-18,1.8197680653872699
2017-08-19,1.8542328864990067
2017-08-20,1.9746344478776567
2017-08-21,2.1190968806051225
2017-08-22,2.534631745842507
2017-08-23,1.596022743796173
2017-08-24,1.598590103302829
2017-08-25,1.3895511406150227
2017-08-26,1.1570778703891658
2017-08-27,1.025599214281143
2017-08-28,1.519451408182796
2017-08-29,1.3365101479699752
2017-08-30,1.096141009242934
2017-08-31,0.959344248131619
2017-09-01,1.1705675583169086
2017-09-02,1.096374692410797
2017-09-03,1.278752608735016
2017-09-04,1.5199121200170231
2017-09-05,1.4604014924272475
2017-09-06,1.3944151858747775
2017-09-07,1.223897110647468
2017-09-08,1.7771428789946642
2017-09-09,1.252145808963816
2017-09-10,2.0165625579405737
2017-09-11,1.3581179214302497
2017-09-12,1.3361840387585875
2017-09-13,1.5684922279345646
2017-09-14,1.874557550468136
2017-09-15,2.3760813261074865
2017-09-16,1.5644146739813745
2017-09-17,1.0623088056890846
2017-09-18,1.865252963028183
2017-09-19,1.2244104277124188
2017-09-20,1.185344731322032
2017-09-21,1.1050265808125388
2017-09-22,1.2123074840682377
2017-09-23,1.0719838198689355
2017-09-24,1.1777021242605612
2017-09-25,1.421631729261221
2017-09-26,0.9886102006139647
2017-09-27,1.1606424897471517
2017-09-28,1.3552451499575437
2017-09-29,1.2869246568339594
2017-09-30,1.2016739679278687
2017-10-01,0.8530665187391362
2017-10-02,0.9268066137164818
2017-10-03,1.1061761374081387
2017-10-04,1.0438679885564248
2017-10-05,0.931034421448798
2017-10-06,0.8619375126756542
2017-10-07,0.8630392802937452
2017-10-08,0.9064994213583267
2017-10-09,1.2920399374219234
2017-10-10,1.0031672380408725
2017-10-11,1.0768849829916307
2017-10-12,1.2294078865859601
2017-10-13,1.298028753158326
2017-10-14,0.7789430188594496
2017-10-15,0.7407834593520394
2017-10-16,0.7460385112752951
2017-10-17,0.6814265837795715
2017-10-18,0.9127668075634353
2017-10-19,0.7218832607852245
2017-10-20,0.9499888435947409
2017-10-21,0.8380057152065639
2017-10-22,0.8840982453495994
2017-10-23,2.393240353211907
2017-10-24,1.6243471174307098
2017-10-25,0.8963420640715651
2017-10-26,1.017168824688122
2017-10-27,0.6933038323942797
2017-10-28,0.7778477838073602
2017-10-29,1.0855986484778284
2017-10-30,0.906842706138472
2017-10-31,1.0350038052010313
2017-11-01,1.0044272712341622
2017-11-02,1.3959480006347142
2017-11-03,1.0416503579142644
2017-11-04,0.9185342797488887
2017-11-05,0.8935811163610355
2017-11-06,1.127525828334511
2017-11-07,1.234829573733244
2017-11-08,1.5117645427721367
2017-11-09,1.238717851683085
2017-11-10,1.668239181696911
2017-11-11,1.6500375009602222
2017-11-12,2.88880263561355
2017-11-13,2.267479167215509
2017-11-14,1.7460914911334149
2017-11-15,1.6013554878255822
2017-11-16,1.6473272058066772
2017-11-17,2.562341304839999
2017-11-18,1.9445628244935957
2017-11-19,1.8528500047076835
2017-11-20,1.3214844620491404
2017-11-21,1.4047172371390415
2017-11-22,1.479703267430125
2017-11-23,1.4976045928370814
2017-11-24,1.4848118847874565
2017-11-25,1.0972640832122247
2017-11-26,0.9907254107807347
2017-11-27,1.1181934671514024
2017-11-28,1.0375106716857578
2017-11-29,1.1449238271718414
2017-11-30,1.1582329413072123
2017-12-01,0.8591467595013724
2017-12-02,0.6551419145970684
2017-12-03,0.6639603512370893
2017-12-04,0.6127787800742301
2017-12-05,0.6368340914424239
2017-12-06,0.5751257466043681
2017-12-07,1.039899489528972
2017-12-08,1.0022221492308987
2017-12-09,0.6946624090161111
2017-12-10,0.7342096805566481
2017-12-11,0.7520882501646303
2017-12-12,0.7400806118835882
2017-12-13,0.6458351024160598
2017-12-14,0.40083078706577774
2017-12-15,0.4859356082860146
2017-12-16,0.43294958891537555
2017-12-17,0.3913126684817524
2017-12-18,0.5104855319280351
2017-12-19,0.5510742478574043
2017-12-20,0.6969770190142015
2017-12-21,0.5594964268459579
2017-12-22,0.7077494486924131
2017-12-23,0.5704118503444863
2017-12-24,0.6036743132821518
2017-12-25,0.6758060175356592
2017-12-26,0.7710626784986975
2017-12-27,0.6991227580910919
2017-12-28,0.6344300660044113
2017-12-29,0.5308875325925989
2017-12-30,0.4860948069024682
2017-12-31,0.4946497383189806
2018-01-01,0.5181170153473105
2018-01-02,0.56857524005309
2018-01-03,0.44111121592428515
2018-01-04,0.4990845127430797
2018-01-05,0.6832480443101276
2018-01-06,0.5174655246754937
2018-01-07,0.5054425208492376
2018-01-08,0.6451092573761489
2018-01-09,0.6259509458404577
2018-01-10,0.755414997987668
2018-01-11,0.6486861313529394
2018-01-12,0.6767897252324647
2018-01-13,0.5639548774921973
2018-01-14,0.5314045243954322
2018-01-15,0.7595271633436412
2018-01-16,0.9383498164035436
2018-01-17,0.9015674412603236
2018-01-18,0.917678113101293
2018-01-19,0.8831788784935221
2018-01-20,0.7227792894527597
2018-01-21,0.7477641384578426
2018-01-22,0.8614294684833632
2018-01-23,0.8792473445760157
2018-01-24,0.807381382688847
2018-01-25,0.7791372927482707
2018-01-26,1.1498178778236021
2018-01-27,0.6240201318888846
2018-01-28,0.8756316075908205
2018-01-29,0.8017409620150484
2018-01-30,0.9471535879776226
2018-01-31,0.8794894765425433
2018-02-01,1.4515386547975688
2018-02-02,1.503114605952878
2018-02-03,0.890648269066764
2018-02-04,1.5044224272141864
2018-02-05,1.6852366459996222
2018-02-06,1.5450636098449566
2018-02-07,1.1677608495015923
2018-02-08,1.625540531087898
2018-02-09,1.1358873095377011
2018-02-10,0.9070097603741644
2018-02-11,1.088184791429596
2018-02-12,0.813294826544235
2018-02-13,0.9908192951208039
2018-02-14,0.9086481584668668
2018-02-15,0.9033405743957192
2018-02-16,0.9881820242904716
2018-02-17,0.717420421394177
2018-02-18,0.8232642914987083
2018-02-19,0.70844573912613
2018-02-20,1.1189547294484006
2018-02-21,0.9888266633520718
2018-02-22,1.1294852673652613
2018-02-23,0.927182914086063
2018-02-24,0.8817436877711049
2018-02-25,0.8279629913084863
2018-02-26,1.031112274221559
2018-02-27,0.8273073748218176
2018-02-28,1.133929526583638
2018-03-01,0.945379257812813
2018-03-02,0.7840852590200367
2018-03-03,0.6560402438652856
2018-03-04,0.7249068587577274
2018-03-05,0.9532645476812879
2018-03-06,0.854611430084548
2018-03-07,1.026714282338948
2018-03-08,1.0989056267626616
2018-03-09,1.1034201826383767
2018-03-10,0.7681185350931965
2018-03-11,1.0688273093077323
2018-03-12,0.9966575818608835
2018-03-13,0.991696427922343
2018-03-14,1.2817016670319394
2018-03-15,1.1785555810884538
2018-03-16,0.9357711849363834
2018-03-17,0.8398921836093471
2018-03-18,1.1558181475596454
2018-03-19,1.2677224175271027
2018-03-20,1.111003158441229
2018-03-21,0.9988943892955181
2018-03-22,0.917310080577143
2018-03-23,0.9449913096227922
2018-03-24,0.7428269559404291
2018-03-25,0.773599074597396
2018-03-26,1.1267296304271353
2018-03-27,0.9424522298381955
2018-03-28,0.9967515455526197
2018-03-29,1.3825368422462048
2018-03-30,1.5816272610765438
2018-03-31,1.4929259036011746
2018-04-01,1.234765322928363
2018-04-02,1.3653798231167689
2018-04-03,1.4347833842133322
2018-04-04,1.2986276255593072
2018-04-05,1.2770432514019356
2018-04-06,0.9322436184179986
2018-04-07,1.0179063541793463
2018-04-08,0.7705035783731548
2018-04-09,1.1394915738368083
2018-04-10,0.9923505425396869
2018-04-11,1.2367169880803737
2018-04-12,1.7240635279706422
2018-04-13,1.2226240250681388
2018-04-14,1.1144208697122127
2018-04-15,0.7405368666427363
2018-04-16,1.3110858560972558
2018-04-17,1.0373744608633022
2018-04-18,1.1264038740933984
2018-04-19,1.0869199346672465
2018-04-20,1.2210926004675597
2018-04-21,1.0191882904711136
2018-04-22,0.9273403862735888
2018-04-23,1.1007184950652524
2018-04-24,1.170394782785595
2018-04-25,1.3604839798379185
2018-04-26,1.2033658626455377
2018-04-27,1.0278150661986303
2018-04-28,1.4269826604109388
2018-04-29,1.0838619628278956
2018-04-30,1.0039149929413378
2018-05-01,0.7887384346842952
2018-05-02,0.9455997837507313
2018-05-03,1.0816586071839949
2018-05-04,1.062885920469781
2018-05-05,1.0065509359512097
2018-05-06,1.0269619524632343
2018-05-07,1.3450854934196887
2018-05-08,1.1017629089771592
2018-05-09,1.1504440463648138
2018-05-10,1.1353341465663365
2018-05-11,1.1827791201064766
2018-05-12,1.051275384850862
2018-05-13,0.9319511911469842
2018-05-14,1.1860267496817065
2018-05-15,0.960469877617199
2018-05-16,1.087765331356589
2018-05-17,1.2148400178755385
2018-05-18,1.0215685353133215
2018-05-19,0.8268525304421338
2018-05-20,0.8450142861042361
2018-05-21,0.8961470061555467
2018-05-22,0.949493407515291
2018-05-23,1.292309254757458
2018-05-24,1.2998243347240088
2018-05-25,1.1389234166362001
2018-05-26,0.7364152643812721
2018-05-27,0.7501463616917527
2018-05-28,1.2653720160798714
2018-05-29,1.289948700538909
2018-05-30,1.1314921229576638
2018-05-31,1.3252881737508346
2018-06-01,1.0002195742007114
2018-06-02,0.9421314411124018
2018-06-03,0.8649733721563703
2018-06-04,1.084133156222578
2018-06-05,0.9977830220240006
2018-06-06,1.0703068659096988
2018-06-07,1.0579788060936266
2018-06-08,0.9523031461814223
2018-06-09,0.7415608120363459
2018-06-10,1.3137385892208977
2018-06-11,1.3397534756013354
2018-06-12,1.23371762953395
2018-06-13,1.475951318112991
2018-06-14,1.2534796921278968
2018-06-15,1.1070005298517565
2018-06-16,1.0071025258751172
2018-06-17,1.0906165513632287
2018-06-18,1.194368982752643
2018-06-19,1.0132022197990993
2018-06-20,1.0130446938661875
2018-06-21,1.0045193212898684
2018-06-22,1.5123670699204634
2018-06-23,0.8822670066018157
2018-06-24,1.2284732869315769
2018-06-25,1.353496713711362
2018-06-26,1.1032895503273517
2018-06-27,1.4271669735320756
2018-06-28,1.1269890543778263
2018-06-29,1.0943568271744335
2018-06-30,0.9298420348883909
2018-07-01,0.7100103463795656
2018-07-02,1.10786320739731
2018-07-03,0.9121944761275855
2018-07-04,0.8478304711856697
2018-07-05,1.1665932433618011
2018-07-06,0.763268463647793
2018-07-07,0.7586883301661314
2018-07-08,0.8408652257042677
2018-07-09,0.8973543934746071
2018-07-10,1.120014594633402
2018-07-11,0.9579266423621812
2018-07-12,0.9201747692394293
2018-07-13,1.1342620211336156
2018-07-14,0.48650706461733867
2018-07-15,0.7366063989246774
2018-07-16,1.1807949484292082
2018-07-17,1.1216810836248323
2018-07-18,1.2492616517818234
2018-07-19,1.165231508454472
2018-07-20,1.188490222154295
2018-07-21,0.8877500009417564
2018-07-22,0.7784114581967073
2018-07-23,1.216120759758734
2018-07-24,1.301376421645126
2018-07-25,1.024836624565053
2018-07-26,0.9427069047570924
2018-07-27,1.048728945171248
2018-07-28,0.6462949364148911
2018-07-29,0.5677956888543355
2018-07-30,1.1019638622886656
2018-07-31,1.1278188890704763
2018-08-01,1.0737341159440503
2018-08-02,0.984303863590219
2018-08-03,1.149566302110657
2018-08-04,0.8112852405846768
2018-08-05,0.7045967804289799
2018-08-06,0.8505426334965341
2018-08-07,0.9842380697784054
2018-08-08,1.3042006675173823
2018-08-09,1.204497767765305
2018-08-10,1.123971475068995
2018-08-11,1.0816774478923987
2018-08-12,0.8658884004470578
2018-08-13,1.1424028533751647
2018-08-14,1.59405986498061
2018-08-15,1.4133522733308865
2018-08-16,0.8854933264181298
2018-08-17,0.8662443908292092
2018-08-18,0.744980722126627
2018-08-19,0.587640548922307
2018-08-20,1.071740722843928
2018-08-21,1.486109739466153
2018-08-22,1.565559172336739
2018-08-23,1.013772280619232
2018-08-24,1.1209202654800239
2018-08-25,0.8303014615297781
2018-08-26,0.8218796233546674
2018-08-27,1.255287721128319
2018-08-28,1.1711259224202213
2018-08-29,1.202831323635208
2018-08-30,1.1609652007786215
2018-08-31,1.2877546894852396
2018-09-01,0.9461277310470577
2018-09-02,1.0531016142095848
2018-09-03,1.0128536674882027
2018-09-04,1.1813955863578323
2018-09-05,1.4160727797693422
2018-09-06,2.0147700624194433
2018-09-07,1.27448612042141
2018-09-08,0.7890916210001684
2018-09-09,0.9158768687608356
2018-09-10,0.9470234785010371
2018-09-11,0.9658919801973559
2018-09-12,0.9791468787696265
2018-09-13,1.1698177330306736
2018-09-14,0.8441042709037776
2018-09-15,0.66035489611076
2018-09-16,0.5234237752682169
2018-09-17,0.8408172169556647
2018-09-18,0.8372234500859544
2018-09-19,0.9875483357486401
2018-09-20,1.015429349980619
2018-09-21,1.1481683742399462
2018-09-22,0.7770713262217764
2018-09-23,0.5897592753385718
2018-09-24,0.7957648998601814
2018-09-25,0.9839762573566504
2018-09-26,0.9996156834980696
2018-09-27,0.9693219747645969
2018-09-28,1.1026301291830214
2018-09-29,0.7387198158279306
2018-09-30,0.6041216119146037
2018-10-01,0.852931852809714
2018-10-02,0.9086733298141677
2018-10-03,1.1053283440659585
2018-10-04,0.960461640819166
2018-10-05,0.762326877605544
2018-10-06,0.5804004472042145
2018-10-07,0.529344668125647
2018-10-08,0.8077589957395819
2018-10-09,1.0175066255569565
2018-10-10,1.1092981861382383
2018-10-11,1.3192919904933187
2018-10-12,1.3249912745948125
2018-10-13,0.870933102460958
2018-10-14,0.8759164174193287
2018-10-15,2.1807954663165567
2018-10-16,1.2073169782790298
2018-10-17,1.0779127145328362
2018-10-18,1.3188046130961664
2018-10-19,1.0969109189785213
2018-10-20,0.8964935997985087
2018-10-21,0.6331660989531539
2018-10-22,1.0093907682018306
2018-10-23,1.1362394998801142
2018-10-24,1.0865708346281329
2018-10-25,1.2609084645573108
2018-10-26,0.9599024218678668
2018-10-27,0.6880026884888542
2018-10-28,0.5633652614886115
2018-10-29,1.0992389062063554
2018-10-30,1.0627325495243378
2018-10-31,1.210756001515247
2018-11-01,0.9935842797435476
2018-11-02,1.0258395301793153
2018-11-03,0.595873660876379
2018-11-04,0.6468628933303203
2018-11-05,1.0688820714683491
2018-11-06,1.207982344460056
2018-11-07,1.2150593242462677
2018-11-08,1.0902397894911027
2018-11-09,1.19745397069455
2018-11-10,0.632779210484857
2018-11-11,0.6048423599354957
2018-11-12,1.0812251292300894
2018-11-13,1.2943451051977872
2018-11-14,1.9113775366105572
2018-11-15,2.0161619601221785
2018-11-16,1.6015524629121713
2018-11-17,0.9098972593127661
2018-11-18,0.8654971501364048
2018-11-19,1.9339925434956426
2018-11-20,2.433521276467395
2018-11-21,1.8275583796285748
2018-11-22,1.4459307929034542
2018-11-23,1.597115610383991
2018-11-24,1.7463687671938086
2018-11-25,2.215574650516157
2018-11-26,2.0894764587726145
2018-11-27,2.114525791825271
2018-11-28,2.234166924694183
2018-11-29,1.9439274046210775
2018-11-30,2.756635259824484
2018-12-01,1.4648716347058928
2018-12-02,1.2729707278715376
2018-12-03,2.1403201040866007
2018-12-04,2.163230435460538
2018-12-05,1.9566263332211018
2018-12-06,1.9964546019597502
2018-12-07,2.22328644038765
2018-12-08,1.6961644304456227
2018-12-09,1.3295126376921458
2018-12-10,1.7413479301043218
2018-12-11,1.8626011300269179
2018-12-12,1.9104287537041238
2018-12-13,1.9363672601917636
2018-12-14,1.7406257364612066
2018-12-15,1.1709996613535383
2018-12-16,1.027757625432558
2018-12-17,1.9439567495523258
2018-12-18,1.9917256064965643
2018-12-19,2.185216390377045
2018-12-20,2.117706334771337
2018-12-21,1.7898744993335036
2018-12-22,1.3117243807566465
2018-12-23,1.3632252793199195
2018-12-24,1.5723057188938538
2018-12-25,1.482933167112601
2018-12-26,1.4963907005765507
2018-12-27,1.5183325242810397
2018-12-28,1.7307580556748485
2018-12-29,1.4037388245969518
2018-12-30,0.9567217734423616
2018-12-31,1.1740639839179965
2019-01-01,0.9403635318816412
2019-01-02,1.3101547340134558
2019-01-03,1.3003348189555402
2019-01-04,1.4418502717450685
2019-01-05,1.2019538196024802
2019-01-06,1.0231224064901643
2019-01-07,1.3469903153785105
2019-01-08,1.4058243151637502
2019-01-09,1.3454166500693807
2019-01-10,1.6322443491433958
2019-01-11,1.5547262562086444
2019-01-12,0.9378824022788831
2019-01-13,0.9475327769698376
2019-01-14,1.616019641770321
2019-01-15,1.7223681461036549
2019-01-16,1.7167795812593003
2019-01-17,1.5645868235975309
2019-01-18,1.2242181652852315
2019-01-19,1.054606122406039
2019-01-20,0.9493158745374881
2019-01-21,1.2653525868647697
2019-01-22,1.4206387326112888
2019-01-23,1.3405151734314396
2019-01-24,1.1644758938864699
2019-01-25,1.1167491511749041
2019-01-26,0.621395202389423
2019-01-27,0.6730608141744633
2019-01-28,1.5283241237219107
2019-01-29,1.391134725944517
2019-01-30,1.254486458262779
2019-01-31,1.8390160947756704
2019-02-01,2.101259661957766
2019-02-02,0.7551369355773148
2019-02-03,0.8157881052004026
2019-02-04,0.9551979011275363
2019-02-05,0.8486951757828636
2019-02-06,1.2511175911919796
2019-02-07,1.4590380830763512
2019-02-08,1.528808289780795
2019-02-09,1.0231825015597698
2019-02-10,0.8448489828201281
2019-02-11,1.3187983881690062
2019-02-12,1.285677465925014
2019-02-13,1.2279409730969588
2019-02-14,1.1170926247557327
2019-02-15,1.0887065730698853
2019-02-16,0.7850332866617746
2019-02-17,0.6682392326855663
2019-02-18,1.2766814419155756
2019-02-19,1.444806126151597
2019-02-20,1.2608895713822974
2019-02-21,1.3737159265409196
