Date,indicators/velocity
2012-12-08,0.09182110365452764
2012-12-09,0.1288231878881517
2012-12-10,0.09168003520184656
2012-12-11,0.14399415474661806
2012-12-12,0.3294385242889495
2012-12-13,0.3571277206142003
2012-12-14,0.2705455953606603
2012-12-15,0.15162623549713336
2012-12-16,0.16455017390513382
2012-12-17,0.16187803701157255
2012-12-18,0.21638974433560992
2012-12-19,0.09932637306869385
2012-12-20,0.08063835610353912
2012-12-21,0.15095013969490953
2012-12-22,0.12367338187772743
2012-12-23,0.07747446085738864
2012-12-24,0.09262933660270418
2012-12-25,0.051570432733306575
2012-12-26,0.05361520128931449
2012-12-27,0.06837904148524497
2012-12-28,0.09312347441941829
2012-12-29,0.088421209535905
2012-12-30,0.06786343351559478
2012-12-31,0.10865622882421597
2013-01-01,0.13188355061888704
2013-01-02,0.16987864857888713
2013-01-03,0.14882167047743647
2013-01-04,0.2100014086102358
2013-01-05,0.1916032765583499
2013-01-06,0.09698030372821126
2013-01-07,0.13166073326273933
2013-01-08,0.19296455789973133
2013-01-09,0.15187482725477588
2013-01-10,0.11748151689234915
2013-01-11,0.11705293966057526
2013-01-12,0.08087761357382954
2013-01-13,0.07712038790249538
2013-01-14,0.0990908920537214
2013-01-15,0.18508576101738475
2013-01-16,0.20309778486381908
2013-01-17,0.16236540906597274
2013-01-18,0.14743931746179129
2013-01-19,0.13386209988161527
2013-01-20,0.10081850462844387
2013-01-21,0.09887489359022751
2013-01-22,0.12379287210786616
2013-01-23,0.21323231346456392
2013-01-24,0.1307181332931556
2013-01-25,0.13469996890539168
2013-01-26,0.11551667738234724
2013-01-27,0.12926589201758165
2013-01-28,0.14529596502071723
2013-01-29,0.21071030955014988
2013-01-30,0.1558650838813341
2013-01-31,0.13711156573138153
2013-02-01,0.15509192927539858
2013-02-02,0.11049724827789531
2013-02-03,0.11435782291801076
2013-02-04,0.1378087849562158
2013-02-05,0.17707001737723255
2013-02-06,0.1643717011296658
2013-02-07,0.1513335821481833
2013-02-08,0.1907352102084825
2013-02-09,0.14691748430229035
2013-02-10,0.11912550678547444
2013-02-11,0.11447821323764887
2013-02-12,0.10481428427038714
2013-02-13,0.09507002329759284
2013-02-14,0.12981923292630362
2013-02-15,0.11149987131515748
2013-02-16,0.1118000701675077
2013-02-17,0.09408311996731387
2013-02-18,0.10443156991770529
2013-02-19,0.11840090206240585
2013-02-20,0.09899413141001324
2013-02-21,0.08923863133800077
2013-02-22,0.13675076321438695
2013-02-23,0.09630903339123616
2013-02-24,0.14725802258067325
2013-02-25,0.16336449501280054
2013-02-26,0.12357525191432435
2013-02-27,0.1321947685343677
2013-02-28,0.12880035998687098
2013-03-01,0.13067457956852588
2013-03-02,0.12752621644360196
2013-03-03,0.07346200211919285
2013-03-04,0.08227542324097158
2013-03-05,0.16940064737231705
2013-03-06,0.18950933845317675
2013-03-07,0.12983225764007766
2013-03-08,0.10397346319362176
2013-03-09,0.08368476571466449
2013-03-10,0.1053966885414292
2013-03-11,0.08400052114090825
2013-03-12,0.12875661250259457
2013-03-13,0.12839204304262333
2013-03-14,0.09203703174372188
2013-03-15,0.4793132070553726
2013-03-16,0.20416317290278876
2013-03-17,0.07369759786142387
2013-03-18,0.3373801493996524
2013-03-19,0.16670429879374113
2013-03-20,0.1617509894003304
2013-03-21,0.16820275394514692
2013-03-22,0.11819086673481898
2013-03-23,0.11030550590872161
2013-03-24,0.07902390598302651
2013-03-25,0.12592611687368954
2013-03-26,0.14213031178408683
2013-03-27,0.22897638589328717
2013-03-28,0.1506249783782929
2013-03-29,0.12115164055349993
2013-03-30,0.15766497751048744
2013-03-31,0.1340993566929031
2013-04-01,0.12283032692680974
2013-04-02,0.21730957316737454
2013-04-03,0.19111928666103528
2013-04-04,0.16653610844535474
2013-04-05,0.16062715690674784
2013-04-06,0.10677592142894893
2013-04-07,0.08125338876939944
2013-04-08,0.11653951029261234
2013-04-09,0.15047632059323635
2013-04-10,0.21989512660494778
2013-04-11,0.15176703468148872
2013-04-12,0.1343071216910415
2013-04-13,0.09107396603140272
2013-04-14,0.059951150596122944
2013-04-15,0.0798518354206124
2013-04-16,0.14972094811709488
2013-04-17,0.14579640279683811
2013-04-18,0.5243654960020532
2013-04-19,0.16210369261599558
2013-04-20,0.08402127714456216
2013-04-21,0.0817176245744163
2013-04-22,0.13942106984667968
2013-04-23,0.13633772885875484
2013-04-24,0.1619127887719458
2013-04-25,0.14125461711009776
2013-04-26,0.10030133753601396
2013-04-27,0.0668883304275082
2013-04-28,0.045845834106412235
2013-04-29,0.07629745088547232
2013-04-30,0.05272214016971415
2013-05-01,0.07819579654358907
2013-05-02,0.07223980574925763
2013-05-03,0.061614150307400126
2013-05-04,0.035739375787786465
2013-05-05,0.045476874327944034
2013-05-06,0.06641446415410565
2013-05-07,0.07744555266188126
2013-05-08,0.06548954564619738
2013-05-09,0.05120423523530787
2013-05-10,0.06274131977963075
2013-05-11,0.051270640040808724
2013-05-12,0.041080941484121676
2013-05-13,0.05948807851902107
2013-05-14,0.05992265762839578
2013-05-15,0.055788830477242674
2013-05-16,0.05388083155216291
2013-05-17,0.060912558782469935
2013-05-18,0.05296378747968659
2013-05-19,0.03444670258211902
2013-05-20,0.043976006710548805
2013-05-21,0.05361251457146996
2013-05-22,0.05872642941575906
2013-05-23,0.05554909969492595
2013-05-24,0.06226063780968716
2013-05-25,0.05600929856122509
2013-05-26,0.031579506215532384
2013-05-27,0.05242217060247091
2013-05-28,0.05608929901216877
2013-05-29,0.05976179486364629
2013-05-30,0.0510326538945659
2013-05-31,0.053104848569958576
2013-06-01,0.03867795277518595
2013-06-02,0.03364982360100765
2013-06-03,0.06187261869262075
2013-06-04,0.05200198749598257
2013-06-05,0.054766374746292895
2013-06-06,0.061419133646322795
2013-06-07,0.054438605025268476
2013-06-08,0.03151803952723237
2013-06-09,0.05672144328335848
2013-06-10,0.040836341214413416
2013-06-11,0.048504454313489286
2013-06-12,0.04526022290771862
2013-06-13,0.050232092282077624
2013-06-14,0.060535866347009054
2013-06-15,0.03418732476404399
2013-06-16,0.041654975029759456
2013-06-17,0.048315871721888504
2013-06-18,0.05292470691175396
2013-06-19,0.04746412966710702
2013-06-20,0.05989793241525697
2013-06-21,0.056631331455550854
2013-06-22,0.03471178499265285
2013-06-23,0.026825323184151727
2013-06-24,0.05003428899231495
2013-06-25,0.059680163347346736
2013-06-26,0.05060638835233441
2013-06-27,0.044987335021002536
2013-06-28,0.054063065345662555
2013-06-29,0.042064480841181744
2013-06-30,0.03323595639577858
2013-07-01,0.07154877547556099
2013-07-02,0.060727158256593396
2013-07-03,0.06849289597864046
2013-07-04,0.07215662081458339
2013-07-05,0.08180180616388655
2013-07-06,0.058596290424418704
2013-07-07,0.05452709117610864
2013-07-08,0.07039187024929648
2013-07-09,0.09652042559754956
2013-07-10,0.09009897261054238
2013-07-11,0.08819566940198806
2013-07-12,0.08605702130046683
2013-07-13,0.07318661097037861
2013-07-14,0.04659636323700416
2013-07-15,0.05754451136873839
2013-07-16,0.07782144121494655
2013-07-17,0.08618771218950251
2013-07-18,0.0816563379113304
2013-07-19,0.06735017042275906
2013-07-20,0.04035004404123172
2013-07-21,0.04070539325270097
2013-07-22,0.07395811166648282
2013-07-23,0.07938345899539095
2013-07-24,0.0730334532702307
2013-07-25,0.06604916772819454
2013-07-26,0.06348243758938266
2013-07-27,0.037762010124302164
2013-07-28,0.050445149332872585
2013-07-29,0.06212303552510313
2013-07-30,0.083886253669362
2013-07-31,0.06957963949849953
2013-08-01,0.0962318362512184
2013-08-02,0.07383784339594776
2013-08-03,0.05408189092933679
2013-08-04,0.04136946264242933
2013-08-05,0.06858091048438675
2013-08-06,0.061256998529613436
2013-08-07,0.06478137741386694
2013-08-08,0.058236840183243425
2013-08-09,0.050298421392669324
2013-08-10,0.04161806237996437
2013-08-11,0.03453145321734534
2013-08-12,0.06819936780834479
2013-08-13,0.10747193754332786
2013-08-14,0.11098077164224136
2013-08-15,0.06528657149440938
2013-08-16,0.08912431222843306
2013-08-17,0.07923686239077646
2013-08-18,0.06483351772154679
2013-08-19,0.0885341988791829
2013-08-20,0.07813788185405592
2013-08-21,0.1050683518721627
2013-08-22,0.06653434789094885
2013-08-23,0.06766640006330615
2013-08-24,0.045056387361402855
2013-08-25,0.04390286932243792
2013-08-26,0.0558887630023523
2013-08-27,0.07219597973795538
2013-08-28,0.06030239598203488
2013-08-29,0.05571955905527494
2013-08-30,0.06733056016875644
2013-08-31,0.05438568550640413
2013-09-01,0.04670015490928836
2013-09-02,0.053082270891910706
2013-09-03,0.069257911239823
2013-09-04,0.06782555552343662
2013-09-05,0.06122790877073582
2013-09-06,0.05561884800740025
2013-09-07,0.05054339844634683
2013-09-08,0.031009845451478057
2013-09-09,0.046341564060324095
2013-09-10,0.04700609137622892
2013-09-11,0.05123026667206829
2013-09-12,0.0526256459215668
2013-09-13,0.050301010029574725
2013-09-14,0.04150981137021771
2013-09-15,0.030858818265477508
2013-09-16,0.0529359295795476
2013-09-17,0.04901943034943359
2013-09-18,0.0579682108599997
2013-09-19,0.06651840482904979
2013-09-20,0.057896458929865474
2013-09-21,0.035875476869979626
2013-09-22,0.03803375446821821
2013-09-23,0.07833412894530753
2013-09-24,0.07355461276687698
2013-09-25,0.06188049980413402
2013-09-26,0.05712587509698342
2013-09-27,0.05420271747097915
2013-09-28,0.0424011313611096
2013-09-29,0.04216500421726413
2013-09-30,0.06529850264087017
2013-10-01,0.08721428394587499
2013-10-02,0.09249774361704997
2013-10-03,0.07063306273642807
2013-10-04,0.06190596187482162
2013-10-05,0.03373928601333658
2013-10-06,0.032699031664550675
2013-10-07,0.05513516294115763
2013-10-08,0.05379337885598762
2013-10-09,0.06693653955386916
2013-10-10,0.05556068683210664
2013-10-11,0.059752135852506966
2013-10-12,0.051364630096778566
2013-10-13,0.0524167408189981
2013-10-14,0.06889496298268562
2013-10-15,0.06961898572463703
2013-10-16,0.07981457496447242
2013-10-17,0.06544669050217787
2013-10-18,0.07320354158809525
2013-10-19,0.0793020506556105
2013-10-20,0.05669585509884854
2013-10-21,0.08218218747531536
2013-10-22,0.09162176200894545
2013-10-23,0.08442235777148996
2013-10-24,0.0798489037078783
2013-10-25,0.23021434633847665
2013-10-26,0.052575906189331216
2013-10-27,0.03780241178067655
2013-10-28,0.048227430586292704
2013-10-29,0.13678966092128814
2013-10-30,0.05452235724498506
2013-10-31,0.0493080617564632
2013-11-01,0.044561627043959315
2013-11-02,0.03991964186050444
2013-11-03,0.039544495835353605
2013-11-04,0.07039067730734312
2013-11-05,0.07784220703698728
2013-11-06,0.0659990014815944
2013-11-07,0.08741060783006442
2013-11-08,0.07780097784664271
2013-11-09,0.06520817235955868
2013-11-10,0.05578698474997066
2013-11-11,0.04901414648966959
2013-11-12,0.07803646738656268
2013-11-13,0.08813930553178705
2013-11-14,0.07837850753851278
2013-11-15,0.1971719412024292
2013-11-16,0.11594093564337837
2013-11-17,0.0871212984058117
2013-11-18,0.15106687420809392
2013-11-19,0.1683207555767819
2013-11-20,0.13241544024287838
2013-11-21,0.16729916414577892
2013-11-22,0.19019355284661138
2013-11-23,0.1198756971585242
2013-11-24,0.1193017909346286
2013-11-25,0.11461136258662065
2013-11-26,0.32442007690199637
2013-11-27,0.2643130362532901
2013-11-28,0.26725186000926665
2013-11-29,0.20624863059561016
2013-11-30,0.14834770492226268
2013-12-01,0.11820808485911952
2013-12-02,0.11285088014131096
2013-12-03,0.09364906626721664
2013-12-04,0.10574606649236953
2013-12-05,0.11778310341408514
2013-12-06,0.09106929879561348
2013-12-07,0.19024016093446883
2013-12-08,0.09754651209670388
2013-12-09,0.09544090605055615
2013-12-10,0.06498476912013233
2013-12-11,0.0866972920266322
2013-12-12,0.07273753385627942
2013-12-13,0.07225223916828025
2013-12-14,0.04873910463287204
2013-12-15,0.03519119732011428
2013-12-16,0.1680314467637624
2013-12-17,0.12664036702123077
2013-12-18,0.15725192533149523
2013-12-19,0.10794776210130734
2013-12-20,0.073062388751837
2013-12-21,0.07740277435462506
2013-12-22,0.07281970048911822
2013-12-23,0.05624821059240485
2013-12-24,0.06888915251181536
2013-12-25,0.06883875138554574
2013-12-26,0.047297766928908296
2013-12-27,0.04628913934492378
2013-12-28,0.04723298793313071
2013-12-29,0.06615312244250439
2013-12-30,0.061291111219225355
2013-12-31,0.03554861351916901
2014-01-01,0.04113382654977274
2014-01-02,0.05293283320829423
2014-01-03,0.06993026924310373
2014-01-04,0.0490552433830586
2014-01-05,0.07301743995936583
2014-01-06,0.07644512288008433
2014-01-07,0.07054129294143466
2014-01-08,0.05636561444207395
2014-01-09,0.0409953966151427
2014-01-10,0.04156999291386255
2014-01-11,0.030073990139251824
2014-01-12,0.030046741818122547
2014-01-13,0.03799031840606406
2014-01-14,0.05456418422187928
2014-01-15,0.04420035145551044
2014-01-16,0.04368000460178897
2014-01-17,0.029336275043823325
2014-01-18,0.025787247457691436
2014-01-19,0.042149149472705295
2014-01-20,0.05659489582290663
2014-01-21,0.045007462650764614
2014-01-22,0.0347431129508567
2014-01-23,0.03816878171977599
2014-01-24,0.05667614372524035
2014-01-25,0.03406709479755683
2014-01-26,0.029264484033129326
2014-01-27,0.06875246541698694
2014-01-28,0.04672165523468302
2014-01-29,0.03455094624613756
2014-01-30,0.040050947057127334
2014-01-31,0.030185650290593107
2014-02-01,0.03403588906370699
2014-02-02,0.037537036975009465
2014-02-03,0.03561395851773841
2014-02-04,0.05891456641793863
2014-02-05,0.05200378802747053
2014-02-06,0.05040828899516486
2014-02-07,0.06424801599164101
2014-02-08,0.04274572648611831
2014-02-09,0.03673042723936399
2014-02-10,0.060589936047602454
2014-02-11,0.052610150025256916
2014-02-12,0.04577072786990691
2014-02-13,0.048187696461384266
2014-02-14,0.05442471274231125
2014-02-15,0.07444526692488111
2014-02-16,0.046615644679544606
2014-02-17,0.03769880255562875
2014-02-18,0.03569699818542373
2014-02-19,0.03231011530478434
2014-02-20,0.04139579040735424
2014-02-21,0.03827821672969864
2014-02-22,0.027594528675683395
2014-02-23,0.029524699210385454
2014-02-24,0.05438337301124675
2014-02-25,0.08222631912473781
2014-02-26,0.05272797919631729
2014-02-27,0.04252650336705387
2014-02-28,0.04214843670645344
2014-03-01,0.059849268029099206
2014-03-02,0.03682377364075211
2014-03-03,0.07883825738884367
2014-03-04,0.07426278929899978
2014-03-05,0.04681772563006897
2014-03-06,0.044319730879923094
2014-03-07,0.19193222205209853
2014-03-08,0.12347697779210351
2014-03-09,0.07149739404993427
2014-03-10,0.1161922508716091
2014-03-11,0.07450315947845626
2014-03-12,0.08025196404630336
2014-03-13,0.05788181953930951
2014-03-14,0.04700988780336764
2014-03-15,0.043976929775944175
2014-03-16,0.02901691092615432
2014-03-17,0.04076540000708784
2014-03-18,0.20398676374131874
2014-03-19,0.08500048093239992
2014-03-20,0.04975111881150003
2014-03-21,0.04374728765424502
2014-03-22,0.030790634568996438
2014-03-23,0.02455930850227408
2014-03-24,0.04930599570879809
2014-03-25,0.03745854930733917
2014-03-26,0.0376029078575762
2014-03-27,0.0580714935034124
2014-03-28,0.06113509951925612
2014-03-29,0.02803346646176992
2014-03-30,0.044741973868968256
2014-03-31,0.05563028365219083
2014-04-01,0.050929898885340254
2014-04-02,0.056486234886484916
2014-04-03,0.052016338422891946
2014-04-04,0.04307793388560652
2014-04-05,0.047378853747422886
2014-04-06,0.02920058572060915
2014-04-07,0.03352524357625945
2014-04-08,0.030279965307492534
2014-04-09,0.04235846655718727
2014-04-10,0.060258143853795826
2014-04-11,0.05742509322784496
2014-04-12,0.029245700942350884
2014-04-13,0.02942968583813878
2014-04-14,0.04486528985053936
2014-04-15,0.04760160759984983
2014-04-16,0.059419518966685896
2014-04-17,0.060181380675782645
2014-04-18,0.05853369811851869
2014-04-19,0.033498213250715274
2014-04-20,0.030883835012206987
2014-04-21,0.0538441250129014
2014-04-22,0.06611245712207163
2014-04-23,0.04883891993972644
2014-04-24,0.030341421387567655
2014-04-25,0.04038655178922423
2014-04-26,0.024059056404964214
2014-04-27,0.021217648709385046
2014-04-28,0.04052043291476651
2014-04-29,0.039533909680473586
2014-04-30,0.03303688324779032
2014-05-01,0.03156554218365477
2014-05-02,0.04807998233423838
2014-05-03,0.040593519186936614
2014-05-04,0.030579113589082833
2014-05-05,0.04584380796070595
2014-05-06,0.05024364517778598
2014-05-07,0.06035760211369775
2014-05-08,0.10005192817603238
2014-05-09,0.09487233369031645
2014-05-10,0.0493656207546278
2014-05-11,0.03282417988382191
2014-05-12,0.03945929646060734
2014-05-13,0.04979847820116362
2014-05-14,0.050918076971133444
2014-05-15,0.05752605197126764
2014-05-16,0.04751869002756081
2014-05-17,0.03560967738073821
2014-05-18,0.01943364029785282
2014-05-19,0.03788154513751031
2014-05-20,0.11265424726887206
2014-05-21,0.05184861610708374
2014-05-22,0.05579643192300519
2014-05-23,0.0902494970613887
2014-05-24,0.06889717167916976
2014-05-25,0.06204590293915807
2014-05-26,0.05396928034707944
2014-05-27,0.07029430241041948
2014-05-28,0.062388006019903526
2014-05-29,0.04800263082585155
2014-05-30,0.06702227798666635
2014-05-31,0.042809055608723556
2014-06-01,0.05302725586310939
2014-06-02,0.07013470332352421
2014-06-03,0.06333797251954779
2014-06-04,0.07543494923516139
2014-06-05,0.06933349974983787
2014-06-06,0.07799153496778358
2014-06-07,0.04372344522242595
2014-06-08,0.056628342227795773
2014-06-09,0.026575293287011498
2014-06-10,0.04239155764731212
2014-06-11,0.037408785700624454
2014-06-12,0.08284111313174111
2014-06-13,0.053272531802866514
2014-06-14,0.03298248723004092
2014-06-15,0.03132126905602859
2014-06-16,0.05345195916733964
2014-06-17,0.03338753359638811
2014-06-18,0.038071731475776624
2014-06-19,0.05201843577488584
2014-06-20,0.039369447286248443
2014-06-21,0.03269581689509845
2014-06-22,0.03840596173456103
2014-06-23,0.0419124501487146
2014-06-24,0.062189976914740965
2014-06-25,0.034213706016625434
2014-06-26,0.03529060462342376
2014-06-27,0.033503760651688926
2014-06-28,0.022608533531674458
2014-06-29,0.02142218020485634
2014-06-30,0.048120856142731434
2014-07-01,0.06329623332734796
2014-07-02,0.06637888606800606
2014-07-03,0.0421847473198371
2014-07-04,0.024613866386416487
2014-07-05,0.029051565632474453
2014-07-06,0.024340019399923394
2014-07-07,0.03187726000054571
2014-07-08,0.02479824694611314
2014-07-09,0.03107873431007206
2014-07-10,0.03468252079335507
2014-07-11,0.02813637455924753
2014-07-12,0.03061632599626414
2014-07-13,0.032032291297363
2014-07-14,0.03396914246787412
2014-07-15,0.03949798572516245
2014-07-16,0.03843178433103996
2014-07-17,0.030694105203408036
2014-07-18,0.033217752886733114
2014-07-19,0.017799864496239177
2014-07-20,0.01821295971491328
2014-07-21,0.02769258578332011
2014-07-22,0.023094415243573675
2014-07-23,0.025093925422355255
2014-07-24,0.03564664162810865
2014-07-25,0.03288968321266928
2014-07-26,0.01987962828905106
2014-07-27,0.015148566753603338
2014-07-28,0.03256975540832427
2014-07-29,0.03243489410966854
2014-07-30,0.02675491140480153
2014-07-31,0.025080099568108766
2014-08-01,0.02921559947657446
2014-08-02,0.023396721202158466
2014-08-03,0.027680960385624898
2014-08-04,0.024360922574699528
2014-08-05,0.0394866308554431
2014-08-06,0.02573379883354307
2014-08-07,0.026105808165543174
2014-08-08,0.021267607266777348
2014-08-09,0.02307504714320633
2014-08-10,0.023219167669037033
2014-08-11,0.03609991916665346
2014-08-12,0.048245393192145936
2014-08-13,0.04766539902100581
2014-08-14,0.048952776973577444
2014-08-15,0.050128573376911005
2014-08-16,0.04243442050898997
2014-08-17,0.030639209888291764
2014-08-18,0.06508016317282132
2014-08-19,0.0403097233066935
2014-08-20,0.03644790600757618
2014-08-21,0.052017691638268734
2014-08-22,0.23468956719502268
2014-08-23,0.043104585374553916
2014-08-24,0.024749261117580912
2014-08-25,0.06465922758846658
2014-08-26,0.1259929313576131
2014-08-27,0.1040476140314616
2014-08-28,0.049890215732627946
2014-08-29,0.04131923183820312
2014-08-30,0.035005084801141007
2014-08-31,0.0325047874229031
2014-09-01,0.043703278197168426
2014-09-02,0.034721553840834474
2014-09-03,0.028737515762745046
2014-09-04,0.026631520822165737
2014-09-05,0.0271339834515434
2014-09-06,0.018557929286550007
2014-09-07,0.019883410628099393
2014-09-08,0.031752598494437526
2014-09-09,0.031303488751677905
2014-09-10,0.02779411995951757
2014-09-11,0.024093032264388185
2014-09-12,0.025872965638358118
2014-09-13,0.017589708325638744
2014-09-14,0.021088406831271642
2014-09-15,0.025076125555879958
2014-09-16,0.025037382379813164
2014-09-17,0.027922492644751856
2014-09-18,0.03967838409610556
2014-09-19,0.042722070578985125
2014-09-20,0.04406687631024107
2014-09-21,0.05103026408255369
2014-09-22,0.027440093334726547
2014-09-23,0.03291002377875033
2014-09-24,0.030123446374832132
2014-09-25,0.027905431641155054
2014-09-26,0.027895910009695993
2014-09-27,0.021342991709434926
2014-09-28,0.02348045803824916
2014-09-29,0.03965534220447407
2014-09-30,0.03661772789875129
2014-10-01,0.034750050002508324
2014-10-02,0.03106964995834119
2014-10-03,0.03881669263915992
2014-10-04,0.03965899197027696
2014-10-05,0.05883073391281704
2014-10-06,0.07448888587059417
2014-10-07,0.05456041739732223
2014-10-08,0.058890338303484877
2014-10-09,0.05155416201616714
2014-10-10,0.05616976319402887
2014-10-11,0.03673210463975278
2014-10-12,0.028163248023775803
2014-10-13,0.0475686331891939
2014-10-14,0.0427888561833164
2014-10-15,0.03921149809246708
2014-10-16,0.03878931584078133
2014-10-17,0.03701637576348403
2014-10-18,0.02693864600870965
2014-10-19,0.02179875265218452
2014-10-20,0.04016581649393502
2014-10-21,0.03297366573966293
2014-10-22,0.04245656573548838
2014-10-23,0.04373553572078846
2014-10-24,0.034992010863602985
2014-10-25,0.03367791624281623
2014-10-26,0.025234277974458277
2014-10-27,0.03661660815724148
2014-10-28,0.03373275188258997
2014-10-29,0.04205737423950325
2014-10-30,0.0368421211788906
2014-10-31,0.040570284449410736
2014-11-01,0.02899454012965527
2014-11-02,0.024175258353780843
2014-11-03,0.03399793304750028
2014-11-04,0.053906420433347375
2014-11-05,0.05346258380127791
2014-11-06,0.04006270802796787
2014-11-07,0.04568621395920642
2014-11-08,0.026004710434076254
2014-11-09,0.028502105183968198
2014-11-10,0.04820985646604038
2014-11-11,0.037800447970353125
2014-11-12,0.05942966951234715
2014-11-13,0.1052322365682558
2014-11-14,0.05092673413155078
2014-11-15,0.04105139130076806
2014-11-16,0.039952757103549716
2014-11-17,0.04627355451304743
2014-11-18,0.05715701470585363
2014-11-19,0.043108673066415845
2014-11-20,0.058696078330167524
2014-11-21,0.07834900608830911
2014-11-22,0.039832813514550466
2014-11-23,0.026571042621554988
2014-11-24,0.041321144925071655
2014-11-25,0.05555177809260064
2014-11-26,0.04744720730674897
2014-11-27,0.03965035723655153
2014-11-28,0.07987104506289502
2014-11-29,0.050014124614240055
2014-11-30,0.051435292882173016
2014-12-01,0.06232668075883162
2014-12-02,0.07827054346320804
2014-12-03,0.06915436840752599
2014-12-04,0.0652434954391667
2014-12-05,0.062276686599554744
2014-12-06,0.03742456042887133
2014-12-07,0.043636911025490915
2014-12-08,0.1083302586806102
2014-12-09,0.06616395346653618
2014-12-10,0.06585936336204726
2014-12-11,0.05088023116518017
2014-12-12,0.04441443884696458
2014-12-13,0.04465270126625494
2014-12-14,0.03927776970006172
2014-12-15,0.05494848011774857
2014-12-16,0.061303560754418396
2014-12-17,0.07024109562380285
2014-12-18,0.0738639489813595
2014-12-19,0.05778347266349422
2014-12-20,0.045906984331935526
2014-12-21,0.03708828104437336
2014-12-22,0.06138985538965489
2014-12-23,0.06822589091223491
2014-12-24,0.047566541386361384
2014-12-25,0.04528414146718208
2014-12-26,0.040119960091809806
2014-12-27,0.042290079875522905
2014-12-28,0.04649186267819323
2014-12-29,0.052642328129254276
2014-12-30,0.06414826414552385
2014-12-31,0.06048011193065382
2015-01-01,0.030069685364302247
2015-01-02,0.049305040666788674
2015-01-03,0.056572169025007266
2015-01-04,0.07209507697522927
2015-01-05,0.07591903982660199
2015-01-06,0.07683551531459497
2015-01-07,0.08351681213332554
2015-01-08,0.09640100111447368
2015-01-09,0.07656252664471552
2015-01-10,0.06364737537479746
2015-01-11,0.0835591636192997
2015-01-12,0.06974825528533615
2015-01-13,0.12050644570590487
2015-01-14,0.16184573419743015
2015-01-15,0.18066617407312618
2015-01-16,0.11350180732190608
2015-01-17,0.07754594136228682
2015-01-18,0.06655419792652853
2015-01-19,0.06768309342806615
2015-01-20,0.09781207305430784
2015-01-21,0.09644388491305188
2015-01-22,0.0820101345968039
2015-01-23,0.06878252953024999
2015-01-24,0.0540242456290582
2015-01-25,0.06423878456747524
2015-01-26,0.14231399820095422
2015-01-27,0.07884201393582164
2015-01-28,0.04799162174901874
2015-01-29,0.06179255518551375
2015-01-30,0.05614371342779977
2015-01-31,0.05013835336238321
2015-02-01,0.050591825843953823
2015-02-02,0.05737174357547462
2015-02-03,0.08671133945784976
2015-02-04,0.08126394738394832
2015-02-05,0.08014578615939988
2015-02-06,0.05685450039845309
2015-02-07,0.041668296355710815
2015-02-08,0.04119343994360237
2015-02-09,0.0546101225021144
2015-02-10,0.05282705294370438
2015-02-11,0.05504151555765843
2015-02-12,0.0468039841134943
2015-02-13,0.06613843697691275
2015-02-14,0.04419494058796872
2015-02-15,0.04745741097691128
2015-02-16,0.04466204719807369
2015-02-17,0.04958706025244813
2015-02-18,0.05341900807582329
2015-02-19,0.043135631254771656
2015-02-20,0.050402400869035
2015-02-21,0.03857676165743167
2015-02-22,0.030036173987352564
2015-02-23,0.051821951129377035
2015-02-24,0.04621351105773683
2015-02-25,0.05246487829218235
2015-02-26,0.07762242592792658
2015-02-27,0.10230620200088646
2015-02-28,0.039520349465268154
2015-03-01,0.08663759000966477
2015-03-02,0.12997935242724187
2015-03-03,0.07135616988159621
2015-03-04,0.05619564027003399
2015-03-05,0.06751324005445242
2015-03-06,0.05160056685806784
2015-03-07,0.06474351709944362
2015-03-08,0.1491977390942669
2015-03-09,0.07209193322304287
2015-03-10,0.07259502015619759
2015-03-11,0.05688849742050876
2015-03-12,0.05860216171717944
2015-03-13,0.058353311289618646
2015-03-14,0.052814781978430564
2015-03-15,0.03749956565158699
2015-03-16,0.06093950810484823
2015-03-17,0.049758976929531455
2015-03-18,0.10202283309407673
2015-03-19,0.0701097518184915
2015-03-20,0.052916850082477165
2015-03-21,0.03963012511486141
2015-03-22,0.03097979595073966
2015-03-23,0.05669795583832962
2015-03-24,0.06249540898707609
2015-03-25,0.06671026071305355
2015-03-26,0.06390452705418032
2015-03-27,0.06511577711479442
2015-03-28,0.04010228470834725
2015-03-29,0.03568902568141175
2015-03-30,0.05457417044105484
2015-03-31,0.054116637768629856
2015-04-01,0.06903817979695238
2015-04-02,0.04888492372280806
2015-04-03,0.04689759794844222
2015-04-04,0.02945529790159409
2015-04-05,0.02778560852725817
2015-04-06,0.04589933772413387
2015-04-07,0.050042719789985764
2015-04-08,0.05958837238354926
2015-04-09,0.05499652584821113
2015-04-10,0.05812956498922248
2015-04-11,0.03825019002118223
2015-04-12,0.028545552777426524
2015-04-13,0.05801674109685971
2015-04-14,0.0630878390771378
2015-04-15,0.05048055527323196
2015-04-16,0.07472782838961077
2015-04-17,0.07351594511740953
2015-04-18,0.045411734986817845
2015-04-19,0.06179741856616092
2015-04-20,0.08109486104615178
2015-04-21,0.07811202448919367
2015-04-22,0.08274779249721925
2015-04-23,0.06574668592820021
2015-04-24,0.07932788672358339
2015-04-25,0.05809399116709577
2015-04-26,0.070828087204865
2015-04-27,0.08289409438931705
2015-04-28,0.08292260980516418
2015-04-29,0.08195454000185723
2015-04-30,0.07517787380523941
