Date,market/marketcap_usd
2020-09-08,38557139893.986885
2020-09-09,38970717338.45273
2020-09-10,41403582369.990616
2020-09-11,41300667082.19496
2020-09-12,42204635938.509056
2020-09-13,42158158048.59937
2020-09-14,41815646575.367226
2020-09-15,41899181944.90643
2020-09-16,41102901935.032555
2020-09-17,43029579136.9146
2020-09-18,43343103780.29387
2020-09-19,43224486221.421524
2020-09-20,42449408313.497
2020-09-21,40238450596.20999
2020-09-22,38669580992.00825
2020-09-23,37980327620.28852
2020-09-24,37798062177.36881
2020-09-25,39183594634.40379
2020-09-26,39784667689.77483
2020-09-27,40057710138.145935
2020-09-28,40722704251.86789
2020-09-29,40175264448.72267
2020-09-30,40269903223.122
2020-10-01,40714936426.55166
2020-10-02,38964762149.17435
2020-10-03,39235048258.86473
2020-10-04,39382242289.08959
2020-10-05,39813614936.31564
2020-10-06,39372023550.76488
2020-10-07,38390298848.89565
2020-10-08,38831808572.59274
2020-10-09,40354135342.44862
2020-10-10,42219724547.05629
2020-10-11,42192633653.752
2020-10-12,42856952338.008995
2020-10-13,43226951940.55985
2020-10-14,42994845041.49116
2020-10-15,42617564426.01443
2020-10-16,41814988654.82907
2020-10-17,41568429484.562035
2020-10-18,42225442636.22023
2020-10-19,42725748704.02059
2020-10-20,42279480779.492455
2020-10-21,43473123833.96212
2020-10-22,45981563340.52321
2020-10-23,46686699464.77675
2020-10-24,46661097328.67455
2020-10-25,46340237497.75792
2020-10-26,45411503308.29933
2020-10-27,45232297564.310585
2020-10-28,44594882382.32762
2020-10-29,44039256451.859375
2020-10-30,43302590657.11912
2020-10-31,43811211451.03997
2020-11-01,44064566931.56974
2020-11-02,44210058178.18835
2020-11-03,43115826278.18281
2020-11-04,44103321389.70061
2020-11-05,46098392529.42156
2020-11-06,49531528681.45613
2020-11-07,51252453010.967224
2020-11-08,50444862150.66863
2020-11-09,50813202935.83112
2020-11-10,50728790471.02776
2020-11-11,52402620892.28719
2020-11-12,52071125944.35224
2020-11-13,52785899456.56762
2020-11-14,52412741311.38245
2020-11-15,51494819518.801315
2020-11-16,51606110617.22105
2020-11-17,53228936543.291
2020-11-18,54214124142.29111
2020-11-19,53837198872.28759
2020-11-20,56516920760.39918
2020-11-21,59374634705.55816
2020-11-22,62120246362.165405
2020-11-23,66601854995.34172
2020-11-24,69001209085.97295
2020-11-25,67197288816.79958
2020-11-26,59227522638.52272
2020-11-27,58466158262.99424
2020-11-28,59697019978.85077
2020-11-29,62524666004.42846
2020-11-30,67457360137.443726
2020-12-01,68547718043.93482
2020-12-02,67447830527.26051
2020-12-03,68883663727.77313
2020-12-04,67897854198.50088
2020-12-05,66793330363.97463
2020-12-06,67806924069.24395
2020-12-07,67585094837.76491
2020-12-08,65879414252.99076
2020-12-09,63698621704.0774
2020-12-10,64021081500.88804
2020-12-11,62235788296.62854
2020-12-12,63647707402.79913
2020-12-13,66100619648.53497
2020-12-14,66540438797.88281
2020-12-15,66868944006.54279
2020-12-16,68643977018.35069
2020-12-17,74078742501.34373
2020-12-18,73592937468.59428
2020-12-19,74755794460.75516
2020-12-20,73910754221.4329
2020-12-21,71109917251.10855
2020-12-22,69999465166.11044
2020-12-23,69725579650.48584
2020-12-24,66909585431.18809
2020-12-25,70354984927.44554
2020-12-26,71977176214.85149
2020-12-27,75426801474.78119
2020-12-28,82570712788.35838
2020-12-29,82060284419.48651
2020-12-30,83948829981.8346
2020-12-31,84504435889.95245
2021-01-01,84057897779.55418
2021-01-02,85572026987.77367
2021-01-03,97936434055.67754
2021-01-04,115527673104.48657
2021-01-05,120645406845.102
2021-01-06,130000398729.10616
2021-01-07,139216319758.58005
2021-01-08,137357321519.98744
2021-01-09,139991551739.21472
2021-01-10,148937557482.16223
2021-01-11,122650020427.63449
2021-01-12,124133483158.46213
2021-01-13,122045566880.6781
2021-01-14,133568778188.34897
2021-01-15,136573714267.81772
2021-01-16,139020896787.6728
2021-01-17,140049019835.17996
2021-01-18,140252396505.71548
2021-01-19,156538524904.1182
2021-01-20,152596284741.764
2021-01-21,143273125137.13785
2021-01-22,136587633597.98734
2021-01-23,142105499387.63992
2021-01-24,150935429425.63675
2021-01-25,160522176681.14862
2021-01-26,151818542244.68582
2021-01-27,146717927861.521
2021-01-28,149927386626.077
2021-01-29,155669094904.1458
2021-01-30,155619661559.8957
2021-01-31,153134404607.26337
2021-02-01,151453418825.0983
2021-02-02,164741258319.88422
2021-02-03,179835743098.36127
2021-02-04,187957433759.6253
2021-02-05,191640265930.18765
2021-02-06,193436045894.93964
2021-02-07,184181340497.18295
2021-02-08,190561667593.45743
2021-02-09,200644985743.56693
2021-02-10,202279182637.20914
2021-02-11,202027590324.60056
2021-02-12,205652261667.2985
2021-02-13,208939358918.94684
2021-02-14,209008399821.8342
2021-02-15,204074148830.6502
2021-02-16,204462685174.37686
2021-02-17,206770859784.6957
2021-02-18,219045159646.07355
2021-02-19,222074844056.33615
