Date,transactions/rate
2016-04-10,0.37298611111111113
2016-04-11,0.3509143518518518
2016-04-12,0.40120370370370373
2016-04-13,0.4121990740740741
2016-04-14,0.402349537037037
2016-04-15,0.4043865740740741
2016-04-16,0.3527199074074074
2016-04-17,0.46511574074074075
2016-04-18,0.3874768518518519
2016-04-19,0.3774884259259259
2016-04-20,0.3809722222222222
2016-04-21,0.4302199074074074
2016-04-22,0.36616898148148147
2016-04-23,0.3684722222222222
2016-04-24,0.39386574074074077
2016-04-25,0.40966435185185185
2016-04-26,0.37416666666666665
2016-04-27,0.38503472222222224
2016-04-28,0.3869444444444444
2016-04-29,0.41792824074074075
2016-04-30,0.5129976851851852
2016-05-01,0.4433449074074074
2016-05-02,0.47758101851851853
2016-05-03,0.43538194444444445
2016-05-04,0.43211805555555555
2016-05-05,0.4298148148148148
2016-05-06,0.4665162037037037
2016-05-07,0.4125810185185185
2016-05-08,0.4617361111111111
2016-05-09,0.44310185185185186
2016-05-10,0.46728009259259257
2016-05-11,0.46847222222222223
2016-05-12,0.5153125
2016-05-13,0.5454513888888889
2016-05-14,0.5229861111111112
2016-05-15,0.49539351851851854
2016-05-16,0.43047453703703703
2016-05-17,0.46349537037037036
2016-05-18,0.5299074074074074
2016-05-19,0.5128356481481482
2016-05-20,0.5197569444444444
2016-05-21,0.5023842592592592
2016-05-22,0.44837962962962963
2016-05-23,0.5036574074074074
2016-05-24,0.4942476851851852
2016-05-25,0.5346759259259259
2016-05-26,0.5883912037037037
2016-05-27,0.5603356481481482
2016-05-28,0.8011689814814815
2016-05-29,0.5247453703703704
2016-05-30,0.4922337962962963
2016-05-31,0.510636574074074
2016-06-01,0.48685185185185187
2016-06-02,0.4579050925925926
2016-06-03,0.45924768518518516
2016-06-04,0.4369560185185185
2016-06-05,0.43666666666666665
2016-06-06,0.44988425925925923
2016-06-07,0.5322106481481481
2016-06-08,0.4658217592592593
2016-06-09,0.4594097222222222
2016-06-10,0.4628935185185185
2016-06-11,0.4259027777777778
2016-06-12,0.49157407407407405
2016-06-13,0.5327893518518518
2016-06-14,0.5778935185185186
2016-06-15,0.4962847222222222
2016-06-16,0.5012268518518519
2016-06-17,0.7649189814814815
2016-06-18,0.7249652777777778
2016-06-19,0.5895138888888889
2016-06-20,0.5434722222222222
2016-06-21,0.5443055555555556
2016-06-22,0.5594907407407408
2016-06-23,0.4822800925925926
2016-06-24,0.5228125
2016-06-25,0.42344907407407406
2016-06-26,0.48114583333333333
2016-06-27,0.4580324074074074
2016-06-28,0.49766203703703704
2016-06-29,0.5765162037037037
2016-06-30,0.738900462962963
2016-07-01,0.46336805555555555
2016-07-02,0.45414351851851853
2016-07-03,0.45894675925925926
2016-07-04,0.46194444444444444
2016-07-05,0.4538888888888889
2016-07-06,0.43819444444444444
2016-07-07,0.46717592592592594
2016-07-08,0.49104166666666665
2016-07-09,0.4660300925925926
2016-07-10,0.4547337962962963
2016-07-11,0.4454976851851852
2016-07-12,0.4717824074074074
2016-07-13,0.41314814814814815
2016-07-14,0.4951388888888889
2016-07-15,0.47509259259259257
2016-07-16,0.43983796296296296
2016-07-17,0.3924074074074074
2016-07-18,0.45314814814814813
2016-07-19,0.5110532407407408
2016-07-20,0.5833217592592592
2016-07-21,0.5177777777777778
2016-07-22,0.5591087962962963
2016-07-23,0.5192013888888889
2016-07-24,0.6715625
2016-07-25,0.6322453703703703
2016-07-26,0.714375
2016-07-27,0.6110069444444445
2016-07-28,0.5581597222222222
2016-07-29,0.5450578703703703
2016-07-30,0.48493055555555553
2016-07-31,0.5630671296296297
2016-08-01,0.5223263888888889
2016-08-02,0.5657986111111111
2016-08-03,0.5709953703703704
2016-08-04,0.540162037037037
2016-08-05,0.49940972222222224
2016-08-06,0.4795949074074074
2016-08-07,0.49649305555555556
2016-08-08,0.4964351851851852
2016-08-09,0.5434375
2016-08-10,0.5350231481481481
2016-08-11,0.5569097222222222
2016-08-12,0.5133217592592593
2016-08-13,0.47484953703703703
2016-08-14,0.4690972222222222
2016-08-15,0.48876157407407406
2016-08-16,0.565625
2016-08-17,0.5180671296296296
2016-08-18,0.549837962962963
2016-08-19,0.4951041666666667
2016-08-20,0.4766550925925926
2016-08-21,0.49072916666666666
2016-08-22,0.5103472222222222
2016-08-23,0.559375
2016-08-24,0.5411458333333333
2016-08-25,0.5753935185185185
2016-08-26,0.5448495370370371
2016-08-27,0.552974537037037
2016-08-28,0.4910300925925926
2016-08-29,0.5241666666666667
2016-08-30,0.5409143518518519
2016-08-31,0.5275578703703704
2016-09-01,0.5463425925925925
2016-09-02,0.6333101851851852
2016-09-03,0.5166435185185185
2016-09-04,0.5554398148148149
2016-09-05,0.4919791666666667
2016-09-06,0.5640740740740741
2016-09-07,0.560625
2016-09-08,0.6445486111111111
2016-09-09,0.6151041666666667
2016-09-10,0.49461805555555555
2016-09-11,0.4990162037037037
2016-09-12,0.5197337962962963
2016-09-13,0.4909375
2016-09-14,0.6215162037037038
2016-09-15,0.6055902777777777
2016-09-16,0.6566087962962963
2016-09-17,0.5355671296296296
2016-09-18,0.4316435185185185
2016-09-19,0.4680787037037037
2016-09-20,0.6246643518518519
2016-09-21,0.5142476851851852
2016-09-22,0.6050231481481482
2016-09-23,0.39689814814814817
2016-09-24,0.4464814814814815
2016-09-25,0.4366203703703704
2016-09-26,0.4913888888888889
2016-09-27,0.5225694444444444
2016-09-28,0.4929050925925926
2016-09-29,0.46652777777777776
2016-09-30,0.4115740740740741
2016-10-01,0.5276736111111111
2016-10-02,0.5051041666666667
2016-10-03,0.5389699074074074
2016-10-04,0.6482523148148148
2016-10-05,0.46207175925925925
2016-10-06,0.42128472222222224
2016-10-07,0.49193287037037037
2016-10-08,0.4191782407407407
2016-10-09,0.4927546296296296
2016-10-10,0.5103587962962963
2016-10-11,0.4731828703703704
2016-10-12,0.3464351851851852
2016-10-13,0.37302083333333336
2016-10-14,0.48193287037037036
2016-10-15,0.2849421296296296
2016-10-16,0.40142361111111113
2016-10-17,0.4363888888888889
2016-10-18,0.58625
2016-10-19,0.34815972222222225
2016-10-20,0.4720138888888889
2016-10-21,0.6671759259259259
2016-10-22,0.4361111111111111
2016-10-23,0.4079861111111111
2016-10-24,0.6063888888888889
2016-10-25,0.5486805555555555
2016-10-26,0.5216203703703703
2016-10-27,0.5095023148148148
2016-10-28,0.47943287037037036
2016-10-29,0.46175925925925926
2016-10-30,0.4549652777777778
2016-10-31,0.5196180555555555
2016-11-01,0.5632754629629629
2016-11-02,0.502650462962963
2016-11-03,0.4890625
2016-11-04,0.37627314814814816
2016-11-05,0.43537037037037035
2016-11-06,0.39711805555555557
2016-11-07,0.4849189814814815
2016-11-08,0.4801273148148148
2016-11-09,0.4657523148148148
2016-11-10,0.45868055555555554
2016-11-11,0.4635300925925926
2016-11-12,0.4670486111111111
2016-11-13,0.4986574074074074
2016-11-14,0.5017708333333334
2016-11-15,0.5179861111111111
2016-11-16,0.4765277777777778
2016-11-17,0.4653587962962963
2016-11-18,0.500150462962963
2016-11-19,0.44787037037037036
2016-11-20,0.47983796296296294
2016-11-21,0.48712962962962963
2016-11-22,0.6121527777777778
2016-11-23,0.7384606481481482
2016-11-24,0.42560185185185184
2016-11-25,0.6444560185185185
2016-11-26,0.4710185185185185
2016-11-27,0.5136921296296296
2016-11-28,0.5571527777777778
2016-11-29,0.5350925925925926
2016-11-30,0.4447800925925926
2016-12-01,0.4274074074074074
2016-12-02,0.4793865740740741
2016-12-03,0.4695486111111111
2016-12-04,0.44957175925925924
2016-12-05,0.47217592592592594
2016-12-06,0.5474189814814815
2016-12-07,0.48105324074074074
2016-12-08,0.4494212962962963
2016-12-09,0.4699652777777778
2016-12-10,0.45989583333333334
2016-12-11,0.443587962962963
2016-12-12,0.4450810185185185
2016-12-13,0.5147106481481482
2016-12-14,0.5371990740740741
2016-12-15,0.5232523148148148
2016-12-16,0.4985185185185185
2016-12-17,0.4459490740740741
2016-12-18,0.41332175925925924
2016-12-19,0.520787037037037
2016-12-20,0.5062731481481482
2016-12-21,0.5756828703703704
2016-12-22,0.6272569444444445
2016-12-23,0.5025462962962963
2016-12-24,0.42615740740740743
2016-12-25,0.41259259259259257
2016-12-26,0.39621527777777776
2016-12-27,0.478287037037037
2016-12-28,0.4897222222222222
2016-12-29,0.5253587962962963
2016-12-30,0.5020717592592593
2016-12-31,0.4721296296296296
2017-01-01,0.44686342592592593
2017-01-02,0.4570023148148148
2017-01-03,0.5242824074074074
2017-01-04,0.5855092592592592
2017-01-05,0.5732638888888889
2017-01-06,0.5057407407407407
2017-01-07,0.5029861111111111
2017-01-08,0.4913078703703704
2017-01-09,0.5313657407407407
2017-01-10,0.5538425925925926
2017-01-11,0.510625
2017-01-12,0.5696064814814815
2017-01-13,0.5722569444444444
2017-01-14,0.47158564814814813
2017-01-15,0.4684375
2017-01-16,0.5092245370370371
2017-01-17,0.5262847222222222
2017-01-18,0.5070023148148148
2017-01-19,0.5022569444444445
2017-01-20,0.5256944444444445
2017-01-21,0.4866087962962963
2017-01-22,0.5329976851851852
2017-01-23,0.5185416666666667
2017-01-24,0.5675462962962963
2017-01-25,0.5241203703703704
2017-01-26,0.5410416666666666
2017-01-27,0.5395717592592593
2017-01-28,0.5221296296296296
2017-01-29,0.4909837962962963
2017-01-30,0.5236805555555556
2017-01-31,0.5039583333333333
2017-02-01,0.5139467592592593
2017-02-02,0.5039583333333333
2017-02-03,0.48942129629629627
2017-02-04,0.521087962962963
2017-02-05,0.5346064814814815
2017-02-06,0.5427662037037037
2017-02-07,0.5951504629629629
2017-02-08,0.5897800925925926
2017-02-09,0.552962962962963
2017-02-10,0.6028240740740741
2017-02-11,0.5377083333333333
2017-02-12,0.5231134259259259
2017-02-13,0.645462962962963
2017-02-14,0.6727314814814814
2017-02-15,0.635474537037037
2017-02-16,0.5737731481481482
2017-02-17,0.5710879629629629
2017-02-18,0.5708449074074075
2017-02-19,0.5573842592592593
2017-02-20,0.5791203703703703
2017-02-21,0.6749652777777778
2017-02-22,0.582025462962963
2017-02-23,0.5497569444444445
2017-02-24,0.6253125
2017-02-25,0.6153356481481481
2017-02-26,0.5979166666666667
2017-02-27,0.6077893518518519
2017-02-28,0.694849537037037
2017-03-01,0.6901273148148148
2017-03-02,0.8167361111111111
2017-03-03,0.7429976851851852
2017-03-04,0.6785416666666667
2017-03-05,0.6579166666666667
2017-03-06,0.6586458333333334
2017-03-07,0.7228703703703704
2017-03-08,0.6385879629629629
2017-03-09,0.7422106481481482
2017-03-10,0.7522800925925925
2017-03-11,0.7485300925925926
2017-03-12,0.7700462962962963
2017-03-13,0.942025462962963
2017-03-14,0.8904050925925926
2017-03-15,0.9377662037037037
2017-03-16,1.2699652777777777
2017-03-17,1.23125
2017-03-18,1.0394791666666667
2017-03-19,0.9778240740740741
2017-03-20,0.9267361111111111
2017-03-21,0.9735763888888889
2017-03-22,0.9103240740740741
2017-03-23,0.9516203703703704
2017-03-24,1.0141550925925926
2017-03-25,0.9747222222222223
2017-03-26,0.9182060185185185
2017-03-27,1.0917824074074074
2017-03-28,0.972662037037037
2017-03-29,1.073449074074074
2017-03-30,1.1100578703703703
2017-03-31,1.1902199074074074
2017-04-01,0.929675925925926
2017-04-02,1.0235069444444445
2017-04-03,1.1558680555555556
2017-04-04,0.9951736111111111
2017-04-05,1.0087152777777777
2017-04-06,1.0966087962962963
2017-04-07,1.0710185185185186
2017-04-08,0.8322569444444444
2017-04-09,0.8581134259259259
2017-04-10,0.8699305555555555
2017-04-11,0.8755439814814815
2017-04-12,0.9264351851851852
2017-04-13,0.9705324074074074
2017-04-14,0.9363425925925926
2017-04-15,0.8608217592592593
2017-04-16,0.8152314814814815
2017-04-17,0.8369560185185185
2017-04-18,0.960474537037037
2017-04-19,0.9795486111111111
2017-04-20,0.9859953703703703
2017-04-21,0.9300578703703704
2017-04-22,0.8458449074074074
2017-04-23,0.8894212962962963
2017-04-24,0.9187615740740741
2017-04-25,1.0721527777777777
2017-04-26,1.0337731481481482
2017-04-27,1.2036921296296297
2017-04-28,1.2128472222222222
2017-04-29,1.0531597222222222
2017-04-30,1.0943981481481482
2017-05-01,1.2895486111111112
2017-05-02,1.2603703703703704
2017-05-03,1.1229166666666666
2017-05-04,1.3224305555555556
2017-05-05,1.2511689814814815
2017-05-06,1.0964814814814814
2017-05-07,1.2264930555555555
2017-05-08,1.349224537037037
2017-05-09,1.2983217592592593
2017-05-10,1.2601967592592593
2017-05-11,1.3447222222222222
2017-05-12,1.2310185185185185
2017-05-13,1.161724537037037
2017-05-14,1.1638194444444445
2017-05-15,1.409861111111111
2017-05-16,1.334826388888889
2017-05-17,1.584050925925926
2017-05-18,1.566886574074074
2017-05-19,1.8473726851851853
2017-05-20,1.5005208333333333
2017-05-21,1.716550925925926
2017-05-22,2.026087962962963
2017-05-23,2.143877314814815
2017-05-24,2.144513888888889
2017-05-25,2.101122685185185
2017-05-26,1.9397916666666666
2017-05-27,1.714398148148148
2017-05-28,1.780185185185185
2017-05-29,1.8197106481481482
2017-05-30,2.1986921296296296
2017-05-31,2.335451388888889
2017-06-01,2.2718402777777778
2017-06-02,2.226377314814815
2017-06-03,2.0077199074074072
2017-06-04,2.0428125
2017-06-05,2.1745717592592593
2017-06-06,2.275324074074074
2017-06-07,2.356736111111111
2017-06-08,2.14625
2017-06-09,2.4690393518518516
2017-06-10,2.448402777777778
2017-06-11,2.7620601851851854
2017-06-12,3.2841087962962963
2017-06-13,3.2065740740740742
2017-06-14,2.8703125
2017-06-15,2.984421296296296
2017-06-16,2.7865277777777777
2017-06-17,2.7671180555555557
2017-06-18,2.790775462962963
2017-06-19,3.2631944444444443
2017-06-20,3.266909722222222
2017-06-21,2.1392592592592594
2017-06-22,3.092997685185185
2017-06-23,3.1430555555555557
2017-06-24,2.7103819444444444
2017-06-25,2.641284722222222
2017-06-26,3.5946527777777777
2017-06-27,2.887951388888889
2017-06-28,3.0150694444444444
2017-06-29,3.008275462962963
2017-06-30,2.885972222222222
2017-07-01,2.723449074074074
2017-07-02,2.8018287037037037
2017-07-03,3.427962962962963
2017-07-04,3.177303240740741
2017-07-05,3.0819212962962963
2017-07-06,2.943587962962963
2017-07-07,3.3589583333333333
2017-07-08,2.8356481481481484
2017-07-09,2.5755324074074073
2017-07-10,3.3854166666666665
2017-07-11,3.2796180555555554
2017-07-12,3.178113425925926
2017-07-13,2.907013888888889
2017-07-14,2.7884375
2017-07-15,2.619201388888889
2017-07-16,2.8362962962962963
2017-07-17,2.8102662037037036
2017-07-18,3.0647337962962964
2017-07-19,3.073113425925926
2017-07-20,2.855023148148148
2017-07-21,2.6649305555555554
2017-07-22,2.34875
2017-07-23,2.979537037037037
2017-07-24,2.9452546296296296
2017-07-25,2.7796875
2017-07-26,2.5511805555555553
2017-07-27,2.559953703703704
2017-07-28,2.7968055555555558
2017-07-29,2.264386574074074
2017-07-30,2.362210648148148
2017-07-31,2.846585648148148
2017-08-01,2.487858796296296
2017-08-02,2.6372453703703704
2017-08-03,2.702939814814815
2017-08-04,2.9286458333333334
2017-08-05,2.9735416666666667
2017-08-06,3.0296064814814816
2017-08-07,3.1903587962962963
2017-08-08,3.625162037037037
2017-08-09,3.1946064814814816
2017-08-10,3.837523148148148
2017-08-11,4.047256944444444
2017-08-12,3.776099537037037
2017-08-13,3.800150462962963
2017-08-14,4.60625
2017-08-15,4.6465046296296295
2017-08-16,4.511527777777777
2017-08-17,4.718865740740741
2017-08-18,4.871122685185185
2017-08-19,4.269363425925926
2017-08-20,3.5105208333333335
2017-08-21,4.4437037037037035
2017-08-22,4.1120833333333335
2017-08-23,4.220752314814815
2017-08-24,3.953900462962963
2017-08-25,3.972141203703704
2017-08-26,3.4076851851851853
2017-08-27,3.609814814814815
2017-08-28,4.07068287037037
2017-08-29,4.406932870370371
2017-08-30,4.532719907407407
2017-08-31,4.259953703703704
2017-09-01,4.395034722222222
2017-09-02,3.735497685185185
2017-09-03,3.4249768518518517
2017-09-04,5.00349537037037
2017-09-05,4.964247685185185
2017-09-06,5.549988425925926
2017-09-07,5.014467592592593
2017-09-08,5.226446759259259
2017-09-09,4.33087962962963
2017-09-10,3.7136921296296297
2017-09-11,4.1553125
2017-09-12,4.5728125
2017-09-13,4.1408101851851855
2017-09-14,4.323333333333333
2017-09-15,4.960173611111111
2017-09-16,4.135949074074074
2017-09-17,3.301111111111111
2017-09-18,4.137476851851852
2017-09-19,3.841238425925926
2017-09-20,3.6063541666666667
2017-09-21,3.5752314814814814
2017-09-22,3.0706018518518516
2017-09-23,2.8985185185185185
2017-09-24,3.020324074074074
2017-09-25,3.4075231481481483
2017-09-26,3.427349537037037
2017-09-27,3.478854166666667
2017-09-28,3.6961574074074073
2017-09-29,3.661875
2017-09-30,3.272407407407407
2017-10-01,3.1491087962962965
2017-10-02,3.427662037037037
2017-10-03,3.6640277777777777
2017-10-04,3.3997685185185187
2017-10-05,3.444988425925926
2017-10-06,3.4962962962962965
2017-10-07,3.234513888888889
2017-10-08,3.3333333333333335
2017-10-09,3.7078935185185187
2017-10-10,3.9219328703703704
2017-10-11,3.8303125
2017-10-12,4.045972222222222
2017-10-13,4.234097222222222
2017-10-14,3.6840972222222224
2017-10-15,3.6161689814814815
2017-10-16,4.221064814814815
2017-10-17,5.35625
2017-10-18,4.759039351851852
2017-10-19,4.58599537037037
2017-10-20,5.025810185185185
2017-10-21,4.166469907407407
2017-10-22,4.168576388888889
2017-10-23,4.461967592592592
2017-10-24,4.806006944444444
2017-10-25,4.625543981481481
2017-10-26,4.609872685185185
2017-10-27,4.544270833333333
2017-10-28,4.114375
2017-10-29,4.342546296296296
2017-10-30,5.021064814814815
2017-10-31,5.491643518518519
2017-11-01,5.747800925925926
2017-11-02,5.951469907407407
2017-11-03,5.444467592592592
2017-11-04,4.467708333333333
2017-11-05,4.476469907407408
2017-11-06,4.997025462962963
2017-11-07,5.171678240740741
2017-11-08,5.368819444444444
2017-11-09,5.204872685185185
2017-11-10,5.1270138888888885
2017-11-11,4.423344907407407
2017-11-12,4.903877314814815
2017-11-13,4.994375
2017-11-14,5.374907407407408
2017-11-15,6.02494212962963
2017-11-16,5.5087268518518515
2017-11-17,5.597465277777777
2017-11-18,5.151377314814815
2017-11-19,5.180289351851852
2017-11-20,5.952708333333334
2017-11-21,5.878148148148148
2017-11-22,6.0974305555555555
2017-11-23,6.000162037037037
2017-11-24,5.94619212962963
2017-11-25,6.366296296296296
2017-11-26,5.85306712962963
2017-11-27,6.900578703703704
2017-11-28,7.256435185185185
2017-11-29,7.45224537037037
2017-11-30,7.296377314814815
2017-12-01,6.9120486111111115
2017-12-02,6.884143518518519
2017-12-03,7.506643518518518
2017-12-04,7.561493055555555
2017-12-05,7.224421296296296
2017-12-06,8.77
2017-12-07,7.218495370370371
2017-12-08,8.273425925925926
2017-12-09,7.621828703703704
2017-12-10,7.779270833333333
2017-12-11,9.136574074074074
2017-12-12,9.650648148148148
2017-12-13,10.178113425925925
2017-12-14,10.599571759259259
2017-12-15,10.210069444444445
2017-12-16,9.97962962962963
2017-12-17,9.912800925925925
2017-12-18,11.128854166666667
2017-12-19,12.356423611111111
2017-12-20,11.207002314814815
2017-12-21,12.201099537037036
2017-12-22,12.557986111111111
2017-12-23,10.412604166666666
2017-12-24,8.648923611111112
2017-12-25,8.592384259259259
2017-12-26,9.294537037037037
2017-12-27,10.421319444444444
2017-12-28,10.830659722222222
2017-12-29,12.423472222222221
2017-12-30,12.980925925925925
2017-12-31,10.783078703703703
2018-01-01,10.363923611111112
2018-01-02,13.155775462962962
2018-01-03,14.145
2018-01-04,15.452106481481481
2018-01-05,14.475983796296296
2018-01-06,13.920717592592593
2018-01-07,13.022789351851852
2018-01-08,13.824421296296297
2018-01-09,14.330949074074073
2018-01-10,13.417210648148147
2018-01-11,13.336041666666667
2018-01-12,12.646851851851851
2018-01-13,13.256446759259259
2018-01-14,12.087013888888889
2018-01-15,13.471747685185186
