Date,indicators/cvdd
2018-05-24,2505.90391544871
2018-05-25,2506.37800317231
2018-05-26,2506.29253296022
2018-05-27,2506.48380944299
2018-05-28,2507.41776854441
2018-05-29,2507.95322655707
2018-05-30,2509.36454759
2018-05-31,2509.81676122883
2018-06-01,2510.54727095446
2018-06-02,2510.64897385053
2018-06-03,2511.17251799091
2018-06-04,2512.45493082006
2018-06-05,2513.23944602385
2018-06-06,2514.70059205359
2018-06-07,2515.14268460244
2018-06-08,2516.37453096538
2018-06-09,2516.73827032778
2018-06-10,2517.6110199249
2018-06-11,2518.55938914403
2018-06-12,2518.98759955317
2018-06-13,2521.19671586591
2018-06-14,2521.48731134701
2018-06-15,2521.74561458732
2018-06-16,2521.51072393849
2018-06-17,2521.55600164389
2018-06-18,2522.07320322099
2018-06-19,2522.19998187647
2018-06-20,2522.65948849595
2018-06-21,2526.46765987882
2018-06-22,2526.8744879296
2018-06-23,2527.0151659305
2018-06-24,2528.08089691986
2018-06-25,2528.48046835316
2018-06-26,2529.22403137719
2018-06-27,2532.63705486406
2018-06-28,2533.81549813077
2018-06-29,2534.13893666036
2018-06-30,2534.38718339893
2018-07-01,2536.82169444299
2018-07-02,2537.8152837226
2018-07-03,2538.79609468765
2018-07-04,2540.02782360079
2018-07-05,2540.1855919258
2018-07-06,2541.22540815789
2018-07-07,2541.31643145765
2018-07-08,2542.46138561297
2018-07-09,2543.05819897127
2018-07-10,2543.93400964782
2018-07-11,2544.77909867623
2018-07-12,2545.19061748882
2018-07-13,2546.55608382704
2018-07-14,2546.38464302772
2018-07-15,2546.53637565379
2018-07-16,2547.63907789921
2018-07-17,2548.29675520314
2018-07-18,2549.57780650449
2018-07-19,2551.04444373662
2018-07-20,2551.86707597884
2018-07-21,2553.56437637798
2018-07-22,2554.29234778564
2018-07-23,2555.77222151059
2018-07-24,2557.41604540298
2018-07-25,2558.98471687654
2018-07-26,2559.75715381787
2018-07-27,2560.26457632626
2018-07-28,2560.76020992326
2018-07-29,2562.70785987344
2018-07-30,2563.56881450729
2018-07-31,2564.31196204931
2018-08-01,2564.70460829477
2018-08-02,2565.95207809702
2018-08-03,2566.51070169211
2018-08-04,2567.50493493596
2018-08-05,2567.76867834179
2018-08-06,2569.22478314665
2018-08-07,2569.52284460083
2018-08-08,2570.37150874242
2018-08-09,2572.5071356255
2018-08-10,2574.11798374157
2018-08-11,2574.77435395915
2018-08-12,2574.58716826918
2018-08-13,2578.66511637163
2018-08-14,2580.39319740559
2018-08-15,2582.22080434348
2018-08-16,2585.33212282179
2018-08-17,2589.59706710595
2018-08-18,2589.32806304754
2018-08-19,2592.03085514711
2018-08-20,2594.29519091389
2018-08-21,2598.12097114697
2018-08-22,2602.81228835243
2018-08-23,2607.64797031754
2018-08-24,2608.41842577086
2018-08-25,2614.65190177556
2018-08-26,2617.7755233055
2018-08-27,2623.8747479749
2018-08-28,2628.07825056769
2018-08-29,2634.42600497689
2018-08-30,2639.29646345965
2018-08-31,2640.02107788747
2018-09-01,2640.17773427547
2018-09-02,2640.48580710117
2018-09-03,2640.99823692938
2018-09-04,2641.66121444144
2018-09-05,2642.48958292556
2018-09-06,2643.71269083584
2018-09-07,2644.14026213871
2018-09-08,2644.13613709504
2018-09-09,2644.6785759165
2018-09-10,2646.15453413787
2018-09-11,2647.95060993307
2018-09-12,2648.9198422317
2018-09-13,2655.85316341053
2018-09-14,2656.05208032447
2018-09-15,2656.11039839314
2018-09-16,2656.13069807949
2018-09-17,2656.74497634974
2018-09-18,2656.97529885065
2018-09-19,2657.40939128262
2018-09-20,2658.36400833423
2018-09-21,2660.50035337817
2018-09-22,2660.70822526393
2018-09-23,2660.94543966644
2018-09-24,2661.37750909662
2018-09-25,2663.9489269185
2018-09-26,2664.27011723447
2018-09-27,2664.72458956542
2018-09-28,2667.54644513936
2018-09-29,2667.77914809081
2018-09-30,2668.6608629525
2018-10-01,2669.91060040908
2018-10-02,2671.68336251466
2018-10-03,2672.41096308938
2018-10-04,2673.0447458137
2018-10-05,2673.25465373956
2018-10-06,2673.78039978352
2018-10-07,2673.65568025714
2018-10-08,2674.934361793
2018-10-09,2676.32514795697
2018-10-10,2678.21950417363
2018-10-11,2680.67115075533
2018-10-12,2681.30727273001
2018-10-13,2681.69443273094
2018-10-14,2682.13318612861
2018-10-15,2685.04777823016
2018-10-16,2687.38447147226
2018-10-17,2688.28951734329
2018-10-18,2688.96360306413
2018-10-19,2691.79550677964
2018-10-20,2696.04322800616
2018-10-21,2696.22392115435
2018-10-22,2697.43932533856
2018-10-23,2698.43252282972
2018-10-24,2698.84629328723
2018-10-25,2699.47152999888
2018-10-26,2701.51868153364
2018-10-27,2701.46241269702
2018-10-28,2701.56076916787
2018-10-29,2701.98169223892
2018-10-30,2702.22036457436
2018-10-31,2703.73114005515
2018-11-01,2704.61408930579
2018-11-02,2706.02358033431
2018-11-03,2705.86062712923
2018-11-04,2706.26653317085
2018-11-05,2706.90558646505
2018-11-06,2707.57219160189
2018-11-07,2708.79210972564
2018-11-08,2709.39979158872
2018-11-09,2710.58895105835
2018-11-10,2710.88126805101
2018-11-11,2710.93812128883
2018-11-12,2712.08038214768
2018-11-13,2713.65691591056
2018-11-14,2716.99769462151
2018-11-15,2727.62718692526
2018-11-16,2728.94014064627
2018-11-17,2729.07952635846
2018-11-18,2729.15302575483
2018-11-19,2731.46769043501
2018-11-20,2734.83936916213
2018-11-21,2735.34134639583
2018-11-22,2736.23254697194
2018-11-23,2736.79690746676
2018-11-24,2737.79614081048
2018-11-25,2738.77956182276
2018-11-26,2739.58191070724
2018-11-27,2740.76202727202
2018-11-28,2743.00631186353
2018-11-29,2751.11713806577
2018-11-30,2770.34370089845
2018-12-01,2780.69333747444
2018-12-02,2780.42064390808
2018-12-03,2805.85241691541
2018-12-04,2877.91363657993
2018-12-05,2887.90860837097
2018-12-06,2895.92383922945
2018-12-07,2897.0458698475
2018-12-08,2897.02605158274
2018-12-09,2896.6582265023
2018-12-10,2897.26966306921
2018-12-11,2899.0543924216
2018-12-12,2899.18574849202
2018-12-13,2899.5587084173
2018-12-14,2899.81637557186
2018-12-15,2899.56867977325
2018-12-16,2899.3594807964
2018-12-17,2899.30070873629
2018-12-18,2900.93459929115
2018-12-19,2902.4053172232
2018-12-20,2902.79040369227
2018-12-21,2903.49537713966
2018-12-22,2903.13598324606
2018-12-23,2903.01847066972
2018-12-24,2903.47482140909
2018-12-25,2903.17952019027
2018-12-26,2902.87964969143
2018-12-27,2903.21660963058
2018-12-28,2903.82343333518
2018-12-29,2905.38132545473
2018-12-30,2905.35708951583
2018-12-31,2905.4979758041
2019-01-01,2905.26708697141
2019-01-02,2905.07390294393
2019-01-03,2905.19167533607
2019-01-04,2905.04849500043
2019-01-05,2904.63699999253
2019-01-06,2904.48745841204
2019-01-07,2905.64619306135
2019-01-08,2905.93725182527
2019-01-09,2906.04179658519
2019-01-10,2907.93516119056
2019-01-11,2916.56043017913
2019-01-12,2916.20426278623
2019-01-13,2916.24487258469
2019-01-14,2920.32387177131
2019-01-15,2944.31968304889
2019-01-16,2948.01290590469
2019-01-17,2948.13016457789
2019-01-18,2947.84021462809
2019-01-19,2947.64895892903
2019-01-20,2947.17529079823
2019-01-21,2948.40705591836
2019-01-22,2948.83689574451
2019-01-23,2948.54976707234
2019-01-24,2948.2552354709
2019-01-25,2947.91817632878
2019-01-26,2947.57654807414
2019-01-27,2947.20606829535
2019-01-28,2947.39389843566
2019-01-29,2947.54176107829
2019-01-30,2949.54335951941
2019-01-31,2949.55275008273
2019-02-01,2949.54702749612
2019-02-02,2949.13317592737
2019-02-03,2948.7361206366
2019-02-04,2948.70192181084
2019-02-05,2948.69879632692
2019-02-06,2949.65302211853
2019-02-07,2949.71920633803
2019-02-08,2949.64637586766
2019-02-09,2949.59959300106
2019-02-10,2949.18246119819
2019-02-11,2949.36358281742
2019-02-12,2949.52516780559
2019-02-13,2950.89959231119
2019-02-14,2950.86825346853
2019-02-15,2950.76100081771
2019-02-16,2950.8313292059
2019-02-17,2950.46255447735
2019-02-18,2950.74639575696
2019-02-19,2951.47019468743
2019-02-20,2954.79019499711
2019-02-21,2956.0419572955
2019-02-22,2956.33083197468
2019-02-23,2956.84033301124
2019-02-24,2956.85841687278
2019-02-25,2957.45909276634
2019-02-26,2957.77557656567
2019-02-27,2957.56102771015
2019-02-28,2966.33233070788
2019-03-01,2966.34784490353
2019-03-02,2967.67264314012
2019-03-03,2967.18881525064
2019-03-04,2967.65139552572
2019-03-05,2967.95789133978
2019-03-06,2967.85092190817
2019-03-07,2967.92311676915
2019-03-08,2968.35353144944
2019-03-09,2967.91010277413
2019-03-10,2968.40286675836
2019-03-11,2968.470882488
2019-03-12,2969.11230216977
2019-03-13,2969.24749584374
2019-03-14,2969.33107582803
2019-03-15,2969.80050591647
2019-03-16,2970.51324864557
2019-03-17,2970.37742483244
2019-03-18,2970.6372918309
2019-03-19,2971.05759825524
2019-03-20,2971.37139339443
2019-03-21,2972.65709472599
2019-03-22,2972.62770781297
2019-03-23,2972.32822578784
2019-03-24,2971.9848636466
2019-03-25,2971.99692036693
2019-03-26,2973.07429420683
2019-03-27,2973.11544890294
2019-03-28,2972.95900542209
2019-03-29,2975.25703197304
2019-03-30,2974.86243985414
2019-03-31,2975.14426600965
2019-04-01,2975.24033056889
2019-04-02,2978.64197892407
2019-04-03,2981.22301752892
2019-04-04,2981.7462202255
2019-04-05,2983.87570847853
2019-04-06,2983.79171180172
2019-04-07,2983.81341601837
2019-04-08,2985.1393171037
2019-04-09,2985.47117043494
2019-04-10,2987.08646533877
2019-04-11,2987.81909329853
2019-04-12,2989.35187702329
2019-04-13,2989.85930193214
2019-04-14,2994.07896090209
2019-04-15,2994.23420566668
2019-04-16,2994.40926286915
2019-04-17,2996.01637895495
2019-04-18,2996.49627810757
2019-04-19,2998.94237558847
2019-04-20,2998.99253672392
2019-04-21,2999.21993164045
2019-04-22,3001.10752992671
2019-04-23,3001.88143811369
2019-04-24,3006.80091382582
2019-04-25,3007.43643450815
2019-04-26,3010.03488189581
2019-04-27,3010.27802835381
2019-04-28,3010.32941135695
2019-04-29,3012.08441108706
2019-04-30,3012.09757247787
2019-05-01,3018.09573574732
2019-05-02,3018.63531905715
2019-05-03,3019.15568952689
2019-05-04,3019.38184279519
2019-05-05,3019.64777735033
2019-05-06,3021.02068804985
2019-05-07,3023.18188400218
2019-05-08,3024.30295642926
2019-05-09,3026.87386777111
2019-05-10,3031.04703622368
2019-05-11,3034.57407414143
2019-05-12,3036.56049899986
2019-05-13,3042.52962117375
2019-05-14,3056.91374855209
2019-05-15,3063.10085234448
2019-05-16,3066.29536391667
2019-05-17,3067.27734874508
2019-05-18,3067.96262875289
2019-05-19,3069.59429160209
2019-05-20,3073.32338691226
2019-05-21,3076.54029522352
2019-05-22,3080.67795667147
2019-05-23,3082.16463959417
2019-05-24,3083.53007773814
2019-05-25,3085.30204236269
2019-05-26,3086.7678628859
2019-05-27,3089.43249226082
2019-05-28,3092.0705864478
2019-05-29,3105.62607394617
2019-05-30,3106.77522134192
2019-05-31,3108.69566162649
2019-06-01,3109.44995934768
2019-06-02,3110.11068486768
2019-06-03,3117.75684536385
2019-06-04,3127.2397785534
2019-06-05,3137.8069516955
2019-06-06,3139.55499500993
2019-06-07,3140.29401294122
2019-06-08,3140.62922341661
2019-06-09,3142.03473827182
2019-06-10,3145.24919436816
2019-06-11,3146.77052032057
2019-06-12,3148.68877211926
2019-06-13,3149.26204558058
2019-06-14,3158.41004645258
2019-06-15,3158.94288689314
2019-06-16,3161.37414101268
2019-06-17,3164.25962782798
2019-06-18,3166.27108189844
2019-06-19,3172.51929562617
2019-06-20,3174.17532748375
2019-06-21,3178.96000745788
2019-06-22,3184.55152782875
2019-06-23,3187.38753731119
2019-06-24,3191.46279448058
2019-06-25,3199.59120128444
2019-06-26,3215.61086977305
2019-06-27,3226.46435223919
2019-06-28,3240.87409089863
2019-06-29,3244.65251201018
2019-06-30,3260.34032201663
2019-07-01,3262.34552938671
2019-07-02,3266.32809322835
2019-07-03,3270.87244052585
2019-07-04,3279.74212751515
2019-07-05,3283.63309913486
2019-07-06,3283.9129887104
2019-07-07,3284.80575856249
2019-07-08,3288.54221513493
2019-07-09,3292.92431869658
2019-07-10,3300.83262144181
2019-07-11,3306.61598337641
2019-07-12,3309.79177564903
2019-07-13,3310.71360752367
2019-07-14,3311.87756687912
2019-07-15,3313.74971806414
2019-07-16,3316.77876148922
2019-07-17,3325.01354342842
2019-07-18,3329.38168929801
2019-07-19,3336.2707395813
2019-07-20,3340.03349711221
2019-07-21,3341.86529548614
2019-07-22,3343.14406306671
2019-07-23,3343.84010448121
2019-07-24,3362.61760878154
2019-07-25,3365.84095620047
2019-07-26,3367.77250967908
2019-07-27,3368.67926092107
2019-07-28,3368.58587775833
2019-07-29,3475.72578060644
2019-07-30,3477.30546120364
2019-07-31,3478.23227478348
2019-08-01,3481.02477572999
2019-08-02,3481.90599482492
2019-08-03,3482.009727124
2019-08-04,3484.65490976149
2019-08-05,3499.30083291
2019-08-06,3508.72402640811
2019-08-07,3512.97816905885
2019-08-08,3517.61109839291
2019-08-09,3518.79398298609
2019-08-10,3520.07121509516
2019-08-11,3522.5215896311
2019-08-12,3524.13924870381
2019-08-13,3527.90519736528
2019-08-14,3531.07299388899
2019-08-15,3531.8264226602
2019-08-16,3532.78237369663
2019-08-17,3533.05279986635
2019-08-18,3533.00559413
2019-08-19,3535.28935687111
2019-08-20,3537.38740621455
2019-08-21,3539.0051762218
2019-08-22,3539.62908644154
2019-08-23,3546.15168623668
2019-08-24,3546.47013339166
2019-08-25,3547.596482926
2019-08-26,3549.13753697436
2019-08-27,3553.29262582822
2019-08-28,3554.54505784588
2019-08-29,3555.5467189175
2019-08-30,3555.99884069691
2019-08-31,3555.91673693083
2019-09-01,3556.3631810323
2019-09-02,3557.67127955285
2019-09-03,3559.71435833522
2019-09-04,3562.18453353415
2019-09-05,3565.39911259544
2019-09-06,3605.43951321277
2019-09-07,3605.81798863219
2019-09-08,3606.24084029402
2019-09-09,3608.61057912263
2019-09-10,3609.32267809027
2019-09-11,3616.30948389477
2019-09-12,3618.1788809965
2019-09-13,3619.19821407518
2019-09-14,3619.66652833974
2019-09-15,3620.77276696446
2019-09-16,3621.46497009278
2019-09-17,3623.44932086758
2019-09-18,3628.82438538359
2019-09-19,3629.71152485174
2019-09-20,3631.30664901988
2019-09-21,3631.83753791444
2019-09-22,3631.52010954641
2019-09-23,3633.06560760227
2019-09-24,3644.97895096761
2019-09-25,3647.72507991115
2019-09-26,3650.32306828235
2019-09-27,3651.84975049695
2019-09-28,3652.62750060165
2019-09-29,3652.73692638596
2019-09-30,3654.25964704587
2019-10-01,3654.71439169677
2019-10-02,3654.92959377173
2019-10-03,3655.26130004685
2019-10-04,3655.75323320763
2019-10-05,3655.48773666288
2019-10-06,3655.29468033176
2019-10-07,3656.76383101062
2019-10-08,3659.86625144538
2019-10-09,3660.06500481433
2019-10-10,3660.45173260828
2019-10-11,3661.40207393123
2019-10-12,3661.57636789482
2019-10-13,3661.09811385437
2019-10-14,3687.54885602492
2019-10-15,3691.73931187145
2019-10-16,3692.87316810137
2019-10-17,3694.64124976552
2019-10-18,3696.96134706729
2019-10-19,3696.89985973847
2019-10-20,3697.14657459647
2019-10-21,3708.20689069078
2019-10-22,3708.53229624023
2019-10-23,3709.47242265244
2019-10-24,3711.50696577119
2019-10-25,3715.00091319069
2019-10-26,3717.06195588381
2019-10-27,3718.06602419352
2019-10-28,3722.64336837783
2019-10-29,3725.80623416057
2019-10-30,3726.74077750636
2019-10-31,3730.99590564802
2019-11-01,3744.07925011988
2019-11-02,3744.95186334354
2019-11-03,3745.46370725402
2019-11-04,3746.37536009343
2019-11-05,3757.98400884337
2019-11-06,3765.13017103011
2019-11-07,3768.29581626837
2019-11-08,3769.26999160912
2019-11-09,3769.17532715084
2019-11-10,3768.84375629593
2019-11-11,3769.84246627832
2019-11-12,3770.88112705204
2019-11-13,3783.551787659
2019-11-14,3783.99171547063
2019-11-15,3785.80568772375
2019-11-16,3785.37365806053
2019-11-17,3785.11183352969
2019-11-18,3789.30926866952
2019-11-19,3790.30285614093
2019-11-20,3790.80688522128
2019-11-21,3792.64648118503
2019-11-22,3799.15274380642
2019-11-23,3802.35239077581
2019-11-24,3808.57869364566
2019-11-25,3811.27361735745
2019-11-26,3812.9732325119
2019-11-27,3815.49583170327
2019-11-28,3815.36510671628
2019-11-29,3815.81696704115
2019-11-30,3817.23735650276
2019-12-01,3817.2195975289
2019-12-02,3818.17280453017
2019-12-03,3819.47832000653
2019-12-04,3821.60775889778
2019-12-05,3822.05798342392
2019-12-06,3823.27836708762
2019-12-07,3822.8770902597
2019-12-08,3822.59537984556
2019-12-09,3823.03760981982
2019-12-10,3823.18776615256
2019-12-11,3824.39181792065
2019-12-12,3825.07293350494
2019-12-13,3825.44715472536
2019-12-14,3825.61008177108
2019-12-15,3825.85097606118
2019-12-16,3826.59434233218
2019-12-17,3827.74962062289
2019-12-18,3831.09476774928
2019-12-19,3832.27265902562
2019-12-20,3838.37988334223
2019-12-21,3838.43278174221
2019-12-22,3838.36831200429
2019-12-23,3839.27678610863
2019-12-24,3840.34333831462
2019-12-25,3843.67213605912
2019-12-26,3847.38976322704
2019-12-27,3848.03225203109
2019-12-28,3848.18195408901
2019-12-29,3848.19862394657
2019-12-30,3850.51156799511
2019-12-31,3851.07466372626
2020-01-01,3850.72930065193
2020-01-02,3851.86700278598
2020-01-03,3852.13184814307
2020-01-04,3852.69514034667
2020-01-05,3852.64174115305
2020-01-06,3853.17955337459
2020-01-07,3854.31213123541
2020-01-08,3855.4319202862
2020-01-09,3857.23003181952
2020-01-10,3858.33770644661
2020-01-11,3858.09116382745
2020-01-12,3858.25207059511
2020-01-13,3858.949989993
2020-01-14,3865.78403627934
2020-01-15,3869.75888935556
2020-01-16,3873.09385981056
2020-01-17,3873.59554304888
2020-01-18,3873.89108401781
2020-01-19,3874.86589128173
2020-01-20,3875.31553922282
2020-01-21,3876.30064158286
2020-01-22,3877.59320235161
2020-01-23,3881.05687721389
2020-01-24,3885.01328927385
2020-01-25,3885.43685910326
2020-01-26,3885.63839759449
2020-01-27,3886.4558211204
2020-01-28,3887.61402323045
2020-01-29,3894.00638540937
2020-01-30,3895.48698257809
2020-01-31,3899.4807188219
2020-02-01,3899.93707396854
2020-02-02,3903.08957714616
2020-02-03,3925.00321683133
2020-02-04,3926.89033024104
2020-02-05,3928.37335589378
2020-02-06,3936.75902610248
2020-02-07,3958.44263750086
2020-02-08,3961.52371795813
2020-02-09,3963.67777441283
2020-02-10,3974.71083055512
2020-02-11,3977.39674183321
2020-02-12,3979.24062898335
2020-02-13,3983.12207638927
2020-02-14,3984.85831194828
2020-02-15,3986.36149814714
2020-02-16,3986.70293425881
2020-02-17,3987.5750980512
2020-02-18,3989.70628788176
2020-02-19,3994.01113093947
2020-02-20,3999.26008872816
2020-02-21,4000.91294345848
2020-02-22,4001.14379368157
2020-02-23,4001.83918510789
2020-02-24,4002.59537142401
2020-02-25,4010.30395908423
2020-02-26,4011.84415474632
2020-02-27,4012.68294337523
2020-02-28,4014.66773163486
2020-02-29,4015.7130209849
2020-03-01,4016.67180902714
2020-03-02,4021.37505515184
2020-03-03,4027.56291210417
2020-03-04,4029.26364901621
2020-03-05,4031.48129355683
2020-03-06,4032.7036427862
2020-03-07,4032.68384071193
2020-03-08,4033.15167832529
2020-03-09,4037.67984576683
2020-03-10,4039.77095974587
2020-03-11,4050.82375468077
2020-03-12,4059.516603584
2020-03-13,4065.60709188673
2020-03-14,4067.80106769238
2020-03-15,4068.31677256499
2020-03-16,4070.56522928988
2020-03-17,4073.1277549963
2020-03-18,4073.18175712753
2020-03-19,4074.18790297353
2020-03-20,4074.93966866363
2020-03-21,4074.79479325097
2020-03-22,4074.871251913
2020-03-23,4075.85320756244
2020-03-24,4076.34684489036
2020-03-25,4078.55304199976
2020-03-26,4079.6451883729
2020-03-27,4080.63274075605
2020-03-28,4080.53526968825
2020-03-29,4080.90473298604
2020-03-30,4081.38882739902
2020-03-31,4081.58299811869
2020-04-01,4082.53262575843
2020-04-02,4083.24358935182
2020-04-03,4083.16086738707
2020-04-04,4083.04968847176
2020-04-05,4082.67228416846
2020-04-06,4083.0672660443
2020-04-07,4085.01808441192
2020-04-08,4085.19616231626
2020-04-09,4086.40391820967
2020-04-10,4088.86466066132
2020-04-11,4088.50398753584
2020-04-12,4087.97026794484
2020-04-13,4088.06682944191
2020-04-14,4088.0903642382
2020-04-15,4088.45421154237
2020-04-16,4089.61829943493
2020-04-17,4090.3158469197
2020-04-18,4090.039639207
2020-04-19,4090.7310999551
2020-04-20,4091.23594368721
2020-04-21,4091.53014846116
2020-04-22,4092.19576324738
2020-04-23,4093.71933504914
2020-04-24,4094.32668430979
2020-04-25,4094.59557539369
2020-04-26,4094.9663369122
2020-04-27,4096.32991884256
2020-04-28,4096.65189255416
2020-04-29,4103.33063920769
2020-04-30,4106.47731870851
2020-05-01,4107.5001084542
2020-05-02,4107.54217154602
2020-05-03,4108.65245532391
2020-05-04,4109.21848688207
2020-05-05,4110.1313547167
2020-05-06,4114.50085377598
2020-05-07,4123.35650722545
2020-05-08,4129.06097596818
2020-05-09,4131.7209868835
2020-05-10,4132.82580912089
2020-05-11,4136.35538269749
2020-05-12,4137.04985287321
2020-05-13,4137.95141464341
2020-05-14,4139.55146527679
2020-05-15,4141.44796541025
2020-05-16,4142.46403449224
2020-05-17,4142.75338158029
2020-05-18,4144.47048535625
2020-05-19,4145.10607516838
2020-05-20,4146.51222319306
2020-05-21,4148.64492476111
2020-05-22,4149.52479577263
2020-05-23,4149.89431582382
2020-05-24,4149.93569922296
2020-05-25,4150.25682551296
2020-05-26,4150.96751113327
2020-05-27,4151.78502945947
2020-05-28,4153.65739183395
2020-05-29,4155.42528925063
2020-05-30,4155.92357154183
2020-05-31,4157.96785006978
2020-06-01,4165.55046246631
2020-06-02,4168.54838648556
2020-06-03,4169.72470687344
2020-06-04,4171.1613418192
2020-06-05,4172.24478987337
2020-06-06,4173.7541287038
2020-06-07,4174.71476161061
2020-06-08,4179.51389669944
2020-06-09,4180.94104648729
2020-06-10,4182.80670161386
2020-06-11,4183.87113479563
2020-06-12,4184.23823471203
2020-06-13,4184.22085772059
2020-06-14,4184.66966527923
2020-06-15,4185.94672391646
2020-06-16,4187.09090236852
2020-06-17,4187.67511387939
2020-06-18,4191.78556381045
2020-06-19,4192.56468179165
2020-06-20,4193.0858224742
2020-06-21,4193.8522736315
2020-06-22,4195.67579928693
2020-06-23,4198.32111310053
2020-06-24,4204.13864640229
2020-06-25,4204.59882924802
2020-06-26,4209.13638915284
2020-06-27,4210.19475530364
2020-06-28,4212.02477380199
2020-06-29,4213.3691469431
2020-06-30,4216.68094079792
2020-07-01,4217.80503550847
2020-07-02,4218.32360003149
2020-07-03,4219.09035443102
2020-07-04,4219.00471979943
2020-07-05,4218.67389516906
2020-07-06,4219.65249314134
2020-07-07,4221.71303825702
2020-07-08,4226.12512134099
2020-07-09,4227.09002501921
2020-07-10,4227.98244856387
2020-07-11,4227.92000022526
2020-07-12,4228.1418032876
2020-07-13,4229.47311457311
2020-07-14,4233.47627580346
2020-07-15,4237.85799755617
2020-07-16,4238.32073842827
2020-07-17,4239.23844345769
2020-07-18,4239.40970331021
2020-07-19,4239.86462814159
2020-07-20,4240.05040806351
2020-07-21,4242.16192152917
2020-07-22,4245.36673610122
2020-07-23,4247.47979892105
2020-07-24,4248.70096822711
2020-07-25,4249.56097148404
2020-07-26,4250.80630437234
2020-07-27,4256.10146275512
2020-07-28,4265.05096016117
2020-07-29,4268.44921582496
2020-07-30,4272.56013524139
2020-07-31,4278.04852342989
2020-08-01,4280.29221850221
2020-08-02,4283.25044799857
2020-08-03,4289.82950916362
2020-08-04,4292.79279596917
2020-08-05,4297.58718230043
2020-08-06,4303.45876191018
2020-08-07,4309.4084996616
2020-08-08,4311.57272042526
2020-08-09,4314.09199294372
2020-08-10,4316.05773204423
2020-08-11,4322.85523013449
2020-08-12,4327.57318081744
2020-08-13,4329.60370528007
2020-08-14,4333.25007502175
2020-08-15,4335.03063917062
2020-08-16,4336.59738128779
2020-08-17,4344.46197332667
2020-08-18,4346.39602037195
2020-08-19,4348.74811781765
2020-08-20,4351.46952987162
2020-08-21,4357.11713811951
2020-08-22,4357.85088323822
2020-08-23,4358.61405914808
2020-08-24,4360.33266905658
2020-08-25,4363.55960235639
2020-08-26,4367.59572337843
2020-08-27,4369.16227934027
2020-08-28,4374.01664977537
2020-08-29,4375.12873980871
2020-08-30,4376.49354939797
2020-08-31,4380.71759065183
2020-09-01,4388.48658051845
2020-09-02,4392.42464804497
2020-09-03,4397.18080325293
2020-09-04,4402.37136343545
2020-09-05,4404.13502978033
2020-09-06,4405.6054447564
2020-09-07,4406.90211721567
2020-09-08,4407.95773975026
2020-09-09,4410.11599438985
2020-09-10,4412.35461065978
2020-09-11,4414.71768808348
2020-09-12,4416.04915462457
2020-09-13,4416.40548514177
2020-09-14,4417.97490443633
2020-09-15,4419.94891114808
2020-09-16,4425.39577323071
2020-09-17,4428.23458357169
2020-09-18,4431.89747710628
2020-09-19,4435.4092311341
2020-09-20,4438.22032465713
2020-09-21,4439.94654774857
2020-09-22,4442.93934194145
2020-09-23,4444.48601385203
2020-09-24,4449.29431745411
2020-09-25,4452.68370892463
2020-09-26,4454.27607224903
2020-09-27,4455.8467738852
2020-09-28,4457.0757491466
2020-09-29,4464.26311111765
2020-09-30,4468.45718473318
2020-10-01,4469.89266444702
2020-10-02,4472.67363436326
2020-10-03,4472.79539352236
2020-10-04,4473.38123312277
2020-10-05,4474.6152531908
2020-10-06,4476.02922855307
2020-10-07,4480.00291116728
2020-10-08,4482.69993948034
2020-10-09,4485.86294370576
2020-10-10,4486.54831519631
2020-10-11,4488.19660618122
2020-10-12,4491.90646021587
2020-10-13,4492.90803212042
2020-10-14,4497.29267935828
2020-10-15,4500.49400109768
2020-10-16,4501.60874168224
2020-10-17,4501.67424491237
2020-10-18,4502.00355020395
2020-10-19,4514.55375944285
2020-10-20,4517.78942809292
2020-10-21,4522.12585528508
2020-10-22,4538.13133975883
2020-10-23,4565.28462184679
2020-10-24,4571.14897874177
2020-10-25,4573.79277943374
2020-10-26,4575.73432283254
2020-10-27,4581.94813494805
2020-10-28,4588.46943273622
2020-10-29,4594.95061340179
2020-10-30,4597.90063858873
2020-10-31,4601.05330206649
2020-11-01,4605.63943708296
2020-11-02,4616.46979508577
2020-11-03,4705.31410650721
2020-11-04,4711.14372136038
2020-11-05,4727.09923988609
2020-11-06,4737.55635784393
2020-11-07,4743.75447013047
2020-11-08,4752.05100327947
2020-11-09,4759.33151120649
2020-11-10,4764.30941300885
2020-11-11,4771.96271318943
2020-11-12,4782.36569970786
2020-11-13,4792.00501144531
2020-11-14,4797.73716572674
2020-11-15,4800.89059508469
2020-11-16,4807.32287562996
2020-11-17,4820.05601873322
2020-11-18,4838.80243660927
2020-11-19,4847.66000170415
2020-11-20,4869.10887761353
2020-11-21,4882.00133697705
2020-11-22,4887.92829514608
2020-11-23,4895.07729818257
2020-11-24,4912.89786213333
2020-11-25,4922.10248806086
2020-11-26,4949.16463333566
2020-11-27,4962.9478460693
2020-11-28,4965.92089075437
2020-11-29,4971.00270029975
2020-11-30,4988.52860717991
2020-12-01,5005.21097414147
2020-12-02,5017.58306718782
2020-12-03,5031.46152883049
2020-12-04,5042.33589131422
2020-12-05,5046.05096648354
2020-12-06,5050.62890838759
2020-12-07,5061.03792998313
2020-12-08,5071.31923498216
2020-12-09,5080.1215917035
2020-12-10,5090.76547146326
2020-12-11,5112.34762215593
