Date,supply/profit_relative
2011-01-19,0.893605754074897
2011-01-20,0.983460608015675
2011-01-21,0.998541563690957
2011-01-22,0.998909055269429
2011-01-23,0.988243519711091
2011-01-24,0.981327854323848
2011-01-25,0.974580336406827
2011-01-26,0.976487288286545
2011-01-27,0.985349078901088
2011-01-28,0.999990483803433
2011-01-29,0.984322540192902
2011-01-30,0.998504792174647
2011-01-31,0.997419863409459
2011-02-01,0.990788773637581
2011-02-02,0.979242059253866
2011-02-03,0.971999104216196
2011-02-04,0.997863778922025
2011-02-05,0.998910683806094
2011-02-06,0.989782937016288
2011-02-07,0.977782470164088
2011-02-08,0.997175551068484
2011-02-09,0.997213231716376
2011-02-10,0.985367962264137
2011-02-11,0.994890323707523
2011-02-12,0.993561362376804
2011-02-13,0.987661386247923
2011-02-14,0.990288452452257
2011-02-15,0.972554259716695
2011-02-16,0.965767728017956
2011-02-17,0.965080732149191
2011-02-18,0.91477904067397
2011-02-19,0.947548949319362
2011-02-20,0.91430206494563
2011-02-21,0.910704126140495
2011-02-22,0.922614209312547
2011-02-23,0.928679135873744
2011-02-24,0.963309714017912
2011-02-25,0.937305049439534
2011-02-26,0.950266250106929
2011-02-27,0.899186710285579
2011-02-28,0.890400664961739
2011-03-01,0.870360044745756
2011-03-02,0.891419735346381
2011-03-03,0.889986650132513
2011-03-04,0.840467103026943
2011-03-05,0.853404568370711
2011-03-06,0.836151634134539
2011-03-07,0.840881516368243
2011-03-08,0.814082225761391
2011-03-09,0.822262376107445
2011-03-10,0.903992227338967
2011-03-11,0.835371383930482
2011-03-12,0.878036861480599
2011-03-13,0.832977432310218
2011-03-14,0.83842071424264
2011-03-15,0.807255764196636
2011-03-16,0.78650474097959
2011-03-17,0.776648400647702
2011-03-18,0.777447502358367
2011-03-19,0.772859129053873
2011-03-20,0.769133067855542
2011-03-21,0.772854559091985
2011-03-22,0.785447536026216
2011-03-23,0.799318976178613
2011-03-24,0.813750530814176
2011-03-25,0.823864194582998
2011-03-26,0.796318764955371
2011-03-27,0.768283667639412
2011-03-28,0.758912239567872
2011-03-29,0.758568057283251
2011-03-30,0.758506733431995
2011-03-31,0.757935701342571
2011-04-01,0.751433601588315
2011-04-02,0.756107710380779
2011-04-03,0.752787225610608
2011-04-04,0.73139882619809
2011-04-05,0.740989473186864
2011-04-06,0.750352444004364
2011-04-07,0.752466317113636
2011-04-08,0.749516892742385
2011-04-09,0.748297857682961
2011-04-10,0.743340400667205
2011-04-11,0.765140678166569
2011-04-12,0.81922412700266
2011-04-13,0.921091185112514
2011-04-14,0.981761854377089
2011-04-15,0.963016420890834
2011-04-16,0.98505132120424
2011-04-17,1.0
2011-04-18,0.993992759283992
2011-04-19,0.999392191471691
2011-04-20,0.967432899929386
2011-04-21,0.999758073208697
2011-04-22,0.998270222172289
2011-04-23,0.998490780502675
2011-04-24,0.988699287185042
2011-04-25,0.983463272592163
2011-04-26,0.99747997221188
2011-04-27,0.993521452698041
2011-04-28,0.99360326785256
2011-04-29,0.999298513116231
2011-04-30,0.957015479050417
2011-05-01,0.951602683075244
2011-05-02,0.952359458751544
2011-05-03,0.959446077761065
2011-05-04,0.951418528074061
2011-05-05,0.925291446524363
2011-05-06,0.944541620919631
2011-05-07,0.95969269659609
2011-05-08,0.998358669569782
2011-05-09,0.993032010316203
2011-05-10,0.999074055065906
2011-05-11,0.983527780705746
2011-05-12,0.999359380352567
2011-05-13,0.998075921845054
2011-05-14,0.938079843761241
2011-05-15,0.943919950552657
2011-05-16,0.986526268122087
2011-05-17,0.919115459073583
2011-05-18,0.904982941290416
2011-05-19,0.905083355925492
2011-05-20,0.866459535837844
2011-05-21,0.925579583428689
2011-05-22,0.942588147462799
2011-05-23,0.948367885488609
2011-05-24,0.969815968553821
2011-05-25,0.995815543314581
2011-05-26,0.9956853881872
2011-05-27,0.938388490659661
2011-05-28,0.929488211202407
2011-05-29,0.937324393122191
2011-05-30,0.997592605881175
2011-05-31,0.982723591405331
2011-06-01,0.999328572982522
2011-06-02,0.999105888119057
2011-06-03,0.99742152626987
2011-06-04,1.0
2011-06-05,0.981237338913517
2011-06-06,0.96551480881613
2011-06-07,0.999188292989787
2011-06-08,0.993474283360342
2011-06-09,0.97166429706417
2011-06-10,0.916591751009083
2011-06-11,0.873014860365489
2011-06-12,0.847729856615052
2011-06-13,0.925486695277134
2011-06-14,0.841635897165108
2011-06-15,0.880993223579356
2011-06-16,0.747902772125664
2011-06-17,0.763157104788213
2011-06-18,0.777511128533535
2011-06-19,0.742261187511556
2011-06-20,0.87681953241464
2011-06-21,0.877177038694789
2011-06-22,0.888902920626582
2011-06-23,0.825206075479207
2011-06-24,0.901489850812901
2011-06-25,0.803973978153229
2011-06-26,0.72026691342671
2011-06-27,0.696705085506083
2011-06-28,0.722056988150466
2011-06-29,0.707101698570045
2011-06-30,0.668846256573455
2011-07-01,0.667229064210488
2011-07-02,0.667842033868544
2011-07-03,0.665666273294036
2011-07-04,0.653331986045439
2011-07-05,0.640929692439674
2011-07-06,0.67528821431132
2011-07-07,0.672052444904087
2011-07-08,0.667977248999177
2011-07-09,0.669985579822985
2011-07-10,0.686793018693831
2011-07-11,0.658955990590373
2011-07-12,0.658618251730575
2011-07-13,0.648803401387186
2011-07-14,0.663235298069164
2011-07-15,0.643950858738631
2011-07-16,0.650443495162281
2011-07-17,0.628351651130292
2011-07-18,0.712226612383264
2011-07-19,0.720640004530752
2011-07-20,0.708187032001158
2011-07-21,0.705240127534078
2011-07-22,0.709277817029202
2011-07-23,0.71913022373495
2011-07-24,0.758683618960785
2011-07-25,0.750941058717828
2011-07-26,0.748022380972563
2011-07-27,0.710882962526656
2011-07-28,0.688950589593409
2011-07-29,0.68899404524749
2011-07-30,0.694119673981225
2011-07-31,0.680294835020509
2011-08-01,0.675639147292058
2011-08-02,0.600918157479625
2011-08-03,0.596971424300999
2011-08-04,0.60690504149435
2011-08-05,0.598725179455102
2011-08-06,0.556249326431845
2011-08-07,0.589143359652131
2011-08-08,0.600511884741457
2011-08-09,0.627831755587754
2011-08-10,0.636040668482957
2011-08-11,0.62352664926446
2011-08-12,0.629332016725315
2011-08-13,0.644518758307389
2011-08-14,0.648979150970419
2011-08-15,0.660701910047324
2011-08-16,0.649574964656948
2011-08-17,0.654182591560261
2011-08-18,0.633323910897913
2011-08-19,0.673411063066966
2011-08-20,0.663195588895635
2011-08-21,0.658170403381706
2011-08-22,0.640664412448734
2011-08-23,0.64244088657291
2011-08-24,0.624464413088183
2011-08-25,0.596860178127187
2011-08-26,0.567127389671324
2011-08-27,0.667437951083024
2011-08-28,0.683134024675664
2011-08-29,0.682477138184453
2011-08-30,0.667809620893409
2011-08-31,0.56088157617678
2011-09-01,0.565559248244466
2011-09-02,0.671390596656813
2011-09-03,0.574117557730682
2011-09-04,0.555159335506296
2011-09-05,0.537350268604826
2011-09-06,0.530339229796068
2011-09-07,0.546156093230355
2011-09-08,0.516445213347205
2011-09-09,0.511484213402562
2011-09-10,0.506668412400541
2011-09-11,0.564927874994814
2011-09-12,0.614058684573633
2011-09-13,0.564997389574174
2011-09-14,0.512283486811476
2011-09-15,0.501929334299185
2011-09-16,0.508682995056753
2011-09-17,0.503849499610968
2011-09-18,0.52186201790009
2011-09-19,0.529241200619574
2011-09-20,0.644659556995117
2011-09-21,0.522470045527766
2011-09-22,0.515150529361675
2011-09-23,0.521307674166579
2011-09-24,0.517871232624737
2011-09-25,0.51092321038846
2011-09-26,0.503482872340182
2011-09-27,0.510477955759077
2011-09-28,0.500579773084894
2011-09-29,0.50084400403578
2011-09-30,0.518331065139883
2011-10-01,0.521193191634531
2011-10-02,0.519389439817704
2011-10-03,0.522160329566977
2011-10-04,0.511555423271001
2011-10-05,0.503701999096324
2011-10-06,0.495596009244298
2011-10-07,0.490123378206882
2011-10-08,0.491414213339764
2011-10-09,0.495449545702336
2011-10-10,0.489283215883947
2011-10-11,0.487179254846694
2011-10-12,0.508941147206251
2011-10-13,0.493466280091394
2011-10-14,0.488184426136316
2011-10-15,0.48116393341692
2011-10-16,0.478185681296586
2011-10-17,0.461666502018012
2011-10-18,0.456854476331823
2011-10-19,0.465306333322627
2011-10-20,0.472169318652229
2011-10-21,0.484780116307106
2011-10-22,0.488384730862857
2011-10-23,0.490703560170294
2011-10-24,0.464132042369018
2011-10-25,0.477408623358106
2011-10-26,0.488990899184066
2011-10-27,0.503642135970231
2011-10-28,0.509517320289616
2011-10-29,0.524906615262324
2011-10-30,0.498510027604586
2011-10-31,0.507665211662489
2011-11-01,0.499556530466782
2011-11-02,0.501265885197868
2011-11-03,0.489544809080166
2011-11-04,0.482197397389727
2011-11-05,0.4740988913581
2011-11-06,0.473856176108386
2011-11-07,0.490071907396952
2011-11-08,0.488037974895795
2011-11-09,0.472365532248361
2011-11-10,0.469479286623369
2011-11-11,0.503552924745977
2011-11-12,0.492944188874273
2011-11-13,0.491077410823503
2011-11-14,0.444023365593685
2011-11-15,0.454506263035322
2011-11-16,0.565409929421156
2011-11-17,0.450540672841048
2011-11-18,0.435392455937423
2011-11-19,0.523805765082026
2011-11-20,0.442575422912674
2011-11-21,0.543989663693256
2011-11-22,0.55085249394748
2011-11-23,0.547269820733959
2011-11-24,0.575013060952585
2011-11-25,0.52011273912523
2011-11-26,0.579303738656833
2011-11-27,0.582593330213973
2011-11-28,0.605829823954573
2011-11-29,0.540305457895351
2011-11-30,0.567551739503505
2011-12-01,0.57286070520976
2011-12-02,0.659156542912983
2011-12-03,0.586661769889454
2011-12-04,0.533958677304061
2011-12-05,0.606520085579228
2011-12-06,0.567731437167822
2011-12-07,0.545438803686891
2011-12-08,0.616816127792707
2011-12-09,0.573504896913419
2011-12-10,0.640310779381659
2011-12-11,0.655547661276064
2011-12-12,0.646349082553295
2011-12-13,0.643279921851254
2011-12-14,0.613721207149668
2011-12-15,0.656056079962609
2011-12-16,0.65391864110015
2011-12-17,0.632119934338864
2011-12-18,0.643830233196128
2011-12-19,0.694988628567895
2011-12-20,0.684717850275339
2011-12-21,0.670017607880145
2011-12-22,0.670711734798439
2011-12-23,0.682076273360165
2011-12-24,0.689917465236049
2011-12-25,0.712454923872792
2011-12-26,0.697060923652989
2011-12-27,0.705452819642505
2011-12-28,0.714842107073038
2011-12-29,0.697908744619827
2011-12-30,0.71995927280991
2011-12-31,0.728142774584071
2012-01-01,0.744005010777634
2012-01-02,0.7339399163734
2012-01-03,0.711138633062458
2012-01-04,0.755920334596718
2012-01-05,0.771987685859468
2012-01-06,0.752878321614942
2012-01-07,0.755921659469781
2012-01-08,0.760955558560373
2012-01-09,0.71564618596171
2012-01-10,0.728811988404424
2012-01-11,0.755513286250221
2012-01-12,0.741081404559977
2012-01-13,0.696131347827589
2012-01-14,0.739599408915502
2012-01-15,0.764579409136398
2012-01-16,0.713706256144443
2012-01-17,0.645377289379443
2012-01-18,0.660881413236093
2012-01-19,0.697615038936237
2012-01-20,0.698143019409063
2012-01-21,0.660145905060985
2012-01-22,0.687965079726264
2012-01-23,0.70229865645926
2012-01-24,0.682841125642664
2012-01-25,0.629738283707946
2012-01-26,0.614868755365752
2012-01-27,0.620223772052643
2012-01-28,0.6469484736986
2012-01-29,0.62271347758859
2012-01-30,0.634857570544288
2012-01-31,0.620523507345234
2012-02-01,0.695605400030559
2012-02-02,0.694410925165487
2012-02-03,0.681682651423845
2012-02-04,0.660231867577395
2012-02-05,0.649559755334634
2012-02-06,0.613975031452005
2012-02-07,0.667295604485591
2012-02-08,0.644376388895539
2012-02-09,0.686188148160852
2012-02-10,0.697656750091669
2012-02-11,0.63047370794302
2012-02-12,0.607966881094813
2012-02-13,0.587612915890865
2012-02-14,0.549461049342319
2012-02-15,0.544689419659921
2012-02-16,0.555824155932646
2012-02-17,0.582744765584575
2012-02-18,0.551521872037972
2012-02-19,0.590882709008343
2012-02-20,0.591413055798612
2012-02-21,0.574726991492
2012-02-22,0.614084944195127
2012-02-23,0.652440597443977
2012-02-24,0.656662681626932
2012-02-25,0.61237065001645
2012-02-26,0.633025703397987
2012-02-27,0.635656157294068
2012-02-28,0.621348398027416
2012-02-29,0.615290920020134
2012-03-01,0.627271286840005
2012-03-02,0.583590072859537
2012-03-03,0.570469383501975
2012-03-04,0.618202266096558
2012-03-05,0.675696630734071
2012-03-06,0.678227203303736
2012-03-07,0.643993758447309
2012-03-08,0.647102228706269
2012-03-09,0.610589925829276
2012-03-10,0.661493068021009
2012-03-11,0.629461752747772
2012-03-12,0.57423095562848
2012-03-13,0.70488347530197
2012-03-14,0.704011428021784
2012-03-15,0.695646945040071
2012-03-16,0.696668319038586
2012-03-17,0.65466861653243
2012-03-18,0.652050795753211
2012-03-19,0.546923064498315
2012-03-20,0.584777918241729
2012-03-21,0.562171930932748
2012-03-22,0.561520337815333
2012-03-23,0.555050915065143
2012-03-24,0.556506540269432
2012-03-25,0.538538456237231
2012-03-26,0.551949276473439
2012-03-27,0.627405609744857
2012-03-28,0.62284764915945
2012-03-29,0.59404388637351
2012-03-30,0.650579021723393
2012-03-31,0.663094311004246
2012-04-01,0.608387283364088
2012-04-02,0.6883380343649
2012-04-03,0.680124670676232
2012-04-04,0.661445149787481
2012-04-05,0.665454251739318
2012-04-06,0.680375564990822
2012-04-07,0.545565447596036
2012-04-08,0.593286109179427
2012-04-09,0.625964972331917
2012-04-10,0.617782220016382
2012-04-11,0.682376811118699
2012-04-12,0.647328935726716
2012-04-13,0.689708793730667
2012-04-14,0.698758129701141
2012-04-15,0.700680489213961
2012-04-16,0.698048895594194
2012-04-17,0.698225164848523
2012-04-18,0.720860787381575
2012-04-19,0.708597936571632
2012-04-20,0.741285471619308
2012-04-21,0.719951889407753
2012-04-22,0.70852179470744
2012-04-23,0.636300455285846
2012-04-24,0.662690126588889
2012-04-25,0.68013397501635
2012-04-26,0.657616945731734
2012-04-27,0.665550164684521
2012-04-28,0.613304018267944
2012-04-29,0.581471639336568
2012-04-30,0.608646115684441
2012-05-01,0.647437249920918
2012-05-02,0.654071442749958
2012-05-03,0.695793889916626
2012-05-04,0.641860689753472
2012-05-05,0.656121283510472
2012-05-06,0.642582062210758
2012-05-07,0.680258866697212
2012-05-08,0.65203465553488
2012-05-09,0.641026261191148
2012-05-10,0.52913560880734
2012-05-11,0.596632786186756
2012-05-12,0.590394668740184
2012-05-13,0.54849447341075
2012-05-14,0.65005082810664
2012-05-15,0.658647410811096
2012-05-16,0.668461630920617
2012-05-17,0.723921897781859
2012-05-18,0.732305994101218
2012-05-19,0.72974323678844
2012-05-20,0.699229739418171
2012-05-21,0.699360423777012
2012-05-22,0.713596000385956
2012-05-23,0.733062256249799
2012-05-24,0.719681329676477
2012-05-25,0.711691025456949
2012-05-26,0.698085474615481
2012-05-27,0.729694209892425
2012-05-28,0.7352701129427
2012-05-29,0.729888911001163
2012-05-30,0.717360927001842
2012-05-31,0.762307173451973
2012-06-01,0.767589158297011
2012-06-02,0.754909084031979
2012-06-03,0.651951775932525
2012-06-04,0.76085488882196
2012-06-05,0.775131969709273
2012-06-06,0.77128419932498
2012-06-07,0.785721587088786
2012-06-08,0.780867210503564
2012-06-09,0.750780280101096
2012-06-10,0.73836382653834
2012-06-11,0.752750285458857
2012-06-12,0.793485837711968
2012-06-13,0.801477074385139
2012-06-14,0.804726181463345
2012-06-15,0.821547550176884
2012-06-16,0.805186858511913
2012-06-17,0.772422137046671
2012-06-18,0.792150564801671
2012-06-19,0.798494174083584
2012-06-20,0.838543374186388
2012-06-21,0.823766982758369
2012-06-22,0.800324818452766
2012-06-23,0.765219081446662
2012-06-24,0.752292283608755
2012-06-25,0.753574906157738
2012-06-26,0.79328194106544
2012-06-27,0.829472779848952
2012-06-28,0.820124990182589
2012-06-29,0.832951195036912
2012-06-30,0.838349315924826
2012-07-01,0.803568304065526
