Date,transactions/transfers_rate
2018-01-10,10.744814814814815
2018-01-11,10.664583333333333
2018-01-12,9.543611111111112
2018-01-13,9.650856481481481
2018-01-14,8.854513888888889
2018-01-15,10.715173611111112
2018-01-16,11.480243055555556
2018-01-17,11.551435185185186
2018-01-18,10.599884259259259
2018-01-19,8.446354166666667
2018-01-20,7.556400462962963
2018-01-21,8.647743055555555
2018-01-22,7.975706018518519
2018-01-23,7.255150462962963
2018-01-24,6.985416666666667
2018-01-25,5.444675925925926
2018-01-26,7.638680555555555
2018-01-27,6.415763888888889
2018-01-28,6.806284722222222
2018-01-29,7.202395833333333
2018-01-30,7.02886574074074
2018-01-31,6.993819444444444
2018-02-01,8.232222222222223
2018-02-02,8.051701388888889
2018-02-03,6.222407407407408
2018-02-04,5.976886574074074
2018-02-05,6.878807870370371
2018-02-06,7.015902777777778
2018-02-07,6.318530092592592
2018-02-08,4.812546296296296
2018-02-09,5.637673611111111
2018-02-10,6.05619212962963
2018-02-11,5.2664583333333335
2018-02-12,5.963449074074074
2018-02-13,5.258043981481482
2018-02-14,5.445266203703704
2018-02-15,5.640405092592593
2018-02-16,4.872268518518519
2018-02-17,4.893599537037037
2018-02-18,4.834907407407408
2018-02-19,5.193310185185185
2018-02-20,5.557118055555556
2018-02-21,5.609259259259259
2018-02-22,4.956608796296297
2018-02-23,4.679143518518519
2018-02-24,4.099930555555556
2018-02-25,4.026747685185185
2018-02-26,5.009953703703704
2018-02-27,4.549201388888889
2018-02-28,4.930381944444444
2018-03-01,4.496331018518519
2018-03-02,4.457916666666667
2018-03-03,3.903090277777778
2018-03-04,3.789837962962963
2018-03-05,4.69287037037037
2018-03-06,4.706226851851852
2018-03-07,5.891608796296296
2018-03-08,4.454641203703703
2018-03-09,4.401446759259259
2018-03-10,3.9508680555555555
2018-03-11,3.4278125
2018-03-12,4.219953703703704
2018-03-13,4.260046296296296
2018-03-14,4.5401388888888885
2018-03-15,4.342488425925926
2018-03-16,4.050092592592593
2018-03-17,3.649074074074074
2018-03-18,4.176319444444444
2018-03-19,4.5896180555555555
2018-03-20,3.9517592592592594
2018-03-21,4.290150462962963
2018-03-22,4.038344907407407
2018-03-23,4.636620370370371
2018-03-24,4.270810185185185
2018-03-25,3.293738425925926
2018-03-26,4.010543981481481
2018-03-27,3.770324074074074
2018-03-28,3.6986805555555557
2018-03-29,3.9253009259259257
2018-03-30,4.1407638888888885
2018-03-31,3.585775462962963
2018-04-01,3.319849537037037
2018-04-02,3.675810185185185
2018-04-03,4.0278125
2018-04-04,3.7233796296296298
2018-04-05,4.085092592592592
2018-04-06,3.875613425925926
2018-04-07,3.2486342592592594
2018-04-08,3.5225
2018-04-09,3.8357060185185183
2018-04-10,3.57162037037037
2018-04-11,3.5697916666666667
2018-04-12,4.173993055555556
2018-04-13,4.463055555555556
2018-04-14,3.513935185185185
2018-04-15,3.6433449074074074
2018-04-16,4.024039351851852
2018-04-17,4.304849537037037
2018-04-18,4.166759259259259
2018-04-19,4.2999074074074075
2018-04-20,4.779826388888889
2018-04-21,4.590925925925926
2018-04-22,4.558622685185185
2018-04-23,5.107835648148148
2018-04-24,5.03363425925926
2018-04-25,4.660486111111111
2018-04-26,4.402627314814815
2018-04-27,4.311689814814815
2018-04-28,4.394849537037037
2018-04-29,4.256909722222222
2018-04-30,4.707488425925926
2018-05-01,4.345335648148148
2018-05-02,4.837361111111111
2018-05-03,5.107488425925926
2018-05-04,8.197569444444444
2018-05-05,4.996886574074074
2018-05-06,4.551898148148148
2018-05-07,4.6694560185185185
2018-05-08,4.841412037037037
2018-05-09,4.913946759259259
2018-05-10,4.848923611111111
2018-05-11,4.929050925925926
2018-05-12,4.443645833333333
2018-05-13,4.415162037037037
2018-05-14,5.077893518518518
2018-05-15,4.617685185185185
2018-05-16,4.6857291666666665
2018-05-17,4.893576388888889
2018-05-18,4.919918981481482
2018-05-19,4.771516203703704
2018-05-20,4.1902083333333335
2018-05-21,4.711701388888889
2018-05-22,4.667858796296296
2018-05-23,5.051226851851852
2018-05-24,4.749895833333333
2018-05-25,4.6434375
2018-05-26,4.052280092592593
2018-05-27,4.220752314814815
2018-05-28,5.362222222222222
2018-05-29,4.601851851851852
2018-05-30,4.831041666666667
2018-05-31,5.054849537037037
2018-06-01,4.583043981481482
2018-06-02,4.294178240740741
2018-06-03,4.174652777777778
2018-06-04,4.674282407407407
2018-06-05,4.499618055555556
2018-06-06,4.387094907407407
2018-06-07,4.351782407407407
2018-06-08,4.065625
2018-06-09,3.8982175925925926
2018-06-10,4.233055555555556
2018-06-11,4.584247685185185
2018-06-12,4.116782407407407
2018-06-13,4.453217592592592
2018-06-14,4.587534722222222
2018-06-15,4.5400578703703705
2018-06-16,3.4550925925925924
2018-06-17,3.7347337962962963
2018-06-18,4.003229166666666
2018-06-19,4.2525
2018-06-20,4.366666666666666
2018-06-21,4.343657407407408
2018-06-22,4.642627314814815
2018-06-23,3.9053472222222223
2018-06-24,4.163043981481482
2018-06-25,5.099930555555556
2018-06-26,4.33238425925926
2018-06-27,4.419247685185185
2018-06-28,4.464884259259259
2018-06-29,4.404930555555556
2018-06-30,3.2142939814814815
2018-07-01,2.7122916666666668
2018-07-02,3.232962962962963
2018-07-03,3.2161226851851854
2018-07-04,3.0866550925925926
2018-07-05,3.6142939814814814
2018-07-06,2.9921180555555558
2018-07-07,3.003391203703704
2018-07-08,3.697141203703704
2018-07-09,3.652858796296296
2018-07-10,3.5729050925925927
2018-07-11,3.299849537037037
2018-07-12,3.1168981481481484
2018-07-13,3.0487152777777777
2018-07-14,3.059108796296296
2018-07-15,2.9222916666666667
2018-07-16,3.885810185185185
2018-07-17,3.7927662037037035
2018-07-18,4.019803240740741
2018-07-19,3.821574074074074
2018-07-20,3.9610069444444442
2018-07-21,3.625914351851852
2018-07-22,3.526435185185185
2018-07-23,3.7916203703703704
2018-07-24,4.230219907407408
2018-07-25,4.112268518518518
2018-07-26,4.1097222222222225
2018-07-27,3.975648148148148
2018-07-28,3.861261574074074
2018-07-29,3.7069328703703706
2018-07-30,4.132337962962963
2018-07-31,4.3922337962962965
2018-08-01,4.243969907407408
2018-08-02,3.922523148148148
2018-08-03,4.0425810185185185
2018-08-04,3.4325578703703705
2018-08-05,3.561087962962963
2018-08-06,3.8844328703703703
2018-08-07,4.109421296296296
2018-08-08,4.409861111111111
2018-08-09,4.09800925925926
2018-08-10,4.112534722222223
2018-08-11,3.701435185185185
2018-08-12,3.40125
2018-08-13,3.8918055555555555
2018-08-14,3.9899768518518517
2018-08-15,3.6243055555555554
2018-08-16,3.798020833333333
2018-08-17,3.976539351851852
2018-08-18,3.117534722222222
2018-08-19,3.0609837962962962
2018-08-20,3.7642592592592594
2018-08-21,3.381122685185185
2018-08-22,3.373923611111111
2018-08-23,3.5435300925925928
2018-08-24,3.5194907407407405
2018-08-25,3.4070949074074073
2018-08-26,3.4155555555555557
2018-08-27,3.607986111111111
2018-08-28,3.8313194444444445
2018-08-29,3.275497685185185
2018-08-30,3.5032060185185183
2018-08-31,3.5768287037037036
2018-09-01,3.711550925925926
2018-09-02,3.463483796296296
2018-09-03,3.7800810185185183
2018-09-04,3.625601851851852
2018-09-05,3.9077546296296295
2018-09-06,4.026273148148148
2018-09-07,3.515972222222222
2018-09-08,3.1008912037037035
2018-09-09,3.2150694444444445
2018-09-10,3.5632060185185184
2018-09-11,3.4416319444444445
2018-09-12,3.552141203703704
2018-09-13,3.6077314814814816
2018-09-14,3.1999305555555555
2018-09-15,2.882604166666667
2018-09-16,2.718796296296296
2018-09-17,3.2315162037037037
2018-09-18,3.075648148148148
2018-09-19,3.290949074074074
2018-09-20,3.2418981481481484
2018-09-21,3.6961574074074073
2018-09-22,3.0170949074074076
2018-09-23,2.8932291666666665
2018-09-24,3.0058564814814814
2018-09-25,3.180162037037037
2018-09-26,3.0669560185185185
2018-09-27,3.2024305555555554
2018-09-28,3.177662037037037
2018-09-29,2.7664814814814815
2018-09-30,3.012789351851852
2018-10-01,2.9963310185185184
2018-10-02,2.9173263888888887
2018-10-03,3.127488425925926
2018-10-04,3.2781944444444444
2018-10-05,3.339965277777778
2018-10-06,3.4486458333333334
2018-10-07,2.874363425925926
2018-10-08,3.1481481481481484
2018-10-09,2.916678240740741
2018-10-10,3.0660300925925927
2018-10-11,3.315115740740741
2018-10-12,3.083449074074074
2018-10-13,2.896030092592593
2018-10-14,2.741365740740741
2018-10-15,3.325717592592593
2018-10-16,3.357685185185185
2018-10-17,3.350914351851852
2018-10-18,3.2398148148148147
2018-10-19,3.1608564814814817
2018-10-20,3.0816203703703704
2018-10-21,2.832986111111111
2018-10-22,3.249976851851852
2018-10-23,3.2430671296296296
2018-10-24,3.3452430555555557
2018-10-25,3.2575694444444445
2018-10-26,3.3621180555555554
2018-10-27,2.8600810185185184
2018-10-28,3.002997685185185
2018-10-29,3.615972222222222
2018-10-30,3.473761574074074
2018-10-31,3.4291087962962963
2018-11-01,3.346678240740741
2018-11-02,3.0923148148148147
2018-11-03,2.8980324074074075
2018-11-04,2.863125
2018-11-05,3.4497222222222224
2018-11-06,3.371354166666667
2018-11-07,3.2458217592592593
2018-11-08,3.179039351851852
2018-11-09,3.291678240740741
2018-11-10,2.8476041666666667
2018-11-11,3.0105555555555554
2018-11-12,3.312962962962963
2018-11-13,3.2032986111111112
2018-11-14,3.5015046296296295
2018-11-15,3.4529513888888888
2018-11-16,3.1588773148148146
2018-11-17,2.8526736111111113
2018-11-18,2.699050925925926
2018-11-19,3.8641666666666667
2018-11-20,3.7080324074074076
2018-11-21,3.2533101851851853
2018-11-22,3.1048495370370373
2018-11-23,3.1551851851851853
2018-11-24,2.7976851851851854
2018-11-25,3.157534722222222
2018-11-26,3.216261574074074
2018-11-27,3.1724305555555556
2018-11-28,3.463888888888889
2018-11-29,3.143553240740741
2018-11-30,3.543113425925926
2018-12-01,2.9715625
2018-12-02,2.8329050925925925
2018-12-03,3.1805671296296296
2018-12-04,3.0960300925925925
2018-12-05,3.2946875
2018-12-06,3.249548611111111
2018-12-07,3.4789814814814815
2018-12-08,3.3362037037037036
2018-12-09,2.9969444444444444
2018-12-10,3.3179166666666666
2018-12-11,2.9126041666666667
2018-12-12,2.892916666666667
2018-12-13,3.0112615740740742
2018-12-14,3.101516203703704
2018-12-15,3.1133564814814814
2018-12-16,3.0529050925925927
2018-12-17,3.17056712962963
2018-12-18,3.0663541666666667
2018-12-19,3.3530208333333333
2018-12-20,3.35724537037037
2018-12-21,3.2718402777777778
2018-12-22,2.736203703703704
2018-12-23,3.1445833333333333
2018-12-24,3.5097222222222224
2018-12-25,3.074097222222222
2018-12-26,3.071087962962963
2018-12-27,3.028738425925926
2018-12-28,3.1635648148148148
2018-12-29,3.1212962962962965
2018-12-30,2.7919328703703705
2018-12-31,2.7872453703703703
2019-01-01,2.5506944444444444
2019-01-02,3.0078819444444442
2019-01-03,2.959513888888889
2019-01-04,2.967488425925926
2019-01-05,2.8108449074074073
2019-01-06,2.795428240740741
2019-01-07,3.2219907407407407
2019-01-08,3.265902777777778
2019-01-09,3.207939814814815
2019-01-10,3.2527662037037035
2019-01-11,3.1363194444444447
2019-01-12,2.586701388888889
2019-01-13,2.684953703703704
2019-01-14,3.5561805555555557
2019-01-15,3.294375
2019-01-16,2.798113425925926
2019-01-17,2.7396527777777777
2019-01-18,2.811898148148148
2019-01-19,2.7222685185185185
2019-01-20,2.464861111111111
2019-01-21,2.823125
2019-01-22,2.6627083333333332
2019-01-23,2.836828703703704
2019-01-24,2.756736111111111
2019-01-25,2.8166319444444445
2019-01-26,2.5323148148148147
2019-01-27,2.8005671296296297
2019-01-28,3.389803240740741
2019-01-29,3.0095833333333335
2019-01-30,2.9855092592592594
2019-01-31,2.8175810185185184
2019-02-01,2.7390393518518517
2019-02-02,2.456678240740741
2019-02-03,2.2003703703703703
2019-02-04,2.1220833333333333
2019-02-05,2.1860069444444443
2019-02-06,2.2737037037037036
2019-02-07,2.2730208333333333
2019-02-08,2.5719560185185184
2019-02-09,2.2913194444444445
2019-02-10,2.1364467592592593
2019-02-11,2.355185185185185
2019-02-12,2.4071527777777777
2019-02-13,2.447789351851852
2019-02-14,2.4186689814814817
2019-02-15,2.4415046296296294
2019-02-16,2.3655092592592593
2019-02-17,2.293298611111111
2019-02-18,2.966597222222222
2019-02-19,2.905601851851852
2019-02-20,2.832291666666667
2019-02-21,2.6015509259259257
2019-02-22,2.6059027777777777
2019-02-23,2.5689583333333332
2019-02-24,2.738599537037037
2019-02-25,2.8663541666666665
2019-02-26,2.7924074074074072
2019-02-27,2.8162962962962963
2019-02-28,3.089583333333333
2019-03-01,2.7641319444444443
2019-03-02,2.6284490740740742
2019-03-03,2.4665162037037036
2019-03-04,2.8776967592592593
2019-03-05,2.8945717592592595
2019-03-06,2.949085648148148
2019-03-07,2.9878125
2019-03-08,2.949375
2019-03-09,2.902372685185185
2019-03-10,2.5555671296296296
2019-03-11,2.7957060185185183
2019-03-12,3.076226851851852
2019-03-13,3.021712962962963
2019-03-14,3.0178125
2019-03-15,2.9856481481481483
2019-03-16,2.7718171296296297
2019-03-17,2.6556944444444444
2019-03-18,3.128576388888889
2019-03-19,3.216921296296296
2019-03-20,3.412233796296296
2019-03-21,3.2240046296296296
2019-03-22,3.42849537037037
2019-03-23,3.176388888888889
2019-03-24,3.0856828703703703
2019-03-25,3.72087962962963
2019-03-26,3.630925925925926
2019-03-27,3.345601851851852
2019-03-28,3.3838194444444443
2019-03-29,3.3797800925925925
2019-03-30,3.289375
2019-03-31,3.042048611111111
2019-04-01,3.842361111111111
2019-04-02,4.373055555555555
2019-04-03,4.182627314814815
2019-04-04,3.4973032407407407
2019-04-05,3.481446759259259
2019-04-06,3.1945833333333336
2019-04-07,3.375509259259259
2019-04-08,3.9389930555555557
2019-04-09,3.8713078703703703
2019-04-10,3.696365740740741
2019-04-11,4.006319444444444
2019-04-12,4.191828703703703
2019-04-13,3.6018518518518516
2019-04-14,3.0459953703703704
2019-04-15,3.6081944444444445
2019-04-16,3.522384259259259
2019-04-17,3.519351851851852
2019-04-18,3.5670949074074074
2019-04-19,3.63875
2019-04-20,3.9144212962962963
2019-04-21,3.508576388888889
2019-04-22,3.906226851851852
2019-04-23,4.028472222222222
2019-04-24,3.844409722222222
2019-04-25,3.567638888888889
2019-04-26,3.5611574074074075
2019-04-27,3.000509259259259
2019-04-28,3.104884259259259
2019-04-29,3.4340046296296296
2019-04-30,3.628599537037037
2019-05-01,3.5712847222222224
2019-05-02,3.245011574074074
2019-05-03,3.4347337962962965
2019-05-04,3.378321759259259
2019-05-05,3.2375
2019-05-06,3.647824074074074
2019-05-07,3.64287037037037
2019-05-08,3.5946296296296296
2019-05-09,3.699247685185185
2019-05-10,3.731990740740741
2019-05-11,3.758726851851852
2019-05-12,3.6389699074074073
2019-05-13,4.155960648148148
2019-05-14,4.495347222222223
2019-05-15,4.805613425925926
2019-05-16,5.2557986111111115
2019-05-17,4.466863425925926
2019-05-18,3.826979166666667
2019-05-19,3.709351851851852
2019-05-20,4.172256944444444
2019-05-21,4.471585648148148
2019-05-22,4.114756944444444
2019-05-23,4.125474537037037
2019-05-24,4.357546296296296
2019-05-25,3.824409722222222
2019-05-26,3.7639699074074073
2019-05-27,4.378391203703703
2019-05-28,4.2675578703703705
2019-05-29,4.302569444444444
2019-05-30,4.3840625
2019-05-31,4.440601851851852
2019-06-01,4.961747685185185
2019-06-02,4.7641782407407405
2019-06-03,4.519016203703703
2019-06-04,4.315636574074074
2019-06-05,3.8791550925925926
2019-06-06,3.7691898148148146
2019-06-07,3.631736111111111
2019-06-08,3.159085648148148
2019-06-09,3.7453819444444445
2019-06-10,3.770023148148148
2019-06-11,4.23619212962963
2019-06-12,5.491030092592593
2019-06-13,4.001516203703703
2019-06-14,4.080868055555555
2019-06-15,4.310925925925926
2019-06-16,5.662314814814815
2019-06-17,4.053275462962963
2019-06-18,4.152025462962963
2019-06-19,3.949409722222222
2019-06-20,3.673298611111111
2019-06-21,4.116388888888889
2019-06-22,4.063935185185185
2019-06-23,3.5899074074074075
2019-06-24,4.129583333333334
2019-06-25,3.951747685185185
2019-06-26,4.728969907407407
2019-06-27,4.394270833333334
2019-06-28,3.997453703703704
2019-06-29,3.7330092592592594
2019-06-30,3.41525462962963
2019-07-01,3.6630671296296295
2019-07-02,4.046192129629629
2019-07-03,3.9475462962962964
2019-07-04,3.7192476851851852
2019-07-05,3.26255787037037
2019-07-06,3.0635069444444443
2019-07-07,2.8836226851851854
2019-07-08,3.473009259259259
2019-07-09,3.7972106481481482
2019-07-10,3.6192592592592594
2019-07-11,3.6432291666666665
2019-07-12,3.476585648148148
2019-07-13,3.0123611111111113
2019-07-14,3.133113425925926
2019-07-15,3.869201388888889
2019-07-16,3.1984375
2019-07-17,3.7485185185185186
2019-07-18,3.374409722222222
2019-07-19,3.222777777777778
2019-07-20,2.8515277777777777
2019-07-21,2.659224537037037
2019-07-22,3.3513657407407407
2019-07-23,3.004537037037037
2019-07-24,2.8512962962962964
2019-07-25,2.797534722222222
2019-07-26,3.058414351851852
2019-07-27,2.878923611111111
2019-07-28,2.9774652777777777
2019-07-29,3.2077314814814817
2019-07-30,3.5463310185185186
2019-07-31,3.1114699074074075
2019-08-01,3.037314814814815
2019-08-02,3.10625
2019-08-03,2.689189814814815
2019-08-04,2.641111111111111
2019-08-05,3.687476851851852
2019-08-06,3.8633564814814814
2019-08-07,3.445
2019-08-08,3.1763194444444443
2019-08-09,3.559849537037037
2019-08-10,3.0140046296296297
2019-08-11,2.903587962962963
2019-08-12,3.600787037037037
2019-08-13,3.3641435185185187
2019-08-14,3.4237152777777777
2019-08-15,3.3112037037037036
2019-08-16,3.6255671296296295
2019-08-17,3.1093171296296296
2019-08-18,2.9195486111111113
2019-08-19,3.2066898148148146
2019-08-20,3.4122453703703703
2019-08-21,3.446597222222222
2019-08-22,3.2769791666666666
2019-08-23,3.144016203703704
2019-08-24,2.894108796296296
2019-08-25,2.841435185185185
2019-08-26,3.1826041666666667
2019-08-27,3.1704166666666667
2019-08-28,3.081863425925926
2019-08-29,3.19755787037037
2019-08-30,3.0893402777777776
2019-08-31,2.859537037037037
2019-09-01,2.646030092592593
2019-09-02,3.037361111111111
2019-09-03,3.0122222222222224
2019-09-04,2.8673148148148146
2019-09-05,3.217210648148148
2019-09-06,3.1353819444444446
2019-09-07,2.7607060185185186
2019-09-08,2.7189814814814817
2019-09-09,3.1084953703703704
2019-09-10,2.8540972222222223
2019-09-11,3.016655092592593
2019-09-12,3.046226851851852
2019-09-13,2.6496643518518517
2019-09-14,2.7098958333333334
2019-09-15,2.7363541666666666
2019-09-16,3.1631365740740742
2019-09-17,2.9573263888888888
2019-09-18,3.157627314814815
2019-09-19,2.9528356481481484
2019-09-20,3.217789351851852
2019-09-21,2.5840625
2019-09-22,2.4700810185185187
2019-09-23,2.671388888888889
2019-09-24,3.0757060185185185
2019-09-25,2.9997800925925926
2019-09-26,2.832951388888889
2019-09-27,2.636527777777778
2019-09-28,2.479699074074074
2019-09-29,2.484375
2019-09-30,2.789386574074074
2019-10-01,2.6108912037037038
2019-10-02,2.6763541666666666
2019-10-03,2.4596412037037036
2019-10-04,2.363425925925926
2019-10-05,2.4778125
2019-10-06,2.2771296296296297
2019-10-07,2.5659027777777776
2019-10-08,2.7528819444444443
2019-10-09,3.0063541666666667
2019-10-10,2.8817245370370372
2019-10-11,2.8846180555555554
2019-10-12,2.526851851851852
2019-10-13,2.2622685185185185
2019-10-14,2.5773958333333336
2019-10-15,2.7250462962962962
2019-10-16,2.5692708333333334
2019-10-17,2.528136574074074
2019-10-18,2.8392708333333334
2019-10-19,2.5524768518518517
2019-10-20,2.432210648148148
2019-10-21,2.7068287037037035
2019-10-22,2.6539930555555555
2019-10-23,2.752291666666667
2019-10-24,2.6302546296296296
2019-10-25,2.857800925925926
2019-10-26,2.7868287037037036
2019-10-27,2.4491203703703706
2019-10-28,2.7866203703703705
2019-10-29,2.732314814814815
2019-10-30,2.68443287037037
2019-10-31,2.655335648148148
2019-11-01,2.6680439814814814
2019-11-02,2.3078587962962964
2019-11-03,2.2427546296296295
2019-11-04,2.6248263888888888
2019-11-05,2.9890046296296298
2019-11-06,2.6972800925925924
2019-11-07,3.140601851851852
2019-11-08,2.755798611111111
2019-11-09,2.340625
2019-11-10,2.4498611111111113
2019-11-11,2.8002199074074072
2019-11-12,2.7844444444444445
2019-11-13,2.798252314814815
2019-11-14,2.648159722222222
2019-11-15,2.50662037037037
2019-11-16,2.224016203703704
2019-11-17,2.237488425925926
2019-11-18,2.6197800925925927
2019-11-19,2.594780092592593
2019-11-20,2.568726851851852
2019-11-21,2.8100694444444443
2019-11-22,3.295335648148148
2019-11-23,2.408888888888889
2019-11-24,2.218472222222222
2019-11-25,2.8191319444444445
2019-11-26,2.4920949074074072
2019-11-27,2.3749189814814815
2019-11-28,2.3560069444444443
2019-11-29,2.675625
2019-11-30,2.2446296296296295
2019-12-01,2.326875
2019-12-02,2.694363425925926
2019-12-03,2.4415162037037037
2019-12-04,2.4753819444444445
2019-12-05,2.4391550925925927
2019-12-06,2.2556018518518517
2019-12-07,1.9379629629629629
2019-12-08,1.7472916666666667
2019-12-09,2.5594675925925925
2019-12-10,2.279537037037037
2019-12-11,2.35125
2019-12-12,2.219641203703704
2019-12-13,2.290023148148148
2019-12-14,1.9616087962962963
2019-12-15,2.0369907407407406
2019-12-16,2.337152777777778
2019-12-17,2.379976851851852
2019-12-18,2.559178240740741
2019-12-19,2.224502314814815
2019-12-20,2.210451388888889
2019-12-21,2.039699074074074
2019-12-22,1.9559606481481482
2019-12-23,2.285486111111111
2019-12-24,2.1421064814814814
2019-12-25,2.041377314814815
2019-12-26,2.1825
2019-12-27,2.1798611111111112
2019-12-28,2.0666319444444445
2019-12-29,1.8426967592592594
2019-12-30,2.300636574074074
2019-12-31,2.04375
2020-01-01,1.7638773148148148
2020-01-02,1.9314930555555556
2020-01-03,2.3894444444444445
2020-01-04,2.4645486111111112
2020-01-05,2.1396527777777776
2020-01-06,2.4236458333333335
2020-01-07,2.540011574074074
2020-01-08,2.609375
2020-01-09,2.595486111111111
2020-01-10,2.443483796296296
2020-01-11,2.283275462962963
2020-01-12,2.258252314814815
2020-01-13,2.4044675925925927
2020-01-14,2.8878703703703703
2020-01-15,2.849247685185185
2020-01-16,2.9033680555555557
2020-01-17,2.727210648148148
2020-01-18,2.6549305555555556
2020-01-19,2.582974537037037
2020-01-20,2.552974537037037
2020-01-21,2.4694791666666664
2020-01-22,2.3114930555555557
2020-01-23,2.6100578703703703
2020-01-24,2.161840277777778
2020-01-25,2.044652777777778
2020-01-26,1.8878703703703703
2020-01-27,2.204710648148148
2020-01-28,2.2586458333333335
2020-01-29,2.329178240740741
2020-01-30,2.347685185185185
2020-01-31,2.311585648148148
2020-02-01,2.271446759259259
2020-02-02,2.22087962962963
2020-02-03,2.835659722222222
2020-02-04,2.3640393518518517
2020-02-05,2.7377199074074072
2020-02-06,2.705486111111111
2020-02-07,2.710590277777778
2020-02-08,2.793298611111111
2020-02-09,2.8374537037037038
2020-02-10,2.7708333333333335
2020-02-11,3.132349537037037
2020-02-12,3.644525462962963
2020-02-13,3.378935185185185
2020-02-14,3.0873032407407406
2020-02-15,3.0512384259259258
2020-02-16,2.80375
2020-02-17,3.0136574074074076
2020-02-18,3.1659953703703705
2020-02-19,2.8836805555555554
2020-02-20,2.843703703703704
2020-02-21,2.8999421296296295
2020-02-22,2.886388888888889
2020-02-23,3.039884259259259
2020-02-24,3.0218287037037035
2020-02-25,2.858900462962963
2020-02-26,2.9465856481481483
2020-02-27,3.115127314814815
2020-02-28,2.9219791666666666
2020-02-29,2.689224537037037
2020-03-01,2.6216550925925928
2020-03-02,2.9878819444444447
2020-03-03,2.6811574074074076
2020-03-04,2.8134375
2020-03-05,3.030462962962963
2020-03-06,2.8939930555555557
2020-03-07,2.8199305555555556
2020-03-08,2.6954861111111112
2020-03-09,3.1471643518518517
2020-03-10,2.912071759259259
2020-03-11,2.8095601851851852
2020-03-12,3.099571759259259
2020-03-13,3.813761574074074
2020-03-14,2.8181481481481483
2020-03-15,2.7183680555555556
2020-03-16,3.3891203703703705
2020-03-17,3.0905324074074074
2020-03-18,2.97525462962963
2020-03-19,3.308310185185185
2020-03-20,3.2871064814814814
2020-03-21,3.1675578703703704
2020-03-22,2.9660185185185184
2020-03-23,3.234675925925926
2020-03-24,3.05
2020-03-25,2.930462962962963
2020-03-26,3.185208333333333
2020-03-27,3.1194444444444445
2020-03-28,2.841724537037037
2020-03-29,2.5895949074074074
2020-03-30,3.1247337962962964
2020-03-31,2.996701388888889
2020-04-01,2.807650462962963
2020-04-02,2.9940972222222224
2020-04-03,3.0595601851851852
2020-04-04,2.7085185185185185
2020-04-05,2.625613425925926
2020-04-06,3.4636805555555554
2020-04-07,3.225277777777778
2020-04-08,3.9626041666666665
2020-04-09,3.1640625
2020-04-10,3.1879976851851852
2020-04-11,2.906435185185185
2020-04-12,3.0258564814814815
2020-04-13,3.4162962962962964
2020-04-14,3.8268981481481483
2020-04-15,3.5692476851851853
2020-04-16,3.4861574074074073
2020-04-17,3.6214930555555553
2020-04-18,3.7071180555555556
2020-04-19,3.4918171296296294
2020-04-20,3.789652777777778
2020-04-21,3.6985069444444445
2020-04-22,3.537511574074074
2020-04-23,3.8608333333333333
2020-04-24,3.9296875
2020-04-25,3.740972222222222
2020-04-26,3.6214351851851854
2020-04-27,3.7635532407407406
2020-04-28,3.809675925925926
2020-04-29,4.272395833333333
2020-04-30,4.253611111111111
2020-05-01,3.917986111111111
2020-05-02,3.6156712962962962
2020-05-03,3.8422800925925924
2020-05-04,3.5084375
2020-05-05,3.4969791666666667
2020-05-06,3.7880555555555557
2020-05-07,3.8632407407407405
2020-05-08,4.077916666666667
2020-05-09,4.188125
2020-05-10,4.1564351851851855
2020-05-11,3.963483796296296
2020-05-12,4.004039351851852
2020-05-13,4.090671296296296
2020-05-14,3.911400462962963
2020-05-15,4.389918981481482
2020-05-16,4.335902777777778
2020-05-17,3.7990393518518517
2020-05-18,3.9565046296296296
2020-05-19,3.977615740740741
2020-05-20,3.9673958333333332
2020-05-21,4.351099537037037
2020-05-22,4.233634259259259
2020-05-23,4.040289351851852
2020-05-24,3.8238425925925927
2020-05-25,3.8886574074074076
2020-05-26,4.2026967592592595
2020-05-27,4.374641203703704
2020-05-28,4.38818287037037
2020-05-29,4.592928240740741
2020-05-30,4.243483796296296
2020-05-31,3.956053240740741
2020-06-01,4.330798611111111
2020-06-02,4.8330671296296295
2020-06-03,4.352384259259259
2020-06-04,4.496423611111111
2020-06-05,4.372928240740741
2020-06-06,4.1382060185185185
2020-06-07,3.9172337962962964
2020-06-08,4.492627314814815
2020-06-09,4.049467592592593
2020-06-10,4.119826388888889
2020-06-11,4.300972222222223
2020-06-12,4.122071759259259
2020-06-13,3.8883680555555555
2020-06-14,3.599976851851852
2020-06-15,4.1809259259259255
2020-06-16,4.160810185185185
2020-06-17,4.145104166666667
2020-06-18,4.304722222222222
2020-06-19,4.209710648148148
2020-06-20,4.0372106481481485
2020-06-21,3.990451388888889
2020-06-22,4.564652777777778
2020-06-23,4.750694444444444
2020-06-24,4.666030092592592
2020-06-25,4.575659722222222
2020-06-26,4.541273148148148
2020-06-27,4.391631944444445
2020-06-28,4.508796296296296
2020-06-29,5.3130902777777775
2020-06-30,5.119618055555556
2020-07-01,5.145844907407407
2020-07-02,4.925034722222223
2020-07-03,4.758634259259259
2020-07-04,4.517523148148148
2020-07-05,4.345092592592593
2020-07-06,4.8616319444444445
2020-07-07,4.98193287037037
2020-07-08,4.978472222222222
2020-07-09,5.0149537037037035
2020-07-10,4.865868055555556
2020-07-11,4.778425925925926
