Date,indicators/cdd_supply_adjusted
2018-10-30,0.18937557196127347
2018-10-31,0.4351677131178253
2018-11-01,0.3160102682645362
2018-11-02,0.41273131700803584
2018-11-03,0.11375609593423414
2018-11-04,0.22211895923206634
2018-11-05,0.2620115408983444
2018-11-06,0.2578396718051492
2018-11-07,0.35984446922392604
2018-11-08,0.2561448576229787
2018-11-09,0.28907954827127835
2018-11-10,0.199956574051572
2018-11-11,0.1554149168600264
2018-11-12,0.35255108092595955
2018-11-13,0.3405433638615447
2018-11-14,0.8292830485016096
2018-11-15,2.51278290936986
2018-11-16,0.42956240848392585
2018-11-17,0.18843922552245176
2018-11-18,0.18213903900289163
2018-11-19,0.7375586057592632
2018-11-20,1.0877077521372929
2018-11-21,0.33730919201419296
2018-11-22,0.43480249962846823
2018-11-23,0.37367561902588925
2018-11-24,0.5112436444514791
2018-11-25,0.5138905856123475
2018-11-26,0.4647960429685917
2018-11-27,0.6384211456712192
2018-11-28,0.8900872524991817
2018-11-29,2.5763518416964346
2018-11-30,6.059896425719081
2018-12-01,3.4476873545515385
2018-12-02,0.1430702273684323
2018-12-03,8.384984193481353
2018-12-04,22.812824234806566
2018-12-05,3.51482564262303
2018-12-06,2.7393651621541957
2018-12-07,0.5240352998786176
2018-12-08,0.2801841405627955
2018-12-09,0.12139678894255158
2018-12-10,0.45160700597683767
2018-12-11,0.8896656836448515
2018-12-12,0.32462970119774825
2018-12-13,0.3868829843347909
2018-12-14,0.3768138621838155
2018-12-15,0.20225420890553608
2018-12-16,0.22057029851623408
2018-12-17,0.25087206882189633
2018-12-18,0.6721848118337127
2018-12-19,0.45804397505618233
2018-12-20,0.3693793966028293
2018-12-21,0.41906877059524333
2018-12-22,0.140251211302137
2018-12-23,0.19995255234231202
2018-12-24,0.36393907071810955
2018-12-25,0.16082926495633254
2018-12-26,0.1632406844576612
2018-12-27,0.3656530252569588
2018-12-28,0.42820340522942946
2018-12-29,0.7334125220377216
2018-12-30,0.24457569444661734
2018-12-31,0.3082016155438405
2019-01-01,0.18902694557163927
2019-01-02,0.1900477070063036
2019-01-03,0.25671405507792977
2019-01-04,0.20291273184278505
2019-01-05,0.12340193160841495
2019-01-06,0.18712490876960627
2019-01-07,0.6019847931696706
2019-01-08,0.3365510501334091
2019-01-09,0.2382137444844242
2019-01-10,0.8633313544548665
2019-01-11,3.203174541720311
2019-01-12,0.14991933413789055
2019-01-13,0.2914211323851501
2019-01-14,1.6555571312366855
2019-01-15,8.386070446462996
2019-01-16,1.5560464891544357
2019-01-17,0.3101181033134362
2019-01-18,0.17159398360504297
2019-01-19,0.2047353999998256
2019-01-20,0.11224978345052762
2019-01-21,0.717343109758359
2019-01-22,0.22256560159537836
2019-01-23,0.17964211480218972
2019-01-24,0.17855335852884327
2019-01-25,0.15927218421572284
2019-01-26,0.15852371916309269
2019-01-27,0.11902216439426279
2019-01-28,0.3243625824216167
2019-01-29,0.33232315222874786
2019-01-30,1.0060684026356106
2019-01-31,0.24056335204196994
2019-02-01,0.2860279123570488
2019-02-02,0.12299144808764634
2019-02-03,0.14496209079952163
2019-02-04,0.25043643716159597
2019-02-05,0.28545860219621977
2019-02-06,0.6446497660788968
2019-02-07,0.3171143768420839
2019-02-08,0.25566489615120264
2019-02-09,0.2525129075212901
2019-02-10,0.12848102859277596
2019-02-11,0.29493858457635086
2019-02-12,0.29660197331547
2019-02-13,0.7529734235316106
2019-02-14,0.2598616051965584
2019-02-15,0.21000265282232095
2019-02-16,0.29669067545062605
2019-02-17,0.14921048144140014
2019-02-18,0.26054983014078353
2019-02-19,0.3086488387421132
2019-02-20,1.2776759611236566
2019-02-21,0.6522571635422912
2019-02-22,0.3228855046154336
2019-02-23,0.3834242139174008
2019-02-24,0.23823621276787899
2019-02-25,0.4559716738590765
2019-02-26,0.35549823822975735
2019-02-27,0.17592920864427844
2019-02-28,3.1292755762612297
2019-03-01,0.2298960170836731
2019-03-02,0.31555405876293136
2019-03-03,0.10558972923762316
2019-03-04,0.40724312223744535
2019-03-05,0.3446020636984141
2019-03-06,0.21247416716117395
2019-03-07,0.2722355611817439
2019-03-08,0.3886935753566616
2019-03-09,0.11122237985607339
2019-03-10,0.22725096596139108
2019-03-11,0.2737418514475696
2019-03-12,0.4607267021351449
2019-03-13,0.2973545607297218
2019-03-14,0.2590296609119881
2019-03-15,0.32575069970258935
2019-03-16,0.12104984694126485
2019-03-17,0.132797422560621
2019-03-18,0.3022548608273639
2019-03-19,0.3312841071881446
2019-03-20,0.3068051511608527
2019-03-21,0.6404972510743736
2019-03-22,0.21569892404734806
2019-03-23,0.15404417533228532
2019-03-24,0.1401209524277913
2019-03-25,0.24122767782476578
2019-03-26,0.5987102641234802
2019-03-27,0.2630460432524163
2019-03-28,0.18666193000287076
2019-03-29,0.9551377970996685
2019-03-30,0.1163353798127879
2019-03-31,0.30630333720503417
2019-04-01,0.26995192790637224
2019-04-02,0.9612127145421631
2019-04-03,0.8270701639471808
2019-04-04,0.32292733201897955
2019-04-05,0.7200110994417381
2019-04-06,0.17888667092919022
2019-04-07,0.19671538230619223
2019-04-08,0.48916785593520534
2019-04-09,0.27011595926908016
2019-04-10,0.5568010061782519
2019-04-11,0.37348382277320374
2019-04-12,0.5829035864080294
2019-04-13,0.32592163890752407
2019-04-14,1.259412983251029
2019-04-15,0.233803266062252
2019-04-16,0.21689415434608894
2019-04-17,0.5827646307836778
2019-04-18,0.2896200799300913
2019-04-19,0.42292999100042566
2019-04-20,0.2024522102347238
2019-04-21,0.23998548209995169
2019-04-22,0.5533750631244971
2019-04-23,0.3603586580437939
2019-04-24,1.3194599670171907
2019-04-25,0.33123594367243514
2019-04-26,0.8180543685508952
2019-04-27,0.23624459335811782
2019-04-28,0.1908445510933659
2019-04-29,0.6094557929885696
2019-04-30,0.1768202340077061
2019-05-01,1.5996202595262743
2019-05-02,0.30370702298640057
2019-05-03,0.2829662511881666
2019-05-04,0.2246740120526824
2019-05-05,0.23195555636524004
2019-05-06,0.36004728922298596
2019-05-07,0.6153908188879349
2019-05-08,0.4141294139489713
2019-05-09,0.6820128827127124
2019-05-10,0.9900910124476816
2019-05-11,0.760734198842481
2019-05-12,0.4139874516724389
2019-05-13,1.1081715633271592
2019-05-14,1.692529620401094
2019-05-15,1.0623366412389323
2019-05-16,0.5597458049432094
2019-05-17,0.30998193540368413
2019-05-18,0.25674419612562477
2019-05-19,0.3794283564888657
2019-05-20,0.7294533494583317
2019-05-21,0.6437456877303438
2019-05-22,0.7052114246761945
2019-05-23,0.31440314712919876
2019-05-24,0.3496816237390001
2019-05-25,0.41180225871790016
2019-05-26,0.3554403892367306
2019-05-27,0.47289550291721943
2019-05-28,0.49439029022104525
2019-05-29,2.1385096306314724
2019-05-30,0.2902062766599042
2019-05-31,0.41351422351229605
2019-06-01,0.22608876786917917
2019-06-02,0.21583379623150556
2019-06-03,1.2750091362440388
2019-06-04,1.649242494361702
2019-06-05,1.8864147037967582
2019-06-06,0.4270184292711411
2019-06-07,0.24644114539640385
2019-06-08,0.16862943396974486
2019-06-09,0.2796917633048482
2019-06-10,0.6020517392429051
2019-06-11,0.3736881412226594
2019-06-12,0.4303114564999841
2019-06-13,0.20957438750882026
2019-06-14,1.4591065151549596
2019-06-15,0.19285619520161756
2019-06-16,0.4327764700850055
2019-06-17,0.5156195029623737
2019-06-18,0.3897714609552392
2019-06-19,0.9868933137170758
2019-06-20,0.2688712175106393
2019-06-21,0.6352195885132212
2019-06-22,0.684645008809808
2019-06-23,0.42765538282629545
2019-06-24,0.5360735276286256
2019-06-25,1.0064853287777167
2019-06-26,1.4586757403060917
2019-06-27,1.1735759841389872
2019-06-28,1.5847810994982707
2019-06-29,0.48770832241732803
2019-06-30,1.8613062864569485
2019-07-01,0.3303053563380326
2019-07-02,0.5987741872505321
2019-07-03,0.599306131829735
2019-07-04,1.048256534368741
2019-07-05,0.5396119587244641
2019-07-06,0.12199047474277609
2019-07-07,0.19090042261984433
2019-07-08,0.5006367883094403
2019-07-09,0.5299476523351363
2019-07-10,0.863178629807293
2019-07-11,0.6946038438332645
2019-07-12,0.4328805307274095
2019-07-13,0.18471190587819872
2019-07-14,0.2342481260949365
2019-07-15,0.2958552131096451
2019-07-16,0.48403299275393785
2019-07-17,1.207632285146746
2019-07-18,0.4549492588024519
2019-07-19,0.9605636682613727
2019-07-20,0.5606824272301368
2019-07-21,0.31542078048170674
2019-07-22,0.25900640062674346
2019-07-23,0.18873056209576264
2019-07-24,2.6232124082653954
2019-07-25,0.5326665262464506
2019-07-26,0.3523589620500783
2019-07-27,0.24071438040688856
2019-07-28,0.0954777440634345
2019-07-29,14.678575624070087
2019-07-30,0.32581547018978646
2019-07-31,0.21406661535572752
2019-08-01,0.4641639922409194
2019-08-02,0.21474109286681536
2019-08-03,0.10971035756697381
2019-08-04,0.4205119386675882
2019-08-05,1.7035622036983513
2019-08-06,1.128803271884134
2019-08-07,0.5573159043086414
2019-08-08,0.48389525572053094
2019-08-09,0.2177958765253837
2019-08-10,0.24286078786180762
2019-08-11,0.34649537209433307
2019-08-12,0.27846352353681897
2019-08-13,0.4251541076629444
2019-08-14,0.31498527776585505
2019-08-15,0.21208194894376606
2019-08-16,0.21729853183055953
2019-08-17,0.14605339508982051
2019-08-18,0.10538124192873458
2019-08-19,0.3154399994888048
2019-08-20,0.2765322142888997
2019-08-21,0.30896230326689905
2019-08-22,0.19693247274782147
2019-08-23,0.9504305636857239
2019-08-24,0.15766494883501617
2019-08-25,0.25655609527626483
2019-08-26,0.30067218794198
2019-08-27,0.5425327231568096
2019-08-28,0.2675653864181791
2019-08-29,0.22410658000792597
2019-08-30,0.18590698879560605
2019-08-31,0.10897724029933041
2019-09-01,0.15812729069548878
2019-09-02,0.25930582170608363
2019-09-03,0.3223961309553694
2019-09-04,0.2923645894383183
2019-09-05,0.397791462389769
2019-09-06,4.999171978143133
2019-09-07,0.16053783250973755
2019-09-08,0.16309176025432126
2019-09-09,0.3917360575610262
2019-09-10,0.19365262385987017
2019-09-11,0.2783569024106517
2019-09-12,0.3500858472605311
2019-09-13,0.23627752546302902
2019-09-14,0.1728621144119607
2019-09-15,0.25038731648446244
2019-09-16,0.1896577346458043
2019-09-17,0.3236593738978362
2019-09-18,0.792834126438505
2019-09-19,0.2191084224360604
2019-09-20,0.3076909675600095
2019-09-21,0.17202673611574343
2019-09-22,0.07944373951438771
2019-09-23,0.31981672595410054
2019-09-24,1.8324170115509046
2019-09-25,0.4765236492735598
2019-09-26,0.45028145396217856
2019-09-27,0.2740411329716142
2019-09-28,0.26245695869941016
2019-09-29,0.16684114144120882
2019-09-30,0.3529739404923336
2019-10-01,0.21004136084899863
2019-10-02,0.17550929464447929
2019-10-03,0.1891894635984309
2019-10-04,0.223193170800782
2019-10-05,0.10716444789943402
2019-10-06,0.11891145441050027
2019-10-07,0.38346401062128627
2019-10-08,0.31948161409764403
2019-10-09,0.1704382909069083
2019-10-10,0.18599993159087508
2019-10-11,0.28884554390428185
2019-10-12,0.1719390685072186
2019-10-13,0.06790370737587896
2019-10-14,4.307619099445964
2019-10-15,0.8081308092965198
2019-10-16,0.27749714126315445
2019-10-17,0.2838073611938968
2019-10-18,0.48817442325194116
2019-10-19,0.13887874363723163
2019-10-20,0.18848523520897542
2019-10-21,0.4143563489380023
2019-10-22,0.18658626279617913
2019-10-23,0.30923096489725044
2019-10-24,0.4240828738514395
2019-10-25,0.6912093731388331
2019-10-26,0.32683844543376894
2019-10-27,0.26459875312233366
2019-10-28,0.653061918732498
2019-10-29,0.532058782180644
2019-10-30,0.25769286785540113
2019-10-31,0.6640174127628409
2019-11-01,1.9985828222837447
2019-11-02,0.2529271802449096
2019-11-03,0.20735110604209217
2019-11-04,0.2561593919283227
2019-11-05,1.7640627965975377
2019-11-06,1.0593759483525396
2019-11-07,0.5717031755269766
2019-11-08,0.25147709018652437
2019-11-09,0.11850908899047814
2019-11-10,0.0835330280224608
2019-11-11,0.27950071193986264
2019-11-12,0.2784187901546432
2019-11-13,2.0204447253695377
2019-11-14,0.2047270877428047
2019-11-15,0.40264977065545077
2019-11-16,0.07788777989200185
2019-11-17,0.09572029558895861
2019-11-18,0.7749899602846108
2019-11-19,0.30162968202249985
2019-11-20,0.20306874786931967
2019-11-21,0.4636213150909383
2019-11-22,1.330669161548912
2019-11-23,0.7571016796405015
2019-11-24,1.321129957254284
2019-11-25,0.6886824124422299
2019-11-26,0.46176413805739147
2019-11-27,0.6344441541169747
2019-11-28,0.11768874062526195
2019-11-29,0.24178789358005978
2019-11-30,0.29613907124999916
2019-12-01,0.16281866327956981
2019-12-02,0.30568994677588945
2019-12-03,0.38533993788917037
2019-12-04,0.5551504305439383
2019-12-05,0.17450879520382406
2019-12-06,0.18637639217451765
2019-12-07,0.09422722355325186
2019-12-08,0.10760751064413186
2019-12-09,0.2387540748830798
2019-12-10,0.191478629411424
2019-12-11,0.3798174569022868
2019-12-12,0.26821104992805805
2019-12-13,0.2343794367841702
2019-12-14,0.20127433256944993
2019-12-15,0.21698107983542553
2019-12-16,0.24569753340963235
2019-12-17,0.3877613880482029
2019-12-18,0.813055239987426
2019-12-19,0.3878340601882624
2019-12-20,0.7212354166954644
2019-12-21,0.17906379791676919
2019-12-22,0.15534660782096915
2019-12-23,0.31938328503631747
2019-12-24,0.1978342809709621
2019-12-25,0.7353059545907499
2019-12-26,0.7541153440163098
2019-12-27,0.28318951990519337
2019-12-28,0.18088477377455775
2019-12-29,0.16933449157131678
2019-12-30,0.3616537113267049
2019-12-31,0.2749833444350098
2020-01-01,0.10110087675343743
2020-01-02,0.392902231145598
2020-01-03,0.21081905579520982
2020-01-04,0.27315135597565404
2020-01-05,0.15750022686861234
2020-01-06,0.23958822295999466
2020-01-07,0.33299898528212635
2020-01-08,0.32266687222178314
2020-01-09,0.43838408690331515
2020-01-10,0.3153185912856555
2020-01-11,0.1140572698992969
2020-01-12,0.17450538115576447
2020-01-13,0.202213818837165
2020-01-14,1.0539097112543294
2020-01-15,0.5804535877574594
2020-01-16,0.6522207504079737
2020-01-17,0.21122642357398538
2020-01-18,0.18584184814996024
2020-01-19,0.25598993544791104
2020-01-20,0.2096433561940995
2020-01-21,0.2883331089365838
2020-01-22,0.3099118999352184
2020-01-23,0.6978251233854981
2020-01-24,0.7678068381501139
2020-01-25,0.21145887684886777
2020-01-26,0.17535686814711737
2020-01-27,0.2534283132605494
2020-01-28,0.2927055019031951
2020-01-29,1.0352719766819634
2020-01-30,0.321341755179568
2020-01-31,0.5667269256790717
2020-02-01,0.20073553559361493
2020-02-02,0.5712832118772897
2020-02-03,3.2706599219058075
2020-02-04,0.34124484918712805
2020-02-05,0.32547563831335957
2020-02-06,1.1895899783363986
2020-02-07,0.311239341542493
2020-02-08,0.5543338294649609
2020-02-09,0.40339700343805585
2020-02-10,1.5635162022737839
2020-02-11,0.4823347056421915
2020-02-12,0.33630191078997407
2020-02-13,0.511510835265931
2020-02-14,0.34077914100282103
2020-02-15,0.321845456105232
2020-02-16,0.17579043468062913
2020-02-17,0.24940099285252643
2020-02-18,0.27396843863460585
2020-02-19,0.37539027213705506
2020-02-20,0.7945412182056227
2020-02-21,0.32402473942252796
2020-02-22,0.1641248060929496
2020-02-23,0.21485156347909018
2020-02-24,0.2130637363029016
2020-02-25,1.2241179803559912
2020-02-26,0.3681078874373478
2020-02-27,0.27067065173840066
2020-02-28,0.4462232988224461
2020-02-29,0.1881139801149151
2020-03-01,0.2785015985093304
2020-03-02,0.8348430844329917
2020-03-03,1.0751332868299284
2020-03-04,0.2712050276551464
2020-03-05,0.47664916614519587
2020-03-06,0.3014856746693239
2020-03-07,0.14164203939452608
2020-03-08,0.2192054731297491
2020-03-09,0.8480879315241953
2020-03-10,0.4936865288112832
2020-03-11,0.6686882409974939
2020-03-12,1.9621879448289237
2020-03-13,1.7091080369999605
2020-03-14,0.7508660049861131
2020-03-15,0.3652197219306215
2020-03-16,0.7304485825461754
2020-03-17,0.906150025236716
2020-03-18,0.25735307199750884
2020-03-19,0.39613272372353153
2020-03-20,0.3445792053618955
2020-03-21,0.18351339092958951
2020-03-22,0.1979460873952077
2020-03-23,0.3574181986235582
2020-03-24,0.2569111998307465
2020-03-25,0.27674712012159214
2020-03-26,0.1991945845768624
2020-03-27,0.375422263078615
2020-03-28,0.18581577709626534
2020-03-29,0.2890881060260758
2020-03-30,0.31030755164732243
2020-03-31,0.23644174583885283
2020-04-01,0.40715988259707075
2020-04-02,0.32314276206646697
2020-04-03,0.16952792987530949
2020-04-04,0.1694350123897768
2020-04-05,0.11462747472963601
2020-04-06,0.2361333803813878
2020-04-07,0.5362420805475011
2020-04-08,0.1989927341817326
2020-04-09,0.39059782892781153
2020-04-10,0.33728032927437496
2020-04-11,0.12004371815438776
2020-04-12,0.08703205253555903
2020-04-13,0.15787062406334193
2020-04-14,0.18281893566432048
2020-04-15,0.2681063617672794
2020-04-16,0.40628462317041336
2020-04-17,0.2991480499633178
2020-04-18,0.10319856562268068
2020-04-19,0.26081594013527365
2020-04-20,0.27677886012810593
2020-04-21,0.21658772077110078
2020-04-22,0.2980524201908491
2020-04-23,0.43228934738130054
2020-04-24,0.25126217128121014
2020-04-25,0.16321143996518486
2020-04-26,0.22646710530083752
2020-04-27,0.3154985397654896
2020-04-28,0.22355736842560367
2020-04-29,1.0616286421647838
2020-04-30,0.5484239840428181
2020-05-01,0.2804939091819284
2020-05-02,0.14877084183318842
2020-05-03,0.28217967909672925
2020-05-04,0.2167368532197181
2020-05-05,0.2610289887997403
2020-05-06,0.45383871515810786
2020-05-07,0.5963174210236556
2020-05-08,0.8564929004194042
2020-05-09,0.49052198228400223
2020-05-10,0.3155761545344737
2020-05-11,0.40665374059840603
2020-05-12,0.243260094769577
2020-05-13,0.2722248229166502
2020-05-14,0.3359702851353532
2020-05-15,0.4050102094599582
2020-05-16,0.2649577408178224
2020-05-17,0.17803223979843225
2020-05-18,0.33634388878797045
2020-05-19,0.18872315229027087
2020-05-20,0.31834687928680083
2020-05-21,0.44113295304656036
2020-05-22,0.23235897877873032
2020-05-23,0.20004240514572805
2020-05-24,0.15428250707786145
2020-05-25,0.18385262447014844
2020-05-26,0.24669202830785358
2020-05-27,0.23438725417307293
2020-05-28,0.3913020029356949
2020-05-29,0.3863389879978188
2020-05-30,0.21195965254709828
2020-05-31,0.40472222673567604
2020-06-01,1.198715650308609
2020-06-02,0.4817508944164926
2020-06-03,0.2963521474553916
2020-06-04,0.32642795772710453
2020-06-05,0.26166529378634434
2020-06-06,0.3443414233630853
2020-06-07,0.11921178896586385
2020-06-08,0.7779031490436488
2020-06-09,0.30984580174642906
2020-06-10,0.37197816845464204
2020-06-11,0.2569666542336713
2020-06-12,0.19039284843419693
2020-06-13,0.13949991229988565
2020-06-14,0.2059497949846709
2020-06-15,0.3229175574403789
2020-06-16,0.2990041362253712
2020-06-17,0.22591013642323918
2020-06-18,0.7336161348714267
2020-06-19,0.23946108159356033
2020-06-20,0.21912298682376247
2020-06-21,0.25045276524765864
2020-06-22,0.39274521955126135
2020-06-23,0.5011198520521827
2020-06-24,0.5743191718038508
2020-06-25,0.19053308295766655
2020-06-26,0.8158055203331344
2020-06-27,0.2750517304811783
2020-06-28,0.3286483491324703
2020-06-29,0.331638555489302
2020-06-30,0.644196766665526
2020-07-01,0.30836521928956134
2020-07-02,0.21842006378708465
2020-07-03,0.2430425868167313
2020-07-04,0.13116472088616046
2020-07-05,0.09122937924052077
2020-07-06,0.27278796994104937
2020-07-07,0.445842338554846
2020-07-08,0.7766480916476448
2020-07-09,0.2671692339818727
2020-07-10,0.21017880461295402
2020-07-11,0.13419161338200644
2020-07-12,0.17966490393566142
2020-07-13,0.30742395993142146
2020-07-14,0.616191861297237
2020-07-15,0.7732684467932792
2020-07-16,0.21696083156398058
2020-07-17,0.27810756191047037
2020-07-18,0.17457630841061492
2020-07-19,0.208246513572224
2020-07-20,0.1681054865126227
2020-07-21,0.4399566936056438
2020-07-22,0.5036821609719602
2020-07-23,0.3723259819845288
2020-07-24,0.26017584422657186
2020-07-25,0.2614170039261687
2020-07-26,0.2741294021757262
2020-07-27,0.7959258443946584
2020-07-28,1.1398460786045639
2020-07-29,0.5395225670173294
2020-07-30,0.6156937056168147
2020-07-31,0.7901510694344915
2020-08-01,0.3705799132731488
2020-08-02,0.4540172385033147
2020-08-03,0.9009058881443303
2020-08-04,0.46987704151595655
2020-08-05,0.2615350856339478
2020-08-06,0.7611356787037645
2020-08-07,0.7990223609067979
2020-08-08,0.21156136113230498
2020-08-09,0.2216354941992951
2020-08-10,0.3277618972951852
2020-08-11,0.30746826806250843
2020-08-12,0.6353903988216241
2020-08-13,0.3623083240674847
2020-08-14,0.5051955553702323
2020-08-15,0.25257390257020323
2020-08-16,0.29827935812478595
2020-08-17,0.9655150146511736
2020-08-18,0.3129102573239511
2020-08-19,0.38422162228307194
2020-08-20,0.4177474944315606
2020-08-21,0.370838787901472
2020-08-22,0.20483249383114452
2020-08-23,0.20564820584868607
2020-08-24,0.2577577193633521
2020-08-25,0.34787322162036177
2020-08-26,0.6049807201126691
2020-08-27,0.28654038998461706
2020-08-28,0.604981975721408
2020-08-29,0.2084254290452155
2020-08-30,0.2827538760231896
2020-08-31,0.49103745014332106
2020-09-01,0.9848771971455174
2020-09-02,0.5248665321855521
2020-09-03,0.4127174953279539
2020-09-04,0.7979015023020405
2020-09-05,0.3461608631774586
2020-09-06,0.33374050386731985
2020-09-07,0.29465053302172106
2020-09-08,0.27661216800134664
2020-09-09,0.3919192856452315
2020-09-10,0.43207539726824257
2020-09-11,0.4437377437506268
2020-09-12,0.2886787933806523
2020-09-13,0.17607664119055372
2020-09-14,0.28464890811855337
2020-09-15,0.33211995635061714
2020-09-16,0.8031499774578821
2020-09-17,0.48673395206656744
2020-09-18,0.5749452220822139
2020-09-19,0.530633058379082
2020-09-20,0.4759574737357254
2020-09-21,0.3211283602753933
2020-09-22,0.4653358513461289
2020-09-23,0.3262117903745163
2020-09-24,0.5714250436191854
2020-09-25,0.5525607382905212
2020-09-26,0.33425406427208315
2020-09-27,0.3228990221164342
2020-09-28,0.2498370409897057
2020-09-29,1.0287256775
2020-09-30,0.6512405432614421
2020-10-01,0.2796388215624611
2020-10-02,0.4363066681880337
2020-10-03,0.14118148083064141
2020-10-04,0.20526588559199352
2020-10-05,0.2489758673304349
2020-10-06,0.30833868047037954
2020-10-07,0.6418047101203044
2020-10-08,0.32558346405601407
2020-10-09,0.5260459426879823
2020-10-10,0.20846226478895863
2020-10-11,0.326262643185501
2020-10-12,0.5526771577104471
2020-10-13,0.23958061617764198
2020-10-14,0.5736025147494838
2020-10-15,0.409103175417713
2020-10-16,0.2353365434897135
2020-10-17,0.127226172085783
2020-10-18,0.16006931980189704
2020-10-19,1.0253165313053345
2020-10-20,0.40433916904484835
2020-10-21,0.5770846285203736
2020-10-22,1.744638492667776
2020-10-23,2.7549960312269532
2020-10-24,0.7270360841524243
2020-10-25,0.3760860587290445
2020-10-26,0.27394387447990387
2020-10-27,0.7278772224618444
2020-10-28,0.7429079615400629
2020-10-29,0.6567129692737601
2020-10-30,0.37479289776879215
2020-10-31,0.38581188378533154
2020-11-01,0.5436400254152627
2020-11-02,1.2010161952687042
2020-11-03,1.5823347049137877
2020-11-04,0.629503474559
2020-11-05,0.8100698543097378
2020-11-06,0.9824824155828539
2020-11-07,0.6354660278348183
2020-11-08,0.592767851882812
2020-11-09,0.6916033080605876
2020-11-10,0.5461862613169182
2020-11-11,0.7083214329609363
2020-11-12,0.9779506815409871
2020-11-13,0.8123049834879247
2020-11-14,0.5459894989573907
2020-11-15,0.363342887464848
2020-11-16,0.6329692692594732
2020-11-17,1.0352368475586258
2020-11-18,1.4092452730509368
2020-11-19,0.7466248420919727
2020-11-20,1.6487927196042018
2020-11-21,0.9913590090663212
2020-11-22,0.5225938960780945
2020-11-23,0.5747579352703701
2020-11-24,1.3806342324978018
2020-11-25,0.7343305792127863
2020-11-26,2.050568880078905
2020-11-27,1.1892498877950812
2020-11-28,0.3108284806717924
2020-11-29,0.4862918332558117
2020-11-30,1.2709480497955687
2020-12-01,1.2737113535343976
2020-12-02,0.8391623074707878
2020-12-03,0.9470872793176034
2020-12-04,0.813002825971688
2020-12-05,0.3349555301067646
2020-12-06,0.4193037529864602
2020-12-07,0.8377286883800468
2020-12-08,0.6610644608911851
2020-12-09,0.7040871756632869
2020-12-10,0.8948276362444006
2020-12-11,1.771095961084755
2020-12-12,1.0758587504510282
2020-12-13,0.94625751412447
2020-12-14,0.7340835472042975
2020-12-15,0.808946490610466
2020-12-16,1.1575676067835408
2020-12-17,1.4045814470288824
2020-12-18,1.627901278810436
2020-12-19,0.7853876744689468
2020-12-20,1.2352368954367627
2020-12-21,0.8836577386218258
2020-12-22,2.07730389433582
2020-12-23,1.537528170951749
2020-12-24,0.7833931212555185
2020-12-25,0.35947767153354515
2020-12-26,0.764977348439196
2020-12-27,1.2346164414763443
2020-12-28,3.2513236803520362
2020-12-29,1.291714302547553
2020-12-30,0.7798527856768394
2020-12-31,0.9293569022638605
2021-01-01,1.2700721296342417
2021-01-02,2.9912916401074328
2021-01-03,1.8389618970135142
2021-01-04,2.8639402963153104
2021-01-05,1.0380822337351256
2021-01-06,1.2098641737223563
2021-01-07,1.9748544670993
2021-01-08,1.675458721718218
2021-01-09,1.2308679007095042
2021-01-10,1.1422047832950195
2021-01-11,1.2751625336749277
2021-01-12,0.7852022220972984
2021-01-13,0.7702355998878313
2021-01-14,0.6931504913277481
2021-01-15,0.9766952474244512
2021-01-16,0.5352845024865004
2021-01-17,0.4581612290357464
2021-01-18,0.6435783667561307
2021-01-19,0.6719455432057247
2021-01-20,0.5170178434132273
2021-01-21,0.5136901847890685
2021-01-22,0.5926734025701154
2021-01-23,0.3171021588920236
2021-01-24,0.2833338360047605
2021-01-25,0.5276688894708558
2021-01-26,0.3795793663985085
2021-01-27,2.0636729497720805
2021-01-28,0.6689953495829658
2021-01-29,0.9240659464522818
2021-01-30,0.5125495780311491
2021-01-31,1.0050991915569332
2021-02-01,0.37254991335432447
2021-02-02,0.3902990537744213
2021-02-03,0.5443164816560248
2021-02-04,0.8051580405601367
2021-02-05,1.0213148858251446
2021-02-06,0.5050771334492552
2021-02-07,1.3368563471915866
2021-02-08,0.9188449450473916
2021-02-09,1.233105903446605
2021-02-10,0.7225783572550746
2021-02-11,0.6492389692262436
2021-02-12,0.7484800051581941
2021-02-13,0.3911553824707637
2021-02-14,0.5085028104612154
2021-02-15,0.4196324456057273
2021-02-16,0.767618258613032
2021-02-17,0.7823038012762675
2021-02-18,1.0122696318308002
2021-02-19,1.1090639425566513
