Date,indicators/msol
2012-04-16,2.68216435185185
2012-04-17,3.25949074074074
2012-04-18,2.99266203703704
2012-04-19,2.70175925925926
2012-04-20,4.06518518518519
2012-04-21,2.5225462962963
2012-04-22,2.7246412037037
2012-04-23,3.07847222222222
2012-04-24,2.83158564814815
2012-04-25,2.09427083333333
2012-04-26,1.11243055555556
2012-04-27,2.20530092592593
2012-04-28,2.38600694444444
2012-04-29,2.05231481481481
2012-04-30,1.95340277777778
2012-05-01,2.30126157407407
2012-05-02,2.51625
2012-05-03,1.14924768518519
2012-05-04,1.05137731481481
2012-05-05,1.05407407407407
2012-05-06,2.58560185185185
2012-05-07,1.1946412037037
2012-05-08,0.714375
2012-05-09,1.35041666666667
2012-05-10,1.01096064814815
2012-05-11,1.21498842592593
2012-05-12,0.780717592592593
2012-05-13,0.832430555555556
2012-05-14,0.702141203703704
2012-05-15,0.827337962962963
2012-05-16,0.636099537037037
2012-05-17,0.830138888888889
2012-05-18,0.40837962962963
2012-05-19,0.261956018518519
2012-05-20,0.360266203703704
2012-05-21,0.28474537037037
2012-05-22,0.317905092592593
2012-05-23,0.299340277777778
2012-05-24,0.228784722222222
2012-05-25,0.346053240740741
2012-05-26,0.38619212962963
2012-05-27,0.505555555555556
2012-05-28,0.634224537037037
2012-05-29,0.807465277777778
2012-05-30,0.528310185185185
2012-05-31,0.815081018518519
2012-06-01,0.914444444444444
2012-06-02,1.1728125
2012-06-03,0.555208333333333
2012-06-04,0.429652777777778
2012-06-05,0.367650462962963
2012-06-06,0.997835648148148
2012-06-07,0.498240740740741
2012-06-08,0.732210648148148
2012-06-09,0.455844907407407
2012-06-10,0.331006944444444
2012-06-11,0.272476851851852
2012-06-12,0.292164351851852
2012-06-13,0.13650462962963
2012-06-14,0.146030092592593
2012-06-15,0.238784722222222
2012-06-16,0.183148148148148
2012-06-17,0.2265625
2012-06-18,0.2353125
2012-06-19,0.188333333333333
2012-06-20,0.218981481481481
2012-06-21,0.355393518518519
2012-06-22,0.701574074074074
2012-06-23,0.74837962962963
2012-06-24,0.819618055555556
2012-06-25,0.598125
2012-06-26,0.387210648148148
2012-06-27,0.743055555555556
2012-06-28,0.583078703703704
2012-06-29,0.81568287037037
2012-06-30,0.666527777777778
2012-07-01,0.986018518518519
2012-07-02,1.07003472222222
2012-07-03,0.728391203703704
2012-07-04,0.730231481481482
2012-07-05,0.852951388888889
2012-07-06,0.814456018518519
2012-07-07,0.580659722222222
2012-07-08,1.09849537037037
2012-07-09,0.90162037037037
2012-07-10,0.54025462962963
2012-07-11,0.512013888888889
2012-07-12,0.536319444444444
2012-07-13,0.661215277777778
2012-07-14,0.537615740740741
2012-07-15,0.515046296296296
2012-07-16,0.418761574074074
2012-07-17,0.606400462962963
2012-07-18,0.600960648148148
2012-07-19,0.807361111111111
2012-07-20,0.237141203703704
2012-07-21,0.314537037037037
2012-07-22,0.438414351851852
2012-07-23,0.652928240740741
2012-07-24,0.80244212962963
2012-07-25,0.401168981481482
2012-07-26,0.370787037037037
2012-07-27,0.474953703703704
2012-07-28,0.288912037037037
2012-07-29,0.416412037037037
2012-07-30,0.362881944444444
2012-07-31,0.633217592592593
2012-08-01,0.552071759259259
2012-08-02,0.691574074074074
2012-08-03,0.828842592592593
2012-08-04,1.13311342592593
2012-08-05,0.569699074074074
2012-08-06,0.421365740740741
2012-08-07,0.603993055555556
2012-08-08,0.940428240740741
2012-08-09,0.910694444444444
2012-08-10,0.876736111111111
2012-08-11,0.703587962962963
2012-08-12,0.462858796296296
2012-08-13,0.439907407407407
2012-08-14,0.627650462962963
2012-08-15,0.408101851851852
2012-08-16,0.620347222222222
2012-08-17,0.867256944444444
2012-08-18,0.724953703703704
2012-08-19,2.01487268518519
2012-08-20,1.10959490740741
2012-08-21,0.773854166666667
2012-08-22,0.716261574074074
2012-08-23,0.835636574074074
2012-08-24,0.712314814814815
2012-08-25,0.47255787037037
2012-08-26,0.879641203703704
2012-08-27,0.646851851851852
2012-08-28,0.595925925925926
2012-08-29,0.501099537037037
2012-08-30,0.533854166666667
2012-08-31,0.486180555555556
2012-09-01,0.37462962962963
2012-09-02,0.404490740740741
2012-09-03,0.425810185185185
2012-09-04,0.684143518518519
2012-09-05,0.624467592592593
2012-09-06,0.523634259259259
2012-09-07,0.740439814814815
2012-09-08,0.353240740740741
2012-09-09,0.445972222222222
2012-09-10,0.508958333333333
2012-09-11,0.455173611111111
2012-09-12,0.545104166666667
2012-09-13,0.743831018518519
2012-09-14,0.46369212962963
2012-09-15,0.4946875
2012-09-16,0.584212962962963
2012-09-17,0.893946759259259
2012-09-18,0.51337962962963
2012-09-19,0.562199074074074
2012-09-20,0.605821759259259
2012-09-21,0.85369212962963
2012-09-22,1.27893518518519
2012-09-23,0.440069444444444
2012-09-24,0.538483796296296
2012-09-25,0.752094907407407
2012-09-26,0.551030092592593
2012-09-27,1.00872685185185
2012-09-28,1.10917824074074
2012-09-29,1.26211805555556
2012-09-30,1.10576388888889
2012-10-01,1.00269675925926
2012-10-02,0.98462962962963
2012-10-03,1.21091435185185
2012-10-04,1.16048611111111
2012-10-05,0.521608796296296
2012-10-06,1.00877314814815
2012-10-07,0.685833333333333
2012-10-08,0.613784722222222
2012-10-09,0.68412037037037
2012-10-10,0.707511574074074
2012-10-11,0.850706018518519
2012-10-12,0.964166666666667
2012-10-13,0.471030092592593
2012-10-14,0.824664351851852
2012-10-15,0.825162037037037
2012-10-16,0.685462962962963
2012-10-17,0.976469907407407
2012-10-18,1.09347222222222
2012-10-19,1.2491087962963
2012-10-20,0.823541666666667
2012-10-21,0.396331018518519
2012-10-22,0.44681712962963
2012-10-23,0.608171296296296
2012-10-24,0.51650462962963
2012-10-25,1.12219907407407
2012-10-26,0.965960648148148
2012-10-27,1.32400462962963
2012-10-28,1.28100694444444
2012-10-29,1.86898148148148
2012-10-30,0.475358796296296
2012-10-31,0.650289351851852
2012-11-01,0.567071759259259
2012-11-02,0.425532407407407
2012-11-03,0.609537037037037
2012-11-04,0.786469907407407
2012-11-05,0.840300925925926
2012-11-06,0.782280092592593
2012-11-07,0.893784722222222
2012-11-08,0.631203703703704
2012-11-09,0.763726851851852
2012-11-10,0.931145833333333
2012-11-11,0.787002314814815
2012-11-12,1.20908564814815
2012-11-13,0.986747685185185
2012-11-14,0.76755787037037
2012-11-15,0.543402777777778
2012-11-16,0.571122685185185
2012-11-17,0.59943287037037
2012-11-18,0.554456018518519
2012-11-19,0.596377314814815
2012-11-20,0.513738425925926
2012-11-21,0.635162037037037
2012-11-22,0.687777777777778
2012-11-23,0.733368055555556
2012-11-24,0.717418981481482
2012-11-25,0.56119212962963
2012-11-26,1.16318287037037
2012-11-27,0.925729166666667
2012-11-28,0.706851851851852
2012-11-29,0.895347222222222
2012-11-30,0.748645833333333
2012-12-01,0.873043981481481
2012-12-02,0.946365740740741
2012-12-03,1.26111111111111
2012-12-04,2.08645833333333
2012-12-05,1.804375
2012-12-06,0.771099537037037
2012-12-07,0.831863425925926
2012-12-08,0.574722222222222
2012-12-09,0.818240740740741
2012-12-10,0.257222222222222
2012-12-11,0.498194444444444
2012-12-12,0.721238425925926
2012-12-13,1.37445601851852
2012-12-14,0.492418981481481
2012-12-15,0.517071759259259
2012-12-16,0.401678240740741
2012-12-17,0.402256944444444
2012-12-18,0.351886574074074
2012-12-19,0.430405092592593
2012-12-20,0.906956018518518
2012-12-21,0.600532407407407
2012-12-22,0.317453703703704
2012-12-23,0.498055555555556
2012-12-24,1.10428240740741
2012-12-25,0.417152777777778
2012-12-26,1.0752662037037
2012-12-27,0.49056712962963
2012-12-28,0.341388888888889
2012-12-29,0.554490740740741
2012-12-30,0.558449074074074
2012-12-31,0.561597222222222
2013-01-01,0.778888888888889
2013-01-02,0.654780092592593
2013-01-03,0.741782407407407
2013-01-04,0.720648148148148
2013-01-05,0.665162037037037
2013-01-06,0.678657407407407
2013-01-07,0.930833333333333
2013-01-08,2.20368055555556
2013-01-09,0.894965277777778
2013-01-10,0.693171296296296
2013-01-11,0.479131944444444
2013-01-12,0.533888888888889
2013-01-13,0.616423611111111
2013-01-14,0.834756944444444
2013-01-15,0.681851851851852
2013-01-16,0.498912037037037
2013-01-17,0.776122685185185
2013-01-18,0.574456018518518
2013-01-19,0.648622685185185
2013-01-20,0.637407407407407
2013-01-21,0.814537037037037
2013-01-22,1.08450231481481
2013-01-23,0.528912037037037
2013-01-24,1.93282407407407
2013-01-25,0.699884259259259
2013-01-26,0.537881944444444
2013-01-27,0.350532407407407
2013-01-28,0.680150462962963
2013-01-29,0.76869212962963
2013-01-30,0.786979166666667
2013-01-31,0.722199074074074
2013-02-01,0.474513888888889
2013-02-02,0.540729166666667
2013-02-03,0.378958333333333
2013-02-04,0.483923611111111
2013-02-05,0.425509259259259
2013-02-06,0.581203703703704
2013-02-07,0.382141203703704
2013-02-08,0.371990740740741
2013-02-09,0.44337962962963
2013-02-10,0.456296296296296
2013-02-11,0.422777777777778
2013-02-12,0.43931712962963
2013-02-13,0.461273148148148
2013-02-14,0.738703703703704
2013-02-15,0.677106481481481
2013-02-16,0.528530092592593
2013-02-17,0.721851851851852
2013-02-18,0.625729166666667
2013-02-19,0.568229166666667
2013-02-20,0.511770833333333
2013-02-21,0.381377314814815
2013-02-22,0.361539351851852
2013-02-23,0.35630787037037
2013-02-24,0.455405092592593
2013-02-25,0.506226851851852
2013-02-26,0.480520833333333
2013-02-27,0.414965277777778
2013-02-28,0.47900462962963
2013-03-01,0.420023148148148
2013-03-02,0.370821759259259
2013-03-03,0.574722222222222
2013-03-04,0.34587962962963
2013-03-05,0.671435185185185
2013-03-06,0.653368055555556
2013-03-07,0.52505787037037
2013-03-08,0.324918981481481
2013-03-09,0.780601851851852
2013-03-10,0.356006944444444
2013-03-11,0.414444444444444
2013-03-12,0.597083333333333
2013-03-13,0.466886574074074
2013-03-14,0.460648148148148
2013-03-15,0.384351851851852
2013-03-16,0.745543981481481
2013-03-17,0.855914351851852
2013-03-18,0.869201388888889
2013-03-19,0.865763888888889
2013-03-20,0.877314814814815
2013-03-21,1.2652662037037
2013-03-22,0.842592592592593
2013-03-23,0.908217592592593
2013-03-24,0.801539351851852
2013-03-25,1.07402777777778
2013-03-26,0.829826388888889
2013-03-27,0.803541666666667
2013-03-28,1.1034837962963
2013-03-29,0.651273148148148
2013-03-30,2.14972222222222
2013-03-31,2.50788194444444
2013-04-01,1.59950231481481
2013-04-02,0.926793981481482
2013-04-03,0.988993055555556
2013-04-04,1.06909722222222
2013-04-05,0.828935185185185
2013-04-06,0.8065625
2013-04-07,0.933055555555556
2013-04-08,0.911458333333333
2013-04-09,1.09420138888889
2013-04-10,1.62222222222222
2013-04-11,1.01267361111111
2013-04-12,0.882604166666667
2013-04-13,0.744074074074074
2013-04-14,0.944467592592593
2013-04-15,0.721747685185185
2013-04-16,0.636597222222222
2013-04-17,0.827199074074074
2013-04-18,0.605532407407407
2013-04-19,0.975914351851852
2013-04-20,1.04993055555556
2013-04-21,1.25153935185185
2013-04-22,0.853194444444444
2013-04-23,0.737569444444444
2013-04-24,1.16530092592593
2013-04-25,0.697824074074074
2013-04-26,0.702743055555556
2013-04-27,0.842534722222222
2013-04-28,1.059375
2013-04-29,0.983888888888889
2013-04-30,3.56326388888889
2013-05-01,0.839525462962963
2013-05-02,0.657407407407407
2013-05-03,0.847337962962963
2013-05-04,0.821493055555556
2013-05-05,1.07549768518519
2013-05-06,1.02418981481481
2013-05-07,0.6625
2013-05-08,0.697314814814815
2013-05-09,0.479502314814815
2013-05-10,0.532789351851852
2013-05-11,0.615486111111111
2013-05-12,0.463969907407407
2013-05-13,0.730914351851852
2013-05-14,0.647430555555556
2013-05-15,0.744560185185185
2013-05-16,0.612071759259259
2013-05-17,0.638796296296296
2013-05-18,0.814907407407407
2013-05-19,0.774340277777778
2013-05-20,0.685914351851852
2013-05-21,0.576643518518518
2013-05-22,0.599826388888889
2013-05-23,0.653506944444444
2013-05-24,0.615763888888889
2013-05-25,0.693240740740741
2013-05-26,2.4534837962963
2013-05-27,1.12732638888889
2013-05-28,0.646273148148148
2013-05-29,0.58162037037037
2013-05-30,0.480497685185185
2013-05-31,0.444664351851852
2013-06-01,0.630833333333333
2013-06-02,0.725219907407407
2013-06-03,0.758240740740741
2013-06-04,0.506226851851852
2013-06-05,0.467766203703704
2013-06-06,0.506412037037037
2013-06-07,0.493773148148148
2013-06-08,0.549201388888889
2013-06-09,0.814895833333333
2013-06-10,0.608425925925926
2013-06-11,0.455509259259259
2013-06-12,0.612766203703704
2013-06-13,0.584965277777778
2013-06-14,0.408703703703704
2013-06-15,0.571631944444444
2013-06-16,0.555046296296296
2013-06-17,0.402164351851852
2013-06-18,0.519201388888889
2013-06-19,0.448946759259259
2013-06-20,0.577106481481481
2013-06-21,0.385300925925926
2013-06-22,0.43505787037037
2013-06-23,0.656921296296296
2013-06-24,0.521828703703704
2013-06-25,0.503460648148148
2013-06-26,0.62025462962963
2013-06-27,0.521412037037037
2013-06-28,0.460775462962963
2013-06-29,0.636145833333333
2013-06-30,0.785162037037037
2013-07-01,0.866111111111111
2013-07-02,0.619131944444444
2013-07-03,0.640069444444444
2013-07-04,0.818402777777778
2013-07-05,0.695092592592593
2013-07-06,0.878078703703704
2013-07-07,0.888298611111111
2013-07-08,0.799409722222222
2013-07-09,0.566724537037037
2013-07-10,0.503784722222222
2013-07-11,0.378425925925926
2013-07-12,0.260833333333333
2013-07-13,0.393958333333333
2013-07-14,0.644965277777778
2013-07-15,0.781168981481482
2013-07-16,0.40224537037037
2013-07-17,0.42880787037037
2013-07-18,0.540300925925926
2013-07-19,0.439907407407407
2013-07-20,0.651203703703704
2013-07-21,0.631157407407407
2013-07-22,0.615532407407407
2013-07-23,0.510416666666667
2013-07-24,0.518819444444444
2013-07-25,0.616481481481482
2013-07-26,0.534363425925926
2013-07-27,0.521412037037037
2013-07-28,0.680451388888889
2013-07-29,0.793252314814815
2013-07-30,0.557256944444444
2013-07-31,0.628009259259259
2013-08-01,0.414155092592593
2013-08-02,0.241053240740741
2013-08-03,0.504409722222222
2013-08-04,0.688402777777778
2013-08-05,0.413784722222222
2013-08-06,0.522685185185185
2013-08-07,0.451076388888889
2013-08-08,0.491388888888889
2013-08-09,0.446493055555556
2013-08-10,0.343333333333333
2013-08-11,0.729965277777778
2013-08-12,1.62280092592593
2013-08-13,2.50934027777778
2013-08-14,0.907037037037037
2013-08-15,0.398287037037037
2013-08-16,0.235798611111111
2013-08-17,0.339201388888889
2013-08-18,0.480532407407407
2013-08-19,0.274606481481481
2013-08-20,0.651516203703704
2013-08-21,0.864363425925926
2013-08-22,0.346655092592593
2013-08-23,0.827141203703704
2013-08-24,0.662407407407407
2013-08-25,1.58934027777778
2013-08-26,0.58744212962963
2013-08-27,1.2271412037037
2013-08-28,0.609409722222222
2013-08-29,0.692256944444444
2013-08-30,0.519710648148148
2013-08-31,0.626446759259259
2013-09-01,0.656550925925926
2013-09-02,0.883333333333333
2013-09-03,3.45655092592593
2013-09-04,0.940636574074074
2013-09-05,0.717488425925926
2013-09-06,0.970231481481482
2013-09-07,0.764201388888889
2013-09-08,0.70630787037037
2013-09-09,0.827881944444444
2013-09-10,0.652939814814815
2013-09-11,0.539282407407407
2013-09-12,0.708171296296296
2013-09-13,0.545335648148148
2013-09-14,0.626550925925926
2013-09-15,0.730509259259259
2013-09-16,1.66851851851852
2013-09-17,0.397268518518519
2013-09-18,0.408125
2013-09-19,0.502835648148148
2013-09-20,0.567511574074074
2013-09-21,0.634641203703704
2013-09-22,0.571168981481481
2013-09-23,0.646770833333333
2013-09-24,0.616319444444444
2013-09-25,0.543680555555556
2013-09-26,0.470972222222222
2013-09-27,0.725300925925926
2013-09-28,1.00611111111111
2013-09-29,1.04813657407407
2013-09-30,0.911736111111111
2013-10-01,0.591458333333333
2013-10-02,0.929525462962963
2013-10-03,0.862013888888889
2013-10-04,0.587847222222222
2013-10-05,0.841585648148148
2013-10-06,1.44224537037037
2013-10-07,1.60289351851852
2013-10-08,0.711273148148148
2013-10-09,1.08898148148148
2013-10-10,0.778263888888889
2013-10-11,0.805127314814815
2013-10-12,0.810613425925926
2013-10-13,1.98899305555556
2013-10-14,2.04518518518518
2013-10-15,1.0380787037037
2013-10-16,0.943344907407407
2013-10-17,0.925717592592593
2013-10-18,0.767175925925926
2013-10-19,1.96690972222222
2013-10-20,0.844293981481481
2013-10-21,1.03243055555556
2013-10-22,1.14170138888889
2013-10-23,1.82239583333333
2013-10-24,1.90944444444444
2013-10-25,1.54502314814815
2013-10-26,0.886805555555556
2013-10-27,1.1625462962963
2013-10-28,1.03884259259259
2013-10-29,0.84162037037037
2013-10-30,1.13866898148148
2013-10-31,0.878113425925926
2013-11-01,0.874664351851852
2013-11-02,2.40328703703704
2013-11-03,1.93199074074074
2013-11-04,1.10770833333333
2013-11-05,1.05896990740741
2013-11-06,2.20577546296296
2013-11-07,1.73913194444444
2013-11-08,1.15127314814815
2013-11-09,1.73189814814815
2013-11-10,1.47483796296296
2013-11-11,1.6796875
2013-11-12,1.10134259259259
2013-11-13,1.00810185185185
2013-11-14,0.904768518518518
2013-11-15,1.00974537037037
2013-11-16,1.08025462962963
2013-11-17,1.69885416666667
2013-11-18,2.34359953703704
2013-11-19,3.19553240740741
2013-11-20,0.941030092592593
2013-11-21,2.93957175925926
2013-11-22,1.27017361111111
2013-11-23,1.05001157407407
2013-11-24,1.58703703703704
2013-11-25,0.887939814814815
2013-11-26,1.09738425925926
2013-11-27,1.12013888888889
2013-11-28,1.07115740740741
2013-11-29,1.59106481481481
2013-11-30,1.09521990740741
2013-12-01,1.42607638888889
2013-12-02,1.26894675925926
2013-12-03,0.960173611111111
2013-12-04,1.17571759259259
2013-12-05,0.968935185185185
2013-12-06,1.16092592592593
2013-12-07,0.992106481481482
2013-12-08,1.0168287037037
2013-12-09,1.02810185185185
2013-12-10,2.48321759259259
2013-12-11,0.816493055555556
2013-12-12,0.752268518518519
2013-12-13,1.30543981481481
2013-12-14,7.78376157407407
2013-12-15,3.26969907407407
2013-12-16,2.39796296296296
2013-12-17,0.893831018518519
2013-12-18,1.09623842592593
2013-12-19,0.760671296296296
2013-12-20,1.53828703703704
2013-12-21,0.857430555555556
2013-12-22,1.56814814814815
2013-12-23,1.09471064814815
2013-12-24,0.966331018518519
2013-12-25,0.693819444444444
2013-12-26,2.04859953703704
2013-12-27,0.945104166666667
2013-12-28,1.00113425925926
2013-12-29,2.7475
2013-12-30,1.17457175925926
2013-12-31,0.891921296296296
2014-01-01,0.9053125
2014-01-02,1.6290162037037
2014-01-03,1.0112962962963
2014-01-04,1.03017361111111
2014-01-05,2.269375
2014-01-06,1.61113425925926
2014-01-07,1.00503472222222
2014-01-08,0.726863425925926
2014-01-09,0.951828703703704
2014-01-10,1.0181712962963
2014-01-11,1.0903587962963
2014-01-12,1.31270833333333
2014-01-13,1.13508101851852
2014-01-14,1.14994212962963
2014-01-15,0.969490740740741
2014-01-16,1.03261574074074
2014-01-17,0.835659722222222
2014-01-18,0.76931712962963
2014-01-19,1.03302083333333
2014-01-20,2.08241898148148
2014-01-21,1.25034722222222
2014-01-22,1.12152777777778
2014-01-23,0.9725
2014-01-24,0.97505787037037
2014-01-25,0.87244212962963
2014-01-26,1.25709490740741
2014-01-27,1.15155092592593
2014-01-28,0.95287037037037
2014-01-29,0.829328703703704
2014-01-30,0.865902777777778
2014-01-31,0.685740740740741
2014-02-01,0.865601851851852
2014-02-02,1.4765625
2014-02-03,1.25467592592593
2014-02-04,0.65787037037037
2014-02-05,0.703784722222222
2014-02-06,0.606689814814815
2014-02-07,0.8984375
2014-02-08,0.708078703703704
2014-02-09,0.817222222222222
2014-02-10,1.41318287037037
2014-02-11,1.24865740740741
2014-02-12,8.50931712962963
2014-02-13,1.18655092592593
2014-02-14,1.35138888888889
2014-02-15,0.778599537037037
2014-02-16,1.14983796296296
2014-02-17,1.2768287037037
2014-02-18,0.75380787037037
2014-02-19,0.632060185185185
2014-02-20,0.4796875
2014-02-21,0.539189814814815
2014-02-22,0.458414351851852
2014-02-23,0.595671296296296
2014-02-24,0.55056712962963
2014-02-25,0.736365740740741
2014-02-26,0.771793981481481
2014-02-27,0.688599537037037
2014-02-28,1.55703703703704
2014-03-01,0.633090277777778
2014-03-02,0.795266203703704
2014-03-03,0.908657407407407
2014-03-04,0.607928240740741
2014-03-05,0.975462962962963
2014-03-06,0.773888888888889
2014-03-07,0.767037037037037
2014-03-08,0.580729166666667
2014-03-09,0.68525462962963
2014-03-10,1.01150462962963
2014-03-11,0.810740740740741
2014-03-12,0.814861111111111
2014-03-13,0.723449074074074
2014-03-14,1.45152777777778
2014-03-15,0.886284722222222
2014-03-16,1.06032407407407
2014-03-17,0.938425925925926
2014-03-18,0.878645833333333
2014-03-19,1.64704861111111
2014-03-20,1.00835648148148
2014-03-21,1.20332175925926
2014-03-22,1.42236111111111
2014-03-23,0.876064814814815
2014-03-24,0.722534722222222
2014-03-25,0.509710648148148
2014-03-26,0.66880787037037
2014-03-27,0.855439814814815
2014-03-28,0.729803240740741
2014-03-29,0.45818287037037
2014-03-30,0.529155092592593
2014-03-31,0.781134259259259
2014-04-01,0.72662037037037
2014-04-02,0.934236111111111
2014-04-03,1.57917824074074
2014-04-04,0.650335648148148
2014-04-05,0.682430555555556
2014-04-06,0.542835648148148
2014-04-07,0.558414351851852
2014-04-08,0.63630787037037
2014-04-09,0.676851851851852
2014-04-10,0.758402777777778
2014-04-11,0.508310185185185
2014-04-12,0.605185185185185
2014-04-13,0.74037037037037
2014-04-14,1.10603009259259
2014-04-15,1.29729166666667
2014-04-16,0.774259259259259
2014-04-17,0.531377314814815
2014-04-18,0.388668981481481
2014-04-19,0.642627314814815
2014-04-20,0.528402777777778
2014-04-21,0.561805555555556
2014-04-22,0.441770833333333
2014-04-23,0.593969907407407
2014-04-24,0.746122685185185
2014-04-25,0.680775462962963
2014-04-26,0.779988425925926
2014-04-27,0.801574074074074
2014-04-28,0.660231481481481
2014-04-29,0.819074074074074
2014-04-30,0.808101851851852
2014-05-01,0.563101851851852
2014-05-02,0.573425925925926
2014-05-03,0.553032407407407
2014-05-04,0.731759259259259
2014-05-05,0.60880787037037
2014-05-06,0.65587962962963
2014-05-07,0.56318287037037
2014-05-08,0.781493055555556
2014-05-09,0.751597222222222
2014-05-10,0.680625
2014-05-11,0.665243055555556
2014-05-12,0.877604166666667
2014-05-13,0.611354166666667
2014-05-14,0.56255787037037
2014-05-15,0.825405092592593
2014-05-16,0.82568287037037
2014-05-17,1.46261574074074
2014-05-18,1.25234953703704
2014-05-19,1.57106481481481
2014-05-20,0.855625
2014-05-21,0.964016203703704
2014-05-22,0.753344907407407
2014-05-23,0.803414351851852
2014-05-24,0.652986111111111
2014-05-25,1.09354166666667
2014-05-26,1.12883101851852
2014-05-27,0.913993055555556
2014-05-28,0.845486111111111
2014-05-29,0.78119212962963
2014-05-30,0.753206018518519
2014-05-31,0.768298611111111
2014-06-01,1.46493055555556
2014-06-02,1.03726851851852
2014-06-03,0.951122685185185
2014-06-04,0.818715277777778
2014-06-05,0.929143518518519
2014-06-06,1.00856481481481
2014-06-07,0.78099537037037
2014-06-08,0.916782407407407
2014-06-09,1.27787037037037
2014-06-10,1.01877314814815
2014-06-11,1.02333333333333
2014-06-12,1.07027777777778
2014-06-13,0.8425
2014-06-14,0.885428240740741
2014-06-15,0.949490740740741
2014-06-16,1.119375
2014-06-17,0.749895833333333
2014-06-18,0.799421296296296
2014-06-19,0.920381944444444
2014-06-20,0.718553240740741
2014-06-21,0.7746875
2014-06-22,0.934768518518518
2014-06-23,0.921828703703704
2014-06-24,0.960648148148148
2014-06-25,0.9821875
2014-06-26,0.794224537037037
2014-06-27,0.86681712962963
2014-06-28,1.13047453703704
2014-06-29,0.684224537037037
2014-06-30,1.51347222222222
2014-07-01,1.23144675925926
2014-07-02,0.986539351851852
2014-07-03,0.807615740740741
2014-07-04,0.81150462962963
2014-07-05,0.886516203703704
2014-07-06,0.804375
2014-07-07,0.924710648148148
2014-07-08,0.678622685185185
2014-07-09,1.14395833333333
2014-07-10,0.862569444444444
2014-07-11,1.00378472222222
2014-07-12,0.712650462962963
2014-07-13,0.921782407407407
2014-07-14,0.977476851851852
2014-07-15,0.784861111111111
2014-07-16,0.951527777777778
2014-07-17,0.932627314814815
2014-07-18,1.12946759259259
2014-07-19,0.835543981481481
2014-07-20,0.803368055555556
2014-07-21,0.952164351851852
2014-07-22,0.745439814814815
2014-07-23,0.87431712962963
2014-07-24,0.968101851851852
2014-07-25,0.914872685185185
2014-07-26,0.671921296296296
2014-07-27,0.889525462962963
2014-07-28,0.951365740740741
2014-07-29,0.889791666666667
2014-07-30,0.986875
2014-07-31,0.928263888888889
2014-08-01,0.685671296296296
2014-08-02,0.811840277777778
2014-08-03,0.831643518518518
2014-08-04,1.95559027777778
2014-08-05,0.798680555555556
2014-08-06,0.707488425925926
2014-08-07,0.826527777777778
2014-08-08,0.929861111111111
2014-08-09,1.1003587962963
2014-08-10,1.07046296296296
2014-08-11,1.01365740740741
2014-08-12,0.907280092592593
2014-08-13,1.3421412037037
2014-08-14,1.79896990740741
2014-08-15,1.22668981481481
2014-08-16,13.0299189814815
2014-08-17,0.940648148148148
2014-08-18,1.13171296296296
2014-08-19,0.786342592592593
2014-08-20,0.926412037037037
2014-08-21,0.897002314814815
2014-08-22,0.969467592592593
2014-08-23,0.898773148148148
2014-08-24,0.929525462962963
2014-08-25,1.00206018518519
2014-08-26,1.58549768518519
2014-08-27,1.2975462962963
2014-08-28,0.98255787037037
2014-08-29,0.928622685185185
2014-08-30,0.894722222222222
2014-08-31,1.0799537037037
2014-09-01,1.06686342592593
2014-09-02,0.915011574074074
2014-09-03,1.09208333333333
2014-09-04,0.936979166666667
2014-09-05,0.984270833333333
2014-09-06,0.958888888888889
2014-09-07,0.904988425925926
2014-09-08,1.08568287037037
2014-09-09,2.27420138888889
2014-09-10,4.88278935185185
2014-09-11,0.943472222222222
2014-09-12,0.888645833333333
2014-09-13,0.783715277777778
2014-09-14,0.893923611111111
2014-09-15,1.3252662037037
2014-09-16,1.48445601851852
2014-09-17,1.02516203703704
2014-09-18,1.05354166666667
2014-09-19,0.911284722222222
2014-09-20,1.39112268518519
2014-09-21,0.895289351851852
2014-09-22,1.08946759259259
2014-09-23,1.03143518518519
2014-09-24,0.83025462962963
2014-09-25,0.967800925925926
2014-09-26,0.839074074074074
2014-09-27,0.89994212962963
2014-09-28,0.626087962962963
2014-09-29,1.35116898148148
2014-09-30,1.10517361111111
2014-10-01,0.776111111111111
2014-10-02,0.944548611111111
2014-10-03,0.770023148148148
2014-10-04,0.740127314814815
2014-10-05,1.23631944444444
2014-10-06,1.35974537037037
2014-10-07,0.973726851851852
2014-10-08,0.949340277777778
2014-10-09,0.873842592592593
2014-10-10,0.754155092592593
2014-10-11,0.868391203703704
2014-10-12,1.19371527777778
2014-10-13,1.14259259259259
2014-10-14,1.64667824074074
2014-10-15,0.944884259259259
2014-10-16,0.9346875
2014-10-17,1.01685185185185
2014-10-18,0.969293981481481
2014-10-19,0.687858796296296
2014-10-20,1.05800925925926
2014-10-21,1.05650462962963
2014-10-22,0.9696875
2014-10-23,1.01321759259259
2014-10-24,0.761296296296296
2014-10-25,0.600694444444444
2014-10-26,0.997800925925926
2014-10-27,1.00179398148148
2014-10-28,0.815787037037037
2014-10-29,0.687951388888889
2014-10-30,0.811122685185185
2014-10-31,1.06969907407407
2014-11-01,1.0680787037037
2014-11-02,0.972291666666667
2014-11-03,0.94275462962963
2014-11-04,1.00631944444444
2014-11-05,0.830520833333333
2014-11-06,1.26859953703704
2014-11-07,2.49157407407407
2014-11-08,1.06825231481481
