Date,blockchain/block_size_mean
2018-02-27,20963.5841432225
2018-02-28,21593.2292302475
2018-03-01,20663.0938935193
2018-03-02,22549.540769622
2018-03-03,21172.9719280551
2018-03-04,20793.9318143173
2018-03-05,22565.6640611725
2018-03-06,21622.686417657
2018-03-07,22824.4818258664
2018-03-08,21478.3019125683
2018-03-09,20374.013055273
2018-03-10,18861.7771932802
2018-03-11,18612.294947121
2018-03-12,21667.5095311695
2018-03-13,20945.8707587383
2018-03-14,20106.0735923327
2018-03-15,20055.9794252678
2018-03-16,19501.8935451166
2018-03-17,17375.9084699454
2018-03-18,20197.2088319569
2018-03-19,20641.923502768
2018-03-20,20067.1181406276
2018-03-21,20630.2451971689
2018-03-22,17882.6882274692
2018-03-23,18847.1053954424
2018-03-24,16599.0906239683
2018-03-25,14982.3939243028
2018-03-26,17841.0641239174
2018-03-27,17229.6864764477
2018-03-28,17283.1655740461
2018-03-29,17508.0296574058
2018-03-30,18456.8763893567
2018-03-31,17024.5223140496
2018-04-01,15893.4833776596
2018-04-02,16870.8785690843
2018-04-03,19076.0953492249
2018-04-04,18675.5699050158
2018-04-05,19495.820343461
2018-04-06,17768.847959015
2018-04-07,15831.0596792858
2018-04-08,17232.7603169363
2018-04-09,18630.2093411176
2018-04-10,17581.8002634612
2018-04-11,18495.9288829252
2018-04-12,21244.494743981
2018-04-13,21135.8759074793
2018-04-14,18148.0304208214
2018-04-15,18672.3000505136
2018-04-16,20767.6345246123
2018-04-17,22300.0126820908
2018-04-18,22474.3282139776
2018-04-19,25206.0790017212
2018-04-20,26386.0400699912
2018-04-21,21671.9014108448
2018-04-22,23073.6799390037
2018-04-23,24240.8902354571
2018-04-24,25599.4085664336
2018-04-25,25145.1799587487
2018-04-26,24705.1736833134
2018-04-27,24120.1641582079
2018-04-28,24554.8076317171
2018-04-29,24653.890965198
2018-04-30,25891.2781271838
2018-05-01,24618.2077552472
2018-05-02,25626.1796218487
2018-05-03,26337.529132195
2018-05-04,27765.904296875
2018-05-05,24103.429367706
2018-05-06,22387.7254901961
2018-05-07,23088.4730077121
2018-05-08,23859.1866062086
2018-05-09,24509.772425829
2018-05-10,26750.1830019356
2018-05-11,25118.2385672057
2018-05-12,23751.8800834202
2018-05-13,23519.9225694444
2018-05-14,25931.5551614048
2018-05-15,24791.8550244243
2018-05-16,24743.4786536758
2018-05-17,24608.4121669004
2018-05-18,24643.0956352023
2018-05-19,24459.1697305015
2018-05-20,23759.4156327543
2018-05-21,25580.2955864252
2018-05-22,25326.0399928584
2018-05-23,25964.9400530504
2018-05-24,25467.4413086464
2018-05-25,24929.7811889973
2018-05-26,23052.6392726001
2018-05-27,23497.0720624778
2018-05-28,25414.1407784011
2018-05-29,25332.3037705789
2018-05-30,25508.1369228026
2018-05-31,27436.2388879051
2018-06-01,25129.5766358464
2018-06-02,24616.5177556818
2018-06-03,25076.8670581954
2018-06-04,26426.7662200282
2018-06-05,25847.7020211053
2018-06-06,24376.0040830818
2018-06-07,24383.7061535733
2018-06-08,24513.0942067265
2018-06-09,24163.4106951872
2018-06-10,24559.664775749
2018-06-11,24470.1856107477
2018-06-12,23681.6575078754
2018-06-13,25448.1554242003
2018-06-14,24148.5696444059
2018-06-15,22614.9126599792
2018-06-16,26352.8880940215
2018-06-17,19967.6145393068
2018-06-18,22073.9596909641
2018-06-19,25000.0365391244
2018-06-20,25587.1095655161
2018-06-21,23526.1459468665
2018-06-22,24500.4271477663
2018-06-23,20591.0455927052
2018-06-24,20968.2438360823
2018-06-25,25228.2471315093
2018-06-26,23860.4375434934
2018-06-27,24580.0064990593
2018-06-28,23925.6336341548
2018-06-29,23218.5496183206
2018-06-30,22084.7851788756
2018-07-01,22499.5646736337
2018-07-02,19625.1851914319
2018-07-03,22046.9211568256
2018-07-04,18915.2395065959
2018-07-05,21491.9956955923
2018-07-06,19221.1069472964
2018-07-07,19709.9567010309
2018-07-08,22365.8841495524
2018-07-09,22361.9007685739
2018-07-10,23429.3918381463
2018-07-11,22105.6722306525
2018-07-12,21237.8738528283
2018-07-13,20792.7698639342
2018-07-14,19582.6576756577
2018-07-15,18676.1862535026
2018-07-16,23433.0581097248
2018-07-17,23583.3217863814
2018-07-18,23590.4860170228
2018-07-19,23727.6670119109
2018-07-20,21229.5789653991
2018-07-21,19168.7730531933
2018-07-22,20792.9640167364
2018-07-23,23066.4602524736
2018-07-24,24224.6185726569
2018-07-25,24158.9084745763
2018-07-26,23504.04101162
2018-07-27,22766.2074801151
2018-07-28,19585.7048906693
2018-07-29,21871.0825291181
2018-07-30,23849.1678685226
2018-07-31,23918.9515120797
2018-08-01,24726.9757720526
2018-08-02,24601.727536727
2018-08-03,22394.8541244084
2018-08-04,21272.4266200233
2018-08-05,22206.2125758597
2018-08-06,23316.9827789971
2018-08-07,19803.4731914894
2018-08-08,16262.7436629176
2018-08-09,15543.0620573356
2018-08-10,18595.7490718866
2018-08-11,20284.6333052986
2018-08-12,19754.2260497001
2018-08-13,21953.6502043597
2018-08-14,21861.7657930108
2018-08-15,19764.9845766974
2018-08-16,22328.3986531987
2018-08-17,20513.6518835616
2018-08-18,22512.4540200578
2018-08-19,22015.3045531197
2018-08-20,25133.6572825354
2018-08-21,25248.6641503103
2018-08-22,22829.7365754813
2018-08-23,24307.4917136511
2018-08-24,22858.5040363269
2018-08-25,24936.6699291259
2018-08-26,24193.3284008744
2018-08-27,24862.7680915517
2018-08-28,25983.7711088505
2018-08-29,24551.6190152801
2018-08-30,23668.0084602369
2018-08-31,22117.9366705863
2018-09-01,23747.6020408163
2018-09-02,23061.3630330181
2018-09-03,25004.6998471208
2018-09-04,23087.2820040214
2018-09-05,25413.600402955
2018-09-06,23478.5998677249
2018-09-07,25112.7608658887
2018-09-08,25208.0468328841
2018-09-09,22118.2705543312
2018-09-10,23522.157649409
2018-09-11,22317.0558147284
2018-09-12,24132.5182856197
2018-09-13,24041.0348101266
2018-09-14,26309.3916913947
2018-09-15,25807.8418443233
2018-09-16,27184.6338949779
2018-09-17,25919.1745065789
2018-09-18,26176.3725490196
2018-09-19,20024.3117752736
2018-09-20,24243.8699700698
2018-09-21,26243.9957264957
2018-09-22,25021.0803246108
2018-09-23,25760.7827302632
2018-09-24,28687.526090535
2018-09-25,28211.4030754131
2018-09-26,29742.4785667539
2018-09-27,29477.4532149318
2018-09-28,28067.5664152181
2018-09-29,20427.679245283
2018-09-30,23845.7729800458
2018-10-01,24593.396390484
2018-10-02,24106.7721682848
2018-10-03,21422.6989300412
2018-10-04,22654.7621217052
2018-10-05,20849.3043121823
2018-10-06,17609.6054323369
2018-10-07,15401.6832238423
2018-10-08,17035.7946269623
2018-10-09,18244.9609692633
2018-10-10,16866.576848249
2018-10-11,18165.8790493244
2018-10-12,20201.5471636953
2018-10-13,17319.0730246114
2018-10-14,15242.4603688127
2018-10-15,17580.5438884331
2018-10-16,17644.9245992803
2018-10-17,17763.2282218597
2018-10-18,17768.909964181
2018-10-19,18544.2074196208
2018-10-20,15752.0761610913
2018-10-21,16115.9609732201
2018-10-22,19570.5775762572
2018-10-23,17616.8936446174
2018-10-24,20666.966198563
2018-10-25,21878.9412052915
2018-10-26,20114.0225416531
2018-10-27,15213.9616393443
2018-10-28,15573.9452501222
2018-10-29,19679.4063164785
2018-10-30,19083.1343703459
2018-10-31,17867.0747117102
2018-11-01,18085.9696819904
2018-11-02,17166.4849233811
2018-11-03,15800.1235495996
2018-11-04,15888.0044197086
2018-11-05,17561.9404115226
2018-11-06,18893.6062005277
2018-11-07,17795.552734375
2018-11-08,18379.0783053083
2018-11-09,17469.1871613856
2018-11-10,16375.2718796009
2018-11-11,17094.1364156184
2018-11-12,18419.1881380651
2018-11-13,17701.5120590648
2018-11-14,18831.7371108549
2018-11-15,17646.144903672
2018-11-16,17100.2416693627
2018-11-17,15502.8458769634
2018-11-18,14680.6174703686
2018-11-19,19001.7254542424
2018-11-20,19756.0666887857
2018-11-21,17952.4926662321
2018-11-22,17790.71268349
2018-11-23,17659.4559568557
2018-11-24,15618.4311161955
2018-11-25,16511.8054923627
2018-11-26,17255.1759183001
2018-11-27,17908.7251042535
2018-11-28,19896.7782940591
2018-11-29,17814.4242770789
2018-11-30,18641.9047304003
2018-12-01,16263.0520059435
2018-12-02,15282.2496287741
2018-12-03,18022.2718382231
2018-12-04,17972.2149362477
2018-12-05,18962.9150739571
2018-12-06,19164.4839828269
2018-12-07,18403.465003349
2018-12-08,17321.5711439482
2018-12-09,16875.3936362145
2018-12-10,18196.210492228
2018-12-11,17723.2501671123
2018-12-12,16675.3332784727
2018-12-13,17641.2939150402
2018-12-14,18675.1664449618
2018-12-15,16796.4433360589
2018-12-16,15878.926643484
2018-12-17,18888.8782889153
2018-12-18,19671.6707046579
2018-12-19,19628.6777226876
2018-12-20,19588.3770715872
2018-12-21,19661.8898406716
2018-12-22,16613.1228691983
2018-12-23,17292.8439897698
2018-12-24,19049.521511726
2018-12-25,16454.3619909502
2018-12-26,18493.611810099
2018-12-27,17564.1557780417
2018-12-28,17910.1659048586
2018-12-29,16917.2889261745
2018-12-30,14545.0118926266
2018-12-31,16502.7527444688
2019-01-01,13665.9228410833
2019-01-02,18126.1323554207
2019-01-03,19342.7903225806
2019-01-04,18872.1245948866
2019-01-05,17351.0820284698
2019-01-06,15855.1344673232
2019-01-07,18204.0180035651
2019-01-08,17915.9782452355
2019-01-09,17865.1677361854
2019-01-10,19150.4904813218
2019-01-11,18683.439633489
2019-01-12,15917.5316729832
2019-01-13,15797.5185448092
2019-01-14,18451.7225084384
2019-01-15,18074.2021712048
2019-01-16,18007.8695730825
2019-01-17,17900.1568063298
2019-01-18,17751.1736963873
2019-01-19,17862.8655639627
2019-01-20,17831.5195570638
2019-01-21,21357.0335689046
2019-01-22,22710.8270899054
2019-01-23,20709.8318974153
2019-01-24,19842.0574125049
2019-01-25,18310.1065413239
2019-01-26,17421.5434223541
2019-01-27,18273.5900658288
2019-01-28,21577.3122440622
2019-01-29,22103.104312115
2019-01-30,21568.1471004243
2019-01-31,20802.8464814439
2019-02-01,20373.3620049505
2019-02-02,17499.0982776089
2019-02-03,16597.3567311651
2019-02-04,16325.9082624544
2019-02-05,16600.8875510204
2019-02-06,17023.1723221586
2019-02-07,17431.7559983733
2019-02-08,18982.1232988015
2019-02-09,17138.2920408163
2019-02-10,18597.8573755235
2019-02-11,20699.6309892729
2019-02-12,20823.8677743974
2019-02-13,23368.0863516431
2019-02-14,23305.3523763802
2019-02-15,22751.3643578644
2019-02-16,21513.2417140152
2019-02-17,22199.4730611259
2019-02-18,24105.9864156339
2019-02-19,24580.6916977612
2019-02-20,24758.9856199906
2019-02-21,25217.3913452493
2019-02-22,24968.8034450212
2019-02-23,21842.927636113
2019-02-24,24398.7042783263
2019-02-25,26690.2833883908
2019-02-26,26268.5687923382
2019-02-27,25340.0023359028
2019-02-28,25117.2292716445
2019-03-01,18943.4347681014
2019-03-02,16458.6982193065
2019-03-03,15337.3825050948
2019-03-04,19803.1132518797
2019-03-05,18739.5668066573
2019-03-06,17725.6513517737
2019-03-07,17115.8954644299
2019-03-08,18799.6532561052
2019-03-09,17547.3907523511
2019-03-10,15045.0655611853
2019-03-11,17059.0061042417
2019-03-12,17675.793274446
2019-03-13,19133.9731208001
2019-03-14,18485.616786048
2019-03-15,17922.3619240349
2019-03-16,16268.8278298264
2019-03-17,15331.2339828527
2019-03-18,19381.6631595477
2019-03-19,21168.8405548628
2019-03-20,19680.345019305
2019-03-21,20226.5517890772
2019-03-22,19821.334061476
2019-03-23,17355.7762400871
2019-03-24,16938.3083022388
2019-03-25,20021.0768393218
2019-03-26,20393.4411764706
2019-03-27,20194.1351811706
2019-03-28,19719.4686960615
2019-03-29,20949.7019940336
2019-03-30,20714.8160414378
2019-03-31,19954.7880629578
2019-04-01,20491.4512461059
2019-04-02,23063.2977819726
2019-04-03,23145.2250631313
2019-04-04,21792.2825476116
2019-04-05,19259.4112338572
2019-04-06,17014.3211407316
2019-04-07,17631.441012971
2019-04-08,20225.1793199814
2019-04-09,19617.5976671851
2019-04-10,22604.443841983
2019-04-11,24120.0964912281
2019-04-12,20339.0503115265
2019-04-13,17601.024371433
2019-04-14,17001.9082840237
2019-04-15,21485.6292099953
2019-04-16,22687.8664169788
2019-04-17,20873.9517317035
2019-04-18,21212.1518888542
2019-04-19,20810.6780896263
2019-04-20,20168.379277865
2019-04-21,20869.8823893531
2019-04-22,21122.6391351688
2019-04-23,21969.9625158831
2019-04-24,20008.9139549437
2019-04-25,20132.1566656356
2019-04-26,20023.7266387727
2019-04-27,16417.0149783817
2019-04-28,17957.4762873689
2019-04-29,19214.1484810911
2019-04-30,20890.4059575795
2019-05-01,20185.7871616396
2019-05-02,24055.8689847873
2019-05-03,21965.4431477685
2019-05-04,18462.9350689127
2019-05-05,19105.5555903539
2019-05-06,24829.8713634219
2019-05-07,28009.4143862392
2019-05-08,24558.5189393939
2019-05-09,22854.4101194217
2019-05-10,22894.5061344929
2019-05-11,22664.720137586
2019-05-12,21533.15913678
2019-05-13,23002.8866352201
2019-05-14,24211.1919629057
2019-05-15,25387.9196290572
2019-05-16,26549.1461684011
2019-05-17,25689.6592638608
2019-05-18,23031.8216182443
2019-05-19,21899.46617601
2019-05-20,24950.7683099701
2019-05-21,23949.713361729
2019-05-22,25633.8420559288
2019-05-23,25428.4732185179
2019-05-24,25640.8053817272
2019-05-25,23054.8132087036
2019-05-26,21834.9069695084
2019-05-27,26746.2388549977
2019-05-28,25652.1154210028
2019-05-29,26070.7374541004
2019-05-30,25710.8189176321
2019-05-31,23396.603304509
2019-06-01,25187.0664467484
2019-06-02,24320.3066082055
2019-06-03,25334.8756722556
2019-06-04,25297.8764255585
2019-06-05,23409.9327914973
2019-06-06,23387.2030378177
2019-06-07,22692.7372734437
2019-06-08,28244.6717689759
2019-06-09,20388.4136306533
2019-06-10,27708.1768264309
2019-06-11,27085.5677409262
2019-06-12,24644.7693032015
2019-06-13,22167.6040205704
2019-06-14,23694.3307332293
2019-06-15,26219.2820351759
2019-06-16,23509.4908328154
2019-06-17,26722.5376175549
2019-06-18,24477.5916156382
2019-06-19,26786.9523214007
2019-06-20,28152.396279506
2019-06-21,22975.0320593809
2019-06-22,21932.6038407929
2019-06-23,22343.61421875
2019-06-24,24259.6709136109
2019-06-25,26960.7102148863
2019-06-26,27233.8012770596
2019-06-27,25364.1661446915
2019-06-28,28620.2611415168
2019-06-29,21174.6881703715
2019-06-30,20643.9097416744
2019-07-01,27639.350792664
2019-07-02,26118.6374278133
2019-07-03,23074.6195091449
2019-07-04,22678.6016222118
2019-07-05,24934.5246903903
2019-07-06,26562.2886009563
2019-07-07,25643.8306078371
2019-07-08,30983.3768499766
2019-07-09,23460.4308073764
2019-07-10,22416.3061894342
2019-07-11,27999.7548166563
2019-07-12,22370.6277015302
2019-07-13,17766.948897173
2019-07-14,19199.254559387
2019-07-15,36629.5951780649
2019-07-16,30144.7704969927
2019-07-17,25513.3991537377
2019-07-18,25429.7096326027
2019-07-19,24034.7608422376
2019-07-20,17756.2892066421
2019-07-21,16272.0805872247
2019-07-22,19018.8037339917
2019-07-23,19176.0297977459
2019-07-24,26209.8023617154
2019-07-25,27838.5610254797
2019-07-26,19443.9863587041
2019-07-27,17755.2976686738
2019-07-28,17273.5983276556
2019-07-29,20132.3393948895
2019-07-30,20527.477237773
2019-07-31,20452.0163934426
2019-08-01,25699.4545167902
2019-08-02,22451.7112578713
2019-08-03,22396.9718788628
2019-08-04,18036.5684537685
2019-08-05,21330.7027152832
2019-08-06,21464.1446511628
2019-08-07,21790.140851589
2019-08-08,21149.1870300752
2019-08-09,21192.9526479751
2019-08-10,18118.7850985222
2019-08-11,16994.5232757279
2019-08-12,20174.7100555213
2019-08-13,20532.6522483274
2019-08-14,21868.8521442948
2019-08-15,20987.022766256
2019-08-16,21163.4735617925
2019-08-17,18716.7800925926
2019-08-18,18467.4326549635
2019-08-19,21289.1236272356
2019-08-20,21151.4906716418
2019-08-21,21228.3935493875
2019-08-22,21494.20421875
2019-08-23,21119.417903525
2019-08-24,19992.0402216944
2019-08-25,22497.8729458308
2019-08-26,24261.0715071507
2019-08-27,22149.8762275916
2019-08-28,21543.3238689548
2019-08-29,21323.2595102418
2019-08-30,21066.806828812
2019-08-31,19887.7031152648
2019-09-01,20133.8184942206
2019-09-02,22051.5217661692
2019-09-03,21631.1746602093
2019-09-04,20682.6076345432
2019-09-05,21712.1620406265
2019-09-06,22021.9478301739
2019-09-07,19514.5029558183
2019-09-08,19207.3556701031
2019-09-09,21392.7817842711
2019-09-10,19759.5472761428
2019-09-11,19800.7396302625
2019-09-12,20314.8471100062
2019-09-13,17954.1835894187
2019-09-14,17794.4498447205
2019-09-15,18289.748784695
2019-09-16,20695.8204492641
2019-09-17,19883.9374708353
2019-09-18,20003.6816427358
2019-09-19,20232.0320847163
2019-09-20,20404.6778793985
2019-09-21,17459.7947434293
2019-09-22,17262.7210139258
2019-09-23,18540.3598014888
2019-09-24,21928.5210325048
2019-09-25,20200.623433584
2019-09-26,19594.4472903327
2019-09-27,18863.8751775288
2019-09-28,17824.2194780988
2019-09-29,17628.7154876909
2019-09-30,20424.4329573935
2019-10-01,21073.31232493
2019-10-02,20495.7257377308
2019-10-03,20571.41171875
2019-10-04,20374.823447205
2019-10-05,17832.8804533458
2019-10-06,17137.707861684
2019-10-07,20756.8973915776
2019-10-08,21786.3646095718
2019-10-09,23163.1160012575
2019-10-10,21463.2714375788
2019-10-11,21115.4159459034
2019-10-12,19118.9981039659
2019-10-13,17462.684813304
2019-10-14,20292.4764365117
2019-10-15,21537.719172757
2019-10-16,21974.2950094757
2019-10-17,22039.1695238095
2019-10-18,22807.3653603034
2019-10-19,20248.3456090652
2019-10-20,18764.9318360295
2019-10-21,20914.7667249325
2019-10-22,22239.6579850281
2019-10-23,24467.5742481203
2019-10-24,23565.2589399745
2019-10-25,24096.1273053697
2019-10-26,23163.4239668103
2019-10-27,20478.0803368967
2019-10-28,23135.6123037488
2019-10-29,22706.8079214297
2019-10-30,22813.0540583895
2019-10-31,23960.1068211068
2019-11-01,22541.4360566969
2019-11-02,19180.2760298411
2019-11-03,18028.8007974482
2019-11-04,21459.2595222724
2019-11-05,23012.8930464108
2019-11-06,22414.8866677414
2019-11-07,25894.1558294146
2019-11-08,21547.6669898206
2019-11-09,19818.9405246863
2019-11-10,19801.4815864023
2019-11-11,23472.0914104278
2019-11-12,23056.7633676519
2019-11-13,22898.3068351904
2019-11-14,21895.2431177446
2019-11-15,22444.4211493485
2019-11-16,19589.0882939807
2019-11-17,19969.787813382
2019-11-18,24982.8677478683
2019-11-19,25544.894165536
2019-11-20,22934.4098497496
2019-11-21,28973.2388797364
2019-11-22,31687.0776454805
2019-11-23,23858.6726131483
2019-11-24,23467.5977049726
2019-11-25,30507.3501101508
2019-11-26,30708.7199364295
2019-11-27,28400.4580975955
2019-11-28,27608.7877710629
2019-11-29,27639.4504183728
2019-11-30,24379.6320589267
2019-12-01,25933.1435449358
2019-12-02,27065.8890261115
2019-12-03,24340.4355697551
2019-12-04,29348.9115218952
2019-12-05,24675.8301618353
2019-12-06,23017.4211559044
2019-12-07,19382.0233174351
2019-12-08,20647.6969966234
2019-12-09,24920.4944218169
2019-12-10,25189.7982794944
2019-12-11,24670.655734767
2019-12-12,24847.418682089
2019-12-13,24562.4714050795
2019-12-14,23120.997271487
2019-12-15,22917.7571679345
2019-12-16,26803.7472527473
2019-12-17,27158.5003960396
2019-12-18,28105.335738625
2019-12-19,27176.0033898305
2019-12-20,27193.241330928
2019-12-21,24584.6677825916
2019-12-22,24406.5021029441
2019-12-23,27160.0084033613
2019-12-24,24708.2347260544
2019-12-25,24055.6200882117
2019-12-26,24563.1243243243
2019-12-27,24640.5881767516
2019-12-28,21574.7694734766
2019-12-29,21031.2685203575
2019-12-30,24593.4414755733
2019-12-31,24239.2322037297
2020-01-01,20546.333935743
2020-01-02,20138.0137348125
2020-01-03,19393.9737810488
2020-01-04,19028.5171993912
2020-01-05,18408.3948828607
2020-01-06,20291.7833282721
2020-01-07,21159.5821215368
2020-01-08,22383.1190146266
2020-01-09,20202.52618683
2020-01-10,20076.3004121508
2020-01-11,18342.7801776961
2020-01-12,58220.1614735226
2020-01-13,23742.9862385321
2020-01-14,22775.886743295
2020-01-15,23365.0673758865
2020-01-16,21422.1746517679
2020-01-17,22154.5049625897
2020-01-18,20423.3885819521
2020-01-19,20571.4753424658
2020-01-20,20165.2224608776
2020-01-21,18521.6074254413
2020-01-22,17211.7629789864
2020-01-23,18583.1641064639
2020-01-24,19244.0264046669
2020-01-25,16539.9554768141
2020-01-26,16844.470669746
2020-01-27,17354.3327228327
2020-01-28,19065.3145446168
2020-01-29,19057.2268355976
2020-01-30,20605.8364848109
2020-01-31,21319.2425643397
2020-02-01,18760.8349260173
2020-02-02,17803.1899954107
2020-02-03,20789.5088902514
2020-02-04,17656.4626865672
2020-02-05,20346.2066294919
2020-02-06,20243.9287906691
2020-02-07,21436.5550775849
2020-02-08,21964.5611566414
2020-02-09,20936.7182252349
2020-02-10,21715.2942961165
2020-02-11,23172.6626874809
2020-02-12,26520.9325390685
2020-02-13,25626.9024841845
2020-02-14,26040.9157554289
2020-02-15,23067.1633189122
2020-02-16,22162.9085775336
2020-02-17,24137.8286024508
2020-02-18,24219.2916666667
2020-02-19,23009.8221747751
2020-02-20,23416.6953703704
2020-02-21,22264.0325868726
2020-02-22,20003.8883272059
2020-02-23,19886.52357624
2020-02-24,23637.3306588489
2020-02-25,24109.093866171
2020-02-26,25491.0379901961
2020-02-27,24705.7466605251
2020-02-28,24026.7041993539
2020-02-29,20707.1133609449
2020-03-01,21400.1701308699
2020-03-02,22782.1933261901
2020-03-03,22381.9824642363
2020-03-04,21477.3676560588
2020-03-05,23417.1549383679
2020-03-06,22542.6621498173
2020-03-07,20794.2915902141
2020-03-08,23672.8249389499
2020-03-09,27887.0984294822
2020-03-10,25113.3690366267
2020-03-11,24782.4933374177
2020-03-12,27723.1330645161
2020-03-13,27581.9503290505
2020-03-14,23302.7089368259
2020-03-15,23168.9396591433
2020-03-16,26368.9594636252
2020-03-17,24937.4939314795
2020-03-18,24088.2771397948
2020-03-19,27412.984264116
2020-03-20,27083.9485705407
2020-03-21,26578.3949410304
2020-03-22,25601.4231746032
2020-03-23,25426.1837779156
2020-03-24,26101.1529615627
2020-03-25,24775.3347976153
2020-03-26,24660.60497067
2020-03-27,23261.8848031736
2020-03-28,22244.676325524
2020-03-29,19253.221207972
2020-03-30,22915.4817337461
2020-03-31,24056.5126699629
2020-04-01,23177.3769265985
2020-04-02,24853.008636644
2020-04-03,24126.6902098973
2020-04-04,21334.8833769835
2020-04-05,20358.901644383
2020-04-06,26036.3301725478
2020-04-07,25184.1069575832
2020-04-08,25392.8951091972
2020-04-09,23447.2349127952
2020-04-10,24575.0583269378
2020-04-11,22996.3047411104
2020-04-12,22759.7988147698
2020-04-13,24304.6402457757
2020-04-14,24939.7008639309
2020-04-15,24632.7656755508
2020-04-16,26128.8276395115
2020-04-17,24920.2293250582
2020-04-18,24272.0153631285
2020-04-19,23223.7780175736
2020-04-20,26205.6106834975
2020-04-21,25515.0057480193
2020-04-22,25227.8730134239
2020-04-23,25962.5165788658
2020-04-24,25533.0483323039
2020-04-25,24985.5863197258
2020-04-26,25058.1117993187
2020-04-27,25765.9848132651
2020-04-28,26055.8570093458
2020-04-29,27927.6972111554
2020-04-30,28663.1519523287
2020-05-01,25889.945019305
2020-05-02,23860.719054242
2020-05-03,24822.3206665628
2020-05-04,26938.9478672986
2020-05-05,24539.7702121119
2020-05-06,27906.7489821484
2020-05-07,31418.8263361735
2020-05-08,27078.2005858773
2020-05-09,27758.4054391997
2020-05-10,27546.9086708763
2020-05-11,27591.7734265734
2020-05-12,26832.9887464833
2020-05-13,25702.9776372609
2020-05-14,25606.7899302866
2020-05-15,27275.9786704032
2020-05-16,26715.8989378319
2020-05-17,25428.7368258384
2020-05-18,26531.5533874493
2020-05-19,26817.3429376762
2020-05-20,27680.4579395817
2020-05-21,28609.1845081332
2020-05-22,28545.3477097434
2020-05-23,26835.6370336251
2020-05-24,26739.0057713305
2020-05-25,26743.416627377
2020-05-26,28229.9377894412
2020-05-27,26742.4323401614
2020-05-28,27983.8874161859
2020-05-29,30559.3162884675
2020-05-30,27271.6254658385
2020-05-31,29260.9456370656
2020-06-01,29939.6475550695
2020-06-02,30159.777794983
2020-06-03,27391.1518512732
2020-06-04,28845.7583631554
2020-06-05,27446.4620604565
2020-06-06,29092.3780885781
2020-06-07,29163.7032168265
2020-06-08,29046.759163937
2020-06-09,28816.8481481481
2020-06-10,31136.9585687382
2020-06-11,30365.6020439765
2020-06-12,27921.1251152782
2020-06-13,25744.0322133169
2020-06-14,25217.953570334
2020-06-15,29458.2356855463
2020-06-16,28872.666045066
2020-06-17,28123.1712905237
2020-06-18,28974.4782945736
2020-06-19,30653.1297862525
2020-06-20,31026.5562432307
2020-06-21,34003.2590315142
2020-06-22,36755.8577846631
2020-06-23,37097.7901272897
2020-06-24,38433.126176153
2020-06-25,38239.4824806202
2020-06-26,35309.125
2020-06-27,36473.0381775334
2020-06-28,33611.9391291015
2020-06-29,34826.5050836853
2020-06-30,34511.4224417348
2020-07-01,35255.2059603682
2020-07-02,36414.1515057436
2020-07-03,35934.9195366795
2020-07-04,32081.0102691769
2020-07-05,29735.5263319988
2020-07-06,34648.5485519591
2020-07-07,35738.5737831177
2020-07-08,36696.1223486013
2020-07-09,36305.5211508554
2020-07-10,33660.4029035279
2020-07-11,31408.2216439614
2020-07-12,33339.0773378524
2020-07-13,38812.8076389958
2020-07-14,35594.7652201062
2020-07-15,36338.5436968291
2020-07-16,34885.2508574992
2020-07-17,35468.6856213201
2020-07-18,37273.3292981918
2020-07-19,39012.1469539606
2020-07-20,38791.2386575513
2020-07-21,38915.4053291536
2020-07-22,39085.8174922601
2020-07-23,38977.4303894511
2020-07-24,40053.6747154722
2020-07-25,43155.0999213218
2020-07-26,38986.6159062885
2020-07-27,42467.8162631906
2020-07-28,40420.3892835083
2020-07-29,40068.5305589681
2020-07-30,40033.7851550266
2020-07-31,41293.5190615836
2020-08-01,39194.4858063526
2020-08-02,38262.3307123034
2020-08-03,39134.6585855466
2020-08-04,38778.8616705699
2020-08-05,39223.6115843271
2020-08-06,40070.7008442057
2020-08-07,41243.8948017893
2020-08-08,40881.5459191575
2020-08-09,42760.7026033691
2020-08-10,43623.4853440296
2020-08-11,42282.2790661719
2020-08-12,42489.7425849086
2020-08-13,40820.0853526779
2020-08-14,41347.7484624846
2020-08-15,37635.1545945946
2020-08-16,39414.5926210607
2020-08-17,40567.5059393561
2020-08-18,41972.9955799421
2020-08-19,41020.7361303212
2020-08-20,40494.2796143251
2020-08-21,43295.7365177196
2020-08-22,38709.33488228
2020-08-23,37975.0933556333
2020-08-24,39425.8147636587
2020-08-25,38421.9498832685
2020-08-26,38848.9074440554
2020-08-27,37974.8462367246
2020-08-28,38555.7002908312
2020-08-29,39751.5889674247
2020-08-30,41266.2286020518
2020-08-31,41082.1702063107
2020-09-01,41299.4169346195
2020-09-02,39766.8769064859
2020-09-03,39339.2614884728
2020-09-04,37489.9337066747
2020-09-05,36170.3287985326
2020-09-06,35850.915443957
2020-09-07,36289.5482225657
2020-09-08,36065.1152843784
2020-09-09,36404.8909090909
2020-09-10,39036.6046082949
2020-09-11,37012.9430832446
2020-09-12,36746.923550223
2020-09-13,37460.8267379679
2020-09-14,38902.3917621555
2020-09-15,38490.4666463135
2020-09-16,37243.1287573598
2020-09-17,58953.3652503794
2020-09-18,44691.0573426573
2020-09-19,39058.3579528042
2020-09-20,37326.537994843
2020-09-21,38593.1289782245
2020-09-22,40218.4410622768
