Date,transactions/transfers_volume_from_exchanges_mean
2016-10-12,2.2936803020506886
2016-10-13,2.235788055069122
2016-10-14,1.9479496575820738
2016-10-15,1.0353334873756306
2016-10-16,1.3708258847302195
2016-10-17,1.5931819302418226
2016-10-18,2.0731633518968025
2016-10-19,2.246443132772425
2016-10-20,1.7551784706267781
2016-10-21,2.0628521918596876
2016-10-22,1.066049522552813
2016-10-23,0.9107257378478857
2016-10-24,1.7531922107891695
2016-10-25,2.190206895322949
2016-10-26,1.7986740103896102
2016-10-27,2.7115471562057656
2016-10-28,1.9126787902638491
2016-10-29,1.2363862537136847
2016-10-30,1.557051464558994
2016-10-31,1.8740415862397133
2016-11-01,2.076166566395404
2016-11-02,1.5946572452016985
2016-11-03,2.2980570022564137
2016-11-04,1.8135146394826573
2016-11-05,1.2034167830375044
2016-11-06,1.0520098401958538
2016-11-07,1.5752849238596673
2016-11-08,1.8512022611369237
2016-11-09,2.154288100020937
2016-11-10,1.634749710343158
2016-11-11,1.5158144863634218
2016-11-12,0.7761026223013322
2016-11-13,1.285715406554178
2016-11-14,1.5400336038978517
2016-11-15,1.6440708470532295
2016-11-16,2.864033320266911
2016-11-17,2.274487010738483
2016-11-18,1.7739596335300731
2016-11-19,1.0253717950870953
2016-11-20,1.5348969795961265
2016-11-21,1.5061389119265602
2016-11-22,1.841327015264392
2016-11-23,1.2385507106378375
2016-11-24,2.4944718304452747
2016-11-25,1.6216584078373444
2016-11-26,1.3026178320455213
2016-11-27,0.858759697605167
2016-11-28,1.8450338310000087
2016-11-29,1.681475659268383
2016-11-30,1.6455067277875572
2016-12-01,1.8507530136885062
2016-12-02,2.1870429016319575
2016-12-03,0.9343098839367054
2016-12-04,0.6947901540110839
2016-12-05,2.1764155791795323
2016-12-06,1.9061937980994388
2016-12-07,1.632845929981503
2016-12-08,1.9502759376982772
2016-12-09,1.8625463996956582
2016-12-10,0.9686121657031087
2016-12-11,0.6769609162863942
2016-12-12,2.014855336522259
2016-12-13,1.5572144136197246
2016-12-14,1.5125475590792226
2016-12-15,1.6328171425917057
2016-12-16,1.7414432315994903
2016-12-17,1.0773067483583705
2016-12-18,1.1382971299647764
2016-12-19,1.3350816867547142
2016-12-20,1.8283165330257785
2016-12-21,2.0491360375813588
2016-12-22,2.0040079174652607
2016-12-23,2.7221774110110077
2016-12-24,1.585747072007498
2016-12-25,1.6282919982790722
2016-12-26,1.5783574219063832
2016-12-27,1.8547909116587085
2016-12-28,2.0982480586582093
2016-12-29,1.935432828702457
2016-12-30,1.9757579196525745
2016-12-31,0.9929391522936845
2017-01-01,1.2619816211133035
2017-01-02,1.578905854620491
2017-01-03,1.561182347904353
2017-01-04,2.00411495029999
2017-01-05,3.34414058976622
2017-01-06,2.961265416165051
2017-01-07,1.4667596053100067
2017-01-08,1.7086125378181136
2017-01-09,1.8965036102818844
2017-01-10,2.157490208314205
2017-01-11,3.5347463855416437
2017-01-12,2.848261912282096
2017-01-13,1.9897947557906173
2017-01-14,1.2667512870391675
2017-01-15,0.8892678432467461
2017-01-16,1.377437184309487
2017-01-17,1.7968997544975134
2017-01-18,1.6339134201910208
2017-01-19,1.6586920678859265
2017-01-20,1.5168775404332195
2017-01-21,1.075061096740917
2017-01-22,1.2363844304091134
2017-01-23,1.5957407194079503
2017-01-24,1.4965406695061032
2017-01-25,1.5180041292182194
2017-01-26,1.3299596150210193
2017-01-27,1.2196204570891365
2017-01-28,0.658752996147456
2017-01-29,0.5915995927357963
2017-01-30,0.9952276343622193
2017-01-31,1.1890611117816987
2017-02-01,1.1725872238528114
2017-02-02,1.2895061631501041
2017-02-03,1.897386174626735
2017-02-04,0.9193299353070493
2017-02-05,1.0034749428122154
2017-02-06,1.4271523323728248
2017-02-07,1.2530400037165417
2017-02-08,1.4869740813309036
2017-02-09,1.6960200822462985
2017-02-10,1.562953427529125
2017-02-11,0.7591414758729285
2017-02-12,0.8954966811848009
2017-02-13,1.0050199616755129
2017-02-14,1.1722471349116181
2017-02-15,1.1435533976023455
2017-02-16,1.2985865170549906
2017-02-17,0.8347822084876628
2017-02-18,0.6314185962730531
2017-02-19,0.5834090078534407
2017-02-20,0.7722457478962131
2017-02-21,1.0493410729871824
2017-02-22,1.26240264276218
2017-02-23,1.0889712174820758
2017-02-24,1.3840791250661004
2017-02-25,0.7348257748117507
2017-02-26,0.7411872815905911
2017-02-27,1.1111502245788871
2017-02-28,1.3274492286936537
2017-03-01,1.2054747708471178
2017-03-02,1.8909985767589397
2017-03-03,1.5757623677164034
2017-03-04,0.8754958219962803
2017-03-05,0.8905686716220236
2017-03-06,1.1464821378985026
2017-03-07,1.3567931827307311
2017-03-08,1.5063621877968278
2017-03-09,1.1416538158376957
2017-03-10,1.7377127111639012
2017-03-11,1.8963820223239714
2017-03-12,1.372897864081127
2017-03-13,1.8870375228977272
2017-03-14,1.837717621868012
2017-03-15,1.844767601807775
2017-03-16,3.18738270253773
2017-03-17,3.3203164661659645
2017-03-18,2.599690954513673
2017-03-19,1.9835206021606646
2017-03-20,2.406192312393758
2017-03-21,2.120191996428725
2017-03-22,2.5531330835928703
2017-03-23,2.1032179363272943
2017-03-24,2.885553132461607
2017-03-25,2.723365466896251
2017-03-26,2.3198892158437174
2017-03-27,2.7351031178595524
2017-03-28,2.2102632116085874
2017-03-29,2.5750821927311964
2017-03-30,2.798610013071389
2017-03-31,3.3495440737163715
2017-04-01,2.2152025127828563
2017-04-02,2.6766927272269845
2017-04-03,2.2423117945961457
2017-04-04,2.653493733667313
2017-04-05,2.092585815074549
2017-04-06,2.216174239881066
2017-04-07,2.0248193141833615
2017-04-08,1.2335161482931123
2017-04-09,1.256017423657303
2017-04-10,1.4868885988157445
2017-04-11,1.6427688351840957
2017-04-12,1.674026676261358
2017-04-13,2.11711089874521
2017-04-14,2.4385589131351346
2017-04-15,1.6424223831882272
2017-04-16,1.4380914176877637
2017-04-17,1.8286352702395035
2017-04-18,1.9045118947921817
2017-04-19,1.8514048399352152
2017-04-20,1.9262805858836964
2017-04-21,1.501586923094808
2017-04-22,1.1187033769979542
2017-04-23,1.2492767390536903
2017-04-24,1.6516410883830837
2017-04-25,1.5966379071964822
2017-04-26,1.5973267513887914
2017-04-27,1.5865488907481888
2017-04-28,1.7508514189402598
2017-04-29,1.3571649951272724
2017-04-30,1.2894348537994744
2017-05-01,1.7656599697981137
2017-05-02,1.6781170274892612
2017-05-03,1.6316790870565907
2017-05-04,2.3250960215105003
2017-05-05,2.254731715779925
2017-05-06,1.8174183403775024
2017-05-07,1.7238391282372638
2017-05-08,2.529321312121684
2017-05-09,2.126162764933869
2017-05-10,2.4783424516040102
2017-05-11,2.117981530630683
2017-05-12,2.0722756861043665
2017-05-13,1.5806362558160045
2017-05-14,1.456256724533364
2017-05-15,1.891646212506507
2017-05-16,2.4705543473738225
2017-05-17,3.9743808118329533
2017-05-18,2.554371109820722
2017-05-19,2.9356266438625527
2017-05-20,2.1402087641174186
2017-05-21,1.954339927253922
2017-05-22,3.2394073244781643
2017-05-23,2.221483766367968
2017-05-24,2.7816942327834955
2017-05-25,2.2812148229481033
2017-05-26,2.4069020456516474
2017-05-27,2.1340459858757703
2017-05-28,1.7771301741590946
2017-05-29,1.6628400519931563
2017-05-30,2.2575433190292555
2017-05-31,2.125898876673554
2017-06-01,2.2294374841668407
2017-06-02,1.7960670782093726
2017-06-03,2.024740638538857
2017-06-04,1.7893105108099663
2017-06-05,1.9530321281326244
2017-06-06,1.758883148294471
2017-06-07,1.8686107006803765
2017-06-08,1.851924184653134
2017-06-09,1.4940597750896525
2017-06-10,1.7881982151316451
2017-06-11,1.9010255525293684
2017-06-12,2.186807020146471
2017-06-13,2.159956240499421
2017-06-14,2.143579887937295
2017-06-15,2.680223357101329
2017-06-16,2.107849044219642
2017-06-17,1.827125918193861
2017-06-18,2.222711925639729
2017-06-19,1.8847024367786305
2017-06-20,1.9945453274642078
2017-06-21,2.064425862599155
2017-06-22,1.9239346576822869
2017-06-23,1.5526035596493937
2017-06-24,1.6088276370306598
2017-06-25,1.9945609337751484
2017-06-26,2.791688266269852
2017-06-27,2.1656073209669104
2017-06-28,2.3697594988411277
2017-06-29,1.8762886751851888
2017-06-30,2.3820585989476113
2017-07-01,2.0927836091792664
2017-07-02,1.7924870444965526
2017-07-03,2.092764148347051
2017-07-04,1.4301435718361961
2017-07-05,1.8378835067409167
2017-07-06,1.6690199820484222
2017-07-07,2.1356081686993242
2017-07-08,2.1045856519227653
2017-07-09,1.86720599693137
2017-07-10,2.2533832309826898
2017-07-11,2.2288823732500163
2017-07-12,2.2214925440425475
2017-07-13,2.20648471051494
2017-07-14,2.0413571417194323
2017-07-15,1.904463753751265
2017-07-16,2.645882424616662
2017-07-17,2.596657714385548
2017-07-18,2.370600584290003
2017-07-19,2.3897561818019493
2017-07-20,2.3382970812834927
2017-07-21,1.9218316254866625
2017-07-22,1.7355098928017187
2017-07-23,2.488733596667157
2017-07-24,1.6822291312621316
2017-07-25,4.019455271879939
2017-07-26,2.668698512291574
2017-07-27,2.87770562780126
2017-07-28,3.9547195126263115
2017-07-29,1.710982345203688
2017-07-30,2.8651859668555133
2017-07-31,2.738762867472621
2017-08-01,5.141479822708196
2017-08-02,3.7796906984230563
2017-08-03,3.4802960480602816
2017-08-04,2.6050933648812684
2017-08-05,2.6481239011309095
2017-08-06,2.4883367972324346
2017-08-07,2.803830822616607
2017-08-08,1.6760054649294205
2017-08-09,2.100837467866809
2017-08-10,2.599453535669047
2017-08-11,2.07972627542116
2017-08-12,1.659192800427209
2017-08-13,1.8253573684864817
2017-08-14,1.691816642616115
2017-08-15,1.6665499415210463
2017-08-16,1.855645860566541
2017-08-17,1.8119445484506609
2017-08-18,2.306961036468907
2017-08-19,2.7978195438819715
2017-08-20,2.344243372616027
2017-08-21,2.534846691351522
2017-08-22,3.639702310117052
2017-08-23,2.1103353008596706
2017-08-24,2.7856296231600237
2017-08-25,1.6868563778364851
2017-08-26,1.3881390313323065
2017-08-27,1.6080521951305284
2017-08-28,2.045761294138552
2017-08-29,1.460364354463889
2017-08-30,1.4824879530227673
2017-08-31,1.3193420766243795
2017-09-01,1.7597997363238118
2017-09-02,1.375355453584942
2017-09-03,1.8481177552111943
2017-09-04,2.5584340898665556
2017-09-05,2.622537542019651
2017-09-06,1.9072113221381872
2017-09-07,1.824329094633728
2017-09-08,2.1457304448630805
2017-09-09,1.7062127958000717
2017-09-10,2.0124075751695227
2017-09-11,1.8053181989883258
2017-09-12,1.742360186538372
2017-09-13,2.319879449366438
2017-09-14,2.2471435670821043
2017-09-15,3.197032856131711
2017-09-16,2.1912596577296717
2017-09-17,1.4467475108108803
2017-09-18,2.410623202680149
2017-09-19,1.8199510721127907
2017-09-20,1.439872385809849
2017-09-21,1.5799776328941841
2017-09-22,1.5254812537519897
2017-09-23,1.4693082880555648
2017-09-24,1.1382900385499828
2017-09-25,1.4797140215303712
2017-09-26,1.4587076314404486
2017-09-27,1.3638333550763522
2017-09-28,1.5796735961379706
2017-09-29,1.2818722684995165
2017-09-30,1.1768126180547283
2017-10-01,0.8990292614776516
2017-10-02,1.253137478239557
2017-10-03,1.300609500949693
2017-10-04,1.48184484259904
2017-10-05,1.1756251073243404
2017-10-06,0.9975809544008252
2017-10-07,1.0139364038886423
2017-10-08,1.0667621270345
2017-10-09,1.6224462738565029
2017-10-10,1.2055362897676085
2017-10-11,1.1655325630996898
2017-10-12,1.2892081476782915
2017-10-13,1.392786845741904
2017-10-14,0.9216301388581487
2017-10-15,1.0137590851551
2017-10-16,0.9544408225151965
2017-10-17,0.9419006194280771
2017-10-18,1.406417318566468
2017-10-19,0.9827272086843758
2017-10-20,0.9629411769557457
2017-10-21,0.9799812447824985
2017-10-22,1.11138996844475
2017-10-23,3.2088845435157003
2017-10-24,2.1233730008182468
2017-10-25,1.3790616640408009
2017-10-26,1.0922366127775003
2017-10-27,0.9601740736101525
2017-10-28,1.143991965358614
2017-10-29,1.0385719170703143
2017-10-30,0.9881526873833235
2017-10-31,1.1543802798032852
2017-11-01,1.341541169175362
2017-11-02,1.8165947196251497
2017-11-03,1.2439027111239906
2017-11-04,0.9280721922055953
2017-11-05,0.7927880580620664
2017-11-06,1.3675918145558728
2017-11-07,1.5698234960456106
2017-11-08,1.445302355874406
2017-11-09,1.8149692512994788
2017-11-10,1.9467370965962087
2017-11-11,2.251006853386352
2017-11-12,2.6380020901780346
2017-11-13,2.9953797603382073
2017-11-14,2.0555582670636054
2017-11-15,2.075245793386033
2017-11-16,2.187063465423754
2017-11-17,3.0212364458094187
2017-11-18,2.7588790544459045
2017-11-19,2.434698069508406
2017-11-20,1.954134294254187
2017-11-21,1.9685392919385405
2017-11-22,2.220426283350519
2017-11-23,1.8979920980102025
2017-11-24,1.7068834679183482
2017-11-25,1.4484615649406536
2017-11-26,1.2113481011900233
2017-11-27,1.2584919824154663
2017-11-28,1.4326948005580582
2017-11-29,1.593765609611065
2017-11-30,1.704487167925981
2017-12-01,1.2651717188357905
2017-12-02,1.0633259159552138
2017-12-03,1.0326902980447388
2017-12-04,1.0907711462349385
2017-12-05,1.1421363983205306
2017-12-06,1.3316697563869515
2017-12-07,1.5062525771527357
2017-12-08,1.5601861409880255
2017-12-09,1.2767911420021045
2017-12-10,1.325515465724677
2017-12-11,1.1205462429811823
2017-12-12,1.1574539308194884
2017-12-13,0.9839162048884362
2017-12-14,1.0484754129275573
2017-12-15,1.1234305386653982
2017-12-16,0.8311464577104901
2017-12-17,0.7114066743884935
2017-12-18,1.034248292339583
2017-12-19,1.208270149299957
2017-12-20,1.1440858647769951
2017-12-21,1.2696065986956884
2017-12-22,1.5011781890643872
2017-12-23,1.2592854680264574
2017-12-24,1.1964514174503649
2017-12-25,1.134383489596165
2017-12-26,1.1734696429327882
2017-12-27,1.3270707033825626
2017-12-28,1.367077355513051
2017-12-29,1.2884871802460043
2017-12-30,1.3957260176967643
2017-12-31,1.0787763005411524
2018-01-01,1.2660966400557943
2018-01-02,1.1534424133678662
2018-01-03,1.1840127140398484
2018-01-04,1.232051561999362
2018-01-05,1.1634703922665555
2018-01-06,0.9824302720849677
2018-01-07,0.9849727243498981
2018-01-08,1.176032324173979
2018-01-09,1.0970025076820236
2018-01-10,1.3157218027903879
2018-01-11,1.2865282789876542
2018-01-12,1.167881475189632
2018-01-13,0.9890511961755304
2018-01-14,1.0297723795164666
2018-01-15,1.0807402712524972
2018-01-16,1.5539069788473168
2018-01-17,1.8046080599610217
2018-01-18,1.630219882863723
2018-01-19,1.8826061288226779
2018-01-20,1.1110638881606383
2018-01-21,1.2129350584732417
2018-01-22,1.3325289741015474
2018-01-23,1.3963829155329708
2018-01-24,1.2254527263949628
2018-01-25,1.1938123348439547
2018-01-26,1.8649255243675145
2018-01-27,0.9813061392033834
2018-01-28,1.219449504451295
2018-01-29,1.1634498174000039
2018-01-30,1.3598417985167894
2018-01-31,1.3491346312692802
2018-02-01,1.9217256538092555
2018-02-02,2.278615806990592
2018-02-03,1.6376510371813995
2018-02-04,1.5375467196670454
2018-02-05,2.06628391522307
2018-02-06,2.2395705016127114
2018-02-07,1.7001127421359359
2018-02-08,1.892668310067879
2018-02-09,1.660953524953102
2018-02-10,1.3946244805702706
2018-02-11,1.3018042405767647
2018-02-12,1.1417133304505334
2018-02-13,1.2653215717675343
2018-02-14,1.4042651629012817
2018-02-15,1.445304904767095
2018-02-16,1.4002681286359742
2018-02-17,1.0564808743421692
2018-02-18,1.152485364459872
2018-02-19,0.9193315821574466
2018-02-20,1.1230958954436414
2018-02-21,1.519864886365728
2018-02-22,1.1806037998655132
2018-02-23,1.336878828726833
2018-02-24,1.0630526409176317
2018-02-25,0.9781287330417412
2018-02-26,1.1653352383406568
2018-02-27,1.2143750189716265
2018-02-28,1.3207908405160065
2018-03-01,1.118144108790332
2018-03-02,1.0062739219232568
2018-03-03,0.7799101468471081
2018-03-04,0.8334208492244304
2018-03-05,1.8975506982885908
2018-03-06,1.0171923588122938
2018-03-07,1.3011636802888091
2018-03-08,1.3670090378160422
2018-03-09,1.5410619005425208
2018-03-10,1.0344026662008385
2018-03-11,1.5925165742099034
2018-03-12,1.147395367011059
2018-03-13,1.2227651781161406
2018-03-14,1.2394387942051848
2018-03-15,1.431577795376329
2018-03-16,1.061860193731682
2018-03-17,1.214820588528715
2018-03-18,1.250222421595528
2018-03-19,1.3795905383741691
2018-03-20,1.4498456544409333
2018-03-21,1.2421468604815418
2018-03-22,1.2873494535732222
2018-03-23,1.2946556198767212
2018-03-24,0.8757468812347007
2018-03-25,0.9760725508428465
2018-03-26,1.350321045586991
2018-03-27,1.2324435082484961
2018-03-28,1.2866441133450826
2018-03-29,1.638671316593613
2018-03-30,1.9350550047064161
2018-03-31,1.7862259978801929
2018-04-01,1.680557937806683
2018-04-02,1.4840953113629243
2018-04-03,1.781809174844012
2018-04-04,1.614441436216636
2018-04-05,1.5575369795939824
2018-04-06,1.3602257989146886
2018-04-07,1.5317973319348752
2018-04-08,0.8958915869380027
2018-04-09,1.5227793139541852
2018-04-10,1.3714237894101429
2018-04-11,1.2581917717201538
2018-04-12,2.1100030140764856
2018-04-13,1.936911030165121
2018-04-14,1.02733745542808
2018-04-15,0.8380388164818138
2018-04-16,1.5794024918230616
2018-04-17,1.5713085987636424
2018-04-18,1.419664396255388
2018-04-19,1.2702010836986481
2018-04-20,1.5259192583705858
2018-04-21,1.1947733964519986
2018-04-22,1.2270318303837682
2018-04-23,1.3150406747969798
2018-04-24,1.4219075031811594
2018-04-25,1.6992975588719448
2018-04-26,1.4044073189766393
2018-04-27,1.1416173529484688
2018-04-28,1.4257876163568446
2018-04-29,1.3022189864981772
2018-04-30,1.2678302772589731
2018-05-01,1.1300002786908958
2018-05-02,1.0926142034558712
2018-05-03,1.1861672587605563
2018-05-04,1.231412275637219
2018-05-05,0.9562067757982096
2018-05-06,1.3464493464845158
2018-05-07,1.4099348225863293
2018-05-08,1.3832603245199115
2018-05-09,1.2262060228885938
2018-05-10,1.3023956885191412
2018-05-11,1.6677730267755566
2018-05-12,1.2656579468298341
2018-05-13,1.1788201242345417
2018-05-14,1.5525345668535988
2018-05-15,1.1888288157470666
2018-05-16,1.5172278390246505
2018-05-17,1.127360158697113
2018-05-18,1.2505984710165243
2018-05-19,0.8716582291224776
2018-05-20,0.8784600973199398
2018-05-21,0.9814893040068389
2018-05-22,1.0786612330539074
2018-05-23,1.6091208763308251
2018-05-24,1.6375288906263812
2018-05-25,1.4322306344025155
2018-05-26,0.9220938861908576
2018-05-27,1.0052823882882957
2018-05-28,1.459031348669084
2018-05-29,2.0281473046896417
2018-05-30,1.2917696458592338
2018-05-31,1.5642543217717528
2018-06-01,1.065151553642082
2018-06-02,0.834949698343967
2018-06-03,0.8714505375615105
2018-06-04,1.0894723219446172
2018-06-05,1.0799028418591254
2018-06-06,1.2001820666072118
2018-06-07,1.1085440085223444
2018-06-08,1.2821525645764138
2018-06-09,0.7364855539001355
2018-06-10,1.6506958211879035
2018-06-11,1.7922280299148843
2018-06-12,1.4981541973017065
2018-06-13,1.773239552553577
2018-06-14,1.6983121646562267
2018-06-15,1.2889860032133105
2018-06-16,1.0577648836818994
2018-06-17,0.9787644213934953
2018-06-18,1.2286198336252396
2018-06-19,1.29855578535918
2018-06-20,1.1156412935492304
2018-06-21,1.300860246011891
2018-06-22,1.8876127423972633
2018-06-23,1.2092540897257973
2018-06-24,1.5877549720586432
2018-06-25,1.76144049416316
2018-06-26,1.2361181264337002
2018-06-27,1.5165600450408028
2018-06-28,1.1247088506115452
2018-06-29,1.3071487524867467
2018-06-30,1.1574178440458545
2018-07-01,0.8379915193340712
2018-07-02,1.1831702744965975
2018-07-03,1.3257962341096066
2018-07-04,1.0805199575817286
2018-07-05,1.4141356106587613
2018-07-06,1.079186859227584
2018-07-07,0.815231359012122
2018-07-08,0.8963861583761568
2018-07-09,1.0724035875369453
2018-07-10,1.354843556967766
2018-07-11,1.36037973911733
2018-07-12,1.165702232151662
2018-07-13,1.6453975773327063
2018-07-14,0.8246298081386079
2018-07-15,0.9465518858587175
2018-07-16,1.2465634952571851
2018-07-17,1.2582980554479106
2018-07-18,1.395856780311844
2018-07-19,1.2452691566237202
2018-07-20,1.2002513209059207
2018-07-21,0.8908097253478787
2018-07-22,0.8760405905244812
2018-07-23,1.2533867762057316
2018-07-24,1.3873714600979288
2018-07-25,1.2646201410985034
2018-07-26,1.2396683301245834
2018-07-27,1.3137491970237107
2018-07-28,0.6604673261393771
2018-07-29,0.6308739041295272
2018-07-30,1.2269728136136528
2018-07-31,1.365202446117116
2018-08-01,1.351275890899512
2018-08-02,1.0342135827221197
2018-08-03,1.3305824509825408
2018-08-04,1.0622703471797645
2018-08-05,0.8000091561674945
2018-08-06,1.1828066096980971
2018-08-07,1.1859792078482896
2018-08-08,2.097271649769547
2018-08-09,1.739797395960151
2018-08-10,1.4089670494116486
2018-08-11,1.655915355461303
2018-08-12,1.158517341492319
2018-08-13,1.4218270573712501
2018-08-14,2.4127737226613575
2018-08-15,1.8488577116277076
2018-08-16,1.0770960536027967
2018-08-17,1.4705465194526905
2018-08-18,0.9107886461665634
2018-08-19,0.7817453614952591
2018-08-20,1.3267005760874273
2018-08-21,1.5616796131443846
2018-08-22,1.7411232741347644
2018-08-23,1.2710156522660612
2018-08-24,1.2674120310415515
2018-08-25,1.0817217428477106
2018-08-26,0.9380510630844819
2018-08-27,1.3827921030771015
2018-08-28,1.6402714301034678
2018-08-29,1.1530618895328906
2018-08-30,1.2553926988932493
2018-08-31,1.2929486938683654
2018-09-01,1.0209913919493232
2018-09-02,1.1675287145106896
2018-09-03,1.0104312729983518
2018-09-04,1.187241243826644
2018-09-05,1.627106486599516
2018-09-06,2.318071054014556
2018-09-07,1.6707230131378814
2018-09-08,0.8837045043698354
2018-09-09,1.0643206461645496
2018-09-10,1.2084221343917465
2018-09-11,1.2798145277736652
2018-09-12,1.4024701661111545
2018-09-13,1.373338229742845
2018-09-14,0.9606741566938104
2018-09-15,0.7598065155581051
2018-09-16,0.6624083447942268
2018-09-17,1.047853053086167
2018-09-18,1.095703342225804
2018-09-19,1.0357891890062283
2018-09-20,1.2496481945088282
2018-09-21,1.525776471526891
2018-09-22,1.0114582513164285
2018-09-23,0.7902832561978755
2018-09-24,0.9108885209911365
2018-09-25,1.4564705633093986
2018-09-26,1.2976726433641976
2018-09-27,1.1267856326725916
2018-09-28,1.440656085086406
2018-09-29,1.149502618282158
2018-09-30,0.7096767844459558
2018-10-01,1.1168271700135997
2018-10-02,1.1891448275947294
2018-10-03,1.217750493257992
2018-10-04,1.3349900432458084
2018-10-05,0.9872903585210906
2018-10-06,0.7343145991846484
2018-10-07,0.7265608785118838
2018-10-08,0.9475556318181196
2018-10-09,1.1202969400769371
2018-10-10,1.1807879519606448
2018-10-11,2.0634161882661313
2018-10-12,1.6457625471292932
2018-10-13,1.0882316070667122
2018-10-14,1.0349453759507552
2018-10-15,2.3886201938971525
2018-10-16,1.525172786648597
2018-10-17,1.4562940624086553
2018-10-18,1.5714794591337604
2018-10-19,1.3755048862833965
2018-10-20,1.036603500961614
2018-10-21,0.784841104987437
2018-10-22,1.3095200675621104
2018-10-23,1.277302202826975
2018-10-24,1.1804322183376446
2018-10-25,1.2623260862768275
2018-10-26,1.0844516538199798
2018-10-27,0.7268604502648831
2018-10-28,0.6671153672453782
2018-10-29,1.0540368931296775
2018-10-30,1.0359331790571567
2018-10-31,1.872722442199953
2018-11-01,1.1658451201155313
2018-11-02,1.2050698985241604
2018-11-03,0.7879816294661045
2018-11-04,0.7336261285061965
2018-11-05,1.3688982287642437
2018-11-06,1.311045302515889
2018-11-07,1.4098391654724844
2018-11-08,1.1899849045588664
2018-11-09,1.341301328968266
2018-11-10,0.7428233617036011
2018-11-11,0.7242852364335819
2018-11-12,1.202727755207915
2018-11-13,1.2937102134015563
2018-11-14,2.473892801285821
2018-11-15,2.5668848989466833
2018-11-16,1.9230453883894072
2018-11-17,1.0562706406482123
2018-11-18,1.234352113043394
2018-11-19,2.101084056878691
2018-11-20,2.979314387449554
2018-11-21,2.404656821711143
2018-11-22,2.063914418896847
2018-11-23,1.8225130248676173
2018-11-24,1.8842235486211796
2018-11-25,2.5850407789763254
2018-11-26,2.377592124995344
2018-11-27,2.5541254008801832
2018-11-28,3.069332445019926
2018-11-29,2.6338884477104823
2018-11-30,3.5744665608110795
2018-12-01,1.8415602839372611
2018-12-02,1.5388703724690105
2018-12-03,2.5712436630399735
2018-12-04,2.5092106295623124
2018-12-05,2.14131666951459
2018-12-06,2.3437179709870697
2018-12-07,2.8171824669911345
2018-12-08,2.0992936139401155
2018-12-09,1.771836796653087
2018-12-10,2.2680253101618604
2018-12-11,2.0299336644959127
2018-12-12,2.1240394744499516
2018-12-13,2.167420867124945
2018-12-14,2.367865276433366
2018-12-15,1.559474298023063
2018-12-16,1.2612374291846968
2018-12-17,2.4692457887771364
2018-12-18,2.3974143311683576
2018-12-19,2.8555044623906727
2018-12-20,2.497741459281787
2018-12-21,2.5771756963899684
2018-12-22,1.6758161234432163
2018-12-23,1.6483377608080945
2018-12-24,2.0575256048340687
2018-12-25,1.9657951910193776
2018-12-26,1.905047489105013
2018-12-27,2.0636460797886107
2018-12-28,2.337451657676217
2018-12-29,1.8731293784063532
2018-12-30,1.2513565186480229
2018-12-31,1.5916873304732744
2019-01-01,1.421830796370605
2019-01-02,1.8666158364414076
2019-01-03,1.7097038664258735
2019-01-04,1.803132446003177
2019-01-05,1.3766953634197743
2019-01-06,1.2254795525115891
2019-01-07,1.812063791254429
2019-01-08,1.9215794489992217
2019-01-09,1.7073221329927963
2019-01-10,2.399012707326129
2019-01-11,2.281545288518796
2019-01-12,1.3231792084486176
2019-01-13,1.2440280169391078
2019-01-14,2.1807677906553278
2019-01-15,2.146831631796685
2019-01-16,2.115848165947824
2019-01-17,1.7413379167943948
2019-01-18,1.6804024346791988
2019-01-19,1.406607432232991
2019-01-20,1.2244324453632744
2019-01-21,1.7157776951008061
2019-01-22,1.8259017432487652
2019-01-23,1.934923270233453
2019-01-24,1.571817609740321
2019-01-25,1.6155877319797516
2019-01-26,1.0397926093133154
2019-01-27,1.0002200195419435
2019-01-28,2.0207260155508076
2019-01-29,1.7858171106465612
2019-01-30,2.196497088663269
2019-01-31,1.9526532153426577
2019-02-01,2.877464837034817
2019-02-02,1.2835423256204141
2019-02-03,0.9797204823278091
2019-02-04,1.3878983450807036
2019-02-05,1.3303496538551514
2019-02-06,1.668868350790511
2019-02-07,1.5853620829426942
2019-02-08,2.0202989724536913
2019-02-09,1.3069470568528163
2019-02-10,1.1374175306997465
2019-02-11,1.8460739365598886
2019-02-12,1.66390214631553
2019-02-13,1.7014382265188897
2019-02-14,1.591139975096983
2019-02-15,1.6529471675598024
2019-02-16,1.0268645604630986
2019-02-17,1.0262823645961796
2019-02-18,1.7486319663928982
2019-02-19,1.8516457330475375
2019-02-20,1.8643270575655666
2019-02-21,1.711535278987121
2019-02-22,1.398874066878661
2019-02-23,1.1229448847034635
2019-02-24,1.6617378715596125
2019-02-25,2.04831756521455
2019-02-26,1.6299493248861856
2019-02-27,1.564368161529557
2019-02-28,1.4469858538702227
2019-03-01,1.4418301414853307
2019-03-02,0.8170006247837991
2019-03-03,1.1812667941697006
2019-03-04,1.7823952234208482
2019-03-05,1.745182856500778
2019-03-06,1.7472981452099696
2019-03-07,1.4008404028737536
2019-03-08,1.4305027368602947
2019-03-09,1.2392933362636733
2019-03-10,1.0623444211569688
2019-03-11,1.6608451013357675
2019-03-12,1.5177423169093436
2019-03-13,1.4741193310210665
2019-03-14,1.761765762513218
2019-03-15,1.436199437000026
2019-03-16,1.035810295944392
2019-03-17,0.748085739693207
2019-03-18,1.4032882427389417
