Date,addresses/min_100_count
2012-05-07,7959.0
2012-05-08,7972.0
2012-05-09,7952.0
2012-05-10,7922.0
2012-05-11,7880.0
2012-05-12,7879.0
2012-05-13,7886.0
2012-05-14,7908.0
2012-05-15,7890.0
2012-05-16,7884.0
2012-05-17,7890.0
2012-05-18,7892.0
2012-05-19,7907.0
2012-05-20,7840.0
2012-05-21,7861.0
2012-05-22,7843.0
2012-05-23,7839.0
2012-05-24,7840.0
2012-05-25,7807.0
2012-05-26,7837.0
2012-05-27,7857.0
2012-05-28,7871.0
2012-05-29,7850.0
2012-05-30,7846.0
2012-05-31,7841.0
2012-06-01,7992.0
2012-06-02,8069.0
2012-06-03,8052.0
2012-06-04,8078.0
2012-06-05,8117.0
2012-06-06,8180.0
2012-06-07,8173.0
2012-06-08,8170.0
2012-06-09,8082.0
2012-06-10,8060.0
2012-06-11,8098.0
2012-06-12,8098.0
2012-06-13,8076.0
2012-06-14,8136.0
2012-06-15,8109.0
2012-06-16,8127.0
2012-06-17,8136.0
2012-06-18,8135.0
2012-06-19,8122.0
2012-06-20,8159.0
2012-06-21,8180.0
2012-06-22,8191.0
2012-06-23,8187.0
2012-06-24,8175.0
2012-06-25,8221.0
2012-06-26,8206.0
2012-06-27,8165.0
2012-06-28,8164.0
2012-06-29,8197.0
2012-06-30,8179.0
2012-07-01,8176.0
2012-07-02,8180.0
2012-07-03,8122.0
2012-07-04,8158.0
2012-07-05,8167.0
2012-07-06,8134.0
2012-07-07,8139.0
2012-07-08,8159.0
2012-07-09,8183.0
2012-07-10,8209.0
2012-07-11,8226.0
2012-07-12,8083.0
2012-07-13,8082.0
2012-07-14,8131.0
2012-07-15,8164.0
2012-07-16,8192.0
2012-07-17,8247.0
2012-07-18,8276.0
2012-07-19,8350.0
2012-07-20,8402.0
2012-07-21,8426.0
2012-07-22,8421.0
2012-07-23,8452.0
2012-07-24,8432.0
2012-07-25,8433.0
2012-07-26,8430.0
2012-07-27,8440.0
2012-07-28,8478.0
2012-07-29,8472.0
2012-07-30,8499.0
2012-07-31,8542.0
2012-08-01,8540.0
2012-08-02,8587.0
2012-08-03,8608.0
2012-08-04,8551.0
2012-08-05,8561.0
2012-08-06,8586.0
2012-08-07,8600.0
2012-08-08,8647.0
2012-08-09,8684.0
2012-08-10,8667.0
2012-08-11,8670.0
2012-08-12,8695.0
2012-08-13,8700.0
2012-08-14,8697.0
2012-08-15,8744.0
2012-08-16,8743.0
2012-08-17,8830.0
2012-08-18,8873.0
2012-08-19,8898.0
2012-08-20,9032.0
2012-08-21,9074.0
2012-08-22,9131.0
2012-08-23,9178.0
2012-08-24,9197.0
2012-08-25,9232.0
2012-08-26,9251.0
2012-08-27,9319.0
2012-08-28,9326.0
2012-08-29,9375.0
2012-08-30,9459.0
2012-08-31,9462.0
2012-09-01,9505.0
2012-09-02,9544.0
2012-09-03,9555.0
2012-09-04,9619.0
2012-09-05,9675.0
2012-09-06,9745.0
2012-09-07,9795.0
2012-09-08,9780.0
2012-09-09,9786.0
2012-09-10,9802.0
2012-09-11,9868.0
2012-09-12,9909.0
2012-09-13,9924.0
2012-09-14,9977.0
2012-09-15,9979.0
2012-09-16,10022.0
2012-09-17,10130.0
2012-09-18,10280.0
2012-09-19,10352.0
2012-09-20,10332.0
2012-09-21,10265.0
2012-09-22,10306.0
2012-09-23,10344.0
2012-09-24,10255.0
2012-09-25,10230.0
2012-09-26,10198.0
2012-09-27,10189.0
2012-09-28,10260.0
2012-09-29,10305.0
2012-09-30,10379.0
2012-10-01,10368.0
2012-10-02,10429.0
2012-10-03,10453.0
2012-10-04,10412.0
2012-10-05,10368.0
2012-10-06,10316.0
2012-10-07,10271.0
2012-10-08,10236.0
2012-10-09,10192.0
2012-10-10,10164.0
2012-10-11,10160.0
2012-10-12,10171.0
2012-10-13,10149.0
2012-10-14,10094.0
2012-10-15,10106.0
2012-10-16,10129.0
2012-10-17,10133.0
2012-10-18,10149.0
2012-10-19,10185.0
2012-10-20,10192.0
2012-10-21,10202.0
2012-10-22,10218.0
2012-10-23,10175.0
2012-10-24,10196.0
2012-10-25,10235.0
2012-10-26,10200.0
2012-10-27,10214.0
2012-10-28,10185.0
2012-10-29,10176.0
2012-10-30,10149.0
2012-10-31,10094.0
2012-11-01,10066.0
2012-11-02,10066.0
2012-11-03,10019.0
2012-11-04,9980.0
2012-11-05,9941.0
2012-11-06,9947.0
2012-11-07,10009.0
2012-11-08,10017.0
2012-11-09,10000.0
2012-11-10,10013.0
2012-11-11,10021.0
2012-11-12,10014.0
2012-11-13,10020.0
2012-11-14,10039.0
2012-11-15,10062.0
2012-11-16,10127.0
2012-11-17,10129.0
2012-11-18,10163.0
2012-11-19,10159.0
2012-11-20,10185.0
2012-11-21,10150.0
2012-11-22,10116.0
2012-11-23,10134.0
2012-11-24,10158.0
2012-11-25,10170.0
2012-11-26,10197.0
2012-11-27,10145.0
2012-11-28,10171.0
2012-11-29,10225.0
2012-11-30,10248.0
2012-12-01,10293.0
2012-12-02,10297.0
2012-12-03,10290.0
2012-12-04,10343.0
2012-12-05,10365.0
2012-12-06,10382.0
2012-12-07,10426.0
2012-12-08,10455.0
2012-12-09,10519.0
2012-12-10,10549.0
2012-12-11,10606.0
2012-12-12,10604.0
2012-12-13,10678.0
2012-12-14,10674.0
2012-12-15,10710.0
2012-12-16,10746.0
2012-12-17,10805.0
2012-12-18,10806.0
2012-12-19,10789.0
2012-12-20,10805.0
2012-12-21,10824.0
2012-12-22,10864.0
2012-12-23,10907.0
2012-12-24,10931.0
2012-12-25,10968.0
2012-12-26,10925.0
2012-12-27,10958.0
2012-12-28,10990.0
2012-12-29,11023.0
2012-12-30,11022.0
2012-12-31,11065.0
2013-01-01,11066.0
2013-01-02,11024.0
2013-01-03,11055.0
2013-01-04,11098.0
2013-01-05,11147.0
2013-01-06,11144.0
2013-01-07,11165.0
2013-01-08,11240.0
2013-01-09,11262.0
2013-01-10,11268.0
2013-01-11,11276.0
2013-01-12,11294.0
2013-01-13,11356.0
2013-01-14,11323.0
2013-01-15,11331.0
2013-01-16,11321.0
2013-01-17,11334.0
2013-01-18,11343.0
2013-01-19,11352.0
2013-01-20,11372.0
2013-01-21,11409.0
2013-01-22,11402.0
2013-01-23,11356.0
2013-01-24,11382.0
2013-01-25,11363.0
2013-01-26,11340.0
2013-01-27,11339.0
2013-01-28,11313.0
2013-01-29,11299.0
2013-01-30,11478.0
2013-01-31,11476.0
2013-02-01,11528.0
2013-02-02,11514.0
2013-02-03,11484.0
2013-02-04,11512.0
2013-02-05,11508.0
2013-02-06,11473.0
2013-02-07,11469.0
2013-02-08,11440.0
2013-02-09,11442.0
2013-02-10,11450.0
2013-02-11,11449.0
2013-02-12,11473.0
2013-02-13,11497.0
2013-02-14,11474.0
2013-02-15,11496.0
2013-02-16,11497.0
2013-02-17,11509.0
2013-02-18,11495.0
2013-02-19,11433.0
2013-02-20,11376.0
2013-02-21,11373.0
2013-02-22,11264.0
2013-02-23,11279.0
2013-02-24,11276.0
2013-02-25,11282.0
2013-02-26,11296.0
2013-02-27,11332.0
2013-02-28,11388.0
2013-03-01,11402.0
2013-03-02,11423.0
2013-03-03,11431.0
2013-03-04,11442.0
2013-03-05,11472.0
2013-03-06,11508.0
2013-03-07,11491.0
2013-03-08,11484.0
2013-03-09,11479.0
2013-03-10,11517.0
2013-03-11,11523.0
2013-03-12,11576.0
2013-03-13,11525.0
2013-03-14,11517.0
2013-03-15,11460.0
2013-03-16,11499.0
2013-03-17,11526.0
2013-03-18,11499.0
2013-03-19,11472.0
2013-03-20,11512.0
2013-03-21,11533.0
2013-03-22,11529.0
2013-03-23,11541.0
2013-03-24,11519.0
2013-03-25,11448.0
2013-03-26,11446.0
2013-03-27,11412.0
2013-03-28,11459.0
2013-03-29,11472.0
2013-03-30,11519.0
2013-03-31,11489.0
2013-04-01,11470.0
2013-04-02,11450.0
2013-04-03,11456.0
2013-04-04,11466.0
2013-04-05,11453.0
2013-04-06,11468.0
2013-04-07,11456.0
2013-04-08,11482.0
2013-04-09,11483.0
2013-04-10,11475.0
2013-04-11,11351.0
2013-04-12,11401.0
2013-04-13,11385.0
2013-04-14,11370.0
2013-04-15,11277.0
2013-04-16,11314.0
2013-04-17,11368.0
2013-04-18,11363.0
2013-04-19,11344.0
2013-04-20,11336.0
2013-04-21,11336.0
2013-04-22,11377.0
2013-04-23,11387.0
2013-04-24,11390.0
2013-04-25,11368.0
2013-04-26,11384.0
2013-04-27,11388.0
2013-04-28,11381.0
2013-04-29,11448.0
2013-04-30,11448.0
2013-05-01,11443.0
2013-05-02,11445.0
2013-05-03,11407.0
2013-05-04,11414.0
2013-05-05,11368.0
2013-05-06,11328.0
2013-05-07,11357.0
2013-05-08,11341.0
2013-05-09,11322.0
2013-05-10,11352.0
2013-05-11,11351.0
2013-05-12,11326.0
2013-05-13,11275.0
2013-05-14,11193.0
2013-05-15,11089.0
2013-05-16,11027.0
2013-05-17,11068.0
2013-05-18,11129.0
2013-05-19,11134.0
2013-05-20,11149.0
2013-05-21,11167.0
2013-05-22,11150.0
2013-05-23,11190.0
2013-05-24,11211.0
2013-05-25,11215.0
2013-05-26,11198.0
2013-05-27,11219.0
2013-05-28,11249.0
2013-05-29,11266.0
2013-05-30,11279.0
2013-05-31,11282.0
2013-06-01,11302.0
2013-06-02,11315.0
2013-06-03,11376.0
2013-06-04,11377.0
2013-06-05,11393.0
2013-06-06,11399.0
2013-06-07,11462.0
2013-06-08,11437.0
2013-06-09,11435.0
2013-06-10,11442.0
2013-06-11,11463.0
2013-06-12,11440.0
2013-06-13,11429.0
2013-06-14,11434.0
2013-06-15,11450.0
2013-06-16,11426.0
2013-06-17,11428.0
2013-06-18,11431.0
2013-06-19,11434.0
2013-06-20,11450.0
2013-06-21,11427.0
2013-06-22,11412.0
2013-06-23,11371.0
2013-06-24,11376.0
2013-06-25,11409.0
2013-06-26,11423.0
2013-06-27,11437.0
2013-06-28,11455.0
2013-06-29,11443.0
2013-06-30,11443.0
2013-07-01,11433.0
2013-07-02,11428.0
2013-07-03,11432.0
2013-07-04,11425.0
2013-07-05,11494.0
2013-07-06,11496.0
2013-07-07,11481.0
2013-07-08,11494.0
2013-07-09,11490.0
2013-07-10,11473.0
2013-07-11,11480.0
2013-07-12,11508.0
2013-07-13,11521.0
2013-07-14,11520.0
2013-07-15,11531.0
2013-07-16,11517.0
2013-07-17,11471.0
2013-07-18,11480.0
2013-07-19,11481.0
2013-07-20,11420.0
2013-07-21,11391.0
2013-07-22,11397.0
2013-07-23,11428.0
2013-07-24,11401.0
2013-07-25,11416.0
2013-07-26,11408.0
2013-07-27,11430.0
2013-07-28,11413.0
2013-07-29,11417.0
2013-07-30,11434.0
2013-07-31,11401.0
2013-08-01,11390.0
2013-08-02,11395.0
2013-08-03,11352.0
2013-08-04,11382.0
2013-08-05,11362.0
2013-08-06,11379.0
2013-08-07,11390.0
2013-08-08,11419.0
2013-08-09,11409.0
2013-08-10,11431.0
2013-08-11,11417.0
2013-08-12,11423.0
2013-08-13,11442.0
2013-08-14,11432.0
2013-08-15,11429.0
2013-08-16,11481.0
2013-08-17,11497.0
2013-08-18,11496.0
2013-08-19,11488.0
2013-08-20,11558.0
2013-08-21,11562.0
2013-08-22,11564.0
2013-08-23,11621.0
2013-08-24,11565.0
2013-08-25,11617.0
2013-08-26,11609.0
2013-08-27,11630.0
2013-08-28,11637.0
2013-08-29,11633.0
2013-08-30,11671.0
2013-08-31,11711.0
2013-09-01,11714.0
2013-09-02,11718.0
2013-09-03,11746.0
2013-09-04,11752.0
2013-09-05,11711.0
2013-09-06,11715.0
2013-09-07,11715.0
2013-09-08,11710.0
2013-09-09,11743.0
2013-09-10,11784.0
2013-09-11,11802.0
2013-09-12,11806.0
2013-09-13,11799.0
2013-09-14,11797.0
2013-09-15,11824.0
2013-09-16,11843.0
2013-09-17,11867.0
2013-09-18,11868.0
2013-09-19,11836.0
2013-09-20,11859.0
2013-09-21,11877.0
2013-09-22,11901.0
2013-09-23,11902.0
2013-09-24,11926.0
2013-09-25,11979.0
2013-09-26,11979.0
2013-09-27,11978.0
2013-09-28,11993.0
2013-09-29,12006.0
2013-09-30,12003.0
2013-10-01,11989.0
2013-10-02,12034.0
2013-10-03,11953.0
2013-10-04,11936.0
2013-10-05,11955.0
2013-10-06,11970.0
2013-10-07,12004.0
2013-10-08,12018.0
2013-10-09,12073.0
2013-10-10,12106.0
2013-10-11,12084.0
2013-10-12,12144.0
2013-10-13,12162.0
2013-10-14,12159.0
2013-10-15,12048.0
2013-10-16,12049.0
2013-10-17,12068.0
2013-10-18,12020.0
2013-10-19,12023.0
2013-10-20,12079.0
2013-10-21,12084.0
2013-10-22,12119.0
2013-10-23,12106.0
2013-10-24,12117.0
2013-10-25,12801.0
2013-10-26,12784.0
2013-10-27,12825.0
2013-10-28,12815.0
2013-10-29,12831.0
2013-10-30,12758.0
2013-10-31,12772.0
2013-11-01,12775.0
2013-11-02,12834.0
2013-11-03,12812.0
2013-11-04,12865.0
2013-11-05,12871.0
2013-11-06,12855.0
2013-11-07,12852.0
2013-11-08,12865.0
2013-11-09,12789.0
2013-11-10,12756.0
2013-11-11,12835.0
2013-11-12,12801.0
2013-11-13,12845.0
2013-11-14,12798.0
2013-11-15,12859.0
2013-11-16,12886.0
2013-11-17,12840.0
2013-11-18,12894.0
2013-11-19,12841.0
2013-11-20,12899.0
2013-11-21,12944.0
2013-11-22,12998.0
2013-11-23,12988.0
2013-11-24,13040.0
2013-11-25,13029.0
2013-11-26,12990.0
2013-11-27,12954.0
2013-11-28,13024.0
2013-11-29,13037.0
2013-11-30,12997.0
2013-12-01,12993.0
2013-12-02,13006.0
2013-12-03,12968.0
2013-12-04,12933.0
2013-12-05,12947.0
2013-12-06,12941.0
2013-12-07,12875.0
2013-12-08,12882.0
2013-12-09,12894.0
2013-12-10,12929.0
2013-12-11,12967.0
2013-12-12,12964.0
2013-12-13,12956.0
2013-12-14,12962.0
2013-12-15,12975.0
2013-12-16,13050.0
2013-12-17,13027.0
2013-12-18,12959.0
2013-12-19,12948.0
2013-12-20,12951.0
2013-12-21,12969.0
2013-12-22,12975.0
2013-12-23,12981.0
2013-12-24,13030.0
2013-12-25,13000.0
2013-12-26,12991.0
2013-12-27,13007.0
2013-12-28,13011.0
2013-12-29,13040.0
2013-12-30,13066.0
2013-12-31,13081.0
2014-01-01,13076.0
2014-01-02,13061.0
2014-01-03,13039.0
2014-01-04,12970.0
2014-01-05,13011.0
2014-01-06,13023.0
2014-01-07,13039.0
2014-01-08,13036.0
2014-01-09,13026.0
2014-01-10,13036.0
2014-01-11,13052.0
2014-01-12,13057.0
2014-01-13,13073.0
2014-01-14,13094.0
2014-01-15,13081.0
2014-01-16,13089.0
2014-01-17,13104.0
2014-01-18,13089.0
2014-01-19,13090.0
2014-01-20,13130.0
2014-01-21,13095.0
2014-01-22,13111.0
2014-01-23,13111.0
2014-01-24,13068.0
2014-01-25,13090.0
2014-01-26,13077.0
2014-01-27,13073.0
2014-01-28,13099.0
2014-01-29,13093.0
2014-01-30,13113.0
2014-01-31,13117.0
2014-02-01,13098.0
2014-02-02,13085.0
2014-02-03,13083.0
2014-02-04,13085.0
2014-02-05,13096.0
2014-02-06,13115.0
2014-02-07,13147.0
2014-02-08,13139.0
2014-02-09,13188.0
2014-02-10,13154.0
2014-02-11,13137.0
2014-02-12,13140.0
2014-02-13,13140.0
2014-02-14,13127.0
2014-02-15,13171.0
2014-02-16,13163.0
2014-02-17,13132.0
2014-02-18,13118.0
2014-02-19,13132.0
2014-02-20,13131.0
2014-02-21,13138.0
2014-02-22,13145.0
2014-02-23,13162.0
2014-02-24,13214.0
2014-02-25,13215.0
2014-02-26,13206.0
2014-02-27,13229.0
2014-02-28,13229.0
2014-03-01,13236.0
2014-03-02,13246.0
2014-03-03,13285.0
2014-03-04,13330.0
2014-03-05,13332.0
2014-03-06,13316.0
2014-03-07,13586.0
2014-03-08,13784.0
2014-03-09,13450.0
2014-03-10,13482.0
2014-03-11,13427.0
2014-03-12,13515.0
2014-03-13,13520.0
2014-03-14,13651.0
2014-03-15,14528.0
2014-03-16,14595.0
2014-03-17,14609.0
2014-03-18,14646.0
2014-03-19,14647.0
2014-03-20,14620.0
2014-03-21,14638.0
2014-03-22,14636.0
2014-03-23,14630.0
2014-03-24,14655.0
2014-03-25,14657.0
2014-03-26,14656.0
2014-03-27,14642.0
2014-03-28,14655.0
2014-03-29,14655.0
2014-03-30,14637.0
2014-03-31,14606.0
2014-04-01,14595.0
2014-04-02,14589.0
2014-04-03,14608.0
2014-04-04,14591.0
2014-04-05,14594.0
2014-04-06,14596.0
2014-04-07,14580.0
2014-04-08,14584.0
2014-04-09,14580.0
2014-04-10,14564.0
2014-04-11,14541.0
2014-04-12,14557.0
2014-04-13,14555.0
2014-04-14,14558.0
2014-04-15,14567.0
2014-04-16,14565.0
2014-04-17,14558.0
2014-04-18,14564.0
2014-04-19,14575.0
2014-04-20,14598.0
2014-04-21,14583.0
2014-04-22,14581.0
2014-04-23,14592.0
2014-04-24,14602.0
2014-04-25,14588.0
2014-04-26,14588.0
2014-04-27,14602.0
2014-04-28,14585.0
2014-04-29,14609.0
2014-04-30,14614.0
2014-05-01,14609.0
2014-05-02,14607.0
2014-05-03,14621.0
2014-05-04,14643.0
2014-05-05,14617.0
2014-05-06,14633.0
2014-05-07,14621.0
2014-05-08,14634.0
2014-05-09,14643.0
2014-05-10,14638.0
2014-05-11,14656.0
2014-05-12,14655.0
2014-05-13,14655.0
2014-05-14,14684.0
2014-05-15,14679.0
2014-05-16,14671.0
2014-05-17,14666.0
2014-05-18,14663.0
2014-05-19,14684.0
2014-05-20,14667.0
2014-05-21,14651.0
2014-05-22,14644.0
2014-05-23,14675.0
2014-05-24,14648.0
2014-05-25,14645.0
2014-05-26,14643.0
2014-05-27,14636.0
2014-05-28,14644.0
2014-05-29,14651.0
2014-05-30,14661.0
2014-05-31,14673.0
2014-06-01,14660.0
2014-06-02,14654.0
2014-06-03,14655.0
2014-06-04,14659.0
2014-06-05,14669.0
2014-06-06,14671.0
2014-06-07,14663.0
2014-06-08,14680.0
2014-06-09,14681.0
2014-06-10,14667.0
2014-06-11,14690.0
2014-06-12,14711.0
2014-06-13,14710.0
2014-06-14,14703.0
2014-06-15,14702.0
2014-06-16,14684.0
2014-06-17,14684.0
2014-06-18,14692.0
2014-06-19,14686.0
2014-06-20,14689.0
2014-06-21,14684.0
2014-06-22,14683.0
2014-06-23,14725.0
2014-06-24,14786.0
2014-06-25,14808.0
2014-06-26,14838.0
2014-06-27,14864.0
2014-06-28,14867.0
2014-06-29,14852.0
2014-06-30,14854.0
2014-07-01,14865.0
2014-07-02,14856.0
2014-07-03,14862.0
2014-07-04,14869.0
2014-07-05,14868.0
2014-07-06,14875.0
2014-07-07,14874.0
2014-07-08,14882.0
2014-07-09,14876.0
2014-07-10,14863.0
2014-07-11,14900.0
2014-07-12,14923.0
2014-07-13,14920.0
2014-07-14,14907.0
2014-07-15,14917.0
2014-07-16,14917.0
2014-07-17,14913.0
2014-07-18,14942.0
2014-07-19,14933.0
2014-07-20,14929.0
2014-07-21,14955.0
2014-07-22,14946.0
2014-07-23,14955.0
2014-07-24,14962.0
2014-07-25,14969.0
2014-07-26,14985.0
2014-07-27,14987.0
2014-07-28,15022.0
2014-07-29,15037.0
2014-07-30,15018.0
2014-07-31,15041.0
2014-08-01,15056.0
2014-08-02,15048.0
2014-08-03,15046.0
2014-08-04,15011.0
2014-08-05,15186.0
2014-08-06,15184.0
2014-08-07,15174.0
2014-08-08,15176.0
2014-08-09,15183.0
2014-08-10,15192.0
2014-08-11,15182.0
2014-08-12,15174.0
2014-08-13,15173.0
2014-08-14,15198.0
2014-08-15,15156.0
2014-08-16,15151.0
2014-08-17,15164.0
2014-08-18,15137.0
2014-08-19,15146.0
2014-08-20,15155.0
2014-08-21,15118.0
2014-08-22,15139.0
2014-08-23,15150.0
2014-08-24,15143.0
2014-08-25,15158.0
2014-08-26,15165.0
2014-08-27,15162.0
2014-08-28,15176.0
2014-08-29,15310.0
2014-08-30,15299.0
2014-08-31,15317.0
2014-09-01,15305.0
2014-09-02,15307.0
2014-09-03,15295.0
2014-09-04,15308.0
2014-09-05,15286.0
2014-09-06,15295.0
2014-09-07,15310.0
2014-09-08,15330.0
2014-09-09,15335.0
2014-09-10,15345.0
2014-09-11,15357.0
2014-09-12,15357.0
2014-09-13,15379.0
2014-09-14,15391.0
2014-09-15,15376.0
2014-09-16,15370.0
2014-09-17,15358.0
2014-09-18,15349.0
2014-09-19,15352.0
2014-09-20,15387.0
2014-09-21,15362.0
2014-09-22,15361.0
2014-09-23,15382.0
2014-09-24,15393.0
2014-09-25,15404.0
2014-09-26,15408.0
2014-09-27,15408.0
2014-09-28,15417.0
2014-09-29,15417.0
2014-09-30,15410.0
2014-10-01,15434.0
2014-10-02,15431.0
2014-10-03,15424.0
2014-10-04,15439.0
2014-10-05,15426.0
2014-10-06,15364.0
2014-10-07,15378.0
2014-10-08,15383.0
2014-10-09,15398.0
2014-10-10,15394.0
2014-10-11,15378.0
2014-10-12,15379.0
2014-10-13,15406.0
2014-10-14,15382.0
2014-10-15,15390.0
2014-10-16,15416.0
2014-10-17,15424.0
2014-10-18,15422.0
2014-10-19,15417.0
2014-10-20,15424.0
2014-10-21,15423.0
2014-10-22,15451.0
2014-10-23,15424.0
2014-10-24,15399.0
2014-10-25,15420.0
2014-10-26,15436.0
2014-10-27,15448.0
2014-10-28,15455.0
2014-10-29,15461.0
2014-10-30,15454.0
2014-10-31,15445.0
2014-11-01,15473.0
2014-11-02,15484.0
2014-11-03,15476.0
2014-11-04,15450.0
2014-11-05,15452.0
2014-11-06,15464.0
2014-11-07,15495.0
2014-11-08,15498.0
2014-11-09,15505.0
2014-11-10,15498.0
2014-11-11,15496.0
2014-11-12,15513.0
2014-11-13,15511.0
2014-11-14,15508.0
2014-11-15,15534.0
2014-11-16,15483.0
2014-11-17,15426.0
2014-11-18,15417.0
2014-11-19,15392.0
2014-11-20,15384.0
2014-11-21,15389.0
2014-11-22,15402.0
2014-11-23,15412.0
2014-11-24,15401.0
2014-11-25,15413.0
2014-11-26,15445.0
2014-11-27,15458.0
2014-11-28,15421.0
2014-11-29,15434.0
2014-11-30,15431.0
2014-12-01,15443.0
2014-12-02,15421.0
2014-12-03,15419.0
2014-12-04,15400.0
2014-12-05,15388.0
2014-12-06,15375.0
2014-12-07,15378.0
2014-12-08,15390.0
2014-12-09,15385.0
2014-12-10,15411.0
2014-12-11,15426.0
2014-12-12,15426.0
2014-12-13,15458.0
2014-12-14,15456.0
2014-12-15,15432.0
2014-12-16,15437.0
2014-12-17,15445.0
2014-12-18,15463.0
2014-12-19,15478.0
2014-12-20,15478.0
2014-12-21,15467.0
2014-12-22,15473.0
2014-12-23,15448.0
2014-12-24,15426.0
2014-12-25,15442.0
2014-12-26,15436.0
2014-12-27,15441.0
2014-12-28,15452.0
2014-12-29,15474.0
2014-12-30,15434.0
2014-12-31,15430.0
2015-01-01,15443.0
2015-01-02,15455.0
2015-01-03,15469.0
2015-01-04,15439.0
2015-01-05,15438.0
2015-01-06,15480.0
2015-01-07,15516.0
2015-01-08,15555.0
2015-01-09,15566.0
2015-01-10,15589.0
2015-01-11,15600.0
2015-01-12,15525.0
2015-01-13,15525.0
2015-01-14,15507.0
2015-01-15,15485.0
2015-01-16,15550.0
2015-01-17,15561.0
2015-01-18,15546.0
2015-01-19,15544.0
2015-01-20,15525.0
2015-01-21,15455.0
2015-01-22,15479.0
2015-01-23,15458.0
2015-01-24,15486.0
2015-01-25,15527.0
2015-01-26,15513.0
2015-01-27,15487.0
2015-01-28,15539.0
2015-01-29,15576.0
2015-01-30,15569.0
2015-01-31,15556.0
2015-02-01,15559.0
2015-02-02,15577.0
2015-02-03,15589.0
2015-02-04,15672.0
2015-02-05,15680.0
2015-02-06,15689.0
2015-02-07,15716.0
2015-02-08,15722.0
2015-02-09,15738.0
2015-02-10,15750.0
2015-02-11,15749.0
2015-02-12,15759.0
2015-02-13,15771.0
2015-02-14,15768.0
2015-02-15,15769.0
2015-02-16,15774.0
2015-02-17,15809.0
2015-02-18,15788.0
2015-02-19,15805.0
2015-02-20,15815.0
2015-02-21,15806.0
2015-02-22,15834.0
2015-02-23,15815.0
2015-02-24,15773.0
2015-02-25,15787.0
2015-02-26,15804.0
2015-02-27,15782.0
2015-02-28,15790.0
2015-03-01,15815.0
2015-03-02,15821.0
2015-03-03,15835.0
2015-03-04,15825.0
2015-03-05,15828.0
2015-03-06,15852.0
2015-03-07,15870.0
2015-03-08,16005.0
2015-03-09,15990.0
2015-03-10,16013.0
2015-03-11,16023.0
2015-03-12,16050.0
2015-03-13,16073.0
2015-03-14,16070.0
2015-03-15,16051.0
2015-03-16,16036.0
2015-03-17,16044.0
2015-03-18,16102.0
2015-03-19,16075.0
2015-03-20,16081.0
2015-03-21,16089.0
2015-03-22,16104.0
2015-03-23,16082.0
2015-03-24,16135.0
2015-03-25,16146.0
2015-03-26,16106.0
2015-03-27,16123.0
2015-03-28,16112.0
2015-03-29,16118.0
2015-03-30,16106.0
2015-03-31,16133.0
2015-04-01,16119.0
2015-04-02,16142.0
2015-04-03,16125.0
2015-04-04,16124.0
2015-04-05,16128.0
2015-04-06,16144.0
2015-04-07,16147.0
2015-04-08,16160.0
2015-04-09,16172.0
2015-04-10,16185.0
2015-04-11,16140.0
2015-04-12,16120.0
2015-04-13,16155.0
2015-04-14,16117.0
2015-04-15,16120.0
2015-04-16,16116.0
2015-04-17,16135.0
2015-04-18,16137.0
2015-04-19,16132.0
2015-04-20,16134.0
2015-04-21,16118.0
2015-04-22,16112.0
2015-04-23,16112.0
2015-04-24,16117.0
2015-04-25,16145.0
2015-04-26,16128.0
2015-04-27,16138.0
2015-04-28,16135.0
2015-04-29,16138.0
2015-04-30,16138.0
2015-05-01,16157.0
2015-05-02,16153.0
2015-05-03,16154.0
2015-05-04,16159.0
2015-05-05,16145.0
2015-05-06,16177.0
2015-05-07,16161.0
2015-05-08,16156.0
2015-05-09,16153.0
2015-05-10,16181.0
2015-05-11,16200.0
2015-05-12,16192.0
2015-05-13,16181.0
2015-05-14,16194.0
2015-05-15,16205.0
2015-05-16,16206.0
2015-05-17,16210.0
2015-05-18,16207.0
2015-05-19,16206.0
2015-05-20,16199.0
2015-05-21,16200.0
2015-05-22,16232.0
2015-05-23,16235.0
2015-05-24,16261.0
2015-05-25,16265.0
2015-05-26,16257.0
2015-05-27,16293.0
2015-05-28,16289.0
2015-05-29,16283.0
2015-05-30,16320.0
2015-05-31,16338.0
2015-06-01,16354.0
2015-06-02,16367.0
2015-06-03,16369.0
2015-06-04,16383.0
2015-06-05,16372.0
2015-06-06,16379.0
2015-06-07,16384.0
2015-06-08,16381.0
2015-06-09,16363.0
2015-06-10,16386.0
2015-06-11,16372.0
2015-06-12,16386.0
2015-06-13,16405.0
2015-06-14,16397.0
2015-06-15,16365.0
2015-06-16,16373.0
2015-06-17,16329.0
2015-06-18,16331.0
2015-06-19,16270.0
2015-06-20,16276.0
2015-06-21,16287.0
2015-06-22,16281.0
2015-06-23,16262.0
2015-06-24,16313.0
2015-06-25,16339.0
2015-06-26,16332.0
2015-06-27,16328.0
2015-06-28,16329.0
2015-06-29,16332.0
2015-06-30,16339.0
2015-07-01,16339.0
2015-07-02,16354.0
2015-07-03,16360.0
2015-07-04,16355.0
2015-07-05,16350.0
2015-07-06,16345.0
2015-07-07,16343.0
2015-07-08,16357.0
2015-07-09,16347.0
2015-07-10,16331.0
2015-07-11,16338.0
2015-07-12,16363.0
2015-07-13,16370.0
2015-07-14,16348.0
2015-07-15,16359.0
