Date,supply/active_6m_12m
2014-07-18,3075856.4851453
2014-07-19,3067447.14194981
2014-07-20,3071566.76149428
2014-07-21,3074105.45271117
2014-07-22,3077260.6132429
2014-07-23,3086399.56844736
2014-07-24,3086510.74865212
2014-07-25,3087726.14009495
2014-07-26,3105166.14482574
2014-07-27,3107584.71361053
2014-07-28,3112335.27675195
2014-07-29,3111438.63014827
2014-07-30,3113994.34541311
2014-07-31,3111170.99836291
2014-08-01,3111231.45868647
2014-08-02,3113380.20929032
2014-08-03,3113173.49798709
2014-08-04,3192108.45446977
2014-08-05,3158070.47932236
2014-08-06,3168879.83167471
2014-08-07,3175023.74744061
2014-08-08,3179653.20857136
2014-08-09,3186093.30234257
2014-08-10,3185399.93427819
2014-08-11,3192627.19246176
2014-08-12,3182767.09564876
2014-08-13,3183729.84288158
2014-08-14,3188028.98617774
2014-08-15,3195313.69718044
2014-08-16,3204945.99528271
2014-08-17,3244443.98087506
2014-08-18,3243078.19733121
2014-08-19,3246469.30385169
2014-08-20,3249728.72577501
2014-08-21,3233596.95792701
2014-08-22,3233804.93862396
2014-08-23,3239062.51969242
2014-08-24,3295324.53294794
2014-08-25,3297592.9783643
2014-08-26,3301751.57365434
2014-08-27,3321242.43757637
2014-08-28,3333712.53945458
2014-08-29,3345502.35965839
2014-08-30,3378773.60999831
2014-08-31,3446793.53087105
2014-09-01,3482600.54247159
2014-09-02,3516014.51508144
2014-09-03,3525756.33751304
2014-09-04,3520589.54832125
2014-09-05,3521241.6712736
2014-09-06,3535308.80271031
2014-09-07,3533376.00636781
2014-09-08,3597696.82118384
2014-09-09,3594312.03939039
2014-09-10,3592753.82541813
2014-09-11,3691839.34168048
2014-09-12,3690802.39210724
2014-09-13,3694498.32794523
2014-09-14,3701441.80535251
2014-09-15,3710739.42131549
2014-09-16,3729750.76094424
2014-09-17,3767506.50382703
2014-09-18,3766270.65568
2014-09-19,3739336.92168134
2014-09-20,3702646.48862535
2014-09-21,3712499.96451304
2014-09-22,3716720.54215828
2014-09-23,3721164.21276873
2014-09-24,3734230.69966131
2014-09-25,3731542.88799856
2014-09-26,3728031.5043618
2014-09-27,3741821.88484562
2014-09-28,3745827.39585531
2014-09-29,3728825.33322102
2014-09-30,3730088.80087237
2014-10-01,3717372.01997631
2014-10-02,3708606.97971978
2014-10-03,3695141.4702913
2014-10-04,3692718.35858348
2014-10-05,3690640.05786715
2014-10-06,3687459.01311532
2014-10-07,3655146.70367241
2014-10-08,3649491.01026381
2014-10-09,3642991.6242328
2014-10-10,3624432.63543356
2014-10-11,3619397.25309647
2014-10-12,3613938.92088487
2014-10-13,3650185.2842909
2014-10-14,3655712.26694683
2014-10-15,3652890.29225312
2014-10-16,3645106.88504787
2014-10-17,3636557.33168775
2014-10-18,3629148.60880751
2014-10-19,3628969.11242022
2014-10-20,3651270.35630724
2014-10-21,3653316.14537984
2014-10-22,3639070.44047095
2014-10-23,3625842.48836625
2014-10-24,3609583.13852531
2014-10-25,3609934.07658962
2014-10-26,3548321.69952646
2014-10-27,3548371.51379113
2014-10-28,3548148.77736477
2014-10-29,3535686.18167261
2014-10-30,3523951.06823555
2014-10-31,3523975.46861038
2014-11-01,3525361.79244505
2014-11-02,3523152.02326616
2014-11-03,3523650.73210845
2014-11-04,3520489.70121587
2014-11-05,3499321.35992146
2014-11-06,3488250.02288801
2014-11-07,3470204.35245746
2014-11-08,3444866.0481269
2014-11-09,3412437.09699699
2014-11-10,3402393.12502057
2014-11-11,3383191.76457125
2014-11-12,3365811.3211982
2014-11-13,3339039.24809354
2014-11-14,3310214.66025153
2014-11-15,3295320.98498113
2014-11-16,3286938.68141411
2014-11-17,3274000.61043389
2014-11-18,3256411.39229509
2014-11-19,3211508.23940571
2014-11-20,3167314.92841918
2014-11-21,3151274.44304476
2014-11-22,3127536.7724296
2014-11-23,3133683.8033922
2014-11-24,3122029.48346975
2014-11-25,3074457.90348404
2014-11-26,2917544.86541673
2014-11-27,2883082.60162443
2014-11-28,2702594.60794094
2014-11-29,2680952.73377003
2014-11-30,2677365.97437506
2014-12-01,2682575.29724498
2014-12-02,2668426.30142526
2014-12-03,2640630.11484035
2014-12-04,2578628.56013417
2014-12-05,2563017.90568988
2014-12-06,2566577.43728012
2014-12-07,2612803.04391908
2014-12-08,2673726.85891065
2014-12-09,2715114.55311129
2014-12-10,2710478.8632454
2014-12-11,2695674.2748412
2014-12-12,2680783.22847587
2014-12-13,2668854.57274533
2014-12-14,2663886.47921952
2014-12-15,2654416.93215516
2014-12-16,2652361.44779331
2014-12-17,2641110.11792743
2014-12-18,2618188.75561124
2014-12-19,2559880.93699159
2014-12-20,2556329.56221218
2014-12-21,2470536.0858182
2014-12-22,2465688.12452519
2014-12-23,2458115.71395414
2014-12-24,2428091.60037686
2014-12-25,2317844.75044361
2014-12-26,2317973.09608002
2014-12-27,2316391.69127698
2014-12-28,2330294.58417489
2014-12-29,2324555.56720886
2014-12-30,2298950.92793534
2014-12-31,2285808.2473885
2015-01-01,2289027.54219884
2015-01-02,2285990.97594816
2015-01-03,2279159.46658799
2015-01-04,2270371.24693879
2015-01-05,2264790.41505115
2015-01-06,2249726.08084945
2015-01-07,2238677.33148779
2015-01-08,2232651.30905657
2015-01-09,2230185.23212799
2015-01-10,2228711.45872942
2015-01-11,2214368.46877613
2015-01-12,2206777.41986391
2015-01-13,2201326.87929377
2015-01-14,2166280.76920312
2015-01-15,2156693.0919486
2015-01-16,2146911.18478125
2015-01-17,2161686.76868295
2015-01-18,2169369.11385288
2015-01-19,2169811.32782617
2015-01-20,2168700.64451968
2015-01-21,2158768.64255141
2015-01-22,2153857.20410547
2015-01-23,2150930.25354725
2015-01-24,2149671.02727536
2015-01-25,2162633.55967804
2015-01-26,2133441.43173972
2015-01-27,2123198.98990454
2015-01-28,2119943.24076125
2015-01-29,2115387.37553438
2015-01-30,2108887.42848466
2015-01-31,2120475.4058711
2015-02-01,2194403.16244122
2015-02-02,2199711.6481838
2015-02-03,2201854.10161332
2015-02-04,2192155.77151233
2015-02-05,2108573.95023275
2015-02-06,2105933.8066739
2015-02-07,2099851.93092438
2015-02-08,2096282.77183139
2015-02-09,2102373.05560559
2015-02-10,2107563.1399573
2015-02-11,2107455.54792039
2015-02-12,2101204.61751331
2015-02-13,2095693.66922363
2015-02-14,2101275.67169817
2015-02-15,2098891.34312047
2015-02-16,2090991.99645183
2015-02-17,2085406.23186949
2015-02-18,2055297.08318353
2015-02-19,2036570.14275551
2015-02-20,2029947.61338525
2015-02-21,2026570.69840898
2015-02-22,2022112.52183442
2015-02-23,2016871.5852275
2015-02-24,2012276.59090364
2015-02-25,1972831.65028064
2015-02-26,1979805.25202952
2015-02-27,1973736.92792842
2015-02-28,1981598.14947109
2015-03-01,1972847.50909373
2015-03-02,1971209.90438792
2015-03-03,1952135.26273339
2015-03-04,1934375.00618553
2015-03-05,1917105.52553678
2015-03-06,1906288.11056484
2015-03-07,1902066.32327048
2015-03-08,1893785.68409581
2015-03-09,1896294.74153399
2015-03-10,1883208.27142834
2015-03-11,1879623.79351228
2015-03-12,1853976.25612793
2015-03-13,1845233.57276618
2015-03-14,1852598.27089361
2015-03-15,1750439.48512042
2015-03-16,1743858.83139295
2015-03-17,1752780.46465447
2015-03-18,1756791.04200923
2015-03-19,1773849.1588941
2015-03-20,1763872.93920872
2015-03-21,1733869.79537966
2015-03-22,1736006.69365231
2015-03-23,1734234.20875985
2015-03-24,1733143.0413535
2015-03-25,1725335.48191396
2015-03-26,1719555.12452352
2015-03-27,1710828.59687321
2015-03-28,1705555.80024576
2015-03-29,1710661.06157306
2015-03-30,1706173.87062269
2015-03-31,1701550.66883711
2015-04-01,1678463.76980518
2015-04-02,1677816.85896225
2015-04-03,1685770.86351427
2015-04-04,1699168.31604111
2015-04-05,1708047.54819172
2015-04-06,1719294.07309718
2015-04-07,1727180.01849841
2015-04-08,1739224.43838597
2015-04-09,1734012.20263548
2015-04-10,1735012.80813119
2015-04-11,1737775.94166613
2015-04-12,1741141.33582911
2015-04-13,1738606.82661947
2015-04-14,1732899.58810318
2015-04-15,1733938.60730743
2015-04-16,1707796.7700476
2015-04-17,1697522.32236592
2015-04-18,1695230.39621966
2015-04-19,1697263.04836427
2015-04-20,1696996.67464694
2015-04-21,1695047.41591299
2015-04-22,1691912.26398304
2015-04-23,1678747.11425354
2015-04-24,1673881.0757364
2015-04-25,1679267.36534622
2015-04-26,1686681.10650597
2015-04-27,1690113.82358001
2015-04-28,1696048.84798127
2015-04-29,1692921.65058869
2015-04-30,1693245.28413664
2015-05-01,1691016.2481566
2015-05-02,1692829.35143136
2015-05-03,1701106.78557332
2015-05-04,1703610.05909963
2015-05-05,1705761.94934241
2015-05-06,1706034.28227363
2015-05-07,1706379.93428884
2015-05-08,1714509.29371803
2015-05-09,1726257.13762596
2015-05-10,1730154.70452499
2015-05-11,1738421.45543897
2015-05-12,1742672.99607673
2015-05-13,1749257.07330462
2015-05-14,1745301.79847837
2015-05-15,1744481.21898385
2015-05-16,1745967.51906407
2015-05-17,1750654.03740705
2015-05-18,1755204.11677887
2015-05-19,1769727.99777239
2015-05-20,1771734.46198363
2015-05-21,1769934.79738567
2015-05-22,1763226.62017534
2015-05-23,1761791.33394707
2015-05-24,1767333.36411961
2015-05-25,1762222.67813969
2015-05-26,1760066.04878659
2015-05-27,1778723.60091829
2015-05-28,1776765.32205601
2015-05-29,1775056.82757345
2015-05-30,1728659.70650414
2015-05-31,1736659.05063877
2015-06-01,1733028.08431788
2015-06-02,1785040.64747304
2015-06-03,1803867.58852664
2015-06-04,1833604.74711753
2015-06-05,1833059.79709827
2015-06-06,1881425.24505297
2015-06-07,1902459.66479206
2015-06-08,1904791.50661652
2015-06-09,1904691.51191505
2015-06-10,1841959.49870425
2015-06-11,1775484.47182306
2015-06-12,1705261.51782772
2015-06-13,1707691.41544375
2015-06-14,1712635.50453851
2015-06-15,1716999.96759958
2015-06-16,1725663.4092431
2015-06-17,1744985.49990196
2015-06-18,1752577.6779025
2015-06-19,1747031.38173504
2015-06-20,1753881.82660104
2015-06-21,1758212.95835449
2015-06-22,1821440.64685906
2015-06-23,1814107.537702
2015-06-24,1806346.74300651
2015-06-25,1803058.39521916
2015-06-26,1797231.89760056
2015-06-27,1807742.85319739
2015-06-28,1845836.93213507
2015-06-29,1855391.08918077
2015-06-30,1849510.7140531
2015-07-01,1843752.68271118
2015-07-02,1838411.28676223
2015-07-03,1817793.40161098
2015-07-04,1822760.6955789
2015-07-05,1835015.64113265
2015-07-06,1842826.86817858
2015-07-07,1992481.49195366
2015-07-08,1995555.11925435
2015-07-09,2000586.61753248
2015-07-10,1993548.85891836
2015-07-11,1991435.33042434
2015-07-12,2004921.18320964
2015-07-13,2029005.07800765
2015-07-14,2063965.52737976
2015-07-15,2073866.2058256
2015-07-16,2073625.31313287
2015-07-17,2074883.00991632
2015-07-18,2074548.99873491
2015-07-19,2071751.35432727
2015-07-20,2079697.43770834
2015-07-21,2084978.18698454
2015-07-22,2080679.58148945
2015-07-23,2083592.24562415
2015-07-24,2086411.10758405
2015-07-25,2091116.37063835
2015-07-26,2092692.96527844
2015-07-27,2096293.12040406
2015-07-28,2095212.65429621
2015-07-29,2087995.83577631
2015-07-30,2116320.411282
2015-07-31,2123203.88298209
2015-08-01,2125468.54453842
2015-08-02,2136846.54510182
2015-08-03,2147439.11216237
2015-08-04,2140194.51377398
2015-08-05,2087148.7383033
2015-08-06,2082171.783592
2015-08-07,2083479.97754894
2015-08-08,2085721.23336994
2015-08-09,2008731.23212397
2015-08-10,2010082.01583876
2015-08-11,2013524.3621499
2015-08-12,2017783.26418449
2015-08-13,2013393.6815411
2015-08-14,2002394.62956087
2015-08-15,2001135.99089499
2015-08-16,2003651.87346802
2015-08-17,2003601.84392345
2015-08-18,1995171.61034152
2015-08-19,2013535.41157453
2015-08-20,2001259.02839849
2015-08-21,1999343.09943128
2015-08-22,1993981.01774602
2015-08-23,1990195.85170844
2015-08-24,2003330.97339228
2015-08-25,2001325.81727608
2015-08-26,1953718.81769257
2015-08-27,1959871.00964833
2015-08-28,1953726.60290409
2015-08-29,1946864.73374608
2015-08-30,1971880.86915447
2015-08-31,1974530.98528554
2015-09-01,1973564.70973622
2015-09-02,1983462.23269326
2015-09-03,1993777.13204033
2015-09-04,2054621.96559074
2015-09-05,2118046.12672892
2015-09-06,2149373.24464237
2015-09-07,2177467.1613021
2015-09-08,2333592.99875282
2015-09-09,2329455.04866821
2015-09-10,2336999.57806808
2015-09-11,2335765.45633905
2015-09-12,2339659.69811331
2015-09-13,2362688.12329369
2015-09-14,2381678.99477515
2015-09-15,2379352.46396539
2015-09-16,2383286.56101491
2015-09-17,2382581.5189116
2015-09-18,2377335.20748425
2015-09-19,2368729.25610644
2015-09-20,2353568.88033638
2015-09-21,2364635.29698424
2015-09-22,2382091.02222287
2015-09-23,2368707.32290294
2015-09-24,2363967.96632708
2015-09-25,2358324.03608783
2015-09-26,2359498.35193818
2015-09-27,2369420.13913127
2015-09-28,2374922.97553412
2015-09-29,2381334.3675071
2015-09-30,2380240.73073399
2015-10-01,2373271.17947596
2015-10-02,2372060.91372891
2015-10-03,2368356.21428847
2015-10-04,2370300.93595488
2015-10-05,2363931.6669852
2015-10-06,2353777.9841383
2015-10-07,2345928.53150915
2015-10-08,2337134.43730303
2015-10-09,2330141.90749282
2015-10-10,2318151.52449651
2015-10-11,2325679.86797134
2015-10-12,2331795.71002667
2015-10-13,2329805.95010626
2015-10-14,2333749.11980051
2015-10-15,2334450.38210017
2015-10-16,2333121.43381365
2015-10-17,2331349.33136162
2015-10-18,2341929.54957632
2015-10-19,2350450.6750914
2015-10-20,2415481.52282831
2015-10-21,2413802.69005853
2015-10-22,2413680.01890762
2015-10-23,2412913.80344692
2015-10-24,2414858.70971009
2015-10-25,2405315.70520164
2015-10-26,2404667.84945526
2015-10-27,2396242.446782
2015-10-28,2234835.26921463
2015-10-29,2225787.57073172
2015-10-30,2199434.69829979
2015-10-31,2210117.90231612
2015-11-01,2207788.02239121
2015-11-02,2204721.64236192
2015-11-03,2173884.74643368
2015-11-04,2144860.05439153
2015-11-05,2125222.07161664
2015-11-06,2116022.53719016
2015-11-07,2117334.00079054
2015-11-08,2122207.57889867
2015-11-09,2060024.16346921
2015-11-10,2056147.59862198
2015-11-11,2044914.51883004
2015-11-12,2032954.52130663
2015-11-13,2019463.94796012
2015-11-14,2003597.24524471
2015-11-15,1999025.25550508
2015-11-16,1998420.63749045
2015-11-17,1989194.15531065
2015-11-18,1994873.11716485
2015-11-19,1985290.59536301
2015-11-20,1967997.41235339
2015-11-21,1962916.8146486
2015-11-22,1963137.09442633
2015-11-23,1966117.99071776
2015-11-24,1962435.32720653
2015-11-25,1957845.42547349
2015-11-26,1984791.56041046
2015-11-27,1982182.83780657
2015-11-28,1939782.85693638
2015-11-29,1938787.8734774
2015-11-30,1942437.22149499
2015-12-01,1941789.01825327
2015-12-02,1938214.26847414
2015-12-03,1935311.01896662
2015-12-04,1916054.26511909
2015-12-05,1895933.76716888
2015-12-06,1868972.35799309
2015-12-07,1867459.81988414
2015-12-08,1820633.5374255
2015-12-09,1797211.2478502
2015-12-10,1792356.52201886
2015-12-11,1790527.18821235
2015-12-12,1790030.48598413
2015-12-13,1783881.39044327
2015-12-14,1788606.04705971
2015-12-15,1784152.50107023
2015-12-16,1802523.95177923
2015-12-17,1797570.81684549
2015-12-18,1790443.32489017
2015-12-19,1756795.50174646
2015-12-20,1754154.18307406
2015-12-21,1753560.99624532
2015-12-22,1744389.00844668
2015-12-23,1746891.70094748
2015-12-24,1688955.77913207
2015-12-25,1662229.94181371
2015-12-26,1665441.26872281
2015-12-27,1675723.75507755
2015-12-28,1678203.49620776
2015-12-29,1681434.32109487
2015-12-30,1677039.58977644
2015-12-31,1677120.76254202
2016-01-01,1682858.54373026
2016-01-02,1688313.69221663
2016-01-03,1689220.01623501
2016-01-04,1698203.50700741
2016-01-05,1698646.39868661
2016-01-06,1688142.21818002
2016-01-07,1682345.56656471
2016-01-08,1600699.09067673
2016-01-09,1602614.39024773
2016-01-10,1595117.34839212
2016-01-11,1595617.47071823
2016-01-12,1593361.22775383
2016-01-13,1577038.33501722
2016-01-14,1553178.28493815
2016-01-15,1524302.68281942
2016-01-16,1514196.03730097
2016-01-17,1512848.92036678
2016-01-18,1509182.48784323
2016-01-19,1502972.67387747
2016-01-20,1500666.45985653
2016-01-21,1500146.96994432
2016-01-22,1493314.23026726
2016-01-23,1498331.20826346
2016-01-24,1497471.88370305
2016-01-25,1492791.09121924
2016-01-26,1485440.09142515
2016-01-27,1480658.34471875
2016-01-28,1477311.56335883
2016-01-29,1471099.29811347
2016-01-30,1456249.97269423
2016-01-31,1424679.7733419
2016-02-01,1423904.85288298
2016-02-02,1419485.1017895
2016-02-03,1407785.15579613
2016-02-04,1403013.82587934
2016-02-05,1494526.02248323
2016-02-06,1524442.91262844
2016-02-07,1525791.95149098
2016-02-08,1522011.67759769
2016-02-09,1520754.99637832
2016-02-10,1515944.61307565
2016-02-11,1513986.36959007
2016-02-12,1510182.81864598
2016-02-13,1512729.85865327
2016-02-14,1506723.78839458
2016-02-15,1515642.24345506
2016-02-16,1526001.83088812
2016-02-17,1523874.74831886
2016-02-18,1524684.54998648
2016-02-19,1521419.38263073
2016-02-20,1510417.08500869
2016-02-21,1521536.86578186
2016-02-22,1538873.42047979
2016-02-23,1543583.17689192
2016-02-24,1547623.03082401
2016-02-25,1533952.38580758
2016-02-26,1538331.27217266
2016-02-27,1545909.68565896
2016-02-28,1548137.50243128
2016-02-29,1546268.42411393
2016-03-01,1548771.19023728
2016-03-02,1520685.86124506
2016-03-03,1516235.8073909
2016-03-04,1511412.72544899
2016-03-05,1497263.59290828
2016-03-06,1492545.49309409
2016-03-07,1473482.42035333
2016-03-08,1458263.49369727
2016-03-09,1413281.3534115
2016-03-10,1384364.02387459
2016-03-11,1381030.96019671
2016-03-12,1379064.50703115
2016-03-13,1374831.35013496
2016-03-14,1375040.27936765
2016-03-15,1372284.40911313
2016-03-16,1364808.78743753
2016-03-17,1348571.74901871
2016-03-18,1342659.10748913
2016-03-19,1338137.34017559
2016-03-20,1340049.82402256
2016-03-21,1339180.84899733
2016-03-22,1339977.09179604
2016-03-23,1338629.30087139
2016-03-24,1323007.00237784
2016-03-25,1317847.78358593
2016-03-26,1317856.71336261
2016-03-27,1324698.63995165
2016-03-28,1324719.69556897
2016-03-29,1334994.41167151
2016-03-30,1330861.78443106
2016-03-31,1325070.59221114
2016-04-01,1313868.57701634
2016-04-02,1311351.2383544
2016-04-03,1313755.45120161
2016-04-04,1345958.15598548
2016-04-05,1347500.89243148
2016-04-06,1336661.29429985
2016-04-07,1287548.88150734
2016-04-08,1284590.59319347
2016-04-09,1278481.61336939
2016-04-10,1262883.30478627
2016-04-11,1280459.38933077
2016-04-12,1276740.58418422
2016-04-13,1271678.97271797
2016-04-14,1252860.25125612
2016-04-15,1253234.46921091
2016-04-16,1255370.01948699
2016-04-17,1268293.56964392
2016-04-18,1271053.87376942
2016-04-19,1268477.88420923
2016-04-20,1269291.02843243
2016-04-21,1268060.04025285
2016-04-22,1195233.76714342
2016-04-23,1205543.14911267
2016-04-24,1202988.80778882
2016-04-25,1200160.49317598
2016-04-26,1199269.88521119
2016-04-27,1218582.60440037
2016-04-28,1230656.11336989
2016-04-29,1244562.43610069
2016-04-30,1247489.7311169
2016-05-01,1262691.66723545
2016-05-02,1295602.85766849
2016-05-03,1395978.38804719
2016-05-04,1418946.81129546
2016-05-05,1423590.524776
2016-05-06,1418660.72103017
2016-05-07,1438366.53548166
2016-05-08,1449274.85702259
2016-05-09,1454929.2064418
2016-05-10,1456231.21783321
2016-05-11,1457177.24131033
2016-05-12,1454423.53327484
2016-05-13,1447094.90453544
2016-05-14,1452105.26825875
2016-05-15,1475472.03919106
2016-05-16,1478324.06747467
2016-05-17,1477262.84050017
2016-05-18,1477020.27377736
2016-05-19,1473413.46670666
2016-05-20,1475419.98327899
2016-05-21,1475237.40063889
2016-05-22,1480424.90029929
2016-05-23,1476478.93934129
2016-05-24,1472126.75294048
2016-05-25,1464327.15167933
2016-05-26,1458272.34546516
2016-05-27,1440967.13907906
2016-05-28,1436092.53083369
2016-05-29,1534504.81640411
2016-05-30,1526521.11602844
2016-05-31,1530503.0676726
2016-06-01,1528940.87915558
2016-06-02,1517670.44746672
2016-06-03,1517486.43246707
2016-06-04,1514511.86513638
2016-06-05,1517423.09870693
2016-06-06,1526024.38641848
2016-06-07,1553828.20143347
2016-06-08,1557318.84998318
2016-06-09,1558489.0654689
2016-06-10,1554803.56849214
2016-06-11,1558815.41276471
2016-06-12,1549037.42962295
2016-06-13,1547117.86572944
2016-06-14,1547083.82813031
2016-06-15,1544987.96064045
2016-06-16,1550809.1669972
2016-06-17,1544632.48993734
2016-06-18,1527480.0436446
2016-06-19,1532313.77021528
2016-06-20,1528608.17978167
2016-06-21,1524190.58381909
2016-06-22,1549126.08426153
2016-06-23,1548618.53066726
2016-06-24,1547117.04475824
2016-06-25,1524546.27576641
2016-06-26,1530133.8943727
2016-06-27,1532751.13152942
2016-06-28,1532655.43055118
2016-06-29,1529666.27496428
2016-06-30,1525958.11056347
2016-07-01,1525530.90889648
2016-07-02,1521851.92540364
2016-07-03,1523990.3903428
2016-07-04,1527283.61235882
2016-07-05,1532424.22976787
2016-07-06,1534140.98792934
2016-07-07,1525985.42634457
2016-07-08,1532278.70041873
2016-07-09,1543981.71413152
2016-07-10,1564974.27700231
2016-07-11,1548457.98974012
2016-07-12,1549969.47605299
2016-07-13,1556497.1595592
2016-07-14,1563789.24376642
2016-07-15,1565375.02913416
2016-07-16,1570038.12156495
2016-07-17,1576560.79941245
2016-07-18,1581837.55185704
2016-07-19,1585316.60830153
2016-07-20,1585549.17055363
2016-07-21,1629339.33533285
2016-07-22,1641295.1434587
2016-07-23,1656981.29758517
2016-07-24,1653168.2194717
2016-07-25,1648678.65714847
2016-07-26,1649341.51576004
2016-07-27,1650036.78860148
2016-07-28,1650382.49594054
2016-07-29,1654439.42150562
2016-07-30,1658402.2246242
2016-07-31,1667222.3592356
2016-08-01,1669667.93797782
2016-08-02,1663640.74504666
2016-08-03,1682240.29191816
2016-08-04,1627571.59347085
2016-08-05,1624745.51790673
2016-08-06,1628227.14733854
2016-08-07,1630552.35775292
2016-08-08,1539649.86203071
2016-08-09,1512071.21033745
2016-08-10,1514906.479641
2016-08-11,1514625.30991632
2016-08-12,1515378.27393154
2016-08-13,1518905.58237751
2016-08-14,1524391.25209281
2016-08-15,1536536.24951162
2016-08-16,1524132.93150044
2016-08-17,1533200.41775409
2016-08-18,1530447.11061392
2016-08-19,1525203.49701561
2016-08-20,1533909.14932859
2016-08-21,1536489.62740547
2016-08-22,1542214.23959267
2016-08-23,1531851.49813257
2016-08-24,1520458.32722505
2016-08-25,1516171.60732427
2016-08-26,1511948.80974927
2016-08-27,1519897.31417007
2016-08-28,1575453.81642421
2016-08-29,1585610.51838427
2016-08-30,1571220.78416452
2016-08-31,1563051.20867363
2016-09-01,1568539.85056281
2016-09-02,1574397.03244563
2016-09-03,1578633.06787068
2016-09-04,1600047.82491906
2016-09-05,1611937.2924407
2016-09-06,1620900.16202925
2016-09-07,1638488.47267741
2016-09-08,1639574.40097564
2016-09-09,1631589.7367443
2016-09-10,1643186.38497314
2016-09-11,1655281.22760478
2016-09-12,1658156.69454488
2016-09-13,1659308.28927717
2016-09-14,1677370.30973767
2016-09-15,1680448.57795886
2016-09-16,1676538.72359915
2016-09-17,1689166.94113576
2016-09-18,1704447.29080089
2016-09-19,1705442.41401985
2016-09-20,1707040.84452565
2016-09-21,1726113.47968655
2016-09-22,1728564.50754869
2016-09-23,1732314.5535125
2016-09-24,1737231.33219633
2016-09-25,1737625.51294936
2016-09-26,1746138.0755388
2016-09-27,1747500.48160764
2016-09-28,1760482.67687922
2016-09-29,1762955.18194109
2016-09-30,1765782.72466388
2016-10-01,1798650.00187015
2016-10-02,1803888.68487169
2016-10-03,1811788.50676391
2016-10-04,1865371.05268632
2016-10-05,1877935.19587234
2016-10-06,1857691.35487094
2016-10-07,1877144.8794775
2016-10-08,1881499.903419
2016-10-09,1891523.49117559
2016-10-10,1897316.91489099
2016-10-11,1895927.94512108
2016-10-12,1880816.15615214
2016-10-13,1872250.84571057
2016-10-14,1876255.93948706
2016-10-15,1881094.10846025
2016-10-16,1890732.63392677
2016-10-17,1904481.85127763
2016-10-18,1921838.4068629
2016-10-19,1930393.84048535
2016-10-20,1926653.87807737
2016-10-21,1931152.29126293
2016-10-22,1943617.13319994
2016-10-23,1950765.39125051
2016-10-24,1965878.71505724
2016-10-25,1947344.14027022
2016-10-26,1941274.81162198
2016-10-27,1937197.36599445
2016-10-28,1936021.98607705
2016-10-29,1912594.74903368
2016-10-30,1907491.74429905
2016-10-31,1909390.98483358
2016-11-01,1910226.64849378
2016-11-02,1888222.63805873
2016-11-03,1872538.09454594
2016-11-04,1854434.78999798
2016-11-05,1853803.16491336
2016-11-06,1858504.25557715
2016-11-07,1877153.67294245
2016-11-08,1882673.71374731
2016-11-09,1871077.12354871
2016-11-10,1881729.06566188
2016-11-11,1884462.8768013
2016-11-12,1886379.25105908
2016-11-13,1983600.89806991
2016-11-14,1985338.4081489
2016-11-15,1996116.75434809
2016-11-16,1985570.21116778
2016-11-17,1982553.66964658
2016-11-18,1981541.36098416
2016-11-19,1990164.64312566
2016-11-20,1996757.62023652
2016-11-21,1990374.64911621
2016-11-22,1985622.18399062
2016-11-23,1994208.84190853
2016-11-24,1994303.46654269
2016-11-25,2001998.25523511
2016-11-26,2003886.66205835
2016-11-27,2002688.20311881
2016-11-28,1999485.8767956
2016-11-29,2002111.65832651
2016-11-30,1906070.29018693
2016-12-01,1894711.12722358
2016-12-02,1891585.66412856
2016-12-03,1893333.83764677
2016-12-04,1900377.10621203
2016-12-05,1900391.21059074
2016-12-06,1901933.38780609
2016-12-07,1923253.22084386
2016-12-08,1919540.19312594
2016-12-09,1908808.95693844
2016-12-10,1913185.54314656
2016-12-11,1923165.05267595
2016-12-12,1934042.44754394
2016-12-13,1971555.45129832
2016-12-14,2003941.88823241
2016-12-15,2001799.09067158
2016-12-16,2002062.50711424
2016-12-17,2019018.57628516
2016-12-18,2040741.48569807
2016-12-19,2077001.42341819
2016-12-20,2078409.65857606
2016-12-21,2077930.1024886
2016-12-22,2093164.62747008
2016-12-23,2090265.44550818
2016-12-24,2094755.22203335
2016-12-25,2100476.20707284
2016-12-26,2106925.64464371
2016-12-27,2107036.32268342
2016-12-28,2108142.17043346
2016-12-29,2105759.76797462
2016-12-30,2107413.94709456
2016-12-31,2115930.97811026
2017-01-01,2119760.98957102
2017-01-02,2116886.00649264
2017-01-03,2122327.38864939
2017-01-04,2106938.90579005
2017-01-05,2008494.95647076
2017-01-06,1999814.56561681
2017-01-07,2017638.33275069
2017-01-08,2018610.81047156
2017-01-09,1994390.01338981
2017-01-10,1992776.61825357
2017-01-11,1968224.00690837
2017-01-12,1964342.06516206
2017-01-13,1958982.14071763
2017-01-14,1957316.56209582
2017-01-15,1964279.82897976
2017-01-16,1966030.78202634
2017-01-17,1958094.99879416
2017-01-18,1959555.77641373
2017-01-19,1956053.89415854
2017-01-20,1978811.97003975
2017-01-21,1977524.05701092
2017-01-22,1944036.86971293
2017-01-23,1950925.22757687
2017-01-24,1930447.83550716
2017-01-25,1925568.78062634
2017-01-26,1920889.91175033
2017-01-27,1919747.15816146
2017-01-28,1921232.85894206
2017-01-29,2039339.53556371
2017-01-30,2055901.3729221
2017-01-31,2053344.45213854
2017-02-01,2046534.29234975
2017-02-02,2043001.73559355
2017-02-03,2033474.99469651
