Date,fees/volume_sum
2018-03-17,312.269060195462
2018-03-18,363.787779257323
2018-03-19,377.053890281895
2018-03-20,379.918837075471
2018-03-21,442.726380124658
2018-03-22,426.379987300775
2018-03-23,450.096131193213
2018-03-24,380.876658324465
2018-03-25,333.965328266451
2018-03-26,434.589110834609
2018-03-27,360.733891105136
2018-03-28,367.473352732869
2018-03-29,388.418603829587
2018-03-30,353.292965848522
2018-03-31,281.163320479825
2018-04-01,250.986521768595
2018-04-02,308.536535493143
2018-04-03,332.16833206434
2018-04-04,283.251214704586
2018-04-05,488.359096954945
2018-04-06,352.355026596937
2018-04-07,242.705023866296
2018-04-08,282.433505171212
2018-04-09,307.438390275925
2018-04-10,292.820208814272
2018-04-11,326.02198730033
2018-04-12,378.876589769983
2018-04-13,442.272519664337
2018-04-14,317.022299922293
2018-04-15,293.300030526338
2018-04-16,333.97077493171
2018-04-17,359.839165635727
2018-04-18,421.581471854276
2018-04-19,445.072974679742
2018-04-20,445.012554683672
2018-04-21,347.810312738837
2018-04-22,357.65697343731
2018-04-23,390.663517807491
2018-04-24,478.509636834002
2018-04-25,455.279846455671
2018-04-26,463.462968986037
2018-04-27,486.780280197732
2018-04-28,518.979361455005
2018-04-29,546.699467868222
2018-04-30,566.570331846045
2018-05-01,444.819094055218
2018-05-02,476.351338422063
2018-05-03,569.74960827728
2018-05-04,545.712357893821
2018-05-05,428.660254429505
2018-05-06,383.374428815809
2018-05-07,443.728234107876
2018-05-08,496.310278441738
2018-05-09,522.481470500627
2018-05-10,737.346626030821
2018-05-11,721.751162327102
2018-05-12,498.47945773575
2018-05-13,522.063870818826
2018-05-14,667.493522521263
2018-05-15,673.498366946974
2018-05-16,718.126049678287
2018-05-17,790.210562435026
2018-05-18,747.660402489323
2018-05-19,663.303937890432
2018-05-20,604.615806852184
2018-05-21,683.188824939212
2018-05-22,769.998110969074
2018-05-23,780.870326686702
2018-05-24,718.821398058702
2018-05-25,688.278233288639
2018-05-26,596.384804368896
2018-05-27,546.718705712743
2018-05-28,862.659407170855
2018-05-29,825.680263771709
2018-05-30,867.284349850765
2018-05-31,1073.93135997004
2018-06-01,875.763461594887
2018-06-02,602.95139884685
2018-06-03,590.894601534515
2018-06-04,738.62097418354
2018-06-05,634.673305813622
2018-06-06,809.11851277392
2018-06-07,631.629547324768
2018-06-08,547.890829721044
2018-06-09,439.16006148024
2018-06-10,439.124773458381
2018-06-11,473.357637638703
2018-06-12,466.833373619293
2018-06-13,486.765094398417
2018-06-14,523.19281115868
2018-06-15,601.608319485535
2018-06-16,575.569880829222
2018-06-17,310.673913395605
2018-06-18,331.453370209135
2018-06-19,465.793926425134
2018-06-20,437.737407766925
2018-06-21,416.030268945039
2018-06-22,882.17322666299
2018-06-23,347.143282742146
2018-06-24,514.962924372328
2018-06-25,527.396861146827
2018-06-26,388.528456093991
2018-06-27,388.472117690681
2018-06-28,370.16126342588
2018-06-29,392.302217431495
2018-06-30,1998.55679039543
2018-07-01,3237.25306307421
2018-07-02,5862.52622601553
2018-07-03,4020.76246238482
2018-07-04,2942.86512027096
2018-07-05,2561.44382411012
2018-07-06,3356.1320663016
2018-07-07,3015.04091935499
2018-07-08,1382.16199866923
2018-07-09,1096.82724581353
2018-07-10,734.239112198463
2018-07-11,838.937528693382
2018-07-12,1363.06030149493
2018-07-13,1531.90262251895
2018-07-14,2932.2618461245
2018-07-15,3561.56698286569
2018-07-16,583.144510055501
2018-07-17,506.76849052618
2018-07-18,478.470516253139
2018-07-19,431.950070567658
2018-07-20,558.219141946474
2018-07-21,591.209761714397
2018-07-22,367.829167688821
2018-07-23,558.459657485428
2018-07-24,475.622972129876
2018-07-25,443.459507125299
2018-07-26,390.998800405601
2018-07-27,363.146119386673
2018-07-28,512.539594286986
2018-07-29,303.759406417417
2018-07-30,343.232712471259
2018-07-31,355.72234760962
2018-08-01,747.822723123542
2018-08-02,333.957457254237
2018-08-03,344.03554674194
2018-08-04,401.410556046793
2018-08-05,262.742229465993
2018-08-06,426.678880059263
2018-08-07,1344.3269746175
2018-08-08,2878.01638516902
2018-08-09,2484.60865877865
2018-08-10,1520.59982619294
2018-08-11,507.308149492136
2018-08-12,362.477779726846
2018-08-13,526.721996785398
2018-08-14,599.407782407458
2018-08-15,590.092590063515
2018-08-16,524.785201272861
2018-08-17,1935.16300761191
2018-08-18,441.953223477292
2018-08-19,394.178710096255
2018-08-20,406.410218505022
2018-08-21,377.618559440687
2018-08-22,891.346476414307
2018-08-23,599.908997808549
2018-08-24,1055.96355696535
2018-08-25,333.520516759777
2018-08-26,950.622764082728
2018-08-27,376.453585524854
2018-08-28,380.620382285834
2018-08-29,530.744662464587
2018-08-30,441.391249486415
2018-08-31,447.892055737219
2018-09-01,360.563523100649
2018-09-02,332.101884048372
2018-09-03,372.263742203329
2018-09-04,459.978457339827
2018-09-05,362.380209841285
2018-09-06,511.158838466205
2018-09-07,506.59950805672
2018-09-08,404.49548361775
2018-09-09,433.07893712284
2018-09-10,448.309581240748
2018-09-11,512.254527644765
2018-09-12,519.583146425811
2018-09-13,535.655261393735
2018-09-14,392.433137938438
2018-09-15,385.383483215684
2018-09-16,370.196807498742
2018-09-17,442.143632482982
2018-09-18,543.078626345878
2018-09-19,698.45980802201
2018-09-20,494.757311551543
2018-09-21,680.152691787906
2018-09-22,419.376992861723
2018-09-23,370.2980718796
2018-09-24,679.38681261278
2018-09-25,514.749182324166
2018-09-26,535.126297948815
2018-09-27,569.997043131453
2018-09-28,620.86564901131
2018-09-29,662.158329233322
2018-09-30,522.137411449057
2018-10-01,611.806878825731
2018-10-02,646.265081061878
2018-10-03,444.725781937521
2018-10-04,441.227546690282
2018-10-05,429.831401691869
2018-10-06,290.769198671218
2018-10-07,314.187829229962
2018-10-08,431.496702614047
2018-10-09,387.495837112857
2018-10-10,447.94096471051
2018-10-11,471.926908759281
2018-10-12,617.706520971357
2018-10-13,341.114582158222
2018-10-14,295.784466140686
2018-10-15,409.714491824754
2018-10-16,351.755167762662
2018-10-17,382.8993770093
2018-10-18,362.986377349918
2018-10-19,414.567744807115
2018-10-20,365.682893582562
2018-10-21,331.528021882481
2018-10-22,399.544008318369
2018-10-23,407.241400125581
2018-10-24,470.944435057706
2018-10-25,543.008039415707
2018-10-26,480.749730708319
2018-10-27,352.777078102902
2018-10-28,332.819870180836
2018-10-29,427.227664414333
2018-10-30,422.831718431547
2018-10-31,423.391560465868
2018-11-01,406.728329795891
2018-11-02,443.731385231838
2018-11-03,396.984332616634
2018-11-04,353.364412997294
2018-11-05,503.192426931633
2018-11-06,508.602117579979
2018-11-07,467.816806095066
2018-11-08,547.58824724899
2018-11-09,411.38815206795
2018-11-10,298.407835967096
2018-11-11,276.610296666628
2018-11-12,443.353550255687
2018-11-13,477.617245935074
2018-11-14,578.049841788255
2018-11-15,628.564345397706
2018-11-16,543.543242039222
2018-11-17,408.434085837098
2018-11-18,459.693128179489
2018-11-19,632.835654230693
2018-11-20,650.570175444021
2018-11-21,526.891809632899
2018-11-22,501.970612559246
2018-11-23,527.50460847259
2018-11-24,460.695684489001
2018-11-25,529.533093682557
2018-11-26,520.842836798415
2018-11-27,484.297116088881
2018-11-28,644.561057785148
2018-11-29,736.857420866222
2018-11-30,889.632678487154
2018-12-01,585.918402128259
2018-12-02,514.38921077971
2018-12-03,599.645065257089
2018-12-04,608.995687582646
2018-12-05,651.568035968157
2018-12-06,504.219768219745
2018-12-07,491.705946697794
2018-12-08,351.117629407935
2018-12-09,340.654196261201
2018-12-10,403.892043473645
2018-12-11,384.96480811404
2018-12-12,368.945919812818
2018-12-13,437.247037292593
2018-12-14,588.277859725656
2018-12-15,338.956378037709
2018-12-16,308.824910558607
2018-12-17,392.573941793933
2018-12-18,662.092734762286
2018-12-19,449.87920854947
2018-12-20,445.50684382299
2018-12-21,425.336553594689
2018-12-22,325.711436260078
2018-12-23,362.013363614298
2018-12-24,440.597499624697
2018-12-25,439.259911857001
2018-12-26,507.345486769806
2018-12-27,339.147494718642
2018-12-28,363.677404643996
2018-12-29,321.05411481
2018-12-30,565.477700838925
2018-12-31,332.253314414285
2019-01-01,302.739537213961
2019-01-02,346.532897063819
2019-01-03,328.042378432819
2019-01-04,360.324446393286
2019-01-05,494.482682356201
2019-01-06,299.719298954601
2019-01-07,336.386276076145
2019-01-08,312.987854562484
2019-01-09,299.297944411376
2019-01-10,365.211038358387
2019-01-11,331.239542254621
2019-01-12,247.106865676666
2019-01-13,266.113479699731
2019-01-14,507.872339114361
2019-01-15,422.730695158028
2019-01-16,432.116690900256
2019-01-17,329.717908848042
2019-01-18,369.655289327656
2019-01-19,331.148399674983
2019-01-20,307.155158943066
2019-01-21,355.567770948865
2019-01-22,486.43093357993
2019-01-23,344.272988736523
2019-01-24,355.082550363273
2019-01-25,324.854362609842
2019-01-26,272.380801670358
2019-01-27,270.240948917687
2019-01-28,373.145072759703
2019-01-29,328.592828298565
2019-01-30,351.008388598171
2019-01-31,390.385914443765
2019-02-01,358.55844087059
2019-02-02,286.88608468587
2019-02-03,253.716463007827
2019-02-04,266.902415697067
2019-02-05,269.82252056229
2019-02-06,283.658211099938
2019-02-07,302.806479808971
2019-02-08,327.477084042988
2019-02-09,292.293379769383
2019-02-10,274.093901616767
2019-02-11,321.220211172266
2019-02-12,316.690456317758
2019-02-13,356.530882013253
2019-02-14,395.493345569882
2019-02-15,408.342429404101
2019-02-16,360.428548152031
2019-02-17,358.455770384086
2019-02-18,491.581844803941
2019-02-19,4475.31909709038
2019-02-20,465.034300622835
2019-02-21,449.925097909844
2019-02-22,426.47223517711
2019-02-23,385.480492211673
2019-02-24,465.383188180238
2019-02-25,523.629388293064
2019-02-26,525.22159827323
2019-02-27,477.562144158921
2019-02-28,545.141762162357
2019-03-01,392.654013456279
2019-03-02,357.899072965515
2019-03-03,331.573277122643
2019-03-04,428.588539290382
2019-03-05,429.96243266571
2019-03-06,414.37212215823
2019-03-07,411.223761509561
2019-03-08,406.061047726417
2019-03-09,361.402119260148
2019-03-10,314.318252011768
2019-03-11,349.931231231276
2019-03-12,356.544298928266
2019-03-13,347.070014237762
2019-03-14,322.992076778141
2019-03-15,331.674074077324
2019-03-16,273.071194585701
2019-03-17,310.67066015956
2019-03-18,2581.24050909247
2019-03-19,432.020125826984
2019-03-20,390.605270020162
2019-03-21,566.026478143193
2019-03-22,461.51686861504
2019-03-23,349.002557102773
2019-03-24,347.354485300582
2019-03-25,438.341073940889
2019-03-26,456.06475570456
2019-03-27,501.636086284765
2019-03-28,434.039074008424
2019-03-29,488.682081683831
2019-03-30,383.162137229207
2019-03-31,391.446841416616
2019-04-01,489.84058336231
2019-04-02,563.939199619268
2019-04-03,666.422049032731
2019-04-04,505.040702815719
2019-04-05,393.319036376341
2019-04-06,344.123749928134
2019-04-07,352.488614210273
2019-04-08,449.945245196768
2019-04-09,397.350785497715
2019-04-10,542.728767089341
2019-04-11,463.796051783452
2019-04-12,404.613992119429
2019-04-13,332.295175279968
2019-04-14,310.354655847064
2019-04-15,354.372094255898
2019-04-16,412.885718539058
2019-04-17,433.035932405946
2019-04-18,450.457669311788
2019-04-19,372.532128951198
2019-04-20,291.32661262838
2019-04-21,311.141004726166
2019-04-22,360.044816999622
2019-04-23,389.700714467282
2019-04-24,368.62264967848
2019-04-25,318.58545387078
2019-04-26,407.862070775423
2019-04-27,263.999822988734
2019-04-28,276.424986178434
2019-04-29,308.482304567181
2019-04-30,332.81697154639
2019-05-01,347.049120102901
2019-05-02,779.257986582213
2019-05-03,377.23536943426
2019-05-04,312.588271054329
2019-05-05,322.436433955547
2019-05-06,394.664474888322
2019-05-07,469.331553361573
2019-05-08,396.119251758527
2019-05-09,385.012315730408
2019-05-10,428.289673154479
2019-05-11,364.548831687809
2019-05-12,363.428942254162
2019-05-13,469.420814572339
2019-05-14,529.145568702744
2019-05-15,661.284199725175
2019-05-16,907.41508028301
2019-05-17,740.510659253389
2019-05-18,557.079293089373
2019-05-19,481.723832745491
2019-05-20,567.687031982251
2019-05-21,465.357809709244
2019-05-22,640.87975646521
2019-05-23,552.521722338055
2019-05-24,596.560455100532
2019-05-25,444.604120351161
2019-05-26,359.58624627893
2019-05-27,616.238235263269
2019-05-28,598.33988507256
2019-05-29,665.451469598683
2019-05-30,693.34295986774
2019-05-31,621.670157095932
2019-06-01,597.692901645776
2019-06-02,421.116951518707
2019-06-03,530.903657384092
2019-06-04,538.360868865039
2019-06-05,517.528171914268
2019-06-06,489.340277278435
2019-06-07,453.830995374379
2019-06-08,722.15021946695
2019-06-09,350.745638782079
2019-06-10,767.52284095101
2019-06-11,597.19427217505
2019-06-12,387.462395878498
2019-06-13,393.640417610607
2019-06-14,509.056145446257
2019-06-15,650.059710585365
2019-06-16,387.64744011686
2019-06-17,720.796944870326
2019-06-18,486.262833775061
2019-06-19,568.027638809634
2019-06-20,777.395717441241
2019-06-21,409.16289039956
2019-06-22,383.76141748602
2019-06-23,402.142929856901
2019-06-24,479.551355699423
2019-06-25,720.566889050072
2019-06-26,703.805023221904
2019-06-27,773.847825111018
2019-06-28,752.316174743895
2019-06-29,480.848501071819
2019-06-30,471.733301731479
2019-07-01,783.261353958773
2019-07-02,586.406619538677
2019-07-03,417.480016325382
2019-07-04,378.309812399594
2019-07-05,520.894479312114
2019-07-06,458.95792260982
2019-07-07,292.500517738876
2019-07-08,533.539068475715
2019-07-09,442.101563412205
2019-07-10,375.450974091071
2019-07-11,731.771198653946
2019-07-12,422.040523332083
2019-07-13,310.646839328341
2019-07-14,405.898060718156
2019-07-15,497.647511036428
2019-07-16,1016.43091024685
2019-07-17,740.726374878253
2019-07-18,378.335949684812
2019-07-19,598.178411916682
2019-07-20,287.871159164884
2019-07-21,273.519755709477
2019-07-22,318.683400911393
2019-07-23,347.101450183944
2019-07-24,736.252411544568
2019-07-25,726.772894122952
2019-07-26,360.854794329334
2019-07-27,335.070288414844
2019-07-28,261.507477742059
2019-07-29,348.035384126406
2019-07-30,380.940767996536
2019-07-31,409.461194940423
2019-08-01,706.762330574442
2019-08-02,492.17348702438
2019-08-03,574.254800738531
2019-08-04,262.589046260636
2019-08-05,367.298889386145
2019-08-06,399.67739235927
2019-08-07,372.357085104385
2019-08-08,390.582468011035
2019-08-09,411.540538046807
2019-08-10,321.574615003184
2019-08-11,287.09494896591
2019-08-12,379.614137912085
2019-08-13,442.189111129728
2019-08-14,423.557030430018
2019-08-15,495.115214127143
2019-08-16,380.93253591002
2019-08-17,285.605634390668
2019-08-18,292.731797020734
2019-08-19,458.941730801327
2019-08-20,469.550973645115
2019-08-21,559.503433834394
2019-08-22,489.346336601248
2019-08-23,457.983069608466
2019-08-24,392.340555421209
2019-08-25,511.208664027388
2019-08-26,632.280199727374
2019-08-27,498.350931196932
2019-08-28,510.605809006714
2019-08-29,517.001416257187
2019-08-30,500.215056063499
2019-08-31,444.68848205775
2019-09-01,456.946080093522
2019-09-02,562.905739994953
2019-09-03,552.067618597658
2019-09-04,536.606366121006
2019-09-05,683.625581690154
2019-09-06,729.965679931923
2019-09-07,678.309666092547
2019-09-08,726.611953083257
2019-09-09,832.393931196388
2019-09-10,916.930693463298
2019-09-11,868.766728814777
2019-09-12,962.059439753368
2019-09-13,871.14181007985
2019-09-14,955.764587474667
2019-09-15,969.794892864245
2019-09-16,1009.41096267425
2019-09-17,1223.12474121486
2019-09-18,1295.19244256508
2019-09-19,1460.47504692222
2019-09-20,1468.01563146029
2019-09-21,1153.9662433121
2019-09-22,895.18175940861
2019-09-23,1314.77421872369
2019-09-24,1541.68226515015
2019-09-25,1627.78344789188
2019-09-26,1219.3935116565
2019-09-27,1239.59012376134
2019-09-28,1214.59692532257
2019-09-29,1131.88586602438
2019-09-30,1014.74149350943
2019-10-01,510.519279421007
2019-10-02,485.10578116524
2019-10-03,644.288279765409
2019-10-04,495.206673212367
2019-10-05,427.436529489671
2019-10-06,390.611190603793
2019-10-07,438.560662555172
2019-10-08,466.796129900169
2019-10-09,569.675094447032
2019-10-10,498.838043446028
2019-10-11,469.916381281247
2019-10-12,391.504583309413
2019-10-13,376.37228512471
2019-10-14,444.69585102169
2019-10-15,466.904748070423
2019-10-16,455.449565818279
2019-10-17,431.511495884489
2019-10-18,462.716782333963
2019-10-19,413.375987115214
2019-10-20,445.683716212835
2019-10-21,464.133945000863
2019-10-22,535.165152981328
2019-10-23,689.667742694486
2019-10-24,534.224825736828
2019-10-25,563.583145272985
2019-10-26,558.225547565575
2019-10-27,443.947594165053
2019-10-28,534.47132182697
2019-10-29,552.415442195059
2019-10-30,562.591704551321
2019-10-31,535.243828726596
2019-11-01,491.6812305436
2019-11-02,392.108506847438
2019-11-03,411.123615261259
2019-11-04,479.957987620127
2019-11-05,507.675379756366
2019-11-06,463.924070300083
2019-11-07,660.624229658788
2019-11-08,500.791460927866
2019-11-09,415.89588371075
2019-11-10,403.374049866826
2019-11-11,498.673182647335
2019-11-12,481.223546472793
2019-11-13,492.616864491098
2019-11-14,497.247743221814
2019-11-15,479.643487275844
2019-11-16,379.951505903036
2019-11-17,402.111509834007
2019-11-18,618.224443406133
2019-11-19,514.580194545252
2019-11-20,508.597206183188
2019-11-21,764.870316334322
2019-11-22,1247.61868293834
2019-11-23,426.844751724792
2019-11-24,426.170439949827
2019-11-25,983.451890585947
2019-11-26,685.816215734703
2019-11-27,549.528134124908
2019-11-28,545.171243593156
2019-11-29,466.649687104897
2019-11-30,406.069891267932
2019-12-01,491.442702093313
2019-12-02,501.688389429495
2019-12-03,435.856745043069
2019-12-04,486.052553788432
2019-12-05,417.555309665927
2019-12-06,372.493451991901
2019-12-07,308.973700731052
2019-12-08,265.098525128129
2019-12-09,381.435427612885
2019-12-10,418.738180177832
2019-12-11,428.872788684744
2019-12-12,419.127534481856
2019-12-13,398.814109915863
2019-12-14,340.902506530714
2019-12-15,352.163253058719
2019-12-16,502.340850500567
2019-12-17,667.705801492542
2019-12-18,570.354672937134
2019-12-19,431.477175766939
2019-12-20,438.282455843686
2019-12-21,342.874263987433
2019-12-22,321.917912588683
2019-12-23,430.460201919398
2019-12-24,373.031636508214
2019-12-25,357.581626049903
2019-12-26,365.641618102116
2019-12-27,355.385285766942
2019-12-28,305.483178425585
2019-12-29,293.629712438214
2019-12-30,352.921464570457
2019-12-31,373.948833651966
2020-01-01,300.15829750746
2020-01-02,289.905747615827
2020-01-03,341.810244038623
2020-01-04,275.788677733425
2020-01-05,267.585827469056
2020-01-06,365.130435090801
2020-01-07,351.416569353127
2020-01-08,423.904577993973
2020-01-09,345.756340566682
2020-01-10,411.438351691261
2020-01-11,313.037140049897
2020-01-12,288.633167984529
2020-01-13,343.617325172868
2020-01-14,505.107590273628
2020-01-15,406.798121480972
2020-01-16,342.6789285436
2020-01-17,369.72217350935
2020-01-18,344.951379699615
2020-01-19,324.54695068649
2020-01-20,296.585236361045
2020-01-21,274.265211799813
2020-01-22,252.926557999242
2020-01-23,255.821627561609
2020-01-24,251.476247800749
2020-01-25,190.131630760046
2020-01-26,193.430187633532
2020-01-27,234.488606666573
2020-01-28,260.539236794447
2020-01-29,269.412681400352
2020-01-30,309.173777803328
2020-01-31,305.322830233603
2020-02-01,274.201564397268
2020-02-02,278.102824245715
2020-02-03,322.006416867694
2020-02-04,355.728738231241
2020-02-05,438.249561716446
2020-02-06,485.00088080414
2020-02-07,487.820303712308
2020-02-08,395.374450026646
2020-02-09,368.387263321109
2020-02-10,391.843103633768
2020-02-11,425.574892389595
2020-02-12,591.936372923839
2020-02-13,542.172018765112
2020-02-14,523.026622564163
2020-02-15,498.227329648677
2020-02-16,593.291085541229
2020-02-17,480.511082944346
2020-02-18,449.144330931577
2020-02-19,489.254101198237
2020-02-20,515.092914963008
2020-02-21,342.592641993057
2020-02-22,306.166021241011
2020-02-23,361.721489920007
2020-02-24,409.279307851588
2020-02-25,475.984157403946
2020-02-26,847.851282585307
2020-02-27,546.82134856842
2020-02-28,465.48754416053
2020-02-29,326.307046361614
2020-03-01,344.935625351164
2020-03-02,354.488239421987
2020-03-03,373.637412524881
2020-03-04,377.332309937586
2020-03-05,434.519240332866
2020-03-06,401.601683128802
2020-03-07,369.337932153509
2020-03-08,681.288725196656
2020-03-09,747.922060454981
2020-03-10,470.560112829602
2020-03-11,587.177134374734
2020-03-12,5112.96287742339
2020-03-13,4904.49896969096
2020-03-14,585.94287082697
2020-03-15,523.33629159337
2020-03-16,1458.39805981128
2020-03-17,759.560826567117
2020-03-18,613.754930466549
2020-03-19,888.164144011551
2020-03-20,723.896225190784
2020-03-21,517.400525170321
2020-03-22,500.34484737234
2020-03-23,590.391078944868
2020-03-24,561.403051931441
2020-03-25,548.042865715336
2020-03-26,526.207263959382
2020-03-27,491.508593221265
2020-03-28,402.682721890085
2020-03-29,351.972078154338
2020-03-30,453.421142859057
2020-03-31,500.576909063047
2020-04-01,457.728734982446
2020-04-02,521.59627418095
2020-04-03,486.43078489573
2020-04-04,363.733650672776
2020-04-05,352.418793553891
2020-04-06,641.609307579047
2020-04-07,581.956717829112
2020-04-08,511.237521198246
2020-04-09,490.259293954125
2020-04-10,520.404512776089
2020-04-11,399.05794443042
2020-04-12,367.81050134906
2020-04-13,495.84226298862
2020-04-14,525.313394602896
2020-04-15,493.208569139934
2020-04-16,693.830514351239
2020-04-17,528.054698903288
2020-04-18,584.290569714334
2020-04-19,513.189146891434
2020-04-20,662.094831805021
2020-04-21,697.26180346354
2020-04-22,657.733728159923
2020-04-23,693.255246983587
2020-04-24,663.001978421938
2020-04-25,568.630633452094
2020-04-26,635.743288889981
2020-04-27,651.6498885843
2020-04-28,597.748886540735
2020-04-29,978.342003144796
2020-04-30,1276.05016316746
2020-05-01,682.262526885651
2020-05-02,519.301518892235
2020-05-03,601.976980869347
2020-05-04,742.571297504643
2020-05-05,779.218945329278
2020-05-06,942.909044403326
2020-05-07,1165.18607111709
2020-05-08,1143.69598717609
2020-05-09,941.931341748122
2020-05-10,1704.24085729959
2020-05-11,1302.23122217669
2020-05-12,1462.67168830975
2020-05-13,1855.68080887489
2020-05-14,2249.15147080165
2020-05-15,1703.91970106588
2020-05-16,1381.23085809428
2020-05-17,1485.00789389451
2020-05-18,2001.36432600533
2020-05-19,1785.35381265802
2020-05-20,2065.60996427099
2020-05-21,2809.2921720326
2020-05-22,1934.63572916675
2020-05-23,1230.24003670657
2020-05-24,1615.10325201109
2020-05-25,2085.50731589304
2020-05-26,2141.28535472307
2020-05-27,2325.22085846041
2020-05-28,2256.4674557127
2020-05-29,1962.58762166092
2020-05-30,1896.56844298887
2020-05-31,1571.98622114211
2020-06-01,1797.13619708623
2020-06-02,2084.43924800407
2020-06-03,1621.42172614359
2020-06-04,1738.22904605594
2020-06-05,1820.20335202409
2020-06-06,2061.88052983188
2020-06-07,2242.18897370127
2020-06-08,2268.49866374187
2020-06-09,2152.57219177443
2020-06-10,13028.5881866976
2020-06-11,15374.7982876228
2020-06-12,2048.13009897808
2020-06-13,1591.20792839414
2020-06-14,1340.12656478712
2020-06-15,2532.14896120019
2020-06-16,2306.791403269
2020-06-17,2423.16716377273
2020-06-18,2227.1787181223
2020-06-19,2476.53166989317
2020-06-20,1950.96753225541
2020-06-21,1991.25386947459
2020-06-22,2846.21609904002
2020-06-23,3195.62634671158
2020-06-24,3310.32733132402
2020-06-25,2945.81852967543
2020-06-26,2687.9864226511
2020-06-27,2518.03954394156
2020-06-28,2422.8329120768
2020-06-29,2696.24647476618
2020-06-30,3606.55748546147
2020-07-01,3222.54348390283
2020-07-02,2905.19900404954
2020-07-03,3022.91781502071
2020-07-04,2248.85953092851
2020-07-05,2104.09825559908
2020-07-06,2723.24734869003
2020-07-07,2766.36700392947
2020-07-08,3598.79058997981
2020-07-09,3261.71733678091
2020-07-10,2558.53535560702
2020-07-11,2248.09611422586
2020-07-12,2110.05841500563
2020-07-13,3601.21435625431
2020-07-14,2991.33532610225
2020-07-15,3588.57745550201
2020-07-16,3865.75409159223
2020-07-17,3972.43020078422
2020-07-18,3643.1094470457
2020-07-19,3943.18419328425
2020-07-20,5079.93972837006
2020-07-21,5327.69945964337
2020-07-22,5190.74288996692
2020-07-23,5987.57565632056
2020-07-24,5618.90911012403
2020-07-25,6151.60236610015
2020-07-26,5485.4964279841
2020-07-27,7408.94748332094
2020-07-28,5390.11872874569
2020-07-29,5617.71456465358
2020-07-30,5260.65022587049
2020-07-31,5923.28101122109
2020-08-01,4787.70758569787
2020-08-02,5869.13200095084
2020-08-03,5239.88210357656
2020-08-04,4364.52355097606
2020-08-05,4072.48559814681
2020-08-06,4472.74949731224
2020-08-07,5687.03700848065
2020-08-08,5151.00383409889
2020-08-09,6082.73595881307
2020-08-10,9332.14340386295
2020-08-11,9978.83716916102
2020-08-12,17753.8813255144
2020-08-13,20263.7696718171
2020-08-14,16401.4026440407
2020-08-15,9106.11043223413
2020-08-16,7887.33304366295
2020-08-17,8615.11045691552
2020-08-18,10289.9198654758
2020-08-19,10761.3694850286
2020-08-20,9115.81975942723
2020-08-21,12542.5711278808
2020-08-22,7988.31300271353
2020-08-23,6545.5083709114
2020-08-24,7735.14733727536
2020-08-25,8374.26392085575
2020-08-26,7184.34491387948
2020-08-27,7359.339848328
2020-08-28,7197.37313750545
2020-08-29,7841.94438907754
2020-08-30,16600.8411549188
2020-08-31,18895.0601008854
2020-09-01,35517.2240148368
2020-09-02,37967.1589950456
2020-09-03,30984.7575756929
2020-09-04,18017.4766728279
2020-09-05,21819.8052806756
2020-09-06,10035.0029661354
2020-09-07,8661.75511899405
2020-09-08,7993.84904257125
2020-09-09,9240.83794961463
2020-09-10,13897.301460729
2020-09-11,11537.870588263
2020-09-12,8212.91270870656
2020-09-13,9308.55082165614
2020-09-14,15531.7155097349
2020-09-15,14752.3378210806
2020-09-16,11651.2390352543
2020-09-17,42763.252557573
2020-09-18,24732.1270967209
2020-09-19,13538.3278454642
2020-09-20,10157.6930997995
2020-09-21,13563.3681484685
2020-09-22,12151.0937993809
2020-09-23,10063.4643258827
2020-09-24,8479.59376906056
2020-09-25,7685.96408616996
2020-09-26,6278.13023521203
2020-09-27,6376.07282580204
2020-09-28,9050.85403679643
2020-09-29,11274.1153453756
2020-09-30,8845.79748053185
2020-10-01,7447.624885112
2020-10-02,6823.68964578226
2020-10-03,5560.36363841561
2020-10-04,5898.28262640757
2020-10-05,6467.22110657085
2020-10-06,8317.9717541746
2020-10-07,6123.20114294765
2020-10-08,5987.75172755541
2020-10-09,5752.78553486686
2020-10-10,4494.54129579894
2020-10-11,3585.36560335057
2020-10-12,5515.12062649836
2020-10-13,5702.287880814
2020-10-14,5932.70856164477
2020-10-15,5823.95030203291
2020-10-16,4743.68021270076
2020-10-17,2589.45409850446
2020-10-18,2744.85755590711
2020-10-19,4181.25899460072
2020-10-20,4532.19909775116
2020-10-21,5743.03474635037
2020-10-22,4850.82767368243
2020-10-23,4402.46617889354
2020-10-24,2261.14761129962
2020-10-25,2346.40010721044
2020-10-26,4418.60540665668
2020-10-27,3148.63408690384
2020-10-28,4849.67384846555
2020-10-29,5094.81336901624
2020-10-30,4618.59684545817
2020-10-31,2992.67254377472
2020-11-01,2414.13949383276
2020-11-02,4397.64583055513
2020-11-03,3354.79983884666
2020-11-04,2771.96451483887
2020-11-05,3763.1770252663
2020-11-06,4519.43458056202
2020-11-07,4275.48875436271
2020-11-08,2131.6680356891
2020-11-09,3182.89731353665
2020-11-10,3776.70914361646
2020-11-11,3752.2799718277
2020-11-12,4175.99202434171
2020-11-13,4109.25381125993
2020-11-14,2791.58960101846
2020-11-15,2520.8174894387
2020-11-16,3540.92787913082
2020-11-17,5886.35695704302
2020-11-18,6371.6001620115
2020-11-19,3886.14695631474
2020-11-20,5098.6554798309
2020-11-21,5071.95092821676
2020-11-22,4852.22458230666
