Date,blockchain/block_interval_mean
2018-02-21,14.77038810053
2018-02-22,14.7127532777116
2018-02-23,14.5793115086061
2018-02-24,14.7652991452991
2018-02-25,14.7531580744281
2018-02-26,14.8895398931587
2018-02-27,14.7300937766411
2018-02-28,14.6502204136996
2018-03-01,14.6955264500765
2018-03-02,14.6399389727072
2018-03-03,14.5284921835603
2018-03-04,14.6871280394491
2018-03-05,14.6847918436703
2018-03-06,14.6672325976231
2018-03-07,14.607438715131
2018-03-08,14.7576844262295
2018-03-09,14.6483553747033
2018-03-10,14.6590870524351
2018-03-11,14.5059593755246
2018-03-12,14.8375407865361
2018-03-13,14.7331628303495
2018-03-14,14.786753380113
2018-03-15,14.6917190953919
2018-03-16,14.593781683001
2018-03-17,14.7581967213115
2018-03-18,14.5636271700657
2018-03-19,14.4942123804731
2018-03-20,14.4999160933042
2018-03-21,14.5556117290192
2018-03-22,14.3671433322248
2018-03-23,14.4803954423592
2018-03-24,14.2603169362826
2018-03-25,14.3452855245684
2018-03-26,14.390073284477
2018-03-27,14.5873712645619
2018-03-28,14.519583123214
2018-03-29,14.7276291119823
2018-03-30,14.5522061300101
2018-03-31,14.2818181818182
2018-04-01,14.3610372340426
2018-04-02,14.1770594026912
2018-04-03,14.4027337889648
2018-04-04,14.3912681219797
2018-04-05,14.274108322325
2018-04-06,14.2784663691952
2018-04-07,14.2831873036866
2018-04-08,14.2588312974579
2018-04-09,14.4151793160967
2018-04-10,14.2267413140128
2018-04-11,14.4924521972492
2018-04-12,14.645981688708
2018-04-13,14.5900725983454
2018-04-14,14.6025012675342
2018-04-15,14.5415053039232
2018-04-16,14.5701281186784
2018-04-17,14.8085689802913
2018-04-18,14.909404659189
2018-04-19,14.8703958691911
2018-04-20,15.1144356955381
2018-04-21,14.6865544790073
2018-04-22,14.6387665198238
2018-04-23,14.9626038781163
2018-04-24,15.1034965034965
2018-04-25,14.8423856995531
2018-04-26,14.7352991307312
2018-04-27,15.1205810290515
2018-04-28,15.1235778050061
2018-04-29,14.8117606720384
2018-04-30,15.0931167016073
2018-05-01,15.3678406261117
2018-05-02,15.1286764705882
2018-05-03,15.2075338848794
2018-05-04,15.3401988636364
2018-05-05,15.0506880334437
2018-05-06,14.9916710046851
2018-05-07,14.8077120822622
2018-05-08,15.0680153470527
2018-05-09,15.0732984293194
2018-05-10,15.2062291043463
2018-05-11,15.0266040688576
2018-05-12,15.0152937087244
2018-05-13,14.9944444444444
2018-05-14,15.330258957077
2018-05-15,15.0722260990928
2018-05-16,15.3043401240035
2018-05-17,15.1460378681627
2018-05-18,15.3316181689141
2018-05-19,15.4203105479208
2018-05-20,15.3131868131868
2018-05-21,15.1941269562159
2018-05-22,15.4258168184253
2018-05-23,15.27391688771
2018-05-24,15.536401222362
2018-05-25,15.3329192546584
2018-05-26,15.1035146004546
2018-05-27,15.3400780972666
2018-05-28,15.1414796633941
2018-05-29,15.299522039299
2018-05-30,15.4016758780531
2018-05-31,15.2998052063042
2018-06-01,15.3623755334282
2018-06-02,15.3435724431818
2018-06-03,15.3774693005873
2018-06-04,15.2323695345557
2018-06-05,15.4525129672688
2018-06-06,15.3396058938399
2018-06-07,15.3199148785246
2018-06-08,15.2146504666314
2018-06-09,15.4017825311943
2018-06-10,15.3157241623826
2018-06-11,15.2743503623829
2018-06-12,15.1197059852993
2018-06-13,15.0219054242003
2018-06-14,14.9849089332177
2018-06-15,14.9437910757523
2018-06-16,14.7143587123148
2018-06-17,14.6079459002536
2018-06-18,14.5127645280484
2018-06-19,14.891761461565
2018-06-20,14.8377125193199
2018-06-21,14.7104904632153
2018-06-22,14.8474226804124
2018-06-23,14.5864572779466
2018-06-24,14.6939296038089
2018-06-25,15.2488967343336
2018-06-26,15.036012526096
2018-06-27,14.7750983410296
2018-06-28,14.994793474488
2018-06-29,14.9916724496877
2018-06-30,14.7166950596252
2018-07-01,14.8029809833819
2018-07-02,14.5705852588969
2018-07-03,14.8741607849888
2018-07-04,14.8021243789618
2018-07-05,14.8775826446281
2018-07-06,14.7849075975359
2018-07-07,14.842439862543
2018-07-08,15.1658767772512
2018-07-09,14.7470538001708
2018-07-10,14.9531385094242
2018-07-11,14.5670207384927
2018-07-12,14.4149841481729
2018-07-13,14.5160423315975
2018-07-14,14.3856143856144
2018-07-15,14.2408109444536
2018-07-16,14.7658519911126
2018-07-17,14.6646289692647
2018-07-18,15.0144172311968
2018-07-19,14.9145520455722
2018-07-20,14.7989037341555
2018-07-21,14.4090378522595
2018-07-22,14.4600836820084
2018-07-23,14.7367792562265
2018-07-24,14.8603611349957
2018-07-25,14.6403389830508
2018-07-26,14.7681134654819
2018-07-27,14.6210864782535
2018-07-28,14.4212986145885
2018-07-29,14.3760399334443
2018-07-30,14.4908603052155
2018-07-31,14.5960466294982
2018-08-01,14.7394642552465
2018-08-02,14.7613597540143
2018-08-03,14.6039553752536
2018-08-04,14.3941362652007
2018-08-05,14.5630478759272
2018-08-06,14.5888907648151
2018-08-07,14.7058723404255
2018-08-08,14.5020983716636
2018-08-09,14.5706576728499
2018-08-10,14.5811677354033
2018-08-11,14.5312026913373
2018-08-12,14.8077120822622
2018-08-13,14.7157697547684
2018-08-14,14.5159610215054
2018-08-15,14.4797988264878
2018-08-16,14.5442760942761
2018-08-17,14.7970890410959
2018-08-18,14.6896141424443
2018-08-19,14.5691399662732
2018-08-20,14.5652393796359
2018-08-21,14.494883408824
2018-08-22,14.5900033772374
2018-08-23,14.7613189817188
2018-08-24,14.5299360914901
2018-08-25,14.5801552480594
2018-08-26,14.5246342693795
2018-08-27,14.5454392460451
2018-08-28,14.6478467277043
2018-08-29,14.6699490662139
2018-08-30,14.6177664974619
2018-08-31,14.5123467159415
2018-09-01,14.6954081632653
2018-09-02,14.3353243736519
2018-09-03,14.6779344317989
2018-09-04,14.4624664879357
2018-09-05,14.517797179315
2018-09-06,14.2862103174603
2018-09-07,14.6128868594622
2018-09-08,14.5527291105121
2018-09-09,14.6484149855908
2018-09-10,14.3848843016481
2018-09-11,14.3945351549484
2018-09-12,14.2967069336422
2018-09-13,14.3895736175883
2018-09-14,14.2420046158919
2018-09-15,14.2829284415799
2018-09-16,14.1339767708163
2018-09-17,14.2095394736842
2018-09-18,14.4781297134238
2018-09-19,14.1113833088355
2018-09-20,14.3663119388094
2018-09-21,14.2024983563445
2018-09-22,14.3088771116264
2018-09-23,14.2111842105263
2018-09-24,14.2167901234568
2018-09-25,14.1392115164404
2018-09-26,14.136780104712
2018-09-27,14.1999671106726
2018-09-28,14.1756313545425
2018-09-29,14.1676784249385
2018-09-30,14.1378802747792
2018-10-01,14.1757178014766
2018-10-02,13.9826860841424
2018-10-03,14.2210699588477
2018-10-04,14.0582492678165
2018-10-05,14.1660928020987
2018-10-06,13.8765670202507
2018-10-07,13.8527479570582
2018-10-08,13.9815504126881
2018-10-09,14.0513904699951
2018-10-10,14.0090791180285
2018-10-11,14.0665798469803
2018-10-12,14.002755267423
2018-10-13,13.9897992227979
2018-10-14,13.9762212876092
2018-10-15,14.1737489745693
2018-10-16,14.1313379129866
2018-10-17,14.094779771615
2018-10-18,14.06903288831
2018-10-19,14.2425391591096
2018-10-20,14.0277687560896
2018-10-21,14.1123448726323
2018-10-22,14.2463314097279
2018-10-23,14.0061608300908
2018-10-24,14.1102220770738
2018-10-25,14.1117099461049
2018-10-26,14.109768049657
2018-10-27,14.1654098360656
2018-10-28,14.0770734886752
2018-10-29,14.1413843888071
2018-10-30,14.2978652986927
2018-10-31,14.0323209355205
2018-11-01,14.2291975613775
2018-11-02,14.2435327072005
2018-11-03,14.1201176662853
2018-11-04,14.1411032902275
2018-11-05,14.2227160493827
2018-11-06,14.2490105540897
2018-11-07,14.0602213541667
2018-11-08,14.2459610946258
2018-11-09,14.1814152027582
2018-11-10,14.1354490430231
2018-11-11,14.1148505146218
2018-11-12,14.0001620482904
2018-11-13,14.1765381460213
2018-11-14,14.2334047109208
2018-11-15,14.215214885559
2018-11-16,13.9841475250728
2018-11-17,14.1403795811518
2018-11-18,14.0282513395032
2018-11-19,14.3983997332889
2018-11-20,14.3369276708693
2018-11-21,14.0790417209909
2018-11-22,14.2513607125186
2018-11-23,14.1209347932669
2018-11-24,14.1145612028109
2018-11-25,14.043223919402
2018-11-26,14.2317575358261
2018-11-27,14.4126772310259
2018-11-28,14.336043810156
2018-11-29,14.1153406306159
2018-11-30,14.290109163083
2018-12-01,14.2676242364207
2018-12-02,14.2535885167464
2018-12-03,14.319741422178
2018-12-04,14.3093227355522
2018-12-05,14.3598138607279
2018-12-06,14.2656869220608
2018-12-07,14.4675150703282
2018-12-08,14.3448447617466
2018-12-09,14.172379858947
2018-12-10,13.9876943005181
2018-12-11,14.4398395721925
2018-12-12,14.2152732060566
2018-12-13,14.175332130556
2018-12-14,14.3639840372464
2018-12-15,14.1316434995912
2018-12-16,14.3060109289617
2018-12-17,14.6681378373791
2018-12-18,14.7409998293807
2018-12-19,14.7724397332877
2018-12-20,14.7526055014522
2018-12-21,14.8093198560905
2018-12-22,14.5807594936709
2018-12-23,14.7336743393009
2018-12-24,14.5689218829087
2018-12-25,14.4860063683593
2018-12-26,14.4965609797014
2018-12-27,14.6609536738503
2018-12-28,14.6263754867107
2018-12-29,14.4974832214765
2018-12-30,14.6783893985729
2018-12-31,14.5906096943084
2019-01-01,14.7162323283938
2019-01-02,14.5687067948069
2019-01-03,15.4844086021505
2019-01-04,15.5577961829312
2019-01-05,15.3724199288256
2019-01-06,15.4669650850492
2019-01-07,15.4051693404635
2019-01-08,15.5325422509889
2019-01-09,15.4021390374332
2019-01-10,15.5152658045977
2019-01-11,15.5222781171398
2019-01-12,15.5932142212597
2019-01-13,15.3293700088731
2019-01-14,15.35352638124
2019-01-15,15.3749777540488
2019-01-16,15.6307887120116
2019-01-17,15.5376730803812
2019-01-18,15.374621818829
2019-01-19,15.2035896533521
2019-01-20,15.4273977495981
2019-01-21,16.9621122889674
2019-01-22,17.0404179810726
2019-01-23,17.3045481867361
2019-01-24,16.9874164372788
2019-01-25,16.9110849980415
2019-01-26,17.1084075173096
2019-01-27,17.2232196289647
2019-01-28,17.702497952498
2019-01-29,17.7392197125257
2019-01-30,17.4604970701152
2019-01-31,17.5149056986413
2019-02-01,17.8240511551155
2019-02-02,17.5080040526849
2019-02-03,17.7902428983121
2019-02-04,17.4918995544755
2019-02-05,17.6330612244898
2019-02-06,17.6657808667212
2019-02-07,17.5679137860919
2019-02-08,17.5502742230347
2019-02-09,17.6322448979592
2019-02-10,20.0984178687762
2019-02-11,20.5923718712753
2019-02-12,20.225368593494
2019-02-13,20.7243943391701
2019-02-14,20.7405184829573
2019-02-15,20.7801827801828
2019-02-16,20.4552556818182
2019-02-17,20.8726745590722
2019-02-18,20.5903241182078
2019-02-19,20.1480876865672
2019-02-20,20.3710513908534
2019-02-21,20.318673565381
2019-02-22,20.3890986314299
2019-02-23,19.8456237077877
2019-02-24,20.3081805359661
2019-02-25,20.3739971684757
2019-02-26,20.1994861013782
2019-02-27,20.1677178229386
2019-02-28,19.8018781493358
2019-03-01,14.4152485819152
2019-03-02,13.4948453608247
2019-03-03,13.5442859382348
2019-03-04,13.5344611528822
2019-03-05,13.4333488878519
2019-03-06,13.5088295046101
2019-03-07,13.4159676918298
2019-03-08,13.5289605510332
2019-03-09,13.5420062695925
2019-03-10,13.2645478274221
2019-03-11,13.5254343402723
2019-03-12,13.3867968386797
2019-03-13,13.5047663697453
2019-03-14,13.4528184366241
2019-03-15,13.4498754669988
2019-03-16,13.2680079864844
2019-03-17,13.4707716289945
2019-03-18,13.5675251256281
2019-03-19,13.4666458852868
2019-03-20,13.3391505791506
2019-03-21,13.5612052730697
2019-03-22,13.4838508347636
2019-03-23,13.4311926605505
2019-03-24,13.4348569651741
2019-03-25,13.4401928760305
2019-03-26,13.5880780119534
2019-03-27,13.3803034995355
2019-03-28,13.5560960301271
2019-03-29,13.5658659130162
2019-03-30,13.5586250196202
2019-03-31,13.466105656849
2019-04-01,13.4595015576324
2019-04-02,13.5906874311782
2019-04-03,13.6373106060606
2019-04-04,13.4859506712457
2019-04-05,13.4420413878948
2019-04-06,13.3915065096094
2019-04-07,13.3384805435454
2019-04-08,13.4196553330228
2019-04-09,13.4331259720062
2019-04-10,13.3886909372579
2019-04-11,13.5336779448622
2019-04-12,13.4552959501558
2019-04-13,13.3146691346599
2019-04-14,13.465742759265
2019-04-15,13.412695949092
2019-04-16,13.481897627965
2019-04-17,13.5378467324871
2019-04-18,13.4909459881361
2019-04-19,13.3964955807102
2019-04-20,13.565306122449
2019-04-21,13.3659857629217
2019-04-22,13.4434593249339
2019-04-23,13.7198221092757
2019-04-24,13.5198685857322
2019-04-25,13.3611197030622
2019-04-26,13.3905160390516
2019-04-27,13.3412600370599
2019-04-28,13.5227735169823
2019-04-29,13.3905765654061
2019-04-30,13.4750467872739
2019-05-01,13.3642691415313
2019-05-02,13.4113629307668
2019-05-03,13.6262419176786
2019-05-04,13.2275650842266
2019-05-05,13.5253679924836
2019-05-06,13.5961629186979
2019-05-07,13.5099296325254
2019-05-08,13.6369949494949
2019-05-09,13.5763670647392
2019-05-10,13.413728839882
2019-05-11,13.5121951219512
2019-05-12,13.4104952647104
2019-05-13,13.587106918239
2019-05-14,13.3536321483771
2019-05-15,13.3511591962906
2019-05-16,13.6255124566383
2019-05-17,13.4200962882435
2019-05-18,13.4968759762574
2019-05-19,13.5299091763232
2019-05-20,13.6079697590172
2019-05-21,13.6256507335542
2019-05-22,13.4985158568974
2019-05-23,13.6549217885922
2019-05-24,13.5158010012516
2019-05-25,13.2408826233527
2019-05-26,13.4405724953329
2019-05-27,13.51180979196
2019-05-28,13.6255124566383
2019-05-29,13.2204712362301
2019-05-30,13.7114743691478
2019-05-31,13.3420321185917
2019-06-01,13.5721017907634
2019-06-02,13.5274036955841
2019-06-03,13.6683011705157
2019-06-04,13.4986720824871
2019-06-05,13.502813379181
2019-06-06,13.3925914445133
2019-06-07,13.616548463357
2019-06-08,13.6301088843301
2019-06-09,13.5723932160804
2019-06-10,13.4009616876066
2019-06-11,13.5162703379224
2019-06-12,13.5577526679222
2019-06-13,13.4647031323048
2019-06-14,13.4790951638066
2019-06-15,13.5668969849246
2019-06-16,13.424953387197
2019-06-17,13.541065830721
2019-06-18,13.56916313393
2019-06-19,13.5049241832109
2019-06-20,13.5080506487416
2019-06-21,13.6435565382186
2019-06-22,13.381911104228
2019-06-23,13.49734375
2019-06-24,13.4260410192666
2019-06-25,13.4528184366241
2019-06-26,13.4511758293101
2019-06-27,13.5350767303476
2019-06-28,13.511493354183
2019-06-29,13.4288823255091
2019-06-30,13.4477124183007
2019-07-01,13.4253963319863
2019-07-02,13.4886842515998
2019-07-03,13.5064874159762
2019-07-04,13.4740290126345
2019-07-05,13.5471076971312
2019-07-06,13.327009100725
2019-07-07,13.3296821968528
2019-07-08,13.4591057797165
2019-07-09,13.38896637223
2019-07-10,13.5017192872773
2019-07-11,13.424953387197
2019-07-12,13.6324341378766
2019-07-13,13.4189189189189
2019-07-14,13.2421455938697
2019-07-15,13.6134572959344
2019-07-16,13.6763216207661
2019-07-17,13.5416078984485
2019-07-18,13.335597406607
2019-07-19,13.578409805154
2019-07-20,13.2835178351784
2019-07-21,13.4921130719975
2019-07-22,13.3329733065885
2019-07-23,13.3385826771654
2019-07-24,13.4257302672467
2019-07-25,13.5893362692671
2019-07-26,13.3931173461479
2019-07-27,13.3385826771654
2019-07-28,13.3792195726231
2019-07-29,13.5445994670011
2019-07-30,13.2882190095355
2019-07-31,13.4886807181889
2019-08-01,13.6192653318619
2019-08-02,13.2686223314391
2019-08-03,13.3530593325093
2019-08-04,13.4226884226884
2019-08-05,13.4049650892164
2019-08-06,13.4012403100775
2019-08-07,13.3286022832459
2019-08-08,13.5278822055138
2019-08-09,13.4635514018692
2019-08-10,13.295104679803
2019-08-11,13.4578857231823
2019-08-12,13.3252621838371
2019-08-13,13.4411078263576
2019-08-14,13.375290292615
2019-08-15,13.4734133790738
2019-08-16,13.4000620251202
2019-08-17,13.3325617283951
2019-08-18,13.422246388069
2019-08-19,13.5538123627236
2019-08-20,13.4351679104478
2019-08-21,13.3892076290898
2019-08-22,13.50796875
2019-08-23,13.3569882498454
2019-08-24,13.6826603325416
2019-08-25,13.1444004869142
2019-08-26,13.5759861700456
2019-08-27,13.4737334372564
2019-08-28,13.4787831513261
2019-08-29,13.3046357615894
2019-08-30,13.4699095728095
2019-08-31,13.4604361370717
2019-09-01,13.4950015620119
2019-09-02,13.4297263681592
2019-09-03,13.5014841431026
2019-09-04,13.5150187734668
2019-09-05,13.3997518995193
2019-09-06,13.5361115462948
2019-09-07,13.4399502177971
2019-09-08,13.4900031240237
2019-09-09,13.4351880634131
2019-09-10,13.5231684408266
2019-09-11,13.4244213142768
2019-09-12,13.4237103791175
2019-09-13,13.684619040076
2019-09-14,13.4164596273292
2019-09-15,13.5511996236475
2019-09-16,13.3806351665376
2019-09-17,13.443303779748
2019-09-18,13.3370387525089
2019-09-19,13.6579737632369
2019-09-20,13.3861416834599
2019-09-21,13.5223717146433
2019-09-22,13.5168205288687
2019-09-23,13.4032258064516
2019-09-24,13.7667304015296
2019-09-25,13.5344611528822
2019-09-26,13.4907074808683
2019-09-27,13.6364210194098
2019-09-28,13.4175209692451
2019-09-29,13.4652539732004
2019-09-30,13.530545112782
2019-10-01,13.4483348895114
2019-10-02,13.6304244910841
2019-10-03,13.50265625
2019-10-04,13.4180124223602
2019-10-05,13.4137556280081
2019-10-06,13.3968057063111
2019-10-07,13.5713387806411
2019-10-08,13.6067380352645
2019-10-09,13.5792203709525
2019-10-10,13.6204287515763
2019-10-11,13.5879855323164
2019-10-12,13.6516037288671
2019-10-13,13.5530279259492
2019-10-14,13.5293565054016
2019-10-15,13.4311926605505
2019-10-16,13.6407138344915
2019-10-17,13.7225396825397
2019-10-18,13.6539190897598
2019-10-19,13.5937991816179
2019-10-20,13.571854876708
2019-10-21,13.7242968377562
2019-10-22,13.4787897691828
2019-10-23,13.5368107769424
2019-10-24,13.7932630906769
2019-10-25,14.1010282356781
2019-10-26,13.7869794159885
2019-10-27,13.9941690962099
2019-10-28,13.8412367830823
2019-10-29,13.9066172919015
2019-10-30,13.8618864292589
2019-10-31,13.9013835263835
2019-11-01,13.7574454530976
2019-11-02,14.0147583522543
2019-11-03,13.7800637958533
2019-11-04,13.9449644932214
2019-11-05,13.8737754938172
2019-11-06,13.9235853619217
2019-11-07,14.0136208853575
2019-11-08,13.9629988689611
2019-11-09,14.0778882189995
2019-11-10,14.3974337610398
2019-11-11,14.4368315508021
2019-11-12,14.3497177017602
2019-11-13,14.3653750207883
2019-11-14,14.3271973466003
2019-11-15,14.4386902773137
2019-11-16,14.3654805453941
2019-11-17,14.3421882782666
2019-11-18,14.4475840160508
2019-11-19,14.6519674355495
2019-11-20,14.4267111853088
2019-11-21,14.2354200988468
2019-11-22,14.4841522723461
2019-11-23,14.2756854971919
2019-11-24,14.3698652918676
2019-11-25,14.6407388578207
2019-11-26,15.2560480310789
2019-11-27,15.2759900990099
2019-11-28,15.3558478492712
2019-11-29,15.3761794552252
2019-11-30,15.1574886004911
2019-12-01,15.4090584878745
2019-12-02,15.2411785462244
2019-12-03,15.3365282215122
2019-12-04,15.5082555635319
2019-12-05,15.3651075938111
2019-12-06,15.4093828041384
2019-12-07,15.2651475004416
2019-12-08,15.3538297494224
2019-12-09,15.301398972906
2019-12-10,15.1659058988764
2019-12-11,15.4860215053763
2019-12-12,15.1382754994742
2019-12-13,15.7893294354102
2019-12-14,16.8388228415514
2019-12-15,16.8537156231714
2019-12-16,16.9531004709576
2019-12-17,17.1
2019-12-18,17.3277209861696
2019-12-19,17.224925224327
2019-12-20,17.3203046702746
2019-12-21,17.0133910988578
2019-12-22,17.3062287202083
2019-12-23,17.2849139655862
2019-12-24,17.0307449743792
2019-12-25,17.321972734563
2019-12-26,17.2960960960961
2019-12-27,17.1958598726115
2019-12-28,17.0392427529087
2019-12-29,17.149950347567
2019-12-30,17.231704885344
2019-12-31,17.3304591939042
2020-01-01,17.35140562249
2020-01-02,15.2134178552562
2020-01-03,13.2485433915977
2020-01-04,13.1499238964992
2020-01-05,13.3156596794081
2020-01-06,13.1207105982387
2020-01-07,13.2251645492117
2020-01-08,13.3017705927637
2020-01-09,13.2297090352221
2020-01-10,13.1898946725691
2020-01-11,13.2352941176471
2020-01-12,13.2617037605526
2020-01-13,13.2117737003058
2020-01-14,13.2416858237548
2020-01-15,13.3194572926303
2020-01-16,13.2263891014848
2020-01-17,13.1933119560238
2020-01-18,13.2590546347452
2020-01-19,13.1487062404871
2020-01-20,13.2572875115066
2020-01-21,13.1462264150943
2020-01-22,13.3442521631644
2020-01-23,13.1469201520913
2020-01-24,13.2622044826527
2020-01-25,13.3087351717763
2020-01-26,13.3036181678214
2020-01-27,13.1872710622711
2020-01-28,13.2686223314391
2020-01-29,13.192337047779
2020-01-30,13.3894916305022
2020-01-31,13.3166897827092
2020-02-01,13.3153514180025
2020-02-02,13.2186018051094
2020-02-03,13.2435622317597
2020-02-04,13.1582394151691
2020-02-05,13.3833643122677
2020-02-06,13.2561387354205
2020-02-07,13.2746965739745
2020-02-08,13.36013607546
2020-02-09,13.313202896318
2020-02-10,13.1061893203883
2020-02-11,13.2229874502602
2020-02-12,13.3671669503327
2020-02-13,13.332356117883
2020-02-14,13.3061758817188
2020-02-15,13.3504326328801
2020-02-16,13.1863553113553
2020-02-17,13.3989452458508
2020-02-18,13.3368827160494
2020-02-19,13.1766051547964
2020-02-20,13.3304012345679
2020-02-21,13.3425482625483
2020-02-22,13.2380514705882
2020-02-23,13.2248928352725
2020-02-24,13.3345162783521
2020-02-25,13.376239157373
2020-02-26,13.242800245098
2020-02-27,13.2657761400276
2020-02-28,13.2898015689894
2020-02-29,13.2504985427213
2020-03-01,13.3050038491147
2020-03-02,13.2242461350069
2020-03-03,13.2913397938779
2020-03-04,13.2178702570379
2020-03-05,13.4821344983617
2020-03-06,13.1545371498173
2020-03-07,13.2056574923547
2020-03-08,13.1909340659341
2020-03-09,13.4367905457938
2020-03-10,13.2931671283472
2020-03-11,13.2364833818349
2020-03-12,13.4002791563275
2020-03-13,13.5379191476026
2020-03-14,13.3070878274268
2020-03-15,13.271610624904
2020-03-16,13.3141183723798
2020-03-17,13.2762329082808
2020-03-18,13.2241616903996
2020-03-19,13.3344646713977
2020-03-20,13.4247980111871
2020-03-21,13.4047175667287
2020-03-22,13.7160317460317
2020-03-23,13.3990384615385
2020-03-24,13.6101134215501
2020-03-25,13.5556950109821
2020-03-26,13.3328187712257
2020-03-27,13.188587122368
2020-03-28,13.3161220715166
2020-03-29,13.1452913433744
2020-03-30,13.3739938080495
2020-03-31,13.3507416563659
2020-04-01,13.1834274378147
2020-04-02,13.3246452806909
2020-04-03,13.2371686839283
2020-04-04,13.3108920043137
2020-04-05,13.2786230213616
2020-04-06,13.4318358464169
2020-04-07,13.1817210863595
2020-04-08,13.2886804060289
2020-04-09,13.3355456088903
2020-04-10,13.2623177283193
2020-04-11,13.4737991266376
2020-04-12,13.1296155599453
2020-04-13,13.2692780337942
2020-04-14,13.3313792039494
2020-04-15,13.3105838853798
2020-04-16,13.3549234812181
2020-04-17,13.4077579519007
2020-04-18,13.4059590316574
2020-04-19,13.3198705102513
2020-04-20,13.2994150246305
2020-04-21,13.4244213142768
2020-04-22,13.3247955562413
2020-04-23,13.3926247288503
2020-04-24,13.3420321185917
2020-04-25,13.4587098784668
2020-04-26,13.3823165066584
2020-04-27,13.3877266387727
2020-04-28,13.4596573208723
2020-04-29,13.2379711921545
2020-04-30,13.5432021326643
2020-05-01,13.3459459459459
2020-05-02,13.3557409983001
2020-05-03,13.4553807818097
2020-05-04,13.2068491056413
2020-05-05,13.2815862280971
2020-05-06,13.5284998434075
2020-05-07,13.3865220759101
2020-05-08,13.3205365402405
2020-05-09,13.5053141606752
2020-05-10,13.3067919297705
2020-05-11,13.4270396270396
2020-05-12,13.5031259768678
2020-05-13,13.3243368291178
2020-05-14,13.3863671572424
2020-05-15,13.4519694846645
2020-05-16,13.4953139643861
2020-05-17,13.3507958584454
2020-05-18,13.4889166406494
2020-05-19,13.529752583777
2020-05-20,13.3837335398916
2020-05-21,13.3804802478699
2020-05-22,13.6049110656383
2020-05-23,13.2574850299401
2020-05-24,13.4847917641554
2020-05-25,13.5778720729216
2020-05-26,13.3376041988268
2020-05-27,13.4085971446307
2020-05-28,13.470450647123
2020-05-29,13.430836182779
2020-05-30,13.4159937888199
2020-05-31,13.3433204633205
2020-06-01,13.4992969848461
2020-06-02,13.3778259523072
2020-06-03,13.4983596313076
2020-06-04,13.4425081686635
2020-06-05,13.3221776681061
2020-06-06,13.4306138306138
2020-06-07,13.3623569440148
2020-06-08,13.4762127593199
2020-06-09,13.3336419753086
2020-06-10,13.5590081607031
2020-06-11,13.3775162589037
2020-06-12,13.2815862280971
2020-06-13,13.3130394574599
2020-06-14,13.2421084891204
2020-06-15,13.3701640359022
2020-06-16,13.4282828282828
2020-06-17,13.4636845386534
2020-06-18,13.3953488372093
2020-06-19,13.2844840842688
2020-06-20,13.3679405848677
2020-06-21,13.2865488086088
2020-06-22,13.3848179705655
2020-06-23,13.4096553865259
2020-06-24,13.3267006015733
2020-06-25,13.393023255814
2020-06-26,13.4049317617866
2020-06-27,13.5736056559309
2020-06-28,13.2457835019933
2020-06-29,13.5163460034413
2020-06-30,13.3333847816021
2020-07-01,13.4835387735996
2020-07-02,13.4124495498292
2020-07-03,13.3433204633205
2020-07-04,13.442663762253
2020-07-05,13.3055127810286
2020-07-06,13.3805172680812
2020-07-07,13.3025261860752
2020-07-08,13.2857362434676
2020-07-09,13.4351477449456
2020-07-10,13.4881361223853
2020-07-11,13.2251645492117
2020-07-12,13.3099676475119
2020-07-13,13.3078700138611
2020-07-14,13.4884483296909
2020-07-15,13.3642691415313
2020-07-16,13.4708450265045
2020-07-17,13.3845677099473
2020-07-18,13.2408826233527
2020-07-19,13.3938924197799
2020-07-20,13.4227781230578
2020-07-21,13.5423197492163
2020-07-22,13.3756965944272
2020-07-23,13.2476234283962
2020-07-24,13.2882190095355
2020-07-25,13.594807238395
2020-07-26,13.3173551171393
2020-07-27,13.4065797641217
2020-07-28,13.3386349598518
2020-07-29,13.2730343980344
2020-07-30,13.5261509552145
2020-07-31,13.3310696095076
2020-08-01,13.265306122449
2020-08-02,13.3185322232501
2020-08-03,13.3437306979617
2020-08-04,13.4847775175644
2020-08-05,13.3854731299365
2020-08-06,13.2617037605526
2020-08-07,13.327009100725
2020-08-08,13.3797429146663
2020-08-09,13.2320061255743
2020-08-10,13.3289108299907
2020-08-11,13.3568336425479
2020-08-12,13.2801598278777
2020-08-13,13.3350825744714
2020-08-14,13.2836715867159
2020-08-15,13.3428571428571
2020-08-16,13.2816295157571
2020-08-17,13.5059393560488
2020-08-18,13.1667428745618
2020-08-19,13.2803135085293
2020-08-20,13.2222222222222
2020-08-21,13.3124807395994
2020-08-22,13.3785625774473
2020-08-23,13.1420100349704
2020-08-24,13.2599754450583
2020-08-25,13.4468482490272
2020-08-26,13.1528390927082
2020-08-27,13.2984454363552
2020-08-28,13.2253176182458
2020-08-29,13.2747387830363
2020-08-30,13.2293676312969
2020-08-31,13.1060376213592
2020-09-01,13.2252335017608
2020-09-02,13.3155137883223
2020-09-03,13.3673216772397
2020-09-04,13.0738610564553
2020-09-05,13.2123203913176
2020-09-06,13.0689759491756
2020-09-07,13.3536321483771
2020-09-08,13.2445193929174
2020-09-09,13.3107858243451
2020-09-10,13.273425499232
2020-09-11,13.1479226906103
2020-09-12,13.2925703737886
2020-09-13,13.2012223071047
2020-09-14,13.3776711056055
2020-09-15,13.1883681880629
