Date,market/price_drawdown_relative
2018-08-18,-0.7915606650209259
2018-08-19,-0.78783260262656
2018-08-20,-0.8064838311307896
2018-08-21,-0.8014635551108179
2018-08-22,-0.8088605802057212
2018-08-23,-0.8046932980609157
2018-08-24,-0.8003566229498722
2018-08-25,-0.8029804583328047
2018-08-26,-0.806473506021931
2018-08-27,-0.7986428119704203
2018-08-28,-0.7910230024083496
2018-08-29,-0.7961312465361915
2018-08-30,-0.7997701877680936
2018-08-31,-0.8006664840599261
2018-09-01,-0.7917250049245356
2018-09-02,-0.7926274357033409
2018-09-03,-0.7962066218080734
2018-09-04,-0.7986387577716318
2018-09-05,-0.8359837909669625
2018-09-06,-0.837820868484523
2018-09-07,-0.8466635988353653
2018-09-08,-0.8605109622142155
2018-09-09,-0.861046697377528
2018-09-10,-0.861095904786674
2018-09-11,-0.8695226700688039
2018-09-12,-0.8707156865861205
2018-09-13,-0.8506242932399878
2018-09-14,-0.8508330452976923
2018-09-15,-0.8427483317045081
2018-09-16,-0.844586105225914
2018-09-17,-0.860458756861012
2018-09-18,-0.8517723249939738
2018-09-19,-0.8518788237112123
2018-09-20,-0.8418608259356054
2018-09-21,-0.8261430276456252
2018-09-22,-0.8302725070657606
2018-09-23,-0.8275356560049449
2018-09-24,-0.8387879496678212
2018-09-25,-0.846105261814445
2018-09-26,-0.8476596700984061
2018-09-27,-0.8388567950224625
2018-09-28,-0.8430653875574952
2018-09-29,-0.8366918601493925
2018-09-30,-0.8359081894131295
2018-10-01,-0.8372908830621913
2018-10-02,-0.8397861529319559
2018-10-03,-0.8445329239449286
2018-10-04,-0.8433670786276426
2018-10-05,-0.8395838776323041
2018-10-06,-0.8413653444052568
2018-10-07,-0.8406285020728581
2018-10-08,-0.8384177442307448
2018-10-09,-0.8393004721182622
2018-10-10,-0.8408316589771457
2018-10-11,-0.8664612564261418
2018-10-12,-0.861157886500979
2018-10-13,-0.8593152063314853
2018-10-14,-0.8622009312827474
2018-10-15,-0.8520174694463122
2018-10-16,-0.8520135963600585
2018-10-17,-0.8540692328176914
2018-10-18,-0.8567897526152124
2018-10-19,-0.8562430089595958
2018-10-20,-0.8551916589355617
2018-10-21,-0.8554415841237822
2018-10-22,-0.8562034420565345
2018-10-23,-0.8560683542176776
2018-10-24,-0.8563235576847987
2018-10-25,-0.8570339434866022
2018-10-26,-0.8566490771158164
2018-10-27,-0.8557908818252428
2018-10-28,-0.8552549450174582
2018-10-29,-0.8609775082935466
2018-10-30,-0.8605491880852599
2018-10-31,-0.8608400336154
2018-11-01,-0.8599345043339014
2018-11-02,-0.8585203097974787
2018-11-03,-0.8589006831445136
2018-11-04,-0.8533566617999259
2018-11-05,-0.8525076821338103
2018-11-06,-0.8463770213227386
2018-11-07,-0.8469404915986168
2018-11-08,-0.8505115420062108
2018-11-09,-0.8519592545499269
2018-11-10,-0.8503171524033453
2018-11-11,-0.8509900179565468
2018-11-12,-0.8519064487600208
2018-11-13,-0.8542139596656081
2018-11-14,-0.8723608242461662
2018-11-15,-0.872550895258998
2018-11-16,-0.8764620279902792
2018-11-17,-0.8773183723469038
2018-11-18,-0.8753086966720092
2018-11-19,-0.8946294089281611
2018-11-20,-0.908453049580847
2018-11-21,-0.9034885885866646
2018-11-22,-0.9103908197550912
2018-11-23,-0.9130030114553422
2018-11-24,-0.9199669825206123
2018-11-25,-0.9178358140672421
2018-11-26,-0.9236824771485198
2018-11-27,-0.9225978036775786
2018-11-28,-0.9137089266006679
2018-11-29,-0.917188207530374
2018-11-30,-0.9202961116094146
2018-12-01,-0.9162610515740611
2018-12-02,-0.9179676260862946
2018-12-03,-0.9231769325450694
2018-12-04,-0.921581911278011
2018-12-05,-0.9277737916604996
2018-12-06,-0.9353255210643537
2018-12-07,-0.9342446832250034
2018-12-08,-0.9350445938032047
2018-12-09,-0.9328648323391227
2018-12-10,-0.9353563118947938
2018-12-11,-0.9373416054658328
2018-12-12,-0.9362433099258959
2018-12-13,-0.9390917073572012
2018-12-14,-0.9405728794374738
2018-12-15,-0.9404756707777059
2018-12-16,-0.9398835301340416
2018-12-17,-0.9329688711742342
2018-12-18,-0.9287534523947466
2018-12-19,-0.92856668306346
2018-12-20,-0.9180879322370656
2018-12-21,-0.9228176469896688
2018-12-22,-0.9176998867251098
2018-12-23,-0.9078586635471598
2018-12-24,-0.9013315845325744
2018-12-25,-0.9084838803676873
2018-12-26,-0.9071941954555002
2018-12-27,-0.917796573771474
2018-12-28,-0.9038129865923229
2018-12-29,-0.9028189510238833
2018-12-30,-0.9013894133304295
2018-12-31,-0.9060076180986373
2019-01-01,-0.900816720779468
2019-01-02,-0.8900975560587928
2019-01-03,-0.8948914964512614
2019-01-04,-0.8910722254439272
2019-01-05,-0.8901376185377364
2019-01-06,-0.8888447361493472
2019-01-07,-0.8930867398545546
2019-01-08,-0.893940236408014
2019-01-09,-0.8936674087322228
2019-01-10,-0.9090357937862186
2019-01-11,-0.9102303259666172
2019-01-12,-0.9113221961398745
2019-01-13,-0.9176150450721519
2019-01-14,-0.909030547625693
2019-01-15,-0.9140524990273566
2019-01-16,-0.9129021157128419
2019-01-17,-0.9127547263460891
2019-01-18,-0.9147452558622906
2019-01-19,-0.912254365069699
2019-01-20,-0.9158047696125073
2019-01-21,-0.9174205092929729
2019-01-22,-0.9162846335946784
2019-01-23,-0.917217754231351
2019-01-24,-0.9172014921166551
2019-01-25,-0.9179518747446811
2019-01-26,-0.9179157306355872
2019-01-27,-0.9199095455281665
2019-01-28,-0.924870274146576
2019-01-29,-0.9255398338612391
2019-01-30,-0.9232096165670765
2019-01-31,-0.9245596993686276
2019-02-01,-0.9240521175213946
2019-02-02,-0.9220673466183729
2019-02-03,-0.9241926667702743
2019-02-04,-0.9240940629356632
2019-02-05,-0.9243574344403143
