Date,indicators/sopr
2018-02-24,0.989518974362903
2018-02-25,0.987976532427984
2018-02-26,1.04293572084561
2018-02-27,1.01279691070631
2018-02-28,1.00852450154267
2018-03-01,1.02233602987693
2018-03-02,1.02884286905705
2018-03-03,1.02229052405678
2018-03-04,1.01546654597157
2018-03-05,1.02991462067997
2018-03-06,1.00803291803362
2018-03-07,0.986542798333228
2018-03-08,0.991244896013579
2018-03-09,0.947080734695198
2018-03-10,0.97414974951912
2018-03-11,0.95526118734823
2018-03-12,0.972921215891014
2018-03-13,0.970971662536474
2018-03-14,0.96519259450293
2018-03-15,0.937418585872994
2018-03-16,0.942230749888907
2018-03-17,0.923830279941398
2018-03-18,0.897337091517637
2018-03-19,0.942230905500833
2018-03-20,0.952476251969521
2018-03-21,0.926266411283873
2018-03-22,0.929881396481193
2018-03-23,0.931537934761221
2018-03-24,0.942948059011072
2018-03-25,0.909672768690588
2018-03-26,0.918172725970195
2018-03-27,0.844455110178199
2018-03-28,0.967509642079875
2018-03-29,0.905001953415498
2018-03-30,0.859307919262332
2018-03-31,0.900708263425331
2018-04-01,0.883003223664761
2018-04-02,0.893643831406385
2018-04-03,0.90516069548914
2018-04-04,0.901689766977183
2018-04-05,0.899536493542394
2018-04-06,0.891834742587198
2018-04-07,0.907919361249836
2018-04-08,0.904482180122772
2018-04-09,0.945087868943362
2018-04-10,0.89611128631542
2018-04-11,0.956202431715902
2018-04-12,0.969664253232477
2018-04-13,0.958364868150823
2018-04-14,0.931531333061066
2018-04-15,0.976289254773083
2018-04-16,1.03821866193593
2018-04-17,1.01807937878268
2018-04-18,1.01079316553765
2018-04-19,1.02029027061414
2018-04-20,1.12697253834914
2018-04-21,1.0351508429293
2018-04-22,1.04428867616473
2018-04-23,1.0816168549497
2018-04-24,1.07069497781269
2018-04-25,1.01673671566411
2018-04-26,1.03047986084042
2018-04-27,1.05236525254627
2018-04-28,1.05321803322571
2018-04-29,1.04532473611535
2018-04-30,1.04566815311592
2018-05-01,1.002243543089
2018-05-02,1.05033933183048
2018-05-03,1.10897199815273
2018-05-04,1.07201107342472
2018-05-05,1.06156054996841
2018-05-06,1.0446034639176
2018-05-07,1.04215106626339
2018-05-08,1.02927572245536
2018-05-09,1.06229707766657
2018-05-10,1.04293417855457
2018-05-11,0.997426508495039
2018-05-12,0.97900135968246
2018-05-13,1.00320956088044
2018-05-14,1.0048002319489
2018-05-15,1.01932652678407
2018-05-16,0.991078034726111
2018-05-17,1.00297542620171
2018-05-18,1.00130145273831
2018-05-19,1.01694713063642
2018-05-20,1.01466743656788
2018-05-21,1.03088226515561
2018-05-22,0.996760593767466
2018-05-23,0.958662153282694
2018-05-24,0.932515023065433
2018-05-25,0.972066743206167
2018-05-26,0.979140901536276
2018-05-27,1.15459478721418
2018-05-28,0.97952062932223
2018-05-29,0.963637766467059
2018-05-30,0.979725559909743
2018-05-31,0.989161484687285
2018-06-01,0.990388142260112
2018-06-02,1.0070134634539
2018-06-03,1.01461971473237
2018-06-04,0.996030932237659
2018-06-05,0.991466777497662
2018-06-06,1.00315887496209
2018-06-07,1.00139047445157
2018-06-08,0.997267971378024
2018-06-09,1.00113607313865
2018-06-10,0.953390177269631
2018-06-11,0.949703778527424
2018-06-12,0.941016294690117
2018-06-13,0.926503505264827
2018-06-14,0.945464368351275
2018-06-15,0.95693207550461
2018-06-16,0.963283159591412
2018-06-17,0.974523193895982
2018-06-18,0.975857237245127
2018-06-19,0.984944912125889
2018-06-20,0.991736858866069
2018-06-21,0.985803282446489
2018-06-22,0.962156223082589
2018-06-23,0.951108103232024
2018-06-24,0.95336459644325
2018-06-25,0.94065206359923
2018-06-26,0.919438715967233
2018-06-27,0.940400309336573
2018-06-28,0.934353350494925
2018-06-29,0.929696235876639
2018-06-30,0.986117501781013
2018-07-01,0.977523125950707
2018-07-02,0.947204954547603
2018-07-03,1.01528884162227
2018-07-04,0.969704099658588
2018-07-05,0.986695138301086
2018-07-06,0.964003931213581
2018-07-07,0.982326880300868
2018-07-08,0.986075217784295
2018-07-09,0.982655164795278
2018-07-10,0.956317777178979
2018-07-11,0.947056288661537
2018-07-12,0.945621031397316
2018-07-13,0.95639820508655
2018-07-14,0.934801455706273
2018-07-15,0.981951663142386
2018-07-16,0.971651366971779
2018-07-17,1.01279357202417
2018-07-18,1.01440415742437
2018-07-19,0.979162596253934
2018-07-20,0.984673846018677
2018-07-21,0.975691010234031
2018-07-22,0.976530806685447
2018-07-23,0.980589656537516
2018-07-24,0.979084896981981
2018-07-25,0.990056157140881
2018-07-26,0.985159461457209
2018-07-27,0.995617784242504
2018-07-28,0.986548740688877
2018-07-29,0.981095784092875
2018-07-30,0.972503287301309
2018-07-31,0.929634385899263
2018-08-01,0.952207467728476
2018-08-02,0.935624931343562
2018-08-03,0.947679710922266
2018-08-04,0.945474762914259
2018-08-05,0.943198681590159
2018-08-06,0.917746537716731
2018-08-07,0.956489511958028
2018-08-08,0.89436929024787
2018-08-09,0.902919334864052
2018-08-10,0.92051628716886
2018-08-11,0.853708725746668
2018-08-12,0.896269773459604
2018-08-13,0.91596865618271
2018-08-14,0.798391177756202
2018-08-15,0.893921990782313
2018-08-16,0.900538246143834
2018-08-17,0.918941524995787
2018-08-18,0.914379908431826
2018-08-19,0.92005197219733
2018-08-20,0.879454191642421
2018-08-21,0.875498694635327
2018-08-22,0.883981218526498
2018-08-23,0.859682272175438
2018-08-24,0.894910504220182
2018-08-25,1.02278343860125
2018-08-26,0.938668294575541
2018-08-27,0.905338361855128
2018-08-28,0.921402724010026
2018-08-29,0.938802805506322
2018-08-30,0.896981858561564
2018-08-31,0.895200340553923
2018-09-01,0.962622998581791
2018-09-02,0.971522190995132
2018-09-03,0.910055900478951
2018-09-04,1.06881671632453
2018-09-05,0.874734249626428
2018-09-06,0.792185852321587
2018-09-07,0.835462297166833
2018-09-08,0.777213000578854
2018-09-09,0.798001866727704
2018-09-10,0.808094610804637
2018-09-11,0.804152137419736
2018-09-12,0.736351845104232
2018-09-13,0.86105984033455
2018-09-14,0.918661396087212
2018-09-15,0.964491130485163
2018-09-16,0.942362310539437
2018-09-17,0.931359363987081
2018-09-18,0.854147215607455
2018-09-19,0.869432604548712
2018-09-20,0.914521379710725
2018-09-21,0.984852318305934
2018-09-22,1.00175564121221
2018-09-23,0.963419149166135
2018-09-24,0.96745285901996
2018-09-25,0.894122442856631
2018-09-26,0.887951918799837
2018-09-27,0.91013550290413
2018-09-28,0.93064349084116
2018-09-29,0.939427990933391
2018-09-30,0.950422178527809
2018-10-01,0.896634954476617
2018-10-02,0.944066055607413
2018-10-03,0.874979505418455
2018-10-04,1.00254018193111
2018-10-05,0.723649272960882
2018-10-06,0.935018992646395
2018-10-07,0.953197218720589
2018-10-08,0.937975448513832
2018-10-09,0.923312004323776
2018-10-10,0.943866560905097
2018-10-11,0.884836764617887
2018-10-12,0.890157522738145
2018-10-13,0.928670374847524
2018-10-14,0.942669037530403
2018-10-15,0.934572336631045
2018-10-16,1.02271971633098
2018-10-17,0.906731224700135
2018-10-18,0.901038525834569
2018-10-19,0.91604495839341
2018-10-20,0.944707075254073
2018-10-21,0.491967355152875
2018-10-22,0.916968451863805
2018-10-23,0.947370463343757
2018-10-24,0.921501971550616
2018-10-25,0.793521680320469
2018-10-26,0.935024928513826
2018-10-27,0.822395767158857
2018-10-28,0.93335401445059
2018-10-29,0.92118515477171
2018-10-30,0.925628625647684
2018-10-31,0.885678692030647
2018-11-01,0.938242404663464
2018-11-02,1.0188341194314
2018-11-03,0.975695021390258
2018-11-04,0.966170530393805
2018-11-05,0.970410939342485
2018-11-06,0.967722288305436
2018-11-07,0.9602431000821
2018-11-08,0.944416690449089
2018-11-09,0.933736521946512
2018-11-10,0.969175123965859
2018-11-11,0.975230950728755
2018-11-12,0.973074102824974
2018-11-13,0.958910870918574
2018-11-14,0.89689194639203
2018-11-15,0.888621173188162
2018-11-16,0.907523951225496
2018-11-17,0.895218802493773
2018-11-18,0.890779358354517
2018-11-19,0.870793990398145
2018-11-20,0.780283804659868
2018-11-21,0.847281119481431
2018-11-22,0.855848244161208
2018-11-23,0.77040564696172
2018-11-24,0.820284128873067
2018-11-25,0.810146802656147
2018-11-26,0.805050203790392
2018-11-27,0.805216418977976
2018-11-28,0.87756563913152
2018-11-29,0.557873981521711
2018-11-30,0.784769268016719
2018-12-01,1.30508911954273
2018-12-02,0.917123946315794
2018-12-03,0.827940112788685
2018-12-04,0.803419102785914
2018-12-05,0.938051029148553
2018-12-06,0.707876669854086
2018-12-07,0.737031379153007
2018-12-08,0.774876628820318
2018-12-09,0.881559064084684
2018-12-10,0.833354435901295
2018-12-11,0.811758702565354
2018-12-12,0.679198159351399
2018-12-13,0.867787114453096
2018-12-14,0.798115172178796
2018-12-15,0.833243668692007
2018-12-16,0.808963538521568
2018-12-17,0.800226394825358
2018-12-18,0.78565815847322
2018-12-19,0.886846209597365
2018-12-20,0.865551503462476
2018-12-21,0.958636562360218
2018-12-22,0.925373240957096
2018-12-23,0.959918369064004
2018-12-24,0.958844605353034
2018-12-25,0.944637102532513
2018-12-26,0.943685683395416
2018-12-27,0.691175707257599
2018-12-28,0.932762337242979
2018-12-29,0.986520001723816
2018-12-30,0.93122394405223
2018-12-31,0.920246660526757
2019-01-01,0.987429261041308
2019-01-02,0.995583826365715
2019-01-03,0.973645046711637
2019-01-04,0.920829222705595
2019-01-05,0.907737799971676
2019-01-06,0.987355978945108
2019-01-07,0.888328933721455
2019-01-08,0.93780449447288
2019-01-09,0.935378493426013
2019-01-10,0.892233384739829
2019-01-11,0.808026545013168
2019-01-12,0.922981519273609
2019-01-13,0.564887583635648
2019-01-14,0.928964490178663
2019-01-15,0.898245148379967
2019-01-16,0.926931129246778
2019-01-17,0.920164945240604
2019-01-18,0.917035461603873
2019-01-19,0.923621367038757
2019-01-20,0.893066875786458
2019-01-21,0.911094526596723
2019-01-22,0.900572027672201
2019-01-23,0.92668511449422
2019-01-24,0.882767080723778
2019-01-25,0.910825282251812
2019-01-26,0.959915666362508
2019-01-27,0.963215787994612
2019-01-28,0.873046882362025
2019-01-29,0.891210496294438
2019-01-30,0.861319085172148
2019-01-31,0.9251072651368
2019-02-01,0.940616973135285
2019-02-02,0.955444012368014
2019-02-03,0.942642240235557
2019-02-04,0.89527880982618
2019-02-05,0.89331690652064
2019-02-06,0.897181844578633
2019-02-07,0.866504346591327
2019-02-08,0.932170267247694
2019-02-09,0.996920242970971
2019-02-10,0.965171018724566
2019-02-11,0.847084219941109
2019-02-12,0.940507840972198
2019-02-13,0.955151617400751
2019-02-14,0.947661866403387
2019-02-15,0.944880132828655
2019-02-16,0.985960480765248
2019-02-17,1.00407236684694
2019-02-18,1.00513728546417
2019-02-19,0.991891984504757
2019-02-20,0.972120847505745
2019-02-21,0.562329256450765
2019-02-22,1.00788994751411
2019-02-23,0.987332120286159
2019-02-24,0.997933486542664
2019-02-25,0.83477225241103
2019-02-26,0.970220320475158
2019-02-27,0.957895619538965
2019-02-28,0.968728874281046
2019-03-01,0.955805773267579
2019-03-02,0.972417794751776
2019-03-03,0.974032266431945
2019-03-04,0.931978583248565
2019-03-05,0.949078524417241
2019-03-06,0.98924713036816
2019-03-07,0.981482183258021
2019-03-08,0.902230116120862
2019-03-09,0.97803926164669
2019-03-10,0.797220895123111
2019-03-11,0.962630131009901
2019-03-12,0.961320617350635
2019-03-13,0.959727729826337
2019-03-14,0.958934365877933
2019-03-15,0.977433278465366
2019-03-16,0.992565853128196
2019-03-17,0.895541138919272
2019-03-18,0.963418432978326
2019-03-19,0.961381227696975
2019-03-20,0.978590161975753
2019-03-21,0.953278958884111
2019-03-22,0.963016661554274
2019-03-23,0.991550972696583
2019-03-24,0.961047397991028
2019-03-25,0.962915810586983
2019-03-26,0.941488146495609
2019-03-27,0.978234809172731
2019-03-28,1.00233887589636
2019-03-29,0.960485636748689
2019-03-30,0.976489179330199
2019-03-31,0.996380469195649
2019-04-01,0.994082685668112
2019-04-02,1.00185232303565
2019-04-03,1.02098735662917
2019-04-04,0.979948632272665
2019-04-05,0.975719029834937
2019-04-06,1.00410342367895
2019-04-07,1.01626955178662
2019-04-08,1.01438002076181
2019-04-09,1.00346167604805
2019-04-10,1.00986944295263
2019-04-11,0.964049933711235
2019-04-12,0.978775557307745
2019-04-13,0.98183805627074
2019-04-14,0.994389763211325
2019-04-15,0.989157837172746
2019-04-16,0.988135405436311
2019-04-17,1.00110472289961
2019-04-18,1.01102872115758
2019-04-19,0.963113893403604
2019-04-20,0.980120912090706
2019-04-21,0.947543253816333
2019-04-22,0.99965126252019
2019-04-23,0.999351153092239
2019-04-24,0.98116622806532
2019-04-25,0.9823407267416
2019-04-26,0.957151387339277
2019-04-27,0.984894272211531
2019-04-28,0.970990942907879
2019-04-29,0.993265032020161
2019-04-30,0.990045919048582
2019-05-01,0.984254878626021
2019-05-02,0.980226216167145
2019-05-03,1.00252235393182
2019-05-04,0.990937143897704
2019-05-05,0.991194031217407
2019-05-06,1.00241516407611
2019-05-07,1.0077226512896
2019-05-08,1.00743977632318
2019-05-09,0.995264437690189
2019-05-10,1.00561158394707
2019-05-11,0.98409113241738
2019-05-12,1.02454746803969
2019-05-13,1.0242919585124
2019-05-14,1.040910813957
2019-05-15,1.07861986541048
2019-05-16,1.16930127724269
2019-05-17,1.01618454046644
2019-05-18,1.00745196224384
2019-05-19,1.04639558118757
2019-05-20,0.965266717358795
2019-05-21,1.02902727776406
2019-05-22,1.02548539284287
2019-05-23,1.00162933900735
2019-05-24,1.0250702197464
2019-05-25,1.03636701714772
2019-05-26,1.01639206932827
2019-05-27,1.04311890173726
2019-05-28,1.03937071271048
2019-05-29,1.12504153371502
2019-05-30,1.04217673128291
2019-05-31,1.01244596049901
2019-06-01,1.02481969660533
2019-06-02,1.03052959194082
2019-06-03,1.03458959893932
2019-06-04,0.97864173100693
2019-06-05,1.02984871223129
2019-06-06,0.992750111681707
2019-06-07,1.00786416813262
2019-06-08,0.987422052090426
2019-06-09,0.979620199609934
2019-06-10,0.995531222116522
2019-06-11,0.992419757651654
2019-06-12,1.00763821436419
2019-06-13,1.02728381279478
2019-06-14,0.993037932934939
2019-06-15,1.03578759706374
2019-06-16,1.01778790547327
2019-06-17,1.0247074077482
2019-06-18,1.03703124305335
2019-06-19,1.01965644198313
2019-06-20,1.02231940947057
2019-06-21,1.05465625256031
2019-06-22,1.04713564973786
2019-06-23,1.04330331577317
2019-06-24,1.03822687303631
2019-06-25,1.06640548913965
2019-06-26,1.0932340995863
2019-06-27,1.01081065517594
2019-06-28,1.06791409374028
2019-06-29,1.02610867757836
2019-06-30,1.01725826466456
2019-07-01,1.00438080756586
2019-07-02,0.995057883683488
2019-07-03,1.00164632868585
2019-07-04,1.00549776206956
2019-07-05,1.00139647956428
2019-07-06,1.01558958883956
2019-07-07,1.01918024614797
2019-07-08,1.03232269280565
2019-07-09,1.26476724336976
2019-07-10,1.03191062094427
2019-07-11,1.01986351706491
2019-07-12,0.988731774722866
2019-07-13,0.975816609339587
2019-07-14,0.953225221003402
2019-07-15,0.947086372399309
2019-07-16,0.935593992207542
2019-07-17,0.929201778342822
2019-07-18,0.966122594715165
2019-07-19,0.961374875912441
2019-07-20,0.993549980139902
2019-07-21,0.980889406724663
2019-07-22,0.980583817425486
2019-07-23,0.959978782112226
2019-07-24,0.956128278209629
2019-07-25,0.982858391881178
2019-07-26,0.898008479787923
2019-07-27,0.973917887763203
2019-07-28,0.972167761588652
2019-07-29,0.895633653889249
2019-07-30,0.981202255788081
2019-07-31,0.989972784710469
2019-08-01,0.747549506137217
2019-08-02,0.992850129402607
2019-08-03,0.998004587563454
2019-08-04,0.983874199466414
2019-08-05,1.00001696870086
2019-08-06,0.996326450536402
2019-08-07,0.981875827267598
2019-08-08,0.932269492370284
2019-08-09,0.969738426399638
2019-08-10,0.964504748195702
2019-08-11,0.975694801730402
2019-08-12,0.982766180147776
2019-08-13,1.04817996104023
2019-08-14,0.964157961658683
2019-08-15,0.916865064198612
2019-08-16,0.840968282701692
2019-08-17,0.955699347521951
2019-08-18,0.967195716328144
2019-08-19,0.990541339277642
2019-08-20,0.993016699964533
2019-08-21,0.952937824267007
2019-08-22,0.97962266590434
2019-08-23,1.0051895006679
2019-08-24,0.965452160838729
2019-08-25,0.999732002254544
2019-08-26,0.956151577372259
2019-08-27,0.972553317009547
2019-08-28,0.971257349723067
2019-08-29,0.928240920796666
2019-08-30,0.922673408784821
2019-08-31,0.864783354091189
2019-09-01,0.972143466607818
2019-09-02,0.946780879660488
2019-09-03,0.975858886173076
2019-09-04,0.968463668101537
2019-09-05,0.956599613875834
2019-09-06,0.967419182609167
2019-09-07,0.925165724763751
2019-09-08,0.983795349501315
2019-09-09,0.975580704236411
2019-09-10,0.97908428469597
2019-09-11,0.972643064523331
2019-09-12,0.955166072309546
2019-09-13,0.955967807159218
2019-09-14,0.993011763156832
2019-09-15,0.994065664718847
2019-09-16,0.937206640783578
2019-09-17,1.0219133961995
2019-09-18,1.01571843055564
2019-09-19,1.01778802404786
2019-09-20,1.00802431408147
2019-09-21,1.01674787811702
2019-09-22,0.99563208360776
2019-09-23,0.994167244502444
2019-09-24,0.946223506410854
2019-09-25,0.955477805452889
2019-09-26,0.910074181133199
2019-09-27,0.955815877304456
2019-09-28,0.946460914445999
2019-09-29,0.948025968427103
2019-09-30,0.996399663400821
2019-10-01,0.989986587854585
2019-10-02,0.92933004711061
2019-10-03,0.971291206962488
2019-10-04,0.78346067947986
2019-10-05,0.968705463516092
2019-10-06,0.98041661733987
2019-10-07,0.977568658855021
2019-10-08,1.01996160819387
2019-10-09,0.994040034777192
2019-10-10,1.00237246752502
2019-10-11,0.96626588417531
2019-10-12,0.984838537262891
2019-10-13,0.971148112841874
2019-10-14,0.759185917711158
2019-10-15,0.965288054766052
2019-10-16,0.964540607186956
2019-10-17,0.958261209896643
2019-10-18,0.850802527032936
2019-10-19,0.995052058323242
2019-10-20,0.995391639200826
2019-10-21,0.976920057539735
2019-10-22,1.00797671693842
2019-10-23,0.932234450896743
2019-10-24,0.882993831452171
2019-10-25,0.99035479643523
2019-10-26,1.02394052592619
2019-10-27,0.996370328951007
2019-10-28,1.06506785292672
2019-10-29,0.959930746458626
2019-10-30,0.978501735001599
2019-10-31,0.98988998105077
2019-11-01,0.998300486899937
2019-11-02,1.02376711788598
2019-11-03,1.00876199943614
2019-11-04,0.984964463089983
2019-11-05,0.483548966053558
2019-11-06,1.00488322883957
2019-11-07,1.02132976726358
2019-11-08,1.01148132465116
2019-11-09,0.946272691503874
2019-11-10,0.990689149786388
2019-11-11,0.994117602667584
2019-11-12,1.00900375423065
2019-11-13,0.99796679103825
2019-11-14,0.824835146901092
2019-11-15,0.950789834488879
2019-11-16,1.03553627544153
2019-11-17,0.971492553942263
2019-11-18,0.987685888573071
2019-11-19,0.967482465687344
2019-11-20,0.969083548239923
2019-11-21,0.945754867013984
2019-11-22,0.899967099145118
2019-11-23,0.746098808850834
2019-11-24,0.953435711302599
2019-11-25,0.846111111754107
2019-11-26,0.939982409627999
2019-11-27,0.941423900077733
2019-11-28,0.982892631162298
2019-11-29,0.953843506201883
2019-11-30,0.92363838368424
2019-12-01,0.959572014124712
2019-12-02,0.951345229604779
2019-12-03,0.9538424898175
2019-12-04,0.952601765293317
2019-12-05,0.960576819400332
2019-12-06,0.766945270716737
2019-12-07,0.969806438650014
2019-12-08,0.963404688747192
2019-12-09,0.96615872414801
2019-12-10,0.965840045757747
2019-12-11,0.94227393522465
2019-12-12,1.06299392356162
2019-12-13,0.949927366437514
2019-12-14,0.964477230596953
2019-12-15,0.949576390582659
2019-12-16,0.934838083337457
2019-12-17,0.909168406724285
2019-12-18,0.851465752748826
2019-12-19,0.763064047025801
2019-12-20,0.793744859273214
2019-12-21,0.946477529914221
2019-12-22,0.945722701327725
2019-12-23,0.904018720782785
2019-12-24,0.871349010472183
2019-12-25,0.923180682924684
2019-12-26,0.864447383492766
2019-12-27,0.860950388308643
2019-12-28,0.896132545316369
2019-12-29,0.969875625180474
2019-12-30,0.943087021987045
2019-12-31,0.835079749132509
2020-01-01,0.939757141123721
2020-01-02,0.958864901146845
2020-01-03,0.958518532094289
2020-01-04,0.974453255517392
2020-01-05,0.976234781079189
2020-01-06,0.980058649246394
2020-01-07,0.988749630125433
2020-01-08,1.01690926192099
2020-01-09,0.970095761738256
2020-01-10,0.970698526063598
2020-01-11,0.991900559529527
2020-01-12,1.01767830320969
2020-01-13,0.976215369841905
2020-01-14,1.02047149700026
2020-01-15,1.02780503641955
2020-01-16,1.00133561868802
2020-01-17,1.01952395855764
2020-01-18,1.03143445890124
2020-01-19,1.01089839613221
2020-01-20,0.981328397246524
2020-01-21,0.986359579332611
2020-01-22,1.00953823184173
2020-01-23,0.994307354186314
2020-01-24,0.930092034882774
2020-01-25,0.958003277848958
2020-01-26,1.00547445761784
2020-01-27,1.01269745232144
2020-01-28,1.0278143076841
2020-01-29,1.00059852846424
2020-01-30,1.03512896848662
2020-01-31,1.0383484931345
2020-02-01,1.02341477036986
2020-02-02,1.02825461469927
2020-02-03,1.02072680519814
2020-02-04,0.998712158187075
2020-02-05,1.03385879784112
2020-02-06,1.07220516362772
2020-02-07,1.07957307612614
2020-02-08,1.03734241572631
2020-02-09,1.0840682469987
2020-02-10,1.02726494886449
2020-02-11,1.03361376557735
2020-02-12,1.08551437524929
2020-02-13,1.06704501420536
2020-02-14,1.09301846025404
2020-02-15,1.08169392531314
2020-02-16,1.02700519772886
2020-02-17,1.0279990705867
2020-02-18,1.07298782272981
2020-02-19,1.11282787859803
2020-02-20,1.0185959525341
2020-02-21,1.05426951361377
2020-02-22,1.0376080856363
2020-02-23,0.959682225763679
2020-02-24,1.02311059624146
2020-02-25,1.02250532691917
2020-02-26,0.980917354488534
2020-02-27,0.99039071989591
2020-02-28,0.994307640642824
2020-02-29,0.993809911889184
2020-03-01,1.0205042582416
2020-03-02,0.995703526320963
2020-03-03,0.999265454009002
2020-03-04,1.02400570101568
2020-03-05,1.01966085637617
2020-03-06,1.0035403592637
2020-03-07,1.03435601952026
2020-03-08,0.975411727295358
2020-03-09,0.952905719934524
2020-03-10,0.992967905504437
2020-03-11,0.959849158596722
2020-03-12,0.884060013351449
2020-03-13,0.820539112268515
2020-03-14,0.909942568358408
2020-03-15,0.867641750719063
2020-03-16,0.864337562834604
2020-03-17,0.89030151209508
2020-03-18,0.887869533138346
2020-03-19,0.961512851566669
2020-03-20,0.986950441093204
2020-03-21,0.952117317296738
2020-03-22,0.945323726413061
2020-03-23,0.945211134566853
2020-03-24,0.878309516792767
2020-03-25,0.963286122275223
2020-03-26,0.978953883715717
2020-03-27,0.969271829320536
2020-03-28,0.942353841990175
2020-03-29,0.944458100177683
2020-03-30,0.965086244182316
2020-03-31,0.891355864670914
2020-04-01,0.955471082845821
2020-04-02,0.961128923891713
2020-04-03,0.968208808192587
2020-04-04,0.927200284363704
2020-04-05,0.884163978340849
2020-04-06,1.02069710346113
2020-04-07,1.04475602311481
2020-04-08,1.0313682457294
2020-04-09,1.01885734120358
2020-04-10,0.986393313999638
2020-04-11,0.995644559694269
2020-04-12,1.00780532509797
2020-04-13,0.868312122467329
2020-04-14,0.971674002061266
2020-04-15,0.990370492899324
2020-04-16,0.965577429532421
2020-04-17,1.01904739235774
2020-04-18,1.03538216657723
2020-04-19,1.0346984198022
2020-04-20,1.04305458092593
2020-04-21,1.03027298496539
2020-04-22,1.01732444784512
2020-04-23,1.02633671676834
2020-04-24,1.03311408055719
2020-04-25,1.03807398128128
2020-04-26,1.0194859566495
2020-04-27,0.991106326065472
2020-04-28,1.02195282934299
2020-04-29,1.04459543644872
2020-04-30,1.02871048124855
2020-05-01,1.02932037857387
2020-05-02,1.03312716981821
2020-05-03,1.0186163116568
2020-05-04,1.00607629044953
2020-05-05,1.01913830022533
2020-05-06,1.01882136259922
2020-05-07,1.01762497140246
2020-05-08,1.04079103057812
2020-05-09,1.01546945443764
2020-05-10,0.974403694090353
2020-05-11,0.979133808796138
2020-05-12,0.975463293796632
2020-05-13,1.01187949273014
2020-05-14,1.00013676578595
2020-05-15,1.00761547312828
2020-05-16,1.02443448368597
2020-05-17,1.02198312577411
2020-05-18,1.02582793955166
2020-05-19,1.02562512844355
2020-05-20,1.03921082073245
2020-05-21,0.99121604156543
2020-05-22,1.00834186397178
2020-05-23,1.01738048240597
2020-05-24,1.00641518801075
2020-05-25,1.00276552977179
2020-05-26,1.0276455141018
2020-05-27,0.99775660791706
2020-05-28,1.02426023495839
2020-05-29,1.03080649181726
2020-05-30,1.05945043615555
2020-05-31,1.04317427723759
2020-06-01,1.06815000950938
2020-06-02,1.09495820255238
2020-06-03,1.01851550435187
2020-06-04,1.0146114663697
2020-06-05,1.03233022121732
2020-06-06,1.02812375709291
2020-06-07,1.01481594678982
2020-06-08,1.01556116376305
2020-06-09,1.04740507194475
2020-06-10,1.02800364584301
2020-06-11,1.00485907180142
2020-06-12,1.00299772401076
2020-06-13,1.012191611675
2020-06-14,1.01738107902266
2020-06-15,1.02447061286612
2020-06-16,1.00937927600201
2020-06-17,1.01962943276464
2020-06-18,1.01819144830046
2020-06-19,1.00440109948289
2020-06-20,1.01395308160941
2020-06-21,1.01867406701109
2020-06-22,1.02586776714905
2020-06-23,0.997470625916193
2020-06-24,1.09763917043313
2020-06-25,1.03151010706848
2020-06-26,1.06164094318192
2020-06-27,0.976542048473732
2020-06-28,0.98192966720701
2020-06-29,0.991987084337368
2020-06-30,1.00918452588555
2020-07-01,1.00134597842972
2020-07-02,1.00723485325128
2020-07-03,0.998805137010832
2020-07-04,0.99291989033685
2020-07-05,1.00262252749852
2020-07-06,1.0128083331583
2020-07-07,1.04173351388451
2020-07-08,1.02597793557868
2020-07-09,1.02782084681118
2020-07-10,1.00847257320825
2020-07-11,1.0242497648513
2020-07-12,1.01188456486655
2020-07-13,1.02448048846466
2020-07-14,1.02817281081019
2020-07-15,1.00501737992614
2020-07-16,0.997511707617611
2020-07-17,0.99746655553982
2020-07-18,1.00881086027426
2020-07-19,1.0094565073307
2020-07-20,1.0115771402577
2020-07-21,1.01480589414747
2020-07-22,1.01903734722721
2020-07-23,1.09638451557772
2020-07-24,1.05682382439363
2020-07-25,1.07009881933057
2020-07-26,1.07457626487773
2020-07-27,1.09163120495955
2020-07-28,1.06988637791637
2020-07-29,1.04679699973721
2020-07-30,1.04474315617332
2020-07-31,1.07687285781923
2020-08-01,1.09836125527687
2020-08-02,1.09233960033159
2020-08-03,1.09055337128789
2020-08-04,1.07059696422474
2020-08-05,1.05904171214038
2020-08-06,1.0640882674896
2020-08-07,1.03993119273355
2020-08-08,1.04841862797451
2020-08-09,1.05132600199241
2020-08-10,1.05897539951644
2020-08-11,1.04698481649769
2020-08-12,1.06950563637362
2020-08-13,1.06191079815101
2020-08-14,1.09543058621929
2020-08-15,1.10472140656238
2020-08-16,1.04855182539761
2020-08-17,1.07663006810677
2020-08-18,1.04457334080841
2020-08-19,1.02404108346396
2020-08-20,1.04034687436259
2020-08-21,1.02095865701394
2020-08-22,1.00343761253008
2020-08-23,1.01766062703815
2020-08-24,1.03471529938159
2020-08-25,1.00710329017395
2020-08-26,1.00142400245174
2020-08-27,1.0344484553297
2020-08-28,1.0189101204135
2020-08-29,1.02360644809816
2020-08-30,1.03066478641446
2020-08-31,1.04929369691215
2020-09-01,1.09669004530573
2020-09-02,1.07477897909315
2020-09-03,1.00982051247114
2020-09-04,0.998917299985429
2020-09-05,0.956972198754398
2020-09-06,0.955449010900276
2020-09-07,0.963117128336423
2020-09-08,0.964389403092891
2020-09-09,0.985611822164438
2020-09-10,1.00757025989392
2020-09-11,1.00322865937927
2020-09-12,1.05240647195166
