Date,transactions/transfers_volume_mean
2016-03-11,41.3860884676281
2016-03-12,55.662169862558
2016-03-13,71.4881269438357
2016-03-14,58.465857707812
2016-03-15,44.9023450376035
2016-03-16,40.7954071335456
2016-03-17,55.9200264180328
2016-03-18,75.4973147323896
2016-03-19,28.1550042110242
2016-03-20,19.2216442150253
2016-03-21,28.4854213295454
2016-03-22,21.494760060256
2016-03-23,19.2500897022601
2016-03-24,28.3828656671588
2016-03-25,18.5712161225943
2016-03-26,11.8341956159094
2016-03-27,39.6553399482802
2016-03-28,23.9161836010395
2016-03-29,40.2867536277312
2016-03-30,38.2350030620149
2016-03-31,29.2038966383008
2016-04-01,11.6818174829659
2016-04-02,13.0035861667868
2016-04-03,7.47824572903439
2016-04-04,13.0096007310736
2016-04-05,22.5099116489262
2016-04-06,18.7823762716632
2016-04-07,23.0983513124105
2016-04-08,16.3980623152059
2016-04-09,41.5407499966438
2016-04-10,37.1614500843222
2016-04-11,20.8505569958016
2016-04-12,33.8349413093677
2016-04-13,36.4054696754581
2016-04-14,29.8627632661428
2016-04-15,19.2127877858139
2016-04-16,14.4218003326186
2016-04-17,26.0201134332305
2016-04-18,19.3214419210531
2016-04-19,12.6733579852141
2016-04-20,21.0520568628791
2016-04-21,14.9997176711769
2016-04-22,24.4545638455046
2016-04-23,32.4127399229874
2016-04-24,11.2512650561677
2016-04-25,22.2540431071247
2016-04-26,36.8939546619263
2016-04-27,24.0887213908327
2016-04-28,23.6181084631572
2016-04-29,17.0610510998855
2016-04-30,68.1243526332244
2016-05-01,47.0002757174645
2016-05-02,46.3058618412637
2016-05-03,36.5671966426527
2016-05-04,30.3959299816843
2016-05-05,30.3457587066983
2016-05-06,54.8831771941719
2016-05-07,43.7653380941077
2016-05-08,36.4458489285538
2016-05-09,53.5517661955964
2016-05-10,51.5719359937469
2016-05-11,77.8689959806274
2016-05-12,75.359705862746
2016-05-13,175.090701733811
2016-05-14,133.761424246813
2016-05-15,38.4256879561553
2016-05-16,40.9658813642376
2016-05-17,34.0175953650788
2016-05-18,41.0132110296286
2016-05-19,63.4475754550888
2016-05-20,55.1227226552999
2016-05-21,24.9608563270891
2016-05-22,18.0944710257615
2016-05-23,29.6455620269572
2016-05-24,42.6330454353203
2016-05-25,41.3859243496341
2016-05-26,26.7278232000633
2016-05-27,56.9011667309015
2016-05-28,47.1251145872229
2016-05-29,25.6622641782806
2016-05-30,26.6225025980158
2016-05-31,25.8928318578655
2016-06-01,21.0797656807262
2016-06-02,13.4254955828178
2016-06-03,16.6729726817622
2016-06-04,13.4562787572844
2016-06-05,12.7522822116794
2016-06-06,13.2112620900057
2016-06-07,26.9624629746283
2016-06-08,56.9346708032112
2016-06-09,12.5425344603075
2016-06-10,24.3870217436288
2016-06-11,15.717178701063
2016-06-12,27.9510884584154
2016-06-13,28.9408998867718
2016-06-14,32.5160925486103
2016-06-15,22.9378737879383
2016-06-16,38.6384563992354
2016-06-17,82.2995211953712
2016-06-18,108.797656899018
2016-06-19,41.268161106439
2016-06-20,66.0265865700405
2016-06-21,42.5779298220293
2016-06-22,48.5538486123403
2016-06-23,46.4822342433924
2016-06-24,28.4273968486258
2016-06-25,36.5534355353108
2016-06-26,16.0034211195869
2016-06-27,17.6199727166418
2016-06-28,38.9103478947063
2016-06-29,33.0160883399991
2016-06-30,22.8752807432728
2016-07-01,23.0093412925244
2016-07-02,12.3203416736223
2016-07-03,13.8097854397007
2016-07-04,31.5415959346224
2016-07-05,97.3369729889835
2016-07-06,29.6045425263554
2016-07-07,25.7004316383435
2016-07-08,17.9562780644689
2016-07-09,16.0892512673253
2016-07-10,17.8190243010774
2016-07-11,21.971606946231
2016-07-12,22.9750805764898
2016-07-13,28.0310865133544
2016-07-14,23.6176656616373
2016-07-15,102.331239871974
2016-07-16,22.0039364795494
2016-07-17,23.4154724183468
2016-07-18,80.1743300319689
2016-07-19,235.996068215459
2016-07-20,339.970316040479
2016-07-21,45.0368728058201
2016-07-22,69.5547253567657
2016-07-23,65.6409970095878
2016-07-24,231.788110064796
2016-07-25,192.009182414537
2016-07-26,355.328166290244
2016-07-27,268.286299824012
2016-07-28,163.229304862474
2016-07-29,123.681423460064
2016-07-30,90.1608789699369
2016-07-31,83.7277310195985
2016-08-01,123.623337916122
2016-08-02,222.387839704572
2016-08-03,188.391725992239
2016-08-04,82.2036606508662
2016-08-05,100.689448558387
2016-08-06,44.6897240679741
2016-08-07,50.7847244049283
2016-08-08,51.2296289158284
2016-08-09,70.8734202049508
2016-08-10,112.730931021281
2016-08-11,84.6264468680945
2016-08-12,56.4484666994486
2016-08-13,51.8255353550541
2016-08-14,40.6338075821304
2016-08-15,35.1040143868942
2016-08-16,21.8590351140494
2016-08-17,42.8186344217348
2016-08-18,27.782060562966
2016-08-19,25.0876733624944
2016-08-20,39.6252835036715
2016-08-21,87.2729910537835
2016-08-22,54.6052146746122
2016-08-23,101.205196961262
2016-08-24,24.0784468257813
2016-08-25,20.3190952285188
2016-08-26,46.5487232308057
2016-08-27,21.1886586978582
2016-08-28,18.3317646751502
2016-08-29,27.6701639067474
2016-08-30,18.747503112972
2016-08-31,23.2483282297231
2016-09-01,42.9400685731212
2016-09-02,39.7117219108075
2016-09-03,27.8777193754566
2016-09-04,33.8417695277968
2016-09-05,17.9817548538604
2016-09-06,20.2453292240051
2016-09-07,20.2933041833103
2016-09-08,31.5194468411366
2016-09-09,14.1704382267618
2016-09-10,14.5286477499989
2016-09-11,18.2903363392297
2016-09-12,21.4972293247443
2016-09-13,23.5627776619714
2016-09-14,17.1519444195592
2016-09-15,14.2867305785992
2016-09-16,49.0142335539814
2016-09-17,18.7751083681188
2016-09-18,43.7634841459001
2016-09-19,23.2237028691529
2016-09-20,72.7171555239289
2016-09-21,98.4645198798961
2016-09-22,50.0005292531991
2016-09-23,59.4256503846019
2016-09-24,35.77424618364
2016-09-25,65.9451292886944
2016-09-26,25.3394228114297
2016-09-27,29.9855295745254
2016-09-28,67.0250372330213
2016-09-29,54.6320313743219
2016-09-30,26.5276643323775
2016-10-01,21.0231627698072
2016-10-02,41.9642256267337
2016-10-03,15.7045950150939
2016-10-04,15.9220937504962
2016-10-05,32.1561611008974
2016-10-06,31.4329790832667
2016-10-07,26.3259611660658
2016-10-08,30.8440250206232
2016-10-09,63.937188878715
2016-10-10,62.8134454858863
2016-10-11,65.1410615499946
2016-10-12,119.631990490191
2016-10-13,59.4885287628849
2016-10-14,86.8020287182295
2016-10-15,43.9178772137802
2016-10-16,51.7606640185216
2016-10-17,54.3284503372148
2016-10-18,64.3219098562431
2016-10-19,25.2701269093935
2016-10-20,18.964939547759
2016-10-21,11.6990108174366
2016-10-22,13.9771286093486
2016-10-23,12.6462906821046
2016-10-24,16.8419431560829
2016-10-25,29.8742511961623
2016-10-26,24.7721403848646
2016-10-27,24.6086602048415
2016-10-28,41.3761227788049
2016-10-29,52.9232413398583
2016-10-30,72.2061235968997
2016-10-31,29.7352259521386
2016-11-01,73.2294159532869
2016-11-02,112.158517554139
2016-11-03,262.778770930108
2016-11-04,40.2132876368718
2016-11-05,24.7248881172658
2016-11-06,16.1279625409532
2016-11-07,16.6439980435526
2016-11-08,17.6535622171131
2016-11-09,54.4534377511176
2016-11-10,29.1228760427012
2016-11-11,99.7511906872564
2016-11-12,33.8309055306966
2016-11-13,32.8038453264696
2016-11-14,14.8872059498351
2016-11-15,27.0271016459394
2016-11-16,30.1103335834505
2016-11-17,91.6361720114826
2016-11-18,28.7572347897268
2016-11-19,24.6057380353932
2016-11-20,17.3278546696912
2016-11-21,18.3723967747393
2016-11-22,55.1312463772728
2016-11-23,40.8013624444094
2016-11-24,26.2921083112777
2016-11-25,33.4340205275606
2016-11-26,22.3110291835545
2016-11-27,22.1985531407103
2016-11-28,22.9368298370204
2016-11-29,39.576508812673
2016-11-30,37.0055273101394
2016-12-01,33.4448165381531
2016-12-02,96.1926648532157
2016-12-03,138.514402889688
2016-12-04,49.2106946273794
2016-12-05,105.047006773592
2016-12-06,159.304768436056
2016-12-07,73.4207010580796
2016-12-08,73.1279257190566
2016-12-09,69.7698543839628
2016-12-10,39.7620372941359
2016-12-11,56.9734390109
2016-12-12,30.5147151636451
2016-12-13,31.5245390797611
2016-12-14,29.6628092323932
2016-12-15,59.6477989233244
2016-12-16,38.2599683826567
2016-12-17,93.216725809974
2016-12-18,68.8658654063254
2016-12-19,36.8265767217368
2016-12-20,38.3646105080667
2016-12-21,55.8282487536809
2016-12-22,77.2477216239541
2016-12-23,169.970669096992
2016-12-24,70.5699718624697
2016-12-25,33.1713150904421
2016-12-26,27.0906637831101
2016-12-27,42.3002855735328
2016-12-28,84.5304477677635
2016-12-29,125.561545201792
2016-12-30,95.0481877106182
2016-12-31,181.443923203403
2017-01-01,54.4937842147494
2017-01-02,85.8506942547027
2017-01-03,146.794769039631
2017-01-04,189.763469379901
2017-01-05,198.512118604796
2017-01-06,197.945027801144
2017-01-07,117.989282225624
2017-01-08,70.201837774863
2017-01-09,114.107926348653
2017-01-10,123.402178527788
2017-01-11,121.146254366684
2017-01-12,115.920833997249
2017-01-13,65.3733888728795
2017-01-14,26.5877282577767
2017-01-15,16.9244242310988
2017-01-16,21.2072575335205
2017-01-17,41.3076559860762
2017-01-18,23.1046766383281
2017-01-19,27.063354448959
2017-01-20,70.6192218997191
2017-01-21,25.7137180635222
2017-01-22,26.0293759380629
2017-01-23,23.433738313328
2017-01-24,20.6407891183022
2017-01-25,25.9701337268592
2017-01-26,29.6933747016802
2017-01-27,28.0407561363404
2017-01-28,16.7938331731937
2017-01-29,24.9583771228082
2017-01-30,19.1384173609777
2017-01-31,36.0117544762455
2017-02-01,36.0410556632161
2017-02-02,33.6033953723768
2017-02-03,46.5045054593163
2017-02-04,46.3983739259148
2017-02-05,19.3061119175605
2017-02-06,35.575078233168
2017-02-07,33.7091814797126
2017-02-08,31.0697982626729
2017-02-09,34.5355219240453
2017-02-10,40.7780761909128
2017-02-11,26.0208622856766
2017-02-12,33.1829874764346
2017-02-13,28.1662263367675
2017-02-14,79.4595624592755
2017-02-15,90.693130423708
2017-02-16,57.1734861818145
2017-02-17,63.9779290483797
2017-02-18,59.5827176612499
2017-02-19,60.2375237274339
2017-02-20,60.6310787492502
2017-02-21,94.511394299428
2017-02-22,68.7135349255763
2017-02-23,66.6818112057367
2017-02-24,117.978888679969
2017-02-25,76.7237453656976
2017-02-26,92.7268357282152
2017-02-27,209.086466852118
2017-02-28,228.619955633595
2017-03-01,241.156839977935
2017-03-02,290.934162456909
2017-03-03,302.32374039241
2017-03-04,216.594238786198
2017-03-05,190.328847422239
2017-03-06,305.059388146487
2017-03-07,211.259574754957
2017-03-08,232.334817295908
2017-03-09,287.227050327038
2017-03-10,254.905939280819
2017-03-11,290.697593409349
2017-03-12,428.242575964062
2017-03-13,262.381167518597
2017-03-14,124.328264950988
2017-03-15,116.937870283408
2017-03-16,342.651048573256
2017-03-17,175.555541048695
2017-03-18,305.859014535585
2017-03-19,74.9801259896464
2017-03-20,95.5592967749454
2017-03-21,190.887365126623
2017-03-22,175.676563380508
2017-03-23,176.402525277843
2017-03-24,212.758177812471
2017-03-25,168.453193070689
2017-03-26,148.249504989988
2017-03-27,157.187172552388
2017-03-28,164.120466080529
2017-03-29,190.698263949861
2017-03-30,222.328394259549
2017-03-31,169.842975976285
2017-04-01,148.111313949485
2017-04-02,204.64663066047
2017-04-03,194.662882030017
2017-04-04,118.898643577723
2017-04-05,170.900751874063
2017-04-06,216.134724604344
2017-04-07,76.90071352453
2017-04-08,112.853382511385
2017-04-09,115.474887572499
2017-04-10,136.930359224228
2017-04-11,139.400261690046
2017-04-12,125.418672068654
2017-04-13,87.4384698901985
2017-04-14,109.961192512731
2017-04-15,57.5473748004241
2017-04-16,32.0224140556616
2017-04-17,40.987163489883
2017-04-18,130.420752003657
2017-04-19,142.933293612762
2017-04-20,157.34350162575
2017-04-21,127.123624572231
2017-04-22,116.894623431834
2017-04-23,113.023854405059
2017-04-24,128.685170703887
2017-04-25,119.555129722141
2017-04-26,152.77970268147
2017-04-27,187.692200332754
2017-04-28,184.141161480557
2017-04-29,191.230385230155
2017-04-30,211.715712635326
2017-05-01,289.471362242546
2017-05-02,242.447627222558
2017-05-03,293.266234369831
2017-05-04,241.427549884823
2017-05-05,252.501274359658
2017-05-06,193.611006366517
2017-05-07,225.143885362235
2017-05-08,194.717086563542
2017-05-09,207.725419508771
2017-05-10,207.121120415362
2017-05-11,239.087127307508
2017-05-12,204.624633871871
2017-05-13,168.664825590759
2017-05-14,151.518303825466
2017-05-15,176.707160557979
2017-05-16,227.531649708085
2017-05-17,128.505924357866
2017-05-18,88.0758906390539
2017-05-19,113.369483703601
2017-05-20,96.6784365557492
2017-05-21,113.693570583587
2017-05-22,186.562638504331
2017-05-23,109.859508829754
2017-05-24,107.826840477255
2017-05-25,99.4724337403491
2017-05-26,120.547056501757
2017-05-27,101.437453072652
2017-05-28,85.2389964312678
2017-05-29,82.9025882501085
2017-05-30,80.4407084211091
2017-05-31,129.223026025081
2017-06-01,101.580105881624
2017-06-02,117.375183471706
2017-06-03,112.577744829708
2017-06-04,100.431329228648
2017-06-05,111.831554091046
2017-06-06,127.001652053514
2017-06-07,114.720298926134
2017-06-08,107.145902242983
2017-06-09,96.8552063166373
2017-06-10,64.7218569770331
2017-06-11,62.0314905000894
2017-06-12,107.276061016855
2017-06-13,93.7365284920795
2017-06-14,64.117137909365
2017-06-15,94.3170269388104
2017-06-16,92.6030484060687
2017-06-17,53.8022855920779
2017-06-18,47.6484368594135
2017-06-19,50.4488000140201
2017-06-20,57.6988225627107
2017-06-21,29.3646414165397
2017-06-22,36.9718986222662
2017-06-23,45.0673271147272
2017-06-24,58.1965988743494
2017-06-25,22.7584463909074
2017-06-26,37.9883831259995
2017-06-27,58.0851780228214
2017-06-28,53.2113768617198
2017-06-29,57.0788964782754
2017-06-30,51.17694821387
2017-07-01,49.5453129414245
2017-07-02,39.4919510441854
2017-07-03,116.571208309434
2017-07-04,102.439378526749
2017-07-05,36.2231373976644
2017-07-06,42.6193802856816
2017-07-07,40.4263620727269
2017-07-08,42.0803946802095
2017-07-09,21.003900681897
2017-07-10,48.5692208399091
2017-07-11,59.7959478247826
2017-07-12,63.8789226646456
2017-07-13,120.952512562099
2017-07-14,137.834004232281
2017-07-15,138.22039937469
2017-07-16,139.560431005505
2017-07-17,127.333872898634
2017-07-18,136.286765938788
2017-07-19,119.589408080153
2017-07-20,108.959516694355
2017-07-21,119.406058704798
2017-07-22,30.3420362203427
2017-07-23,35.4352311241039
2017-07-24,115.557095952472
2017-07-25,129.907889674943
2017-07-26,114.805610462513
2017-07-27,121.527416470244
2017-07-28,133.419036934924
2017-07-29,139.85864821715
2017-07-30,85.322959772305
2017-07-31,45.454441660742
2017-08-01,55.3781046527772
2017-08-02,50.698675329543
2017-08-03,43.8278667491886
2017-08-04,42.6905886298676
2017-08-05,49.6877257186453
2017-08-06,47.839568164467
2017-08-07,49.1188771452744
2017-08-08,48.5578670107757
2017-08-09,52.8657475459573
2017-08-10,97.6020481265289
2017-08-11,196.561330023537
2017-08-12,128.985985395264
2017-08-13,138.737033021489
2017-08-14,89.346140266217
2017-08-15,68.5308606986377
2017-08-16,56.005468410146
2017-08-17,55.0556089135193
2017-08-18,51.9978070441489
2017-08-19,50.2689037514089
2017-08-20,50.557501547182
2017-08-21,46.2873854353865
2017-08-22,49.219388074563
2017-08-23,49.4045946334147
2017-08-24,50.1354320633184
2017-08-25,42.7529597188927
2017-08-26,27.6085247081265
2017-08-27,95.2676554961174
2017-08-28,119.380798172776
2017-08-29,81.0466953059984
2017-08-30,139.208913416044
2017-08-31,61.5368392758961
2017-09-01,61.3642695169269
2017-09-02,62.6294654153245
2017-09-03,53.4273949693067
2017-09-04,54.7813084464466
2017-09-05,54.3257753357618
2017-09-06,51.8562494927327
2017-09-07,42.6983691857806
2017-09-08,47.9498204134676
2017-09-09,86.9636689240863
2017-09-10,82.6684839371715
2017-09-11,63.3729491796894
2017-09-12,55.1568745611324
2017-09-13,40.5983215527022
2017-09-14,55.6941082496002
2017-09-15,57.1811382558145
2017-09-16,37.6980710495814
2017-09-17,61.6032218968289
2017-09-18,82.6404292131667
2017-09-19,65.5614905159144
2017-09-20,45.0874460856861
2017-09-21,45.8587112727351
2017-09-22,48.4704770599474
2017-09-23,44.7131212888657
2017-09-24,39.4600057641711
2017-09-25,43.9504712324671
2017-09-26,47.5946146468547
2017-09-27,48.2781545021261
2017-09-28,48.3685597306586
2017-09-29,38.6701981766355
2017-09-30,35.7926280410085
2017-10-01,26.594021543536
2017-10-02,36.9295140878563
2017-10-03,112.180509446749
2017-10-04,80.7854423553439
2017-10-05,49.480860803531
2017-10-06,49.7240093023889
2017-10-07,41.6063789804672
2017-10-08,46.6590400909552
2017-10-09,49.0513687699137
2017-10-10,49.0004946470579
2017-10-11,44.0744538421662
2017-10-12,48.9600183411835
2017-10-13,55.9682746484478
2017-10-14,47.529185547279
2017-10-15,45.0036910159438
2017-10-16,36.9485829883943
2017-10-17,43.6289305753357
2017-10-18,61.9914185999527
2017-10-19,55.3961934564344
2017-10-20,48.9971874633274
2017-10-21,46.1763977966405
2017-10-22,37.6343715137652
2017-10-23,51.9780347254415
2017-10-24,51.1360272554593
2017-10-25,45.9865236002639
2017-10-26,42.7683881924876
2017-10-27,47.6238009683555
2017-10-28,59.9979326990521
2017-10-29,54.1579038859143
2017-10-30,46.932888232682
2017-10-31,45.936694365344
2017-11-01,52.7476534416285
2017-11-02,55.400487807969
2017-11-03,51.3086647143002
2017-11-04,42.9002597269121
2017-11-05,42.2267806060337
2017-11-06,43.1467505402073
2017-11-07,34.8392211280043
2017-11-08,44.7153808034276
2017-11-09,72.4891230654031
2017-11-10,52.9092698236798
2017-11-11,57.948402037642
2017-11-12,64.2126556392784
2017-11-13,44.2314565169923
2017-11-14,40.790278591571
2017-11-15,52.2769001666941
2017-11-16,56.320603906238
2017-11-17,52.4521607793662
2017-11-18,50.6039143537538
2017-11-19,48.172139733176
2017-11-20,60.3016538774476
2017-11-21,52.9444541893661
2017-11-22,52.7865180253015
2017-11-23,51.8867560566435
2017-11-24,43.8121086801276
2017-11-25,53.720394882715
2017-11-26,52.8009321654526
2017-11-27,54.282121870923
2017-11-28,61.8914346181826
2017-11-29,64.5210157931981
2017-11-30,62.9312386854343
2017-12-01,57.1590851147175
2017-12-02,59.1730238709308
2017-12-03,50.4439849603367
2017-12-04,46.1681829927154
2017-12-05,22.6263282476555
2017-12-06,23.6800279703729
2017-12-07,25.6125496455966
2017-12-08,18.2181842269325
2017-12-09,14.5397468764718
2017-12-10,14.16221901891
2017-12-11,11.8546498796969
2017-12-12,22.4904334048714
2017-12-13,16.9571928900259
2017-12-14,18.1789760654337
2017-12-15,16.0828377095368
2017-12-16,13.9211294582434
2017-12-17,14.1836339228607
2017-12-18,12.9073628913865
2017-12-19,14.6103677740648
2017-12-20,17.3306795202997
2017-12-21,16.4495112576908
2017-12-22,17.2772426812733
2017-12-23,15.1615544904803
2017-12-24,14.9030340199087
2017-12-25,12.5054321635372
2017-12-26,15.7473199969582
2017-12-27,16.273726934045
2017-12-28,19.085076844982
2017-12-29,18.1382572504845
2017-12-30,18.4630668693539
2017-12-31,13.5050342909683
2018-01-01,12.9511607336652
2018-01-02,16.3898620662798
2018-01-03,14.4930937492945
2018-01-04,17.9016036911958
2018-01-05,17.8632029673004
2018-01-06,15.9540709647061
2018-01-07,14.3486605863761
2018-01-08,16.3781385546746
2018-01-09,16.2284847471178
2018-01-10,18.6953972996425
2018-01-11,17.1173271281142
2018-01-12,15.1259642125286
2018-01-13,11.4663188813227
2018-01-14,32.4971269563187
2018-01-15,12.6427235110363
2018-01-16,15.2928334332914
2018-01-17,15.982110397485
2018-01-18,15.0462086332988
2018-01-19,12.4649997324035
2018-01-20,11.9325774145523
2018-01-21,9.97147477442279
2018-01-22,12.944404773899
2018-01-23,13.6854229876086
2018-01-24,14.2565287376136
2018-01-25,8.6995027799545
2018-01-26,15.082643167375
2018-01-27,11.5760720650155
2018-01-28,12.4343608479867
2018-01-29,12.6831864563334
2018-01-30,13.9654004060865
2018-01-31,13.5911894067235
2018-02-01,11.5298027874944
2018-02-02,15.9313781183087
2018-02-03,11.5479935709466
2018-02-04,9.83018635387899
2018-02-05,12.0793450008592
2018-02-06,14.6858388601444
2018-02-07,12.8728435002473
2018-02-08,8.74261954315393
2018-02-09,10.5582961761715
2018-02-10,11.0206318614458
2018-02-11,8.76290934730426
2018-02-12,9.03152987644056
2018-02-13,14.1622869047274
2018-02-14,10.3646757764023
2018-02-15,11.26401144765
2018-02-16,10.3196643143926
2018-02-17,9.90217365156521
2018-02-18,9.914512650474
2018-02-19,8.47489720156113
2018-02-20,9.25219794050732
2018-02-21,8.94564271126781
2018-02-22,13.2154600513602
2018-02-23,7.79175855274464
2018-02-24,8.20259106758957
2018-02-25,5.39887788087124
2018-02-26,5.67439426101191
2018-02-27,3.91838057315043
2018-02-28,3.6426812538487
2018-03-01,4.34768225978016
2018-03-02,4.01725280498087
2018-03-03,3.07041606953214
2018-03-04,3.27213644274031
2018-03-05,3.8658401183062
2018-03-06,4.7932033101343
2018-03-07,3.89962242371878
2018-03-08,4.34113468604606
2018-03-09,4.7706386475227
2018-03-10,3.33867723894987
2018-03-11,3.67488851703927
