Date,supply/active_more_1y_percent
2009-06-21,"0,0"
2009-06-22,"0,0"
2009-06-23,"0,0"
2009-06-24,"0,0"
2009-06-25,"0,0"
2009-06-26,"0,0"
2009-06-27,"0,0"
2009-06-28,"0,0"
2009-06-29,"0,0"
2009-06-30,"0,0"
2009-07-01,"0,0"
2009-07-02,"0,0"
2009-07-03,"0,0"
2009-07-04,"0,0"
2009-07-05,"0,0"
2009-07-06,"0,0"
2009-07-07,"0,0"
2009-07-08,"0,0"
2009-07-09,"0,0"
2009-07-10,"0,0"
2009-07-11,"0,0"
2009-07-12,"0,0"
2009-07-13,"0,0"
2009-07-14,"0,0"
2009-07-15,"0,0"
2009-07-16,"0,0"
2009-07-17,"0,0"
2009-07-18,"0,0"
2009-07-19,"0,0"
2009-07-20,"0,0"
2009-07-21,"0,0"
2009-07-22,"0,0"
2009-07-23,"0,0"
2009-07-24,"0,0"
2009-07-25,"0,0"
2009-07-26,"0,0"
2009-07-27,"0,0"
2009-07-28,"0,0"
2009-07-29,"0,0"
2009-07-30,"0,0"
2009-07-31,"0,0"
2009-08-01,"0,0"
2009-08-02,"0,0"
2009-08-03,"0,0"
2009-08-04,"0,0"
2009-08-05,"0,0"
2009-08-06,"0,0"
2009-08-07,"0,0"
2009-08-08,"0,0"
2009-08-09,"0,0"
2009-08-10,"0,0"
2009-08-11,"0,0"
2009-08-12,"0,0"
2009-08-13,"0,0"
2009-08-14,"0,0"
2009-08-15,"0,0"
2009-08-16,"0,0"
2009-08-17,"0,0"
2009-08-18,"0,0"
2009-08-19,"0,0"
2009-08-20,"0,0"
2009-08-21,"0,0"
2009-08-22,"0,0"
2009-08-23,"0,0"
2009-08-24,"0,0"
2009-08-25,"0,0"
2009-08-26,"0,0"
2009-08-27,"0,0"
2009-08-28,"0,0"
2009-08-29,"0,0"
2009-08-30,"0,0"
2009-08-31,"0,0"
2009-09-01,"0,0"
2009-09-02,"0,0"
2009-09-03,"0,0"
2009-09-04,"0,0"
2009-09-05,"0,0"
2009-09-06,"0,0"
2009-09-07,"0,0"
2009-09-08,"0,0"
2009-09-09,"0,0"
2009-09-10,"0,0"
2009-09-11,"0,0"
2009-09-12,"0,0"
2009-09-13,"0,0"
2009-09-14,"0,0"
2009-09-15,"0,0"
2009-09-16,"0,0"
2009-09-17,"0,0"
2009-09-18,"0,0"
2009-09-19,"0,0"
2009-09-20,"0,0"
2009-09-21,"0,0"
2009-09-22,"0,0"
2009-09-23,"0,0"
2009-09-24,"0,0"
2009-09-25,"0,0"
2009-09-26,"0,0"
2009-09-27,"0,0"
2009-09-28,"0,0"
2009-09-29,"0,0"
2009-09-30,"0,0"
2009-10-01,"0,0"
2009-10-02,"0,0"
2009-10-03,"0,0"
2009-10-04,"0,0"
2009-10-05,"0,0"
2009-10-06,"0,0"
2009-10-07,"0,0"
2009-10-08,"0,0"
2009-10-09,"0,0"
2009-10-10,"0,0"
2009-10-11,"0,0"
2009-10-12,"0,0"
2009-10-13,"0,0"
2009-10-14,"0,0"
2009-10-15,"0,0"
2009-10-16,"0,0"
2009-10-17,"0,0"
2009-10-18,"0,0"
2009-10-19,"0,0"
2009-10-20,"0,0"
2009-10-21,"0,0"
2009-10-22,"0,0"
2009-10-23,"0,0"
2009-10-24,"0,0"
2009-10-25,"0,0"
2009-10-26,"0,0"
2009-10-27,"0,0"
2009-10-28,"0,0"
2009-10-29,"0,0"
2009-10-30,"0,0"
2009-10-31,"0,0"
2009-11-01,"0,0"
2009-11-02,"0,0"
2009-11-03,"0,0"
2009-11-04,"0,0"
2009-11-05,"0,0"
2009-11-06,"0,0"
2009-11-07,"0,0"
2009-11-08,"0,0"
2009-11-09,"0,0"
2009-11-10,"0,0"
2009-11-11,"0,0"
2009-11-12,"0,0"
2009-11-13,"0,0"
2009-11-14,"0,0"
2009-11-15,"0,0"
2009-11-16,"0,0"
2009-11-17,"0,0"
2009-11-18,"0,0"
2009-11-19,"0,0"
2009-11-20,"0,0"
2009-11-21,"0,0"
2009-11-22,"0,0"
2009-11-23,"0,0"
2009-11-24,"0,0"
2009-11-25,"0,0"
2009-11-26,"0,0"
2009-11-27,"0,0"
2009-11-28,"0,0"
2009-11-29,"0,0"
2009-11-30,"0,0"
2009-12-01,"0,0"
2009-12-02,"0,0"
2009-12-03,"0,0"
2009-12-04,"0,0"
2009-12-05,"0,0"
2009-12-06,"0,0"
2009-12-07,"0,0"
2009-12-08,"0,0"
2009-12-09,"0,0"
2009-12-10,"0,0"
2009-12-11,"0,0"
2009-12-12,"0,0"
2009-12-13,"0,0"
2009-12-14,"0,0"
2009-12-15,"0,0"
2009-12-16,"0,0"
2009-12-17,"0,0"
2009-12-18,"0,0"
2009-12-19,"0,0"
2009-12-20,"0,0"
2009-12-21,"0,0"
2009-12-22,"0,0"
2009-12-23,"0,0"
2009-12-24,"0,0"
2009-12-25,"0,0"
2009-12-26,"0,0"
2009-12-27,"0,0"
2009-12-28,"0,0"
2009-12-29,"0,0"
2009-12-30,"0,0"
2009-12-31,"0,0"
2010-01-01,"0,0"
2010-01-02,"0,0"
2010-01-03,"3,03637578186676e-05"
2010-01-04,"3,01977955609241e-05"
2010-01-05,"3,00183111698136e-05"
2010-01-06,"2,98721472099414e-05"
2010-01-07,"2,97353553374963e-05"
2010-01-08,"2,96006867359323e-05"
2010-01-09,"0,000412565568456415"
2010-01-10,"0,00219786660414957"
2010-01-11,"0,00490038794737917"
2010-01-12,"0,00762963823239069"
2010-01-13,"0,0109455007802115"
2010-01-14,"0,0141874586319031"
2010-01-15,"0,0177271424476927"
2010-01-16,"0,0206625731829216"
2010-01-17,"0,0232885676890685"
2010-01-18,"0,0260695755719997"
2010-01-19,"0,0293826811696567"
2010-01-20,"0,0324023289173909"
2010-01-21,"0,0349585759068518"
2010-01-22,"0,0374501547642285"
2010-01-23,"0,0396990644346354"
2010-01-24,"0,0450587422252937"
2010-01-25,"0,049799373385368"
2010-01-26,"0,0524589267652607"
2010-01-27,"0,054810178255545"
2010-01-28,"0,0574183413682899"
2010-01-29,"0,0605889167272825"
2010-01-30,"0,0631680462910874"
2010-01-31,"0,0662772710300315"
2010-02-01,"0,0688996231222464"
2010-02-02,"0,0717817201173889"
2010-02-03,"0,0749481322027669"
2010-02-04,"0,0774489640415427"
2010-02-05,"0,0801660189389026"
2010-02-06,"0,0828406742907298"
2010-02-07,"0,0859988499255532"
2010-02-08,"0,0892373499514737"
2010-02-09,"0,0931886689870684"
2010-02-10,"0,0957777631612234"
2010-02-11,"0,0988210992997128"
2010-02-12,"0,101226147789674"
2010-02-13,"0,103557450203176"
2010-02-14,"0,10617296198011"
2010-02-15,"0,108946341704324"
2010-02-16,"0,111963039418067"
2010-02-17,"0,113996726197747"
2010-02-18,"0,116191448503853"
2010-02-19,"0,118845418692991"
2010-02-20,"0,121018801608127"
2010-02-21,"0,122982615775107"
2010-02-22,"0,125077340440722"
2010-02-23,"0,126655942467827"
2010-02-24,"0,128572438329053"
2010-02-25,"0,130455196375332"
2010-02-26,"0,132338843554911"
2010-02-27,"0,135162199296709"
2010-02-28,"0,137086108081769"
2010-03-01,"0,138663032430934"
2010-03-02,"0,140340386384545"
2010-03-03,"0,142189218921892"
2010-03-04,"0,144282050345756"
2010-03-05,"0,146153646449032"
2010-03-06,"0,14783214309974"
2010-03-07,"0,149400293162547"
2010-03-08,"0,15188123411815"
2010-03-09,"0,153535954275468"
2010-03-10,"0,155169095741117"
2010-03-11,"0,157092108661768"
2010-03-12,"0,159134964802025"
2010-03-13,"0,161318311791785"
2010-03-14,"0,16327896444415"
2010-03-15,"0,16541252090485"
2010-03-16,"0,168554017994295"
2010-03-17,"0,170371649236424"
2010-03-18,"0,172512467827073"
2010-03-19,"0,17441697862997"
2010-03-20,"0,176333194778204"
2010-03-21,"0,176478341311942"
2010-03-22,"0,178334513350375"
2010-03-23,"0,180218276304534"
2010-03-24,"0,181671104387292"
2010-03-25,"0,183220989855257"
2010-03-26,"0,185395891366374"
2010-03-27,"0,186701337039143"
2010-03-28,"0,188678592252354"
2010-03-29,"0,190186878054894"
2010-03-30,"0,191520027449105"
2010-03-31,"0,193486409375129"
2010-04-01,"0,195023451491767"
2010-04-02,"0,196598383447822"
2010-04-03,"0,198122431994752"
2010-04-04,"0,199554818809495"
2010-04-05,"0,201682175657238"
2010-04-06,"0,203101664433889"
2010-04-07,"0,204229899512728"
2010-04-08,"0,205471306554933"
2010-04-09,"0,206498095563003"
2010-04-10,"0,207462550158711"
2010-04-11,"0,20870943673729"
2010-04-12,"0,210345163014431"
2010-04-13,"0,211750218909005"
2010-04-14,"0,213221840977872"
2010-04-15,"0,214081769793746"
2010-04-16,"0,215460911429908"
2010-04-17,"0,216652238719068"
2010-04-18,"0,217964199343249"
2010-04-19,"0,219376304757509"
2010-04-20,"0,222882115425135"
2010-04-21,"0,224106485331706"
2010-04-22,"0,225539728059333"
2010-04-23,"0,226168703896843"
2010-04-24,"0,227458443915164"
2010-04-25,"0,228793400049"
2010-04-26,"0,230361796148427"
2010-04-27,"0,231420402584028"
2010-04-28,"0,232621192497901"
2010-04-29,"0,234590311173975"
2010-04-30,"0,236227756329349"
2010-05-01,"0,237351904400747"
2010-05-02,"0,239052764968458"
2010-05-03,"0,240160498050467"
2010-05-04,"0,242198657102497"
2010-05-05,"0,244080199831644"
2010-05-06,"0,245679470754631"
2010-05-07,"0,247128126422342"
2010-05-08,"0,248325313629019"
2010-05-09,"0,249022283789657"
2010-05-10,"0,2499097882642"
2010-05-11,"0,251537179741449"
2010-05-12,"0,253265094441446"
2010-05-13,"0,254639552747766"
2010-05-14,"0,256424609158145"
2010-05-15,"0,25831378459558"
2010-05-16,"0,259719985725756"
2010-05-17,"0,261034502028903"
2010-05-18,"0,262261455745617"
2010-05-19,"0,262938243776429"
2010-05-20,"0,263773189006223"
2010-05-21,"0,264310560818292"
2010-05-22,"0,264406182786282"
2010-05-23,"0,263938689468633"
2010-05-24,"0,264693207868784"
2010-05-25,"0,265462915273036"
2010-05-26,"0,266443507233367"
2010-05-27,"0,26742156646822"
2010-05-28,"0,267856337738469"
2010-05-29,"0,269662650149509"
2010-05-30,"0,270665142993489"
2010-05-31,"0,271473860854189"
2010-06-01,"0,271903899849027"
2010-06-02,"0,273021198686927"
2010-06-03,"0,273485346835443"
2010-06-04,"0,273987482947368"
2010-06-05,"0,273807237903226"
2010-06-06,"0,27359735201448"
2010-06-07,"0,273146791475136"
2010-06-08,"0,273785226306577"
2010-06-09,"0,274383768058118"
2010-06-10,"0,274915968365029"
2010-06-11,"0,275408918503332"
2010-06-12,"0,276032842813779"
2010-06-13,"0,276448153448815"
2010-06-14,"0,276772495036834"
2010-06-15,"0,277166289892529"
2010-06-16,"0,277601090167279"
2010-06-17,"0,278178583871966"
2010-06-18,"0,278670263598123"
2010-06-19,"0,279191957356491"
2010-06-20,"0,279472212709592"
2010-06-21,"0,279954991943281"
2010-06-22,"0,281406821396425"
2010-06-23,"0,281621184878932"
2010-06-24,"0,282234970913508"
2010-06-25,"0,282819530627212"
2010-06-26,"0,283456156867734"
2010-06-27,"0,28381367608113"
2010-06-28,"0,283771916280394"
2010-06-29,"0,284144944777532"
2010-06-30,"0,284415320474497"
2010-07-01,"0,284529363984194"
2010-07-02,"0,284967259931185"
2010-07-03,"0,285101112981669"
2010-07-04,"0,28560910787027"
2010-07-05,"0,285906205035971"
2010-07-06,"0,286391714347571"
2010-07-07,"0,286674379068835"
2010-07-08,"0,286962378218645"
2010-07-09,"0,287236951451544"
2010-07-10,"0,287529548722656"
2010-07-11,"0,287896178431402"
2010-07-12,"0,286102987554374"
2010-07-13,"0,284130143497758"
2010-07-14,"0,282600352707549"
2010-07-15,"0,280587753483796"
2010-07-16,"0,279465748393021"
2010-07-17,"0,279373460308229"
2010-07-18,"0,278647560621882"
2010-07-19,"0,278857544194659"
2010-07-20,"0,280712040630817"
2010-07-21,"0,28093347239405"
2010-07-22,"0,280970144927536"
2010-07-23,"0,28110596703108"
2010-07-24,"0,281275375679648"
2010-07-25,"0,28073522701411"
2010-07-26,"0,27991394834576"
2010-07-27,"0,28020037899679"
2010-07-28,"0,279984893680067"
2010-07-29,"0,27945461633733"
2010-07-30,"0,278852926973075"
2010-07-31,"0,27821450228873"
2010-08-01,"0,277426326803951"
2010-08-02,"0,276631850162685"
2010-08-03,"0,275830749185668"
2010-08-04,"0,275802749074432"
2010-08-05,"0,276035167892461"
2010-08-06,"0,276522059571427"
2010-08-07,"0,278307036264882"
2010-08-08,"0,278506974708304"
2010-08-09,"0,278917409989495"
2010-08-10,"0,27910419932506"
2010-08-11,"0,279076645731881"
2010-08-12,"0,27905555194893"
2010-08-13,"0,279230906369264"
2010-08-14,"0,27895597979418"
2010-08-15,"0,278436910009244"
2010-08-16,"0,278063451355832"
2010-08-17,"0,277758177716673"
2010-08-18,"0,277345894736842"
2010-08-19,"0,277060708918002"
2010-08-20,"0,276550311762053"
2010-08-21,"0,276022943442178"
2010-08-22,"0,275342969523382"
2010-08-23,"0,274768471622618"
2010-08-24,"0,27418998831883"
2010-08-25,"0,274029989398877"
2010-08-26,"0,274453189239986"
2010-08-27,"0,274115486794812"
2010-08-28,"0,274289612515918"
2010-08-29,"0,274569242738589"
2010-08-30,"0,274919825544526"
2010-08-31,"0,275118846268059"
2010-09-01,"0,275412704548383"
2010-09-02,"0,275554612555616"
2010-09-03,"0,275680482484281"
2010-09-04,"0,275668983881912"
2010-09-05,"0,275828861975574"
2010-09-06,"0,276089196011934"
2010-09-07,"0,276303280148612"
2010-09-08,"0,27643545499562"
2010-09-09,"0,276596192359368"
2010-09-10,"0,276735845000063"
2010-09-11,"0,276883795484091"
2010-09-12,"0,276946655248841"
2010-09-13,"0,277092951658101"
2010-09-14,"0,277215161314582"
2010-09-15,"0,277116984152794"
2010-09-16,"0,277058750155919"
2010-09-17,"0,27498572246137"
2010-09-18,"0,275020807542021"
2010-09-19,"0,275076739582302"
2010-09-20,"0,275239147444679"
2010-09-21,"0,275407362159633"
2010-09-22,"0,27543291263687"
2010-09-23,"0,274998497677895"
2010-09-24,"0,275124364880552"
2010-09-25,"0,275490631627703"
2010-09-26,"0,27566722676815"
2010-09-27,"0,275702051505893"
2010-09-28,"0,26933173374613"
2010-09-29,"0,269957302177377"
2010-09-30,"0,270241480517603"
2010-10-01,"0,270474581489321"
2010-10-02,"0,270738269350887"
2010-10-03,"0,270665943819416"
2010-10-04,"0,270541290840088"
2010-10-05,"0,270444603301735"
2010-10-06,"0,270191143347967"
2010-10-07,"0,27005742046104"
2010-10-08,"0,270086077634363"
2010-10-09,"0,270196716332922"
2010-10-10,"0,270183753580984"
2010-10-11,"0,270196051185708"
2010-10-12,"0,270114903052319"
2010-10-13,"0,26990846005367"
2010-10-14,"0,26969322640867"
2010-10-15,"0,269672889180512"
2010-10-16,"0,26936244100743"
2010-10-17,"0,268888166383306"
2010-10-18,"0,268656484330551"
2010-10-19,"0,268855883953276"
2010-10-20,"0,269906425216117"
2010-10-21,"0,27009982379159"
2010-10-22,"0,270311412574871"
2010-10-23,"0,270434126528833"
2010-10-24,"0,2701658322173"
2010-10-25,"0,269984898248179"
2010-10-26,"0,269665261311741"
2010-10-27,"0,269398972960691"
2010-10-28,"0,269059005655096"
2010-10-29,"0,268991178132984"
2010-10-30,"0,268610338841671"
2010-10-31,"0,268170695105351"
2010-11-01,"0,267693921634669"
2010-11-02,"0,26744613316003"
2010-11-03,"0,267213399525918"
2010-11-04,"0,267038138268795"
2010-11-05,"0,266732300569801"
2010-11-06,"0,266453111885783"
2010-11-07,"0,266129630736866"
2010-11-08,"0,265752264046804"
2010-11-09,"0,265579719625139"
2010-11-10,"0,265470801010878"
2010-11-11,"0,265282942923851"
2010-11-12,"0,26525194862032"
2010-11-13,"0,265097495115749"
2010-11-14,"0,264815977883475"
2010-11-15,"0,264816377597011"
2010-11-16,"0,264790705941002"
2010-11-17,"0,264580988099999"
2010-11-18,"0,264300778201729"
2010-11-19,"0,264272314049587"
2010-11-20,"0,264533958127338"
2010-11-21,"0,264608705357143"
2010-11-22,"0,264789415835538"
2010-11-23,"0,265034685036422"
2010-11-24,"0,265046310215238"
2010-11-25,"0,265142496670041"
2010-11-26,"0,265116575038016"
2010-11-27,"0,265002787123616"
2010-11-28,"0,265017825852041"
2010-11-29,"0,264897437632135"
2010-11-30,"0,264831569287244"
2010-12-01,"0,264841583324561"
2010-12-02,"0,264948853726702"
2010-12-03,"0,264916606373274"
2010-12-04,"0,264355224067953"
2010-12-05,"0,264206344237492"
2010-12-06,"0,263949529539115"
2010-12-07,"0,263782536468878"
2010-12-08,"0,263629457396456"
2010-12-09,"0,263518589319666"
2010-12-10,"0,263593522693272"
2010-12-11,"0,263911460586212"
2010-12-12,"0,26423912037751"
2010-12-13,"0,264657376039421"
2010-12-14,"0,264918478817815"
2010-12-15,"0,266271976027082"
2010-12-16,"0,266700102092905"
2010-12-17,"0,267298656692079"
2010-12-18,"0,26830565646082"
2010-12-19,"0,268870669605224"
2010-12-20,"0,268761660920706"
2010-12-21,"0,269412595126295"
2010-12-22,"0,269945086033565"
2010-12-23,"0,270538903125568"
2010-12-24,"0,271163087059013"
2010-12-25,"0,271650290645051"
2010-12-26,"0,272369425280431"
2010-12-27,"0,273069076144168"
2010-12-28,"0,27345792381448"
2010-12-29,"0,273996292928586"
2010-12-30,"0,274352356156731"
2010-12-31,"0,274606861866348"
2011-01-01,"0,274967690946506"
2011-01-02,"0,275125290276482"
2011-01-03,"0,275661154158657"
2011-01-04,"0,276414464245075"
2011-01-05,"0,277347431755535"
2011-01-06,"0,278135667633537"
2011-01-07,"0,278691071885897"
2011-01-08,"0,279297044015262"
2011-01-09,"0,279900593981641"
2011-01-10,"0,280642196888754"
2011-01-11,"0,281014160175363"
2011-01-12,"0,28341528586502"
2011-01-13,"0,283890768840693"
2011-01-14,"0,283984375760526"
2011-01-15,"0,284221825003402"
2011-01-16,"0,284256227682037"
2011-01-17,"0,284184059978496"
2011-01-18,"0,284154363597671"
2011-01-19,"0,283400869170522"
2011-01-20,"0,283242488335326"
2011-01-21,"0,283391011192701"
2011-01-22,"0,283460775232531"
2011-01-23,"0,283564492239213"
2011-01-24,"0,283781765776118"
2011-01-25,"0,283999099305835"
2011-01-26,"0,284188857071951"
2011-01-27,"0,284298741970532"
2011-01-28,"0,284527899585094"
2011-01-29,"0,284881275119958"
2011-01-30,"0,285266077171943"
2011-01-31,"0,285232969281337"
2011-02-01,"0,285282354943964"
2011-02-02,"0,285357198303948"
2011-02-03,"0,28616191715463"
2011-02-04,"0,286731199939763"
2011-02-05,"0,28941861763103"
2011-02-06,"0,28995118148645"
2011-02-07,"0,29002739359212"
2011-02-08,"0,291460222110045"
2011-02-09,"0,292169690013624"
2011-02-10,"0,292455259333781"
2011-02-11,"0,292842130223735"
2011-02-12,"0,293506757383927"
2011-02-13,"0,293904097024052"
2011-02-14,"0,293501747928381"
2011-02-15,"0,293858865006045"
2011-02-16,"0,294059673067182"
2011-02-17,"0,296136669239818"
2011-02-18,"0,296533072238324"
2011-02-19,"0,296883462619861"
2011-02-20,"0,2971231352903"
2011-02-21,"0,29767441253502"
2011-02-22,"0,298350151194987"
2011-02-23,"0,29872731221884"
2011-02-24,"0,299037207234992"
2011-02-25,"0,30022051653435"
2011-02-26,"0,301655443684928"
2011-02-27,"0,30172208276645"
2011-02-28,"0,302880308088215"
2011-03-01,"0,303308078765492"
2011-03-02,"0,303541795665635"
2011-03-03,"0,304630669856031"
2011-03-04,"0,304994367053522"
2011-03-05,"0,305070321711753"
2011-03-06,"0,305029489381011"
2011-03-07,"0,306225173173244"
2011-03-08,"0,306346954987543"
2011-03-09,"0,306585859354942"
2011-03-10,"0,307357790927022"
2011-03-11,"0,307428852117218"
2011-03-12,"0,307622620465715"
2011-03-13,"0,307931203723292"
2011-03-14,"0,308147051778795"
2011-03-15,"0,308494433105778"
2011-03-16,"0,307018655982005"
2011-03-17,"0,307288165758366"
2011-03-18,"0,307568043903252"
2011-03-19,"0,308221635255377"
2011-03-20,"0,308655970469118"
2011-03-21,"0,308834699350916"
2011-03-22,"0,309360484518449"
2011-03-23,"0,309730686304414"
2011-03-24,"0,310121827375824"
2011-03-25,"0,310559203962805"
2011-03-26,"0,311350319422262"
2011-03-27,"0,311649206335446"
2011-03-28,"0,311957752404366"
2011-03-29,"0,312486364343632"
2011-03-30,"0,312920178179872"
2011-03-31,"0,313162364377494"
2011-04-01,"0,313299037129458"
2011-04-02,"0,313527622320546"
2011-04-03,"0,313683174058506"
2011-04-04,"0,314215640524891"
2011-04-05,"0,314489641018625"
2011-04-06,"0,315091362200017"
2011-04-07,"0,316053034451581"
2011-04-08,"0,3161427697759"
2011-04-09,"0,316319172500617"
2011-04-10,"0,31656789148235"
2011-04-11,"0,317558598753128"
2011-04-12,"0,317526732622948"
2011-04-13,"0,317699243987417"
2011-04-14,"0,317827340134446"
2011-04-15,"0,317725817390424"
2011-04-16,"0,317937411241482"
2011-04-17,"0,318213029326919"
2011-04-18,"0,31888428966224"
2011-04-19,"0,319086078370511"
2011-04-20,"0,319673873662514"
2011-04-21,"0,319975043098398"
2011-04-22,"0,321857102030584"
2011-04-23,"0,320896677291768"
2011-04-24,"0,322321095963468"
2011-04-25,"0,321982601750474"
2011-04-26,"0,321893360799395"
2011-04-27,"0,321821487219467"
2011-04-28,"0,321541718431645"
2011-04-29,"0,320935570292216"
2011-04-30,"0,321648402090368"
2011-05-01,"0,321734670997313"
2011-05-02,"0,321402154679308"
2011-05-03,"0,321435065201851"
2011-05-04,"0,321333973223075"
2011-05-05,"0,320937853662531"
2011-05-06,"0,321134330066295"
2011-05-07,"0,320663304691261"
2011-05-08,"0,320360083410716"
2011-05-09,"0,320079069956506"
2011-05-10,"0,31955834983927"
2011-05-11,"0,318488193290592"
2011-05-12,"0,319930349337909"
2011-05-13,"0,318740605228072"
2011-05-14,"0,318410079276112"
2011-05-15,"0,317999103182334"
2011-05-16,"0,317561281977118"
2011-05-17,"0,317171506001395"
2011-05-18,"0,316808768968634"
2011-05-19,"0,31569855887522"
2011-05-20,"0,315455706539075"
2011-05-21,"0,318811857984397"
2011-05-22,"0,318565671203057"
2011-05-23,"0,318078755211719"
2011-05-24,"0,317216758265656"
2011-05-25,"0,316820860812218"
2011-05-26,"0,316633555800409"
2011-05-27,"0,317263470804153"
2011-05-28,"0,316963933679798"
2011-05-29,"0,316822249572757"
2011-05-30,"0,316528447492875"
2011-05-31,"0,31635264417437"
2011-06-01,"0,315977487622409"
2011-06-02,"0,313669108886186"
2011-06-03,"0,30978553789141"
2011-06-04,"0,309277323385405"
2011-06-05,"0,308595490308664"
2011-06-06,"0,307844900899226"
2011-06-07,"0,30733953945282"
2011-06-08,"0,30460291814067"
2011-06-09,"0,304012422120782"
2011-06-10,"0,301694483146154"
2011-06-11,"0,297016293416716"
2011-06-12,"0,296290926102028"
2011-06-13,"0,291877303384549"
2011-06-14,"0,281403105371743"
2011-06-15,"0,280670625014297"
2011-06-16,"0,275219390995134"
2011-06-17,"0,27479118123408"
2011-06-18,"0,274527370323129"
2011-06-19,"0,276388744457498"
2011-06-20,"0,275969016940432"
2011-06-21,"0,275669065563124"
2011-06-22,"0,275348193424881"
2011-06-23,"0,275375400610885"
2011-06-24,"0,274808612116751"
2011-06-25,"0,274879157569346"
2011-06-26,"0,274891226860526"
2011-06-27,"0,273619835477811"
2011-06-28,"0,272625665562691"
2011-06-29,"0,272525676654397"
2011-06-30,"0,272357137531501"
2011-07-01,"0,272112170966901"
2011-07-02,"0,271973197287006"
2011-07-03,"0,27175351521589"
2011-07-04,"0,271665175557682"
2011-07-05,"0,270555914568172"
2011-07-06,"0,270435425441356"
2011-07-07,"0,270480926744857"
2011-07-08,"0,270296771572704"
2011-07-09,"0,270387857459053"
2011-07-10,"0,270384591345622"
2011-07-11,"0,270237725459016"
2011-07-12,"0,272955602132745"
2011-07-13,"0,27551237753918"
2011-07-14,"0,277415479421906"
2011-07-15,"0,279193893252829"
2011-07-16,"0,280737682336839"
2011-07-17,"0,281037823375902"
2011-07-18,"0,280863865546219"
2011-07-19,"0,28102788689456"
2011-07-20,"0,281282596532129"
2011-07-21,"0,281585902250168"
2011-07-22,"0,281977851602539"
2011-07-23,"0,282229790355025"
2011-07-24,"0,285841958295558"
2011-07-25,"0,286260233265721"
2011-07-26,"0,286926811657117"
2011-07-27,"0,287017729604741"
2011-07-28,"0,287454069075031"
2011-07-29,"0,287429875494742"
2011-07-30,"0,288008751197242"
2011-07-31,"0,288187954198914"
2011-08-01,"0,288316849735276"
2011-08-02,"0,288711097556601"
2011-08-03,"0,289087328688573"
2011-08-04,"0,289579907047359"
2011-08-05,"0,290247441354692"
2011-08-06,"0,290240113507217"
2011-08-07,"0,290423740796551"
2011-08-08,"0,29045965540613"
2011-08-09,"0,29188731603367"
2011-08-10,"0,292132490406728"
2011-08-11,"0,292571419630158"
2011-08-12,"0,292942338219726"
2011-08-13,"0,293297473395761"
2011-08-14,"0,29362757441859"
2011-08-15,"0,293908133388134"
2011-08-16,"0,294023356858195"
2011-08-17,"0,294203052225878"
2011-08-18,"0,294119079612009"
2011-08-19,"0,294136679841899"
2011-08-20,"0,294430799819507"
2011-08-21,"0,294500405656659"
2011-08-22,"0,294389589268508"
2011-08-23,"0,294448504735942"
2011-08-24,"0,294742746226749"
2011-08-25,"0,294660119928466"
2011-08-26,"0,294125400050446"
2011-08-27,"0,294134743164351"
2011-08-28,"0,294124463873584"
2011-08-29,"0,294106357436386"
2011-08-30,"0,294002236586819"
2011-08-31,"0,294216982197841"
2011-09-01,"0,29436442893181"
2011-09-02,"0,294368732167065"
2011-09-03,"0,294375525413929"
2011-09-04,"0,294450359442494"
2011-09-05,"0,294327692553297"
2011-09-06,"0,293892060521726"
2011-09-07,"0,293796037835241"
2011-09-08,"0,294078217856143"
2011-09-09,"0,294110423707255"
2011-09-10,"0,294345495470725"
2011-09-11,"0,294534888277324"
2011-09-12,"0,294451284030713"
2011-09-13,"0,294523318552496"
2011-09-14,"0,294538110305659"
2011-09-15,"0,29452773103155"
2011-09-16,"0,295037603124862"
2011-09-17,"0,29497375628791"
2011-09-18,"0,295122621589952"
2011-09-19,"0,295312584259444"
2011-09-20,"0,295359415150231"
2011-09-21,"0,295475812787449"
2011-09-22,"0,295585924180207"
2011-09-23,"0,296118582423131"
2011-09-24,"0,296087035375187"
2011-09-25,"0,296086248990473"
2011-09-26,"0,296124758791514"
2011-09-27,"0,296020964639642"
2011-09-28,"0,296142670051962"
2011-09-29,"0,296547576092516"
2011-09-30,"0,296509824819979"
2011-10-01,"0,296574207560997"
2011-10-02,"0,296440446625363"
2011-10-03,"0,296278643180452"
2011-10-04,"0,297317937594977"
2011-10-05,"0,297163251016159"
2011-10-06,"0,296101287575002"
2011-10-07,"0,296131680053788"
2011-10-08,"0,29633975537541"
2011-10-09,"0,296088429950972"
2011-10-10,"0,295988349497386"
2011-10-11,"0,296094876642235"
2011-10-12,"0,297066184764068"
2011-10-13,"0,297144352176457"
2011-10-14,"0,297298434358189"
2011-10-15,"0,297317539141033"
2011-10-16,"0,297203740244485"
2011-10-17,"0,297339218667134"
2011-10-18,"0,297376411146524"
2011-10-19,"0,297732787946027"
2011-10-20,"0,297958107524756"
2011-10-21,"0,298996208315246"
2011-10-22,"0,298838419020924"
2011-10-23,"0,298912482743615"
2011-10-24,"0,299372438724264"
2011-10-25,"0,300271049668412"
2011-10-26,"0,303581377599087"
2011-10-27,"0,304532436975574"
2011-10-28,"0,304831222707673"
2011-10-29,"0,304990293301585"
2011-10-30,"0,30478977788622"
2011-10-31,"0,30519656597132"
2011-11-01,"0,304975075297595"
2011-11-02,"0,30496975167987"
