Date,indicators/nupl_more_155
2017-04-10,"0,6885869591916831"
2017-04-11,"0,6914771850518442"
2017-04-12,"0,6888385841119276"
2017-04-13,"0,6767319944237118"
2017-04-14,"0,6773858061365221"
2017-04-15,"0,6783652764788194"
2017-04-16,"0,6766179222861766"
2017-04-17,"0,6824028565903499"
2017-04-18,"0,6844298644599345"
2017-04-19,"0,6868865272810878"
2017-04-20,"0,692640877126705"
2017-04-21,"0,6956397025775809"
2017-04-22,"0,6935558548881524"
2017-04-23,"0,6955065125303832"
2017-04-24,"0,6973163942816691"
2017-04-25,"0,7020297838029643"
2017-04-26,"0,7055243479886464"
2017-04-27,"0,7164907512543289"
2017-04-28,"0,7171502080207884"
2017-04-29,"0,7197513246862952"
2017-04-30,"0,7235525713741313"
2017-05-01,"0,7330742517462161"
2017-05-02,"0,7374018155885538"
2017-05-03,"0,7461925469710331"
2017-05-04,"0,7517895000508986"
2017-05-05,"0,7472506997942168"
2017-05-06,"0,7559245670140627"
2017-05-07,"0,7561577930994574"
2017-05-08,"0,7691968607768573"
2017-05-09,"0,7735179865304544"
2017-05-10,"0,7811721506305385"
2017-05-11,"0,7870975792495796"
2017-05-12,"0,7696043385402728"
2017-05-13,"0,7812600518308237"
2017-05-14,"0,780750678276959"
2017-05-15,"0,7730715289054382"
2017-05-16,"0,7759591005898472"
2017-05-17,"0,7826848952195473"
2017-05-18,"0,7923488489684365"
2017-05-19,"0,8004429030608775"
2017-05-20,"0,8087432759300044"
2017-05-21,"0,8072040874741696"
2017-05-22,"0,8104813786772295"
2017-05-23,"0,8269930858181764"
2017-05-24,"0,8379946880646711"
2017-05-25,"0,8317259457691364"
2017-05-26,"0,8299929468133178"
2017-05-27,"0,8108315425783585"
2017-05-28,"0,8231895383626611"
2017-05-29,"0,8277907833598622"
2017-05-30,"0,819722779823321"
2017-05-31,"0,8278492116470273"
2017-06-01,"0,8356726949355678"
2017-06-02,"0,8399091909702854"
2017-06-03,"0,8439506285651523"
2017-06-04,"0,8419314120246915"
2017-06-05,"0,8516148874251255"
2017-06-06,"0,861042258006742"
2017-06-07,"0,8514704295804106"
2017-06-08,"0,8567529968404649"
2017-06-09,"0,8566816784204002"
2017-06-10,"0,861898533326881"
2017-06-11,"0,8645368094520016"
2017-06-12,"0,8493691252490861"
2017-06-13,"0,8497575186598347"
2017-06-14,"0,8338406301707515"
2017-06-15,"0,8308783890279757"
2017-06-16,"0,8350044469481706"
2017-06-17,"0,8453849595127988"
2017-06-18,"0,8366892574225433"
2017-06-19,"0,8417714170020922"
2017-06-20,"0,8501114920078998"
2017-06-21,"0,8451608746128915"
2017-06-22,"0,8473638417903917"
2017-06-23,"0,847723336887742"
2017-06-24,"0,839875550699894"
2017-06-25,"0,8355094546410946"
2017-06-26,"0,830370422457404"
2017-06-27,"0,8379760479042674"
2017-06-28,"0,838460196655434"
2017-06-29,"0,8371441640031959"
2017-06-30,"0,8318969844695514"
2017-07-01,"0,8294267026904996"
2017-07-02,"0,8358356285097182"
2017-07-03,"0,8368900498068309"
2017-07-04,"0,8401817092544964"
2017-07-05,"0,8407881770016832"
2017-07-06,"0,8402347100939992"
2017-07-07,"0,8322518681415451"
2017-07-08,"0,8367997593617444"
2017-07-09,"0,8335466554788513"
2017-07-10,"0,8218409442063663"
2017-07-11,"0,8200609006092694"
2017-07-12,"0,8239951983612063"
2017-07-13,"0,8210408683907795"
2017-07-14,"0,8109866795950054"
2017-07-15,"0,789441228701592"
2017-07-16,"0,7792581892782493"
2017-07-17,"0,810338474342419"
2017-07-18,"0,8170219077290033"
2017-07-19,"0,813517662584048"
2017-07-20,"0,8511556023818475"
2017-07-21,"0,8415199469248791"
2017-07-22,"0,8504397136418675"
2017-07-23,"0,8462637390904496"
2017-07-24,"0,8457112444423134"
2017-07-25,"0,8346846226123004"
2017-07-26,"0,8313657616151686"
2017-07-27,"0,839854418721444"
2017-07-28,"0,8470564855252097"
2017-07-29,"0,8423742388954669"
2017-07-30,"0,8446574949316947"
2017-07-31,"0,8535572531930915"
2017-08-01,"0,8465833984213957"
2017-08-02,"0,8449599283586916"
2017-08-03,"0,849662736738512"
2017-08-04,"0,8523774929997867"
2017-08-05,"0,8703456459960508"
2017-08-06,"0,8692164291698575"
2017-08-07,"0,875852204729853"
2017-08-08,"0,8771484313250453"
2017-08-09,"0,8740423471354142"
2017-08-10,"0,8772956008122315"
2017-08-11,"0,884562357462702"
2017-08-12,"0,8909773083436994"
2017-08-13,"0,8958216216820772"
2017-08-14,"0,9021492394555528"
2017-08-15,"0,8982289311500861"
2017-08-16,"0,9030689810233139"
2017-08-17,"0,9012569503660797"
2017-08-18,"0,896411135748623"
2017-08-19,"0,8965015104605251"
2017-08-20,"0,8954326857150192"
2017-08-21,"0,8922813013347461"
2017-08-22,"0,8950151585196826"
2017-08-23,"0,8958834791860285"
2017-08-24,"0,9002006089897354"
2017-08-25,"0,9006777600027691"
2017-08-26,"0,9005415149639935"
2017-08-27,"0,9003321242272724"
2017-08-28,"0,9010152303020996"
2017-08-29,"0,9057804538175791"
2017-08-30,"0,9054319169356173"
2017-08-31,"0,9084020561292065"
2017-09-01,"0,9121189062131259"
2017-09-02,"0,9054180322589804"
2017-09-03,"0,9059909950801074"
2017-09-04,"0,8999877678231526"
2017-09-05,"0,9014245510701001"
2017-09-06,"0,905642029679711"
2017-09-07,"0,9057547973954585"
2017-09-08,"0,8991467394504037"
2017-09-09,"0,8988408217123228"
2017-09-10,"0,89702430807865"
2017-09-11,"0,895875773371537"
2017-09-12,"0,8948970162193763"
2017-09-13,"0,8866522647925684"
2017-09-14,"0,8646225494480928"
2017-09-15,"0,8822369233117335"
2017-09-16,"0,8822376525124103"
2017-09-17,"0,8815389865214185"
2017-09-18,"0,8920147508693874"
2017-09-19,"0,887689577070462"
2017-09-20,"0,8870470330441144"
2017-09-21,"0,8780525590271467"
2017-09-22,"0,8775477367609916"
2017-09-23,"0,8828658736889351"
2017-09-24,"0,8791728617933325"
2017-09-25,"0,8871722864760222"
2017-09-26,"0,8862077974917875"
2017-09-27,"0,8945707111984854"
2017-09-28,"0,8942448620947351"
2017-09-29,"0,8930584390260133"
2017-09-30,"0,897099016671245"
2017-10-01,"0,897822938892164"
2017-10-02,"0,8979786229059845"
2017-10-03,"0,8957480193710584"
2017-10-04,"0,8933701780061158"
2017-10-05,"0,895726645287942"
2017-10-06,"0,8961204213341629"
2017-10-07,"0,8972285784569154"
2017-10-08,"0,9010614341318659"
2017-10-09,"0,9041875940584345"
2017-10-10,"0,9034793502408478"
2017-10-11,"0,9045599887818171"
2017-10-12,"0,91492959994351"
2017-10-13,"0,9175628644216052"
2017-10-14,"0,9197824132109148"
2017-10-15,"0,9177140866966405"
2017-10-16,"0,9183264578217157"
2017-10-17,"0,9158559718964819"
2017-10-18,"0,9152953959964436"
2017-10-19,"0,9166075465233251"
2017-10-20,"0,9205255530119755"
2017-10-21,"0,9202635985242857"
2017-10-22,"0,9199658192336332"
2017-10-23,"0,9182213679493028"
2017-10-24,"0,911781996239088"
2017-10-25,"0,9147188929061641"
2017-10-26,"0,9163699516681337"
2017-10-27,"0,9132121014067511"
2017-10-28,"0,9121102190481413"
2017-10-29,"0,918089357490121"
2017-10-30,"0,9170827811891233"
2017-10-31,"0,9206332405146205"
2017-11-01,"0,9236496829574595"
2017-11-02,"0,9269642657535133"
2017-11-03,"0,9278498999652197"
2017-11-04,"0,9297701527769557"
2017-11-05,"0,9289523190964722"
2017-11-06,"0,9242398218310066"
2017-11-07,"0,9253092512788942"
2017-11-08,"0,9281835358579151"
2017-11-09,"0,9242693425385347"
2017-11-10,"0,9178293522518404"
2017-11-11,"0,9131780991324118"
2017-11-12,"0,9051042350202431"
2017-11-13,"0,9142621180427383"
2017-11-14,"0,9136481849597017"
2017-11-15,"0,9202318440290186"
2017-11-16,"0,9251707439680299"
2017-11-17,"0,9239596329889384"
2017-11-18,"0,9244731536783234"
2017-11-19,"0,9262843370762956"
2017-11-20,"0,9281526173919674"
2017-11-21,"0,9258303805357821"
2017-11-22,"0,927115288642135"
2017-11-23,"0,9254332772461861"
2017-11-24,"0,9263259584231308"
2017-11-25,"0,9304868744926044"
2017-11-26,"0,9345475532477643"
2017-11-27,"0,9372464978165791"
2017-11-28,"0,9381171861001271"
2017-11-29,"0,9376461830652351"
2017-11-30,"0,938354480416937"
2017-12-01,"0,9429653147177313"
2017-12-02,"0,942632203617963"
2017-12-03,"0,9438080745875543"
2017-12-04,"0,9453730307547716"
2017-12-05,"0,9454065365993766"
2017-12-06,"0,9538589232451786"
2017-12-07,"0,9621437880331817"
2017-12-08,"0,9601691741356724"
2017-12-09,"0,9560900876274432"
2017-12-10,"0,9566034173565097"
2017-12-11,"0,9610147698657352"
2017-12-12,"0,9620491230341536"
2017-12-13,"0,9602433639298233"
2017-12-14,"0,9603720442428711"
2017-12-15,"0,9626158453716662"
2017-12-16,"0,9661458588159604"
2017-12-17,"0,9656325441221734"
2017-12-18,"0,9650654422095408"
2017-12-19,"0,9627722421040427"
2017-12-20,"0,9596444515471888"
2017-12-21,"0,9573915009032102"
2017-12-22,"0,9524819545128878"
2017-12-23,"0,9544575980952533"
2017-12-24,"0,952084477744702"
2017-12-25,"0,952110910323043"
2017-12-26,"0,9569404390171903"
2017-12-27,"0,9560769542720482"
2017-12-28,"0,9521060350826727"
2017-12-29,"0,9530866529120166"
2017-12-30,"0,945555334011078"
2017-12-31,"0,9489811483286784"
2018-01-01,"0,944716625733776"
2018-01-02,"0,9486190650249767"
2018-01-03,"0,9488333067148939"
2018-01-04,"0,9475645641532601"
2018-01-05,"0,9526960642490472"
2018-01-06,"0,952724355725335"
2018-01-07,"0,9487542042145108"
2018-01-08,"0,9443227915227838"
2018-01-09,"0,9412169096529684"
2018-01-10,"0,9411969298929556"
2018-01-11,"0,9332225781094293"
2018-01-12,"0,9349478591825162"
2018-01-13,"0,9362798077675603"
2018-01-14,"0,9334313434335378"
2018-01-15,"0,9320028264984002"
2018-01-16,"0,9190327879633917"
2018-01-17,"0,9160278321766918"
2018-01-18,"0,9164118456052414"
2018-01-19,"0,9171213620040971"
2018-01-20,"0,9246204212848886"
2018-01-21,"0,9147623255454885"
2018-01-22,"0,9081936589794216"
2018-01-23,"0,908713845842539"
2018-01-24,"0,911199507587952"
2018-01-25,"0,9090366779931003"
2018-01-26,"0,9084033549911736"
2018-01-27,"0,9099990586346958"
2018-01-28,"0,9116378795352645"
2018-01-29,"0,9071747391308881"
2018-01-30,"0,8952431292079721"
2018-01-31,"0,8955528818321454"
2018-02-01,"0,8826035829588739"
2018-02-02,"0,8787934895737091"
2018-02-03,"0,881911384826785"
2018-02-04,"0,8676420942923159"
2018-02-05,"0,8413463610398395"
2018-02-06,"0,8595915774237917"
2018-02-07,"0,8541820285616463"
2018-02-08,"0,8631400286356756"
2018-02-09,"0,8701245867155468"
2018-02-10,"0,867349124179038"
2018-02-11,"0,8589964837528822"
2018-02-12,"0,8715507813690582"
2018-02-13,"0,8650347303053609"
2018-02-14,"0,8782377365421769"
2018-02-15,"0,884885194338233"
2018-02-16,"0,8863825454690938"
2018-02-17,"0,8946605282744116"
2018-02-18,"0,8889177369069521"
2018-02-19,"0,8948238240056786"
2018-02-20,"0,8963128590545464"
2018-02-21,"0,8886934321185029"
2018-02-22,"0,8810166826753415"
2018-02-23,"0,8836261008254944"
2018-02-24,"0,877281938814365"
2018-02-25,"0,8748695689860237"
2018-02-26,"0,8832531650368152"
2018-02-27,"0,8854471908504804"
2018-02-28,"0,8815474900558826"
2018-03-01,"0,8870961888530378"
2018-03-02,"0,8879635904147317"
2018-03-03,"0,8918209099304365"
2018-03-04,"0,8919934250957052"
2018-03-05,"0,8924837665047917"
2018-03-06,"0,8843439792928213"
2018-03-07,"0,8746141155653855"
2018-03-08,"0,8668335596683959"
2018-03-09,"0,8659633541123997"
2018-03-10,"0,8575109672420618"
2018-03-11,"0,868125362547666"
2018-03-12,"0,8626285214583354"
2018-03-13,"0,8617557318418354"
2018-03-14,"0,8446188273405041"
2018-03-15,"0,8442647226366242"
2018-03-16,"0,8451451991225656"
2018-03-17,"0,8341826710881538"
2018-03-18,"0,8394999615595958"
2018-03-19,"0,8452396143739506"
2018-03-20,"0,8496050270774742"
2018-03-21,"0,8489358395108506"
2018-03-22,"0,8436024664343257"
2018-03-23,"0,8440260165924137"
2018-03-24,"0,840923607233464"
2018-03-25,"0,8364942775768234"
2018-03-26,"0,8293724596740877"
2018-03-27,"0,8173811838796297"
2018-03-28,"0,8185505949488723"
2018-03-29,"0,7972739166562928"
2018-03-30,"0,7878239378770091"
2018-03-31,"0,7889933425216278"
2018-04-01,"0,7849557434867516"
2018-04-02,"0,7909066859662539"
2018-04-03,"0,8010228724935713"
2018-04-04,"0,7821811236964324"
2018-04-05,"0,7788889382099353"
2018-04-06,"0,7693558118805024"
2018-04-07,"0,7767377163738558"
2018-04-08,"0,7794720000200406"
2018-04-09,"0,7679149656404275"
2018-04-10,"0,769008822343619"
2018-04-11,"0,7704550429363729"
2018-04-12,"0,7981416626818095"
2018-04-13,"0,795793413982596"
2018-04-14,"0,796978169317071"
2018-04-15,"0,8040423378856946"
2018-04-16,"0,7938448503998101"
2018-04-17,"0,7869305482048421"
2018-04-18,"0,7925731696678102"
2018-04-19,"0,7919873399342607"
2018-04-20,"0,8026293857904563"
2018-04-21,"0,7999305769594249"
2018-04-22,"0,7952940027541672"
2018-04-23,"0,7969236955041169"
2018-04-24,"0,8109926948844806"
2018-04-25,"0,7938925428487786"
2018-04-26,"0,7978146715826702"
2018-04-27,"0,7914244680672904"
2018-04-28,"0,7963989350138425"
2018-04-29,"0,7970073333471652"
2018-04-30,"0,7909400409225757"
2018-05-01,"0,7859126829400127"
2018-05-02,"0,7855266401910528"
2018-05-03,"0,7921695961639008"
2018-05-04,"0,7891601529460119"
2018-05-05,"0,7900054119958404"
2018-05-06,"0,7834279448725211"
2018-05-07,"0,7752763932216445"
2018-05-08,"0,7706840525371427"
2018-05-09,"0,7694297236705896"
2018-05-10,"0,7594916145232107"
2018-05-11,"0,7305247268219601"
2018-05-12,"0,7240359594889314"
2018-05-13,"0,7258307527387211"
2018-05-14,"0,7216291785157978"
2018-05-15,"0,71049095298586"
2018-05-16,"0,6943583080584682"
2018-05-17,"0,6685226212139581"
2018-05-18,"0,6698903436802777"
2018-05-19,"0,665630691981379"
2018-05-20,"0,6664996352855107"
2018-05-21,"0,645581939536451"
2018-05-22,"0,6253472894556333"
2018-05-23,"0,5956751136851517"
2018-05-24,"0,591411791327023"
2018-05-25,"0,5763439566258328"
2018-05-26,"0,5683637190212054"
2018-05-27,"0,5649689121268275"
2018-05-28,"0,548045547881362"
2018-05-29,"0,5650042919215453"
2018-05-30,"0,5569217287312391"
2018-05-31,"0,5560718985362001"
2018-06-01,"0,5548320085850931"
2018-06-02,"0,5562174414929034"
2018-06-03,"0,5457817728449839"
2018-06-04,"0,5220838397715266"
2018-06-05,"0,5254773466442918"
2018-06-06,"0,5211457403399118"
2018-06-07,"0,5194903051304678"
2018-06-08,"0,5115064746186386"
2018-06-09,"0,5043198369596245"
2018-06-10,"0,4361584714673422"
2018-06-11,"0,42431283744222226"
2018-06-12,"0,3899925165596123"
2018-06-13,"0,36456843511911297"
2018-06-14,"0,3885347760925554"
2018-06-15,"0,36486924085840877"
2018-06-16,"0,3678599870144632"
2018-06-17,"0,36006645342034327"
2018-06-18,"0,3782251314894707"
2018-06-19,"0,37618442846688405"
2018-06-20,"0,37323671600743213"
2018-06-21,"0,36437058113546517"
2018-06-22,"0,29311865187404473"
2018-06-23,"0,3000016065745721"
2018-06-24,"0,29428248666295576"
2018-06-25,"0,3044991893585294"
2018-06-26,"0,28287982749492147"
2018-06-27,"0,29940306066280775"
2018-06-28,"0,26730337490214773"
2018-06-29,"0,30513189477486846"
2018-06-30,"0,318252307660281"
2018-07-01,"0,3138923459750902"
2018-07-02,"0,33595408619352707"
2018-07-03,"0,32279149768000637"
2018-07-04,"0,32985071739560956"
2018-07-05,"0,33225663335315236"
2018-07-06,"0,3322569092780959"
2018-07-07,"0,34961520841495775"
2018-07-08,"0,3387532657839931"
2018-07-09,"0,3344655353283451"
2018-07-10,"0,28953258672687066"
2018-07-11,"0,29568139942360494"
2018-07-12,"0,26882959593309264"
2018-07-13,"0,27544591868916046"
2018-07-14,"0,2784540891073217"
2018-07-15,"0,2880424106157776"
2018-07-16,"0,32348104771371733"
2018-07-17,"0,3784806229422759"
2018-07-18,"0,3830483350043008"
2018-07-19,"0,38899388934976653"
2018-07-20,"0,377624609480973"
2018-07-21,"0,3815509422176081"
2018-07-22,"0,38032781876946886"
2018-07-23,"0,40377143268756077"
2018-07-24,"0,4495530893244335"
2018-07-25,"0,43769330922746175"
2018-07-26,"0,4189283734584738"
2018-07-27,"0,42584560082924905"
2018-07-28,"0,42664436666648986"
2018-07-29,"0,4282042627173347"
2018-07-30,"0,4229109007417714"
2018-07-31,"0,39293834001209504"
2018-08-01,"0,3788977439566994"
2018-08-02,"0,37247226457216254"
2018-08-03,"0,36001084668475025"
2018-08-04,"0,32261336344120595"
2018-08-05,"0,32362279046227793"
2018-08-06,"0,3126592449205351"
2018-08-07,"0,2875279438140522"
2018-08-08,"0,2354264324213654"
2018-08-09,"0,2660102196675681"
2018-08-10,"0,21799500219023704"
2018-08-11,"0,2368673123548224"
2018-08-12,"0,2310786620427998"
2018-08-13,"0,22568124054877936"
2018-08-14,"0,21497029740606477"
2018-08-15,"0,22338070429729784"
2018-08-16,"0,22627618558990803"
2018-08-17,"0,2555937636301938"
2018-08-18,"0,23809446535576084"
2018-08-19,"0,24507446819486833"
2018-08-20,"0,2219779727403005"
2018-08-21,"0,24216093051907017"
2018-08-22,"0,22765858651307613"
2018-08-23,"0,2453586287212436"
2018-08-24,"0,26340669362973734"
2018-08-25,"0,2697903789012486"
2018-08-26,"0,26329245673705426"
2018-08-27,"0,27996022550641364"
2018-08-28,"0,3017245259468577"
2018-08-29,"0,29515735991643655"
2018-08-30,"0,2876377593469318"
2018-08-31,"0,29320555456379527"
2018-09-01,"0,3073035615159061"
2018-09-02,"0,31505382797031567"
2018-09-03,"0,31449364363630505"
2018-09-04,"0,322948977623819"
2018-09-05,"0,27091861681389195"
2018-09-06,"0,2388178030757001"
2018-09-07,"0,23077895376142632"
2018-09-08,"0,1998787883998352"
2018-09-09,"0,2109899622382092"
2018-09-10,"0,21281861185458517"
2018-09-11,"0,21322717735083296"
2018-09-12,"0,21680538209134292"
2018-09-13,"0,2388354173881403"
2018-09-14,"0,2378436029857829"
2018-09-15,"0,23928082761882907"
2018-09-16,"0,23529804543698807"
2018-09-17,"0,2084023247364819"
2018-09-18,"0,21867129527584217"
2018-09-19,"0,22177786252451048"
2018-09-20,"0,23748443963309473"
2018-09-21,"0,2622569078578343"
2018-09-22,"0,2592552000974876"
2018-09-23,"0,2575303319287151"
2018-09-24,"0,2436538102588932"
2018-09-25,"0,227437082366598"
2018-09-26,"0,23131809832475114"
2018-09-27,"0,25291378908394024"
2018-09-28,"0,24811378074334278"
2018-09-29,"0,24511681863726154"
2018-09-30,"0,24388634282267885"
2018-10-01,"0,23970226940518946"
2018-10-02,"0,2354707593666654"
2018-10-03,"0,22961909342967946"
2018-10-04,"0,23633889349563908"
2018-10-05,"0,24074533758933492"
2018-10-06,"0,23646632207356588"
2018-10-07,"0,24023407458086865"
2018-10-08,"0,2426875657818518"
2018-10-09,"0,24053252932779723"
2018-10-10,"0,2342716501183193"
2018-10-11,"0,19628102222377453"
2018-10-12,"0,19866235757380613"
2018-10-13,"0,2001806629045233"
2018-10-14,"0,20025822053552977"
2018-10-15,"0,238054366795313"
2018-10-16,"0,2363387712532572"
2018-10-17,"0,2296303093969425"
2018-10-18,"0,22071703977230128"
2018-10-19,"0,21491394780450102"
2018-10-20,"0,22108237309049772"
2018-10-21,"0,2209160036899901"
2018-10-22,"0,22121891628584978"
2018-10-23,"0,21953473221753128"
2018-10-24,"0,2221219676267837"
2018-10-25,"0,21986092144932357"
2018-10-26,"0,22112113315483384"
2018-10-27,"0,22086537671415418"
2018-10-28,"0,22253151487800948"
2018-10-29,"0,20358822477328886"
2018-10-30,"0,20443269015092502"
2018-10-31,"0,20149867407535182"
2018-11-01,"0,20989008408570997"
2018-11-02,"0,20993792603519945"
2018-11-03,"0,20682950216496754"
2018-11-04,"0,20091664419169142"
2018-11-05,"0,21425286640880026"
2018-11-06,"0,21836183652963836"
2018-11-07,"0,2263104704118024"
2018-11-08,"0,21736527396074246"
2018-11-09,"0,20881386052589068"
2018-11-10,"0,20923139281932746"
2018-11-11,"0,2083420202271673"
2018-11-12,"0,2064622304942444"
2018-11-13,"0,2038551152488315"
2018-11-14,"0,11551764238074469"
2018-11-15,"0,11069223558911223"
2018-11-16,"0,10019468612522386"
2018-11-17,"0,09707451931321565"
2018-11-18,"0,10754537739435721"
2018-11-19,"-0,024081717070288944"
2018-11-20,"-0,13676516885760237"
2018-11-21,"-0,08413365123674965"
2018-11-22,"-0,14429872031768642"
2018-11-23,"-0,1498495349568938"
2018-11-24,"-0,27974461185514277"
2018-11-25,"-0,2428366677807019"
2018-11-26,"-0,32190389158386834"
2018-11-27,"-0,305829605532963"
2018-11-28,"-0,1691868004475776"
2018-11-29,"-0,16509304550910175"
2018-11-30,"-0,24580155563373585"
2018-12-01,"-0,19297139311600242"
2018-12-02,"-0,21285058548758906"
2018-12-03,"-0,2974904482380767"
2018-12-04,"-0,2892024430323601"
2018-12-05,"-0,3567930085941411"
2018-12-06,"-0,44341453179429613"
2018-12-07,"-0,49167113412584373"
2018-12-08,"-0,4624530633617261"
2018-12-09,"-0,40578757881555894"
2018-12-10,"-0,44911612213822516"
2018-12-11,"-0,4807679135226619"
2018-12-12,"-0,4550509414566344"
2018-12-13,"-0,5296804710257172"
2018-12-14,"-0,5552023302610112"
2018-12-15,"-0,5651421133329193"
2018-12-16,"-0,5546132179223955"
2018-12-17,"-0,4271109734913412"
2018-12-18,"-0,36747839859110787"
2018-12-19,"-0,34990548823255563"
2018-12-20,"-0,22642774866671211"
2018-12-21,"-0,2959196554962349"
2018-12-22,"-0,260540886148535"
2018-12-23,"-0,26462531240924636"
2018-12-24,"-0,23054737328973118"
2018-12-25,"-0,325717639910196"
2018-12-26,"-0,3117665172942452"
2018-12-27,"-0,38791991264241643"
2018-12-28,"-0,2865649197511826"
2018-12-29,"-0,2751801029948615"
2018-12-30,"-0,30631599262679887"
2018-12-31,"-0,35270524257701585"
2019-01-01,"-0,31706992207744666"
2019-01-02,"-0,28501221688403766"
2019-01-03,"-0,32058776196830574"
2019-01-04,"-0,31330132371586794"
2019-01-05,"-0,31814715413884453"
2019-01-06,"-0,24136694079018528"
2019-01-07,"-0,259100501071303"
2019-01-08,"-0,2555066450523056"
2019-01-09,"-0,2555377466187856"
2019-01-10,"-0,3730978950938637"
2019-01-11,"-0,36444528265604115"
2019-01-12,"-0,37276447271911795"
2019-01-13,"-0,41635493617216013"
2019-01-14,"-0,3578766476143631"
2019-01-15,"-0,3932879883623628"
2019-01-16,"-0,3870654785226144"
2019-01-17,"-0,3779574922216986"
2019-01-18,"-0,38787701350376835"
2019-01-19,"-0,3598743685205237"
2019-01-20,"-0,40691906234351416"
2019-01-21,"-0,41933581956770505"
2019-01-22,"-0,40501853998827575"
2019-01-23,"-0,41351832062334193"
2019-01-24,"-0,40784568287972656"
2019-01-25,"-0,40782865493993414"
2019-01-26,"-0,4076959637703763"
2019-01-27,"-0,4142510539609625"
2019-01-28,"-0,4584006968993928"
2019-01-29,"-0,4714422276174086"
2019-01-30,"-0,4565719278904534"
2019-01-31,"-0,4652521018724163"
2019-02-01,"-0,4566805331369841"
2019-02-02,"-0,4412584677368494"
2019-02-03,"-0,46710098167963254"
2019-02-04,"-0,4677691250838256"
2019-02-05,"-0,4687478806230583"
2019-02-06,"-0,4897979916687256"
2019-02-07,"-0,49527030908590075"
2019-02-08,"-0,3883986007181184"
2019-02-09,"-0,38513156234580936"
2019-02-10,"-0,3777310974205932"
2019-02-11,"-0,39430757195602206"
2019-02-12,"-0,39326375047988615"
2019-02-13,"-0,399185819092871"
2019-02-14,"-0,4044005665407697"
2019-02-15,"-0,4053637981960361"
2019-02-16,"-0,40037097930287935"
2019-02-17,"-0,38286096817710025"
2019-02-18,"-0,298124171421456"
2019-02-19,"-0,2874914211591324"
2019-02-20,"-0,2728339991153268"
2019-02-21,"-0,287667454082299"
2019-02-22,"-0,27118068816492413"
2019-02-23,"-0,22754904140189858"
2019-02-24,"-0,3269080032219125"
2019-02-25,"-0,30775171797341194"
2019-02-26,"-0,31895771198238987"
2019-02-27,"-0,32043735889399816"
2019-02-28,"-0,3210065484964597"
2019-03-01,"-0,317681414923187"
2019-03-02,"-0,31746900037261483"
2019-03-03,"-0,3257123228858614"
2019-03-04,"-0,3544373408542738"
2019-03-05,"-0,3082208847542598"
2019-03-06,"-0,304977832309836"
2019-03-07,"-0,3031823498689432"
2019-03-08,"-0,3072513558599823"
2019-03-09,"-0,28620586371818035"
2019-03-10,"-0,2899860475786049"
2019-03-11,"-0,30293077562849446"
2019-03-12,"-0,30309237776803033"
2019-03-13,"-0,3022995979763923"
2019-03-14,"-0,3022098429654154"
2019-03-15,"-0,2869284289685099"
2019-03-16,"-0,2579038667883229"
2019-03-17,"-0,2645328491908856"
2019-03-18,"-0,264524055575454"
2019-03-19,"-0,2520819206768907"
2019-03-20,"-0,24796489307314462"
2019-03-21,"-0,26502227821425084"
2019-03-22,"-0,26550897042148836"
2019-03-23,"-0,26286100676783475"
2019-03-24,"-0,269207347093827"
2019-03-25,"-0,2872469240895823"
2019-03-26,"-0,2821043673233039"
2019-03-27,"-0,24991190296025367"
2019-03-28,"-0,2546182050104897"
2019-03-29,"-0,24932126023363987"
2019-03-30,"-0,24822296102850583"
2019-03-31,"-0,2438206901613451"
2019-04-01,"-0,22915342366042135"
2019-04-02,"-0,04979148761211394"
2019-04-03,"-0,02167418398809784"
2019-04-04,"-0,03870878625080132"
2019-04-05,"-0,014367693496617262"
2019-04-06,"-0,0073852290376879015"
2019-04-07,"0,019178717623740016"
2019-04-08,"0,0345819585941779"
2019-04-09,"0,018481379666552278"
2019-04-10,"0,04083197164686381"
2019-04-11,"-0,007097756910661612"
2019-04-12,"-0,0038561792188269717"
2019-04-13,"-0,0029706392365407286"
2019-04-14,"0,012818900758211127"
2019-04-15,"-0,007017765720704006"
2019-04-16,"0,024583058711995287"
2019-04-17,"0,0286665940680777"
2019-04-18,"0,03650926259753284"
2019-04-19,"0,03862822296859214"
2019-04-20,"0,044277105776636905"
2019-04-21,"0,03995213698083755"
2019-04-22,"0,05512166476364666"
2019-04-23,"0,08483016042213087"
2019-04-24,"0,06875980676667048"
2019-04-25,"0,024491784780240167"
2019-04-26,"0,037839032046373844"
2019-04-27,"0,043631606421468794"
2019-04-28,"0,04214423980555149"
2019-04-29,"0,03660177714037449"
2019-04-30,"0,055311950708198054"
2019-05-01,"0,06868416860190296"
2019-05-02,"0,08814964872128472"
2019-05-03,"0,130203819020427"
2019-05-04,"0,1409592505015934"
2019-05-05,"0,13824339290334187"
2019-05-06,"0,13084772051198723"
2019-05-07,"0,15560663458268242"
2019-05-08,"0,17092690558419077"
2019-05-09,"0,20120769531951022"
2019-05-10,"0,23001859578219352"
2019-05-11,"0,32607502385814824"
2019-05-12,"0,2967423187023376"
2019-05-13,"0,3701122508557886"
2019-05-14,"0,3845951225352724"
2019-05-15,"0,40359902511757295"
2019-05-16,"0,3780285433112388"
2019-05-17,"0,3337791292873904"
2019-05-18,"0,32932929532643573"
2019-05-19,"0,4082800959571611"
2019-05-20,"0,38813325893686035"
2019-05-21,"0,3896687122019207"
