Date,blockchain/utxo_profit_relative
2015-01-17,"0,337639707577404"
2015-01-18,"0,351705951275999"
2015-01-19,"0,354784960880632"
2015-01-20,"0,353449548982614"
2015-01-21,"0,367626777401038"
2015-01-22,"0,368721669286833"
2015-01-23,"0,370706004728361"
2015-01-24,"0,378083574631213"
2015-01-25,"0,385452078843987"
2015-01-26,"0,39265522819127"
2015-01-27,"0,38502419113246"
2015-01-28,"0,363230463502957"
2015-01-29,"0,365267754671556"
2015-01-30,"0,355281471105254"
2015-01-31,"0,346787535682324"
2015-02-01,"0,357009799749217"
2015-02-02,"0,382084594466837"
2015-02-03,"0,359486925016258"
2015-02-04,"0,360395317481229"
2015-02-05,"0,342943452113111"
2015-02-06,"0,355045054372538"
2015-02-07,"0,371230524302821"
2015-02-08,"0,356772052434139"
2015-02-09,"0,349540996289581"
2015-02-10,"0,351396046049526"
2015-02-11,"0,345687298738868"
2015-02-12,"0,368547986580257"
2015-02-13,"0,403723034070664"
2015-02-14,"0,428542398445405"
2015-02-15,"0,391763556013178"
2015-02-16,"0,39069488878921"
2015-02-17,"0,420924083700797"
2015-02-18,"0,398657375837056"
2015-02-19,"0,412621335199013"
2015-02-20,"0,421011006073798"
2015-02-21,"0,421052727250935"
2015-02-22,"0,389510750052398"
2015-02-23,"0,407446447357907"
2015-02-24,"0,40894448703399"
2015-02-25,"0,39702421737591"
2015-02-26,"0,390129103766075"
2015-02-27,"0,448253272960549"
2015-02-28,"0,45108812958424"
2015-03-01,"0,460287971555251"
2015-03-02,"0,471807736811439"
2015-03-03,"0,480416858827469"
2015-03-04,"0,46197475061887"
2015-03-05,"0,465302743746326"
2015-03-06,"0,460338564371234"
2015-03-07,"0,475713286793836"
2015-03-08,"0,469091717016975"
2015-03-09,"0,493565227264945"
2015-03-10,"0,490407201171849"
2015-03-11,"0,496995194176407"
2015-03-12,"0,492046203336378"
2015-03-13,"0,472893216877963"
2015-03-14,"0,469436513303493"
2015-03-15,"0,486344671901098"
2015-03-16,"0,489867884522018"
2015-03-17,"0,46282801128888"
2015-03-18,"0,416994578128569"
2015-03-19,"0,425439605724314"
2015-03-20,"0,427228053660213"
2015-03-21,"0,426945658887625"
2015-03-22,"0,442945687092763"
2015-03-23,"0,437467629297595"
2015-03-24,"0,389531545721997"
2015-03-25,"0,391795572335381"
2015-03-26,"0,403243709898981"
2015-03-27,"0,394164093862646"
2015-03-28,"0,420132036764882"
2015-03-29,"0,374024387523733"
2015-03-30,"0,404651892863926"
2015-03-31,"0,386318906180863"
2015-04-01,"0,400484524499671"
2015-04-02,"0,435907593839721"
2015-04-03,"0,434059548013304"
2015-04-04,"0,434794543203846"
2015-04-05,"0,457749856168268"
2015-04-06,"0,436412047164858"
2015-04-07,"0,425469097998134"
2015-04-08,"0,385018465058474"
2015-04-09,"0,372119974055235"
2015-04-10,"0,34214763200453"
2015-04-11,"0,353592583501948"
2015-04-12,"0,356876517500055"
2015-04-13,"0,314507727900183"
2015-04-14,"0,30155240532552"
2015-04-15,"0,319990789819474"
2015-04-16,"0,329396347221735"
2015-04-17,"0,31729613151805"
2015-04-18,"0,325669501617411"
2015-04-19,"0,322612592289541"
2015-04-20,"0,333001783509398"
2015-04-21,"0,370563255909164"
2015-04-22,"0,356396691275827"
2015-04-23,"0,370308448497089"
2015-04-24,"0,349692660657964"
2015-04-25,"0,333012393516405"
2015-04-26,"0,304023162957451"
2015-04-27,"0,345771011451773"
2015-04-28,"0,336964534646804"
2015-04-29,"0,33990298684976"
2015-04-30,"0,388802935887954"
2015-05-01,"0,367490043955804"
2015-05-02,"0,383343194283988"
2015-05-03,"0,421911986519197"
2015-05-04,"0,413406549356144"
2015-05-05,"0,390822570241257"
2015-05-06,"0,345199238923506"
2015-05-07,"0,404075210781792"
2015-05-08,"0,440316327296493"
2015-05-09,"0,433432954364506"
2015-05-10,"0,424964136099438"
2015-05-11,"0,43269075976111"
2015-05-12,"0,42486030395066"
2015-05-13,"0,379318146765866"
2015-05-14,"0,390768592612825"
2015-05-15,"0,398342461967364"
2015-05-16,"0,372057598928692"
2015-05-17,"0,373846211518199"
2015-05-18,"0,34690966549161"
2015-05-19,"0,339721119434599"
2015-05-20,"0,363602731103605"
2015-05-21,"0,374947107697601"
2015-05-22,"0,431139877041834"
2015-05-23,"0,425275206222819"
2015-05-24,"0,442737062208937"
2015-05-25,"0,388064635946135"
2015-05-26,"0,382779009267104"
2015-05-27,"0,394089988292996"
2015-05-28,"0,404573568711406"
2015-05-29,"0,393570748901804"
2015-05-30,"0,339557774799076"
2015-05-31,"0,31951189309781"
2015-06-01,"0,293579944743689"
2015-06-02,"0,309143940561757"
2015-06-03,"0,30899837505863"
2015-06-04,"0,294224835314044"
2015-06-05,"0,308944094345709"
2015-06-06,"0,307105198131614"
2015-06-07,"0,294785319462624"
2015-06-08,"0,346433267716281"
2015-06-09,"0,34563422512184"
2015-06-10,"0,339037849686901"
2015-06-11,"0,354533950506727"
2015-06-12,"0,346587253302601"
2015-06-13,"0,380751741089109"
2015-06-14,"0,369924144885066"
2015-06-15,"0,422061728960886"
2015-06-16,"0,524992973493599"
2015-06-17,"0,510262040138485"
2015-06-18,"0,512841497032317"
2015-06-19,"0,482169176858493"
2015-06-20,"0,486663692005674"
2015-06-21,"0,483281885717714"
2015-06-22,"0,495934791771493"
2015-06-23,"0,477352156532424"
2015-06-24,"0,438815897613"
2015-06-25,"0,459404607387802"
2015-06-26,"0,468334664015267"
2015-06-27,"0,540415936263759"
2015-06-28,"0,521814442585688"
2015-06-29,"0,559799722250559"
2015-06-30,"0,568092886707776"
2015-07-01,"0,544046471524834"
2015-07-02,"0,532547500500758"
2015-07-03,"0,543583450426444"
2015-07-04,"0,558558912818811"
2015-07-05,"0,591748276890479"
2015-07-06,"0,576649437331259"
2015-07-07,"0,556330187361754"
2015-07-08,"0,601207870951266"
2015-07-09,"0,569338010462478"
2015-07-10,"0,648615965757877"
2015-07-11,"0,658025837543158"
2015-07-12,"0,694016757655051"
2015-07-13,"0,628853029622475"
2015-07-14,"0,595059147301206"
2015-07-15,"0,576088531936254"
2015-07-16,"0,56111887293275"
2015-07-17,"0,562623782574964"
2015-07-18,"0,551103030309829"
2015-07-19,"0,538150374922369"
2015-07-20,"0,56361509242679"
2015-07-21,"0,545897203941111"
2015-07-22,"0,552763184744194"
2015-07-23,"0,545059536408884"
2015-07-24,"0,597263897369896"
2015-07-25,"0,600398487015504"
2015-07-26,"0,626928772668933"
2015-07-27,"0,634839112021015"
2015-07-28,"0,635370329875615"
2015-07-29,"0,571082962712555"
2015-07-30,"0,538876455984955"
2015-07-31,"0,505927053478507"
2015-08-01,"0,469212480627151"
2015-08-02,"0,492786360626274"
2015-08-03,"0,473443452511427"
2015-08-04,"0,558284361608422"
2015-08-05,"0,456615412516357"
2015-08-06,"0,39844920397145"
2015-08-07,"0,448253793149401"
2015-08-08,"0,327985374069334"
2015-08-09,"0,346727693482403"
2015-08-10,"0,33476551116421"
2015-08-11,"0,372385744983297"
2015-08-12,"0,349839897853435"
2015-08-13,"0,331978505840014"
2015-08-14,"0,34365470589138"
2015-08-15,"0,319689546938691"
2015-08-16,"0,308329731008914"
2015-08-17,"0,307593762934"
2015-08-18,"0,180728077180287"
2015-08-19,"0,183131812947965"
2015-08-20,"0,220117662996579"
2015-08-21,"0,207739488083042"
2015-08-22,"0,197320444486329"
2015-08-23,"0,189376052717715"
2015-08-24,"0,150602312353085"
2015-08-25,"0,171329917769402"
2015-08-26,"0,187723285074159"
2015-08-27,"0,176727673556233"
2015-08-28,"0,212509868289731"
2015-08-29,"0,209351982052729"
2015-08-30,"0,203529270482747"
2015-08-31,"0,212629361552228"
2015-09-01,"0,193901453886081"
2015-09-02,"0,235786207369593"
2015-09-03,"0,188062913028222"
2015-09-04,"0,257262110730414"
2015-09-05,"0,29147685289515"
2015-09-06,"0,321377520962479"
2015-09-07,"0,316846097139416"
2015-09-08,"0,330504438268003"
2015-09-09,"0,296640036588853"
2015-09-10,"0,295111887299559"
2015-09-11,"0,304144094457888"
2015-09-12,"0,265505028384635"
2015-09-13,"0,224434599933378"
2015-09-14,"0,225139261850075"
2015-09-15,"0,220408641610152"
2015-09-16,"0,196145613324072"
2015-09-17,"0,237134182873333"
2015-09-18,"0,249371663712414"
2015-09-19,"0,229504100470203"
2015-09-20,"0,215798206143024"
2015-09-21,"0,180869029911676"
2015-09-22,"0,222816768440362"
2015-09-23,"0,212507550833943"
2015-09-24,"0,267148654170856"
2015-09-25,"0,274212960630611"
2015-09-26,"0,258119544489716"
2015-09-27,"0,249495270604667"
2015-09-28,"0,310198752738425"
2015-09-29,"0,286178093522174"
2015-09-30,"0,276338380151604"
2015-10-01,"0,291573834203932"
2015-10-02,"0,300800918168842"
2015-10-03,"0,311735373352806"
2015-10-04,"0,30205349634607"
2015-10-05,"0,329675908084987"
2015-10-06,"0,356306753646402"
2015-10-07,"0,340480383283126"
2015-10-08,"0,33598442623798"
2015-10-09,"0,347819938341331"
2015-10-10,"0,362082457374818"
2015-10-11,"0,378422956656847"
2015-10-12,"0,361072216205047"
2015-10-13,"0,387576856990421"
2015-10-14,"0,394513753962573"
2015-10-15,"0,398293679387347"
2015-10-16,"0,422352645580614"
2015-10-17,"0,454409555618891"
2015-10-18,"0,418388423587194"
2015-10-19,"0,426530291841667"
2015-10-20,"0,448167812054335"
2015-10-21,"0,436193281816451"
2015-10-22,"0,462611807251856"
2015-10-23,"0,490016382943596"
2015-10-24,"0,60551007251355"
2015-10-25,"0,617543785488359"
2015-10-26,"0,654211749816235"
2015-10-27,"0,751474165937647"
2015-10-28,"0,764506782711239"
2015-10-29,"0,783911888034304"
2015-10-30,"0,793753270659535"
2015-10-31,"0,7714510507317"
2015-11-01,"0,792269222422281"
2015-11-02,"0,819823842583945"
2015-11-03,"0,848456315230927"
2015-11-04,"0,843943201045065"
2015-11-05,"0,827601771251212"
2015-11-06,"0,810686196885722"
2015-11-07,"0,823902463702068"
2015-11-08,"0,803721226906587"
2015-11-09,"0,816892016843823"
2015-11-10,"0,772477840311088"
2015-11-11,"0,746584925749238"
2015-11-12,"0,776350884143217"
2015-11-13,"0,77636719610302"
2015-11-14,"0,770830149860487"
2015-11-15,"0,74877729060935"
2015-11-16,"0,767851191036491"
2015-11-17,"0,777102256658208"
2015-11-18,"0,775661258390866"
2015-11-19,"0,75337742862027"
2015-11-20,"0,747775169940449"
2015-11-21,"0,756247723620088"
2015-11-22,"0,749015093312726"
2015-11-23,"0,743970062969674"
2015-11-24,"0,736098331726429"
2015-11-25,"0,767811615221938"
2015-11-26,"0,795849163735512"
2015-11-27,"0,799731418986652"
2015-11-28,"0,80110915333129"
2015-11-29,"0,814679904540222"
2015-11-30,"0,820683194168602"
2015-12-01,"0,797677874342204"
2015-12-02,"0,794398266498413"
2015-12-03,"0,796514431103094"
2015-12-04,"0,802766087126465"
2015-12-05,"0,839734869350849"
2015-12-06,"0,832135528249758"
2015-12-07,"0,845502316575906"
2015-12-08,"0,855225299776495"
2015-12-09,"0,852865248296783"
2015-12-10,"0,849462459528767"
2015-12-11,"0,870292711079098"
2015-12-12,"0,855985146033373"
2015-12-13,"0,847162213490927"
2015-12-14,"0,861609480956277"
2015-12-15,"0,877730152394752"
2015-12-16,"0,866304867221334"
2015-12-17,"0,867758718042274"
2015-12-18,"0,877146228253567"
2015-12-19,"0,870564652928284"
2015-12-20,"0,838724594898678"
2015-12-21,"0,828904965927759"
2015-12-22,"0,820786416614104"
2015-12-23,"0,845118928061612"
2015-12-24,"0,859044419655285"
2015-12-25,"0,858368695217089"
2015-12-26,"0,802310738217132"
2015-12-27,"0,808000480086199"
2015-12-28,"0,806542800808232"
2015-12-29,"0,821989529720083"
2015-12-30,"0,81096988372265"
2015-12-31,"0,818134595755289"
2016-01-01,"0,829427271604509"
2016-01-02,"0,825199921745862"
2016-01-03,"0,814203532826539"
2016-01-04,"0,821300414672613"
2016-01-05,"0,81276292512679"
2016-01-06,"0,805784583441778"
2016-01-07,"0,870892423921906"
2016-01-08,"0,856466502837751"
2016-01-09,"0,845145498751272"
2016-01-10,"0,846453657895491"
2016-01-11,"0,8436962360523"
2016-01-12,"0,805140016668374"
2016-01-13,"0,801200183533031"
2016-01-14,"0,78811525007971"
2016-01-15,"0,712017628466209"
2016-01-16,"0,749370849934371"
2016-01-17,"0,732154216152562"
2016-01-18,"0,750484873343706"
2016-01-19,"0,721663157780082"
2016-01-20,"0,784572224152298"
2016-01-21,"0,775016896833776"
2016-01-22,"0,741608961734748"
2016-01-23,"0,750189776615695"
2016-01-24,"0,77258929577673"
2016-01-25,"0,756926256671847"
2016-01-26,"0,755470975576931"
2016-01-27,"0,764148546777731"
2016-01-28,"0,721131650861471"
2016-01-29,"0,72095479921908"
2016-01-30,"0,72135137372376"
2016-01-31,"0,694983128034825"
2016-02-01,"0,701585053232581"
2016-02-02,"0,706470008174898"
2016-02-03,"0,698571207749114"
2016-02-04,"0,766273215880858"
2016-02-05,"0,754655107515939"
2016-02-06,"0,717205964042526"
2016-02-07,"0,722870029339756"
2016-02-08,"0,69225068839782"
2016-02-09,"0,701201024126572"
2016-02-10,"0,748372907120715"
2016-02-11,"0,738710426778023"
2016-02-12,"0,761046704893508"
2016-02-13,"0,78752642721208"
2016-02-14,"0,807891646846282"
2016-02-15,"0,792672962453187"
2016-02-16,"0,810395020268476"
2016-02-17,"0,812491042169974"
2016-02-18,"0,820257654596541"
2016-02-19,"0,819527089734119"
2016-02-20,"0,844719863986427"
2016-02-21,"0,846035357023694"
2016-02-22,"0,842320249765645"
2016-02-23,"0,799165897671316"
2016-02-24,"0,811578804363161"
2016-02-25,"0,809144182821282"
2016-02-26,"0,827001174023179"
2016-02-27,"0,829666663497197"
2016-02-28,"0,821071448766254"
2016-02-29,"0,841444855586615"
2016-03-01,"0,821066310878821"
2016-03-02,"0,781508811805541"
2016-03-03,"0,77598988032978"
2016-03-04,"0,759860271044864"
2016-03-05,"0,742690686344169"
2016-03-06,"0,758702408809448"
2016-03-07,"0,772667739007989"
2016-03-08,"0,769054177073235"
2016-03-09,"0,775307023149308"
2016-03-10,"0,782988402351764"
2016-03-11,"0,790659149350397"
2016-03-12,"0,759899999746436"
2016-03-13,"0,767368297273834"
2016-03-14,"0,779212045069368"
2016-03-15,"0,779352345499314"
2016-03-16,"0,784862560597717"
2016-03-17,"0,786441698600445"
2016-03-18,"0,744041489079957"
2016-03-19,"0,746573754634564"
2016-03-20,"0,749783010785482"
2016-03-21,"0,756965202713516"
2016-03-22,"0,788121709399825"
2016-03-23,"0,790066476139683"
2016-03-24,"0,759139650386366"
2016-03-25,"0,782629949715575"
2016-03-26,"0,788816603326746"
2016-03-27,"0,82090729446381"
2016-03-28,"0,812169507202047"
2016-03-29,"0,767473072676335"
2016-03-30,"0,749188900442268"
2016-03-31,"0,766889338128368"
2016-04-01,"0,791982313194558"
2016-04-02,"0,801674284187753"
2016-04-03,"0,800912785044949"
2016-04-04,"0,794086254382596"
2016-04-05,"0,816157382526562"
2016-04-06,"0,801159266163209"
2016-04-07,"0,795311057531263"
2016-04-08,"0,775191443366372"
2016-04-09,"0,781737876929799"
2016-04-10,"0,817986396698777"
2016-04-11,"0,822906156076876"
2016-04-12,"0,826497116210578"
2016-04-13,"0,8178910278221"
2016-04-14,"0,822731635662847"
2016-04-15,"0,836332056528945"
2016-04-16,"0,845045648376716"
2016-04-17,"0,826030580873535"
2016-04-18,"0,828713244123711"
2016-04-19,"0,858785021345462"
2016-04-20,"0,867932998274557"
2016-04-21,"0,882710823542656"
2016-04-22,"0,876376865112663"
2016-04-23,"0,886255321017905"
2016-04-24,"0,894744766383719"
2016-04-25,"0,895719940809169"
2016-04-26,"0,897408384510912"
2016-04-27,"0,841276628890354"
2016-04-28,"0,862573299174343"
2016-04-29,"0,879786377917207"
2016-04-30,"0,856035371363993"
2016-05-01,"0,868476040297983"
2016-05-02,"0,831141871507396"
2016-05-03,"0,857800342126423"
2016-05-04,"0,838476751070453"
2016-05-05,"0,841662320043832"
2016-05-06,"0,888359295262139"
2016-05-07,"0,880514397660012"
2016-05-08,"0,884053635065978"
2016-05-09,"0,892493048684272"
2016-05-10,"0,842754974963255"
2016-05-11,"0,845306758256574"
2016-05-12,"0,864755767722995"
2016-05-13,"0,873534225457198"
2016-05-14,"0,864899637995691"
2016-05-15,"0,870788172178706"
2016-05-16,"0,837127800677767"
2016-05-17,"0,827600573433026"
2016-05-18,"0,830449236132476"
2016-05-19,"0,76242323914991"
2016-05-20,"0,783705435983024"
2016-05-21,"0,783316749049232"
2016-05-22,"0,776090578596078"
2016-05-23,"0,791877765510167"
2016-05-24,"0,793960964906725"
2016-05-25,"0,824127458922261"
2016-05-26,"0,843782004183574"
2016-05-27,"0,900077075954655"
2016-05-28,"0,923084921499304"
2016-05-29,"0,920794372632405"
2016-05-30,"0,923028541971638"
2016-05-31,"0,917982006142754"
2016-06-01,"0,921366805871329"
2016-06-02,"0,923085827683149"
2016-06-03,"0,931358820678725"
2016-06-04,"0,930725860917316"
2016-06-05,"0,926650131500862"
2016-06-06,"0,937494971461305"
2016-06-07,"0,926149269185202"
2016-06-08,"0,931091262576917"
2016-06-09,"0,915960669478739"
2016-06-10,"0,926781180163341"
2016-06-11,"0,950056337418714"
2016-06-12,"0,973008398201345"
2016-06-13,"0,976301589226069"
2016-06-14,"0,966164185505948"
2016-06-15,"0,974914410058412"
2016-06-16,"0,978965710389464"
2016-06-17,"0,97401001173206"
2016-06-18,"0,973701072267526"
2016-06-19,"0,976436920147882"
2016-06-20,"0,947479941521167"
2016-06-21,"0,931566015337888"
2016-06-22,"0,896734521068082"
2016-06-23,"0,913415216331"
2016-06-24,"0,935885500179376"
2016-06-25,"0,932364442954572"
2016-06-26,"0,909468275974756"
2016-06-27,"0,930431848690567"
2016-06-28,"0,910076199665905"
2016-06-29,"0,908282085417128"
2016-06-30,"0,940164267470067"
2016-07-01,"0,943589585430706"
2016-07-02,"0,960015295354548"
2016-07-03,"0,922434375381048"
2016-07-04,"0,945355951849979"
2016-07-05,"0,924864194739437"
2016-07-06,"0,940948798236346"
2016-07-07,"0,894398326226517"
2016-07-08,"0,921486668655116"
2016-07-09,"0,90548424723301"
2016-07-10,"0,892630345806642"
2016-07-11,"0,904494954371301"
2016-07-12,"0,922264514282307"
2016-07-13,"0,90129291416563"
2016-07-14,"0,914432656042091"
2016-07-15,"0,926884578312951"
2016-07-16,"0,920427295842389"
2016-07-17,"0,949380946186853"
2016-07-18,"0,937496365090229"
2016-07-19,"0,934773326830491"
2016-07-20,"0,913396781399556"
2016-07-21,"0,914510813418629"
2016-07-22,"0,878656161635148"
2016-07-23,"0,888140773684575"
2016-07-24,"0,897863906239781"
2016-07-25,"0,883089255223549"
2016-07-26,"0,87130446302657"
2016-07-27,"0,886397369757463"
2016-07-28,"0,889286297502644"
2016-07-29,"0,883708685456185"
2016-07-30,"0,875268073003126"
2016-07-31,"0,828505529051419"
2016-08-01,"0,817250485917838"
2016-08-02,"0,776848178840115"
2016-08-03,"0,785927009195451"
2016-08-04,"0,811603319934999"
2016-08-05,"0,802865911544702"
2016-08-06,"0,821005701122905"
2016-08-07,"0,824722315682527"
2016-08-08,"0,816733792904805"
2016-08-09,"0,804928563573598"
2016-08-10,"0,82134021908722"
2016-08-11,"0,803180766064749"
2016-08-12,"0,80292107985018"
2016-08-13,"0,795289771070896"
2016-08-14,"0,7671149759253"
2016-08-15,"0,763307085033403"
2016-08-16,"0,786109794987652"
2016-08-17,"0,778892778835024"
2016-08-18,"0,777726323937363"
2016-08-19,"0,777705323975424"
2016-08-20,"0,803967890207189"
2016-08-21,"0,800960256058233"
2016-08-22,"0,808715631469987"
2016-08-23,"0,800648122064998"
2016-08-24,"0,782296321531347"
2016-08-25,"0,776264451564946"
2016-08-26,"0,792931165802841"
2016-08-27,"0,748181983876529"
2016-08-28,"0,77167651658496"
2016-08-29,"0,75876606714639"
2016-08-30,"0,771444332444599"
2016-08-31,"0,755068908182689"
2016-09-01,"0,75667850156585"
2016-09-02,"0,77911005304808"
2016-09-03,"0,851178563814928"
2016-09-04,"0,854205946799986"
2016-09-05,"0,85100246174161"
2016-09-06,"0,857457878879404"
2016-09-07,"0,858931856051841"
2016-09-08,"0,867764612121468"
2016-09-09,"0,860284529453823"
2016-09-10,"0,856764006839337"
2016-09-11,"0,834204388319515"
2016-09-12,"0,837058253785879"
2016-09-13,"0,838258610030354"
2016-09-14,"0,836750174572522"
2016-09-15,"0,823385949936839"
2016-09-16,"0,835204684946906"
2016-09-17,"0,822311135440067"
2016-09-18,"0,847175655592841"
2016-09-19,"0,838129577790587"
2016-09-20,"0,801176928431368"
2016-09-21,"0,803255361705943"
2016-09-22,"0,800228752017294"
2016-09-23,"0,814211951704513"
2016-09-24,"0,810023647490621"
2016-09-25,"0,806138498546813"
2016-09-26,"0,829995630977784"
2016-09-27,"0,819121543661766"
2016-09-28,"0,815505770999438"
2016-09-29,"0,82720178091749"
2016-09-30,"0,849341335736611"
2016-10-01,"0,856458009880777"
2016-10-02,"0,848592094314798"
2016-10-03,"0,848928660347761"
2016-10-04,"0,834100615254413"
2016-10-05,"0,843547899787905"
2016-10-06,"0,840921481728742"
2016-10-07,"0,862147992277161"
2016-10-08,"0,860088475117205"
2016-10-09,"0,847493441834474"
2016-10-10,"0,861554857437024"
2016-10-11,"0,887634372064596"
2016-10-12,"0,881123831574306"
2016-10-13,"0,8766741156988"
2016-10-14,"0,885962249999475"
2016-10-15,"0,875770786462205"
2016-10-16,"0,889366679236418"
2016-10-17,"0,884630120754393"
2016-10-18,"0,863216376415529"
2016-10-19,"0,851708681426677"
2016-10-20,"0,85170750920893"
2016-10-21,"0,856604976602743"
2016-10-22,"0,91125557207216"
2016-10-23,"0,898560320645023"
2016-10-24,"0,898372163650695"
2016-10-25,"0,903098340168512"
2016-10-26,"0,952311921474052"
2016-10-27,"0,963929543773181"
2016-10-28,"0,964851834799746"
2016-10-29,"0,96717671078141"
2016-10-30,"0,958853430411091"
2016-10-31,"0,95604037919169"
2016-11-01,"0,971483644897277"
2016-11-02,"0,975691665887522"
2016-11-03,"0,937407806270243"
2016-11-04,"0,952526318850374"
2016-11-05,"0,953261471239987"
2016-11-06,"0,96147266255122"
2016-11-07,"0,943421669769426"
2016-11-08,"0,957524259164517"
2016-11-09,"0,959954892493501"
2016-11-10,"0,953436752710698"
2016-11-11,"0,957884937417354"
2016-11-12,"0,924379030995428"
2016-11-13,"0,923154692584877"
2016-11-14,"0,923933061192614"
2016-11-15,"0,948181024509811"
2016-11-16,"0,972826499948503"
2016-11-17,"0,963003311686323"
2016-11-18,"0,97552919757188"
2016-11-19,"0,976557851541013"
2016-11-20,"0,945679893496901"
2016-11-21,"0,954426672477861"
2016-11-22,"0,972384808981982"
2016-11-23,"0,956659812514639"
2016-11-24,"0,943600196048136"
2016-11-25,"0,949579370096665"
2016-11-26,"0,931609334940732"
2016-11-27,"0,921448099362412"
2016-11-28,"0,926290489346825"
2016-11-29,"0,933186528816375"
2016-11-30,"0,961028100813745"
2016-12-01,"0,977923845484797"
2016-12-02,"0,980197157397056"
2016-12-03,"0,973121161793501"
2016-12-04,"0,971541167292669"
2016-12-05,"0,955682007014991"
2016-12-06,"0,966931720658501"
2016-12-07,"0,969448012300562"
2016-12-08,"0,973309437142088"
2016-12-09,"0,98305923727019"
2016-12-10,"0,982190088903518"
2016-12-11,"0,973117797958844"
2016-12-12,"0,979603372878952"
2016-12-13,"0,973047474549981"
2016-12-14,"0,972469310481051"
2016-12-15,"0,965693940054692"
2016-12-16,"0,98094308867791"
2016-12-17,"0,980844493092229"
2016-12-18,"0,982688438206634"
2016-12-19,"0,980116138361396"
2016-12-20,"0,985879775357457"
2016-12-21,"0,992817948519202"
2016-12-22,"0,988666112188618"
2016-12-23,"0,996028875183194"
2016-12-24,"0,985807890823162"
2016-12-25,"0,988222427138762"
2016-12-26,"0,989633684503703"
2016-12-27,"0,993896164284784"
2016-12-28,"0,99718548474583"
2016-12-29,"0,99268331826014"
2016-12-30,"0,989871353664958"
2016-12-31,"0,993606246904177"
2017-01-01,"0,996160050637098"
2017-01-02,"0,992157107473605"
2017-01-03,"0,994903451259154"
2017-01-04,"0,997617916170023"
2017-01-05,"0,977002352521808"
2017-01-06,"0,94088016659575"
2017-01-07,"0,951476031623512"
2017-01-08,"0,954344822218686"
2017-01-09,"0,944131388616967"
2017-01-10,"0,94967522522438"
2017-01-11,"0,894937662368385"
2017-01-12,"0,915224975208698"
2017-01-13,"0,924648294282609"
2017-01-14,"0,918244693432223"
2017-01-15,"0,92477019402447"
2017-01-16,"0,927099288333009"
2017-01-17,"0,957736050032794"
2017-01-18,"0,936489575146776"
2017-01-19,"0,949689502785798"
2017-01-20,"0,937942494615897"
2017-01-21,"0,96486764202809"
2017-01-22,"0,964960049156488"
2017-01-23,"0,942936826135112"
2017-01-24,"0,916694608409231"
2017-01-25,"0,922709804235772"
2017-01-26,"0,957682148837567"
2017-01-27,"0,961565638243094"
2017-01-28,"0,96475974041366"
2017-01-29,"0,942706090046164"
2017-01-30,"0,961468397587951"
2017-01-31,"0,980988580607423"
2017-02-01,"0,985778156874163"
2017-02-02,"0,98809449947303"
2017-02-03,"0,990240273831271"
2017-02-04,"0,994175752831553"
2017-02-05,"0,979553024784975"
2017-02-06,"0,987681408263879"
2017-02-07,"0,994967346378194"
2017-02-08,"0,991349892060331"
2017-02-09,"0,955788861067203"
2017-02-10,"0,959606069448187"
2017-02-11,"0,96626926185945"
2017-02-12,"0,958088010260853"
2017-02-13,"0,954595484708011"
2017-02-14,"0,968532189507274"
2017-02-15,"0,96954009504224"
2017-02-16,"0,986026979445834"
2017-02-17,"0,990259310898848"
2017-02-18,"0,988213436757585"
2017-02-19,"0,983427129175521"
2017-02-20,"0,996807093528826"
2017-02-21,"0,998713613840077"
2017-02-22,"0,996353650454835"
2017-02-23,"0,999891897785082"
2017-02-24,"0,996112620307095"
2017-02-25,"0,987773739611026"
2017-02-26,"0,995776030852007"
2017-02-27,"0,999047253874127"
2017-02-28,"0,994715081278702"
2017-03-01,"1,0"
2017-03-02,"0,997720418750682"
2017-03-03,"0,999777105783473"
2017-03-04,"0,989702964502051"
2017-03-05,"0,993378683657082"
2017-03-06,"0,996192919932338"
2017-03-07,"0,971990501744901"
2017-03-08,"0,944640981559187"
2017-03-09,"0,964886115774514"
2017-03-10,"0,93372883006033"
2017-03-11,"0,957291142827965"
2017-03-12,"0,978186891175279"
2017-03-13,"0,981207195615545"
2017-03-14,"0,979889855977533"
2017-03-15,"0,986319987622727"
2017-03-16,"0,934459330012156"
2017-03-17,"0,916660026418099"
2017-03-18,"0,870259525028871"
2017-03-19,"0,894200299181267"
2017-03-20,"0,910524008731848"
2017-03-21,"0,931652734247287"
2017-03-22,"0,902978770719233"
2017-03-23,"0,896582012928835"
2017-03-24,"0,8442382183749"
2017-03-25,"0,858483505549738"
2017-03-26,"0,860122363649885"
2017-03-27,"0,912738987879233"
2017-03-28,"0,914001051628943"
2017-03-29,"0,912536691001071"
2017-03-30,"0,912809115498426"
2017-03-31,"0,936448375203243"
2017-04-01,"0,937754753928942"
2017-04-02,"0,937237115587059"
2017-04-03,"0,952649759767013"
2017-04-04,"0,947583721823866"
2017-04-05,"0,942141754379562"
2017-04-06,"0,964424906693065"
2017-04-07,"0,966681045779127"
2017-04-08,"0,954539894067645"
2017-04-09,"0,972897008292105"
2017-04-10,"0,969989892815327"
2017-04-11,"0,975511677349513"
2017-04-12,"0,966930242164365"
2017-04-13,"0,930987191412322"
2017-04-14,"0,924764827717994"
2017-04-15,"0,924148842106014"
2017-04-16,"0,919377139576323"
2017-04-17,"0,949390457001206"
