Date,blockchain/utxo_created_count
2020-01-23,"782391,0"
2020-01-24,"749859,0"
2020-01-25,"680488,0"
2020-01-26,"620441,0"
2020-01-27,"676973,0"
2020-01-28,"802609,0"
2020-01-29,"803308,0"
2020-01-30,"797173,0"
2020-01-31,"804552,0"
2020-02-01,"731731,0"
2020-02-02,"696213,0"
2020-02-03,"791719,0"
2020-02-04,"746430,0"
2020-02-05,"868258,0"
2020-02-06,"763688,0"
2020-02-07,"807568,0"
2020-02-08,"767176,0"
2020-02-09,"748986,0"
2020-02-10,"724763,0"
2020-02-11,"868810,0"
2020-02-12,"828483,0"
2020-02-13,"818719,0"
2020-02-14,"790869,0"
2020-02-15,"784641,0"
2020-02-16,"705641,0"
2020-02-17,"823048,0"
2020-02-18,"802582,0"
2020-02-19,"812922,0"
2020-02-20,"775182,0"
2020-02-21,"819762,0"
2020-02-22,"755880,0"
2020-02-23,"686131,0"
2020-02-24,"798425,0"
2020-02-25,"812970,0"
2020-02-26,"806240,0"
2020-02-27,"816984,0"
2020-02-28,"892655,0"
2020-02-29,"746477,0"
2020-03-01,"754958,0"
2020-03-02,"837598,0"
2020-03-03,"831653,0"
2020-03-04,"865675,0"
2020-03-05,"839883,0"
2020-03-06,"818577,0"
2020-03-07,"762580,0"
2020-03-08,"735557,0"
2020-03-09,"843929,0"
2020-03-10,"812581,0"
2020-03-11,"713124,0"
2020-03-12,"892697,0"
2020-03-13,"774181,0"
2020-03-14,"738669,0"
2020-03-15,"587789,0"
2020-03-16,"721812,0"
2020-03-17,"757300,0"
2020-03-18,"634803,0"
2020-03-19,"710885,0"
2020-03-20,"751844,0"
2020-03-21,"655917,0"
2020-03-22,"567314,0"
2020-03-23,"686463,0"
2020-03-24,"728379,0"
2020-03-25,"601900,0"
2020-03-26,"761162,0"
2020-03-27,"736099,0"
2020-03-28,"657567,0"
2020-03-29,"620218,0"
2020-03-30,"737202,0"
2020-03-31,"764811,0"
2020-04-01,"743906,0"
2020-04-02,"786336,0"
2020-04-03,"742683,0"
2020-04-04,"672783,0"
2020-04-05,"630015,0"
2020-04-06,"744980,0"
2020-04-07,"816705,0"
2020-04-08,"760738,0"
2020-04-09,"751236,0"
2020-04-10,"761692,0"
2020-04-11,"664286,0"
2020-04-12,"609394,0"
2020-04-13,"762567,0"
2020-04-14,"791998,0"
2020-04-15,"836112,0"
2020-04-16,"863656,0"
2020-04-17,"766092,0"
2020-04-18,"790493,0"
2020-04-19,"686488,0"
2020-04-20,"848762,0"
2020-04-21,"830155,0"
2020-04-22,"766848,0"
2020-04-23,"869154,0"
2020-04-24,"859796,0"
2020-04-25,"748617,0"
2020-04-26,"675922,0"
2020-04-27,"834501,0"
2020-04-28,"869947,0"
2020-04-29,"894478,0"
2020-04-30,"882105,0"
2020-05-01,"899416,0"
2020-05-02,"776539,0"
2020-05-03,"750170,0"
2020-05-04,"869317,0"
2020-05-05,"868305,0"
2020-05-06,"885679,0"
2020-05-07,"914259,0"
2020-05-08,"875939,0"
2020-05-09,"833065,0"
2020-05-10,"770106,0"
2020-05-11,"849885,0"
2020-05-12,"909893,0"
2020-05-13,"802139,0"
2020-05-14,"749077,0"
2020-05-15,"836726,0"
2020-05-16,"781043,0"
2020-05-17,"641448,0"
2020-05-18,"771661,0"
2020-05-19,"738664,0"
2020-05-20,"767530,0"
2020-05-21,"813880,0"
2020-05-22,"765773,0"
2020-05-23,"719826,0"
2020-05-24,"590879,0"
2020-05-25,"723515,0"
2020-05-26,"781769,0"
2020-05-27,"787425,0"
2020-05-28,"804557,0"
2020-05-29,"771645,0"
2020-05-30,"752796,0"
2020-05-31,"682841,0"
2020-06-01,"821644,0"
2020-06-02,"830739,0"
2020-06-03,"843656,0"
2020-06-04,"839794,0"
2020-06-05,"871514,0"
2020-06-06,"762021,0"
2020-06-07,"669070,0"
2020-06-08,"842404,0"
2020-06-09,"865861,0"
2020-06-10,"870687,0"
2020-06-11,"899061,0"
2020-06-12,"856595,0"
2020-06-13,"753204,0"
2020-06-14,"724289,0"
2020-06-15,"811015,0"
2020-06-16,"903606,0"
2020-06-17,"887510,0"
2020-06-18,"767831,0"
2020-06-19,"911522,0"
2020-06-20,"766729,0"
2020-06-21,"674507,0"
2020-06-22,"807618,0"
2020-06-23,"937866,0"
2020-06-24,"832673,0"
2020-06-25,"838425,0"
2020-06-26,"879052,0"
2020-06-27,"745129,0"
2020-06-28,"697602,0"
2020-06-29,"833009,0"
2020-06-30,"821759,0"
2020-07-01,"1005427,0"
2020-07-02,"907199,0"
2020-07-03,"895570,0"
2020-07-04,"780280,0"
2020-07-05,"713463,0"
2020-07-06,"897805,0"
2020-07-07,"932132,0"
2020-07-08,"925518,0"
2020-07-09,"954862,0"
2020-07-10,"924346,0"
2020-07-11,"827551,0"
2020-07-12,"732640,0"
2020-07-13,"841394,0"
2020-07-14,"960976,0"
2020-07-15,"875321,0"
2020-07-16,"933547,0"
2020-07-17,"811077,0"
2020-07-18,"830609,0"
2020-07-19,"728749,0"
2020-07-20,"837212,0"
2020-07-21,"864573,0"
2020-07-22,"976768,0"
2020-07-23,"908117,0"
2020-07-24,"984625,0"
2020-07-25,"812278,0"
2020-07-26,"793395,0"
2020-07-27,"895381,0"
2020-07-28,"957696,0"
2020-07-29,"947298,0"
2020-07-30,"901621,0"
2020-07-31,"969325,0"
2020-08-01,"836045,0"
2020-08-02,"808819,0"
2020-08-03,"921179,0"
2020-08-04,"919569,0"
2020-08-05,"834391,0"
2020-08-06,"989102,0"
2020-08-07,"922524,0"
2020-08-08,"809099,0"
2020-08-09,"741755,0"
2020-08-10,"883333,0"
2020-08-11,"972371,0"
2020-08-12,"966306,0"
2020-08-13,"916556,0"
2020-08-14,"1007566,0"
2020-08-15,"887548,0"
2020-08-16,"782435,0"
2020-08-17,"845729,0"
2020-08-18,"951949,0"
2020-08-19,"940488,0"
2020-08-20,"925445,0"
2020-08-21,"889751,0"
2020-08-22,"857834,0"
2020-08-23,"782557,0"
2020-08-24,"903462,0"
2020-08-25,"878342,0"
2020-08-26,"914303,0"
2020-08-27,"921595,0"
2020-08-28,"964138,0"
2020-08-29,"828297,0"
2020-08-30,"746959,0"
2020-08-31,"867976,0"
2020-09-01,"1048462,0"
2020-09-02,"924277,0"
2020-09-03,"902463,0"
2020-09-04,"890917,0"
2020-09-05,"925701,0"
2020-09-06,"747957,0"
2020-09-07,"912702,0"
2020-09-08,"933802,0"
2020-09-09,"907595,0"
2020-09-10,"990111,0"
2020-09-11,"897101,0"
2020-09-12,"838792,0"
2020-09-13,"735393,0"
2020-09-14,"981539,0"
2020-09-15,"951368,0"
2020-09-16,"982159,0"
2020-09-17,"988824,0"
2020-09-18,"926829,0"
2020-09-19,"832936,0"
2020-09-20,"734670,0"
2020-09-21,"854859,0"
2020-09-22,"883720,0"
2020-09-23,"971541,0"
2020-09-24,"893073,0"
2020-09-25,"982539,0"
2020-09-26,"778124,0"
2020-09-27,"728578,0"
2020-09-28,"829334,0"
2020-09-29,"963068,0"
2020-09-30,"989511,0"
2020-10-01,"877515,0"
2020-10-02,"901480,0"
2020-10-03,"851833,0"
2020-10-04,"754775,0"
2020-10-05,"828725,0"
2020-10-06,"896037,0"
2020-10-07,"1006279,0"
2020-10-08,"912193,0"
2020-10-09,"946205,0"
2020-10-10,"822541,0"
2020-10-11,"720145,0"
2020-10-12,"863891,0"
2020-10-13,"948589,0"
2020-10-14,"889058,0"
2020-10-15,"963772,0"
2020-10-16,"931123,0"
2020-10-17,"774117,0"
2020-10-18,"659066,0"
2020-10-19,"862429,0"
2020-10-20,"915239,0"
2020-10-21,"878307,0"
2020-10-22,"953118,0"
2020-10-23,"918417,0"
2020-10-24,"852533,0"
2020-10-25,"693194,0"
2020-10-26,"731762,0"
2020-10-27,"745133,0"
2020-10-28,"764239,0"
2020-10-29,"819781,0"
2020-10-30,"810633,0"
2020-10-31,"791917,0"
2020-11-01,"766753,0"
2020-11-02,"687013,0"
2020-11-03,"928155,0"
2020-11-04,"897614,0"
2020-11-05,"920668,0"
2020-11-06,"962414,0"
2020-11-07,"773347,0"
2020-11-08,"702625,0"
2020-11-09,"911061,0"
2020-11-10,"872599,0"
2020-11-11,"911602,0"
2020-11-12,"924734,0"
2020-11-13,"876662,0"
2020-11-14,"790805,0"
2020-11-15,"720717,0"
2020-11-16,"869288,0"
2020-11-17,"974192,0"
2020-11-18,"1017548,0"
2020-11-19,"900212,0"
2020-11-20,"987346,0"
2020-11-21,"869189,0"
2020-11-22,"771170,0"
2020-11-23,"850582,0"
2020-11-24,"952495,0"
2020-11-25,"1024901,0"
2020-11-26,"933448,0"
2020-11-27,"919277,0"
2020-11-28,"823749,0"
2020-11-29,"747296,0"
2020-11-30,"772603,0"
2020-12-01,"1056559,0"
2020-12-02,"950596,0"
2020-12-03,"985455,0"
2020-12-04,"924336,0"
2020-12-05,"812468,0"
2020-12-06,"730589,0"
2020-12-07,"859203,0"
2020-12-08,"934666,0"
2020-12-09,"941097,0"
2020-12-10,"902820,0"
2020-12-11,"904183,0"
2020-12-12,"831886,0"
2020-12-13,"778260,0"
2020-12-14,"884516,0"
2020-12-15,"918314,0"
2020-12-16,"942823,0"
2020-12-17,"933975,0"
2020-12-18,"1078949,0"
2020-12-19,"960370,0"
2020-12-20,"802023,0"
2020-12-21,"801093,0"
2020-12-22,"940355,0"
2020-12-23,"1000784,0"
2020-12-24,"813920,0"
2020-12-25,"847493,0"
2020-12-26,"795770,0"
2020-12-27,"879278,0"
2020-12-28,"909933,0"
2020-12-29,"982939,0"
