Date,indicators/realized_loss
2015-02-19,"10454498,4101519"
2015-02-20,"1295985,272302"
2015-02-21,"965889,337447237"
2015-02-22,"2034007,13366745"
2015-02-23,"4020414,95307597"
2015-02-24,"2728957,61860677"
2015-02-25,"6218223,62350203"
2015-02-26,"1810626,55851"
2015-02-27,"2718082,10348197"
2015-02-28,"3182584,48443154"
2015-03-01,"2218206,10987876"
2015-03-02,"3090917,47104376"
2015-03-03,"9479379,6054016"
2015-03-04,"2532804,99851773"
2015-03-05,"6861539,36512017"
2015-03-06,"1739743,62799107"
2015-03-07,"8430810,33643973"
2015-03-08,"7397962,42658413"
2015-03-09,"9364234,04788701"
2015-03-10,"1821089,29940295"
2015-03-11,"1763526,64645179"
2015-03-12,"797709,075261477"
2015-03-13,"6534814,29176605"
2015-03-14,"1377383,32637805"
2015-03-15,"1106705,34046783"
2015-03-16,"3267696,64689906"
2015-03-17,"1066228,89015643"
2015-03-18,"6030737,23243684"
2015-03-19,"5264728,87056298"
2015-03-20,"2767315,54620476"
2015-03-21,"1848361,85412473"
2015-03-22,"1584180,65313409"
2015-03-23,"2627479,79991259"
2015-03-24,"4242681,8128473"
2015-03-25,"4758944,43334133"
2015-03-26,"3459460,5715269"
2015-03-27,"2881681,29943588"
2015-03-28,"1243109,07854462"
2015-03-29,"1504083,03944224"
2015-03-30,"3058165,74182822"
2015-03-31,"2030526,05281034"
2015-04-01,"10973665,446432"
2015-04-02,"2792983,56555628"
2015-04-03,"2448741,43106017"
2015-04-04,"599046,462330919"
2015-04-05,"799560,257814831"
2015-04-06,"1279328,3693193"
2015-04-07,"1626178,00139643"
2015-04-08,"2353629,15534282"
2015-04-09,"4193679,56458088"
2015-04-10,"10999657,6508782"
2015-04-11,"1437076,41482738"
2015-04-12,"2114258,01689893"
2015-04-13,"5342989,39831838"
2015-04-14,"4668676,67612994"
2015-04-15,"14378741,643729"
2015-04-16,"2262067,09048007"
2015-04-17,"2862402,18132416"
2015-04-18,"1050374,96865519"
2015-04-19,"829241,931557431"
2015-04-20,"2626575,76497255"
2015-04-21,"3404213,14184379"
2015-04-22,"1692483,58880449"
2015-04-23,"976639,791899469"
2015-04-24,"1969504,70683747"
2015-04-25,"1567566,79966857"
2015-04-26,"2565021,33094565"
2015-04-27,"3715133,39778292"
2015-04-28,"1817010,96213922"
2015-04-29,"1600558,28030119"
2015-04-30,"1114258,7712932"
2015-05-01,"1479869,27701595"
2015-05-02,"904565,776935946"
2015-05-03,"888820,775150069"
2015-05-04,"1621610,33361797"
2015-05-05,"2255943,06147114"
2015-05-06,"1190962,3310428"
2015-05-07,"2219333,75931322"
2015-05-08,"1071145,32175473"
2015-05-09,"1003270,48738326"
2015-05-10,"968912,323791643"
2015-05-11,"4576385,07063848"
2015-05-12,"2171734,29321354"
2015-05-13,"1168085,05397861"
2015-05-14,"2055726,36772966"
2015-05-15,"1305067,54848791"
2015-05-16,"993304,983455365"
2015-05-17,"621473,764730557"
2015-05-18,"1809320,52215211"
2015-05-19,"1789689,07462418"
2015-05-20,"1128183,0476059"
2015-05-21,"976610,087505303"
2015-05-22,"1967417,66936696"
2015-05-23,"1531497,10141005"
2015-05-24,"507150,997644799"
2015-05-25,"2422423,03358839"
2015-05-26,"1407931,78277634"
2015-05-27,"2133213,13534258"
2015-05-28,"2488456,56474593"
2015-05-29,"886518,785592868"
2015-05-30,"12783326,9456136"
2015-05-31,"2317791,75957228"
2015-06-01,"4795147,70251263"
2015-06-02,"3637615,47892553"
2015-06-03,"2230347,66822956"
2015-06-04,"1911354,47141013"
2015-06-05,"1323723,70786522"
2015-06-06,"686343,983494937"
2015-06-07,"3143030,91769596"
2015-06-08,"1161478,85525112"
2015-06-09,"951015,673047769"
2015-06-10,"2354758,7725513"
2015-06-11,"2114852,53082407"
2015-06-12,"1256239,19485951"
2015-06-13,"2321971,31824916"
2015-06-14,"1489597,43789482"
2015-06-15,"1294341,17603237"
2015-06-16,"1664078,82239092"
2015-06-17,"2336842,94019862"
2015-06-18,"1414766,57839667"
2015-06-19,"2889009,54820133"
2015-06-20,"2186354,5250241"
2015-06-21,"798085,628492493"
2015-06-22,"1012747,13989522"
2015-06-23,"1446783,48705814"
2015-06-24,"2171653,35237682"
2015-06-25,"1722991,12948518"
2015-06-26,"1347287,56749399"
2015-06-27,"536662,935797427"
2015-06-28,"473153,013489338"
2015-06-29,"1405392,10380349"
2015-06-30,"1236474,97341761"
2015-07-01,"1436292,95212"
2015-07-02,"2061151,08913355"
2015-07-03,"7008516,86281455"
2015-07-04,"412522,182803094"
2015-07-05,"2632054,66952236"
2015-07-06,"2618392,44647284"
2015-07-07,"1492232,43285304"
2015-07-08,"2770356,65552651"
2015-07-09,"5070994,49935836"
2015-07-10,"2660039,07255034"
2015-07-11,"2097960,8041545"
2015-07-12,"1153469,16391032"
2015-07-13,"3299181,75389818"
2015-07-14,"1758991,19467337"
2015-07-15,"1542637,48523256"
2015-07-16,"3044959,98009991"
2015-07-17,"2478792,72400077"
2015-07-18,"1723365,27412769"
2015-07-19,"871872,432664026"
2015-07-20,"4660555,15222513"
2015-07-21,"1788287,53476282"
2015-07-22,"1211785,88135107"
2015-07-23,"624114,022401544"
2015-07-24,"879771,470608373"
2015-07-25,"701226,495397036"
2015-07-26,"532068,733937753"
2015-07-27,"1495950,55730673"
2015-07-28,"1189774,98531974"
2015-07-29,"2120118,09132511"
2015-07-30,"2067586,32284967"
2015-07-31,"898629,806128478"
2015-08-01,"1006509,60637738"
2015-08-02,"651447,253337389"
2015-08-03,"957739,751622558"
2015-08-04,"2733217,1064883"
2015-08-05,"1130693,79721883"
2015-08-06,"1268341,78173816"
2015-08-07,"1085954,18784006"
2015-08-08,"2521365,82782471"
2015-08-09,"21933338,7916687"
2015-08-10,"2293729,22550211"
2015-08-11,"1786906,6379136"
2015-08-12,"1380097,80229225"
2015-08-13,"1880854,13104499"
2015-08-14,"3524958,1690072"
2015-08-15,"2040665,11650604"
2015-08-16,"3899119,96023062"
2015-08-17,"2672700,53683496"
2015-08-18,"4197609,04829043"
2015-08-19,"10027322,761029"
2015-08-20,"6868674,22122821"
2015-08-21,"4514019,37711304"
2015-08-22,"4062149,65687283"
2015-08-23,"1917747,97088596"
2015-08-24,"11716086,3332952"
2015-08-25,"25485378,7378858"
2015-08-26,"9792322,8729798"
2015-08-27,"2174317,85229191"
2015-08-28,"2446879,58124625"
2015-08-29,"2292872,25986039"
2015-08-30,"1614287,19889269"
2015-08-31,"1895578,25011017"
2015-09-01,"2243171,28672322"
2015-09-02,"2356023,02992306"
2015-09-03,"3416128,15184326"
2015-09-04,"1604922,77819952"
2015-09-05,"1083730,0498844"
2015-09-06,"1492834,83478352"
2015-09-07,"1000029,93905046"
2015-09-08,"1568622,61739923"
2015-09-09,"1947376,63031001"
2015-09-10,"4880065,04500296"
2015-09-11,"1094596,01447818"
2015-09-12,"888851,433027882"
2015-09-13,"1503644,51324996"
2015-09-14,"2299755,1551046"
2015-09-15,"1583999,95486264"
2015-09-16,"1680375,09678292"
2015-09-17,"1243262,93644426"
2015-09-18,"887816,69860391"
2015-09-19,"1077178,62151294"
2015-09-20,"1144772,96398617"
2015-09-21,"2066029,00929286"
2015-09-22,"1755719,5003664"
2015-09-23,"4193781,26377431"
2015-09-24,"885572,297164591"
2015-09-25,"1186481,33632143"
2015-09-26,"819323,932973916"
2015-09-27,"570215,78023665"
2015-09-28,"2470694,42979257"
2015-09-29,"931316,221347139"
2015-09-30,"1025466,34263351"
2015-10-01,"2010083,22681981"
2015-10-02,"522280,179348395"
2015-10-03,"517378,270440905"
2015-10-04,"823297,227098573"
2015-10-05,"1039139,0657355"
2015-10-06,"1344579,34245451"
2015-10-07,"3622823,85799242"
2015-10-08,"2333178,30403826"
2015-10-09,"604052,168367716"
2015-10-10,"1084888,24235954"
2015-10-11,"846960,499460471"
2015-10-12,"5096617,89909639"
2015-10-13,"1035485,18420085"
2015-10-14,"4481574,43958738"
2015-10-15,"1163086,13688523"
2015-10-16,"1127016,01354548"
2015-10-17,"1366262,23839664"
2015-10-18,"1224971,98005751"
2015-10-19,"2133150,96856259"
2015-10-20,"707449,507492738"
2015-10-21,"1328331,17144709"
2015-10-22,"1687881,08130812"
2015-10-23,"940512,559566274"
2015-10-24,"441184,267583017"
2015-10-25,"919541,958423384"
2015-10-26,"1897100,39718186"
2015-10-27,"941359,827712418"
2015-10-28,"1374262,39781563"
2015-10-29,"1017676,19812116"
2015-10-30,"2424387,71862427"
2015-10-31,"3909736,27051965"
2015-11-01,"2073701,97004036"
2015-11-02,"1281993,85041877"
2015-11-03,"7341625,16685605"
2015-11-04,"15299865,3090358"
2015-11-05,"24209290,2989473"
2015-11-06,"12209591,9847039"
2015-11-07,"4341668,52693845"
2015-11-08,"4007527,10604787"
2015-11-09,"7649265,43068341"
2015-11-10,"16043961,5527098"
2015-11-11,"19939638,1482602"
2015-11-12,"8291945,85111103"
2015-11-13,"4814525,93520491"
2015-11-14,"2331396,95474009"
2015-11-15,"3442135,08947335"
2015-11-16,"5104369,47160324"
2015-11-17,"2921038,74969009"
2015-11-18,"1878330,42117791"
2015-11-19,"2767411,89857912"
2015-11-20,"3813864,9161256"
2015-11-21,"1461283,70607566"
2015-11-22,"1385870,35690457"
2015-11-23,"1475689,65674186"
2015-11-24,"2127158,20406654"
2015-11-25,"1753401,29043513"
2015-11-26,"1928841,31104571"
2015-11-27,"5262211,47620763"
2015-11-28,"1211839,52100981"
2015-11-29,"575721,019987046"
2015-11-30,"2077643,60284799"
2015-12-01,"3012086,66685287"
2015-12-02,"4966100,96185579"
2015-12-03,"2571351,64779256"
2015-12-04,"1622562,18396191"
2015-12-05,"1678080,40230337"
2015-12-06,"1931620,37765164"
2015-12-07,"1677174,86061112"
2015-12-08,"1100133,82825166"
2015-12-09,"2477952,88618449"
2015-12-10,"1473343,37290304"
2015-12-11,"2015680,40018565"
2015-12-12,"6996180,15874883"
2015-12-13,"2158167,86264184"
2015-12-14,"2152030,76953167"
2015-12-15,"1472386,96836057"
2015-12-16,"3055426,60945089"
2015-12-17,"1667123,61173057"
2015-12-18,"1309653,177233"
2015-12-19,"971672,347791906"
2015-12-20,"3100749,24466183"
2015-12-21,"6735627,56769256"
2015-12-22,"3266205,29032257"
2015-12-23,"2314051,15640241"
2015-12-24,"1427843,18572335"
2015-12-25,"947261,19145886"
2015-12-26,"6262809,18815279"
2015-12-27,"3270896,80710037"
2015-12-28,"3617546,94626772"
2015-12-29,"1929745,46464423"
2015-12-30,"1648764,81729398"
2015-12-31,"1290189,47458505"
2016-01-01,"564319,02123261"
2016-01-02,"525107,153825928"
2016-01-03,"1212135,51281124"
2016-01-04,"706293,520535388"
2016-01-05,"1234755,12824055"
2016-01-06,"1053028,94055566"
2016-01-07,"658794,689635077"
2016-01-08,"1264660,98806206"
2016-01-09,"978185,751569853"
2016-01-10,"1172831,58516635"
2016-01-11,"1562294,23888754"
2016-01-12,"876974,448877051"
2016-01-13,"6084743,42830887"
2016-01-14,"1993018,5201882"
2016-01-15,"14936947,3161898"
2016-01-16,"10043801,1296535"
2016-01-17,"2835019,77023012"
2016-01-18,"6087726,43757498"
2016-01-19,"3891322,0758965"
2016-01-20,"4207060,25591347"
2016-01-21,"3837508,04380477"
2016-01-22,"23735768,6706718"
2016-01-23,"6499940,57284534"
2016-01-24,"1788581,0365749"
2016-01-25,"5041744,2032556"
2016-01-26,"2917161,80092619"
2016-01-27,"2405193,64550558"
2016-01-28,"6939605,81333619"
2016-01-29,"9827721,75123303"
2016-01-30,"3229608,93053253"
2016-01-31,"2752279,99277257"
2016-02-01,"13713479,1093401"
2016-02-02,"3770010,14243819"
2016-02-03,"3820927,81853504"
2016-02-04,"2501333,83363306"
2016-02-05,"3000122,02530809"
2016-02-06,"4573615,66294731"
2016-02-07,"2031634,0202814"
2016-02-08,"3051680,30236157"
2016-02-09,"4325416,60389318"
2016-02-10,"1954938,42118319"
2016-02-11,"3096080,63921748"
2016-02-12,"1627090,12054663"
2016-02-13,"1247543,84356587"
2016-02-14,"1185253,14226955"
2016-02-15,"4842339,69273785"
2016-02-16,"1893051,49433077"
2016-02-17,"1298231,69178152"
2016-02-18,"1402102,45734772"
2016-02-19,"1458637,43352066"
2016-02-20,"1287408,90738041"
2016-02-21,"2940599,96028301"
2016-02-22,"1431451,93938331"
2016-02-23,"4508623,54286609"
2016-02-24,"3171105,32961657"
2016-02-25,"2140968,98856476"
2016-02-26,"1371237,56327349"
2016-02-27,"1166274,23977118"
2016-02-28,"1848114,65198054"
2016-02-29,"1069513,32717195"
2016-03-01,"2626178,90403595"
2016-03-02,"2341145,93298355"
2016-03-03,"6108215,86143202"
2016-03-04,"3483434,53836833"
2016-03-05,"12175107,5392432"
2016-03-06,"3418547,62269392"
2016-03-07,"3793291,20591979"
2016-03-08,"2987526,10804541"
2016-03-09,"4185161,68376789"
2016-03-10,"2118780,13575297"
2016-03-11,"1582749,26460435"
2016-03-12,"2248545,00728768"
2016-03-13,"1460642,82559981"
2016-03-14,"1533805,63430234"
2016-03-15,"1611208,22183547"
2016-03-16,"1174519,49516572"
2016-03-17,"897311,351543571"
2016-03-18,"2554376,50262548"
2016-03-19,"2196173,35112451"
2016-03-20,"1395600,0229099"
2016-03-21,"1937772,25085234"
2016-03-22,"709259,638702305"
2016-03-23,"601494,315099303"
2016-03-24,"1118211,37531906"
2016-03-25,"1137250,79012452"
2016-03-26,"708396,611111994"
2016-03-27,"451907,61285249"
2016-03-28,"959419,986851318"
2016-03-29,"2191194,43079462"
2016-03-30,"1921893,13535546"
2016-03-31,"1382219,8465586"
2016-04-01,"765049,654069185"
2016-04-02,"529754,66584026"
2016-04-03,"912069,416846712"
2016-04-04,"620150,035868627"
2016-04-05,"530639,905139307"
2016-04-06,"542976,479913027"
2016-04-07,"933401,434283763"
2016-04-08,"989106,476312008"
2016-04-09,"951169,472747338"
2016-04-10,"543973,632938381"
2016-04-11,"727569,599414805"
2016-04-12,"925954,025581651"
2016-04-13,"997550,047021622"
2016-04-14,"765005,995327825"
2016-04-15,"592399,167181052"
2016-04-16,"898765,114089582"
2016-04-17,"1267519,16821097"
2016-04-18,"1110612,37427217"
2016-04-19,"750288,672747576"
2016-04-20,"808070,203449729"
2016-04-21,"457164,355068256"
2016-04-22,"814141,002205451"
2016-04-23,"575040,180392278"
2016-04-24,"967675,123506436"
2016-04-25,"983115,351819946"
2016-04-26,"1220374,95861611"
2016-04-27,"3259439,78992844"
2016-04-28,"4965083,79311069"
2016-04-29,"1216887,57534935"
2016-04-30,"1127993,07392204"
2016-05-01,"883265,278844001"
2016-05-02,"3035816,99947606"
2016-05-03,"1216939,38738503"
2016-05-04,"1979429,86892998"
2016-05-05,"774401,560084395"
2016-05-06,"475656,984367468"
2016-05-07,"2024265,1050896"
2016-05-08,"683106,3420908"
2016-05-09,"863725,44634902"
2016-05-10,"2239143,44041649"
2016-05-11,"1725279,72922244"
2016-05-12,"1428010,24455605"
2016-05-13,"696799,851151943"
2016-05-14,"656139,533928474"
2016-05-15,"550407,406273233"
2016-05-16,"1773556,20761312"
2016-05-17,"1277889,77283216"
2016-05-18,"1259916,26326112"
2016-05-19,"2863762,30972581"
2016-05-20,"3169735,52079262"
2016-05-21,"1249960,20142372"
2016-05-22,"1430897,70640173"
2016-05-23,"1333848,64776389"
2016-05-24,"1130655,45117264"
2016-05-25,"847393,343404589"
2016-05-26,"616804,410268116"
2016-05-27,"1093941,89262847"
2016-05-28,"1245977,27437543"
2016-05-29,"3106753,76466588"
2016-05-30,"1878432,19216865"
2016-05-31,"2517467,15315086"
2016-06-01,"1710731,14623763"
2016-06-02,"873772,94273835"
2016-06-03,"638280,52857066"
2016-06-04,"1360525,47496255"
2016-06-05,"1292727,26897223"
2016-06-06,"789772,213314105"
2016-06-07,"3026720,16653479"
2016-06-08,"1308066,14248097"
2016-06-09,"1618977,11095809"
2016-06-10,"1073864,35367816"
2016-06-11,"559876,961970221"
2016-06-12,"1746860,5361424"
2016-06-13,"3925216,98690536"
2016-06-14,"5494209,8764923"
2016-06-15,"2073901,87720995"
2016-06-16,"1203846,55215661"
2016-06-17,"6405813,42585327"
2016-06-18,"2659243,172901"
2016-06-19,"2317014,32840812"
2016-06-20,"6460880,09838916"
2016-06-21,"24182358,7351127"
2016-06-22,"27535733,7092874"
2016-06-23,"27791045,8302794"
2016-06-24,"9943733,58737307"
2016-06-25,"4692560,53396689"
2016-06-26,"10222881,6178265"
2016-06-27,"7239176,77920711"
2016-06-28,"4425436,44082317"
2016-06-29,"7767073,22150619"
2016-06-30,"4684683,46194091"
2016-07-01,"2672766,58050486"
2016-07-02,"1085115,47509206"
2016-07-03,"4566592,18815178"
2016-07-04,"3207122,22036909"
2016-07-05,"2524614,89004843"
2016-07-06,"1567426,97996625"
2016-07-07,"11906032,6815991"
2016-07-08,"5571171,9864248"
2016-07-09,"4172177,71314176"
2016-07-10,"2742070,37052137"
2016-07-11,"2894214,1131416"
2016-07-12,"1465819,12138666"
2016-07-13,"2621342,66614798"
2016-07-14,"2082738,02648828"
2016-07-15,"1263672,5349154"
2016-07-16,"1178659,59849568"
2016-07-17,"699658,300208698"
2016-07-18,"1816690,25174582"
2016-07-19,"1643122,84122208"
2016-07-20,"2492987,77402345"
2016-07-21,"1661619,93794224"
2016-07-22,"3142248,93654805"
2016-07-23,"2480777,96759266"
2016-07-24,"1415854,40836888"
2016-07-25,"2064090,77065512"
2016-07-26,"2886683,19889384"
2016-07-27,"2218360,85046359"
2016-07-28,"1625172,10787202"
2016-07-29,"824512,485763165"
2016-07-30,"763190,108039684"
2016-07-31,"6323225,55644994"
2016-08-01,"8673100,90982716"
2016-08-02,"26454926,9651343"
2016-08-03,"16426333,2335749"
2016-08-04,"11083717,7874701"
2016-08-05,"4896840,65723105"
2016-08-06,"5271692,71303357"
2016-08-07,"5747673,09442807"
2016-08-08,"3944462,21306538"
2016-08-09,"4836852,49594145"
2016-08-10,"6026523,31599146"
2016-08-11,"3308957,9190145"
2016-08-12,"2699217,31281631"
2016-08-13,"1459589,2691288"
2016-08-14,"4030277,59968201"
2016-08-15,"4935031,99833241"
2016-08-16,"4807717,35691315"
2016-08-17,"3669453,50834495"
2016-08-18,"2280832,52579019"
2016-08-19,"3111580,51439498"
2016-08-20,"1419075,50835325"
2016-08-21,"1004968,41607676"
2016-08-22,"1851176,26043208"
2016-08-23,"2739836,03970385"
2016-08-24,"3343924,51501092"
2016-08-25,"2302264,01656868"
2016-08-26,"1531597,70898423"
2016-08-27,"1811072,22037857"
2016-08-28,"1418550,17540037"
2016-08-29,"3926336,71693026"
2016-08-30,"1968288,63963463"
2016-08-31,"2441228,72011111"
2016-09-01,"2147203,79841693"
2016-09-02,"1261508,12800671"
2016-09-03,"983097,616825679"
2016-09-04,"955622,84632871"
2016-09-05,"1534573,19258741"
2016-09-06,"808216,382933047"
2016-09-07,"1021267,02817505"
2016-09-08,"1759533,14107162"
2016-09-09,"1200028,55068698"
2016-09-10,"571097,461100869"
2016-09-11,"1611995,23591995"
2016-09-12,"3068692,25566322"
2016-09-13,"1865276,17035258"
2016-09-14,"972776,783646998"
2016-09-15,"1012748,25421441"
2016-09-16,"753643,390714743"
2016-09-17,"658251,817030032"
2016-09-18,"654861,57763349"
2016-09-19,"1403474,17361098"
2016-09-20,"859354,45624375"
2016-09-21,"3612677,2043997"
2016-09-22,"1695022,65492818"
2016-09-23,"1665699,72780582"
2016-09-24,"2644252,46570823"
2016-09-25,"1191201,01632005"
2016-09-26,"915175,150103568"
2016-09-27,"1156301,2939804"
2016-09-28,"838343,559927492"
2016-09-29,"1005631,01292853"
2016-09-30,"1264663,36145625"
2016-10-01,"380902,623984376"
2016-10-02,"898516,389761206"
2016-10-03,"933196,890260883"
2016-10-04,"1277198,61275389"
2016-10-05,"847685,409833097"
2016-10-06,"742602,857892606"
2016-10-07,"674550,892790131"
2016-10-08,"992913,159730354"
2016-10-09,"909448,961465218"
2016-10-10,"957601,113945763"
2016-10-11,"748063,292706254"
2016-10-12,"996583,68766394"
2016-10-13,"972867,885133084"
2016-10-14,"679857,70650614"
2016-10-15,"547377,136942864"
2016-10-16,"546345,578941742"
2016-10-17,"1013897,28739437"
2016-10-18,"1151517,71191906"
2016-10-19,"1699500,28667037"
2016-10-20,"1762992,65862691"
2016-10-21,"775104,091303014"
2016-10-22,"502053,705926677"
2016-10-23,"650854,638465968"
2016-10-24,"950619,887683903"
2016-10-25,"659381,624731522"
2016-10-26,"535732,100732729"
2016-10-27,"1282500,10680914"
2016-10-28,"568283,887233598"
2016-10-29,"829412,958981663"
2016-10-30,"2375138,72336454"
2016-10-31,"1966239,56596106"
2016-11-01,"893510,838232875"
2016-11-02,"1122924,379161"
2016-11-03,"6171143,02602576"
2016-11-04,"4149538,95862419"
2016-11-05,"1037996,41946529"
2016-11-06,"1169696,91728876"
2016-11-07,"1953611,49290584"
2016-11-08,"1201527,5104557"
2016-11-09,"2053451,91218456"
2016-11-10,"2343183,01988494"
2016-11-11,"936958,65697427"
2016-11-12,"1501965,63951422"
2016-11-13,"3032630,99198354"
2016-11-14,"2374920,56762543"
2016-11-15,"665968,42389914"
2016-11-16,"941249,780138626"
2016-11-17,"963501,219353742"
2016-11-18,"1239187,45428744"
2016-11-19,"487713,234080776"
2016-11-20,"2787200,75965544"
2016-11-21,"1980053,84662691"
2016-11-22,"1348504,4305347"
2016-11-23,"1662088,0756919"
2016-11-24,"1814186,20766945"
2016-11-25,"1481076,7048955"
2016-11-26,"1661659,89662192"
2016-11-27,"1068550,09573905"
2016-11-28,"1676294,70831745"
2016-11-29,"1310424,30357435"
2016-11-30,"476959,58995653"
2016-12-01,"190874,895145451"
2016-12-02,"617515,104454345"
2016-12-03,"1157702,11679842"
2016-12-04,"817438,7186979"
2016-12-05,"3168970,51243724"
2016-12-06,"1187548,90383142"
2016-12-07,"759927,119844241"
2016-12-08,"425868,080783779"
2016-12-09,"448878,928071989"
2016-12-10,"225954,360397669"
2016-12-11,"822596,066368609"
2016-12-12,"269815,705264628"
2016-12-13,"896423,81923772"
2016-12-14,"801307,672769394"
2016-12-15,"447311,325718904"
2016-12-16,"395970,511174201"
2016-12-17,"308039,19663557"
2016-12-18,"476810,358721602"
2016-12-19,"539630,1510141"
2016-12-20,"400750,291334623"
2016-12-21,"435634,286872558"
2016-12-22,"1333047,61175985"
2016-12-23,"2612680,84006956"
2016-12-24,"3273322,10749951"
2016-12-25,"5290445,49547794"
2016-12-26,"1357350,09482721"
2016-12-27,"934694,436883812"
2016-12-28,"1517965,33174682"
2016-12-29,"2691404,13099902"
2016-12-30,"4451206,22395735"
2016-12-31,"1486791,87940102"
2017-01-01,"382859,686462685"
2017-01-02,"1358996,51053712"
2017-01-03,"1440113,31115662"
2017-01-04,"2313050,0980022"
2017-01-05,"32155826,8771726"
2017-01-06,"42500956,617795"
2017-01-07,"25156321,8467282"
2017-01-08,"7002898,89857814"
2017-01-09,"11256769,50617"
2017-01-10,"7009309,62390941"
2017-01-11,"36878993,9555269"
2017-01-12,"24416140,4758505"
2017-01-13,"15441060,4038104"
2017-01-14,"5840820,21385913"
2017-01-15,"6341264,50778155"
2017-01-16,"6338128,54722257"
2017-01-17,"3857591,22558878"
2017-01-18,"8845243,1770476"
2017-01-19,"3772198,76898907"
2017-01-20,"2878435,12121613"
2017-01-21,"1055731,61697572"
2017-01-22,"3111500,02306975"
2017-01-23,"1720716,29235226"
2017-01-24,"5298958,73080354"
2017-01-25,"4555587,89864354"
2017-01-26,"1466701,18145257"
2017-01-27,"1150943,7154083"
2017-01-28,"799719,354108032"
2017-01-29,"1318563,71512225"
2017-01-30,"1273440,40802321"
2017-01-31,"1053511,12202788"
2017-02-01,"1524063,50961059"
2017-02-02,"916021,213400101"
2017-02-03,"2260357,44731368"
2017-02-04,"1095427,20439207"
2017-02-05,"2068111,22196426"
2017-02-06,"1233298,81274602"
2017-02-07,"760973,216901943"
2017-02-08,"2917350,87281096"
2017-02-09,"15897946,4537976"
2017-02-10,"10647308,7850037"
2017-02-11,"2076285,11422528"
2017-02-12,"1890738,67820167"
2017-02-13,"3627619,50987963"
2017-02-14,"2281424,55824689"
2017-02-15,"1334126,21985445"
2017-02-16,"709935,871177538"
2017-02-17,"1018886,77761354"
2017-02-18,"705073,29052403"
2017-02-19,"1678330,06109291"
2017-02-20,"883069,600052631"
2017-02-21,"1008717,07912822"
2017-02-22,"1497152,50064475"
2017-02-23,"740444,245195558"
2017-02-24,"5168870,61238517"
2017-02-25,"4381657,22188044"
2017-02-26,"2294489,83311711"
2017-02-27,"1208471,17020449"
2017-02-28,"1589085,7854368"
2017-03-01,"858260,637496941"
2017-03-02,"1658695,31037479"
2017-03-03,"2749477,2704506"
2017-03-04,"2985268,14271042"
2017-03-05,"2159384,16981342"
2017-03-06,"1362200,40513526"
2017-03-07,"8346428,90442631"
2017-03-08,"16548936,990496"
2017-03-09,"12089688,6423024"
2017-03-10,"18511079,7326246"
2017-03-11,"11668743,0865551"
2017-03-12,"3137560,28449893"
2017-03-13,"2962031,54480388"
2017-03-14,"2912517,77434494"
2017-03-15,"1361598,53969403"
2017-03-16,"17035059,1881695"
2017-03-17,"35986531,8847932"
2017-03-18,"43809875,2195593"
2017-03-19,"18807824,2840879"
2017-03-20,"25798277,5041958"
2017-03-21,"8963329,59550942"
2017-03-22,"27731379,5714367"
2017-03-23,"15833290,496345"
2017-03-24,"34863107,859201"
2017-03-25,"29336811,5784166"
2017-03-26,"10042418,2575608"
2017-03-27,"12897545,9967068"
2017-03-28,"8149709,36624155"
2017-03-29,"9713962,43387451"
2017-03-30,"8563851,23963235"
2017-03-31,"6765329,01467145"
2017-04-01,"4805899,9002261"
2017-04-02,"6073146,35096774"
2017-04-03,"4823149,84667655"
2017-04-04,"4205458,8238188"
2017-04-05,"4984902,9972762"
2017-04-06,"1463482,36099626"
2017-04-07,"2481886,58670099"
2017-04-08,"2229851,96656851"
2017-04-09,"1178551,19609996"
2017-04-10,"1846585,98227648"
2017-04-11,"1366610,22365663"
2017-04-12,"2276838,4817542"
2017-04-13,"8702720,23569007"
2017-04-14,"6593565,25309882"
2017-04-15,"3467119,46650578"
2017-04-16,"3813591,6358224"
2017-04-17,"3519099,70035704"
2017-04-18,"1670917,6312822"
2017-04-19,"1594524,26502308"
2017-04-20,"1061015,2552654"
2017-04-21,"1230231,67197455"
2017-04-22,"2256525,93584976"
2017-04-23,"1412224,8947178"
2017-04-24,"1259070,89458613"
2017-04-25,"1272799,24128812"
2017-04-26,"2076573,82812044"
2017-04-27,"1414147,91412781"
2017-04-28,"5739488,91583693"
2017-04-29,"3580662,77440562"
2017-04-30,"3262785,02955127"
2017-05-01,"5002282,71495026"
2017-05-02,"5523780,10567782"
2017-05-03,"2582259,58324489"
2017-05-04,"8331870,38141125"
2017-05-05,"11158205,5925001"
2017-05-06,"7633781,93845752"
2017-05-07,"6570484,78494418"
2017-05-08,"8194318,48537218"
2017-05-09,"7030094,31586394"
2017-05-10,"5240214,72165897"
2017-05-11,"6323096,58823743"
2017-05-12,"22382126,6393299"
2017-05-13,"19865361,7744591"
2017-05-14,"5478810,86569225"
2017-05-15,"19079546,7164946"
2017-05-16,"12786653,9827404"
2017-05-17,"11148647,8043893"
2017-05-18,"4697915,8259654"
2017-05-19,"4120726,44361007"
2017-05-20,"4757420,60114282"
2017-05-21,"7238391,4308893"
2017-05-22,"17200229,9755857"
2017-05-23,"11402247,7393729"
2017-05-24,"10127903,7642568"
2017-05-25,"46771821,741495"
2017-05-26,"69817544,0792371"
2017-05-27,"85557379,9260749"
2017-05-28,"25686603,6683452"
2017-05-29,"21886788,3901651"
2017-05-30,"30357772,2797977"
2017-05-31,"20624323,7155754"
