Date,market/price_realized_usd
2015-08-19,"282,5351264804087"
2015-08-20,"282,0954630688185"
2015-08-21,"281,82407971026765"
2015-08-22,"281,6014046544729"
2015-08-23,"281,57521149317915"
2015-08-24,"280,9538187913476"
2015-08-25,"279,2507979630899"
2015-08-26,"278,7141909966483"
2015-08-27,"278,6399714433756"
2015-08-28,"278,56196914090526"
2015-08-29,"278,47751340744225"
2015-08-30,"278,42163099986465"
2015-08-31,"278,33849759548525"
2015-09-01,"278,2342089374993"
2015-09-02,"278,09687860508996"
2015-09-03,"277,89394793521984"
2015-09-04,"277,80703169681385"
2015-09-05,"277,777636282734"
2015-09-06,"277,7955178052531"
2015-09-07,"277,8125018175911"
2015-09-08,"277,84607688558344"
2015-09-09,"277,82234429223155"
2015-09-10,"277,5726194798499"
2015-09-11,"277,53303922739263"
2015-09-12,"277,48712118839467"
2015-09-13,"277,3823411938426"
2015-09-14,"277,2268368062715"
2015-09-15,"277,13511070631284"
2015-09-16,"277,04533660507"
2015-09-17,"276,9881505641695"
2015-09-18,"276,9705684843401"
2015-09-19,"276,9090748844089"
2015-09-20,"276,84226995482254"
2015-09-21,"276,8177000536335"
2015-09-22,"276,72619889014237"
2015-09-23,"276,46032259614816"
2015-09-24,"276,4279073175484"
2015-09-25,"276,40955480229087"
2015-09-26,"276,37192380326525"
2015-09-27,"276,3368575274742"
2015-09-28,"276,2426966934155"
2015-09-29,"276,24895945034547"
2015-09-30,"276,21146836601594"
2015-10-01,"276,11360005783064"
2015-10-02,"276,11635479416685"
2015-10-03,"276,118308332186"
2015-10-04,"276,0856124968914"
2015-10-05,"276,04776785060375"
2015-10-06,"276,06104968249815"
2015-10-07,"275,93344583230186"
2015-10-08,"275,8134574997454"
2015-10-09,"275,80085979784934"
2015-10-10,"275,76066710380337"
2015-10-11,"275,7362328830716"
2015-10-12,"275,4478123377667"
2015-10-13,"275,46532120996244"
2015-10-14,"275,28527361315685"
2015-10-15,"275,340547935257"
2015-10-16,"275,454093435471"
2015-10-17,"275,62699985937843"
2015-10-18,"275,68806219629016"
2015-10-19,"275,688596878076"
2015-10-20,"275,86759393078177"
2015-10-21,"275,93841388299563"
2015-10-22,"276,0133809085819"
2015-10-23,"276,1846039732521"
2015-10-24,"276,3146972756387"
2015-10-25,"276,60416598192467"
2015-10-26,"276,6690314305904"
2015-10-27,"276,9784553045469"
2015-10-28,"277,4018115942376"
2015-10-29,"277,9866587036004"
2015-10-30,"279,03110735783184"
2015-10-31,"279,477086846142"
2015-11-01,"279,7708455662792"
2015-11-02,"280,57194136554574"
2015-11-03,"282,58236231963457"
2015-11-04,"286,71584724112716"
2015-11-05,"287,61161874012276"
2015-11-06,"287,3916587988737"
2015-11-07,"288,0585517771903"
2015-11-08,"288,14533185485027"
2015-11-09,"288,38663194401914"
2015-11-10,"288,01335223906113"
2015-11-11,"286,8463652651485"
2015-11-12,"286,6926779770346"
2015-11-13,"286,87651670133863"
2015-11-14,"286,88873138472627"
2015-11-15,"286,79570755327086"
2015-11-16,"286,5774375098098"
2015-11-17,"287,1280876372841"
2015-11-18,"287,1921688401145"
2015-11-19,"287,17324791914797"
2015-11-20,"287,02046791389193"
2015-11-21,"287,03307013776754"
2015-11-22,"287,11002445436816"
2015-11-23,"287,07307655476313"
2015-11-24,"287,0358144777202"
2015-11-25,"287,02513047229826"
2015-11-26,"287,3806788209013"
2015-11-27,"287,68832069918443"
2015-11-28,"287,81739169093197"
2015-11-29,"287,98550966976075"
2015-11-30,"288,7265324028833"
2015-12-01,"288,8667172954737"
2015-12-02,"288,8318553570976"
2015-12-03,"288,96849388996174"
2015-12-04,"289,0770921632397"
2015-12-05,"289,42901899817224"
2015-12-06,"290,1005213784985"
2015-12-07,"290,568982152183"
2015-12-08,"290,9551979145233"
2015-12-09,"292,30751153388246"
2015-12-10,"292,7568620140299"
2015-12-11,"293,5844960723776"
2015-12-12,"294,0710186982451"
2015-12-13,"294,4183684012991"
2015-12-14,"295,40322033166245"
2015-12-15,"296,3477145384462"
2015-12-16,"296,8079292229277"
2015-12-17,"297,2216552160423"
2015-12-18,"297,6317370689478"
2015-12-19,"298,3262830321706"
2015-12-20,"298,5107389989293"
2015-12-21,"298,46320715526883"
2015-12-22,"298,6747911668232"
2015-12-23,"298,96579316030466"
2015-12-24,"299,539530437795"
2015-12-25,"300,0750078724089"
2015-12-26,"299,92970023951233"
2015-12-27,"299,8364025323154"
2015-12-28,"299,86331576960896"
2015-12-29,"299,9065673712802"
2015-12-30,"300,03714180378944"
2015-12-31,"300,26253698739083"
2016-01-01,"300,4258949509859"
2016-01-02,"300,50775475313554"
2016-01-03,"300,67077168689593"
2016-01-04,"300,8626784126703"
2016-01-05,"301,0266155059861"
2016-01-06,"301,16542457445684"
2016-01-07,"302,21152630550233"
2016-01-08,"302,6528890054349"
2016-01-09,"302,80364070473735"
2016-01-10,"303,3621040069557"
2016-01-11,"303,74930724330653"
2016-01-12,"304,02282740164827"
2016-01-13,"303,88727587810615"
2016-01-14,"303,90843387937144"
2016-01-15,"303,5088206302843"
2016-01-16,"302,95406305082594"
2016-01-17,"303,0116937116051"
2016-01-18,"302,76684282899885"
2016-01-19,"302,7618451266136"
2016-01-20,"302,84322911918457"
2016-01-21,"303,25058010980223"
2016-01-22,"302,022963734171"
2016-01-23,"301,879219796444"
2016-01-24,"302,0496100573718"
2016-01-25,"302,2867120370521"
2016-01-26,"302,32834257777404"
2016-01-27,"302,3846725297086"
2016-01-28,"302,08964250098427"
2016-01-29,"301,61235996112606"
2016-01-30,"301,75395434763084"
2016-01-31,"301,76941656565594"
2016-02-01,"301,07810319061514"
2016-02-02,"300,94971747259154"
2016-02-03,"300,77882054879956"
2016-02-04,"300,83892879535546"
2016-02-05,"301,00579146355415"
2016-02-06,"300,8467305421968"
2016-02-07,"300,8658964154737"
2016-02-08,"300,801079630691"
2016-02-09,"300,58249803726113"
2016-02-10,"300,68407123110285"
2016-02-11,"300,75126596314755"
2016-02-12,"300,83839401739436"
2016-02-13,"300,9910607713553"
2016-02-14,"301,2790839383231"
2016-02-15,"301,51639955754564"
2016-02-16,"301,88337290631773"
2016-02-17,"302,55093903462034"
2016-02-18,"302,8413102744523"
2016-02-19,"303,2672312957322"
2016-02-20,"303,6743212461772"
2016-02-21,"303,9673465772772"
2016-02-22,"304,250225214877"
2016-02-23,"304,3069850821747"
2016-02-24,"304,4144158402537"
2016-02-25,"304,5398770312498"
2016-02-26,"304,6729404622314"
2016-02-27,"304,880794875111"
2016-02-28,"305,1471848309907"
2016-02-29,"305,8219536375355"
2016-03-01,"306,490019135821"
2016-03-02,"306,68800155011417"
2016-03-03,"306,72044152547716"
2016-03-04,"306,79497908640303"
2016-03-05,"306,75361278183595"
2016-03-06,"306,77523562131654"
2016-03-07,"306,9013319147399"
2016-03-08,"306,98998379601943"
2016-03-09,"306,86258120536064"
2016-03-10,"306,9888730912787"
2016-03-11,"307,16075880971033"
2016-03-12,"307,2150883254469"
2016-03-13,"307,298733456068"
2016-03-14,"307,4313491443852"
2016-03-15,"307,5486030620955"
2016-03-16,"307,6803498604037"
2016-03-17,"307,85797654668556"
2016-03-18,"307,91002636470955"
2016-03-19,"307,85087950966073"
2016-03-20,"307,86014586186275"
2016-03-21,"307,99817433749814"
2016-03-22,"308,2457359971113"
2016-03-23,"308,3520039146213"
2016-03-24,"308,47755300531315"
2016-03-25,"308,67280234724484"
2016-03-26,"308,8346526143832"
2016-03-27,"308,9997312393387"
2016-03-28,"309,261661309701"
2016-03-29,"309,36066270949476"
2016-03-30,"309,39618702556487"
2016-03-31,"309,53948746015516"
2016-04-01,"309,636253754203"
2016-04-02,"309,7557969850985"
2016-04-03,"309,83846910078245"
2016-04-04,"309,92332154613194"
2016-04-05,"310,0898328107031"
2016-04-06,"310,39947533518847"
2016-04-07,"311,0962926594408"
2016-04-08,"311,1652394961481"
2016-04-09,"311,17574289634865"
2016-04-10,"311,5694570348459"
2016-04-11,"311,68607781082056"
2016-04-12,"311,9529076801951"
2016-04-13,"312,05079348295874"
2016-04-14,"312,13246316697433"
2016-04-15,"312,2708923572344"
2016-04-16,"312,425036376248"
2016-04-17,"312,49117983819104"
2016-04-18,"312,57449045870464"
2016-04-19,"312,7059069196258"
2016-04-20,"312,9924534060373"
2016-04-21,"313,3206859923833"
2016-04-22,"313,6533086880721"
2016-04-23,"313,81560562464745"
2016-04-24,"314,2302579437291"
2016-04-25,"314,906766959248"
2016-04-26,"315,44631998243045"
2016-04-27,"315,65677349595006"
2016-04-28,"315,5870595783833"
2016-04-29,"315,79024208313587"
2016-04-30,"315,9517602213725"
2016-05-01,"316,2487482581391"
2016-05-02,"316,31170152186206"
2016-05-03,"316,3715539378895"
2016-05-04,"316,51064599533623"
2016-05-05,"316,6147012613633"
2016-05-06,"316,9226338477127"
2016-05-07,"317,13368838459695"
2016-05-08,"317,29395737288564"
2016-05-09,"317,48743716584625"
2016-05-10,"317,70554666307464"
2016-05-11,"317,8722926386102"
2016-05-12,"317,9562828230068"
2016-05-13,"318,08780233113293"
2016-05-14,"318,31707615498874"
2016-05-15,"318,43750246092435"
2016-05-16,"318,5007804205511"
2016-05-17,"319,5486825487575"
2016-05-18,"319,7059735477266"
2016-05-19,"319,8660029340774"
2016-05-20,"319,9603168803472"
2016-05-21,"320,03059887704177"
2016-05-22,"320,0904837238574"
2016-05-23,"320,22303915253"
2016-05-24,"320,3062899501732"
2016-05-25,"320,54542629129287"
2016-05-26,"320,72557283380036"
2016-05-27,"322,00023331545805"
2016-05-28,"323,01317433956723"
2016-05-29,"324,29525204340604"
2016-05-30,"325,4317652617915"
2016-05-31,"326,37752622607064"
2016-06-01,"327,06104105942876"
2016-06-02,"328,1309529694466"
2016-06-03,"328,88591687382905"
2016-06-04,"329,709888601313"
2016-06-05,"330,36774800966634"
2016-06-06,"331,37094680342324"
2016-06-07,"332,0125291180866"
2016-06-08,"332,6276458740215"
2016-06-09,"333,186723448349"
2016-06-10,"333,7308657132023"
2016-06-11,"334,28953039565863"
2016-06-12,"336,695820447858"
2016-06-13,"340,90370452738824"
2016-06-14,"342,35040960436515"
2016-06-15,"344,13525815512577"
2016-06-16,"348,7711232504458"
2016-06-17,"350,8689524352067"
2016-06-18,"352,1427781513526"
2016-06-19,"353,07018813730224"
2016-06-20,"354,1832271381428"
2016-06-21,"354,43861067712527"
2016-06-22,"353,961533217274"
2016-06-23,"352,74102398257685"
2016-06-24,"354,0200295713155"
2016-06-25,"355,0015072242738"
2016-06-26,"354,8314239725726"
2016-06-27,"355,2124834178058"
2016-06-28,"355,5488559710776"
2016-06-29,"355,4703491155191"
2016-06-30,"356,32891203079004"
2016-07-01,"357,1893309927395"
2016-07-02,"357,8489913307664"
2016-07-03,"358,10380918380054"
2016-07-04,"358,4602984070309"
2016-07-05,"359,12269217380174"
2016-07-06,"359,56403136289777"
2016-07-07,"359,39099649682703"
2016-07-08,"359,6478102897315"
2016-07-09,"360,2080324414054"
2016-07-10,"360,56195207295957"
2016-07-11,"361,1064931459961"
2016-07-12,"361,4486643584987"
2016-07-13,"361,857239515426"
2016-07-14,"362,012651674286"
2016-07-15,"362,2806837097725"
2016-07-16,"362,5248689604407"
2016-07-17,"363,15120478624294"
2016-07-18,"363,5367571962513"
2016-07-19,"364,07154884010095"
2016-07-20,"364,2528273557697"
2016-07-21,"364,36618301531576"
2016-07-22,"364,51438677206"
2016-07-23,"364,5170361209743"
2016-07-24,"365,13636061836115"
2016-07-25,"365,4603720399646"
2016-07-26,"365,6369159355002"
2016-07-27,"365,97724552908727"
2016-07-28,"366,1975750959758"
2016-07-29,"366,4279650743712"
2016-07-30,"366,6776932019428"
2016-07-31,"366,520603762972"
2016-08-01,"366,1758249479033"
2016-08-02,"365,3391392154504"
2016-08-03,"364,56534839905567"
2016-08-04,"364,9775831014809"
2016-08-05,"365,00195200031965"
2016-08-06,"364,9146055108193"
2016-08-07,"365,078033160135"
2016-08-08,"365,1287965423178"
2016-08-09,"365,01503172899044"
2016-08-10,"364,869633467217"
2016-08-11,"364,9040504357542"
2016-08-12,"364,8996975926256"
2016-08-13,"364,975667624885"
2016-08-14,"364,9483944381352"
2016-08-15,"364,73003188061176"
2016-08-16,"364,8588630530723"
2016-08-17,"364,88639210974924"
2016-08-18,"364,91889639"
2016-08-19,"364,98340316118794"
2016-08-20,"365,6317681513029"
2016-08-21,"365,763576688658"
2016-08-22,"365,82884459229155"
2016-08-23,"365,8709188260241"
2016-08-24,"365,81138766768976"
2016-08-25,"366,414357817834"
2016-08-26,"366,5338758783634"
2016-08-27,"366,5182753224075"
2016-08-28,"366,5290756482655"
2016-08-29,"366,41525562759233"
2016-08-30,"366,6177279229828"
2016-08-31,"366,921315817051"
2016-09-01,"366,91809731387445"
2016-09-02,"366,9648066699482"
2016-09-03,"367,09349503522657"
2016-09-04,"367,4846258221394"
2016-09-05,"367,7397344976429"
2016-09-06,"368,0795972768346"
2016-09-07,"368,36347799433116"
2016-09-08,"368,7724932785227"
2016-09-09,"369,0922447913888"
2016-09-10,"369,2804920265332"
2016-09-11,"369,4977198853319"
2016-09-12,"369,489015037051"
2016-09-13,"369,87958475922494"
2016-09-14,"370,0616608403348"
2016-09-15,"370,1787522492599"
2016-09-16,"370,4457317793934"
2016-09-17,"370,5456043550792"
2016-09-18,"370,66862306424497"
2016-09-19,"370,79343384396367"
2016-09-20,"371,33976463245375"
2016-09-21,"371,2892005116142"
2016-09-22,"371,3109886058421"
2016-09-23,"371,364979288177"
2016-09-24,"371,3463418022058"
2016-09-25,"371,6510743778434"
2016-09-26,"371,84898125187703"
2016-09-27,"372,0604347302538"
2016-09-28,"372,16213758465096"
2016-09-29,"372,2522701326795"
2016-09-30,"372,3002115386395"
2016-10-01,"372,46944182107995"
2016-10-02,"372,56017002731835"
2016-10-03,"372,93740225475227"
2016-10-04,"373,2989014030405"
2016-10-05,"373,4640172736337"
2016-10-06,"373,63667422978136"
2016-10-07,"373,78662677151857"
2016-10-08,"373,99201223658196"
2016-10-09,"374,0974916732432"
2016-10-10,"374,25167492963675"
2016-10-11,"374,8766309348991"
2016-10-12,"375,7027664964648"
2016-10-13,"375,9355237501661"
2016-10-14,"376,1287585841292"
2016-10-15,"376,30560004836894"
2016-10-16,"376,49931784938735"
2016-10-17,"377,1281350601461"
2016-10-18,"377,58727983990826"
2016-10-19,"377,77860771103315"
2016-10-20,"377,88410003652024"
2016-10-21,"378,32802267806545"
2016-10-22,"378,5665044675006"
2016-10-23,"378,8674577739871"
2016-10-24,"379,2129558471114"
2016-10-25,"379,70210980130605"
2016-10-26,"380,3868652236273"
2016-10-27,"381,4597330564101"
2016-10-28,"381,9471868139133"
2016-10-29,"382,7456875280581"
2016-10-30,"383,03866594069086"
2016-10-31,"383,6871744634754"
2016-11-01,"384,5703012918172"
2016-11-02,"385,1743852054376"
2016-11-03,"385,8607081981003"
2016-11-04,"385,95274745215124"
2016-11-05,"386,17139226064063"
2016-11-06,"386,47963474249246"
2016-11-07,"386,7743716857828"
2016-11-08,"387,44648358360394"
2016-11-09,"388,3555732421169"
2016-11-10,"388,71649062803556"
2016-11-11,"389,0898004093828"
2016-11-12,"389,2555215797128"
2016-11-13,"389,28180402503324"
2016-11-14,"389,60494395587637"
2016-11-15,"390,1252221952753"
2016-11-16,"391,12638127535064"
2016-11-17,"392,2496410344356"
2016-11-18,"392,9046960327125"
2016-11-19,"393,31345878591605"
2016-11-20,"393,57689978521563"
2016-11-21,"393,939574166807"
2016-11-22,"394,5317431810194"
2016-11-23,"395,09996027487404"
2016-11-24,"396,9658527358388"
2016-11-25,"397,1764880353475"
2016-11-26,"397,51873861612285"
2016-11-27,"397,8099339445678"
2016-11-28,"398,22164586563457"
2016-11-29,"398,5312215009753"
2016-11-30,"399,00446138797525"
2016-12-01,"399,6901568407908"
2016-12-02,"400,7522935195243"
2016-12-03,"403,835198241397"
2016-12-04,"404,1120127440028"
2016-12-05,"404,52814491717754"
2016-12-06,"404,87343675922796"
2016-12-07,"405,3714473713272"
2016-12-08,"406,12799963934714"
2016-12-09,"406,5096169752061"
2016-12-10,"407,1990791969985"
2016-12-11,"407,47407441624335"
2016-12-12,"408,0389191731183"
2016-12-13,"408,6243082176867"
2016-12-14,"409,1524141440388"
2016-12-15,"409,726834154712"
2016-12-16,"410,28154160186386"
2016-12-17,"410,83567389380283"
2016-12-18,"411,42923734869925"
2016-12-19,"411,83501078652927"
2016-12-20,"412,5225513623391"
2016-12-21,"414,2820654376997"
2016-12-22,"416,37617440559524"
2016-12-23,"419,32322214489255"
2016-12-24,"420,28466256122266"
2016-12-25,"420,7498422653949"
2016-12-26,"421,89187912291226"
2016-12-27,"423,39814356893766"
2016-12-28,"425,99483353140147"
2016-12-29,"428,2785481481265"
2016-12-30,"429,7760441677793"
2016-12-31,"430,4953234834515"
2017-01-01,"431,75530876363644"
2017-01-02,"434,2010727052567"
2017-01-03,"436,5014325763"
2017-01-04,"441,0143910527256"
2017-01-05,"447,11496660423916"
2017-01-06,"446,1894359736285"
2017-01-07,"445,4226652673717"
2017-01-08,"446,1780348538165"
2017-01-09,"446,5607720408983"
2017-01-10,"447,0288809719994"
2017-01-11,"446,64433850337025"
2017-01-12,"445,4195276456622"
2017-01-13,"445,465127338375"
2017-01-14,"445,66839658145994"
2017-01-15,"445,73213394687315"
2017-01-16,"445,9348113658509"
2017-01-17,"447,0308068123448"
2017-01-18,"447,60773935728963"
2017-01-19,"448,1567976035673"
2017-01-20,"448,64639800248676"
2017-01-21,"449,3720001278298"
2017-01-22,"450,20286691643145"
2017-01-23,"450,8403455342955"
2017-01-24,"451,61862993640347"
2017-01-25,"452,20963686099105"
2017-01-26,"452,93801049125705"
2017-01-27,"453,4699136958652"
2017-01-28,"453,81973533435155"
2017-01-29,"455,1823730299916"
2017-01-30,"455,57587354826836"
2017-01-31,"456,42326428020715"
2017-02-01,"457,66042037735053"
2017-02-02,"458,94144432831"
2017-02-03,"460,8309237045686"
2017-02-04,"461,71063577161186"
2017-02-05,"462,6228229810678"
2017-02-06,"463,7579033072107"
2017-02-07,"465,40400213923294"
2017-02-08,"466,67629491259646"
2017-02-09,"467,979618514497"
2017-02-10,"468,64708939321304"
2017-02-11,"469,134176780644"
2017-02-12,"469,73122020888655"
2017-02-13,"470,61379740346905"
2017-02-14,"471,3382274666143"
2017-02-15,"471,77195479358693"
2017-02-16,"472,5881647820799"
2017-02-17,"474,33888808424905"
2017-02-18,"475,3160431999289"
2017-02-19,"475,95267066646966"
2017-02-20,"476,7123413478388"
2017-02-21,"478,4203846855922"
2017-02-22,"481,0503683836247"
2017-02-23,"483,17520418030915"
2017-02-24,"487,0835927055029"
2017-02-25,"488,006770136128"
2017-02-26,"488,62538234731284"
2017-02-27,"490,2504157528232"
2017-02-28,"491,64382527910436"
2017-03-01,"493,77930481984896"
2017-03-02,"496,5137817038221"
2017-03-03,"499,8438592876711"
2017-03-04,"501,395629146288"
2017-03-05,"502,54026946697815"
2017-03-06,"504,9132885108046"
2017-03-07,"506,3769547539327"
2017-03-08,"507,2995595885563"
2017-03-09,"507,6504164855752"
2017-03-10,"509,1220280906456"
2017-03-11,"509,44181931129003"
2017-03-12,"510,3109421295857"
2017-03-13,"513,8328987814817"
2017-03-14,"515,1544831396249"
2017-03-15,"517,3202653347146"
2017-03-16,"519,2144743814935"
2017-03-17,"519,2747634114068"
2017-03-18,"518,9573953581782"
2017-03-19,"518,7813833654305"
2017-03-20,"518,5190980841675"
2017-03-21,"519,9957204682528"
2017-03-22,"520,7576967124703"
2017-03-23,"520,5159600870029"
2017-03-24,"521,0775413345433"
2017-03-25,"520,2504592763643"
2017-03-26,"521,1048170194767"
2017-03-27,"521,4826749608768"
2017-03-28,"522,8150426278297"
2017-03-29,"523,1792494769786"
2017-03-30,"523,8854112514045"
2017-03-31,"525,3503739678088"
2017-04-01,"526,38879198077"
2017-04-02,"527,0304686402519"
2017-04-03,"528,8140463569871"
2017-04-04,"529,9847620398994"
2017-04-05,"531,0171233934354"
2017-04-06,"532,5909291885916"
2017-04-07,"534,7049343184358"
2017-04-08,"535,460754553461"
2017-04-09,"536,4702274144363"
2017-04-10,"537,8466478122424"
2017-04-11,"539,2172648491069"
2017-04-12,"540,7357533571641"
2017-04-13,"541,202659386432"
2017-04-14,"541,9234742864224"
2017-04-15,"542,3466276065576"
2017-04-16,"542,667896641616"
2017-04-17,"544,0564082953562"
2017-04-18,"545,3586044835905"
2017-04-19,"546,2360792831853"
2017-04-20,"547,6753008927112"
2017-04-21,"548,8394856795832"
2017-04-22,"549,3946864499154"
2017-04-23,"550,1538193998266"
2017-04-24,"551,6077712597421"
2017-04-25,"553,2879980935603"
2017-04-26,"555,0713416629727"
2017-04-27,"557,2137180183438"
2017-04-28,"560,1677300438399"
2017-04-29,"561,6684604926336"
2017-04-30,"563,1110165869428"
2017-05-01,"567,2473441823026"
2017-05-02,"570,8497921279451"
2017-05-03,"573,8893393904472"
2017-05-04,"580,5392089552868"
2017-05-05,"585,7053350205571"
2017-05-06,"588,2324588651195"
2017-05-07,"590,3771978563209"
2017-05-08,"595,4207126764044"
2017-05-09,"601,9438383186495"
2017-05-10,"606,6246834795168"
2017-05-11,"614,1532831491868"
2017-05-12,"618,0532744153543"
2017-05-13,"619,691723898104"
2017-05-14,"622,1706714166787"
2017-05-15,"624,990632156442"
2017-05-16,"627,1620527485754"
2017-05-17,"633,0739539962827"
2017-05-18,"636,182587828176"
2017-05-19,"642,4529766666101"
2017-05-20,"647,436673623762"
2017-05-21,"652,7298395083544"
2017-05-22,"665,2533257102497"
2017-05-23,"676,0895578318323"
2017-05-24,"688,1736933469359"
2017-05-25,"708,6370810961868"
2017-05-26,"716,1481650582842"
2017-05-27,"715,8359236156681"
2017-05-28,"719,3923082525209"
2017-05-29,"722,9769194747532"
2017-05-30,"727,8607871797445"
2017-05-31,"733,7448616911608"
2017-06-01,"742,2423147450378"
2017-06-02,"747,4865347334353"
2017-06-03,"754,1018983822729"
2017-06-04,"759,2228946031481"
2017-06-05,"766,8237264221748"
2017-06-06,"778,2178410619904"
2017-06-07,"785,5796303409784"
2017-06-08,"791,8231155724477"
2017-06-09,"799,4759104210007"
2017-06-10,"808,8330322852582"
2017-06-11,"816,1830265980896"
2017-06-12,"828,255672019661"
2017-06-13,"837,0651586836775"
2017-06-14,"843,8757610757674"
2017-06-15,"841,0474652310845"
2017-06-16,"846,0260931075882"
2017-06-17,"848,978836299149"
2017-06-18,"856,6046661786532"
2017-06-19,"862,0972317280457"
2017-06-20,"868,9058713104675"
2017-06-21,"874,4685090883061"
2017-06-22,"879,4020958716244"
2017-06-23,"883,643562401918"
2017-06-24,"886,3684582572048"
2017-06-25,"887,3809928463046"
2017-06-26,"887,7577698126792"
2017-06-27,"888,3340638785161"
2017-06-28,"893,0080455774538"
2017-06-29,"897,4059930233227"
2017-06-30,"902,5949334995847"
2017-07-01,"903,7239556069562"
2017-07-02,"905,5267377871068"
2017-07-03,"909,9249434798994"
2017-07-04,"913,4269045203079"
2017-07-05,"917,9712736538496"
2017-07-06,"920,9625913675628"
2017-07-07,"925,9552281830582"
2017-07-08,"927,3938963916"
2017-07-09,"929,1131099155565"
2017-07-10,"929,7490924271419"
2017-07-11,"929,8684513823655"
2017-07-12,"929,9300632857414"
2017-07-13,"931,8716462961464"
2017-07-14,"932,1000882776359"
2017-07-15,"929,186005791012"
2017-07-16,"925,9204381904824"
2017-07-17,"928,606692451277"
2017-07-18,"932,6257660598394"
2017-07-19,"935,8829488444294"
2017-07-20,"942,3079232260893"
2017-07-21,"950,3364220609376"
2017-07-22,"955,6930291991274"
2017-07-23,"959,378133497732"
2017-07-24,"964,0812633840558"
2017-07-25,"973,7950437004354"
2017-07-26,"975,0067302171104"
2017-07-27,"982,2221480472213"
2017-07-28,"1001,5096664214684"
2017-07-29,"1019,7116520597822"
2017-07-30,"1040,0669398234074"
2017-07-31,"1068,3288204845128"
2017-08-01,"1083,0212176387518"
2017-08-02,"1092,7697113373997"
2017-08-03,"1104,5906479123705"
2017-08-04,"1127,453256620776"
2017-08-05,"1148,2546010677145"
2017-08-06,"1172,9158501092697"
2017-08-07,"1196,2749514683044"
2017-08-08,"1219,0376804765335"
2017-08-09,"1233,3578417750186"
2017-08-10,"1244,1988774126723"
2017-08-11,"1254,8747846603446"
2017-08-12,"1272,2307312072905"
2017-08-13,"1290,4428035323706"
2017-08-14,"1311,7253114142727"
2017-08-15,"1327,1818427043534"
2017-08-16,"1339,3489263553158"
2017-08-17,"1361,9481847249665"
2017-08-18,"1375,1429509588197"
2017-08-19,"1389,113199249545"
2017-08-20,"1406,683725000473"
2017-08-21,"1415,2008427016797"
2017-08-22,"1423,9568497474274"
2017-08-23,"1439,3213850417562"
2017-08-24,"1447,0609321439335"
2017-08-25,"1457,8676092510168"
2017-08-26,"1466,2107869479662"
2017-08-27,"1473,8350886007279"
2017-08-28,"1483,3900113234056"
2017-08-29,"1501,8166269396518"
2017-08-30,"1515,387769398516"
2017-08-31,"1534,5339242806078"
2017-09-01,"1552,9786165462008"
2017-09-02,"1564,5346582818527"
2017-09-03,"1571,6592321322858"
2017-09-04,"1581,9151610710996"
2017-09-05,"1586,8750763800326"
2017-09-06,"1598,8184245040277"
2017-09-07,"1617,7943319323217"
2017-09-08,"1622,775280502843"
2017-09-09,"1624,31397663592"
2017-09-10,"1630,9682759460384"
2017-09-11,"1634,2147605483206"
2017-09-12,"1638,8195828722976"
2017-09-13,"1635,544901175618"
2017-09-14,"1630,336755658452"
2017-09-15,"1623,77910705377"
2017-09-16,"1629,3360157327004"
2017-09-17,"1629,6977364244499"
2017-09-18,"1635,3864360433893"
2017-09-19,"1640,0907242573467"
2017-09-20,"1643,2151811129618"
2017-09-21,"1644,2978602708633"
2017-09-22,"1645,1444794065321"
2017-09-23,"1647,158038068623"
2017-09-24,"1647,9436754457956"
2017-09-25,"1663,8932985673025"
2017-09-26,"1669,0548336648883"
2017-09-27,"1674,6193265259874"
2017-09-28,"1683,9134634433767"
2017-09-29,"1688,0786044440067"
2017-09-30,"1696,3317125952854"
2017-10-01,"1700,992239225635"
2017-10-02,"1711,1354723828617"
2017-10-03,"1716,3000753943427"
2017-10-04,"1720,0397271555578"
2017-10-05,"1731,0564857179143"
2017-10-06,"1737,0121288356272"
2017-10-07,"1741,4300475858333"
2017-10-08,"1749,2369288909877"
2017-10-09,"1764,828229615713"
2017-10-10,"1779,3423773413438"
2017-10-11,"1785,8303289445075"
2017-10-12,"1800,1097679753304"
2017-10-13,"1828,5407437497138"
2017-10-14,"1841,233932417752"
2017-10-15,"1852,7835812357107"
2017-10-16,"1869,4181649706882"
2017-10-17,"1883,5292991683966"
2017-10-18,"1891,0066246606966"
2017-10-19,"1909,5563593396262"
2017-10-20,"1921,4603370940995"
2017-10-21,"1934,56493762216"
2017-10-22,"1952,3228491960033"
2017-10-23,"1989,1101368691377"
2017-10-24,"2005,0631284208462"
2017-10-25,"2012,8442788817001"
2017-10-26,"2022,907030610053"
2017-10-27,"2033,4408211823481"
2017-10-28,"2038,377701764422"
2017-10-29,"2047,7077743344973"
2017-10-30,"2063,4982300276547"
2017-10-31,"2077,4208515177997"
2017-11-01,"2101,6298771644747"
2017-11-02,"2138,039899616333"
2017-11-03,"2164,4074733094417"
2017-11-04,"2182,0834497263536"
2017-11-05,"2206,1077771303653"
2017-11-06,"2222,9944781648715"
2017-11-07,"2241,086095892929"
2017-11-08,"2260,046344304269"
2017-11-09,"2285,257248112517"
2017-11-10,"2304,6024018969683"
2017-11-11,"2318,2529936788706"
2017-11-12,"2364,2001773908673"
2017-11-13,"2385,692482051954"
2017-11-14,"2400,905420720534"
2017-11-15,"2428,979248961254"
2017-11-16,"2463,9163659543206"
