Date,indicators/puell_multiple
2018-04-16,"1,10979219461008"
2018-04-17,"1,26601788536046"
2018-04-18,"1,24827520462587"
2018-04-19,"1,41193143192055"
2018-04-20,"1,1122736214551"
2018-04-21,"1,34294362106203"
2018-04-22,"1,36081507967727"
2018-04-23,"1,29742972681834"
2018-04-24,"1,40508299210945"
2018-04-25,"1,07897625439189"
2018-04-26,"1,18523992405986"
2018-04-27,"1,23464887630245"
2018-04-28,"1,11588166247496"
2018-04-29,"1,38876184249988"
2018-04-30,"1,34761129376123"
2018-05-01,"1,32727554634087"
2018-05-02,"1,18866504263177"
2018-05-03,"1,31052404363296"
2018-05-04,"1,23253165769145"
2018-05-05,"1,45894963726272"
2018-05-06,"1,2176838839948"
2018-05-07,"1,28673975638867"
2018-05-08,"1,17784516497613"
2018-05-09,"1,34200706085175"
2018-05-10,"1,29985717721903"
2018-05-11,"1,00136963302021"
2018-05-12,"1,2592809335312"
2018-05-13,"1,14351725305348"
2018-05-14,"1,02569079457222"
2018-05-15,"1,13529760833017"
2018-05-16,"1,33005517785293"
2018-05-17,"0,979739994690055"
2018-05-18,"1,07154675822148"
2018-05-19,"1,12991155839197"
2018-05-20,"1,06791247118876"
2018-05-21,"1,17371119098207"
2018-05-22,"1,101960255471"
2018-05-23,"1,11069120898993"
2018-05-24,"0,949910632602312"
2018-05-25,"1,15910243354868"
2018-05-26,"1,06332432606793"
2018-05-27,"1,05088878125543"
2018-05-28,"0,988502007608782"
2018-05-29,"0,88191034345197"
2018-05-30,"1,12606908811786"
2018-05-31,"1,10813697435726"
2018-06-01,"1,07465156416473"
2018-06-02,"0,997007674700185"
2018-06-03,"1,08129138747413"
2018-06-04,"1,19228670928774"
2018-06-05,"1,12495704832874"
2018-06-06,"0,958397301951849"
2018-06-07,"0,941104497858501"
2018-06-08,"0,944508023410874"
2018-06-09,"0,930663236240475"
2018-06-10,"0,774899822705508"
2018-06-11,"0,807914852445605"
2018-06-12,"0,837101290657351"
2018-06-13,"0,786713745939092"
2018-06-14,"0,845182877781491"
2018-06-15,"0,851671524887921"
2018-06-16,"0,912185537180661"
2018-06-17,"0,866886306833467"
2018-06-18,"0,90564261852277"
2018-06-19,"0,878775343471919"
2018-06-20,"0,871378027109195"
2018-06-21,"0,961014966183852"
2018-06-22,"0,806214287649396"
2018-06-23,"0,820967896893988"
2018-06-24,"0,858291811906169"
2018-06-25,"0,812180184950138"
2018-06-26,"0,753183070446604"
2018-06-27,"0,614648493041239"
2018-06-28,"0,795257871230304"
2018-06-29,"0,742175025870997"
2018-06-30,"0,744670947800397"
2018-07-01,"0,774252449502117"
2018-07-02,"0,75161500156625"
2018-07-03,"0,632665846947232"
2018-07-04,"0,729306848412683"
2018-07-05,"0,751564680396101"
2018-07-06,"0,871845417791267"
2018-07-07,"0,850236273774908"
2018-07-08,"0,884280853278417"
2018-07-09,"0,75529615139853"
2018-07-10,"0,796281301444497"
2018-07-11,"0,705137830313598"
2018-07-12,"0,718329017370101"
2018-07-13,"0,729273788984849"
2018-07-14,"0,677571374322112"
2018-07-15,"0,68550582749454"
2018-07-16,"0,635691001449237"
2018-07-17,"0,887115210803189"
2018-07-18,"1,04340735451011"
2018-07-19,"1,02097378747338"
2018-07-20,"0,923001101263775"
2018-07-21,"0,810864296598941"
2018-07-22,"1,08971028544162"
2018-07-23,"1,02276837237298"
2018-07-24,"1,02447383715369"
2018-07-25,"1,16369314061064"
2018-07-26,"1,07678834856585"
2018-07-27,"1,069860744691"
2018-07-28,"0,942327411889747"
2018-07-29,"1,10605341282225"
2018-07-30,"0,863548331080826"
2018-07-31,"0,921295976162823"
2018-08-01,"0,899963483828989"
2018-08-02,"0,917590176821662"
2018-08-03,"0,972066633702484"
2018-08-04,"1,00502836630761"
2018-08-05,"0,881585932259042"
2018-08-06,"0,720084749975612"
2018-08-07,"0,827916527286604"
2018-08-08,"0,794805240116975"
2018-08-09,"0,747789764431629"
2018-08-10,"0,882367721115602"
2018-08-11,"0,822071023773839"
2018-08-12,"0,763414563890019"
2018-08-13,"0,742050358387556"
2018-08-14,"0,644182970568027"
2018-08-15,"0,798136015038806"
2018-08-16,"0,779277334290789"
2018-08-17,"0,764270468587731"
2018-08-18,"0,80311809281068"
2018-08-19,"0,720466953800743"
2018-08-20,"0,74959383135012"
2018-08-21,"0,733809771838578"
2018-08-22,"0,813745382605051"
2018-08-23,"0,740915381773545"
2018-08-24,"0,738610359942885"
2018-08-25,"0,698825974842925"
2018-08-26,"0,890164132102308"
2018-08-27,"0,955597913100366"
2018-08-28,"0,819829655568005"
2018-08-29,"0,75143803681491"
2018-08-30,"0,819645165718562"
2018-08-31,"0,828757685351486"
2018-09-01,"0,820332473636765"
2018-09-02,"0,795978737733446"
2018-09-03,"0,798198207985052"
2018-09-04,"0,704154896355032"
2018-09-05,"0,719749096000401"
2018-09-06,"0,73976054143746"
2018-09-07,"0,751850499728292"
2018-09-08,"0,733746863395034"
2018-09-09,"0,785486407547517"
2018-09-10,"0,64985320666699"
2018-09-11,"0,679745255663849"
2018-09-12,"0,805870929139513"
2018-09-13,"0,726864697511998"
2018-09-14,"0,653756264416338"
2018-09-15,"0,693754158588566"
2018-09-16,"0,685304969421007"
2018-09-17,"0,655526853340142"
2018-09-18,"0,679760641326664"
2018-09-19,"0,750684476091859"
2018-09-20,"0,748441020520452"
2018-09-21,"0,72675270499685"
2018-09-22,"0,784960856610406"
2018-09-23,"0,759560523060404"
2018-09-24,"0,741119347941966"
2018-09-25,"0,819661458307984"
2018-09-26,"0,677569048121382"
2018-09-27,"0,703167548955638"
2018-09-28,"0,772581353849396"
2018-09-29,"0,749290447226996"
2018-09-30,"0,807180332460346"
2018-10-01,"0,781370079973666"
2018-10-02,"0,674598384053323"
2018-10-03,"0,705562604876834"
2018-10-04,"0,738211826735521"
2018-10-05,"0,639339451868271"
2018-10-06,"0,616601384880893"
2018-10-07,"0,698254800567947"
2018-10-08,"0,667528271391581"
2018-10-09,"0,643692757652273"
2018-10-10,"0,707540166478614"
2018-10-11,"0,747630667371371"
2018-10-12,"0,619291084493754"
2018-10-13,"0,660299309920768"
2018-10-14,"0,53692790736259"
2018-10-15,"0,792399052426494"
2018-10-16,"0,664209437826802"
2018-10-17,"0,67472379492876"
2018-10-18,"0,671901891032785"
2018-10-19,"0,684785996633154"
2018-10-20,"0,690725507165495"
2018-10-21,"0,671720728200653"
2018-10-22,"0,750486378311813"
2018-10-23,"0,744076722406316"
2018-10-24,"0,548169478432549"
2018-10-25,"0,66267884321272"
2018-10-26,"0,691285738921434"
2018-10-27,"0,657969750371612"
2018-10-28,"0,676299696709799"
2018-10-29,"0,698493927073206"
2018-10-30,"0,727684773243819"
2018-10-31,"0,768977467516042"
2018-11-01,"0,732672309748348"
2018-11-02,"0,679044969226057"
2018-11-03,"0,764513375305548"
2018-11-04,"0,582373229912713"
2018-11-05,"0,690947946414152"
2018-11-06,"0,61449545812845"
2018-11-07,"0,633842700845801"
2018-11-08,"0,585888142289782"
2018-11-09,"0,608923485045537"
2018-11-10,"0,627704378811803"
2018-11-11,"0,697059040906669"
2018-11-12,"0,66862748760965"
2018-11-13,"0,570176734462239"
2018-11-14,"0,618827542724414"
2018-11-15,"0,531542868745053"
2018-11-16,"0,526664799701401"
2018-11-17,"0,601724922540075"
2018-11-18,"0,515812053250687"
2018-11-19,"0,500528966384519"
2018-11-20,"0,457476950681554"
2018-11-21,"0,357134344245841"
2018-11-22,"0,416386842464742"
2018-11-23,"0,406509163457174"
2018-11-24,"0,462632199198073"
2018-11-25,"0,369225100793788"
2018-11-26,"0,328137209353504"
2018-11-27,"0,373748727496636"
2018-11-28,"0,366325689673397"
2018-11-29,"0,342207329003721"
2018-11-30,"0,318137843782354"
2018-12-01,"0,392677327731715"
2018-12-02,"0,36690052430565"
2018-12-03,"0,351694083402205"
2018-12-04,"0,424623642020646"
2018-12-05,"0,396490232577051"
2018-12-06,"0,395652587299169"
2018-12-07,"0,304786932858419"
2018-12-08,"0,344054614214167"
2018-12-09,"0,360767743899824"
2018-12-10,"0,349847020478879"
2018-12-11,"0,344725911101772"
2018-12-12,"0,334028411112369"
2018-12-13,"0,360672508152014"
2018-12-14,"0,390058089350866"
2018-12-15,"0,393405978828182"
2018-12-16,"0,309366071648702"
2018-12-17,"0,449812647825089"
2018-12-18,"0,378993551366482"
2018-12-19,"0,472562913893464"
2018-12-20,"0,452491515020757"
2018-12-21,"0,475097111270826"
2018-12-22,"0,579851694573213"
2018-12-23,"0,602290459223454"
2018-12-24,"0,540055223664441"
2018-12-25,"0,520356917675746"
2018-12-26,"0,51602608734846"
2018-12-27,"0,565390711374298"
2018-12-28,"0,543579304855668"
2018-12-29,"0,470399279801835"
2018-12-30,"0,590828874305441"
2018-12-31,"0,515752067405152"
2019-01-01,"0,490337036299614"
2019-01-02,"0,514273028751044"
2019-01-03,"0,53179202454086"
2019-01-04,"0,506738053683637"
2019-01-05,"0,563972552159833"
2019-01-06,"0,495502512698358"
2019-01-07,"0,51555970830507"
2019-01-08,"0,618218880761981"
2019-01-09,"0,604429101677391"
2019-01-10,"0,548518543990223"
2019-01-11,"0,501992396395952"
2019-01-12,"0,468357857006199"
2019-01-13,"0,461287031353396"
2019-01-14,"0,503956211866342"
2019-01-15,"0,455055661606415"
2019-01-16,"0,455771628866666"
2019-01-17,"0,436331027470486"
2019-01-18,"0,477502946028535"
2019-01-19,"0,468939304336109"
2019-01-20,"0,549491551292149"
2019-01-21,"0,514705352848679"
2019-01-22,"0,448255711486062"
2019-01-23,"0,50718773193145"
2019-01-24,"0,562823967437964"
2019-01-25,"0,481644928685772"
2019-01-26,"0,528188396799652"
2019-01-27,"0,481349598713132"
2019-01-28,"0,496266996633704"
2019-01-29,"0,49470313451764"
2019-01-30,"0,465721247875038"
2019-01-31,"0,532308096789509"
2019-02-01,"0,543556106260116"
2019-02-02,"0,498678985014328"
2019-02-03,"0,478614181131755"
2019-02-04,"0,508762334990893"
2019-02-05,"0,510223908612772"
2019-02-06,"0,562389815111447"
2019-02-07,"0,596878963433705"
2019-02-08,"0,573667195545177"
2019-02-09,"0,554024817616084"
2019-02-10,"0,517564266475036"
2019-02-11,"0,536558756890575"
2019-02-12,"0,472581232545364"
2019-02-13,"0,566027852455994"
2019-02-14,"0,521691387524845"
2019-02-15,"0,471125367272823"
2019-02-16,"0,559692779856683"
2019-02-17,"0,594780407529434"
2019-02-18,"0,607954886613072"
2019-02-19,"0,638395611083649"
2019-02-20,"0,53574047560684"
2019-02-21,"0,492262041900453"
2019-02-22,"0,674416650900972"
2019-02-23,"0,602001723295777"
2019-02-24,"0,584339421794822"
2019-02-25,"0,580797225156349"
2019-02-26,"0,656830365511549"
2019-02-27,"0,575856109965642"
2019-02-28,"0,616681025335474"
2019-03-01,"0,669352199951063"
2019-03-02,"0,545805742218944"
2019-03-03,"0,606191981296381"
2019-03-04,"0,5606626365527"
2019-03-05,"0,616576151208571"
2019-03-06,"0,541640253286349"
2019-03-07,"0,606849393158533"
2019-03-08,"0,62641253254568"
2019-03-09,"0,59640324362043"
2019-03-10,"0,589385944654845"
2019-03-11,"0,613704636301784"
2019-03-12,"0,616667580485869"
2019-03-13,"0,584706394920174"
2019-03-14,"0,674243868277343"
2019-03-15,"0,67087697244622"
2019-03-16,"0,734080125497166"
2019-03-17,"0,656868277880662"
2019-03-18,"0,72596593289732"
2019-03-19,"0,789861436458541"
2019-03-20,"0,732566552626729"
2019-03-21,"0,65209791196546"
2019-03-22,"0,731801181294623"
2019-03-23,"0,659879412968071"
2019-03-24,"0,682814110029634"
2019-03-25,"0,672095640715223"
2019-03-26,"0,603179803766764"
2019-03-27,"0,687553962591617"
2019-03-28,"0,678408060967732"
2019-03-29,"0,685188753488508"
2019-03-30,"0,653644522021188"
2019-03-31,"0,652809717167847"
2019-04-01,"0,643999253041877"
2019-04-02,"0,836594939165802"
2019-04-03,"0,822338040401789"
2019-04-04,"0,803064745451763"
2019-04-05,"0,908790129367493"
2019-04-06,"0,808667710249785"
2019-04-07,"0,83844484703002"
2019-04-08,"0,897352830385254"
2019-04-09,"0,797653767953696"
2019-04-10,"0,904944116662812"
2019-04-11,"0,936333259215916"
2019-04-12,"0,886577453004123"
2019-04-13,"0,800484895915927"
2019-04-14,"0,724749404136733"
2019-04-15,"0,870582522378696"
2019-04-16,"0,869437861102311"
2019-04-17,"0,847338477982304"
2019-04-18,"0,923810349052244"
2019-04-19,"0,943445808938017"
2019-04-20,"0,822103041398441"
2019-04-21,"1,01494917249222"
2019-04-22,"0,844813885142943"
2019-04-23,"0,763103040621829"
2019-04-24,"1,06717919012609"
2019-04-25,"0,927675016027598"
2019-04-26,"0,948351371015433"
2019-04-27,"0,860124845696078"
2019-04-28,"1,0289042634796"
2019-04-29,"1,0266070039932"
2019-04-30,"0,888713524848271"
2019-05-01,"1,1052713560999"
2019-05-02,"1,20725402281878"
2019-05-03,"1,04702352242192"
2019-05-04,"0,92130146976106"
2019-05-05,"0,902994241228965"
2019-05-06,"1,04721122184838"
2019-05-07,"0,914415530817655"
2019-05-08,"1,09052471737575"
2019-05-09,"1,11390817966791"
2019-05-10,"0,964279295669591"
2019-05-11,"1,08082530926552"
2019-05-12,"1,37753405286744"
2019-05-13,"1,50927292877889"
2019-05-14,"1,48224463969015"
2019-05-15,"1,46598205316578"
2019-05-16,"1,43083274018233"
2019-05-17,"1,35280467939501"
2019-05-18,"1,37233402064899"
2019-05-19,"1,57939909410993"
2019-05-20,"1,5602163785455"
2019-05-21,"1,48819522615009"
2019-05-22,"1,61439735736591"
2019-05-23,"1,49294108694"
2019-05-24,"1,49588336134421"
2019-05-25,"1,37737366669113"
2019-05-26,"1,63929539147393"
2019-05-27,"1,78789332886252"
2019-05-28,"1,74824366560122"
2019-05-29,"1,83688855702599"
2019-05-30,"1,68633722691817"
2019-05-31,"1,19808007672991"
2019-06-01,"1,57741016865003"
2019-06-02,"1,38882042962991"
2019-06-03,"1,24534369497688"
2019-06-04,"1,48637009526705"
2019-06-05,"1,52714582908918"
2019-06-06,"1,4940587435615"
2019-06-07,"1,53646641677839"
2019-06-08,"1,20584041367056"
2019-06-09,"1,40678147165358"
2019-06-10,"1,50108839114655"
2019-06-11,"1,37911985280627"
2019-06-12,"1,28463495271543"
2019-06-13,"1,50193111523415"
2019-06-14,"1,7218004307183"
2019-06-15,"1,54661532244977"
2019-06-16,"1,4356358201788"
2019-06-17,"1,49015539021642"
2019-06-18,"1,81179604436597"
2019-06-19,"1,96154775142127"
2019-06-20,"1,62989056629315"
2019-06-21,"1,57729229649661"
2019-06-22,"1,82409988628415"
2019-06-23,"2,34374033476917"
2019-06-24,"2,30690446600231"
2019-06-25,"1,97906277862729"
2019-06-26,"2,49906469182389"
2019-06-27,"2,00128244171621"
2019-06-28,"2,26578594299324"
2019-06-29,"2,44212914964539"
2019-06-30,"2,07132492562346"
2019-07-01,"1,80554834925363"
2019-07-02,"1,91753203919779"
2019-07-03,"2,2741861787362"
2019-07-04,"2,28737282278307"
2019-07-05,"2,4415332589675"
2019-07-06,"2,34329860367292"
2019-07-07,"1,99613977641313"
2019-07-08,"2,40940538157099"
2019-07-09,"2,2074998778594"
2019-07-10,"1,86146363360562"
2019-07-11,"1,70916700929943"
2019-07-12,"2,16121246608621"
2019-07-13,"1,82915207498541"
2019-07-14,"1,79096102890781"
2019-07-15,"1,72336816758905"
2019-07-16,"1,89157227208718"
2019-07-17,"1,43507587624645"
2019-07-18,"1,37686047182884"
2019-07-19,"1,3933865623878"
2019-07-20,"2,12218857497774"
2019-07-21,"1,77203017960509"
2019-07-22,"1,85911254136308"
2019-07-23,"1,61372191168959"
2019-07-24,"1,51335370174218"
2019-07-25,"1,68430556199993"
2019-07-26,"1,82055741893368"
2019-07-27,"1,65772111318593"
2019-07-28,"1,85792519115169"
2019-07-29,"1,79276456413865"
2019-07-30,"1,51403534505398"
2019-07-31,"1,88455856621105"
2019-08-01,"1,59019879351923"
2019-08-02,"1,96794568740773"
2019-08-03,"2,06887589477006"
2019-08-04,"1,99896724222153"
2019-08-05,"1,8433011649846"
2019-08-06,"2,08605564158841"
2019-08-07,"1,96440444326332"
2019-08-08,"1,83517901952201"
2019-08-09,"1,90221775990703"
2019-08-10,"1,90797176284965"
2019-08-11,"1,90038177820076"
2019-08-12,"1,64968721010418"
2019-08-13,"1,90510919430506"
2019-08-14,"1,72337481450474"
2019-08-15,"1,70416750349554"
2019-08-16,"1,62991821970757"
2019-08-17,"1,42178453076134"
2019-08-18,"1,39832532705196"
2019-08-19,"1,85481840174219"
2019-08-20,"1,76761604999593"
2019-08-21,"1,49173490155676"
2019-08-22,"1,51998630120635"
2019-08-23,"1,67814560895599"
2019-08-24,"1,73501785753724"
2019-08-25,"1,66880705279925"
2019-08-26,"1,50746763380651"
2019-08-27,"1,46345107797234"
2019-08-28,"1,61299080087201"
2019-08-29,"1,67078345369945"
2019-08-30,"1,61850340653041"
2019-08-31,"1,68762539181071"
2019-09-01,"1,45532001493892"
2019-09-02,"1,56316030792305"
2019-09-03,"1,81274294993216"
2019-09-04,"1,51038496315685"
2019-09-05,"1,82849538456864"
2019-09-06,"1,76230555415002"
2019-09-07,"1,63670412719469"
2019-09-08,"1,93435862052332"
2019-09-09,"1,57030061664"
2019-09-10,"1,93699652619002"
2019-09-11,"1,92364542574405"
2019-09-12,"1,6728786700204"
2019-09-13,"1,5983104696962"
2019-09-14,"1,65076691709472"
2019-09-15,"1,56205424236486"
2019-09-16,"1,72111565885154"
2019-09-17,"1,55251321167893"
2019-09-18,"1,81738890500746"
2019-09-19,"1,51266143793201"
2019-09-20,"1,56674507622365"
2019-09-21,"1,69921935526172"
2019-09-22,"1,68665842284483"
2019-09-23,"1,14642340920433"
2019-09-24,"1,49704031438894"
2019-09-25,"1,337413804967"
2019-09-26,"1,43581476910228"
2019-09-27,"1,07823103875471"
2019-09-28,"1,31689047854247"
2019-09-29,"1,11435645407259"
2019-09-30,"1,06255457343036"
2019-10-01,"1,20793890853294"
2019-10-02,"1,23550643243227"
2019-10-03,"1,2239619685957"
2019-10-04,"1,21239209265503"
2019-10-05,"1,29379623836195"
2019-10-06,"1,20476151184471"
2019-10-07,"1,25765032499859"
2019-10-08,"1,33794969179886"
2019-10-09,"1,15565753630523"
2019-10-10,"1,38542164028742"
2019-10-11,"1,31407632868753"
2019-10-12,"1,10984769454796"
2019-10-13,"1,18623525266359"
2019-10-14,"1,12171070596193"
2019-10-15,"1,26478873734262"
2019-10-16,"1,1516315230647"
2019-10-17,"1,20324404093171"
2019-10-18,"1,27080362136455"
2019-10-19,"1,12721739750262"
2019-10-20,"1,16798187324396"
2019-10-21,"1,29816634015476"
2019-10-22,"1,37472615344465"
2019-10-23,"1,29419390482531"
2019-10-24,"0,985153971847983"
2019-10-25,"1,08090677890141"
2019-10-26,"1,28719336991755"
2019-10-27,"1,06735208266875"
2019-10-28,"1,24971199883197"
2019-10-29,"1,2287229178365"
2019-10-30,"1,21466790386683"
2019-10-31,"1,19438655715164"
2019-11-01,"1,17337956348215"
2019-11-02,"1,22335004260726"
2019-11-03,"1,25288280281009"
2019-11-04,"1,19997556000299"
2019-11-05,"1,31777393285865"
2019-11-06,"1,20734045819187"
2019-11-07,"1,22308053096161"
2019-11-08,"1,12824219902502"
2019-11-09,"1,24007420204666"
2019-11-10,"1,44148011128352"
2019-11-11,"1,29623257306419"
2019-11-12,"1,15070084646031"
2019-11-13,"1,15203305184327"
2019-11-14,"1,42968120557043"
2019-11-15,"1,31470385295478"
2019-11-16,"1,2187984526574"
2019-11-17,"1,27633083460498"
2019-11-18,"1,14611781093943"
2019-11-19,"1,16137125938352"
2019-11-20,"1,108902217064"
2019-11-21,"1,03127245052017"
2019-11-22,"0,926452984552167"
2019-11-23,"1,20140231718427"
2019-11-24,"0,905360480594906"
2019-11-25,"0,830032482025811"
2019-11-26,"0,835774424334495"
2019-11-27,"0,965852084885161"
2019-11-28,"1,17246402290473"
2019-11-29,"0,981850735652318"
2019-11-30,"0,918564645237852"
2019-12-01,"0,968703329828539"
2019-12-02,"1,00372871881088"
2019-12-03,"1,09162879444905"
2019-12-04,"1,14933645409334"
2019-12-05,"1,00331383461178"
2019-12-06,"1,01229848833482"
2019-12-07,"1,0966960490449"
2019-12-08,"1,04351173283779"
2019-12-09,"1,03460529624694"
2019-12-10,"1,0107957132176"
2019-12-11,"0,891160251697764"
2019-12-12,"0,890854290983271"
2019-12-13,"1,02254889092728"
2019-12-14,"1,00758044192093"
2019-12-15,"0,816828937827416"
2019-12-16,"1,02530741223904"
2019-12-17,"0,890080590971467"
2019-12-18,"0,839077350833602"
2019-12-19,"1,03651037862068"
2019-12-20,"1,03161484747764"
2019-12-21,"1,15999474130714"
2019-12-22,"1,12314339954454"
2019-12-23,"0,985938520660209"
2019-12-24,"0,84092327075001"
2019-12-25,"0,851336943709752"
2019-12-26,"1,10731417643325"
2019-12-27,"0,958018345128128"
2019-12-28,"0,994860670452081"
2019-12-29,"1,04526558725352"
2019-12-30,"1,10896675075128"
2019-12-31,"0,953118878708561"
2020-01-01,"1,13657351335608"
2020-01-02,"0,906406776993983"
2020-01-03,"1,10355937521069"
2020-01-04,"1,11478312018918"
2020-01-05,"1,09728176172687"
2020-01-06,"0,918647190634381"
2020-01-07,"1,25562190608236"
2020-01-08,"1,04980370836044"
2020-01-09,"1,11338019428677"
2020-01-10,"1,05405001326594"
2020-01-11,"1,17850934240818"
2020-01-12,"1,09224557978816"
2020-01-13,"1,03368568196433"
2020-01-14,"1,10325006936955"
2020-01-15,"1,17132993006583"
2020-01-16,"1,21941203358005"
2020-01-17,"1,23910980694444"
2020-01-18,"1,0333946585701"
2020-01-19,"1,16462942847616"
2020-01-20,"1,1539537868245"
2020-01-21,"1,15987208768305"
2020-01-22,"1,18305625161054"
2020-01-23,"1,17310039578925"
2020-01-24,"1,11030570152762"
2020-01-25,"1,1881414043329"
2020-01-26,"1,04827110368161"
2020-01-27,"0,974502332755358"
2020-01-28,"1,1081728175858"
2020-01-29,"1,28721589827002"
2020-01-30,"1,25640456977427"
2020-01-31,"1,15583959301082"
2020-02-01,"1,21222104204172"
2020-02-02,"1,14674522423523"
2020-02-03,"1,17894095276811"
2020-02-04,"1,03624928387588"
2020-02-05,"1,26754953350507"
2020-02-06,"1,10737213142457"
2020-02-07,"1,14951070089782"
2020-02-08,"1,14911356818279"
2020-02-09,"1,29650075695049"
2020-02-10,"1,01830455180638"
2020-02-11,"1,23381157291287"
2020-02-12,"1,22586106311442"
2020-02-13,"1,2082877376269"
2020-02-14,"1,15203414478955"
2020-02-15,"1,19806390336982"
2020-02-16,"1,1683988272432"
2020-02-17,"1,26491062906607"
2020-02-18,"1,21937927005889"
2020-02-19,"1,17362358271437"
2020-02-20,"0,996891354560111"
2020-02-21,"1,22515581710386"
2020-02-22,"1,17281732754851"
2020-02-23,"1,1451974384308"
2020-02-24,"1,12174698678094"
2020-02-25,"1,11765178181804"
2020-02-26,"1,00253906908606"
2020-02-27,"1,05310954717548"
2020-02-28,"1,1175980044964"
2020-02-29,"0,981071905535789"
2020-03-01,"1,23008278172122"
2020-03-02,"1,05340650739844"
2020-03-03,"1,08678360508482"
2020-03-04,"1,18039627707206"
2020-03-05,"1,17935168446428"
2020-03-06,"1,13106704735981"
2020-03-07,"1,1402988389336"
2020-03-08,"1,09061086274526"
2020-03-09,"0,946719283187776"
2020-03-10,"0,836384154097782"
2020-03-11,"0,745041443129014"
2020-03-12,"0,815976278266401"
2020-03-13,"0,525783457611713"
2020-03-14,"0,553198092552396"
2020-03-15,"0,50464368283919"
2020-03-16,"0,476975972272313"
2020-03-17,"0,510346676308044"
2020-03-18,"0,415270380086922"
2020-03-19,"0,478413412743262"
2020-03-20,"0,554310451458037"
2020-03-21,"0,610358360418288"
2020-03-22,"0,621434475413173"
2020-03-23,"0,544575680164771"
2020-03-24,"0,696129602451337"
2020-03-25,"0,485830009243417"
2020-03-26,"0,845812485312079"
2020-03-27,"0,822303852767416"
2020-03-28,"0,667584123095041"
2020-03-29,"0,733607049543245"
2020-03-30,"0,727063606972121"
2020-03-31,"0,810911728706525"
2020-04-01,"0,76458538704344"
2020-04-02,"0,811198668295512"
2020-04-03,"0,710644385178703"
2020-04-04,"0,838926929167102"
2020-04-05,"0,937184164979383"
2020-04-06,"0,713235153157533"
2020-04-07,"0,965541520855804"
2020-04-08,"0,824345937225275"
2020-04-09,"0,882194576810825"
2020-04-10,"0,892895502118117"
2020-04-11,"0,855272791631892"
2020-04-12,"0,831021408673172"
2020-04-13,"0,903451882322749"
2020-04-14,"0,90328372868402"
2020-04-15,"0,898679549392781"
2020-04-16,"0,830802369654581"
2020-04-17,"0,703937312227005"
2020-04-18,"0,885291559210063"
2020-04-19,"0,855826692922411"
2020-04-20,"0,889163001810555"
2020-04-21,"0,798984363081977"
2020-04-22,"0,712907610976069"
2020-04-23,"0,801231054419864"
2020-04-24,"0,844222978695813"
2020-04-25,"0,799814091038476"
2020-04-26,"0,81045651099419"
2020-04-27,"0,846494927153425"
2020-04-28,"0,927603820666701"
2020-04-29,"0,922722931542218"
2020-04-30,"0,928726912154121"
2020-05-01,"0,962806220773233"
2020-05-02,"1,01848626206539"
2020-05-03,"1,16951184878701"
2020-05-04,"1,07160642684426"
2020-05-05,"1,08775993031333"
2020-05-06,"1,08678299185177"
2020-05-07,"1,06964459161522"
2020-05-08,"1,04268104273574"
2020-05-09,"1,01432260525392"
2020-05-10,"1,13307702553799"
2020-05-11,"0,968584196698509"
2020-05-12,"0,490685529917532"
2020-05-13,"0,411626854644241"
2020-05-14,"0,419581551710721"
2020-05-15,"0,457504165447186"
2020-05-16,"0,456845946864649"
2020-05-17,"0,378658432515537"
2020-05-18,"0,481004107629336"
2020-05-19,"0,430390406480526"
2020-05-20,"0,430759721034843"
2020-05-21,"0,47183463145922"
2020-05-22,"0,394056717951193"
2020-05-23,"0,426615067517252"
2020-05-24,"0,413225587237825"
2020-05-25,"0,430347550648604"
2020-05-26,"0,429560293159855"
2020-05-27,"0,489900168648328"
2020-05-28,"0,479288803394576"
2020-05-29,"0,472547033558338"
2020-05-30,"0,583638873436327"
2020-05-31,"0,56478445419372"
2020-06-01,"0,507364372409749"
2020-06-02,"0,503169072358293"
2020-06-03,"0,525378076035648"
2020-06-04,"0,579852121441706"
2020-06-05,"0,690882968986084"
2020-06-06,"0,748986514189705"
2020-06-07,"0,607185043354096"
2020-06-08,"0,624750030263223"
2020-06-09,"0,617397413924322"
2020-06-10,"0,63762410589521"
2020-06-11,"0,707748339197648"
2020-06-12,"0,612099348207751"
2020-06-13,"0,594834455656683"
2020-06-14,"0,639235283571424"
2020-06-15,"0,510387043507189"
2020-06-16,"0,569490447409563"
2020-06-17,"0,522781712883262"
2020-06-18,"0,465245492802724"
2020-06-19,"0,537212340048724"
2020-06-20,"0,513039630489103"
2020-06-21,"0,550778451468515"
2020-06-22,"0,546315958372936"
2020-06-23,"0,616432888780764"
2020-06-24,"0,534580705503459"
2020-06-25,"0,531343153797026"
2020-06-26,"0,616073643615231"
2020-06-27,"0,516094743305321"
2020-06-28,"0,56005524549642"
2020-06-29,"0,5451345330253"
2020-06-30,"0,555614248240175"
2020-07-01,"0,616002403107461"
2020-07-02,"0,624551028474257"
2020-07-03,"0,617136724587516"
2020-07-04,"0,595125121108988"
2020-07-05,"0,617972966980548"
2020-07-06,"0,595231663837076"
2020-07-07,"0,628378517077808"
2020-07-08,"0,595376952056161"
2020-07-09,"0,647764692190488"
2020-07-10,"0,628247154053542"
2020-07-11,"0,611884406637195"
2020-07-12,"0,598601851125509"
2020-07-13,"0,580807500403719"
2020-07-14,"0,567352913066533"
2020-07-15,"0,545026198294498"
2020-07-16,"0,533687923934843"
