Date,indicators/nvt
2012-10-10,"12,717929514657753"
2012-10-11,"8,679954360144041"
2012-10-12,"3,984518243638074"
2012-10-13,"3,83541489900154"
2012-10-14,"7,73907260329027"
2012-10-15,"13,102239085802784"
2012-10-16,"3,8157527094945505"
2012-10-17,"3,1274463524874756"
2012-10-18,"3,0844033729320195"
2012-10-19,"3,9092936043142616"
2012-10-20,"3,9051725893453355"
2012-10-21,"4,521340409909832"
2012-10-22,"4,6829589713834565"
2012-10-23,"4,093287476521875"
2012-10-24,"5,614110582001765"
2012-10-25,"7,479927024519134"
2012-10-26,"10,656700904051059"
2012-10-27,"6,395715489731147"
2012-10-28,"11,915823213625215"
2012-10-29,"11,01939663000497"
2012-10-30,"2,526809980672368"
2012-10-31,"2,7888274124817927"
2012-11-01,"4,061852301317968"
2012-11-02,"12,924309480253688"
2012-11-03,"5,590992143420735"
2012-11-04,"4,757661714618553"
2012-11-05,"4,6595189883138755"
2012-11-06,"5,705410682865703"
2012-11-07,"5,860218268824813"
2012-11-08,"8,268431897394649"
2012-11-09,"12,881714670946675"
2012-11-10,"28,41163482351955"
2012-11-11,"29,56410392100459"
2012-11-12,"24,317532522583047"
2012-11-13,"13,555357176739486"
2012-11-14,"8,518585795735769"
2012-11-15,"4,049160029671959"
2012-11-16,"2,887652732495823"
2012-11-17,"4,051968696746756"
2012-11-18,"5,229715141678748"
2012-11-19,"8,047669759528988"
2012-11-20,"7,01831787206891"
2012-11-21,"12,183588242636356"
2012-11-22,"7,644409147534699"
2012-11-23,"9,830102726699465"
2012-11-24,"9,576708751232335"
2012-11-25,"14,815863587627629"
2012-11-26,"10,023601641003602"
2012-11-27,"7,83716246908518"
2012-11-28,"5,93836346369069"
2012-11-29,"9,344752922362273"
2012-11-30,"14,383375445461995"
2012-12-01,"18,82214831332754"
2012-12-02,"10,93055645039871"
2012-12-03,"6,380214230648041"
2012-12-04,"4,350727005529262"
2012-12-05,"3,811728681736479"
2012-12-06,"3,3158259872257227"
2012-12-07,"5,221365689845836"
2012-12-08,"10,89074254391943"
2012-12-09,"7,762577656968333"
2012-12-10,"10,907500174911132"
2012-12-11,"6,944726345035799"
2012-12-12,"3,0354677011693485"
2012-12-13,"2,8001186754144047"
2012-12-14,"3,6962346353002524"
2012-12-15,"6,595164726746157"
2012-12-16,"6,077173765714269"
2012-12-17,"6,17749027886044"
2012-12-18,"4,621291101712514"
2012-12-19,"10,067819543842628"
2012-12-20,"12,401046453824117"
2012-12-21,"6,624704038175347"
2012-12-22,"8,08581430229403"
2012-12-23,"12,907479302640816"
2012-12-24,"10,795715878751166"
2012-12-25,"19,390956154497296"
2012-12-26,"18,65142675868868"
2012-12-27,"14,624364107469727"
2012-12-28,"10,73843095132067"
2012-12-29,"11,309503740660007"
2012-12-30,"14,735476061201702"
2012-12-31,"9,203338002994746"
2013-01-01,"7,58244675175427"
2013-01-02,"5,886554951816835"
2013-01-03,"6,719451520681691"
2013-01-04,"4,7618728208438235"
2013-01-05,"5,219117428273545"
2013-01-06,"10,311372119461646"
2013-01-07,"7,5952789812010355"
2013-01-08,"5,182298816343374"
2013-01-09,"6,584369629092393"
2013-01-10,"8,511977257804064"
2013-01-11,"8,543142982139143"
2013-01-12,"12,364360863431571"
2013-01-13,"12,966739758419228"
2013-01-14,"10,091744854389416"
2013-01-15,"5,402900766126854"
2013-01-16,"4,9237366161847556"
2013-01-17,"6,15894731367121"
2013-01-18,"6,782451365180449"
2013-01-19,"7,470374369477084"
2013-01-20,"9,918814047930944"
2013-01-21,"10,113790909797116"
2013-01-22,"8,078009524883276"
2013-01-23,"4,689720726432888"
2013-01-24,"7,650048044653037"
2013-01-25,"7,423906687776323"
2013-01-26,"8,656758683338097"
2013-01-27,"7,735992723153828"
2013-01-28,"6,8825035840287345"
2013-01-29,"4,745852265771533"
2013-01-30,"6,415805099500907"
2013-01-31,"7,293330760726073"
2013-02-01,"6,447788770647686"
2013-02-02,"9,049999122919765"
2013-02-03,"8,744482664005885"
2013-02-04,"7,256431440983368"
2013-02-05,"5,647483491626849"
2013-02-06,"6,083772286393403"
2013-02-07,"6,607918651002504"
2013-02-08,"5,242870463754193"
2013-02-09,"6,806541813242923"
2013-02-10,"8,394507834504633"
2013-02-11,"8,735286581771406"
2013-02-12,"9,54068433478324"
2013-02-13,"10,51856269004743"
2013-02-14,"7,703018862911358"
2013-02-15,"8,968620216372019"
2013-02-16,"8,94453821452635"
2013-02-17,"10,62889921536847"
2013-02-18,"9,575648444124944"
2013-02-19,"8,445881598713898"
2013-02-20,"10,101608911120262"
2013-02-21,"11,205909201054352"
2013-02-22,"7,3125734474496475"
2013-02-23,"10,383241994940395"
2013-02-24,"6,790801495736261"
2013-02-25,"6,121281126120118"
2013-02-26,"8,092235172567623"
2013-02-27,"7,5645958693140125"
2013-02-28,"7,763953455579885"
2013-03-01,"7,652597799066183"
2013-03-02,"7,841524887098384"
2013-03-03,"13,612479528906519"
2013-03-04,"12,154297852363028"
2013-03-05,"5,903165162067833"
2013-03-06,"5,2767848179000225"
2013-03-07,"7,702246099518738"
2013-03-08,"9,617838718498557"
2013-03-09,"11,94960625700557"
2013-03-10,"9,487964127135943"
2013-03-11,"11,904688047381649"
2013-03-12,"7,766591405003368"
2013-03-13,"7,788644656647625"
2013-03-14,"10,865191771769767"
2013-03-15,"2,0863184766875724"
2013-03-16,"4,8980430005177515"
2013-03-17,"13,568963290775562"
2013-03-18,"2,964015523081129"
2013-03-19,"5,9986455492504955"
2013-03-20,"6,182342399928203"
2013-03-21,"5,945205869376626"
2013-03-22,"8,46089065615931"
2013-03-23,"9,065730597595964"
2013-03-24,"12,65439853371446"
2013-03-25,"7,941164429004447"
2013-03-26,"7,035796850422176"
2013-03-27,"4,367262572071702"
2013-03-28,"6,639005102384225"
2013-03-29,"8,254118519826442"
2013-03-30,"6,342562665405402"
2013-03-31,"7,4571573246997"
2013-04-01,"8,141311881355366"
2013-04-02,"4,601730082226003"
2013-04-03,"5,23233430529477"
2013-04-04,"6,004703780670656"
2013-04-05,"6,225597335203725"
2013-04-06,"9,365407356052856"
2013-04-07,"12,307179000718879"
2013-04-08,"8,580780865555017"
2013-04-09,"6,6455638738215415"
2013-04-10,"4,547622384540373"
2013-04-11,"6,589046179222553"
2013-04-12,"7,445621553117548"
2013-04-13,"10,98008622634481"
2013-04-14,"16,68024700204286"
2013-04-15,"12,523193671536658"
2013-04-16,"6,6790920881553095"
2013-04-17,"6,8588797858988535"
2013-04-18,"1,907066745665669"
2013-04-19,"6,168890935562346"
2013-04-20,"11,901747200050979"
2013-04-21,"12,237262221068947"
2013-04-22,"7,172517045663848"
2013-04-23,"7,334726846124851"
2013-04-24,"6,176164388154047"
2013-04-25,"7,0794146092978485"
2013-04-26,"9,969956777903809"
2013-04-27,"14,95029093428746"
2013-04-28,"21,81223265954572"
2013-04-29,"13,106597774820395"
2013-04-30,"18,967363555063773"
2013-05-01,"12,78841119602337"
2013-05-02,"13,842783623629503"
2013-05-03,"16,23003798658075"
2013-05-04,"27,98034319171682"
2013-05-05,"21,989198131533264"
2013-05-06,"15,056961051129424"
2013-05-07,"12,912297293117524"
2013-05-08,"15,269612731815684"
2013-05-09,"19,529634519576813"
2013-05-10,"15,938459750485746"
2013-05-11,"19,504340090235907"
2013-05-12,"24,342187979954478"
2013-05-13,"16,81009077609145"
2013-05-14,"16,688178388238345"
2013-05-15,"17,924734959409466"
2013-05-16,"18,559475999027292"
2013-05-17,"16,416975743396133"
2013-05-18,"18,880824948244758"
2013-05-19,"29,030354868250615"
2013-05-20,"22,739672717034665"
2013-05-21,"18,652361449432043"
2013-05-22,"17,028108297209926"
2013-05-23,"18,002091941939135"
2013-05-24,"16,061512300222688"
2013-05-25,"17,854178246972264"
2013-05-26,"31,66610627711936"
2013-05-27,"19,075898393891862"
2013-05-28,"17,828712742212137"
2013-05-29,"16,733098500164193"
2013-05-30,"19,595296808706294"
2013-05-31,"18,830672281884638"
2013-06-01,"25,85452249276118"
2013-06-02,"29,717837806735336"
2013-06-03,"16,162238177891528"
2013-06-04,"19,230034238157828"
2013-06-05,"18,259379128754354"
2013-06-06,"16,28157124062382"
2013-06-07,"18,369317133233583"
2013-06-08,"31,72786172617035"
2013-06-09,"17,63001683515677"
2013-06-10,"24,487992074251853"
2013-06-11,"20,616663235440132"
2013-06-12,"22,094455920796214"
2013-06-13,"19,907592030698495"
2013-06-14,"16,519132546442986"
2013-06-15,"29,25060696915762"
2013-06-16,"24,00673627305196"
2013-06-17,"20,69713252316155"
2013-06-18,"18,894766893416875"
2013-06-19,"21,068541802274044"
2013-06-20,"16,695067086243597"
2013-06-21,"17,65806973450529"
2013-06-22,"28,808659658719986"
2013-06-23,"37,278208845244976"
2013-06-24,"19,98629380250803"
2013-06-25,"16,75598630955252"
2013-06-26,"19,760351065516637"
2013-06-27,"22,228478293571857"
2013-06-28,"18,49691639951062"
2013-06-29,"23,773026078120175"
2013-06-30,"30,087896015142615"
2013-07-01,"13,97647958827152"
2013-07-02,"16,467096908678844"
2013-07-03,"14,600054293394901"
2013-07-04,"13,858742118337846"
2013-07-05,"12,224668951643208"
2013-07-06,"17,06592674650394"
2013-07-07,"18,339507544428773"
2013-07-08,"14,206185976568712"
2013-07-09,"10,360501353046125"
2013-07-10,"11,098905692549385"
2013-07-11,"11,338425194576034"
2013-07-12,"11,620202336640432"
2013-07-13,"13,663701416707733"
2013-07-14,"21,460902322219372"
2013-07-15,"17,37785196562221"
2013-07-16,"12,849929073376476"
2013-07-17,"11,602582022380192"
2013-07-18,"12,246446823097648"
2013-07-19,"14,847772377159101"
2013-07-20,"24,783120409438695"
2013-07-21,"24,566769169676206"
2013-07-22,"13,521167286011053"
2013-07-23,"12,597082725483915"
2013-07-24,"13,692355423752252"
2013-07-25,"15,140236196695149"
2013-07-26,"15,752388187552024"
2013-07-27,"26,481641117839718"
2013-07-28,"19,82351154124446"
2013-07-29,"16,097088488148856"
2013-07-30,"11,9209042752285"
2013-07-31,"14,372020424474385"
2013-08-01,"10,391571427458228"
2013-08-02,"13,543190781420904"
2013-08-03,"18,490477733232304"
2013-08-04,"24,172419367477605"
2013-08-05,"14,581317059470388"
2013-08-06,"16,324665328102398"
2013-08-07,"15,436535003127958"
2013-08-08,"17,171261298749712"
2013-08-09,"19,881339658618863"
2013-08-10,"24,028028764775378"
2013-08-11,"28,95910559297558"
2013-08-12,"14,66289251845002"
2013-08-13,"9,304754551362256"
2013-08-14,"9,010569896050184"
2013-08-15,"15,317085537040828"
2013-08-16,"11,220282939596958"
2013-08-17,"12,620388665420005"
2013-08-18,"15,424120657695854"
2013-08-19,"11,295070296673014"
2013-08-20,"12,797889784980049"
2013-08-21,"9,517613840718717"
2013-08-22,"15,02983093242336"
2013-08-23,"14,778383349261041"
2013-08-24,"22,194411459997365"
2013-08-25,"22,777554529651642"
2013-08-26,"17,892684437440693"
2013-08-27,"13,851186778399972"
2013-08-28,"16,583089008568038"
2013-08-29,"17,947019268547685"
2013-08-30,"14,852096841220586"
2013-08-31,"18,38719123770622"
2013-09-01,"21,413205201191023"
2013-09-02,"18,83868160117452"
2013-09-03,"14,438783701362977"
2013-09-04,"14,74370526393193"
2013-09-05,"16,33242127776141"
2013-09-06,"17,979516581626196"
2013-09-07,"19,7849774795323"
2013-09-08,"32,24782276212008"
2013-09-09,"21,578900502759733"
2013-09-10,"21,27383857543412"
2013-09-11,"19,51971100211389"
2013-09-12,"19,002142063783857"
2013-09-13,"19,880316506806626"
2013-09-14,"24,090690055929183"
2013-09-15,"32,40564792199848"
2013-09-16,"18,890761113343356"
2013-09-17,"20,400073866047176"
2013-09-18,"17,250834296320132"
2013-09-19,"15,03343326662701"
2013-09-20,"17,272213508107267"
2013-09-21,"27,874193941009146"
2013-09-22,"26,2924345487801"
2013-09-23,"12,765827787504914"
2013-09-24,"13,595340419633326"
2013-09-25,"16,160179752348952"
2013-09-26,"17,505202297597815"
2013-09-27,"18,44925949580689"
2013-09-28,"23,58427636006906"
2013-09-29,"23,716350052932235"
2013-09-30,"15,314286845133605"
2013-10-01,"11,466011698503399"
2013-10-02,"10,811074528910686"
2013-10-03,"14,157675757761856"
2013-10-04,"16,153533031633902"
2013-10-05,"29,639038585603636"
2013-10-06,"30,58194536947433"
2013-10-07,"18,137245754895808"
2013-10-08,"18,589648415228563"
2013-10-09,"14,93952341523751"
2013-10-10,"17,99833761993982"
2013-10-11,"16,735803427486083"
2013-10-12,"19,468649888373612"
2013-10-13,"19,077874441929374"
2013-10-14,"14,514849224192423"
2013-10-15,"14,36389785905939"
2013-10-16,"12,529039971021916"
2013-10-17,"15,279611426138088"
2013-10-18,"13,660541256690035"
2013-10-19,"12,610014390961421"
2013-10-20,"17,63797368002497"
2013-10-21,"12,168086914215623"
2013-10-22,"10,914437553627984"
2013-10-23,"11,845203408162893"
2013-10-24,"12,52365347003925"
2013-10-25,"4,343777943924192"
2013-10-26,"19,020119147331435"
2013-10-27,"26,453338633572837"
2013-10-28,"20,735087642927883"
2013-10-29,"7,310494033430075"
2013-10-30,"18,34109988140653"
2013-10-31,"20,280659275132066"
2013-11-01,"22,44083231102662"
2013-11-02,"25,05032493764371"
2013-11-03,"25,287969384249404"
2013-11-04,"14,206426735088122"
2013-11-05,"12,846501121491107"
2013-11-06,"15,151744383267326"
2013-11-07,"11,440259080958539"
2013-11-08,"12,853308887340061"
2013-11-09,"15,335501116117586"
2013-11-10,"17,925328004047145"
2013-11-11,"20,402273050103275"
2013-11-12,"12,814521639560951"
2013-11-13,"11,345675961099495"
2013-11-14,"12,758599664692913"
2013-11-15,"5,07171554888399"
2013-11-16,"8,625081335171302"
2013-11-17,"11,478249501539706"
2013-11-18,"6,619584903984341"
2013-11-19,"5,941037969876721"
2013-11-20,"7,55198939161313"
2013-11-21,"5,97731617552275"
2013-11-22,"5,2578017763119815"
2013-11-23,"8,34197442603896"
2013-11-24,"8,382103840737393"
2013-11-25,"8,725138393187"
2013-11-26,"3,082423287576276"
2013-11-27,"3,7833926550701946"
2013-11-28,"3,741788738029087"
2013-11-29,"4,848517040390397"
2013-11-30,"6,740919925414559"
2013-12-01,"8,459658247503127"
2013-12-02,"8,861251225934685"
2013-12-03,"10,678163059806888"
2013-12-04,"9,456616526461136"
2013-12-05,"8,490182131509489"
2013-12-06,"10,980648947833632"
2013-12-07,"5,256513635648497"
2013-12-08,"10,251519798151657"
2013-12-09,"10,477687622436113"
2013-12-10,"15,388221171508313"
2013-12-11,"11,53438563793681"
2013-12-12,"13,74806027897343"
2013-12-13,"13,840401508815996"
2013-12-14,"20,517406044540895"
2013-12-15,"28,416197121785014"
2013-12-16,"5,951266975674578"
2013-12-17,"7,89637635709279"
2013-12-18,"6,359222616142524"
2013-12-19,"9,263739984359427"
2013-12-20,"13,686932730828037"
2013-12-21,"12,919433551805847"
2013-12-22,"13,732547556267889"
2013-12-23,"17,77834333693505"
2013-12-24,"14,516073482374273"
2013-12-25,"14,526701601533881"
2013-12-26,"21,142647210027206"
2013-12-27,"21,603339663511445"
2013-12-28,"21,1716438819355"
2013-12-29,"15,11644444098809"
2013-12-30,"16,315579536863204"
2013-12-31,"28,130492331600113"
2014-01-01,"24,310891640241163"
2014-01-02,"18,891866151674396"
2014-01-03,"14,299959242593884"
2014-01-04,"20,385180686828548"
2014-01-05,"13,695358267237244"
2014-01-06,"13,081279253990479"
2014-01-07,"14,176094005396639"
2014-01-08,"17,741312853560466"
2014-01-09,"24,392982689930225"
2014-01-10,"24,05581357860961"
2014-01-11,"33,25132432941862"
2014-01-12,"33,28147877241235"
2014-01-13,"26,322495887277924"
2014-01-14,"18,327040241884852"
2014-01-15,"22,624254492784818"
2014-01-16,"22,893770481861253"
2014-01-17,"34,087490606976274"
2014-01-18,"38,778857714096"
2014-01-19,"23,7252711504315"
2014-01-20,"17,66943794947764"
2014-01-21,"22,218537573635277"
2014-01-22,"28,782682812978674"
2014-01-23,"26,199421489051105"
2014-01-24,"17,64410798391452"
2014-01-25,"29,35383853370779"
2014-01-26,"34,17111331496342"
2014-01-27,"14,5449329552759"
2014-01-28,"21,403351293463317"
2014-01-29,"28,942767381133294"
2014-01-30,"24,968198593996625"
2014-01-31,"33,128323901361654"
2014-02-01,"29,380751539301375"
2014-02-02,"26,640355248757558"
2014-02-03,"28,078878103424685"
2014-02-04,"16,973730959946682"
2014-02-05,"19,229368435079365"
2014-02-06,"19,838007199488946"
2014-02-07,"15,564682964375196"
2014-02-08,"23,394151467392895"
2014-02-09,"27,22538437909321"
2014-02-10,"16,50439107930978"
2014-02-11,"19,007738991809056"
2014-02-12,"21,848024852090557"
2014-02-13,"20,752185172440456"
2014-02-14,"18,374006028011113"
2014-02-15,"13,432687413278382"
2014-02-16,"21,45202553508414"
2014-02-17,"26,526041471062367"
2014-02-18,"28,013559986350145"
2014-02-19,"30,950059774374264"
2014-02-20,"24,15704568410278"
2014-02-21,"26,124518993700594"
2014-02-22,"36,239067959918124"
2014-02-23,"33,86994708648023"
2014-02-24,"18,387973099667708"
2014-02-25,"12,161556185957858"
2014-02-26,"18,965263134336915"
2014-02-27,"23,514747764913118"
2014-02-28,"23,725672365136326"
2014-03-01,"16,708642109270105"
2014-03-02,"27,156369408411763"
2014-03-03,"12,684197154026759"
2014-03-04,"13,465694050000739"
2014-03-05,"21,359431423506486"
2014-03-06,"22,563313904349577"
2014-03-07,"5,210172577111923"
2014-03-08,"8,098675703609189"
2014-03-09,"13,986523750804023"
2014-03-10,"8,606425923403332"
2014-03-11,"13,422249566331015"
2014-03-12,"12,460754224320606"
2014-03-13,"17,276581972701567"
2014-03-14,"21,27212054159302"
2014-03-15,"22,739195416661627"
2014-03-16,"34,46266222289887"
2014-03-17,"24,530606833886853"
2014-03-18,"4,902278861917373"
2014-03-19,"11,764639317691515"
2014-03-20,"20,100050489092695"
2014-03-21,"22,85856000727316"
2014-03-22,"32,4774079520568"
2014-03-23,"40,717758804463266"
2014-03-24,"20,281509086765315"
2014-03-25,"26,696175332237768"
2014-03-26,"26,593688014436918"
2014-03-27,"17,220152947181184"
2014-03-28,"16,35721554170405"
2014-03-29,"35,67164986048836"
2014-03-30,"22,350377364409734"
2014-03-31,"17,975820620512295"
2014-04-01,"19,634831835251134"
2014-04-02,"17,703428136246046"
2014-04-03,"19,224728812513042"
2014-04-04,"23,213740999173748"
2014-04-05,"21,106462501836987"
2014-04-06,"34,24588840675964"
2014-04-07,"29,828269486702236"
2014-04-08,"33,02513691297255"
2014-04-09,"23,608031198436354"
2014-04-10,"16,59526722937728"
2014-04-11,"17,413990013604508"
2014-04-12,"34,193059758465"
2014-04-13,"33,97929578657177"
2014-04-14,"22,28894549285918"
2014-04-15,"21,007693866270913"
2014-04-16,"16,829486629817033"
2014-04-17,"16,616434996520546"
2014-04-18,"17,084175989960617"
2014-04-19,"29,85233846699711"
2014-04-20,"32,37939846540254"
2014-04-21,"18,57212833824291"
2014-04-22,"15,125742462628125"
2014-04-23,"20,475473274882606"
2014-04-24,"32,958245008579205"
2014-04-25,"24,76071750861424"
2014-04-26,"41,56438985668887"
2014-04-27,"47,13057576251026"
2014-04-28,"24,67890711097459"
2014-04-29,"25,294740846082206"
2014-04-30,"30,269199200771617"
2014-05-01,"31,68011479675514"
2014-05-02,"20,798676527131065"
2014-05-03,"24,6344741729564"
2014-05-04,"32,70205976006492"
2014-05-05,"21,81319668857196"
2014-05-06,"19,903014529728548"
2014-05-07,"16,567921272224577"
2014-05-08,"9,994809877532692"
2014-05-09,"10,540480676529087"
2014-05-10,"20,257012566913883"
2014-05-11,"30,465346081437698"
2014-05-12,"25,342570438332856"
2014-05-13,"20,080934922558203"
2014-05-14,"19,639390556067575"
2014-05-15,"17,383428303048973"
2014-05-16,"21,044351168350826"
2014-05-17,"28,082253857793006"
2014-05-18,"51,45716318061561"
2014-05-19,"26,39807844083424"
2014-05-20,"8,876718137517697"
2014-05-21,"19,286917859768614"
2014-05-22,"17,922292977083618"
2014-05-23,"11,080394157983939"
2014-05-24,"14,514383909061658"
2014-05-25,"16,11709964122201"
2014-05-26,"18,52905937542514"
2014-05-27,"14,22590403076215"
2014-05-28,"16,02872192582933"
2014-05-29,"20,832191544415426"
2014-05-30,"14,920411988964975"
2014-05-31,"23,359543577415934"
2014-06-01,"18,858226467187254"
2014-06-02,"14,258276610754342"
2014-06-03,"15,788317185103665"
2014-06-04,"13,25645486792327"
2014-06-05,"14,423042304342044"
2014-06-06,"12,821904331195377"
2014-06-07,"22,87102479946149"
2014-06-08,"17,659001847120194"
2014-06-09,"37,62893561324283"
2014-06-10,"23,589602635500373"
2014-06-11,"26,731688325913964"
2014-06-12,"12,071300857699889"
2014-06-13,"18,771399934594278"
2014-06-14,"30,31912035697495"
2014-06-15,"31,927186545703652"
2014-06-16,"18,708388159718243"
2014-06-17,"29,951298951539833"
2014-06-18,"26,266207530809474"
2014-06-19,"19,223953683028537"
2014-06-20,"25,40040739533814"
2014-06-21,"30,58495229553092"
2014-06-22,"26,037624234263422"
2014-06-23,"23,85925891833524"
2014-06-24,"16,079761556608148"
2014-06-25,"29,22805262645534"
2014-06-26,"28,336153791376553"
2014-06-27,"29,84739565197407"
2014-06-28,"44,23108639925736"
2014-06-29,"46,68058948422548"
2014-06-30,"20,781010151479776"
2014-07-01,"15,798728414506414"
2014-07-02,"15,065031356137652"
2014-07-03,"23,70525044083307"
2014-07-04,"40,62750582541003"
2014-07-05,"34,42155278826622"
2014-07-06,"41,08460160073444"
2014-07-07,"31,370324801531904"
2014-07-08,"40,325431155396224"
2014-07-09,"32,17634251198955"
2014-07-10,"28,832967648406715"
2014-07-11,"35,5411816790494"
2014-07-12,"32,66231226183122"
2014-07-13,"31,21849731936982"
2014-07-14,"29,43848232099874"
2014-07-15,"25,317746756968"
2014-07-16,"26,020129364442134"
2014-07-17,"32,57954559590705"
2014-07-18,"30,104384345618737"
2014-07-19,"56,180202956673284"
2014-07-20,"54,905957936159716"
2014-07-21,"36,110748480639295"
2014-07-22,"43,300511810025725"
2014-07-23,"39,850281817970846"
2014-07-24,"28,05313360043052"
2014-07-25,"30,404671079799108"
2014-07-26,"50,30275141264899"
2014-07-27,"66,01284572100745"
2014-07-28,"30,703331586715485"
2014-07-29,"30,83099320808047"
2014-07-30,"37,37631513220173"
2014-07-31,"39,87224999981959"
2014-08-01,"34,22828960952234"
2014-08-02,"42,741031589834265"
2014-08-03,"36,12591420488842"
2014-08-04,"41,04934847740815"
2014-08-05,"25,3250271885922"
2014-08-06,"38,85940068422919"
2014-08-07,"38,30565189396784"
2014-08-08,"47,019863939378105"
2014-08-09,"43,33685620635519"
2014-08-10,"43,0678659224081"
2014-08-11,"27,700893051409622"
2014-08-12,"20,72736760621518"
2014-08-13,"20,979578909206378"
2014-08-14,"20,42785030438122"
2014-08-15,"19,948702558940077"
2014-08-16,"23,565774859306593"
2014-08-17,"32,63791734989003"
2014-08-18,"15,365665223433526"
2014-08-19,"24,807910299745178"
2014-08-20,"27,43641842667551"
2014-08-21,"19,22422869038489"
2014-08-22,"4,26094782120851"
2014-08-23,"23,199387984145503"
2014-08-24,"40,40524665561183"
2014-08-25,"15,465696657631778"
2014-08-26,"7,936953202252605"
2014-08-27,"9,610984445040932"
2014-08-28,"20,044010339807073"
2014-08-29,"24,201805200923786"
2014-08-30,"28,567278316303483"
2014-08-31,"30,76469896540203"
2014-09-01,"22,881578711063167"
2014-09-02,"28,80055439292998"
2014-09-03,"34,79771906019752"
2014-09-04,"37,549489068896435"
2014-09-05,"36,85415382469835"
2014-09-06,"53,88532225547153"
2014-09-07,"50,29318252809164"
2014-09-08,"31,493485491437234"
2014-09-09,"31,945321108861986"
2014-09-10,"35,9788329854124"
2014-09-11,"41,505775986449656"
2014-09-12,"38,65038179146515"
2014-09-13,"56,85142592969554"
2014-09-14,"47,419419020175425"
2014-09-15,"39,87856887107967"
2014-09-16,"39,94027749507344"
2014-09-17,"35,813421556687345"
2014-09-18,"25,202639239992394"
2014-09-19,"23,40710519054049"
2014-09-20,"22,69278160221222"
2014-09-21,"19,5962144813176"
2014-09-22,"36,44302473032989"
2014-09-23,"30,385878986987844"
2014-09-24,"33,19673278936274"
2014-09-25,"35,835317398394785"
2014-09-26,"35,847548965150175"
2014-09-27,"46,85378758583025"
2014-09-28,"42,588607018271176"
2014-09-29,"25,21728333205951"
2014-09-30,"27,309176657957014"
2014-10-01,"28,776937009524246"
2014-10-02,"32,185750445879506"
2014-10-03,"25,762112431782967"
2014-10-04,"25,214962618048016"
2014-10-05,"16,997918154173103"
2014-10-06,"13,424821546361295"
2014-10-07,"18,32830553178794"
2014-10-08,"16,980714134237267"
2014-10-09,"19,397076024364527"
2014-10-10,"17,803172795044027"
2014-10-11,"27,224141110546785"
2014-10-12,"35,507268165794876"
2014-10-13,"21,02225632640562"
2014-10-14,"23,37057096632336"
2014-10-15,"25,502723656256073"
2014-10-16,"25,780294865336224"
2014-10-17,"27,015070475551024"
2014-10-18,"37,1213905731077"
2014-10-19,"45,874184452466224"
2014-10-20,"24,896792528816103"
2014-10-21,"30,32723167315708"
2014-10-22,"23,553483016741623"
2014-10-23,"22,864702204269058"
2014-10-24,"28,577951804426082"
2014-10-25,"29,693048488809286"
2014-10-26,"39,62863534324951"
2014-10-27,"27,31001177677991"
2014-10-28,"29,64477975234853"
2014-10-29,"23,77704310082034"
2014-10-30,"27,142845417189747"
2014-10-31,"24,64858241866541"
2014-11-01,"34,48925196013756"
2014-11-02,"41,364604479753446"
2014-11-03,"29,413552835781157"
2014-11-04,"18,55066598674365"
2014-11-05,"18,704670236609424"
2014-11-06,"24,96086882848503"
2014-11-07,"21,888441027153352"
2014-11-08,"38,45457162597789"
2014-11-09,"35,08512769654916"
2014-11-10,"20,742646282392737"
2014-11-11,"26,45471293843659"
2014-11-12,"16,82661216536362"
2014-11-13,"9,502791469716406"
2014-11-14,"19,63605200790732"
2014-11-15,"24,359710312212737"
2014-11-16,"25,02956172481904"
2014-11-17,"21,61061562102468"
2014-11-18,"17,4956653202811"
2014-11-19,"23,19718814957118"
2014-11-20,"17,036913341551788"
2014-11-21,"12,763403774042459"
2014-11-22,"25,10493012588005"
2014-11-23,"37,63495524969649"
2014-11-24,"24,20068470545328"
2014-11-25,"18,00122398122118"
2014-11-26,"21,07605603708015"
2014-11-27,"25,220453728425777"
2014-11-28,"12,520181740611292"
2014-11-29,"19,994351749891056"
2014-11-30,"19,441903486207046"
2014-12-01,"16,044493109931917"
2014-12-02,"12,776198500142796"
2014-12-03,"14,460402473882924"
2014-12-04,"15,327198416774037"
2014-12-05,"16,057373225876624"
2014-12-06,"26,720420722124125"
2014-12-07,"22,91637919594814"
2014-12-08,"9,231031220448731"
2014-12-09,"15,113969882494567"
2014-12-10,"15,183869824290914"
2014-12-11,"19,653998755499934"
2014-12-12,"22,51520059604092"
2014-12-13,"22,395061701580026"
2014-12-14,"25,459694061967795"
2014-12-15,"18,19886551651856"
2014-12-16,"16,312266166821736"
2014-12-17,"14,236679982268479"
2014-12-18,"13,538404239020073"
2014-12-19,"17,30598653742333"
2014-12-20,"21,78317775720987"
2014-12-21,"26,96269473377789"
2014-12-22,"16,28933630243597"
2014-12-23,"14,657192256915923"
2014-12-24,"21,023180808490043"
2014-12-25,"22,08278588487122"
2014-12-26,"24,92524912067753"
2014-12-27,"23,64620740711323"
2014-12-28,"21,50914036122379"
2014-12-29,"18,996120337699924"
2014-12-30,"15,588886360688502"
2014-12-31,"16,534360934162866"
2015-01-01,"33,25608458767472"
2015-01-02,"20,281901940983264"
2015-01-03,"17,676536311661625"
2015-01-04,"13,870572609882702"
2015-01-05,"13,171926334737451"
2015-01-06,"13,014814775505894"
2015-01-07,"11,97363709720635"
2015-01-08,"10,373336256254497"
