Date,blockchain/block_interval_mean
2011-06-03,"429,851485148515"
2011-06-04,"385,142857142857"
2011-06-05,"416,115384615385"
2011-06-06,"369,403433476395"
2011-06-07,"510,223529411765"
2011-06-08,"463,021621621622"
2011-06-09,"391,905405405405"
2011-06-10,"388,161434977578"
2011-06-11,"340,146825396825"
2011-06-12,"372,197424892704"
2011-06-13,"381,938325991189"
2011-06-14,"350,348178137652"
2011-06-15,"309,691756272401"
2011-06-16,"477,922222222222"
2011-06-17,"466,263440860215"
2011-06-18,"435,060913705584"
2011-06-19,"390,596412556054"
2011-06-20,"369,17094017094"
2011-06-21,"340,541501976285"
2011-06-22,"333,938461538462"
2011-06-23,"359,283333333333"
2011-06-24,"399,37037037037"
2011-06-25,"602,125874125874"
2011-06-26,"569,201342281879"
2011-06-27,"519,988165680473"
2011-06-28,"541,7125"
2011-06-29,"503,860465116279"
2011-06-30,"449,167539267016"
2011-07-01,"502,936416184971"
2011-07-02,"512,266272189349"
2011-07-03,"522,0"
2011-07-04,"505,6"
2011-07-05,"624,438848920863"
2011-07-06,"552,426751592357"
2011-07-07,"652,396946564886"
2011-07-08,"519,981818181818"
2011-07-09,"589,906040268456"
2011-07-10,"617,700729927007"
2011-07-11,"561,777070063694"
2011-07-12,"613,276595744681"
2011-07-13,"450,942408376963"
2011-07-14,"593,256944444444"
2011-07-15,"515,888888888889"
2011-07-16,"576,031847133758"
2011-07-17,"508,235294117647"
2011-07-18,"502,635294117647"
2011-07-19,"615,915492957746"
2011-07-20,"579,791946308725"
2011-07-21,"565,763157894737"
2011-07-22,"570,635761589404"
2011-07-23,"590,931506849315"
2011-07-24,"520,668674698795"
2011-07-25,"523,781818181818"
2011-07-26,"494,664772727273"
2011-07-27,"496,206896551724"
2011-07-28,"557,090322580645"
2011-07-29,"523,768292682927"
2011-07-30,"571,75"
2011-07-31,"495,525714285714"
2011-08-01,"518,727272727273"
2011-08-02,"560,779220779221"
2011-08-03,"562,40127388535"
2011-08-04,"674,77519379845"
2011-08-05,"607,0"
2011-08-06,"724,377049180328"
2011-08-07,"691,619047619048"
2011-08-08,"637,397058823529"
2011-08-09,"592,424657534247"
2011-08-10,"569,644736842105"
2011-08-11,"642,204379562044"
2011-08-12,"705,022900763359"
2011-08-13,"659,415384615385"
2011-08-14,"658,05303030303"
2011-08-15,"673,441860465116"
2011-08-16,"597,503401360544"
2011-08-17,"634,102941176471"
2011-08-18,"600,486111111111"
2011-08-19,"664,083969465649"
2011-08-20,"594,940789473684"
2011-08-21,"549,4375"
2011-08-22,"509,12426035503"
2011-08-23,"592,567741935484"
2011-08-24,"651,686567164179"
2011-08-25,"632,444444444444"
2011-08-26,"585,142857142857"
2011-08-27,"709,795081967213"
2011-08-28,"750,086206896552"
2011-08-29,"628,804347826087"
2011-08-30,"595,869863013699"
2011-08-31,"554,606451612903"
2011-09-01,"675,968992248062"
2011-09-02,"552,576923076923"
2011-09-03,"596,772413793103"
2011-09-04,"648,246268656716"
2011-09-05,"549,891025641026"
2011-09-06,"579,139072847682"
2011-09-07,"652,301470588235"
2011-09-08,"674,945736434109"
2011-09-09,"560,753246753247"
2011-09-10,"646,398496240602"
2011-09-11,"691,456"
2011-09-12,"663,669172932331"
2011-09-13,"618,204225352113"
2011-09-14,"584,171232876712"
2011-09-15,"589,397435897436"
2011-09-16,"727,44537815126"
2011-09-17,"649,186567164179"
2011-09-18,"552,993670886076"
2011-09-19,"676,834645669291"
2011-09-20,"620,75"
2011-09-21,"595,746575342466"
2011-09-22,"575,898648648649"
2011-09-23,"661,300751879699"
2011-09-24,"679,705426356589"
2011-09-25,"630,160583941606"
2011-09-26,"657,417910447761"
2011-09-27,"650,894736842105"
2011-09-28,"587,666666666667"
2011-09-29,"689,56"
2011-09-30,"702,106557377049"
2011-10-01,"619,615384615385"
2011-10-02,"716,925619834711"
2011-10-03,"591,268965517241"
2011-10-04,"790,517857142857"
2011-10-05,"626,0"
2011-10-06,"662,1640625"
2011-10-07,"693,13768115942"
2011-10-08,"728,394957983193"
2011-10-09,"674,992125984252"
2011-10-10,"695,934959349593"
2011-10-11,"969,365591397849"
2011-10-12,"719,283333333333"
2011-10-13,"899,39175257732"
2011-10-14,"638,611510791367"
2011-10-15,"644,940298507463"
2011-10-16,"749,033613445378"
2011-10-17,"728,669491525424"
2011-10-18,"723,9"
2011-10-19,"664,639097744361"
2011-10-20,"746,086956521739"
2011-10-21,"718,661157024793"
2011-10-22,"859,683673469388"
2011-10-23,"822,87962962963"
2011-10-24,"681,228346456693"
2011-10-25,"689,798449612403"
2011-10-26,"732,153846153846"
2011-10-27,"846,17"
2011-10-28,"845,666666666667"
2011-10-29,"737,044247787611"
2011-10-30,"810,477477477477"
2011-10-31,"659,496183206107"
2011-11-01,"568,64"
2011-11-02,"570,402597402597"
2011-11-03,"687,712"
2011-11-04,"603,074829931973"
2011-11-05,"620,616438356164"
2011-11-06,"600,083333333333"
2011-11-07,"658,939393939394"
2011-11-08,"626,724832214765"
2011-11-09,"576,571428571429"
2011-11-10,"612,007092198582"
2011-11-11,"728,596638655462"
2011-11-12,"672,566433566434"
2011-11-13,"585,958333333333"
2011-11-14,"627,027972027972"
2011-11-15,"525,636363636364"
2011-11-16,"639,059259259259"
2011-11-17,"623,748201438849"
2011-11-18,"647,06015037594"
2011-11-19,"702,593495934959"
2011-11-20,"630,58041958042"
2011-11-21,"800,313559322034"
2011-11-22,"656,235714285714"
2011-11-23,"647,425373134328"
2011-11-24,"772,58407079646"
2011-11-25,"642,933333333333"
2011-11-26,"738,916666666667"
2011-11-27,"754,59649122807"
2011-11-28,"700,0"
2011-11-29,"627,528985507246"
2011-11-30,"596,265432098765"
2011-12-01,"503,67032967033"
2011-12-02,"605,513698630137"
2011-12-03,"590,993421052632"
2011-12-04,"655,323529411765"
2011-12-05,"597,455696202532"
2011-12-06,"531,730994152047"
2011-12-07,"639,797101449275"
2011-12-08,"533,591463414634"
2011-12-09,"587,190476190476"
2011-12-10,"615,388888888889"
2011-12-11,"573,335526315789"
2011-12-12,"679,59842519685"
2011-12-13,"650,19696969697"
2011-12-14,"570,130718954248"
2011-12-15,"756,178571428571"
2011-12-16,"731,771186440678"
2011-12-17,"617,993333333333"
2011-12-18,"589,916666666667"
2011-12-19,"566,289308176101"
2011-12-20,"648,574626865672"
2011-12-21,"599,167785234899"
2011-12-22,"596,324324324324"
2011-12-23,"651,302816901409"
2011-12-24,"598,206896551724"
2011-12-25,"511,816091954023"
2011-12-26,"499,536723163842"
2011-12-27,"650,137931034483"
2011-12-28,"565,767741935484"
2011-12-29,"634,478260869565"
2011-12-30,"639,87323943662"
2011-12-31,"573,662251655629"
2012-01-01,"576,307189542484"
2012-01-02,"589,596026490066"
2012-01-03,"551,37106918239"
2012-01-04,"597,302013422819"
2012-01-05,"625,482993197279"
2012-01-06,"510,643274853801"
2012-01-07,"467,586956521739"
2012-01-08,"547,711656441718"
2012-01-09,"528,5"
2012-01-10,"650,567375886525"
2012-01-11,"592,156862745098"
2012-01-12,"560,696774193548"
2012-01-13,"659,057142857143"
2012-01-14,"588,166666666667"
2012-01-15,"632,381294964029"
2012-01-16,"506,342857142857"
2012-01-17,"572,535031847134"
2012-01-18,"684,4609375"
2012-01-19,"589,846666666667"
2012-01-20,"597,572413793103"
2012-01-21,"527,024390243902"
2012-01-22,"638,088235294118"
2012-01-23,"516,182352941176"
2012-01-24,"668,827338129496"
2012-01-25,"593,398648648649"
2012-01-26,"670,471014492754"
2012-01-27,"614,31914893617"
2012-01-28,"594,234482758621"
2012-01-29,"535,898203592814"
2012-01-30,"504,075581395349"
2012-01-31,"584,24"
2012-02-01,"616,985815602837"
2012-02-02,"546,459119496855"
2012-02-03,"552,082278481013"
2012-02-04,"553,375796178344"
2012-02-05,"606,492957746479"
2012-02-06,"588,465753424658"
2012-02-07,"641,116788321168"
2012-02-08,"599,965517241379"
2012-02-09,"600,158620689655"
2012-02-10,"629,079710144928"
2012-02-11,"578,28"
2012-02-12,"549,816455696203"
2012-02-13,"623,467153284672"
2012-02-14,"637,840579710145"
2012-02-15,"631,164179104478"
2012-02-16,"635,963768115942"
2012-02-17,"579,302631578947"
2012-02-18,"508,619883040936"
2012-02-19,"549,905063291139"
2012-02-20,"624,385714285714"
2012-02-21,"673,186046511628"
2012-02-22,"550,924528301887"
2012-02-23,"523,168674698795"
2012-02-24,"582,093959731544"
2012-02-25,"527,757575757576"
2012-02-26,"598,333333333333"
2012-02-27,"562,272727272727"
2012-02-28,"545,0"
2012-02-29,"487,050279329609"
2012-03-01,"580,278145695364"
2012-03-02,"648,097014925373"
2012-03-03,"757,389380530973"
2012-03-04,"637,883211678832"
2012-03-05,"591,820689655172"
2012-03-06,"650,992700729927"
2012-03-07,"564,720779220779"
2012-03-08,"560,262820512821"
2012-03-09,"526,339285714286"
2012-03-10,"531,254545454545"
2012-03-11,"653,835820895522"
2012-03-12,"527,096385542169"
2012-03-13,"558,9875"
2012-03-14,"645,547445255474"
2012-03-15,"716,297520661157"
2012-03-16,"565,248366013072"
2012-03-17,"522,070588235294"
2012-03-18,"539,81875"
2012-03-19,"607,608391608392"
2012-03-20,"574,6625"
2012-03-21,"576,03164556962"
2012-03-22,"551,639240506329"
2012-03-23,"692,753968253968"
2012-03-24,"487,929347826087"
2012-03-25,"569,057324840764"
2012-03-26,"579,986754966887"
2012-03-27,"579,487179487179"
2012-03-28,"583,413333333333"
2012-03-29,"623,432624113475"
2012-03-30,"573,675324675325"
2012-03-31,"530,058823529412"
2012-04-01,"611,133802816901"
2012-04-02,"780,612068965517"
2012-04-03,"641,691729323308"
2012-04-04,"648,985401459854"
2012-04-05,"732,957264957265"
2012-04-06,"658,242647058824"
2012-04-07,"659,728682170543"
2012-04-08,"588,933333333333"
2012-04-09,"596,739726027397"
2012-04-10,"608,156462585034"
2012-04-11,"621,13475177305"
2012-04-12,"695,527559055118"
2012-04-13,"680,040650406504"
2012-04-14,"652,712230215827"
2012-04-15,"826,065420560748"
2012-04-16,"587,766666666667"
2012-04-17,"641,237037037037"
2012-04-18,"661,369230769231"
2012-04-19,"563,312101910828"
2012-04-20,"591,675324675325"
2012-04-21,"608,175324675325"
2012-04-22,"618,457142857143"
2012-04-23,"644,948148148148"
2012-04-24,"631,195652173913"
2012-04-25,"694,700787401575"
2012-04-26,"575,8"
2012-04-27,"647,911111111111"
2012-04-28,"595,203947368421"
2012-04-29,"497,731843575419"
2012-04-30,"487,128491620112"
2012-05-01,"513,076470588235"
2012-05-02,"592,706666666667"
2012-05-03,"550,936305732484"
2012-05-04,"544,919254658385"
2012-05-05,"520,101796407186"
2012-05-06,"533,231707317073"
2012-05-07,"504,747058823529"
2012-05-08,"520,732954545455"
2012-05-09,"525,403614457831"
2012-05-10,"654,627906976744"
2012-05-11,"623,811188811189"
2012-05-12,"677,890625"
2012-05-13,"632,578571428571"
2012-05-14,"631,827338129496"
2012-05-15,"680,246153846154"
2012-05-16,"724,479338842975"
2012-05-17,"746,034482758621"
2012-05-18,"594,0"
2012-05-19,"584,040268456376"
2012-05-20,"628,275362318841"
2012-05-21,"692,277777777778"
2012-05-22,"748,521739130435"
2012-05-23,"679,384615384615"
2012-05-24,"695,824"
2012-05-25,"709,636363636364"
2012-05-26,"617,732394366197"
2012-05-27,"565,48427672956"
2012-05-28,"604,084507042254"
2012-05-29,"687,873015873016"
2012-05-30,"670,015267175572"
2012-05-31,"638,789855072464"
2012-06-01,"578,184210526316"
2012-06-02,"540,46875"
2012-06-03,"561,830065359477"
2012-06-04,"588,806451612903"
2012-06-05,"597,43537414966"
2012-06-06,"568,640522875817"
2012-06-07,"632,618705035971"
2012-06-08,"614,971631205674"
2012-06-09,"508,906432748538"
2012-06-10,"531,28313253012"
2012-06-11,"621,55"
2012-06-12,"558,307692307692"
2012-06-13,"576,36"
2012-06-14,"554,051282051282"
2012-06-15,"565,786163522013"
2012-06-16,"563,403846153846"
2012-06-17,"535,280487804878"
2012-06-18,"509,468571428571"
2012-06-19,"579,176870748299"
2012-06-20,"609,786206896552"
2012-06-21,"658,779411764706"
2012-06-22,"631,13768115942"
2012-06-23,"529,103658536585"
2012-06-24,"662,786259541985"
2012-06-25,"570,350649350649"
2012-06-26,"595,523489932886"
2012-06-27,"539,730061349693"
2012-06-28,"635,678832116788"
2012-06-29,"598,356164383562"
2012-06-30,"657,409090909091"
2012-07-01,"603,760563380282"
2012-07-02,"583,157894736842"
2012-07-03,"556,525"
2012-07-04,"581,06"
2012-07-05,"602,861111111111"
2012-07-06,"561,541935483871"
2012-07-07,"528,487951807229"
2012-07-08,"580,424836601307"
2012-07-09,"542,067484662577"
2012-07-10,"590,36"
2012-07-11,"641,529850746269"
2012-07-12,"595,966666666667"
2012-07-13,"543,116564417178"
2012-07-14,"546,639751552795"
2012-07-15,"640,078571428571"
2012-07-16,"587,54"
2012-07-17,"514,308139534884"
2012-07-18,"568,896774193548"
2012-07-19,"637,333333333333"
2012-07-20,"596,52027027027"
2012-07-21,"622,418439716312"
2012-07-22,"563,806451612903"
2012-07-23,"636,120567375886"
2012-07-24,"552,534161490683"
2012-07-25,"575,2625"
2012-07-26,"520,751479289941"
2012-07-27,"511,786516853933"
2012-07-28,"577,18954248366"
2012-07-29,"529,506024096386"
2012-07-30,"512,534090909091"
2012-07-31,"708,069230769231"
2012-08-01,"664,156716417911"
2012-08-02,"536,8"
2012-08-03,"555,253086419753"
2012-08-04,"560,724358974359"
2012-08-05,"624,143884892086"
2012-08-06,"622,271428571429"
2012-08-07,"533,90243902439"
2012-08-08,"526,909638554217"
2012-08-09,"515,605882352941"
2012-08-10,"571,179487179487"
2012-08-11,"534,029761904762"
2012-08-12,"588,553459119497"
2012-08-13,"548,28125"
2012-08-14,"565,197452229299"
2012-08-15,"526,323353293413"
2012-08-16,"580,961038961039"
2012-08-17,"642,45652173913"
2012-08-18,"593,284768211921"
2012-08-19,"491,983516483516"
2012-08-20,"500,988505747126"
2012-08-21,"527,323699421965"
2012-08-22,"559,307692307692"
2012-08-23,"548,2"
2012-08-24,"595,189189189189"
2012-08-25,"635,492753623188"
2012-08-26,"488,480446927374"
2012-08-27,"605,324137931034"
2012-08-28,"590,377483443709"
2012-08-29,"523,89880952381"
2012-08-30,"574,980519480519"
2012-08-31,"669,785714285714"
2012-09-01,"555,919254658385"
2012-09-02,"533,817073170732"
2012-09-03,"555,025477707006"
2012-09-04,"584,058823529412"
2012-09-05,"500,222222222222"
2012-09-06,"516,421052631579"
2012-09-07,"533,89880952381"
2012-09-08,"598,896551724138"
2012-09-09,"564,081761006289"
2012-09-10,"598,286666666667"
2012-09-11,"626,48275862069"
2012-09-12,"576,961290322581"
2012-09-13,"707,169230769231"
2012-09-14,"564,981481481482"
2012-09-15,"612,847222222222"
2012-09-16,"575,298136645963"
2012-09-17,"546,107142857143"
2012-09-18,"542,317365269461"
2012-09-19,"654,63829787234"
2012-09-20,"593,861842105263"
2012-09-21,"522,12426035503"
2012-09-22,"576,337579617834"
2012-09-23,"557,721518987342"
2012-09-24,"580,098039215686"
2012-09-25,"633,992805755396"
2012-09-26,"648,6"
2012-09-27,"569,416149068323"
2012-09-28,"590,626582278481"
2012-09-29,"550,380952380952"
2012-09-30,"583,811320754717"
2012-10-01,"682,312977099237"
2012-10-02,"623,568493150685"
2012-10-03,"669,81954887218"
2012-10-04,"680,18320610687"
2012-10-05,"712,529411764706"
2012-10-06,"575,354838709677"
2012-10-07,"744,832"
2012-10-08,"508,668539325843"
2012-10-09,"639,943661971831"
2012-10-10,"592,51677852349"
2012-10-11,"644,565217391304"
2012-10-12,"599,785234899329"
2012-10-13,"597,824324324324"
2012-10-14,"673,88188976378"
2012-10-15,"544,159763313609"
2012-10-16,"582,916129032258"
2012-10-17,"620,443661971831"
2012-10-18,"572,070063694268"
2012-10-19,"649,133333333333"
2012-10-20,"585,278481012658"
2012-10-21,"565,465838509317"
2012-10-22,"556,203821656051"
2012-10-23,"683,5"
2012-10-24,"575,993827160494"
2012-10-25,"629,692307692308"
2012-10-26,"552,563636363636"
2012-10-27,"556,068571428571"
2012-10-28,"528,469879518072"
2012-10-29,"585,626582278481"
2012-10-30,"608,622377622378"
2012-10-31,"688,784722222222"
2012-11-01,"659,189781021898"
2012-11-02,"626,370629370629"
2012-11-03,"622,986301369863"
2012-11-04,"584,949044585987"
2012-11-05,"586,63125"
2012-11-06,"699,540740740741"
2012-11-07,"573,394904458599"
2012-11-08,"563,019480519481"
2012-11-09,"623,447368421053"
2012-11-10,"620,104166666667"
2012-11-11,"639,054421768707"
2012-11-12,"674,681818181818"
2012-11-13,"632,235714285714"
2012-11-14,"628,174825174825"
2012-11-15,"642,110294117647"
2012-11-16,"633,68275862069"
2012-11-17,"642,5"
2012-11-18,"612,650684931507"
2012-11-19,"604,671232876712"
2012-11-20,"655,496598639456"
2012-11-21,"581,361842105263"
2012-11-22,"631,208333333333"
2012-11-23,"546,533742331288"
2012-11-24,"586,059602649007"
2012-11-25,"608,931506849315"
2012-11-26,"573,847133757962"
2012-11-27,"602,175675675676"
2012-11-28,"522,581395348837"
2012-11-29,"545,94578313253"
2012-11-30,"693,928"
2012-12-01,"563,461077844311"
2012-12-02,"633,755244755245"
2012-12-03,"600,659863945578"
2012-12-04,"784,116071428571"
2012-12-05,"764,049180327869"
2012-12-06,"661,343065693431"
2012-12-07,"680,953488372093"
2012-12-08,"658,246376811594"
2012-12-09,"688,603174603175"
2012-12-10,"629,034965034965"
2012-12-11,"614,826388888889"
2012-12-12,"674,615384615385"
2012-12-13,"695,519083969466"
2012-12-14,"816,339622641509"
2012-12-15,"747,698275862069"
2012-12-16,"779,945945945946"
2012-12-17,"655,761194029851"
2012-12-18,"695,328"
2012-12-19,"615,380281690141"
2012-12-20,"812,424528301887"
2012-12-21,"693,039682539683"
2012-12-22,"570,692810457516"
2012-12-23,"700,229508196721"
2012-12-24,"678,522727272727"
2012-12-25,"705,629032258065"
2012-12-26,"567,655844155844"
2012-12-27,"567,326923076923"
2012-12-28,"527,272189349112"
2012-12-29,"610,951388888889"
2012-12-30,"527,301204819277"
2012-12-31,"553,474683544304"
2013-01-01,"544,339506172839"
2013-01-02,"569,849673202614"
2013-01-03,"539,975308641975"
2013-01-04,"577,222222222222"
2013-01-05,"621,042553191489"
2013-01-06,"594,537931034483"
2013-01-07,"520,154761904762"
2013-01-08,"657,157894736842"
2013-01-09,"674,369230769231"
2013-01-10,"590,469387755102"
2013-01-11,"752,606837606838"
2013-01-12,"718,090163934426"
2013-01-13,"649,293233082707"
2013-01-14,"560,68152866242"
2013-01-15,"720,347107438017"
2013-01-16,"659,213740458015"
2013-01-17,"782,504504504505"
2013-01-18,"720,528925619835"
2013-01-19,"568,025974025974"
2013-01-20,"688,4"
2013-01-21,"669,030303030303"
2013-01-22,"601,729166666667"
2013-01-23,"687,396825396825"
2013-01-24,"558,634615384615"
2013-01-25,"646,948905109489"
2013-01-26,"547,852564102564"
2013-01-27,"578,033112582781"
2013-01-28,"598,496598639456"
2013-01-29,"553,96835443038"
2013-01-30,"573,516339869281"
2013-01-31,"467,212435233161"
2013-02-01,"596,625850340136"
2013-02-02,"567,647058823529"
2013-02-03,"472,236559139785"
2013-02-04,"525,378048780488"
2013-02-05,"530,952095808383"
2013-02-06,"595,897260273973"
2013-02-07,"565,214285714286"
2013-02-08,"578,87417218543"
2013-02-09,"610,566433566434"
2013-02-10,"548,316770186335"
2013-02-11,"550,74213836478"
2013-02-12,"627,482014388489"
2013-02-13,"508,502923976608"
2013-02-14,"583,218543046358"
2013-02-15,"482,335195530726"
2013-02-16,"464,296296296296"
2013-02-17,"459,13829787234"
2013-02-18,"551,590062111801"
2013-02-19,"547,59748427673"
2013-02-20,"447,528497409326"
2013-02-21,"496,051136363636"
2013-02-22,"513,482352941176"
2013-02-23,"534,969512195122"
2013-02-24,"558,403846153846"
2013-02-25,"419,75"
2013-02-26,"534,789156626506"
2013-02-27,"450,419689119171"
2013-02-28,"514,22619047619"
2013-03-01,"568,282894736842"
2013-03-02,"587,296551724138"
2013-03-03,"551,608695652174"
2013-03-04,"494,715083798883"
2013-03-05,"622,273381294964"
2013-03-06,"561,232258064516"
2013-03-07,"542,45625"
2013-03-08,"538,3875"
2013-03-09,"514,810650887574"
2013-03-10,"482,251366120219"
2013-03-11,"523,0"
2013-03-12,"649,874074074074"
2013-03-13,"557,331210191083"
2013-03-14,"483,111731843575"
2013-03-15,"510,28488372093"
2013-03-16,"495,08"
2013-03-17,"415,014354066986"
2013-03-18,"460,0"
2013-03-19,"506,570588235294"
2013-03-20,"410,421800947867"
2013-03-21,"396,266055045872"
2013-03-22,"384,484716157205"
2013-03-23,"401,364055299539"
2013-03-24,"456,714285714286"
2013-03-25,"608,569444444444"
2013-03-26,"574,072847682119"
2013-03-27,"659,076335877863"
2013-03-28,"474,071038251366"
2013-03-29,"499,103448275862"
2013-03-30,"496,849710982659"
2013-03-31,"518,218934911243"
2013-04-01,"432,949494949495"
2013-04-02,"488,303867403315"
2013-04-03,"496,777142857143"
2013-04-04,"564,577922077922"
2013-04-05,"550,455696202532"
2013-04-06,"527,049079754601"
2013-04-07,"533,25"
2013-04-08,"556,238709677419"
2013-04-09,"491,914772727273"
2013-04-10,"452,272251308901"
2013-04-11,"553,6875"
2013-04-12,"497,225433526012"
2013-04-13,"516,532934131737"
2013-04-14,"566,575163398693"
2013-04-15,"533,036585365854"
2013-04-16,"488,632768361582"
2013-04-17,"505,573099415205"
2013-04-18,"579,986394557823"
2013-04-19,"645,080291970803"
2013-04-20,"560,019480519481"
2013-04-21,"495,426136363636"
2013-04-22,"561,790849673203"
2013-04-23,"511,14880952381"
2013-04-24,"544,135802469136"
2013-04-25,"502,639534883721"
2013-04-26,"508,578947368421"
2013-04-27,"580,877551020408"
2013-04-28,"487,751412429379"
2013-04-29,"496,793103448276"
2013-04-30,"592,577181208054"
2013-05-01,"573,794701986755"
2013-05-02,"643,738805970149"
2013-05-03,"612,07299270073"
2013-05-04,"555,125786163522"
2013-05-05,"530,921212121212"
2013-05-06,"526,144578313253"
2013-05-07,"510,416666666667"
2013-05-08,"528,139393939394"
2013-05-09,"531,609756097561"
2013-05-10,"503,06976744186"
2013-05-11,"473,032967032967"
2013-05-12,"516,970238095238"
2013-05-13,"503,0"
2013-05-14,"564,961038961039"
2013-05-15,"613,425531914894"
2013-05-16,"583,256756756757"
2013-05-17,"537,552795031056"
2013-05-18,"581,335570469799"
2013-05-19,"556,012820512821"
2013-05-20,"668,651162790698"
2013-05-21,"571,311258278146"
2013-05-22,"554,74358974359"
2013-05-23,"499,477011494253"
2013-05-24,"511,727810650888"
2013-05-25,"525,8"
2013-05-26,"530,263803680982"
2013-05-27,"490,892045454545"
2013-05-28,"552,544303797468"
2013-05-29,"517,839285714286"
2013-05-30,"477,212290502793"
2013-05-31,"498,457142857143"
2013-06-01,"413,262910798122"
2013-06-02,"435,035175879397"
2013-06-03,"408,450704225352"
2013-06-04,"407,746478873239"
2013-06-05,"467,728260869565"
2013-06-06,"480,53591160221"
2013-06-07,"536,67701863354"
2013-06-08,"479,740331491713"
2013-06-09,"535,830188679245"
2013-06-10,"508,747126436782"
2013-06-11,"484,155555555556"
2013-06-12,"426,56157635468"
2013-06-13,"465,586021505376"
2013-06-14,"482,866666666667"
2013-06-15,"501,456647398844"
2013-06-16,"467,810810810811"
2013-06-17,"595,186206896552"
2013-06-18,"620,335714285714"
2013-06-19,"633,845588235294"
2013-06-20,"562,590909090909"
2013-06-21,"511,035714285714"
2013-06-22,"489,914772727273"
2013-06-23,"531,842424242424"
2013-06-24,"577,613333333333"
2013-06-25,"549,687898089172"
2013-06-26,"495,816091954023"
2013-06-27,"518,37125748503"
2013-06-28,"511,455621301775"
2013-06-29,"514,10650887574"
2013-06-30,"564,640522875817"
2013-07-01,"552,821656050955"
2013-07-02,"558,588235294118"
2013-07-03,"475,934782608696"
2013-07-04,"530,533333333333"
2013-07-05,"466,204301075269"
2013-07-06,"463,176470588235"
2013-07-07,"460,795698924731"
2013-07-08,"454,536458333333"
2013-07-09,"467,189189189189"
2013-07-10,"439,48717948718"
2013-07-11,"499,385057471264"
2013-07-12,"548,5"
2013-07-13,"566,732484076433"
2013-07-14,"503,46511627907"
2013-07-15,"526,646341463415"
2013-07-16,"554,567073170732"
2013-07-17,"465,95652173913"
2013-07-18,"542,614906832298"
2013-07-19,"501,66081871345"
2013-07-20,"481,774193548387"
2013-07-21,"436,562814070352"
2013-07-22,"524,109090909091"
2013-07-23,"614,489361702128"
2013-07-24,"544,452830188679"
2013-07-25,"593,465753424658"
2013-07-26,"512,530487804878"
2013-07-27,"518,563535911602"
2013-07-28,"510,380952380952"
2013-07-29,"490,983146067416"
2013-07-30,"435,182741116751"
2013-07-31,"452,2"
2013-08-01,"498,531073446328"
2013-08-02,"446,020833333333"
2013-08-03,"510,476470588235"
2013-08-04,"501,849162011173"
2013-08-05,"463,941798941799"
2013-08-06,"454,2"
2013-08-07,"463,387096774194"
2013-08-08,"425,614634146341"
2013-08-09,"440,574358974359"
2013-08-10,"413,471428571429"
2013-08-11,"402,518518518519"
2013-08-12,"395,351851851852"
2013-08-13,"490,644808743169"
2013-08-14,"518,077380952381"
2013-08-15,"542,964705882353"
2013-08-16,"513,184523809524"
2013-08-17,"451,321052631579"
2013-08-18,"451,922680412371"
2013-08-19,"491,401129943503"
2013-08-20,"470,210526315789"
2013-08-21,"451,872448979592"
2013-08-22,"404,222222222222"
2013-08-23,"440,433673469388"
2013-08-24,"489,989071038251"
2013-08-25,"573,675496688742"
2013-08-26,"524,415662650602"
2013-08-27,"515,91124260355"
2013-08-28,"485,831460674157"
2013-08-29,"453,873015873016"
2013-08-30,"422,882926829268"
2013-08-31,"387,739910313901"
2013-09-01,"394,470588235294"
2013-09-02,"396,260465116279"
2013-09-03,"452,015463917526"
2013-09-04,"531,40490797546"
2013-09-05,"483,614525139665"
2013-09-06,"477,394594594595"
2013-09-07,"594,648275862069"
2013-09-08,"554,509554140127"
2013-09-09,"426,926108374384"
2013-09-10,"452,015706806283"
2013-09-11,"434,765"
2013-09-12,"403,727699530516"
2013-09-13,"427,75"
2013-09-14,"411,614678899083"
2013-09-15,"481,232044198895"
2013-09-16,"565,285714285714"
2013-09-17,"485,324022346369"
2013-09-18,"555,315151515152"
2013-09-19,"457,510526315789"
2013-09-20,"446,775"
2013-09-21,"457,587301587302"
2013-09-22,"423,965517241379"
2013-09-23,"415,938095238095"
2013-09-24,"438,584905660377"
2013-09-25,"413,461165048544"
2013-09-26,"549,530864197531"
2013-09-27,"490,5"
2013-09-28,"492,576271186441"
2013-09-29,"511,852941176471"
2013-09-30,"547,276073619632"
2013-10-01,"488,160427807487"
2013-10-02,"488,979057591623"
2013-10-03,"439,989949748744"
2013-10-04,"498,027777777778"
2013-10-05,"398,972602739726"
2013-10-06,"466,486486486487"
2013-10-07,"559,294871794872"
2013-10-08,"533,658385093168"
2013-10-09,"516,815642458101"
2013-10-10,"450,859375"
2013-10-11,"468,291891891892"
2013-10-12,"430,663551401869"
2013-10-13,"405,262443438914"
2013-10-14,"349,688"
2013-10-15,"334,05"
2013-10-16,"426,980952380952"
2013-10-17,"512,622754491018"
2013-10-18,"480,161458333333"
2013-10-19,"389,143497757848"
2013-10-20,"442,261306532663"
2013-10-21,"414,417061611374"
2013-10-22,"364,081632653061"
2013-10-23,"392,737556561086"
2013-10-24,"407,288372093023"
2013-10-25,"385,974468085106"
2013-10-26,"494,82967032967"
2013-10-27,"484,888268156425"
2013-10-28,"495,914285714286"
2013-10-29,"538,8"
2013-10-30,"457,133333333333"
2013-10-31,"413,758293838863"
2013-11-01,"415,086538461538"
2013-11-02,"429,366336633663"
2013-11-03,"454,916666666667"
