Date,transactions/size_sum
2020-01-08,"150957453,0"
2020-01-09,"163981157,0"
2020-01-10,"166890723,0"
2020-01-11,"137479979,0"
2020-01-12,"124517234,0"
2020-01-13,"140306016,0"
2020-01-14,"176793165,0"
2020-01-15,"160780041,0"
2020-01-16,"156312181,0"
2020-01-17,"153984386,0"
2020-01-18,"126015081,0"
2020-01-19,"131153746,0"
2020-01-20,"150659120,0"
2020-01-21,"152905790,0"
2020-01-22,"165105390,0"
2020-01-23,"165237518,0"
2020-01-24,"156934402,0"
2020-01-25,"139878277,0"
2020-01-26,"117995928,0"
2020-01-27,"136165931,0"
2020-01-28,"171023769,0"
2020-01-29,"160667243,0"
2020-01-30,"157094759,0"
2020-01-31,"159643706,0"
2020-02-01,"145274291,0"
2020-02-02,"144785624,0"
2020-02-03,"176176012,0"
2020-02-04,"157659283,0"
2020-02-05,"172412194,0"
2020-02-06,"153418183,0"
2020-02-07,"178308130,0"
2020-02-08,"155140393,0"
2020-02-09,"145580774,0"
2020-02-10,"146334575,0"
2020-02-11,"186230085,0"
2020-02-12,"162955394,0"
2020-02-13,"173300587,0"
2020-02-14,"147139668,0"
2020-02-15,"156087463,0"
2020-02-16,"132679455,0"
2020-02-17,"160816518,0"
2020-02-18,"168370617,0"
2020-02-19,"164387669,0"
2020-02-20,"157301299,0"
2020-02-21,"164271374,0"
2020-02-22,"139709119,0"
2020-02-23,"129066514,0"
2020-02-24,"160864245,0"
2020-02-25,"153238885,0"
2020-02-26,"158185968,0"
2020-02-27,"162027737,0"
2020-02-28,"170997743,0"
2020-02-29,"137458522,0"
2020-03-01,"146766023,0"
2020-03-02,"166265421,0"
2020-03-03,"175004630,0"
2020-03-04,"204685965,0"
2020-03-05,"162791155,0"
2020-03-06,"166328234,0"
2020-03-07,"142747497,0"
2020-03-08,"137301009,0"
2020-03-09,"172120944,0"
2020-03-10,"171486752,0"
2020-03-11,"143741354,0"
2020-03-12,"186442540,0"
2020-03-13,"162036888,0"
2020-03-14,"163082220,0"
2020-03-15,"132475269,0"
2020-03-16,"141972622,0"
2020-03-17,"151436765,0"
2020-03-18,"116458954,0"
2020-03-19,"139767092,0"
2020-03-20,"137783693,0"
2020-03-21,"137383722,0"
2020-03-22,"107021262,0"
2020-03-23,"129934861,0"
2020-03-24,"154424716,0"
2020-03-25,"103489646,0"
2020-03-26,"181608084,0"
2020-03-27,"172046404,0"
2020-03-28,"122852473,0"
2020-03-29,"116186314,0"
2020-03-30,"155118014,0"
2020-03-31,"163049713,0"
2020-04-01,"170334322,0"
2020-04-02,"170563754,0"
2020-04-03,"151549333,0"
2020-04-04,"169067956,0"
2020-04-05,"134623280,0"
2020-04-06,"149022196,0"
2020-04-07,"191015706,0"
2020-04-08,"160690310,0"
2020-04-09,"164622041,0"
2020-04-10,"146647212,0"
2020-04-11,"124713312,0"
2020-04-12,"122398897,0"
2020-04-13,"158842653,0"
2020-04-14,"165979198,0"
2020-04-15,"198825280,0"
2020-04-16,"171102179,0"
2020-04-17,"163300199,0"
2020-04-18,"181750587,0"
2020-04-19,"148268822,0"
2020-04-20,"168867922,0"
2020-04-21,"159108311,0"
2020-04-22,"135059651,0"
2020-04-23,"182822690,0"
2020-04-24,"183376436,0"
2020-04-25,"168532828,0"
2020-04-26,"146866356,0"
2020-04-27,"166240036,0"
2020-04-28,"187155608,0"
2020-04-29,"173353525,0"
2020-04-30,"171234691,0"
2020-05-01,"176270572,0"
2020-05-02,"198485078,0"
2020-05-03,"200937462,0"
2020-05-04,"171540771,0"
2020-05-05,"190192597,0"
2020-05-06,"186335377,0"
2020-05-07,"193098045,0"
2020-05-08,"174527400,0"
2020-05-09,"175667305,0"
2020-05-10,"211868462,0"
2020-05-11,"201469583,0"
2020-05-12,"186815809,0"
2020-05-13,"154265621,0"
2020-05-14,"150805146,0"
2020-05-15,"159006223,0"
2020-05-16,"159049316,0"
2020-05-17,"135393701,0"
2020-05-18,"173098018,0"
2020-05-19,"153281257,0"
2020-05-20,"152656333,0"
2020-05-21,"169679365,0"
2020-05-22,"143928384,0"
2020-05-23,"152135285,0"
2020-05-24,"163835125,0"
2020-05-25,"159865270,0"
2020-05-26,"162086570,0"
2020-05-27,"185350753,0"
2020-05-28,"167862452,0"
2020-05-29,"161354635,0"
2020-05-30,"194239397,0"
2020-05-31,"157724856,0"
2020-06-01,"170042513,0"
2020-06-02,"165541476,0"
2020-06-03,"178258030,0"
2020-06-04,"186646227,0"
2020-06-05,"186550009,0"
2020-06-06,"155385835,0"
2020-06-07,"136946629,0"
2020-06-08,"186501041,0"
2020-06-09,"188191167,0"
2020-06-10,"177194778,0"
2020-06-11,"255684428,0"
2020-06-12,"220876849,0"
2020-06-13,"168607654,0"
2020-06-14,"140235845,0"
2020-06-15,"155793226,0"
2020-06-16,"183404224,0"
2020-06-17,"175414732,0"
2020-06-18,"153616225,0"
2020-06-19,"183710240,0"
2020-06-20,"151669815,0"
2020-06-21,"143190218,0"
2020-06-22,"157794239,0"
2020-06-23,"206119906,0"
2020-06-24,"178996781,0"
2020-06-25,"176723270,0"
2020-06-26,"194453007,0"
2020-06-27,"152485474,0"
2020-06-28,"135206118,0"
2020-06-29,"181034299,0"
2020-06-30,"174847273,0"
2020-07-01,"209847495,0"
2020-07-02,"185818488,0"
2020-07-03,"195366121,0"
2020-07-04,"162840768,0"
2020-07-05,"150171017,0"
2020-07-06,"188994962,0"
2020-07-07,"177657674,0"
2020-07-08,"188367510,0"
2020-07-09,"207736943,0"
2020-07-10,"194451483,0"
2020-07-11,"170143805,0"
2020-07-12,"148872061,0"
2020-07-13,"168042306,0"
2020-07-14,"181251256,0"
2020-07-15,"181224303,0"
2020-07-16,"173586179,0"
2020-07-17,"149153582,0"
2020-07-18,"165853829,0"
2020-07-19,"174541886,0"
2020-07-20,"181534455,0"
2020-07-21,"161242966,0"
2020-07-22,"181488195,0"
2020-07-23,"175895403,0"
2020-07-24,"211527809,0"
2020-07-25,"194598247,0"
2020-07-26,"212224211,0"
2020-07-27,"191425385,0"
2020-07-28,"185622917,0"
2020-07-29,"189829419,0"
2020-07-30,"173711042,0"
2020-07-31,"198821754,0"
2020-08-01,"176377753,0"
2020-08-02,"190734270,0"
2020-08-03,"214887900,0"
2020-08-04,"190029563,0"
2020-08-05,"163516882,0"
2020-08-06,"199150423,0"
2020-08-07,"197837850,0"
2020-08-08,"188414409,0"
2020-08-09,"195088916,0"
2020-08-10,"171070905,0"
2020-08-11,"197849501,0"
2020-08-12,"204077316,0"
2020-08-13,"177391352,0"
2020-08-14,"211137470,0"
2020-08-15,"191795442,0"
2020-08-16,"174357615,0"
2020-08-17,"158492094,0"
2020-08-18,"174279072,0"
2020-08-19,"179875839,0"
2020-08-20,"184668599,0"
2020-08-21,"208319205,0"
2020-08-22,"179239449,0"
2020-08-23,"196482042,0"
2020-08-24,"173698621,0"
2020-08-25,"168665196,0"
2020-08-26,"184894249,0"
2020-08-27,"163628016,0"
2020-08-28,"212186180,0"
2020-08-29,"193875467,0"
2020-08-30,"166388843,0"
2020-08-31,"175638752,0"
2020-09-01,"196131573,0"
2020-09-02,"186210650,0"
2020-09-03,"167057301,0"
2020-09-04,"175449205,0"
2020-09-05,"179872382,0"
2020-09-06,"213209020,0"
2020-09-07,"224017559,0"
2020-09-08,"193608771,0"
2020-09-09,"177932171,0"
2020-09-10,"210603694,0"
2020-09-11,"183292755,0"
2020-09-12,"180227753,0"
2020-09-13,"151973638,0"
2020-09-14,"204180385,0"
2020-09-15,"182827611,0"
2020-09-16,"202857750,0"
2020-09-17,"225681322,0"
2020-09-18,"190331546,0"
2020-09-19,"186154628,0"
2020-09-20,"155289775,0"
2020-09-21,"174877893,0"
2020-09-22,"165882634,0"
2020-09-23,"182834947,0"
2020-09-24,"172346111,0"
2020-09-25,"227761093,0"
2020-09-26,"196749295,0"
2020-09-27,"154324444,0"
2020-09-28,"160449030,0"
2020-09-29,"179615739,0"
2020-09-30,"206546969,0"
2020-10-01,"161250655,0"
2020-10-02,"175542573,0"
2020-10-03,"199905654,0"
2020-10-04,"192695063,0"
2020-10-05,"167910617,0"
2020-10-06,"169041106,0"
2020-10-07,"193047700,0"
2020-10-08,"198178927,0"
2020-10-09,"186468612,0"
2020-10-10,"185586897,0"
2020-10-11,"149308021,0"
2020-10-12,"176386034,0"
2020-10-13,"208723138,0"
2020-10-14,"169274940,0"
2020-10-15,"190414425,0"
2020-10-16,"188362834,0"
2020-10-17,"161608263,0"
2020-10-18,"129916253,0"
2020-10-19,"159398447,0"
2020-10-20,"176529907,0"
2020-10-21,"168578525,0"
2020-10-22,"175845619,0"
2020-10-23,"168199788,0"
2020-10-24,"203314080,0"
2020-10-25,"160661388,0"
2020-10-26,"147406307,0"
2020-10-27,"128607401,0"
2020-10-28,"128744666,0"
2020-10-29,"140202821,0"
2020-10-30,"143602018,0"
2020-10-31,"144560191,0"
2020-11-01,"155809162,0"
2020-11-02,"125984098,0"
2020-11-03,"179503379,0"
2020-11-04,"213361439,0"
2020-11-05,"188371290,0"
2020-11-06,"194652883,0"
2020-11-07,"198390729,0"
2020-11-08,"189291102,0"
2020-11-09,"253503962,0"
2020-11-10,"180125476,0"
2020-11-11,"190626630,0"
2020-11-12,"199554177,0"
2020-11-13,"177397426,0"
2020-11-14,"183152220,0"
2020-11-15,"180725345,0"
2020-11-16,"193367265,0"
2020-11-17,"201284684,0"
2020-11-18,"213218316,0"
2020-11-19,"182164679,0"
2020-11-20,"215831898,0"
2020-11-21,"194310732,0"
2020-11-22,"161613500,0"
2020-11-23,"180674222,0"
2020-11-24,"172884082,0"
2020-11-25,"191122364,0"
2020-11-26,"194463026,0"
2020-11-27,"197852505,0"
2020-11-28,"203263899,0"
2020-11-29,"165665191,0"
2020-11-30,"148946689,0"
2020-12-01,"194069127,0"
2020-12-02,"164562857,0"
2020-12-03,"205639544,0"
2020-12-04,"190169975,0"
2020-12-05,"193233349,0"
2020-12-06,"183351684,0"
2020-12-07,"180324525,0"
2020-12-08,"185203001,0"
2020-12-09,"177283488,0"
2020-12-10,"169819492,0"
2020-12-11,"182924038,0"
2020-12-12,"171034456,0"
2020-12-13,"183116633,0"
2020-12-14,"169819291,0"
2020-12-15,"180894901,0"
2020-12-16,"187205339,0"
2020-12-17,"167634703,0"
2020-12-18,"199567830,0"
2020-12-19,"199905951,0"
2020-12-20,"202886737,0"
2020-12-21,"182916163,0"
2020-12-22,"186139711,0"
2020-12-23,"191864565,0"
2020-12-24,"159983541,0"
2020-12-25,"185103589,0"
2020-12-26,"189670059,0"
2020-12-27,"192926371,0"
2020-12-28,"207395711,0"
2020-12-29,"193987680,0"
