Date,addresses/min_1_count
2011-09-29,"106973,0"
2011-09-30,"106972,0"
2011-10-01,"106777,0"
2011-10-02,"106853,0"
2011-10-03,"106966,0"
2011-10-04,"106926,0"
2011-10-05,"106991,0"
2011-10-06,"106836,0"
2011-10-07,"106908,0"
2011-10-08,"107141,0"
2011-10-09,"107448,0"
2011-10-10,"107660,0"
2011-10-11,"107928,0"
2011-10-12,"108068,0"
2011-10-13,"108268,0"
2011-10-14,"107898,0"
2011-10-15,"108042,0"
2011-10-16,"108092,0"
2011-10-17,"108160,0"
2011-10-18,"108365,0"
2011-10-19,"108271,0"
2011-10-20,"108467,0"
2011-10-21,"108752,0"
2011-10-22,"109112,0"
2011-10-23,"109539,0"
2011-10-24,"109716,0"
2011-10-25,"110014,0"
2011-10-26,"110161,0"
2011-10-27,"110260,0"
2011-10-28,"110340,0"
2011-10-29,"110275,0"
2011-10-30,"110408,0"
2011-10-31,"110461,0"
2011-11-01,"110766,0"
2011-11-02,"110792,0"
2011-11-03,"110436,0"
2011-11-04,"110546,0"
2011-11-05,"110765,0"
2011-11-06,"110965,0"
2011-11-07,"111139,0"
2011-11-08,"111185,0"
2011-11-09,"111358,0"
2011-11-10,"111447,0"
2011-11-11,"111330,0"
2011-11-12,"111359,0"
2011-11-13,"111847,0"
2011-11-14,"111556,0"
2011-11-15,"111517,0"
2011-11-16,"111466,0"
2011-11-17,"111286,0"
2011-11-18,"111455,0"
2011-11-19,"111326,0"
2011-11-20,"111571,0"
2011-11-21,"111768,0"
2011-11-22,"111848,0"
2011-11-23,"111735,0"
2011-11-24,"111606,0"
2011-11-25,"111679,0"
2011-11-26,"111778,0"
2011-11-27,"111844,0"
2011-11-28,"111719,0"
2011-11-29,"111479,0"
2011-11-30,"111384,0"
2011-12-01,"111360,0"
2011-12-02,"111604,0"
2011-12-03,"111733,0"
2011-12-04,"111839,0"
2011-12-05,"112026,0"
2011-12-06,"112227,0"
2011-12-07,"112501,0"
2011-12-08,"112479,0"
2011-12-09,"112725,0"
2011-12-10,"113083,0"
2011-12-11,"113430,0"
2011-12-12,"113668,0"
2011-12-13,"114949,0"
2011-12-14,"115272,0"
2011-12-15,"115353,0"
2011-12-16,"115544,0"
2011-12-17,"115732,0"
2011-12-18,"115921,0"
2011-12-19,"115912,0"
2011-12-20,"115822,0"
2011-12-21,"116111,0"
2011-12-22,"116403,0"
2011-12-23,"116598,0"
2011-12-24,"116774,0"
2011-12-25,"117009,0"
2011-12-26,"117283,0"
2011-12-27,"117533,0"
2011-12-28,"117651,0"
2011-12-29,"117886,0"
2011-12-30,"118136,0"
2011-12-31,"118261,0"
2012-01-01,"118422,0"
2012-01-02,"118635,0"
2012-01-03,"118797,0"
2012-01-04,"118904,0"
2012-01-05,"119188,0"
2012-01-06,"119334,0"
2012-01-07,"119464,0"
2012-01-08,"119231,0"
2012-01-09,"118685,0"
2012-01-10,"118538,0"
2012-01-11,"119089,0"
2012-01-12,"119234,0"
2012-01-13,"119286,0"
2012-01-14,"119383,0"
2012-01-15,"119484,0"
2012-01-16,"119804,0"
2012-01-17,"120241,0"
2012-01-18,"120591,0"
2012-01-19,"120828,0"
2012-01-20,"120960,0"
2012-01-21,"121172,0"
2012-01-22,"121384,0"
2012-01-23,"121815,0"
2012-01-24,"121900,0"
2012-01-25,"122112,0"
2012-01-26,"122187,0"
2012-01-27,"122535,0"
2012-01-28,"122830,0"
2012-01-29,"122738,0"
2012-01-30,"122865,0"
2012-01-31,"123001,0"
2012-02-01,"123328,0"
2012-02-02,"123520,0"
2012-02-03,"123986,0"
2012-02-04,"123971,0"
2012-02-05,"124114,0"
2012-02-06,"124136,0"
2012-02-07,"124134,0"
2012-02-08,"124441,0"
2012-02-09,"124818,0"
2012-02-10,"124790,0"
2012-02-11,"124538,0"
2012-02-12,"124448,0"
2012-02-13,"124426,0"
2012-02-14,"124551,0"
2012-02-15,"124906,0"
2012-02-16,"125391,0"
2012-02-17,"125623,0"
2012-02-18,"125847,0"
2012-02-19,"126296,0"
2012-02-20,"126668,0"
2012-02-21,"126786,0"
2012-02-22,"126984,0"
2012-02-23,"127063,0"
2012-02-24,"127083,0"
2012-02-25,"126263,0"
2012-02-26,"126334,0"
2012-02-27,"126543,0"
2012-02-28,"126607,0"
2012-02-29,"126807,0"
2012-03-01,"126798,0"
2012-03-02,"126385,0"
2012-03-03,"126397,0"
2012-03-04,"127053,0"
2012-03-05,"127351,0"
2012-03-06,"127503,0"
2012-03-07,"127821,0"
2012-03-08,"128048,0"
2012-03-09,"128189,0"
2012-03-10,"128381,0"
2012-03-11,"128433,0"
2012-03-12,"128612,0"
2012-03-13,"128936,0"
2012-03-14,"129172,0"
2012-03-15,"129272,0"
2012-03-16,"129726,0"
2012-03-17,"130056,0"
2012-03-18,"130379,0"
2012-03-19,"130422,0"
2012-03-20,"130794,0"
2012-03-21,"131090,0"
2012-03-22,"131330,0"
2012-03-23,"131445,0"
2012-03-24,"131764,0"
2012-03-25,"131182,0"
2012-03-26,"131262,0"
2012-03-27,"131380,0"
2012-03-28,"131585,0"
2012-03-29,"131701,0"
2012-03-30,"131954,0"
2012-03-31,"132070,0"
2012-04-01,"132085,0"
2012-04-02,"131994,0"
2012-04-03,"132317,0"
2012-04-04,"132337,0"
2012-04-05,"132569,0"
2012-04-06,"131961,0"
2012-04-07,"131983,0"
2012-04-08,"132127,0"
2012-04-09,"132271,0"
2012-04-10,"132589,0"
2012-04-11,"132855,0"
2012-04-12,"132876,0"
2012-04-13,"133016,0"
2012-04-14,"133201,0"
2012-04-15,"133279,0"
2012-04-16,"133313,0"
2012-04-17,"132903,0"
2012-04-18,"132833,0"
2012-04-19,"132780,0"
2012-04-20,"132946,0"
2012-04-21,"133154,0"
2012-04-22,"133226,0"
2012-04-23,"133178,0"
2012-04-24,"133431,0"
2012-04-25,"133534,0"
2012-04-26,"133153,0"
2012-04-27,"133291,0"
2012-04-28,"133401,0"
2012-04-29,"133481,0"
2012-04-30,"133633,0"
2012-05-01,"133766,0"
2012-05-02,"133932,0"
2012-05-03,"134105,0"
2012-05-04,"134225,0"
2012-05-05,"134440,0"
2012-05-06,"131291,0"
2012-05-07,"131139,0"
2012-05-08,"131272,0"
2012-05-09,"131239,0"
2012-05-10,"131232,0"
2012-05-11,"130900,0"
2012-05-12,"130995,0"
2012-05-13,"131244,0"
2012-05-14,"131735,0"
2012-05-15,"131698,0"
2012-05-16,"131441,0"
2012-05-17,"131479,0"
2012-05-18,"131583,0"
2012-05-19,"131597,0"
2012-05-20,"131566,0"
2012-05-21,"131362,0"
2012-05-22,"131276,0"
2012-05-23,"131177,0"
2012-05-24,"131230,0"
2012-05-25,"131154,0"
2012-05-26,"131276,0"
2012-05-27,"131355,0"
2012-05-28,"131514,0"
2012-05-29,"131646,0"
2012-05-30,"131470,0"
2012-05-31,"131634,0"
2012-06-01,"131718,0"
2012-06-02,"131834,0"
2012-06-03,"131888,0"
2012-06-04,"132043,0"
2012-06-05,"132246,0"
2012-06-06,"132353,0"
2012-06-07,"132235,0"
2012-06-08,"132263,0"
2012-06-09,"132158,0"
2012-06-10,"132399,0"
2012-06-11,"132374,0"
2012-06-12,"132349,0"
2012-06-13,"132560,0"
2012-06-14,"132555,0"
2012-06-15,"132813,0"
2012-06-16,"133067,0"
2012-06-17,"132934,0"
2012-06-18,"132861,0"
2012-06-19,"132921,0"
2012-06-20,"132966,0"
2012-06-21,"132866,0"
2012-06-22,"132868,0"
2012-06-23,"133094,0"
2012-06-24,"132950,0"
2012-06-25,"133201,0"
2012-06-26,"133367,0"
2012-06-27,"133019,0"
2012-06-28,"133018,0"
2012-06-29,"133228,0"
2012-06-30,"133468,0"
2012-07-01,"133665,0"
2012-07-02,"133613,0"
2012-07-03,"133307,0"
2012-07-04,"132733,0"
2012-07-05,"132638,0"
2012-07-06,"132205,0"
2012-07-07,"132305,0"
2012-07-08,"132098,0"
2012-07-09,"132342,0"
2012-07-10,"132466,0"
2012-07-11,"132383,0"
2012-07-12,"132291,0"
2012-07-13,"132101,0"
2012-07-14,"132068,0"
2012-07-15,"132209,0"
2012-07-16,"132141,0"
2012-07-17,"132217,0"
2012-07-18,"132343,0"
2012-07-19,"132314,0"
2012-07-20,"132187,0"
2012-07-21,"132279,0"
2012-07-22,"132604,0"
2012-07-23,"132738,0"
2012-07-24,"132604,0"
2012-07-25,"132625,0"
2012-07-26,"132451,0"
2012-07-27,"132805,0"
2012-07-28,"132983,0"
2012-07-29,"133106,0"
2012-07-30,"133225,0"
2012-07-31,"133142,0"
2012-08-01,"133091,0"
2012-08-02,"133096,0"
2012-08-03,"133317,0"
2012-08-04,"133508,0"
2012-08-05,"133206,0"
2012-08-06,"133638,0"
2012-08-07,"134177,0"
2012-08-08,"133879,0"
2012-08-09,"133925,0"
2012-08-10,"133940,0"
2012-08-11,"134300,0"
2012-08-12,"134778,0"
2012-08-13,"135094,0"
2012-08-14,"135261,0"
2012-08-15,"135622,0"
2012-08-16,"135613,0"
2012-08-17,"135815,0"
2012-08-18,"135819,0"
2012-08-19,"135359,0"
2012-08-20,"135818,0"
2012-08-21,"136226,0"
2012-08-22,"136256,0"
2012-08-23,"136404,0"
2012-08-24,"136419,0"
2012-08-25,"136552,0"
2012-08-26,"137267,0"
2012-08-27,"138073,0"
2012-08-28,"138814,0"
2012-08-29,"139628,0"
2012-08-30,"140337,0"
2012-08-31,"141320,0"
2012-09-01,"141904,0"
2012-09-02,"142457,0"
2012-09-03,"142773,0"
2012-09-04,"143496,0"
2012-09-05,"144262,0"
2012-09-06,"145085,0"
2012-09-07,"145804,0"
2012-09-08,"146164,0"
2012-09-09,"145455,0"
2012-09-10,"145732,0"
2012-09-11,"146589,0"
2012-09-12,"147587,0"
2012-09-13,"148152,0"
2012-09-14,"148812,0"
2012-09-15,"149454,0"
2012-09-16,"149927,0"
2012-09-17,"150703,0"
2012-09-18,"151559,0"
2012-09-19,"152403,0"
2012-09-20,"153049,0"
2012-09-21,"153420,0"
2012-09-22,"154066,0"
2012-09-23,"154664,0"
2012-09-24,"155096,0"
2012-09-25,"155515,0"
2012-09-26,"155864,0"
2012-09-27,"155881,0"
2012-09-28,"155553,0"
2012-09-29,"154210,0"
2012-09-30,"152487,0"
2012-10-01,"153447,0"
2012-10-02,"151541,0"
2012-10-03,"146408,0"
2012-10-04,"144447,0"
2012-10-05,"144758,0"
2012-10-06,"145269,0"
2012-10-07,"145757,0"
2012-10-08,"146387,0"
2012-10-09,"146805,0"
2012-10-10,"147179,0"
2012-10-11,"147362,0"
2012-10-12,"147033,0"
2012-10-13,"146879,0"
2012-10-14,"147028,0"
2012-10-15,"147738,0"
2012-10-16,"147732,0"
2012-10-17,"148265,0"
2012-10-18,"148012,0"
2012-10-19,"148197,0"
2012-10-20,"147701,0"
2012-10-21,"147402,0"
2012-10-22,"146848,0"
2012-10-23,"146421,0"
2012-10-24,"146814,0"
2012-10-25,"146850,0"
2012-10-26,"146665,0"
2012-10-27,"147127,0"
2012-10-28,"147706,0"
2012-10-29,"148253,0"
2012-10-30,"148278,0"
2012-10-31,"148577,0"
2012-11-01,"148848,0"
2012-11-02,"149573,0"
2012-11-03,"149883,0"
2012-11-04,"150303,0"
2012-11-05,"150813,0"
2012-11-06,"150984,0"
2012-11-07,"151213,0"
2012-11-08,"151533,0"
2012-11-09,"151554,0"
2012-11-10,"152031,0"
2012-11-11,"152441,0"
2012-11-12,"152994,0"
2012-11-13,"153414,0"
2012-11-14,"153936,0"
2012-11-15,"153760,0"
2012-11-16,"153313,0"
2012-11-17,"153642,0"
2012-11-18,"154043,0"
2012-11-19,"154532,0"
2012-11-20,"155180,0"
2012-11-21,"154982,0"
2012-11-22,"155140,0"
2012-11-23,"155465,0"
2012-11-24,"155809,0"
2012-11-25,"155829,0"
2012-11-26,"157626,0"
2012-11-27,"156926,0"
2012-11-28,"157157,0"
2012-11-29,"157308,0"
2012-11-30,"157023,0"
2012-12-01,"156612,0"
2012-12-02,"156750,0"
2012-12-03,"156284,0"
2012-12-04,"156607,0"
2012-12-05,"156835,0"
2012-12-06,"156871,0"
2012-12-07,"156360,0"
2012-12-08,"156448,0"
2012-12-09,"156162,0"
2012-12-10,"156449,0"
2012-12-11,"156598,0"
2012-12-12,"156281,0"
2012-12-13,"155155,0"
2012-12-14,"155222,0"
2012-12-15,"154752,0"
2012-12-16,"154782,0"
2012-12-17,"155177,0"
2012-12-18,"155133,0"
2012-12-19,"154964,0"
2012-12-20,"155249,0"
2012-12-21,"155362,0"
2012-12-22,"155481,0"
2012-12-23,"154954,0"
2012-12-24,"155084,0"
2012-12-25,"155332,0"
2012-12-26,"155244,0"
2012-12-27,"155671,0"
2012-12-28,"155568,0"
2012-12-29,"155592,0"
2012-12-30,"155546,0"
2012-12-31,"155993,0"
2013-01-01,"156337,0"
2013-01-02,"156611,0"
2013-01-03,"156731,0"
2013-01-04,"156603,0"
2013-01-05,"156384,0"
2013-01-06,"156257,0"
2013-01-07,"156629,0"
2013-01-08,"157029,0"
2013-01-09,"157582,0"
2013-01-10,"157887,0"
2013-01-11,"158085,0"
2013-01-12,"157839,0"
2013-01-13,"157918,0"
2013-01-14,"158232,0"
2013-01-15,"158470,0"
2013-01-16,"158857,0"
2013-01-17,"157394,0"
2013-01-18,"157361,0"
2013-01-19,"157505,0"
2013-01-20,"157439,0"
2013-01-21,"157261,0"
2013-01-22,"157251,0"
2013-01-23,"157258,0"
2013-01-24,"157413,0"
2013-01-25,"157139,0"
2013-01-26,"155351,0"
2013-01-27,"156411,0"
2013-01-28,"157588,0"
2013-01-29,"159301,0"
2013-01-30,"160735,0"
2013-01-31,"161057,0"
2013-02-01,"160944,0"
2013-02-02,"159305,0"
2013-02-03,"157580,0"
2013-02-04,"157550,0"
2013-02-05,"156745,0"
2013-02-06,"156698,0"
2013-02-07,"157104,0"
2013-02-08,"157628,0"
2013-02-09,"157134,0"
2013-02-10,"157342,0"
2013-02-11,"157520,0"
2013-02-12,"157813,0"
2013-02-13,"157842,0"
2013-02-14,"158563,0"
2013-02-15,"157908,0"
2013-02-16,"158042,0"
2013-02-17,"157935,0"
2013-02-18,"158186,0"
2013-02-19,"158599,0"
2013-02-20,"159044,0"
2013-02-21,"158601,0"
2013-02-22,"158648,0"
2013-02-23,"158785,0"
2013-02-24,"158990,0"
2013-02-25,"158972,0"
2013-02-26,"159344,0"
2013-02-27,"160181,0"
2013-02-28,"161633,0"
2013-03-01,"161516,0"
2013-03-02,"160707,0"
2013-03-03,"161228,0"
2013-03-04,"161333,0"
2013-03-05,"162446,0"
2013-03-06,"162971,0"
2013-03-07,"163286,0"
2013-03-08,"163798,0"
2013-03-09,"164068,0"
2013-03-10,"164226,0"
2013-03-11,"164691,0"
2013-03-12,"164351,0"
2013-03-13,"165298,0"
2013-03-14,"165738,0"
2013-03-15,"167030,0"
2013-03-16,"167507,0"
2013-03-17,"167612,0"
2013-03-18,"169099,0"
2013-03-19,"170260,0"
2013-03-20,"170743,0"
2013-03-21,"171404,0"
2013-03-22,"171749,0"
2013-03-23,"170535,0"
2013-03-24,"171104,0"
2013-03-25,"171899,0"
2013-03-26,"172193,0"
2013-03-27,"173063,0"
2013-03-28,"173083,0"
2013-03-29,"172920,0"
2013-03-30,"173288,0"
2013-03-31,"173507,0"
2013-04-01,"173978,0"
2013-04-02,"174841,0"
2013-04-03,"175297,0"
2013-04-04,"176046,0"
2013-04-05,"177683,0"
2013-04-06,"177657,0"
2013-04-07,"178252,0"
2013-04-08,"180148,0"
2013-04-09,"182297,0"
2013-04-10,"185036,0"
2013-04-11,"184530,0"
2013-04-12,"184923,0"
2013-04-13,"185765,0"
2013-04-14,"186336,0"
2013-04-15,"187203,0"
2013-04-16,"187975,0"
2013-04-17,"187406,0"
2013-04-18,"188065,0"
2013-04-19,"189044,0"
2013-04-20,"189541,0"
2013-04-21,"190032,0"
2013-04-22,"191282,0"
2013-04-23,"191508,0"
2013-04-24,"192577,0"
2013-04-25,"193599,0"
2013-04-26,"194969,0"
2013-04-27,"194162,0"
2013-04-28,"194320,0"
2013-04-29,"195588,0"
2013-04-30,"195955,0"
2013-05-01,"197693,0"
2013-05-02,"197566,0"
2013-05-03,"197727,0"
2013-05-04,"198218,0"
2013-05-05,"198237,0"
2013-05-06,"198672,0"
2013-05-07,"198820,0"
2013-05-08,"198898,0"
2013-05-09,"199815,0"
2013-05-10,"200500,0"
2013-05-11,"200409,0"
2013-05-12,"200842,0"
2013-05-13,"202267,0"
2013-05-14,"203161,0"
2013-05-15,"202936,0"
2013-05-16,"203516,0"
2013-05-17,"203226,0"
2013-05-18,"203085,0"
2013-05-19,"202238,0"
2013-05-20,"202735,0"
2013-05-21,"203846,0"
2013-05-22,"204259,0"
2013-05-23,"204172,0"
2013-05-24,"202728,0"
2013-05-25,"202305,0"
2013-05-26,"202524,0"
2013-05-27,"203266,0"
2013-05-28,"203548,0"
2013-05-29,"204092,0"
2013-05-30,"203278,0"
2013-05-31,"203766,0"
2013-06-01,"203695,0"
2013-06-02,"202793,0"
2013-06-03,"202375,0"
2013-06-04,"202004,0"
2013-06-05,"201861,0"
2013-06-06,"201757,0"
2013-06-07,"201122,0"
2013-06-08,"200577,0"
2013-06-09,"200110,0"
2013-06-10,"200313,0"
2013-06-11,"201631,0"
2013-06-12,"202206,0"
2013-06-13,"202988,0"
2013-06-14,"203212,0"
2013-06-15,"202102,0"
2013-06-16,"201294,0"
2013-06-17,"203027,0"
2013-06-18,"203137,0"
2013-06-19,"203373,0"
2013-06-20,"201875,0"
2013-06-21,"201191,0"
2013-06-22,"200822,0"
2013-06-23,"200594,0"
2013-06-24,"201522,0"
2013-06-25,"202130,0"
2013-06-26,"203056,0"
2013-06-27,"203524,0"
2013-06-28,"202966,0"
2013-06-29,"202030,0"
2013-06-30,"201688,0"
2013-07-01,"202908,0"
2013-07-02,"203862,0"
2013-07-03,"204661,0"
2013-07-04,"205206,0"
2013-07-05,"205986,0"
2013-07-06,"204049,0"
2013-07-07,"202784,0"
2013-07-08,"204490,0"
2013-07-09,"205722,0"
2013-07-10,"206594,0"
2013-07-11,"206695,0"
2013-07-12,"206286,0"
2013-07-13,"205437,0"
2013-07-14,"205588,0"
2013-07-15,"206514,0"
2013-07-16,"207658,0"
2013-07-17,"209249,0"
2013-07-18,"208523,0"
2013-07-19,"209909,0"
2013-07-20,"209652,0"
2013-07-21,"209284,0"
2013-07-22,"210445,0"
2013-07-23,"212159,0"
2013-07-24,"212508,0"
2013-07-25,"212628,0"
2013-07-26,"212929,0"
2013-07-27,"211856,0"
2013-07-28,"211428,0"
2013-07-29,"212127,0"
2013-07-30,"212774,0"
2013-07-31,"212313,0"
2013-08-01,"212360,0"
2013-08-02,"212176,0"
2013-08-03,"210900,0"
2013-08-04,"209668,0"
2013-08-05,"211036,0"
2013-08-06,"211916,0"
2013-08-07,"213249,0"
2013-08-08,"213178,0"
2013-08-09,"212491,0"
2013-08-10,"212868,0"
2013-08-11,"210987,0"
2013-08-12,"211388,0"
2013-08-13,"212696,0"
2013-08-14,"214305,0"
2013-08-15,"215171,0"
2013-08-16,"215187,0"
2013-08-17,"214966,0"
2013-08-18,"213692,0"
2013-08-19,"215661,0"
2013-08-20,"216953,0"
2013-08-21,"217443,0"
2013-08-22,"217635,0"
2013-08-23,"212423,0"
2013-08-24,"212399,0"
2013-08-25,"209336,0"
2013-08-26,"209353,0"
2013-08-27,"209562,0"
2013-08-28,"210333,0"
2013-08-29,"211424,0"
2013-08-30,"212205,0"
2013-08-31,"212721,0"
2013-09-01,"212651,0"
2013-09-02,"213177,0"
2013-09-03,"214650,0"
2013-09-04,"214955,0"
2013-09-05,"215747,0"
2013-09-06,"215649,0"
2013-09-07,"215606,0"
2013-09-08,"212659,0"
2013-09-09,"213225,0"
2013-09-10,"214134,0"
2013-09-11,"214824,0"
2013-09-12,"215289,0"
2013-09-13,"216276,0"
2013-09-14,"216732,0"
2013-09-15,"216230,0"
2013-09-16,"216891,0"
2013-09-17,"217454,0"
2013-09-18,"217397,0"
2013-09-19,"217862,0"
2013-09-20,"218458,0"
2013-09-21,"218663,0"
2013-09-22,"217358,0"
2013-09-23,"218571,0"
2013-09-24,"219458,0"
2013-09-25,"220010,0"
2013-09-26,"220247,0"
2013-09-27,"220532,0"
2013-09-28,"221024,0"
2013-09-29,"221296,0"
2013-09-30,"221960,0"
2013-10-01,"222741,0"
2013-10-02,"216475,0"
2013-10-03,"217543,0"
2013-10-04,"218400,0"
2013-10-05,"218750,0"
2013-10-06,"219301,0"
2013-10-07,"220283,0"
2013-10-08,"221238,0"
2013-10-09,"222177,0"
2013-10-10,"222694,0"
2013-10-11,"223478,0"
2013-10-12,"223070,0"
2013-10-13,"223317,0"
2013-10-14,"223748,0"
2013-10-15,"223006,0"
2013-10-16,"223560,0"
2013-10-17,"222369,0"
2013-10-18,"223418,0"
2013-10-19,"223674,0"
2013-10-20,"223882,0"
2013-10-21,"224251,0"
2013-10-22,"224398,0"
2013-10-23,"224619,0"
2013-10-24,"224702,0"
2013-10-25,"222983,0"
2013-10-26,"223482,0"
2013-10-27,"223730,0"
2013-10-28,"224279,0"
2013-10-29,"224723,0"
2013-10-30,"224719,0"
2013-10-31,"224019,0"
2013-11-01,"224305,0"
2013-11-02,"224552,0"
2013-11-03,"223976,0"
2013-11-04,"223904,0"
2013-11-05,"224072,0"
2013-11-06,"224714,0"
2013-11-07,"226088,0"
2013-11-08,"226561,0"
2013-11-09,"226305,0"
2013-11-10,"225715,0"
2013-11-11,"225918,0"
2013-11-12,"226298,0"
2013-11-13,"227034,0"
2013-11-14,"227614,0"
2013-11-15,"228989,0"
2013-11-16,"229504,0"
2013-11-17,"230499,0"
2013-11-18,"232460,0"
2013-11-19,"232834,0"
2013-11-20,"232647,0"
2013-11-21,"233496,0"
2013-11-22,"233618,0"
2013-11-23,"234351,0"
2013-11-24,"234392,0"
2013-11-25,"234830,0"
2013-11-26,"236683,0"
2013-11-27,"237452,0"
2013-11-28,"239383,0"
2013-11-29,"240764,0"
2013-11-30,"243247,0"
2013-12-01,"243866,0"
2013-12-02,"244185,0"
2013-12-03,"244342,0"
2013-12-04,"246042,0"
2013-12-05,"245897,0"
2013-12-06,"245833,0"
2013-12-07,"246150,0"
2013-12-08,"245144,0"
2013-12-09,"246433,0"
2013-12-10,"247091,0"
2013-12-11,"247666,0"
2013-12-12,"247091,0"
2013-12-13,"246846,0"
2013-12-14,"247806,0"
2013-12-15,"248312,0"
2013-12-16,"249066,0"
2013-12-17,"249336,0"
2013-12-18,"250684,0"
2013-12-19,"250913,0"
2013-12-20,"252311,0"
2013-12-21,"252352,0"
2013-12-22,"252961,0"
2013-12-23,"253548,0"
2013-12-24,"254845,0"
2013-12-25,"255644,0"
2013-12-26,"256275,0"
2013-12-27,"257345,0"
2013-12-28,"257465,0"
2013-12-29,"257472,0"
2013-12-30,"256674,0"
2013-12-31,"256570,0"
2014-01-01,"257059,0"
2014-01-02,"258134,0"
2014-01-03,"258261,0"
2014-01-04,"259123,0"
2014-01-05,"258553,0"
2014-01-06,"257783,0"
2014-01-07,"258513,0"
2014-01-08,"258970,0"
2014-01-09,"259835,0"
2014-01-10,"259966,0"
2014-01-11,"259652,0"
2014-01-12,"260320,0"
2014-01-13,"260671,0"
2014-01-14,"260644,0"
2014-01-15,"261276,0"
2014-01-16,"261055,0"
2014-01-17,"261700,0"
2014-01-18,"262313,0"
2014-01-19,"262950,0"
2014-01-20,"262917,0"
2014-01-21,"263855,0"
2014-01-22,"264627,0"
2014-01-23,"264904,0"
2014-01-24,"265946,0"
2014-01-25,"265880,0"
2014-01-26,"266705,0"
2014-01-27,"267939,0"
2014-01-28,"267631,0"
2014-01-29,"267835,0"
2014-01-30,"268192,0"
2014-01-31,"268954,0"
2014-02-01,"269650,0"
2014-02-02,"270378,0"
2014-02-03,"270661,0"
2014-02-04,"271208,0"
2014-02-05,"272208,0"
2014-02-06,"273092,0"
2014-02-07,"273649,0"
2014-02-08,"274539,0"
2014-02-09,"274626,0"
2014-02-10,"275931,0"
2014-02-11,"275667,0"
2014-02-12,"276710,0"
2014-02-13,"277492,0"
2014-02-14,"278302,0"
2014-02-15,"278631,0"
2014-02-16,"279490,0"
2014-02-17,"279811,0"
2014-02-18,"279908,0"
2014-02-19,"279885,0"
2014-02-20,"280234,0"
2014-02-21,"281732,0"
2014-02-22,"281139,0"
2014-02-23,"281074,0"
2014-02-24,"281870,0"
2014-02-25,"283758,0"
2014-02-26,"285643,0"
2014-02-27,"285015,0"
2014-02-28,"286388,0"
2014-03-01,"286560,0"
2014-03-02,"287291,0"
2014-03-03,"287828,0"
2014-03-04,"288640,0"
2014-03-05,"288054,0"
2014-03-06,"288332,0"
2014-03-07,"289587,0"
2014-03-08,"294967,0"
2014-03-09,"300116,0"
2014-03-10,"296924,0"
2014-03-11,"295968,0"
2014-03-12,"294756,0"
2014-03-13,"294532,0"
2014-03-14,"293035,0"
2014-03-15,"291525,0"
2014-03-16,"291976,0"
2014-03-17,"292154,0"
2014-03-18,"293199,0"
2014-03-19,"293527,0"
2014-03-20,"293846,0"
2014-03-21,"294153,0"
2014-03-22,"294002,0"
2014-03-23,"294668,0"
2014-03-24,"295423,0"
2014-03-25,"295632,0"
2014-03-26,"296152,0"
2014-03-27,"296567,0"
2014-03-28,"297100,0"
2014-03-29,"297204,0"
2014-03-30,"297966,0"
2014-03-31,"297959,0"
2014-04-01,"298430,0"
2014-04-02,"298926,0"
2014-04-03,"299667,0"
2014-04-04,"300065,0"
2014-04-05,"300497,0"
2014-04-06,"300636,0"
2014-04-07,"301595,0"
2014-04-08,"301836,0"
2014-04-09,"301893,0"
2014-04-10,"302323,0"
2014-04-11,"302225,0"
2014-04-12,"302334,0"
2014-04-13,"303001,0"
2014-04-14,"302886,0"
2014-04-15,"303388,0"
2014-04-16,"303298,0"
2014-04-17,"304048,0"
2014-04-18,"304719,0"
2014-04-19,"304737,0"
2014-04-20,"304867,0"
2014-04-21,"305233,0"
2014-04-22,"305495,0"
2014-04-23,"305794,0"
2014-04-24,"306260,0"
2014-04-25,"305972,0"
2014-04-26,"306222,0"
2014-04-27,"306645,0"
2014-04-28,"306941,0"
2014-04-29,"306999,0"
2014-04-30,"307567,0"
2014-05-01,"307708,0"
2014-05-02,"308230,0"
2014-05-03,"308094,0"
2014-05-04,"308375,0"
2014-05-05,"309250,0"
2014-05-06,"309491,0"
2014-05-07,"309554,0"
2014-05-08,"309425,0"
2014-05-09,"309713,0"
2014-05-10,"310196,0"
2014-05-11,"310298,0"
2014-05-12,"311077,0"
2014-05-13,"311237,0"
2014-05-14,"311539,0"
2014-05-15,"311519,0"
2014-05-16,"311580,0"
2014-05-17,"311901,0"
2014-05-18,"312025,0"
2014-05-19,"312106,0"
2014-05-20,"312283,0"
2014-05-21,"312479,0"
2014-05-22,"312532,0"
2014-05-23,"312949,0"
2014-05-24,"312929,0"
2014-05-25,"312826,0"
2014-05-26,"313041,0"
2014-05-27,"313109,0"
2014-05-28,"313162,0"
2014-05-29,"313093,0"
2014-05-30,"313826,0"
2014-05-31,"313728,0"
2014-06-01,"314171,0"
2014-06-02,"314525,0"
2014-06-03,"314523,0"
2014-06-04,"314914,0"
2014-06-05,"315137,0"
2014-06-06,"314992,0"
2014-06-07,"315479,0"
2014-06-08,"315162,0"
2014-06-09,"315829,0"
2014-06-10,"315679,0"
2014-06-11,"316628,0"
2014-06-12,"317281,0"
2014-06-13,"316554,0"
2014-06-14,"316631,0"
2014-06-15,"316911,0"
2014-06-16,"316836,0"
2014-06-17,"317131,0"
2014-06-18,"317555,0"
2014-06-19,"317413,0"
2014-06-20,"317731,0"
2014-06-21,"317991,0"
2014-06-22,"318391,0"
2014-06-23,"318845,0"
