Date,addresses/min_32_count
2018-10-06,95453.0
2018-10-07,95641.0
2018-10-08,95673.0
2018-10-09,95800.0
2018-10-10,96214.0
2018-10-11,96036.0
2018-10-12,96249.0
2018-10-13,96188.0
2018-10-14,96377.0
2018-10-15,96798.0
2018-10-16,96774.0
2018-10-17,97102.0
2018-10-18,97118.0
2018-10-19,97470.0
2018-10-20,97507.0
2018-10-21,97802.0
2018-10-22,98235.0
2018-10-23,98354.0
2018-10-24,98397.0
2018-10-25,98060.0
2018-10-26,98310.0
2018-10-27,98583.0
2018-10-28,98876.0
2018-10-29,98848.0
2018-10-30,99138.0
2018-10-31,99474.0
2018-11-01,99719.0
2018-11-02,99688.0
2018-11-03,99858.0
2018-11-04,100102.0
2018-11-05,98047.0
2018-11-06,98221.0
2018-11-07,98099.0
2018-11-08,98315.0
2018-11-09,98514.0
2018-11-10,98573.0
2018-11-11,98801.0
2018-11-12,98515.0
2018-11-13,98576.0
2018-11-14,98696.0
2018-11-15,98521.0
2018-11-16,98952.0
2018-11-17,99167.0
2018-11-18,99413.0
2018-11-19,99065.0
2018-11-20,99004.0
2018-11-21,99084.0
2018-11-22,98002.0
2018-11-23,98117.0
2018-11-24,98242.0
2018-11-25,98183.0
2018-11-26,97856.0
2018-11-27,98016.0
2018-11-28,97878.0
2018-11-29,98037.0
2018-11-30,98337.0
2018-12-01,98444.0
2018-12-02,98585.0
2018-12-03,98714.0
2018-12-04,98891.0
2018-12-05,98811.0
2018-12-06,98989.0
2018-12-07,98940.0
2018-12-08,98705.0
2018-12-09,98613.0
2018-12-10,98640.0
2018-12-11,98582.0
2018-12-12,98607.0
2018-12-13,98697.0
2018-12-14,98876.0
2018-12-15,98958.0
2018-12-16,99049.0
2018-12-17,98911.0
2018-12-18,99077.0
2018-12-19,98773.0
2018-12-20,98509.0
2018-12-21,98787.0
2018-12-22,98764.0
2018-12-23,98607.0
2018-12-24,98645.0
2018-12-25,98590.0
2018-12-26,98754.0
2018-12-27,98791.0
2018-12-28,98812.0
2018-12-29,98485.0
2018-12-30,98572.0
2018-12-31,98601.0
2019-01-01,98594.0
2019-01-02,98737.0
2019-01-03,98901.0
2019-01-04,98956.0
2019-01-05,98588.0
2019-01-06,98632.0
2019-01-07,98646.0
2019-01-08,98945.0
2019-01-09,98691.0
2019-01-10,98996.0
2019-01-11,99201.0
2019-01-12,99205.0
2019-01-13,99024.0
2019-01-14,99349.0
2019-01-15,99158.0
2019-01-16,99264.0
2019-01-17,99289.0
2019-01-18,99126.0
2019-01-19,99047.0
2019-01-20,99170.0
2019-01-21,99404.0
2019-01-22,99750.0
2019-01-23,99982.0
2019-01-24,99863.0
2019-01-25,99873.0
2019-01-26,100043.0
2019-01-27,100192.0
2019-01-28,100201.0
2019-01-29,100001.0
2019-01-30,100006.0
2019-01-31,99998.0
2019-02-01,99926.0
2019-02-02,100012.0
2019-02-03,99966.0
2019-02-04,100192.0
2019-02-05,100405.0
2019-02-06,100715.0
2019-02-07,100682.0
2019-02-08,100404.0
2019-02-09,100343.0
2019-02-10,100350.0
2019-02-11,100260.0
2019-02-12,100290.0
2019-02-13,100459.0
2019-02-14,100497.0
2019-02-15,100561.0
2019-02-16,100583.0
2019-02-17,100692.0
2019-02-18,100422.0
2019-02-19,100405.0
2019-02-20,100494.0
2019-02-21,100570.0
2019-02-22,100829.0
2019-02-23,100897.0
2019-02-24,101265.0
2019-02-25,101407.0
2019-02-26,101628.0
2019-02-27,101700.0
2019-02-28,101847.0
2019-03-01,101861.0
2019-03-02,101932.0
2019-03-03,102104.0
2019-03-04,102347.0
2019-03-05,102563.0
2019-03-06,102297.0
2019-03-07,102369.0
2019-03-08,102696.0
2019-03-09,102803.0
2019-03-10,103182.0
2019-03-11,103075.0
2019-03-12,102967.0
2019-03-13,103051.0
2019-03-14,103006.0
2019-03-15,102924.0
2019-03-16,102783.0
2019-03-17,102865.0
2019-03-18,102958.0
2019-03-19,103010.0
2019-03-20,102856.0
2019-03-21,102929.0
2019-03-22,102643.0
2019-03-23,102706.0
2019-03-24,102806.0
2019-03-25,101036.0
2019-03-26,100631.0
2019-03-27,100719.0
2019-03-28,100730.0
2019-03-29,100796.0
2019-03-30,100840.0
2019-03-31,100903.0
2019-04-01,100911.0
2019-04-02,100436.0
2019-04-03,100403.0
2019-04-04,100098.0
2019-04-05,99895.0
2019-04-06,99959.0
2019-04-07,99913.0
2019-04-08,99693.0
2019-04-09,99698.0
2019-04-10,99682.0
2019-04-11,99641.0
2019-04-12,99811.0
2019-04-13,99945.0
2019-04-14,100187.0
2019-04-15,100128.0
2019-04-16,100301.0
2019-04-17,100370.0
2019-04-18,100299.0
2019-04-19,100450.0
2019-04-20,100531.0
2019-04-21,100581.0
2019-04-22,100696.0
2019-04-23,100767.0
2019-04-24,100584.0
2019-04-25,100645.0
2019-04-26,100856.0
2019-04-27,101018.0
2019-04-28,101062.0
2019-04-29,101454.0
2019-04-30,101206.0
2019-05-01,101203.0
2019-05-02,101320.0
2019-05-03,101304.0
2019-05-04,101413.0
2019-05-05,101512.0
2019-05-06,101473.0
2019-05-07,101429.0
2019-05-08,101349.0
2019-05-09,101533.0
2019-05-10,101483.0
2019-05-11,101361.0
2019-05-12,101413.0
2019-05-13,101379.0
2019-05-14,101672.0
2019-05-15,101941.0
2019-05-16,102272.0
2019-05-17,101428.0
2019-05-18,101378.0
2019-05-19,101481.0
2019-05-20,101572.0
2019-05-21,101696.0
2019-05-22,101842.0
2019-05-23,102129.0
2019-05-24,102118.0
2019-05-25,102235.0
2019-05-26,102332.0
2019-05-27,102303.0
2019-05-28,102308.0
2019-05-29,102336.0
2019-05-30,102221.0
2019-05-31,102508.0
2019-06-01,102514.0
2019-06-02,102598.0
2019-06-03,102684.0
2019-06-04,102657.0
2019-06-05,102660.0
2019-06-06,102641.0
2019-06-07,102761.0
2019-06-08,102885.0
2019-06-09,103023.0
2019-06-10,102927.0
2019-06-11,103260.0
2019-06-12,103041.0
2019-06-13,102672.0
2019-06-14,102539.0
2019-06-15,102566.0
2019-06-16,102605.0
2019-06-17,102776.0
2019-06-18,103131.0
2019-06-19,103053.0
2019-06-20,103066.0
2019-06-21,103114.0
2019-06-22,102907.0
2019-06-23,102956.0
2019-06-24,102967.0
2019-06-25,103039.0
2019-06-26,103037.0
2019-06-27,102921.0
2019-06-28,102918.0
2019-06-29,102876.0
2019-06-30,102856.0
2019-07-01,102901.0
2019-07-02,103007.0
2019-07-03,103063.0
2019-07-04,103156.0
2019-07-05,103234.0
2019-07-06,103256.0
2019-07-07,103282.0
2019-07-08,103253.0
2019-07-09,103283.0
2019-07-10,103454.0
2019-07-11,103303.0
2019-07-12,103355.0
2019-07-13,103426.0
2019-07-14,103560.0
2019-07-15,103484.0
2019-07-16,103866.0
2019-07-17,103624.0
2019-07-18,103602.0
2019-07-19,103693.0
2019-07-20,103887.0
2019-07-21,103876.0
2019-07-22,103926.0
2019-07-23,104039.0
2019-07-24,104203.0
2019-07-25,104248.0
2019-07-26,104349.0
2019-07-27,104517.0
2019-07-28,104512.0
2019-07-29,104745.0
2019-07-30,104668.0
2019-07-31,104787.0
2019-08-01,105139.0
2019-08-02,105319.0
2019-08-03,105591.0
2019-08-04,106017.0
2019-08-05,104810.0
2019-08-06,104839.0
2019-08-07,104765.0
2019-08-08,104362.0
2019-08-09,104454.0
2019-08-10,104364.0
2019-08-11,104419.0
2019-08-12,104497.0
2019-08-13,104535.0
2019-08-14,104540.0
2019-08-15,104662.0
2019-08-16,104718.0
2019-08-17,104805.0
2019-08-18,104918.0
2019-08-19,104943.0
2019-08-20,104932.0
2019-08-21,105085.0
2019-08-22,105190.0
2019-08-23,105174.0
2019-08-24,105196.0
2019-08-25,105158.0
2019-08-26,105214.0
2019-08-27,105288.0
2019-08-28,105356.0
2019-08-29,105527.0
2019-08-30,105486.0
2019-08-31,105592.0
2019-09-01,105603.0
2019-09-02,105649.0
2019-09-03,105568.0
2019-09-04,105504.0
2019-09-05,105641.0
2019-09-06,105792.0
2019-09-07,105831.0
2019-09-08,105874.0
2019-09-09,105956.0
2019-09-10,106314.0
2019-09-11,106561.0
2019-09-12,106542.0
2019-09-13,106696.0
2019-09-14,106775.0
2019-09-15,106426.0
2019-09-16,106555.0
2019-09-17,106634.0
2019-09-18,106290.0
2019-09-19,106322.0
2019-09-20,106244.0
2019-09-21,106592.0
2019-09-22,106725.0
2019-09-23,106688.0
2019-09-24,106663.0
2019-09-25,106817.0
2019-09-26,106627.0
2019-09-27,106806.0
2019-09-28,106901.0
2019-09-29,106971.0
2019-09-30,106931.0
2019-10-01,107056.0
2019-10-02,107155.0
2019-10-03,107251.0
2019-10-04,107299.0
2019-10-05,107343.0
2019-10-06,107389.0
2019-10-07,107472.0
2019-10-08,107411.0
2019-10-09,107395.0
2019-10-10,107223.0
2019-10-11,107226.0
2019-10-12,107221.0
2019-10-13,107306.0
2019-10-14,107350.0
2019-10-15,107367.0
2019-10-16,107341.0
2019-10-17,107428.0
2019-10-18,107540.0
2019-10-19,107581.0
2019-10-20,107571.0
2019-10-21,107663.0
2019-10-22,107744.0
2019-10-23,107847.0
2019-10-24,107930.0
2019-10-25,107964.0
2019-10-26,107705.0
2019-10-27,107597.0
2019-10-28,107610.0
2019-10-29,107634.0
2019-10-30,107665.0
2019-10-31,107728.0
2019-11-01,107895.0
2019-11-02,107955.0
2019-11-03,107927.0
2019-11-04,107920.0
2019-11-05,107668.0
2019-11-06,107620.0
2019-11-07,107696.0
2019-11-08,107740.0
2019-11-09,107833.0
2019-11-10,107883.0
2019-11-11,107880.0
2019-11-12,107406.0
2019-11-13,107248.0
2019-11-14,107222.0
2019-11-15,107322.0
2019-11-16,107482.0
2019-11-17,107505.0
2019-11-18,107525.0
2019-11-19,107584.0
2019-11-20,107690.0
2019-11-21,107785.0
2019-11-22,107985.0
2019-11-23,108132.0
2019-11-24,108271.0
2019-11-25,108319.0
2019-11-26,108379.0
2019-11-27,108508.0
2019-11-28,108512.0
2019-11-29,108475.0
2019-11-30,108541.0
2019-12-01,108547.0
2019-12-02,108700.0
2019-12-03,108736.0
2019-12-04,108797.0
2019-12-05,108797.0
2019-12-06,108860.0
2019-12-07,108948.0
2019-12-08,109042.0
2019-12-09,109075.0
2019-12-10,109000.0
2019-12-11,109100.0
2019-12-12,109205.0
2019-12-13,109329.0
2019-12-14,109369.0
2019-12-15,109358.0
2019-12-16,109439.0
2019-12-17,109478.0
2019-12-18,110034.0
2019-12-19,109473.0
2019-12-20,109605.0
2019-12-21,109625.0
2019-12-22,109664.0
2019-12-23,109679.0
2019-12-24,109744.0
2019-12-25,109816.0
2019-12-26,109820.0
2019-12-27,109885.0
2019-12-28,109896.0
2019-12-29,109870.0
2019-12-30,109798.0
2019-12-31,109867.0
2020-01-01,109891.0
2020-01-02,110033.0
2020-01-03,110393.0
2020-01-04,109975.0
2020-01-05,110036.0
2020-01-06,110094.0
2020-01-07,110169.0
2020-01-08,110046.0
2020-01-09,110139.0
2020-01-10,110188.0
2020-01-11,110196.0
2020-01-12,110161.0
2020-01-13,110197.0
2020-01-14,110150.0
2020-01-15,109992.0
2020-01-16,109901.0
2020-01-17,109930.0
2020-01-18,109994.0
2020-01-19,110114.0
2020-01-20,110138.0
2020-01-21,110046.0
2020-01-22,110096.0
2020-01-23,110142.0
2020-01-24,110141.0
2020-01-25,110214.0
2020-01-26,110264.0
2020-01-27,110268.0
2020-01-28,110274.0
2020-01-29,110322.0
2020-01-30,110329.0
2020-01-31,110238.0
2020-02-01,110270.0
2020-02-02,110281.0
2020-02-03,110246.0
2020-02-04,110357.0
2020-02-05,110494.0
2020-02-06,110438.0
2020-02-07,110529.0
2020-02-08,110600.0
2020-02-09,110654.0
2020-02-10,110590.0
2020-02-11,110638.0
2020-02-12,110502.0
2020-02-13,110477.0
2020-02-14,110572.0
2020-02-15,110534.0
2020-02-16,110445.0
2020-02-17,110428.0
2020-02-18,110405.0
2020-02-19,110539.0
2020-02-20,110677.0
2020-02-21,110740.0
2020-02-22,110835.0
2020-02-23,110902.0
2020-02-24,110779.0
2020-02-25,110742.0
2020-02-26,110749.0
2020-02-27,110945.0
2020-02-28,111008.0
2020-02-29,111025.0
2020-03-01,111134.0
2020-03-02,111082.0
2020-03-03,111144.0
2020-03-04,111345.0
2020-03-05,111434.0
2020-03-06,111458.0
2020-03-07,111526.0
2020-03-08,111757.0
2020-03-09,111594.0
2020-03-10,111686.0
2020-03-11,111665.0
2020-03-12,112053.0
2020-03-13,112629.0
2020-03-14,112491.0
2020-03-15,112534.0
2020-03-16,112705.0
2020-03-17,112575.0
2020-03-18,112795.0
2020-03-19,112873.0
2020-03-20,112934.0
2020-03-21,112946.0
2020-03-22,113063.0
2020-03-23,112796.0
2020-03-24,112523.0
2020-03-25,112720.0
2020-03-26,112857.0
2020-03-27,113010.0
2020-03-28,113169.0
2020-03-29,113239.0
2020-03-30,113338.0
2020-03-31,113340.0
2020-04-01,113495.0
2020-04-02,113525.0
2020-04-03,113546.0
2020-04-04,113646.0
2020-04-05,113749.0
2020-04-06,113725.0
2020-04-07,113619.0
2020-04-08,113640.0
2020-04-09,113642.0
2020-04-10,113762.0
2020-04-11,113852.0
2020-04-12,114024.0
2020-04-13,114066.0
2020-04-14,114126.0
2020-04-15,114188.0
2020-04-16,114033.0
2020-04-17,114095.0
2020-04-18,114166.0
2020-04-19,114211.0
2020-04-20,114196.0
2020-04-21,113821.0
2020-04-22,113916.0
2020-04-23,113950.0
2020-04-24,114029.0
2020-04-25,114146.0
2020-04-26,114236.0
2020-04-27,114300.0
2020-04-28,114347.0
2020-04-29,114328.0
2020-04-30,114202.0
2020-05-01,114320.0
2020-05-02,114392.0
2020-05-03,114378.0
2020-05-04,114486.0
2020-05-05,114550.0
2020-05-06,114561.0
2020-05-07,114453.0
2020-05-08,114436.0
2020-05-09,114473.0
2020-05-10,114658.0
2020-05-11,114783.0
2020-05-12,115010.0
2020-05-13,115137.0
2020-05-14,115222.0
2020-05-15,115366.0
2020-05-16,115441.0
2020-05-17,115435.0
2020-05-18,115451.0
2020-05-19,115590.0
2020-05-20,115703.0
2020-05-21,115868.0
2020-05-22,115903.0
2020-05-23,115933.0
2020-05-24,116071.0
2020-05-25,116169.0
2020-05-26,116325.0
2020-05-27,116475.0
2020-05-28,116547.0
2020-05-29,116444.0
2020-05-30,116286.0
2020-05-31,116246.0
2020-06-01,116324.0
2020-06-02,116353.0
2020-06-03,116618.0
2020-06-04,116759.0
2020-06-05,116140.0
2020-06-06,116284.0
2020-06-07,116360.0
2020-06-08,116476.0
2020-06-09,116234.0
2020-06-10,116373.0
2020-06-11,116450.0
2020-06-12,116493.0
2020-06-13,116649.0
2020-06-14,116660.0
2020-06-15,116782.0
2020-06-16,116751.0
2020-06-17,116812.0
2020-06-18,116836.0
2020-06-19,116877.0
2020-06-20,116923.0
2020-06-21,116919.0
2020-06-22,116871.0
2020-06-23,116823.0
2020-06-24,116935.0
2020-06-25,122343.0
2020-06-26,122550.0
2020-06-27,122617.0
2020-06-28,122705.0
2020-06-29,122646.0
2020-06-30,122827.0
2020-07-01,122923.0
2020-07-02,122870.0
2020-07-03,122954.0
2020-07-04,122967.0
2020-07-05,122973.0
2020-07-06,123003.0
2020-07-07,123035.0
2020-07-08,123214.0
2020-07-09,123248.0
2020-07-10,123248.0
2020-07-11,123173.0
2020-07-12,123248.0
2020-07-13,123341.0
2020-07-14,123274.0
2020-07-15,123176.0
2020-07-16,123181.0
2020-07-17,123247.0
2020-07-18,123319.0
2020-07-19,123422.0
2020-07-20,123339.0
2020-07-21,123478.0
2020-07-22,123620.0
2020-07-23,123359.0
2020-07-24,123409.0
2020-07-25,123440.0
2020-07-26,123335.0
2020-07-27,123321.0
2020-07-28,123087.0
2020-07-29,123162.0
2020-07-30,123289.0
2020-07-31,123301.0
2020-08-01,123193.0
2020-08-02,123098.0
2020-08-03,123000.0
2020-08-04,123082.0
2020-08-05,123078.0
2020-08-06,123192.0
2020-08-07,123123.0
2020-08-08,123224.0
2020-08-09,123326.0
2020-08-10,123476.0
2020-08-11,123525.0
2020-08-12,123616.0
2020-08-13,123915.0
2020-08-14,123380.0
2020-08-15,123342.0
2020-08-16,123212.0
2020-08-17,123427.0
2020-08-18,123370.0
2020-08-19,123379.0
2020-08-20,123374.0
2020-08-21,123412.0
2020-08-22,123300.0
2020-08-23,123363.0
2020-08-24,123379.0
2020-08-25,123382.0
2020-08-26,123400.0
2020-08-27,123403.0
2020-08-28,123008.0
2020-08-29,123167.0
2020-08-30,123358.0
2020-08-31,123458.0
2020-09-01,123665.0
2020-09-02,123831.0
2020-09-03,124186.0
2020-09-04,123494.0
2020-09-05,123902.0
2020-09-06,123739.0
2020-09-07,123148.0
2020-09-08,122913.0
2020-09-09,122990.0
2020-09-10,123142.0
2020-09-11,123058.0
2020-09-12,123190.0
2020-09-13,123229.0
2020-09-14,123363.0
2020-09-15,123474.0
2020-09-16,123463.0
2020-09-17,123871.0
2020-09-18,123757.0
2020-09-19,123705.0
2020-09-20,123449.0
2020-09-21,123473.0
2020-09-22,123430.0
2020-09-23,123394.0
2020-09-24,123273.0
2020-09-25,123218.0
2020-09-26,123215.0
2020-09-27,123186.0
2020-09-28,123187.0
2020-09-29,123219.0
2020-09-30,123391.0
2020-10-01,123278.0
2020-10-02,123216.0
2020-10-03,123449.0
2020-10-04,123504.0
2020-10-05,123621.0
2020-10-06,123656.0
2020-10-07,123699.0
2020-10-08,123772.0
2020-10-09,123804.0
2020-10-10,123737.0
2020-10-11,123700.0
2020-10-12,123699.0
2020-10-13,123617.0
2020-10-14,123786.0
2020-10-15,123738.0
2020-10-16,124090.0
2020-10-17,124279.0
2020-10-18,124390.0
2020-10-19,124532.0
2020-10-20,124652.0
2020-10-21,124804.0
2020-10-22,124805.0
2020-10-23,124709.0
2020-10-24,124757.0
2020-10-25,124865.0
2020-10-26,124945.0
2020-10-27,125145.0
2020-10-28,125287.0
2020-10-29,125344.0
2020-10-30,125454.0
2020-10-31,125467.0
2020-11-01,125609.0
2020-11-02,126317.0
2020-11-03,126770.0
2020-11-04,127236.0
2020-11-05,127196.0
2020-11-06,127088.0
2020-11-07,126713.0
2020-11-08,126899.0
2020-11-09,126694.0
2020-11-10,126796.0
2020-11-11,126901.0
2020-11-12,126869.0
2020-11-13,126855.0
2020-11-14,126831.0
2020-11-15,126826.0
2020-11-16,126900.0
2020-11-17,127113.0
2020-11-18,127183.0
2020-11-19,127189.0
2020-11-20,127072.0
2020-11-21,127165.0
2020-11-22,127255.0
2020-11-23,126992.0
2020-11-24,126560.0
2020-11-25,126447.0
2020-11-26,126161.0
2020-11-27,125786.0
2020-11-28,125880.0
2020-11-29,126036.0
2020-11-30,125902.0
2020-12-01,125725.0
2020-12-02,125640.0
2020-12-03,125567.0
2020-12-04,125488.0
2020-12-05,125507.0
2020-12-06,125547.0
2020-12-07,125388.0
2020-12-08,125315.0
2020-12-09,125313.0
2020-12-10,125353.0
2020-12-11,125225.0
2020-12-12,125318.0
2020-12-13,125305.0
2020-12-14,125250.0
2020-12-15,125311.0
2020-12-16,125237.0
2020-12-17,125037.0
2020-12-18,125138.0
2020-12-19,125264.0
2020-12-20,125342.0
2020-12-21,125305.0
2020-12-22,125426.0
2020-12-23,125459.0
2020-12-24,125549.0
2020-12-25,125608.0
2020-12-26,125452.0
2020-12-27,125282.0
2020-12-28,125185.0
2020-12-29,125234.0
2020-12-30,125136.0
2020-12-31,125091.0
2021-01-01,124993.0
2021-01-02,124936.0
2021-01-03,124537.0
2021-01-04,123655.0
2021-01-05,123436.0
2021-01-06,123342.0
2021-01-07,123096.0
2021-01-08,122790.0
2021-01-09,122696.0
2021-01-10,122464.0
2021-01-11,121849.0
2021-01-12,121767.0
2021-01-13,121679.0
2021-01-14,121587.0
2021-01-15,121530.0
2021-01-16,121411.0
2021-01-17,121359.0
2021-01-18,121248.0
2021-01-19,121092.0
2021-01-20,121097.0
2021-01-21,120995.0
2021-01-22,120715.0
2021-01-23,120611.0
2021-01-24,120691.0
2021-01-25,120539.0
2021-01-26,120503.0
2021-01-27,120414.0
2021-01-28,120376.0
2021-01-29,120395.0
2021-01-30,120356.0
2021-01-31,120197.0
2021-02-01,120257.0
2021-02-02,120226.0
2021-02-03,119979.0
2021-02-04,119842.0
2021-02-05,119727.0
2021-02-06,119688.0
2021-02-07,119605.0
2021-02-08,119501.0
2021-02-09,119382.0
2021-02-10,119431.0
2021-02-11,119431.0
2021-02-12,119337.0
2021-02-13,119372.0
2021-02-14,119278.0
2021-02-15,119183.0
2021-02-16,119122.0
2021-02-17,119118.0
2021-02-18,118773.0
2021-02-19,118504.0
