Date,supply/profit_relative
2018-02-10,0.86451268324155
2018-02-11,0.839184955828483
2018-02-12,0.877014913792316
2018-02-13,0.853223288418454
2018-02-14,0.894570928413921
2018-02-15,0.893408590994895
2018-02-16,0.901806911331156
2018-02-17,0.912035645128429
2018-02-18,0.882522903484553
2018-02-19,0.894274353253532
2018-02-20,0.853404835015903
2018-02-21,0.835645151486067
2018-02-22,0.790553839392014
2018-02-23,0.847042984049745
2018-02-24,0.830042058134084
2018-02-25,0.835129063677128
2018-02-26,0.859746115264722
2018-02-27,0.868406958297314
2018-02-28,0.839285190263255
2018-03-01,0.861888018940696
2018-03-02,0.838044139372774
2018-03-03,0.836963575747188
2018-03-04,0.857576813196682
2018-03-05,0.831785297491586
2018-03-06,0.778388077809017
2018-03-07,0.758602784492144
2018-03-08,0.721587897001578
2018-03-09,0.748383877859078
2018-03-10,0.715240226533372
2018-03-11,0.748630073210328
2018-03-12,0.721517730584983
2018-03-13,0.720308148056349
2018-03-14,0.696100478719325
2018-03-15,0.697767413097964
2018-03-16,0.694202754221963
2018-03-17,0.686765053503638
2018-03-18,0.691067866683105
2018-03-19,0.698688800861745
2018-03-20,0.699815705555106
2018-03-21,0.697218253257173
2018-03-22,0.687620925013323
2018-03-23,0.692119591776167
2018-03-24,0.682529513327443
2018-03-25,0.683166090764713
2018-03-26,0.674328464871996
2018-03-27,0.653104415376033
2018-03-28,0.64432176005262
2018-03-29,0.618762034878113
2018-03-30,0.625442268315041
2018-03-31,0.623946941092123
2018-04-01,0.616465048299196
2018-04-02,0.619890831954789
2018-04-03,0.642866674533349
2018-04-04,0.615167947174355
2018-04-05,0.618828054122253
2018-04-06,0.610199228891647
2018-04-07,0.626218518418694
2018-04-08,0.640438384417592
2018-04-09,0.634473453861656
2018-04-10,0.649630715554338
2018-04-11,0.654059038602218
2018-04-12,0.652003407590999
2018-04-13,0.651073204905674
2018-04-14,0.650579429369678
2018-04-15,0.649507342724188
2018-04-16,0.720579844299916
2018-04-17,0.715020221232657
2018-04-18,0.73009041474627
2018-04-19,0.751783444453069
2018-04-20,0.775327425294922
2018-04-21,0.764725951570174
2018-04-22,0.786397715465147
2018-04-23,0.796163721581386
2018-04-24,0.828984039389883
2018-04-25,0.758850425615008
2018-04-26,0.803211869184931
2018-04-27,0.784883853325338
2018-04-28,0.815721496327767
2018-04-29,0.819566605279725
2018-04-30,0.798739799500333
2018-05-01,0.809123705587683
2018-05-02,0.819647051529461
2018-05-03,0.865606330411178
2018-05-04,0.86560984367627
2018-05-05,0.877645326542107
2018-05-06,0.865002686687408
2018-05-07,0.846706607401957
2018-05-08,0.848592752765809
2018-05-09,0.849289241857962
2018-05-10,0.812113772262342
2018-05-11,0.771095794130589
2018-05-12,0.778763985167724
2018-05-13,0.834221406858477
2018-05-14,0.832192278112539
2018-05-15,0.797719323265903
2018-05-16,0.799005510031613
2018-05-17,0.755174476817425
2018-05-18,0.784088373108499
2018-05-19,0.785901313006886
2018-05-20,0.81991259394681
2018-05-21,0.785660206962123
2018-05-22,0.71999357997735
2018-05-23,0.691246214515662
2018-05-24,0.704050077098035
2018-05-25,0.689031746477847
2018-05-26,0.691273616960459
2018-05-27,0.687780335888567
2018-05-28,0.652488238937778
2018-05-29,0.690878875010254
2018-05-30,0.68038442483435
2018-05-31,0.7075313042453
2018-06-01,0.707854280616008
2018-06-02,0.721430270794039
2018-06-03,0.744287792284548
2018-06-04,0.713937693409275
2018-06-05,0.740536544603957
2018-06-06,0.73492067722963
2018-06-07,0.726444842909253
2018-06-08,0.717033173718623
2018-06-09,0.710313012509525
2018-06-10,0.644824858819859
2018-06-11,0.651390251761182
2018-06-12,0.634305058874088
2018-06-13,0.629429605243981
2018-06-14,0.659087785143744
2018-06-15,0.635388112891376
2018-06-16,0.647117636043012
2018-06-17,0.647013840838102
2018-06-18,0.667517244793418
2018-06-19,0.685051330275572
2018-06-20,0.684541710538945
2018-06-21,0.667435283975826
2018-06-22,0.609575883962602
2018-06-23,0.6247776296662
2018-06-24,0.608355507934812
2018-06-25,0.609901250436179
2018-06-26,0.586094723323666
2018-06-27,0.593195889713506
2018-06-28,0.582932201464939
2018-06-29,0.59823659661046
2018-06-30,0.621617376113024
2018-07-01,0.620514643883281
2018-07-02,0.651685079937327
2018-07-03,0.623540415115249
2018-07-04,0.633650220377143
2018-07-05,0.65043884196631
2018-07-06,0.652140479731973
2018-07-07,0.67438718684776
2018-07-08,0.669785729988694
2018-07-09,0.647545033467077
2018-07-10,0.582073601529296
2018-07-11,0.592741164980939
2018-07-12,0.579893577978755
2018-07-13,0.581310868655832
2018-07-14,0.58517354569188
2018-07-15,0.61305481028149
2018-07-16,0.671073454796814
2018-07-17,0.69175147063762
2018-07-18,0.663915116247908
2018-07-19,0.637443139998926
2018-07-20,0.600474922097934
2018-07-21,0.618745016683133
2018-07-22,0.612674589446595
2018-07-23,0.60002114741109
2018-07-24,0.67399863103997
2018-07-25,0.663046556650807
2018-07-26,0.617120386497084
2018-07-27,0.645914649249251
2018-07-28,0.630739892791304
2018-07-29,0.633305577445179
2018-07-30,0.60331699205181
2018-07-31,0.575359702337291
2018-08-01,0.569947118900689
2018-08-02,0.567381314320994
2018-08-03,0.576390128057042
2018-08-04,0.565423460760908
2018-08-05,0.568712252442273
2018-08-06,0.565364425590967
2018-08-07,0.553136821886283
2018-08-08,0.541942671885457
2018-08-09,0.551521940994448
2018-08-10,0.52493259619326
2018-08-11,0.516103355031755
2018-08-12,0.513041098244541
2018-08-13,0.448202873301974
2018-08-14,0.448794456316022
2018-08-15,0.448058027761775
2018-08-16,0.453010236370104
2018-08-17,0.531784113008694
2018-08-18,0.471731542797364
2018-08-19,0.504836744914238
2018-08-20,0.441815970685357
2018-08-21,0.446912902888427
2018-08-22,0.440514820121054
2018-08-23,0.446301599358874
2018-08-24,0.456525608374316
2018-08-25,0.448872217595257
2018-08-26,0.440297303089496
2018-08-27,0.46463606510974
2018-08-28,0.49702528406292
2018-08-29,0.474546144761411
2018-08-30,0.455632166498759
2018-08-31,0.455236346421865
2018-09-01,0.495247141684137
2018-09-02,0.490803508397592
2018-09-03,0.473824922922261
2018-09-04,0.453193456319751
2018-09-05,0.406056354185084
2018-09-06,0.409281823172024
2018-09-07,0.397961064847648
2018-09-08,0.3859347106858
2018-09-09,0.386526283192264
2018-09-10,0.388521638672652
2018-09-11,0.380926051827059
2018-09-12,0.388075717997466
2018-09-13,0.420042482130144
2018-09-14,0.419811714528933
2018-09-15,0.430240669487017
2018-09-16,0.428615949948137
2018-09-17,0.386884044927838
2018-09-18,0.418406897487687
2018-09-19,0.415543269721569
2018-09-20,0.443118862081178
2018-09-21,0.464899743611473
2018-09-22,0.458191109093415
2018-09-23,0.462519464305005
2018-09-24,0.4346787505543
2018-09-25,0.415730170762064
2018-09-26,0.412638962246957
2018-09-27,0.446973431255643
2018-09-28,0.425421696780587
2018-09-29,0.45320114048649
2018-09-30,0.45397936374958
2018-10-01,0.449003711523299
2018-10-02,0.438017605678426
2018-10-03,0.413675257957922
2018-10-04,0.415831877950953
2018-10-05,0.450968928924505
2018-10-06,0.436148573219937
2018-10-07,0.448128998432098
2018-10-08,0.459234745177784
2018-10-09,0.454148766677247
2018-10-10,0.438296300643762
2018-10-11,0.373569513831829
2018-10-12,0.378475835513717
2018-10-13,0.38446267711554
2018-10-14,0.376092644850604
2018-10-15,0.411766062436037
2018-10-16,0.409096510513843
2018-10-17,0.391090490128441
2018-10-18,0.384171644130567
2018-10-19,0.38743988437301
2018-10-20,0.393348059272867
2018-10-21,0.389961865913215
2018-10-22,0.385055825761679
2018-10-23,0.389643101642337
2018-10-24,0.386406861739644
2018-10-25,0.388417038433502
2018-10-26,0.391853709224499
2018-10-27,0.405551813471764
2018-10-28,0.413629450663451
2018-10-29,0.372293917717226
2018-10-30,0.37586326740581
2018-10-31,0.3745618586211
2018-11-01,0.380541404785477
2018-11-02,0.393358675814241
2018-11-03,0.386521886323398
2018-11-04,0.443753203971467
2018-11-05,0.446298631343491
2018-11-06,0.471669151691306
2018-11-07,0.467477262292336
2018-11-08,0.453946748968739
2018-11-09,0.431831110016054
2018-11-10,0.45369973190806
2018-11-11,0.44593516445421
2018-11-12,0.429010223058118
2018-11-13,0.400470919042299
2018-11-14,0.361941115449069
2018-11-15,0.366240707264928
2018-11-16,0.358563438439189
2018-11-17,0.358635377082567
2018-11-18,0.364863903399568
2018-11-19,0.343288984085937
2018-11-20,0.335736533139813
2018-11-21,0.349574869816104
2018-11-22,0.333402452512795
2018-11-23,0.335207703583071
2018-11-24,0.328709103854335
2018-11-25,0.335222025229774
2018-11-26,0.327939883802776
2018-11-27,0.333911272169118
2018-11-28,0.352664406678202
2018-11-29,0.338941600848039
2018-11-30,0.323449506930134
2018-12-01,0.394556685373039
2018-12-02,0.359599546736322
2018-12-03,0.25297924631151
2018-12-04,0.256061926376831
2018-12-05,0.246734730945982
2018-12-06,0.238799539487753
2018-12-07,0.249184074434654
2018-12-08,0.248344083333133
2018-12-09,0.257046848410894
2018-12-10,0.241004872142107
2018-12-11,0.238365992216241
2018-12-12,0.241571348757223
2018-12-13,0.234891777125382
2018-12-14,0.233757264772237
2018-12-15,0.236027884328808
2018-12-16,0.236078053159251
2018-12-17,0.280060919641024
2018-12-18,0.295182238295788
2018-12-19,0.288218204379777
2018-12-20,0.429882129908573
2018-12-21,0.294979648573304
2018-12-22,0.429075235106401
2018-12-23,0.456437408624625
2018-12-24,0.462313427947653
2018-12-25,0.445743522831255
2018-12-26,0.449688089051489
2018-12-27,0.405050558118351
2018-12-28,0.464787578818992
2018-12-29,0.460514332017681
2018-12-30,0.469012826030533
2018-12-31,0.444266216572172
2019-01-01,0.470692671459352
2019-01-02,0.48066956064168
2019-01-03,0.469651296353273
2019-01-04,0.48678825546164
2019-01-05,0.484020988942177
2019-01-06,0.502720539780266
2019-01-07,0.462209896876293
2019-01-08,0.460984627208439
2019-01-09,0.460144815633072
2019-01-10,0.40765773762247
2019-01-11,0.400489356709393
2019-01-12,0.397618252641626
2019-01-13,0.362025712657624
2019-01-14,0.434177737643288
2019-01-15,0.39028195674862
2019-01-16,0.399195943789539
2019-01-17,0.40302771770749
2019-01-18,0.386064799626673
2019-01-19,0.409393619032872
2019-01-20,0.381976844606414
2019-01-21,0.360981998402205
2019-01-22,0.385123636473521
2019-01-23,0.361879228147765
2019-01-24,0.364894044803136
2019-01-25,0.358955618691402
2019-01-26,0.358816253989248
2019-01-27,0.328754248461123
2019-01-28,0.253700387100928
2019-01-29,0.251775981059487
2019-01-30,0.267101858170978
2019-01-31,0.25481753400338
2019-02-01,0.265055203526076
2019-02-02,0.276381277939824
2019-02-03,0.256148373852838
2019-02-04,0.256917614346187
2019-02-05,0.253597892269427
2019-02-06,0.249209763748661
2019-02-07,0.246001339257518
2019-02-08,0.428132652728401
2019-02-09,0.42907434224181
2019-02-10,0.452415959868219
2019-02-11,0.442256305307221
2019-02-12,0.446739877773787
2019-02-13,0.445202261078423
2019-02-14,0.435803103216882
2019-02-15,0.439962780733898
2019-02-16,0.453150222789847
2019-02-17,0.493726195695947
2019-02-18,0.516754620586829
2019-02-19,0.51093487255752
2019-02-20,0.524928943318499
2019-02-21,0.505968749904654
2019-02-22,0.532356278839913
2019-02-23,0.556774976296427
2019-02-24,0.463223614800927
2019-02-25,0.490019991969235
2019-02-26,0.476237921503092
2019-02-27,0.468090294327981
2019-02-28,0.467112721942824
2019-03-01,0.464939921869278
2019-03-02,0.45893001866928
2019-03-03,0.452968179771169
2019-03-04,0.419626827542226
2019-03-05,0.496723012973746
2019-03-06,0.503849333229901
2019-03-07,0.492258498161352
2019-03-08,0.462048481882285
2019-03-09,0.493054637358782
2019-03-10,0.477763605279053
2019-03-11,0.4529925605393
2019-03-12,0.460139812913347
2019-03-13,0.447821879708242
2019-03-14,0.454117850675052
2019-03-15,0.502247072820048
2019-03-16,0.524820352437251
2019-03-17,0.517242385572935
2019-03-18,0.511760063175719
2019-03-19,0.520000232541253
2019-03-20,0.522300423628476
2019-03-21,0.467201363401116
2019-03-22,0.473517669742496
2019-03-23,0.498336775575591
2019-03-24,0.466548525199172
2019-03-25,0.450374745418574
2019-03-26,0.458101165999536
2019-03-27,0.527074191459799
2019-03-28,0.51408897572983
2019-03-29,0.53238647353541
2019-03-30,0.533378642728548
2019-03-31,0.532845149661029
2019-04-01,0.517879075141568
2019-04-02,0.587541696457394
2019-04-03,0.577664843988978
2019-04-04,0.569988840468485
2019-04-05,0.589314093404714
2019-04-06,0.589419027570067
2019-04-07,0.59604181983024
2019-04-08,0.597448341359108
2019-04-09,0.586266557864877
2019-04-10,0.588112487940199
2019-04-11,0.567363189933038
2019-04-12,0.564721063607451
2019-04-13,0.56544280866524
2019-04-14,0.583372313448577
2019-04-15,0.553845642446008
2019-04-16,0.586638552533254
2019-04-17,0.584711844746422
2019-04-18,0.595407224922239
2019-04-19,0.596341312310146
2019-04-20,0.59458650555832
2019-04-21,0.581287230026638
2019-04-22,0.591980777592011
2019-04-23,0.578951668940956
2019-04-24,0.559305866056003
2019-04-25,0.514356601140951
2019-04-26,0.525538647824247
2019-04-27,0.540816494085846
2019-04-28,0.533301238546747
2019-04-29,0.518495061420385
2019-04-30,0.568699525410171
2019-05-01,0.558449507707352
2019-05-02,0.570815615015769
2019-05-03,0.60031495859425
2019-05-04,0.572911725888847
2019-05-05,0.568121595610981
2019-05-06,0.609201402433319
2019-05-07,0.594233744215821
2019-05-08,0.60300343690558
2019-05-09,0.597145839118773
2019-05-10,0.606675659673686
2019-05-11,0.642951661913011
2019-05-12,0.635704547089518
2019-05-13,0.643835077372561
2019-05-14,0.668932715794021
2019-05-15,0.703378895801006
2019-05-16,0.704803855272697
2019-05-17,0.688643664737189
2019-05-18,0.656257043585698
2019-05-19,0.706125854833612
2019-05-20,0.696707815727272
2019-05-21,0.700371225558642
2019-05-22,0.674637417168092
2019-05-23,0.682544323355354
2019-05-24,0.69024264658035
2019-05-25,0.694559330649403
2019-05-26,0.717101005012883
2019-05-27,0.730531352882356
2019-05-28,0.729162445015933
2019-05-29,0.722651316625213
2019-05-30,0.670258508706391
2019-05-31,0.723380665580052
2019-06-01,0.697987707604845
2019-06-02,0.726633915919258
2019-06-03,0.656626481866954
2019-06-04,0.631600693116803
2019-06-05,0.653815173485565
2019-06-06,0.661455067192843
2019-06-07,0.6672678634492
2019-06-08,0.644765468768284
2019-06-09,0.604344240408412
2019-06-10,0.661607105147062
2019-06-11,0.658102291751675
2019-06-12,0.698747073513874
2019-06-13,0.687720500230911
2019-06-14,0.710450882504142
2019-06-15,0.728586638499345
2019-06-16,0.725947674317406
2019-06-17,0.735157556369443
2019-06-18,0.699654052935569
2019-06-19,0.72640082468601
2019-06-20,0.732325506607162
2019-06-21,0.753959987542671
2019-06-22,0.782637276945798
2019-06-23,0.77681948248841
2019-06-24,0.782340272893219
2019-06-25,0.789002657412723
2019-06-26,0.80757269823152
2019-06-27,0.720816874443274
2019-06-28,0.773821179845988
2019-06-29,0.78851928117271
2019-06-30,0.71127620969989
2019-07-01,0.716421556740158
2019-07-02,0.714861270353847
2019-07-03,0.765512148210276
2019-07-04,0.684552722221335
2019-07-05,0.703454426617746
2019-07-06,0.701530623268493
2019-07-07,0.771478196868772
2019-07-08,0.783101227715494
2019-07-09,0.748849025357463
2019-07-10,0.675518464523809
2019-07-11,0.627023228299951
2019-07-12,0.647574076806696
2019-07-13,0.630209271491715
2019-07-14,0.545463475809317
2019-07-15,0.549412797212227
2019-07-16,0.48917166098819
2019-07-17,0.510623097738905
2019-07-18,0.553741273450765
2019-07-19,0.527060130862946
2019-07-20,0.559497438657676
2019-07-21,0.552664669517492
2019-07-22,0.515720942603425
2019-07-23,0.507271345935854
2019-07-24,0.519668983043704
2019-07-25,0.524142243878995
2019-07-26,0.53100670993874
2019-07-27,0.496626333532377
2019-07-28,0.503646118073349
2019-07-29,0.507787759720694
2019-07-30,0.504306971609811
2019-07-31,0.537929216752119
2019-08-01,0.54303481432639
2019-08-02,0.541000130268787
2019-08-03,0.573230247219162
2019-08-04,0.575768040206907
2019-08-05,0.602639283876029
2019-08-06,0.575575112272603
2019-08-07,0.577350190494391
2019-08-08,0.531886700492767
2019-08-09,0.495295147090903
2019-08-10,0.488882534002899
2019-08-11,0.519510553358363
2019-08-12,0.49621082281967
2019-08-13,0.490398633499283
2019-08-14,0.46091978595353
2019-08-15,0.46703789897904
2019-08-16,0.463718440594514
2019-08-17,0.465855390292478
2019-08-18,0.476247815625452
2019-08-19,0.503809225196216
2019-08-20,0.477386687184217
2019-08-21,0.463434272100303
2019-08-22,0.472936421041257
2019-08-23,0.47981571641803
2019-08-24,0.473795809015053
2019-08-25,0.460846992820693
2019-08-26,0.467716030650735
2019-08-27,0.461848918126254
2019-08-28,0.442385499760185
2019-08-29,0.438184791342137
2019-08-30,0.437608733637029
2019-08-31,0.451918238346077
2019-09-01,0.449675584368924
2019-09-02,0.463766913378812
2019-09-03,0.465099254792447
2019-09-04,0.452968964013952
2019-09-05,0.450827308954271
2019-09-06,0.439410949195688
2019-09-07,0.470247248536043
2019-09-08,0.478887207105968
2019-09-09,0.478561068397797
2019-09-10,0.47092398068162
2019-09-11,0.462416272813576
2019-09-12,0.48155269856447
2019-09-13,0.489752970042898
2019-09-14,0.514053248185601
2019-09-15,0.517259459530071
2019-09-16,0.538402901799296
2019-09-17,0.56027298148141
2019-09-18,0.563133123940923
2019-09-19,0.618674531751833
2019-09-20,0.610874933305153
2019-09-21,0.577641473803862
2019-09-22,0.560785190528168
2019-09-23,0.527947388606882
2019-09-24,0.427985074083557
2019-09-25,0.435676263119044
2019-09-26,0.429788558649574
2019-09-27,0.457561392533858
2019-09-28,0.458031643371612
2019-09-29,0.440260657433311
2019-09-30,0.48214687329188
2019-10-01,0.463265690034504
2019-10-02,0.486287245489282
2019-10-03,0.450327001418853
2019-10-04,0.463439362194765
2019-10-05,0.457804236751363
2019-10-06,0.438828857186985
2019-10-07,0.493857468485413
2019-10-08,0.501006190000777
2019-10-09,0.534097472841041
2019-10-10,0.530361085863351
2019-10-11,0.491195720813229
2019-10-12,0.47597068531258
2019-10-13,0.487488874661109
2019-10-14,0.521878861863947
2019-10-15,0.479873091764454
2019-10-16,0.449298955641015
2019-10-17,0.458486899474232
2019-10-18,0.44006125596986
2019-10-19,0.436396382416202
2019-10-20,0.451263715085362
2019-10-21,0.44786753122973
2019-10-22,0.434269151369963
2019-10-23,0.413244598783757
2019-10-24,0.413805432068617
2019-10-25,0.514991849324383
2019-10-26,0.503663148373355
2019-10-27,0.530608746658857
2019-10-28,0.525486103280442
2019-10-29,0.553756172088211
2019-10-30,0.53013752827101
2019-10-31,0.521214598768084
2019-11-01,0.523980759926072
2019-11-02,0.522508774503654
2019-11-03,0.509700155773597
2019-11-04,0.541394557825114
2019-11-05,0.559653904308419
2019-11-06,0.566583566381822
2019-11-07,0.54618240570548
2019-11-08,0.5166973080138
2019-11-09,0.525392696270196
2019-11-10,0.559893466899943
2019-11-11,0.526701570314885
2019-11-12,0.540387841777427
2019-11-13,0.550861569369705
2019-11-14,0.528960499546328
2019-11-15,0.462312948733964
2019-11-16,0.497243893635917
2019-11-17,0.523258759033577
2019-11-18,0.46100988661705
2019-11-19,0.444491663512254
2019-11-20,0.435803869820062
2019-11-21,0.395367694221472
2019-11-22,0.355771877497607
2019-11-23,0.374423490779949
2019-11-24,0.330064951854192
2019-11-25,0.337722164952091
2019-11-26,0.360421928492967
2019-11-27,0.387892078114326
2019-11-28,0.370241739175472
2019-11-29,0.400588146798313
2019-11-30,0.382820864633776
2019-12-01,0.366500682431774
2019-12-02,0.360002962308983
2019-12-03,0.348844469335229
2019-12-04,0.336492657335398
2019-12-05,0.366867561228643
2019-12-06,0.365342308903327
2019-12-07,0.362502997971546
2019-12-08,0.384493994619678
2019-12-09,0.354723949666287
2019-12-10,0.33834148232509
2019-12-11,0.334235988203443
2019-12-12,0.339355110250217
2019-12-13,0.337192049783853
2019-12-14,0.331591842266301
2019-12-15,0.333191202516152
2019-12-16,0.301957751087209
2019-12-17,0.284871494025997
2019-12-18,0.312158839265386
2019-12-19,0.306531351148415
2019-12-20,0.308897078344532
2019-12-21,0.299665188917762
2019-12-22,0.316097052034687
2019-12-23,0.302245941531483
2019-12-24,0.305736946249931
2019-12-25,0.295860707722219
2019-12-26,0.295931139571085
2019-12-27,0.299375552329453
2019-12-28,0.305904833570909
2019-12-29,0.342584865249058
2019-12-30,0.32731531215944
2019-12-31,0.308988858302219
2020-01-01,0.313208615096596
2020-01-02,0.296637779757142
2020-01-03,0.350393124903594
2020-01-04,0.352086900665513
2020-01-05,0.354328021504786
2020-01-06,0.396801422337605
2020-01-07,0.395518278431096
2020-01-08,0.376444035754543
2020-01-09,0.366299349553276
2020-01-10,0.396209215569438
2020-01-11,0.392732606303655
2020-01-12,0.404909575973069
2020-01-13,0.397664654813562
2020-01-14,0.50934048509876
2020-01-15,0.509827854049645
2020-01-16,0.504842410804807
2020-01-17,0.521881897555423
2020-01-18,0.536038937489955
2020-01-19,0.503720950231934
2020-01-20,0.505434601476321
2020-01-21,0.520816091536841
2020-01-22,0.514902354833033
2020-01-23,0.48945870486358
2020-01-24,0.492368861507931
2020-01-25,0.478002022083859
2020-01-26,0.52016827139547
2020-01-27,0.526467680923825
2020-01-28,0.541408407688123
2020-01-29,0.535276368196012
2020-01-30,0.583012539252308
2020-01-31,0.556481830466449
2020-02-01,0.577596517304115
2020-02-02,0.595288148045873
2020-02-03,0.604075718162248
2020-02-04,0.597202305751542
2020-02-05,0.636132913970807
2020-02-06,0.673523719368812
2020-02-07,0.690860974153803
2020-02-08,0.691046050789861
2020-02-09,0.699766148188669
2020-02-10,0.688863009482075
2020-02-11,0.708819464358652
2020-02-12,0.767583289510119
2020-02-13,0.78114075165765
2020-02-14,0.79734346399962
2020-02-15,0.757316506292831
2020-02-16,0.75464494876398
2020-02-17,0.766550386873285
2020-02-18,0.795499477433035
2020-02-19,0.747186406664367
2020-02-20,0.747194039996311
2020-02-21,0.762623559327494
2020-02-22,0.754217785572342
2020-02-23,0.787330301118009
2020-02-24,0.757948252502161
2020-02-25,0.717723874848484
2020-02-26,0.647935864316304
2020-02-27,0.647611827892459
2020-02-28,0.654915271147616
2020-02-29,0.634259749430876
2020-03-01,0.628020922199609
2020-03-02,0.671800674580986
2020-03-03,0.643564313249319
2020-03-04,0.642880075758511
2020-03-05,0.664377689422531
2020-03-06,0.709511607240753
2020-03-07,0.692563803512298
2020-03-08,0.555814992649544
2020-03-09,0.556636675525412
2020-03-10,0.554578211751732
2020-03-11,0.533278756465054
2020-03-12,0.184662360953017
2020-03-13,0.305274583147952
2020-03-14,0.266109258748003
2020-03-15,0.277031340938715
2020-03-16,0.185499013711188
2020-03-17,0.255812894839868
2020-03-18,0.26327767278967
2020-03-19,0.337405417341213
2020-03-20,0.311824397827763
2020-03-21,0.313039552236772
2020-03-22,0.271549571929036
2020-03-23,0.331800952570653
2020-03-24,0.353090608645174
2020-03-25,0.333854337854264
2020-03-26,0.352970561023825
2020-03-27,0.31620845537236
2020-03-28,0.298320606102892
2020-03-29,0.274867422197716
2020-03-30,0.316159746042938
2020-03-31,0.330410076993408
2020-04-01,0.338221113252474
2020-04-02,0.387262013784172
2020-04-03,0.385316855306309
2020-04-04,0.402677274054963
2020-04-05,0.394849636004976
2020-04-06,0.516647321798228
2020-04-07,0.498547274572275
2020-04-08,0.528986400849665
2020-04-09,0.518561010367214
2020-04-10,0.458357972251392
2020-04-11,0.456461339055936
2020-04-12,0.478123357173622
2020-04-13,0.445753483055802
2020-04-14,0.452758595723882
2020-04-15,0.425818064991737
2020-04-16,0.52771276978586
2020-04-17,0.52279906070868
2020-04-18,0.581681810149001
2020-04-19,0.558882087673763
2020-04-20,0.513641084973295
2020-04-21,0.514047392482578
2020-04-22,0.560808708887187
2020-04-23,0.572603957398978
2020-04-24,0.581428119582949
2020-04-25,0.646465660109553
2020-04-26,0.651920819227595
2020-04-27,0.652347395663219
2020-04-28,0.654885297582313
2020-04-29,0.687159789578672
2020-04-30,0.659734616936802
2020-05-01,0.682342050126478
2020-05-02,0.685184407698621
2020-05-03,0.668788941142261
2020-05-04,0.659177098916967
2020-05-05,0.654714410495954
2020-05-06,0.645823851938447
2020-05-07,0.679606489648233
2020-05-08,0.677626638591259
2020-05-09,0.667948388334673
2020-05-10,0.542864005043729
2020-05-11,0.531657141015112
2020-05-12,0.546012552650119
2020-05-13,0.643343007801207
2020-05-14,0.657122217614231
2020-05-15,0.618628707630927
2020-05-16,0.649728496062627
2020-05-17,0.667231919319675
2020-05-18,0.689024859019089
2020-05-19,0.684139294412339
2020-05-20,0.669239306687061
2020-05-21,0.626316679757215
2020-05-22,0.664013595243114
2020-05-23,0.668605333810771
2020-05-24,0.634924839245197
2020-05-25,0.652518959098095
2020-05-26,0.631107066402189
2020-05-27,0.671183437632692
2020-05-28,0.698642895313817
2020-05-29,0.699871200703987
2020-05-30,0.795985006698064
2020-05-31,0.733173160214957
2020-06-01,0.800216515657771
2020-06-02,0.76691113789997
2020-06-03,0.788493394796975
2020-06-04,0.788980278619879
2020-06-05,0.777337326021663
2020-06-06,0.77832386304386
2020-06-07,0.789719360870296
2020-06-08,0.792830004971658
2020-06-09,0.790447462477844
2020-06-10,0.795491771806836
2020-06-11,0.703920701559738
2020-06-12,0.756967516857547
2020-06-13,0.762340143926853
2020-06-14,0.743317451912857
2020-06-15,0.701346705800002
2020-06-16,0.752042608189866
2020-06-17,0.743178647383148
2020-06-18,0.706342959407702
2020-06-19,0.662327184159659
2020-06-20,0.698134518801945
2020-06-21,0.695531477109158
2020-06-22,0.785655169120239
2020-06-23,0.792189544648682
2020-06-24,0.743193359750755
2020-06-25,0.730577577498197
2020-06-26,0.673563277708074
2020-06-27,0.625283078430974
2020-06-28,0.635715101363918
2020-06-29,0.653191464979625
2020-06-30,0.637344419219638
2020-07-01,0.695138851732903
2020-07-02,0.685611095660895
2020-07-03,0.629246249487776
2020-07-04,0.685631167021924
2020-07-05,0.652234005653043
2020-07-06,0.785343295330757
2020-07-07,0.773881350808902
2020-07-08,0.796413156392624
2020-07-09,0.787985228684276
2020-07-10,0.779455875792736
2020-07-11,0.765600663621477
2020-07-12,0.785294026004556
2020-07-13,0.764843584509446
2020-07-14,0.775006050850943
2020-07-15,0.754485903041825
2020-07-16,0.729268561977887
2020-07-17,0.717406649812874
2020-07-18,0.743676032215424
2020-07-19,0.766796825889516
2020-07-20,0.7457761080798
2020-07-21,0.796297402126751
2020-07-22,0.822570196849642
2020-07-23,0.840490679720463
2020-07-24,0.843392388849117
2020-07-25,0.87412403043708
2020-07-26,0.877193376213849
2020-07-27,0.882008030617657
2020-07-28,0.871224103816487
2020-07-29,0.871342781551022
2020-07-30,0.892811044325941
2020-07-31,0.897736385648937
2020-08-01,0.91214576737333
2020-08-02,0.901534057369017
2020-08-03,0.909584966250818
2020-08-04,0.907886058702445
2020-08-05,0.915928313009178
2020-08-06,0.908112755750532
2020-08-07,0.894992411511039
2020-08-08,0.909706707580527
2020-08-09,0.904444044682562
2020-08-10,0.91190232233077
2020-08-11,0.888415551699102
2020-08-12,0.908663798027887
2020-08-13,0.923022420559245
2020-08-14,0.922489137005763
2020-08-15,0.916577163035589
2020-08-16,0.919827499573366
2020-08-17,0.908342583124095
2020-08-18,0.899862482792439
2020-08-19,0.886410448097829
2020-08-20,0.904698452620806
2020-08-21,0.861345448808375
2020-08-22,0.872637257642376
2020-08-23,0.865760254384166
2020-08-24,0.900642034130015
2020-08-25,0.856073441688409
2020-08-26,0.859538989101507
2020-08-27,0.853487710771089
2020-08-28,0.887739843446574
2020-08-29,0.894925905548828
