Date,indicators/unrealized_profit
2018-02-04,0.743243515999203
2018-02-05,0.702242645448713
2018-02-06,0.731321253081142
2018-02-07,0.715440661300471
2018-02-08,0.73328654717861
2018-02-09,0.752093683069255
2018-02-10,0.743272185446022
2018-02-11,0.730163907555096
2018-02-12,0.743843023978711
2018-02-13,0.734684273577181
2018-02-14,0.757739644657002
2018-02-15,0.758798823395721
2018-02-16,0.763058856374548
2018-02-17,0.770552576317919
2018-02-18,0.754192601924025
2018-02-19,0.756484824691629
2018-02-20,0.742029663633858
2018-02-21,0.727846449066998
2018-02-22,0.695637183668034
2018-02-23,0.71043807754829
2018-02-24,0.69952870536187
2018-02-25,0.700575677574875
2018-02-26,0.706886000958707
2018-02-27,0.709495568853246
2018-02-28,0.701322734151545
2018-03-01,0.706563763255867
2018-03-02,0.700971191638627
2018-03-03,0.700441555569706
2018-03-04,0.703182066515142
2018-03-05,0.697804305084492
2018-03-06,0.686191872537779
2018-03-07,0.667375380638979
2018-03-08,0.652848660830645
2018-03-09,0.659068999262783
2018-03-10,0.646947713441889
2018-03-11,0.656707440209141
2018-03-12,0.649588143256681
2018-03-13,0.65122969318354
2018-03-14,0.627820423334971
2018-03-15,0.626309303178447
2018-03-16,0.622736795166544
2018-03-17,0.605883706479128
2018-03-18,0.598498442029131
2018-03-19,0.603767766864444
2018-03-20,0.604082042546811
2018-03-21,0.605450830954358
2018-03-22,0.596262157354688
2018-03-23,0.59537554612683
2018-03-24,0.591022352057025
2018-03-25,0.589741654009894
2018-03-26,0.574380185031479
2018-03-27,0.554791399864319
2018-03-28,0.551348846539975
2018-03-29,0.518148621179415
2018-03-30,0.522243852030657
2018-03-31,0.522731755180734
2018-04-01,0.513268420397842
2018-04-02,0.516856709531043
2018-04-03,0.53372282240995
2018-04-04,0.512443371130372
2018-04-05,0.513488262400323
2018-04-06,0.505630031748728
2018-04-07,0.514466604363496
2018-04-08,0.522717580615986
2018-04-09,0.520333000568369
2018-04-10,0.530098972099522
2018-04-11,0.532672976731425
2018-04-12,0.531836944698885
2018-04-13,0.531528652006311
2018-04-14,0.531571696491472
2018-04-15,0.531216805674612
2018-04-16,0.581720721513173
2018-04-17,0.576279956311349
2018-04-18,0.586138875461006
2018-04-19,0.60668369137466
2018-04-20,0.625128230636087
2018-04-21,0.619245636873929
2018-04-22,0.626853673687097
2018-04-23,0.635172716897657
2018-04-24,0.660389339037511
2018-04-25,0.617119517120995
2018-04-26,0.639166184570743
2018-04-27,0.631835065943125
2018-04-28,0.646190719838097
2018-04-29,0.647992067104714
2018-04-30,0.638191215987644
2018-05-01,0.639741435934126
2018-05-02,0.644560758296524
2018-05-03,0.684116847752876
2018-05-04,0.683385899951362
2018-05-05,0.694744103796537
2018-05-06,0.684315310727827
2018-05-07,0.663658107947278
2018-05-08,0.664556893514541
2018-05-09,0.660500477613426
2018-05-10,0.648718252937274
2018-05-11,0.628949211193361
2018-05-12,0.631032327294386
2018-05-13,0.652471323633918
2018-05-14,0.649778348988981
2018-05-15,0.639527904734374
2018-05-16,0.638156681546216
2018-05-17,0.623434662270797
2018-05-18,0.63176366234494
2018-05-19,0.632512963882365
2018-05-20,0.641136356744101
2018-05-21,0.633111588765651
2018-05-22,0.611986164853646
2018-05-23,0.587965473775684
2018-05-24,0.593109387416228
2018-05-25,0.585876372641274
2018-05-26,0.587385543368535
2018-05-27,0.574984292835988
2018-05-28,0.551506625758763
2018-05-29,0.569454021742915
2018-05-30,0.566971525181891
2018-05-31,0.573982348686497
2018-06-01,0.572583238096405
2018-06-02,0.576640025901659
2018-06-03,0.587740158569103
2018-06-04,0.575928783109759
2018-06-05,0.582922565840501
2018-06-06,0.581361333059356
2018-06-07,0.579699833439041
2018-06-08,0.578107015147388
2018-06-09,0.576937951453767
2018-06-10,0.547479054389471
2018-06-11,0.549675871128946
2018-06-12,0.533253132454436
2018-06-13,0.524777482848802
2018-06-14,0.542268682693213
2018-06-15,0.529262316470146
2018-06-16,0.532831394647259
2018-06-17,0.533019393507667
2018-06-18,0.54066048429082
2018-06-19,0.548986086293459
2018-06-20,0.5476516652852
2018-06-21,0.543042000138132
2018-06-22,0.515437877585377
2018-06-23,0.519279848959957
2018-06-24,0.511670706927655
2018-06-25,0.511618003980651
2018-06-26,0.498953154010122
2018-06-27,0.502389030416276
2018-06-28,0.493377616898074
2018-06-29,0.500153808825956
2018-06-30,0.508616436575032
2018-07-01,0.507805211688941
2018-07-02,0.517158232694059
2018-07-03,0.510440327037623
2018-07-04,0.511440347805335
2018-07-05,0.515055272765199
2018-07-06,0.514491870511783
2018-07-07,0.523193496811452
2018-07-08,0.522052982347018
2018-07-09,0.514876384251403
2018-07-10,0.49552069111519
2018-07-11,0.500480977325859
2018-07-12,0.492462236775633
2018-07-13,0.494379004001772
2018-07-14,0.495534703326734
2018-07-15,0.501514255150465
2018-07-16,0.516616296283644
2018-07-17,0.527656294863368
2018-07-18,0.515719793401346
2018-07-19,0.509124913539097
2018-07-20,0.500241528660716
2018-07-21,0.505725615563253
2018-07-22,0.504417504246224
2018-07-23,0.500200776661827
2018-07-24,0.513631495328749
2018-07-25,0.509994890133781
2018-07-26,0.505263357584347
2018-07-27,0.507275693915695
2018-07-28,0.505606379704651
2018-07-29,0.505496963396243
2018-07-30,0.500759127745196
2018-07-31,0.490451191122963
2018-08-01,0.484098913882705
2018-08-02,0.480701293960844
2018-08-03,0.483190494146933
2018-08-04,0.477874260844781
2018-08-05,0.479001493200801
2018-08-06,0.477191832409727
2018-08-07,0.464372448341049
2018-08-08,0.451869494521995
2018-08-09,0.456747789891065
2018-08-10,0.439503039441427
2018-08-11,0.43283610070401
2018-08-12,0.430883101987723
2018-08-13,0.412232800646497
2018-08-14,0.408850613690822
2018-08-15,0.410482046888845
2018-08-16,0.412122369471716
2018-08-17,0.427330351136641
2018-08-18,0.415469023200345
2018-08-19,0.4181106522901
2018-08-20,0.406897308711791
2018-08-21,0.409451420960174
2018-08-22,0.405281590777258
2018-08-23,0.407301234937254
2018-08-24,0.409668706462263
2018-08-25,0.406454870633853
2018-08-26,0.404137785809593
2018-08-27,0.40819419239078
2018-08-28,0.41357883045134
2018-08-29,0.409386228835388
2018-08-30,0.406876724539653
2018-08-31,0.406038997554962
2018-09-01,0.412144176720271
2018-09-02,0.411127821339954
2018-09-03,0.408276950276685
2018-09-04,0.401088493419555
2018-09-05,0.382180383370225
2018-09-06,0.380790481623254
2018-09-07,0.375949670616514
2018-09-08,0.368604565940826
2018-09-09,0.36780983899253
2018-09-10,0.367594670610996
2018-09-11,0.363052113905808
2018-09-12,0.362229363738467
2018-09-13,0.374251549449531
2018-09-14,0.373367367153748
2018-09-15,0.378373464539113
2018-09-16,0.376528939427475
2018-09-17,0.365758498962767
2018-09-18,0.370674253723239
2018-09-19,0.368979011109843
2018-09-20,0.376787632525274
2018-09-21,0.387737129506317
2018-09-22,0.383573531999443
2018-09-23,0.385485957049497
2018-09-24,0.37648880782053
2018-09-25,0.371500647064297
2018-09-26,0.369977941178605
2018-09-27,0.376421445514089
2018-09-28,0.372833690644465
2018-09-29,0.377592313092901
2018-09-30,0.378064837522589
2018-10-01,0.376523915326242
2018-10-02,0.374219559951381
2018-10-03,0.370949214113943
2018-10-04,0.370685263164675
2018-10-05,0.373087472562717
2018-10-06,0.371476175563597
2018-10-07,0.371950719872814
2018-10-08,0.37376812735591
2018-10-09,0.372585456701368
2018-10-10,0.370846948287223
2018-10-11,0.35617135819114
2018-10-12,0.358736458143945
2018-10-13,0.359432735659429
2018-10-14,0.357650949617437
2018-10-15,0.363454526208684
2018-10-16,0.360505049349994
2018-10-17,0.359122598752306
2018-10-18,0.357475315188965
2018-10-19,0.357213038256391
2018-10-20,0.357728647760405
2018-10-21,0.357344687363526
2018-10-22,0.356912887465524
2018-10-23,0.357006155368756
2018-10-24,0.356915960657072
2018-10-25,0.356305041259981
2018-10-26,0.356296236277586
2018-10-27,0.356702283230905
2018-10-28,0.356939571256151
2018-10-29,0.353635278583934
2018-10-30,0.35373068752187
2018-10-31,0.353462842104335
2018-11-01,0.353810235843056
2018-11-02,0.352047891470491
2018-11-03,0.351641279183728
2018-11-04,0.355654373657996
2018-11-05,0.35622434791358
2018-11-06,0.36283473118763
2018-11-07,0.361558441878964
2018-11-08,0.357258734553041
2018-11-09,0.355523885564641
2018-11-10,0.356917666132256
2018-11-11,0.356301078020384
2018-11-12,0.355299222720615
2018-11-13,0.353141337458868
2018-11-14,0.343242430390884
2018-11-15,0.342637494186334
2018-11-16,0.34042580621065
2018-11-17,0.339901130662403
2018-11-18,0.34085637579999
2018-11-19,0.325528585500317
2018-11-20,0.315323072386243
2018-11-21,0.317942098958435
2018-11-22,0.312719267683526
2018-11-23,0.309969537267192
2018-11-24,0.304016754395819
2018-11-25,0.305871909441419
2018-11-26,0.300202987499205
2018-11-27,0.301224884110778
2018-11-28,0.308197429955041
2018-11-29,0.304178389472965
2018-11-30,0.281206508540505
2018-12-01,0.246619922643215
2018-12-02,0.242602277278132
2018-12-03,0.23570987636826
2018-12-04,0.236676625445422
2018-12-05,0.228774551280229
2018-12-06,0.221099011594665
2018-12-07,0.22205164326202
2018-12-08,0.221157989599776
2018-12-09,0.222914300005195
2018-12-10,0.219677071688601
2018-12-11,0.217709032041291
2018-12-12,0.218863399155145
2018-12-13,0.215742120390672
2018-12-14,0.213914547629691
2018-12-15,0.213900653995427
2018-12-16,0.214454017616886
2018-12-17,0.223639379836279
2018-12-18,0.229633835066718
2018-12-19,0.226391947861994
2018-12-20,0.244134178529814
2018-12-21,0.23217338193025
2018-12-22,0.242743473618119
2018-12-23,0.268194398941626
2018-12-24,0.280738719615863
2018-12-25,0.262867363113469
2018-12-26,0.265782261100379
2018-12-27,0.237762158655193
2018-12-28,0.274370548940028
2018-12-29,0.2748404973086
2018-12-30,0.27785429731077
2018-12-31,0.266220328305392
2019-01-01,0.278649526223088
2019-01-02,0.301419993582782
2019-01-03,0.289793247905012
2019-01-04,0.296844084686934
2019-01-05,0.297352648563862
2019-01-06,0.299786370914829
2019-01-07,0.289504808890332
2019-01-08,0.287144382846541
2019-01-09,0.287066157053258
2019-01-10,0.253055144910714
2019-01-11,0.250078364850171
2019-01-12,0.247590551762332
2019-01-13,0.229032707485089
2019-01-14,0.24907071506623
2019-01-15,0.236887074363976
2019-01-16,0.239388752713648
2019-01-17,0.239555667837633
2019-01-18,0.234803563442395
2019-01-19,0.240507221550131
2019-01-20,0.2323937578784
2019-01-21,0.22859911874878
2019-01-22,0.23087634560921
2019-01-23,0.228678938938477
2019-01-24,0.228689240854336
2019-01-25,0.227013340403096
2019-01-26,0.226960754133497
2019-01-27,0.222807485802524
2019-01-28,0.217800886880094
2019-01-29,0.216890464096328
2019-01-30,0.219210476291322
2019-01-31,0.217523458427533
2019-02-01,0.217649393583841
2019-02-02,0.219870720266147
2019-02-03,0.217176789543563
2019-02-04,0.217305356585705
2019-02-05,0.216085618493263
2019-02-06,0.214251495676231
2019-02-07,0.213986593066393
2019-02-08,0.232550066291005
2019-02-09,0.232579682777549
2019-02-10,0.24332973778981
2019-02-11,0.235379506784108
2019-02-12,0.237727664930059
2019-02-13,0.236885411978801
2019-02-14,0.234697452845006
2019-02-15,0.235743641567957
2019-02-16,0.237859974644817
2019-02-17,0.260168401650411
2019-02-18,0.283231466326833
2019-02-19,0.279936509673515
2019-02-20,0.287266591367168
2019-02-21,0.273402595802602
2019-02-22,0.278113840712454
2019-02-23,0.296910043873693
2019-02-24,0.25354739376077
2019-02-25,0.258929464875669
2019-02-26,0.255162068701816
2019-02-27,0.251357417359561
2019-02-28,0.251976800919571
2019-03-01,0.250900176938386
2019-03-02,0.246850224549673
2019-03-03,0.243167207325786
2019-03-04,0.23414165839348
2019-03-05,0.253712674025509
2019-03-06,0.255610908675938
2019-03-07,0.253132161546314
2019-03-08,0.246744776407799
2019-03-09,0.251918919230297
2019-03-10,0.250041275590073
2019-03-11,0.244309991765585
2019-03-12,0.245302366813005
2019-03-13,0.242962672835671
2019-03-14,0.243324294429691
2019-03-15,0.251012857099941
2019-03-16,0.261164550155631
2019-03-17,0.256104429011822
2019-03-18,0.254578267565945
2019-03-19,0.256299086283843
2019-03-20,0.256513318053696
2019-03-21,0.247880018924096
2019-03-22,0.248897990988283
2019-03-23,0.250421945394505
2019-03-24,0.247766237575354
2019-03-25,0.244123207672678
2019-03-26,0.244993664987851
2019-03-27,0.25635193320295
2019-03-28,0.25172573464045
2019-03-29,0.257997387021661
2019-03-30,0.2594007969258
2019-03-31,0.257567258523077
2019-04-01,0.255155539729588
2019-04-02,0.303761694160913
2019-04-03,0.295837703385346
2019-04-04,0.287314047117156
2019-04-05,0.303000194746288
2019-04-06,0.303433836914177
2019-04-07,0.320230405193284
2019-04-08,0.329482887882052
2019-04-09,0.320009522384567
2019-04-10,0.321732392953315
2019-04-11,0.297728468258807
2019-04-12,0.295482920410891
2019-04-13,0.295012948073096
2019-04-14,0.302075126078848
2019-04-15,0.28869868309499
2019-04-16,0.301144182881793
2019-04-17,0.299153166824525
2019-04-18,0.312891683699901
2019-04-19,0.312263510318575
2019-04-20,0.311877246477276
2019-04-21,0.304099525234741
2019-04-22,0.30742922717355
2019-04-23,0.306064046955121
2019-04-24,0.294403321656492
2019-04-25,0.27152483460492
2019-04-26,0.274957898644126
2019-04-27,0.279115216256213
2019-04-28,0.276594246267993
2019-04-29,0.272117300234346
2019-04-30,0.286459590255063
2019-05-01,0.283244822145671
2019-05-02,0.285956645057518
2019-05-03,0.298370766953922
2019-05-04,0.289348487289109
2019-05-05,0.287903607460088
2019-05-06,0.307600894213516
2019-05-07,0.300326099657247
2019-05-08,0.30213110864871
2019-05-09,0.300154712690548
2019-05-10,0.305752427731407
2019-05-11,0.348129994679885
2019-05-12,0.333134180879895
2019-05-13,0.350606081142072
2019-05-14,0.385264339515245
2019-05-15,0.428136705977167
2019-05-16,0.439031006495976
2019-05-17,0.409306212663226
2019-05-18,0.395245239636282
2019-05-19,0.432327296369718
2019-05-20,0.417817290544057
2019-05-21,0.420949020553537
2019-05-22,0.404595689851668
2019-05-23,0.406052461051889
2019-05-24,0.410514613676872
2019-05-25,0.412572157232405
2019-05-26,0.433874945783218
2019-05-27,0.43972496517006
2019-05-28,0.436327239194201
2019-05-29,0.428046379895004
2019-05-30,0.407942655134112
2019-05-31,0.423350796586983
2019-06-01,0.418794900393087
2019-06-02,0.425585080095874
2019-06-03,0.400191211823553
2019-06-04,0.384000027944512
2019-06-05,0.390697747723519
2019-06-06,0.393517067969033
2019-06-07,0.39586539043176
2019-06-08,0.387676297656512
2019-06-09,0.371198303554701
2019-06-10,0.389848117875221
2019-06-11,0.387155486248206
2019-06-12,0.407994766909285
2019-06-13,0.400479397578156
2019-06-14,0.41221770071025
2019-06-15,0.418615875401238
2019-06-16,0.418861492031742
2019-06-17,0.425412998036436
2019-06-18,0.409982665103486
2019-06-19,0.415599761529102
2019-06-20,0.418245430575839
2019-06-21,0.448870777277977
2019-06-22,0.469149377309015
2019-06-23,0.464856746253537
2019-06-24,0.46669589333706
2019-06-25,0.47488631665499
2019-06-26,0.495292352473804
2019-06-27,0.437102039251717
2019-06-28,0.457536955682276
2019-06-29,0.472275161112039
2019-06-30,0.431072745658715
2019-07-01,0.433375531710369
2019-07-02,0.429909815882911
2019-07-03,0.444903547009468
2019-07-04,0.419656696152232
2019-07-05,0.423876425960328
2019-07-06,0.422881399761363
2019-07-07,0.44717915951604
2019-07-08,0.456764988548895
2019-07-09,0.440789570246925
2019-07-10,0.415469313941817
2019-07-11,0.387187250423422
2019-07-12,0.39654510140954
2019-07-13,0.388153586385588
2019-07-14,0.339132656282562
2019-07-15,0.341096471855501
2019-07-16,0.30370592951257
2019-07-17,0.318717739883832
2019-07-18,0.337103879217567
2019-07-19,0.330194226507018
2019-07-20,0.339433985134781
2019-07-21,0.335157356772763
2019-07-22,0.324659306007228
2019-07-23,0.318664657093248
2019-07-24,0.323929590799875
2019-07-25,0.326769228275069
2019-07-26,0.326336213600015
2019-07-27,0.311014426116166
2019-07-28,0.315553550154607
2019-07-29,0.315692675445061
2019-07-30,0.314476009091647
2019-07-31,0.324439675794407
2019-08-01,0.322367872468021
2019-08-02,0.322099800335806
2019-08-03,0.327892733242898
2019-08-04,0.328079256963809
2019-08-05,0.34346666100003
2019-08-06,0.331338078701204
2019-08-07,0.331655894336929
2019-08-08,0.324177876805403
2019-08-09,0.311058967641525
2019-08-10,0.306455699851505
2019-08-11,0.317911019206497
2019-08-12,0.311553777816623
2019-08-13,0.306700747985577
2019-08-14,0.281034644580941
2019-08-15,0.282794594303461
2019-08-16,0.278869448185999
2019-08-17,0.279324622788382
2019-08-18,0.289709633904855
2019-08-19,0.299576583308018
2019-08-20,0.291883175545954
2019-08-21,0.280454313878765
2019-08-22,0.285079138348556
2019-08-23,0.288781724612202
2019-08-24,0.284608702278503
2019-08-25,0.278800909625938
2019-08-26,0.281433093294285
2019-08-27,0.279389598633156
2019-08-28,0.262738473180034
2019-08-29,0.257134277801713
2019-08-30,0.25631941507802
2019-08-31,0.26138017745981
2019-09-01,0.259686908583681
2019-09-02,0.268397111387509
2019-09-03,0.268966599750135
2019-09-04,0.264343953674758
2019-09-05,0.26197870004701
2019-09-06,0.256501805710115
2019-09-07,0.267326931789101
2019-09-08,0.271325382587115
2019-09-09,0.270872108252142
2019-09-10,0.268402243144426
2019-09-11,0.266868357216754
2019-09-12,0.269694953048536
2019-09-13,0.270020845853436
2019-09-14,0.279716112729109
2019-09-15,0.281710447263493
2019-09-16,0.292265877075752
2019-09-17,0.308660146404093
2019-09-18,0.312742682815608
2019-09-19,0.328213333679404
2019-09-20,0.322182876670682
2019-09-21,0.317922103734968
2019-09-22,0.311760883950508
2019-09-23,0.296388585951579
2019-09-24,0.251618504778965
2019-09-25,0.254008698641678
2019-09-26,0.248778348988881
2019-09-27,0.259240522728792
2019-09-28,0.25895291767733
2019-09-29,0.253296381158962
2019-09-30,0.266162385258201
2019-10-01,0.261620995347906
2019-10-02,0.266376200443335
2019-10-03,0.258699650354616
2019-10-04,0.260534289965698
2019-10-05,0.259630654129929
2019-10-06,0.255062606860643
2019-10-07,0.266045277337305
2019-10-08,0.266552652391649
2019-10-09,0.283369028693199
2019-10-10,0.280677299527988
2019-10-11,0.266452527292726
2019-10-12,0.264063531722345
2019-10-13,0.265396962180901
2019-10-14,0.274754574745508
2019-10-15,0.266392284955285
2019-10-16,0.259458331217524
2019-10-17,0.261524099881222
2019-10-18,0.255831795288384
2019-10-19,0.254683093201262
2019-10-20,0.257724917691597
2019-10-21,0.256978559628138
2019-10-22,0.253070422127686
2019-10-23,0.239795446117293
2019-10-24,0.239814853638079
2019-10-25,0.266808297436483
2019-10-26,0.26365004344043
2019-10-27,0.271064059557068
2019-10-28,0.266119827906279
2019-10-29,0.278308094999727
2019-10-30,0.268472383443406
2019-10-31,0.266771611404351
2019-11-01,0.266631192968624
2019-11-02,0.265938513365398
2019-11-03,0.263198468420449
2019-11-04,0.269740808714487
2019-11-05,0.275467419845935
2019-11-06,0.27889100835178
2019-11-07,0.271815783837675
2019-11-08,0.264655358483887
2019-11-09,0.265647917876971
2019-11-10,0.273485330246348
2019-11-11,0.265941596254724
2019-11-12,0.267414559579535
2019-11-13,0.269822932147232
2019-11-14,0.265690565332795
2019-11-15,0.257294025933346
2019-11-16,0.260832655542738
2019-11-17,0.26351847467495
2019-11-18,0.256578430263889
2019-11-19,0.252378808009328
2019-11-20,0.250195736414013
2019-11-21,0.232218582995236
2019-11-22,0.21894815856714
2019-11-23,0.222421346581738
2019-11-24,0.211409842806783
2019-11-25,0.214782308530475
2019-11-26,0.217722921981472
2019-11-27,0.222885768966871
2019-11-28,0.220600143053965
2019-11-29,0.225281185949949
2019-11-30,0.221544436762721
2019-12-01,0.219898869168095
2019-12-02,0.217102008713687
2019-12-03,0.215750655607864
2019-12-04,0.214244790862378
2019-12-05,0.2170127918714
2019-12-06,0.216639880389949
2019-12-07,0.216258135705355
2019-12-08,0.219590915293397
2019-12-09,0.215625063186991
2019-12-10,0.21308039998878
2019-12-11,0.21000759897594
2019-12-12,0.210944773755503
2019-12-13,0.210129629125183
2019-12-14,0.207662913364269
2019-12-15,0.207837736164165
2019-12-16,0.197984385078635
2019-12-17,0.185398460753691
2019-12-18,0.197461846127601
2019-12-19,0.193119243109952
2019-12-20,0.192816067565359
2019-12-21,0.191630750327431
2019-12-22,0.1965676027008
2019-12-23,0.192031625748877
2019-12-24,0.19234400621713
2019-12-25,0.188909533506567
2019-12-26,0.1886692040478
2019-12-27,0.189505525533315
2019-12-28,0.190449142611595
2019-12-29,0.198208660324486
2019-12-30,0.195374598140419
2019-12-31,0.191639950999832
2020-01-01,0.192833774617949
2020-01-02,0.189270280655665
2020-01-03,0.19743992715058
2020-01-04,0.198581849536078
2020-01-05,0.200056506968831
2020-01-06,0.21155798444683
2020-01-07,0.210553636760838
2020-01-08,0.205949360822216
2020-01-09,0.202261966192549
2020-01-10,0.209875580412546
2020-01-11,0.208059148036008
2020-01-12,0.212006474770939
2020-01-13,0.209774021868898
2020-01-14,0.248734540072039
2020-01-15,0.248307435084102
2020-01-16,0.244026251077937
2020-01-17,0.256524762050586
2020-01-18,0.26476841266378
2020-01-19,0.247490968465704
2020-01-20,0.247552168383207
2020-01-21,0.252620898161001
2020-01-22,0.249391607895654
2020-01-23,0.238154716386329
2020-01-24,0.237643439681481
2020-01-25,0.234046885349183
2020-01-26,0.247894806457669
2020-01-27,0.253470449873579
2020-01-28,0.264237752856475
2020-01-29,0.260963494764639
2020-01-30,0.280154479507294
2020-01-31,0.268861491040637
2020-02-01,0.275777192983438
2020-02-02,0.28592374550885
2020-02-03,0.28783919531541
2020-02-04,0.285742281957028
2020-02-05,0.317160826316741
2020-02-06,0.332542496788691
2020-02-07,0.3514395120017
2020-02-08,0.352130390408355
2020-02-09,0.360981820417947
2020-02-10,0.350249890101145
2020-02-11,0.373345682784416
2020-02-12,0.423781761693476
2020-02-13,0.426473592114816
2020-02-14,0.453159412844021
2020-02-15,0.41610296167631
2020-02-16,0.409362364916458
2020-02-17,0.418144367001225
2020-02-18,0.442261387696734
2020-02-19,0.402248443423361
2020-02-20,0.397138117603125
2020-02-21,0.408644885579349
2020-02-22,0.40176011432413
2020-02-23,0.421679343334693
2020-02-24,0.405682412773558
2020-02-25,0.375935081263973
2020-02-26,0.334855871620969
2020-02-27,0.333291743979659
2020-02-28,0.335489983966489
2020-02-29,0.322458608201939
2020-03-01,0.318966273188447
2020-03-02,0.340135257898895
2020-03-03,0.328757888776201
2020-03-04,0.327468333760661
2020-03-05,0.335236931778965
2020-03-06,0.361891783055086
2020-03-07,0.350737514912436
2020-03-08,0.28508973887691
2020-03-09,0.283842707964345
2020-03-10,0.282540318164097
2020-03-11,0.271261748190652
2020-03-12,0.162497207992276
2020-03-13,0.183465378670672
2020-03-14,0.17296380614574
2020-03-15,0.174564086286385
2020-03-16,0.161113522926901
2020-03-17,0.163007480047292
2020-03-18,0.163147991342139
2020-03-19,0.189253071132957
2020-03-20,0.18190892619555
2020-03-21,0.182357030499291
2020-03-22,0.171834646274871
2020-03-23,0.184494780240188
2020-03-24,0.189210413429688
2020-03-25,0.18506603199008
2020-03-26,0.188255657785609
2020-03-27,0.182273266894433
2020-03-28,0.178719462270407
2020-03-29,0.172955820162567
2020-03-30,0.181088461455695
2020-03-31,0.181693517320029
2020-04-01,0.183376576736615
2020-04-02,0.193025312109593
2020-04-03,0.193004916249671
2020-04-04,0.198534067635949
2020-04-05,0.195418768464574
2020-04-06,0.242796502469356
2020-04-07,0.23365182622433
2020-04-08,0.247877372113256
2020-04-09,0.243378897753061
2020-04-10,0.217791637682904
2020-04-11,0.216950443656277
2020-04-12,0.223171499817631
2020-04-13,0.213277197193574
2020-04-14,0.215235097816377
2020-04-15,0.207291024380087
2020-04-16,0.243912203224829
2020-04-17,0.242376183484286
2020-04-18,0.27325890905423
2020-04-19,0.261254150381764
2020-04-20,0.240315611202143
2020-04-21,0.240247068072484
2020-04-22,0.227093641410801
2020-04-23,0.230693891155542
2020-04-24,0.242920830512668
2020-04-25,0.255027060509702
2020-04-26,0.258338865461173
2020-04-27,0.257231970589125
2020-04-28,0.259417421963689
2020-04-29,0.294934614484737
2020-04-30,0.274512338136227
2020-05-01,0.286841107943477
2020-05-02,0.28965768291155
2020-05-03,0.280831368592069
2020-05-04,0.275583659395065
2020-05-05,0.271944149612011
2020-05-06,0.26634042548122
2020-05-07,0.283935522545614
2020-05-08,0.283397464331854
2020-05-09,0.279857618233239
2020-05-10,0.234650922236254
2020-05-11,0.229419531683723
2020-05-12,0.235132931115181
2020-05-13,0.251350261061662
2020-05-14,0.258493386548126
2020-05-15,0.243705408402473
2020-05-16,0.253228852469762
2020-05-17,0.265554637746148
2020-05-18,0.279167608147147
2020-05-19,0.276742008068115
2020-05-20,0.269640723935305
2020-05-21,0.250101096161232
2020-05-22,0.263688855994058
2020-05-23,0.266519101224287
2020-05-24,0.254497666896646
2020-05-25,0.259593949936529
2020-05-26,0.251986403442423
2020-05-27,0.26529798143315
2020-05-28,0.285704877010047
2020-05-29,0.286843881577231
2020-05-30,0.326774892888463
2020-05-31,0.3037838715939
2020-06-01,0.333714883267632
2020-06-02,0.311474167725763
2020-06-03,0.32389316113241
2020-06-04,0.324211545931247
2020-06-05,0.317565018251087
2020-06-06,0.318324788787808
2020-06-07,0.324270805166539
2020-06-08,0.326485732181127
2020-06-09,0.322317160046217
2020-06-10,0.326159946508501
2020-06-11,0.296987752262271
2020-06-12,0.307194622290615
2020-06-13,0.310113211411385
2020-06-14,0.300412390783808
2020-06-15,0.292320113401505
2020-06-16,0.300025440085379
2020-06-17,0.296801969992641
2020-06-18,0.295010608084045
2020-06-19,0.286460171434703
2020-06-20,0.289858836343738
2020-06-21,0.289273099548235
2020-06-22,0.314713606876469
2020-06-23,0.317266595182589
2020-06-24,0.296727447546241
2020-06-25,0.290365285909942
2020-06-26,0.282591704066844
2020-06-27,0.271630097359073
2020-06-28,0.275531438752589
2020-06-29,0.279792949086442
2020-06-30,0.275702729117175
2020-07-01,0.283672610318537
2020-07-02,0.280323283025709
2020-07-03,0.273774697277095
2020-07-04,0.279152503310239
2020-07-05,0.277458210295785
2020-07-06,0.303763868187741
2020-07-07,0.297575327480794
2020-07-08,0.312011152040542
2020-07-09,0.304643474139628
2020-07-10,0.299688889668181
2020-07-11,0.296538300963049
2020-07-12,0.30161306968839
2020-07-13,0.296274912816554
2020-07-14,0.296413605398906
2020-07-15,0.292700443745854
2020-07-16,0.283939814514929
2020-07-17,0.281633336062356
2020-07-18,0.286760984930399
2020-07-19,0.292808538946194
2020-07-20,0.288470212390144
2020-07-21,0.305374560161154
2020-07-22,0.3378934516572
2020-07-23,0.355466238905641
2020-07-24,0.362261054786498
2020-07-25,0.401146283694176
2020-07-26,0.407333477404606
2020-07-27,0.422452274159654
2020-07-28,0.412266991872759
2020-07-29,0.413935344474318
2020-07-30,0.437168008970382
2020-07-31,0.449908328436377
2020-08-01,0.493897752541022
2020-08-02,0.474471176063418
2020-08-03,0.490368425017599
2020-08-04,0.491579665747135
2020-08-05,0.503226567914252
2020-08-06,0.49500631403765
2020-08-07,0.477263917922289
2020-08-08,0.489786126946738
2020-08-09,0.487876995112488
2020-08-10,0.492505474877799
2020-08-11,0.47517518815956
2020-08-12,0.48566446365416
2020-08-13,0.522292434623863
2020-08-14,0.52589350069756
2020-08-15,0.520086273438481
2020-08-16,0.520236325011371
2020-08-17,0.51458558247608
2020-08-18,0.507953309909743
2020-08-19,0.491094610337856
2020-08-20,0.499609229496776
2020-08-21,0.471159276335746
2020-08-22,0.478259813909202
2020-08-23,0.473614096433061
