Date,indicators/velocity
2020-05-15,0.01732573095445946
2020-05-16,0.011344060389959056
2020-05-17,0.012079483067988917
2020-05-18,0.0189054133110515
2020-05-19,0.014231090565294074
2020-05-20,0.014960181959567255
2020-05-21,0.01801213021471567
2020-05-22,0.01668842549437199
2020-05-23,0.014890328544126162
2020-05-24,0.011080469531238485
2020-05-25,0.01372629464064886
2020-05-26,0.01693428200308294
2020-05-27,0.013669582312211315
2020-05-28,0.018901802235567623
2020-05-29,0.023257312686056308
2020-05-30,0.021893292230666585
2020-05-31,0.019519208416552438
2020-06-01,0.018796276422492014
2020-06-02,0.03355233122858118
2020-06-03,0.013556710448424528
2020-06-04,0.014179211699164673
2020-06-05,0.01697295604059661
2020-06-06,0.008140156802519722
2020-06-07,0.010165405641226187
2020-06-08,0.014058163138022708
2020-06-09,0.014729054500616423
2020-06-10,0.016649064320771664
2020-06-11,0.021250878056370753
2020-06-12,0.014597501689224654
2020-06-13,0.007538240626713711
2020-06-14,0.00902707100251602
2020-06-15,0.023476147381175264
2020-06-16,0.014663404753834241
2020-06-17,0.014557615920951322
2020-06-18,0.01639991654862289
2020-06-19,0.017393333217414222
2020-06-20,0.009330903348103919
2020-06-21,0.013544789401179985
2020-06-22,0.022409401038440226
2020-06-23,0.021298301074481715
2020-06-24,0.037427235961863724
2020-06-25,0.050501175445024735
2020-06-26,0.02507134396193026
2020-06-27,0.016283940496681592
2020-06-28,0.012025988741668808
2020-06-29,0.013940073048500205
2020-06-30,0.017829139974381705
2020-07-01,0.01637186623022373
2020-07-02,0.016170781583629598
2020-07-03,0.0160978480968726
2020-07-04,0.010690350031045041
2020-07-05,0.009056682105194343
2020-07-06,0.02007158810422337
2020-07-07,0.020270741479819675
2020-07-08,0.028286933103377935
2020-07-09,0.021649977895611794
2020-07-10,0.021919374991962715
2020-07-11,0.009780872469706327
2020-07-12,0.0110028402801353
2020-07-13,0.02230474094586642
2020-07-14,0.028432135509302132
2020-07-15,0.016732932500559756
2020-07-16,0.019602635030566647
2020-07-17,0.016758130296386748
2020-07-18,0.011882485781624996
2020-07-19,0.014434559837743291
2020-07-20,0.019801461627863958
2020-07-21,0.020871145876184688
2020-07-22,0.026047726574833563
2020-07-23,0.04548718460576704
2020-07-24,0.027188524754182604
2020-07-25,0.025284344026830777
2020-07-26,0.029850420599015683
2020-07-27,0.04339611752790623
2020-07-28,0.02890408118234939
2020-07-29,0.027057447967666393
2020-07-30,0.028407803509400188
2020-07-31,0.029776927486890536
2020-08-01,0.027194822622561496
2020-08-02,0.029232967083209407
2020-08-03,0.028622677873047064
2020-08-04,0.029879306131147077
2020-08-05,0.02155679642890051
2020-08-06,0.021797916475315746
2020-08-07,0.0252986652290616
2020-08-08,0.0143686947814308
2020-08-09,0.016401287612951895
2020-08-10,0.028742085860834307
2020-08-11,0.026903340087844896
2020-08-12,0.036776768608690176
2020-08-13,0.03461543706292965
2020-08-14,0.039977445197788675
2020-08-15,0.019429258637215892
2020-08-16,0.018326288188572074
2020-08-17,0.02607584028225458
2020-08-18,0.02570084566985576
2020-08-19,0.0262540642800635
2020-08-20,0.026546450789463428
2020-08-21,0.027388637125391684
2020-08-22,0.01905208643374778
2020-08-23,0.013197615175546738
2020-08-24,0.02519564634328485
2020-08-25,0.024572790161997836
2020-08-26,0.024890538243555475
2020-08-27,0.020255962048356495
2020-08-28,0.03018057386509789
2020-08-29,0.023799297233742023
2020-08-30,0.029903729920840227
2020-08-31,0.04750957593468173
2020-09-01,0.05886313695079768
2020-09-02,0.0569123120949874
2020-09-03,0.055592430582481034
2020-09-04,0.05669277836627098
2020-09-05,0.05515407318871954
2020-09-06,0.044983923213531965
2020-09-07,0.0366626544725553
2020-09-08,0.03408468805981001
2020-09-09,0.03773593179605323
2020-09-10,0.04980095992850267
2020-09-11,0.04291321158559018
2020-09-12,0.037751382008202175
2020-09-13,0.03741731636999977
2020-09-14,0.047447713306820155
2020-09-15,0.03820657344073544
2020-09-16,0.04168627903086629
2020-09-17,0.051492011693876225
2020-09-18,0.05803073368509654
2020-09-19,0.030328738262388574
2020-09-20,0.03024843482738626
2020-09-21,0.04401440442114646
2020-09-22,0.03214135209416413
2020-09-23,0.03793032361960151
2020-09-24,0.03106969728584582
2020-09-25,0.026720793503999946
2020-09-26,0.020234799169929794
2020-09-27,0.02238418817969423
2020-09-28,0.02802961901691884
2020-09-29,0.03082834028230092
2020-09-30,0.032606370303582204
2020-10-01,0.033109650315103455
2020-10-02,0.029104909257801594
2020-10-03,0.015891454892494564
2020-10-04,0.01477678972660002
2020-10-05,0.021824601973862368
2020-10-06,0.022349208444539043
2020-10-07,0.030148123569855155
2020-10-08,0.025666122444090805
2020-10-09,0.02830906328077901
2020-10-10,0.020180405104286297
2020-10-11,0.01661916801114526
2020-10-12,0.026319589649451126
2020-10-13,0.02218305414340046
2020-10-14,0.030079440561793607
2020-10-15,0.021429086643478663
2020-10-16,0.0255275715105783
2020-10-17,0.0128171789076422
2020-10-18,0.012208922404020984
2020-10-19,0.01956389299052615
2020-10-20,0.02008975027127759
2020-10-21,0.032763441746957264
2020-10-22,0.03282229240161846
2020-10-23,0.02532373102978874
2020-10-24,0.015725727588513757
2020-10-25,0.012257148838436286
2020-10-26,0.028614384320866708
2020-10-27,0.0238855128434589
2020-10-28,0.029946536276096537
2020-10-29,0.0191570932663722
2020-10-30,0.028291041208903384
2020-10-31,0.017006014354406893
2020-11-01,0.01321855866413314
2020-11-02,0.028969415785711355
2020-11-03,0.025315684549975907
2020-11-04,0.02925189196008409
2020-11-05,0.03448825445923274
2020-11-06,0.0371879263849844
2020-11-07,0.031160576190688356
2020-11-08,0.013728051596165088
2020-11-09,0.02400733896089855
2020-11-10,0.022364881427688697
2020-11-11,0.026883366457972745
2020-11-12,0.034321838996449354
2020-11-13,0.02785407510388297
2020-11-14,0.01629565815603468
2020-11-15,0.01440089960194965
2020-11-16,0.02264470287712154
2020-11-17,0.035280434602656
2020-11-18,0.03610371928305335
2020-11-19,0.025915071838566416
2020-11-20,0.03130758804752374
2020-11-21,0.03769129092303038
2020-11-22,0.030073647248308345
2020-11-23,0.03906504290355388
2020-11-24,0.04427537762739457
2020-11-25,0.025377299076373483
2020-11-26,0.04347578094869153
2020-11-27,0.02798186614236455
2020-11-28,0.014820264349067991
2020-11-29,0.015406855167013752
2020-11-30,0.028624939155782472
2020-12-01,0.035503594522246565
2020-12-02,0.021136618155666878
2020-12-03,0.020668969536192988
2020-12-04,0.022741220847383625
2020-12-05,0.015608355881093518
2020-12-06,0.013500068214370154
2020-12-07,0.02377850990839182
2020-12-08,0.021992991396419376
2020-12-09,0.029125271782584842
2020-12-10,0.026037631362714076
2020-12-11,0.025573256483944297
2020-12-12,0.015129149466060636
2020-12-13,0.01438392040747037
2020-12-14,0.018282252742529356
2020-12-15,0.021026509518331314
2020-12-16,0.0283419650729387
2020-12-17,0.042227437481727255
2020-12-18,0.026442902117907063
2020-12-19,0.02601480149596825
2020-12-20,0.015308694917741401
2020-12-21,0.02979214093450222
2020-12-22,0.02650271284216416
2020-12-23,0.024464225946283114
2020-12-24,0.024800000425822383
2020-12-25,0.015243713625360391
2020-12-26,0.017163316612771387
2020-12-27,0.029268024604858972
2020-12-28,0.031110801995008378
2020-12-29,0.03586943483619973
2020-12-30,0.03179286109030813
2020-12-31,0.02632752114061789
2021-01-01,0.021786438590806274
2021-01-02,0.022253410517150598
2021-01-03,0.050631542257385614
2021-01-04,0.06615099989813694
2021-01-05,0.04135611937337221
2021-01-06,0.049131085989999865
2021-01-07,0.049086936853724734
2021-01-08,0.05165121890090255
2021-01-09,0.027788773886159888
2021-01-10,0.02929654811441053
2021-01-11,0.058611830797987
2021-01-12,0.031773577874527774
2021-01-13,0.0337848469447333
2021-01-14,0.05781338921347264
2021-01-15,0.032491722433122094
2021-01-16,0.02489613424730035
2021-01-17,0.020826379274191672
2021-01-18,0.024989678240100042
2021-01-19,0.04749484161974892
2021-01-20,0.05034586889255605
2021-01-21,0.038061713560948576
2021-01-22,0.04021184324599695
2021-01-23,0.021242812100303488
2021-01-24,0.0268504367142253
2021-01-25,0.03467429641795079
2021-01-26,0.03465778773575247
2021-01-27,0.034250426432012135
2021-01-28,0.029412777171884476
2021-01-29,0.045682154030411155
2021-01-30,0.028159169234544337
2021-01-31,0.025891102846814885
2021-02-01,0.02732534356642408
2021-02-02,0.04336926724837009
2021-02-03,0.040830900989025275
2021-02-04,0.0437408058502146
2021-02-05,0.036859650299562445
2021-02-06,0.029891904876326494
2021-02-07,0.025526711535422932
2021-02-08,0.034590996440882565
2021-02-09,0.0310690372803183
2021-02-10,0.03099240374039512
2021-02-11,0.0260742665361691
2021-02-12,0.02865526907859442
2021-02-13,0.019112012233700956
2021-02-14,0.01855278131668955
2021-02-15,0.023671296409352557
2021-02-16,0.024274854669827966
2021-02-17,0.02717093872154597
2021-02-18,0.03241545548999669
2021-02-19,0.026155209477360088
