Date,addresses/min_1_count
2016-06-20,57099.0
2016-06-21,57628.0
2016-06-22,58129.0
2016-06-23,58125.0
2016-06-24,58731.0
2016-06-25,58899.0
2016-06-26,59214.0
2016-06-27,59598.0
2016-06-28,59863.0
2016-06-29,59750.0
2016-06-30,60376.0
2016-07-01,60636.0
2016-07-02,60925.0
2016-07-03,61158.0
2016-07-04,61109.0
2016-07-05,61197.0
2016-07-06,61367.0
2016-07-07,61620.0
2016-07-08,61958.0
2016-07-09,62262.0
2016-07-10,62558.0
2016-07-11,62745.0
2016-07-12,63028.0
2016-07-13,62903.0
2016-07-14,62913.0
2016-07-15,63129.0
2016-07-16,63509.0
2016-07-17,63624.0
2016-07-18,63473.0
2016-07-19,54607.0
2016-07-20,55360.0
2016-07-21,55763.0
2016-07-22,56151.0
2016-07-23,56266.0
2016-07-24,55475.0
2016-07-25,56164.0
2016-07-26,53887.0
2016-07-27,54401.0
2016-07-28,53402.0
2016-07-29,54076.0
2016-07-30,54370.0
2016-07-31,54469.0
2016-08-01,54309.0
2016-08-02,53370.0
2016-08-03,54146.0
2016-08-04,54668.0
2016-08-05,55124.0
2016-08-06,55144.0
2016-08-07,55087.0
2016-08-08,54605.0
2016-08-09,54872.0
2016-08-10,55318.0
2016-08-11,54789.0
2016-08-12,55622.0
2016-08-13,56066.0
2016-08-14,56097.0
2016-08-15,56052.0
2016-08-16,55377.0
2016-08-17,55565.0
2016-08-18,55795.0
2016-08-19,55780.0
2016-08-20,55730.0
2016-08-21,55912.0
2016-08-22,56212.0
2016-08-23,56067.0
2016-08-24,56278.0
2016-08-25,56323.0
2016-08-26,56442.0
2016-08-27,55932.0
2016-08-28,56516.0
2016-08-29,56722.0
2016-08-30,56928.0
2016-08-31,57054.0
2016-09-01,57062.0
2016-09-02,57013.0
2016-09-03,57163.0
2016-09-04,57382.0
2016-09-05,57504.0
2016-09-06,57731.0
2016-09-07,57522.0
2016-09-08,57324.0
2016-09-09,57700.0
2016-09-10,57889.0
2016-09-11,57994.0
2016-09-12,58216.0
2016-09-13,58276.0
2016-09-14,57926.0
2016-09-15,58315.0
2016-09-16,58211.0
2016-09-17,58414.0
2016-09-18,58728.0
2016-09-19,59016.0
2016-09-20,58179.0
2016-09-21,58082.0
2016-09-22,58736.0
2016-09-23,59252.0
2016-09-24,58930.0
2016-09-25,59305.0
2016-09-26,59399.0
2016-09-27,59607.0
2016-09-28,59857.0
2016-09-29,60938.0
2016-09-30,60349.0
2016-10-01,61543.0
2016-10-02,61058.0
2016-10-03,61399.0
2016-10-04,61753.0
2016-10-05,63079.0
2016-10-06,62093.0
2016-10-07,62871.0
2016-10-08,61623.0
2016-10-09,60976.0
2016-10-10,61520.0
2016-10-11,61362.0
2016-10-12,61649.0
2016-10-13,62147.0
2016-10-14,62605.0
2016-10-15,62230.0
2016-10-16,62209.0
2016-10-17,62232.0
2016-10-18,61712.0
2016-10-19,62042.0
2016-10-20,62435.0
2016-10-21,64224.0
2016-10-22,62809.0
2016-10-23,63098.0
2016-10-24,63277.0
2016-10-25,63503.0
2016-10-26,63656.0
2016-10-27,63696.0
2016-10-28,63526.0
2016-10-29,63395.0
2016-10-30,63083.0
2016-10-31,62173.0
2016-11-01,62531.0
2016-11-02,63009.0
2016-11-03,63105.0
2016-11-04,63124.0
2016-11-05,62387.0
2016-11-06,63023.0
2016-11-07,62989.0
2016-11-08,63154.0
2016-11-09,63280.0
2016-11-10,63425.0
2016-11-11,63600.0
2016-11-12,63063.0
2016-11-13,63546.0
2016-11-14,63768.0
2016-11-15,63808.0
2016-11-16,63772.0
2016-11-17,63815.0
2016-11-18,63943.0
2016-11-19,64135.0
2016-11-20,64202.0
2016-11-21,64272.0
2016-11-22,63762.0
2016-11-23,64235.0
2016-11-24,65722.0
2016-11-25,65120.0
2016-11-26,65528.0
2016-11-27,66143.0
2016-11-28,65641.0
2016-11-29,65751.0
2016-11-30,65832.0
2016-12-01,65880.0
2016-12-02,65934.0
2016-12-03,65295.0
2016-12-04,65646.0
2016-12-05,65792.0
2016-12-06,65096.0
2016-12-07,65924.0
2016-12-08,66213.0
2016-12-09,64657.0
2016-12-10,64872.0
2016-12-11,64927.0
2016-12-12,64924.0
2016-12-13,65090.0
2016-12-14,65214.0
2016-12-15,65060.0
2016-12-16,65276.0
2016-12-17,65316.0
2016-12-18,65418.0
2016-12-19,65446.0
2016-12-20,65524.0
2016-12-21,64717.0
2016-12-22,65183.0
2016-12-23,65298.0
2016-12-24,65370.0
2016-12-25,65618.0
2016-12-26,65792.0
2016-12-27,65748.0
2016-12-28,65637.0
2016-12-29,65112.0
2016-12-30,65592.0
2016-12-31,65280.0
2017-01-01,65907.0
2017-01-02,66064.0
2017-01-03,66116.0
2017-01-04,65457.0
2017-01-05,66083.0
2017-01-06,65471.0
2017-01-07,66310.0
2017-01-08,67042.0
2017-01-09,66309.0
2017-01-10,67040.0
2017-01-11,66649.0
2017-01-12,67190.0
2017-01-13,67652.0
2017-01-14,67980.0
2017-01-15,68287.0
2017-01-16,68043.0
2017-01-17,68479.0
2017-01-18,68873.0
2017-01-19,68392.0
2017-01-20,68832.0
2017-01-21,69016.0
2017-01-22,69544.0
2017-01-23,69628.0
2017-01-24,69965.0
2017-01-25,70274.0
2017-01-26,70477.0
2017-01-27,70712.0
2017-01-28,70965.0
2017-01-29,71107.0
2017-01-30,71252.0
2017-01-31,71204.0
2017-02-01,71335.0
2017-02-02,71264.0
2017-02-03,71316.0
2017-02-04,71285.0
2017-02-05,71057.0
2017-02-06,70608.0
2017-02-07,71281.0
2017-02-08,71357.0
2017-02-09,71554.0
2017-02-10,70800.0
2017-02-11,71673.0
2017-02-12,71987.0
2017-02-13,70901.0
2017-02-14,71557.0
2017-02-15,71930.0
2017-02-16,72215.0
2017-02-17,72021.0
2017-02-18,71308.0
2017-02-19,71997.0
2017-02-20,72294.0
2017-02-21,72558.0
2017-02-22,72549.0
2017-02-23,72793.0
2017-02-24,72955.0
2017-02-25,73185.0
2017-02-26,73467.0
2017-02-27,73927.0
2017-02-28,74121.0
2017-03-01,74726.0
2017-03-02,75369.0
2017-03-03,75773.0
2017-03-04,76187.0
2017-03-05,76500.0
2017-03-06,76949.0
2017-03-07,77329.0
2017-03-08,77497.0
2017-03-09,77685.0
2017-03-10,76134.0
2017-03-11,77059.0
2017-03-12,77160.0
2017-03-13,78002.0
2017-03-14,78689.0
2017-03-15,79717.0
2017-03-16,81021.0
2017-03-17,82653.0
2017-03-18,83444.0
2017-03-19,83991.0
2017-03-20,84936.0
2017-03-21,85545.0
2017-03-22,86412.0
2017-03-23,87007.0
2017-03-24,87327.0
2017-03-25,87911.0
2017-03-26,88457.0
2017-03-27,88882.0
2017-03-28,89617.0
2017-03-29,90727.0
2017-03-30,91661.0
2017-03-31,92196.0
2017-04-01,92266.0
2017-04-02,93022.0
2017-04-03,93298.0
2017-04-04,93900.0
2017-04-05,92565.0
2017-04-06,93063.0
2017-04-07,93838.0
2017-04-08,94176.0
2017-04-09,95185.0
2017-04-10,95312.0
2017-04-11,95121.0
2017-04-12,95485.0
2017-04-13,95945.0
2017-04-14,96425.0
2017-04-15,96818.0
2017-04-16,97280.0
2017-04-17,97868.0
2017-04-18,98326.0
2017-04-19,98979.0
2017-04-20,99599.0
2017-04-21,99549.0
2017-04-22,100006.0
2017-04-23,100544.0
2017-04-24,101297.0
2017-04-25,101613.0
2017-04-26,102381.0
2017-04-27,102555.0
2017-04-28,103408.0
2017-04-29,104956.0
2017-04-30,105931.0
2017-05-01,107595.0
2017-05-02,108243.0
2017-05-03,109765.0
2017-05-04,111927.0
2017-05-05,113613.0
2017-05-06,115014.0
2017-05-07,116283.0
2017-05-08,116144.0
2017-05-09,117543.0
2017-05-10,119972.0
2017-05-11,121359.0
2017-05-12,121629.0
2017-05-13,122754.0
2017-05-14,124218.0
2017-05-15,125234.0
2017-05-16,126808.0
2017-05-17,128158.0
2017-05-18,129058.0
2017-05-19,128992.0
2017-05-20,130677.0
2017-05-21,132879.0
2017-05-22,138795.0
2017-05-23,140120.0
2017-05-24,143255.0
2017-05-25,147601.0
2017-05-26,150194.0
2017-05-27,152319.0
2017-05-28,154415.0
2017-05-29,156087.0
2017-05-30,160587.0
2017-05-31,167152.0
2017-06-01,165286.0
2017-06-02,167598.0
2017-06-03,169744.0
2017-06-04,172831.0
2017-06-05,174229.0
2017-06-06,178283.0
2017-06-07,181989.0
2017-06-08,186120.0
2017-06-09,186604.0
2017-06-10,192400.0
2017-06-11,199984.0
2017-06-12,202999.0
2017-06-13,204536.0
2017-06-14,209018.0
2017-06-15,212490.0
2017-06-16,218462.0
2017-06-17,220196.0
2017-06-18,225186.0
2017-06-19,235416.0
2017-06-20,248925.0
2017-06-21,245574.0
2017-06-22,248681.0
2017-06-23,253804.0
2017-06-24,260283.0
2017-06-25,258237.0
2017-06-26,248426.0
2017-06-27,248414.0
2017-06-28,250708.0
2017-06-29,253355.0
2017-06-30,251748.0
2017-07-01,252625.0
2017-07-02,251479.0
2017-07-03,252243.0
2017-07-04,254499.0
2017-07-05,256465.0
2017-07-06,257197.0
2017-07-07,259242.0
2017-07-08,260835.0
2017-07-09,262803.0
2017-07-10,261548.0
2017-07-11,263496.0
2017-07-12,264573.0
2017-07-13,267519.0
2017-07-14,269867.0
2017-07-15,266694.0
2017-07-16,269969.0
2017-07-17,270419.0
2017-07-18,273030.0
2017-07-19,274628.0
2017-07-20,275289.0
2017-07-21,280242.0
2017-07-22,281628.0
2017-07-23,280010.0
2017-07-24,282235.0
2017-07-25,285427.0
2017-07-26,286189.0
2017-07-27,286485.0
2017-07-28,290852.0
2017-07-29,290555.0
2017-07-30,292769.0
2017-07-31,289203.0
2017-08-01,290291.0
2017-08-02,290236.0
2017-08-03,288824.0
2017-08-04,291702.0
2017-08-05,291215.0
2017-08-06,292713.0
2017-08-07,293596.0
2017-08-08,294836.0
2017-08-09,294786.0
2017-08-10,295541.0
2017-08-11,298609.0
2017-08-12,301141.0
2017-08-13,305049.0
2017-08-14,311865.0
2017-08-15,318858.0
2017-08-16,323592.0
2017-08-17,331494.0
2017-08-18,332368.0
2017-08-19,332189.0
2017-08-20,327309.0
2017-08-21,330628.0
2017-08-22,332546.0
2017-08-23,336930.0
2017-08-24,342242.0
2017-08-25,345074.0
2017-08-26,347650.0
2017-08-27,353699.0
2017-08-28,357244.0
2017-08-29,359408.0
2017-08-30,368312.0
2017-08-31,373300.0
2017-09-01,376557.0
2017-09-02,379074.0
2017-09-03,381471.0
2017-09-04,371452.0
2017-09-05,369901.0
2017-09-06,377546.0
2017-09-07,376659.0
2017-09-08,379090.0
2017-09-09,380984.0
2017-09-10,384235.0
2017-09-11,389901.0
2017-09-12,393293.0
2017-09-13,395387.0
2017-09-14,398711.0
2017-09-15,394657.0
2017-09-16,393080.0
2017-09-17,395622.0
2017-09-18,398467.0
2017-09-19,408104.0
2017-09-20,408236.0
2017-09-21,409666.0
2017-09-22,411738.0
2017-09-23,412348.0
2017-09-24,412776.0
2017-09-25,411884.0
2017-09-26,414454.0
2017-09-27,417466.0
2017-09-28,418767.0
2017-09-29,421104.0
2017-09-30,424896.0
2017-10-01,425264.0
2017-10-02,428491.0
2017-10-03,429193.0
2017-10-04,431486.0
2017-10-05,431172.0
2017-10-06,433509.0
2017-10-07,434657.0
2017-10-08,434509.0
2017-10-09,436959.0
2017-10-10,438542.0
2017-10-11,437088.0
2017-10-12,436887.0
2017-10-13,435738.0
2017-10-14,436906.0
2017-10-15,438357.0
2017-10-16,441874.0
2017-10-17,446124.0
2017-10-18,449752.0
2017-10-19,453561.0
2017-10-20,456684.0
2017-10-21,456472.0
2017-10-22,457081.0
2017-10-23,456817.0
2017-10-24,459258.0
2017-10-25,461038.0
2017-10-26,463935.0
2017-10-27,465789.0
2017-10-28,467365.0
2017-10-29,468779.0
2017-10-30,470438.0
2017-10-31,473014.0
2017-11-01,473346.0
2017-11-02,477183.0
2017-11-03,481956.0
2017-11-04,482831.0
2017-11-05,485526.0
2017-11-06,488012.0
2017-11-07,489072.0
2017-11-08,490825.0
2017-11-09,493846.0
2017-11-10,495746.0
2017-11-11,497646.0
2017-11-12,500405.0
2017-11-13,503129.0
2017-11-14,507005.0
2017-11-15,510708.0
2017-11-16,514157.0
2017-11-17,515142.0
2017-11-18,516570.0
2017-11-19,516727.0
2017-11-20,523643.0
2017-11-21,527293.0
2017-11-22,531294.0
2017-11-23,535185.0
2017-11-24,540558.0
2017-11-25,543008.0
2017-11-26,547026.0
2017-11-27,552616.0
2017-11-28,561275.0
2017-11-29,568075.0
2017-11-30,574928.0
2017-12-01,581929.0
2017-12-02,584950.0
2017-12-03,577749.0
2017-12-04,587177.0
2017-12-05,595343.0
2017-12-06,614223.0
2017-12-07,627377.0
2017-12-08,636574.0
2017-12-09,643968.0
2017-12-10,648584.0
2017-12-11,646618.0
2017-12-12,639764.0
2017-12-13,651863.0
2017-12-14,663938.0
2017-12-15,671521.0
2017-12-16,679706.0
2017-12-17,689080.0
2017-12-18,705295.0
2017-12-19,718454.0
2017-12-20,728887.0
2017-12-21,744495.0
2017-12-22,707635.0
2017-12-23,704677.0
2017-12-24,710222.0
2017-12-25,719487.0
2017-12-26,726595.0
2017-12-27,738097.0
2017-12-28,745007.0
2017-12-29,731201.0
2017-12-30,716326.0
2017-12-31,729937.0
2018-01-01,729152.0
2018-01-02,741116.0
2018-01-03,767303.0
2018-01-04,772192.0
2018-01-05,803027.0
2018-01-06,827332.0
2018-01-07,832362.0
2018-01-08,844670.0
2018-01-09,832208.0
2018-01-10,847691.0
2018-01-11,847917.0
2018-01-12,859157.0
2018-01-13,872782.0
2018-01-14,882404.0
2018-01-15,837740.0
2018-01-16,835862.0
2018-01-17,801989.0
2018-01-18,784796.0
2018-01-19,800349.0
2018-01-20,817469.0
2018-01-21,758784.0
2018-01-22,767170.0
2018-01-23,774407.0
2018-01-24,781519.0
2018-01-25,772360.0
2018-01-26,750965.0
2018-01-27,743754.0
2018-01-28,750361.0
2018-01-29,758820.0
2018-01-30,765170.0
2018-01-31,774056.0
2018-02-01,785074.0
2018-02-02,792657.0
2018-02-03,799978.0
2018-02-04,789923.0
2018-02-05,791790.0
2018-02-06,793894.0
2018-02-07,794752.0
2018-02-08,796784.0
2018-02-09,806800.0
2018-02-10,816799.0
2018-02-11,797647.0
2018-02-12,801576.0
2018-02-13,803714.0
2018-02-14,806755.0
2018-02-15,809411.0
2018-02-16,812596.0
2018-02-17,816968.0
2018-02-18,816885.0
2018-02-19,820924.0
2018-02-20,825353.0
2018-02-21,827672.0
2018-02-22,830487.0
2018-02-23,832542.0
2018-02-24,836831.0
2018-02-25,840958.0
2018-02-26,840264.0
2018-02-27,843512.0
2018-02-28,846662.0
2018-03-01,846267.0
2018-03-02,847072.0
2018-03-03,850459.0
2018-03-04,852914.0
2018-03-05,855798.0
2018-03-06,837958.0
2018-03-07,839693.0
2018-03-08,841796.0
2018-03-09,846667.0
2018-03-10,838899.0
2018-03-11,842764.0
2018-03-12,849816.0
2018-03-13,843513.0
2018-03-14,823213.0
2018-03-15,827404.0
2018-03-16,830876.0
2018-03-17,828375.0
2018-03-18,841338.0
2018-03-19,836095.0
2018-03-20,845881.0
2018-03-21,839134.0
2018-03-22,839440.0
2018-03-23,830138.0
2018-03-24,831747.0
2018-03-25,830947.0
2018-03-26,831728.0
2018-03-27,831811.0
2018-03-28,833790.0
2018-03-29,835093.0
2018-03-30,838002.0
2018-03-31,839568.0
2018-04-01,838069.0
2018-04-02,840143.0
2018-04-03,842191.0
2018-04-04,843120.0
2018-04-05,844979.0
2018-04-06,841932.0
2018-04-07,843310.0
2018-04-08,842824.0
2018-04-09,844671.0
2018-04-10,846157.0
2018-04-11,845440.0
2018-04-12,845453.0
2018-04-13,845975.0
2018-04-14,842708.0
2018-04-15,844920.0
2018-04-16,846834.0
2018-04-17,847988.0
2018-04-18,848008.0
2018-04-19,848876.0
2018-04-20,849674.0
2018-04-21,849856.0
2018-04-22,852223.0
2018-04-23,853988.0
2018-04-24,857808.0
2018-04-25,857377.0
2018-04-26,859493.0
2018-04-27,859445.0
2018-04-28,861856.0
2018-04-29,863435.0
2018-04-30,865106.0
2018-05-01,866134.0
2018-05-02,865868.0
2018-05-03,862951.0
2018-05-04,864832.0
2018-05-05,866202.0
2018-05-06,865673.0
2018-05-07,869941.0
2018-05-08,871642.0
2018-05-09,875005.0
2018-05-10,879764.0
2018-05-11,880758.0
2018-05-12,880974.0
2018-05-13,885807.0
2018-05-14,888642.0
2018-05-15,891638.0
2018-05-16,895285.0
2018-05-17,894769.0
2018-05-18,895052.0
2018-05-19,896142.0
2018-05-20,899250.0
2018-05-21,902125.0
2018-05-22,903557.0
2018-05-23,905607.0
2018-05-24,905119.0
2018-05-25,907129.0
2018-05-26,909529.0
2018-05-27,908122.0
2018-05-28,913194.0
2018-05-29,913265.0
2018-05-30,915210.0
2018-05-31,915186.0
2018-06-01,917391.0
2018-06-02,918859.0
2018-06-03,920765.0
2018-06-04,919499.0
2018-06-05,922857.0
2018-06-06,924376.0
2018-06-07,925656.0
2018-06-08,927736.0
2018-06-09,929666.0
2018-06-10,930332.0
2018-06-11,931429.0
2018-06-12,933062.0
2018-06-13,934054.0
2018-06-14,934965.0
2018-06-15,933564.0
2018-06-16,933892.0
2018-06-17,934797.0
2018-06-18,939983.0
2018-06-19,939877.0
2018-06-20,935109.0
2018-06-21,934932.0
2018-06-22,926417.0
2018-06-23,928435.0
2018-06-24,927300.0
2018-06-25,925429.0
2018-06-26,925334.0
2018-06-27,916969.0
2018-06-28,913698.0
2018-06-29,907360.0
2018-06-30,909892.0
2018-07-01,911529.0
2018-07-02,914744.0
2018-07-03,914407.0
2018-07-04,918726.0
2018-07-05,916639.0
2018-07-06,921260.0
2018-07-07,916124.0
2018-07-08,915137.0
2018-07-09,917653.0
2018-07-10,916956.0
2018-07-11,915573.0
2018-07-12,918444.0
2018-07-13,922722.0
2018-07-14,923264.0
2018-07-15,923012.0
2018-07-16,919617.0
2018-07-17,916548.0
2018-07-18,915589.0
2018-07-19,915168.0
2018-07-20,913781.0
2018-07-21,916003.0
2018-07-22,918097.0
2018-07-23,918000.0
2018-07-24,918053.0
2018-07-25,917818.0
2018-07-26,914098.0
2018-07-27,917258.0
2018-07-28,916724.0
2018-07-29,918802.0
2018-07-30,918909.0
2018-07-31,917707.0
2018-08-01,919998.0
2018-08-02,917464.0
2018-08-03,917115.0
2018-08-04,918341.0
2018-08-05,918883.0
2018-08-06,921718.0
2018-08-07,923743.0
2018-08-08,922631.0
2018-08-09,924783.0
2018-08-10,925436.0
2018-08-11,925913.0
2018-08-12,927076.0
2018-08-13,928428.0
2018-08-14,928816.0
2018-08-15,926495.0
2018-08-16,929029.0
2018-08-17,928518.0
2018-08-18,929105.0
2018-08-19,928798.0
2018-08-20,929334.0
2018-08-21,931473.0
2018-08-22,933654.0
2018-08-23,934616.0
2018-08-24,936199.0
2018-08-25,936580.0
2018-08-26,935421.0
2018-08-27,936372.0
2018-08-28,939272.0
2018-08-29,938513.0
2018-08-30,942396.0
2018-08-31,942029.0
2018-09-01,939829.0
2018-09-02,940591.0
2018-09-03,941839.0
2018-09-04,943350.0
2018-09-05,945959.0
2018-09-06,947078.0
2018-09-07,947831.0
2018-09-08,949659.0
2018-09-09,949197.0
2018-09-10,947169.0
2018-09-11,947405.0
2018-09-12,943874.0
2018-09-13,937880.0
2018-09-14,939232.0
2018-09-15,940441.0
2018-09-16,941965.0
2018-09-17,943141.0
2018-09-18,945426.0
2018-09-19,945408.0
2018-09-20,946789.0
2018-09-21,946596.0
2018-09-22,943667.0
2018-09-23,944888.0
2018-09-24,944234.0
2018-09-25,944356.0
2018-09-26,944351.0
2018-09-27,947497.0
2018-09-28,950474.0
2018-09-29,953097.0
2018-09-30,951218.0
2018-10-01,954283.0
2018-10-02,957348.0
2018-10-03,959062.0
2018-10-04,955636.0
2018-10-05,946432.0
