Date,indicators/unrealized_loss
2017-12-29,0.000977825889048882
2017-12-30,0.00392801251289773
2017-12-31,0.00112557957734461
2018-01-01,0.000763645886704567
2018-01-02,7.40960934142904e-06
2018-01-03,2.92827450529369e-06
2018-01-04,0.0002253341889321
2018-01-05,0.000128585311662115
2018-01-06,1.28359123955978e-06
2018-01-07,0.0
2018-01-08,0.00014582502783734
2018-01-09,6.62827584582623e-07
2018-01-10,0.000721089671502678
2018-01-11,0.00344692972763357
2018-01-12,0.000235708722301297
2018-01-13,1.80375262084466e-05
2018-01-14,4.40734839296505e-05
2018-01-15,0.00146509227199762
2018-01-16,0.0123386422316365
2018-01-17,0.0130355963419279
2018-01-18,0.0115400353377198
2018-01-19,0.00988582551892715
2018-01-20,0.00304918194492039
2018-01-21,0.0094858310400945
2018-01-22,0.0136036647330756
2018-01-23,0.0145445095801111
2018-01-24,0.00645610271122297
2018-01-25,0.0074609702487465
2018-01-26,0.00680658936617628
2018-01-27,0.00374716300136892
2018-01-28,0.000804552372995782
2018-01-29,0.0020069502851473
2018-01-30,0.0090446191708626
2018-01-31,0.00439526345180746
2018-02-01,0.0118901825729132
2018-02-02,0.0266471658918909
2018-02-03,0.0164372302277507
2018-02-04,0.0445868376515463
2018-02-05,0.0826963564342865
2018-02-06,0.0468894053653981
2018-02-07,0.0569016106749698
2018-02-08,0.0391969704009066
2018-02-09,0.0256601497974304
2018-02-10,0.0300478849266927
2018-02-11,0.0379264095368264
2018-02-12,0.0264130130379121
2018-02-13,0.0304889236180752
2018-02-14,0.0171493594302661
2018-02-15,0.0159228466571382
2018-02-16,0.0138225643018296
2018-02-17,0.0106030151721584
2018-02-18,0.0165236675310157
2018-02-19,0.0139051192223943
2018-02-20,0.0213969957454959
2018-02-21,0.0300935896214698
2018-02-22,0.0391797135572164
2018-02-23,0.0259483129731529
2018-02-24,0.0306699778017176
2018-02-25,0.0292074144733027
2018-02-26,0.0237928206333423
2018-02-27,0.021957002843425
2018-02-28,0.0261789670059707
2018-03-01,0.0225048599776458
2018-03-02,0.0253307713084791
2018-03-03,0.0250744782074009
2018-03-04,0.0228907239408739
2018-03-05,0.0254044383917258
2018-03-06,0.0343146614484007
2018-03-07,0.0557704296454727
2018-03-08,0.0761545026463153
2018-03-09,0.0631484581820198
2018-03-10,0.0829513794905674
2018-03-11,0.0640019266168988
2018-03-12,0.0742427460842804
2018-03-13,0.0781072825595018
2018-03-14,0.122644513252648
2018-03-15,0.12265294429691
2018-03-16,0.128154727457559
2018-03-17,0.165401863883048
2018-03-18,0.172658692201376
2018-03-19,0.156682867418147
2018-03-20,0.152542317568977
2018-03-21,0.146784906648378
2018-03-22,0.163909587593655
2018-03-23,0.163282431256715
2018-03-24,0.171367767845439
2018-03-25,0.172735209953641
2018-03-26,0.205073040858716
2018-03-27,0.24893025853313
2018-03-28,0.247595389954832
2018-03-29,0.343053894948527
2018-03-30,0.322386093078895
2018-03-31,0.317594521735678
2018-04-01,0.346622038717706
2018-04-02,0.332576948007878
2018-04-03,0.27949606625439
2018-04-04,0.336669396057462
2018-04-05,0.330242402948591
2018-04-06,0.353763827200025
2018-04-07,0.323466391616755
2018-04-08,0.297079659348784
2018-04-09,0.299240116674996
2018-04-10,0.270580929100899
2018-04-11,0.259901059819524
2018-04-12,0.258258907478893
2018-04-13,0.256756192514897
2018-04-14,0.255894490285054
2018-04-15,0.255188149784462
2018-04-16,0.155216822061698
2018-04-17,0.161531721736264
2018-04-18,0.143109319129563
2018-04-19,0.111593826860339
2018-04-20,0.0835014414242915
2018-04-21,0.0890841578930571
2018-04-22,0.0799572285676278
2018-04-23,0.0701770191480828
2018-04-24,0.0464424153597826
2018-04-25,0.084640687321623
2018-04-26,0.0611921525005667
2018-04-27,0.0663663505909878
2018-04-28,0.0533381743529643
2018-04-29,0.0512044761487831
2018-04-30,0.058188748271467
2018-05-01,0.0562838561795945
2018-05-02,0.0515793022739702
2018-05-03,0.0265342977351963
2018-05-04,0.0254734970954751
2018-05-05,0.0195332294619438
2018-05-06,0.0237780306205013
2018-05-07,0.0327702342052514
2018-05-08,0.0319023761277149
2018-05-09,0.0322391514079963
2018-05-10,0.0393642013884928
2018-05-11,0.0554776133021749
2018-05-12,0.0526391895321612
2018-05-13,0.0362019571500016
2018-05-14,0.0367954432550458
2018-05-15,0.0434874482358113
2018-05-16,0.0442560593650209
2018-05-17,0.0578469114263271
2018-05-18,0.04824322638714
2018-05-19,0.0472812261929913
2018-05-20,0.0405527880918745
2018-05-21,0.0458257905095969
2018-05-22,0.0687274482534268
2018-05-23,0.106224669503825
2018-05-24,0.0926409625389759
2018-05-25,0.105042655255112
2018-05-26,0.101463521723465
2018-05-27,0.109722610122061
2018-05-28,0.156875699934643
2018-05-29,0.113001003161476
2018-05-30,0.11620034227731
2018-05-31,0.103174821911448
2018-06-01,0.0995051642095847
2018-06-02,0.092020933866551
2018-06-03,0.0764808644062839
2018-06-04,0.0910990243333708
2018-06-05,0.0806171892101453
2018-06-06,0.0814662951567347
2018-06-07,0.0824171137230973
2018-06-08,0.0839198057482554
2018-06-09,0.0849522856566628
2018-06-10,0.141832263525678
2018-06-11,0.134431175219427
2018-06-12,0.169456350928017
2018-06-13,0.188152460573821
2018-06-14,0.141174077313276
2018-06-15,0.168181279840818
2018-06-16,0.158284842341865
2018-06-17,0.157143414860516
2018-06-18,0.138998564077298
2018-06-19,0.121494105643359
2018-06-20,0.121889178808771
2018-06-21,0.128956046410667
2018-06-22,0.192912943459013
2018-06-23,0.181080562177485
2018-06-24,0.199680461034149
2018-06-25,0.19468269750972
2018-06-26,0.229756071635972
2018-06-27,0.216675400431611
2018-06-28,0.24492087274039
2018-06-29,0.222059613848904
2018-06-30,0.196182613298787
2018-07-01,0.197000068242614
2018-07-02,0.171027467167681
2018-07-03,0.183625815674533
2018-07-04,0.179741186322347
2018-07-05,0.169602572069972
2018-07-06,0.16937373884885
2018-07-07,0.151293862571979
2018-07-08,0.152457977644287
2018-07-09,0.164961262030489
2018-07-10,0.218387631880819
2018-07-11,0.200989725341563
2018-07-12,0.225227464223637
2018-07-13,0.217357986096624
2018-07-14,0.212431467322746
2018-07-15,0.193270297158267
2018-07-16,0.158039808395951
2018-07-17,0.137624636175522
2018-07-18,0.15644856002404
2018-07-19,0.168343320723402
2018-07-20,0.190876745101804
2018-07-21,0.175374316931041
2018-07-22,0.17852375083464
2018-07-23,0.188706601255473
2018-07-24,0.156151389422132
2018-07-25,0.161453621854322
2018-07-26,0.170809590460025
2018-07-27,0.164630956222126
2018-07-28,0.167256585047551
2018-07-29,0.16672534281945
2018-07-30,0.177993500104435
2018-07-31,0.206588459812728
2018-08-01,0.226483374515844
2018-08-02,0.237088149286858
2018-08-03,0.227098520436519
2018-08-04,0.244537701744836
2018-08-05,0.239258468165662
2018-08-06,0.243581427306435
2018-08-07,0.289277010223482
2018-08-08,0.336739528347658
2018-08-09,0.313876131306989
2018-08-10,0.386154975822172
2018-08-11,0.41348763133914
2018-08-12,0.421748082543028
2018-08-13,0.522684081117591
2018-08-14,0.551713983817646
2018-08-15,0.527904273969616
2018-08-16,0.507661838495402
2018-08-17,0.415274381085602
2018-08-18,0.474630071188521
2018-08-19,0.456624744873043
2018-08-20,0.550134597398065
2018-08-21,0.518823180019451
2018-08-22,0.55852828421805
2018-08-23,0.532037070482341
2018-08-24,0.506481621150233
2018-08-25,0.518489098792324
2018-08-26,0.538021318049247
2018-08-27,0.494263614147595
2018-08-28,0.454533982004326
2018-08-29,0.477302166031392
2018-08-30,0.494543040764174
2018-08-31,0.49688268016094
2018-09-01,0.45249405994676
2018-09-02,0.455916741206551
2018-09-03,0.470820820663792
2018-09-04,0.480333971642257
2018-09-05,0.713905234391052
2018-09-06,0.7229359576469
2018-09-07,0.793234983231085
2018-09-08,0.923533466689413
2018-09-09,0.927017629717837
2018-09-10,0.920791108331735
2018-09-11,1.01219634701314
2018-09-12,1.01260223287933
2018-09-13,0.79255872496815
2018-09-14,0.789538629586382
2018-09-15,0.719463146380384
2018-09-16,0.734727349526532
2018-09-17,0.884320594469434
2018-09-18,0.791973819687783
2018-09-19,0.791954616554893
2018-09-20,0.700724277290205
2018-09-21,0.588375806581399
2018-09-22,0.614893760350621
2018-09-23,0.595178978024489
2018-09-24,0.673840638160731
2018-09-25,0.730783031402573
2018-09-26,0.742045429596752
2018-09-27,0.669270045276083
2018-09-28,0.698847799923327
2018-09-29,0.649603162932498
2018-09-30,0.642250533696485
2018-10-01,0.650589334685204
2018-10-02,0.6693075802502
2018-10-03,0.704158459610477
2018-10-04,0.693746229428533
2018-10-05,0.658057001453372
2018-10-06,0.670393771608762
2018-10-07,0.663938725679249
2018-10-08,0.645164173924755
2018-10-09,0.650646570212519
2018-10-10,0.660935104208092
2018-10-11,0.897969833235786
2018-10-12,0.838523024967675
2018-10-13,0.818297864038674
2018-10-14,0.847727958353156
2018-10-15,0.742902848029768
2018-10-16,0.741616150298802
2018-10-17,0.757467135206518
2018-10-18,0.782174951953034
2018-10-19,0.774243725471243
2018-10-20,0.763917249440384
2018-10-21,0.743758821262403
2018-10-22,0.747888563919674
2018-10-23,0.745155171962498
2018-10-24,0.746868853309257
2018-10-25,0.747567346140955
2018-10-26,0.742820806560031
2018-10-27,0.732058644701382
2018-10-28,0.726765058284037
2018-10-29,0.780085911391438
2018-10-30,0.774274775257059
2018-10-31,0.774120903085754
2018-11-01,0.763730186186841
2018-11-02,0.74900349723804
2018-11-03,0.752082579273106
2018-11-04,0.704803225013199
2018-11-05,0.693558672431124
2018-11-06,0.641758483638912
2018-11-07,0.644379203947083
2018-11-08,0.6705078679058
2018-11-09,0.681803102006098
2018-11-10,0.670142137604399
2018-11-11,0.673645929668428
2018-11-12,0.679868505344277
2018-11-13,0.699314080813765
2018-11-14,0.883132237155496
2018-11-15,0.883786839562175
2018-11-16,0.928076693996508
2018-11-17,0.937145248996194
2018-11-18,0.910155389987095
2018-11-19,1.18356726879157
2018-11-20,1.44453008961714
2018-11-21,1.32938350352896
2018-11-22,1.47386001642163
2018-11-23,1.53125966130538
2018-11-24,1.71108583954694
2018-11-25,1.64876174580027
2018-11-26,1.8183767839814
2018-11-27,1.77436934206318
2018-11-28,1.51634389406838
2018-11-29,1.57386312933162
2018-11-30,1.58668148527011
2018-12-01,1.47757289230765
2018-12-02,1.52020519519982
2018-12-03,1.66776867960355
2018-12-04,1.6094805143973
2018-12-05,1.80678221846025
2018-12-06,2.08778358033794
2018-12-07,2.02584372024341
2018-12-08,2.05235099646071
2018-12-09,1.95876992906553
2018-12-10,2.05638490975737
2018-12-11,2.14100606987345
2018-12-12,2.07934245889119
2018-12-13,2.20681653996002
2018-12-14,2.27334533746287
2018-12-15,2.26367392086102
2018-12-16,2.22848818779203
2018-12-17,1.91756039423265
2018-12-18,1.75623677505512
2018-12-19,1.7430145885457
2018-12-20,1.42617312452046
2018-12-21,1.54692980063866
2018-12-22,1.40994873411634
2018-12-23,1.19742141811262
2018-12-24,1.07767284612938
2018-12-25,1.20252801179444
2018-12-26,1.17659975051034
2018-12-27,1.38600283021385
2018-12-28,1.10072377035056
2018-12-29,1.08141223547018
2018-12-30,1.05629578000567
2018-12-31,1.13328188674957
2019-01-01,1.04499643672124
2019-01-02,0.889919723766013
2019-01-03,0.952290781953205
2019-01-04,0.895431691853587
2019-01-05,0.877389005090968
2019-01-06,0.86061417393317
2019-01-07,0.910548399738906
2019-01-08,0.920037094821045
2019-01-09,0.913953302408765
2019-01-10,1.15890624572211
2019-01-11,1.17128025819623
2019-01-12,1.19156684407289
2019-01-13,1.3128267731307
2019-01-14,1.13117129537626
2019-01-15,1.22841022054106
2019-01-16,1.20182945215246
2019-01-17,1.19621634280393
2019-01-18,1.23646601322286
2019-01-19,1.18255409122818
2019-01-20,1.25692316078924
2019-01-21,1.29180003133367
2019-01-22,1.2628360728894
2019-01-23,1.28236151946976
2019-01-24,1.27885903352575
2019-01-25,1.29404363067976
2019-01-26,1.29249340598385
2019-01-27,1.34037334069363
2019-01-28,1.47340534896649
2019-01-29,1.48985802380548
2019-01-30,1.41903443432476
2019-01-31,1.45532231830597
2019-02-01,1.43863972040155
2019-02-02,1.38258181513451
2019-02-03,1.44070064071419
2019-02-04,1.43726112964092
2019-02-05,1.44322141887534
2019-02-06,1.49151388722515
2019-02-07,1.49776282004857
2019-02-08,1.22952037095965
2019-02-09,1.22296422554485
2019-02-10,1.14649991615739
2019-02-11,1.19168071015133
2019-02-12,1.17306243529134
2019-02-13,1.17073976246279
2019-02-14,1.18303579043313
2019-02-15,1.17285952545951
2019-02-16,1.15567254545713
2019-02-17,1.02312503954524
2019-02-18,0.893948658526717
2019-02-19,0.901296542575925
2019-02-20,0.860026905843687
2019-02-21,0.874000810386808
2019-02-22,0.845636454206481
2019-02-23,0.7652378145878
2019-02-24,0.966715656609798
2019-02-25,0.924158699336128
2019-02-26,0.942789349608071
2019-02-27,0.960623715753924
2019-02-28,0.952017165850501
2019-03-01,0.955515761920652
2019-03-02,0.978347658211385
2019-03-03,1.00159420897883
2019-03-04,1.06065994914721
2019-03-05,0.939621597181718
2019-03-06,0.925264394881876
2019-03-07,0.932341908219429
2019-03-08,0.960917072789661
2019-03-09,0.930263057216583
2019-03-10,0.933474849039147
2019-03-11,0.968281851184592
2019-03-12,0.959935424449186
2019-03-13,0.9732648127023
2019-03-14,0.967712811121171
2019-03-15,0.924531102279675
2019-03-16,0.874363792478178
2019-03-17,0.895959062831945
2019-03-18,0.900699181627212
2019-03-19,0.890629274000322
2019-03-20,0.887722066572275
2019-03-21,0.926295693048688
2019-03-22,0.918206770924955
2019-03-23,0.907383085349498
2019-03-24,0.920302221328083
2019-03-25,0.940203555326807
2019-03-26,0.933699847259441
2019-03-27,0.87650448431764
2019-03-28,0.890770132320158
2019-03-29,0.860624472810797
2019-03-30,0.851640498928248
2019-03-31,0.856461240434707
2019-04-01,0.862307636183224
2019-04-02,0.684171510996872
2019-04-03,0.701962855255376
2019-04-04,0.724619988639355
2019-04-05,0.671600274182653
2019-04-06,0.667981717791563
2019-04-07,0.6155230950903
2019-04-08,0.581435704018253
2019-04-09,0.603267616006352
2019-04-10,0.595639275624717
2019-04-11,0.668474273018966
2019-04-12,0.671749956175497
2019-04-13,0.672192564497122
2019-04-14,0.649728883055608
2019-04-15,0.692045857467528
2019-04-16,0.65089089307534
2019-04-17,0.654221233327505
2019-04-18,0.612082381887072
2019-04-19,0.612182160655871
2019-04-20,0.610953803594021
2019-04-21,0.631914397523938
2019-04-22,0.620359064740597
2019-04-23,0.622405740719185
2019-04-24,0.65698111848263
2019-04-25,0.738678050476289
2019-04-26,0.721344315291166
2019-04-27,0.705235131948283
2019-04-28,0.712997778100226
2019-04-29,0.72867223547184
2019-04-30,0.677198197118035
2019-05-01,0.685706116213839
2019-05-02,0.676179691951182
2019-05-03,0.637928597944265
2019-05-04,0.662365412890839
2019-05-05,0.665739683007536
2019-05-06,0.608130771185678
2019-05-07,0.624190111001266
2019-05-08,0.616915253539877
2019-05-09,0.620091225004897
2019-05-10,0.602869613581873
2019-05-11,0.495249897528603
2019-05-12,0.526817993193545
2019-05-13,0.484007590674097
2019-05-14,0.406188986409914
2019-05-15,0.31804143776203
2019-05-16,0.278144989274964
2019-05-17,0.325923200781788
2019-05-18,0.351198303533148
2019-05-19,0.28314655175388
2019-05-20,0.302457331412043
2019-05-21,0.293954204828237
2019-05-22,0.319573581860677
2019-05-23,0.315870117351532
2019-05-24,0.306271669224302
2019-05-25,0.301168526062785
2019-05-26,0.266631352257292
2019-05-27,0.255504424149132
2019-05-28,0.256303098470474
2019-05-29,0.260572664647344
2019-05-30,0.290483406587534
2019-05-31,0.26258881150862
2019-06-01,0.268373774862924
2019-06-02,0.257661949228487
2019-06-03,0.297549975479342
2019-06-04,0.327929992716709
2019-06-05,0.310560933712694
2019-06-06,0.304017539557873
2019-06-07,0.298345107340332
2019-06-08,0.313551367779101
2019-06-09,0.35095621052267
2019-06-10,0.308594993052451
2019-06-11,0.312571696760269
2019-06-12,0.276478843816176
2019-06-13,0.285932131594753
2019-06-14,0.266274330426683
2019-06-15,0.257499792882957
2019-06-16,0.255700087073061
2019-06-17,0.24609245631556
2019-06-18,0.264562061200843
2019-06-19,0.255215076311069
2019-06-20,0.250454792619882
2019-06-21,0.21155234287185
2019-06-22,0.18880273558626
2019-06-23,0.191637691724245
2019-06-24,0.188338806221387
2019-06-25,0.178074763021005
2019-06-26,0.156468295926983
2019-06-27,0.212570223639223
2019-06-28,0.186586567525146
2019-06-29,0.171917572845869
2019-06-30,0.21528627481624
2019-07-01,0.211137893535722
2019-07-02,0.214430216268117
2019-07-03,0.195504911991676
2019-07-04,0.226360319843991
2019-07-05,0.219504070700535
2019-07-06,0.220219348811556
2019-07-07,0.191157110609915
2019-07-08,0.181266556480128
2019-07-09,0.187028769879491
2019-07-10,0.217044368542109
2019-07-11,0.26196140613843
2019-07-12,0.24371315676311
2019-07-13,0.258198328211212
2019-07-14,0.379532508957452
2019-07-15,0.370914345895369
2019-07-16,0.499765116882854
2019-07-17,0.441130722896104
2019-07-18,0.379433019080417
2019-07-19,0.398478933869814
2019-07-20,0.369104916561915
2019-07-21,0.38054425414421
2019-07-22,0.411397805111299
2019-07-23,0.430624855191263
2019-07-24,0.411317926184268
2019-07-25,0.400594153803033
2019-07-26,0.39704379001344
2019-07-27,0.449936785781537
2019-07-28,0.432604886633612
2019-07-29,0.429362079846245
2019-07-30,0.432180691522275
2019-07-31,0.397473295970768
2019-08-01,0.389418738229375
2019-08-02,0.388742551056647
2019-08-03,0.370970968832214
2019-08-04,0.370106855826869
2019-08-05,0.330639785167195
2019-08-06,0.356844698445184
2019-08-07,0.355022842655027
2019-08-08,0.372931616687588
2019-08-09,0.414727895608605
2019-08-10,0.430900304531008
2019-08-11,0.390363788312158
2019-08-12,0.409665409937162
2019-08-13,0.420591529246946
2019-08-14,0.530865727165334
2019-08-15,0.516868424781793
2019-08-16,0.530284566396873
2019-08-17,0.528109772731423
2019-08-18,0.480192560340637
2019-08-19,0.439491123588896
2019-08-20,0.469266505239882
2019-08-21,0.520131407006017
2019-08-22,0.496405762739899
2019-08-23,0.477228264177586
2019-08-24,0.494703060026345
2019-08-25,0.519068606656016
2019-08-26,0.505787954665958
2019-08-27,0.513159314566355
2019-08-28,0.595104827077331
2019-08-29,0.624144576664225
2019-08-30,0.626692544887085
2019-08-31,0.599123854506445
2019-09-01,0.602495944094335
2019-09-02,0.558646436147626
2019-09-03,0.550115319978639
2019-09-04,0.571353010053101
2019-09-05,0.582058367635917
2019-09-06,0.609641089750175
2019-09-07,0.553785312363897
2019-09-08,0.534991264041861
2019-09-09,0.535220590297657
2019-09-10,0.542463677337165
2019-09-11,0.54801515327502
2019-09-12,0.534223758872658
2019-09-13,0.531047686797559
2019-09-14,0.493852369697554
2019-09-15,0.485131024179009
2019-09-16,0.446991114324781
2019-09-17,0.399436009217219
2019-09-18,0.386398968031134
2019-09-19,0.350867678963074
2019-09-20,0.361137986273032
2019-09-21,0.369636724859587
2019-09-22,0.383697840932419
2019-09-23,0.424376435829129
2019-09-24,0.61249218863111
2019-09-25,0.59236471202869
2019-09-26,0.618446016453228
2019-09-27,0.563163884746987
2019-09-28,0.562412533231759
2019-09-29,0.588648471571338
2019-09-30,0.527033172310614
2019-10-01,0.544326171983502
2019-10-02,0.522605961539986
2019-10-03,0.555012896581164
2019-10-04,0.540596249502982
2019-10-05,0.543763565533612
2019-10-06,0.565120642736165
2019-10-07,0.514877737842976
2019-10-08,0.509219038270901
2019-10-09,0.451549592840935
2019-10-10,0.45743350694849
2019-10-11,0.504532392320502
2019-10-12,0.512826839323821
2019-10-13,0.506634583579641
2019-10-14,0.47751101542352
2019-10-15,0.505860302315854
2019-10-16,0.535398424203898
2019-10-17,0.524271874460225
2019-10-18,0.550077492587041
2019-10-19,0.554103939289224
2019-10-20,0.53762947732196
2019-10-21,0.540800149560726
2019-10-22,0.556658693240193
2019-10-23,0.626075687689695
2019-10-24,0.621902975947518
2019-10-25,0.498905348830751
2019-10-26,0.506459172482869
2019-10-27,0.481713734278046
2019-10-28,0.48849260534571
2019-10-29,0.451880750134584
2019-10-30,0.478402285677978
2019-10-31,0.482465944694833
2019-11-01,0.481407209085109
2019-11-02,0.481746816013648
2019-11-03,0.489648983986635
2019-11-04,0.468870958529098
2019-11-05,0.426153618833508
2019-11-06,0.417103287001795
2019-11-07,0.433031947003971
2019-11-08,0.450662481951819
2019-11-09,0.446701964198322
2019-11-10,0.424915043397779
2019-11-11,0.443627778930598
2019-11-12,0.436497022870362
2019-11-13,0.42936198864893
2019-11-14,0.437217849752712
2019-11-15,0.465529808294645
2019-11-16,0.449863043148037
2019-11-17,0.440669367008566
2019-11-18,0.463897844208287
2019-11-19,0.481611151708534
2019-11-20,0.491135476811564
2019-11-21,0.584951515577051
2019-11-22,0.670378739870439
2019-11-23,0.644480341151803
2019-11-24,0.731666718635442
2019-11-25,0.699912053395166
2019-11-26,0.676090648443301
2019-11-27,0.639753426270215
2019-11-28,0.651244413702847
2019-11-29,0.620855048975803
2019-11-30,0.641499399705512
2019-12-01,0.65207738924328
2019-12-02,0.66949631080681
2019-12-03,0.678074072013468
2019-12-04,0.689420679999685
2019-12-05,0.665522413626008
2019-12-06,0.662446333596043
2019-12-07,0.664849412916845
2019-12-08,0.642869316519351
2019-12-09,0.66853917203921
2019-12-10,0.6867202385005
2019-12-11,0.710053437278785
2019-12-12,0.691418539348886
2019-12-13,0.696921045324932
2019-12-14,0.716373408258777
2019-12-15,0.713769949415136
2019-12-16,0.810863676728396
2019-12-17,0.955813644055879
2019-12-18,0.813521242717788
2019-12-19,0.843765961632542
2019-12-20,0.842592328591495
2019-12-21,0.85413232763868
2019-12-22,0.803079487945963
2019-12-23,0.845189267902177
2019-12-24,0.838910140645666
2019-12-25,0.864726133248923
2019-12-26,0.866213712048344
2019-12-27,0.852487356775353
2019-12-28,0.838610301734696
2019-12-29,0.766520795328011
2019-12-30,0.786999701852895
2019-12-31,0.817105056597461
2020-01-01,0.804902790133086
2020-01-02,0.842891773135232
2020-01-03,0.765603764540285
2020-01-04,0.755437293506992
2020-01-05,0.743103830033845
2020-01-06,0.667490526257743
2020-01-07,0.671471774362768
2020-01-08,0.691875893937325
2020-01-09,0.714592940403269
2020-01-10,0.667799860239713
2020-01-11,0.676335093687086
2020-01-12,0.651803591271857
2020-01-13,0.662765499378216
2020-01-14,0.506229088039045
2020-01-15,0.504331682711525
2020-01-16,0.515049621147511
2020-01-17,0.477462561365246
2020-01-18,0.452199866537614
2020-01-19,0.498854695830349
2020-01-20,0.497494231553425
2020-01-21,0.482211566773576
2020-01-22,0.489985442371017
2020-01-23,0.522097930347099
2020-01-24,0.519609902597329
2020-01-25,0.530783699197834
2020-01-26,0.488979885318559
2020-01-27,0.472589948330263
2020-01-28,0.443611164633468
2020-01-29,0.449851506796496
2020-01-30,0.402958819286593
2020-01-31,0.422998202588803
2020-02-01,0.406396827702316
2020-02-02,0.384530044142477
2020-02-03,0.378876791105946
2020-02-04,0.380697796709675
2020-02-05,0.324588009569075
2020-02-06,0.299086448431665
2020-02-07,0.270232391760892
2020-02-08,0.267898287674501
2020-02-09,0.254733616769663
2020-02-10,0.266905359331171
2020-02-11,0.237151008869304
2020-02-12,0.182856308815606
2020-02-13,0.17816338602554
2020-02-14,0.154954892746283
2020-02-15,0.183315194867104
2020-02-16,0.188657917156967
2020-02-17,0.179178528845882
2020-02-18,0.157949577174855
2020-02-19,0.188452898586453
2020-02-20,0.191822701951936
2020-02-21,0.179652949240304
2020-02-22,0.185001221220818
2020-02-23,0.166905397953517
2020-02-24,0.178894526849777
2020-02-25,0.207776352017271
2020-02-26,0.259542553260809
2020-02-27,0.259720695749057
2020-02-28,0.255318436809883
2020-02-29,0.274349693934968
2020-03-01,0.277873156282152
2020-03-02,0.244987249804493
2020-03-03,0.26030751448455
2020-03-04,0.260647383203172
2020-03-05,0.248756925598577
2020-03-06,0.214828564035493
2020-03-07,0.226383567899724
2020-03-08,0.333267219430948
2020-03-09,0.333776792009589
2020-03-10,0.333741965695247
2020-03-11,0.357536062672329
2020-03-12,1.07893307055042
2020-03-13,0.765451120744581
2020-03-14,0.87628707772682
2020-03-15,0.848433421951467
2020-03-16,1.0506582529677
2020-03-17,0.988148395286092
2020-03-18,0.978653094397797
2020-03-19,0.703222849055105
2020-03-20,0.751026085757483
2020-03-21,0.744493337503468
2020-03-22,0.852720466815081
2020-03-23,0.720124662360362
2020-03-24,0.673259608443355
2020-03-25,0.697967613844893
2020-03-26,0.675223581028577
2020-03-27,0.717811302261267
2020-03-28,0.749660548299275
2020-03-29,0.810432668049671
2020-03-30,0.726040986734459
2020-03-31,0.715573269273638
2020-04-01,0.702009452678884
2020-04-02,0.637714162765035
2020-04-03,0.633629577614507
2020-04-04,0.603370305666695
2020-04-05,0.616273739394939
2020-04-06,0.443029703545578
2020-04-07,0.462311328028669
2020-04-08,0.421230525653352
2020-04-09,0.430430317755355
2020-04-10,0.503999110842265
2020-04-11,0.506030271967222
2020-04-12,0.484889285218354
2020-04-13,0.51362890458599
2020-04-14,0.50525639047456
2020-04-15,0.534085764604942
2020-04-16,0.417218827850897
2020-04-17,0.419483523665164
2020-04-18,0.348774239696357
2020-04-19,0.370776228653665
2020-04-20,0.417234242948206
2020-04-21,0.412954684263849
2020-04-22,0.36556139168404
2020-04-23,0.354940869614163
2020-04-24,0.336380550018993
2020-04-25,0.314088477961478
2020-04-26,0.307456128367172
2020-04-27,0.306431955203532
2020-04-28,0.302484331169366
2020-04-29,0.248382126131403
2020-04-30,0.273639790969378
2020-05-01,0.254702180769676
2020-05-02,0.251133506773104
2020-05-03,0.262813879738648
2020-05-04,0.27042133820875
2020-05-05,0.275121250704009
2020-05-06,0.28309160122811
2020-05-07,0.25732928155853
2020-05-08,0.256443144854919
2020-05-09,0.260598136023759
2020-05-10,0.336777018933739
2020-05-11,0.347852940962086
2020-05-12,0.33185779160357
2020-05-13,0.295408813600099
2020-05-14,0.282859481415094
2020-05-15,0.307272407268595
2020-05-16,0.289810194204351
2020-05-17,0.270201240496763
2020-05-18,0.249879733781861
2020-05-19,0.252474731742312
2020-05-20,0.261869090941172
2020-05-21,0.2924303613641
2020-05-22,0.26923073949091
2020-05-23,0.264001319057534
2020-05-24,0.282888079268396
2020-05-25,0.274021474819604
2020-05-26,0.284867551995387
2020-05-27,0.263475474164841
2020-05-28,0.235161511534389
2020-05-29,0.232019529865737
2020-05-30,0.189162123566879
2020-05-31,0.209472052100185
2020-06-01,0.181613605526141
2020-06-02,0.197592645825137
2020-06-03,0.18568224425375
2020-06-04,0.184792894213205
2020-06-05,0.189945814240442
2020-06-06,0.188975806272271
2020-06-07,0.183594573394572
2020-06-08,0.181088288473874
2020-06-09,0.183366982740551
2020-06-10,0.178759539947759
2020-06-11,0.206607975573407
2020-06-12,0.195407812900773
2020-06-13,0.192500595421221
2020-06-14,0.2014000148892
2020-06-15,0.209384635375198
2020-06-16,0.200069640734606
2020-06-17,0.202730291519154
2020-06-18,0.205194820520638
2020-06-19,0.216213761388941
2020-06-20,0.211388963931058
2020-06-21,0.211969888640065
2020-06-22,0.186060182185367
2020-06-23,0.182374648559998
2020-06-24,0.197274938584434
2020-06-25,0.20175360927176
2020-06-26,0.209289410035814
2020-06-27,0.225720784294484
2020-06-28,0.218729078745326
2020-06-29,0.211415777266339
2020-06-30,0.215781617724683
2020-07-01,0.204356117968757
2020-07-02,0.207976249533429
2020-07-03,0.217844305236582
2020-07-04,0.209147043511581
2020-07-05,0.211327501734295
2020-07-06,0.184562827277454
2020-07-07,0.188953664286485
2020-07-08,0.176265910257314
2020-07-09,0.181302971455084
