Date,transactions/transfers_volume_to_exchanges_mean
2018-02-20,13.5285858078399
2018-02-21,8.26168449958631
2018-02-22,9.386636364429432
2018-02-23,7.900267235642419
2018-02-24,6.039222576462894
2018-02-25,4.548915861321936
2018-02-26,11.29310987513534
2018-02-27,8.818434772132267
2018-02-28,8.077144317796618
2018-03-01,7.895905695331887
2018-03-02,8.590382867042592
2018-03-03,8.818933368338126
2018-03-04,7.232344170511242
2018-03-05,7.650436125278055
2018-03-06,6.0828822392549835
2018-03-07,2.3556901729393362
2018-03-08,7.637661424597955
2018-03-09,10.13618715911377
2018-03-10,6.0519333948427905
2018-03-11,7.417060398792131
2018-03-12,12.1718397414378
2018-03-13,18.509846749918122
2018-03-14,10.314703275710835
2018-03-15,11.603118357631995
2018-03-16,12.548615397973286
2018-03-17,7.93355073222709
2018-03-18,32.855264773332614
2018-03-19,10.852957364294815
2018-03-20,19.62658995090227
2018-03-21,7.525228323356316
2018-03-22,9.76677491868498
2018-03-23,6.712544322003154
2018-03-24,2.4611433421190614
2018-03-25,7.111483204687718
2018-03-26,11.460288711482193
2018-03-27,22.16086656963067
2018-03-28,13.731231185870817
2018-03-29,15.578818924483857
2018-03-30,15.820703242549543
2018-03-31,10.464183099239907
2018-04-01,7.619275883614027
2018-04-02,10.672533260253559
2018-04-03,8.750487516847345
2018-04-04,13.088734611812994
2018-04-05,5.707317739180358
2018-04-06,8.710572933708047
2018-04-07,7.208713423549257
2018-04-08,15.629732208036792
2018-04-09,7.797106230739975
2018-04-10,7.251644744229715
2018-04-11,10.17113160577261
2018-04-12,10.71981244194741
2018-04-13,10.233327194939283
2018-04-14,8.279952229378194
2018-04-15,7.684411435563908
2018-04-16,10.156884226264612
2018-04-17,8.976814625148773
2018-04-18,11.526614066762628
2018-04-19,7.951321896149581
2018-04-20,9.332336661123419
2018-04-21,7.580913624708615
2018-04-22,5.000299608274198
2018-04-23,17.570405802840206
2018-04-24,14.11448861480745
2018-04-25,17.17050335050523
2018-04-26,12.572547403609734
2018-04-27,11.227852059570704
2018-04-28,12.017862377764478
2018-04-29,11.546441668843642
2018-04-30,10.604732637176586
2018-05-01,13.130716389298295
2018-05-02,9.949376629474257
2018-05-03,10.651761276729431
2018-05-04,1.6921547927546643
2018-05-05,3.766593072694805
2018-05-06,6.9899573388370415
2018-05-07,23.161440141000774
2018-05-08,9.264905878611312
2018-05-09,10.927553350700162
2018-05-10,9.287553225791532
2018-05-11,9.845875056197078
2018-05-12,8.517027077333237
2018-05-13,8.037516534321991
2018-05-14,8.614621984158298
2018-05-15,9.319728656417452
2018-05-16,6.400274548501159
2018-05-17,10.333635652298575
2018-05-18,7.775038857378048
2018-05-19,6.616126725269849
2018-05-20,6.273825159720687
2018-05-21,7.711740248073828
2018-05-22,11.028745148856117
2018-05-23,14.134431889785857
2018-05-24,11.818310653277612
2018-05-25,7.559909422549536
2018-05-26,6.782651868782237
2018-05-27,11.943933742426076
2018-05-28,11.989334368096122
2018-05-29,12.17847621890397
2018-05-30,11.134119365776328
2018-05-31,6.983914686289924
2018-06-01,18.957183773202978
2018-06-02,7.092815948261949
2018-06-03,8.94512535729178
2018-06-04,8.176053778238366
2018-06-05,11.712547574978625
2018-06-06,15.439259215111516
2018-06-07,12.486717054355564
2018-06-08,11.59474820125445
2018-06-09,8.730234534214087
2018-06-10,14.387860889918391
2018-06-11,10.83775188380165
2018-06-12,15.014174491968287
2018-06-13,14.405684440170548
2018-06-14,13.40776656818869
2018-06-15,12.5810993845909
2018-06-16,7.032442550514662
2018-06-17,6.746515843173506
2018-06-18,12.896962253587352
2018-06-19,8.786779734301659
2018-06-20,6.748421445593929
2018-06-21,7.441016834147758
2018-06-22,8.704100693360271
2018-06-23,6.611819133783587
2018-06-24,8.142947587447773
2018-06-25,5.995210695301251
2018-06-26,7.479853577065599
2018-06-27,5.273732136029001
2018-06-28,9.71550018159317
2018-06-29,9.404758469985017
2018-06-30,8.443701955381668
2018-07-01,6.415003056663519
2018-07-02,9.10204388990532
2018-07-03,9.46622873485478
2018-07-04,9.135722841947418
2018-07-05,5.276354441833435
2018-07-06,10.915632252805537
2018-07-07,7.202061863914116
2018-07-08,6.61864512954059
2018-07-09,8.85091948133448
2018-07-10,15.666910329968385
2018-07-11,6.788906008385222
2018-07-12,12.56695506854197
2018-07-13,9.162610610106539
2018-07-14,9.266738977734077
2018-07-15,6.330349748340407
2018-07-16,11.290834559124082
2018-07-17,11.790716295332162
2018-07-18,10.483454976055619
2018-07-19,10.341152286756929
2018-07-20,11.53578768610871
2018-07-21,8.35666155916272
2018-07-22,6.947822363238342
2018-07-23,10.833685183975888
2018-07-24,11.51129030091282
2018-07-25,8.26349766858025
2018-07-26,5.911375541198574
2018-07-27,10.723924044405669
2018-07-28,7.419460307538178
2018-07-29,6.934687614762628
2018-07-30,10.901625706835699
2018-07-31,8.656370516601964
2018-08-01,14.900842784263439
2018-08-02,11.529549689790212
2018-08-03,8.73793240306008
2018-08-04,6.454630134700506
2018-08-05,7.032005328967538
2018-08-06,8.495540391358585
2018-08-07,11.137269236884176
2018-08-08,10.076905909262031
2018-08-09,9.771884051076231
2018-08-10,10.650984781847303
2018-08-11,16.187054288159388
2018-08-12,8.990060229257143
2018-08-13,17.26100283811665
2018-08-14,20.779733053625186
2018-08-15,17.049705530408442
2018-08-16,9.492260899817666
2018-08-17,6.297467875175377
2018-08-18,8.049633645387022
2018-08-19,4.611279433281
2018-08-20,10.189439833392386
2018-08-21,16.491151879299146
2018-08-22,13.628055101706007
2018-08-23,9.45788110791813
2018-08-24,7.669883807289707
2018-08-25,5.332437196252559
2018-08-26,5.47382437564805
2018-08-27,10.956487788371382
2018-08-28,8.184397679245839
2018-08-29,9.271967894871294
2018-08-30,10.470878042222962
2018-08-31,7.782191693802444
2018-09-01,6.712134835111088
2018-09-02,6.955863341679008
2018-09-03,10.43385428240305
2018-09-04,9.823801991474134
2018-09-05,8.442110017421326
2018-09-06,16.2006964422872
2018-09-07,15.78269401782288
2018-09-08,17.980053512202918
2018-09-09,21.905975339234153
2018-09-10,17.267167526197483
2018-09-11,17.941434695383276
2018-09-12,30.35317270394263
2018-09-13,16.063418240059363
2018-09-14,15.962746668687814
2018-09-15,17.802555332149886
2018-09-16,13.273747941550278
2018-09-17,15.807330170323704
2018-09-18,17.34171345629987
2018-09-19,11.841675503439413
2018-09-20,15.504779255989286
2018-09-21,22.056048300418727
2018-09-22,21.164395131143937
2018-09-23,9.910631781372928
2018-09-24,10.999899842292361
2018-09-25,16.195118006404158
2018-09-26,13.543041098763146
2018-09-27,13.15227693504948
2018-09-28,13.321837852012282
2018-09-29,20.76731342165292
2018-09-30,15.808027077185152
2018-10-01,13.835758847440577
2018-10-02,13.830930987423224
2018-10-03,10.22394555074759
2018-10-04,14.823196999270861
2018-10-05,16.721952482499496
2018-10-06,3.2001325840100727
2018-10-07,6.220964019467802
2018-10-08,12.743923594189614
2018-10-09,11.718225534802592
2018-10-10,8.327907509523325
2018-10-11,21.91726247782182
2018-10-12,22.007834626734883
2018-10-13,6.040750433976754
2018-10-14,9.785995343473596
2018-10-15,27.02606541917525
2018-10-16,15.981362819828151
2018-10-17,8.129059222893382
2018-10-18,14.216883923085948
2018-10-19,7.134553164301618
2018-10-20,16.87392894249426
2018-10-21,6.662472216451369
2018-10-22,11.084068551154429
2018-10-23,11.54063221299484
2018-10-24,7.010040655490874
2018-10-25,11.788321908431373
2018-10-26,6.151422235350322
2018-10-27,3.1001378377741236
2018-10-28,8.643225800644588
2018-10-29,12.713372824306452
2018-10-30,9.651672892086728
2018-10-31,11.324020652301243
2018-11-01,11.101404683791245
2018-11-02,16.715952666144208
2018-11-03,6.631580319849724
2018-11-04,16.21249703648309
2018-11-05,17.16734912535281
2018-11-06,11.00917264569339
2018-11-07,22.375055183908415
2018-11-08,12.711714912301924
2018-11-09,9.951299122046745
2018-11-10,10.557403166321267
2018-11-11,8.881294540499505
2018-11-12,14.547535906102315
2018-11-13,11.373288001264578
2018-11-14,21.915912762925213
2018-11-15,22.89817868043935
2018-11-16,17.113190489464408
2018-11-17,14.453248461538275
2018-11-18,24.09025091215516
2018-11-19,15.317914580110607
2018-11-20,34.786883121112155
2018-11-21,21.18590820713689
2018-11-22,25.910211059452088
2018-11-23,25.487886597746286
2018-11-24,19.047398693213133
2018-11-25,30.70534135097104
2018-11-26,26.3035918766948
2018-11-27,17.893582243340514
2018-11-28,18.580375220794537
2018-11-29,16.46089651404725
2018-11-30,11.59702097546756
2018-12-01,18.444128581610432
2018-12-02,12.49929316954546
2018-12-03,16.632111125062025
2018-12-04,15.849339790947791
2018-12-05,21.06315348207374
2018-12-06,33.41635143242303
2018-12-07,28.335545101697303
2018-12-08,13.934330042611654
2018-12-09,18.20585735489564
2018-12-10,20.415973794404472
2018-12-11,21.39119876578318
2018-12-12,20.524550388673415
2018-12-13,17.125057034736045
2018-12-14,15.805279803726606
2018-12-15,11.603552991538942
2018-12-16,13.600585591423632
2018-12-17,27.93116896941979
2018-12-18,30.114522770481273
2018-12-19,28.032098127172272
2018-12-20,26.855577538450856
2018-12-21,32.069277878593574
2018-12-22,15.39515182059464
2018-12-23,20.375215859890123
2018-12-24,33.61716732208056
2018-12-25,23.139553218359623
2018-12-26,19.95622277961961
2018-12-27,42.052347077048694
2018-12-28,25.71118408566343
2018-12-29,21.26053433250393
2018-12-30,19.5013261901651
2018-12-31,20.23859721674204
2019-01-01,16.99248899226861
2019-01-02,29.140381141130906
2019-01-03,22.46802628668932
2019-01-04,24.012316715222767
2019-01-05,22.788273759084618
2019-01-06,23.45616036333165
2019-01-07,14.798812525876784
2019-01-08,14.01572371447543
2019-01-09,12.601006557177294
2019-01-10,16.991058632104117
2019-01-11,21.857261711445087
2019-01-12,14.96005041316301
2019-01-13,21.872702248594713
2019-01-14,43.21182043218642
2019-01-15,16.8687660906839
2019-01-16,22.806202389914237
2019-01-17,17.668790482645626
2019-01-18,14.613982397057098
2019-01-19,14.54420057890791
2019-01-20,21.40993418072997
2019-01-21,16.582682952534075
2019-01-22,20.245894801781645
2019-01-23,15.463241072731382
2019-01-24,20.58799849908662
2019-01-25,15.422641075565023
2019-01-26,9.753783284364248
2019-01-27,16.526324062869854
2019-01-28,24.780906214764403
2019-01-29,17.321697960579996
2019-01-30,16.7665178338908
2019-01-31,16.444232975525814
2019-02-01,16.641389743742565
2019-02-02,12.000126055743548
2019-02-03,19.545185606197577
2019-02-04,13.228401367528129
2019-02-05,12.143589118066688
2019-02-06,25.122890875345824
2019-02-07,12.46125790615814
2019-02-08,24.31872059202217
2019-02-09,14.860774111442163
2019-02-10,22.49615402257661
2019-02-11,17.564412348396264
2019-02-12,18.022939519090812
2019-02-13,16.945557108651652
2019-02-14,17.274314807903604
2019-02-15,17.31820305112231
2019-02-16,11.81292695592652
2019-02-17,24.465440796296175
2019-02-18,28.30989422581469
2019-02-19,27.71663597643923
2019-02-20,23.925947968187696
2019-02-21,18.238276155953717
2019-02-22,20.842455893399748
2019-02-23,14.972017388531473
2019-02-24,32.670239945560894
2019-02-25,28.163772250565167
2019-02-26,15.943508477684096
2019-02-27,17.517236435379466
2019-02-28,23.328680379499005
2019-03-01,15.96819775149036
2019-03-02,11.303671874745765
2019-03-03,18.401455235039275
2019-03-04,26.95997304473507
2019-03-05,18.93419213881213
2019-03-06,17.2019279527088
2019-03-07,16.40186042805255
2019-03-08,13.754736351899936
2019-03-09,14.14928681421576
2019-03-10,33.397861034379176
2019-03-11,26.03334731532662
2019-03-12,20.560327377087816
2019-03-13,18.72687334098266
2019-03-14,16.506104051548405
2019-03-15,16.3747783490192
2019-03-16,24.233573699993364
2019-03-17,26.778392023879846
2019-03-18,15.114083549330887
2019-03-19,10.008295618513344
2019-03-20,18.84912807285127
2019-03-21,17.92897464134611
2019-03-22,20.722047907940397
2019-03-23,14.203259832500704
2019-03-24,19.39742050915014
2019-03-25,19.86741713308021
2019-03-26,11.872040555098579
2019-03-27,17.699143606800465
2019-03-28,15.740889384449527
2019-03-29,18.00014830383208
2019-03-30,18.722976039133897
2019-03-31,18.0413026554036
2019-04-01,13.27702304751514
2019-04-02,21.46190668246204
2019-04-03,21.99079608496916
2019-04-04,17.63607034444433
2019-04-05,15.929116050125701
2019-04-06,15.160871125374369
2019-04-07,16.977448826319144
2019-04-08,21.975794447439984
2019-04-09,14.626106055843893
2019-04-10,16.89016459663439
2019-04-11,9.258255673556567
2019-04-12,4.611653290678855
2019-04-13,5.442709811271484
2019-04-14,15.15760109904484
2019-04-15,14.534078239882552
2019-04-16,14.431686129233123
2019-04-17,16.568877914800176
2019-04-18,16.498832456232698
2019-04-19,17.02358662605856
2019-04-20,14.590760570196897
2019-04-21,19.342408691392745
2019-04-22,16.010032029511404
2019-04-23,14.51032821235938
2019-04-24,17.194088735337708
2019-04-25,18.391310315052543
2019-04-26,25.1176757431716
2019-04-27,14.934751464040936
2019-04-28,21.068881644715013
2019-04-29,24.222851826422293
2019-04-30,20.020590870850064
2019-05-01,16.13097572289103
2019-05-02,14.698054493368188
2019-05-03,17.938938803452885
2019-05-04,14.722601207396366
2019-05-05,15.031648532158009
2019-05-06,24.233803924086693
2019-05-07,25.710758103365546
2019-05-08,19.803155801929307
2019-05-09,20.378729109581055
2019-05-10,20.9310897396517
2019-05-11,37.41681774252504
2019-05-12,24.114344643117054
2019-05-13,32.84834571977954
2019-05-14,14.704854609264435
2019-05-15,18.75057346088674
2019-05-16,34.49176874583915
2019-05-17,38.29785720067416
2019-05-18,16.853225121886442
2019-05-19,25.19431816122968
2019-05-20,29.246040535014995
2019-05-21,21.2529447726289
2019-05-22,21.714936091166095
2019-05-23,26.39241684274865
2019-05-24,18.42905142062226
2019-05-25,18.158692052502207
2019-05-26,25.07773283569806
2019-05-27,26.089387342352897
2019-05-28,19.01477945149729
2019-05-29,43.21667638071504
2019-05-30,27.686095163321102
2019-05-31,29.71929524616705
2019-06-01,18.002000237946028
2019-06-02,16.642300241324918
2019-06-03,28.317083554302776
2019-06-04,33.61067247401211
2019-06-05,16.194805231140755
2019-06-06,28.34729199916649
2019-06-07,23.644766043283308
2019-06-08,12.57004587107989
2019-06-09,18.712109485157065
2019-06-10,15.837490411729927
2019-06-11,15.108622992750092
2019-06-12,21.048338704227103
2019-06-13,17.997117483809177
2019-06-14,18.456545774980164
2019-06-15,20.53608949218768
2019-06-16,21.789722906434694
2019-06-17,17.086995071112945
2019-06-18,21.04458608400316
2019-06-19,22.567096797767466
2019-06-20,17.444780176492323
2019-06-21,15.637141984265572
2019-06-22,19.98583371157565
2019-06-23,14.978394235663734
2019-06-24,12.634324488074089
2019-06-25,16.790529343979237
2019-06-26,22.69147028754611
2019-06-27,21.69122812697416
2019-06-28,21.409923458308477
2019-06-29,32.785744137094625
2019-06-30,18.28665954805375
2019-07-01,17.14321441973183
2019-07-02,10.225784112449418
2019-07-03,10.751516578425694
2019-07-04,11.99797319628259
2019-07-05,15.45163615341589
2019-07-06,12.467850911045764
2019-07-07,20.711384273859107
2019-07-08,14.201801912135394
2019-07-09,8.348758409802471
2019-07-10,27.772926114313623
2019-07-11,27.467772104967707
2019-07-12,18.080997022951266
2019-07-13,12.78415381691288
2019-07-14,24.469962105225168
2019-07-15,22.743977746018157
2019-07-16,24.2467049236631
2019-07-17,23.046592273816533
2019-07-18,24.433226201677968
2019-07-19,21.416967790781865
2019-07-20,12.80972048135379
2019-07-21,14.77277657605318
2019-07-22,13.935175414281952
2019-07-23,14.7709038195206
2019-07-24,14.197560960651122
2019-07-25,16.674524001802727
2019-07-26,35.699242180883765
2019-07-27,11.81931359328796
2019-07-28,9.18629467574205
2019-07-29,12.039129255926568
2019-07-30,21.7059272953282
2019-07-31,19.982211773930047
2019-08-01,64.25943956812279
2019-08-02,13.818892091162619
2019-08-03,12.707747575322303
2019-08-04,12.210460669047144
2019-08-05,19.313728292632046
2019-08-06,18.212505782345882
2019-08-07,18.24359252171669
2019-08-08,15.93251997110889
2019-08-09,13.937283543830866
2019-08-10,19.838643408534526
2019-08-11,17.159930587157408
2019-08-12,4.660846092537244
2019-08-13,11.138162137505882
2019-08-14,24.028432346250476
2019-08-15,24.871468406603398
2019-08-16,13.88135217230195
2019-08-17,9.15625337450476
2019-08-18,12.993642404680331
2019-08-19,11.835225972983539
2019-08-20,10.136709879995953
2019-08-21,17.46773942827009
2019-08-22,16.332103586155984
2019-08-23,17.00997659441843
2019-08-24,12.907114650264594
2019-08-25,14.158835329920771
2019-08-26,16.677525088450345
2019-08-27,13.415467978172718
2019-08-28,16.247362633263332
2019-08-29,17.68919414954667
2019-08-30,15.327184853363196
2019-08-31,14.31966447097448
2019-09-01,12.557639741932507
2019-09-02,13.655418395930136
2019-09-03,26.88348092793027
2019-09-04,14.168016110173673
2019-09-05,15.81184071271845
2019-09-06,17.746664887357284
2019-09-07,17.42574335552358
2019-09-08,18.046926533321788
2019-09-09,19.909494722667716
2019-09-10,12.228836394340316
2019-09-11,16.277964491284354
2019-09-12,13.29268887264758
2019-09-13,14.337022953998893
2019-09-14,17.219070050521058
2019-09-15,20.898206750515378
2019-09-16,21.809610297196794
2019-09-17,21.600712784259514
2019-09-18,18.258484802791227
2019-09-19,23.103495987510385
2019-09-20,18.06940234261319
2019-09-21,15.541058496343926
2019-09-22,17.908086925069487
2019-09-23,23.256769341783997
2019-09-24,35.22968604067223
2019-09-25,28.719438671574025
2019-09-26,19.27005075122863
2019-09-27,23.266667810211004
2019-09-28,17.99378652566122
2019-09-29,18.663180213450698
2019-09-30,24.176526420276538
2019-10-01,18.444493736320354
2019-10-02,6.950393540206915
2019-10-03,13.004082980387562
2019-10-04,22.471381792710183
2019-10-05,12.61056131423864
2019-10-06,17.605647844062453
2019-10-07,23.76164339347825
2019-10-08,19.693602215543635
2019-10-09,27.14617953635187
2019-10-10,19.79947054627975
2019-10-11,20.912818478286795
2019-10-12,16.48805706456301
2019-10-13,12.580497346103241
2019-10-14,15.132120621983104
2019-10-15,18.497342830461257
2019-10-16,19.329680773504773
2019-10-17,15.174418420461146
2019-10-18,32.86101864110523
2019-10-19,13.112929709276699
2019-10-20,22.358021956569456
2019-10-21,16.73767547886124
2019-10-22,18.438123924561815
2019-10-23,32.80419908926696
2019-10-24,20.911089897476675
2019-10-25,20.402995006991624
2019-10-26,29.78063466053264
2019-10-27,16.875430919523744
2019-10-28,18.627744042572935
2019-10-29,15.318895650223316
2019-10-30,22.27552008295723
2019-10-31,18.770377451196502
2019-11-01,18.340526210138066
2019-11-02,10.555699869605096
2019-11-03,13.48685035715666
2019-11-04,18.201755043429284
2019-11-05,20.378382687540373
2019-11-06,19.501678479055624
2019-11-07,4.928581584785649
2019-11-08,20.236965510491142
2019-11-09,11.261883394917062
2019-11-10,14.427193674783684
2019-11-11,17.919791815444647
2019-11-12,11.562076920932347
2019-11-13,12.365756453410373
2019-11-14,13.972256797912392
2019-11-15,18.43115197379673
2019-11-16,9.944663922112825
2019-11-17,13.015664508160446
2019-11-18,21.052062606045194
2019-11-19,16.956799060430548
2019-11-20,13.570008653406294
2019-11-21,29.821972772806248
2019-11-22,38.34346414846743
2019-11-23,18.193764457738297
2019-11-24,18.261868877754814
2019-11-25,30.721221231857985
2019-11-26,14.64997346137012
2019-11-27,27.18564083131672
2019-11-28,19.98605782926523
2019-11-29,19.01175429657181
2019-11-30,16.353764483329066
2019-12-01,16.04266726588847
2019-12-02,20.69572403659323
2019-12-03,18.0070094819827
2019-12-04,19.66361319095529
2019-12-05,21.091633164488236
2019-12-06,25.0287674827977
2019-12-07,13.54423799746627
2019-12-08,13.778396367686431
2019-12-09,18.351943950801704
2019-12-10,16.63201273519332
2019-12-11,13.999259320165137
2019-12-12,17.433254012910023
2019-12-13,16.785426672801314
2019-12-14,14.64735187522186
2019-12-15,11.394069786845108
2019-12-16,23.083365967009293
2019-12-17,47.38808535549103
2019-12-18,34.33925393174928
2019-12-19,31.760280925826773
2019-12-20,18.29583313449619
2019-12-21,16.59514812663358
2019-12-22,21.222471138014118
2019-12-23,26.061383656488612
2019-12-24,23.087286450347538
2019-12-25,45.439933563649234
2019-12-26,21.71323608321405
2019-12-27,22.961958273911797
2019-12-28,17.857474835449917
2019-12-29,22.28358947134234
2019-12-30,27.035736359276868
2019-12-31,24.896343001402442
2020-01-01,14.849700588012304
2020-01-02,20.962586466300895
2020-01-03,27.200562660835953
2020-01-04,21.128285312913924
2020-01-05,22.451384356593866
2020-01-06,24.736085108847327
2020-01-07,22.567236794019333
2020-01-08,27.40937906011004
2020-01-09,22.77873111553277
2020-01-10,21.908603872100258
2020-01-11,28.821190404179198
2020-01-12,17.807518047620892
2020-01-13,24.107034475926437
2020-01-14,38.93053578674104
2020-01-15,27.17278249652942
2020-01-16,22.836174565673605
2020-01-17,21.47261284467765
2020-01-18,25.500608944146713
2020-01-19,25.651005242123386
2020-01-20,13.806213605906775
2020-01-21,11.738661775468511
2020-01-22,16.00827853004033
2020-01-23,21.47899885877119
2020-01-24,20.138427787951922
2020-01-25,12.682459557824854
2020-01-26,17.64284282511782
2020-01-27,18.278149643534924
2020-01-28,21.9747284221975
2020-01-29,20.771166775811675
2020-01-30,24.358895735725483
2020-01-31,24.858942588705688
2020-02-01,23.99412847752253
2020-02-02,22.231649856097228
2020-02-03,15.471746752966544
2020-02-04,16.594445628514762
2020-02-05,25.16622885849388
2020-02-06,23.92930722179497
2020-02-07,27.23990167611697
2020-02-08,23.533436321413078
2020-02-09,18.682436855141173
2020-02-10,22.842663606085797
2020-02-11,22.230153160525163
2020-02-12,25.47862463802338
2020-02-13,27.201974078052203
2020-02-14,24.581609613720524
2020-02-15,23.507095258709494
2020-02-16,25.97186688469938
2020-02-17,34.4861822974566
2020-02-18,28.617322515872253
2020-02-19,21.34750279392245
2020-02-20,37.65077710216581
2020-02-21,26.641828013354335
2020-02-22,15.76436843507797
2020-02-23,22.03966017959542
2020-02-24,24.02106139737729
2020-02-25,26.827737335340412
2020-02-26,34.70940401955995
2020-02-27,36.488143349572006
2020-02-28,26.521214355139314
2020-02-29,15.185400569000246
2020-03-01,28.041323472435135
2020-03-02,33.49983749264578
2020-03-03,28.570267733538735
2020-03-04,21.392971158648496
2020-03-05,22.90866167752325
2020-03-06,27.41296457166634
2020-03-07,17.090591486814425
2020-03-08,37.371858927879636
2020-03-09,49.646396614870575
2020-03-10,32.272349465344696
2020-03-11,37.09909613559706
2020-03-12,71.78603866744574
2020-03-13,46.83345877751417
2020-03-14,55.21088221516693
2020-03-15,36.92204974510292
2020-03-16,52.591148539276055
2020-03-17,59.676490450375844
2020-03-18,36.274604336185114
2020-03-19,42.18742963808519
2020-03-20,41.38683856244249
2020-03-21,28.246280974728005
2020-03-22,36.12210123056615
2020-03-23,34.19708100215062
2020-03-24,39.169739417212924
2020-03-25,27.66833695116773
2020-03-26,33.57717470703003
2020-03-27,23.01766127748082
2020-03-28,31.908583789612056
2020-03-29,25.22219600961894
2020-03-30,23.853440791494798
2020-03-31,22.83743688604405
2020-04-01,22.097991918492674
2020-04-02,32.88718543988986
2020-04-03,26.140054135124167
2020-04-04,22.445560551419405
2020-04-05,19.38323751743153
2020-04-06,35.62044364401704
2020-04-07,33.012521254316006
2020-04-08,26.338139716346312
2020-04-09,19.54757981671
2020-04-10,45.129424213616645
2020-04-11,20.11952482436602
2020-04-12,19.70763792489716
2020-04-13,15.717949391779984
2020-04-14,6.548851537178934
2020-04-15,9.219361763442418
2020-04-16,38.981822053635426
2020-04-17,8.407190427389938
2020-04-18,10.168430662045125
2020-04-19,8.151300087394368
2020-04-20,12.006489909050282
2020-04-21,14.289030607203259
2020-04-22,33.239341998522974
2020-04-23,39.515878902607724
2020-04-24,25.431207882010632
2020-04-25,28.467022142709506
2020-04-26,24.88120100657137
2020-04-27,33.69984700567204
2020-04-28,23.11768172811241
2020-04-29,37.29497078727458
2020-04-30,40.06950840189465
2020-05-01,27.773050295686932
2020-05-02,27.439888562871232
2020-05-03,29.02754780256949
2020-05-04,26.491174225006464
2020-05-05,24.81368509464849
2020-05-06,29.99112933424219
2020-05-07,41.188517841874045
2020-05-08,28.558217116126542
2020-05-09,22.2318352710957
2020-05-10,54.08337057382869
2020-05-11,24.353551794639195
2020-05-12,34.46545785696497
2020-05-13,35.82205606162277
2020-05-14,32.06104815233292
2020-05-15,30.129962211337194
2020-05-16,23.942858185721043
2020-05-17,20.957218683325213
2020-05-18,30.17403679348032
2020-05-19,20.191238965386432
2020-05-20,28.304770580635324
2020-05-21,36.2707546816681
2020-05-22,25.637090244739202
2020-05-23,17.045880845965673
2020-05-24,18.77839575022342
2020-05-25,20.77997928395822
2020-05-26,21.006498443334454
2020-05-27,22.100719865980263
2020-05-28,33.276026771580575
2020-05-29,34.270878337290405
2020-05-30,37.751955822905046
2020-05-31,24.603484644011992
2020-06-01,29.60946137004141
2020-06-02,33.89671931206323
2020-06-03,18.66598980255932
2020-06-04,20.406206006763835
2020-06-05,18.553163675641258
2020-06-06,14.847624961811446
2020-06-07,20.839349163215644
2020-06-08,22.05632029613403
2020-06-09,19.81953378642825
2020-06-10,22.487463891640708
2020-06-11,26.790015421752265
2020-06-12,18.111491535457187
2020-06-13,12.468384544729245
2020-06-14,17.409163815700964
2020-06-15,30.177906739755617
2020-06-16,13.029543482693333
2020-06-17,21.45035803188886
2020-06-18,17.33070798813491
2020-06-19,15.345466043305082
2020-06-20,8.520055245861808
2020-06-21,12.223246708588272
2020-06-22,26.56900052121885
2020-06-23,15.296325203497952
2020-06-24,26.00540832031368
2020-06-25,18.09552421742522
2020-06-26,21.599664775229705
2020-06-27,29.214381902703565
2020-06-28,17.362724051398274
2020-06-29,19.435985552157856
2020-06-30,15.217362300325947
2020-07-01,20.788929009848573
2020-07-02,15.937333501007108
2020-07-03,16.4303907104277
2020-07-04,10.690488847833873
2020-07-05,14.071935029085617
2020-07-06,28.434042259833767
2020-07-07,18.52016279359987
2020-07-08,34.635736073125415
2020-07-09,20.002656909854075
2020-07-10,17.5710372370973
2020-07-11,10.50118151424708
2020-07-12,14.557705389771733
2020-07-13,22.851280066983264
2020-07-14,19.887847354242968
2020-07-15,14.592062906661646
2020-07-16,24.010182262299455
2020-07-17,17.732672652636648
2020-07-18,9.937270864260372
2020-07-19,9.993415300481363
2020-07-20,8.287784983640574
2020-07-21,23.58365505685299
2020-07-22,27.93265445117213
2020-07-23,23.93147349465092
2020-07-24,25.556929505009087
2020-07-25,29.79991812481341
2020-07-26,27.05803106678569
2020-07-27,33.956486893278054
2020-07-28,27.878842404911495
2020-07-29,28.39871942193346
2020-07-30,30.23266909169748
2020-07-31,31.572664926095474
2020-08-01,23.559968309102285
2020-08-02,33.49768678014281
2020-08-03,28.509490164726383
2020-08-04,27.196554215417425
2020-08-05,21.513753610096803
2020-08-06,20.151163405391106
2020-08-07,34.041011974004455
2020-08-08,17.574224417957304
2020-08-09,21.2985082147398
2020-08-10,18.423341361289456
2020-08-11,24.693489410294355
2020-08-12,24.982454880310808
2020-08-13,36.64044177762366
2020-08-14,32.772201343903944
2020-08-15,17.37856938304746
2020-08-16,22.736376457758567
2020-08-17,22.46766495012917
2020-08-18,25.095687303326407
2020-08-19,27.114057581934382
2020-08-20,24.755403505139387
2020-08-21,30.89092938303384
2020-08-22,23.174827455133737
2020-08-23,17.200853967708603
2020-08-24,26.92210345532333
2020-08-25,27.56894247763348
2020-08-26,20.838070858982856
2020-08-27,20.577016877054966
2020-08-28,23.556654911649666
2020-08-29,21.863318850431074
2020-08-30,33.041690470828904
2020-08-31,41.65245789795416
2020-09-01,42.80687210197481
2020-09-02,39.067469850718126
2020-09-03,52.65374399952973
2020-09-04,32.532719559059636
2020-09-05,48.20489569587211
2020-09-06,31.48056369068583
2020-09-07,32.7161184189001
