Date,supply/active_3m_6m
2020-10-07,7415963.28328829
2020-10-08,7399684.63953837
2020-10-09,7351334.98929778
2020-10-10,7318986.05463861
2020-10-11,7333042.02495693
2020-10-12,7316150.07429114
2020-10-13,7331189.22671802
2020-10-14,7377436.31774141
2020-10-15,7341596.21608572
2020-10-16,7391324.11420965
2020-10-17,7454641.87074331
2020-10-18,7463764.94594034
2020-10-19,7455589.13839864
2020-10-20,7485153.32859067
2020-10-21,8020127.7123884
2020-10-22,8031528.59454208
2020-10-23,8208464.12177873
2020-10-24,8223889.81858182
2020-10-25,8251815.07986442
2020-10-26,8260349.20807516
2020-10-27,8348502.27418345
2020-10-28,8305181.00983628
2020-10-29,8364542.85214686
2020-10-30,8517336.78104774
2020-10-31,8525127.2612775
2020-11-01,8520963.3868959
2020-11-02,8654305.26251131
2020-11-03,8688728.8066172
2020-11-04,8642901.72952996
2020-11-05,8552709.76252004
2020-11-06,8572246.07347456
2020-11-07,8623557.68483909
2020-11-08,8618282.44060029
2020-11-09,8727655.36872228
2020-11-10,8801952.60448316
2020-11-11,8732724.33124859
2020-11-12,8752582.60405754
2020-11-13,8759903.63080772
2020-11-14,8887897.01969316
2020-11-15,9740162.13447481
2020-11-16,9817143.27035115
2020-11-17,9841210.09617857
2020-11-18,9874454.63051442
2020-11-19,9796445.4172688
2020-11-20,9945036.32748215
2020-11-21,9654137.05855703
2020-11-22,9616843.99911659
2020-11-23,9619113.66948251
2020-11-24,9284195.46819803
2020-11-25,9187773.07297448
2020-11-26,9110391.48113354
2020-11-27,9000107.34319114
2020-11-28,8974756.89469307
2020-11-29,8239303.409814
2020-11-30,8336244.80982856
2020-12-01,8358953.6791007
2020-12-02,8369577.80838909
2020-12-03,8460971.58231556
2020-12-04,8426918.76902295
2020-12-05,8450333.76065009
2020-12-06,8372022.16891074
2020-12-07,8226731.84049216
2020-12-08,8256906.77266159
2020-12-09,8246244.23971009
2020-12-10,8190485.56085612
2020-12-11,8191876.49333358
2020-12-12,8212072.9183763
2020-12-13,8226782.17974797
2020-12-14,8234861.74711203
2020-12-15,8251548.8341845
2020-12-16,8231149.9891404
2020-12-17,8150808.72286996
2020-12-18,8135715.08087648
2020-12-19,8172171.12459083
2020-12-20,8097576.4256814
2020-12-21,8170792.51866017
2020-12-22,7469680.44716983
2020-12-23,6580785.92405193
2020-12-24,6586634.77432925
2020-12-25,6831171.9114006
2020-12-26,6847437.79733868
2020-12-27,6811646.83882949
2020-12-28,6210783.6054137
2020-12-29,6203584.27856252
2020-12-30,6940791.59487793
2020-12-31,6894203.19386031
2021-01-01,6834043.59692878
2021-01-02,6792555.87126621
2021-01-03,6759317.0854627
2021-01-04,6727004.19502226
2021-01-05,6961555.20530807
2021-01-06,6979424.15962225
2021-01-07,6939809.06283317
2021-01-08,6862865.01885326
2021-01-09,6868769.0594683
2021-01-10,6884211.16991747
2021-01-11,6660147.87329717
2021-01-12,6700506.46911016
2021-01-13,6643804.97822736
2021-01-14,6778244.48632962
2021-01-15,6771125.85463877
2021-01-16,6783245.17761291
2021-01-17,7342029.81047462
2021-01-18,7574833.4161925
2021-01-19,7545194.10881882
2021-01-20,7682958.03740192
2021-01-21,7405621.78863051
2021-01-22,7406999.33175337
2021-01-23,7385499.83010935
2021-01-24,7431606.48553442
2021-01-25,7314750.84040531
2021-01-26,7332729.72374576
2021-01-27,7292335.11015576
2021-01-28,7239712.4777089
2021-01-29,7212301.76243278
2021-01-30,7431701.07298658
2021-01-31,7397454.96031921
2021-02-01,7270734.9557567
2021-02-02,7045415.3109026
2021-02-03,6991269.59565412
2021-02-04,7022446.84474216
2021-02-05,7058060.99799236
2021-02-06,7085780.34544604
2021-02-07,7033497.13514876
2021-02-08,7011601.23085439
2021-02-09,7031350.04754722
2021-02-10,7199712.22653547
2021-02-11,7220483.23893345
2021-02-12,7339714.3855834
2021-02-13,7387175.85643888
2021-02-14,7247014.64111729
2021-02-15,7269965.10857159
2021-02-16,7147003.54565487
2021-02-17,7188100.63687903
2021-02-18,7036579.5898005
2021-02-19,6994760.74198321
