Date,addresses/min_100_count
2018-10-06,43996.0
2018-10-07,44028.0
2018-10-08,44007.0
2018-10-09,44051.0
2018-10-10,44188.0
2018-10-11,44082.0
2018-10-12,44126.0
2018-10-13,44185.0
2018-10-14,44248.0
2018-10-15,44479.0
2018-10-16,44448.0
2018-10-17,44544.0
2018-10-18,44531.0
2018-10-19,44657.0
2018-10-20,44459.0
2018-10-21,44581.0
2018-10-22,44714.0
2018-10-23,44744.0
2018-10-24,44608.0
2018-10-25,44414.0
2018-10-26,44446.0
2018-10-27,44504.0
2018-10-28,44561.0
2018-10-29,44584.0
2018-10-30,44648.0
2018-10-31,44712.0
2018-11-01,44771.0
2018-11-02,44706.0
2018-11-03,44718.0
2018-11-04,44786.0
2018-11-05,44831.0
2018-11-06,44891.0
2018-11-07,44837.0
2018-11-08,44874.0
2018-11-09,44942.0
2018-11-10,44905.0
2018-11-11,44984.0
2018-11-12,44828.0
2018-11-13,44849.0
2018-11-14,44877.0
2018-11-15,44746.0
2018-11-16,44869.0
2018-11-17,44923.0
2018-11-18,45011.0
2018-11-19,44833.0
2018-11-20,44690.0
2018-11-21,44710.0
2018-11-22,44389.0
2018-11-23,44440.0
2018-11-24,44489.0
2018-11-25,44430.0
2018-11-26,44260.0
2018-11-27,44307.0
2018-11-28,44292.0
2018-11-29,44298.0
2018-11-30,44383.0
2018-12-01,44427.0
2018-12-02,44412.0
2018-12-03,44472.0
2018-12-04,44495.0
2018-12-05,44465.0
2018-12-06,44511.0
2018-12-07,44379.0
2018-12-08,44274.0
2018-12-09,44296.0
2018-12-10,44336.0
2018-12-11,44299.0
2018-12-12,44297.0
2018-12-13,44358.0
2018-12-14,44420.0
2018-12-15,44420.0
2018-12-16,44426.0
2018-12-17,44356.0
2018-12-18,44441.0
2018-12-19,44243.0
2018-12-20,44109.0
2018-12-21,44209.0
2018-12-22,44211.0
2018-12-23,44225.0
2018-12-24,44199.0
2018-12-25,44169.0
2018-12-26,44229.0
2018-12-27,44161.0
2018-12-28,44134.0
2018-12-29,44011.0
2018-12-30,44011.0
2018-12-31,44017.0
2019-01-01,44033.0
2019-01-02,44036.0
2019-01-03,44086.0
2019-01-04,44111.0
2019-01-05,43958.0
2019-01-06,43956.0
2019-01-07,43931.0
2019-01-08,43976.0
2019-01-09,43906.0
2019-01-10,43955.0
2019-01-11,44099.0
2019-01-12,43979.0
2019-01-13,43952.0
2019-01-14,44023.0
2019-01-15,43977.0
2019-01-16,43981.0
2019-01-17,44018.0
2019-01-18,44009.0
2019-01-19,44003.0
2019-01-20,44036.0
2019-01-21,44082.0
2019-01-22,44167.0
2019-01-23,44227.0
2019-01-24,44233.0
2019-01-25,44214.0
2019-01-26,44303.0
2019-01-27,44339.0
2019-01-28,44326.0
2019-01-29,44298.0
2019-01-30,44297.0
2019-01-31,44281.0
2019-02-01,44267.0
2019-02-02,44281.0
2019-02-03,44291.0
2019-02-04,44381.0
2019-02-05,44430.0
2019-02-06,44511.0
2019-02-07,44487.0
2019-02-08,44376.0
2019-02-09,44345.0
2019-02-10,44352.0
2019-02-11,44336.0
2019-02-12,44322.0
2019-02-13,44386.0
2019-02-14,44419.0
2019-02-15,44407.0
2019-02-16,44429.0
2019-02-17,44442.0
2019-02-18,44296.0
2019-02-19,44265.0
2019-02-20,44279.0
2019-02-21,44279.0
2019-02-22,44368.0
2019-02-23,44421.0
2019-02-24,44475.0
2019-02-25,44427.0
2019-02-26,44498.0
2019-02-27,44529.0
2019-02-28,44563.0
2019-03-01,44558.0
2019-03-02,44560.0
2019-03-03,44637.0
2019-03-04,44672.0
2019-03-05,44778.0
2019-03-06,44750.0
2019-03-07,44825.0
2019-03-08,44899.0
2019-03-09,44845.0
2019-03-10,44884.0
2019-03-11,44879.0
2019-03-12,44893.0
2019-03-13,44929.0
2019-03-14,44967.0
2019-03-15,44940.0
2019-03-16,44909.0
2019-03-17,44950.0
2019-03-18,45030.0
2019-03-19,45071.0
2019-03-20,45074.0
2019-03-21,45120.0
2019-03-22,45028.0
2019-03-23,45061.0
2019-03-24,45095.0
2019-03-25,44768.0
2019-03-26,44655.0
2019-03-27,44646.0
2019-03-28,44667.0
2019-03-29,44771.0
2019-03-30,44779.0
2019-03-31,44797.0
2019-04-01,44799.0
2019-04-02,44585.0
2019-04-03,44549.0
2019-04-04,44483.0
2019-04-05,44447.0
2019-04-06,44479.0
2019-04-07,44442.0
2019-04-08,44350.0
2019-04-09,44286.0
2019-04-10,44327.0
2019-04-11,44293.0
2019-04-12,44346.0
2019-04-13,44385.0
2019-04-14,44470.0
2019-04-15,44446.0
2019-04-16,44473.0
2019-04-17,44530.0
2019-04-18,44540.0
2019-04-19,44561.0
2019-04-20,44610.0
2019-04-21,44627.0
2019-04-22,44662.0
2019-04-23,44640.0
2019-04-24,44618.0
2019-04-25,44671.0
2019-04-26,44726.0
2019-04-27,44768.0
2019-04-28,44806.0
2019-04-29,44909.0
2019-04-30,44802.0
2019-05-01,44852.0
2019-05-02,44855.0
2019-05-03,44841.0
2019-05-04,44889.0
2019-05-05,44894.0
2019-05-06,44929.0
2019-05-07,44889.0
2019-05-08,44883.0
2019-05-09,44912.0
2019-05-10,44873.0
2019-05-11,44811.0
2019-05-12,44793.0
2019-05-13,44830.0
2019-05-14,44918.0
2019-05-15,44967.0
2019-05-16,45000.0
2019-05-17,44670.0
2019-05-18,44722.0
2019-05-19,44765.0
2019-05-20,44813.0
2019-05-21,44837.0
2019-05-22,44852.0
2019-05-23,44882.0
2019-05-24,44911.0
2019-05-25,44977.0
2019-05-26,44988.0
2019-05-27,44972.0
2019-05-28,44989.0
2019-05-29,45007.0
2019-05-30,45035.0
2019-05-31,45106.0
2019-06-01,45091.0
2019-06-02,45147.0
2019-06-03,45153.0
2019-06-04,45078.0
2019-06-05,45062.0
2019-06-06,45059.0
2019-06-07,45065.0
2019-06-08,45127.0
2019-06-09,45211.0
2019-06-10,45147.0
2019-06-11,45184.0
2019-06-12,45188.0
2019-06-13,45080.0
2019-06-14,45060.0
2019-06-15,45024.0
2019-06-16,45024.0
2019-06-17,45091.0
2019-06-18,45189.0
2019-06-19,45173.0
2019-06-20,45195.0
2019-06-21,45194.0
2019-06-22,45107.0
2019-06-23,45136.0
2019-06-24,45168.0
2019-06-25,45148.0
2019-06-26,45107.0
2019-06-27,45053.0
2019-06-28,45041.0
2019-06-29,45042.0
2019-06-30,45062.0
2019-07-01,45115.0
2019-07-02,45141.0
2019-07-03,45195.0
2019-07-04,45231.0
2019-07-05,45264.0
2019-07-06,45274.0
2019-07-07,45288.0
2019-07-08,45246.0
2019-07-09,45279.0
2019-07-10,45367.0
2019-07-11,45308.0
2019-07-12,45379.0
2019-07-13,45386.0
2019-07-14,45413.0
2019-07-15,45342.0
2019-07-16,45411.0
2019-07-17,45351.0
2019-07-18,45356.0
2019-07-19,45364.0
2019-07-20,45426.0
2019-07-21,45399.0
2019-07-22,45430.0
2019-07-23,45464.0
2019-07-24,45486.0
2019-07-25,45510.0
2019-07-26,45540.0
2019-07-27,45604.0
2019-07-28,45635.0
2019-07-29,45715.0
2019-07-30,45666.0
2019-07-31,45718.0
2019-08-01,45819.0
2019-08-02,45889.0
2019-08-03,45987.0
2019-08-04,46129.0
2019-08-05,45687.0
2019-08-06,45698.0
2019-08-07,45690.0
2019-08-08,45580.0
2019-08-09,45625.0
2019-08-10,45574.0
2019-08-11,45601.0
2019-08-12,45610.0
2019-08-13,45581.0
2019-08-14,45641.0
2019-08-15,45680.0
2019-08-16,45700.0
2019-08-17,45736.0
2019-08-18,45785.0
2019-08-19,45766.0
2019-08-20,45793.0
2019-08-21,45814.0
2019-08-22,45843.0
2019-08-23,45827.0
2019-08-24,45826.0
2019-08-25,45863.0
2019-08-26,45879.0
2019-08-27,45934.0
2019-08-28,45903.0
2019-08-29,45976.0
2019-08-30,45951.0
2019-08-31,45988.0
2019-09-01,45907.0
2019-09-02,45955.0
2019-09-03,45961.0
2019-09-04,45935.0
2019-09-05,45964.0
2019-09-06,45998.0
2019-09-07,45990.0
2019-09-08,45991.0
2019-09-09,45994.0
2019-09-10,46116.0
2019-09-11,46138.0
2019-09-12,46116.0
2019-09-13,46162.0
2019-09-14,46196.0
2019-09-15,46106.0
2019-09-16,46135.0
2019-09-17,46127.0
2019-09-18,45964.0
2019-09-19,45959.0
2019-09-20,45960.0
2019-09-21,46115.0
2019-09-22,46149.0
2019-09-23,46185.0
2019-09-24,46184.0
2019-09-25,46221.0
2019-09-26,46157.0
2019-09-27,46155.0
2019-09-28,46203.0
2019-09-29,46233.0
2019-09-30,46231.0
2019-10-01,46313.0
2019-10-02,46333.0
2019-10-03,46346.0
2019-10-04,46376.0
2019-10-05,46389.0
2019-10-06,46413.0
2019-10-07,46458.0
2019-10-08,46473.0
2019-10-09,46491.0
2019-10-10,46424.0
2019-10-11,46400.0
2019-10-12,46383.0
2019-10-13,46399.0
2019-10-14,46414.0
2019-10-15,46397.0
2019-10-16,46371.0
2019-10-17,46402.0
2019-10-18,46450.0
2019-10-19,46469.0
2019-10-20,46488.0
2019-10-21,46519.0
2019-10-22,46567.0
2019-10-23,46602.0
2019-10-24,46613.0
2019-10-25,46608.0
2019-10-26,46533.0
2019-10-27,46506.0
2019-10-28,46495.0
2019-10-29,46513.0
2019-10-30,46501.0
2019-10-31,46527.0
2019-11-01,46566.0
2019-11-02,46556.0
2019-11-03,46553.0
2019-11-04,46529.0
2019-11-05,46433.0
2019-11-06,46391.0
2019-11-07,46381.0
2019-11-08,46415.0
2019-11-09,46421.0
2019-11-10,46438.0
2019-11-11,46436.0
2019-11-12,46233.0
2019-11-13,46187.0
2019-11-14,46192.0
2019-11-15,46208.0
2019-11-16,46282.0
2019-11-17,46308.0
2019-11-18,46354.0
2019-11-19,46371.0
2019-11-20,46374.0
2019-11-21,46361.0
2019-11-22,46404.0
2019-11-23,46465.0
2019-11-24,46523.0
2019-11-25,46527.0
2019-11-26,46531.0
2019-11-27,46602.0
2019-11-28,46607.0
2019-11-29,46600.0
2019-11-30,46617.0
2019-12-01,46636.0
2019-12-02,46676.0
2019-12-03,46653.0
2019-12-04,46701.0
2019-12-05,46711.0
2019-12-06,46730.0
2019-12-07,46746.0
2019-12-08,46782.0
2019-12-09,46783.0
2019-12-10,46789.0
2019-12-11,46817.0
2019-12-12,46801.0
2019-12-13,46833.0
2019-12-14,46852.0
2019-12-15,46809.0
2019-12-16,46868.0
2019-12-17,46894.0
2019-12-18,47106.0
2019-12-19,46941.0
2019-12-20,46957.0
2019-12-21,46935.0
2019-12-22,46946.0
2019-12-23,46981.0
2019-12-24,46987.0
2019-12-25,47003.0
2019-12-26,46980.0
2019-12-27,47026.0
2019-12-28,47026.0
2019-12-29,46984.0
2019-12-30,46924.0
2019-12-31,46916.0
2020-01-01,46898.0
2020-01-02,46945.0
2020-01-03,47187.0
2020-01-04,46898.0
2020-01-05,46913.0
2020-01-06,46951.0
2020-01-07,46953.0
2020-01-08,46926.0
2020-01-09,46921.0
2020-01-10,46926.0
2020-01-11,46925.0
2020-01-12,46906.0
2020-01-13,46890.0
2020-01-14,46875.0
2020-01-15,46873.0
2020-01-16,46848.0
2020-01-17,46827.0
2020-01-18,46851.0
2020-01-19,46891.0
2020-01-20,46889.0
2020-01-21,46878.0
2020-01-22,46914.0
2020-01-23,46944.0
2020-01-24,46937.0
2020-01-25,46974.0
2020-01-26,46979.0
2020-01-27,46978.0
2020-01-28,46988.0
2020-01-29,47033.0
2020-01-30,46979.0
2020-01-31,46895.0
2020-02-01,46928.0
2020-02-02,46901.0
2020-02-03,46917.0
2020-02-04,46963.0
2020-02-05,47009.0
2020-02-06,46938.0
2020-02-07,46924.0
2020-02-08,46922.0
2020-02-09,46945.0
2020-02-10,46900.0
2020-02-11,46885.0
2020-02-12,46847.0
2020-02-13,46809.0
2020-02-14,46798.0
2020-02-15,46848.0
2020-02-16,46821.0
2020-02-17,46801.0
2020-02-18,46798.0
2020-02-19,46861.0
2020-02-20,46882.0
2020-02-21,46883.0
2020-02-22,46928.0
2020-02-23,46941.0
2020-02-24,46881.0
2020-02-25,46884.0
2020-02-26,46871.0
2020-02-27,46895.0
2020-02-28,46895.0
2020-02-29,46883.0
2020-03-01,46934.0
2020-03-02,46913.0
2020-03-03,46941.0
2020-03-04,47009.0
2020-03-05,47042.0
2020-03-06,47012.0
2020-03-07,47020.0
2020-03-08,47092.0
2020-03-09,46925.0
2020-03-10,46937.0
2020-03-11,46960.0
2020-03-12,47034.0
2020-03-13,47198.0
2020-03-14,47095.0
2020-03-15,47118.0
2020-03-16,47098.0
2020-03-17,46905.0
2020-03-18,46998.0
2020-03-19,46997.0
2020-03-20,47011.0
2020-03-21,47020.0
2020-03-22,47098.0
2020-03-23,47045.0
2020-03-24,46912.0
2020-03-25,46987.0
2020-03-26,47027.0
2020-03-27,47058.0
2020-03-28,47086.0
2020-03-29,47121.0
2020-03-30,47142.0
2020-03-31,47141.0
2020-04-01,47170.0
2020-04-02,47174.0
2020-04-03,47175.0
2020-04-04,47192.0
2020-04-05,47196.0
2020-04-06,47195.0
2020-04-07,47183.0
2020-04-08,47139.0
2020-04-09,47165.0
2020-04-10,47214.0
2020-04-11,47268.0
2020-04-12,47318.0
2020-04-13,47323.0
2020-04-14,47312.0
2020-04-15,47315.0
2020-04-16,47250.0
2020-04-17,47246.0
2020-04-18,47312.0
2020-04-19,47320.0
2020-04-20,47294.0
2020-04-21,47186.0
2020-04-22,47222.0
2020-04-23,47230.0
2020-04-24,47283.0
2020-04-25,47288.0
2020-04-26,47320.0
2020-04-27,47317.0
2020-04-28,47348.0
2020-04-29,47316.0
2020-04-30,47270.0
2020-05-01,47292.0
2020-05-02,47313.0
2020-05-03,47331.0
2020-05-04,47358.0
2020-05-05,47373.0
2020-05-06,47378.0
2020-05-07,47357.0
2020-05-08,47324.0
2020-05-09,47287.0
2020-05-10,47360.0
2020-05-11,47368.0
2020-05-12,47386.0
2020-05-13,47483.0
2020-05-14,47495.0
2020-05-15,47539.0
2020-05-16,47540.0
2020-05-17,47558.0
2020-05-18,47554.0
2020-05-19,47632.0
2020-05-20,47646.0
2020-05-21,47716.0
2020-05-22,47721.0
2020-05-23,47733.0
2020-05-24,47753.0
2020-05-25,47763.0
2020-05-26,47809.0
2020-05-27,47825.0
2020-05-28,47829.0
2020-05-29,47818.0
2020-05-30,47705.0
2020-05-31,47670.0
2020-06-01,47670.0
2020-06-02,47610.0
2020-06-03,47662.0
2020-06-04,47685.0
2020-06-05,47488.0
2020-06-06,47531.0
2020-06-07,47589.0
2020-06-08,47616.0
2020-06-09,47610.0
2020-06-10,47605.0
2020-06-11,47625.0
2020-06-12,47610.0
2020-06-13,47644.0
2020-06-14,47665.0
2020-06-15,47676.0
2020-06-16,47622.0
2020-06-17,47661.0
2020-06-18,47655.0
2020-06-19,47647.0
2020-06-20,47636.0
2020-06-21,47610.0
2020-06-22,47588.0
2020-06-23,47578.0
2020-06-24,47629.0
2020-06-25,52680.0
2020-06-26,52692.0
2020-06-27,52712.0
2020-06-28,52729.0
2020-06-29,52728.0
2020-06-30,52811.0
2020-07-01,52853.0
2020-07-02,52813.0
2020-07-03,52802.0
2020-07-04,52809.0
2020-07-05,52796.0
2020-07-06,52813.0
2020-07-07,52815.0
2020-07-08,52820.0
2020-07-09,52883.0
2020-07-10,52886.0
2020-07-11,52895.0
2020-07-12,52931.0
2020-07-13,52930.0
2020-07-14,52888.0
2020-07-15,52844.0
2020-07-16,52877.0
2020-07-17,52869.0
2020-07-18,52881.0
2020-07-19,52896.0
2020-07-20,52886.0
2020-07-21,52832.0
2020-07-22,52907.0
2020-07-23,52740.0
2020-07-24,52757.0
2020-07-25,52754.0
2020-07-26,52768.0
2020-07-27,52741.0
2020-07-28,52663.0
2020-07-29,52649.0
2020-07-30,52654.0
2020-07-31,52620.0
2020-08-01,52509.0
2020-08-02,52433.0
2020-08-03,52334.0
2020-08-04,52311.0
2020-08-05,52249.0
2020-08-06,52263.0
2020-08-07,52206.0
2020-08-08,52250.0
2020-08-09,52268.0
2020-08-10,52369.0
2020-08-11,52364.0
2020-08-12,52365.0
2020-08-13,52532.0
2020-08-14,52221.0
2020-08-15,52204.0
2020-08-16,52123.0
2020-08-17,52154.0
2020-08-18,52150.0
2020-08-19,52133.0
2020-08-20,52201.0
2020-08-21,52187.0
2020-08-22,52123.0
2020-08-23,52099.0
2020-08-24,52109.0
2020-08-25,52126.0
2020-08-26,52092.0
2020-08-27,52128.0
2020-08-28,51958.0
2020-08-29,51999.0
2020-08-30,52060.0
2020-08-31,52025.0
2020-09-01,52023.0
2020-09-02,51951.0
2020-09-03,52088.0
2020-09-04,51930.0
2020-09-05,52168.0
2020-09-06,52121.0
2020-09-07,51863.0
2020-09-08,51799.0
2020-09-09,51797.0
2020-09-10,51804.0
2020-09-11,51802.0
2020-09-12,51875.0
2020-09-13,51852.0
2020-09-14,51875.0
2020-09-15,51953.0
2020-09-16,51950.0
2020-09-17,52008.0
2020-09-18,51866.0
2020-09-19,51775.0
2020-09-20,51689.0
2020-09-21,51742.0
2020-09-22,51730.0
2020-09-23,51725.0
2020-09-24,51651.0
2020-09-25,51577.0
2020-09-26,51539.0
2020-09-27,51463.0
2020-09-28,51454.0
2020-09-29,51473.0
2020-09-30,51565.0
2020-10-01,51574.0
2020-10-02,51551.0
2020-10-03,51631.0
2020-10-04,51607.0
2020-10-05,51645.0
2020-10-06,51730.0
2020-10-07,51665.0
2020-10-08,51718.0
2020-10-09,51688.0
2020-10-10,51660.0
2020-10-11,51598.0
2020-10-12,51606.0
2020-10-13,51628.0
2020-10-14,51732.0
2020-10-15,51660.0
2020-10-16,51813.0
2020-10-17,51869.0
2020-10-18,51964.0
2020-10-19,51970.0
2020-10-20,51978.0
2020-10-21,52031.0
2020-10-22,52083.0
2020-10-23,52011.0
2020-10-24,52023.0
2020-10-25,52030.0
2020-10-26,52064.0
2020-10-27,52164.0
2020-10-28,52157.0
2020-10-29,52225.0
2020-10-30,52287.0
2020-10-31,52281.0
2020-11-01,52343.0
2020-11-02,52580.0
2020-11-03,52794.0
2020-11-04,52997.0
2020-11-05,52965.0
2020-11-06,52965.0
2020-11-07,52841.0
2020-11-08,52904.0
2020-11-09,52824.0
2020-11-10,52813.0
2020-11-11,52908.0
2020-11-12,52897.0
2020-11-13,52885.0
2020-11-14,52862.0
2020-11-15,52855.0
2020-11-16,52836.0
2020-11-17,52914.0
2020-11-18,52952.0
2020-11-19,52934.0
2020-11-20,52909.0
2020-11-21,52968.0
2020-11-22,53052.0
2020-11-23,52943.0
2020-11-24,52733.0
2020-11-25,52754.0
2020-11-26,52691.0
2020-11-27,52571.0
2020-11-28,52590.0
2020-11-29,52647.0
2020-11-30,52610.0
2020-12-01,52519.0
2020-12-02,52449.0
2020-12-03,52417.0
2020-12-04,52369.0
2020-12-05,52352.0
2020-12-06,52397.0
2020-12-07,52297.0
2020-12-08,52251.0
2020-12-09,52244.0
2020-12-10,52237.0
2020-12-11,52192.0
2020-12-12,52242.0
2020-12-13,52202.0
2020-12-14,52186.0
2020-12-15,52171.0
2020-12-16,52156.0
2020-12-17,52063.0
2020-12-18,52066.0
2020-12-19,52106.0
2020-12-20,52127.0
2020-12-21,52051.0
2020-12-22,52064.0
2020-12-23,52051.0
2020-12-24,52103.0
2020-12-25,52129.0
2020-12-26,52010.0
2020-12-27,51983.0
2020-12-28,51948.0
2020-12-29,51989.0
2020-12-30,51966.0
2020-12-31,51997.0
2021-01-01,51942.0
2021-01-02,51923.0
2021-01-03,51756.0
2021-01-04,51488.0
2021-01-05,51379.0
2021-01-06,51352.0
2021-01-07,51200.0
2021-01-08,51112.0
2021-01-09,51085.0
2021-01-10,50964.0
2021-01-11,50808.0
2021-01-12,50777.0
2021-01-13,50732.0
2021-01-14,50703.0
2021-01-15,50643.0
2021-01-16,50577.0
2021-01-17,50514.0
2021-01-18,50482.0
2021-01-19,50391.0
2021-01-20,50369.0
2021-01-21,50306.0
2021-01-22,50190.0
2021-01-23,50115.0
2021-01-24,50109.0
2021-01-25,50022.0
2021-01-26,49950.0
2021-01-27,49952.0
2021-01-28,49929.0
2021-01-29,49964.0
2021-01-30,49853.0
2021-01-31,49859.0
2021-02-01,49837.0
2021-02-02,49779.0
2021-02-03,49617.0
2021-02-04,49603.0
2021-02-05,49590.0
2021-02-06,49543.0
2021-02-07,49480.0
2021-02-08,49455.0
2021-02-09,49443.0
2021-02-10,49494.0
2021-02-11,49478.0
2021-02-12,49370.0
2021-02-13,49379.0
2021-02-14,49304.0
2021-02-15,49287.0
2021-02-16,49260.0
2021-02-17,49240.0
2021-02-18,49123.0
2021-02-19,49003.0
