Date,supply/active_1m_3m
2018-03-01,14431008.6355957
2018-03-02,14429768.5536984
2018-03-03,14494983.8339566
2018-03-04,14628599.1311478
2018-03-05,14796881.3492491
2018-03-06,14720102.5442548
2018-03-07,14834298.8459827
2018-03-08,14878941.2799551
2018-03-09,15406774.6283084
2018-03-10,15463799.7484022
2018-03-11,15467211.3361174
2018-03-12,15658008.5438836
2018-03-13,15080728.3716719
2018-03-14,15308811.6262262
2018-03-15,15208787.3950564
2018-03-16,15716151.303992
2018-03-17,15630143.1654935
2018-03-18,14981027.3199524
2018-03-19,14976104.7229171
2018-03-20,14796398.1207134
2018-03-21,14552901.7365966
2018-03-22,14455091.9277687
2018-03-23,14372140.130861
2018-03-24,16079984.5964654
2018-03-25,16776783.6841379
2018-03-26,15899366.8828079
2018-03-27,15727321.6019042
2018-03-28,15721715.2564269
2018-03-29,15623179.0054893
2018-03-30,15609360.6112892
2018-03-31,15611143.0787857
2018-04-01,15571288.1108388
2018-04-02,15537899.2556422
2018-04-03,15627792.0701508
2018-04-04,16367233.2066562
2018-04-05,16451170.4388114
2018-04-06,16397989.6480075
2018-04-07,16599902.7255734
2018-04-08,16878017.137643
2018-04-09,17012554.0479391
2018-04-10,16912183.504528
2018-04-11,16888793.0040004
2018-04-12,17404801.7156615
2018-04-13,17292816.0232163
2018-04-14,17233581.6652933
2018-04-15,16843159.3491144
2018-04-16,16769600.7655354
2018-04-17,16855555.8667448
2018-04-18,16983236.8731787
2018-04-19,16925238.8570755
2018-04-20,16929363.3830926
2018-04-21,16658717.5316774
2018-04-22,16576409.9287546
2018-04-23,15884392.924204
2018-04-24,15873942.4236528
2018-04-25,15733196.7324232
2018-04-26,15683908.7028773
2018-04-27,16227994.5629213
2018-04-28,16175841.490513
2018-04-29,16123744.0496779
2018-04-30,16082440.0037216
2018-05-01,16034488.1994377
2018-05-02,15652017.1731234
2018-05-03,15513879.2424854
2018-05-04,15433474.1219694
2018-05-05,15452173.183884
2018-05-06,15424326.5719474
2018-05-07,15132530.8152384
2018-05-08,14997010.2909166
2018-05-09,14896333.5412154
2018-05-10,14720020.6215364
2018-05-11,14254915.7033464
2018-05-12,14235204.3545901
2018-05-13,14689608.3814571
2018-05-14,14542526.127347
2018-05-15,14407639.5039783
2018-05-16,14327603.8388548
2018-05-17,13406614.0521011
2018-05-18,13368446.8106592
2018-05-19,13392416.5137859
2018-05-20,13493252.5031087
2018-05-21,13525305.4247461
2018-05-22,13421091.9903744
2018-05-23,11663524.0280887
2018-05-24,11544582.2858341
2018-05-25,11519898.2988379
2018-05-26,11509359.1394286
2018-05-27,11667029.9848693
2018-05-28,11899604.5356972
2018-05-29,11836291.9653524
2018-05-30,11693178.6235027
2018-05-31,11230841.969353
2018-06-01,11220926.4118106
2018-06-02,11681535.5595943
2018-06-03,11777500.1758366
2018-06-04,11668332.5072898
2018-06-05,11623066.5390223
2018-06-06,11664788.709611
2018-06-07,11592295.9652052
2018-06-08,11163403.314816
2018-06-09,11377445.7128626
2018-06-10,11317931.0164835
2018-06-11,10678456.6110591
2018-06-12,10630283.7938745
2018-06-13,10539596.5530921
2018-06-14,10431934.4097383
2018-06-15,10424450.8589261
2018-06-16,10120522.6670434
2018-06-17,10471155.3354217
2018-06-18,10493273.5768126
2018-06-19,10744420.2448169
2018-06-20,10710884.5587044
2018-06-21,10835085.7656049
2018-06-22,10821272.671931
2018-06-23,10810469.7065111
2018-06-24,10832991.2496822
2018-06-25,10677936.3706719
2018-06-26,10108665.2600457
2018-06-27,10161292.0115178
2018-06-28,10244405.1174281
2018-06-29,10272507.8594494
2018-06-30,10297681.2197761
2018-07-01,10357597.0931728
2018-07-02,10236532.8035766
2018-07-03,10248555.6670365
2018-07-04,10217689.7565046
2018-07-05,10265146.1115693
2018-07-06,10359805.9508029
2018-07-07,11219934.9679668
2018-07-08,11292568.555911
2018-07-09,11279744.3593641
2018-07-10,11334019.3611157
2018-07-11,11330855.3482068
2018-07-12,10832541.6620926
2018-07-13,10914866.0926114
2018-07-14,10963009.360632
2018-07-15,11074076.4871782
2018-07-16,10878331.1675907
2018-07-17,10929459.0215529
2018-07-18,11125367.0256592
2018-07-19,10970698.1532598
2018-07-20,10986753.4346117
2018-07-21,11025431.0131116
2018-07-22,10974304.3839294
2018-07-23,11025260.9628929
2018-07-24,10969960.3661977
2018-07-25,10936921.5388267
2018-07-26,10785484.8116858
2018-07-27,10612155.1954032
2018-07-28,10619713.736908
2018-07-29,10600493.6395611
2018-07-30,10572992.9653499
2018-07-31,9491673.06043283
2018-08-01,9085169.0834595
2018-08-02,9025700.79799876
2018-08-03,8980007.73758288
2018-08-04,9072370.71928943
2018-08-05,9072604.12724337
2018-08-06,9032303.28220931
2018-08-07,8980714.73589011
2018-08-08,8814181.79563664
2018-08-09,8746286.51149925
2018-08-10,8780234.880084
2018-08-11,8868497.06553005
2018-08-12,8872864.03812737
2018-08-13,8831733.98192918
2018-08-14,8902396.21214042
2018-08-15,8838866.22116272
2018-08-16,9020065.70299586
2018-08-17,9118082.25362572
2018-08-18,9048590.84127515
2018-08-19,9120387.28095929
2018-08-20,10335182.2227277
2018-08-21,10287545.7506494
2018-08-22,10183971.1555867
2018-08-23,10135857.5347379
2018-08-24,10211473.4524987
2018-08-25,10072787.6704541
2018-08-26,9671115.79462963
2018-08-27,9761445.6285792
2018-08-28,9675767.45656854
2018-08-29,9747759.5585943
2018-08-30,9784062.20639027
2018-08-31,9789951.79417468
2018-09-01,9887014.34346555
2018-09-02,9915264.95242746
2018-09-03,9740541.8345737
2018-09-04,9712196.40430733
2018-09-05,9705908.73507676
2018-09-06,9629686.02847051
2018-09-07,9722278.47164947
2018-09-08,9713550.86289965
2018-09-09,9720200.22575244
2018-09-10,9740253.67953285
2018-09-11,9748248.99790911
2018-09-12,9865268.66197989
2018-09-13,9901303.13429836
2018-09-14,10010454.2824799
2018-09-15,10092669.7674413
2018-09-16,10052964.9018683
2018-09-17,10062987.9281599
2018-09-18,10049021.192048
2018-09-19,10037059.8224601
2018-09-20,10169672.0701919
2018-09-21,10312074.0877976
2018-09-22,10376641.7987847
2018-09-23,10444531.5947963
2018-09-24,10822231.1087627
2018-09-25,11163172.8276181
2018-09-26,11229246.9456797
2018-09-27,11233999.3464098
2018-09-28,11291979.1758109
2018-09-29,11293491.3611829
2018-09-30,11278811.3328428
2018-10-01,11150872.9404189
2018-10-02,11154452.6917693
2018-10-03,10980735.612099
2018-10-04,11374239.2524052
2018-10-05,11340262.1627639
2018-10-06,11353858.8130572
2018-10-07,11444920.7240961
2018-10-08,11435246.1413662
2018-10-09,11496949.1338897
2018-10-10,11510789.085957
2018-10-11,11306264.6453003
2018-10-12,11194111.5793864
2018-10-13,11338891.4485738
2018-10-14,11362958.6468368
2018-10-15,11134028.879263
2018-10-16,11217070.0161571
2018-10-17,11155337.4402291
2018-10-18,11165639.0019501
2018-10-19,11092680.2214922
2018-10-20,11270283.5937499
2018-10-21,11397015.5627652
2018-10-22,11361140.2998185
2018-10-23,11408830.6333246
2018-10-24,11840275.7185925
2018-10-25,11854000.2051436
2018-10-26,11716290.3676917
2018-10-27,11746792.7137004
2018-10-28,11890952.8066586
2018-10-29,11843487.1845578
2018-10-30,11874403.0834777
2018-10-31,11665197.4022414
2018-11-01,11649545.8381995
2018-11-02,11728406.3994069
2018-11-03,11812281.5094376
2018-11-04,12019872.4608656
2018-11-05,12378208.6088613
2018-11-06,12362625.094385
2018-11-07,12315448.9449441
2018-11-08,12293894.894953
2018-11-09,12172805.46095
2018-11-10,12247323.967544
2018-11-11,12289040.1662816
2018-11-12,12287751.5967991
2018-11-13,12266058.6641224
2018-11-14,12271173.1258012
2018-11-15,12344573.6769029
2018-11-16,12365421.4612393
2018-11-17,12478636.8178609
2018-11-18,12464726.05865
2018-11-19,12448261.1729446
2018-11-20,13324795.2719935
2018-11-21,13253053.9455171
2018-11-22,13296565.9146775
2018-11-23,13166700.9608509
2018-11-24,13265085.4534368
2018-11-25,13521742.0401042
2018-11-26,13768951.0600166
2018-11-27,13830491.0141425
2018-11-28,13869340.1411106
2018-11-29,13824257.4551653
2018-11-30,13295931.56332
2018-12-01,13370768.5465811
2018-12-02,13431451.6625201
2018-12-03,13059151.7100179
2018-12-04,13028835.1259822
2018-12-05,13158520.7208021
2018-12-06,13118535.412286
2018-12-07,13331389.0381768
2018-12-08,13230525.3372245
2018-12-09,13394203.5925357
2018-12-10,13432428.335424
2018-12-11,13634706.5792705
2018-12-12,13661835.4387466
2018-12-13,13634048.0061918
2018-12-14,13586066.0280122
2018-12-15,13592064.6428149
2018-12-16,13576367.8347426
2018-12-17,13613330.6383745
2018-12-18,13500757.9561334
2018-12-19,13523779.394911
2018-12-20,13030816.2039997
2018-12-21,13696060.3418121
2018-12-22,13740154.1890396
2018-12-23,13322536.2938048
2018-12-24,13258877.5271288
2018-12-25,13285277.8469413
2018-12-26,13273128.8188424
2018-12-27,13405879.3151318
2018-12-28,13610290.6602791
2018-12-29,13785824.2063271
2018-12-30,18246356.3255244
2018-12-31,23077841.8971955
2019-01-01,24157499.5702142
2019-01-02,24182577.5485119
2019-01-03,24161494.3405155
2019-01-04,23710091.9807266
2019-01-05,22977274.5263322
2019-01-06,22867701.961737
2019-01-07,23019272.8713189
2019-01-08,22602022.1256967
2019-01-09,22612788.270137
2019-01-10,22595594.0636157
2019-01-11,21534676.6896258
2019-01-12,21911079.0959206
2019-01-13,21867145.6899769
2019-01-14,22420818.9974466
2019-01-15,22434195.3642657
2019-01-16,22520389.8319104
2019-01-17,22592272.5158036
2019-01-18,22710578.9043203
2019-01-19,21639404.2380147
2019-01-20,22112476.0224862
2019-01-21,22418010.9097417
2019-01-22,22189450.863372
2019-01-23,22330217.4569358
2019-01-24,22574812.6152647
2019-01-25,22427229.0450191
2019-01-26,22448532.7276738
2019-01-27,22504563.2127056
2019-01-28,22628642.5706711
2019-01-29,22614527.5299104
2019-01-30,22641666.5164724
2019-01-31,22708581.3812961
2019-02-01,22653988.6886184
2019-02-02,22708757.1225794
2019-02-03,23105962.9921865
2019-02-04,23972533.1638859
2019-02-05,24114597.30045
2019-02-06,24358477.2143227
2019-02-07,24249965.6916744
2019-02-08,24321986.6756795
2019-02-09,24413260.58257
2019-02-10,25683020.837745
2019-02-11,25695812.1253489
2019-02-12,26219141.4881506
2019-02-13,26236925.8087169
2019-02-14,26238086.0828932
2019-02-15,26260952.2209964
2019-02-16,26361897.1680026
2019-02-17,24239954.4689839
2019-02-18,24279593.1563455
2019-02-19,24086452.1808799
2019-02-20,24104175.3714208
2019-02-21,24119886.6425029
2019-02-22,26113078.4442089
2019-02-23,26204834.8487197
2019-02-24,26244136.7234506
2019-02-25,26828333.8360847
2019-02-26,26730036.6061506
2019-02-27,26689142.3144332
2019-02-28,20346178.0630151
2019-03-01,15885715.0215829
2019-03-02,15890212.8565577
2019-03-03,16068487.8584672
2019-03-04,16053320.8684858
2019-03-05,15739453.984111
2019-03-06,15679632.7111996
2019-03-07,15581641.6284326
2019-03-08,15487699.739879
2019-03-09,15509952.5243765
2019-03-10,15533354.1808991
2019-03-11,15546312.2475409
2019-03-12,15533345.9559993
2019-03-13,15015309.0671435
2019-03-14,14910508.2394701
2019-03-15,14942563.3761535
2019-03-16,15129646.0105864
2019-03-17,14869453.794112
2019-03-18,14847704.1947577
2019-03-19,12151563.1688453
2019-03-20,11945865.4297965
2019-03-21,11618844.5416441
2019-03-22,11588905.3621727
2019-03-23,12269182.6557353
2019-03-24,12188944.3054704
2019-03-25,12097561.0872542
2019-03-26,12154819.48853
2019-03-27,12267979.2524546
2019-03-28,12453232.4208948
2019-03-29,12668820.7453554
2019-03-30,12784069.1110296
2019-03-31,12614178.6670593
2019-04-01,12562261.0914665
2019-04-02,12576915.4301068
2019-04-03,12599987.6648201
2019-04-04,12148872.9072013
2019-04-05,11389620.4362849
2019-04-06,10939477.2794733
2019-04-07,11469835.2481994
2019-04-08,11648145.178091
2019-04-09,11679953.3573386
2019-04-10,11721009.8248076
2019-04-11,11677159.3675874
2019-04-12,11714530.5323348
2019-04-13,11264769.7360856
2019-04-14,11363353.8330363
2019-04-15,9061121.17357166
2019-04-16,7671610.29842103
2019-04-17,7895002.69069624
2019-04-18,7801097.25929146
2019-04-19,7938281.25885273
2019-04-20,8029081.26872649
2019-04-21,8076918.18944947
2019-04-22,8443598.45102209
2019-04-23,8431977.45346063
2019-04-24,8591005.92148563
2019-04-25,8536738.16080075
2019-04-26,8527279.49119711
2019-04-27,8615008.44680849
2019-04-28,8736103.37682553
2019-04-29,8698429.04004873
2019-04-30,8546449.19405624
2019-05-01,8582561.18039477
2019-05-02,8583619.52407004
2019-05-03,8622145.88947939
2019-05-04,8654316.23965608
2019-05-05,8693937.37143046
2019-05-06,8722053.3263617
2019-05-07,8635958.10967129
2019-05-08,8631095.77503743
2019-05-09,8622806.93585643
2019-05-10,8629666.55250649
2019-05-11,8644115.65138147
2019-05-12,8697967.21468758
2019-05-13,8520209.11948176
2019-05-14,8443644.96431015
2019-05-15,8523566.92549397
2019-05-16,8199790.02914901
2019-05-17,8080458.37398959
2019-05-18,8013548.45385909
2019-05-19,7969917.90702386
2019-05-20,7926392.84140026
2019-05-21,7951813.36049263
2019-05-22,6698140.51190612
2019-05-23,6554772.95833926
2019-05-24,6860503.865141
2019-05-25,6838841.66867353
2019-05-26,7354349.70867591
2019-05-27,7101864.35905217
2019-05-28,7108378.07905806
2019-05-29,7164463.2163338
2019-05-30,7024762.85624837
2019-05-31,7290713.63151488
2019-06-01,7230408.81178389
2019-06-02,7229169.61966101
2019-06-03,6677791.95019101
2019-06-04,6759779.15998455
2019-06-05,6838986.70479481
2019-06-06,6515675.35109484
2019-06-07,6537011.97468738
2019-06-08,6577707.31543274
2019-06-09,6571639.57411394
2019-06-10,6585150.87060844
2019-06-11,6729955.10188423
2019-06-12,6816761.3136054
2019-06-13,6929032.01875941
2019-06-14,6882511.6722899
2019-06-15,7104363.95430758
2019-06-16,6925412.17104912
2019-06-17,6994724.25434891
2019-06-18,7020728.0430111
2019-06-19,6953535.6301254
2019-06-20,7037819.56541538
2019-06-21,6941044.5903351
2019-06-22,6893548.02775557
2019-06-23,6966146.06553888
2019-06-24,7417172.69159871
2019-06-25,7175501.73728048
2019-06-26,7089475.5313968
2019-06-27,6686937.58547206
2019-06-28,6685219.98506413
2019-06-29,6705766.45401052
2019-06-30,6670381.86173589
2019-07-01,6608429.180845
2019-07-02,6546668.27705039
2019-07-03,6561165.42871571
2019-07-04,6570007.75478203
2019-07-05,7802564.49015889
2019-07-06,7858850.1398283
2019-07-07,7733074.88083506
2019-07-08,7662503.599318
2019-07-09,7423274.43218188
2019-07-10,7444396.42850757
2019-07-11,7393657.27081021
2019-07-12,7409102.13620514
2019-07-13,7585828.12164466
2019-07-14,7731356.46150987
2019-07-15,8085967.13899259
2019-07-16,8123919.13028589
2019-07-17,8114694.23361825
2019-07-18,8143939.23564158
2019-07-19,9398071.2129848
2019-07-20,9482954.00952508
2019-07-21,9336975.20198516
2019-07-22,9381343.9332163
2019-07-23,9404220.12567134
2019-07-24,9440808.02530827
2019-07-25,9115609.72413651
2019-07-26,9339518.67082641
2019-07-27,9467811.06879342
2019-07-28,9721356.00009102
2019-07-29,9565229.80374788
2019-07-30,9575582.45697377
2019-07-31,9626867.05051611
2019-08-01,9676237.88697569
2019-08-02,9721494.1404191
2019-08-03,9662624.55154033
2019-08-04,9935633.52198282
2019-08-05,9770691.12079771
2019-08-06,9748968.42381142
2019-08-07,9744582.45214748
2019-08-08,9809939.01791405
2019-08-09,9820898.38397406
2019-08-10,9815551.04392932
2019-08-11,11514045.9639497
2019-08-12,11484150.4110937
2019-08-13,11482973.4254621
2019-08-14,11471620.2893937
2019-08-15,11242762.0581681
2019-08-16,11259734.0121577
2019-08-17,11281124.9281421
2019-08-18,11286997.3488854
2019-08-19,11319767.2865022
2019-08-20,11634205.5957559
2019-08-21,11899699.5035352
2019-08-22,11890463.3314003
2019-08-23,11908652.4248591
2019-08-24,12357663.3355796
2019-08-25,12323713.103365
2019-08-26,12277284.5727562
2019-08-27,12184215.4521547
2019-08-28,12208820.4183254
2019-08-29,12195569.5864535
2019-08-30,12179315.5078762
2019-08-31,12813640.4413525
2019-09-01,12812606.5644535
2019-09-02,12841980.1811401
2019-09-03,12267988.2034614
2019-09-04,12344650.0714305
2019-09-05,12348481.4116933
2019-09-06,11926302.6034696
2019-09-07,11895694.1816732
2019-09-08,11983151.5129911
2019-09-09,11916933.6253812
2019-09-10,11853360.7465274
2019-09-11,11848332.2882014
2019-09-12,11733325.4353843
2019-09-13,11146250.8004019
2019-09-14,11158240.0260482
2019-09-15,11093419.9004054
2019-09-16,10704856.4637511
2019-09-17,9408825.58718526
2019-09-18,9543831.91321808
2019-09-19,9648915.10265221
2019-09-20,9552831.04546261
2019-09-21,9514440.42439336
2019-09-22,9549210.22336812
2019-09-23,9424155.89828192
2019-09-24,9568874.56916493
2019-09-25,9560230.62446501
2019-09-26,9239850.53103715
2019-09-27,9224969.21686079
2019-09-28,9601908.56250493
2019-09-29,9574897.20028377
2019-09-30,9565091.48325219
2019-10-01,9693525.99471873
2019-10-02,9682629.57450435
2019-10-03,9821145.41247565
2019-10-04,9866124.41631721
2019-10-05,9873262.49781599
2019-10-06,10027807.2036275
2019-10-07,10158420.0488482
2019-10-08,10107122.3798836
2019-10-09,10102410.2267364
2019-10-10,10127495.8101135
2019-10-11,10086098.7312987
2019-10-12,10004820.1750727
2019-10-13,10442593.5172997
2019-10-14,10465466.4392708
2019-10-15,10481028.3003468
2019-10-16,10684775.4454065
2019-10-17,10682018.0031598
2019-10-18,10997458.4370656
2019-10-19,11026425.0614704
2019-10-20,10920110.9285081
2019-10-21,10895418.7330277
2019-10-22,10902916.8790306
2019-10-23,10983894.9498104
2019-10-24,10385231.032472
2019-10-25,10523654.4803132
2019-10-26,10613934.0963988
2019-10-27,10687454.8187174
2019-10-28,10674087.3962065
2019-10-29,10592556.8749638
2019-10-30,10531699.3171735
2019-10-31,8203830.71650739
2019-11-01,8238991.74213687
2019-11-02,8228852.95264332
2019-11-03,10300731.4782693
2019-11-04,7839613.60163461
2019-11-05,7750376.36315858
2019-11-06,7871028.47044661
2019-11-07,7739625.02570275
2019-11-08,8004398.14585682
2019-11-09,8055602.73153237
2019-11-10,7978264.29986562
2019-11-11,7903600.98647862
2019-11-12,7855694.83358818
2019-11-13,8522384.5669506
2019-11-14,8449932.364697
2019-11-15,8053357.8935475
2019-11-16,8043401.65965608
2019-11-17,8044250.01802376
2019-11-18,8077242.08467654
2019-11-19,7992845.78840566
2019-11-20,10229861.3346377
2019-11-21,10266122.7308861
2019-11-22,10547744.3327993
2019-11-23,11057331.295284
2019-11-24,10802013.5095033
2019-11-25,10810148.7043079
2019-11-26,10929093.9299039
2019-11-27,10722077.4010628
2019-11-28,11431911.2113399
2019-11-29,11525302.9629669
2019-11-30,11396068.0765336
2019-12-01,11569674.9808658
2019-12-02,11485842.931517
2019-12-03,11402484.2699634
2019-12-04,11442544.560269
2019-12-05,11837804.208656
2019-12-06,11836717.6912845
2019-12-07,11871772.6271247
2019-12-08,11877895.1075032
2019-12-09,11890330.8521332
2019-12-10,11746752.5546777
2019-12-11,11839794.4637058
2019-12-12,11619076.9624999
2019-12-13,11661300.1511723
2019-12-14,11800226.4372124
2019-12-15,11709551.3938126
2019-12-16,11851155.2798323
2019-12-17,11776678.3494553
2019-12-18,11733489.0510173
2019-12-19,11716505.6011916
2019-12-20,11713890.425602
2019-12-21,11704414.1103249
2019-12-22,11627084.4431605
2019-12-23,11597648.5308507
2019-12-24,12487799.6160375
2019-12-25,12413968.2298546
2019-12-26,12333110.375993
2019-12-27,12141614.3712605
2019-12-28,12306307.838351
2019-12-29,12273315.6545627
2019-12-30,12625385.9389346
2019-12-31,12109059.6074816
2020-01-01,12075998.0752717
2020-01-02,12343177.8617957
2020-01-03,12376401.5375781
2020-01-04,12392999.3540702
2020-01-05,12370409.1388667
2020-01-06,12418858.4288376
2020-01-07,12233052.9902798
2020-01-08,12148926.5238176
2020-01-09,12158687.6684837
2020-01-10,12162989.7288555
2020-01-11,12114445.5433941
2020-01-12,11275681.603699
2020-01-13,11219960.1796948
2020-01-14,11147355.5813758
2020-01-15,11147342.2512116
2020-01-16,11188876.5109969
2020-01-17,11107102.9268543
2020-01-18,11868715.8701248
2020-01-19,11968114.5758781
2020-01-20,11992822.9178376
2020-01-21,11923140.8537449
2020-01-22,11334607.4655384
2020-01-23,11284712.6816438
2020-01-24,11258681.3472805
2020-01-25,11502450.7790091
2020-01-26,11541406.4618196
2020-01-27,11041520.5813242
2020-01-28,11024759.8452414
2020-01-29,10992915.6505134
2020-01-30,11757282.9826073
2020-01-31,11343995.5447868
2020-02-01,11342535.288709
2020-02-02,11248742.5991057
2020-02-03,10598627.3350457
2020-02-04,10907701.8691564
2020-02-05,10917438.8770925
2020-02-06,10523047.1471551
2020-02-07,10483541.2084211
2020-02-08,10504798.4113816
2020-02-09,10344435.8030543
2020-02-10,10246124.2324403
2020-02-11,10354514.1433414
2020-02-12,10122747.3829344
2020-02-13,10132520.2203594
2020-02-14,10091537.0678593
2020-02-15,10050766.4468179
2020-02-16,9988258.0386376
2020-02-17,10254630.4282101
2020-02-18,10215928.5908152
2020-02-19,9984816.40262938
2020-02-20,9947769.97661266
2020-02-21,9889234.13520247
2020-02-22,9378477.11089927
2020-02-23,9626350.05118276
2020-02-24,9545773.52069788
2020-02-25,9484022.04918476
2020-02-26,9512999.67251415
2020-02-27,9505854.22927758
2020-02-28,9549096.65441628
2020-02-29,9552389.14643892
2020-03-01,9457253.42865596
2020-03-02,9467827.55795393
2020-03-03,9114358.06433587
2020-03-04,9064700.085933
2020-03-05,9067779.49166914
2020-03-06,9047648.38966742
2020-03-07,9253309.99187465
2020-03-08,9380486.07498133
2020-03-09,9278731.22519978
2020-03-10,9242886.74300988
2020-03-11,9217726.69386554
2020-03-12,9352059.18686114
2020-03-13,9347394.92786519
2020-03-14,9912565.98394964
2020-03-15,9747453.71126996
2020-03-16,9725899.18474113
2020-03-17,10355001.6151007
2020-03-18,9606025.67569201
2020-03-19,9133015.13230869
2020-03-20,8846731.1916334
2020-03-21,8900276.41556354
2020-03-22,9053112.88118184
2020-03-23,8996819.31443362
2020-03-24,9723915.81288398
2020-03-25,9485372.12471293
2020-03-26,9426557.50821333
2020-03-27,9297937.12511069
2020-03-28,9394188.11158014
2020-03-29,9494710.91029412
2020-03-30,9656434.70594922
2020-03-31,9234133.50092932
2020-04-01,9548843.35141044
2020-04-02,9652680.90848521
2020-04-03,9353686.28817949
2020-04-04,9479767.88004675
2020-04-05,9539750.05469078
2020-04-06,9505258.0141518
2020-04-07,9325566.64981496
2020-04-08,9318169.44788983
2020-04-09,9259796.85618074
2020-04-10,9489616.81863737
2020-04-11,9506131.77122683
2020-04-12,9691105.35244495
2020-04-13,9733353.02362699
2020-04-14,9834234.01122736
2020-04-15,9874765.28070083
2020-04-16,10161922.3537446
2020-04-17,10102593.9369039
2020-04-18,10076775.6133721
2020-04-19,10066993.4339366
2020-04-20,10190912.6271099
2020-04-21,10269438.9586233
2020-04-22,10306414.1669514
2020-04-23,10360837.794056
2020-04-24,9706580.47471978
2020-04-25,9601858.77248941
2020-04-26,9642346.8111841
2020-04-27,9602630.70930638
2020-04-28,9753358.30136459
2020-04-29,9641832.89790572
2020-04-30,9607834.31278487
2020-05-01,9570887.27468069
2020-05-02,9551454.65361422
2020-05-03,9839649.13785386
2020-05-04,9972814.74232593
2020-05-05,10337495.3122164
2020-05-06,10284185.8567621
2020-05-07,10106621.7710861
2020-05-08,10141329.7798651
2020-05-09,10107431.395324
2020-05-10,10012246.7563219
2020-05-11,9947294.96877177
2020-05-12,9847132.72146387
2020-05-13,9614083.54760411
2020-05-14,9655492.70462499
2020-05-15,9577845.11315654
2020-05-16,9592653.68243204
2020-05-17,9714492.76079484
2020-05-18,9718182.57105212
2020-05-19,9787186.99773072
2020-05-20,9725143.56854156
2020-05-21,9703166.99793508
2020-05-22,9659492.10542334
2020-05-23,9657092.27113782
2020-05-24,10684357.938361
2020-05-25,10763789.7386522
2020-05-26,10701586.9189963
2020-05-27,10751539.3157172
2020-05-28,10709200.0053377
2020-05-29,10747326.1682339
2020-05-30,11054326.5310636
2020-05-31,10850922.436356
2020-06-01,10468679.8744955
2020-06-02,10541074.3450996
2020-06-03,10424527.3082163
2020-06-04,10455377.2125991
2020-06-05,10350080.7823226
2020-06-06,10303199.6083349
2020-06-07,10305134.0286407
2020-06-08,10294362.9857462
2020-06-09,10037055.9868157
2020-06-10,9925280.07232528
2020-06-11,10010817.0728785
2020-06-12,9972871.25002374
2020-06-13,10051770.4404013
2020-06-14,9918254.2035885
2020-06-15,9827194.7107907
2020-06-16,9855073.90837052
2020-06-17,9921664.48520289
2020-06-18,9505469.52537953
2020-06-19,9502194.13314105
2020-06-20,9431767.69846799
2020-06-21,9275837.78204167
2020-06-22,9174129.42884186
2020-06-23,9220252.51080311
2020-06-24,9387469.73609617
2020-06-25,9533458.77319348
2020-06-26,9514166.207095
2020-06-27,9534301.06093393
2020-06-28,9542681.38749319
2020-06-29,9567057.77337243
2020-06-30,9565343.82292635
2020-07-01,9683297.55299449
2020-07-02,10498642.5236596
2020-07-03,10541631.3206767
2020-07-04,10442555.7778321
2020-07-05,10441330.3336137
2020-07-06,10507140.9328205
2020-07-07,10548864.6947359
2020-07-08,10554222.435616
2020-07-09,10378534.6815653
2020-07-10,10546742.8021481
2020-07-11,10706198.8054719
2020-07-12,10865478.6761398
2020-07-13,10665714.5879037
2020-07-14,10729841.1896482
2020-07-15,10700275.5991836
2020-07-16,10622272.9468011
2020-07-17,10624188.5839173
2020-07-18,10925304.4708038
2020-07-19,10969485.112672
2020-07-20,10824677.0563953
2020-07-21,10879355.1195587
2020-07-22,10990749.012529
2020-07-23,7033457.49355519
2020-07-24,6864412.14149405
2020-07-25,7322900.6054354
2020-07-26,8229794.02334938
2020-07-27,8056530.85029777
2020-07-28,7786638.42324763
2020-07-29,7698775.59860168
2020-07-30,7824869.48482088
2020-07-31,7901251.45589862
2020-08-01,7843612.80173973
2020-08-02,7811937.44267307
2020-08-03,7878032.45510132
2020-08-04,7847776.54748754
2020-08-05,7789375.57827499
2020-08-06,7892852.94743136
2020-08-07,7841328.92539287
2020-08-08,7838131.89872273
2020-08-09,7805391.26185095
2020-08-10,7576460.13057551
2020-08-11,7540418.87523931
2020-08-12,8024526.67075711
2020-08-13,8033943.9394175
2020-08-14,8073547.30226941
2020-08-15,8253534.31930374
2020-08-16,8261526.55568286
2020-08-17,8224334.48520551
2020-08-18,8235866.78486844
2020-08-19,8314792.87320866
2020-08-20,8323486.24376503
2020-08-21,8369324.73126579
2020-08-22,9300035.45301477
2020-08-23,9384327.19442957
2020-08-24,9383949.63153272
2020-08-25,9477677.23565474
2020-08-26,9397313.74310766
2020-08-27,9543935.91776544
2020-08-28,9395022.29155763
2020-08-29,9627866.24042163
2020-08-30,9688160.51463481
2020-08-31,9453661.38259521
2020-09-01,9265165.45256479
2020-09-02,9224097.23898095
2020-09-03,9058596.83130559
2020-09-04,8951819.30291105
2020-09-05,8781607.9237358
2020-09-06,8965538.93319394
2020-09-07,8978637.97229649
2020-09-08,8825669.57457347
2020-09-09,8868502.35396509
2020-09-10,8918661.44941207
2020-09-11,9026525.87397327
2020-09-12,9009899.79430729
2020-09-13,9006860.86315874
2020-09-14,8910310.57460491
2020-09-15,8988478.56774946
2020-09-16,9007357.54505214
2020-09-17,9140574.46873235
2020-09-18,8979028.51242779
2020-09-19,8989199.22884722
2020-09-20,8971438.83001464
2020-09-21,8887830.10261322
