Date,indicators/msol
2018-02-25,2.46004478898313
2018-02-26,2.99432367808565
2018-02-27,2.88406746093598
2018-02-28,2.91120834099198
2018-03-01,2.83368055555556
2018-03-02,3.05122805894249
2018-03-03,2.73646311864257
2018-03-04,3.17770123311215
2018-03-05,3.40804398148148
2018-03-06,3.25226851851852
2018-03-07,7.03591203703648
2018-03-08,2.73075636257452
2018-03-09,2.30594907407407
2018-03-10,2.76809027777778
2018-03-11,3.60793413481503
2018-03-12,3.27500237456626
2018-03-13,3.06646645689728
2018-03-14,3.15998263888889
2018-03-15,2.55873716477719
2018-03-16,2.29973305840183
2018-03-17,2.20066813963431
2018-03-18,2.82117897770195
2018-03-19,3.35824415728174
2018-03-20,3.54744908554135
2018-03-21,3.23716083569659
2018-03-22,3.61039365350096
2018-03-23,4.83212817492308
2018-03-24,5.03585560535391
2018-03-25,3.68472464170997
2018-03-26,3.65493849356969
2018-03-27,3.11405691419763
2018-03-28,2.72766203703704
2018-03-29,3.08181712962963
2018-03-30,3.77591533073397
2018-03-31,2.89633076870883
2018-04-01,2.44740030356303
2018-04-02,3.11153399734861
2018-04-03,4.2013068934668
2018-04-04,3.6864666033757
2018-04-05,2.96648130140923
2018-04-06,2.51044321180494
2018-04-07,2.97837893078173
2018-04-08,3.39938774048454
2018-04-09,3.40717026697817
2018-04-10,3.914395218693
2018-04-11,4.32991847851486
2018-04-12,4.87660481714816
2018-04-13,4.43951737776675
2018-04-14,4.48174080656359
2018-04-15,4.19087444893188
2018-04-16,3.46252602545476
2018-04-17,2.10121523131927
2018-04-18,2.95093291543424
2018-04-19,1.9059375
2018-04-20,1.74003664840979
2018-04-21,3.03130787037037
2018-04-22,3.15866841694823
2018-04-23,4.3137036844067
2018-04-24,3.98883740653042
2018-04-25,2.28877700617468
2018-04-26,2.71737268518519
2018-04-27,2.56744999552766
2018-04-28,3.02761574074074
2018-04-29,3.44208333333333
2018-04-30,3.26988466134226
2018-05-01,3.14474537037037
2018-05-02,3.0233626597899
2018-05-03,3.39259205530087
2018-05-04,22.9607523148148
2018-05-05,4.32036084867462
2018-05-06,3.45610263579698
2018-05-07,2.72300925925926
2018-05-08,3.62257447749652
2018-05-09,2.62313105863278
2018-05-10,2.57158810106141
2018-05-11,2.15541879669108
2018-05-12,2.92783564814815
2018-05-13,2.51644520628507
2018-05-14,2.74685185185185
2018-05-15,3.04762678223076
2018-05-16,2.50446529249626
2018-05-17,1.65331145731111
2018-05-18,1.62789502726385
2018-05-19,1.66255787037037
2018-05-20,1.97148778767773
2018-05-21,2.6475365963523
2018-05-22,2.56125952656898
2018-05-23,2.06731410587
2018-05-24,2.40673611111111
2018-05-25,2.66974214375847
2018-05-26,3.18206604745377
2018-05-27,2.96860277916546
2018-05-28,2.69301556379707
2018-05-29,3.06515556695837
2018-05-30,2.65355324074074
2018-05-31,3.12512501626379
2018-06-01,2.22873842592593
2018-06-02,3.28861111111111
2018-06-03,3.93394728822841
2018-06-04,2.98261319477801
2018-06-05,2.72677901343339
2018-06-06,2.45757824538207
2018-06-07,3.11346241609642
2018-06-08,3.07997733918881
2018-06-09,3.46491898148148
2018-06-10,4.26533993421053
2018-06-11,3.97034201012441
2018-06-12,3.33318977010471
2018-06-13,2.52801689159815
2018-06-14,2.70828703703704
2018-06-15,3.70968131747235
2018-06-16,3.61995827025837
2018-06-17,3.98206033886859
2018-06-18,4.23135328094716
2018-06-19,4.85130394483606
2018-06-20,5.35009298325413
2018-06-21,4.57382148678932
2018-06-22,4.08648514646899
2018-06-23,2.6905415754103
2018-06-24,3.90057984967475
2018-06-25,9.3839557013909
2018-06-26,3.48031666127896
2018-06-27,3.4601884118164
2018-06-28,3.94964648173915
2018-06-29,4.29069717256007
2018-06-30,1.43010047594154
2018-07-01,0.55129319868154
2018-07-02,1.65155927086594
2018-07-03,1.61084665348408
2018-07-04,2.1555079193772
2018-07-05,2.16314578051368
2018-07-06,1.84978832434725
2018-07-07,1.69265686869621
2018-07-08,3.72318468875907
2018-07-09,3.63910932774069
2018-07-10,3.40855183519147
2018-07-11,3.05390504762806
2018-07-12,3.22066386404413
2018-07-13,2.24449174433395
2018-07-14,1.78884357916812
2018-07-15,3.36096549923221
2018-07-16,4.67788404020446
2018-07-17,4.61123806120345
2018-07-18,5.87148148148148
2018-07-19,4.76211021483772
2018-07-20,3.94436472790661
2018-07-21,2.70660192813586
2018-07-22,3.91228434258037
2018-07-23,5.74361532602597
2018-07-24,5.15949074074074
2018-07-25,5.80277777777778
2018-07-26,4.28788511323984
2018-07-27,4.41493154813294
2018-07-28,3.72830545504612
2018-07-29,2.20261574074074
2018-07-30,3.19
2018-07-31,3.2112810781267
2018-08-01,2.70678240740741
2018-08-02,3.19172751765836
2018-08-03,5.33869890683779
2018-08-04,3.30428952320306
2018-08-05,2.21025711255769
2018-08-06,3.09150462962963
2018-08-07,2.98830050690583
2018-08-08,1.44782484734224
2018-08-09,1.40741898148148
2018-08-10,2.10142426913535
2018-08-11,2.8529705681707
2018-08-12,2.83154009607103
2018-08-13,3.83429398148148
2018-08-14,3.58525082843999
2018-08-15,3.36562421393615
2018-08-16,4.27896691592203
2018-08-17,4.21044742643557
2018-08-18,4.64746139664893
2018-08-19,4.91541687941662
2018-08-20,4.13579861111111
2018-08-21,3.72455384094682
2018-08-22,4.59768149267468
2018-08-23,4.0689057766591
2018-08-24,4.9713974301793
2018-08-25,4.83938471440088
2018-08-26,5.08542824074074
2018-08-27,5.80905092592593
2018-08-28,5.5735248080779
2018-08-29,4.99083333333333
2018-08-30,4.01210091623719
2018-08-31,4.47758680443245
2018-09-01,3.82724706475933
2018-09-02,3.04696072328422
2018-09-03,4.84657470256366
2018-09-04,6.97152777777778
2018-09-05,6.96812502954017
2018-09-06,4.85089099448588
2018-09-07,6.34330425608213
2018-09-08,6.24009674935429
2018-09-09,5.95251358641518
2018-09-10,4.67841927119703
2018-09-11,4.2570259497977
2018-09-12,3.92140566696999
2018-09-13,4.61472517921693
2018-09-14,3.72721407506753
2018-09-15,3.3899537037037
2018-09-16,4.234882967014
2018-09-17,4.90815196380571
2018-09-18,4.14148696970608
2018-09-19,3.54833526920941
2018-09-20,3.95590553516867
2018-09-21,3.7487962962963
2018-09-22,3.87573934699926
2018-09-23,4.27497988456101
2018-09-24,3.98122078924267
2018-09-25,4.20791321572054
2018-09-26,3.8368873533303
2018-09-27,3.52143796207176
2018-09-28,3.65453497261361
2018-09-29,3.99578375836489
2018-09-30,3.98719734250671
2018-10-01,3.62948791782337
2018-10-02,3.24886673757875
2018-10-03,4.84663624290791
2018-10-04,4.74624604490068
2018-10-05,5.85193287037037
2018-10-06,5.06386845596962
2018-10-07,4.83790970059457
2018-10-08,5.36656880471442
2018-10-09,6.27252745523221
2018-10-10,6.0186156153127
2018-10-11,4.49216843476174
2018-10-12,5.15146683537022
2018-10-13,6.25498971489293
2018-10-14,6.47734646499985
2018-10-15,5.18691308549985
2018-10-16,5.35786707585884
2018-10-17,6.10024330416763
2018-10-18,6.76710828013994
2018-10-19,5.94264373609589
2018-10-20,5.51782763875469
2018-10-21,5.67106255634239
2018-10-22,6.33989583333333
2018-10-23,6.59974473235784
2018-10-24,6.45178161847095
2018-10-25,5.59566420008463
2018-10-26,6.0728125
2018-10-27,6.90634496487953
2018-10-28,5.17479516429758
2018-10-29,5.719033785352
2018-10-30,5.35332175925926
2018-10-31,4.39910957423349
2018-11-01,4.34287037037037
2018-11-02,4.00411377626161
2018-11-03,3.69986111111111
2018-11-04,4.35292037186523
2018-11-05,5.04290509259259
2018-11-06,4.49968187983665
2018-11-07,4.35246384760296
2018-11-08,4.31460862269832
2018-11-09,5.66251195980167
2018-11-10,5.92618638178265
2018-11-11,6.46684895741167
2018-11-12,5.42604633287975
2018-11-13,5.54073771757936
2018-11-14,5.45457032126961
2018-11-15,4.91012363357124
2018-11-16,4.62329730490016
2018-11-17,4.69319688050283
2018-11-18,5.37392166476835
2018-11-19,6.1066032675902
2018-11-20,5.20020866685443
2018-11-21,4.27047936203579
2018-11-22,4.61705023528801
2018-11-23,3.69408564814815
2018-11-24,3.74897938830709
2018-11-25,4.06782635141302
2018-11-26,5.51541666666667
2018-11-27,4.7026135925176
2018-11-28,4.10010513437015
2018-11-29,3.90752686202526
2018-11-30,3.58772259416404
2018-12-01,4.13453654809682
2018-12-02,4.29216435185185
2018-12-03,4.25184966121283
2018-12-04,4.23330960127767
2018-12-05,4.48859060046298
2018-12-06,4.2190655811131
2018-12-07,4.36064358787404
2018-12-08,5.30552055891741
2018-12-09,4.24637977963244
2018-12-10,4.34271214559398
2018-12-11,4.33579377938752
2018-12-12,4.07987268518518
2018-12-13,4.84143136531115
2018-12-14,4.42035987167447
2018-12-15,4.91015617845235
2018-12-16,5.05809302663086
2018-12-17,4.28684070677393
2018-12-18,4.82571757232425
2018-12-19,5.27115361155459
2018-12-20,4.63414033926747
2018-12-21,3.87799880951367
2018-12-22,4.93902733890271
2018-12-23,5.74014486989489
2018-12-24,4.99570852112991
2018-12-25,5.71400223107526
2018-12-26,6.24287987288777
2018-12-27,6.95725500949831
2018-12-28,6.89939629083706
2018-12-29,7.57333019109512
2018-12-30,4.97646055878312
2018-12-31,8.36116079158805
2019-01-01,5.35780497299576
2019-01-02,8.38337962962963
2019-01-03,9.67545856618771
2019-01-04,7.64144894765207
2019-01-05,7.57171945155495
2019-01-06,8.2861506552056
2019-01-07,7.72756944444444
2019-01-08,6.43502314814815
2019-01-09,6.97024947275718
2019-01-10,6.7515534421636
2019-01-11,6.72394112844158
2019-01-12,5.85463239878692
2019-01-13,6.04403788235728
2019-01-14,11.0180430098651
2019-01-15,7.29831120296485
2019-01-16,5.44159881471208
2019-01-17,5.45949187001972
2019-01-18,5.1650462962963
2019-01-19,4.40458024770021
2019-01-20,4.11066053967509
2019-01-21,5.34386652985105
2019-01-22,3.48178054203866
2019-01-23,5.10276282290618
2019-01-24,5.28545817566691
2019-01-25,5.25126243699204
2019-01-26,4.69690508063193
2019-01-27,4.03427528988984
2019-01-28,5.81135776424298
2019-01-29,4.7879143716726
2019-01-30,4.89449074074074
2019-01-31,5.17744180453044
2019-02-01,4.67625220814513
2019-02-02,3.63490364299052
2019-02-03,4.24084086048382
2019-02-04,5.11795988898862
2019-02-05,5.37232349293375
2019-02-06,4.9009568339062
2019-02-07,4.31468438215554
2019-02-08,4.60525267359835
2019-02-09,4.80277601515805
2019-02-10,4.91923435656009
2019-02-11,4.75867836466542
2019-02-12,4.87996276535094
2019-02-13,4.79419827793483
2019-02-14,4.6260025906756
2019-02-15,4.31418705087017
2019-02-16,4.21209609287481
2019-02-17,4.67465099878609
2019-02-18,5.92956018518518
2019-02-19,5.05484953703704
2019-02-20,5.50707724120054
2019-02-21,3.86913613486345
2019-02-22,3.53298437749898
2019-02-23,4.30425291209033
2019-02-24,4.33070113172962
2019-02-25,3.95969641252524
2019-02-26,4.47416666666667
2019-02-27,4.1985534533058
2019-02-28,3.83154298657896
2019-03-01,4.10971544382473
2019-03-02,4.98921458204311
2019-03-03,5.20088874676713
2019-03-04,4.20102341704622
2019-03-05,4.54405037649804
2019-03-06,4.34285595069881
2019-03-07,5.12811561599926
2019-03-08,5.38466499269561
2019-03-09,5.01668658929567
2019-03-10,4.35697183685722
2019-03-11,4.72953630423104
2019-03-12,5.49995733696553
2019-03-13,5.58434721759624
2019-03-14,5.0458476921033
2019-03-15,4.96096064814815
2019-03-16,4.31478159473726
2019-03-17,5.44545934411939
2019-03-18,4.8652115910859
2019-03-19,5.15663029840699
2019-03-20,4.59968575702221
2019-03-21,3.92673075726739
2019-03-22,4.09520513713912
2019-03-23,4.31689938838283
2019-03-24,4.10092005734642
2019-03-25,6.10750692315124
2019-03-26,4.73185079259453
2019-03-27,4.31258216160591
2019-03-28,4.3274356887186
2019-03-29,4.41794726628396
2019-03-30,4.14475694444444
2019-03-31,4.22695601851852
2019-04-01,4.01712740649228
2019-04-02,4.76664351851852
2019-04-03,5.1435645304096
2019-04-04,3.63639948079983
2019-04-05,4.29490740740741
2019-04-06,4.07383493944727
2019-04-07,4.54869643142378
2019-04-08,4.17751487944137
2019-04-09,4.4336070574213
2019-04-10,3.27672031029231
2019-04-11,3.84426867041875
2019-04-12,6.50431712962963
2019-04-13,4.96081693038344
2019-04-14,4.30888558898535
2019-04-15,5.38680431261659
2019-04-16,4.84917921671989
2019-04-17,4.40530092592593
2019-04-18,3.78286821508573
2019-04-19,4.60280307958247
2019-04-20,6.65792539920796
2019-04-21,4.46093698752423
2019-04-22,4.06210521718694
2019-04-23,4.06883657543196
2019-04-24,4.454371460839
2019-04-25,5.25164926406134
2019-04-26,4.63600803129651
2019-04-27,5.72231958636531
2019-04-28,5.81342955840683
2019-04-29,6.71978908389255
2019-04-30,5.62574467248111
2019-05-01,6.11383582340898
2019-05-02,6.15043327585139
2019-05-03,5.80547132307181
2019-05-04,5.40543028652668
2019-05-05,5.75331127359911
2019-05-06,5.8832595635647
2019-05-07,5.36354214175432
2019-05-08,3.67487060394276
2019-05-09,3.02206649566414
2019-05-10,3.02948170847639
2019-05-11,3.67395339512715
2019-05-12,4.52259259259259
2019-05-13,5.29777777777778
2019-05-14,5.99834981019298
2019-05-15,4.90906992242568
2019-05-16,4.76464268841677
2019-05-17,3.23538140315976
2019-05-18,2.54598677701144
2019-05-19,4.96755787037037
2019-05-20,9.03363694204501
2019-05-21,4.61261407231567
2019-05-22,11.3627840854531
2019-05-23,5.6204112042873
2019-05-24,1.54178574804631
2019-05-25,1.91268518518519
2019-05-26,3.65280453523
2019-05-27,3.3639971049875
2019-05-28,4.07005882342932
2019-05-29,5.00532684412268
2019-05-30,5.9741684658715
2019-05-31,6.82532401365814
2019-06-01,7.74113425925926
2019-06-02,8.50264945228067
2019-06-03,9.6929450872706
2019-06-04,8.44026765456354
2019-06-05,8.67497774871963
2019-06-06,3.77548611111111
2019-06-07,2.44828793352953
2019-06-08,2.13066120587013
2019-06-09,3.78059013540822
2019-06-10,4.18281841675164
2019-06-11,5.03278255858355
2019-06-12,8.77439814814815
2019-06-13,6.23181421244034
2019-06-14,2.7353807304772
2019-06-15,1.36393518518519
2019-06-16,4.26241333622071
2019-06-17,2.29972117213739
2019-06-18,3.3553471106208
2019-06-19,4.482890754974
2019-06-20,1.50332175925926
2019-06-21,4.83037615740741
2019-06-22,4.3555787037037
2019-06-23,4.44313657407407
2019-06-24,5.1450462962963
2019-06-25,6.12451388888889
2019-06-26,5.32606481481481
2019-06-27,3.27755787037037
2019-06-28,8.70161202356771
2019-06-29,4.02060588687658
2019-06-30,4.09648515896389
2019-07-01,5.31988693513528
2019-07-02,5.8370796101016
2019-07-03,5.31276230376076
2019-07-04,4.48501155022394
2019-07-05,8.44870907826004
2019-07-06,9.11103755687122
2019-07-07,5.71684456099791
2019-07-08,10.9868032085288
2019-07-09,6.76054767393404
2019-07-10,6.01759189439041
2019-07-11,14.4054901203486
2019-07-12,5.36497398789282
2019-07-13,5.1369825488936
2019-07-14,5.17102199295881
2019-07-15,5.11646990740741
2019-07-16,19.2332897020435
2019-07-17,10.4371799857832
2019-07-18,5.38717710789431
2019-07-19,21.7569195942332
2019-07-20,5.57226054144126
2019-07-21,5.55542691001738
2019-07-22,6.0504983659199
2019-07-23,6.00252037013295
2019-07-24,0.464166687851151
2019-07-25,1.53395780380953
2019-07-26,6.83704256210614
2019-07-27,6.00266203703704
2019-07-28,5.57618943179923
2019-07-29,6.01043981481481
2019-07-30,7.69449274471237
2019-07-31,7.15974682075006
2019-08-01,8.22912237387564
2019-08-02,9.52115348343772
2019-08-03,9.92566919456478
2019-08-04,5.97844049911256
2019-08-05,5.59421366520502
2019-08-06,7.02886574074074
2019-08-07,5.96565763341056
2019-08-08,7.21562334797449
2019-08-09,7.15109953703704
2019-08-10,7.25714027098484
2019-08-11,6.71904767084729
2019-08-12,7.2562708652599
2019-08-13,6.66112551554762
2019-08-14,6.10040150918618
2019-08-15,6.25963970687654
2019-08-16,6.2303816504059
2019-08-17,5.42807881098379
2019-08-18,5.47201979557121
2019-08-19,5.25785131966902
2019-08-20,4.627851309688
2019-08-21,4.70925069339573
2019-08-22,4.12579861111111
2019-08-23,4.76145898409464
2019-08-24,4.60399403710608
2019-08-25,5.1762962962963
2019-08-26,5.5437037037037
2019-08-27,5.96312756989565
2019-08-28,6.18668253700214
2019-08-29,6.13335648148148
2019-08-30,6.23834999006104
2019-08-31,6.621875
2019-09-01,7.16614848618154
2019-09-02,8.76171505368142
2019-09-03,7.90811459234743
2019-09-04,7.91952546296296
2019-09-05,7.75356697504167
2019-09-06,6.97486850286248
2019-09-07,7.24609953703704
2019-09-08,7.05211805555556
2019-09-09,7.15817503036724
2019-09-10,6.50946560931978
2019-09-11,6.76471265277377
2019-09-12,6.61592572169723
2019-09-13,6.49038194444444
2019-09-14,5.85740210415864
2019-09-15,6.20755787037037
2019-09-16,7.08925368227065
2019-09-17,7.22093313216059
2019-09-18,6.42753196470715
2019-09-19,6.82781816049582
2019-09-20,4.61525462962963
2019-09-21,4.77937151974274
2019-09-22,4.83281140425691
2019-09-23,5.40396873696535
2019-09-24,5.45436617831113
2019-09-25,4.85017699654456
2019-09-26,4.63458397356448
2019-09-27,4.33610653091084
2019-09-28,4.62524694518359
2019-09-29,4.55499914709617
2019-09-30,5.87557475790106
2019-10-01,6.75559545859143
2019-10-02,7.08595035621138
2019-10-03,6.65089863595035
2019-10-04,6.87700198863943
2019-10-05,6.75251876031635
2019-10-06,6.97130007066936
2019-10-07,7.42070996814028
2019-10-08,7.52323405856336
2019-10-09,6.99961805555556
2019-10-10,7.11536179700659
2019-10-11,8.41653632728038
2019-10-12,7.24814814814815
2019-10-13,6.58761651145915
2019-10-14,7.10122884840049
2019-10-15,6.98822108195888
2019-10-16,7.16595952562436
2019-10-17,7.18419719217
2019-10-18,6.63447945971456
2019-10-19,7.12481559593092
2019-10-20,7.12949208593203
2019-10-21,6.99874583531033
2019-10-22,7.54222977238949
2019-10-23,7.30753472222222
2019-10-24,6.99786212815731
2019-10-25,7.03035603513596
2019-10-26,7.6881325618426
2019-10-27,7.10601606990176
2019-10-28,7.6408708857607
2019-10-29,7.28063657407407
2019-10-30,7.42480081059039
2019-10-31,6.705625
2019-11-01,7.29485391896632
2019-11-02,7.1966868519645
2019-11-03,7.38279721981949
2019-11-04,7.71652217131798
2019-11-05,7.53395600812303
2019-11-06,7.66875696829072
2019-11-07,13.5962686305824
2019-11-08,6.99418132349021
2019-11-09,7.23965902141951
2019-11-10,8.17588813125259
2019-11-11,7.32078813125414
2019-11-12,7.75775550749843
2019-11-13,7.65609923943877
2019-11-14,7.88553534753069
2019-11-15,8.26938958111185
2019-11-16,7.92716292158045
2019-11-17,8.45492621466793
2019-11-18,6.84050624030608
2019-11-19,8.11177810150992
2019-11-20,7.98578806169331
2019-11-21,8.89030085796283
2019-11-22,9.60988158743966
2019-11-23,6.95607811378108
2019-11-24,7.45338289915136
2019-11-25,7.69673261292555
2019-11-26,7.40855249420636
2019-11-27,6.85140703573271
2019-11-28,7.233600343303
2019-11-29,7.71737706095532
2019-11-30,7.10631090830322
2019-12-01,7.06464702565085
2019-12-02,8.16919068679765
2019-12-03,7.77283261876691
2019-12-04,7.62836566780452
2019-12-05,8.33337962962963
2019-12-06,8.39746527777778
2019-12-07,8.97486067320462
2019-12-08,9.045848947344
2019-12-09,10.0138457689214
2019-12-10,10.2795213866261
2019-12-11,9.35886884819026
2019-12-12,9.64185890199134
2019-12-13,10.0316550925926
2019-12-14,8.95905294598529
2019-12-15,9.2049583828532
2019-12-16,10.2174061877501
2019-12-17,9.08946986950382
2019-12-18,8.03810989021703
2019-12-19,6.79881035024369
2019-12-20,7.69214361425075
2019-12-21,7.34295467093587
2019-12-22,7.97756243287689
2019-12-23,9.69483148389944
2019-12-24,9.01304535294573
2019-12-25,9.55756783807995
2019-12-26,9.95629014942933
2019-12-27,10.0071016040831
2019-12-28,10.5375629297478
2019-12-29,9.37440472572214
2019-12-30,12.3196215467183
2019-12-31,10.0823664991226
2020-01-01,9.11532053032407
2020-01-02,9.54171296296296
2020-01-03,9.97614223954026
2020-01-04,9.23529982019078
2020-01-05,9.83569444444444
2020-01-06,10.9566444214461
2020-01-07,11.0420409510892
2020-01-08,10.9179337136447
2020-01-09,10.7922620889075
2020-01-10,10.3505555555556
2020-01-11,8.84346823459974
2020-01-12,8.57715277777778
2020-01-13,9.84245971103785
2020-01-14,9.46175764146778
2020-01-15,10.7535948702748
2020-01-16,11.2068979948483
2020-01-17,10.130428503106
2020-01-18,10.7112962962963
2020-01-19,11.1423778239251
2020-01-20,10.7162685233355
2020-01-21,10.1109101594101
2020-01-22,9.65282119251788
2020-01-23,14.1321432968919
2020-01-24,9.11086351295864
2020-01-25,9.74766863568514
2020-01-26,8.81262731481482
2020-01-27,10.0813987058898
2020-01-28,9.5562539398477
2020-01-29,8.86643122537268
2020-01-30,9.50569522802201
2020-01-31,9.94634026561346
2020-02-01,9.9916773099811
2020-02-02,10.3711869958567
2020-02-03,13.251108784132
2020-02-04,10.0131963899345
2020-02-05,11.4851043535217
2020-02-06,9.47370995287266
2020-02-07,9.42757693935048
2020-02-08,9.79669858286502
2020-02-09,10.3012133083493
2020-02-10,9.1238710025422
2020-02-11,10.3083945691861
2020-02-12,9.63143866835645
2020-02-13,8.17497831660564
2020-02-14,8.90726851851852
2020-02-15,8.92129361566846
2020-02-16,8.53384066424436
2020-02-17,7.78440517332819
2020-02-18,8.0462400028689
2020-02-19,7.82350379726677
2020-02-20,7.55355775067652
2020-02-21,8.62892504163362
2020-02-22,10.1791942962425
2020-02-23,10.7590422813705
2020-02-24,9.44598621228779
2020-02-25,7.24108163309318
2020-02-26,7.78032407407407
2020-02-27,8.51110599178131
2020-02-28,8.20317331412048
2020-02-29,7.75018425057884
2020-03-01,7.07683530659587
2020-03-02,8.18914775949109
2020-03-03,7.25895291689921
2020-03-04,7.20054257222348
2020-03-05,7.64642229618022
2020-03-06,6.83752879699071
2020-03-07,6.42738425925926
2020-03-08,6.54584803645809
2020-03-09,7.18436731064761
2020-03-10,7.11333956805644
2020-03-11,7.55427032893455
2020-03-12,6.26604563530121
2020-03-13,3.16456120497651
2020-03-14,3.68436477430441
2020-03-15,3.65781918055757
2020-03-16,3.74626414919065
2020-03-17,4.41412002164457
2020-03-18,5.86706045740732
2020-03-19,6.79204180625026
2020-03-20,6.66665303726715
2020-03-21,8.35088998738538
2020-03-22,6.00341298749877
2020-03-23,6.18472760694446
2020-03-24,7.52857638888889
2020-03-25,7.14011304641211
2020-03-26,8.03117625694308
2020-03-27,8.13996917430449
2020-03-28,6.65800368723218
2020-03-29,7.63476564490685
2020-03-30,7.44149778073033
2020-03-31,7.60844096157286
2020-04-01,8.04123095624977
2020-04-02,7.76508368715368
2020-04-03,6.98863266735993
2020-04-04,5.91180986689749
2020-04-05,6.19291675000003
2020-04-06,7.66683393506816
2020-04-07,7.5700601158567
2020-04-08,11.3915558701616
2020-04-09,7.77964172094784
2020-04-10,8.0560640489586
2020-04-11,7.86958333333333
2020-04-12,8.06092072222244
2020-04-13,9.47845294224443
2020-04-14,10.2323624435178
2020-04-15,8.72279364340283
2020-04-16,7.98975250451377
2020-04-17,7.95506944444444
2020-04-18,7.8962993249987
2020-04-19,7.95911952222111
2020-04-20,8.20497391678117
2020-04-21,7.49776065578615
2020-04-22,6.70958088298639
2020-04-23,6.97884497534622
2020-04-24,6.9720603481487
2020-04-25,6.96904876979137
2020-04-26,6.79549078553363
2020-04-27,7.22130787037037
2020-04-28,7.4333584182875
2020-04-29,6.40450438622799
2020-04-30,5.06008101851852
2020-05-01,5.50647996886461
2020-05-02,5.75078877013867
2020-05-03,7.20729897499912
2020-05-04,5.9813434164364
2020-05-05,6.49355324074074
2020-05-06,6.61547173344979
2020-05-07,6.60358864780101
2020-05-08,5.75764345627416
2020-05-09,5.58445793877321
2020-05-10,5.26063657407407
2020-05-11,4.78634604837883
2020-05-12,4.2423756276623
2020-05-13,3.72773417534652
2020-05-14,4.16619599537165
2020-05-15,3.54231554097875
2020-05-16,3.55808364090544
2020-05-17,4.17085648148148
2020-05-18,4.4238649098382
2020-05-19,4.62638717523052
2020-05-20,4.10482462847122
2020-05-21,3.80861184745475
2020-05-22,3.75099091117305
2020-05-23,3.66674851516331
2020-05-24,3.48542362020248
2020-05-25,3.77351054444357
2020-05-26,3.5350084534729
2020-05-27,3.5106759490735
2020-05-28,3.73225353504221
2020-05-29,3.88040962268633
2020-05-30,4.09430758865619
2020-05-31,4.33892466620439
2020-06-01,4.67539617291755
2020-06-02,4.58264990439845
2020-06-03,4.15223708322479
2020-06-04,4.22490906492979
2020-06-05,3.91778935185185
2020-06-06,4.11119212962963
2020-06-07,4.10468595266066
2020-06-08,3.98734400787011
2020-06-09,4.11165508263917
2020-06-10,3.96362649340321
2020-06-11,3.88604212812527
2020-06-12,4.33724677476894
2020-06-13,4.74298598344955
2020-06-14,4.78289852002429
2020-06-15,4.72502786713066
2020-06-16,4.34292354884247
2020-06-17,3.9904024143517
2020-06-18,4.67656019259382
2020-06-19,4.01577064050844
2020-06-20,4.45455845902915
2020-06-21,4.00709733784751
2020-06-22,3.72546227002309
2020-06-23,3.43773335173726
2020-06-24,2.69817270486167
2020-06-25,2.44674079224467
2020-06-26,2.76343606539347
2020-06-27,2.73010968159746
2020-06-28,3.47064483726742
2020-06-29,4.59229680335632
2020-06-30,3.74986461840294
2020-07-01,3.11743287071862
2020-07-02,3.13494750902885
2020-07-03,2.99034147882075
2020-07-04,3.54742048796404
2020-07-05,3.43294000833399
2020-07-06,3.87498944907277
2020-07-07,3.67176547361193
2020-07-08,3.53709904085707
2020-07-09,2.93781677164413
2020-07-10,3.13648315969993
2020-07-11,3.60542544016132
2020-07-12,3.59662346724559
2020-07-13,3.42147586678189
2020-07-14,3.39270917731579
2020-07-15,3.27086656110982
2020-07-16,2.84648872256831
2020-07-17,2.62222609525477
2020-07-18,2.31477507303158
2020-07-19,2.48114622754631
2020-07-20,2.72484129270746
2020-07-21,2.13641625532398
2020-07-22,2.0317903991899
2020-07-23,2.0787366464127
2020-07-24,1.68015517754687
2020-07-25,1.54167451631968
2020-07-26,1.85499220705971
2020-07-27,2.06445258009213
2020-07-28,2.12791372702629
2020-07-29,1.89854786099659
2020-07-30,2.14948116817132
2020-07-31,2.11480810578775
2020-08-01,2.43209694918935
2020-08-02,2.67894072384194
2020-08-03,2.7226044368054
2020-08-04,3.01767361111111
2020-08-05,3.05967910509143
2020-08-06,3.12660462708385
2020-08-07,2.77635449386581
2020-08-08,2.45939397789262
2020-08-09,2.20136574074074
2020-08-10,2.08247505289261
2020-08-11,1.67757259189807
2020-08-12,1.13702203773238
2020-08-13,1.05652219270942
2020-08-14,1.22077156157405
2020-08-15,1.539210913311
2020-08-16,1.96613237419062
2020-08-17,2.16255646222719
2020-08-18,1.98195745400257
2020-08-19,2.13792755659808
2020-08-20,1.9353787916678
2020-08-21,1.81265962349596
2020-08-22,1.81700721273268
2020-08-23,2.03449513726764
2020-08-24,2.45957386678292
2020-08-25,2.63222751828807
2020-08-26,2.48078534039358
2020-08-27,2.59271754525326
2020-08-28,2.56154316921201
2020-08-29,2.19398626678244
2020-08-30,1.50401270902819
2020-08-31,1.31809784699093
2020-09-01,0.96393663842645
2020-09-02,0.833244522834818
2020-09-03,0.9884375
2020-09-04,1.40381605937525
2020-09-05,1.46863692939833
2020-09-06,1.8588164302072
2020-09-07,2.26835101550928
2020-09-08,2.53854740382069
2020-09-09,2.544691947453
2020-09-10,2.42228308344881
2020-09-11,2.21539747627245
2020-09-12,2.4092501834504
2020-09-13,2.5019236202538
2020-09-14,2.36682670497784
2020-09-15,2.01611487291753
