Date,addresses/new_non_zero_count,addresses/active_count,addresses/sending_count,addresses/receiving_count,addresses/count,blockchain/block_height,blockchain/block_count,blockchain/block_interval_mean,blockchain/block_interval_median,blockchain/block_size_sum,blockchain/block_size_mean,fees/volume_sum,fees/volume_mean,fees/volume_median,fees/gas_used_sum,fees/gas_used_mean,fees/gas_used_median,fees/gas_price_mean,fees/gas_price_median,fees/gas_limit_tx_mean,fees/gas_limit_tx_median,indicators/sopr,market/price_usd_close,market/price_drawdown_relative,market/marketcap_usd,mining/difficulty_latest,mining/hash_rate_mean,supply/current,transactions/count,transactions/rate,transactions/transfers_count,transactions/transfers_rate,transactions/transfers_volume_sum,transactions/transfers_volume_mean,transactions/transfers_volume_median,addresses/non_zero_count,addresses/min_point_zero_1_count,addresses/min_point_1_count,addresses/min_1_count,addresses/min_10_count,addresses/min_100_count,addresses/min_1k_count,addresses/min_10k_count,addresses/min_32_count,distribution/balance_1pct_holders,distribution/gini,distribution/herfindahl,distribution/supply_contracts,transactions/transfers_volume_to_exchanges_sum,transactions/transfers_volume_from_exchanges_sum,transactions/transfers_volume_exchanges_net,transactions/transfers_to_exchanges_count,transactions/transfers_from_exchanges_count,transactions/transfers_volume_to_exchanges_mean,transactions/transfers_volume_from_exchanges_mean,distribution/balance_exchanges,fees/fee_ratio_multiple,indicators/net_unrealized_profit_loss,indicators/unrealized_profit,indicators/unrealized_loss,indicators/cdd,indicators/liveliness,indicators/average_dormancy,indicators/asol,indicators/msol,indicators/nvt,indicators/nvts,indicators/velocity,market/marketcap_realized_usd,market/mvrv,mining/thermocap,mining/marketcap_thermocap_ratio,mining/revenue_sum,mining/revenue_from_fees,supply/profit_relative,supply/profit_sum,supply/loss_sum,supply/active_24h,supply/active_1d_1w,supply/active_1w_1m,supply/active_1m_3m,supply/active_3m_6m,supply/active_6m_12m,supply/active_1y_2y,supply/active_2y_3y,supply/active_3y_5y,supply/active_5y_7y,supply/active_7y_10y,supply/active_more_10y,supply/issued,supply/inflation_rate,transactions/contract_calls_internal_count,Closed Price USD,Daily Return in USD,Daily Return in Percent,Daily Log Return in Percent,Log Price in USD
2016-07-04,2188.0,19737.0,8067.0,18622.0,330435.0,1826040.0,6067.0,14.2432833360804,10.0,8583554.0,1414.79380253832,26.7728809560903,0.000670159723556705,0.00042,1224175371.0,30642.687634543,21000.0,22445903080.387,20000000000.0,99284.344881101,90000.0,1.42391591046878,11.47,-0.5044500129612028,949642932.1848977,59105305097986.0,4028808235797.38,81670394.71823,39912.0,0.46194444444444444,37092.0,0.42930555555555555,1169940.87640702,31.5415959346224,1.00229269328334,233111.0,131367.0,87033.0,61109.0,34508.0,15921.0,5607.0,905.0,24096.0,0.825991,0.986398,0.002035,0.233714,642896.999707617,122702.577657702,520194.42204991495,5752.0,696.0,111.76929758477347,176.2968069794569,9404261.972281009,1201.363440628881,0.48405570085755,0.516862414234443,0.0328067133768922,104387227.000789,0.466864475534513,89.22436091075845,9.46630153880112,0.906768547851178,69.80728373988109,56.981432879409866,0.014325152712233342,621390955.939706,1.52761863244368,53767758.19887325,2.1625878387921433e-07,32163.960380956,0.000832388,0.788796034179939,50735091.93743,13580999.021094,163347.778406709,2433496.95618948,20443910.3288383,8168787.94325106,12507352.5483018,37953499.1632427,0.0,0.0,0.0,0.0,0.0,0.0,32137.1875,0.1544207980893666,6990.0,11.47,-0.33000000000000007,-2.796610169491526,-2.8364600330339815,2.4397349311412793
2016-07-05,2709.0,19608.0,8227.0,18374.0,333144.0,1831989.0,5949.0,14.5210959825181,11.0,8747132.0,1470.35333669524,30.1588816600628,0.000767987819202006,0.00042,1368607917.0,34851.232925898,21000.0,22791928269.69,20000000000.0,129368.194728801,90000.0,1.28021833879734,11.49,-0.5035859327745615,877765182.1720208,56031147960308.0,4018328025058.61,81701976.28073,39216.0,0.4538888888888889,36467.0,0.42207175925925927,3549587.39398926,97.3369729889835,1.00452683,234800.0,131891.0,87232.0,61197.0,34580.0,15971.0,5637.0,923.0,24195.0,0.827921,0.986533,0.001988,0.226554,307681.905577593,551722.101113396,-244040.19553580298,5133.0,1344.0,59.94192588692636,410.507515709372,9160220.828792658,1048.1728645635144,0.473537811972415,0.504448563120988,0.0309107511485732,201926297.397801,0.473274197108891,56.88725899233684,12.1897135676296,1.23991526286635,23.017316440519565,51.57515857586834,0.04344555120420576,629525189.498502,1.3953962513202,54107054.715592004,1.9856005943165908e-07,31611.72138166,0.000954041,0.794993355219596,51520550.322313,13276125.29828,1137795.92678133,2026466.86514542,20572543.8859543,8177880.50731672,12529358.5634452,37257930.5320871,0.0,0.0,0.0,0.0,0.0,0.0,31581.5625,0.15149602159801656,7891.0,11.49,0.019999999999999574,0.17436791630339646,0.17421607193848518,2.4414770918606643
2016-07-06,2246.0,18924.0,8021.0,17896.0,335390.0,1838077.0,6088.0,14.1934954007884,10.0,8576025.0,1408.67690538765,29.6920773155228,0.000783432119143082,0.00042,1382496660.0,36477.484432718,21000.0,22376280595.904602,20000000000.0,103944.231688654,90000.0,0.986896568864,11.0,-0.5247558973472739,918396459.6897825,58251042014222.0,4017642955808.5,81734331.12448,37860.0,0.43819444444444444,35865.0,0.41510416666666666,1061766.91770774,29.6045425263554,1.00434234691312,236177.0,132276.0,87466.0,61367.0,34649.0,15969.0,5625.0,920.0,24189.0,0.829662,0.986661,0.002003,0.226443,167304.581891162,232956.924938482,-65652.34304732,5480.0,722.0,30.530033191817882,322.65502069041827,9094567.923797755,1090.6793581055754,0.449105651340454,0.490804193309667,0.0416985419692134,8275410.7375883,0.474621985175521,7.793999416985201,7.38279374641073,0.960251458800501,76.97954208343307,53.80894995653792,0.012990464387488377,630913056.165587,1.45500837558522,54470605.42366058,2.0628302225975075e-07,32384.535827316,0.00091686,0.761527816709204,49365639.122616,15404664.434998,187792.784800577,2690785.10629068,20825536.9822386,8200532.71831353,12538434.4012358,37291249.1316008,0.0,0.0,0.0,0.0,0.0,0.0,32354.84375,0.15541321124352758,3646.0,11.0,-0.4900000000000002,-4.264577893820715,-4.358181906229384,2.3978952727983707
2016-07-07,2372.0,19130.0,7958.0,18092.0,337762.0,1844113.0,6036.0,14.3149436713055,10.0,8535650.0,1414.12359178264,26.613300448324,0.00065820741593065,0.00042,1218807221.0,30143.873098707,21000.0,22363551641.2577,20000000000.0,98396.892958722,90000.0,0.987820230794001,10.11,-0.5632074656528128,838322438.4784797,58148448534554.0,4028506424156.8,81766227.06198,40364.0,0.46717592592592594,38363.0,0.4440162037037037,985945.658941771,25.7004316383435,1.00309242678348,237628.0,132829.0,87858.0,61620.0,34777.0,16014.0,5638.0,920.0,24272.0,0.830157,0.986707,0.002,0.226291,122784.389048917,241276.972222369,-118492.58317345199,5773.0,853.0,21.268731863661355,282.8569428163763,8976074.6878222,1199.496126473809,0.396448683759766,0.46431737400557,0.0678686902458041,76384644.5814181,0.474675848115651,77.47348333923675,8.76219992095742,0.870706113378207,82.93177856246237,48.968946100879776,0.012058103869638131,630819300.003114,1.32815410822353,54797624.06036848,1.8710069618741328e-07,31922.550800448,0.000833683,0.71547667365656,46386784.89999,18443223.144129,650489.568121777,2453144.0886568,21103750.5184967,7904041.03552674,12565337.1135249,37089464.7376531,0.0,0.0,0.0,0.0,0.0,0.0,31895.9375,0.15298469893103595,2991.0,10.11,-0.8900000000000006,-8.090909090909095,-8.437023976599052,2.3135250330323798
2016-07-08,2198.0,19837.0,7905.0,18744.0,339960.0,1850109.0,5996.0,14.4082721814543,11.0,9477518.0,1580.6400933956,39.3474835453302,0.00092569245624924,0.00042,1841766935.0,43329.575471698,21000.0,22368208462.7307,20000000000.0,112898.917940997,90000.0,0.940964101956481,11.57,-0.5001296120279963,872599658.1379646,56208186790617.0,4013996543430.16,81798176.59323,42426.0,0.49104166666666665,38389.0,0.4443171296296296,689323.558616897,17.9562780644689,1.00180301553791,239103.0,133152.0,88283.0,61958.0,34979.0,16043.0,5654.0,923.0,24356.0,0.830204,0.98672,0.001989,0.225745,145647.509334397,156835.33601471,-11187.82668031298,5850.0,731.0,24.897010142631967,214.54902327593706,8964886.299766988,812.9841060024232,0.476420198592303,0.504374318158316,0.0279541195660128,23445740.0279207,0.474853901880166,34.012677696615704,8.34170819766306,0.851482870264186,118.66441465798022,51.14494732638641,0.008427126218776235,630993050.236219,1.38200331968399,55138452.563001946,1.9347143022537143e-07,31988.878733545,0.001230036,0.807391880447643,52395975.437427,12489907.639385,579767.513305087,2698770.03833146,20891468.5594799,7834961.14999054,12696645.9612742,37096563.3708488,0.0,0.0,0.0,0.0,0.0,0.0,31949.53125,0.1531962468521546,17422.0,11.57,1.4600000000000009,14.441147378832847,13.48905081732052,2.448415541205585
2016-07-09,2117.0,19173.0,7525.0,18103.0,342077.0,1856235.0,6126.0,14.103819784525,10.0,8678983.0,1416.74551093699,49.1146846651364,0.00121540917260917,0.00042,2334633560.0,57773.658995298,21000.0,22412574674.3535,20000000000.0,122738.519945558,90000.0,1.00927650253509,11.028,-0.5235461850859761,929156053.4153796,59792126060162.0,3994509630499.95,81830974.71823,40265.0,0.4660300925925926,36804.0,0.4259722222222222,592148.803642639,16.0892512673253,1.00391097671728,240638.0,133652.0,88668.0,62262.0,35173.0,16124.0,5678.0,924.0,24488.0,0.830323,0.986729,0.001992,0.225379,76929.602854078,177372.689674222,-100443.086820144,5634.0,581.0,13.654526598167909,305.28862250296385,8864442.64268773,668.786533164519,0.448649481677139,0.488561346228957,0.0399118645518182,4280379.55782517,0.473897158387747,7.228553923429649,8.42198960624224,0.855283961654813,138.19326192139854,54.583705258580224,0.007236242824695601,630995735.420525,1.47139313261963,55510861.37872677,2.0454693202149233e-07,32847.239684665,0.001495245,0.763293621861978,49556618.270053,15365918.610881,103925.442190401,3071180.04844757,20613550.4972256,8144069.04566977,12796186.2931163,37102063.3915804,0.0,0.0,0.0,0.0,0.0,0.0,32798.125,0.15750160805770053,3589.0,11.028,-0.5419999999999998,-4.684528954191873,-4.797804804403483,2.4004374931615504
2016-07-10,2124.0,19159.0,7242.0,18393.0,344201.0,1862281.0,6046.0,14.2917631491895,10.0,8506917.0,1407.03225272908,27.6460538779715,0.000702425272574103,0.00042,1282671816.0,32589.862696275,21000.0,22296567526.9928,20000000000.0,96372.732354286,90000.0,1.04487946132707,11.13,-0.5191393761341053,903307517.6109862,60008766210732.0,4088868335512.52,81862940.18698,39289.0,0.4547337962962963,37280.0,0.43148148148148147,664293.225944167,17.8190243010774,1.00148322959808,242027.0,134125.0,89079.0,62558.0,35351.0,16170.0,5696.0,928.0,24601.0,0.830586,0.986756,0.00198,0.224728,33211.8825550716,223684.025197304,-190472.14264223241,5632.0,498.0,5.896996192306747,449.1647092315341,8673970.08316706,1157.23983412223,0.453373272489563,0.49044840070673,0.0370751282171669,22568401.4582996,0.472821203109429,33.97355351053429,6.51090299156936,0.828254286917271,123.23314011011828,52.995576691577405,0.00811470030794008,631637004.852199,1.43003136790271,55863580.7919299,1.975238381153488e-07,31993.114803878,0.000864125,0.775083893547538,50344965.422454,14598733.01442,299058.876389362,2654460.69124239,20858961.447167,8219730.07731353,12792262.0173769,37038467.0774909,0.0,0.0,0.0,0.0,0.0,0.0,31965.46875,0.15314814783078123,2156.0,11.13,0.10200000000000031,0.9249183895538656,0.9206672125903164,2.4096441652874536
2016-07-11,2141.0,18932.0,7604.0,17958.0,346342.0,1868310.0,6029.0,14.3252612373528,10.0,8565060.0,1420.6435561453,28.5486932575698,0.000739948505976098,0.00042,1300828006.0,33715.929863667,21000.0,22505333819.105,20000000000.0,111606.517339692,90000.0,1.01880151127213,10.83,-0.5321005789337252,882487205.4576696,59613581952199.0,4135040534315.51,81894925.49948,38491.0,0.4454976851851852,36688.0,0.42462962962962963,806094.315643323,21.971606946231,1.00373487,243408.0,134521.0,89334.0,62745.0,35520.0,16238.0,5717.0,930.0,24706.0,0.830827,0.986779,0.001971,0.22416,71284.0761337661,272015.579359442,-200731.5032256759,5500.0,768.0,12.9607411152302,354.1869522909401,8473238.07741473,1121.3774621634905,0.436778876647309,0.481000052206077,0.0442211755587678,30005145.3324278,0.472023432299888,37.222871753513694,8.53876962431333,0.864106421158822,101.59471901761492,51.77230572449625,0.009843031307824334,632074657.813839,1.39550241407889,56208249.63278493,1.9171291211916614e-07,32013.861193258,0.00089176,0.75110055042209,48803236.606949,16165236.258991,361152.729933852,2328172.98593105,21207376.0172197,8214178.43304533,12789955.4029103,36994089.9304397,0.0,0.0,0.0,0.0,0.0,0.0,31985.3125,0.15318593097787203,7114.0,10.83,-0.3000000000000007,-2.6954177897574185,-2.7324104274554246,2.382320061012899
2016-07-12,2284.0,19651.0,7523.0,18696.0,348626.0,1874316.0,6006.0,14.3894438894439,10.0,9409583.0,1566.69713619714,32.6386390418507,0.000799751024033978,0.00042,1519722103.0,37238.051089167,21000.0,22440652514.1358,20000000000.0,129319.199407023,90000.0,1.00391498606911,10.87,-0.5303724185604426,887845151.3250576,58472615118407.0,4149668309299.35,81926682.84323,40762.0,0.4717824074074074,37682.0,0.43613425925925925,865746.986283288,22.9750805764898,1.0019778,244938.0,134922.0,89712.0,63028.0,35646.0,16309.0,5726.0,931.0,24818.0,0.831145,0.986799,0.001966,0.22409,130869.198361268,176660.276582024,-45791.078220756,5639.0,909.0,23.207873445871254,194.34573881410782,8427446.36896855,973.998405640607,0.43977747094675,0.482314360629932,0.0425368896831816,24702656.1712123,0.47159005320727,28.53334353176616,7.18929873632577,0.871684808344753,94.63120766373896,52.07082585227524,0.010567338457239013,632764231.642379,1.40321255955733,56552406.17237478,1.916287949165675e-07,31789.982389042,0.001026696,0.754640772107315,48934763.356244,15891289.380227,243234.42450786,1887910.06929399,20904824.9429526,9107621.29663355,12775031.5798615,37008060.5299805,0.0,0.0,0.0,0.0,0.0,0.0,31757.34375,0.1519521176994194,3201.0,10.87,0.03999999999999915,0.36934441366573545,0.36866401202187965,2.386006701133118
2016-07-13,2094.0,17205.0,7449.0,16011.0,350720.0,1880402.0,6086.0,14.1976667762077,10.0,8257125.0,1356.74088070983,24.7497501579735,0.000692494408449173,0.00042,1149799735.0,32171.229294908,21000.0,22106770557.084198,20000000000.0,115669.558897594,90000.0,1.13341775644198,10.76,-0.5351248595869698,881399033.8988352,60933204604243.0,4212527805333.55,81958840.81198,35696.0,0.41314814814814815,33621.0,0.38913194444444443,942433.159665489,28.0310865133544,1.00813149059408,246016.0,134956.0,89644.0,62903.0,35556.0,16249.0,5694.0,924.0,24728.0,0.832288,0.986905,0.00198,0.225076,437615.081882324,144759.990857466,292855.091024858,5531.0,620.0,79.12042702627446,233.48385622171938,8720301.0008216,1300.324984888376,0.431935337342017,0.477142338258882,0.0452070009168642,41265205.281461,0.471530116262022,43.78581638204224,10.6653828998855,0.891106358391267,86.96514969939173,51.619284021377965,0.011498859065460729,633745188.973412,1.39057396099726,56898238.32797374,1.8900702346314012e-07,32182.718500158,0.000769039,0.744696263531362,48303621.626779,16549754.423489,103480.22457209,2380025.2399328,20074410.5260841,9633633.14264894,12750958.3775422,37016333.3011998,0.0,0.0,0.0,0.0,0.0,0.0,32157.96875,0.1539443855010323,4449.0,10.76,-0.10999999999999943,-1.0119595216191302,-1.017114639947969,2.3758355547336385
2016-07-14,2211.0,19786.0,8005.0,18760.0,352931.0,1886403.0,6001.0,14.3986002332945,11.0,9217881.0,1536.05749041826,32.4096418806957,0.000757075425277295,0.00042,1486527204.0,34724.642107968,21000.0,22324847988.941097,20000000000.0,133092.58609171,90000.0,1.02588654770528,11.51,-0.5027218525879202,915815129.501139,59272858371388.0,4154046720215.92,81990655.96823,42780.0,0.4951388888888889,39375.0,0.4557291666666667,929945.58542697,23.6176656616373,1.00025510147741,247462.0,135387.0,89797.0,62913.0,35550.0,16276.0,5699.0,924.0,24779.0,0.833211,0.98698,0.001979,0.224011,207290.533816758,167644.332452286,39646.201364471985,5719.0,696.0,36.24594051700612,240.8682937532845,8759946.665581055,982.6571366976505,0.469799280581073,0.497445010959677,0.0276457303786044,13105349.8050692,0.470766006259799,14.092598546023618,8.38757175629142,0.887621362703266,88.16715435084868,53.445889337837016,0.011342092271920698,634613198.242798,1.44314814995367,57253605.66949718,1.9509251634698176e-07,31847.565891881,0.001017649,0.812328903610261,52781108.189494,12189117.456752,257876.197596334,1777664.68992612,20480529.0502964,9540791.42600895,12926882.8058909,37006911.7985113,0.0,0.0,0.0,0.0,0.0,0.0,31815.15625,0.15212136875078808,22930.0,11.51,0.75,6.970260223048327,6.738066800015284,2.4432162227337915
2016-07-15,2182.0,19457.0,7832.0,18252.0,355113.0,1892391.0,5988.0,14.4275217100868,10.0,8727439.0,1457.48814295257,29.1469703690414,0.000708999522477289,0.00042,1357561838.0,33022.66694235,21000.0,22150401291.5802,20000000000.0,113153.548528339,90000.0,1.23834450395949,12.2,-0.47291108614879473,992271103.1885557,57629055450274.0,4066936496767.1,82022540.65573,41048.0,0.47509259259259257,38166.0,0.4417361111111111,3905574.10095375,102.331239871974,1.0031942472165,248704.0,135692.0,90171.0,63129.0,35660.0,16283.0,5681.0,921.0,24852.0,0.836134,0.987188,0.002135,0.217965,1085710.15094045,1353910.00572592,-268199.85478547006,5798.0,1014.0,187.25597636089168,1335.2169681715186,8491746.032838868,1094.9280170904651,0.486889032991457,0.503718343188616,0.0168293101971593,206663297.05268,0.470733941365304,52.9149599292489,11.1633186525556,0.855399339538481,21.00140428412302,56.31425418769978,0.047615863514231575,637045217.643776,1.55710091001504,57639332.005057074,2.0988344669930053e-07,31913.834470369,0.000913302,0.849249198416588,55527568.706477,9849072.103154,1130606.73861387,2225980.57336799,20011852.5250387,9518284.48370684,12588981.0957597,36546835.2392429,0.0,0.0,0.0,0.0,0.0,0.0,31884.6875,0.15241434228237694,3680.0,12.2,0.6899999999999995,5.994787141615983,5.821972900541961,2.501435951739211
2016-07-16,1631.0,18610.0,6269.0,17791.0,356744.0,1898472.0,6081.0,14.2078605492518,10.0,8206164.0,1349.47607301431,23.8808601919603,0.00062742000399244,0.00042,1093312003.0,28724.502206926,21000.0,22453905432.9497,20000000000.0,102595.812411329,90000.0,1.07227147350414,11.78,-0.4910567700682624,975964380.32184,59527432521766.0,4122387870133.69,82054706.74948,38002.0,0.43983796296296296,35537.0,0.41130787037037037,781953.890673747,22.0039364795494,1.0,249889.0,136204.0,90594.0,63509.0,35856.0,16368.0,5695.0,925.0,24995.0,0.835829,0.987152,0.002084,0.2178,172398.117266838,241852.488008368,-69454.37074153,5233.0,690.0,32.94441377161055,350.5108521860406,8422291.309078813,1347.9403317736853,0.465512716079114,0.488817235434512,0.0233045193553987,20143769.3965357,0.476390445489202,25.76081484699747,7.70052497435556,0.879286938985741,104.93547986413883,55.33123090562562,0.00952966528856314,646059920.891196,1.51011639332587,58021917.75787608,2.0499269765742817e-07,32189.974610192,0.000741873,0.809919916455914,52973984.673898,12402929.88084,305225.120580435,2959446.28613168,20014336.3208956,9658682.59877826,12641759.5316474,36475256.8914467,0.0,0.0,0.0,0.0,0.0,0.0,32166.09375,0.15379308330685393,2595.0,11.78,-0.41999999999999993,-3.4426229508196715,-3.503277351577024,2.4664031782234406
2016-07-17,1226.0,16013.0,6263.0,15145.0,357970.0,1904501.0,6029.0,14.3275833471554,10.0,7619381.0,1263.78852214298,19.6470124334559,0.000579318642255584,0.00042,894579244.0,26377.874741994,21000.0,22385907495.7133,20000000000.0,107073.738485581,90000.0,1.05668599732796,11.32,-0.5109306143610128,947360163.4118446,58762734951790.0,4159190067861.03,82086488.46823,33904.0,0.3924074074074074,32642.0,0.3778009259259259,764327.850679675,23.4154724183468,1.00555174133402,250463.0,136487.0,90788.0,63624.0,36022.0,16437.0,5717.0,932.0,25092.0,0.835502,0.987122,0.002076,0.217515,112383.853980974,279078.094462904,-166694.24048192997,5195.0,856.0,21.63308065081309,326.02581128843923,8255596.407964962,1618.636210983433,0.442007459020809,0.474980156823806,0.0329726978029973,22875320.6465957,0.475359146270489,29.928676059957684,8.05552768042108,0.902020520388528,107.3969611276561,53.612592150968894,0.009311250425525188,646766988.078906,1.46447027721075,58388710.57396983,1.9765807270875236e-07,31801.365762433,0.000617804,0.757135466344829,49528806.881389,15876239.174761,224896.923626702,2941519.5873321,16296537.5679156,13556210.9014072,12628160.8534288,36439162.6345196,0.0,0.0,0.0,0.0,0.0,0.0,31781.71875,0.15175976427436888,2453.0,11.32,-0.4599999999999991,-3.9049235993208753,-3.9832105448403694,2.4265710727750367
2016-07-18,2092.0,17847.0,7144.0,16631.0,360062.0,1910610.0,6109.0,14.1448682272058,10.0,8537048.0,1397.45424783107,25.6532652757006,0.00065445342302415,0.00042,1183112877.0,30182.990892392,21000.0,22194304300.1568,20000000000.0,103368.297285576,90000.0,0.978106358435653,11.13,-0.5191393761341053,948591770.9242927,62597015690200.0,4220815085035.67,82118986.59323,39152.0,0.45314814814814813,35679.0,0.4129513888888889,2860539.92121062,80.1743300319689,1.00599878,251755.0,137436.0,90735.0,63473.0,35982.0,16467.0,5710.0,931.0,25112.0,0.834459,0.987061,0.001971,0.218828,898984.422951567,231321.461710792,667662.961240775,5513.0,802.0,163.06628386569326,288.43075026283293,8923258.715333771,1267.822162821628,0.43237294204958,0.469131210077314,0.0367582680277339,16659520.4674694,0.474745905602891,5.823907697963138,9.8849776088631,0.889404130760166,28.70751286647875,52.71001604336425,0.03483408697406462,647046609.770612,1.46551488444327,58764110.408093095,1.9657288224624695e-07,32523.778265276,0.000788754,0.73914853161368,48407294.769859,17042176.121799,1194547.87111069,2088328.68126589,15968943.0868681,13773970.7377366,12643818.7909373,36449377.4253115,0.0,0.0,0.0,0.0,0.0,0.0,32498.125,0.15536708204569916,6408.0,11.13,-0.1899999999999995,-1.6784452296819745,-1.692690748758342,2.4096441652874536
2016-07-19,2123.0,25044.0,17368.0,13589.0,362185.0,1916580.0,5970.0,14.4743718592965,10.0,8966339.0,1501.89932998325,29.217898571946,0.000661277805810837,0.00042,1362771496.0,30843.099221438,21000.0,21817375020.9477,20000000000.0,91332.152317581,50000.0,1.05961070736025,11.94,-0.4841441285751319,940601676.5891732,59829536177981.0,4170270547671.08,82150760.49948,44155.0,0.5110532407407408,41323.0,0.47827546296296297,9752065.52686743,235.996068215459,1.05771844,242614.0,127928.0,81068.0,54607.0,29659.0,13182.0,4774.0,805.0,20363.0,0.858042,0.98931,0.002436,0.245895,8409590.41096892,296232.86240939,8113357.548559531,15733.0,862.0,534.5191896630598,343.6576130039327,17036615.558138367,1088.4808868187456,0.464361628126425,0.477309578489701,0.0129479503632761,708557035.387223,0.479862897921008,72.65712411746135,41.3999050243767,24.1836143322013,8.42393442426638,49.06108955203142,0.11870937612232038,648489536.195429,1.45073984215572,59127912.14661414,1.9364291707946802e-07,31803.124148572,0.000918712,0.889422896499447,58282461.762999,7243131.737035,8619586.17881523,2226010.04894881,14364665.3639822,11159738.1189663,8935890.62115108,36844870.1676164,0.0,0.0,0.0,0.0,0.0,0.0,31773.90625,0.15159252024655112,7757.0,11.94,0.8099999999999987,7.277628032345001,7.024994267700241,2.479894107964456
